energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,3.59996763,2.03064585,2.07624181,1.36380612,0.00200067,0.76195227,0.00000000
-2.59029515,3.43383151,1.92105215,1.97077603,1.30941985,0.00192272,0.73799148,0.00000000
-2.58429215,3.28280396,1.81732983,1.87503820,1.25970930,0.00185677,0.71746161,0.00000000
-2.57828914,3.14931851,1.72105502,1.79049822,1.21560315,0.00180361,0.70073051,0.00000000
-2.57228614,3.03522001,1.63347692,1.71829456,1.17780735,0.00176369,0.68802528,0.00000000
-2.56628314,2.94173850,1.55549861,1.65922065,1.14679153,0.00173704,0.67942905,0.00000000
-2.56028014,2.86948429,1.48767083,1.61372255,1.12278438,0.00172331,0.67488299,0.00000000
-2.55427714,2.81846387,1.43019860,1.58190745,1.10577765,0.00172182,0.67419349,0.00000000
-2.54827414,2.78811534,1.38295965,1.56356235,1.09553856,0.00173153,0.67704392,0.00000000
-2.54227114,2.77736154,1.34553348,1.55818210,1.09162988,0.00175117,0.68301083,0.00000000
-2.53626813,2.78467841,1.31723932,1.56500537,1.09343657,0.00177921,0.69158352,0.00000000
-2.53026513,2.80817559,1.29718129,1.58305712,1.10019781,0.00181399,0.70218648,0.00000000
-2.52426213,2.84568585,1.28429851,1.61119582,1.11104302,0.00185374,0.71420361,0.00000000
-2.51825913,2.89485964,1.27741811,1.64816350,1.12503030,0.00189662,0.72700329,0.00000000
-2.51225613,2.95326102,1.27530891,1.69263662,1.14118570,0.00194087,0.73996324,0.00000000
-2.50625313,3.01846095,1.27673371,1.74327574,1.15854171,0.00198477,0.75249421,0.00000000
-2.50025013,3.08812441,1.28049819,1.79877188,1.17617339,0.00202675,0.76406157,0.00000000
-2.49424712,3.16008760,1.28549457,1.85788783,1.19323079,0.00206544,0.77420375,0.00000000
-2.48824412,3.23242251,1.29073880,1.91949254,1.20896645,0.00209968,0.78254704,0.00000000
-2.48224112,3.30348613,1.29539970,1.98258729,1.22275686,0.00212855,0.78881606,0.00000000
-2.47623812,3.37195274,1.29881963,2.04632258,1.23411731,0.00215143,0.79283945,0.00000000
-2.47023512,3.43682818,1.30052595,2.11000517,1.24270969,0.00216792,0.79455087,0.00000000
-2.46423212,3.49744604,1.30023340,2.17309509,1.24834311,0.00217794,0.79398508,0.00000000
-2.45822911,3.55344668,1.29783761,2.23519320,1.25096776,0.00218159,0.79126967,0.00000000
-2.45222611,3.60474052,1.29340061,2.29602015,1.25066242,0.00217925,0.78661277,0.00000000
-2.44622311,3.65145846,1.28712927,2.35538820,1.24761667,0.00217141,0.78028750,0.00000000
-2.44022011,3.69389223,1.27934814,2.41316798,1.24210879,0.00215875,0.77261402,0.00000000
-2.43421711,3.73242874,1.27046815,2.46925213,1.23448079,0.00214200,0.76394017,0.00000000
-2.42821411,3.76748236,1.26095310,2.52351867,1.22511197,0.00212193,0.75462160,0.00000000
-2.42221111,3.79942929,1.25128548,2.57579634,1.21439234,0.00209932,0.74500252,0.00000000
-2.41620810,3.82854827,1.24193378,2.62583457,1.20269766,0.00207485,0.73539809,0.00000000
-2.41020510,3.85497110,1.23332265,2.67328028,1.19036705,0.00204915,0.72607922,0.00000000
-2.40420210,3.87864633,1.22580765,2.71766334,1.17768458,0.00202270,0.71726054,0.00000000
-2.39819910,3.89931830,1.21965579,2.75839214,1.16486566,0.00199585,0.70909224,0.00000000
-2.39219610,3.91652293,1.21503283,2.79475984,1.15204868,0.00196878,0.70165597,0.00000000
-2.38619310,3.92960085,1.21199785,2.82596151,1.13929248,0.00194154,0.69496505,0.00000000
-2.38019010,3.93772703,1.21050543,2.85112140,1.12657931,0.00191401,0.68896881,0.00000000
-2.37418709,3.93995531,1.21041515,2.86932919,1.11382310,0.00188597,0.68356095,0.00000000
-2.36818409,3.93527539,1.21150785,2.87968309,1.10088237,0.00185710,0.67859115,0.00000000
-2.36218109,3.92267887,1.21350776,2.88133766,1.08757683,0.00182702,0.67387958,0.00000000
-2.35617809,3.90123057,1.21610929,2.87355352,1.07370670,0.00179534,0.66923331,0.00000000
-2.35017509,3.87014106,1.21900693,2.85574609,1.05907342,0.00176169,0.66446383,0.00000000
-2.34417209,3.82883601,1.22192675,2.82753055,1.04350068,0.00172576,0.65940490,0.00000000
-2.33816908,3.77701858,1.22465758,2.78876037,1.02685435,0.00168736,0.65392953,0.00000000
-2.33216608,3.71472111,1.22708040,2.73955707,1.00906034,0.00164639,0.64796567,0.00000000
-2.32616308,3.64234312,1.22919405,2.68032943,0.99011929,0.00160295,0.64150938,0.00000000
-2.32016008,3.56067344,1.23113578,2.61178088,0.97011726,0.00155729,0.63463522,0.00000000
-2.31415708,3.47089499,1.23319542,2.53490455,0.94923191,0.00150985,0.62750303,0.00000000
-2.30815408,3.37457170,1.23582213,2.45096591,0.92773379,0.00146125,0.62036099,0.00000000
-2.30215108,3.27361815,1.23962283,2.36147386,0.90598264,0.00141227,0.61354454,0.00000000
-2.29614807,3.17025276,1.24535224,2.26814136,0.88441879,0.00136386,0.60747123,0.00000000
-2.29014507,3.06693691,1.25389431,2.17283751,0.86355023,0.00131705,0.60263161,0.00000000
-2.28414207,2.96630220,1.26623559,2.07753294,0.84393573,0.00127301,0.59957634,0.00000000
-2.27813907,2.87106894,1.28343115,1.98424112,0.82616488,0.00123291,0.59890003,0.00000000
-2.27213607,2.78395924,1.30656438,1.89495773,0.81083595,0.00119794,0.60122221,0.00000000
-2.26613307,2.70760792,1.33670187,1.81160069,0.79853243,0.00116925,0.60716611,0.00000000
-2.26013007,2.64447482,1.37484523,1.73595299,0.78979937,0.00114791,0.61733593,0.00000000
-2.25412706,2.59676155,1.42188165,1.66961043,0.78512049,0.00113487,0.63229338,0.00000000
-2.24812406,2.56633575,1.47853535,1.61393588,0.78489696,0.00113088,0.65253418,0.00000000
-2.24212106,2.55466541,1.54532182,1.57002157,0.78942876,0.00113654,0.67846552,0.00000000
-2.23611806,2.56276541,1.62250715,1.53866038,0.79889945,0.00115219,0.71038509,0.00000000
-2.23011506,2.59115795,1.71007425,1.52032664,0.81336475,0.00117794,0.74846260,0.00000000
-2.22411206,2.63984807,1.80769772,1.51516685,0.83274563,0.00121363,0.79272445,0.00000000
-2.21810905,2.70831491,1.91472895,1.52300013,0.85682595,0.00125886,0.84304222,0.00000000
-2.21210605,2.79551877,2.03019249,1.54332809,0.88525488,0.00131293,0.89912556,0.00000000
-2.20610305,2.89992375,2.15279430,1.57535331,0.91755385,0.00137494,0.96051987,0.00000000
-2.20010005,3.01953508,2.28094234,1.61800574,0.95312791,0.00144374,1.02660904,0.00000000
-2.19409705,3.15194978,2.41277890,1.66997580,0.99128089,0.00151797,1.09662353,0.00000000
-2.18809405,3.29441921,2.54622422,1.72975308,1.03123388,0.00159613,1.16965344,0.00000000
-2.18209105,3.44392134,2.67902978,1.79566931,1.07214625,0.00167658,1.24466664,0.00000000
-2.17608804,3.59724060,2.80883991,1.86594431,1.11313855,0.00175761,1.32053142,0.00000000
-2.17008504,3.75105289,2.93325926,1.93873351,1.15331633,0.00183744,1.39604298,0.00000000
-2.16408204,3.90201316,3.04992407,2.01217590,1.19179419,0.00191436,1.46995321,0.00000000
-2.15807904,4.04684304,3.15657443,2.08444098,1.22771915,0.00198667,1.54100274,0.00000000
-2.15207604,4.18241604,3.25112505,2.15377365,1.26029271,0.00205281,1.60795424,0.00000000
-2.14607304,4.30583792,3.33173189,2.21853610,1.28879089,0.00211137,1.66962613,0.00000000
-2.14007004,4.41452009,3.39685222,2.27724567,1.31258175,0.00216112,1.72492535,0.00000000
-2.13406703,4.50624431,3.44529604,2.32860815,1.33113995,0.00220106,1.77287832,0.00000000
-2.12806403,4.57921692,3.47626691,2.37154573,1.34405812,0.00223045,1.81265896,0.00000000
-2.12206103,4.63211173,3.48939109,2.40521945,1.35105491,0.00224883,1.84361293,0.00000000
-2.11605803,4.66410046,3.48473380,2.42904580,1.35197957,0.00225602,1.86527720,0.00000000
-2.11005503,4.67487056,3.46280244,2.44270735,1.34681329,0.00225213,1.87739436,0.00000000
-2.10405203,4.66463014,3.42453667,2.44615746,1.33566743,0.00223756,1.87992118,0.00000000
-2.09804902,4.63410023,3.37128605,2.43961928,1.31877875,0.00221299,1.87303114,0.00000000
-2.09204602,4.58449503,3.30477587,2.42357905,1.29650206,0.00217935,1.85711076,0.00000000
-2.08604302,4.51749052,3.22706268,2.39877407,1.26930056,0.00213779,1.83274992,0.00000000
-2.08004002,4.43518261,3.14048084,2.36617557,1.23773409,0.00208968,1.80072632,0.00000000
-2.07403702,4.34003567,3.04758177,2.32696676,1.20244570,0.00203653,1.76198465,0.00000000
-2.06803402,4.23482265,2.95106768,2.28251629,1.16414673,0.00197996,1.71761093,0.00000000
-2.06203102,4.12255783,2.85372156,2.23434768,1.12360077,0.00192168,1.66880287,0.00000000
-2.05602801,4.00642381,2.75833535,2.18410472,1.08160674,0.00186341,1.61683699,0.00000000
-2.05002501,3.88969381,2.66763787,2.13351362,1.03898131,0.00180685,1.56303355,0.00000000
-2.04402201,3.77565096,2.58422440,2.08434212,0.99654096,0.00175363,1.50872011,0.00000000
-2.03801901,3.66750605,2.51048949,2.03835634,0.95508409,0.00170527,1.45519503,0.00000000
-2.03201601,3.56831563,2.44856440,1.99727599,0.91537322,0.00166311,1.40369173,0.00000000
-2.02601301,3.48090197,2.40026094,1.96272879,0.87811791,0.00162833,1.35534490,0.00000000
-2.02001001,3.40777719,2.36702277,1.93620517,0.84395855,0.00160184,1.31115963,0.00000000
-2.01400700,3.35107313,2.34988560,1.91901428,0.81345155,0.00158434,1.27198446,0.00000000
-2.00800400,3.31247940,2.34944737,1.91224258,0.78705626,0.00157621,1.23848911,0.00000000
-2.00200100,3.29319132,2.36584946,1.91671642,0.76512400,0.00157757,1.21114773,0.00000000
-1.99599800,3.29386977,2.39876966,1.93296979,0.74788972,0.00158825,1.19022813,0.00000000
-1.98999500,3.31461465,2.44742747,1.96121878,0.73546653,0.00160775,1.17578744,0.00000000
-1.98399200,3.35495341,2.51060210,2.00134385,0.72784340,0.00163536,1.16767444,0.00000000
-1.97798899,3.41384564,2.58666300,2.05288107,0.72488634,0.00167005,1.16553835,0.00000000
-1.97198599,3.48970427,2.67361260,2.11502319,0.72634313,0.00171062,1.16884403,0.00000000
-1.96598299,3.58043361,2.76914028,2.18663110,0.73185150,0.00175565,1.17689296,0.00000000
-1.95997999,3.68348340,2.87068632,2.26625590,0.74095080,0.00180357,1.18884929,0.00000000
-1.95397699,3.79591786,2.97551425,2.35217133,0.75309675,0.00185273,1.20377015,0.00000000
-1.94797399,3.91449784,3.08078921,2.44241613,0.76767889,0.00190143,1.22063906,0.00000000
-1.94197099,4.03577366,3.18366006,2.53484502,0.78404021,0.00194796,1.23840118,0.00000000
-1.93596798,4.15618562,3.28134241,2.62718703,0.80149825,0.00199069,1.25599924,0.00000000
-1.92996498,4.27216888,3.37119969,2.71710931,0.81936688,0.00202807,1.27240866,0.00000000
-1.92396198,4.38025890,3.45081932,2.80228419,0.83697808,0.00205871,1.28667066,0.00000000
-1.91795898,4.47719376,3.51808108,2.88045712,0.85370266,0.00208143,1.29792212,0.00000000
-1.91195598,4.56000931,3.57121515,2.94951305,0.86896928,0.00209525,1.30542108,0.00000000
-1.90595298,4.62612384,3.60884757,3.00753866,0.88228089,0.00209945,1.30856692,0.00000000
-1.89994997,4.67340880,3.63003134,3.05287803,0.89322790,0.00209357,1.30691472,0.00000000
-1.89394697,4.70024306,3.63426201,3.08417954,0.90149759,0.00207742,1.30018326,0.00000000
-1.88794397,4.70554865,3.62147732,3.10043228,0.90687940,0.00205107,1.28825655,0.00000000
-1.88194097,4.68880694,3.59204119,3.10099038,0.90926587,0.00201487,1.27117912,0.00000000
-1.87593797,4.65005472,3.54671273,3.08558461,0.90864922,0.00196936,1.24914544,0.00000000
-1.86993497,4.58986110,3.48660221,3.05432076,0.90511402,0.00191531,1.22248416,0.00000000
-1.86393197,4.50928640,3.41311592,3.00766523,0.89882617,0.00185366,1.19163814,0.00000000
-1.85792896,4.40982548,3.32789265,2.94641869,0.89001889,0.00178548,1.15714124,0.00000000
-1.85192596,4.29333831,3.23273488,2.87167915,0.87897667,0.00171192,1.11959309,0.00000000
-1.84592296,4.16197144,3.12953775,2.78479647,0.86601782,0.00163421,1.07963311,0.00000000
-1.83991996,4.01807393,3.02021908,2.68732036,0.85147668,0.00155358,1.03791488,0.00000000
-1.83391696,3.86411187,2.90665346,2.58094454,0.83568659,0.00147123,0.99508213,0.00000000
-1.82791396,3.70258530,2.79061330,2.46744951,0.81896424,0.00138831,0.95174725,0.00000000
-1.82191096,3.53595101,2.67371894,2.34864644,0.80159644,0.00130591,0.90847325,0.00000000
-1.81590795,3.36655458,2.55739984,2.22632468,0.78382980,0.00122500,0.86575969,0.00000000
-1.80990495,3.19657395,2.44286781,2.10220481,0.76586396,0.00114644,0.82403307,0.00000000
-1.80390195,3.02797646,2.33110285,1.97789900,0.74784838,0.00107096,0.78364182,0.00000000
-1.79789895,2.86249030,2.22285145,1.85487984,0.72988296,0.00099920,0.74485566,0.00000000
-1.79189595,2.70159053,2.11863636,1.73445835,0.71202207,0.00093165,0.70786921,0.00000000
-1.78589295,2.54649915,2.01877671,1.61777136,0.69428181,0.00086871,0.67280919,0.00000000
-1.77988994,2.39819777,1.92341638,1.50577792,0.67664970,0.00081067,0.63974451,0.00000000
-1.77388694,2.25745106,1.83255858,1.39926400,0.65909622,0.00075776,0.60869862,0.00000000
-1.76788394,2.12483852,1.74610419,1.29885430,0.64158733,0.00071015,0.57966298,0.00000000
-1.76188094,2.00079183,1.66389142,1.20502969,0.62409711,0.00066796,0.55261107,0.00000000
-1.75587794,1.88563505,1.58573435,1.11814881,0.60661973,0.00063131,0.52751174,0.00000000
-1.74987494,1.77962472,1.51145825,1.03847192,0.58917994,0.00060030,0.50434147,0.00000000
-1.74387194,1.68298737,1.44092974,0.96618547,0.57184132,0.00057506,0.48309447,0.00000000
-1.73786893,1.59595204,1.37408030,0.90142570,0.55471201,0.00055572,0.46379049,0.00000000
-1.73186593,1.51877601,1.31092217,0.84430006,0.53794725,0.00054246,0.44647958,0.00000000
-1.72586293,1.45176240,1.25155607,0.79490503,0.52174890,0.00053548,0.43124388,0.00000000
-1.71985993,1.39526873,1.19617069,0.75333982,0.50636163,0.00053501,0.41819631,0.00000000
-1.71385693,1.34970650,1.14503439,0.71971521,0.49206631,0.00054130,0.40747627,0.00000000
-1.70785393,1.31553175,1.09847994,0.69415745,0.47917076,0.00055462,0.39924272,0.00000000
-1.70185093,1.29322775,1.05688346,0.67680718,0.46799839,0.00057520,0.39366509,0.00000000
-1.69584792,1.28328098,1.02063908,0.66781397,0.45887555,0.00060329,0.39091250,0.00000000
-1.68984492,1.28615191,0.99013081,0.66732688,0.45211795,0.00063906,0.39114200,0.00000000
-1.68384192,1.30224267,0.96570354,0.67548193,0.44801723,0.00068263,0.39448642,0.00000000
-1.67783892,1.33186336,0.94763466,0.69238744,0.44682800,0.00073402,0.40104259,0.00000000
-1.67183592,1.37519933,0.93610799,0.71810823,0.44875638,0.00079315,0.41086057,0.00000000
-1.66583292,1.43228105,0.93119158,0.75264977,0.45395034,0.00085982,0.42393442,0.00000000
-1.65982991,1.50295874,0.93282037,0.79594315,0.46249244,0.00093366,0.44019518,0.00000000
-1.65382691,1.58688305,0.94078480,0.84783214,0.47439519,0.00101419,0.45950631,0.00000000
-1.64782391,1.68349311,0.95472593,0.90806283,0.48959940,0.00110076,0.48166200,0.00000000
-1.64182091,1.79201292,0.97413736,0.97627688,0.50797533,0.00119257,0.50638846,0.00000000
-1.63581791,1.91145633,0.99837392,1.05200864,0.52932670,0.00128869,0.53334812,0.00000000
-1.62981491,2.04064080,1.02666661,1.13468679,0.55339722,0.00138805,0.56214670,0.00000000
-1.62381191,2.17820949,1.05814338,1.22364037,0.57987925,0.00148948,0.59234279,0.00000000
-1.61780890,2.32266086,1.09185453,1.31810934,0.60842415,0.00159175,0.62345949,0.00000000
-1.61180590,2.47238467,1.12680178,1.41725935,0.63865380,0.00169357,0.65499775,0.00000000
-1.60580290,2.62570290,1.16196961,1.52020025,0.67017261,0.00179363,0.68645053,0.00000000
-1.59979990,2.78091402,1.19635755,1.62600783,0.70257952,0.00189067,0.71731748,0.00000000
-1.59379690,2.93633865,1.22901196,1.73374786,0.73547942,0.00198345,0.74711925,0.00000000
-1.58779390,3.09036501,1.25905602,1.84250181,0.76849348,0.00207085,0.77541082,0.00000000
-1.58179090,3.24149221,1.28571663,1.95139301,0.80126801,0.00215189,0.80179350,0.00000000
-1.57578789,3.38836989,1.30834725,2.05961255,0.83348166,0.00222569,0.82592488,0.00000000
-1.56978489,3.52983271,1.32644577,2.16644375,0.86485067,0.00229160,0.84752650,0.00000000
-1.56378189,3.66492862,1.33966680,2.27128434,0.89513231,0.00234913,0.86638912,0.00000000
-1.55777889,3.79294017,1.34782822,2.37366557,0.92412650,0.00239801,0.88237526,0.00000000
-1.55177589,3.91339826,1.35091183,2.47326731,0.95167593,0.00243816,0.89541932,0.00000000
-1.54577289,4.02608834,1.34905835,2.56992884,0.97766500,0.00246971,0.90552536,0.00000000
-1.53976988,4.13104919,1.34255731,2.66365462,1.00201774,0.00249299,0.91276278,0.00000000
-1.53376688,4.22856469,1.33183247,2.75461495,1.02469540,0.00250848,0.91726036,0.00000000
-1.52776388,4.31914928,1.31742357,2.84314141,1.04569372,0.00251685,0.91919900,0.00000000
-1.52176088,4.40352790,1.29996530,2.92971713,1.06504042,0.00251889,0.91880357,0.00000000
-1.51575788,4.48261118,1.28016449,3.01496219,1.08279295,0.00251549,0.91633439,0.00000000
-1.50975488,4.55746686,1.25877637,3.09961452,1.09903664,0.00250763,0.91207851,0.00000000
-1.50375188,4.62928816,1.23658078,3.18450687,1.11388323,0.00249634,0.90634117,0.00000000
-1.49774887,4.69935990,1.21435906,3.27054044,1.12746965,0.00248267,0.89943771,0.00000000
-1.49174587,4.76902298,1.19287227,3.35865583,1.13995676,0.00246766,0.89168586,0.00000000
-1.48574287,4.83963779,1.17284107,3.44980226,1.15152777,0.00245233,0.88339873,0.00000000
-1.47973987,4.91254694,1.15492785,3.54490548,1.16238612,0.00243763,0.87487818,0.00000000
-1.47373687,4.98903778,1.13972100,3.64483554,1.17275221,0.00242445,0.86640874,0.00000000
-1.46773387,5.07030502,1.12772169,3.75037484,1.18285905,0.00241356,0.85825196,0.00000000
-1.46173087,5.15741394,1.11933304,3.86218739,1.19294627,0.00240562,0.85064101,0.00000000
-1.45572786,5.25126451,1.11485163,3.98078982,1.20325278,0.00240116,0.84377563,0.00000000
-1.44972486,5.35255716,1.11446145,4.10652495,1.21400781,0.00240057,0.83781744,0.00000000
-1.44372186,5.46176074,1.11823007,4.23953821,1.22542080,0.00240407,0.83288549,0.00000000
-1.43771886,5.57908369,1.12610719,4.37975783,1.23767039,0.00241171,0.82905252,0.00000000
-1.43171586,5.70444912,1.13792540,4.52687891,1.25089312,0.00242341,0.82634176,0.00000000
-1.42571286,5.83747512,1.15340330,4.68035224,1.26517234,0.00243888,0.82472480,0.00000000
-1.41970985,5.97746134,1.17215105,4.83937800,1.28052814,0.00245768,0.82412062,0.00000000
-1.41370685,6.12338291,1.19367825,5.00290508,1.29690900,0.00247924,0.82439613,0.00000000
-1.40770385,6.27389298,1.21740441,5.16963623,1.31418574,0.00250282,0.82536835,0.00000000
-1.40170085,6.42733465,1.24267175,5.33803970,1.33214855,0.00252757,0.82680851,0.00000000
-1.39569785,6.58176323,1.26876043,5.50636749,1.35050739,0.00255253,0.82844808,0.00000000
-1.38969485,6.73497919,1.29490596,5.67268078,1.36889619,0.00257669,0.82998675,0.00000000
-1.38369185,6.88457204,1.32031846,5.83488258,1.38688093,0.00259899,0.83110217,0.00000000
-1.37768884,7.02797473,1.34420348,5.99075767,1.40397140,0.00261835,0.83146123,0.00000000
-1.37168584,7.16252795,1.36578374,6.13801968,1.41963646,0.00263376,0.83073253,0.00000000
-1.36568284,7.28555299,1.38432131,6.27436483,1.43332214,0.00264426,0.82859953,0.00000000
-1.35967984,7.39443156,1.39913945,6.39753158,1.44447184,0.00264899,0.82477385,0.00000000
-1.35367684,7.48669016,1.40964338,6.50536500,1.45254794,0.00264725,0.81900809,0.00000000
-1.34767384,7.56008652,1.41533928,6.59588434,1.45705361,0.00263854,0.81110769,0.00000000
-1.34167084,7.61269509,1.41585070,6.66735186,1.45755405,0.00262254,0.80094109,0.00000000
-1.33566783,7.64298820,1.41093176,6.71834067,1.45369590,0.00259918,0.78844781,0.00000000
-1.32966483,7.64990958,1.40047653,6.74779886,1.44522414,0.00256863,0.77364390,0.00000000
-1.32366183,7.63293677,1.38452414,6.75510722,1.43199545,0.00253133,0.75662461,0.00000000
-1.31765883,7.59212933,1.36325927,6.74012764,1.41398742,0.00248796,0.73756387,0.00000000
-1.31165583,7.52815977,1.33700803,6.70323931,1.39130318,0.00243945,0.71671082,0.00000000
-1.30565283,7.44232492,1.30622905,6.64536006,1.36417109,0.00238696,0.69438322,0.00000000
-1.29964982,7.33653599,1.27150035,6.56795083,1.33293954,0.00233184,0.67095823,0.00000000
-1.29364682,7.21328649,1.23350200,6.47300143,1.29806696,0.00227561,0.64686079,0.00000000
-1.28764382,7.07559774,1.19299557,6.36299674,1.26010754,0.00221990,0.62255007,0.00000000
-1.28164082,6.92694321,1.15080075,6.24086338,1.21969322,0.00216641,0.59850465,0.00000000
-1.27563782,6.77115340,1.10777016,6.10989748,1.17751267,0.00211686,0.57520691,0.00000000
-1.26963482,6.61230429,1.06476311,5.97367561,1.13428825,0.00207293,0.55312733,0.00000000
-1.26363182,6.45459300,1.02261937,5.83595134,1.09075186,0.00203621,0.53270926,0.00000000
-1.25762881,6.30220530,0.98213377,5.70054114,1.04762069,0.00200813,0.51435479,0.00000000
-1.25162581,6.15917987,0.94403259,5.57120390,1.00557388,0.00198995,0.49841218,0.00000000
-1.24562281,6.02927482,0.90895247,5.45151870,0.96523107,0.00198266,0.48516532,0.00000000
-1.23961981,5.91584186,0.87742266,5.34476600,0.92713354,0.00198699,0.47482560,0.00000000
-1.23361681,5.82171343,0.84985121,5.25381741,0.89172884,0.00200336,0.46752638,0.00000000
-1.22761381,5.74910764,0.82651534,5.18103868,0.85935923,0.00203184,0.46332021,0.00000000
-1.22161081,5.69955516,0.80755656,5.12821053,0.83025448,0.00207219,0.46217893,0.00000000
-1.21560780,5.67385123,0.79298042,5.09647074,0.80452905,0.00212382,0.46399636,0.00000000
-1.20960480,5.67203504,0.78266087,5.08628035,0.78218369,0.00218582,0.46859369,0.00000000
-1.20360180,5.69339723,0.77634908,5.09741540,0.76311114,0.00225697,0.47572702,0.00000000
-1.19759880,5.73651524,0.77368610,5.12898470,0.74710567,0.00233581,0.48509693,0.00000000
-1.19159580,5.79931474,0.77421899,5.17947264,0.73387577,0.00242063,0.49635955,0.00000000
-1.18559280,5.87915433,0.77741968,5.24680510,0.72305944,0.00250956,0.50913863,0.00000000
-1.17958979,5.97292949,0.78270567,5.32843517,0.71424123,0.00260061,0.52303828,0.00000000
-1.17358679,6.07719091,0.78946185,5.42144451,0.70697029,0.00269173,0.53765569,0.00000000
-1.16758379,6.18827181,0.79706251,5.52265568,0.70077868,0.00278087,0.55259346,0.00000000
-1.16158079,6.30241840,0.80489266,5.62874990,0.69519909,0.00286604,0.56747100,0.00000000
-1.15557779,6.41591759,0.81236787,5.73638494,0.68978129,0.00294539,0.58193459,0.00000000
-1.14957479,6.52521647,0.81895191,5.84230768,0.68410677,0.00301721,0.59566582,0.00000000
-1.14357179,6.62702853,0.82417158,5.94345649,0.67780105,0.00308002,0.60838804,0.00000000
-1.13756878,6.71842257,0.82762824,6.03704910,0.67054334,0.00313256,0.61987069,0.00000000
-1.13156578,6.79689103,0.82900585,6.12065283,0.66207336,0.00317387,0.62993153,0.00000000
-1.12556278,6.86039622,0.82807535,6.19223477,0.65219529,0.00320325,0.63843668,0.00000000
-1.11955978,6.90739347,0.82469553,6.25019113,0.64077902,0.00322029,0.64529871,0.00000000
-1.11355678,6.93683235,0.81881061,6.29335580,0.62775876,0.00322487,0.65047313,0.00000000
-1.10755378,6.94813765,0.81044505,6.32098974,0.61312962,0.00321711,0.65395337,0.00000000
-1.10155078,6.94117316,0.79969603,6.33275354,0.59694234,0.00319739,0.65576495,0.00000000
-1.09554777,6.91619238,0.78672441,6.32866666,0.57929680,0.00316627,0.65595913,0.00000000
-1.08954477,6.87378021,0.77174481,6.30905733,0.56033476,0.00312450,0.65460654,0.00000000
-1.08354177,6.81479079,0.75501551,6.27450753,0.54023230,0.00307295,0.65179124,0.00000000
-1.07753877,6.74028590,0.73682905,6.22579744,0.51919246,0.00301261,0.64760571,0.00000000
-1.07153577,6.65147844,0.71750399,6.16385374,0.49743849,0.00294452,0.64214699,0.00000000
-1.06553277,6.54968469,0.69737841,6.08970523,0.47520797,0.00286976,0.63551434,0.00000000
-1.05952976,6.43628831,0.67680572,6.00444896,0.45274807,0.00278943,0.62780857,0.00000000
-1.05352676,6.31271790,0.65615272,5.90922865,0.43031216,0.00270461,0.61913299,0.00000000
-1.04752376,6.18043890,0.63580029,5.80522650,0.40815769,0.00261639,0.60959612,0.00000000
-1.04152076,6.04095940,0.61614641,5.69366807,0.38654536,0.00252580,0.59931570,0.00000000
-1.03551776,5.89584846,0.59761128,5.57583900,0.36573949,0.00243388,0.58842396,0.00000000
-1.02951476,5.74676418,0.58064422,5.45311131,0.34600928,0.00234166,0.57707368,0.00000000
-1.02351176,5.59548847,0.56573156,5.32697620,0.32763075,0.00225015,0.56544455,0.00000000
-1.01750875,5.44396441,0.55340515,5.19907955,0.31088908,0.00216038,0.55374946,0.00000000
-1.01150575,5.29433210,0.54425036,5.07125616,0.29608094,0.00207340,0.54224009,0.00000000
-1.00550275,5.14895844,0.53891312,4.94555848,0.28351648,0.00199030,0.53121147,0.00000000
-0.99949975,5.01045701,0.53810488,4.82427589,0.27352064,0.00191222,0.52100482,0.00000000
-0.99349675,4.88169420,0.54260487,4.70994091,0.26643349,0.00184033,0.51200853,0.00000000
-0.98749375,4.76577857,0.55325879,4.60531952,0.26260915,0.00177587,0.50465670,0.00000000
-0.98149075,4.66603146,0.57097338,4.51338353,0.26241315,0.00172014,0.49942513,0.00000000
-0.97548774,4.58593757,0.59670622,4.43726385,0.26621802,0.00167443,0.49682463,0.00000000
-0.96948474,4.52907548,0.63145052,4.38018485,0.27439693,0.00164008,0.49739147,0.00000000
-0.96348174,4.49902916,0.67621461,4.34538083,0.28731525,0.00161840,0.50167531,0.00000000
-0.95747874,4.49928264,0.73199633,4.33599681,0.30532032,0.00161066,0.51022452,0.00000000
-0.95147574,4.53310089,0.79975250,4.35497688,0.32872927,0.00161803,0.52356947,0.00000000
-0.94547274,4.60340113,0.88036409,4.40494420,0.35781535,0.00164157,0.54220407,0.00000000
-0.93946973,4.71261927,0.97459803,4.48807742,0.39279310,0.00168215,0.56656617,0.00000000
-0.93346673,4.86257700,1.08306660,4.60598877,0.43380274,0.00174044,0.59701746,0.00000000
-0.92746373,5.05435537,1.20618593,4.75960956,0.48089458,0.00181682,0.63382354,0.00000000
-0.92146073,5.28818058,1.34413515,4.94908850,0.53401387,0.00191138,0.67713496,0.00000000
-0.91545773,5.56332814,1.49681792,5.17370840,0.59298711,0.00202386,0.72697004,0.00000000
-0.90945473,5.87805059,1.66382825,5.43182618,0.65751040,0.00215362,0.78320026,0.00000000
-0.90345173,6.22953370,1.84442253,5.72084031,0.72714074,0.00229963,0.84553901,0.00000000
-0.89744872,6.61388522,2.03749950,6.03718920,0.80129103,0.00246046,0.91353440,0.00000000
