energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.07403702,2.19186307,0.98519030,0.11105164,0.81771987,0.47858751,0.01192246,0.62819966,0.03423872,0.40234480
-2.06803402,2.12538539,0.95537372,0.10722548,0.81315567,0.46326477,0.01042987,0.60594219,0.03226987,0.39634296
-2.06203102,2.06036258,0.92435634,0.10346935,0.80913541,0.44894602,0.00907700,0.58321373,0.03049311,0.39080784
-2.05602801,1.99673609,0.89239020,0.09979884,0.80526555,0.43547078,0.00786320,0.56021668,0.02890230,0.38559339
-2.05002501,1.93447336,0.85973633,0.09622696,0.80118423,0.42270282,0.00678588,0.53714590,0.02748866,0.38056684
-2.04402201,1.87358323,0.82666376,0.09276473,0.79657487,0.41053519,0.00584089,0.51418866,0.02624149,0.37561496
-2.03801901,1.81412987,0.79344868,0.08942196,0.79117802,0.39889398,0.00502289,0.49152512,0.02514887,0.37064953
-2.03201601,1.75624461,0.76037390,0.08620791,0.78480126,0.38774076,0.00432567,0.46932934,0.02419832,0.36561170
-2.02601301,1.70013477,0.72772832,0.08313211,0.77732651,0.37707368,0.00374255,0.44777050,0.02337749,0.36047522
-2.02001001,1.64608907,0.69580616,0.08020493,0.76871466,0.36692703,0.00326659,0.42701413,0.02267477,0.35524825
-2.01400700,1.59447883,0.66490602,0.07743814,0.75900714,0.35736943,0.00289094,0.40722329,0.02207976,0.34997364
-2.00800400,1.54575480,0.63532934,0.07484519,0.74832428,0.34850063,0.00260895,0.38855928,0.02158368,0.34472776
-2.00200100,1.50043921,0.60737831,0.07244138,0.73686056,0.34044696,0.00241441,0.37118200,0.02117965,0.33961778
-1.99599800,1.45911320,0.58135293,0.07024370,0.72487669,0.33335562,0.00230160,0.35524952,0.02086281,0.33477745
-1.98999500,1.42239976,0.55754730,0.06827048,0.71268891,0.32738795,0.00226540,0.34091705,0.02063033,0.33036158
-1.98399200,1.39094272,0.53624497,0.06654083,0.70065576,0.32271184,0.00230126,0.32833509,0.02048127,0.32653943
-1.97798899,1.36538243,0.51771358,0.06507382,0.68916284,0.31949362,0.00240523,0.31764685,0.02041635,0.32348710
-1.97198599,1.34632901,0.50219859,0.06388760,0.67860615,0.31788961,0.00257387,0.30898495,0.02043758,0.32137940
-1.96598299,1.33433420,0.48991657,0.06299827,0.66937467,0.31803773,0.00280419,0.30246760,0.02054781,0.32038141
-1.95997999,1.32986305,0.48104802,0.06241887,0.66183289,0.32004936,0.00309351,0.29819428,0.02075033,0.32064009
-1.95397699,1.33326652,0.47573014,0.06215822,0.65630395,0.32400185,0.00343940,0.29624120,0.02104826,0.32227638
-1.94797399,1.34475634,0.47404970,0.06221998,0.65305418,0.32993199,0.00383948,0.29665670,0.02144412,0.32537795
-1.94197099,1.36438329,0.47603653,0.06260172,0.65227972,0.33783066,0.00429133,0.29945681,0.02193935,0.32999314
-1.93596798,1.39201991,0.48165774,0.06329431,0.65409565,0.34763894,0.00479236,0.30462126,0.02253383,0.33612619
-1.92996498,1.42734865,0.49081321,0.06428143,0.65852833,0.35924588,0.00533962,0.31209011,0.02322559,0.34373405
-1.92396198,1.46985610,0.50333255,0.06553942,0.66551100,0.37248803,0.00592977,0.32176116,0.02401050,0.35272502
-1.91795898,1.51883383,0.51897375,0.06703740,0.67488319,0.38715092,0.00655891,0.33348845,0.02488211,0.36295907
-1.91195598,1.57338611,0.53742394,0.06873771,0.68639366,0.40297230,0.00722251,0.34708195,0.02583161,0.37425019
-1.90595298,1.63244432,0.55830223,0.07059654,0.69970697,0.41964732,0.00791536,0.36230850,0.02684779,0.38637041
-1.89994997,1.69478795,0.58116477,0.07256494,0.71441338,0.43683529,0.00863153,0.37889409,0.02791725,0.39905551
-1.89394697,1.75907141,0.60551204,0.07458995,0.73004162,0.45416797,0.00936436,0.39652765,0.02902457,0.41201224
-1.88794397,1.82385601,0.63079830,0.07661598,0.74607419,0.47125907,0.01010648,0.41486599,0.03015260,0.42492668
-1.88194097,1.88764604,0.65644292,0.07858626,0.76196438,0.48771469,0.01084986,0.43354023,0.03128287,0.43747358
-1.87593797,1.94892769,0.68184341,0.08044441,0.77715459,0.50314428,0.01158590,0.45216314,0.03239595,0.44932622
-1.86993497,2.00620972,0.70638977,0.08213594,0.79109514,0.51717179,0.01230556,0.47033758,0.03347193,0.46016651
-1.86393197,2.05806432,0.72947961,0.08360980,0.80326278,0.52944667,0.01299948,0.48766554,0.03449089,0.46969493
-1.85792896,2.10316688,0.75053383,0.08481971,0.81317853,0.53965421,0.01365819,0.50375769,0.03543341,0.47764001
-1.85192596,2.14033337,0.76901197,0.08572548,0.82042379,0.54752503,0.01427226,0.51824304,0.03628098,0.48376695
-1.84592296,2.16855389,0.78442706,0.08629400,0.82465458,0.55284320,0.01483258,0.53077840,0.03701654,0.48788513
-1.83991996,2.18702153,0.79635914,0.08650011,0.82561314,0.55545282,0.01533054,0.54105743,0.03762486,0.48985426
-1.83391696,2.19515520,0.80446705,0.08632715,0.82313663,0.55526287,0.01575828,0.54881875,0.03809299,0.48958892
-1.82791396,2.19261606,0.80849815,0.08576734,0.81716266,0.55224999,0.01610895,0.55385305,0.03841056,0.48706143
-1.82191096,2.17931661,0.80829533,0.08482181,0.80773148,0.54645927,0.01637685,0.55600875,0.03857013,0.48230283
-1.81590795,2.15542242,0.80380121,0.08350043,0.79498474,0.53800289,0.01655772,0.55519604,0.03856736,0.47540212
-1.80990495,2.12134628,0.79505932,0.08182139,0.77916103,0.52705681,0.01664882,0.55138920,0.03840122,0.46650363
-1.80390195,2.07773494,0.78221208,0.07981052,0.76058822,0.51385544,0.01664911,0.54462696,0.03807404,0.45580270
-1.79789895,2.02544902,0.76549572,0.07750052,0.73967301,0.49868455,0.01655929,0.53501095,0.03759150,0.44353983
-1.79189595,1.96553651,0.74523228,0.07492984,0.71688788,0.48187281,0.01638182,0.52270230,0.03696252,0.42999339
-1.78589295,1.89920099,0.72181898,0.07214162,0.69275614,0.46378188,0.01612091,0.50791636,0.03619909,0.41547126
-1.77988994,1.82776534,0.69571530,0.06918240,0.66783523,0.44479583,0.01578241,0.49091593,0.03531594,0.40030152
-1.77388694,1.75263236,0.66742838,0.06610082,0.64269914,0.42530977,0.01537366,0.47200305,0.03433018,0.38482263
-1.76788394,1.67524337,0.63749703,0.06294627,0.61792024,0.40571847,0.01490328,0.45150973,0.03326086,0.36937324
-1.76188094,1.59703631,0.60647528,0.05976760,0.59405121,0.38640500,0.01438094,0.42978804,0.03212839,0.35428210
-1.75587794,1.51940457,0.57491567,0.05661181,0.57160772,0.36772997,0.01381705,0.40719977,0.03095399,0.33985824
-1.74987494,1.44365795,0.54335325,0.05352290,0.55105220,0.35002155,0.01322251,0.38410611,0.02975907,0.32638191
-1.74387194,1.37098698,0.51229056,0.05054076,0.53277937,0.33356670,0.01260829,0.36085783,0.02856459,0.31409633
-1.73786893,1.30243176,0.48218427,0.04770030,0.51710403,0.31860374,0.01198522,0.33778604,0.02739046,0.30320072
-1.73186593,1.23885621,0.45343382,0.04503066,0.50425133,0.30531659,0.01136360,0.31519416,0.02625494,0.29384474
-1.72586293,1.18092877,0.42637248,0.04255469,0.49435008,0.29383083,0.01075295,0.29335107,0.02517413,0.28612454
-1.71985993,1.12910978,0.40126093,0.04028857,0.48742916,0.28421160,0.01016177,0.27248588,0.02416158,0.28008059
-1.71385693,1.08364622,0.37828365,0.03824173,0.48341730,0.27646353,0.00959733,0.25278424,0.02322794,0.27569732
-1.70785393,1.04457368,0.35754806,0.03641691,0.48214616,0.27053254,0.00906558,0.23438636,0.02238077,0.27290471
-1.70185093,1.01172548,0.33908632,0.03481051,0.48335680,0.26630960,0.00857099,0.21738681,0.02162450,0.27158165
-1.69584792,0.98474853,0.32285966,0.03341304,0.48670911,0.26363615,0.00811659,0.20183577,0.02096053,0.27156107
-1.68984492,0.96312525,0.30876488,0.03220986,0.49179414,0.26231110,0.00770403,0.18774186,0.02038745,0.27263667
-1.68384192,0.94620063,0.29664282,0.03118201,0.49814875,0.26209913,0.00733362,0.17507620,0.01990138,0.27457101
-1.67783892,0.93321354,0.28628827,0.03030720,0.50527212,0.26274002,0.00700456,0.16377750,0.01949650,0.27710458
-1.67183592,0.92333078,0.27746090,0.02956081,0.51264357,0.26395859,0.00671508,0.15375794,0.01916564,0.27996582
-1.66583292,0.91568294,0.26989687,0.02891706,0.51974094,0.26547503,0.00646270,0.14490955,0.01890089,0.28288131
-1.65982991,0.90940033,0.26332046,0.02835006,0.52605894,0.26701518,0.00624451,0.13711081,0.01869435,0.28558616
-1.65382691,0.90364795,0.25745548,0.02783491,0.53112674,0.26832038,0.00605737,0.13023320,0.01853884,0.28783388
-1.64782391,0.89765801,0.25203588,0.02734868,0.53452409,0.26915657,0.00589826,0.12414744,0.01842860,0.28940563
-1.64182091,0.89075888,0.24681531,0.02687128,0.53589548,0.26932231,0.00576446,0.11872923,0.01835993,0.29011827
-1.63581791,0.88239950,0.24157529,0.02638623,0.53496170,0.26865544,0.00565382,0.11386425,0.01833176,0.28983104
-1.62981491,0.87216834,0.23613177,0.02588118,0.53152846,0.26703822,0.00556492,0.10945231,0.01834606,0.28845064
-1.62381191,0.85980648,0.23033989,0.02534836,0.52549179,0.26440060,0.00549727,0.10541058,0.01840820,0.28593446
-1.61780890,0.84521436,0.22409697,0.02478471,0.51684011,0.26072187,0.00545136,0.10167573,0.01852703,0.28229187
-1.61180590,0.82845222,0.21734367,0.02419196,0.50565293,0.25603028,0.00542875,0.09820518,0.01871488,0.27758361
-1.60580290,0.80973446,0.21006335,0.02357637,0.49209646,0.25040110,0.00543205,0.09497719,0.01898730,0.27191935
-1.59979990,0.78941837,0.20228001,0.02294847,0.47641638,0.24395292,0.00546487,0.09199018,0.01936269,0.26545349
-1.59379690,0.76798784,0.19405472,0.02232248,0.45892824,0.23684262,0.00553172,0.08926117,0.01986167,0.25837952
-1.58779390,0.74603306,0.18548106,0.02171576,0.44000594,0.22925919,0.00563785,0.08682348,0.02050637,0.25092310
-1.58179090,0.72422708,0.17667968,0.02114808,0.42006906,0.22141662,0.00578903,0.08472400,0.02131947,0.24333435
-1.57578789,0.70330035,0.16779242,0.02064084,0.39956948,0.21354628,0.00599138,0.08301998,0.02232325,0.23587953
-1.56978489,0.68401442,0.15897618,0.02021634,0.37897800,0.20588912,0.00625108,0.08177563,0.02353844,0.22883253
-1.56378189,0.66713578,0.15039682,0.01989695,0.35877156,0.19868787,0.00657408,0.08105863,0.02498312,0.22246658
-1.55777889,0.65341097,0.14222348,0.01970442,0.33942149,0.19217968,0.00696590,0.08093682,0.02667161,0.21704644
-1.55177589,0.64354391,0.13462336,0.01965921,0.32138334,0.18658940,0.00743129,0.08147502,0.02861335,0.21282135
-1.54577289,0.63817613,0.12775724,0.01977994,0.30508845,0.18212365,0.00797400,0.08273230,0.03081198,0.21001907
-1.53976988,0.63787059,0.12177581,0.02008292,0.29093761,0.17896599,0.00859657,0.08475968,0.03326452,0.20884109
-1.53376688,0.64309948,0.11681689,0.02058189,0.27929671,0.17727313,0.00930013,0.08759837,0.03596079,0.20945919
-1.52776388,0.65423631,0.11300350,0.02128777,0.27049442,0.17717233,0.01008424,0.09127866,0.03888299,0.21201333
-1.52176088,0.67155210,0.11044285,0.02220868,0.26482174,0.17875994,0.01094678,0.09581937,0.04200572,0.21661097
-1.51575788,0.69521572,0.10922596,0.02334999,0.26253300,0.18210103,0.01188390,0.10122795,0.04529611,0.22332758
-1.50975488,0.72529785,0.10942806,0.02471453,0.26384808,0.18723002,0.01289002,0.10750114,0.04871445,0.23220827
-1.50375188,0.76177807,0.11110932,0.02630287,0.26895539,0.19415208,0.01395787,0.11462614,0.05221495,0.24327038
-1.49774887,0.80455442,0.11431599,0.02811374,0.27801511,0.20284526,0.01507863,0.12258219,0.05574698,0.25650665
-1.49174587,0.85345463,0.11908165,0.03014437,0.29116224,0.21326300,0.01624199,0.13134240,0.05925641,0.27188881
-1.48574287,0.90824817,0.12542836,0.03239099,0.30850913,0.22533700,0.01743642,0.14087579,0.06268725,0.28937130
-1.47973987,0.96865829,0.13336768,0.03484916,0.33014690,0.23898010,0.01864935,0.15114927,0.06598346,0.30889469
-1.47373687,1.03437311,0.14290129,0.03751416,0.35614564,0.25408900,0.01986740,0.16212946,0.06909072,0.33038874
-1.46773387,1.10505519,0.15402118,0.04038119,0.38655296,0.27054686,0.02107669,0.17378430,0.07195835,0.35377469
-1.46173087,1.18034862,0.16670935,0.04344558,0.42139100,0.28822531,0.02226302,0.18608405,0.07454102,0.37896661
-1.45572786,1.25988349,0.18093689,0.04670270,0.46065168,0.30698611,0.02341223,0.19900188,0.07680035,0.40587175
-1.44972486,1.34327710,0.19666259,0.05014787,0.50429054,0.32668225,0.02451037,0.21251375,0.07870623,0.43438980
-1.44372186,1.43013210,0.21383107,0.05377601,0.55221922,0.34715849,0.02554400,0.22659762,0.08023784,0.46441098
-1.43771886,1.52003156,0.23237058,0.05758118,0.60429712,0.36825150,0.02650037,0.24123199,0.08138428,0.49581326
-1.43171586,1.61253149,0.25219054,0.06155599,0.66032272,0.38978953,0.02736766,0.25639383,0.08214481,0.52845872
-1.42571286,1.70715129,0.27317911,0.06569091,0.72002499,0.41159193,0.02813510,0.27205595,0.08252865,0.56218934
-1.41970985,1.80336314,0.29520097,0.06997351,0.78305566,0.43346854,0.02879318,0.28818402,0.08255436,0.59682268
-1.41370685,1.90058114,0.31809547,0.07438767,0.84898299,0.45521922,0.02933371,0.30473339,0.08224892,0.63214766
-1.40770385,1.99815140,0.34167538,0.07891286,0.91728757,0.47663363,0.02975000,0.32164591,0.08164629,0.66792093
-1.40170085,2.09534410,0.36572659,0.08352349,0.98736085,0.49749156,0.03003687,0.33884696,0.08078593,0.70386424
-1.39569785,2.19134866,0.39000871,0.08818844,1.05850683,0.51756382,0.03019076,0.35624303,0.07971097,0.73966308
-1.38969485,2.28527286,0.41425687,0.09287077,1.12994733,0.53661401,0.03020976,0.37371988,0.07846636,0.77496712
-1.38369185,2.37614679,0.43818469,0.09752767,1.20083098,0.55440106,0.03009362,0.39114165,0.07709697,0.80939247
-1.37768884,2.46293202,0.46148859,0.10211076,1.27024606,0.57068270,0.02984376,0.40835093,0.07564588,0.84252610
-1.37168584,2.54453623,0.48385317,0.10656663,1.33723693,0.58521978,0.02946329,0.42517004,0.07415271,0.87393240
-1.36568284,2.61983322,0.50495776,0.11083770,1.40082376,0.59778138,0.02895690,0.44140332,0.07265233,0.90316166
-1.35967984,2.68768780,0.52448382,0.11486338,1.46002500,0.60815052,0.02833086,0.45684073,0.07117380,0.92976059
-1.35367684,2.74698474,0.54212297,0.11858151,1.51388178,0.61613022,0.02759288,0.47126233,0.06973966,0.95328416
-1.34767384,2.79666079,0.55758539,0.12193002,1.56148355,0.62154986,0.02675201,0.48444380,0.06836568,0.97330860
-1.34167084,2.83573839,0.57060829,0.12484865,1.60199374,0.62427122,0.02581848,0.49616252,0.06706084,0.98944499
-1.33566783,2.86335963,0.58096395,0.12728093,1.63467473,0.62419427,0.02480355,0.50620428,0.06582774,1.00135267
-1.32966483,2.87881885,0.58846725,0.12917599,1.65891072,0.62126214,0.02371926,0.51436999,0.06466336,1.00875215
-1.32366183,2.88159246,0.59298212,0.13049035,1.67422791,0.61546509,0.02257824,0.52048247,0.06355996,1.01143668
-1.31765883,2.87136427,0.59442675,0.13118961,1.68031076,0.60684332,0.02139347,0.52439273,0.06250628,1.00928198
-1.31165583,2.84804528,0.59277734,0.13124980,1.67701384,0.59548824,0.02017799,0.52598573,0.06148880,1.00225368
-1.30565283,2.81178680,0.58807013,0.13065851,1.66436859,0.58154232,0.01894474,0.52518523,0.06049310,0.99041200
-1.29964982,2.76298608,0.58040168,0.12941559,1.64258471,0.56519723,0.01770623,0.52195753,0.05950514,0.97391342
-1.29364682,2.70228416,0.56992740,0.12753355,1.61204605,0.54669037,0.01647436,0.51631412,0.05851252,0.95300914
-1.28764382,2.63055585,0.55685829,0.12503749,1.57330115,0.52630006,0.01526022,0.50831290,0.05750550,0.92804048
-1.28164082,2.54889220,0.54145609,0.12196464,1.52704880,0.50433916,0.01407392,0.49805824,0.05647788,0.89943113
-1.27563782,2.45857601,0.52402708,0.11836355,1.47411922,0.48114775,0.01292445,0.48569956,0.05542764,0.86767677
-1.26963482,2.36105148,0.50491456,0.11429290,1.41545146,0.45708485,0.01181956,0.47142883,0.05435726,0.83333226
-1.26363182,2.25788905,0.48449063,0.10982005,1.35206821,0.43251965,0.01076577,0.45547688,0.05327384,0.79699702
-1.25762881,2.15074690,0.46314727,0.10501931,1.28504868,0.40782244,0.00976827,0.43810876,0.05218884,0.75929919
-1.25162581,2.04133052,0.44128724,0.09997010,1.21550077,0.38335570,0.00883101,0.41961838,0.05111768,0.72087898
-1.24562281,1.93135191,0.41931504,0.09475499,1.14453352,0.35946553,0.00795673,0.40032257,0.05007908,0.68237218
-1.23961981,1.82248989,0.39762823,0.08945774,1.07323075,0.33647384,0.00714701,0.38055477,0.04909412,0.64439414
-1.23361681,1.71635287,0.37660951,0.08416139,1.00262682,0.31467141,0.00640247,0.36065865,0.04818532,0.60752497
-1.22761381,1.61444535,0.35661962,0.07894646,0.93368530,0.29431224,0.00572278,0.34098178,0.04737552,0.57229641
-1.22161081,1.51813922,0.33799142,0.07388937,0.86728108,0.27560906,0.00510689,0.32186955,0.04668680,0.53918090
-1.21560780,1.42865059,0.32102516,0.06906103,0.80418638,0.25873036,0.00455315,0.30365963,0.04613938,0.50858300
-1.20960480,1.34702285,0.30598522,0.06452570,0.74506100,0.24379891,0.00405942,0.28667691,0.04575067,0.48083361
-1.20360180,1.27411615,0.29309814,0.06034016,0.69044675,0.23089169,0.00362327,0.27122920,0.04553441,0.45618696
-1.19759880,1.21060336,0.28255207,0.05655315,0.64076617,0.22004121,0.00324208,0.25760367,0.04550002,0.43482037
-1.19159580,1.15697243,0.27449758,0.05320504,0.59632514,0.21123824,0.00291318,0.24606414,0.04565218,0.41683682
-1.18559280,1.11353449,0.26904958,0.05032788,0.55731909,0.20443557,0.00263396,0.23684910,0.04599059,0.40226993
-1.17958979,1.08043722,0.26629031,0.04794557,0.52384242,0.19955284,0.00240197,0.23017056,0.04651006,0.39109115
-1.17358679,1.05768254,0.26627311,0.04607436,0.49590033,0.19648205,0.00221500,0.22621357,0.04720079,0.38321873
-1.16758379,1.04514762,0.26902676,0.04472345,0.47342271,0.19509365,0.00207117,0.22513635,0.04804886,0.37852812
-1.16158079,1.04260816,0.27456011,0.04389574,0.45627918,0.19524290,0.00196898,0.22707084,0.04903700,0.37686308
-1.15557779,1.04976260,0.28286666,0.04358871,0.44429475,0.19677625,0.00190730,0.23212360,0.05014538,0.37804719
-1.14957479,1.06625619,0.29392889,0.04379525,0.43726530,0.19953746,0.00188545,0.24037683,0.05135266,0.38189508
-1.14357179,1.09170362,0.30772189,0.04450461,0.43497232,0.20337333,0.00190316,0.25188930,0.05263696,0.38822290
-1.13756878,1.12570900,0.32421621,0.04570316,0.43719620,0.20813869,0.00196054,0.26669713,0.05397689,0.39685748
-1.13156578,1.16788231,0.34337949,0.04737517,0.44372757,0.21370054,0.00205807,0.28481417,0.05535246,0.40764384
-1.12556278,1.21785129,0.36517689,0.04950338,0.45437625,0.21994117,0.00219650,0.30623176,0.05674593,0.42045050
-1.11955978,1.27526819,0.38956997,0.05206943,0.46897730,0.22676014,0.00237680,0.33091794,0.05814240,0.43517254
-1.11355678,1.33981104,0.41651418,0.05505416,0.48739412,0.23407504,0.00260002,0.35881589,0.05953028,0.45173205
-1.10755378,1.41117920,0.44595492,0.05843763,0.50951825,0.24182115,0.00286725,0.38984162,0.06090143,0.47007608
-1.10155078,1.48908346,0.47782223,0.06219898,0.53526603,0.24994987,0.00317939,0.42388102,0.06225111,0.49017215
-1.09554777,1.57323135,0.51202457,0.06631614,0.56457218,0.25842618,0.00353711,0.46078624,0.06357768,0.51200147
-1.08954477,1.66330828,0.54844176,0.07076532,0.59738066,0.26722523,0.00394068,0.50037179,0.06488207,0.53555040
-1.08354177,1.75895591,0.58691771,0.07552038,0.63363314,0.27632837,0.00438984,0.54241033,0.06616701,0.56080055
-1.07753877,1.85974899,0.62725334,0.08055217,0.67325582,0.28571871,0.00488368,0.58662881,0.06743623,0.58771805
-1.07153577,1.96517240,0.66920020,0.08582776,0.71614509,0.29537668,0.00542059,0.63270495,0.06869349,0.61624281
-1.06553277,2.07460002,0.71245540,0.09130974,0.76215301,0.30527576,0.00599816,0.68026477,0.06994158,0.64627827
-1.05952976,2.18727721,0.75665834,0.09695563,0.81107332,0.31537875,0.00661318,0.72888132,0.07118148,0.67768253
-1.05352676,2.30230854,0.80138970,0.10271742,0.86262889,0.32563481,0.00726162,0.77807518,0.07241148,0.71026136
-1.04752376,2.41865220,0.84617317,0.10854134,0.91646160,0.33597745,0.00793873,0.82731693,0.07362660,0.74376378
-1.04152076,2.53512232,0.89048006,0.11436793,0.97212519,0.34632383,0.00863914,0.87603190,0.07481820,0.77788065
-1.03551776,2.65039983,0.93373701,0.12013241,1.02908203,0.35657520,0.00935698,0.92360741,0.07597376,0.81224648
-1.02951476,2.76305229,0.97533673,0.12576539,1.08670417,0.36661879,0.01008613,0.96940239,0.07707711,0.84644478
-1.02351176,2.87156240,1.01465148,0.13119392,1.14427913,0.37633083,0.01082039,1.01275948,0.07810877,0.88001670
-1.01750875,2.97436438,1.05104904,0.13634294,1.20102040,0.38558081,0.01155376,1.05301917,0.07904665,0.91247282
-1.01150575,3.06988709,1.08391041,0.14113698,1.25608266,0.39423654,0.01228070,1.08953565,0.07986697,0.94330759
