energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.03901951,0.68851277,0.00115017,0.03411841,0.00101781,0.00000000,0.06951169,0.40215810,0.00209959,0.08257409
0.04502251,0.63821578,0.00104729,0.03132149,0.00091379,0.00000000,0.06393844,0.37515030,0.00194323,0.07603529
0.05102551,0.58902802,0.00094888,0.02856455,0.00081700,0.00000000,0.05846564,0.34861330,0.00178566,0.06956411
0.05702851,0.54163914,0.00085527,0.02587919,0.00072742,0.00000000,0.05315782,0.32301033,0.00162915,0.06323573
0.06303152,0.49668513,0.00076678,0.02329330,0.00064500,0.00000000,0.04807257,0.29877441,0.00147573,0.05711757
0.06903452,0.45473618,0.00068365,0.02083058,0.00056965,0.00000000,0.04325953,0.27630000,0.00132721,0.05126811
0.07503752,0.41628706,0.00060608,0.01851033,0.00050124,0.00000000,0.03875975,0.25593600,0.00118510,0.04573603
0.08104052,0.38175011,0.00053417,0.01634733,0.00043958,0.00000000,0.03460543,0.23798035,0.00105064,0.04055985
0.08704352,0.35145061,0.00046798,0.01435189,0.00038444,0.00000000,0.03081983,0.22267598,0.00092478,0.03576778
0.09304652,0.32562446,0.00040750,0.01253006,0.00033557,0.00000000,0.02741758,0.21020818,0.00080818,0.03137809
0.09904952,0.30441784,0.00035263,0.01088396,0.00029267,0.00000000,0.02440508,0.20070310,0.00070122,0.02739961
0.10505253,0.28788861,0.00030322,0.00941216,0.00025541,0.00000000,0.02178117,0.19422732,0.00060407,0.02383259
0.11105553,0.27600904,0.00025906,0.00811018,0.00022343,0.00000000,0.01953788,0.19078829,0.00051666,0.02066964
0.11705853,0.26866971,0.00021990,0.00697096,0.00019635,0.00000000,0.01766128,0.19033553,0.00043873,0.01789686
0.12306153,0.26568428,0.00018542,0.00598536,0.00017379,0.00000000,0.01613238,0.19276250,0.00036990,0.01549493
0.12906453,0.26679493,0.00015532,0.00514271,0.00015534,0.00000000,0.01492797,0.19790909,0.00030963,0.01344033
0.13506753,0.27167845,0.00012923,0.00443124,0.00014058,0.00000000,0.01402149,0.20556467,0.00025733,0.01170636
0.14107054,0.27995290,0.00010680,0.00383854,0.00012912,0.00000000,0.01338387,0.21547187,0.00021233,0.01026427
0.14707354,0.29118480,0.00008766,0.00335189,0.00012054,0.00000000,0.01298425,0.22733089,0.00017395,0.00908412
0.15307654,0.30489699,0.00007146,0.00295865,0.00011446,0.00000000,0.01279068,0.24080473,0.00014149,0.00813564
0.15907954,0.32057712,0.00005786,0.00264650,0.00011049,0.00000000,0.01277075,0.25552508,0.00011426,0.00738890
0.16508254,0.33768690,0.00004653,0.00240363,0.00010827,0.00000000,0.01289216,0.27109912,0.00009162,0.00681493
0.17108554,0.35567203,0.00003716,0.00221894,0.00010746,0.00000000,0.01312321,0.28711713,0.00007294,0.00638613
0.17708854,0.37397284,0.00002949,0.00208216,0.00010772,0.00000000,0.01343330,0.30316088,0.00005766,0.00607669
0.18309155,0.39203546,0.00002326,0.00198388,0.00010877,0.00000000,0.01379334,0.31881265,0.00004527,0.00586278
0.18909455,0.40932343,0.00001825,0.00191566,0.00011033,0.00000000,0.01417613,0.33366473,0.00003529,0.00572283
0.19509755,0.42532933,0.00001426,0.00187001,0.00011215,0.00000000,0.01455675,0.34732915,0.00002734,0.00563757
0.20110055,0.43958629,0.00001113,0.00184038,0.00011402,0.00000000,0.01491284,0.35944727,0.00002106,0.00559015
0.20710355,0.45167887,0.00000873,0.00182118,0.00011576,0.00000000,0.01522494,0.36969909,0.00001615,0.00556617
0.21310655,0.46125299,0.00000694,0.00180773,0.00011720,0.00000000,0.01547670,0.37781167,0.00001235,0.00555367
0.21910955,0.46802449,0.00000567,0.00179622,0.00011824,0.00000000,0.01565513,0.38356653,0.00000946,0.00554313
0.22511256,0.47178601,0.00000488,0.00178369,0.00011877,0.00000000,0.01575069,0.38680562,0.00000732,0.00552742
0.23111556,0.47241178,0.00000453,0.00176794,0.00011875,0.00000000,0.01575747,0.38743559,0.00000578,0.00550181
0.23711856,0.46986024,0.00000461,0.00174756,0.00011815,0.00000000,0.01567315,0.38543023,0.00000475,0.00546386
0.24312156,0.46417422,0.00000516,0.00172181,0.00011699,0.00000000,0.01549905,0.38083091,0.00000415,0.00541345
0.24912456,0.45547879,0.00000624,0.00169059,0.00011531,0.00000000,0.01524000,0.37374501,0.00000395,0.00535269
0.25512756,0.44397686,0.00000794,0.00165442,0.00011318,0.00000000,0.01490421,0.36434244,0.00000413,0.00528594
0.26113057,0.42994261,0.00001040,0.00161436,0.00011072,0.00000000,0.01450308,0.35285044,0.00000468,0.00521974
0.26713357,0.41371330,0.00001382,0.00157199,0.00010805,0.00000000,0.01405096,0.33954685,0.00000565,0.00516281
0.27313657,0.39567960,0.00001845,0.00152933,0.00010534,0.00000000,0.01356489,0.32475219,0.00000709,0.00512606
0.27913957,0.37627499,0.00002461,0.00148881,0.00010277,0.00000000,0.01306426,0.30882093,0.00000907,0.00512258
0.28514257,0.35596468,0.00003270,0.00145324,0.00010057,0.00000000,0.01257054,0.29213224,0.00001172,0.00516763
0.29114557,0.33523446,0.00004322,0.00142575,0.00009896,0.00000000,0.01210689,0.27508071,0.00001517,0.00527867
0.29714857,0.31457986,0.00005676,0.00140972,0.00009820,0.00000000,0.01169790,0.25806721,0.00001958,0.00547533
0.30315158,0.29449598,0.00007404,0.00140879,0.00009855,0.00000000,0.01136918,0.24149034,0.00002518,0.00577943
0.30915458,0.27546832,0.00009591,0.00142674,0.00010030,0.00000000,0.01114706,0.22573850,0.00003219,0.00621486
0.31515758,0.25796456,0.00012337,0.00146751,0.00010374,0.00000000,0.01105825,0.21118298,0.00004089,0.00680754
0.32116058,0.24242760,0.00015756,0.00153506,0.00010919,0.00000000,0.01112946,0.19817180,0.00005162,0.00758522
0.32716358,0.22926964,0.00019979,0.00163338,0.00011694,0.00000000,0.01138700,0.18702467,0.00006473,0.00857724
0.33316658,0.21886734,0.00025152,0.00176637,0.00012730,0.00000000,0.01185644,0.17802867,0.00008063,0.00981417
0.33916958,0.21155770,0.00031438,0.00193773,0.00014056,0.00000000,0.01256205,0.17143476,0.00009974,0.01132736
0.34517259,0.20763462,0.00039013,0.00215093,0.00015701,0.00000000,0.01352638,0.16745489,0.00012254,0.01314835
0.35117559,0.20734581,0.00048065,0.00240902,0.00017691,0.00000000,0.01476967,0.16625947,0.00014952,0.01530811
0.35717859,0.21088984,0.00058793,0.00271459,0.00020047,0.00000000,0.01630922,0.16797531,0.00018118,0.01783615
0.36318159,0.21841318,0.00071399,0.00306957,0.00022788,0.00000000,0.01815875,0.17268355,0.00021805,0.02075956
0.36918459,0.23000708,0.00086084,0.00347516,0.00025928,0.00000000,0.02032769,0.18041785,0.00026060,0.02410181
0.37518759,0.24570423,0.00103046,0.00393163,0.00029474,0.00000000,0.02282048,0.19116265,0.00030931,0.02788153
0.38119060,0.26547536,0.00122463,0.00443828,0.00033424,0.00000000,0.02563582,0.20485150,0.00036460,0.03211123
0.38719360,0.28922578,0.00144494,0.00499326,0.00037771,0.00000000,0.02876606,0.22136579,0.00042679,0.03679595
0.39319660,0.31679215,0.00169264,0.00559350,0.00042496,0.00000000,0.03219660,0.24053382,0.00049614,0.04193202
0.39919960,0.34793983,0.00196857,0.00623466,0.00047573,0.00000000,0.03590541,0.26213052,0.00057276,0.04750585
0.40520260,0.38236111,0.00227304,0.00691109,0.00052962,0.00000000,0.03986277,0.28587810,0.00065664,0.05349294
0.41120560,0.41967474,0.00260574,0.00761584,0.00058616,0.00000000,0.04403120,0.31144778,0.00074757,0.05985710
0.41720860,0.45942711,0.00296570,0.00834073,0.00064475,0.00000000,0.04836557,0.33846289,0.00084519,0.06655002
0.42321161,0.50109547,0.00335114,0.00907645,0.00070472,0.00000000,0.05281356,0.36650349,0.00094891,0.07351114
0.42921461,0.54409353,0.00375949,0.00981271,0.00076529,0.00000000,0.05731638,0.39511264,0.00105795,0.08066801
0.43521761,0.58777945,0.00418730,0.01053850,0.00082562,0.00000000,0.06180976,0.42380434,0.00117130,0.08793708
0.44122061,0.63146648,0.00463031,0.01124226,0.00088480,0.00000000,0.06622523,0.45207312,0.00128775,0.09522492
0.44722361,0.67443611,0.00508342,0.01191227,0.00094189,0.00000000,0.07049167,0.47940506,0.00140591,0.10243000
0.45322661,0.71595338,0.00554079,0.01253691,0.00099593,0.00000000,0.07453705,0.50529002,0.00152419,0.10944485
0.45922961,0.75528426,0.00599595,0.01310503,0.00104599,0.00000000,0.07829035,0.52923471,0.00164088,0.11615862
0.46523262,0.79171424,0.00644190,0.01360630,0.00109115,0.00000000,0.08168350,0.55077617,0.00175414,0.12245996
0.47123562,0.82456783,0.00687132,0.01403154,0.00113059,0.00000000,0.08465347,0.56949507,0.00186209,0.12824016
0.47723862,0.85322794,0.00727673,0.01437306,0.00116354,0.00000000,0.08714414,0.58502852,0.00196285,0.13339632
0.48324162,0.87715468,0.00765072,0.01462493,0.00118939,0.00000000,0.08910812,0.59708159,0.00205455,0.13783459
0.48924462,0.89590248,0.00798617,0.01478324,0.00120762,0.00000000,0.09050829,0.60543721,0.00213545,0.14147319
0.49524762,0.90913504,0.00827647,0.01484623,0.00121791,0.00000000,0.09131911,0.60996397,0.00220397,0.14424521
0.50125063,0.91663723,0.00851573,0.01481447,0.00122006,0.00000000,0.09152745,0.61062138,0.00225871,0.14610098
0.50725363,0.91832349,0.00869899,0.01469084,0.00121407,0.00000000,0.09113316,0.60746237,0.00229857,0.14700989
0.51325663,0.91424227,0.00882239,0.01448051,0.00120009,0.00000000,0.09014915,0.60063295,0.00232272,0.14696171
0.51925963,0.90457616,0.00888330,0.01419087,0.00117847,0.00000000,0.08860101,0.59036883,0.00233065,0.14596714
0.52526263,0.88963781,0.00888042,0.01383132,0.00114968,0.00000000,0.08652628,0.57698924,0.00232223,0.14405775
0.53126563,0.86986159,0.00881382,0.01341304,0.00111435,0.00000000,0.08397330,0.56088815,0.00229765,0.14128516
0.53726863,0.84579134,0.00868493,0.01294872,0.00107324,0.00000000,0.08099971,0.54252314,0.00225749,0.13771958
0.54327164,0.81806473,0.00849653,0.01245222,0.00102719,0.00000000,0.07767076,0.52240234,0.00220263,0.13344774
0.54927464,0.78739462,0.00825260,0.01193824,0.00097714,0.00000000,0.07405725,0.50107001,0.00213431,0.12857025
0.55527764,0.75454841,0.00795821,0.01142195,0.00092407,0.00000000,0.07023358,0.47909109,0.00205402,0.12319865
0.56128064,0.72032588,0.00761935,0.01091864,0.00086897,0.00000000,0.06627550,0.45703535,0.00196349,0.11745201
0.56728364,0.68553650,0.00724272,0.01044334,0.00081283,0.00000000,0.06225814,0.43546165,0.00186466,0.11145347
0.57328664,0.65097692,0.00683553,0.01001055,0.00075665,0.00000000,0.05825394,0.41490275,0.00175962,0.10532676
0.57928964,0.61740948,0.00640525,0.00963394,0.00070133,0.00000000,0.05433093,0.39585110,0.00165054,0.09919274
0.58529265,0.58554233,0.00595941,0.00932607,0.00064774,0.00000000,0.05055105,0.37874608,0.00153968,0.09316619
0.59129565,0.55601198,0.00550539,0.00909826,0.00059666,0.00000000,0.04696892,0.36396292,0.00142930,0.08735305
0.59729865,0.52936851,0.00505023,0.00896043,0.00054880,0.00000000,0.04363078,0.35180364,0.00132164,0.08184786
0.60330165,0.50606414,0.00460047,0.00892100,0.00050474,0.00000000,0.04057379,0.34249017,0.00121893,0.07673190
0.60930465,0.48644515,0.00416200,0.00898692,0.00046499,0.00000000,0.03782565,0.33615979,0.00112332,0.07207173
0.61530765,0.47074751,0.00374000,0.00916369,0.00042998,0.00000000,0.03540446,0.33286301,0.00103692,0.06791838
0.62131066,0.45909610,0.00333883,0.00945544,0.00040003,0.00000000,0.03331900,0.33256389,0.00096176,0.06430699
0.62731366,0.45150754,0.00296206,0.00986510,0.00037540,0.00000000,0.03156915,0.33514274,0.00089984,0.06125707
0.63331666,0.44789633,0.00261240,0.01039454,0.00035627,0.00000000,0.03014658,0.34040120,0.00085312,0.05877325
0.63931966,0.44808405,0.00229179,0.01104485,0.00034277,0.00000000,0.02903572,0.34806944,0.00082353,0.05684642
0.64532266,0.45181123,0.00200144,0.01181652,0.00033500,0.00000000,0.02821473,0.35781546,0.00081300,0.05545527
0.65132566,0.45875139,0.00174186,0.01270968,0.00033300,0.00000000,0.02765677,0.36925601,0.00082349,0.05456813
0.65732866,0.46852678,0.00151300,0.01372439,0.00033684,0.00000000,0.02733121,0.38196908,0.00085698,0.05414499
0.66333167,0.48072508,0.00131431,0.01486079,0.00034655,0.00000000,0.02720499,0.39550743,0.00091549,0.05413968
0.66933467,0.49491668,0.00114483,0.01611929,0.00036216,0.00000000,0.02724385,0.40941282,0.00100110,0.05450202
0.67533767,0.51067167,0.00100330,0.01750074,0.00038374,0.00000000,0.02741369,0.42323047,0.00111589,0.05517995
0.68134067,0.52757606,0.00088822,0.01900642,0.00041132,0.00000000,0.02768169,0.43652333,0.00126198,0.05612155
0.68734367,0.54524658,0.00079794,0.02063810,0.00044499,0.00000000,0.02801747,0.44888569,0.00144147,0.05727677
0.69334667,0.56334355,0.00073073,0.02239788,0.00048482,0.00000000,0.02839404,0.45995556,0.00165643,0.05859900
0.69934967,0.58158137,0.00068482,0.02428808,0.00053088,0.00000000,0.02878862,0.46942546,0.00190881,0.06004622
0.70535268,0.59973622,0.00065846,0.02631092,0.00058325,0.00000000,0.02918330,0.47705129,0.00220043,0.06158190
0.71135568,0.61765091,0.00064994,0.02846828,0.00064196,0.00000000,0.02956552,0.48265885,0.00253294,0.06317544
0.71735868,0.63523662,0.00065764,0.03076125,0.00070705,0.00000000,0.02992836,0.48614782,0.00290772,0.06480234
0.72336168,0.65247171,0.00068000,0.03318976,0.00077847,0.00000000,0.03027069,0.48749320,0.00332587,0.06644400
0.72936468,0.66939780,0.00071560,0.03575215,0.00085615,0.00000000,0.03059711,0.48674397,0.00378815,0.06808721
0.73536768,0.68611346,0.00076311,0.03844475,0.00093992,0.00000000,0.03091773,0.48401940,0.00429499,0.06972335
0.74137069,0.70276597,0.00082133,0.04126154,0.00102956,0.00000000,0.03124790,0.47950292,0.00484644,0.07134752
0.74737369,0.71954168,0.00088918,0.04419386,0.00112475,0.00000000,0.03160768,0.47343403,0.00544218,0.07295742
0.75337669,0.73665556,0.00096572,0.04723017,0.00122510,0.00000000,0.03202140,0.46609871,0.00608160,0.07455223
0.75937969,0.75434054,0.00105017,0.05035607,0.00133013,0.00000000,0.03251699,0.45781848,0.00676376,0.07613157
0.76538269,0.77283722,0.00114187,0.05355424,0.00143928,0.00000000,0.03312540,0.44893901,0.00748751,0.07769449
0.77138569,0.79238430,0.00124037,0.05680474,0.00155194,0.00000000,0.03387987,0.43981826,0.00825155,0.07923864
0.77738869,0.81321022,0.00134537,0.06008525,0.00166745,0.00000000,0.03481528,0.43081505,0.00905451,0.08075963
0.78339170,0.83552616,0.00145677,0.06337157,0.00178515,0.00000000,0.03596744,0.42227807,0.00989502,0.08225070
0.78939470,0.85952049,0.00157469,0.06663813,0.00190436,0.00000000,0.03737236,0.41453592,0.01077179,0.08370248
0.79539770,0.88535454,0.00169942,0.06985859,0.00202441,0.00000000,0.03906550,0.40788821,0.01168369,0.08510319
0.80140070,0.91315960,0.00183146,0.07300650,0.00214471,0.00000000,0.04108104,0.40259807,0.01262975,0.08643889
0.80740370,0.94303466,0.00197149,0.07605590,0.00226472,0.00000000,0.04345096,0.39888602,0.01360919,0.08769401
0.81340670,0.97504462,0.00212036,0.07898192,0.00238399,0.00000000,0.04620423,0.39692523,0.01462138,0.08885198
0.81940970,1.00921856,0.00227903,0.08176126,0.00250214,0.00000000,0.04936581,0.39683818,0.01566574,0.08989598
0.82541271,1.04554765,0.00244854,0.08437261,0.00261893,0.00000000,0.05295558,0.39869461,0.01674164,0.09080960
0.83141571,1.08398238,0.00262993,0.08679686,0.00273416,0.00000000,0.05698731,0.40251059,0.01784823,0.09157762
0.83741871,1.12442911,0.00282418,0.08901724,0.00284774,0.00000000,0.06146741,0.40824875,0.01898423,0.09218653
0.84342171,1.16674569,0.00303215,0.09101931,0.00295963,0.00000000,0.06639383,0.41581942,0.02014770,0.09262508
0.84942471,1.21073652,0.00325443,0.09279078,0.00306981,0.00000000,0.07175492,0.42508271,0.02133581,0.09288453
0.85542771,1.25614730,0.00349131,0.09432126,0.00317823,0.00000000,0.07752835,0.43585143,0.02254458,0.09295881
0.86143072,1.30266000,0.00374267,0.09560195,0.00328483,0.00000000,0.08368031,0.44789489,0.02376866,0.09284450
0.86743372,1.34988879,0.00400789,0.09662525,0.00338943,0.00000000,0.09016485,0.46094349,0.02500113,0.09254064
0.87343672,1.39737743,0.00428579,0.09738446,0.00349174,0.00000000,0.09692361,0.47469421,0.02623340,0.09204842
0.87943972,1.44459912,0.00457460,0.09787344,0.00359132,0.00000000,0.10388593,0.48881695,0.02745511,0.09137080
0.88544272,1.49095933,0.00487189,0.09808643,0.00368752,0.00000000,0.11096944,0.50296171,0.02865421,0.09051209
0.89144572,1.53580221,0.00517461,0.09801793,0.00377952,0.00000000,0.11808115,0.51676659,0.02981706,0.08947754
0.89744872,1.57842103,0.00547911,0.09766277,0.00386629,0.00000000,0.12511909,0.52986655,0.03092865,0.08827300
0.90345173,1.61807260,0.00578116,0.09701629,0.00394664,0.00000000,0.13197447,0.54190265,0.03197301,0.08690461
0.90945473,1.65399578,0.00607609,0.09607461,0.00401918,0.00000000,0.13853432,0.55253171,0.03293355,0.08537872
0.91545773,1.68543340,0.00635889,0.09483512,0.00408245,0.00000000,0.14468456,0.56143611,0.03379364,0.08370183
0.92146073,1.71165698,0.00662434,0.09329696,0.00413489,0.00000000,0.15031340,0.56833327,0.03453716,0.08188072
0.92746373,1.73199321,0.00686718,0.09146157,0.00417497,0.00000000,0.15531489,0.57298468,0.03514913,0.07992271
0.93346673,1.74585102,0.00708227,0.08933329,0.00420119,0.00000000,0.15959255,0.57520392,0.03561629,0.07783597
0.93946973,1.75274776,0.00726480,0.08691983,0.00421224,0.00000000,0.16306280,0.57486343,0.03592772,0.07562991
0.94547274,1.75233333,0.00741042,0.08423270,0.00420698,0.00000000,0.16565818,0.57189966,0.03607534,0.07331564
0.95147574,1.74441054,0.00751545,0.08128754,0.00418456,0.00000000,0.16733005,0.56631628,0.03605439,0.07090634
0.95747874,1.72895085,0.00757696,0.07810420,0.00414449,0.00000000,0.16805068,0.55818533,0.03586373,0.06841758
0.96348174,1.70610410,0.00759298,0.07470674,0.00408663,0.00000000,0.16781464,0.54764608,0.03550600,0.06586756
0.96948474,1.67620177,0.00756247,0.07112314,0.00401127,0.00000000,0.16663937,0.53490171,0.03498774,0.06327718
0.97548774,1.63975311,0.00748548,0.06738492,0.00391913,0.00000000,0.16456486,0.52021374,0.03431918,0.06066996
0.98149075,1.59743439,0.00736305,0.06352651,0.00381133,0.00000000,0.16165256,0.50389455,0.03351401,0.05807179
0.98749375,1.55007131,0.00719725,0.05958452,0.00368940,0.00000000,0.15798336,0.48629814,0.03258896,0.05551054
0.99349675,1.49861556,0.00699110,0.05559691,0.00355523,0.00000000,0.15365497,0.46780962,0.03156323,0.05301542
0.99949975,1.44411625,0.00674842,0.05160206,0.00341101,0.00000000,0.14877860,0.44883369,0.03045785,0.05061636
1.00550275,1.38768780,0.00647374,0.04763782,0.00325917,0.00000000,0.14347526,0.42978274,0.02929494,0.04834314
1.01150575,1.33047546,0.00617214,0.04374066,0.00310229,0.00000000,0.13787183,0.41106487,0.02809695,0.04622454
1.01750875,1.27362020,0.00584905,0.03994477,0.00294304,0.00000000,0.13209695,0.39307243,0.02688591,0.04428751
1.02351176,1.21822433,0.00551008,0.03628135,0.00278407,0.00000000,0.12627719,0.37617134,0.02568265,0.04255629
1.02951476,1.16531952,0.00516089,0.03277802,0.00262799,0.00000000,0.12053338,0.36069172,0.02450621,0.04105168
1.03551776,1.11583832,0.00480693,0.02945833,0.00247721,0.00000000,0.11497748,0.34692000,0.02337319,0.03979039
1.04152076,1.07059035,0.00445340,0.02634154,0.00233395,0.00000000,0.10971009,0.33509272,0.02229733,0.03878454
1.04752376,1.03024394,0.00410501,0.02344247,0.00220015,0.00000000,0.10481851,0.32539221,0.02128923,0.03804134
1.05352676,0.99531374,0.00376599,0.02077154,0.00207745,0.00000000,0.10037574,0.31794416,0.02035613,0.03756298
1.05952976,0.96615440,0.00343989,0.01833504,0.00196715,0.00000000,0.09644008,0.31281698,0.01950197,0.03734667
1.06553277,0.94296033,0.00312965,0.01613539,0.00187018,0.00000000,0.09305560,0.31002292,0.01872745,0.03738485
1.07153577,0.92577109,0.00283749,0.01417162,0.00178717,0.00000000,0.09025324,0.30952074,0.01803035,0.03766566
1.07753877,0.91448182,0.00256500,0.01243991,0.00171837,0.00000000,0.08805245,0.31121972,0.01740591,0.03817348
1.08354177,0.90885795,0.00231309,0.01093410,0.00166375,0.00000000,0.08646338,0.31498478,0.01684729,0.03888958
1.08954477,0.90855322,0.00208211,0.00964637,0.00162297,0.00000000,0.08548936,0.32064250,0.01634610,0.03979293
1.09554777,0.91313016,0.00187189,0.00856773,0.00159550,0.00000000,0.08512942,0.32798769,0.01589303,0.04086103
1.10155078,0.92208185,0.00168182,0.00768867,0.00158056,0.00000000,0.08538100,0.33679046,0.01547837,0.04207069
1.10755378,0.93485430,0.00151092,0.00699960,0.00157725,0.00000000,0.08624227,0.34680339,0.01509262,0.04339892
1.11355678,0.95086825,0.00135797,0.00649136,0.00158456,0.00000000,0.08771431,0.35776880,0.01472695,0.04482367
1.11955978,0.96953995,0.00122155,0.00615553,0.00160141,0.00000000,0.08980267,0.36942583,0.01437373,0.04632452
1.12556278,0.99030007,0.00110014,0.00598479,0.00162669,0.00000000,0.09251847,0.38151736,0.01402678,0.04788330
1.13156578,1.01261041,0.00099217,0.00597306,0.00165933,0.00000000,0.09587880,0.39379653,0.01368172,0.04948453
1.13756878,1.03597797,0.00089613,0.00611567,0.00169827,0.00000000,0.09990642,0.40603290,0.01333607,0.05111579
1.14357179,1.05996625,0.00081053,0.00640938,0.00174255,0.00000000,0.10462878,0.41801819,0.01298930,0.05276788
1.14957479,1.08420375,0.00073404,0.00685237,0.00179129,0.00000000,0.11007632,0.42957145,0.01264281,0.05443494
1.15557779,1.10838957,0.00066544,0.00744418,0.00184371,0.00000000,0.11628019,0.44054381,0.01229975,0.05611432
1.16158079,1.13229643,0.00060366,0.00818556,0.00189915,0.00000000,0.12326945,0.45082253,0.01196480,0.05780640
1.16758379,1.15577125,0.00054779,0.00907839,0.00195707,0.00000000,0.13106787,0.46033450,0.01164392,0.05951430
1.17358679,1.17873351,0.00049706,0.01012548,0.00201703,0.00000000,0.13969060,0.46904905,0.01134399,0.06124348
1.17958979,1.20117183,0.00045086,0.01133048,0.00207873,0.00000000,0.14914070,0.47698001,0.01107251,0.06300123
1.18559280,1.22313905,0.00040870,0.01269777,0.00214196,0.00000000,0.15940598,0.48418693,0.01083724,0.06479621
1.19159580,1.24474613,0.00037022,0.01423236,0.00220660,0.00000000,0.17045614,0.49077556,0.01064587,0.06663792
1.19759880,1.26615534,0.00033513,0.01593992,0.00227264,0.00000000,0.18224054,0.49689729,0.01050575,0.06853616
1.20360180,1.28757294,0.00030323,0.01782675,0.00234012,0.00000000,0.19468672,0.50274770,0.01042364,0.07050059
1.20960480,1.30924175,0.00027439,0.01989992,0.00240917,0.00000000,0.20769983,0.50856414,0.01040556,0.07254026
1.21560780,1.33143377,0.00024852,0.02216735,0.00247995,0.00000000,0.22116314,0.51462217,0.01045659,0.07466333
1.22161081,1.35444323,0.00022554,0.02463796,0.00255269,0.00000000,0.23493960,0.52123116,0.01058089,0.07687676
1.22761381,1.37857988,0.00020541,0.02732183,0.00262766,0.00000000,0.24887448,0.52872866,0.01078165,0.07918619
1.23361681,1.40416290,0.00018810,0.03023029,0.00270515,0.00000000,0.26279909,0.53747389,0.01106113,0.08159589
1.23961981,1.43151523,0.00017358,0.03337603,0.00278549,0.00000000,0.27653540,0.54784022,0.01142074,0.08410874
1.24562281,1.46095815,0.00016182,0.03677302,0.00286905,0.00000000,0.28990139,0.56020665,0.01186115,0.08672644
1.25162581,1.49280605,0.00015278,0.04043636,0.00295621,0.00000000,0.30271693,0.57494847,0.01238239,0.08944957
1.25762881,1.52736118,0.00014644,0.04438200,0.00304737,0.00000000,0.31480986,0.59242708,0.01298394,0.09227782
1.26363182,1.56490795,0.00014276,0.04862615,0.00314297,0.00000000,0.32602204,0.61297916,0.01366484,0.09521019
1.26963482,1.60570671,0.00014169,0.05318460,0.00324344,0.00000000,0.33621500,0.63690525,0.01442374,0.09824509
1.27563782,1.64998669,0.00014320,0.05807179,0.00334923,0.00000000,0.34527494,0.66445800,0.01525888,0.10138047
1.28164082,1.69793799,0.00014725,0.06329963,0.00346076,0.00000000,0.35311676,0.69583032,0.01616812,0.10461373
1.28764382,1.74970262,0.00015382,0.06887623,0.00357844,0.00000000,0.35968696,0.73114367,0.01714880,0.10794169
1.29364682,1.80536462,0.00016285,0.07480443,0.00370262,0.00000000,0.36496517,0.77043696,0.01819768,0.11136024
1.29964982,1.86493954,0.00017434,0.08108028,0.00383360,0.00000000,0.36896429,0.81365639,0.01931075,0.11486409
1.30565283,1.92836375,0.00018823,0.08769156,0.00397155,0.00000000,0.37172913,0.86064670,0.02048312,0.11844625
1.31165583,1.99548400,0.00020450,0.09461637,0.00411656,0.00000000,0.37333375,0.91114445,0.02170880,0.12209753
1.31765883,2.06604798,0.00022310,0.10182191,0.00426853,0.00000000,0.37387753,0.96477366,0.02298054,0.12580599
1.32366183,2.13969659,0.00024398,0.10926360,0.00442722,0.00000000,0.37348024,1.02104447,0.02428977,0.12955642
1.32966483,2.21595867,0.00026707,0.11688456,0.00459216,0.00000000,0.37227632,1.07935522,0.02562644,0.13332986
1.33566783,2.29424890,0.00029229,0.12461555,0.00476271,0.00000000,0.37040874,1.13899822,0.02697903,0.13710322
1.34167084,2.37386953,0.00031952,0.13237547,0.00493796,0.00000000,0.36802270,1.19916957,0.02833463,0.14084912
1.34767384,2.45401624,0.00034862,0.14007242,0.00511680,0.00000000,0.36525952,1.25898299,0.02967904,0.14453588
1.35367684,2.53378858,0.00037941,0.14760535,0.00529789,0.00000000,0.36225096,1.31748755,0.03099697,0.14812773
1.35967984,2.61220481,0.00041170,0.15486622,0.00547969,0.00000000,0.35911431,1.37368904,0.03227237,0.15158528
1.36568284,2.68822084,0.00044522,0.16174270,0.00566046,0.00000000,0.35594830,1.42657430,0.03348876,0.15486622
1.37168584,2.76075284,0.00047971,0.16812125,0.00583832,0.00000000,0.35283017,1.47513788,0.03462963,0.15792618
1.37768884,2.82870262,0.00051484,0.17389051,0.00601125,0.00000000,0.34981380,1.51841002,0.03567893,0.16071981
1.38369185,2.89098486,0.00055027,0.17894477,0.00617718,0.00000000,0.34692900,1.55548498,0.03662144,0.16320198
1.38969485,2.94655496,0.00058561,0.18318751,0.00633400,0.00000000,0.34418189,1.58554841,0.03744333,0.16532900
1.39569785,2.99443650,0.00062049,0.18653473,0.00647962,0.00000000,0.34155629,1.60790281,0.03813247,0.16705990
1.40170085,3.03374702,0.00065447,0.18891795,0.00661200,0.00000000,0.33901597,1.62198977,0.03867889,0.16835761
1.40770385,3.06372112,0.00068716,0.19028672,0.00672924,0.00000000,0.33650754,1.62740808,0.03907504,0.16919005
1.41370685,3.08373002,0.00071814,0.19061062,0.00682959,0.00000000,0.33396395,1.62392682,0.03931599,0.16953104
1.41970985,3.09329685,0.00074702,0.18988050,0.00691149,0.00000000,0.33130829,1.61149287,0.03939964,0.16936102
1.42571286,3.09210723,0.00077343,0.18810900,0.00697362,0.00000000,0.32845770,1.59023245,0.03932669,0.16866759
