energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.80740370,4.83775332,0.03555757,0.21265810,2.74743568,0.00000000,2.40898783,3.01392918
0.81340670,4.85879875,0.03640671,0.21697131,2.74674396,0.00000000,2.45634496,3.02824947
0.81940970,4.85322294,0.03701352,0.21993288,2.73185119,0.00000000,2.48802826,3.02595142
0.82541271,4.82070338,0.03736533,0.22147845,2.70273534,0.00000000,2.50337183,3.00682057
0.83141571,4.76143378,0.03745472,0.22157146,2.65964172,0.00000000,2.50204530,2.97096389
0.83741871,4.67613112,0.03727978,0.22020446,2.60308496,0.00000000,2.48406686,2.91881452
0.84342171,4.56602651,0.03684420,0.21739945,2.53384262,0.00000000,2.44980464,2.85112648
0.84942471,4.43283960,0.03615710,0.21320733,2.45294066,0.00000000,2.39996649,2.76895910
0.85542771,4.27873743,0.03523277,0.20770630,2.36163077,0.00000000,2.33557835,2.67365184
0.86143072,4.10627899,0.03409012,0.20099944,2.26136057,0.00000000,2.25795228,2.56679006
0.86743372,3.91834761,0.03275206,0.19321147,2.15373768,0.00000000,2.16864538,2.45016326
0.87343672,3.71807373,0.03124475,0.18448488,2.04048874,0.00000000,2.06941154,2.32571724
0.87943972,3.50875100,0.02959673,0.17497559,1.92341527,0.00000000,1.96214802,2.19550195
0.88544272,3.29374902,0.02783802,0.16484828,1.80434761,0.00000000,1.84883908,2.06161722
0.89144572,3.07642575,0.02599927,0.15427167,1.68509892,0.00000000,1.73149895,1.92615818
0.89744872,2.86004294,0.02411081,0.14341387,1.56742056,0.00000000,1.61211647,1.79116243
0.90345173,2.64768737,0.02220190,0.13243797,1.45296059,0.00000000,1.49260325,1.65856075
0.90945473,2.44220040,0.02030001,0.12149810,1.34322639,0.00000000,1.37474722,1.53013292
0.91545773,2.24611777,0.01843019,0.11073605,1.23955277,0.00000000,1.26017298,1.40746991
0.92146073,2.06162133,0.01661464,0.10027846,1.14307600,0.00000000,1.15030980,1.29194339
0.92746373,1.89050333,0.01487235,0.09023483,1.05471455,0.00000000,1.04636811,1.18468308
0.93346673,1.73414386,0.01321890,0.08069616,0.97515662,0.00000000,0.94932438,1.08656233
0.93946973,1.59350115,0.01166644,0.07173435,0.90485445,0.00000000,0.85991454,0.99819169
0.94547274,1.46911412,0.01022371,0.06340228,0.84402523,0.00000000,0.77863504,0.91992019
0.95147574,1.36111636,0.00889622,0.05573444,0.79265815,0.00000000,0.70575118,0.85184374
0.95747874,1.26926011,0.00768651,0.04874814,0.75052698,0.00000000,0.64131143,0.79381986
0.96348174,1.19294884,0.00659447,0.04244507,0.71720760,0.00000000,0.58516683,0.74548783
0.96948474,1.13127703,0.00561767,0.03681320,0.69209971,0.00000000,0.53699431,0.70629329
0.97548774,1.08307533,0.00475182,0.03182887,0.67445191,0.00000000,0.49632262,0.67551640
0.98149075,1.04695963,0.00399107,0.02745898,0.66338936,0.00000000,0.46256006,0.65230232
0.98749375,1.02138258,0.00332848,0.02366315,0.65794337,0.00000000,0.43502274,0.63569336
0.99349675,1.00468600,0.00275631,0.02039584,0.65708190,0.00000000,0.41296258,0.62466163
0.99949975,0.99515287,0.00226639,0.01760833,0.65974045,0.00000000,0.39559434,0.61814150
1.00550275,0.99105774,0.00185042,0.01525047,0.66485241,0.00000000,0.38212084,0.61506104
1.01150575,0.99071440,0.00150013,0.01327228,0.67137838,0.00000000,0.37175616,0.61437177
1.01750875,0.99251980,0.00120759,0.01162523,0.67833353,0.00000000,0.36374609,0.61507605
1.02351176,0.99499340,0.00096524,0.01026334,0.68481259,0.00000000,0.35738582,0.61625164
1.02951476,0.99681119,0.00076609,0.00914401,0.69001184,0.00000000,0.35203459,0.61707287
1.03551776,0.99683376,0.00060376,0.00822862,0.69324752,0.00000000,0.34712715,0.61682816
1.04152076,0.99412804,0.00047249,0.00748294,0.69397039,0.00000000,0.34218215,0.61493355
1.04752376,0.98798242,0.00036719,0.00687738,0.69177603,0.00000000,0.33680747,0.61094207
1.05352676,0.97791508,0.00028338,0.00638702,0.68641079,0.00000000,0.33070259,0.60454899
1.05952976,0.96367576,0.00021723,0.00599155,0.67777333,0.00000000,0.32365824,0.59559285
1.06553277,0.94524113,0.00016542,0.00567513,0.66591173,0.00000000,0.31555360,0.58405260
1.07153577,0.92280434,0.00012521,0.00542610,0.65101665,0.00000000,0.30635132,0.57004111
1.07753877,0.89675926,0.00009426,0.00523669,0.63341062,0.00000000,0.29609063,0.55379541
1.08354177,0.86768034,0.00007068,0.00510268,0.61353419,0.00000000,0.28487907,0.53566412
1.08954477,0.83629879,0.00005291,0.00502293,0.59192930,0.00000000,0.27288306,0.51609279
1.09554777,0.80347613,0.00003971,0.00499905,0.56922067,0.00000000,0.26031776,0.49560746
1.10155078,0.77017612,0.00003009,0.00503495,0.54609568,0.00000000,0.24743666,0.47479732
1.10755378,0.73743586,0.00002327,0.00513635,0.52328358,0.00000000,0.23452113,0.45429685
1.11355678,0.70633698,0.00001867,0.00531045,0.50153456,0.00000000,0.22187033,0.43476809
1.11955978,0.67797779,0.00001583,0.00556537,0.48159919,0.00000000,0.20979174,0.41688339
1.12556278,0.65344680,0.00001443,0.00590981,0.46420887,0.00000000,0.19859245,0.40130926
1.13156578,0.63379824,0.00001423,0.00635256,0.45005757,0.00000000,0.18857148,0.38869122
1.13756878,0.62002988,0.00001510,0.00690210,0.43978520,0.00000000,0.18001310,0.37964029
1.14357179,0.61306319,0.00001694,0.00756614,0.43396289,0.00000000,0.17318121,0.37472086
1.14957479,0.61372606,0.00001971,0.00835125,0.43308024,0.00000000,0.16831473,0.37444011
1.15557779,0.62273777,0.00002342,0.00926244,0.43753465,0.00000000,0.16562399,0.37923893
1.16158079,0.64069634,0.00002810,0.01030282,0.44762277,0.00000000,0.16528789,0.38948414
1.16758379,0.66806777,0.00003380,0.01147322,0.46353402,0.00000000,0.16745178,0.40546202
1.17358679,0.70517719,0.00004060,0.01277194,0.48534615,0.00000000,0.17222585,0.42737285
1.17958979,0.75220160,0.00004856,0.01419451,0.51302285,0.00000000,0.17968396,0.45532649
1.18559280,0.80916421,0.00005777,0.01573350,0.54641329,0.00000000,0.18986269,0.48933880
1.19159580,0.87593014,0.00006831,0.01737846,0.58525363,0.00000000,0.20276067,0.52932890
1.19759880,0.95220365,0.00008024,0.01911586,0.62917044,0.00000000,0.21833790,0.57511734
1.20360180,1.03752698,0.00009360,0.02092923,0.67768598,0.00000000,0.23651532,0.62642513
1.20960480,1.13128084,0.00010843,0.02279931,0.73022540,0.00000000,0.25717433,0.68287379
1.21560780,1.23268699,0.00012472,0.02470433,0.78612563,0.00000000,0.28015669,0.74398666
1.22161081,1.34081300,0.00014244,0.02662038,0.84464612,0.00000000,0.30526451,0.80919151
1.22761381,1.45457956,0.00016153,0.02852186,0.90498109,0.00000000,0.33226078,0.87782476
1.23361681,1.57277059,0.00018188,0.03038203,0.96627326,0.00000000,0.36087033,0.94913744
1.23961981,1.69404640,0.00020334,0.03217359,1.02762882,0.00000000,0.39078154,1.02230305
1.24562281,1.81695992,0.00022572,0.03386931,1.08813339,0.00000000,0.42164879,1.09642756
1.25162581,1.93997624,0.00024878,0.03544270,1.14686865,0.00000000,0.45309590,1.17056134
1.25762881,2.06149523,0.00027226,0.03686865,1.20292930,0.00000000,0.48472047,1.24371332
1.26363182,2.17987705,0.00029584,0.03812407,1.25544010,0.00000000,0.51609935,1.31486700
1.26963482,2.29347033,0.00031918,0.03918850,1.30357239,0.00000000,0.54679509,1.38299819
1.27563782,2.40064224,0.00034194,0.04004463,1.34655997,0.00000000,0.57636335,1.44709423
1.28164082,2.49981012,0.00036373,0.04067873,1.38371374,0.00000000,0.60436111,1.50617415
1.28764382,2.58947367,0.00038419,0.04108105,1.41443491,0.00000000,0.63035557,1.55930933
1.29364682,2.66824687,0.00040294,0.04124602,1.43822633,0.00000000,0.65393337,1.60564408
1.29964982,2.73488884,0.00041963,0.04117249,1.45470184,0.00000000,0.67471004,1.64441547
1.30565283,2.78833240,0.00043395,0.04086367,1.46359319,0.00000000,0.69233913,1.67497182
1.31165583,2.82770966,0.00044562,0.04032717,1.46475453,0.00000000,0.70652091,1.69678913
1.31765883,2.85237350,0.00045441,0.03957482,1.45816426,0.00000000,0.71701013,1.70948487
1.32366183,2.86191423,0.00046014,0.03862243,1.44392430,0.00000000,0.72362273,1.71282853
1.32966483,2.85617085,0.00046271,0.03748952,1.42225662,0.00000000,0.72624095,1.70674858
1.33566783,2.83523626,0.00046206,0.03619901,1.39349732,0.00000000,0.72481694,1.69133539
1.34167084,2.79945634,0.00045823,0.03477682,1.35808827,0.00000000,0.71937441,1.66684005
1.34767384,2.74942270,0.00045131,0.03325150,1.31656657,0.00000000,0.71000842,1.63366900
1.35367684,2.68595944,0.00044144,0.03165391,1.26955214,0.00000000,0.69688327,1.59237463
1.35967984,2.61010428,0.00042885,0.03001678,1.21773376,0.00000000,0.68022852,1.54364218
1.36568284,2.52308471,0.00041379,0.02837448,1.16185390,0.00000000,0.66033330,1.48827344
1.37168584,2.42628999,0.00039658,0.02676269,1.10269286,0.00000000,0.63753919,1.42716772
1.37768884,2.32123997,0.00037755,0.02521815,1.04105252,0.00000000,0.61223185,1.36130088
1.38369185,2.20955175,0.00035707,0.02377847,0.97774032,0.00000000,0.58483176,1.29170313
1.38969485,2.09290528,0.00033550,0.02248195,0.91355371,0.00000000,0.55578444,1.21943630
1.39569785,1.97300890,0.00031322,0.02136739,0.84926563,0.00000000,0.52555041,1.14557139
1.40170085,1.85156595,0.00029060,0.02047397,0.78561131,0.00000000,0.49459526,1.07116703
1.40770385,1.73024309,0.00026799,0.01984098,0.72327674,0.00000000,0.46338008,0.99724950
1.41370685,1.61064130,0.00024570,0.01950766,0.66288886,0.00000000,0.43235264,0.92479469
1.41970985,1.49426994,0.00022403,0.01951281,0.60500794,0.00000000,0.40193924,0.85471250
1.42571286,1.38252429,0.00020323,0.01989440,0.55012189,0.00000000,0.37253778,0.78783376
1.43171586,1.27666680,0.00018353,0.02068900,0.49864267,0.00000000,0.34451168,0.72489983
1.43771886,1.17781209,0.00016509,0.02193112,0.45090467,0.00000000,0.31818513,0.66655486
1.44372186,1.08691546,0.00014806,0.02365232,0.40716484,0.00000000,0.29383931,0.61334057
1.44972486,1.00476490,0.00013254,0.02588026,0.36760449,0.00000000,0.27170976,0.56569327
1.45572786,0.93197624,0.00011859,0.02863751,0.33233237,0.00000000,0.25198472,0.52394300
1.46173087,0.86899107,0.00010622,0.03194034,0.30138896,0.00000000,0.23480441,0.48831441
1.46773387,0.81607724,0.00009544,0.03579736,0.27475150,0.00000000,0.22026105,0.45892911
1.47373687,0.77333164,0.00008622,0.04020821,0.25233971,0.00000000,0.20839972,0.43580931
1.47973987,0.74068509,0.00007849,0.04516222,0.23402190,0.00000000,0.19921979,0.41888250
1.48574287,0.71790907,0.00007217,0.05063722,0.21962130,0.00000000,0.19267694,0.40798701
1.49174587,0.70462443,0.00006718,0.05659860,0.20892255,0.00000000,0.18868582,0.40287833
1.49774887,0.70031186,0.00006340,0.06299859,0.20167815,0.00000000,0.18712304,0.40323623
1.50375188,0.70432435,0.00006071,0.06977592,0.19761493,0.00000000,0.18783086,0.40867256
1.50975488,0.71590141,0.00005900,0.07685599,0.19644045,0.00000000,0.19062120,0.41873973
1.51575788,0.73418541,0.00005812,0.08415143,0.19784935,0.00000000,0.19528018,0.43293996
1.52176088,0.75823960,0.00005795,0.09156330,0.20152974,0.00000000,0.20157310,0.45073520
1.52776388,0.78706812,0.00005835,0.09898281,0.20716948,0.00000000,0.20924976,0.47155762
1.53376688,0.81963736,0.00005919,0.10629351,0.21446248,0.00000000,0.21805018,0.49482070
1.53976988,0.85489869,0.00006035,0.11337408,0.22311505,0.00000000,0.22771045,0.51993054
1.54577289,0.89181182,0.00006170,0.12010142,0.23285199,0.00000000,0.23796878,0.54629738
1.55177589,0.92936838,0.00006313,0.12635414,0.24342274,0.00000000,0.24857142,0.57334677
1.55777889,0.96661499,0.00006453,0.13201616,0.25460706,0.00000000,0.25927843,0.60053032
1.56378189,1.00267500,0.00006582,0.13698037,0.26622047,0.00000000,0.26986908,0.62733547
1.56978489,1.03676831,0.00006690,0.14115212,0.27811906,0.00000000,0.28014656,0.65329396
1.57578789,1.06822841,0.00006772,0.14445249,0.29020358,0.00000000,0.28994209,0.67798884
1.58179090,1.09651594,0.00006820,0.14682105,0.30242270,0.00000000,0.29911807,0.70105946
1.58779390,1.12122839,0.00006831,0.14821808,0.31477516,0.00000000,0.30757023,0.72220460
1.59379690,1.14210537,0.00006802,0.14862606,0.32731072,0.00000000,0.31522866,0.74118337
1.59979990,1.15902934,0.00006731,0.14805045,0.34012978,0.00000000,0.32205784,0.75781414
1.60580290,1.17202176,0.00006617,0.14651959,0.35338158,0.00000000,0.32805543,0.77197155
1.61180590,1.18123494,0.00006463,0.14408387,0.36726082,0.00000000,0.33325018,0.78358198
1.61780890,1.18693979,0.00006270,0.14081399,0.38200284,0.00000000,0.33769885,0.79261770
1.62381191,1.18951034,0.00006040,0.13679867,0.39787713,0.00000000,0.34148244,0.79909034
1.62981491,1.18940541,0.00005779,0.13214164,0.41517950,0.00000000,0.34470181,0.80304403
1.63581791,1.18714844,0.00005491,0.12695822,0.43422269,0.00000000,0.34747301,0.80454877
1.64182091,1.18330629,0.00005180,0.12137154,0.45532588,0.00000000,0.34992236,0.80369438
1.64782391,1.17846769,0.00004852,0.11550863,0.47880306,0.00000000,0.35218168,0.80058562
1.65382691,1.17322241,0.00004513,0.10949652,0.50495055,0.00000000,0.35438363,0.79533850
1.65982991,1.16814156,0.00004167,0.10345845,0.53403414,0.00000000,0.35665753,0.78807816
1.66583292,1.16375995,0.00003821,0.09751040,0.56627596,0.00000000,0.35912556,0.77893830
1.67183592,1.16056066,0.00003478,0.09175806,0.60184169,0.00000000,0.36189970,0.76806199
1.67783892,1.15896258,0.00003144,0.08629423,0.64082856,0.00000000,0.36507915,0.75560371
1.68384192,1.15931082,0.00002821,0.08119689,0.68325458,0.00000000,0.36874863,0.74173244
1.68984492,1.16187030,0.00002513,0.07652779,0.72904964,0.00000000,0.37297718,0.72663504
1.69584792,1.16682257,0.00002223,0.07233173,0.77804907,0.00000000,0.37781777,0.71051998
1.70185093,1.17426567,0.00001953,0.06863643,0.82999005,0.00000000,0.38330752,0.69362052
1.70785393,1.18421704,0.00001703,0.06545300,0.88451158,0.00000000,0.38946848,0.67619718
1.71385693,1.19661917,0.00001474,0.06277689,0.94115815,0.00000000,0.39630895,0.65853910
1.71985993,1.21134773,0.00001268,0.06058935,0.99938762,0.00000000,0.40382530,0.64096384
1.72586293,1.22822197,0.00001083,0.05885927,1.05858314,0.00000000,0.41200410,0.62381552
1.73186593,1.24701675,0.00000919,0.05754529,1.11806921,0.00000000,0.42082455,0.60746120
1.73786893,1.26747609,0.00000775,0.05659814,1.17713141,0.00000000,0.43026105,0.59228540
1.74387194,1.28932733,0.00000651,0.05596312,1.23503915,0.00000000,0.44028576,0.57868285
1.74987494,1.31229565,0.00000545,0.05558259,1.29107081,0.00000000,0.45087103,0.56704978
1.75587794,1.33611814,0.00000456,0.05539840,1.34454005,0.00000000,0.46199157,0.55777381
1.76188094,1.36055687,0.00000383,0.05535426,1.39482221,0.00000000,0.47362613,0.55122292
1.76788394,1.38541019,0.00000327,0.05539784,1.44137950,0.00000000,0.48575856,0.54773387
1.77388694,1.41052186,0.00000285,0.05548263,1.48378346,0.00000000,0.49837823,0.54760041
1.77988994,1.43578720,0.00000259,0.05556956,1.52173372,0.00000000,0.51147956,0.55106192
1.78589295,1.46115612,0.00000249,0.05562814,1.55507157,0.00000000,0.52506065,0.55829269
1.79189595,1.48663260,0.00000257,0.05563736,1.58378751,0.00000000,0.53912116,0.56939265
1.79789895,1.51227063,0.00000285,0.05558611,1.60802215,0.00000000,0.55365927,0.58437978
1.80390195,1.53816670,0.00000337,0.05547324,1.62806003,0.00000000,0.56866810,0.60318470
1.80990495,1.56444937,0.00000417,0.05530724,1.64431635,0.00000000,0.58413165,0.62564798
1.81590795,1.59126636,0.00000531,0.05510564,1.65731725,0.00000000,0.60002058,0.65152036
1.82191096,1.61876996,0.00000688,0.05489399,1.66767416,0.00000000,0.61628813,0.68046619
1.82791396,1.64710186,0.00000898,0.05470470,1.67605363,0.00000000,0.63286657,0.71207033
1.83391696,1.67637825,0.00001175,0.05457568,1.68314394,0.00000000,0.64966441,0.74584843
1.83991996,1.70667627,0.00001533,0.05454885,1.68962027,0.00000000,0.66656483,0.78126052
1.84592296,1.73802297,0.00001991,0.05466860,1.69611006,0.00000000,0.68342545,0.81772770
1.85192596,1.77038741,0.00002572,0.05498032,1.70316050,0.00000000,0.70007970,0.85465133
1.85792896,1.80367675,0.00003302,0.05552902,1.71120982,0.00000000,0.71633994,0.89143426
1.86393197,1.83773669,0.00004211,0.05635805,1.72056385,0.00000000,0.73200211,0.92750324
1.86993497,1.87235636,0.00005333,0.05750809,1.73137915,0.00000000,0.74685206,0.96233155
1.87593797,1.90727753,0.00006706,0.05901629,1.74365354,0.00000000,0.76067300,0.99546099
1.88194097,1.94220751,0.00008374,0.06091566,1.75722467,0.00000000,0.77325397,1.02652195
1.88794397,1.97683508,0.00010383,0.06323467,1.77177652,0.00000000,0.78439873,1.05525066
1.89394697,2.01084823,0.00012781,0.06599705,1.78685359,0.00000000,0.79393468,1.08150248
1.89994997,2.04395269,0.00015621,0.06922170,1.80188205,0.00000000,0.80172114,1.10526037
1.90595298,2.07588971,0.00018955,0.07292275,1.81619661,0.00000000,0.80765664,1.12663776
1.91195598,2.10645198,0.00022836,0.07710958,1.82907191,0.00000000,0.81168467,1.14587550
1.91795898,2.13549630,0.00027316,0.08178687,1.83975664,0.00000000,0.81379742,1.16333239
1.92396198,2.16295205,0.00032441,0.08695455,1.84750881,0.00000000,0.81403740,1.17946972
1.92996498,2.18882478,0.00038252,0.09260761,1.85163038,0.00000000,0.81249656,1.19483004
1.93596798,2.21319431,0.00044784,0.09873575,1.85149967,0.00000000,0.80931314,1.21001105
1.94197099,2.23620755,0.00052057,0.10532289,1.84660002,0.00000000,0.80466608,1.22563569
1.94797399,2.25806621,0.00060083,0.11234649,1.83654354,0.00000000,0.79876760,1.24231978
1.95397699,2.27901037,0.00068854,0.11977682,1.82108901,0.00000000,0.79185408,1.26063882
1.95997999,2.29929892,0.00078350,0.12757614,1.80015338,0.00000000,0.78417589,1.28109568
1.96598299,2.31918844,0.00088527,0.13569793,1.77381672,0.00000000,0.77598677,1.30409094
1.97198599,2.33891209,0.00099327,0.14408630,1.74232073,0.00000000,0.76753331,1.32989759
1.97798899,2.35866028,0.00110668,0.15267565,1.70606131,0.00000000,0.75904524,1.35864175
1.98399200,2.37856494,0.00122452,0.16139074,1.66557607,0.00000000,0.75072707,1.39029077
1.98999500,2.39868884,0.00134561,0.17014715,1.62152759,0.00000000,0.74275170,1.42464955
1.99599800,2.41902132,0.00146865,0.17885242,1.57468368,0.00000000,0.73525620,1.46136599
2.00200100,2.43948130,0.00159218,0.18740773,1.52589579,0.00000000,0.72834026,1.49994547
2.00800400,2.45992799,0.00171470,0.19571024,1.47607657,0.00000000,0.72206723,1.53977414
2.01400700,2.48017908,0.00183468,0.20365596,1.42617775,0.00000000,0.71646772,1.58015009
2.02001001,2.50003574,0.00195062,0.21114327,1.37716908,0.00000000,0.71154553,1.62032127
2.02601301,2.51931294,0.00206109,0.21807666,1.33001883,0.00000000,0.70728546,1.65952801
2.03201601,2.53787352,0.00216485,0.22437084,1.28567647,0.00000000,0.70366244,1.69704846
2.03801901,2.55566337,0.00226084,0.22995475,1.24505723,0.00000000,0.70065128,1.73224422
2.04402201,2.57274550,0.00234828,0.23477540,1.20902879,0.00000000,0.69823639,1.76460376
2.05002501,2.58932995,0.00242671,0.23880125,1.17839942,0.00000000,0.69642062,1.79378122
2.05602801,2.60579712,0.00249600,0.24202490,1.15390737,0.00000000,0.69523255,1.81962787
2.06203102,2.62271185,0.00255639,0.24446487,1.13621079,0.00000000,0.69473152,1.84221455
2.06803402,2.64082638,0.00260851,0.24616625,1.12587773,0.00000000,0.69501000,1.86184292
2.07403702,2.66107055,0.00265332,0.24720023,1.12337587,0.00000000,0.69619281,1.87904465
2.08004002,2.68452845,0.00269215,0.24766224,1.12906150,0.00000000,0.69843309,1.89456776
2.08604302,2.71240172,0.00272658,0.24766891,1.14316801,0.00000000,0.70190516,1.90935022
2.09204602,2.74596015,0.00275842,0.24735378,1.16579371,0.00000000,0.70679433,1.92448148
2.09804902,2.78648134,0.00278963,0.24686195,1.19688966,0.00000000,0.71328445,1.94115343
2.10405203,2.83518203,0.00282220,0.24634397,1.23624818,0.00000000,0.72154353,1.96060268
2.11005503,2.89314412,0.00285810,0.24594908,1.28349267,0.00000000,0.73170851,1.98404675
2.11605803,2.96123915,0.00289914,0.24581826,1.33806999,0.00000000,0.74387000,2.01261717
2.12206103,3.04005531,0.00294690,0.24607731,1.39924636,0.00000000,0.75805791,2.04729265
2.12806403,3.12983103,0.00300260,0.24683044,1.46610770,0.00000000,0.77422893,2.08883569
2.13406703,3.23039915,0.00306707,0.24815458,1.53756550,0.00000000,0.79225690,2.13773602
2.14007004,3.34114549,0.00314066,0.25009473,1.61236877,0.00000000,0.81192650,2.19416373
2.14607304,3.46098463,0.00322319,0.25266069,1.68912242,0.00000000,0.83293117,2.25793504
2.15207604,3.58835538,0.00331393,0.25582529,1.76631235,0.00000000,0.85487535,2.32849259
2.15807904,3.72123720,0.00341162,0.25952421,1.84233662,0.00000000,0.87728135,2.40490195
2.16408204,3.85718790,0.00351447,0.26365751,1.91554224,0.00000000,0.89960050,2.48586484
2.17008504,3.99340184,0.00362022,0.26809276,1.98426623,0.00000000,0.92122844,2.56974919
2.17608804,4.12678674,0.00372621,0.27266969,2.04687983,0.00000000,0.94152365,2.65463494
2.18209105,4.25405628,0.00382950,0.27720605,2.10183380,0.00000000,0.95982870,2.73837393
2.18809405,4.37183470,0.00392692,0.28150463,2.14770331,0.00000000,0.97549296,2.81866151
2.19409705,4.47676908,0.00401524,0.28536086,2.18323033,0.00000000,0.98789595,2.89311659
2.20010005,4.56564424,0.00409129,0.28857082,2.20736162,0.00000000,0.99647003,2.95936695
2.20610305,4.63549535,0.00415203,0.29093925,2.21928075,0.00000000,1.00072156,3.01513567
2.21210605,4.68371314,0.00419475,0.29228719,2.21843265,0.00000000,1.00024933,3.05832512
2.21810905,4.70813698,0.00421710,0.29245889,2.20453952,0.00000000,0.99475957,3.08709445
2.22411206,4.70713178,0.00421723,0.29132776,2.17760750,0.00000000,0.98407682,3.09992737
2.23011506,4.67964537,0.00419383,0.28880099,2.13792381,0.00000000,0.96815017,3.09568717
2.23611806,4.62524398,0.00414622,0.28482287,2.08604458,0.00000000,0.94705476,3.07365661
2.24212106,4.54412462,0.00407430,0.27937643,2.02277388,0.00000000,0.92098844,3.03356126
2.24812406,4.43710405,0.00397862,0.27248364,1.94913523,0.00000000,0.89026403,2.97557549
2.25412706,4.30558556,0.00386033,0.26420403,1.86633665,0.00000000,0.85529747,2.90031133
2.26013007,4.15150535,0.00372109,0.25463191,1.77573111,0.00000000,0.81659261,2.80879105
2.26613307,3.97726152,0.00356308,0.24389243,1.67877388,0.00000000,0.77472350,2.70240537
2.27213607,3.78562925,0.00338883,0.23213659,1.57697883,0.00000000,0.73031487,2.58285951
2.27813907,3.57966641,0.00320119,0.21953555,1.47187524,0.00000000,0.68402191,2.45211001
2.28414207,3.36261375,0.00300322,0.20627448,1.36496684,0.00000000,0.63651004,2.31229540
2.29014507,3.13779431,0.00279806,0.19254631,1.25769456,0.00000000,0.58843575,2.16566423
2.29614807,2.90851615,0.00258884,0.17854553,1.15140402,0.00000000,0.54042898,2.01450329
2.30215108,2.67798214,0.00237862,0.16446242,1.04731878,0.00000000,0.49307790,1.86106957
2.30815408,2.44921010,0.00217026,0.15047782,0.94651983,0.00000000,0.44691633,1.70752808
2.31415708,2.22496568,0.00196639,0.13675874,0.84993155,0.00000000,0.40241425,1.55589815
2.32016008,2.00770980,0.00176937,0.12345472,0.75831412,0.00000000,0.35997144,1.40800953
2.32616308,1.79956156,0.00158119,0.11069531,0.67226204,0.00000000,0.31991428,1.26546942
2.33216608,1.60227666,0.00140352,0.09858836,0.59220822,0.00000000,0.28249557,1.12964091
2.33816908,1.41724091,0.00123768,0.08721935,0.51843281,0.00000000,0.24789698,1.00163257
2.34417209,1.24547749,0.00108465,0.07665158,0.45107619,0.00000000,0.21623400,0.88229863
2.35017509,1.08766655,0.00094508,0.06692709,0.39015493,0.00000000,0.18756266,0.77224875
2.35617809,0.94417478,0.00081937,0.05806830,0.33557993,0.00000000,0.16188794,0.67186586
2.36218109,0.81509305,0.00070767,0.05008011,0.28717592,0.00000000,0.13917305,0.58133063
2.36818409,0.70027956,0.00060992,0.04295240,0.24470137,0.00000000,0.11934933,0.50065080
2.37418709,0.59940641,0.00052596,0.03666272,0.20786808,0.00000000,0.10232640,0.42969370
2.38019010,0.51200726,0.00045552,0.03117911,0.17635996,0.00000000,0.08800193,0.36822028
2.38619310,0.43752421,0.00039829,0.02646287,0.14985029,0.00000000,0.07627103,0.31591916
2.39219610,0.37535225,0.00035399,0.02247116,0.12801723,0.00000000,0.06703465,0.27243923
2.39819910,0.32487972,0.00032237,0.01915948,0.11055710,0.00000000,0.06020701,0.23741987
2.40420210,0.28552387,0.00030328,0.01648369,0.09719547,0.00000000,0.05572177,0.21051755
2.41020510,0.25676040,0.00029669,0.01440188,0.08769570,0.00000000,0.05353679,0.19142835
2.41620810,0.23814666,0.00030268,0.01287573,0.08186505,0.00000000,0.05363743,0.17990563
2.42221111,0.22933795,0.00032151,0.01187159,0.07955830,0.00000000,0.05603822,0.17577261
2.42821411,0.23009694,0.00035354,0.01136108,0.08067893,0.00000000,0.06078307,0.17892970
2.43421711,0.24029609,0.00039930,0.01132143,0.08517797,0.00000000,0.06794370,0.18935639
2.44022011,0.25991347,0.00045943,0.01173540,0.09305068,0.00000000,0.07761667,0.20710794
2.44622311,0.28902213,0.00053464,0.01259091,0.10433108,0.00000000,0.08991875,0.23230701
2.45222611,0.32777367,0.00062573,0.01388040,0.11908471,0.00000000,0.10498096,0.26513064
2.45822911,0.37637667,0.00073348,0.01559994,0.13739969,0.00000000,0.12294132,0.30579302
2.46423212,0.43507064,0.00085863,0.01774817,0.15937645,0.00000000,0.14393652,0.35452465
2.47023512,0.50409672,0.00100182,0.02032509,0.18511642,0.00000000,0.16809285,0.41154875
2.47623812,0.58366595,0.00116356,0.02333081,0.21471005,0.00000000,0.19551656,0.47705576
2.48224112,0.67392668,0.00134412,0.02676422,0.24822468,0.00000000,0.22628424,0.55117684
2.48824412,0.77493233,0.00154349,0.03062175,0.28569259,0.00000000,0.26043340,0.63395783
2.49424712,0.88661103,0.00176137,0.03489629,0.32709992,0.00000000,0.29795396,0.72533458
2.50025013,1.00873883,0.00199706,0.03957613,0.37237688,0.00000000,0.33878084,0.82511109
2.50625313,1.14091782,0.00224947,0.04464430,0.42138982,0.00000000,0.38278848,0.93294178
2.51225613,1.28256062,0.00251709,0.05007806,0.47393560,0.00000000,0.42978732,1.04831891
2.51825913,1.43288265,0.00279800,0.05584875,0.52973880,0.00000000,0.47952293,1.17056645
2.52426213,1.59090281,0.00308986,0.06192196,0.58845193,0.00000000,0.53167785,1.29884093
2.53026513,1.75545350,0.00338997,0.06825808,0.64965888,0.00000000,0.58587639,1.43214008
2.53626813,1.92519985,0.00369529,0.07481314,0.71288171,0.00000000,0.64169234,1.56931926
2.54227114,2.09866806,0.00400257,0.08153995,0.77759042,0.00000000,0.69865938,1.70911554
