energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.69175866,1.17147985,1.46097690,0.67861803,0.05327780,1.40351648,0.00000000
-2.59029515,2.72618190,1.17192952,1.48689067,0.68010805,0.05446013,1.43104770,0.00000000
-2.58429215,2.76306465,1.17475672,1.51386836,0.68300980,0.05562926,1.45983940,0.00000000
-2.57828914,2.80249891,1.18016820,1.54187469,0.68745166,0.05678171,1.48981973,0.00000000
-2.57228614,2.84450528,1.18829376,1.57084211,0.69350984,0.05791425,1.52089548,0.00000000
-2.56628314,2.88902485,1.19917797,1.60066906,0.70120425,0.05902378,1.55295212,0.00000000
-2.56028014,2.93591619,1.21277621,1.63122044,0.71049682,0.06010728,1.58585566,0.00000000
-2.55427714,2.98495757,1.22895537,1.66233044,0.72129274,0.06116173,1.61945630,0.00000000
-2.54827414,3.03585451,1.24749907,1.69380753,0.73344439,0.06218418,1.65359362,0.00000000
-2.54227114,3.08825217,1.26811721,1.72544167,0.74675797,0.06317175,1.68810303,0.00000000
-2.53626813,3.14175198,1.29045915,1.75701311,0.76100231,0.06412178,1.72282303,0.00000000
-2.53026513,3.19593114,1.31412981,1.78830238,0.77591958,0.06503194,1.75760260,0.00000000
-2.52426213,3.25036395,1.33870772,1.81910075,0.79123710,0.06590039,1.79230834,0.00000000
-2.51825913,3.30464315,1.36376385,1.84922042,0.80667984,0.06672600,1.82683038,0.00000000
-2.51225613,3.35839986,1.38888023,1.87850377,0.82198261,0.06750849,1.86108687,0.00000000
-2.50625313,3.41132061,1.41366702,1.90683072,0.83690146,0.06824857,1.89502625,0.00000000
-2.50025013,3.46315999,1.43777737,1.93412378,0.85122351,0.06894801,1.92862703,0.00000000
-2.49424712,3.51374800,1.46091891,1.96035021,0.86477458,0.06960974,1.96189508,0.00000000
-2.48824412,3.56299136,1.48286147,1.98552086,0.87742431,0.07023768,1.99485818,0.00000000
-2.48224112,3.61086871,1.50344067,2.00968591,0.88908839,0.07083671,2.02755839,0.00000000
-2.47623812,3.65741978,1.52255731,2.03292733,0.89972784,0.07141239,2.06004252,0.00000000
-2.47023512,3.70272951,1.54017280,2.05534889,0.90934542,0.07197069,2.09235147,0.00000000
-2.46423212,3.74690809,1.55630124,2.07706395,0.91797948,0.07251762,2.12450918,0.00000000
-2.45822911,3.79006863,1.57099875,2.09818220,0.92569569,0.07305888,2.15651215,0.00000000
-2.45222611,3.83230408,1.58435110,2.11879608,0.93257726,0.07359941,2.18832041,0.00000000
-2.44622311,3.87366532,1.59646050,2.13896808,0.93871432,0.07414305,2.21985073,0.00000000
-2.44022011,3.91414216,1.60743269,2.15871959,0.94419329,0.07469220,2.25097282,0.00000000
-2.43421711,3.95364889,1.61736526,2.17802260,0.94908688,0.07524755,2.28150898,0.00000000
-2.42821411,3.99201564,1.62633798,2.19679450,0.95344547,0.07580794,2.31123754,0.00000000
-2.42221111,4.02898631,1.63440584,2.21489684,0.95729045,0.07637028,2.33989988,0.00000000
-2.41620810,4.06422356,1.64159514,2.23213796,0.96061001,0.07692966,2.36721087,0.00000000
-2.41020510,4.09732048,1.64790289,2.24827964,0.96335757,0.07747955,2.39287198,0.00000000
-2.40420210,4.12781845,1.65329927,2.26304724,0.96545301,0.07801207,2.41658639,0.00000000
-2.39819910,4.15522976,1.65773291,2.27614277,0.96678655,0.07851844,2.43807487,0.00000000
-2.39219610,4.17906368,1.66113833,2.28726012,0.96722506,0.07898946,2.45709152,0.00000000
-2.38619310,4.19885414,1.66344495,2.29610134,0.96662028,0.07941599,2.47343809,0.00000000
-2.38019010,4.21418705,1.66458670,2.30239310,0.96481840,0.07978956,2.48697596,0.00000000
-2.37418709,4.22472544,1.66451154,2.30590211,0.96167045,0.08010286,2.49763474,0.00000000
-2.36818409,4.23023086,1.66319001,2.30644868,0.95704271,0.08035017,2.50541704,0.00000000
-2.36218109,4.23057942,1.66062215,2.30391753,0.95082647,0.08052783,2.51039876,0.00000000
-2.35617809,4.22577169,1.65684224,2.29826526,0.94294669,0.08063446,2.51272508,0.00000000
-2.35017509,4.21593571,1.65192097,2.28952408,0.93336884,0.08067117,2.51260223,0.00000000
-2.34417209,4.20132316,1.64596491,2.27780169,0.92210366,0.08064161,2.51028563,0.00000000
-2.33816908,4.18229902,1.63911337,2.26327745,0.90920961,0.08055182,2.50606514,0.00000000
-2.33216608,4.15932534,1.63153271,2.24619515,0.89479283,0.08041012,2.50024843,0.00000000
-2.32616308,4.13294050,1.62340872,2.22685292,0.87900477,0.08022669,2.49314352,0.00000000
-2.32016008,4.10373498,1.61493743,2.20559099,0.86203754,0.08001323,2.48504154,0.00000000
-2.31415708,4.07232535,1.60631499,2.18277801,0.84411754,0.07978242,2.47620085,0.00000000
-2.30815408,4.03932776,1.59772730,2.15879674,0.82549747,0.07954739,2.46683334,0.00000000
-2.30215108,4.00533253,1.58933989,2.13402987,0.80644741,0.07932116,2.45709372,0.00000000
-2.29614807,3.97088081,1.58128883,2.10884661,0.78724533,0.07911605,2.44707229,0.00000000
-2.29014507,3.93644462,1.57367289,2.08359062,0.76816751,0.07894314,2.43679149,0.00000000
-2.28414207,3.90241075,1.56654759,2.05856975,0.74947934,0.07881176,2.42620615,0.00000000
-2.27813907,3.86906912,1.55992123,2.03404781,0.73142684,0.07872904,2.41520742,0.00000000
-2.27213607,3.83660583,1.55375318,2.01023852,0.71422928,0.07869954,2.40362978,0.00000000
-2.26613307,3.80510066,1.54795435,1.98730173,0.69807301,0.07872496,2.39126077,0.00000000
-2.26013007,3.77452907,1.54238988,1.96534169,0.68310672,0.07880399,2.37785265,0.00000000
-2.25412706,3.74476805,1.53688387,1.94440739,0.66943825,0.07893220,2.36313548,0.00000000
-2.24812406,3.71560550,1.53122590,1.92449456,0.65713283,0.07910212,2.34683081,0.00000000
-2.24212106,3.68675262,1.52517918,1.90554934,0.64621276,0.07930337,2.32866552,0.00000000
-2.23611806,3.65785869,1.51848990,1.88747316,0.63665843,0.07952290,2.30838516,0.00000000
-2.23011506,3.62852788,1.51089767,1.87012891,0.62841061,0.07974544,2.28576659,0.00000000
-2.22411206,3.59833755,1.50214655,1.85334797,0.62137368,0.07995388,2.26062937,0.00000000
-2.21810905,3.56685766,1.49199654,1.83693819,0.61541991,0.08012991,2.23284594,0.00000000
-2.21210605,3.53367087,1.48023505,1.82069257,0.61039441,0.08025460,2.20235042,0.00000000
-2.20610305,3.49839303,1.46668825,1.80439850,0.60612079,0.08030913,2.16914589,0.00000000
-2.20010005,3.46069354,1.45123187,1.78784753,0.60240722,0.08027551,2.13331039,0.00000000
-2.19409705,3.42031534,1.43380119,1.77084545,0.59905296,0.08013730,2.09500139,0.00000000
-2.18809405,3.37709378,1.41439996,1.75322236,0.59585505,0.07988037,2.05445885,0.00000000
-2.18209105,3.33097405,1.39310793,1.73484263,0.59261515,0.07949352,2.01200688,0.00000000
-2.17608804,3.28202644,1.37008677,1.71561429,0.58914627,0.07896913,1.96805371,0.00000000
-2.17008504,3.23045872,1.34558402,1.69549739,0.58527941,0.07830367,1.92309004,0.00000000
-2.16408204,3.17662504,1.31993482,1.67451109,0.58086976,0.07749798,1.87768548,0.00000000
-2.15807904,3.12103053,1.29356135,1.65273887,0.57580239,0.07655757,1.83248288,0.00000000
-2.15207604,3.06433110,1.26696962,1.63033139,0.56999723,0.07549261,1.78819042,0.00000000
-2.14607304,3.00732777,1.24074347,1.60750678,0.56341311,0.07431781,1.74557131,0.00000000
-2.14007004,2.95095536,1.21553599,1.58454793,0.55605067,0.07305205,1.70543094,0.00000000
-2.13406703,2.89626520,1.19205802,1.56179663,0.54795412,0.07171791,1.66860161,0.00000000
-2.12806403,2.84440206,1.17106411,1.53964454,0.53921145,0.07034098,1.63592492,0.00000000
-2.12206103,2.79657571,1.15333603,1.51852113,0.52995323,0.06894904,1.60823210,0.00000000
-2.11605803,2.75402769,1.13966422,1.49887898,0.52034981,0.06757112,1.58632272,0.00000000
-2.11005503,2.71799434,1.13082754,1.48117679,0.51060701,0.06623648,1.57094230,0.00000000
-2.10405203,2.68966718,1.12757181,1.46586094,0.50096030,0.06497363,1.56275960,0.00000000
-2.09804902,2.67015220,1.13058782,1.45334629,0.49166769,0.06380921,1.56234429,0.00000000
-2.09204602,2.66042947,1.14048948,1.44399716,0.48300144,0.06276711,1.57014587,0.00000000
-2.08604302,2.66131482,1.15779265,1.43810938,0.47523897,0.06186752,1.58647478,0.00000000
-2.08004002,2.67342522,1.18289565,1.43589436,0.46865313,0.06112626,1.61148647,0.00000000
-2.07403702,2.69714926,1.21606191,1.43746609,0.46350233,0.06055416,1.64516929,0.00000000
-2.06803402,2.73262432,1.25740567,1.44283163,0.46002081,0.06015672,1.68733679,0.00000000
-2.06203102,2.77972133,1.30688115,1.45188589,0.45840944,0.05993393,1.73762499,0.00000000
-2.05602801,2.83803804,1.36427588,1.46441082,0.45882742,0.05988034,1.79549487,0.00000000
-2.05002501,2.90690120,1.42920843,1.48007933,0.46138522,0.05998529,1.86024026,0.00000000
-2.04402201,2.98537775,1.50113082,1.49846370,0.46613909,0.06023336,1.93100084,0.00000000
-2.03801901,3.07229453,1.57933574,1.51904816,0.47308732,0.06060499,2.00678008,0.00000000
-2.03201601,3.16626608,1.66296835,1.54124512,0.48216845,0.06107722,2.08646728,0.00000000
-2.02601301,3.26572915,1.75104241,1.56441427,0.49326152,0.06162453,2.16886324,0.00000000
-2.02001001,3.36898290,1.84246035,1.58788361,0.50618845,0.06221977,2.25270836,0.00000000
-2.01400700,3.47423303,1.93603649,1.61097158,0.52071836,0.06283505,2.33671235,0.00000000
-2.00800400,3.57963834,2.03052285,1.63300918,0.53657384,0.06344266,2.41958445,0.00000000
-2.00200100,3.68335785,2.12463658,1.65336114,0.55343877,0.06401594,2.50006296,0.00000000
-1.99599800,3.78359690,2.21708819,1.67144531,0.57096764,0.06453003,2.57694336,0.00000000
-1.98999500,3.87865069,2.30660960,1.68674942,0.58879586,0.06496257,2.64910381,0.00000000
-1.98399200,3.96694362,2.39198121,1.69884463,0.60655069,0.06529416,2.71552745,0.00000000
-1.97798899,4.04706358,2.47205703,1.70739548,0.62386253,0.06550886,2.77532099,0.00000000
-1.97198599,4.11778999,2.54578731,1.71216597,0.64037593,0.06559438,2.82772895,0.00000000
-1.96598299,4.17811513,2.61223797,1.71302173,0.65576010,0.06554222,2.87214356,0.00000000
-1.95997999,4.22725829,2.67060635,1.70992837,0.66971839,0.06534769,2.90811031,0.00000000
-1.95397699,4.26467291,2.72023313,1.70294644,0.68199642,0.06500977,2.93532912,0.00000000
-1.94797399,4.29004663,2.76061016,1.69222326,0.69238861,0.06453085,2.95365168,0.00000000
-1.94197099,4.30329496,2.79138426,1.67798228,0.70074273,0.06391648,2.96307529,0.00000000
-1.93596798,4.30454914,2.81235726,1.66051052,0.70696249,0.06317494,2.96373368,0.00000000
-1.92996498,4.29413888,2.82348246,1.64014466,0.71100801,0.06231687,2.95588547,0.00000000
-1.92396198,4.27257118,2.82485794,1.61725659,0.71289412,0.06135473,2.93990078,0.00000000
-1.91795898,4.24050592,2.81671720,1.59223884,0.71268682,0.06030241,2.91624663,0.00000000
-1.91195598,4.19872946,2.79941762,1.56549055,0.71049788,0.05917473,2.88547159,0.00000000
-1.90595298,4.14812714,2.77342723,1.53740455,0.70647800,0.05798703,2.84819024,0.00000000
-1.89994997,4.08965564,2.73931030,1.50835574,0.70080888,0.05675468,2.80506775,0.00000000
-1.89394697,4.02431621,2.69771225,1.47869144,0.69369452,0.05549280,2.75680498,0.00000000
-1.88794397,3.95312929,2.64934416,1.44872362,0.68535225,0.05421590,2.70412436,0.00000000
-1.88194097,3.87711145,2.59496743,1.41872334,0.67600384,0.05293758,2.64775668,0.00000000
-1.87593797,3.79725499,2.53537875,1.38891745,0.66586717,0.05167039,2.58842903,0.00000000
-1.86993497,3.71451056,2.47139565,1.35948735,0.65514877,0.05042564,2.52685380,0.00000000
-1.86393197,3.62977321,2.40384287,1.33056995,0.64403750,0.04921334,2.46371898,0.00000000
-1.85792896,3.54387178,2.33353955,1.30226030,0.63269971,0.04804216,2.39967967,0.00000000
-1.85192596,3.45756159,2.26128762,1.27461598,0.62127590,0.04691947,2.33535080,0.00000000
-1.84592296,3.37152037,2.18786105,1.24766262,0.60987892,0.04585139,2.27130114,0.00000000
-1.83991996,3.28634708,2.11399652,1.22140038,0.59859386,0.04484290,2.20804849,0.00000000
-1.83391696,3.20256322,2.04038507,1.19581101,0.58747919,0.04389796,2.14605614,0.00000000
-1.82791396,3.12061628,1.96766516,1.17086501,0.57656932,0.04301968,2.08573046,0.00000000
-1.82191096,3.04088482,1.89641689,1.14652862,0.56587800,0.04221039,2.02741976,0.00000000
-1.81590795,2.96368474,1.82715768,1.12277024,0.55540253,0.04147180,1.97141426,0.00000000
-1.80990495,2.88927623,1.76033913,1.09956605,0.54512836,0.04080512,1.91794716,0.00000000
-1.80390195,2.81787103,1.69634536,1.07690449,0.53503377,0.04021109,1.86719682,0.00000000
-1.79789895,2.74963963,1.63549269,1.05478967,0.52509444,0.03969007,1.81928987,0.00000000
-1.79189595,2.68471811,1.57803059,1.03324324,0.51528761,0.03924203,1.77430523,0.00000000
-1.78589295,2.62321438,1.52414404,1.01230521,0.50559568,0.03886657,1.73227890,0.00000000
-1.77988994,2.56521378,1.47395707,0.99203327,0.49600901,0.03856285,1.69320940,0.00000000
-1.77388694,2.51078389,1.42753747,0.97250122,0.48652809,0.03832958,1.65706365,0.00000000
-1.76788394,2.45997863,1.38490256,0.95379639,0.47716469,0.03816497,1.62378321,0.00000000
-1.76188094,2.41284170,1.34602579,0.93601640,0.46794239,0.03806671,1.59329067,0.00000000
-1.75587794,2.36940946,1.31084406,0.91926552,0.45889626,0.03803193,1.56549599,0.00000000
-1.74987494,2.32971333,1.27926553,0.90365089,0.45007207,0.03805723,1.54030261,0.00000000
-1.74387194,2.29378186,1.25117767,0.88927883,0.44152484,0.03813878,1.51761315,0.00000000
-1.73786893,2.26164244,1.22645528,0.87625137,0.43331713,0.03827233,1.49733454,0.00000000
-1.73186593,2.23332275,1.20496824,0.86466331,0.42551705,0.03845344,1.47938236,0.00000000
-1.72586293,2.20885176,1.18658868,0.85459974,0.41819610,0.03867759,1.46368427,0.00000000
-1.71985993,2.18826037,1.17119732,0.84613419,0.41142705,0.03894038,1.45018232,0.00000000
-1.71385693,2.17158137,1.15868864,0.83932722,0.40528171,0.03923775,1.43883412,0.00000000
-1.70785393,2.15884854,1.14897475,0.83422557,0.39982889,0.03956616,1.42961266,0.00000000
-1.70185093,2.15009482,1.14198763,0.83086156,0.39513236,0.03992277,1.42250487,0.00000000
-1.69584792,2.14534925,1.13767970,0.82925273,0.39124895,0.04030560,1.41750872,0.00000000
-1.68984492,2.14463256,1.13602251,0.82940150,0.38822677,0.04071353,1.41462923,0.00000000
-1.68384192,2.14795155,1.13700373,0.83129475,0.38610348,0.04114640,1.41387312,0.00000000
-1.67783892,2.15529203,1.14062230,0.83490332,0.38490466,0.04160486,1.41524268,0.00000000
-1.67183592,2.16661081,1.14688212,0.84018114,0.38464239,0.04209027,1.41872886,0.00000000
-1.66583292,2.18182690,1.15578441,0.84706429,0.38531386,0.04260443,1.42430406,0.00000000
-1.65982991,2.20081256,1.16731927,0.85546995,0.38690028,0.04314933,1.43191488,0.00000000
-1.65382691,2.22338455,1.18145673,0.86529525,0.38936600,0.04372678,1.44147548,0.00000000
-1.64782391,2.24929655,1.19813798,0.87641645,0.39265808,0.04433807,1.45286171,0.00000000
-1.64182091,2.27823323,1.21726714,0.88868847,0.39670617,0.04498359,1.46590676,0.00000000
-1.63581791,2.30980681,1.23870439,0.90194504,0.40142308,0.04566246,1.48039846,0.00000000
-1.62981491,2.34355668,1.26226076,0.91599973,0.40670588,0.04637232,1.49607886,0.00000000
-1.62381191,2.37895264,1.28769521,0.93064796,0.41243771,0.04710903,1.51264607,0.00000000
-1.61780890,2.41540206,1.31471428,0.94567015,0.41849024,0.04786663,1.52975871,0.00000000
-1.61180590,2.45226098,1.34297468,0.96083600,0.42472693,0.04863731,1.54704282,0.00000000
-1.60580290,2.48884919,1.37208876,0.97590990,0.43100682,0.04941155,1.56410112,0.00000000
-1.59979990,2.52446858,1.40163293,0.99065724,0.43718887,0.05017834,1.58052432,0.00000000
-1.59379690,2.55842438,1.43115869,1.00485141,0.44313671,0.05092551,1.59590401,0.00000000
-1.58779390,2.59004811,1.46020584,1.01828125,0.44872347,0.05164023,1.60984650,0.00000000
-1.58179090,2.61872129,1.48831741,1.03075838,0.45383669,0.05230947,1.62198700,0.00000000
-1.57578789,2.64389869,1.51505544,1.04212418,0.45838280,0.05292053,1.63200343,0.00000000
-1.56978489,2.66512981,1.54001704,1.05225589,0.46229114,0.05346164,1.63962904,0.00000000
-1.56378189,2.68207739,1.56284969,1.06107146,0.46551717,0.05392244,1.64466323,0.00000000
-1.55777889,2.69453194,1.58326524,1.06853281,0.46804467,0.05429448,1.64697998,0.00000000
-1.55177589,2.70242130,1.60105162,1.07464730,0.46988682,0.05457159,1.64653333,0.00000000
-1.54577289,2.70581473,1.61608185,1.07946719,0.47108596,0.05475017,1.64335968,0.00000000
-1.53976988,2.70492113,1.62831975,1.08308708,0.47171217,0.05482933,1.63757673,0.00000000
-1.53376688,2.70008143,1.63782204,1.08563948,0.47186044,0.05481096,1.62937910,0.00000000
-1.52776388,2.69175560,1.64473691,1.08728874,0.47164683,0.05469964,1.61903097,0.00000000
-1.52176088,2.68050486,1.64929885,1.08822353,0.47120356,0.05450239,1.60685603,0.00000000
-1.51575788,2.66697005,1.65182040,1.08864847,0.47067345,0.05422843,1.59322535,0.00000000
-1.50975488,2.65184733,1.65268091,1.08877534,0.47020387,0.05388876,1.57854380,0.00000000
-1.50375188,2.63586252,1.65231324,1.08881425,0.46994059,0.05349574,1.56323580,0.00000000
-1.49774887,2.61974534,1.65118874,1.08896547,0.47002186,0.05306264,1.54773104,0.00000000
-1.49174587,2.60420485,1.64980159,1.08941225,0.47057297,0.05260318,1.53245084,0.00000000
-1.48574287,2.58990730,1.64865296,1.09031504,0.47170168,0.05213111,1.51779590,0.00000000
-1.47973987,2.57745739,1.64823579,1.09180747,0.47349470,0.05165983,1.50413579,0.00000000
-1.47373687,2.56738358,1.64902071,1.09399427,0.47601534,0.05120210,1.49180058,0.00000000
-1.46773387,2.56012804,1.65144372,1.09695111,0.47930262,0.05076980,1.48107491,0.00000000
-1.46173087,2.55604135,1.65589576,1.10072643,0.48337163,0.05037380,1.47219438,0.00000000
-1.45572786,2.55538173,1.66271448,1.10534499,0.48821520,0.05002391,1.46534433,0.00000000
-1.44972486,2.55831860,1.67217822,1.11081290,0.49380678,0.04972891,1.46066065,0.00000000
-1.44372186,2.56493963,1.68450205,1.11712368,0.50010413,0.04949664,1.45823239,0.00000000
-1.43771886,2.57526055,1.69983567,1.12426494,0.50705377,0.04933415,1.45810555,0.00000000
-1.43171586,2.58923677,1.71826292,1.13222531,0.51459564,0.04924785,1.46028790,0.00000000
-1.42571286,2.60677578,1.73980245,1.14100080,0.52266783,0.04924375,1.46475404,0.00000000
-1.41970985,2.62774943,1.76440929,1.15060053,0.53121093,0.04932761,1.47145041,0.00000000
-1.41370685,2.65200512,1.79197689,1.16105105,0.54017172,0.04950511,1.48029994,0.00000000
-1.40770385,2.67937511,1.82233944,1.17239909,0.54950597,0.04978194,1.49120581,0.00000000
-1.40170085,2.70968358,1.85527429,1.18471251,0.55918008,0.05016388,1.50405439,0.00000000
-1.39569785,2.74275092,1.89050424,1.19807915,0.56917148,0.05065675,1.51871703,0.00000000
-1.38969485,2.77839518,1.92769993,1.21260373,0.57946783,0.05126638,1.53505095,0.00000000
-1.38369185,2.81643091,1.96648226,1.22840292,0.59006495,0.05199839,1.55289918,0.00000000
-1.37768884,2.85666574,2.00642520,1.24559868,0.60096369,0.05285803,1.57208994,0.00000000
-1.37168584,2.89889520,2.04705916,1.26431041,0.61216609,0.05384985,1.59243570,0.00000000
-1.36568284,2.94289657,2.08787533,1.28464623,0.62367087,0.05497746,1.61373231,0.00000000
-1.35967984,2.98842267,2.12833122,1.30669398,0.63546889,0.05624314,1.63575852,0.00000000
-1.35367684,3.03519622,2.16785783,1.33051247,0.64753872,0.05764755,1.65827647,0.00000000
-1.34767384,3.08290586,2.20586846,1.35612361,0.65984288,0.05918944,1.68103314,0.00000000
-1.34167084,3.13120446,2.24176949,1.38350581,0.67232496,0.06086537,1.70376340,0.00000000
-1.33566783,3.17971036,2.27497306,1.41258938,0.68490791,0.06266954,1.72619455,0.00000000
-1.32966483,3.22801186,2.30491135,1.44325398,0.69749396,0.06459368,1.74805246,0.00000000
-1.32366183,3.27567529,2.33105244,1.47532877,0.70996590,0.06662704,1.76906936,0.00000000
-1.31765883,3.32225647,2.35291707,1.50859505,0.72219018,0.06875652,1.78899288,0.00000000
-1.31165583,3.36731521,2.37009578,1.54279159,0.73402140,0.07096682,1.80759608,0.00000000
-1.30565283,3.41043226,2.38226579,1.57762233,0.74530828,0.07324080,1.82468805,0.00000000
-1.29964982,3.45122795,2.38920682,1.61276622,0.75590059,0.07555983,1.84012446,0.00000000
-1.29364682,3.48938132,2.39081505,1.64788863,0.76565691,0.07790431,1.85381751,0.00000000
-1.28764382,3.52464886,2.38711437,1.68265384,0.77445257,0.08025416,1.86574455,0.00000000
-1.28164082,3.55688143,2.37826432,1.71673789,0.78218746,0.08258940,1.87595483,0.00000000
-1.27563782,3.58603826,2.36456391,1.74984108,0.78879315,0.08489073,1.88457380,0.00000000
-1.26963482,3.61219697,2.34645104,1.78169944,0.79423891,0.08714002,1.89180439,0.00000000
-1.26363182,3.63555861,2.32449693,1.81209451,0.79853618,0.08932082,1.89792494,0.00000000
-1.25762881,3.65644699,2.29939580,1.84086080,0.80174116,0.09141876,1.90328362,0.00000000
-1.25162581,3.67530199,2.27194956,1.86789043,0.80395530,0.09342185,1.90828926,0.00000000
-1.24562281,3.69266655,2.24304813,1.89313481,0.80532355,0.09532062,1.91339873,0.00000000
-1.23961981,3.70916767,2.21364579,1.91660293,0.80603037,0.09710822,1.91910119,0.00000000
-1.23361681,3.72549207,2.18473434,1.93835655,0.80629362,0.09878030,1.92589989,0.00000000
-1.22761381,3.74235714,2.15731407,1.95850235,0.80635651,0.10033478,1.93429198,0.00000000
-1.22161081,3.76047863,2.13236343,1.97718148,0.80647813,0.10177154,1.94474735,0.00000000
-1.21560780,3.78053635,2.11080869,1.99455705,0.80692273,0.10309195,1.95768724,0.00000000
-1.20960480,3.80313938,2.09349464,2.01080025,0.80794851,0.10429835,1.97346371,0.00000000
-1.20360180,3.82879264,2.08115740,2.02607576,0.80979632,0.10539349,1.99234091,0.00000000
-1.19759880,3.85786622,2.07440058,2.04052745,0.81267879,0.10637993,2.01447890,0.00000000
-1.19159580,3.89056919,2.07367545,2.05426486,0.81677047,0.10725947,2.03992112,0.00000000
-1.18559280,3.92692922,2.07926604,2.06735153,0.82219951,0.10803263,2.06858579,0.00000000
-1.17958979,3.96677904,2.09127963,2.07979568,0.82904103,0.10869818,2.10026208,0.00000000
-1.17358679,4.00975062,2.10964284,2.09154368,0.83731275,0.10925286,2.13461106,0.00000000
-1.16758379,4.05527754,2.13410365,2.10247700,0.84697290,0.10969111,2.17117157,0.00000000
-1.16158079,4.10260539,2.16423876,2.11241246,0.85792042,0.11000505,2.20937079,0.00000000
-1.15557779,4.15081010,2.19946629,2.12110612,0.86999759,0.11018458,2.24853918,0.00000000
-1.14957479,4.19882327,2.23906293,2.12826045,0.88299473,0.11021762,2.28792894,0.00000000
-1.14357179,4.24546358,2.28218484,2.13353451,0.89665671,0.11009051,2.32673551,0.00000000
-1.13756878,4.28947272,2.32789150,2.13655657,0.91069111,0.10978856,2.36412097,0.00000000
-1.13156578,4.32955450,2.37517140,2.13693866,0.92477735,0.10929663,2.39923840,0.00000000
-1.12556278,4.36441534,2.42296864,2.13429215,0.93857663,0.10859990,2.43125624,0.00000000
-1.11955978,4.39280438,2.47020945,2.12824382,0.95174201,0.10768457,2.45938162,0.00000000
-1.11355678,4.41355163,2.51582781,2.11845138,0.96392840,0.10653865,2.48288173,0.00000000
-1.10755378,4.42560262,2.55878930,2.10461802,0.97480189,0.10515266,2.50110252,0.00000000
-1.10155078,4.42804829,2.59811262,2.08650505,0.98404834,0.10352028,2.51348404,0.00000000
-1.09554777,4.42014907,2.63288823,2.06394225,0.99138072,0.10163892,2.51957205,0.00000000
-1.08954477,4.40135251,2.66229398,2.03683561,0.99654528,0.09951012,2.51902575,0.00000000
-1.08354177,4.37130426,2.68560749,2.00517199,0.99932627,0.09713983,2.51162143,0.00000000
-1.07753877,4.32985226,2.70221535,1.96902087,0.99954934,0.09453856,2.49725251,0.00000000
-1.07153577,4.27704469,2.71161938,1.92853322,0.99708354,0.09172130,2.47592612,0.00000000
-1.06553277,4.21312223,2.71344026,1.88393763,0.99184217,0.08870734,2.44775682,0.00000000
-1.05952976,4.13850563,2.70741878,1.83553425,0.98378258,0.08551993,2.41295815,0.00000000
-1.05352676,4.05377959,2.69341529,1.78368687,0.97290499,0.08218584,2.37183250,0.00000000
-1.04752376,3.95967403,2.67140757,1.72881377,0.95925072,0.07873478,2.32476009,0.00000000
-1.04152076,3.85704397,2.64148761,1.67137773,0.94289986,0.07519883,2.27218773,0.00000000
-1.03551776,3.74684903,2.60385759,1.61187598,0.92396849,0.07161174,2.21461773,0.00000000
-1.02951476,3.63013336,2.55882511,1.55083026,0.90260581,0.06800831,2.15259764,0.00000000
-1.02351176,3.50800687,2.50679805,1.48877768,0.87899101,0.06442375,2.08671088,0.00000000
-1.01750875,3.38162805,2.44827889,1.42626237,0.85333014,0.06089313,2.01756864,0.00000000
-1.01150575,3.25218871,2.38385841,1.36382835,0.82585286,0.05745078,1.94580287,0.00000000
-1.00550275,3.12090056,2.31420881,1.30201345,0.79680923,0.05412995,1.87206039,0.00000000
-0.99949975,2.98898349,2.24007585,1.24134441,0.76646638,0.05096236,1.79699783,0.00000000
-0.99349675,2.85765503,2.16226995,1.18233273,0.73510505,0.04797793,1.72127708,0.00000000
-0.98749375,2.72812049,2.08165599,1.12547132,0.70301605,0.04520453,1.64556093,0.00000000
-0.98149075,2.60156328,1.99914163,1.07123143,0.67049646,0.04266782,1.57050849,0.00000000
-0.97548774,2.47913474,1.91566402,1.02005959,0.63784569,0.04039108,1.49677009,0.00000000
-0.96948474,2.36194296,1.83217506,0.97237442,0.60536130,0.03839508,1.42498135,0.00000000
-0.96348174,2.25104039,1.74962499,0.92856284,0.57333459,0.03669791,1.35575626,0.00000000
-0.95747874,2.14740971,1.66894486,0.88897565,0.54204608,0.03531485,1.28967916,0.00000000
-0.95147574,2.05194831,1.59102794,0.85392236,0.51176091,0.03425816,1.22729568,0.00000000
-0.94547274,1.96545142,1.51671067,0.82366540,0.48272424,0.03353687,1.16910282,0.00000000
-0.93946973,1.88859431,1.44675360,0.79841359,0.45515681,0.03315651,1.11553850,0.00000000
-0.93346673,1.82191441,1.38182308,0.77831548,0.42925080,0.03311883,1.06697086,0.00000000
-0.92746373,1.76579394,1.32247417,0.76345263,0.40516612,0.03342148,1.02368803,0.00000000
-0.92146073,1.72044423,1.26913571,0.75383335,0.38302722,0.03405775,0.98588864,0.00000000
-0.91545773,1.68589263,1.22209809,0.74938735,0.36292078,0.03501628,0.95367393,0.00000000
-0.90945473,1.66197297,1.18150443,0.74996185,0.34489412,0.03628087,0.92704172,0.00000000
-0.90345173,1.64832068,1.14734561,0.75531943,0.32895465,0.03783033,0.90588307,0.00000000
-0.89744872,1.64437324,1.11945984,0.76513822,0.31507039,0.03963850,0.88998172,0.00000000
