energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,3.74763862,2.71732667,1.20008330,0.17311634,2.41591940,0.51441692,0.00000000
-2.59029515,3.77265456,2.71789807,1.20597007,0.17139854,2.43949165,0.51086317,0.00000000
-2.58429215,3.79029235,2.71419784,1.20900171,0.16906484,2.45853361,0.50590609,0.00000000
-2.57828914,3.80073876,2.70665505,1.20924530,0.16619135,2.47310255,0.49966875,0.00000000
-2.57228614,3.80422817,2.69565580,1.20681711,0.16286287,2.48326836,0.49228387,0.00000000
-2.56628314,3.80104015,2.68153201,1.20187863,0.15917096,2.48911455,0.48389171,0.00000000
-2.56028014,3.79150069,2.66455449,1.19463342,0.15521206,2.49074169,0.47463813,0.00000000
-2.55427714,3.77598653,2.64493071,1.18532454,0.15108553,2.48827299,0.46467297,0.00000000
-2.54827414,3.75493176,2.62280703,1.17423252,0.14689187,2.48186151,0.45414862,0.00000000
-2.54227114,3.72883585,2.59827528,1.16167349,0.14273097,2.47169841,0.44321872,0.00000000
-2.53626813,3.69827183,2.57138306,1.14799726,0.13870052,2.45802129,0.43203700,0.00000000
-2.53026513,3.66389352,2.54214713,1.13358499,0.13489452,2.44112197,0.42075601,0.00000000
-2.52426213,3.62644045,2.51056886,1.11884611,0.13140187,2.42135274,0.40952583,0.00000000
-2.51825913,3.58673945,2.47665087,1.10421422,0.12830507,2.39913037,0.39849253,0.00000000
-2.51225613,3.54570192,2.44041375,1.09014168,0.12567895,2.37493729,0.38779652,0.00000000
-2.50625313,3.50431612,2.40191173,1.07709286,0.12358948,2.34931918,0.37757047,0.00000000
-2.50025013,3.46363410,2.36124644,1.06553596,0.12209262,2.32287903,0.36793718,0.00000000
-2.49424712,3.42475323,2.31857773,1.05593338,0.12123315,2.29626729,0.35900711,0.00000000
-2.48824412,3.38879275,2.27413099,1.04873100,0.12104364,2.27016838,0.35087589,0.00000000
-2.48224112,3.35686584,2.22820044,1.04434663,0.12154347,2.24528406,0.34362183,0.00000000
-2.47623812,3.33004850,2.18114811,1.04315792,0.12273794,2.22231401,0.33730353,0.00000000
-2.47023512,3.30934619,2.13339847,1.04549033,0.12461765,2.20193464,0.33195789,0.00000000
-2.46423212,3.29565994,2.08542912,1.05160561,0.12715806,2.18477697,0.32759848,0.00000000
-2.45822911,3.28975328,2.03775781,1.06169135,0.13031933,2.17140447,0.32421458,0.00000000
-2.45222611,3.29222170,1.99092664,1.07585207,0.13404659,2.16229214,0.32177088,0.00000000
-2.44622311,3.30346612,1.94548419,1.09410236,0.13827061,2.15780763,0.32020806,0.00000000
-2.44022011,3.32367167,1.90196660,1.11636237,0.14290881,2.15819542,0.31944418,0.00000000
-2.43421711,3.35279301,1.86087863,1.14245612,0.14786690,2.16356496,0.31937693,0.00000000
-2.42821411,3.39054701,1.82267571,1.17211259,0.15304082,2.17388326,0.31988667,0.00000000
-2.42221111,3.43641334,1.78774807,1.20496981,0.15831925,2.18897251,0.32084026,0.00000000
-2.41620810,3.48964331,1.75640771,1.24058188,0.16358632,2.20851294,0.32209538,0.00000000
-2.41020510,3.54927664,1.72887913,1.27842864,0.16872481,2.23205091,0.32350532,0.00000000
-2.40420210,3.61416594,1.70529424,1.31792786,0.17361940,2.25901204,0.32492397,0.00000000
-2.39819910,3.68300795,1.68569189,1.35844949,0.17816007,2.28871898,0.32621087,0.00000000
-2.39219610,3.75438072,1.67002203,1.39933151,0.18224542,2.32041313,0.32723602,0.00000000
-2.38619310,3.82678527,1.65815443,1.43989699,0.18578591,2.35327973,0.32788437,0.00000000
-2.38019010,3.89869051,1.64989148,1.47947170,0.18870670,2.38647511,0.32805970,0.00000000
-2.37418709,3.96857976,1.64498446,1.51740182,0.19095012,2.41915540,0.32768786,0.00000000
-2.36818409,4.03499723,1.64315246,1.55307110,0.19247762,2.45050539,0.32671917,0.00000000
-2.36218109,4.09659292,1.64410280,1.58591708,0.19327113,2.47976662,0.32512993,0.00000000
-2.35617809,4.15216420,1.64755191,1.61544562,0.19333373,2.50626346,0.32292298,0.00000000
-2.35017509,4.20069259,1.65324542,1.64124355,0.19268961,2.52942624,0.32012739,0.00000000
-2.34417209,4.24137425,1.66097614,1.66298874,0.19138331,2.54881045,0.31679715,0.00000000
-2.33816908,4.27364301,1.67059880,1.68045741,0.18947829,2.56411104,0.31300906,0.00000000
-2.33216608,4.29718471,1.68204047,1.69352826,0.18705483,2.57517135,0.30885984,0.00000000
-2.32616308,4.31194226,1.69530579,1.70218330,0.18420726,2.58198586,0.30446254,0.00000000
-2.32016008,4.31811070,1.71047625,1.70650515,0.18104087,2.58469668,0.29994239,0.00000000
-2.31415708,4.31612234,1.72770341,1.70667089,0.17766817,2.58358360,0.29543223,0.00000000
-2.30815408,4.30662199,1.74719575,1.70294249,0.17420513,2.57904787,0.29106754,0.00000000
-2.30215108,4.29043317,1.76919985,1.69565416,0.17076705,2.57159023,0.28698144,0.00000000
-2.29614807,4.26851620,1.79397624,1.68519688,0.16746459,2.56178386,0.28329952,0.00000000
-2.29014507,4.24191973,1.82177142,1.67200069,0.16439979,2.55024339,0.28013489,0.00000000
-2.28414207,4.21172767,1.85278707,1.65651543,0.16166245,2.53759103,0.27758346,0.00000000
-2.27813907,4.17900369,1.88714838,1.63919062,0.15932689,2.52442154,0.27571970,0.00000000
-2.27213607,4.14473579,1.92487320,1.62045538,0.15744917,2.51126746,0.27459295,0.00000000
-2.26613307,4.10978368,1.96584402,1.60069922,0.15606499,2.49856646,0.27422450,0.00000000
-2.26013007,4.07483144,2.00978460,1.58025480,0.15518826,2.48663246,0.27460555,0.00000000
-2.25412706,4.04034823,2.05624305,1.55938330,0.15481052,2.47563211,0.27569619,0.00000000
-2.24812406,4.00655916,2.10458291,1.53826339,0.15490106,2.46556819,0.27742546,0.00000000
-2.24212106,3.97342822,2.15398324,1.51698430,0.15540794,2.45627086,0.27969255,0.00000000
-2.23611806,3.94065452,2.20344854,1.49554351,0.15625982,2.44739777,0.28236923,0.00000000
-2.23011506,3.90768254,2.25182851,1.47384931,0.15736849,2.43844319,0.28530334,0.00000000
-2.22411206,3.87372619,2.29784744,1.45172811,0.15863212,2.42875611,0.28832346,0.00000000
-2.21810905,3.83780588,2.34014203,1.42893635,0.15993899,2.41756664,0.29124431,0.00000000
-2.21210605,3.79879693,2.37730643,1.40517623,0.16117170,2.40401972,0.29387311,0.00000000
-2.20610305,3.75548721,2.40794232,1.38011482,0.16221158,2.38721440,0.29601625,0.00000000
-2.20010005,3.70664096,2.43071194,1.35340523,0.16294321,2.36624706,0.29748632,0.00000000
-2.19409705,3.65106586,2.44439140,1.32470905,0.16325880,2.34025630,0.29810901,0.00000000
-2.18809405,3.58767982,2.44792188,1.29371865,0.16306228,2.30846738,0.29772973,0.00000000
-2.18209105,3.51557406,2.44045601,1.26017839,0.16227300,2.27023392,0.29621957,0.00000000
-2.17608804,3.43406955,2.42139733,1.22390350,0.16082875,2.22507480,0.29348036,0.00000000
-2.17008504,3.34276373,2.39043085,1.18479577,0.15868813,2.17270457,0.28944862,0.00000000
-2.16408204,3.24156560,2.34754318,1.14285534,0.15583207,2.11305581,0.28409828,0.00000000
-2.15807904,3.13071741,2.29303158,1.09818795,0.15226455,2.04629251,0.27744199,0.00000000
-2.15207604,3.01080238,2.22750137,1.05100756,0.14801246,1.97281411,0.26953097,0.00000000
-2.14607304,2.88273832,2.15185219,1.00163427,0.14312457,1.89325003,0.26045356,0.00000000
-2.14007004,2.74775796,2.06725392,0.95048786,0.13766990,1.80844538,0.25033245,0.00000000
-2.13406703,2.60737743,1.97511365,0.89807738,0.13173523,1.71943874,0.23932077,0.00000000
-2.12806403,2.46335476,1.87703531,0.84498762,0.12542231,1.62743330,0.22759728,0.00000000
-2.12206103,2.31764075,1.77477422,0.79186310,0.11884449,1.53376297,0.21536087,0.00000000
-2.11605803,2.17232484,1.67018841,0.73939051,0.11212318,1.43985510,0.20282467,0.00000000
-2.11005503,2.02957848,1.56518911,0.68828059,0.10538428,1.34719159,0.19020994,0.00000000
-2.10405203,1.89159846,1.46169220,0.63925009,0.09875451,1.25726998,0.17774008,0.00000000
-2.09804902,1.76055257,1.36157256,0.59300469,0.09235802,1.17156608,0.16563497,0.00000000
-2.09204602,1.63852926,1.26662268,0.55022350,0.08631324,1.09149928,0.15410575,0.00000000
-2.08604302,1.52749286,1.17851672,0.51154542,0.08073001,1.01840157,0.14335030,0.00000000
-2.08004002,1.42924529,1.09878062,0.47755792,0.07570719,0.95349090,0.13354940,0.00000000
-2.07403702,1.34539469,1.02876865,0.44878814,0.07133069,0.89784920,0.12486380,0.00000000
-2.06803402,1.27733125,0.96964637,0.42569647,0.06767184,0.85240513,0.11743196,0.00000000
-2.06203102,1.22620975,0.92237961,0.40867238,0.06478638,0.81792144,0.11136864,0.00000000
-2.05602801,1.19293850,0.88772905,0.39803240,0.06271364,0.79498657,0.10676428,0.00000000
-2.05002501,1.17817393,0.86624953,0.39401988,0.06147627,0.78401006,0.10368486,0.00000000
-2.04402201,1.18232004,0.85829341,0.39680638,0.06108024,0.78522128,0.10217247,0.00000000
-2.03801901,1.20553211,0.86401725,0.40649426,0.06151515,0.79867109,0.10224628,0.00000000
-2.03201601,1.24772386,0.88339094,0.42312040,0.06275484,0.82423587,0.10390379,0.00000000
-2.02601301,1.30857765,0.91620873,0.44666065,0.06475824,0.86162366,0.10712248,0.00000000
-2.02001001,1.38755729,0.96210168,0.47703496,0.06747043,0.91038229,0.11186152,0.00000000
-2.01400700,1.48392320,1.02055110,0.51411307,0.07082398,0.96990916,0.11806371,0.00000000
-2.00800400,1.59674969,1.09090268,0.55772048,0.07474040,1.03946276,0.12565733,0.00000000
-2.00200100,1.72494440,1.17238125,0.60764482,0.07913182,1.11817588,0.13455818,0.00000000
-1.99599800,1.86726962,1.26410596,0.66364228,0.08390286,1.20507049,0.14467146,0.00000000
-1.98999500,2.02236553,1.36510584,0.72544422,0.08895264,1.29907438,0.15589361,0.00000000
-1.98399200,2.18877488,1.47433573,0.79276342,0.09417685,1.39903922,0.16811416,0.00000000
-1.97798899,2.36496889,1.59069233,0.86530015,0.09947007,1.50376021,0.18121734,0.00000000
-1.97198599,2.54937365,1.71303032,0.94274745,0.10472797,1.61199664,0.19508366,0.00000000
-1.96598299,2.74039641,1.84017824,1.02479543,0.10984958,1.72249325,0.20959126,0.00000000
-1.95997999,2.93645078,1.97095384,1.11113437,0.11473954,1.83400168,0.22461711,0.00000000
-1.95397699,3.13597995,2.10417856,1.20145609,0.11931010,1.94530141,0.24003797,0.00000000
-1.94797399,3.33747693,2.23869078,1.29545345,0.12348302,2.05521951,0.25573123,0.00000000
-1.94197099,3.53950091,2.37335737,1.39281777,0.12719115,2.16264857,0.27157537,0.00000000
-1.93596798,3.74068893,2.50708340,1.49323398,0.13037964,2.26656203,0.28745036,0.00000000
-1.92996498,3.93976235,2.63881956,1.59637375,0.13300686,2.36602651,0.30323778,0.00000000
-1.92396198,4.13552792,2.76756739,1.70188654,0.13504478,2.46021050,0.31882077,0.00000000
-1.91795898,4.32687336,2.89238210,1.80938926,0.13647901,2.54838941,0.33408394,0.00000000
-1.91195598,4.51275825,3.01237332,1.91845486,0.13730831,2.62994678,0.34891314,0.00000000
-1.90595298,4.69220073,3.12670403,2.02860069,0.13754373,2.70437183,0.36319530,0.00000000
-1.89994997,4.86426139,3.23458807,2.13927744,0.13720740,2.77125381,0.37681832,0.00000000
-1.89394697,5.02802567,3.33528680,2.24985955,0.13633093,2.83027361,0.38967114,0.00000000
-1.88794397,5.18258649,3.42810554,2.35963798,0.13495362,2.88119344,0.40164398,0.00000000
-1.88194097,5.32702850,3.51239032,2.46781627,0.13312051,2.92384529,0.41262892,0.00000000
-1.87593797,5.46041588,3.58752559,2.57351057,0.13088038,2.95811906,0.42252070,0.00000000
-1.86993497,5.58178476,3.65293340,2.67575428,0.12828379,2.98395119,0.43121785,0.00000000
-1.86393197,5.69014161,3.70807437,2.77350758,0.12538121,3.00131454,0.43862413,0.00000000
-1.85792896,5.78446817,3.75245066,2.86567202,0.12222137,3.01021001,0.44465020,0.00000000
-1.85192596,5.86373330,3.78561112,2.95110988,0.11884995,3.01066061,0.44921546,0.00000000
-1.84592296,5.92691154,3.80715832,3.02866788,0.11530845,3.00270798,0.45225006,0.00000000
-1.83991996,5.97300767,3.81675732,3.09720442,0.11163350,2.98641160,0.45369684,0.00000000
-1.83391696,6.00108634,3.81414563,3.15561940,0.10785648,2.96185040,0.45351328,0.00000000
-1.82791396,6.01030514,3.79914381,3.20288545,0.10400347,2.92912665,0.45167315,0.00000000
-1.82191096,5.99994962,3.77166626,3.23807921,0.10009550,2.88837146,0.44816802,0.00000000
-1.81590795,5.96946824,3.73173121,3.26041136,0.09614907,2.83975151,0.44300822,0.00000000
-1.80990495,5.91850547,3.67946960,3.26925412,0.09217677,2.78347626,0.43622354,0.00000000
-1.80390195,5.84693114,3.61513206,3.26416493,0.08818819,2.71980505,0.42786334,0.00000000
-1.79789895,5.75486441,3.53909354,3.24490524,0.08419074,2.64905343,0.41799624,0.00000000
-1.79189595,5.64269111,3.45185513,3.21145369,0.08019052,2.57159827,0.40670922,0.00000000
-1.78589295,5.51107317,3.35404299,3.16401292,0.07619319,2.48788102,0.39410636,0.00000000
-1.77988994,5.36094972,3.24640399,3.10300975,0.07220464,2.39840894,0.38030708,0.00000000
-1.77388694,5.19352948,3.12979827,3.02908877,0.06823157,2.30375399,0.36544406,0.00000000
-1.76788394,5.01027457,3.00518876,2.94309943,0.06428192,2.20454927,0.34966083,0.00000000
-1.76188094,4.81287637,2.87362794,2.84607718,0.06036504,2.10148314,0.33310920,0.00000000
-1.75587794,4.60322413,2.73624211,2.73921947,0.05649185,1.99529110,0.31594653,0.00000000
-1.74987494,4.38336756,2.59421375,2.62385726,0.05267464,1.88674574,0.29833295,0.00000000
-1.74387194,4.15547472,2.44876226,2.50142336,0.04892690,1.77664507,0.28042864,0.00000000
-1.73786893,3.92178673,2.30112374,2.37341848,0.04526295,1.66579961,0.26239118,0.00000000
-1.73186593,3.68457081,2.15253038,2.24137634,0.04169751,1.55501879,0.24437307,0.00000000
-1.72586293,3.44607332,2.00418993,2.10682890,0.03824526,1.44509706,0.22651945,0.00000000
-1.71985993,3.20847436,1.85726591,1.97127283,0.03492035,1.33680015,0.20896612,0.00000000
-1.71385693,2.97384527,1.71285901,1.83613835,0.03173596,1.23085207,0.19183779,0.00000000
-1.70785393,2.74411044,1.57199028,1.70276125,0.02870386,1.12792312,0.17524666,0.00000000
-1.70185093,2.52101448,1.43558649,1.57235888,0.02583410,1.02861944,0.15929140,0.00000000
-1.69584792,2.30609561,1.30446805,1.44601074,0.02313471,0.93347429,0.14405634,0.00000000
-1.68984492,2.10066592,1.17933984,1.32464404,0.02061158,0.84294140,0.12961115,0.00000000
-1.68384192,1.90579876,1.06078511,1.20902445,0.01826826,0.75739054,0.11601076,0.00000000
-1.67783892,1.72232358,0.94926262,1.09975205,0.01610609,0.67710538,0.10329569,0.00000000
-1.67183592,1.55082768,0.84510697,0.99726235,0.01412415,0.60228362,0.09149260,0.00000000
-1.66583292,1.39166485,0.74853211,0.90183191,0.01231949,0.53303946,0.08061528,0.00000000
-1.65982991,1.24496988,0.65963780,0.81358830,0.01068731,0.46940802,0.07066581,0.00000000
-1.65382691,1.11067846,0.57841873,0.73252348,0.00922116,0.41135173,0.06163598,0.00000000
-1.64782391,0.98855125,0.50477594,0.65851015,0.00791330,0.35876828,0.05350894,0.00000000
-1.64182091,0.87820117,0.43853021,0.59132009,0.00675490,0.31149986,0.04626104,0.00000000
-1.63581791,0.77912288,0.37943684,0.53064385,0.00573641,0.26934336,0.03986375,0.00000000
-1.62981491,0.69072314,0.32720144,0.47611088,0.00484781,0.23206115,0.03428566,0.00000000
-1.62381191,0.61235124,0.28149612,0.42730944,0.00407891,0.19939213,0.02949462,0.00000000
-1.61780890,0.54332836,0.24197576,0.38380558,0.00341958,0.17106267,0.02545975,0.00000000
-1.61180590,0.48297503,0.20829377,0.34516061,0.00286001,0.14679720,0.02215347,0.00000000
-1.60580290,0.43063601,0.18011694,0.31094664,0.00239087,0.12632803,0.01955340,0.00000000
-1.59979990,0.38570202,0.15713907,0.28075980,0.00200349,0.10940439,0.01764416,0.00000000
-1.59379690,0.34762785,0.13909296,0.25423092,0.00169001,0.09580017,0.01641894,0.00000000
-1.58779390,0.31594654,0.12576051,0.23103364,0.00144345,0.08532050,0.01588077,0.00000000
-1.58179090,0.29027956,0.11698064,0.21088985,0.00125776,0.07780682,0.01604362,0.00000000
-1.57578789,0.27034293,0.11265481,0.19357260,0.00112792,0.07314039,0.01693302,0.00000000
-1.56978489,0.25594923,0.11274998,0.17890666,0.00104984,0.07124419,0.01858630,0.00000000
-1.56378189,0.24700571,0.11729879,0.16676694,0.00102046,0.07208316,0.02105240,0.00000000
-1.55777889,0.24350863,0.12639689,0.15707495,0.00103757,0.07566260,0.02439113,0.00000000
-1.55177589,0.24553408,0.14019727,0.14979372,0.00109985,0.08202495,0.02867179,0.00000000
-1.54577289,0.25322545,0.15890164,0.14492124,0.00120668,0.09124473,0.03397132,0.00000000
-1.53976988,0.26677792,0.18274874,0.14248296,0.00135810,0.10342193,0.04037169,0.00000000
-1.53376688,0.28642024,0.21199989,0.14252330,0.00155462,0.11867365,0.04795672,0.00000000
-1.52776388,0.31239427,0.24692182,0.14509676,0.00179710,0.13712448,0.05680830,0.00000000
-1.52176088,0.34493263,0.28776716,0.15025851,0.00208658,0.15889551,0.06700200,0.00000000
-1.51575788,0.38423515,0.33475315,0.15805505,0.00242413,0.18409251,0.07860235,0.00000000
-1.50975488,0.43044471,0.38803909,0.16851498,0.00281067,0.21279349,0.09165767,0.00000000
-1.50375188,0.48362330,0.44770332,0.18164010,0.00324682,0.24503612,0.10619484,0.00000000
-1.49774887,0.54372910,0.51372073,0.19739736,0.00373278,0.28080557,0.12221414,0.00000000
-1.49174587,0.61059573,0.58594171,0.21571163,0.00426817,0.32002336,0.13968438,0.00000000
-1.48574287,0.68391455,0.66407378,0.23645983,0.00485200,0.36253772,0.15853858,0.00000000
-1.47973987,0.76322124,0.74766699,0.25946655,0.00548263,0.40811630,0.17867058,0.00000000
-1.47373687,0.84788764,0.83610423,0.28450161,0.00615776,0.45644175,0.19993273,0.00000000
-1.46773387,0.93711986,0.92859756,0.31127965,0.00687456,0.50711079,0.22213495,0.00000000
-1.46173087,1.02996351,1.02419141,0.33946207,0.00762979,0.55963721,0.24504542,0.00000000
-1.45572786,1.12531659,1.12177326,0.36866149,0.00842007,0.61345931,0.26839299,0.00000000
-1.44972486,1.22195043,1.22009226,0.39844870,0.00924222,0.66795176,0.29187149,0.00000000
-1.44372186,1.31853850,1.31778571,0.42836219,0.01009358,0.72244209,0.31514583,0.00000000
-1.43771886,1.41369287,1.41341302,0.45792003,0.01097257,0.77623133,0.33785989,0.00000000
-1.43171586,1.50600727,1.50549637,0.48663381,0.01187917,0.82861860,0.35964598,0.00000000
-1.42571286,1.59410562,1.59256684,0.51402441,0.01281553,0.87892863,0.38013564,0.00000000
-1.41970985,1.67669448,1.67321451,0.53963890,0.01378656,0.92654155,0.39897130,0.00000000
-1.41370685,1.75261728,1.74614054,0.56306813,0.01480058,0.97092359,0.41581858,0.00000000
-1.40770385,1.82090842,1.81020925,0.58396428,0.01586983,1.01165755,0.43037846,0.00000000
-1.40170085,1.88084476,1.86449798,0.60205776,0.01701108,1.04847171,0.44239913,0.00000000
-1.39569785,1.93199228,1.90834247,0.61717261,0.01824597,1.08126562,0.45168679,0.00000000
-1.38969485,1.97424558,1.94137577,0.62923988,0.01960137,1.11013162,0.45811502,0.00000000
-1.38369185,2.00785838,1.96355864,0.63830830,0.02110942,1.13537075,0.46163226,0.00000000
-1.37768884,2.03346310,1.97520018,0.64455177,0.02280755,1.15750204,0.46226717,0.00000000
-1.37168584,2.05207848,1.97696734,0.64827324,0.02473805,1.17726438,0.46013149,0.00000000
-1.36568284,2.06510419,1.96988272,0.64990472,0.02694759,1.19561040,0.45542037,0.00000000
-1.35967984,2.07430230,1.95531059,0.65000342,0.02948634,1.21369218,0.44841004,0.00000000
-1.35367684,2.08176575,1.93493135,0.64924387,0.03240688,1.23283887,0.43945308,0.00000000
-1.34767384,2.08987443,1.91070524,0.64840629,0.03576280,1.25452657,0.42897126,0.00000000
-1.34167084,2.10124022,1.88482646,0.64836154,0.03960710,1.28034136,0.41744641,0.00000000
-1.33566783,2.11864231,1.85966923,0.65005284,0.04399037,1.31193626,0.40540943,0.00000000
-1.32966483,2.14495469,1.83772741,0.65447490,0.04895876,1.35098341,0.39342804,0.00000000
-1.32366183,2.18306783,1.82154957,0.66265077,0.05455188,1.39912297,0.38209341,0.00000000
-1.31765883,2.23580674,1.81367129,0.67560697,0.06080069,1.45791001,0.37200617,0.00000000
-1.31165583,2.30584739,1.81654658,0.69434744,0.06772533,1.52876111,0.36376216,0.00000000
-1.30565283,2.39563379,1.83248013,0.71982667,0.07533315,1.61290226,0.35793803,0.00000000
-1.29964982,2.50729775,1.86356184,0.75292262,0.08361694,1.71131951,0.35507723,0.00000000
-1.29364682,2.64258314,1.91160518,0.79440975,0.09255345,1.82471390,0.35567640,0.00000000
-1.28764382,2.80277655,1.97809046,0.84493276,0.10210223,1.95346203,0.36017240,0.00000000
-1.28164082,2.98864595,2.06411421,0.90498140,0.11220500,2.09758349,0.36893024,0.00000000
-1.27563782,3.20038886,2.17034568,0.97486693,0.12278551,2.25671621,0.38223196,0.00000000
-1.26963482,3.43759157,2.29699122,1.05470074,0.13374990,2.43010065,0.40026669,0.00000000
-1.26363182,3.69920057,2.44376761,1.14437587,0.14498771,2.61657362,0.42312208,0.00000000
-1.25762881,3.98350756,2.60988505,1.24355190,0.15637338,2.81457212,0.45077731,0.00000000
-1.25162581,4.28814909,2.79404079,1.35164420,0.16776846,3.02214771,0.48309796,0.00000000
-1.24562281,4.61012178,2.99442412,1.46781804,0.17902416,3.23699137,0.51983304,0.00000000
-1.23961981,4.94581404,3.20873350,1.59098856,0.18998448,3.45646892,0.56061442,0.00000000
-1.23361681,5.29105459,3.43420650,1.71982713,0.20048963,3.67766640,0.60495905,0.00000000
-1.22761381,5.64117817,3.66766296,1.85277479,0.21037981,3.89744504,0.65227425,0.00000000
-1.22161081,5.99110793,3.90556137,1.98806320,0.21949900,4.11250468,0.70186621,0.00000000
-1.21560780,6.33545390,4.14406834,2.12374319,0.22769891,4.31945460,0.75295191,0.00000000
-1.20960480,6.66862583,4.37914020,2.25772091,0.23484272,4.51489010,0.80467441,0.00000000
-1.20360180,6.98495853,4.60661550,2.38780109,0.24080863,4.69547316,0.85612148,0.00000000
-1.19759880,7.27884660,4.82231639,2.51173654,0.24549309,4.85801489,0.90634707,0.00000000
-1.19159580,7.54488521,5.02215638,2.62728274,0.24881348,4.99955775,0.95439534,0.00000000
-1.18559280,7.77801277,5.20225117,2.73225594,0.25071031,5.11745475,0.99932637,0.00000000
-1.17958979,7.97365070,5.35902917,2.82459274,0.25114875,5.20944319,1.04024291,0.00000000
-1.17358679,8.12783552,5.48933765,2.90240924,0.25011949,5.27371039,1.07631709,0.00000000
-1.16758379,8.23733813,5.59054025,2.96405725,0.24763892,5.30894881,1.10681605,0.00000000
-1.16158079,8.29976533,5.66060202,3.00817533,0.24374853,5.31439837,1.13112549,0.00000000
-1.15557779,8.31363915,5.69815791,3.03373243,0.23851375,5.28987410,1.14876999,0.00000000
-1.14957479,8.27845012,5.70256151,3.04006209,0.23202202,5.23577756,1.15942911,0.00000000
-1.14357179,8.19468162,5.67391123,3.02688552,0.22438041,5.15309127,1.16294863,0.00000000
-1.13756878,8.06380349,5.61305222,2.99432245,0.21571270,5.04335574,1.15934596,0.00000000
-1.13156578,7.88823442,5.52155331,2.94288902,0.20615610,4.90862963,1.14880977,0.00000000
-1.12556278,7.67127412,5.40165912,2.87348263,0.19585775,4.75143405,1.13169333,0.00000000
-1.11955978,7.41700719,5.25621894,2.78735441,0.18497105,4.57468289,1.10850203,0.00000000
-1.11355678,7.13018257,5.08859486,2.68607038,0.17365197,4.38160140,1.07987537,0.00000000
-1.10755378,6.81607290,4.90255271,2.57146295,0.16205547,4.17563597,1.04656426,0.00000000
-1.10155078,6.48031945,4.70213998,2.44557494,0.15033217,3.96035848,1.00940452,0.00000000
-1.09554777,6.12876880,4.49155576,2.31059852,0.13862527,3.73936842,0.96928779,0.00000000
-1.08954477,5.76730752,4.27501793,2.16881166,0.12706785,3.51619670,0.92713094,0.00000000
-1.08354177,5.40170152,4.05663288,2.02251479,0.11578071,3.29421431,0.88384549,0.00000000
-1.07753877,5.03744592,3.84027285,1.87397004,0.10487058,3.07654922,0.84030820,0.00000000
-1.07153577,4.67963093,3.62946588,1.72534562,0.09442894,2.86601413,0.79733396,0.00000000
-1.06553277,4.33282819,3.42730199,1.57866702,0.08453131,2.66504761,0.75565226,0.00000000
-1.05952976,4.00100113,3.23635930,1.43577657,0.07523702,2.47566997,0.71588781,0.00000000
-1.05352676,3.68744133,3.05865194,1.29830249,0.06658948,2.29945511,0.67854617,0.00000000
-1.04752376,3.39473199,2.89560124,1.16763770,0.05861684,2.13751848,0.64400475,0.00000000
-1.04152076,3.12473803,2.74803026,1.04492851,0.05133299,1.99052083,0.61250913,0.00000000
-1.03551776,2.87862156,2.61618075,0.93107258,0.04473886,1.85868675,0.58417481,0.00000000
-1.02951476,2.65687997,2.49975092,0.82672534,0.03882387,1.74183639,0.55899388,0.00000000
-1.02351176,2.45940359,2.39795116,0.73231358,0.03356764,1.63942844,0.53684605,0.00000000
-1.01750875,2.28554865,2.30957465,0.64805473,0.02894162,1.55061188,0.51751344,0.00000000
-1.01150575,2.13422164,2.23307901,0.57398038,0.02491079,1.47428405,0.50069806,0.00000000
-1.00550275,2.00397019,2.16667500,0.50996230,0.02143535,1.40915238,0.48604127,0.00000000
-0.99949975,1.89307640,2.10841816,0.45573949,0.01847219,1.35379707,0.47314408,0.00000000
-0.99349675,1.79964834,2.05629947,0.41094481,0.01597635,1.30673231,0.46158751,0.00000000
-0.98749375,1.72170613,2.00833124,0.37513006,0.01390222,1.26646381,0.45095200,0.00000000
-0.98149075,1.65725950,1.96262500,0.34778841,0.01220459,1.23154065,0.44083520,0.00000000
-0.97548774,1.60437452,1.91745883,0.32837365,0.01083957,1.20060002,0.43086744,0.00000000
-0.96948474,1.56122772,1.87133188,0.31631569,0.00976521,1.17240367,0.42072439,0.00000000
-0.96348174,1.52614688,1.82300489,0.31103231,0.00894205,1.14586549,0.41013662,0.00000000
-0.95747874,1.49763822,1.77152616,0.31193717,0.00833347,1.12006985,0.39889589,0.00000000
-0.95147574,1.47440069,1.71624293,0.31844453,0.00790588,1.09428113,0.38685816,0.00000000
-0.94547274,1.45532824,1.65679906,0.32997111,0.00762883,1.06794479,0.37394347,0.00000000
-0.93946973,1.43950208,1.59312032,0.34593581,0.00747497,1.04068107,0.36013309,0.00000000
-0.93346673,1.42617455,1.52538907,0.36575803,0.00742000,1.01227234,0.34546420,0.00000000
-0.92746373,1.41474723,1.45401059,0.38885541,0.00744250,0.98264557,0.33002269,0.00000000
-0.92146073,1.40474536,1.37957322,0.41464167,0.00752374,0.95185126,0.31393462,0.00000000
-0.91545773,1.39579093,1.30280502,0.44252541,0.00764751,0.92004034,0.29735679,0.00000000
-0.90945473,1.38757674,1.22452915,0.47191026,0.00779988,0.88744052,0.28046709,0.00000000
-0.90345173,1.37984309,1.14562020,0.50219702,0.00796903,0.85433322,0.26345506,0.00000000
-0.89744872,1.37235867,1.06696350,0.53278797,0.00814505,0.82103231,0.24651310,0.00000000
