energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
0.07503752,2.01460287,0.37052343,0.64781829,0.06063274,0.21264654,0.72736091,0.08340578,0.28790288
0.08104052,1.99357889,0.36814892,0.63954897,0.05905380,0.21067942,0.72403671,0.08334411,0.28737211
0.08704352,1.96094376,0.36373469,0.62749487,0.05714850,0.20753926,0.71633984,0.08276292,0.28503773
0.09304652,1.91739129,0.35739996,0.61189806,0.05495107,0.20330175,0.70451160,0.08168279,0.28096890
0.09904952,1.86384533,0.34931008,0.59307119,0.05250009,0.19806743,0.68888365,0.08013540,0.27527244
0.10505253,1.80143402,0.33967206,0.57138866,0.04983732,0.19195889,0.66986847,0.07816263,0.26808989
0.11105553,1.73145745,0.32872873,0.54727587,0.04700658,0.18511717,0.64794700,0.07581535,0.25959334
0.11705853,1.65534998,0.31675145,0.52119712,0.04405257,0.17769757,0.62365425,0.07315185,0.24998028
0.12306153,1.57463881,0.30403192,0.49364249,0.04101975,0.16986491,0.59756319,0.07023615,0.23946777
0.12906453,1.49090047,0.29087322,0.46511443,0.03795126,0.16178858,0.57026776,0.06713605,0.22828599
0.13506753,1.40571701,0.27758055,0.43611443,0.03488799,0.15363744,0.54236537,0.06392118,0.21667161
0.14107054,1.32063344,0.26445203,0.40713033,0.03186774,0.14557479,0.51443985,0.06066097,0.20486113
0.14707354,1.23711828,0.25176981,0.37862478,0.02892457,0.13775369,0.48704525,0.05742280,0.19308453
0.15307654,1.15652817,0.23979199,0.35102513,0.02608836,0.13031269,0.46069103,0.05427015,0.18155931
0.15907954,1.08007801,0.22874546,0.32471510,0.02338440,0.12337213,0.43582932,0.05126112,0.17048535
0.16508254,1.00881729,0.21882003,0.30002837,0.02083333,0.11703117,0.41284440,0.04844702,0.16004056
0.17108554,0.94361306,0.21016392,0.27724431,0.01845108,0.11136562,0.39204482,0.04587143,0.15037747
0.17708854,0.88513984,0.20288092,0.25658564,0.01624909,0.10642661,0.37365836,0.04356943,0.14162095
0.18309155,0.83387628,0.19702894,0.23821809,0.01423451,0.10224009,0.35782970,0.04156720,0.13386685
0.18909455,0.79010817,0.19262033,0.22225182,0.01241060,0.09880718,0.34462100,0.03988194,0.12718177
0.19509755,0.75393717,0.18962360,0.20874435,0.01077717,0.09610538,0.33401501,0.03852210,0.12160373
0.20110055,0.72529442,0.18796657,0.19770468,0.00933104,0.09409043,0.32592069,0.03748779,0.11714365
0.20710355,0.70395806,0.18754069,0.18909838,0.00806654,0.09269887,0.32018078,0.03677151,0.11378756
0.21310655,0.68957362,0.18820640,0.18285320,0.00697598,0.09185105,0.31658117,0.03635899,0.11149932
0.21910955,0.68167616,0.18979924,0.17886493,0.00605017,0.09145466,0.31486147,0.03623020,0.11022374
0.22511256,0.67971312,0.19213644,0.17700329,0.00527880,0.09140838,0.31472644,0.03636041,0.10988987
0.23111556,0.68306688,0.19502377,0.17711743,0.00465084,0.09160579,0.31585778,0.03672128,0.11041434
0.23711856,0.69107619,0.19826236,0.17904093,0.00415485,0.09193912,0.31792586,0.03728192,0.11170461
0.24312156,0.70305571,0.20165518,0.18259615,0.00377925,0.09230299,0.32060083,0.03800991,0.11366197
0.24912456,0.71831303,0.20501306,0.18759786,0.00351253,0.09259779,0.32356304,0.03887219,0.11618420
0.25512756,0.73616301,0.20816002,0.19385594,0.00334334,0.09273268,0.32651205,0.03983587,0.11916785
0.26113057,0.75593899,0.21093764,0.20117751,0.00326066,0.09262815,0.32917428,0.04086884,0.12251009
0.26713357,0.77700115,0.21320852,0.20936818,0.00325378,0.09221801,0.33130902,0.04194028,0.12611012
0.27313657,0.79874203,0.21485870,0.21823295,0.00331237,0.09145077,0.33271264,0.04302102,0.12987018
0.27913957,0.82058965,0.21579898,0.22757657,0.00342644,0.09029045,0.33322110,0.04408373,0.13369617
0.28514257,0.84200865,0.21596524,0.23720383,0.00358633,0.08871672,0.33271072,0.04510309,0.13749804
0.29114557,0.86250005,0.21531783,0.24691974,0.00378272,0.08672454,0.33109747,0.04605573,0.14118991
0.29714857,0.88160014,0.21384012,0.25652996,0.00400658,0.08432319,0.32833482,0.04692028,0.14469016
0.30315158,0.89887915,0.21153641,0.26584158,0.00424918,0.08153488,0.32441054,0.04767723,0.14792146
0.30915458,0.91394023,0.20842932,0.27466427,0.00450212,0.07839304,0.31934267,0.04830891,0.15081087
0.31515758,0.92641908,0.20455686,0.28281211,0.00475734,0.07494024,0.31317493,0.04879939,0.15329006
0.32116058,0.93598467,0.19996939,0.29010585,0.00500719,0.07122605,0.30597188,0.04913454,0.15529575
0.32716358,0.94234116,0.19472655,0.29637578,0.00524448,0.06730476,0.29781410,0.04930201,0.15677029
0.33316658,0.94523097,0.18889443,0.30146501,0.00546259,0.06323317,0.28879365,0.04929137,0.15766248
0.33916958,0.94443898,0.18254296,0.30523301,0.00565553,0.05906853,0.27900990,0.04909424,0.15792853
0.34517259,0.93979752,0.17574372,0.30755935,0.00581805,0.05486661,0.26856595,0.04870451,0.15753311
0.35117559,0.93119166,0.16856809,0.30834728,0.00594574,0.05068011,0.25756571,0.04811851,0.15645047
0.35717859,0.91856451,0.16108590,0.30752695,0.00603509,0.04655729,0.24611163,0.04733528,0.15466545
0.36318159,0.90192180,0.15336446,0.30505814,0.00608356,0.04254102,0.23430306,0.04635677,0.15217440
0.36918459,0.88133537,0.14546795,0.30093228,0.00608964,0.03866803,0.22223522,0.04518795,0.14898584
0.37518759,0.85694511,0.13745711,0.29517343,0.00605283,0.03496856,0.20999860,0.04383691,0.14512084
0.38119060,0.82895884,0.12938914,0.28783833,0.00597365,0.03146630,0.19767873,0.04231488,0.14061293
0.38719360,0.79765002,0.12131783,0.27901532,0.00585359,0.02817852,0.18535630,0.04063611,0.13550778
0.39319660,0.76335318,0.11329367,0.26882221,0.00569505,0.02511644,0.17310720,0.03881762,0.12986226
0.39919960,0.72645700,0.10536399,0.25740300,0.00550121,0.02228578,0.16100282,0.03687893,0.12374323
0.40520260,0.68739537,0.09757315,0.24492386,0.00527595,0.01968740,0.14911012,0.03484160,0.11722594
0.41120560,0.64663673,0.08996253,0.23156827,0.00502368,0.01731801,0.13749172,0.03272874,0.11039203
0.41720860,0.60467205,0.08257051,0.21753170,0.00474920,0.01517090,0.12620571,0.03056444,0.10332745
0.42321161,0.56200221,0.07543233,0.20301595,0.00445754,0.01323667,0.11530553,0.02837315,0.09612018
0.42921461,0.51912506,0.06857992,0.18822357,0.00415383,0.01150392,0.10483950,0.02617907,0.08885792
0.43521761,0.47652302,0.06204162,0.17335241,0.00384310,0.00995990,0.09485046,0.02400555,0.08162589
0.44122061,0.43465159,0.05584189,0.15859067,0.00353021,0.00859102,0.08537529,0.02187454,0.07450484
0.44722361,0.39392935,0.05000116,0.14411255,0.00321968,0.00738338,0.07644448,0.01980609,0.06756929
0.45322661,0.35472978,0.04453556,0.13007476,0.00291564,0.00632315,0.06808177,0.01781793,0.06088613
0.45922961,0.31737527,0.03945690,0.11661381,0.00262175,0.00539688,0.06030394,0.01592518,0.05451360
0.46523262,0.28213337,0.03477274,0.10384442,0.00234112,0.00459176,0.05312073,0.01414017,0.04850076
0.47123562,0.24921546,0.03048653,0.09185877,0.00207638,0.00389579,0.04653502,0.01247231,0.04288729
0.47723862,0.21877765,0.02659802,0.08072673,0.00182959,0.00329791,0.04054314,0.01092812,0.03770380
0.48324162,0.19092381,0.02310375,0.07049695,0.00160238,0.00278814,0.03513539,0.00951134,0.03297255
0.48924462,0.16571051,0.01999777,0.06119873,0.00139592,0.00235757,0.03029681,0.00822312,0.02870843
0.49524762,0.14315346,0.01727236,0.05284451,0.00121108,0.00199845,0.02600797,0.00706228,0.02492043
0.50125063,0.12323528,0.01491909,0.04543288,0.00104849,0.00170417,0.02224603,0.00602563,0.02161316
0.50725363,0.10591400,0.01292976,0.03895197,0.00090868,0.00146931,0.01898570,0.00510826,0.01878874
0.51325663,0.09113230,0.01129754,0.03338305,0.00079222,0.00128963,0.01620037,0.00430396,0.01644876
0.51925963,0.07882671,0.01001816,0.02870434,0.00069986,0.00116210,0.01386315,0.00360555,0.01459625
0.52526263,0.06893693,0.00909104,0.02489473,0.00063277,0.00108488,0.01194784,0.00300518,0.01323782
0.53126563,0.06141461,0.00852048,0.02193750,0.00059266,0.00105734,0.01042979,0.00249473,0.01238558
0.53726863,0.05623165,0.00831679,0.01982387,0.00058202,0.00108008,0.00928670,0.00206603,0.01205913
0.54327164,0.05338765,0.00849737,0.01855630,0.00060438,0.00115492,0.00849914,0.00171112,0.01228726
0.54927464,0.05291639,0.00908764,0.01815153,0.00066449,0.00128490,0.00805097,0.00142246,0.01310952
0.55527764,0.05489123,0.01012194,0.01864328,0.00076867,0.00147427,0.00792955,0.00119312,0.01457755
0.56128064,0.05942925,0.01164418,0.02008459,0.00092500,0.00172844,0.00812572,0.00101684,0.01675593
0.56728364,0.06669400,0.01370829,0.02254965,0.00114369,0.00205394,0.00863360,0.00088821,0.01972282
0.57328664,0.07689681,0.01637853,0.02613520,0.00143730,0.00245833,0.00945019,0.00080262,0.02357003
0.57928964,0.09029645,0.01972937,0.03096130,0.00182107,0.00295009,0.01057481,0.00075639,0.02840255
0.58529265,0.10719705,0.02384517,0.03717150,0.00231316,0.00353845,0.01200830,0.00074669,0.03433752
0.59129565,0.12794424,0.02881938,0.04493219,0.00293488,0.00423323,0.01375223,0.00077158,0.04150251
0.59729865,0.15291930,0.03475342,0.05443121,0.00371087,0.00504458,0.01580784,0.00082997,0.05003313
0.60330165,0.18253138,0.04175502,0.06587550,0.00466917,0.00598272,0.01817503,0.00092154,0.06006985
0.60930465,0.21720765,0.04993615,0.07948773,0.00584124,0.00705762,0.02085130,0.00104675,0.07175407
0.61530765,0.25738151,0.05941045,0.09550197,0.00726176,0.00827864,0.02383067,0.00120673,0.08522358
0.62131066,0.30347881,0.07029012,0.11415813,0.00896838,0.00965418,0.02710275,0.00140326,0.10060720
0.62731366,0.35590253,0.08268243,0.13569549,0.01100118,0.01119123,0.03065185,0.00163866,0.11801899
0.63331666,0.41501586,0.09668574,0.16034504,0.01340204,0.01289498,0.03445633,0.00191574,0.13755205
0.63931966,0.48112427,0.11238531,0.18832095,0.01621367,0.01476842,0.03848813,0.00223769,0.15927207
0.64532266,0.55445703,0.12984868,0.21981129,0.01947852,0.01681190,0.04271260,0.00260803,0.18321090
0.65132566,0.63514864,0.14912116,0.25496813,0.02323737,0.01902279,0.04708854,0.00303044,0.20936051
0.65732866,0.72322089,0.17022124,0.29389742,0.02752782,0.02139517,0.05156866,0.00350871,0.23766743
0.66333167,0.81856626,0.19313625,0.33664890,0.03238254,0.02391954,0.05610029,0.00404655,0.26802818
0.66933467,0.92093345,0.21781847,0.38320651,0.03782740,0.02658267,0.06062640,0.00464747,0.30028582
0.67533767,1.02991570,0.24418181,0.43347966,0.04387956,0.02936751,0.06508690,0.00531465,0.33422810
0.68134067,1.14494279,0.27209942,0.48729584,0.05054554,0.03225323,0.06942025,0.00605070,0.36958723
0.68734367,1.26527731,0.30140212,0.54439505,0.05781948,0.03521533,0.07356516,0.00685757,0.40604168
0.69334667,1.39001582,0.33187826,0.60442644,0.06568147,0.03822594,0.07746251,0.00773630,0.44321997
0.69934967,1.51809538,0.36327469,0.66694751,0.07409632,0.04125418,0.08105722,0.00868690,0.48070656
0.70535268,1.64830568,0.39529930,0.73142635,0.08301264,0.04426666,0.08430018,0.00970816,0.51804985
0.71135568,1.77930692,0.42762501,0.79724694,0.09236245,0.04722811,0.08715001,0.01079750,0.55477195
0.71735868,1.90965328,0.45989524,0.86371772,0.10206141,0.05010211,0.08957463,0.01195090,0.59038023
0.72336168,2.03782159,0.49173075,0.93008353,0.11200961,0.05285183,0.09155260,0.01316279,0.62438004
0.72936468,2.16224465,0.52273790,0.99554050,0.12209308,0.05544094,0.09307414,0.01442604,0.65628848
0.73536768,2.28134835,0.55251783,1.05925382,0.13218597,0.05783449,0.09414174,0.01573201,0.68564846
0.74137069,2.39359151,0.58067662,1.12037794,0.14215332,0.05999978,0.09477051,0.01707062,0.71204284
0.74737369,2.49750736,0.60683584,1.17807838,0.15185445,0.06190732,0.09498801,0.01843053,0.73510783
0.75337669,2.59174521,0.63064344,1.23155484,0.16114674,0.06353159,0.09483383,0.01979937,0.75454539
0.75937969,2.67511082,0.65178423,1.28006447,0.16988978,0.06485187,0.09435881,0.02116403,0.77013404
0.76538269,2.74660426,0.66998988,1.32294474,0.17794966,0.06585288,0.09362398,0.02251101,0.78173759
0.77138569,2.80545351,0.68504788,1.35963483,0.18520321,0.06652534,0.09269932,0.02382683,0.78931166
0.77738869,2.85114275,0.69680911,1.38969487,0.19154209,0.06686636,0.09166230,0.02509843,0.79290742
0.78339170,2.88343393,0.70519364,1.41282205,0.19687642,0.06687973,0.09059649,0.02631368,0.79267269
0.78939470,2.90238073,0.71019467,1.42886306,0.20113788,0.06657596,0.08959002,0.02746175,0.78885010
0.79539770,2.90833421,0.71188011,1.43782216,0.20428206,0.06597225,0.08873419,0.02853361,0.78177248
0.80140070,2.90193963,0.71039193,1.43986446,0.20629001,0.06509220,0.08812221,0.02952237,0.77185552
0.80740370,2.88412425,0.70594309,1.43531424,0.20716889,0.06396542,0.08784799,0.03042362,0.75958798
0.81340670,2.85607647,0.69881222,1.42464807,0.20695162,0.06262703,0.08800520,0.03123567,0.74551962
0.81940970,2.81921662,0.68933607,1.40848311,0.20569567,0.06111692,0.08868643,0.03195975,0.73024729
0.82541271,2.77516034,0.67790008,1.38756062,0.20348099,0.05947903,0.08998252,0.03260000,0.71439954
0.83141571,2.72567553,0.66492733,1.36272551,0.20040709,0.05776045,0.09198201,0.03316348,0.69862005
0.83741871,2.67263434,0.65086627,1.33490225,0.19658964,0.05601056,0.09477061,0.03365999,0.68355054
0.84342171,2.61796149,0.63617760,1.30506830,0.19215645,0.05428005,0.09843068,0.03410181,0.66981333
0.84942471,2.56358072,0.62132084,1.27422560,0.18724329,0.05261999,0.10304067,0.03450334,0.65799425
0.85542771,2.51136104,0.60674101,1.24337140,0.18198954,0.05108091,0.10867435,0.03488065,0.64862623
0.86143072,2.46306438,0.59285583,1.21346919,0.17653391,0.04971190,0.11539990,0.03525098,0.64217391
0.86743372,2.42029639,0.58004394,1.18542082,0.17101042,0.04855978,0.12327866,0.03563217,0.63901999
0.87343672,2.38446195,0.56863451,1.16004067,0.16554472,0.04766831,0.13236363,0.03604200,0.63945339
0.87943972,2.35672665,0.55889850,1.13803279,0.16025092,0.04707750,0.14269767,0.03649764,0.64365982
0.88544272,2.33798556,0.55104196,1.11997166,0.15522898,0.04682302,0.15431134,0.03701498,0.65171499
0.89144572,2.32884012,0.54520141,1.10628719,0.15056267,0.04693562,0.16722056,0.03760801,0.66358084
0.89744872,2.32958399,0.54144153,1.09725452,0.14631822,0.04744073,0.18142410,0.03828833,0.67910482
0.90345173,2.34019812,0.53975516,1.09298870,0.14254355,0.04835807,0.19690096,0.03906458,0.69802268
0.90945473,2.36035533,0.54006549,1.09344463,0.13926813,0.04970140,0.21360795,0.03994207,0.71996447
0.91545773,2.38943408,0.54223048,1.09842198,0.13650335,0.05147836,0.23147744,0.04092243,0.74446394
0.92146073,2.42654121,0.54604917,1.10757508,0.13424341,0.05369037,0.25041565,0.04200339,0.77097112
0.92746373,2.47054273,0.55126974,1.12042725,0.13246665,0.05633263,0.27030147,0.04317873,0.79886771
0.93346673,2.52010182,0.55759898,1.13638923,0.13113721,0.05939424,0.29098621,0.04443825,0.82748493
0.93946973,2.57372288,0.56471292,1.15478089,0.13020702,0.06285841,0.31229419,0.04576798,0.85612335
0.94547274,2.62980006,0.57226814,1.17485561,0.12961803,0.06670273,0.33402447,0.04715050,0.88407391
0.95147574,2.68666894,0.57991350,1.19582645,0.12930465,0.07089957,0.35595370,0.04856534,0.91063965
0.95747874,2.74265945,0.58730187,1.21689315,0.12919624,0.07541656,0.37784008,0.04998958,0.93515707
0.96348174,2.79614850,0.59410147,1.23726908,0.12921981,0.08021715,0.39942842,0.05139851,0.95701672
0.96948474,2.84561034,0.60000649,1.25620730,0.12930261,0.08526122,0.42045608,0.05276642,0.97568183
0.97548774,2.88966321,0.60474670,1.27302458,0.12937480,0.09050580,0.44065967,0.05406737,0.99070461
0.98149075,2.92711045,0.60809566,1.28712281,0.12937195,0.09590571,0.45978223,0.05527614,1.00173941
0.98749375,2.95697488,0.60987749,1.29800697,0.12923744,0.10141438,0.47758055,0.05636898,1.00855227
0.99349675,2.97852532,0.60997184,1.30529904,0.12892464,0.10698449,0.49383233,0.05732451,1.01102656
0.99949975,2.99129421,0.60831704,1.30874744,0.12839878,0.11256871,0.50834284,0.05812444,1.00916452
1.00550275,2.99508623,0.60491146,1.30823184,0.12763849,0.11812033,0.52095074,0.05875415,1.00308474
1.01150575,2.98997748,0.59981303,1.30376314,0.12663696,0.12359382,0.53153282,0.05920327,0.99301569
1.01750875,2.97630566,0.59313699,1.29547886,0.12540263,0.12894533,0.54000731,0.05946592,0.97928582
1.02351176,2.95465191,0.58505217,1.28363425,0.12395941,0.13413313,0.54633579,0.05954089,0.96231064
1.02951476,2.92581521,0.57577586,1.26858961,0.12234636,0.13911791,0.55052341,0.05943163,0.94257737
1.03551776,2.89078058,0.56556757,1.25079447,0.12061693,0.14386299,0.55261764,0.05914598,0.92062800
1.04152076,2.85068259,0.55472193,1.23076933,0.11883764,0.14833459,0.55270545,0.05869583,0.89704136
1.04752376,2.80676573,0.54356105,1.20908590,0.11708635,0.15250184,0.55090929,0.05809659,0.87241505
1.05352676,2.76034326,0.53242643,1.18634658,0.11545014,0.15633696,0.54738198,0.05736650,0.84734778
1.05952976,2.71275602,0.52167085,1.16316402,0.11402283,0.15981525,0.54230083,0.05652602,0.82242290
1.06553277,2.66533286,0.51165028,1.14014156,0.11290228,0.16291523,0.53586137,0.05559698,0.79819340
1.07153577,2.61935372,0.50271612,1.11785523,0.11218749,0.16561867,0.52827095,0.05460191,0.77516898
1.07753877,2.57601656,0.49520765,1.09683779,0.11197567,0.16791074,0.51974248,0.05356329,0.75380529
1.08354177,2.53640867,0.48944503,1.07756527,0.11235930,0.16978012,0.51048869,0.05250295,0.73449544
1.08954477,2.50148308,0.48572264,1.06044626,0.11342324,0.17121917,0.50071701,0.05144151,0.71756393
1.09554777,2.47203992,0.48430299,1.04581393,0.11524210,0.17222416,0.49062518,0.05039798,0.70326270
1.10155078,2.44871297,0.48541093,1.03392094,0.11787770,0.17279536,0.48039785,0.04938941,0.69176921
1.10755378,2.43196079,0.48922840,1.02493683,0.12137693,0.17293728,0.47020389,0.04843074,0.68318634
1.11355678,2.42206228,0.49588945,1.01894784,0.12576978,0.17265873,0.46019463,0.04753468,0.67754379
1.11955978,2.41911597,0.50547582,1.01595871,0.13106787,0.17197286,0.45050274,0.04671173,0.67480072
1.12556278,2.42304250,0.51801288,1.01589606,0.13726318,0.17089711,0.44124169,0.04597024,0.67484941
1.13156578,2.43358988,0.53346614,1.01861322,0.14432727,0.16945306,0.43250565,0.04531652,0.67751970
1.13756878,2.45034105,0.55173846,1.02389592,0.15221084,0.16766607,0.42436964,0.04475496,0.68258414
1.14357179,2.47272334,0.57266812,1.03146870,0.16084373,0.16556494,0.41688989,0.04428818,0.68976362
1.14957479,2.50001985,0.59602787,1.04100189,0.17013537,0.16318134,0.41010421,0.04391713,0.69873347
1.15557779,2.53138260,0.62152539,1.05211891,0.17997563,0.16054919,0.40403249,0.04364121,0.70913008
1.16158079,2.56584748,0.64880512,1.06440389,0.19023617,0.15770403,0.39867714,0.04345834,0.72055798
1.16758379,2.60235136,0.67745193,1.07740963,0.20077230,0.15468224,0.39402368,0.04336497,0.73259740
1.17358679,2.63975131,0.70699658,1.09066595,0.21142524,0.15152047,0.39004147,0.04335621,0.74481237
1.17958979,2.67684634,0.73692329,1.10368845,0.22202498,0.14825496,0.38668467,0.04342582,0.75675932
1.18559280,2.71240158,0.76667921,1.11598778,0.23239348,0.14492111,0.38389363,0.04356635,0.76799618
1.19159580,2.74517495,0.79568600,1.12707952,0.24234837,0.14155310,0.38159668,0.04376925,0.77809187
1.19759880,2.77394603,0.82335299,1.13649454,0.25170698,0.13818379,0.37971251,0.04402508,0.78663601
1.20360180,2.79754677,0.84909199,1.14378981,0.26029057,0.13484476,0.37815309,0.04432382,0.79324868
1.20960480,2.81489325,0.87233299,1.14855951,0.26792882,0.13156655,0.37682712,0.04465522,0.79759003
1.21560780,2.82501766,0.89254051,1.15044623,0.27446425,0.12837908,0.37564402,0.04500927,0.79936930
1.22161081,2.82709941,0.90922979,1.14915170,0.27975654,0.12531224,0.37451815,0.04537671,0.79835308
1.22761381,2.82049403,0.92198233,1.14444698,0.28368651,0.12239655,0.37337321,0.04574963,0.79437234
1.23361681,2.80475866,0.93046000,1.13618136,0.28615970,0.11966380,0.37214657,0.04612203,0.78732806
1.23961981,2.77967270,0.93441713,1.12428960,0.28710933,0.11714776,0.37079314,0.04649046,0.77719497
1.24562281,2.74525237,0.93370993,1.10879716,0.28649839,0.11488463,0.36928868,0.04685449,0.76402328
1.25162581,2.70175815,0.92830283,1.08982277,0.28432102,0.11291338,0.36763217,0.04721719,0.74793826
1.25762881,2.64969427,0.91827119,1.06757819,0.28060281,0.11127576,0.36584699,0.04758537,0.72913741
1.26363182,2.58979972,0.90380032,1.04236487,0.27540020,0.11001600,0.36398085,0.04796975,0.70788543
1.26963482,2.52303066,0.88518064,1.01456741,0.26879876,0.10918016,0.36210425,0.04838481,0.68450687
1.27563782,2.45053460,0.86279918,0.98464387,0.26091070,0.10881510,0.36030751,0.04884850,0.65937696
1.28164082,2.37361691,0.83712755,0.95311320,0.25187138,0.10896698,0.35869643,0.04938172,0.63291055
1.28764382,2.29370091,0.80870709,0.92054003,0.24183521,0.10967959,0.35738674,0.05000750,0.60554987
1.29364682,2.21228285,0.77813152,0.88751750,0.23097098,0.11099228,0.35649752,0.05075004,0.57775134
1.29964982,2.13088365,0.74602795,0.85464860,0.21945678,0.11293773,0.35614409,0.05163362,0.54997200
1.30565283,2.05099918,0.71303704,0.82252685,0.20747494,0.11553971,0.35643050,0.05268127,0.52265600
1.31165583,1.97405121,0.67979301,0.79171700,0.19520686,0.11881078,0.35744232,0.05391353,0.49622175
1.31765883,1.90134098,0.64690439,0.76273653,0.18282823,0.12275026,0.35923981,0.05534707,0.47105003
1.32366183,1.83400740,0.61493622,0.73603886,0.17050471,0.12734242,0.36185220,0.05699350,0.44747371
1.32966483,1.77299146,0.58439438,0.71199874,0.15838814,0.13255521,0.36527322,0.05885827,0.42576917
1.33566783,1.71900842,0.55571266,0.69090056,0.14661356,0.13833937,0.36945825,0.06093973,0.40614995
1.34167084,1.67252876,0.52924286,0.67293007,0.13529703,0.14462836,0.37432330,0.06322856,0.38876261
1.34767384,1.63376855,0.50524832,0.65816970,0.12453424,0.15133875,0.37974593,0.06570741,0.37368504
1.35367684,1.60268960,0.48390098,0.64659778,0.11440000,0.15837152,0.38556802,0.06835089,0.36092708
1.35967984,1.57900905,0.46528174,0.63809160,0.10494854,0.16561393,0.39160047,0.07112598,0.35043349
1.36568284,1.56221788,0.44938425,0.63243408,0.09621439,0.17294207,0.39762944,0.07399266,0.34208892
1.37168584,1.55160728,0.43612151,0.62932384,0.08821405,0.18022399,0.40342388,0.07690502,0.33572477
1.37768884,1.54630172,0.42533498,0.62838808,0.08094789,0.18732330,0.40874411,0.07981249,0.33112753
1.38369185,1.54529688,0.41680568,0.62919774,0.07440258,0.19410300,0.41335084,0.08266145,0.32804818
1.38969485,1.54750096,0.41026673,0.63128431,0.06855352,0.20042955,0.41701427,0.08539688,0.32621241
1.39569785,1.55177737,0.40541661,0.63415744,0.06336742,0.20617687,0.41952292,0.08796420,0.32533106
1.40170085,1.55698699,0.40193269,0.63732276,0.05880476,0.21123012,0.42069155,0.09031104,0.32511052
1.40770385,1.56202829,0.39948435,0.64029906,0.05482200,0.21548913,0.42036806,0.09238895,0.32526252
1.41370685,1.56587365,0.39774527,0.64263420,0.05137360,0.21887133,0.41843882,0.09415499,0.32551322
1.41970985,1.56760054,0.39640430,0.64391910,0.04841362,0.22131390,0.41483237,0.09557307,0.32561104
1.42571286,1.56641656,0.39517476,0.64379941,0.04589697,0.22277533,0.40952134,0.09661495,0.32533313
1.43171586,1.56167750,0.39380167,0.64198434,0.04378038,0.22323604,0.40252242,0.09726099,0.32449027
1.43771886,1.55289815,0.39206703,0.63825255,0.04202282,0.22269821,0.39389472,0.09750050,0.32293011
1.44372186,1.53975583,0.38979291,0.63245495,0.04058581,0.22118482,0.38373630,0.09733171,0.32053881
1.44972486,1.52208693,0.38684246,0.62451449,0.03943331,0.21873787,0.37217946,0.09676140,0.31724092
1.45572786,1.49987727,0.38311919,0.61442311,0.03853151,0.21541607,0.35938480,0.09580425,0.31299792
1.46173087,1.47324707,0.37856440,0.60223628,0.03784842,0.21129191,0.34553458,0.09448181,0.30780540
1.46773387,1.44243183,0.37315350,0.58806540,0.03735343,0.20644846,0.33082554,0.09282136,0.30168918
1.47373687,1.40776026,0.36689116,0.57206872,0.03701688,0.20097595,0.31546175,0.09085460,0.29470066
1.47973987,1.36963078,0.35980602,0.55444124,0.03680965,0.19496832,0.29964761,0.08861620,0.28691169
1.48574287,1.32848777,0.35194504,0.53540416,0.03670291,0.18851995,0.28358145,0.08614244,0.27840924
1.49174587,1.28479886,0.34336805,0.51519444,0.03666798,0.18172269,0.26744989,0.08346990,0.26929009
1.49774887,1.23903443,0.33414260,0.49405492,0.03667634,0.17466332,0.25142324,0.08063428,0.25965596
1.50375188,1.19164992,0.32433961,0.47222554,0.03669979,0.16742146,0.23565197,0.07766940,0.24960907
1.50975488,1.14307189,0.31402971,0.44993572,0.03671079,0.16006818,0.22026431,0.07460644,0.23924848
1.51575788,1.09368788,0.30328059,0.42739849,0.03668289,0.15266508,0.20536514,0.07147342,0.22866716
1.52176088,1.04384024,0.29215531,0.40480611,0.03659129,0.14526402,0.19103582,0.06829491,0.21794991
1.52776388,0.99382385,0.28071148,0.38232741,0.03641339,0.13790733,0.17733508,0.06509200,0.20717220
1.53376688,0.94388706,0.26900129,0.36010673,0.03612939,0.13062855,0.16430072,0.06188242,0.19639965
1.53976988,0.89423556,0.25707221,0.33826417,0.03572287,0.12345342,0.15195190,0.05868090,0.18568826
1.54577289,0.84503820,0.24496813,0.31689703,0.03518123,0.11640121,0.14029193,0.05549957,0.17508515
1.55177589,0.79643427,0.23273085,0.29608212,0.03449606,0.10948612,0.12931122,0.05234853,0.16462973
1.55777889,0.74854122,0.22040155,0.27587862,0.03366339,0.10271876,0.11899037,0.04923634,0.15435500
1.56378189,0.70146231,0.20802228,0.25633122,0.03268373,0.09610746,0.10930305,0.04617058,0.14428904
1.56978489,0.65529353,0.19563713,0.23747327,0.03156198,0.08965953,0.10021874,0.04315830,0.13445640
1.57578789,0.61012918,0.18329301,0.21932977,0.03030718,0.08338222,0.09170499,0.04020642,0.12487930
1.58179090,0.56606604,0.17104007,0.20191985,0.02893208,0.07728342,0.08372943,0.03732197,0.11557865
1.58779390,0.52320570,0.15893157,0.18525890,0.02745261,0.07137211,0.07626110,0.03451229,0.10657471
1.59379690,0.48165527,0.14702335,0.16935998,0.02588725,0.06565852,0.06927158,0.03178502,0.09788749
1.59979990,0.44152643,0.13537283,0.15423477,0.02425634,0.06015403,0.06273545,0.02914810,0.08953677
1.60580290,0.40293317,0.12403780,0.13989389,0.02258127,0.05487084,0.05663057,0.02660957,0.08154198
1.61180590,0.36598847,0.11307488,0.12634686,0.02088383,0.04982154,0.05093787,0.02417737,0.07392170
1.61780890,0.33080039,0.10253794,0.11360161,0.01918543,0.04501852,0.04564109,0.02185909,0.06669316
