energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,1.66362474,1.38168203,0.85053668,1.16597531,0.00113837,0.00595237,0.17075259
-2.59029515,1.66556016,1.37048176,0.85690089,1.15939277,0.00114277,0.00610986,0.17388182
-2.58429215,1.66776707,1.35703975,0.86362416,1.15288150,0.00114983,0.00630286,0.17643657
-2.57828914,1.66973885,1.34096903,0.87041215,1.14610606,0.00115933,0.00652985,0.17835928
-2.57228614,1.67093890,1.32194565,0.87694656,1.13872397,0.00117091,0.00678800,0.17960360
-2.56628314,1.67081836,1.29972347,0.88289411,1.13039871,0.00118409,0.00707324,0.18013563
-2.56028014,1.66883290,1.27414447,0.88791553,1.12081128,0.00119831,0.00738029,0.17993457
-2.55427714,1.66445811,1.24514439,0.89167423,1.10966990,0.00121290,0.00770284,0.17899297
-2.54827414,1.65720354,1.21275385,0.89384481,1.09671797,0.00122714,0.00803368,0.17731651
-2.54227114,1.64662511,1.17709531,0.89412107,1.08174016,0.00124028,0.00836492,0.17492341
-2.53626813,1.63233607,1.13837643,0.89222372,1.06456687,0.00125156,0.00868820,0.17184356
-2.53026513,1.61401654,1.09688067,0.88790762,1.04507732,0.00126021,0.00899501,0.16811739
-2.52426213,1.59142174,1.05295583,0.88096839,1.02320139,0.00126552,0.00927686,0.16379465
-2.51825913,1.56438887,1.00700142,0.87124858,0.99892059,0.00126684,0.00952567,0.15893304
-2.51225613,1.53284276,0.95945578,0.85864299,0.97226823,0.00126361,0.00973395,0.15359697
-2.50625313,1.49680024,0.91078348,0.84310314,0.94332902,0.00125538,0.00989510,0.14785626
-2.50025013,1.45637300,0.86146369,0.82464074,0.91223822,0.00124181,0.01000360,0.14178508
-2.49424712,1.41176893,0.81198004,0.80332988,0.87918026,0.00122271,0.01005526,0.13546086
-2.48824412,1.36329168,0.76281202,0.77930790,0.84438692,0.00119802,0.01004729,0.12896347
-2.48224112,1.31133824,0.71442825,0.75277467,0.80813490,0.00116784,0.00997845,0.12237445
-2.47623812,1.25639449,0.66728146,0.72399030,0.77074281,0.00113241,0.00984908,0.11577632
-2.47023512,1.19902855,0.62180505,0.69327120,0.73256731,0.00109211,0.00966106,0.10925202
-2.46423212,1.13988189,0.57841096,0.66098449,0.69399856,0.00104743,0.00941777,0.10288434
-2.45822911,1.07965840,0.53748856,0.62754091,0.65545465,0.00099900,0.00912398,0.09675532
-2.45222611,1.01911154,0.49940420,0.59338642,0.61737531,0.00094752,0.00878565,0.09094569
-2.44622311,0.95902988,0.46450106,0.55899270,0.58021470,0.00089378,0.00840974,0.08553415
-2.44022011,0.90022141,0.43309909,0.52484690,0.54443356,0.00083861,0.00800401,0.08059667
-2.43421711,0.84349713,0.40549459,0.49144096,0.51049081,0.00078287,0.00757675,0.07620560
-2.42821411,0.78965439,0.38195949,0.45926083,0.47883482,0.00072744,0.00713653,0.07242875
-2.42221111,0.73946045,0.36274010,0.42877601,0.44989461,0.00067317,0.00669196,0.06932842
-2.41620810,0.69363697,0.34805529,0.40042964,0.42407119,0.00062092,0.00625144,0.06696034
-2.41020510,0.65284567,0.33809424,0.37462962,0.40172937,0.00057145,0.00582294,0.06537262
-2.40420210,0.61767580,0.33301399,0.35174077,0.38319028,0.00052551,0.00541386,0.06460480
-2.39819910,0.58863370,0.33293678,0.33207840,0.36872483,0.00048376,0.00503079,0.06468694
-2.39219610,0.56613475,0.33794773,0.31590335,0.35854836,0.00044678,0.00467948,0.06563894
-2.38619310,0.55049784,0.34809303,0.30341859,0.35281665,0.00041510,0.00436472,0.06747001
-2.38019010,0.54194267,0.36337890,0.29476731,0.35162353,0.00038914,0.00409027,0.07017856
-2.37418709,0.54058973,0.38377187,0.29003261,0.35500002,0.00036925,0.00385891,0.07375232
-2.36818409,0.54646294,0.40920042,0.28923859,0.36291530,0.00035569,0.00367245,0.07816895
-2.36218109,0.55949501,0.43955831,0.29235281,0.37527938,0.00034865,0.00353173,0.08339707
-2.35617809,0.57953512,0.47470975,0.29928997,0.39194746,0.00034825,0.00343681,0.08939772
-2.35017509,0.60635875,0.51449634,0.30991665,0.41272593,0.00035450,0.00338695,0.09612626
-2.34417209,0.63967946,0.55874572,0.32405700,0.43737985,0.00036738,0.00338082,0.10353475
-2.33816908,0.67916200,0.60728155,0.34149921,0.46564162,0.00038677,0.00341654,0.11157455
-2.33216608,0.72443657,0.65993458,0.36200260,0.49722070,0.00041246,0.00349189,0.12019923
-2.32616308,0.77511346,0.71655401,0.38530504,0.53181387,0.00044422,0.00360435,0.12936760
-2.32016008,0.83079768,0.77701854,0.41113076,0.56911565,0.00048169,0.00375126,0.13904660
-2.31415708,0.89110292,0.84124628,0.43919801,0.60882861,0.00052447,0.00392995,0.14921406
-2.30815408,0.95566412,0.90920265,0.46922660,0.65067270,0.00057210,0.00413777,0.15986097
-2.30215108,1.02414808,0.98090536,0.50094499,0.69439352,0.00062402,0.00437221,0.17099316
-2.29614807,1.09626141,1.05642563,0.53409668,0.73976868,0.00067964,0.00463094,0.18263215
-2.29014507,1.17175539,1.13588501,0.56844557,0.78661202,0.00073828,0.00491187,0.19481509
-2.28414207,1.25042712,1.21944726,0.60378029,0.83477526,0.00079925,0.00521314,0.20759356
-2.27813907,1.33211669,1.30730506,0.63991693,0.88414682,0.00086180,0.00553309,0.22103128
-2.27213607,1.41670034,1.39966152,0.67670037,0.93464771,0.00092514,0.00587029,0.23520063
-2.26613307,1.50407957,1.49670710,0.71400374,0.98622446,0.00098849,0.00622346,0.25017804
-2.26013007,1.59416656,1.59859248,0.75172623,1.03883952,0.00105107,0.00659137,0.26603852
-2.25412706,1.68686653,1.70539870,0.78978914,1.09245925,0.00111210,0.00697284,0.28284930
-2.24812406,1.78205769,1.81710587,0.82813025,1.14704032,0.00117086,0.00736655,0.30066311
-2.24212106,1.87956998,1.93356226,0.86669692,1.20251515,0.00122664,0.00777104,0.31951123
-2.23611806,1.97916373,2.05445561,0.90543801,1.25877724,0.00127884,0.00818457,0.33939683
-2.23011506,2.08050952,2.17928855,0.94429514,1.31566730,0.00132689,0.00860502,0.36028883
-2.22411206,2.18317059,2.30736011,0.98319381,1.37296120,0.00137033,0.00902986,0.38211688
-2.21810905,2.28658922,2.43775490,1.02203471,1.43036054,0.00140878,0.00945608,0.40476761
-2.21210605,2.39007825,2.56934152,1.06068599,1.48748674,0.00144197,0.00988017,0.42808259
-2.20610305,2.49281861,2.70078093,1.09897683,1.54387923,0.00146969,0.01029811,0.45185823
-2.20010005,2.59386374,2.83054549,1.13669291,1.59899818,0.00149185,0.01070539,0.47584772
-2.19409705,2.69215123,2.95694841,1.17357415,1.65223202,0.00150844,0.01109714,0.49976505
-2.18809405,2.78652154,3.07818290,1.20931499,1.70290964,0.00151952,0.01146813,0.52329115
-2.18209105,2.87574354,3.19236983,1.24356749,1.75031686,0.00152522,0.01181299,0.54608179
-2.17608804,2.95854587,3.29761193,1.27594716,1.79371662,0.00152573,0.01212631,0.56777708
-2.17008504,3.03365301,3.39205241,1.30604143,1.83237202,0.00152127,0.01240281,0.58801214
-2.16408204,3.09982447,3.47393524,1.33342052,1.86557109,0.00151212,0.01263754,0.60642850
-2.15807904,3.15589544,3.54166447,1.35765015,1.89265223,0.00149855,0.01282607,0.62268566
-2.15207604,3.20081678,3.59385974,1.37830569,1.91302887,0.00148087,0.01296463,0.63647234
-2.14607304,3.23369273,3.62940529,1.39498696,1.92621241,0.00145937,0.01305031,0.64751697
-2.14007004,3.25381428,3.64749029,1.40733305,1.93183194,0.00143437,0.01308120,0.65559672
-2.13406703,3.26068660,3.64763843,1.41503639,1.92965010,0.00140615,0.01305645,0.66054492
-2.12806403,3.25404929,3.62972553,1.41785540,1.91957401,0.00137501,0.01297639,0.66225634
-2.12206103,3.23388843,3.59398449,1.41562506,1.90166093,0.00134124,0.01284254,0.66069031
-2.11605803,3.20043975,3.54099737,1.40826493,1.87611837,0.00130513,0.01265757,0.65587136
-2.11005503,3.15418319,3.47167533,1.39578414,1.84329865,0.00126696,0.01242524,0.64788758
-2.10405203,3.09582870,3.38722754,1.37828326,1.80368834,0.00122701,0.01215034,0.63688676
-2.09804902,3.02629463,3.28912070,1.35595279,1.75789315,0.00118558,0.01183846,0.62307062
-2.09204602,2.94667934,3.17903133,1.32906865,1.70661904,0.00114299,0.01149587,0.60668725
-2.08604302,2.85822783,3.05879305,1.29798460,1.65065051,0.00109955,0.01112930,0.58802250
-2.08004002,2.76229475,2.93034139,1.26312228,1.59082724,0.00105560,0.01074573,0.56739040
-2.07403702,2.66030568,2.79565844,1.22495924,1.52801994,0.00101149,0.01035214,0.54512332
-2.06803402,2.55371819,2.65671972,1.18401549,1.46310673,0.00096761,0.00995532,0.52156211
-2.06203102,2.44398441,2.51544508,1.14083927,1.39695070,0.00092433,0.00956165,0.49704675
-2.05602801,2.33251638,2.37365537,1.09599267,1.33037971,0.00088205,0.00917691,0.47190781
-2.05002501,2.22065536,2.23303601,1.05003755,1.26416887,0.00084117,0.00880613,0.44645902
-2.04402201,2.10964600,2.09510823,1.00352240,1.19902631,0.00080209,0.00845351,0.42099105
-2.03801901,2.00061572,1.96120828,0.95697049,1.13558232,0.00076519,0.00812227,0.39576681
-2.03201601,1.89455970,1.83247445,0.91086967,1.07438196,0.00073086,0.00781469,0.37101812
-2.02601301,1.79233139,1.70984152,0.86566406,1.01588114,0.00069941,0.00753208,0.34694380
-2.02001001,1.69463806,1.59404186,0.82174767,0.96044565,0.00067116,0.00727482,0.32370913
-2.01400700,1.60204113,1.48561218,0.77946010,0.90835303,0.00064636,0.00704250,0.30144643
-2.00800400,1.51496050,1.38490498,0.73908414,0.85979669,0.00062521,0.00683398,0.28025662
-2.00200100,1.43368220,1.29210351,0.70084522,0.81489189,0.00060785,0.00664757,0.26021160
-1.99599800,1.35836878,1.20723922,0.66491251,0.77368316,0.00059433,0.00648121,0.24135719
-1.98999500,1.28907156,1.13021074,0.63140151,0.73615261,0.00058466,0.00633260,0.22371641
-1.98399200,1.22574439,1.06080363,0.60037794,0.70222899,0.00057875,0.00619943,0.20729297
-1.97798899,1.16825822,0.99871013,0.57186259,0.67179708,0.00057645,0.00607954,0.19207480
-1.97198599,1.11641629,0.94354852,0.54583718,0.64470717,0.00057754,0.00597110,0.17803742
-1.96598299,1.06996944,0.89488173,0.52225083,0.62078463,0.00058172,0.00587273,0.16514719
-1.95997999,1.02863151,0.85223505,0.50102708,0.59983934,0.00058865,0.00578367,0.15336421
-1.95397699,0.99209463,0.81511274,0.48207133,0.58167493,0.00059794,0.00570386,0.14264497
-1.94797399,0.96004418,0.78301365,0.46527844,0.56609788,0.00060919,0.00563399,0.13294466
-1.94197099,0.93217349,0.75544580,0.45054044,0.55292626,0.00062196,0.00557557,0.12421915
-1.93596798,0.90819783,0.73193978,0.43775405,0.54199811,0.00063583,0.00553095,0.11642670
-1.92996498,0.88786773,0.71206119,0.42682799,0.53317931,0.00065040,0.00550324,0.10952929
-1.92396198,0.87098115,0.69542174,0.41768966,0.52637066,0.00066531,0.00549628,0.10349378
-1.91795898,0.85739417,0.68168896,0.41029109,0.52151413,0.00068028,0.00551458,0.09829275
-1.91195598,0.84702977,0.67059429,0.40461388,0.51859768,0.00069507,0.00556316,0.09390506
-1.90595298,0.83988413,0.66193921,0.40067274,0.51765861,0.00070955,0.00564746,0.09031617
-1.89994997,0.83603014,0.65559912,0.39851763,0.51878503,0.00072369,0.00577318,0.08751822
-1.89394697,0.83561741,0.65152465,0.39823401,0.52211504,0.00073756,0.00594609,0.08550978
-1.88794397,0.83886855,0.64974016,0.39994119,0.52783349,0.00075133,0.00617189,0.08429530
-1.88194097,0.84607144,0.65033924,0.40378857,0.53616614,0.00076527,0.00645601,0.08388429
-1.87593797,0.85756731,0.65347703,0.40994983,0.54737108,0.00077974,0.00680346,0.08429022
-1.86993497,0.87373482,0.65935963,0.41861500,0.56172753,0.00079518,0.00721861,0.08552902
-1.86393197,0.89497038,0.66823057,0.42998080,0.57952220,0.00081207,0.00770504,0.08761742
-1.85792896,0.92166531,0.68035489,0.44423927,0.60103365,0.00083092,0.00826539,0.09057099
-1.85192596,0.95418069,0.69600128,0.46156539,0.62651504,0.00085226,0.00890119,0.09440208
-1.84592296,0.99282074,0.71542297,0.48210395,0.65617613,0.00087657,0.00961274,0.09911760
-1.83991996,1.03780614,0.73883821,0.50595644,0.69016508,0.00090428,0.01039899,0.10471682
-1.83391696,1.08924839,0.76641114,0.53316850,0.72855111,0.00093572,0.01125749,0.11118930
-1.82791396,1.14712666,0.79823401,0.56371875,0.77130880,0.00097113,0.01218430,0.11851297
-1.82191096,1.21126853,0.83431161,0.59750946,0.81830502,0.00101059,0.01317400,0.12665260
-1.81590795,1.28133572,0.87454876,0.63435996,0.86928918,0.00105402,0.01421972,0.13555859
-1.80990495,1.35681602,0.91874157,0.67400305,0.92388771,0.00110117,0.01531316,0.14516632
-1.80390195,1.43702217,0.96657291,0.71608501,0.98160311,0.00115163,0.01644475,0.15539599
-1.79789895,1.52109819,1.01761260,0.76016940,1.04181810,0.00120482,0.01760377,0.16615317
-1.79189595,1.60803324,1.07132232,0.80574470,1.10380484,0.00125997,0.01877854,0.17732978
-1.78589295,1.69668290,1.12706507,0.85223559,1.16673913,0.00131622,0.01995667,0.18880584
-1.77988994,1.78579705,1.18411898,0.89901767,1.22971917,0.00137256,0.02112529,0.20045157
-1.77388694,1.87405337,1.24169474,0.94543494,1.29178816,0.00142792,0.02227136,0.21213004
-1.76788394,1.96009512,1.29895596,0.99081938,1.35195991,0.00148119,0.02338194,0.22370015
-1.76188094,2.04257152,1.35504160,1.03451171,1.40924637,0.00153125,0.02444452,0.23501975
-1.75587794,2.12017891,1.40908933,1.07588255,1.46268590,0.00157704,0.02544732,0.24594887
-1.74987494,2.19170083,1.46025896,1.11435270,1.51137098,0.00161757,0.02637951,0.25635297
-1.74387194,2.25604520,1.50775487,1.14941183,1.55447429,0.00165201,0.02723153,0.26610579
-1.73786893,2.31227678,1.55084651,1.18063454,1.59127185,0.00167965,0.02799523,0.27509214
-1.73186593,2.35964358,1.58888627,1.20769303,1.62116243,0.00169999,0.02866407,0.28321005
-1.72586293,2.39759598,1.62132404,1.23036581,1.64368228,0.00171275,0.02923319,0.29037262
-1.71985993,2.42579792,1.64771820,1.24854212,1.65851487,0.00171786,0.02969944,0.29650925
-1.71385693,2.44412986,1.66774261,1.26222179,1.66549524,0.00171548,0.03006142,0.30156638
-1.70785393,2.45268355,1.68118999,1.27151082,1.66460914,0.00170597,0.03031933,0.30550776
-1.70185093,2.45174937,1.68797148,1.27661290,1.65598723,0.00168992,0.03047491,0.30831419
-1.69584792,2.44179709,1.68811310,1.27781754,1.63989483,0.00166808,0.03053128,0.30998292
-1.68984492,2.42345135,1.68174934,1.27548549,1.61671816,0.00164135,0.03049273,0.31052672
-1.68384192,2.39746332,1.66911464,1.27003228,1.58694769,0.00161074,0.03036452,0.30997268
-1.67783892,2.36468023,1.65053304,1.26191095,1.55115982,0.00157733,0.03015272,0.30836092
-1.67183592,2.32601428,1.62640692,1.25159484,1.50999765,0.00154222,0.02986393,0.30574312
-1.66583292,2.28241258,1.59720499,1.23956126,1.46415179,0.00150652,0.02950521,0.30218107
-1.65982991,2.23482930,1.56345017,1.22627703,1.41434212,0.00147127,0.02908381,0.29774523
-1.65382691,2.18420142,1.52570758,1.21218641,1.36130097,0.00143742,0.02860712,0.29251332
-1.64782391,2.13142860,1.48457289,1.19770186,1.30575836,0.00140580,0.02808254,0.28656897
-1.64182091,2.07735786,1.44066119,1.18319809,1.24842952,0.00137713,0.02751743,0.28000036
-1.63581791,2.02277326,1.39459636,1.16900921,1.19000483,0.00135194,0.02691906,0.27289899
-1.62981491,1.96839027,1.34700107,1.15542913,1.13114220,0.00133061,0.02629460,0.26535839
-1.62381191,1.91485465,1.29848727,1.14271472,1.07246160,0.00131335,0.02565114,0.25747287
-1.61780890,1.86274515,1.24964728,1.13109126,1.01454164,0.00130021,0.02499566,0.24933627
-1.61180590,1.81257918,1.20104526,1.12075981,0.95791769,0.00129109,0.02433507,0.24104067
-1.60580290,1.76482076,1.15320937,1.11190566,0.90308127,0.00128576,0.02367620,0.23267516
-1.59979990,1.71988970,1.10662445,1.10470722,0.85048042,0.00128390,0.02302580,0.22432458
-1.59379690,1.67817121,1.06172549,1.09934478,0.80052051,0.00128507,0.02239046,0.21606830
-1.58779390,1.64002519,1.01889191,1.09600835,0.75356540,0.00128880,0.02177664,0.20797914
-1.58179090,1.60579429,0.97844299,1.09490416,0.70993868,0.00129457,0.02119054,0.20012235
-1.57578789,1.57581038,0.94063443,1.09625911,0.66992472,0.00130189,0.02063800,0.19255476
-1.56978489,1.55039890,0.90565641,1.10032307,0.63376960,0.00131027,0.02012442,0.18532422
-1.56378189,1.52988067,0.87363309,1.10736850,0.60168178,0.00131925,0.01965465,0.17846910
-1.55777889,1.51457121,0.84462379,1.11768735,0.57383253,0.00132846,0.01923281,0.17201821
-1.55177589,1.50477734,0.81862575,1.13158521,0.55035616,0.00133759,0.01886223,0.16599086
-1.54577289,1.50079134,0.79557848,1.14937275,0.53135007,0.00134641,0.01854529,0.16039723
-1.53976988,1.50288268,0.77536955,1.17135471,0.51687479,0.00135478,0.01828335,0.15523893
-1.53376688,1.51128780,0.75784160,1.19781664,0.50695394,0.00136266,0.01807664,0.15050983
-1.52776388,1.52619831,0.74280035,1.22901002,0.50157423,0.00137009,0.01792425,0.14619696
-1.52176088,1.54774803,0.73002327,1.26513599,0.50068556,0.00137715,0.01782407,0.14228162
-1.51575788,1.57599957,0.71926863,1.30632865,0.50420131,0.00138403,0.01777283,0.13874046
-1.50975488,1.61093098,0.71028454,1.35263836,0.51199874,0.00139092,0.01776611,0.13554671
-1.50375188,1.65242324,0.70281776,1.40401595,0.52391968,0.00139807,0.01779846,0.13267125
-1.49774887,1.70024932,0.69662186,1.46029861,0.53977151,0.00140573,0.01786344,0.13008376
-1.49174587,1.75406549,0.69146461,1.52119829,0.55932847,0.00141413,0.01795383,0.12775364
-1.48574287,1.81340562,0.68713441,1.58629341,0.58233335,0.00142351,0.01806171,0.12565097
-1.47973987,1.87767909,0.68344547,1.65502467,0.60849962,0.00143404,0.01817869,0.12374724
-1.47373687,1.94617288,0.68024190,1.72669545,0.63751408,0.00144587,0.01829607,0.12201604
-1.46773387,2.01805820,0.67740049,1.80047749,0.66903998,0.00145908,0.01840506,0.12043358
-1.46173087,2.09240174,0.67483228,1.87542191,0.70272066,0.00147369,0.01849698,0.11897912
-1.45572786,2.16818177,0.67248297,1.95047580,0.73818363,0.00148968,0.01856347,0.11763536
-1.44972486,2.24430844,0.67033221,2.02450395,0.77504505,0.00150696,0.01859670,0.11638861
-1.44372186,2.31964800,0.66839186,2.09631544,0.81291455,0.00152539,0.01858957,0.11522902
-1.43771886,2.39305007,0.66670328,2.16469405,0.85140004,0.00154481,0.01853585,0.11415063
-1.43171586,2.46337679,0.66533379,2.22843166,0.89011260,0.00156501,0.01843041,0.11315138
-1.42571286,2.52953280,0.66437229,2.28636312,0.92867099,0.00158577,0.01826927,0.11223300
-1.41970985,2.59049465,0.66392425,2.33740141,0.96670579,0.00160688,0.01804977,0.11140084
-1.41370685,2.64533826,0.66410595,2.38057132,1.00386281,0.00162813,0.01777061,0.11066354
-1.40770385,2.69326311,0.66503835,2.41504024,1.03980575,0.00164932,0.01743186,0.11003259
-1.40170085,2.73361194,0.66684047,2.44014461,1.07421790,0.00167027,0.01703496,0.10952180
-1.39569785,2.76588513,0.66962252,2.45541064,1.10680305,0.00169086,0.01658270,0.10914656
-1.38969485,2.78974886,0.67347909,2.46056843,1.13728542,0.00171097,0.01607906,0.10892302
-1.38369185,2.80503694,0.67848239,2.45555878,1.16540901,0.00173052,0.01552913,0.10886721
-1.37768884,2.81174625,0.68467604,2.44053226,1.19093640,0.00174943,0.01493891,0.10899397
-1.37168584,2.81002618,0.69206957,2.41584080,1.21364752,0.00176765,0.01431517,0.10931595
-1.36568284,2.80016303,0.70063398,2.38202227,1.23333848,0.00178513,0.01366517,0.10984256
-1.35967984,2.78256029,0.71029868,2.33977882,1.24982102,0.00180180,0.01299649,0.11057899
-1.35367684,2.75771622,0.72095003,2.28995031,1.26292281,0.00181758,0.01231679,0.11152543
-1.34767384,2.72620010,0.73243183,2.23348422,1.27248893,0.00183234,0.01163361,0.11267637
-1.34167084,2.68862877,0.74454783,2.17140356,1.27838466,0.00184591,0.01095416,0.11402028
-1.33566783,2.64564473,0.75706636,2.10477447,1.28049967,0.00185808,0.01028512,0.11553943
-1.32966483,2.59789703,0.76972711,2.03467509,1.27875357,0.00186860,0.00963258,0.11721021
-1.32366183,2.54602605,0.78224978,1.96216706,1.27310257,0.00187715,0.00900183,0.11900366
-1.31765883,2.49065259,0.79434450,1.88827082,1.26354683,0.00188339,0.00839738,0.12088639
-1.31165583,2.43237171,0.80572346,1.81394562,1.25013818,0.00188694,0.00782287,0.12282182
-1.30565283,2.37175103,0.81611337,1.74007475,1.23298746,0.00188740,0.00728110,0.12477169
-1.29964982,2.30933317,0.82526816,1.66745608,1.21227086,0.00188439,0.00677407,0.12669769
-1.29364682,2.24564141,0.83298121,1.59679779,1.18823479,0.00187754,0.00630303,0.12856332
-1.28764382,2.18118753,0.83909653,1.52871873,1.16119840,0.00186654,0.00586858,0.13033561
-1.28164082,2.11648075,0.84351824,1.46375260,1.13155347,0.00185113,0.00547076,0.13198686
-1.27563782,2.05203631,0.84621771,1.40235506,1.09976107,0.00183114,0.00510915,0.13349610
-1.26963482,1.98838268,0.84723796,1.34491255,1.06634499,0.00180650,0.00478299,0.13485025
-1.26363182,1.92606611,0.84669484,1.29175180,1.03188170,0.00177726,0.00449127,0.13604491
-1.25762881,1.86565180,0.84477482,1.24314895,0.99698713,0.00174357,0.00423283,0.13708460
-1.25162581,1.80772099,0.84172935,1.19933726,0.96230067,0.00170571,0.00400640,0.13798259
-1.24562281,1.75286374,0.83786588,1.16051281,0.92846686,0.00166409,0.00381068,0.13876010
-1.23961981,1.70166746,0.83353581,1.12683756,0.89611551,0.00161921,0.00364434,0.13944511
-1.23361681,1.65470157,0.82911992,1.09843951,0.86584123,0.00157166,0.00350608,0.14007056
-1.22761381,1.61249909,0.82501183,1.07541014,0.83818300,0.00152213,0.00339460,0.14067231
-1.22161081,1.57553595,0.82160018,1.05779926,0.81360502,0.00147132,0.00330856,0.14128672
-1.21560780,1.54420946,0.81925047,1.04560782,0.79247948,0.00142000,0.00324660,0.14194815
-1.20960480,1.51881700,0.81828729,1.03877946,0.77507230,0.00136889,0.00320727,0.14268641
-1.20360180,1.49953639,0.81897790,1.03719152,0.76153233,0.00131873,0.00318901,0.14352438
-1.19759880,1.48640916,0.82151784,1.04064648,0.75188471,0.00127017,0.00319012,0.14447588
-1.19159580,1.47932804,0.82601944,1.04886475,0.74602861,0.00122379,0.00320873,0.14554400
-1.18559280,1.47802945,0.83250378,1.06147962,0.74373968,0.00118009,0.00324282,0.14671991
-1.17958979,1.48209184,0.84089648,1.07803520,0.74467699,0.00113943,0.00329016,0.14798227
-1.17358679,1.49094039,0.85102772,1.09798779,0.74839422,0.00110207,0.00334840,0.14929739
-1.16758379,1.50385801,0.86263651,1.12071128,0.75435483,0.00106814,0.00341508,0.15061997
-1.16158079,1.52000267,0.87537902,1.14550660,0.76195034,0.00103764,0.00348768,0.15189449
-1.15557779,1.53843040,0.88884085,1.17161516,0.77052122,0.00101046,0.00356367,0.15305730
-1.14957479,1.55812330,0.90255261,1.19823615,0.77937935,0.00098637,0.00364065,0.15403907
-1.14357179,1.57802146,0.91600827,1.22454702,0.78783133,0.00096506,0.00371638,0.15476774
-1.13756878,1.59705762,0.92868551,1.24972659,0.79520161,0.00094616,0.00378890,0.15517161
-1.13156578,1.61419329,0.94006720,1.27297993,0.80085457,0.00092921,0.00385666,0.15518261
-1.12556278,1.62845480,0.94966325,1.29356402,0.80421473,0.00091378,0.00391854,0.15473941
-1.11955978,1.63896806,0.95703185,1.31081327,0.80478445,0.00089939,0.00397402,0.15379038
-1.11355678,1.64499056,0.96179929,1.32416389,0.80215836,0.00088560,0.00402318,0.15229611
-1.10755378,1.64593945,0.96367756,1.33317603,0.79603417,0.00087202,0.00406682,0.15023156
-1.10155078,1.64141477,0.96247915,1.33755296,0.78621959,0.00085831,0.00410646,0.14758754
-1.09554777,1.63121676,0.95812833,1.33715638,0.77263523,0.00084421,0.00414434,0.14437161
-1.08954477,1.61535700,0.95066870,1.33201723,0.75531350,0.00082955,0.00418346,0.14060835
-1.08354177,1.59406270,0.94026650,1.32234167,0.73439376,0.00081425,0.00422751,0.13633889
-1.07753877,1.56777434,0.92720989,1.30851180,0.71011419,0.00079834,0.00428081,0.13161999
-1.07153577,1.53713668,0.91190394,1.29108101,0.68280069,0.00078197,0.00434823,0.12652237
-1.06553277,1.50298350,0.89486172,1.27076429,0.65285352,0.00076536,0.00443507,0.12112878
-1.05952976,1.46631681,0.87669174,1.24842349,0.62073231,0.00074884,0.00454695,0.11553153
-1.05352676,1.42828118,0.85808221,1.22504812,0.58694012,0.00073280,0.00468964,0.10982990
-1.04752376,1.39013405,0.83978258,1.20173227,0.55200710,0.00071772,0.00486890,0.10412731
-1.04152076,1.35321315,0.82258305,1.17964832,0.51647462,0.00070412,0.00509030,0.09852856
-1.03551776,1.31890184,0.80729257,1.16001819,0.48088020,0.00069255,0.00535907,0.09313704
-1.02951476,1.28859366,0.79471619,1.14408301,0.44574384,0.00068357,0.00567987,0.08805215
-1.02351176,1.26365689,0.78563225,1.13307209,0.41155621,0.00067775,0.00605667,0.08336699
-1.01750875,1.24540025,0.78077022,1.12817204,0.37876878,0.00067562,0.00649256,0.07916632
-1.01150575,1.23504056,0.78078980,1.13049685,0.34778624,0.00067767,0.00698962,0.07552482
-1.00550275,1.23367321,0.78626186,1.14105982,0.31896117,0.00068434,0.00754876,0.07250580
-0.99949975,1.24224609,0.79765182,1.16074797,0.29259090,0.00069600,0.00816970,0.07016025
-0.99349675,1.26153755,0.81530591,1.19029960,0.26891653,0.00071292,0.00885083,0.06852627
-0.98749375,1.29213883,0.83944078,1.23028558,0.24812376,0.00073527,0.00958924,0.06762889
-0.98149075,1.33444130,0.87013661,1.28109462,0.23034540,0.00076316,0.01038069,0.06748018
-0.97548774,1.38862862,0.90733415,1.34292306,0.21566513,0.00079654,0.01121970,0.06807976
-0.96948474,1.45467381,0.95083554,1.41576911,0.20412233,0.00083530,0.01209960,0.06941554
-0.96348174,1.53234117,1.00030909,1.49943165,0.19571756,0.00087920,0.01301267,0.07146467
-0.95747874,1.62119290,1.05529768,1.59351355,0.19041840,0.00092790,0.01395032,0.07419476
-0.95147574,1.72059981,1.11523073,1.69742918,0.18816540,0.00098099,0.01490325,0.07756517
-0.94547274,1.82975599,1.17943907,1.81041587,0.18887783,0.00103796,0.01586168,0.08152849
-0.93946973,1.94769655,1.24717250,1.93154882,0.19245906,0.00109823,0.01681559,0.08603196
-0.93346673,2.07331817,1.31761922,2.05975897,0.19880135,0.00116117,0.01775496,0.09101901
-0.92746373,2.20540145,1.38992663,2.19385331,0.20778992,0.00122611,0.01866999,0.09643065
-0.92146073,2.34263462,1.46322264,2.33253694,0.21930620,0.00129234,0.01955143,0.10220686
-0.91545773,2.48363782,1.53663687,2.47443631,0.23323020,0.00135915,0.02039069,0.10828777
-0.90945473,2.62698722,1.60932093,2.61812299,0.24944193,0.00142582,0.02118015,0.11461469
-0.90345173,2.77123859,1.68046712,2.76213748,0.26782199,0.00149164,0.02191329,0.12113098
-0.89744872,2.91494954,1.74932496,2.90501240,0.28825120,0.00155594,0.02258484,0.12778261
