energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,3.38333430,0.93357599,0.03913902,2.21086836,1.60170249,1.41590485,0.00000000
-2.59029515,3.36669832,0.93164126,0.03901494,2.20912794,1.59519799,1.41227841,0.00000000
-2.58429215,3.35210749,0.93022876,0.03893225,2.20673847,1.59004864,1.40784370,0.00000000
-2.57828914,3.33957028,0.92921064,0.03889530,2.20378603,1.58624683,1.40260262,0.00000000
-2.57228614,3.32903329,0.92844840,0.03890735,2.20033719,1.58375319,1.39655114,0.00000000
-2.56628314,3.32039195,0.92779874,0.03897056,2.19644320,1.58250199,1.38968253,0.00000000
-2.56028014,3.31350173,0.92711919,0.03908604,2.19214491,1.58240643,1.38199099,0.00000000
-2.55427714,3.30818918,0.92627335,0.03925382,2.18747795,1.58336372,1.37347540,0.00000000
-2.54827414,3.30426247,0.92513561,0.03947297,2.18247776,1.58525962,1.36414305,0.00000000
-2.54227114,3.30152096,0.92359517,0.03974156,2.17718422,1.58797240,1.35401325,0.00000000
-2.53626813,3.29976362,0.92155936,0.04005681,2.17164525,1.59137623,1.34312042,0.00000000
-2.53026513,3.29879585,0.91895611,0.04041503,2.16591928,1.59534383,1.33151668,0.00000000
-2.52426213,3.29843473,0.91573562,0.04081174,2.16007622,1.59974851,1.31927347,0.00000000
-2.51825913,3.29851246,0.91187122,0.04124171,2.15419666,1.60446556,1.30648233,0.00000000
-2.51225613,3.29887804,0.90735928,0.04169897,2.14836949,1.60937313,1.29325443,0.00000000
-2.50625313,3.29939737,0.90221856,0.04217692,2.14268779,1.61435259,1.27971894,0.00000000
-2.50025013,3.29995182,0.89648862,0.04266833,2.13724330,1.61928861,1.26602024,0.00000000
-2.49424712,3.30043570,0.89022783,0.04316543,2.13211984,1.62406892,1.25231396,0.00000000
-2.48824412,3.30075284,0.88351076,0.04366001,2.12738609,1.62858406,1.23876220,0.00000000
-2.48224112,3.30081299,0.87642527,0.04414348,2.12308831,1.63272705,1.22552792,0.00000000
-2.47623812,3.30052808,0.86906940,0.04460704,2.11924351,1.63639335,1.21276912,0.00000000
-2.47023512,3.29980928,0.86154811,0.04504176,2.11583384,1.63948097,1.20063281,0.00000000
-2.46423212,3.29856479,0.85397021,0.04543881,2.11280250,1.64189106,1.18924949,0.00000000
-2.45822911,3.29669911,0.84644539,0.04578965,2.11005181,1.64352890,1.17872817,0.00000000
-2.45222611,3.29411364,0.83908159,0.04608621,2.10744369,1.64430531,1.16915246,0.00000000
-2.44622311,3.29070891,0.83198270,0.04632119,2.10480260,1.64413861,1.16057784,0.00000000
-2.44022011,3.28638825,0.82524668,0.04648825,2.10192105,1.64295686,1.15303028,0.00000000
-2.43421711,3.28106256,0.81896413,0.04658228,2.09856723,1.64070040,1.14650633,0.00000000
-2.42821411,3.27465598,0.81321712,0.04659961,2.09449449,1.63732451,1.14097450,0.00000000
-2.42221111,3.26711171,0.80807846,0.04653823,2.08945204,1.63280199,1.13637784,0.00000000
-2.41620810,3.25839758,0.80361113,0.04639788,2.08319606,1.62712539,1.13263749,0.00000000
-2.41020510,3.24851068,0.79986793,0.04618018,2.07550071,1.62030891,1.12965689,0.00000000
-2.40420210,3.23748053,0.79689113,0.04588862,2.06616810,1.61238949,1.12732621,0.00000000
-2.39819910,3.22537026,0.79471222,0.04552852,2.05503663,1.60342725,1.12552682,0.00000000
-2.39219610,3.21227573,0.79335158,0.04510686,2.04198713,1.59350497,1.12413541,0.00000000
-2.38619310,3.19832208,0.79281810,0.04463206,2.02694654,1.58272675,1.12302743,0.00000000
-2.38019010,3.18365829,0.79310882,0.04411370,2.00988870,1.57121575,1.12207982,0.00000000
-2.37418709,3.16844961,0.79420853,0.04356217,1.99083259,1.55911130,1.12117285,0.00000000
-2.36818409,3.15286863,0.79608957,0.04298823,1.96983802,1.54656539,1.12019104,0.00000000
-2.36218109,3.13708564,0.79871176,0.04240266,1.94699933,1.53373884,1.11902346,0.00000000
-2.35617809,3.12125884,0.80202271,0.04181577,1.92243767,1.52079734,1.11756335,0.00000000
-2.35017509,3.10552542,0.80595849,0.04123708,1.89629251,1.50790773,1.11570746,0.00000000
-2.34417209,3.08999411,0.81044485,0.04067489,1.86871305,1.49523447,1.11335540,0.00000000
-2.33816908,3.07473996,0.81539893,0.04013605,1.83985043,1.48293684,1.11040916,0.00000000
-2.33216608,3.05980171,0.82073158,0.03962575,1.80985105,1.47116661,1.10677316,0.00000000
-2.32616308,3.04518209,0.82635006,0.03914738,1.77885182,1.46006649,1.10235500,0.00000000
-2.32016008,3.03085112,0.83216122,0.03870253,1.74697739,1.44976923,1.09706696,0.00000000
-2.31415708,3.01675199,0.83807482,0.03829106,1.71433967,1.44039722,1.09082837,0.00000000
-2.30815408,3.00280920,0.84400690,0.03791125,1.68103940,1.43206243,1.08356863,0.00000000
-2.30215108,2.98893818,0.84988291,0.03756006,1.64716974,1.42486656,1.07523092,0.00000000
-2.29614807,2.97505562,0.85564043,0.03723337,1.61282115,1.41890100,1.06577604,0.00000000
-2.29014507,2.96108949,0.86123113,0.03692635,1.57808725,1.41424651,1.05518640,0.00000000
-2.28414207,2.94698795,0.86662193,0.03663378,1.54307094,1.41097232,1.04346950,0.00000000
-2.27813907,2.93272625,0.87179513,0.03635036,1.50789009,1.40913452,1.03066073,0.00000000
-2.27213607,2.91831096,0.87674739,0.03607105,1.47268220,1.40877375,1.01682516,0.00000000
-2.26613307,2.90378108,0.88148769,0.03579127,1.43760757,1.40991214,1.00205792,0.00000000
-2.26013007,2.88920579,0.88603425,0.03550716,1.40285045,1.41254963,0.98648314,0.00000000
-2.25412706,2.87467900,0.89041067,0.03521563,1.36861798,1.41665995,0.97025131,0.00000000
-2.24812406,2.86031097,0.89464142,0.03491451,1.33513689,1.42218653,0.95353507,0.00000000
-2.24212106,2.84621760,0.89874704,0.03460248,1.30264795,1.42903872,0.93652368,0.00000000
-2.23611806,2.83250823,0.90273946,0.03427902,1.27139855,1.43708860,0.91941621,0.00000000
-2.23011506,2.81927284,0.90661756,0.03394432,1.24163372,1.44616897,0.90241412,0.00000000
-2.22411206,2.80656962,0.91036352,0.03359911,1.21358627,1.45607265,0.88571327,0.00000000
-2.21810905,2.79441380,0.91394007,0.03324448,1.18746636,1.46655344,0.86949600,0.00000000
-2.21210605,2.78276873,0.91728889,0.03288170,1.16345144,1.47732896,0.85392376,0.00000000
-2.20610305,2.77153967,0.92033035,0.03251208,1.14167691,1.48808527,0.83913042,0.00000000
-2.20010005,2.76057098,0.92296452,0.03213678,1.12222811,1.49848333,0.82521692,0.00000000
-2.19409705,2.74964669,0.92507345,0.03175668,1.10513409,1.50816698,0.81224735,0.00000000
-2.18809405,2.73849458,0.92652460,0.03137234,1.09036351,1.51677212,0.80024661,0.00000000
-2.18209105,2.72679342,0.92717507,0.03098386,1.07782281,1.52393678,0.78919988,0.00000000
-2.17608804,2.71418293,0.92687662,0.03059092,1.06735676,1.52931138,0.77905368,0.00000000
-2.17008504,2.70027569,0.92548084,0.03019276,1.05875143,1.53256886,0.76971865,0.00000000
-2.16408204,2.68467051,0.92284447,0.02978826,1.05173926,1.53341408,0.76107358,0.00000000
-2.15807904,2.66696625,0.91883441,0.02937595,1.04600612,1.53159202,0.75297066,0.00000000
-2.15207604,2.64677552,0.91333221,0.02895410,1.04120013,1.52689446,0.74524162,0.00000000
-2.14607304,2.62373753,0.90623790,0.02852087,1.03694159,1.51916476,0.73770437,0.00000000
-2.14007004,2.59752960,0.89747293,0.02807430,1.03283410,1.50830071,0.73016995,0.00000000
-2.13406703,2.56787691,0.88698233,0.02761250,1.02847606,1.49425532,0.72244944,0.00000000
-2.12806403,2.53456036,0.87473591,0.02713365,1.02347255,1.47703568,0.71436064,0.00000000
-2.12206103,2.49742231,0.86072876,0.02663614,1.01744696,1.45670004,0.70573430,0.00000000
-2.11605803,2.45637053,0.84498099,0.02611862,1.01005233,1.43335352,0.69641968,0.00000000
-2.11005503,2.41138023,0.82753701,0.02558003,1.00098187,1.40714269,0.68628947,0.00000000
-2.10405203,2.36249474,0.80846441,0.02501970,0.98997859,1.37824942,0.67524383,0.00000000
-2.09804902,2.30982487,0.78785260,0.02443737,0.97684369,1.34688444,0.66321368,0.00000000
-2.09204602,2.25354739,0.76581139,0.02383323,0.96144358,1.31328099,0.65016307,0.00000000
-2.08604302,2.19390285,0.74246949,0.02320797,0.94371535,1.27768875,0.63609086,0.00000000
-2.08004002,2.13119287,0.71797316,0.02256279,0.92367052,1.24036851,0.62103147,0.00000000
-2.07403702,2.06577712,0.69248487,0.02189942,0.90139691,1.20158756,0.60505497,0.00000000
-2.06803402,1.99807000,0.66618200,0.02122017,0.87705865,1.16161602,0.58826641,0.00000000
-2.06203102,1.92853696,0.63925553,0.02052791,0.85089426,1.12072409,0.57080448,0.00000000
-2.05602801,1.85769043,0.61190875,0.01982609,0.82321264,1.07918016,0.55283949,0.00000000
-2.05002501,1.78608524,0.58435564,0.01911873,0.79438732,1.03724963,0.53457072,0.00000000
-2.04402201,1.71431337,0.55681917,0.01841039,0.76484879,0.99519440,0.51622317,0.00000000
-2.03801901,1.64299789,0.52952921,0.01770616,0.73507520,0.95327267,0.49804372,0.00000000
-2.03201601,1.57278600,0.50272008,0.01701156,0.70558168,0.91173896,0.48029675,0.00000000
-2.02601301,1.50434111,0.47662780,0.01633253,0.67690842,0.87084418,0.46325917,0.00000000
-2.02001001,1.43833392,0.45148691,0.01567534,0.64960796,0.83083547,0.44721515,0.00000000
-2.01400700,1.37543254,0.42752706,0.01504645,0.62423191,0.79195576,0.43245025,0.00000000
-2.00800400,1.31629192,0.40496930,0.01445247,0.60131758,0.75444286,0.41924546,0.00000000
-2.00200100,1.26154259,0.38402233,0.01389999,0.58137486,0.71852819,0.40787085,0.00000000
-1.99599800,1.21177913,0.36487869,0.01339549,0.56487371,0.68443488,0.39857930,0.00000000
-1.98999500,1.16754869,0.34771120,0.01294520,0.55223276,0.65237560,0.39160017,0.00000000
-1.98399200,1.12933985,0.33266958,0.01255498,0.54380927,0.62254995,0.38713337,0.00000000
-1.97798899,1.09757237,0.31987764,0.01223022,0.53989082,0.59514166,0.38534366,0.00000000
-1.97198599,1.07258806,0.30943096,0.01197571,0.54068900,0.57031575,0.38635570,0.00000000
-1.96598299,1.05464340,0.30139530,0.01179556,0.54633532,0.54821587,0.39024979,0.00000000
-1.95997999,1.04390411,0.29580580,0.01169314,0.55687949,0.52896192,0.39705863,0.00000000
-1.95397699,1.04044203,0.29266700,0.01167104,0.57229014,0.51264821,0.40676514,0.00000000
-1.94797399,1.04423463,0.29195375,0.01173101,0.59245789,0.49934234,0.41930158,0.00000000
-1.94197099,1.05516714,0.29361297,0.01187397,0.61720073,0.48908486,0.43454997,0.00000000
-1.93596798,1.07303754,0.29756626,0.01210007,0.64627151,0.48188990,0.45234393,0.00000000
-1.92996498,1.09756406,0.30371313,0.01240870,0.67936715,0.47774683,0.47247187,0.00000000
-1.92396198,1.12839519,0.31193500,0.01279856,0.71613923,0.47662276,0.49468156,0.00000000
-1.91795898,1.16512171,0.32209953,0.01326775,0.75620561,0.47846610,0.51868581,0.00000000
-1.91195598,1.20729035,0.33406532,0.01381387,0.79916240,0.48321077,0.54416929,0.00000000
-1.90595298,1.25441847,0.34768665,0.01443408,0.84459592,0.49078103,0.57079605,0.00000000
-1.89994997,1.30600914,0.36281820,0.01512522,0.89209395,0.50109666,0.59821759,0.00000000
-1.89394697,1.36156602,0.37931936,0.01588391,0.94125597,0.51407818,0.62608120,0.00000000
-1.88794397,1.42060722,0.39705818,0.01670656,0.99170173,0.52965185,0.65403821,0.00000000
-1.88194097,1.48267766,0.41591456,0.01758947,1.04307790,0.54775414,0.68175178,0.00000000
-1.87593797,1.54735926,0.43578270,0.01852886,1.09506256,0.56833537,0.70890413,0.00000000
-1.86993497,1.61427859,0.45657260,0.01952083,1.14736723,0.59136224,0.73520280,0.00000000
-1.86393197,1.68311148,0.47821064,0.02056141,1.19973661,0.61681911,0.76038572,0.00000000
-1.85792896,1.75358471,0.50063914,0.02164645,1.25194611,0.64470776,0.78422514,0.00000000
-1.85192596,1.82547443,0.52381494,0.02277161,1.30379734,0.67504568,0.80653012,0.00000000
-1.84592296,1.89860169,0.54770706,0.02393230,1.35511207,0.70786270,0.82714768,0.00000000
-1.83991996,1.97282532,0.57229368,0.02512356,1.40572514,0.74319628,0.84596269,0.00000000
-1.83391696,2.04803260,0.59755835,0.02634007,1.45547670,0.78108536,0.86289657,0.00000000
-1.82791396,2.12412818,0.62348582,0.02757604,1.50420454,0.82156316,0.87790490,0.00000000
-1.82191096,2.20102205,0.65005760,0.02882518,1.55173705,0.86464919,0.89097436,0.00000000
-1.81590795,2.27861713,0.67724746,0.03008072,1.59788722,0.91034076,0.90211891,0.00000000
-1.80990495,2.35679715,0.70501711,0.03133542,1.64244829,0.95860453,0.91137574,0.00000000
-1.80390195,2.43541562,0.73331230,0.03258161,1.68519129,1.00936832,0.91880106,0.00000000
-1.79789895,2.51428633,0.76205945,0.03381130,1.72586480,1.06251380,0.92446593,0.00000000
-1.79189595,2.59317610,0.79116315,0.03501630,1.76419689,1.11787035,0.92845244,0.00000000
-1.78589295,2.67180008,0.82050445,0.03618838,1.79989940,1.17521054,0.93085027,0.00000000
-1.77988994,2.74982006,0.84994035,0.03731944,1.83267417,1.23424754,0.93175379,0.00000000
-1.77388694,2.82684577,0.87930429,0.03840172,1.86222109,1.29463474,0.93125983,0.00000000
-1.76788394,2.90243944,0.90840786,0.03942799,1.88824744,1.35596773,0.92946598,0.00000000
-1.76188094,2.97612336,0.93704365,0.04039181,1.91047822,1.41778879,0.92646969,0.00000000
-1.75587794,3.04739027,0.96498916,0.04128765,1.92866673,1.47959379,0.92236777,0.00000000
-1.74987494,3.11571618,0.99201172,0.04211117,1.94260505,1.54084148,0.91725656,0.00000000
-1.74387194,3.18057509,1.01787424,0.04285928,1.95213378,1.60096479,0.91123240,0.00000000
-1.73786893,3.24145507,1.04234150,0.04353034,1.95715065,1.65938388,0.90439244,0.00000000
-1.73186593,3.29787499,1.06518691,0.04412419,1.95761745,1.71552044,0.89683556,0.00000000
-1.72586293,3.34940118,1.08619943,0.04464221,1.95356507,1.76881285,0.88866337,0.00000000
-1.71985993,3.39566319,1.10519022,0.04508729,1.94509628,1.81873136,0.87998101,0.00000000
-1.71385693,3.43636809,1.12199896,0.04546379,1.93238622,1.86479303,0.87089776,0.00000000
-1.70785393,3.47131247,1.13649949,0.04577739,1.91568055,1.90657550,0.86152729,0.00000000
-1.70185093,3.50039157,1.14860441,0.04603494,1.89529118,1.94372926,0.85198749,0.00000000
-1.69584792,3.52360524,1.15826864,0.04624429,1.87159007,1.97598785,0.84239980,0.00000000
-1.68984492,3.54106015,1.16549159,0.04641400,1.84500098,2.00317544,0.83288804,0.00000000
-1.68384192,3.55296839,1.17031795,0.04655312,1.81598984,2.02521176,0.82357679,0.00000000
-1.67783892,3.55964227,1.17283702,0.04667089,1.78505389,2.04211397,0.81458930,0.00000000
-1.67183592,3.56148567,1.17318059,0.04677646,1.75271014,2.05399550,0.80604508,0.00000000
-1.66583292,3.55898240,1.17151949,0.04687858,1.71948348,2.06106209,0.79805723,0.00000000
-1.65982991,3.55268192,1.16805895,0.04698540,1.68589495,2.06360498,0.79072974,0.00000000
-1.65382691,3.54318330,1.16303298,0.04710417,1.65245051,2.06199194,0.78415471,0.00000000
-1.64782391,3.53111800,1.15669788,0.04724106,1.61963061,2.05665621,0.77840993,0.00000000
-1.64182091,3.51713238,1.14932539,0.04740103,1.58788095,2.04808412,0.77355670,0.00000000
-1.63581791,3.50187058,1.14119546,0.04758769,1.55760453,2.03680168,0.76963817,0.00000000
-1.62981491,3.48595840,1.13258908,0.04780329,1.52915527,2.02336083,0.76667828,0.00000000
-1.62381191,3.46998893,1.12378133,0.04804872,1.50283305,2.00832566,0.76468125,0.00000000
-1.61780890,3.45451019,1.11503482,0.04832358,1.47888040,1.99225917,0.76363186,0.00000000
-1.61180590,3.44001500,1.10659372,0.04862631,1.45748064,1.97571075,0.76349627,0.00000000
-1.60580290,3.42693335,1.09867851,0.04895435,1.43875730,1.95920486,0.76422345,0.00000000
-1.59979990,3.41562700,1.09148140,0.04930435,1.42277482,1.94323084,0.76574710,0.00000000
-1.59379690,3.40638623,1.08516258,0.04967237,1.40954019,1.92823413,0.76798788,0.00000000
-1.58779390,3.39942825,1.07984720,0.05005412,1.39900541,1.91460886,0.77085583,0.00000000
-1.58179090,3.39489719,1.07562313,0.05044516,1.39107061,1.90269180,0.77425285,0.00000000
-1.57578789,3.39286491,1.07253939,0.05084112,1.38558764,1.89275763,0.77807502,0.00000000
-1.56978489,3.39333256,1.07060526,0.05123786,1.38236398,1.88501543,0.78221467,0.00000000
-1.56378189,3.39623256,1.06979009,0.05163154,1.38116698,1.87960647,0.78656211,0.00000000
-1.55777889,3.40143066,1.07002372,0.05201877,1.38172833,1.87660310,0.79100696,0.00000000
-1.55177589,3.40872839,1.07119764,0.05239658,1.38374874,1.87600896,0.79543903,0.00000000
-1.54577289,3.41786559,1.07316682,0.05276242,1.38690292,1.87776038,0.79974881,0.00000000
-1.53976988,3.42852366,1.07575247,0.05311411,1.39084492,1.88172922,0.80382773,0.00000000
-1.53376688,3.44032958,1.07874550,0.05344971,1.39521383,1.88772710,0.80756820,0.00000000
-1.52776388,3.45286114,1.08191102,0.05376749,1.39963991,1.89551119,0.81086356,0.00000000
-1.52176088,3.46565381,1.08499375,0.05406573,1.40375128,1.90479163,0.81360828,0.00000000
-1.51575788,3.47820957,1.08772443,0.05434270,1.40718101,1.91524055,0.81569836,0.00000000
-1.50975488,3.49000784,1.08982705,0.05459656,1.40957465,1.92650258,0.81703213,0.00000000
-1.50375188,3.50051861,1.09102688,0.05482532,1.41059801,1.93820676,0.81751159,0.00000000
-1.49774887,3.50921766,1.09105910,0.05502687,1.40994512,1.94997955,0.81704429,0.00000000
-1.49174587,3.51560347,1.08967772,0.05519901,1.40734600,1.96145848,0.81554569,0.00000000
-1.48574287,3.51921532,1.08666447,0.05533958,1.40257401,1.97230603,0.81294203,0.00000000
-1.47973987,3.51965166,1.08183737,0.05544655,1.39545255,1.98222314,0.80917349,0.00000000
-1.47373687,3.51658811,1.07505850,0.05551824,1.38586061,1.99096170,0.80419748,0.00000000
-1.46773387,3.50979379,1.06624059,0.05555347,1.37373702,1.99833544,0.79799186,0.00000000
-1.46173087,3.49914513,1.05535207,0.05555174,1.35908304,2.00422841,0.79055780,0.00000000
-1.45572786,3.48463604,1.04242030,0.05551338,1.34196302,2.00860075,0.78192208,0.00000000
-1.44972486,3.46638362,1.02753255,0.05543966,1.32250307,2.01149107,0.77213855,0.00000000
-1.44372186,3.44462874,1.01083479,0.05533288,1.30088765,2.01301516,0.76128861,0.00000000
-1.43771886,3.41973089,0.99252810,0.05519632,1.27735404,2.01336097,0.74948051,0.00000000
-1.43171586,3.39215744,0.97286279,0.05503424,1.25218499,2.01277985,0.73684744,0.00000000
-1.42571286,3.36246719,0.95213041,0.05485165,1.22569962,2.01157421,0.72354438,0.00000000
-1.41970985,3.33128899,0.93065402,0.05465415,1.19824305,2.01008227,0.70974383,0.00000000
-1.41370685,3.29929613,0.90877702,0.05444764,1.17017509,2.00866025,0.69563051,0.00000000
-1.40770385,3.26717756,0.88685105,0.05423796,1.14185850,2.00766305,0.68139535,0.00000000
-1.40170085,3.23560752,0.86522349,0.05403062,1.11364726,2.00742414,0.66722897,0.00000000
-1.39569785,3.20521478,0.84422515,0.05383033,1.08587544,2.00823582,0.65331502,0.00000000
-1.38969485,3.17655322,0.82415862,0.05364077,1.05884704,2.01033062,0.63982364,0.00000000
-1.38369185,3.15007526,0.80528783,0.05346420,1.03282731,2.01386514,0.62690556,0.00000000
-1.37768884,3.12610947,0.78782925,0.05330129,1.00803590,2.01890689,0.61468691,0.00000000
-1.37168584,3.10484368,0.77194515,0.05315091,0.98464205,2.02542513,0.60326520,0.00000000
-1.36568284,3.08631455,0.75773907,0.05301007,0.96276203,2.03328617,0.59270659,0.00000000
-1.35967984,3.07040411,0.74525381,0.05287399,0.94245890,2.04225352,0.58304466,0.00000000
-1.35367684,3.05684364,0.73447180,0.05273620,0.92374458,2.05199295,0.57428062,0.00000000
-1.34767384,3.04522477,0.72531789,0.05258877,0.90658389,2.06208237,0.56638501,0.00000000
-1.34167084,3.03501713,0.71766433,0.05242268,0.89090053,2.07202616,0.55930087,0.00000000
-1.33566783,3.02559192,0.71133763,0.05222819,0.87658454,2.08127318,0.55294793,0.00000000
-1.32966483,3.01624999,0.70612700,0.05199528,0.86350083,2.08923777,0.54722786,0.00000000
-1.32366183,3.00625315,0.70179385,0.05171413,0.85149837,2.09532264,0.54203012,0.00000000
-1.31765883,2.99485699,0.69808203,0.05137563,0.84041957,2.09894258,0.53723804,0.00000000
-1.31165583,2.98134373,0.69472816,0.05097178,0.83010933,2.09954781,0.53273496,0.00000000
-1.30565283,2.96505318,0.69147185,0.05049612,0.82042340,2.09664586,0.52840992,0.00000000
-1.29964982,2.94541059,0.68806510,0.04994405,0.81123558,2.08982087,0.52416268,0.00000000
-1.29364682,2.92194979,0.68428075,0.04931308,0.80244350,2.07874950,0.51990783,0.00000000
-1.28764382,2.89433075,0.67991963,0.04860291,0.79397269,2.06321266,0.51557778,0.00000000
-1.28164082,2.86235079,0.67481607,0.04781550,0.78577884,2.04310255,0.51112440,0.00000000
-1.27563782,2.82594913,0.66884184,0.04695495,0.77784817,2.01842502,0.50651949,0.00000000
-1.26963482,2.78520479,0.66190835,0.04602733,0.77019596,1.98929697,0.50175393,0.00000000
-1.26363182,2.74032828,0.65396721,0.04504035,0.76286346,1.95593949,0.49683567,0.00000000
-1.25762881,2.69164784,0.64500924,0.04400303,0.75591335,1.91866697,0.49178675,0.00000000
-1.25162581,2.63959130,0.63506212,0.04292530,0.74942406,1.87787315,0.48663968,0.00000000
-1.24562281,2.58466461,0.62418701,0.04181751,0.74348340,1.83401490,0.48143323,0.00000000
-1.23961981,2.52742865,0.61247416,0.04069006,0.73818176,1.78759468,0.47620815,0.00000000
-1.23361681,2.46847548,0.60003807,0.03955295,0.73360536,1.73914274,0.47100299,0.00000000
-1.22761381,2.40840537,0.58701227,0.03841539,0.72982997,1.68919987,0.46585031,0.00000000
-1.22161081,2.34780585,0.57354401,0.03728554,0.72691531,1.63830161,0.46077361,0.00000000
-1.21560780,2.28723371,0.55978915,0.03617027,0.72490056,1.58696452,0.45578498,0.00000000
-1.20960480,2.22720061,0.54590723,0.03507502,0.72380107,1.53567507,0.45088385,0.00000000
-1.20360180,2.16816274,0.53205717,0.03400375,0.72360649,1.48488138,0.44605667,0.00000000
-1.19759880,2.11051479,0.51839325,0.03295901,0.72428041,1.43498785,0.44127764,0.00000000
-1.19159580,2.05458793,0.50506182,0.03194204,0.72576131,1.38635275,0.43651044,0.00000000
-1.18559280,2.00065157,0.49219847,0.03095299,0.72796488,1.33928834,0.43171075,0.00000000
-1.17958979,1.94891836,0.47992572,0.02999118,0.73078751,1.29406319,0.42682937,0.00000000
-1.17358679,1.89955171,0.46835119,0.02905536,0.73411066,1.25090632,0.42181589,0.00000000
-1.16758379,1.85267512,0.45756621,0.02814406,0.73780588,1.21001257,0.41662247,0.00000000
-1.16158079,1.80838264,0.44764480,0.02725589,0.74174033,1.17154872,0.41120768,0.00000000
-1.15557779,1.76674970,0.43864298,0.02638984,0.74578231,1.13565995,0.40554011,0.00000000
-1.14957479,1.72784366,0.43059840,0.02554557,0.74980677,1.10247617,0.39960152,0.00000000
-1.14357179,1.69173381,0.42353032,0.02472364,0.75370044,1.07211807,0.39338946,0.00000000
-1.13756878,1.65850019,0.41743996,0.02392567,0.75736645,1.04470245,0.38691930,0.00000000
-1.13156578,1.62824116,0.41231117,0.02315453,0.76072834,1.02034691,0.38022540,0.00000000
-1.12556278,1.60107967,0.40811156,0.02241440,0.76373324,0.99917379,0.37336164,0.00000000
-1.11955978,1.57716811,0.40479412,0.02171077,0.76635436,0.98131323,0.36640119,0.00000000
-1.11355678,1.55669185,0.40229929,0.02105049,0.76859266,0.96690572,0.35943572,0.00000000
-1.10755378,1.53987165,0.40055758,0.02044163,0.77047772,0.95610383,0.35257390,0.00000000
-1.10155078,1.52696496,0.39949268,0.01989346,0.77206799,0.94907348,0.34593961,0.00000000
-1.09554777,1.51826628,0.39902497,0.01941625,0.77345037,0.94599457,0.33966976,0.00000000
-1.08954477,1.51410654,0.39907547,0.01902119,0.77473922,0.94706111,0.33391180,0.00000000
-1.08354177,1.51485162,0.39956991,0.01872014,0.77607498,0.95248068,0.32882129,0.00000000
-1.07753877,1.52089975,0.40044298,0.01852550,0.77762225,0.96247322,0.32455924,0.00000000
-1.07153577,1.53267782,0.40164235,0.01844999,0.77956763,0.97726891,0.32128957,0.00000000
-1.06553277,1.55063628,0.40313242,0.01850642,0.78211711,0.99710516,0.31917660,0.00000000
-1.05952976,1.57524253,0.40489747,0.01870748,0.78549319,1.02222230,0.31838258,0.00000000
-1.05352676,1.60697254,0.40694402,0.01906551,0.78993156,1.05285816,0.31906525,0.00000000
-1.04752376,1.64630048,0.40930224,0.01959225,0.79567747,1.08924118,0.32137545,0.00000000
-1.04152076,1.69368645,0.41202617,0.02029853,0.80298154,1.13158214,0.32545465,0.00000000
-1.03551776,1.74956202,0.41519273,0.02119406,0.81209515,1.18006468,0.33143246,0.00000000
-1.02951476,1.81431404,0.41889938,0.02228706,0.82326523,1.23483458,0.33942401,0.00000000
-1.02351176,1.88826670,0.42326044,0.02358399,0.83672854,1.29598819,0.34952721,0.00000000
-1.01750875,1.97166245,0.42840227,0.02508921,0.85270531,1.36356034,0.36181985,0.00000000
-1.01150575,2.06464230,0.43445730,0.02680464,0.87139246,1.43751223,0.37635668,0.00000000
-1.00550275,2.16722613,0.44155724,0.02872945,0.89295634,1.51771981,0.39316639,0.00000000
-0.99949975,2.27929406,0.44982577,0.03085975,0.91752525,1.60396319,0.41224859,0.00000000
-0.99349675,2.40056961,0.45937091,0.03318831,0.94518191,1.69591785,0.43357108,0.00000000
-0.98749375,2.53060565,0.47027765,0.03570434,0.97595615,1.79314813,0.45706734,0.00000000
-0.98149075,2.66877424,0.48260098,0.03839327,1.00981819,1.89510365,0.48263449,0.00000000
-0.97548774,2.81426113,0.49635991,0.04123674,1.04667275,2.00111910,0.51013196,0.00000000
-0.96948474,2.96606571,0.51153265,0.04421256,1.08635449,2.11041789,0.53938096,0.00000000
-0.96348174,3.12300716,0.52805336,0.04729482,1.12862506,2.22211980,0.57016491,0.00000000
-0.95747874,3.28373695,0.54581062,0.05045421,1.17317214,2.33525275,0.60223104,0.00000000
-0.95147574,3.44675807,0.56464783,0.05365828,1.21961073,2.44876859,0.63529312,0.00000000
-0.94547274,3.61045058,0.58436554,0.05687206,1.26748691,2.56156256,0.66903553,0.00000000
-0.93946973,3.77310303,0.60472567,0.06005863,1.31628415,2.67249599,0.70311847,0.00000000
-0.93346673,3.93294906,0.62545752,0.06317985,1.36543225,2.78042150,0.73718439,0.00000000
-0.92746373,4.08820779,0.64626530,0.06619729,1.41431858,2.88420987,0.77086529,0.00000000
-0.92146073,4.23712692,0.66683680,0.06907303,1.46230156,2.98277767,0.80379092,0.00000000
-0.91545773,4.37802676,0.68685298,0.07177070,1.50872579,3.07511457,0.83559734,0.00000000
-0.90945473,4.50934355,0.70599792,0.07425642,1.55293844,3.16030931,0.86593574,0.00000000
-0.90345173,4.62967042,0.72396868,0.07649969,1.59430619,3.23757331,0.89448102,0.00000000
-0.89744872,4.73779425,0.74048482,0.07847429,1.63223219,3.30626083,0.92093982,0.00000000
