energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
2.89644822,4.30780496,0.03747274,0.25310655,0.12449131,0.19230005,0.56550957,1.65395389,0.55246549,1.94800239
2.90245123,4.33334275,0.03764156,0.26025987,0.12841188,0.19731525,0.58047936,1.68376758,0.55242266,1.93347081
2.90845423,4.35128090,0.03763449,0.26733218,0.13223512,0.20212681,0.59439709,1.71268048,0.55138600,1.91358868
2.91445723,4.36203651,0.03745576,0.27433800,0.13595637,0.20673829,0.60710572,1.74066743,0.54938952,1.88873797
2.92046023,4.36611884,0.03711247,0.28129584,0.13957558,0.21115762,0.61845602,1.76770237,0.54646351,1.85937162
2.92646323,4.36412031,0.03661419,0.28822836,0.14309669,0.21539689,0.62831179,1.79376191,0.54263562,1.82600339
2.93246623,4.35670858,0.03597265,0.29516251,0.14652679,0.21947196,0.63655538,1.81883037,0.53793297,1.78919748
2.93846923,4.34461884,0.03520136,0.30212946,0.14987513,0.22340187,0.64309299,1.84290573,0.53238507,1.74955803
2.94447224,4.32864547,0.03431514,0.30916438,0.15315195,0.22720817,0.64785954,1.86600540,0.52602727,1.70771827
2.95047524,4.30963204,0.03332979,0.31630570,0.15636731,0.23091393,0.65082263,1.88817117,0.51890426,1.66432959
2.95647824,4.28845865,0.03226168,0.32359401,0.15952978,0.23454264,0.65198539,1.90947217,0.51107344,1.62005014
2.96248124,4.26602593,0.03112739,0.33107032,0.16264519,0.23811691,0.65138790,1.93000538,0.50260747,1.57553313
2.96848424,4.24323530,0.02994339,0.33877385,0.16571546,0.24165705,0.64910690,1.94989286,0.49359610,1.53141481
2.97448724,4.22096526,0.02872574,0.34673919,0.16873755,0.24517953,0.64525398,1.96927570,0.48414666,1.48830228
2.98049025,4.20004436,0.02748985,0.35499317,0.17170255,0.24869552,0.63997195,1.98830451,0.47438327,1.44676118
2.98649325,4.18122156,0.02625021,0.36355130,0.17459503,0.25220948,0.63342978,2.00712691,0.46444470,1.40730382
2.99249625,4.16513537,0.02502025,0.37241426,0.17739271,0.25571794,0.62581623,2.02587263,0.45448089,1.37037781
2.99849925,4.15228327,0.02381217,0.38156443,0.18006640,0.25920856,0.61733250,2.04463724,0.44464827,1.33635595
3.00450225,4.14299360,0.02263681,0.39096287,0.18258029,0.26265962,0.60818441,2.06346554,0.43510421,1.30552754
3.01050525,4.13740154,0.02150361,0.40054695,0.18489265,0.26603990,0.59857429,2.08233600,0.42600087,1.27809184
3.01650825,4.13543150,0.02042048,0.41022884,0.18695683,0.26930905,0.58869335,2.10114748,0.41747884,1.25415393
3.02251126,4.13678726,0.01939384,0.41989513,0.18872262,0.27241851,0.57871472,2.11970956,0.40966092,1.23372336
3.02851426,4.14095159,0.01842861,0.42940771,0.19013789,0.27531292,0.56878756,2.13773742,0.40264651,1.21671583
3.03451726,4.14719592,0.01752828,0.43860592,0.19115046,0.27793195,0.55903269,2.15485214,0.39650690,1.20295798
3.04052026,4.15460045,0.01669495,0.44731015,0.19171014,0.28021253,0.54953974,2.17058697,0.39128177,1.19219522
3.04652326,4.16208437,0.01592946,0.45532660,0.19177086,0.28209133,0.54036614,2.18439945,0.38697717,1.18410233
3.05252626,4.16844503,0.01523155,0.46245318,0.19129268,0.28350742,0.53153773,2.19568924,0.38356508,1.17829655
3.05852926,4.17240465,0.01460005,0.46848630,0.19024385,0.28440484,0.52305107,2.20382085,0.38098458,1.17435246
3.06453227,4.17266230,0.01403303,0.47322816,0.18860251,0.28473513,0.51487713,2.20815028,0.37914467,1.17181822
3.07053527,4.16794876,0.01352807,0.47649437,0.18635817,0.28445950,0.50696612,2.20805406,0.37792841,1.17023232
3.07653827,4.15708141,0.01308250,0.47812129,0.18351281,0.28355064,0.49925309,2.20295934,0.37719840,1.16914026
3.08254127,4.13901660,0.01269364,0.47797296,0.18008151,0.28199402,0.49166397,2.19237318,0.37680306,1.16811024
3.08854427,4.11289667,0.01235901,0.47594706,0.17609271,0.27978863,0.48412165,2.17590950,0.37658367,1.16674750
3.09454727,4.07808936,0.01207666,0.47197983,0.17158793,0.27694715,0.47655172,2.15331210,0.37638146,1.16470646
3.10055028,4.03421770,0.01184529,0.46604939,0.16662103,0.27349550,0.46888756,2.12447250,0.37604476,1.16170049
3.10655328,3.98117904,0.01166450,0.45817763,0.16125705,0.26947189,0.46107464,2.08944150,0.37543565,1.15750881
3.11255628,3.91915242,0.01153493,0.44843034,0.15557072,0.26492534,0.45307355,2.04843395,0.37443590,1.15198060
3.11855928,3.84859428,0.01145837,0.43691571,0.14964455,0.25991391,0.44486205,2.00182631,0.37295192,1.14503616
3.12456228,3.77022302,0.01143785,0.42378125,0.14356683,0.25450258,0.43643579,1.95014738,0.37091868,1.13666538
3.13056528,3.68499361,0.01147764,0.40920934,0.13742938,0.24876108,0.42780794,1.89406262,0.36830225,1.12692388
3.13656828,3.59406374,0.01158325,0.39341159,0.13132530,0.24276168,0.41900783,1.83435306,0.36510119,1.11592701
3.14257129,3.49875375,0.01176135,0.37662242,0.12534676,0.23657706,0.41007870,1.77188995,0.36134665,1.10384241
3.14857429,3.40050225,0.01201968,0.35909196,0.11958288,0.23027845,0.40107497,1.70760658,0.35710128,1.09088135
3.15457729,3.30082009,0.01236692,0.34107893,0.11411784,0.22393404,0.39205905,1.64246884,0.35245715,1.07728956
3.16058029,3.20124453,0.01281248,0.32284347,0.10902917,0.21760771,0.38309813,1.57744582,0.34753279,1.06333781
3.16658329,3.10329595,0.01336638,0.30464044,0.10438637,0.21135817,0.37426109,1.51348214,0.34246949,1.04931276
3.17258629,3.00843866,0.01403902,0.28671340,0.10024977,0.20523849,0.36561572,1.45147307,0.33742718,1.03550822
3.17858929,2.91804714,0.01484096,0.26928939,0.09666977,0.19929592,0.35722654,1.39224341,0.33257989,1.02221728
3.18459230,2.83337856,0.01578277,0.25257469,0.09368630,0.19357209,0.34915312,1.33653104,0.32811107,1.00972520
3.19059530,2.75555203,0.01687479,0.23675169,0.09132853,0.18810335,0.34144918,1.28497522,0.32420890,0.99830321
3.19659830,2.68553442,0.01812691,0.22197671,0.08961492,0.18292136,0.33416221,1.23810999,0.32106162,0.98820325
3.20260130,2.62413234,0.01954844,0.20837895,0.08855332,0.17805373,0.32733386,1.19636212,0.31885309,0.97965343
3.20860430,2.57198951,0.02114786,0.19606022,0.08814135,0.17352462,0.32100066,1.16005334,0.31775843,0.97285414
3.21460730,2.52958840,0.02293262,0.18509555,0.08836679,0.16935531,0.31519520,1.12940583,0.31793999,0.96797472
3.22061031,2.49725494,0.02490893,0.17553437,0.08920813,0.16556459,0.30994743,1.10455038,0.31954355,0.96515041
3.22661331,2.47516518,0.02708156,0.16740210,0.09063509,0.16216901,0.30528595,1.08553592,0.32269469,0.96447957
3.23261631,2.46335272,0.02945354,0.16070213,0.09260920,0.15918287,0.30123918,1.07233970,0.32749547,0.96602107
3.23861931,2.46171578,0.03202593,0.15541788,0.09508440,0.15661803,0.29783615,1.06487706,0.33402134,0.96979165
3.24462231,2.47002341,0.03479748,0.15151485,0.09800764,0.15448343,0.29510679,1.06301013,0.34231828,0.97576357
3.25062531,2.48792011,0.03776436,0.14894263,0.10131941,0.15278451,0.29308176,1.06655476,0.35240022,0.98386231
3.25662831,2.51492884,0.04091983,0.14763674,0.10495446,0.15152241,0.29179151,1.07528541,0.36424692,0.99396467
3.26263132,2.55045257,0.04425387,0.14752029,0.10884238,0.15069317,0.29126489,1.08893784,0.37780205,1.00589731
3.26863432,2.59377467,0.04775291,0.14850541,0.11290839,0.15028677,0.29152709,1.10720959,0.39297199,1.01943610
3.27463732,2.64405897,0.05139954,0.15049456,0.11707410,0.15028638,0.29259712,1.12975879,0.40962507,1.03430631
3.28064032,2.70035026,0.05517228,0.15338167,0.12125847,0.15066761,0.29448500,1.15620147,0.42759157,1.05018404
3.28664332,2.76157616,0.05904545,0.15705325,0.12537881,0.15139799,0.29718874,1.18610836,0.44666456,1.06669903
3.29264632,2.82655143,0.06298911,0.16138945,0.12935198,0.15243670,0.30069137,1.21900163,0.46660152,1.08343896
3.29864932,2.89398548,0.06696915,0.16626523,0.13309564,0.15373456,0.30495823,1.25435239,0.48712706,1.09995550
3.30465233,2.96249393,0.07094751,0.17155158,0.13652966,0.15523443,0.30993464,1.29157979,0.50793659,1.11577191
3.31065533,3.03061481,0.07488258,0.17711700,0.13957759,0.15687184,0.31554428,1.33005215,0.52870100,1.13039240
3.31665833,3.09682947,0.07872972,0.18282909,0.14216821,0.15857609,0.32168832,1.36909083,0.54907236,1.14331286
3.32266133,3.15958833,0.08244201,0.18855638,0.14423706,0.16027157,0.32824557,1.40797700,0.56869054,1.15403281
3.32866433,3.21734100,0.08597110,0.19417038,0.14572796,0.16187952,0.33507352,1.44596167,0.58719058,1.16206828
3.33466733,3.26857005,0.08926823,0.19954775,0.14659437,0.16331988,0.34201059,1.48227858,0.60421070,1.16696511
3.34067034,3.31182746,0.09228540,0.20457261,0.14680066,0.16451346,0.34887937,1.51616005,0.61940076,1.16831224
3.34667334,3.34577244,0.09497657,0.20913890,0.14632313,0.16538417,0.35549077,1.54685500,0.63243075,1.16575442
3.35267634,3.36920912,0.09729895,0.21315269,0.14515078,0.16586122,0.36164908,1.57364854,0.64299933,1.15900397
3.35867934,3.38112268,0.09921426,0.21653437,0.14328574,0.16588138,0.36715765,1.59588249,0.65084180,1.14785083
3.36468234,3.38071205,0.10068998,0.21922059,0.14074341,0.16539100,0.37182497,1.61297560,0.65573748,1.13217067
3.37068534,3.36741787,0.10170047,0.22116592,0.13755223,0.16434778,0.37547093,1.62444275,0.65751606,1.11193049
3.37668834,3.34094405,0.10222795,0.22234400,0.13375304,0.16272231,0.37793291,1.62991210,0.65606275,1.08719151
3.38269135,3.30127202,0.10226333,0.22274834,0.12939815,0.16049917,0.37907153,1.62913920,0.65132195,1.05810919
3.38869435,3.24866639,0.10180670,0.22239234,0.12455008,0.15767758,0.37877568,1.62201732,0.64329930,1.02493009
3.39469735,3.18367181,0.10086772,0.22130893,0.11927998,0.15427164,0.37696662,1.60858334,0.63206206,0.98798604
3.40070035,3.10710069,0.09946554,0.21954935,0.11366590,0.15031003,0.37360100,1.58901879,0.61773769,0.94768542
3.40670335,3.02001202,0.09762858,0.21718143,0.10779081,0.14583529,0.36867251,1.56364572,0.60051071,0.90450211
3.41270635,2.92368194,0.09539388,0.21428726,0.10174059,0.14090262,0.36221225,1.53291751,0.58061795,0.85896250
3.41870935,2.81956721,0.09280627,0.21096025,0.09560198,0.13557824,0.35428769,1.49740490,0.55834233,0.81163095
3.42471236,2.70926268,0.08991724,0.20730178,0.08946058,0.12993749,0.34500024,1.45777762,0.53400543,0.76309446
3.43071536,2.59445465,0.08678358,0.20341757,0.08339894,0.12406257,0.33448168,1.41478256,0.50795909,0.71394699
3.43671836,2.47687175,0.08346586,0.19941373,0.07749491,0.11804019,0.32288946,1.36921920,0.48057643,0.66477398
3.44272136,2.35823540,0.08002678,0.19539294,0.07182013,0.11195904,0.31040128,1.32191351,0.45224249,0.61613789
3.44872436,2.24021171,0.07652950,0.19145059,0.06643884,0.10590736,0.29720905,1.27369133,0.42334498,0.56856490
3.45472736,2.12436674,0.07303596,0.18767133,0.06140699,0.09997054,0.28351266,1.22535252,0.39426537,0.52253353
3.46073037,2.01212679,0.06960521,0.18412603,0.05677165,0.09422899,0.26951375,1.17764684,0.36537066,0.47846524
3.46673337,1.90474522,0.06629203,0.18086931,0.05257072,0.08875617,0.25540986,1.13125280,0.33700609,0.43671748
3.47273637,1.80327685,0.06314551,0.17793784,0.04883301,0.08361707,0.24138911,1.08676011,0.30948895,0.39757905
3.47873937,1.70856081,0.06020810,0.17534940,0.04557853,0.07886700,0.22762580,1.04465660,0.28310377,0.36126809
3.48474237,1.62121214,0.05751473,0.17310281,0.04281906,0.07455076,0.21427684,1.00531993,0.25809873,0.32793223
3.49074537,1.54162207,0.05509234,0.17117871,0.04055896,0.07070231,0.20147937,0.96901433,0.23468364,0.29765112
3.49674837,1.46996663,0.05295966,0.16954117,0.03879606,0.06734476,0.18934948,0.93589218,0.21302907,0.27044079
3.50275138,1.40622264,0.05112724,0.16814006,0.03752275,0.06449073,0.17798191,0.90600027,0.19326687,0.24625956
3.50875438,1.35019005,0.04959784,0.16691410,0.03672705,0.06214307,0.16745095,0.87929001,0.17549162,0.22501536
3.51475738,1.30151915,0.04836696,0.16579431,0.03639372,0.06029584,0.15781196,0.85563084,0.15976305,0.20657377
3.52076038,1.25974114,0.04742361,0.16470782,0.03650527,0.05893543,0.14910377,0.83482612,0.14610907,0.19076663
3.52676338,1.22430027,0.04675126,0.16358187,0.03704288,0.05804182,0.14135141,0.81663022,0.13452919,0.17740075
3.53276638,1.19458608,0.04632878,0.16234759,0.03798716,0.05758990,0.13456908,0.80076605,0.12499819,0.16626634
3.53876938,1.16996392,0.04613152,0.16094366,0.03931876,0.05755073,0.12876318,0.78694190,0.11746971,0.15714501
3.54477239,1.14980253,0.04613235,0.15931940,0.04101864,0.05789266,0.12393499,0.77486672,0.11187964,0.14981686
3.55077539,1.13349745,0.04630255,0.15743728,0.04306828,0.05858238,0.12008302,0.76426319,0.10814910,0.14406667
3.55677839,1.12048923,0.04661274,0.15527475,0.04544949,0.05958568,0.11720474,0.75487788,0.10618702,0.13968895
3.56278139,1.11027619,0.04703357,0.15282520,0.04814410,0.06086804,0.11529754,0.74648817,0.10589206,0.13649171
3.56878439,1.10242128,0.04753633,0.15009801,0.05113344,0.06239496,0.11435904,0.73890593,0.10715409,0.13429911
3.57478739,1.09655328,0.04809332,0.14711787,0.05439760,0.06413212,0.11438653,0.73197786,0.10985502,0.13295289
3.58079040,1.09236293,0.04867819,0.14392321,0.05791467,0.06604527,0.11537571,0.72558292,0.11386931,0.13231267
3.58679340,1.08959454,0.04926606,0.14056391,0.06165983,0.06810005,0.11731875,0.71962725,0.11906400,0.13225534
3.59279640,1.08803430,0.04983355,0.13709848,0.06560454,0.07026166,0.12020196,0.71403727,0.12529864,0.13267365
3.59879940,1.08749633,0.05035878,0.13359081,0.06971577,0.07249448,0.12400302,0.70875157,0.13242506,0.13347420
3.60480240,1.08780767,0.05082126,0.13010664,0.07395538,0.07476182,0.12868818,0.70371240,0.14028734,0.13457502
3.61080540,1.08879360,0.05120183,0.12671002,0.07827972,0.07702558,0.13420953,0.69885748,0.14872192,0.13590299
3.61680840,1.09026430,0.05148260,0.12345988,0.08263950,0.07924618,0.14050260,0.69411280,0.15755816,0.13739129
3.62281141,1.09200392,0.05164696,0.12040692,0.08697998,0.08138266,0.14748456,0.68938700,0.16661926,0.13897701
3.62881441,1.09376290,0.05167959,0.11759097,0.09124143,0.08339287,0.15505301,0.68456772,0.17572385,0.14059913
3.63481741,1.09525410,0.05156664,0.11503897,0.09536003,0.08523404,0.16308581,0.67952023,0.18468799,0.14219698
3.64082041,1.09615294,0.05129592,0.11276362,0.09926902,0.08686342,0.17144173,0.67408842,0.19332784,0.14370923
3.64682341,1.09610162,0.05085717,0.11076277,0.10290014,0.08823918,0.17996227,0.66809807,0.20146272,0.14507352
3.65282641,1.09471720,0.05024236,0.10901965,0.10618538,0.08932149,0.18847440,0.66136220,0.20891857,0.14622665
3.65882941,1.09160280,0.04944605,0.10750374,0.10905885,0.09007358,0.19679426,0.65368807,0.21553170,0.14710531
3.66483242,1.08636147,0.04846567,0.10617242,0.11145871,0.09046297,0.20473177,0.64488536,0.22115254,0.14764733
3.67083542,1.07861158,0.04730181,0.10497307,0.11332920,0.09046259,0.21209578,0.63477503,0.22564938,0.14779327
3.67683842,1.06800296,0.04595845,0.10384579,0.11462248,0.09005183,0.21869973,0.62319821,0.22891180,0.14748826
3.68284142,1.05423266,0.04444300,0.10272626,0.11530037,0.08921742,0.22436741,0.61002463,0.23085364,0.14668397
3.68884442,1.03705943,0.04276638,0.10154886,0.11533571,0.08795412,0.22893874,0.59515993,0.23141543,0.14534053
3.69484742,1.01631605,0.04094281,0.10024972,0.11471353,0.08626511,0.23227506,0.57855160,0.23056596,0.14342825
3.70085043,0.99191876,0.03898956,0.09876965,0.11343169,0.08416210,0.23426388,0.56019301,0.22830315,0.14092914
3.70685343,0.96387334,0.03692660,0.09705670,0.11150112,0.08166520,0.23482271,0.54012548,0.22465394,0.13783792
3.71285643,0.93227747,0.03477603,0.09506837,0.10894569,0.07880238,0.23390191,0.51843819,0.21967330,0.13416266
3.71885943,0.89731920,0.03256155,0.09277326,0.10580151,0.07560875,0.23148627,0.49526600,0.21344236,0.12992486
3.72486243,0.85927187,0.03030778,0.09015218,0.10211590,0.07212554,0.22759543,0.47078536,0.20606574,0.12515903
3.73086543,0.81848554,0.02803959,0.08719865,0.09794597,0.06839893,0.22228294,0.44520853,0.19766821,0.11991176
3.73686843,0.77537559,0.02578142,0.08391879,0.09335691,0.06447864,0.21563416,0.41877652,0.18839073,0.11424031
3.74287144,0.73040910,0.02355663,0.08033068,0.08842000,0.06041657,0.20776300,0.39175098,0.17838622,0.10821087
3.74887444,0.68408955,0.02138695,0.07646326,0.08321057,0.05626533,0.19880777,0.36440567,0.16781501,0.10189643
3.75487744,0.63694090,0.01929192,0.07235476,0.07780583,0.05207679,0.18892627,0.33701778,0.15684031,0.09537457
3.76088044,0.58949144,0.01728855,0.06805085,0.07228281,0.04790084,0.17829037,0.30985956,0.14562388,0.08872506
3.76688344,0.54225844,0.01539102,0.06360263,0.06671633,0.04378416,0.16708040,0.28319058,0.13432188,0.08202755
3.77288644,0.49573398,0.01361049,0.05906448,0.06117723,0.03976927,0.15547946,0.25725094,0.12308132,0.07535932
3.77888944,0.45037257,0.01195509,0.05449194,0.05573082,0.03589372,0.14366807,0.23225567,0.11203692,0.06879329
3.78489245,0.40658105,0.01042994,0.04993975,0.05043564,0.03218956,0.13181917,0.20839038,0.10130866,0.06239628
3.79089545,0.36471078,0.00903735,0.04546002,0.04534250,0.02868296,0.12009382,0.18580834,0.09100005,0.05622758
3.79689845,0.32505249,0.00777701,0.04110071,0.04049386,0.02539413,0.10863764,0.16462890,0.08119695,0.05033798
3.80290145,0.28783356,0.00664631,0.03690439,0.03592357,0.02233737,0.09757811,0.14493725,0.07196719,0.04476901
3.80890445,0.25321773,0.00564067,0.03290734,0.03165685,0.01952137,0.08702266,0.12678532,0.06336071,0.03955274
3.81490745,0.22130699,0.00475391,0.02913898,0.02771056,0.01694958,0.07705776,0.11019369,0.05541027,0.03471176
3.82091046,0.19214525,0.00397859,0.02562164,0.02409378,0.01462074,0.06774872,0.09515438,0.04813260,0.03025960
3.82691346,0.16572355,0.00330640,0.02237056,0.02080840,0.01252949,0.05914034,0.08163416,0.04152998,0.02620129
3.83291646,0.14198635,0.00272848,0.01939425,0.01785007,0.01066704,0.05125803,0.06957836,0.03559194,0.02253426
3.83891946,0.12083854,0.00223573,0.01669499,0.01520903,0.00902180,0.04410962,0.05891482,0.03029730,0.01924926
3.84492246,0.10215285,0.00181904,0.01426949,0.01287114,0.00758010,0.03768739,0.04955791,0.02561610,0.01633145
3.85092546,0.08577725,0.00146955,0.01210970,0.01081882,0.00632678,0.03197044,0.04141236,0.02151164,0.01376152
3.85692846,0.07154205,0.00117879,0.01020365,0.00903201,0.00524577,0.02692709,0.03437691,0.01794239,0.01151675
3.86293147,0.05926660,0.00093886,0.00853632,0.00748901,0.00432065,0.02251735,0.02834754,0.01486375,0.00957213
3.86893447,0.04876521,0.00074245,0.00709046,0.00616729,0.00353506,0.01869523,0.02322028,0.01222960,0.00790121
3.87493747,0.03985239,0.00058296,0.00584742,0.00504416,0.00287306,0.01541094,0.01889366,0.00999372,0.00647708
3.88094047,0.03234713,0.00045446,0.00478782,0.00409734,0.00231947,0.01261280,0.01527052,0.00811089,0.00527302
3.88694347,0.02607640,0.00035177,0.00389217,0.00330543,0.00186004,0.01024888,0.01225953,0.00653779,0.00426312
3.89294647,0.02087775,0.00027034,0.00314141,0.00264828,0.00148163,0.00826844,0.00977619,0.00523371,0.00342277
3.89894947,0.01660114,0.00020628,0.00251730,0.00210719,0.00117229,0.00662297,0.00774346,0.00416102,0.00272901
3.90495248,0.01311006,0.00015627,0.00200273,0.00166510,0.00092130,0.00526699,0.00609205,0.00328547,0.00216075
3.91095548,0.01028202,0.00011754,0.00158192,0.00130669,0.00071918,0.00415865,0.00476046,0.00257631,0.00169891
3.91695848,0.00800854,0.00008778,0.00124057,0.00101834,0.00055762,0.00326003,0.00369476,0.00200630,0.00132648
3.92296148,0.00619477,0.00006508,0.00096590,0.00078814,0.00042943,0.00253729,0.00284819,0.00155163,0.00102847
3.92896448,0.00475870,0.00004791,0.00074665,0.00060574,0.00032847,0.00196064,0.00218068,0.00119171,0.00079183
3.93496748,0.00363027,0.00003502,0.00057303,0.00046233,0.00024954,0.00150419,0.00165824,0.00090894,0.00060538
3.94097049,0.00275024,0.00002541,0.00043662,0.00035042,0.00018829,0.00114574,0.00125237,0.00068847,0.00045959
3.94697349,0.00206910,0.00001831,0.00033030,0.00026375,0.00014111,0.00086646,0.00093939,0.00051786,0.00034646
3.95297649,0.00154584,0.00001309,0.00024807,0.00019714,0.00010503,0.00065056,0.00069980,0.00038682,0.00025935
3.95897949,0.00114688,0.00000930,0.00018498,0.00014632,0.00007764,0.00048495,0.00051774,0.00028693,0.00019277
3.96498249,0.00084496,0.00000656,0.00013694,0.00010784,0.00005700,0.00035891,0.00038042,0.00021135,0.00014228
3.97098549,0.00061818,0.00000459,0.00010065,0.00007893,0.00004156,0.00026373,0.00027760,0.00015460,0.00010427
3.97698849,0.00044911,0.00000319,0.00007345,0.00005736,0.00003010,0.00019240,0.00020117,0.00011230,0.00007588
3.98299150,0.00032400,0.00000220,0.00005321,0.00004140,0.00002165,0.00013935,0.00014478,0.00008100,0.00005483
3.98899450,0.00023211,0.00000151,0.00003827,0.00002967,0.00001546,0.00010021,0.00010348,0.00005801,0.00003934
3.99499750,0.00016511,0.00000103,0.00002733,0.00002111,0.00001097,0.00007154,0.00007345,0.00004126,0.00002803
4.00100050,0.00011663,0.00000069,0.00001938,0.00001492,0.00000772,0.00005071,0.00005177,0.00002914,0.00001982
4.00700350,0.00008181,0.00000046,0.00001364,0.00001046,0.00000540,0.00003569,0.00003624,0.00002044,0.00001392
4.01300650,0.00005698,0.00000031,0.00000953,0.00000729,0.00000375,0.00002494,0.00002519,0.00001423,0.00000971
4.01900950,0.00003941,0.00000020,0.00000661,0.00000504,0.00000259,0.00001730,0.00001739,0.00000984,0.00000672
4.02501251,0.00002706,0.00000013,0.00000456,0.00000346,0.00000177,0.00001191,0.00001192,0.00000676,0.00000462
4.03101551,0.00001845,0.00000009,0.00000312,0.00000236,0.00000121,0.00000815,0.00000811,0.00000461,0.00000316
4.03701851,0.00001249,0.00000006,0.00000212,0.00000160,0.00000082,0.00000553,0.00000548,0.00000312,0.00000214
4.04302151,0.00000840,0.00000004,0.00000143,0.00000108,0.00000055,0.00000373,0.00000368,0.00000210,0.00000144
4.04902451,0.00000561,0.00000002,0.00000095,0.00000072,0.00000036,0.00000249,0.00000245,0.00000140,0.00000096
4.05502751,0.00000372,0.00000001,0.00000063,0.00000048,0.00000024,0.00000166,0.00000162,0.00000093,0.00000064
4.06103052,0.00000245,0.00000001,0.00000042,0.00000031,0.00000016,0.00000109,0.00000107,0.00000061,0.00000042
4.06703352,0.00000160,0.00000001,0.00000027,0.00000020,0.00000010,0.00000072,0.00000070,0.00000040,0.00000028
4.07303652,0.00000104,0.00000000,0.00000018,0.00000013,0.00000007,0.00000047,0.00000045,0.00000026,0.00000018
4.07903952,0.00000067,0.00000000,0.00000012,0.00000009,0.00000004,0.00000030,0.00000029,0.00000017,0.00000012
4.08504252,0.00000043,0.00000000,0.00000007,0.00000005,0.00000003,0.00000019,0.00000019,0.00000011,0.00000007
4.09104552,0.00000027,0.00000000,0.00000005,0.00000003,0.00000002,0.00000012,0.00000012,0.00000007,0.00000005
4.09704852,0.00000017,0.00000000,0.00000003,0.00000002,0.00000001,0.00000008,0.00000007,0.00000004,0.00000003
4.10305153,0.00000011,0.00000000,0.00000002,0.00000001,0.00000001,0.00000005,0.00000005,0.00000003,0.00000002
4.10905453,0.00000007,0.00000000,0.00000001,0.00000001,0.00000000,0.00000003,0.00000003,0.00000002,0.00000001
4.11505753,0.00000004,0.00000000,0.00000001,0.00000001,0.00000000,0.00000002,0.00000002,0.00000001,0.00000001
4.12106053,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001,0.00000000
4.12706353,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
4.13306653,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.13906953,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.14507254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15107554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.15707854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16308154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.16908454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.17508754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18109055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.18709355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19309655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.19909955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.20510255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21110555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.21710855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22311156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.22911456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.23511756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24112056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.24712356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25312656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.25912956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.26513257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27113557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.27713857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.28314157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
