energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,5.59975232,1.40843741,4.59629548,0.49807111,0.03567496,0.71193421,0.00000000
-2.59029515,5.64602385,1.39510233,4.63911394,0.49307865,0.03598804,0.71758843,0.00000000
-2.58429215,5.68696973,1.37935416,4.67758493,0.48660963,0.03631044,0.72267970,0.00000000
-2.57828914,5.72089813,1.36143227,4.70985733,0.47875672,0.03662408,0.72730824,0.00000000
-2.57228614,5.74616166,1.34161208,4.73413189,0.46963661,0.03691078,0.73156271,0.00000000
-2.56628314,5.76119661,1.32019277,4.74871048,0.45938574,0.03715288,0.73551335,0.00000000
-2.56028014,5.76456403,1.29748478,4.75204549,0.44815573,0.03733370,0.73920680,0.00000000
-2.55427714,5.75499192,1.27379827,4.74278792,0.43610888,0.03743806,0.74266296,0.00000000
-2.54827414,5.73141729,1.24943301,4.71983256,0.42341396,0.03745273,0.74587425,0.00000000
-2.54227114,5.69302695,1.22467059,4.68235870,0.41024254,0.03736678,0.74880722,0.00000000
-2.53626813,5.63929508,1.19976929,4.62986460,0.39676586,0.03717192,0.75140658,0.00000000
-2.53026513,5.57001618,1.17496188,4.56219424,0.38315254,0.03686277,0.75360120,0.00000000
-2.52426213,5.48533133,1.15045622,4.47955504,0.36956688,0.03643703,0.75531185,0.00000000
-2.51825913,5.38574618,1.12643854,4.38252531,0.35616793,0.03589554,0.75645998,0.00000000
-2.51225613,5.27213914,1.10307880,4.27205091,0.34310892,0.03524233,0.75697697,0.00000000
-2.50625313,5.14575845,1.08053749,4.14943064,0.33053721,0.03448454,0.75681314,0.00000000
-2.50025013,5.00820751,1.05897319,4.01629062,0.31859421,0.03363224,0.75594579,0.00000000
-2.49424712,4.86141796,1.03854989,3.87454809,0.30741536,0.03269823,0.75438569,0.00000000
-2.48824412,4.70761094,1.01944343,3.72636590,0.29712979,0.03169768,0.75218146,0.00000000
-2.48224112,4.54924709,1.00184609,3.57409882,0.28785968,0.03064781,0.74942132,0.00000000
-2.47623812,4.38896688,0.98596893,3.42023361,0.27971898,0.02956737,0.74623224,0.00000000
-2.47023512,4.22952277,0.97204136,3.26732481,0.27281164,0.02847626,0.74277611,0.00000000
-2.46423212,4.07370584,0.96030762,3.11792834,0.26722936,0.02739490,0.73924332,0.00000000
-2.45822911,3.92426901,0.95102043,2.97453518,0.26304877,0.02634376,0.73584404,0.00000000
-2.45222611,3.78385001,0.94443179,2.83950733,0.26032836,0.02534278,0.73279759,0.00000000
-2.44622311,3.65489676,0.94078174,2.71501807,0.25910526,0.02441082,0.73032066,0.00000000
-2.44022011,3.53959793,0.94028540,2.60299845,0.25939214,0.02356515,0.72861502,0.00000000
-2.43421711,3.43982146,0.94311944,2.50509165,0.26117441,0.02282097,0.72785558,0.00000000
-2.42821411,3.35706325,0.94940865,2.42261639,0.26440804,0.02219098,0.72817941,0.00000000
-2.42221111,3.29240801,0.95921369,2.35654059,0.26901817,0.02168505,0.72967656,0.00000000
-2.41620810,3.24650371,0.97252084,2.30746570,0.27489875,0.02130988,0.73238323,0.00000000
-2.41020510,3.21955053,0.98923458,2.27562195,0.28191328,0.02106890,0.73627763,0.00000000
-2.40420210,3.21130461,1.00917363,2.26087454,0.28989682,0.02096212,0.74127902,0.00000000
-2.39819910,3.22109640,1.03207089,2.26274011,0.29865922,0.02098620,0.74724979,0.00000000
-2.39219610,3.24786267,1.05757755,2.28041281,0.30798953,0.02113455,0.75400060,0.00000000
-2.38619310,3.29019082,1.08527123,2.31279880,0.31766149,0.02139757,0.76129830,0.00000000
-2.38019010,3.34637365,1.11466804,2.35855795,0.32743981,0.02176299,0.76887604,0.00000000
-2.37418709,3.41447234,1.14523784,2.41615104,0.33708713,0.02221629,0.77644520,0.00000000
-2.36818409,3.49238502,1.17642230,2.48389100,0.34637130,0.02274118,0.78370821,0.00000000
-2.36218109,3.57791838,1.20765460,2.55999619,0.35507266,0.02332015,0.79037183,0.00000000
-2.35617809,3.66885950,1.23838004,2.64264413,0.36299109,0.02393510,0.79615989,0.00000000
-2.35017509,3.76304515,1.26807644,2.73002387,0.36995239,0.02456787,0.80082504,0.00000000
-2.34417209,3.85842631,1.29627346,2.82038527,0.37581390,0.02520091,0.80415887,0.00000000
-2.33816908,3.95312546,1.32256977,2.91208384,0.38046901,0.02581783,0.80599981,0.00000000
-2.33216608,4.04548502,1.34664744,3.00361976,0.38385040,0.02640390,0.80623874,0.00000000
-2.32616308,4.13410557,1.36828280,3.09367006,0.38593195,0.02694653,0.80482190,0.00000000
-2.32016008,4.21787288,1.38735346,3.18111323,0.38672928,0.02743566,0.80175129,0.00000000
-2.31415708,4.29597348,1.40384115,3.26504587,0.38629883,0.02786399,0.79708254,0.00000000
-2.30815408,4.36789891,1.41783048,3.34479108,0.38473579,0.02822717,0.79092065,0.00000000
-2.30215108,4.43343919,1.42950383,3.41989899,0.38217078,0.02852389,0.78341393,0.00000000
-2.29614807,4.49266658,1.43913274,3.49013980,0.37876565,0.02875580,0.77474655,0.00000000
-2.29014507,4.54591100,1.44706641,3.55549006,0.37470852,0.02892741,0.76513026,0.00000000
-2.28414207,4.59372870,1.45371802,3.61611335,0.37020836,0.02904581,0.75479571,0.00000000
-2.27813907,4.63686607,1.45954963,3.67233632,0.36548923,0.02912039,0.74398397,0.00000000
-2.27213607,4.67622043,1.46505644,3.72462157,0.36078461,0.02916248,0.73293850,0.00000000
-2.26613307,4.71279978,1.47075124,3.77353878,0.35633183,0.02918491,0.72189810,0.00000000
-2.26013007,4.74768332,1.47714978,3.81973542,0.35236686,0.02920156,0.71109101,0.00000000
-2.25412706,4.78198425,1.48475761,3.86390841,0.34911957,0.02922695,0.70073036,0.00000000
-2.24812406,4.81681658,1.49405889,3.90677814,0.34680959,0.02927575,0.69101107,0.00000000
-2.24212106,4.85326668,1.50550752,3.94906567,0.34564274,0.02936240,0.68210811,0.00000000
-2.23611806,4.89237063,1.51952068,3.99147427,0.34580804,0.02950068,0.67417616,0.00000000
-2.23011506,4.93509759,1.53647463,4.03467556,0.34747533,0.02970338,0.66735026,0.00000000
-2.22411206,4.98233926,1.55670273,4.07930073,0.35079332,0.02998200,0.66174747,0.00000000
-2.21810905,5.03490489,1.58049508,4.12593664,0.35588799,0.03034648,0.65746902,0.00000000
-2.21210605,5.09352126,1.60809934,4.17512640,0.36286135,0.03080504,0.65460279,0.00000000
-2.20610305,5.15883626,1.63972217,4.22737367,0.37179027,0.03136395,0.65322572,0.00000000
-2.20010005,5.23142497,1.67553054,4.28314960,0.38272537,0.03202748,0.65340592,0.00000000
-2.19409705,5.31179653,1.71565228,4.34290123,0.39568990,0.03279779,0.65520411,0.00000000
-2.18809405,5.40040019,1.76017543,4.40705978,0.41067854,0.03367488,0.65867429,0.00000000
-2.18209105,5.49762916,1.80914570,4.47604749,0.42765611,0.03465658,0.66386333,0.00000000
-2.17608804,5.60382058,1.86256195,4.55028149,0.44655612,0.03573852,0.67080953,0.00000000
-2.17008504,5.71925086,1.92036955,4.63017353,0.46727947,0.03691419,0.67954008,0.00000000
-2.16408204,5.84412527,1.98245167,4.71612449,0.48969309,0.03817495,0.69006743,0.00000000
-2.15807904,5.97856195,2.04861900,4.80851320,0.51362897,0.03951008,0.70238498,0.00000000
-2.15207604,6.12257028,2.11859846,4.90767929,0.53888351,0.04090686,0.71646197,0.00000000
-2.14607304,6.27602472,2.19202161,5.01390053,0.56521750,0.04235069,0.73223826,0.00000000
-2.14007004,6.43863533,2.26841399,5.12736535,0.59235694,0.04382521,0.74961913,0.00000000
-2.13406703,6.60991695,2.34718614,5.24814209,0.61999473,0.04531247,0.76847063,0.00000000
-2.12806403,6.78915914,2.42762767,5.37614648,0.64779360,0.04679318,0.78861583,0.00000000
-2.12206103,6.97539948,2.50890528,5.51110966,0.67539014,0.04824691,0.80983249,0.00000000
-2.11605803,7.16740272,2.59006575,5.65254879,0.70240022,0.04965250,0.83185239,0.00000000
-2.11005503,7.36364813,2.67004463,5.79974277,0.72842557,0.05098834,0.85436269,0.00000000
-2.10405203,7.56232742,2.74768097,5.95171508,0.75306164,0.05223282,0.87700957,0.00000000
-2.09804902,7.76135470,2.82173841,6.10722591,0.77590646,0.05336478,0.89940412,0.00000000
-2.09204602,7.95838984,2.89093221,6.26477485,0.79657026,0.05436398,0.92113056,0.00000000
-2.08604302,8.15087541,2.95396174,6.42261539,0.81468568,0.05521160,0.94175661,0.00000000
-2.08004002,8.33608703,3.00954740,6.57878149,0.82991809,0.05589074,0.96084566,0.00000000
-2.07403702,8.51119585,3.05647066,6.73112596,0.84197577,0.05638690,0.97797032,0.00000000
-2.06803402,8.67334125,3.09361568,6.87736971,0.85061945,0.05668840,0.99272696,0.00000000
-2.06203102,8.81971126,3.12001070,7.01516023,0.85567079,0.05678678,1.00475040,0.00000000
-2.05602801,8.94762731,3.13486735,7.14213723,0.85701953,0.05667712,1.01372827,0.00000000
-2.05002501,9.05463008,3.13761594,7.25600268,0.85462887,0.05635827,1.01941434,0.00000000
-2.04402201,9.13856232,3.12793507,7.35459242,0.84853880,0.05583294,1.02164005,0.00000000
-2.03801901,9.19764519,3.10577377,7.43594615,0.83886713,0.05510772,1.02032379,0.00000000
-2.03201601,9.23054435,3.07136510,7.49837280,0.82580826,0.05419303,1.01547725,0.00000000
-2.02601301,9.23642270,3.02523003,7.54050824,0.80962932,0.05310280,1.00720859,0.00000000
-2.02001001,9.21497719,2.96817135,7.56136289,0.79066411,0.05185423,0.99572212,0.00000000
-2.01400700,9.16645773,2.90125727,7.56035685,0.76930475,0.05046732,0.98131428,0.00000000
-2.00800400,9.09166717,2.82579533,7.53734128,0.74599136,0.04896434,0.96436625,0.00000000
-2.00200100,8.99194215,2.74329735,7.49260481,0.72120009,0.04736924,0.94533317,0.00000000
-1.99599800,8.86911531,2.65543674,7.42686498,0.69543004,0.04570703,0.92473051,0.00000000
-1.98999500,8.72546053,2.56399973,7.34124483,0.66918924,0.04400311,0.90311811,0.00000000
-1.98399200,8.56362337,2.47083250,7.23723609,0.64298058,0.04228257,0.88108250,0.00000000
-1.97798899,8.38653950,2.37778620,7.11665020,0.61728780,0.04056958,0.85921835,0.00000000
-1.97198599,8.19734459,2.28666205,6.98155962,0.59256237,0.03888674,0.83810967,0.00000000
-1.96598299,7.99927936,2.19915870,6.83423169,0.56921161,0.03725461,0.81831177,0.00000000
-1.95997999,7.79559351,2.11682388,6.67705788,0.54758841,0.03569119,0.80033451,0.00000000
-1.95397699,7.58945239,2.04101210,6.51248127,0.52798307,0.03421158,0.78462784,0.00000000
-1.94797399,7.38384999,1.97285005,6.34292502,0.51061747,0.03282780,0.77156987,0.00000000
-1.94197099,7.18153133,1.91321077,6.17072451,0.49564170,0.03154856,0.76145827,0.00000000
-1.93596798,6.98492709,1.86269752,5.99806560,0.48313330,0.03037935,0.75450504,0.00000000
-1.92996498,6.79610233,1.82163749,5.82693107,0.47309913,0.02932249,0.75083495,0.00000000
-1.92396198,6.61672083,1.79008556,5.65905683,0.46547950,0.02837735,0.75048744,0.00000000
-1.91795898,6.44802564,1.76783733,5.49589915,0.46015469,0.02754069,0.75342183,0.00000000
-1.91195598,6.29083569,1.75445071,5.33861359,0.45695308,0.02680697,0.75952542,0.00000000
-1.90595298,6.14555789,1.74927485,5.18804588,0.45566095,0.02616886,0.76862391,0.00000000
-1.89994997,6.01221315,1.75148484,5.04473445,0.45603300,0.02561764,0.78049340,0.00000000
-1.89394697,5.89047457,1.76012061,4.90892396,0.45780357,0.02514373,0.79487343,0.00000000
-1.88794397,5.77971553,1.77412819,4.78058880,0.46069763,0.02473712,0.81147999,0.00000000
-1.88194097,5.67906500,1.79240163,4.65946508,0.46444138,0.02438785,0.83001808,0.00000000
-1.87593797,5.58746750,1.81382382,4.54508965,0.46877176,0.02408631,0.85019283,0.00000000
-1.86993497,5.50374491,1.83730457,4.43684417,0.47344474,0.02382367,0.87171883,0.00000000
-1.86393197,5.42665756,1.86181479,4.33400239,0.47824181,0.02359201,0.89432705,0.00000000
-1.85792896,5.35496231,1.88641555,4.23577878,0.48297476,0.02338457,0.91776918,0.00000000
-1.85192596,5.28746536,1.91028123,4.14137642,0.48748844,0.02319578,0.94181927,0.00000000
-1.84592296,5.22306835,1.93271648,4.05003259,0.49166167,0.02302128,0.96627283,0.00000000
-1.83991996,5.16080642,1.95316668,3.96106025,0.49540634,0.02285784,0.99094355,0.00000000
-1.83391696,5.09987746,1.97122233,3.87388416,0.49866489,0.02270324,1.01565828,0.00000000
-1.82791396,5.03966225,1.98661758,3.78807033,0.50140667,0.02255609,1.04025072,0.00000000
-1.82191096,4.97973565,1.99922388,3.70334816,0.50362324,0.02241567,1.06455456,0.00000000
-1.81590795,4.91986922,2.00903940,3.61962456,0.50532327,0.02228166,1.08839679,0.00000000
-1.80990495,4.86002619,2.01617545,3.53698980,0.50652720,0.02215400,1.11159194,0.00000000
-1.80390195,4.80034970,2.02084062,3.45571541,0.50726225,0.02203267,1.13393770,0.00000000
-1.79789895,4.74114556,2.02332386,3.37624408,0.50755797,0.02191759,1.15521280,0.00000000
-1.79189595,4.68286064,2.02397737,3.29917265,0.50744257,0.02180847,1.17517713,0.00000000
-1.78589295,4.62605826,2.02319984,3.22522855,0.50694038,0.02170482,1.19357454,0.00000000
-1.77988994,4.57139150,2.02142089,3.15524113,0.50607037,0.02160585,1.21013829,0.00000000
-1.77388694,4.51957556,2.01908684,3.09010867,0.50484576,0.02151060,1.22459873,0.00000000
-1.76788394,4.47135983,2.01664812,3.03076258,0.50327478,0.02141794,1.23669300,0.00000000
-1.76188094,4.42750038,2.01454823,2.97812981,0.50136214,0.02132671,1.24617602,0.00000000
-1.75587794,4.38873320,2.01321405,2.93309496,0.49911127,0.02123580,1.25283210,0.00000000
-1.74987494,4.35574853,2.01304719,2.89646303,0.49652683,0.02114426,1.25648630,0.00000000
-1.74387194,4.32916638,2.01441615,2.86892426,0.49361736,0.02105143,1.25701487,0.00000000
-1.73786893,4.30951334,2.01764861,2.85102187,0.49039764,0.02095695,1.25435377,0.00000000
-1.73186593,4.29720073,2.02302391,2.84312367,0.48689059,0.02086088,1.24850478,0.00000000
-1.72586293,4.29250434,2.03076508,2.84539850,0.48312842,0.02076363,1.23953854,0.00000000
-1.71985993,4.29554578,2.04103069,2.85779797,0.47915295,0.02066595,1.22759433,0.00000000
-1.71385693,4.30627590,2.05390630,2.88004415,0.47501488,0.02056884,1.21287621,0.00000000
-1.70785393,4.32446079,2.06939592,2.91162356,0.47077217,0.02047348,1.19564593,0.00000000
-1.70185093,4.34967079,2.08741390,2.95178780,0.46648747,0.02038099,1.17621272,0.00000000
-1.69584792,4.38127343,2.10777768,2.99956072,0.46222485,0.02029235,1.15492062,0.00000000
-1.68984492,4.41843092,2.13020227,3.05375234,0.45804589,0.02020823,1.13213400,0.00000000
-1.68384192,4.46010308,2.15429704,3.11297914,0.45400563,0.02012877,1.10822212,0.00000000
-1.67783892,4.50505630,2.17956567,3.17569038,0.45014842,0.02005350,1.08354368,0.00000000
-1.67183592,4.55187938,2.20540982,3.24020012,0.44650417,0.01998122,1.05843220,0.00000000
-1.66583292,4.59900634,2.23113718,3.30472404,0.44308513,0.01990993,1.03318314,0.00000000
-1.65982991,4.64474652,2.25597411,3.36742041,0.43988362,0.01983685,1.00804347,0.00000000
-1.65382691,4.68732181,2.27908313,3.42643429,0.43687075,0.01975842,0.98320441,0.00000000
-1.64782391,4.72491029,2.29958496,3.47994375,0.43399642,0.01967045,0.95879755,0.00000000
-1.64182091,4.75569559,2.31658474,3.52620708,0.43119062,0.01956826,0.93489479,0.00000000
-1.63581791,4.77792051,2.32920165,3.56360970,0.42836601,0.01944686,0.91151184,0.00000000
-1.62981491,4.78994347,2.33660097,3.59070939,0.42542175,0.01930125,0.88861530,0.00000000
-1.62381191,4.79029582,2.33802732,3.60627868,0.42224835,0.01912664,0.86613254,0.00000000
-1.61780890,4.77773795,2.33283768,3.60934288,0.41873345,0.01891876,0.84396416,0.00000000
-1.61180590,4.75131203,2.32053276,3.59921273,0.41476810,0.01867413,0.82199797,0.00000000
-1.60580290,4.71038915,2.30078518,3.57551040,0.41025335,0.01839032,0.80012382,0.00000000
-1.59979990,4.65470861,2.27346298,3.53818780,0.40510678,0.01806623,0.77824841,0.00000000
-1.59379690,4.58440755,2.23864719,3.48753650,0.39926856,0.01770222,0.75630921,0.00000000
-1.58779390,4.50003914,2.19664245,3.42418852,0.39270687,0.01730031,0.73428668,0.00000000
-1.58179090,4.40257784,2.14797965,3.34910770,0.38542219,0.01686420,0.71221418,0.00000000
-1.57578789,4.29341117,2.09341033,3.26357149,0.37745038,0.01639931,0.69018493,0.00000000
-1.56978489,4.17431716,2.03389258,3.16914336,0.36886422,0.01591273,0.66835573,0.00000000
-1.56378189,4.04742795,1.97056865,3.06763629,0.35977340,0.01541304,0.64694706,0.00000000
-1.55777889,3.91517989,1.90473497,2.96106819,0.35032274,0.01491016,0.62623966,0.00000000
-1.55177589,3.78025161,1.83780544,2.85161013,0.34068891,0.01441504,0.60656771,0.00000000
-1.54577289,3.64549146,1.77126919,2.74152889,0.33107546,0.01393939,0.58830871,0.00000000
-1.53976988,3.51383664,1.70664447,2.63312522,0.32170653,0.01349529,0.57187073,0.00000000
-1.53376688,3.38822657,1.64543014,2.52866970,0.31281938,0.01309483,0.55767746,0.00000000
-1.52776388,3.27151318,1.58905679,2.43033800,0.30465610,0.01274971,0.54615163,0.00000000
-1.52176088,3.16637124,1.53883914,2.34014757,0.29745468,0.01247085,0.53769773,0.00000000
-1.51575788,3.07521198,1.49593179,2.25989780,0.29144002,0.01226799,0.53268444,0.00000000
-1.50975488,3.00010290,1.46128987,2.19111564,0.28681503,0.01214938,0.53142786,0.00000000
-1.50375188,2.94269706,1.43563632,2.13500855,0.28375238,0.01212147,0.53417605,0.00000000
-1.49774887,2.90417441,1.41943711,2.09242658,0.28238716,0.01218864,0.54109556,0.00000000
-1.49174587,2.88519773,1.41288550,2.06383501,0.28281079,0.01235309,0.55226072,0.00000000
-1.48574287,2.88588516,1.41589614,2.04929873,0.28506651,0.01261466,0.56764602,0.00000000
-1.47973987,2.90580070,1.42810939,2.04847925,0.28914671,0.01297093,0.58712210,0.00000000
-1.47373687,2.94396362,1.44890588,2.06064473,0.29499215,0.01341720,0.61045558,0.00000000
-1.46773387,2.99887692,1.47743096,2.08469291,0.30249327,0.01394674,0.63731287,0.00000000
-1.46173087,3.06857413,1.51262816,2.11918666,0.31149359,0.01455100,0.66726796,0.00000000
-1.45572786,3.15068338,1.55328067,2.16240082,0.32179503,0.01521996,0.69981401,0.00000000
-1.44972486,3.24250654,1.59805903,2.21237921,0.33316508,0.01594255,0.73437829,0.00000000
-1.44372186,3.34111076,1.64557343,2.26699970,0.34534551,0.01670708,0.77034024,0.00000000
-1.43771886,3.44342916,1.69442838,2.32404515,0.35806224,0.01750174,0.80705164,0.00000000
-1.43171586,3.54636684,1.74327747,2.38127763,0.37103608,0.01831511,0.84385845,0.00000000
-1.42571286,3.64690802,1.79087596,2.43651314,0.38399379,0.01913667,0.88012328,0.00000000
-1.41970985,3.74222008,1.83612869,2.48769393,0.39667893,0.01995725,0.91524754,0.00000000
-1.41370685,3.82975015,1.87813132,2.53295570,0.40886216,0.02076944,0.94869239,0.00000000
-1.40770385,3.90731011,1.91620281,2.57068680,0.42035028,0.02156794,0.97999739,0.00000000
-1.40170085,3.97314646,1.94990757,2.59957723,0.43099379,0.02234974,1.00879617,0.00000000
-1.39569785,4.02599188,1.97906617,2.61865549,0.44069233,0.02311429,1.03482807,0.00000000
-1.38969485,4.06509630,2.00375397,2.62731170,0.44939798,0.02386347,1.05794531,0.00000000
-1.38369185,4.09023612,2.02428762,2.62530628,0.45711598,0.02460139,1.07811521,0.00000000
-1.37768884,4.10170128,2.04120008,2.61276402,0.46390296,0.02533419,1.09541721,0.00000000
-1.37168584,4.10026097,2.05520527,2.59015404,0.46986270,0.02606953,1.11003481,0.00000000
-1.36568284,4.08710977,2.06715412,2.55825679,0.47513962,0.02681616,1.12224268,0.00000000
-1.35967984,4.06379709,2.07798426,2.51811992,0.47991037,0.02758327,1.13238958,0.00000000
-1.35367684,4.03214348,2.08866600,2.47100526,0.48437394,0.02837984,1.14087784,0.00000000
-1.34767384,3.99414825,2.10014738,2.41832970,0.48874081,0.02921395,1.14814049,0.00000000
-1.34167084,3.95189300,2.11330129,2.36160280,0.49322183,0.03009212,1.15461709,0.00000000
-1.33566783,3.90744623,2.12887758,2.30236431,0.49801742,0.03101874,1.16072964,0.00000000
-1.32966483,3.86277359,2.14746278,2.24212447,0.50330767,0.03199547,1.16685976,0.00000000
-1.32366183,3.81965857,2.16944965,2.18230993,0.50924401,0.03302095,1.17332842,0.00000000
-1.31765883,3.77963718,2.19501832,2.12421756,0.51594294,0.03409049,1.18037923,0.00000000
-1.31165583,3.74394986,2.22413013,2.06897822,0.52348212,0.03519606,1.18816643,0.00000000
-1.30565283,3.71351253,2.25653442,2.01753152,0.53189914,0.03632638,1.19674787,0.00000000
-1.29964982,3.68890759,2.29178788,1.97061247,0.54119292,0.03746729,1.20608380,0.00000000
-1.29364682,3.67039470,2.32928540,1.92874973,0.55132781,0.03860220,1.21604113,0.00000000
-1.28764382,3.65793972,2.36830037,1.89227492,0.56223987,0.03971274,1.22640313,0.00000000
-1.28164082,3.65125947,2.40803204,1.86134167,0.57384505,0.04077954,1.23688389,0.00000000
-1.27563782,3.64987867,2.44765709,1.83595249,0.58604862,0.04178308,1.24714672,0.00000000
-1.26963482,3.65319516,2.48638206,1.81599140,0.59875519,0.04270455,1.25682533,0.00000000
-1.26363182,3.66054872,2.52349339,1.80125973,0.61187849,0.04352674,1.26554656,0.00000000
-1.25762881,3.67128900,2.55840193,1.79151270,0.62535030,0.04423481,1.27295335,0.00000000
-1.25162581,3.68483789,2.59067890,1.78649415,0.63912767,0.04481702,1.27872653,0.00000000
-1.24562281,3.70074232,2.62008100,1.78596730,0.65319800,0.04526525,1.28260421,0.00000000
-1.23961981,3.71871426,2.64656303,1.78973947,0.66758127,0.04557534,1.28439757,0.00000000
-1.23361681,3.73865533,2.67027678,1.79767955,0.68232937,0.04574728,1.28400237,0.00000000
-1.22761381,3.76066471,2.69155650,1.80972713,0.69752230,0.04578512,1.28140528,0.00000000
-1.22161081,3.78503017,2.71089135,1.82589316,0.71326142,0.04569674,1.27668503,0.00000000
-1.21560780,3.81220319,2.72888673,1.84625234,0.72966013,0.04549337,1.27000829,0.00000000
-1.20960480,3.84276010,2.74621670,1.87092834,0.74683252,0.04518905,1.26162064,0.00000000
-1.20360180,3.87735238,2.76357045,1.90007300,0.76488072,0.04479985,1.25183340,0.00000000
-1.19759880,3.91664983,2.78159636,1.93384160,0.78388185,0.04434311,1.24100713,0.00000000
-1.19159580,3.96128072,2.80084712,1.97236609,0.80387550,0.04383664,1.22953296,0.00000000
-1.18559280,4.01177350,2.82172946,2.01572861,0.82485265,0.04329791,1.21781296,0.00000000
-1.17958979,4.06850421,2.84446206,2.06393744,0.84674697,0.04274337,1.20624066,0.00000000
-1.17358679,4.13165360,2.86904420,2.11690736,0.86942930,0.04218783,1.19518299,0.00000000
-1.16758379,4.20117701,2.89523767,2.17444610,0.89270576,0.04164405,1.18496464,0.00000000
-1.16158079,4.27678942,2.92256317,2.23624805,0.91632008,0.04112237,1.17585554,0.00000000
-1.15557779,4.35796668,2.95031183,2.30189594,0.93996010,0.04063067,1.16806221,0.00000000
-1.14957479,4.44396324,2.97757151,2.37087050,0.96326834,0.04017437,1.16172309,0.00000000
-1.14357179,4.53384498,3.00326644,2.44256758,0.98585629,0.03975661,1.15690794,0.00000000
-1.13756878,4.62653521,3.02620831,2.51632168,1.00732154,0.03937860,1.15362111,0.00000000
-1.13156578,4.72087060,3.04515587,2.59143433,1.02726719,0.03904002,1.15180804,0.00000000
-1.12556278,4.81566341,3.05887975,2.66720525,1.04532214,0.03873946,1.15136439,0.00000000
-1.11955978,4.90976573,3.06622911,2.74296437,1.06116143,0.03847492,1.15214707,0.00000000
-1.11355678,5.00213168,3.06619613,2.81810231,1.07452533,0.03824425,1.15398611,0.00000000
-1.10755378,5.09187318,3.05797523,2.89209725,1.08523610,0.03804556,1.15669676,0.00000000
-1.10155078,5.17830607,3.04101348,2.96453643,1.09321145,0.03787756,1.16009091,0.00000000
-1.09554777,5.26098347,3.01504995,3.03513064,1.09847392,0.03773975,1.16398727,0.00000000
-1.08954477,5.33971455,2.98014184,3.10372094,1.10115558,0.03763255,1.16821975,0.00000000
-1.08354177,5.41456779,2.93667627,3.17027697,1.10149779,0.03755733,1.17264397,0.00000000
-1.07753877,5.48585884,2.88536750,3.23488724,1.09984591,0.03751627,1.17714153,0.00000000
-1.07153577,5.55412413,2.82723978,3.29774194,1.09663924,0.03751222,1.18162241,0.00000000
-1.06553277,5.62008234,2.76359726,3.35910960,1.09239663,0.03754843,1.18602555,0.00000000
-1.05952976,5.68458627,2.69598235,3.41930915,1.08769857,0.03762828,1.19031806,0.00000000
-1.05352676,5.74856848,2.62612509,3.47867931,1.08316640,0.03775500,1.19449339,0.00000000
-1.04752376,5.81298405,2.55588580,3.53754716,1.07943979,0.03793133,1.19856889,0.00000000
-1.04152076,5.87875380,2.48719376,3.59619800,1.07715341,0.03815931,1.20258310,0.00000000
-1.03551776,5.94671103,2.42198457,3.65484821,1.07691379,0.03844006,1.20659300,0.00000000
-1.02951476,6.01755449,2.36213856,3.71362258,1.07927729,0.03877360,1.21067147,0.00000000
-1.02351176,6.09180945,2.30942254,3.77253732,1.08473001,0.03915877,1.21490485,0.00000000
-1.01750875,6.16979826,2.26543661,3.83148935,1.09367036,0.03959322,1.21939061,0.00000000
-1.01150575,6.25162070,2.23156746,3.89025212,1.10639467,0.04007339,1.22423494,0.00000000
-1.00550275,6.33714429,2.20894920,3.94847780,1.12308636,0.04059461,1.22954991,0.00000000
-0.99949975,6.42600355,2.19843218,4.00570523,1.14380869,0.04115118,1.23545000,0.00000000
-0.99349675,6.51760703,2.20056011,4.06137258,1.16850115,0.04173648,1.24204772,0.00000000
-0.98749375,6.61115077,2.21555541,4.11483390,1.19697947,0.04234310,1.24944815,0.00000000
-0.98149075,6.70563633,2.24331252,4.16537798,1.22893890,0.04296293,1.25774220,0.00000000
-0.97548774,6.79989207,2.28339872,4.21224855,1.26396050,0.04358728,1.26699885,0.00000000
-0.96948474,6.89259613,2.33506215,4.25466453,1.30152026,0.04420691,1.27725642,0.00000000
-0.96348174,6.98230017,2.39724637,4.29183941,1.34100041,0.04481211,1.28851336,0.00000000
-0.95747874,7.06745310,2.46861125,4.32299893,1.38170282,0.04539274,1.30071908,0.00000000
-0.95147574,7.14642469,2.54755960,4.34739676,1.42286407,0.04593824,1.31376536,0.00000000
-0.94547274,7.21752903,2.63226944,4.36432775,1.46367176,0.04643767,1.32747926,0.00000000
-0.93946973,7.27904823,2.72073125,4.37313892,1.50328198,0.04687978,1.34161811,0.00000000
-0.93346673,7.32925718,2.81079019,4.37323842,1.54083744,0.04725305,1.35586734,0.00000000
-0.92746373,7.36644987,2.90019253,4.36410287,1.57548611,0.04754588,1.36984159,0.00000000
-0.92146073,7.38896797,2.98663586,4.34528357,1.60640009,0.04774668,1.38308983,0.00000000
-0.91545773,7.39523233,3.06782223,4.31641214,1.63279438,0.04784416,1.39510421,0.00000000
-0.90945473,7.38377730,3.14151330,4.27720611,1.65394517,0.04782761,1.40533306,0.00000000
-0.90345173,7.35328797,3.20558615,4.22747475,1.66920744,0.04768721,1.41319740,0.00000000
-0.89744872,7.30263964,3.25808847,4.16712552,1.67803136,0.04741442,1.41811052,0.00000000
