energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,0.15833159,0.05353625,0.00000000,0.09434907,0.07797607,0.05030586,0.00000000
-2.59029515,0.17182672,0.05592684,0.00000000,0.10576785,0.08417443,0.05707777,0.00000000
-2.58429215,0.18752163,0.05919061,0.00000000,0.11829584,0.09148244,0.06440094,0.00000000
-2.57828914,0.20519402,0.06323376,0.00000000,0.13182982,0.09978686,0.07222608,0.00000000
-2.57228614,0.22458344,0.06795328,0.00000000,0.14623794,0.10895635,0.08048760,0.00000000
-2.56628314,0.24539208,0.07323761,0.00000000,0.16135974,0.11884198,0.08910341,0.00000000
-2.56028014,0.26728672,0.07896746,0.00000000,0.17700703,0.12927818,0.09797541,0.00000000
-2.55427714,0.28990213,0.08501688,0.00000000,0.19296602,0.14008447,0.10699063,0.00000000
-2.54827414,0.31284602,0.09125475,0.00000000,0.20900057,0.15106773,0.11602307,0.00000000
-2.54227114,0.33570548,0.09754659,0.00000000,0.22485666,0.16202541,0.12493621,0.00000000
-2.53626813,0.35805515,0.10375678,0.00000000,0.24026793,0.17274933,0.13358619,0.00000000
-2.53026513,0.37946663,0.10975121,0.00000000,0.25496228,0.18303024,0.14182559,0.00000000
-2.52426213,0.39951914,0.11540017,0.00000000,0.26866917,0.19266283,0.14950760,0.00000000
-2.51825913,0.41781090,0.12058148,0.00000000,0.28112750,0.20145121,0.15649060,0.00000000
-2.51225613,0.43397102,0.12518384,0.00000000,0.29209370,0.20921452,0.16264281,0.00000000
-2.50625313,0.44767119,0.12911007,0.00000000,0.30134971,0.21579253,0.16784693,0.00000000
-2.50025013,0.45863692,0.13228029,0.00000000,0.30871049,0.22105095,0.17200460,0.00000000
-2.49424712,0.46665772,0.13463482,0.00000000,0.31403076,0.22488626,0.17504042,0.00000000
-2.48824412,0.47159574,0.13613672,0.00000000,0.31721069,0.22722979,0.17690542,0.00000000
-2.48224112,0.47339273,0.13677380,0.00000000,0.31820015,0.22805101,0.17757983,0.00000000
-2.47623812,0.47207476,0.13656012,0.00000000,0.31700156,0.22735966,0.17707504,0.00000000
-2.47023512,0.46775464,0.13553679,0.00000000,0.31367094,0.22520691,0.17543469,0.00000000
-2.46423212,0.46063203,0.13377217,0.00000000,0.30831736,0.22168526,0.17273490,0.00000000
-2.45822911,0.45099122,0.13136135,0.00000000,0.30110074,0.21692738,0.16908357,0.00000000
-2.45222611,0.43919666,0.12842511,0.00000000,0.29222810,0.21110392,0.16461893,0.00000000
-2.44622311,0.42568666,0.12510821,0.00000000,0.28194848,0.20442035,0.15950735,0.00000000
-2.44022011,0.41096537,0.12157726,0.00000000,0.27054680,0.19711305,0.15394053,0.00000000
-2.43421711,0.39559351,0.11801810,0.00000000,0.25833691,0.18944478,0.14813223,0.00000000
-2.42821411,0.38017817,0.11463294,0.00000000,0.24565417,0.18169974,0.14231467,0.00000000
-2.42221111,0.36536199,0.11163718,0.00000000,0.23284779,0.17417831,0.13673464,0.00000000
-2.41620810,0.35181207,0.10925606,0.00000000,0.22027327,0.16719179,0.13164958,0.00000000
-2.41020510,0.34020885,0.10772123,0.00000000,0.20828520,0.16105698,0.12732350,0.00000000
-2.40420210,0.33123498,0.10726717,0.00000000,0.19723055,0.15609101,0.12402297,0.00000000
-2.39819910,0.32556460,0.10812752,0.00000000,0.18744264,0.15260621,0.12201306,0.00000000
-2.39219610,0.32385261,0.11053145,0.00000000,0.17923590,0.15090517,0.12155331,0.00000000
-2.38619310,0.32672437,0.11469982,0.00000000,0.17290138,0.15127589,0.12289362,0.00000000
-2.38019010,0.33476531,0.12084135,0.00000000,0.16870305,0.15398711,0.12627004,0.00000000
-2.37418709,0.34851069,0.12914864,0.00000000,0.16687483,0.15928359,0.13190040,0.00000000
-2.36818409,0.36843534,0.13979417,0.00000000,0.16761825,0.16738149,0.13997972,0.00000000
-2.36218109,0.39494325,0.15292622,0.00000000,0.17110067,0.17846370,0.15067547,0.00000000
-2.35617809,0.42835723,0.16866476,0.00000000,0.17745389,0.19267521,0.16412253,0.00000000
-2.35017509,0.46890865,0.18709754,0.00000000,0.18677326,0.21011850,0.18041805,0.00000000
-2.34417209,0.51672750,0.20827627,0.00000000,0.19911690,0.23084917,0.19961630,0.00000000
-2.33816908,0.57183320,0.23221326,0.00000000,0.21450535,0.25487180,0.22172364,0.00000000
-2.33216608,0.63412643,0.25887848,0.00000000,0.23292140,0.28213641,0.24669383,0.00000000
-2.32616308,0.70338253,0.28819738,0.00000000,0.25431011,0.31253553,0.27442395,0.00000000
-2.32016008,0.77924708,0.32004959,0.00000000,0.27857923,0.34590240,0.30475127,0.00000000
-2.31415708,0.86123396,0.35426857,0.00000000,0.30559991,0.38201023,0.33745124,0.00000000
-2.30815408,0.94872669,0.39064253,0.00000000,0.33520774,0.42057307,0.37223701,0.00000000
-2.30215108,1.04098307,0.42891649,0.00000000,0.36720433,0.46124817,0.40876062,0.00000000
-2.29614807,1.13714368,0.46879571,0.00000000,0.40135922,0.50364021,0.44661626,0.00000000
-2.29014507,1.23624417,0.50995030,0.00000000,0.43741235,0.54730726,0.48534535,0.00000000
-2.28414207,1.33723130,0.55202105,0.00000000,0.47507696,0.59176851,0.52444396,0.00000000
-2.27813907,1.43898239,0.59462613,0.00000000,0.51404287,0.63651363,0.56337197,0.00000000
-2.27213607,1.54032763,0.63736864,0.00000000,0.55398014,0.68101344,0.60156426,0.00000000
-2.26613307,1.64007470,0.67984456,0.00000000,0.59454296,0.72473158,0.63844327,0.00000000
-2.26013007,1.73703457,0.72165083,0.00000000,0.63537365,0.76713680,0.67343271,0.00000000
-2.25412706,1.83004785,0.76239328,0.00000000,0.67610680,0.80771531,0.70597195,0.00000000
-2.24812406,1.91801025,0.80169396,0.00000000,0.71637320,0.84598274,0.73553045,0.00000000
-2.24212106,1.99989660,0.83919771,0.00000000,0.75580374,0.88149519,0.76162175,0.00000000
-2.23611806,2.07478201,0.87457758,0.00000000,0.79403303,0.91385888,0.78381644,0.00000000
-2.23011506,2.14185969,0.90753903,0.00000000,0.83070278,0.94273802,0.80175352,0.00000000
-2.22411206,2.20045465,0.93782269,0.00000000,0.86546496,0.96786059,0.81514982,0.00000000
-2.21810905,2.25003286,0.96520581,0.00000000,0.89798470,0.98902172,0.82380694,0.00000000
-2.21210605,2.29020570,0.98950225,0.00000000,0.92794306,1.00608480,0.82761553,0.00000000
-2.20610305,2.32072983,1.01056148,0.00000000,0.95503967,1.01898015,0.82655688,0.00000000
-2.20010005,2.34150276,1.02826644,0.00000000,0.97899543,1.02770159,0.82070155,0.00000000
-2.19409705,2.35255463,1.04253081,0.00000000,0.99955524,1.03230112,0.81020548,0.00000000
-2.18809405,2.35403699,1.05329594,0.00000000,1.01649089,1.03288210,0.79530362,0.00000000
-2.18209105,2.34620927,1.06052766,0.00000000,1.02960410,1.02959146,0.77630149,0.00000000
-2.17608804,2.32942397,1.06421331,0.00000000,1.03872973,1.02261127,0.75356510,0.00000000
-2.17008504,2.30411134,1.06435931,0.00000000,1.04373917,1.01215031,0.72750977,0.00000000
-2.16408204,2.27076442,1.06098935,0.00000000,1.04454371,0.99843604,0.69858823,0.00000000
-2.15807904,2.22992514,1.05414342,0.00000000,1.04109779,0.98170733,0.66727860,0.00000000
-2.15207604,2.18217204,1.04387765,0.00000000,1.03340213,0.96220830,0.63407270,0.00000000
-2.14607304,2.12811000,1.03026497,0.00000000,1.02150627,0.94018351,0.59946508,0.00000000
-2.14007004,2.06836224,1.01339645,0.00000000,1.00551061,0.91587460,0.56394313,0.00000000
-2.13406703,2.00356449,0.99338316,0.00000000,0.98556754,0.88951832,0.52797859,0.00000000
-2.12806403,1.93436132,0.97035826,0.00000000,0.96188174,0.86134602,0.49202055,0.00000000
-2.12206103,1.86140426,0.94447918,0.00000000,0.93470920,0.83158423,0.45649011,0.00000000
-2.11605803,1.78535140,0.91592949,0.00000000,0.90435526,0.80045620,0.42177670,0.00000000
-2.11005503,1.70686793,0.88492033,0.00000000,0.87117130,0.76818411,0.38823594,0.00000000
-2.10405203,1.62662711,0.85169105,0.00000000,0.83555032,0.73499156,0.35618900,0.00000000
-2.09804902,1.54531132,0.81650897,0.00000000,0.79792149,0.70110607,0.32592318,0.00000000
-2.09204602,1.46361264,0.77966809,0.00000000,0.75874362,0.66676126,0.29769360,0.00000000
-2.08604302,1.38223248,0.74148675,0.00000000,0.71849798,0.63219855,0.27172558,0.00000000
-2.08004002,1.30188020,0.70230414,0.00000000,0.67768053,0.59766795,0.24821762,0.00000000
-2.07403702,1.22327028,0.66247586,0.00000000,0.63679379,0.56342809,0.22734463,0.00000000
-2.06803402,1.14711800,0.62236857,0.00000000,0.59633866,0.52974510,0.20926103,0.00000000
-2.06203102,1.07413367,0.58235398,0.00000000,0.55680630,0.49689066,0.19410370,0.00000000
-2.05602801,1.00501536,0.54280236,0.00000000,0.51867044,0.46513888,0.18199435,0.00000000
-2.05002501,0.94044034,0.50407581,0.00000000,0.48238013,0.43476253,0.17304124,0.00000000
-2.04402201,0.88105547,0.46652158,0.00000000,0.44835317,0.40602842,0.16733999,0.00000000
-2.03801901,0.82746676,0.43046570,0.00000000,0.41697037,0.37919236,0.16497352,0.00000000
-2.03201601,0.78022834,0.39620704,0.00000000,0.38857057,0.35449374,0.16601093,0.00000000
-2.02601301,0.73983141,0.36401224,0.00000000,0.36344675,0.33215015,0.17050543,0.00000000
-2.02001001,0.70669324,0.33411138,0.00000000,0.34184289,0.31235203,0.17849133,0.00000000
-2.01400700,0.68114692,0.30669489,0.00000000,0.32395199,0.29525778,0.18998025,0.00000000
-2.00800400,0.66343197,0.28191142,0.00000000,0.30991492,0.28098946,0.20495678,0.00000000
-2.00200100,0.65368647,0.25986705,0.00000000,0.29982032,0.26962925,0.22337375,0.00000000
-1.99599800,0.65194087,0.24062570,0.00000000,0.29370546,0.26121688,0.24514751,0.00000000
-1.98999500,0.65811406,0.22421067,0.00000000,0.29155801,0.25574816,0.27015345,0.00000000
-1.98399200,0.67201186,0.21060743,0.00000000,0.29331879,0.25317470,0.29822221,0.00000000
-1.97798899,0.69332840,0.19976739,0.00000000,0.29888550,0.25340492,0.32913680,0.00000000
-1.97198599,0.72165044,0.19161270,0.00000000,0.30811731,0.25630632,0.36263109,0.00000000
-1.96598299,0.75646487,0.18604180,0.00000000,0.32084036,0.26170915,0.39838980,0.00000000
-1.95997999,0.79716943,0.18293562,0.00000000,0.33685407,0.26941117,0.43605039,0.00000000
-1.95397699,0.84308650,0.18216433,0.00000000,0.35593821,0.27918375,0.47520675,0.00000000
-1.94797399,0.89347977,0.18359426,0.00000000,0.37786056,0.29077879,0.51541496,0.00000000
-1.94197099,0.94757344,0.18709506,0.00000000,0.40238500,0.30393662,0.55620094,0.00000000
-1.93596798,1.00457343,0.19254654,0.00000000,0.42927987,0.31839440,0.59706972,0.00000000
-1.92996498,1.06368998,0.19984534,0.00000000,0.45832635,0.33389488,0.63751630,0.00000000
-1.92396198,1.12416086,0.20891087,0.00000000,0.48932649,0.35019522,0.67703746,0.00000000
-1.91795898,1.18527442,0.21969063,0.00000000,0.52211082,0.36707550,0.71514427,0.00000000
-1.91195598,1.24639153,0.23216441,0.00000000,0.55654499,0.38434662,0.75137461,0.00000000
-1.90595298,1.30696562,0.24634739,0.00000000,0.59253540,0.40185731,0.78530536,0.00000000
-1.89994997,1.36655970,0.26229191,0.00000000,0.63003333,0.41949990,0.81656350,0.00000000
-1.89394697,1.42485999,0.28008782,0.00000000,0.66903750,0.43721457,0.84483585,0.00000000
-1.88794397,1.48168504,0.29986124,0.00000000,0.70959487,0.45499188,0.86987678,0.00000000
-1.88194097,1.53699012,0.32177186,0.00000000,0.75179949,0.47287348,0.89151372,0.00000000
-1.87593797,1.59086651,0.34600862,0.00000000,0.79578948,0.49095072,0.90965005,0.00000000
-1.86993497,1.64353548,0.37278398,0.00000000,0.84174207,0.50936135,0.92426538,0.00000000
-1.86393197,1.69533720,0.40232692,0.00000000,0.88986698,0.52828431,0.93541315,0.00000000
-1.85792896,1.74671480,0.43487465,0.00000000,0.94039818,0.54793263,0.94321563,0.00000000
-1.85192596,1.79819432,0.47066362,0.00000000,0.99358440,0.56854489,0.94785674,0.00000000
-1.84592296,1.85036109,0.50991972,0.00000000,1.04967869,0.59037534,0.94957277,0.00000000
-1.83991996,1.90383357,0.55284831,0.00000000,1.10892737,0.61368314,0.94864177,0.00000000
-1.83391696,1.95923565,0.59962415,0.00000000,1.17155878,0.63872110,0.94537183,0.00000000
-1.82791396,2.01716851,0.65038176,0.00000000,1.23777214,0.66572430,0.94008895,0.00000000
-1.82191096,2.07818303,0.70520640,0.00000000,1.30772702,0.69489908,0.93312506,0.00000000
-1.81590795,2.14275406,0.76412607,0.00000000,1.38153362,0.72641279,0.92480654,0.00000000
-1.80990495,2.21125724,0.82710471,0.00000000,1.45924423,0.76038467,0.91544397,0.00000000
-1.80390195,2.28394947,0.89403694,0.00000000,1.54084610,0.79687822,0.90532328,0.00000000
-1.79789895,2.36095361,0.96474441,0.00000000,1.62625583,0.83589536,0.89469869,0.00000000
-1.79189595,2.44224788,1.03897400,0.00000000,1.71531553,0.87737252,0.88378775,0.00000000
-1.78589295,2.52766039,1.11639775,0.00000000,1.80779063,0.92117883,0.87276835,0.00000000
-1.77988994,2.61686870,1.19661475,0.00000000,1.90336949,0.96711646,0.86177788,0.00000000
-1.77388694,2.70940438,1.27915467,0.00000000,2.00166469,1.01492294,0.85091428,0.00000000
-1.76788394,2.80466225,1.36348315,0.00000000,2.10221593,1.06427555,0.84023883,0.00000000
-1.76188094,2.90191378,1.44900853,0.00000000,2.20449443,1.11479740,0.82978027,0.00000000
-1.75587794,3.00032405,1.53509014,0.00000000,2.30790888,1.16606501,0.81954012,0.00000000
-1.74987494,3.09897154,1.62104768,0.00000000,2.41181258,1.21761723,0.80949847,0.00000000
-1.74387194,3.19687019,1.70617172,0.00000000,2.51551203,1.26896499,0.79962016,0.00000000
-1.73786893,3.29299269,1.78973500,0.00000000,2.61827667,1.31960180,0.78986078,0.00000000
-1.73186593,3.38629465,1.87100443,0.00000000,2.71934983,1.36901459,0.78017222,0.00000000
-1.72586293,3.47573872,1.94925375,0.00000000,2.81796092,1.41669462,0.77050753,0.00000000
-1.71985993,3.56031840,2.02377648,0.00000000,2.91333866,1.46214833,0.76082476,0.00000000
-1.71385693,3.63908080,2.09389917,0.00000000,3.00472551,1.50490784,0.75108990,0.00000000
-1.70785393,3.71114824,2.15899484,0.00000000,3.09139290,1.54454093,0.74127865,0.00000000
-1.70185093,3.77573821,2.21849622,0.00000000,3.17265728,1.58066039,0.73137726,0.00000000
-1.69584792,3.83218153,2.27190877,0.00000000,3.24789647,1.61293267,0.72138250,0.00000000
-1.68984492,3.87993844,2.31882306,0.00000000,3.31656602,1.64108551,0.71130095,0.00000000
-1.68384192,3.91861242,2.35892626,0.00000000,3.37821490,1.66491466,0.70114788,0.00000000
-1.67783892,3.94796139,2.39201218,0.00000000,3.43249996,1.68428933,0.69094592,0.00000000
-1.67183592,3.96790609,2.41798963,0.00000000,3.47919821,1.69915634,0.68072372,0.00000000
-1.66583292,3.97853516,2.43688839,0.00000000,3.51821632,1.70954277,0.67051497,0.00000000
-1.65982991,3.98010663,2.44886241,0.00000000,3.54959637,1.71555688,0.66035763,0.00000000
-1.65382691,3.97304543,2.45418972,0.00000000,3.57351712,1.71738705,0.65029378,0.00000000
-1.64782391,3.95793642,2.45326866,0.00000000,3.59029035,1.71529879,0.64036989,0.00000000
-1.64182091,3.93551291,2.44661017,0.00000000,3.60035169,1.70962942,0.63063754,0.00000000
-1.63581791,3.90664030,2.43482591,0.00000000,3.60424596,1.70078056,0.62115447,0.00000000
-1.62981491,3.87229498,2.41861237,0.00000000,3.60260723,1.68920834,0.61198578,0.00000000
-1.62381191,3.83353890,2.39873120,0.00000000,3.59613407,1.67541152,0.60320512,0.00000000
-1.61780890,3.79149003,2.37598630,0.00000000,3.58556101,1.65991775,0.59489549,0.00000000
-1.61180590,3.74728991,2.35119830,0.00000000,3.57162748,1.64326835,0.58714968,0.00000000
-1.60580290,3.70206898,2.32517760,0.00000000,3.55504552,1.62600204,0.58006994,0.00000000
-1.59979990,3.65691129,2.29869679,0.00000000,3.53646829,1.60863838,0.57376679,0.00000000
-1.59379690,3.61281980,2.27246398,0.00000000,3.51646080,1.59166135,0.56835695,0.00000000
-1.58779390,3.57068402,2.24709806,0.00000000,3.49547486,1.57550400,0.56396028,0.00000000
-1.58179090,3.53125129,2.22310732,0.00000000,3.47382965,1.56053477,0.56069578,0.00000000
-1.57578789,3.49510339,2.20087244,0.00000000,3.45169920,1.54704610,0.55867692,0.00000000
-1.56978489,3.46263950,2.18063485,0.00000000,3.42910778,1.53524610,0.55800625,0.00000000
-1.56378189,3.43406660,2.16249110,0.00000000,3.40593345,1.52525356,0.55876983,0.00000000
-1.55777889,3.40939783,2.14639371,0.00000000,3.38191986,1.51709662,0.56103159,0.00000000
-1.55177589,3.38845895,2.13215845,0.00000000,3.35669565,1.51071528,0.56482801,0.00000000
-1.54577289,3.37090283,2.11947774,0.00000000,3.32980025,1.50596767,0.57016341,0.00000000
-1.53976988,3.35623101,2.10793964,0.00000000,3.30071490,1.50263964,0.57700632,0.00000000
-1.53376688,3.34382153,2.09705130,0.00000000,3.26889676,1.50045737,0.58528692,0.00000000
-1.52776388,3.33296145,2.08626583,0.00000000,3.23381433,1.49910235,0.59489603,0.00000000
-1.52176088,3.32288244,2.07501111,0.00000000,3.19498205,1.49822785,0.60568567,0.00000000
-1.51575788,3.31279777,2.06271908,0.00000000,3.15199215,1.49747616,0.61747122,0.00000000
-1.50975488,3.30193864,2.04885402,0.00000000,3.10454191,1.49649578,0.63003522,0.00000000
-1.50375188,3.28958830,2.03293851,0.00000000,3.05245499,1.49495759,0.64313273,0.00000000
-1.49774887,3.27511218,2.01457558,0.00000000,2.99569565,1.49256932,0.65649786,0.00000000
-1.49174587,3.25798285,1.99346628,0.00000000,2.93437546,1.48908767,0.66985146,0.00000000
-1.48574287,3.23779865,1.96942178,0.00000000,2.86875216,1.48432749,0.68290946,0.00000000
-1.47973987,3.21429550,1.94236960,0.00000000,2.79922132,1.47816784,0.69539155,0.00000000
-1.47373687,3.18735158,1.91235393,0.00000000,2.72630131,1.47055457,0.70702993,0.00000000
-1.46773387,3.15698518,1.87953014,0.00000000,2.65061289,1.46149976,0.71757759,0.00000000
-1.46173087,3.12334621,1.84415428,0.00000000,2.57285481,1.45107795,0.72681592,0.00000000
-1.45572786,3.08670228,1.80656805,0.00000000,2.49377690,1.43941991,0.73456139,0.00000000
-1.44972486,3.04742072,1.76718054,0.00000000,2.41415237,1.42670414,0.74067097,0.00000000
-1.44372186,3.00594759,1.72644777,0.00000000,2.33475077,1.41314710,0.74504622,0.00000000
-1.43771886,2.96278555,1.68485126,0.00000000,2.25631315,1.39899259,0.74763608,0.00000000
-1.43171586,2.91847165,1.64287691,0.00000000,2.17953055,1.38450117,0.74843817,0.00000000
-1.42571286,2.87355679,1.60099535,0.00000000,2.10502669,1.36994021,0.74749895,0.00000000
-1.41970985,2.82858766,1.55964478,0.00000000,2.03334556,1.35557513,0.74491263,0.00000000
-1.41370685,2.78409246,1.51921702,0.00000000,1.96494408,1.34166243,0.74081920,0.00000000
-1.40770385,2.74057067,1.48004758,0.00000000,1.90018966,1.32844459,0.73540174,0.00000000
-1.40170085,2.69848732,1.44240984,0.00000000,1.83936250,1.31614714,0.72888311,0.00000000
-1.39569785,2.65827151,1.40651352,0.00000000,1.78266167,1.30497779,0.72152229,0.00000000
-1.38969485,2.62031882,1.37250718,0.00000000,1.73021431,1.29512734,0.71361049,0.00000000
-1.38369185,2.58499665,1.34048419,0.00000000,1.68208681,1.28677198,0.70546700,0.00000000
-1.37768884,2.55265161,1.31049162,0.00000000,1.63829693,1.28007657,0.69743494,0.00000000
-1.37168584,2.52361756,1.28254104,0.00000000,1.59882575,1.27519804,0.68987672,0.00000000
-1.36568284,2.49822323,1.25662032,0.00000000,1.56362844,1.27228853,0.68316930,0.00000000
-1.35967984,2.47679787,1.23270553,0.00000000,1.53264299,1.27149751,0.67769885,0.00000000
-1.35367684,2.45967411,1.21077173,0.00000000,1.50579635,1.27297231,0.67385507,0.00000000
-1.34767384,2.44718697,1.19080210,0.00000000,1.48300732,1.27685672,0.67202464,0.00000000
-1.34167084,2.43966846,1.17279440,0.00000000,1.46418634,1.28328737,0.67258402,0.00000000
-1.33566783,2.43743772,1.15676447,0.00000000,1.44923220,1.29238785,0.67589152,0.00000000
-1.32966483,2.44078679,1.14274638,0.00000000,1.43802602,1.30426071,0.68227855,0.00000000
-1.32366183,2.44996279,1.13078937,0.00000000,1.43042333,1.31897782,0.69204041,0.00000000
-1.31765883,2.46514738,1.12095169,0.00000000,1.42624499,1.33656950,0.70542677,0.00000000
-1.31165583,2.48643505,1.11329188,0.00000000,1.42526792,1.35701334,0.72263209,0.00000000
-1.30565283,2.51381158,1.10785832,0.00000000,1.42721690,1.38022348,0.74378655,0.00000000
-1.29964982,2.54713451,1.10467769,0.00000000,1.43175815,1.40604121,0.76894783,0.00000000
-1.29364682,2.58611727,1.10374343,0.00000000,1.43849598,1.43422787,0.79809416,0.00000000
-1.28764382,2.63031836,1.10500518,0.00000000,1.44697297,1.46446076,0.83111922,0.00000000
-1.28164082,2.67913713,1.10836000,0.00000000,1.45667447,1.49633276,0.86782926,0.00000000
-1.27563782,2.73181678,1.11364626,0.00000000,1.46703758,1.52935616,0.90794271,0.00000000
-1.26963482,2.78745531,1.12064085,0.00000000,1.47746446,1.56297073,0.95109249,0.00000000
-1.26363182,2.84502430,1.12906000,0.00000000,1.48733986,1.59655626,0.99683131,0.00000000
-1.25762881,2.90339516,1.13856414,0.00000000,1.49605199,1.62944896,1.04463964,0.00000000
-1.25162581,2.96137190,1.14876636,0.00000000,1.50301593,1.66096139,1.09393637,0.00000000
-1.24562281,3.01772899,1.15924448,0.00000000,1.50769850,1.69040496,1.14409177,0.00000000
-1.23961981,3.07125289,1.16955594,0.00000000,1.50964327,1.71711424,1.19444232,0.00000000
-1.23361681,3.12078533,1.17925490,0.00000000,1.50849453,1.74047186,1.24430696,0.00000000
-1.22761381,3.16526631,1.18791065,0.00000000,1.50401896,1.75993301,1.29300406,0.00000000
-1.22161081,3.20377521,1.19512636,0.00000000,1.49612390,1.77504852,1.33986860,0.00000000
-1.21560780,3.23556809,1.20055727,0.00000000,1.48487130,1.78548551,1.38426900,0.00000000
-1.20960480,3.26010977,1.20392744,0.00000000,1.47048668,1.79104485,1.42562280,0.00000000
-1.20360180,3.27709960,1.20504425,0.00000000,1.45336279,1.79167479,1.46341107,0.00000000
-1.19759880,3.28649012,1.20381002,0.00000000,1.43405777,1.78748037,1.49719072,0.00000000
-1.19159580,3.28849812,1.20023035,0.00000000,1.41328818,1.77872845,1.52660466,0.00000000
-1.18559280,3.28360820,1.19441884,0.00000000,1.39191711,1.76584833,1.55138946,0.00000000
-1.17958979,3.27256898,1.18659830,0.00000000,1.37093831,1.74942818,1.57138038,0.00000000
-1.17358679,3.25638251,1.17709825,0.00000000,1.35145691,1.73020759,1.58651373,0.00000000
-1.16758379,3.23628757,1.16634940,0.00000000,1.33466766,1.70906667,1.59682657,0.00000000
-1.16158079,3.21373757,1.15487500,0.00000000,1.32183154,1.68701205,1.60245390,0.00000000
-1.15557779,3.19037378,1.14327990,0.00000000,1.31425155,1.66516036,1.60362340,0.00000000
-1.14957479,3.16799467,1.13223749,0.00000000,1.31324818,1.64471942,1.60064799,0.00000000
-1.14357179,3.14852177,1.12247509,0.00000000,1.32013508,1.62696744,1.59391634,0.00000000
-1.13756878,3.13396250,1.11475804,0.00000000,1.33619525,1.61323046,1.58388172,0.00000000
-1.13156578,3.12637035,1.10987294,0.00000000,1.36265764,1.60485814,1.57104921,0.00000000
-1.12556278,3.12780227,1.10861008,0.00000000,1.40067417,1.60319772,1.55596185,0.00000000
-1.11955978,3.14027362,1.11174539,0.00000000,1.45129680,1.60956642,1.53918575,0.00000000
-1.11355678,3.16571059,1.12002177,0.00000000,1.51545450,1.62522191,1.52129463,0.00000000
-1.10755378,3.20590030,1.13413005,0.00000000,1.59392961,1.65133121,1.50285410,0.00000000
-1.10155078,3.26243894,1.15468952,0.00000000,1.68733350,1.68893791,1.48440606,0.00000000
-1.09554777,3.33667848,1.18222828,0.00000000,1.79608147,1.73892823,1.46645346,0.00000000
-1.08954477,3.42967299,1.21716340,0.00000000,1.92036699,1.80199647,1.44944603,0.00000000
-1.08354177,3.54212580,1.25978152,0.00000000,2.06013585,1.87861050,1.43376717,0.00000000
-1.07753877,3.67433924,1.31022013,0.00000000,2.21506096,1.96897873,1.41972251,0.00000000
-1.07153577,3.82616887,1.36845033,0.00000000,2.38451890,2.07301954,1.40753052,0.00000000
-1.06553277,3.99698481,1.43426180,0.00000000,2.56756969,2.19033496,1.39731537,0.00000000
-1.05952976,4.18564232,1.50725089,0.00000000,2.76294129,2.32019028,1.38910259,0.00000000
-1.05352676,4.39046460,1.58681289,0.00000000,2.96902074,2.46150124,1.38281749,0.00000000
-1.04752376,4.60923986,1.67213929,0.00000000,3.18385362,2.61283060,1.37828677,0.00000000
-1.04152076,4.83923511,1.76222113,0.00000000,3.40515349,2.77239544,1.37524313,0.00000000
-1.03551776,5.07722808,1.85585910,0.00000000,3.63032284,2.93808651,1.37333312,0.00000000
-1.02951476,5.31955828,1.95168085,0.00000000,3.85648638,3.10750017,1.37212784,0.00000000
-1.02351176,5.56219729,2.04816584,0.00000000,4.08053718,3.27798320,1.37113644,0.00000000
-1.01750875,5.80083737,2.14367744,0.00000000,4.29919555,3.44668983,1.36982191,0.00000000
-1.01150575,6.03099649,2.23650175,0.00000000,4.50907960,3.61064997,1.36761885,0.00000000
-1.00550275,6.24813687,2.32489208,0.00000000,4.70678587,3.76684657,1.36395251,0.00000000
-0.99949975,6.44779305,2.40711772,0.00000000,4.88897761,3.91229965,1.35825846,0.00000000
-0.99349675,6.62570498,2.48151514,0.00000000,5.05247777,4.04415400,1.35000238,0.00000000
-0.98749375,6.77795058,2.54653968,0.00000000,5.19436291,4.15976684,1.33869900,0.00000000
-0.98149075,6.90107238,2.60081540,0.00000000,5.31205431,4.25679190,1.32392963,0.00000000
-0.97548774,6.99219239,2.64318085,0.00000000,5.40340218,4.33325604,1.30535748,0.00000000
-0.96948474,7.04911004,2.67272864,0.00000000,5.46675890,4.38762484,1.28274027,0.00000000
-0.96348174,7.07037824,2.68883676,0.00000000,5.50103783,4.41885404,1.25593947,0.00000000
-0.95747874,7.05535396,2.69119012,0.00000000,5.50575455,4.42642428,1.22492593,0.00000000
-0.95147574,7.00422060,2.67979114,0.00000000,5.48104824,4.41035722,1.18978150,0.00000000
-0.94547274,6.91798091,2.65495883,0.00000000,5.42768185,4.37121241,1.15069678,0.00000000
-0.93946973,6.79842071,2.61731633,0.00000000,5.34702082,4.31006480,1.10796493,0.00000000
-0.93346673,6.64804493,2.56776741,0.00000000,5.24099097,4.22846400,1.06197198,0.00000000
-0.92746373,6.46998918,2.50746324,0.00000000,5.11201735,4.12837736,1.01318398,0.00000000
-0.92146073,6.26791089,2.43776093,0.00000000,4.96294690,4.01211951,0.96213175,0.00000000
-0.91545773,6.04586528,2.36017583,0.00000000,4.79695821,3.88227181,0.90939364,0.00000000
-0.90945473,5.80817189,2.27632998,0.00000000,4.61746249,3.74159551,0.85557750,0.00000000
-0.90345173,5.55927765,2.18789897,0.00000000,4.42800016,3.59294250,0.80130219,0.00000000
-0.89744872,5.30362254,2.09655972,0.00000000,4.23213745,3.43916769,0.74717972,0.00000000
