energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,1.13005459,0.46750505,0.00000000,0.02587388,0.53313306,2.12146016,0.16119434
-0.88544272,1.18644966,0.49623246,0.00000000,0.02726192,0.55453376,2.17948686,0.17583458
-0.87943972,1.24772315,0.52669225,0.00000000,0.02861679,0.57786205,2.24057177,0.19252854
-0.87343672,1.31399817,0.55886504,0.00000000,0.02992833,0.60328883,2.30512491,0.21127632
-0.86743372,1.38533911,0.59273595,0.00000000,0.03118690,0.63093343,2.37339189,0.23206670
-0.86143072,1.46173357,0.62829152,0.00000000,0.03238339,0.66085272,2.44541560,0.25487299
-0.85542771,1.54307640,0.66551622,0.00000000,0.03350938,0.69303260,2.52100659,0.27964891
-0.84942471,1.62915679,0.70438837,0.00000000,0.03455717,0.72738247,2.59972431,0.30632459
-0.84342171,1.71964917,0.74487609,0.00000000,0.03551981,0.76373290,2.68087062,0.33480299
-0.83741871,1.81410866,0.78693311,0.00000000,0.03639107,0.80183686,2.76349644,0.36495706
-0.83141571,1.91197128,0.83049479,0.00000000,0.03716551,0.84137440,2.84642191,0.39662769
-0.82541271,2.01255926,0.87547459,0.00000000,0.03783836,0.88196048,2.92826909,0.42962267
-0.81940970,2.11509103,0.92176096,0.00000000,0.03840557,0.92315580,3.00750618,0.46371689
-0.81340670,2.21869575,0.96921505,0.00000000,0.03886375,0.96447977,3.08250109,0.49865366
-0.80740370,2.32243160,1.01766912,0.00000000,0.03921016,1.00542524,3.15158179,0.53414738
-0.80140070,2.42530710,1.06692591,0.00000000,0.03944275,1.04547399,3.21310060,0.56988738
-0.79539770,2.52630451,1.11675894,0.00000000,0.03956020,1.08411241,3.26549909,0.60554294
-0.78939470,2.62440438,1.16691387,0.00000000,0.03956191,1.12084648,3.30737046,0.64076929
-0.78339170,2.71861012,1.21711074,0.00000000,0.03944820,1.15521547,3.33751631,0.67521453
-0.77738869,2.80797190,1.26704737,0.00000000,0.03922029,1.18680380,3.35499499,0.70852711
-0.77138569,2.89160880,1.31640357,0.00000000,0.03888050,1.21525061,3.35915946,0.74036379
-0.76538269,2.96872881,1.36484643,0.00000000,0.03843234,1.24025688,3.34968280,0.77039779
-0.75937969,3.03864595,1.41203637,0.00000000,0.03788059,1.26158991,3.32657069,0.79832683
-0.75337669,3.10079452,1.45763406,0.00000000,0.03723143,1.27908551,3.29016045,0.82388094
-0.74737369,3.15474006,1.50130807,0.00000000,0.03649249,1.29264776,3.24110729,0.84682975
-0.74137069,3.20018726,1.54274300,0.00000000,0.03567283,1.30224708,3.18035886,0.86698898
-0.73536768,3.23698497,1.58164816,0.00000000,0.03478300,1.30791670,3.10911987,0.88422611
-0.72936468,3.26512839,1.61776640,0.00000000,0.03383488,1.30974811,3.02880873,0.89846495
-0.72336168,3.28475878,1.65088287,0.00000000,0.03284161,1.30788591,2.94100885,0.90968894
-0.71735868,3.29616094,1.68083350,0.00000000,0.03181738,1.30252226,2.84741668,0.91794319
-0.71135568,3.29975847,1.70751266,0.00000000,0.03077717,1.29389140,2.74978931,0.92333503
-0.70535268,3.29610694,1.73087976,0.00000000,0.02973654,1.28226417,2.64989333,0.92603310
-0.69934967,3.28588501,1.75096426,0.00000000,0.02871123,1.26794280,2.54945733,0.92626489
-0.69334667,3.26988330,1.76786869,0.00000000,0.02771687,1.25125572,2.45012903,0.92431278
-0.68734367,3.24899097,1.78176931,0.00000000,0.02676858,1.23255245,2.35343851,0.92050854
-0.68134067,3.22417977,1.79291406,0.00000000,0.02588061,1.21219825,2.26076781,0.91522655
-0.67533767,3.19648564,1.80161761,0.00000000,0.02506598,1.19056850,2.17332742,0.90887564
-0.66933467,3.16698786,1.80825339,0.00000000,0.02433611,1.16804251,2.09213925,0.90188998
-0.66333167,3.13678583,1.81324267,0.00000000,0.02370056,1.14499678,2.01802590,0.89471915
-0.65732866,3.10697407,1.81704102,0.00000000,0.02316669,1.12179762,1.95160556,0.88781769
-0.65132566,3.07861598,1.82012251,0.00000000,0.02273946,1.09879330,1.89329187,0.88163457
-0.64532266,3.05271709,1.82296223,0.00000000,0.02242130,1.07630587,1.84329803,0.87660282
-0.63931966,3.03019889,1.82601799,0.00000000,0.02221200,1.05462297,1.80164457,0.87312982
-0.63331666,3.01187431,1.82971193,0.00000000,0.02210870,1.03399002,1.76817021,0.87158853
-0.62731366,2.99842589,1.83441306,0.00000000,0.02210592,1.01460323,1.74254527,0.87231005
-0.62131066,2.99038784,1.84042151,0.00000000,0.02219578,0.99660386,1.72428737,0.87557774
-0.61530765,2.98813293,1.84795538,0.00000000,0.02236813,0.98007418,1.71277911,0.88162303
-0.60930465,2.99186482,1.85714100,0.00000000,0.02261090,0.96503543,1.70728749,0.89062313
-0.60330165,3.00161633,1.86800686,0.00000000,0.02291044,0.95144816,1.70698486,0.90270043
-0.59729865,3.01725374,1.88048182,0.00000000,0.02325193,0.93921484,1.71097113,0.91792355
-0.59129565,3.03848674,1.89439745,0.00000000,0.02361983,0.92818499,1.71829703,0.93630965
-0.58529265,3.06488344,1.90949441,0.00000000,0.02399836,0.91816244,1.72798784,0.95782784
-0.57928964,3.09588932,1.92543239,0.00000000,0.02437197,0.90891445,1.73906726,0.98240295
-0.57328664,3.13084904,1.94180307,0.00000000,0.02472580,0.90018228,1.75058074,1.00991952
-0.56728364,3.16902956,1.95814529,0.00000000,0.02504616,0.89169261,1.76161763,1.04022531
-0.56128064,3.20964328,1.97396155,0.00000000,0.02532086,0.88316922,1.77133158,1.07313409
-0.55527764,3.25186971,1.98873495,0.00000000,0.02553956,0.87434434,1.77895835,1.10842732
-0.54927464,3.29487464,2.00194579,0.00000000,0.02569405,0.86496908,1.78383069,1.14585462
-0.54327164,3.33782586,2.01308704,0.00000000,0.02577832,0.85482243,1.78538966,1.18513296
-0.53726863,3.37990506,2.02167805,0.00000000,0.02578870,0.84371845,1.78319221,1.22594476
-0.53126563,3.42031575,2.02727619,0.00000000,0.02572381,0.83151143,1.77691491,1.26793520
-0.52526263,3.45828766,2.02948615,0.00000000,0.02558446,0.81809884,1.76635395,1.31070930
-0.51925963,3.49307819,2.02796691,0.00000000,0.02537343,0.80342218,1.75142180,1.35382932
-0.51325663,3.52397224,2.02243662,0.00000000,0.02509526,0.78746584,1.73214098,1.39681307
-0.50725363,3.55028135,2.01267562,0.00000000,0.02475599,0.77025437,1.70863563,1.43913412
-0.50125063,3.57134376,1.99852813,0.00000000,0.02436277,0.75184842,1.68112174,1.48022420
-0.49524762,3.58652660,1.97990307,0.00000000,0.02392361,0.73233986,1.64989672,1.51947869
-0.48924462,3.59523125,1.95677434,0.00000000,0.02344711,0.71184648,1.61532916,1.55626532
-0.48324162,3.59690276,1.92918125,0.00000000,0.02294210,0.69050678,1.57784951,1.58993647
-0.47723862,3.59104385,1.89722904,0.00000000,0.02241755,0.66847507,1.53794216,1.61984483
-0.47123562,3.57723320,1.86109002,0.00000000,0.02188233,0.64591734,1.49613942,1.64536224
-0.46523262,3.55514773,1.82100505,0.00000000,0.02134514,0.62300794,1.45301749,1.66590089
-0.45922961,3.52458783,1.77728537,0.00000000,0.02081448,0.59992727,1.40919440,1.68093620
-0.45322661,3.48550407,1.73031450,0.00000000,0.02029868,0.57686037,1.36532978,1.69003033
-0.44722361,3.43802375,1.68054975,0.00000000,0.01980591,0.55399634,1.32212588,1.69285485
-0.44122061,3.38247537,1.62852297,0.00000000,0.01934431,0.53152841,1.28032942,1.68921172
-0.43521761,3.31940902,1.57483993,0.00000000,0.01892209,0.50965429,1.24073344,1.67905087
-0.42921461,3.24961078,1.52017798,0.00000000,0.01854755,0.48857672,1.20417857,1.66248357
-0.42321161,3.17410955,1.46528150,0.00000000,0.01822922,0.46850367,1.17155284,1.63979040
-0.41720860,3.09417484,1.41095487,0.00000000,0.01797578,0.44964818,1.14378950,1.61142305
-0.41120560,3.01130477,1.35805275,0.00000000,0.01779610,0.43222734,1.12186207,1.57799962
-0.40520260,2.92720387,1.30746764,0.00000000,0.01769906,0.41646053,1.10677635,1.54029322
-0.39919960,2.84375086,1.26011503,0.00000000,0.01769341,0.40256660,1.09955905,1.49921404
-0.39319660,2.76295715,1.21691611,0.00000000,0.01778747,0.39076010,1.10124278,1.45578547
-0.38719360,2.68691739,1.17877888,0.00000000,0.01798889,0.38124659,1.11284775,1.41111529
-0.38119060,2.61775363,1.14657791,0.00000000,0.01830421,0.37421722,1.13536019,1.36636272
-0.37518759,2.55755531,1.12113358,0.00000000,0.01873853,0.36984276,1.16970804,1.32270303
-0.36918459,2.50831722,1.10319151,0.00000000,0.01929509,0.36826736,1.21673450,1.28129089
-0.36318159,2.47187788,1.09340274,0.00000000,0.01997489,0.36960231,1.27717007,1.24322412
-0.35717859,2.44986078,1.09230554,0.00000000,0.02077637,0.37392022,1.35160400,1.20950915
-0.35117559,2.44362057,1.10030939,0.00000000,0.02169509,0.38124980,1.44045589,1.18102982
-0.34517259,2.45419649,1.11768162,0.00000000,0.02272358,0.39157161,1.54394855,1.15852039
-0.33916958,2.48227441,1.14453716,0.00000000,0.02385124,0.40481501,1.66208290,1.14254404
-0.33316658,2.52815908,1.18083178,0.00000000,0.02506438,0.42085649,1.79461598,1.13347737
-0.32716358,2.59175730,1.22635877,0.00000000,0.02634634,0.43951960,1.94104295,1.13150141
-0.32116058,2.67257251,1.28074927,0.00000000,0.02767781,0.46057634,2.10058389,1.13659932
-0.31515758,2.76971086,1.34347609,0.00000000,0.02903720,0.48375033,2.27217639,1.14856064
-0.30915458,2.88189831,1.41386074,0.00000000,0.03040117,0.50872139,2.45447439,1.16699158
-0.30315158,3.00750798,1.49108354,0.00000000,0.03174518,0.53513159,2.64585404,1.19133096
-0.29714857,3.14459687,1.57419635,0.00000000,0.03304418,0.56259250,2.84442702,1.22087078
-0.29114557,3.29095049,1.66213769,0.00000000,0.03427330,0.59069346,3.04806149,1.25478064
-0.28514257,3.44413405,1.75374971,0.00000000,0.03540856,0.61901066,3.25441089,1.29213499
-0.27913957,3.60154865,1.84779683,0.00000000,0.03642754,0.64711662,3.46095037,1.33194207
-0.27313657,3.76049085,1.94298570,0.00000000,0.03731004,0.67459000,3.66502048,1.37317362
-0.26713357,3.91821414,2.03798605,0.00000000,0.03803864,0.70102529,3.86387744,1.41479434
-0.26113057,4.07199069,2.13145238,0.00000000,0.03859917,0.72604225,4.05474910,1.45579018
-0.25512756,4.21917202,2.22204611,0.00000000,0.03898112,0.74929479,4.23489534,1.49519478
-0.24912456,4.35724726,2.30845801,0.00000000,0.03917782,0.77047913,4.40167131,1.53211336
-0.24312156,4.48389776,2.38943074,0.00000000,0.03918665,0.78934102,4.55259195,1.56574350
-0.23711856,4.59704697,2.46378124,0.00000000,0.03900895,0.80568193,4.68539563,1.59539261
-0.23111556,4.69490468,2.53042254,0.00000000,0.03864995,0.81936392,4.79810499,1.62049167
-0.22511256,4.77600456,2.58838488,0.00000000,0.03811856,0.83031332,4.88908260,1.64060527
-0.21910955,4.83923438,2.63683549,0.00000000,0.03742700,0.83852279,4.95707953,1.65543784
-0.21310655,4.88385814,2.67509667,0.00000000,0.03659044,0.84405206,5.00127456,1.66483610
-0.20710355,4.90952942,2.70266154,0.00000000,0.03562654,0.84702689,5.02130236,1.66878796
-0.20110055,4.91629563,2.71920688,0.00000000,0.03455494,0.84763649,5.01726899,1.66741790
-0.19509755,4.90459263,2.72460239,0.00000000,0.03339673,0.84612923,4.98975378,1.66097909
-0.18909455,4.87522949,2.71891580,0.00000000,0.03217397,0.84280660,4.93979677,1.64984239
-0.18309155,4.82936360,2.70241322,0.00000000,0.03090913,0.83801550,4.86887175,1.63448258
-0.17708854,4.76846601,2.67555434,0.00000000,0.02962456,0.83213893,4.77884539,1.61546197
-0.17108554,4.69427783,2.63898215,0.00000000,0.02834209,0.82558509,4.67192344,1.59341173
-0.16508254,4.60875834,2.59350715,0.00000000,0.02708249,0.81877529,4.55058570,1.56901141
-0.15907954,4.51402596,2.54008606,0.00000000,0.02586515,0.81213059,4.41751194,1.54296686
-0.15307654,4.41229372,2.47979571,0.00000000,0.02470764,0.80605782,4.27550125,1.51598723
-0.14707354,4.30580094,2.41380242,0.00000000,0.02362543,0.80093522,4.12738781,1.48876165
-0.14107054,4.19674345,2.34332815,0.00000000,0.02263159,0.79709812,3.97595619,1.46193604
-0.13506753,4.08720450,2.26961438,0.00000000,0.02173656,0.79482540,3.82385928,1.43609105
-0.12906453,3.97908913,2.19388507,0.00000000,0.02094802,0.79432698,3.67354215,1.41172173
-0.12306153,3.87406446,2.11731026,0.00000000,0.02027068,0.79573326,3.52717456,1.38921979
-0.11705853,3.77350837,2.04097174,0.00000000,0.01970632,0.79908679,3.38659476,1.36885920
-0.11105553,3.67846895,1.96583226,0.00000000,0.01925372,0.80433684,3.25326677,1.35078594
-0.10505253,3.58963643,1.89270963,0.00000000,0.01890876,0.81133717,3.12825242,1.33501228
-0.09904952,3.50732931,1.82225695,0.00000000,0.01866453,0.81984752,3.01219927,1.32141629
-0.09304652,3.43149518,1.75494963,0.00000000,0.01851158,0.82953865,2.90534447,1.30974657
-0.08704352,3.36172664,1.69107999,0.00000000,0.01843818,0.84000121,2.80753405,1.29963238
-0.08104052,3.29729168,1.63075944,0.00000000,0.01843062,0.85075812,2.71825652,1.29059876
-0.07503752,3.23717726,1.57392812,0.00000000,0.01847369,0.86128007,2.63668900,1.28208625
-0.06903452,3.18014417,1.52037138,0.00000000,0.01855105,0.87100362,2.56175345,1.27347431
-0.06303152,3.12479062,1.46974222,0.00000000,0.01864578,0.87935120,2.49218045,1.26410760
-0.05702851,3.06962178,1.42158848,0.00000000,0.01874085,0.88575216,2.42657738,1.25332383
-0.05102551,3.01312173,1.37538325,0.00000000,0.01881963,0.88966399,2.36349806,1.24048206
-0.04502251,2.95382469,1.33055714,0.00000000,0.01886641,0.89059270,2.30151065,1.22498998
-0.03901951,2.89038223,1.28653063,0.00000000,0.01886689,0.88811158,2.23926094,1.20632908
-0.03301651,2.82162318,1.24274500,0.00000000,0.01880852,0.88187733,2.17552862,1.18407648
-0.02701351,2.74660398,1.19869048,0.00000000,0.01868093,0.87164300,2.10927423,1.15792235
-0.02101051,2.66464713,1.15393036,0.00000000,0.01847618,0.85726702,2.03967536,1.12768240
-0.01500750,2.57536652,1.10812005,0.00000000,0.01818895,0.83871815,1.96615108,1.09330472
-0.00900450,2.47867897,1.06102067,0.00000000,0.01781659,0.81607597,1.88837424,1.05487095
-0.00300150,2.37480200,1.01250674,0.00000000,0.01735920,0.78952719,1.80627195,1.01259187
0.00300150,2.26423882,0.96256795,0.00000000,0.01681946,0.75935796,1.72001504,0.96679782
0.00900450,2.14775173,0.91130562,0.00000000,0.01620249,0.72594267,1.62999776,0.91792463
0.01500750,2.02632613,0.85892422,0.00000000,0.01551557,0.68972985,1.53680960,0.86649585
0.02101051,1.90112733,0.80571897,0.00000000,0.01476784,0.65122601,1.44120105,0.81310249
0.02701351,1.77345286,0.75206040,0.00000000,0.01396994,0.61097816,1.34404551,0.75838112
0.03301651,1.64468275,0.69837709,0.00000000,0.01313363,0.56955583,1.24629953,0.70299169
0.03901951,1.51623063,0.64513760,0.00000000,0.01227138,0.52753356,1.14896343,0.64759588
0.04502251,1.38949762,0.59283266,0.00000000,0.01139601,0.48547444,1.05304423,0.59283721
0.05102551,1.26583132,0.54195856,0.00000000,0.01052032,0.44391543,0.95952233,0.53932348
0.05702851,1.14649135,0.49300261,0.00000000,0.00965681,0.40335498,0.86932346,0.48761227
0.06303152,1.03262243,0.44643119,0.00000000,0.00881736,0.36424327,0.78329644,0.43819990
0.06903452,0.92523584,0.40268075,0.00000000,0.00801310,0.32697529,0.70219753,0.39151402
0.07503752,0.82519913,0.36215218,0.00000000,0.00725419,0.29188673,0.62668125,0.34790983
0.08104052,0.73323390,0.32520817,0.00000000,0.00654979,0.25925278,0.55729747,0.30766984
0.08704352,0.64992081,0.29217373,0.00000000,0.00590802,0.22928932,0.49449428,0.27100658
0.09304652,0.57571083,0.26333922,0.00000000,0.00533599,0.20215634,0.43862568,0.23806811
0.09904952,0.51094145,0.23896545,0.00000000,0.00483983,0.17796319,0.38996322,0.20894551
0.10505253,0.45585631,0.21929042,0.00000000,0.00442486,0.15677513,0.34871040,0.18368185
0.11105553,0.41062690,0.20453671,0.00000000,0.00409564,0.13862060,0.31501868,0.16228206
0.11705853,0.37537464,0.19491915,0.00000000,0.00385613,0.12349904,0.28900394,0.14472299
0.12306153,0.35019213,0.19065186,0.00000000,0.00370978,0.11138844,0.27076223,0.13096319
0.12906453,0.33516205,0.19195409,0.00000000,0.00365969,0.10225244,0.26038396,0.12095181
0.13506753,0.33037282,0.19905435,0.00000000,0.00370860,0.09604662,0.25796537,0.11463632
0.14107054,0.33592987,0.21219221,0.00000000,0.00385900,0.09272358,0.26361683,0.11196857
0.14707354,0.35196203,0.23161744,0.00000000,0.00411311,0.09223678,0.27746729,0.11290905
0.15307654,0.37862249,0.25758626,0.00000000,0.00447284,0.09454279,0.29966454,0.11742916
0.15907954,0.41608416,0.29035459,0.00000000,0.00493970,0.09960214,0.33037107,0.12551144
0.16508254,0.46452940,0.33016818,0.00000000,0.00551468,0.10737864,0.36975565,0.13714768
0.17108554,0.52413453,0.37724999,0.00000000,0.00619810,0.11783727,0.41798071,0.15233525
0.17708854,0.59504955,0.43178498,0.00000000,0.00698942,0.13094083,0.47518607,0.17107156
0.18309155,0.67737383,0.49390289,0.00000000,0.00788701,0.14664552,0.54146941,0.19334707
0.18909455,0.77112870,0.56365950,0.00000000,0.00888799,0.16489575,0.61686437,0.21913716
0.19509755,0.87622810,0.64101722,0.00000000,0.00998798,0.18561838,0.70131714,0.24839316
0.20110055,0.99244866,0.72582579,0.00000000,0.01118093,0.20871674,0.79466248,0.28103298
0.20710355,1.11940040,0.81780397,0.00000000,0.01245897,0.23406485,0.89660035,0.31693182
0.21310655,1.25649986,0.91652334,0.00000000,0.01381226,0.26150203,1.00667445,0.35591346
0.21910955,1.40294697,1.02139501,0.00000000,0.01522898,0.29082831,1.12425367,0.39774252
0.22511256,1.55770728,1.13166036,0.00000000,0.01669533,0.32180101,1.24851786,0.44211829
0.23111556,1.71950092,1.24638658,0.00000000,0.01819556,0.35413264,1.37844895,0.48867047
0.23711856,1.88679964,1.36446792,0.00000000,0.01971219,0.38749053,1.51282852,0.53695729
0.24312156,2.05783279,1.48463302,0.00000000,0.02122618,0.42149824,1.65024253,0.58646637
0.24912456,2.23060311,1.60545891,0.00000000,0.02271729,0.45573892,1.78909388,0.63661842
0.25512756,2.40291259,1.72539166,0.00000000,0.02416441,0.48976071,1.92762304,0.68677411
0.26113057,2.57239822,1.84277353,0.00000000,0.02554602,0.52308401,2.06393670,0.73624388
0.26713357,2.73657728,1.95587617,0.00000000,0.02684064,0.55521060,2.19604404,0.78430072
0.27313657,2.89290089,2.06293898,0.00000000,0.02802737,0.58563432,2.32189969,0.83019559
0.27913957,3.03881450,2.16221165,0.00000000,0.02908640,0.61385295,2.43945239,0.87317493
0.28514257,3.17182329,2.25199941,0.00000000,0.02999951,0.63938102,2.54669755,0.91249984
0.29114557,3.28956018,2.33070945,0.00000000,0.03075061,0.66176294,2.64173219,0.94746618
0.29714857,3.38985395,2.39689677,0.00000000,0.03132616,0.68058602,2.72280996,0.97742478
0.30315158,3.47079466,2.44930766,0.00000000,0.03171556,0.69549290,2.78839424,1.00180102
0.30915458,3.53079371,2.48691892,0.00000000,0.03191147,0.70619275,2.83720702,1.02011286
0.31515758,3.56863594,2.50897130,0.00000000,0.03191006,0.71247092,2.86827160,1.03198662
0.32116058,3.58352125,2.51499549,0.00000000,0.03171109,0.71419643,2.88094720,1.03716968
0.32716358,3.57509416,2.50482959,0.00000000,0.03131797,0.71132713,2.87495386,1.03553959
0.33316658,3.54345943,2.47862720,0.00000000,0.03073766,0.70391216,2.85038661,1.02710907
0.33916958,3.48918338,2.43685553,0.00000000,0.02998045,0.69209168,2.80771829,1.01202668
0.34517259,3.41328044,2.38028391,0.00000000,0.02905975,0.67609387,2.74779076,0.99057312
0.35117559,3.31718567,2.30996269,0.00000000,0.02799162,0.65622926,2.67179515,0.96315317
0.35717859,3.20271430,2.22719390,0.00000000,0.02679442,0.63288278,2.58124192,0.93028385
0.36318159,3.07201027,2.13349456,0.00000000,0.02548824,0.60650380,2.47792233,0.89257904
0.36918459,2.92748583,2.03055444,0.00000000,0.02409444,0.57759461,2.36386297,0.85073153
0.37518759,2.77175509,1.92018999,0.00000000,0.02263504,0.54669797,2.24127555,0.80549304
0.38119060,2.60756407,1.80429644,0.00000000,0.02113223,0.51438410,2.11250413,0.75765327
0.38719360,2.43772050,1.68479989,0.00000000,0.01960784,0.48123774,1.97997193,0.70801870
0.39319660,2.26502584,1.56361135,0.00000000,0.01808288,0.44784581,1.84612998,0.65739208
0.39919960,2.09221219,1.44258424,0.00000000,0.01657712,0.41478598,1.71340931,0.60655344
0.40520260,1.92188614,1.32347697,0.00000000,0.01510875,0.38261668,1.58417818,0.55624307
0.41120560,1.75648124,1.20792127,0.00000000,0.01369408,0.35186850,1.46070541,0.50714725
0.41720860,1.59822000,1.09739733,0.00000000,0.01234742,0.32303745,1.34513036,0.45988692
0.42321161,1.44908602,0.99321563,0.00000000,0.01108088,0.29657982,1.23943955,0.41500945
0.42921461,1.31080606,0.89650568,0.00000000,0.00990439,0.27290856,1.14544949,0.37298369
0.43521761,1.18484145,0.80821094,0.00000000,0.00882570,0.25239113,1.06479494,0.33419793
0.44122061,1.07238766,0.72908931,0.00000000,0.00785048,0.23534835,0.99892128,0.29896070
0.44722361,0.97438081,0.65971822,0.00000000,0.00698243,0.22205401,0.94907972,0.26750382
0.45322661,0.89150929,0.60050310,0.00000000,0.00622348,0.21273481,0.91632375,0.23998744
0.45922961,0.82422885,0.55168825,0.00000000,0.00557395,0.20757044,0.90150550,0.21650635
0.46523262,0.77277956,0.51336876,0.00000000,0.00503276,0.20669325,0.90527061,0.19709726
0.47123562,0.73720304,0.48550273,0.00000000,0.00459763,0.21018750,0.92805086,0.18174641
0.47723862,0.71735876,0.46792274,0.00000000,0.00426526,0.21808790,0.97005378,0.17039713
0.48324162,0.71293839,0.46034607,0.00000000,0.00403152,0.23037749,1.03124941,0.16295701
0.48924462,0.72347784,0.46238331,0.00000000,0.00389159,0.24698485,1.11135448,0.15930442
0.49524762,0.74836664,0.47354529,0.00000000,0.00384006,0.26778091,1.20981510,0.15929408
0.50125063,0.78685499,0.49324840,0.00000000,0.00387110,0.29257566,1.32578929,0.16276176
0.50725363,0.83805898,0.52081888,0.00000000,0.00397846,0.32111502,1.45813122,0.16952793
0.51325663,0.90096482,0.55549645,0.00000000,0.00415558,0.35307849,1.60537925,0.17940056
0.51925963,0.97443304,0.59643813,0.00000000,0.00439563,0.38807790,1.76574993,0.19217705
0.52526263,1.05720367,0.64272291,0.00000000,0.00469153,0.42565786,1.93714006,0.20764557
0.53126563,1.14790363,0.69335802,0.00000000,0.00503601,0.46529816,2.11713882,0.22558586
0.53726863,1.24505695,0.74728749,0.00000000,0.00542160,0.50641861,2.30305133,0.24576973
0.54327164,1.34709875,0.80340334,0.00000000,0.00584072,0.54838639,2.49193471,0.26796144
0.54927464,1.45239333,0.86055989,0.00000000,0.00628566,0.59052612,2.68064684,0.29191798
0.55527764,1.55925636,0.91759107,0.00000000,0.00674872,0.63213239,2.86590728,0.31738946
0.56128064,1.66598111,0.97333057,0.00000000,0.00722219,0.67248462,3.04436906,0.34411970
0.56728364,1.77086790,1.02663440,0.00000000,0.00769851,0.71086376,3.21269935,0.37184693
0.57328664,1.87225600,1.07640516,0.00000000,0.00817029,0.74657025,3.36766603,0.40030474
0.57928964,1.96855683,1.12161701,0.00000000,0.00863043,0.77894253,3.50622701,0.42922331
0.58529265,2.05828707,1.16134049,0.00000000,0.00907219,0.80737540,3.62561844,0.45833081
0.59129565,2.14010039,1.19476598,0.00000000,0.00948930,0.83133736,3.72343804,0.48735502
0.59729865,2.21281645,1.22122468,0.00000000,0.00987604,0.85038614,3.79771951,0.51602530
0.60330165,2.27544594,1.24020622,0.00000000,0.01022727,0.86418170,3.84699482,0.54407479
0.60930465,2.32721064,1.25137183,0.00000000,0.01053854,0.87249619,3.87034100,0.57124298
0.61530765,2.36755784,1.25456263,0.00000000,0.01080608,0.87522021,3.86740955,0.59727870
0.62131066,2.39616880,1.24980244,0.00000000,0.01102685,0.87236526,3.83843673,0.62194366
0.62731366,2.41296098,1.23729512,0.00000000,0.01119856,0.86406231,3.78423446,0.64501651
0.63331666,2.41808454,1.21741643,0.00000000,0.01131960,0.85055641,3.70616232,0.66629755
0.63931966,2.41191358,1.19070108,0.00000000,0.01138912,0.83219794,3.60608213,0.68561409
0.64532266,2.39503294,1.15782532,0.00000000,0.01140691,0.80943074,3.48629726,0.70282639
0.65132566,2.36822137,1.11958621,0.00000000,0.01137342,0.78277783,3.34947987,0.71783407
0.65732866,2.33243232,1.07687844,0.00000000,0.01128971,0.75282551,3.19858933,0.73058290
0.66333167,2.28877312,1.03066972,0.00000000,0.01115740,0.72020641,3.03678569,0.74107160
0.66933467,2.23848347,0.98197587,0.00000000,0.01097866,0.68558239,2.86734176,0.74935836
0.67533767,2.18291406,0.93183656,0.00000000,0.01075618,0.64962797,2.69355757,0.75556675
0.68134067,2.12350583,0.88129266,0.00000000,0.01049313,0.61301486,2.51868019,0.75989053
0.68734367,2.06177004,0.83136570,0.00000000,0.01019314,0.57639816,2.34583172,0.76259698
0.69334667,1.99926951,0.78304032,0.00000000,0.00986031,0.54040461,2.17794737,0.76402828
0.69934967,1.93760072,0.73724959,0.00000000,0.00949919,0.50562307,2.01772490,0.76460062
0.70535268,1.87837670,0.69486380,0.00000000,0.00911477,0.47259741,1.86758619,0.76480076
0.71135568,1.82321044,0.65668222,0.00000000,0.00871248,0.44182173,1.72965070,0.76517988
0.71735868,1.77369835,0.62342798,0.00000000,0.00829816,0.41373772,1.60572037,0.76634464
0.72336168,1.73140371,0.59574552,0.00000000,0.00787807,0.38873403,1.49727479,0.76894569
0.72936468,1.69783979,0.57420023,0.00000000,0.00745889,0.36714723,1.40547528,0.77366371
0.73536768,1.67445261,0.55927995,0.00000000,0.00704764,0.34926408,1.33117618,0.78119364
0.74137069,1.66260350,0.55139760,0.00000000,0.00665169,0.33532474,1.27494187,0.79222742
0.74737369,1.66355150,0.55089480,0.00000000,0.00627871,0.32552653,1.23706761,0.80743603
0.75337669,1.67843612,0.55804571,0.00000000,0.00593660,0.32002794,1.21760294,0.82745137
0.75937969,1.70826063,0.57306092,0.00000000,0.00563347,0.31895252,1.21637614,0.85284884
0.76538269,1.75387647,0.59609104,0.00000000,0.00537750,0.32239248,1.23301873,0.88413116
0.77138569,1.81596895,0.62722955,0.00000000,0.00517692,0.33041161,1.26698909,0.92171397
0.77738869,1.89504467,0.66651481,0.00000000,0.00503985,0.34304746,1.31759462,0.96591383
0.78339170,1.99142070,0.71393098,0.00000000,0.00497421,0.36031264,1.38401179,1.01693869
0.78939470,2.10521545,0.76940763,0.00000000,0.00498760,0.38219492,1.46530401,1.07488118
0.79539770,2.23634122,0.83281802,0.00000000,0.00508707,0.40865635,1.56043689,1.13971452
0.80140070,2.38449796,0.90397583,0.00000000,0.00527903,0.43963110,1.66829097,1.21129091
0.80740370,2.54916796,0.98263049,0.00000000,0.00556900,0.47502226,1.78767171,1.28934212
0.81340670,2.72961099,1.06846099,0.00000000,0.00596142,0.51469750,1.91731699,1.37348175
0.81940970,2.92485968,1.16106855,0.00000000,0.00645944,0.55848386,2.05590203,1.46320885
0.82541271,3.13371478,1.25996812,0.00000000,0.00706465,0.60616177,2.20204211,1.55791235
