energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,1.70955693,0.07607573,0.00000000,0.16511111,1.69845916,0.03642928,0.00000000
-4.29514757,1.60884082,0.07090838,0.00000000,0.15848159,1.59653940,0.03518179,0.00000000
-4.28914457,1.51746700,0.06590522,0.00000000,0.15260650,1.50412980,0.03405530,0.00000000
-4.28314157,1.43686012,0.06112392,0.00000000,0.14758987,1.42266259,0.03307298,0.00000000
-4.27713857,1.36827406,0.05661580,0.00000000,0.14351544,1.35340142,0.03225459,0.00000000
-4.27113557,1.31278140,0.05242496,0.00000000,0.14044446,1.29743191,0.03161580,0.00000000
-4.26513257,1.27126796,0.04858776,0.00000000,0.13841432,1.25565700,0.03116771,0.00000000
-4.25912956,1.24443201,0.04513250,0.00000000,0.13743790,1.22879685,0.03091658,0.00000000
-4.25312656,1.23278793,0.04207956,0.00000000,0.13750385,1.21739255,0.03086376,0.00000000
-4.24712356,1.23667331,0.03944170,0.00000000,0.13857766,1.22181316,0.03100590,0.00000000
-4.24112056,1.25625895,0.03722468,0.00000000,0.14060349,1.24226510,0.03133524,0.00000000
-4.23511756,1.29156078,0.03542805,0.00000000,0.14350671,1.27880316,0.03184027,0.00000000
-4.22911456,1.34245268,0.03404606,0.00000000,0.14719698,1.33134203,0.03250629,0.00000000
-4.22311156,1.40867929,0.03306875,0.00000000,0.15157181,1.39966758,0.03331631,0.00000000
-4.21710855,1.48986800,0.03248294,0.00000000,0.15652034,1.48344698,0.03425184,0.00000000
-4.21110555,1.58553906,0.03227333,0.00000000,0.16192728,1.58223685,0.03529373,0.00000000
-4.20510255,1.69511330,0.03242335,0.00000000,0.16767673,1.69548899,0.03642305,0.00000000
-4.19909955,1.81791695,0.03291604,0.00000000,0.17365583,1.82255308,0.03762172,0.00000000
-4.19309655,1.95318321,0.03373463,0.00000000,0.17975793,1.96267637,0.03887322,0.00000000
-4.18709355,2.10005067,0.03486299,0.00000000,0.18588528,2.11500032,0.04016294,0.00000000
-4.18109055,2.25755877,0.03628578,0.00000000,0.19195111,2.27855467,0.04147852,0.00000000
-4.17508754,2.42464096,0.03798847,0.00000000,0.19788097,2.45224947,0.04280990,0.00000000
-4.16908454,2.60011638,0.03995705,0.00000000,0.20361328,2.63486610,0.04414925,0.00000000
-4.16308154,2.78268108,0.04217759,0.00000000,0.20909927,2.82504829,0.04549066,0.00000000
-4.15707854,2.97090018,0.04463568,0.00000000,0.21430213,3.02129464,0.04682977,0.00000000
-4.15107554,3.16320230,0.04731564,0.00000000,0.21919565,3.22195384,0.04816322,0.00000000
-4.14507254,3.35787776,0.05019983,0.00000000,0.22376237,3.42522417,0.04948809,0.00000000
-4.13906953,3.55308186,0.05326780,0.00000000,0.22799143,3.62915866,0.05080130,0.00000000
-4.13306653,3.74684464,0.05649565,0.00000000,0.23187629,3.83167696,0.05209904,0.00000000
-4.12706353,3.93708785,0.05985541,0.00000000,0.23541251,4.03058491,0.05337633,0.00000000
-4.12106053,4.12165000,0.06331468,0.00000000,0.23859574,4.22360238,0.05462670,0.00000000
-4.11505753,4.29831949,0.06683649,0.00000000,0.24142015,4.40839928,0.05584201,0.00000000
-4.10905453,4.46487561,0.07037941,0.00000000,0.24387729,4.58263959,0.05701255,0.00000000
-4.10305153,4.61913658,0.07389799,0.00000000,0.24595565,4.74403222,0.05812730,0.00000000
-4.09704852,4.75901321,0.07734352,0.00000000,0.24764090,4.89038738,0.05917447,0.00000000
-4.09104552,4.88256654,0.08066504,0.00000000,0.24891679,5.01967661,0.06014216,0.00000000
-4.08504252,4.98806709,0.08381069,0.00000000,0.24976674,5.13009400,0.06101933,0.00000000
-4.07903952,5.07405340,0.08672924,0.00000000,0.25017598,5.22011622,0.06179682,0.00000000
-4.07303652,5.13938710,0.08937180,0.00000000,0.25013420,5.28855854,0.06246847,0.00000000
-4.06703352,5.18330183,0.09169364,0.00000000,0.24963841,5.33462423,0.06303228,0.00000000
-4.06103052,5.20544366,0.09365600,0.00000000,0.24869602,5.35794474,0.06349158,0.00000000
-4.05502751,5.20590061,0.09522784,0.00000000,0.24732771,5.35860852,0.06385594,0.00000000
-4.04902451,5.18521951,0.09638746,0.00000000,0.24557012,5.33717662,0.06414210,0.00000000
-4.04302151,5.14440894,0.09712385,0.00000000,0.24347797,5.29468403,0.06437449,0.00000000
-4.03701851,5.08492767,0.09743776,0.00000000,0.24112556,5.23262595,0.06458559,0.00000000
-4.03101551,5.00865843,0.09734244,0.00000000,0.23860750,5.15292938,0.06481585,0.00000000
-4.02501251,4.91786781,0.09686393,0.00000000,0.23603844,5.05791050,0.06511335,0.00000000
-4.01900950,4.81515357,0.09604102,0.00000000,0.23355199,4.95021955,0.06553302,0.00000000
-4.01300650,4.70338117,0.09492476,0.00000000,0.23129854,4.83277490,0.06613560,0.00000000
-4.00700350,4.58561187,0.09357763,0.00000000,0.22944225,4.70868901,0.06698618,0.00000000
-4.00100050,4.46502509,0.09207231,0.00000000,0.22815722,4.58118873,0.06815254,0.00000000
-3.99499750,4.34483780,0.09049028,0.00000000,0.22762296,4.45353318,0.06970319,0.00000000
-3.98899450,4.22822399,0.08892009,0.00000000,0.22801939,4.32893194,0.07170534,0.00000000
-3.98299150,4.11823701,0.08745557,0.00000000,0.22952160,4.21046661,0.07422276,0.00000000
-3.97698849,4.01773735,0.08619398,0.00000000,0.23229452,4.10101826,0.07731362,0.00000000
-3.97098549,3.92932837,0.08523410,0.00000000,0.23648785,4.00320324,0.08102849,0.00000000
-3.96498249,3.85530176,0.08467451,0.00000000,0.24223138,3.91931904,0.08540848,0.00000000
-3.95897949,3.79759424,0.08461187,0.00000000,0.24963106,3.85130187,0.09048369,0.00000000
-3.95297649,3.75775645,0.08513949,0.00000000,0.25876588,3.80069667,0.09627193,0.00000000
-3.94697349,3.73693453,0.08634600,0.00000000,0.26968573,3.76863997,0.10277788,0.00000000
-3.94097049,3.73586412,0.08831431,0.00000000,0.28241041,3.75585553,0.10999262,0.00000000
-3.93496748,3.75487649,0.09112068,0.00000000,0.29692979,3.76266200,0.11789363,0.00000000
-3.92896448,3.79391557,0.09483401,0.00000000,0.31320506,3.78899168,0.12644523,0.00000000
-3.92296148,3.85256460,0.09951525,0.00000000,0.33117106,3.83441890,0.13559938,0.00000000
-3.91695848,3.93008083,0.10521688,0.00000000,0.35073942,3.89819634,0.14529691,0.00000000
-3.91095548,4.02543622,0.11198247,0.00000000,0.37180248,3.97929732,0.15546899,0.00000000
-3.90495248,4.13736228,0.11984613,0.00000000,0.39423761,4.07646213,0.16603891,0.00000000
-3.89894947,4.26439693,0.12883205,0.00000000,0.41791169,4.18824627,0.17692396,0.00000000
-3.89294647,4.40493149,0.13895377,0.00000000,0.44268553,4.31306858,0.18803737,0.00000000
-3.88694347,4.55725578,0.15021347,0.00000000,0.46841782,4.44925753,0.19929021,0.00000000
-3.88094047,4.71959992,0.16260102,0.00000000,0.49496853,4.59509374,0.21059326,0.00000000
-3.87493747,4.89017119,0.17609297,0.00000000,0.52220133,4.74884762,0.22185862,0.00000000
-3.86893447,5.06718515,0.19065136,0.00000000,0.54998511,4.90881092,0.23300106,0.00000000
-3.86293147,5.24889022,0.20622260,0.00000000,0.57819429,5.07332142,0.24393919,0.00000000
-3.85692846,5.43358541,0.22273619,0.00000000,0.60670805,5.24078060,0.25459624,0.00000000
-3.85092546,5.61963137,0.24010367,0.00000000,0.63540849,5.40966424,0.26490055,0.00000000
-3.84492246,5.80545514,0.25821772,0.00000000,0.66417794,5.57852637,0.27478583,0.00000000
-3.83891946,5.98954941,0.27695147,0.00000000,0.69289545,5.74599732,0.28419111,0.00000000
-3.83291646,6.17046736,0.29615833,0.00000000,0.72143308,5.91077696,0.29306049,0.00000000
-3.82691346,6.34681430,0.31567217,0.00000000,0.74965191,6.07162435,0.30134281,0.00000000
-3.82091046,6.51723754,0.33530824,0.00000000,0.77739846,6.22734519,0.30899117,0.00000000
-3.81490745,6.68041590,0.35486457,0.00000000,0.80450160,6.37677850,0.31596248,0.00000000
-3.80890445,6.83505024,0.37412424,0.00000000,0.83077049,6.51878415,0.32221701,0.00000000
-3.80290145,6.97985644,0.39285826,0.00000000,0.85599364,6.65223236,0.32771809,0.00000000
-3.79689845,7.11356170,0.41082918,0.00000000,0.87993938,6.77599656,0.33243188,0.00000000
-3.79089545,7.23490524,0.42779541,0.00000000,0.90235788,6.88895053,0.33632734,0.00000000
-3.78489245,7.34264392,0.44351600,0.00000000,0.92298470,6.98997045,0.33937634,0.00000000
-3.77888944,7.43556294,0.45775599,0.00000000,0.94154589,7.07794235,0.34155395,0.00000000
-3.77288644,7.51249176,0.47029189,0.00000000,0.95776438,7.15177506,0.34283887,0.00000000
-3.76688344,7.57232475,0.48091737,0.00000000,0.97136750,7.21041827,0.34321400,0.00000000
-3.76088044,7.61404593,0.48944881,0.00000000,0.98209537,7.25288533,0.34266708,0.00000000
-3.75487744,7.63675693,0.49573043,0.00000000,0.98970964,7.27827987,0.34119140,0.00000000
-3.74887444,7.63970702,0.49963906,0.00000000,0.99400235,7.28582517,0.33878653,0.00000000
-3.74287144,7.62232388,0.50108797,0.00000000,0.99480440,7.27489513,0.33545901,0.00000000
-3.73686843,7.58424392,0.50002999,0.00000000,0.99199334,7.24504535,0.33122301,0.00000000
-3.73086543,7.52534039,0.49645937,0.00000000,0.98549993,7.19604299,0.32610088,0.00000000
-3.72486243,7.44574831,0.49041271,0.00000000,0.97531346,7.12789382,0.32012355,0.00000000
-3.71885943,7.34588449,0.48196849,0.00000000,0.96148523,7.04086524,0.31333089,0.00000000
-3.71285643,7.22646179,0.47124556,0.00000000,0.94413034,6.93550376,0.30577179,0.00000000
-3.70685343,7.08849647,0.45840038,0.00000000,0.92342749,6.81264607,0.29750416,0.00000000
-3.70085043,6.93330783,0.44362327,0.00000000,0.89961691,6.67342254,0.28859474,0.00000000
-3.69484742,6.76250975,0.42713381,0.00000000,0.87299638,6.51925279,0.27911864,0.00000000
-3.68884442,6.57799386,0.40917540,0.00000000,0.84391562,6.35183261,0.26915882,0.00000000
-3.68284142,6.38190436,0.39000945,0.00000000,0.81276913,6.17311262,0.25880527,0.00000000
-3.67683842,6.17660498,0.36990924,0.00000000,0.77998774,5.98526853,0.24815406,0.00000000
-3.67083542,5.96463863,0.34915367,0.00000000,0.74602927,5.79066385,0.23730619,0.00000000
-3.66483242,5.74868085,0.32802122,0.00000000,0.71136841,5.59180595,0.22636622,0.00000000
-3.65882941,5.53148811,0.30678426,0.00000000,0.67648633,5.39129636,0.21544081,0.00000000
-3.65282641,5.31584245,0.28570383,0.00000000,0.64186010,5.19177717,0.20463706,0.00000000
-3.64682341,5.10449406,0.26502512,0.00000000,0.60795247,4.99587461,0.19406073,0.00000000
-3.64082041,4.90010340,0.24497364,0.00000000,0.57520198,4.80614198,0.18381442,0.00000000
-3.63481741,4.70518474,0.22575220,0.00000000,0.54401392,4.62500335,0.17399564,0.00000000
-3.62881441,4.52205257,0.20753878,0.00000000,0.51475221,4.45470001,0.16469499,0.00000000
-3.62281141,4.35277278,0.19048507,0.00000000,0.48773232,4.29724119,0.15599430,0.00000000
-3.61680840,4.19911999,0.17471589,0.00000000,0.46321560,4.15436079,0.14796495,0.00000000
-3.61080540,4.06254218,0.16032921,0.00000000,0.44140493,4.02748116,0.14066642,0.00000000
-3.60480240,3.94413390,0.14739683,0.00000000,0.42244183,3.91768532,0.13414498,0.00000000
-3.59879940,3.84461861,0.13596545,0.00000000,0.40640522,3.82569817,0.12843285,0.00000000
-3.59279640,3.76434074,0.12605830,0.00000000,0.39331161,3.75187723,0.12354757,0.00000000
-3.58679340,3.70326746,0.11767689,0.00000000,0.38311691,3.69621314,0.11949190,0.00000000
-3.58079040,3.66100010,0.11080309,0.00000000,0.37571973,3.65833957,0.11625404,0.00000000
-3.57478739,3.63679461,0.10540125,0.00000000,0.37096606,3.63755220,0.11380837,0.00000000
-3.56878439,3.62959039,0.10142039,0.00000000,0.36865522,3.63283594,0.11211660,0.00000000
-3.56278139,3.63804630,0.09879637,0.00000000,0.36854693,3.64289938,0.11112926,0.00000000
-3.55677839,3.66058287,0.09745399,0.00000000,0.37036927,3.66621528,0.11078763,0.00000000
-3.55077539,3.69542911,0.09730901,0.00000000,0.37382733,3.70106583,0.11102584,0.00000000
-3.54477239,3.74067251,0.09827005,0.00000000,0.37861225,3.74559107,0.11177328,0.00000000
-3.53876938,3.79431074,0.10024032,0.00000000,0.38441038,3.79783924,0.11295701,0.00000000
-3.53276638,3.85430346,0.10311925,0.00000000,0.39091233,3.85581727,0.11450423,0.00000000
-3.52676338,3.91862268,0.10680400,0.00000000,0.39782151,3.91754033,0.11634457,0.00000000
-3.52076038,3.98530043,0.11119076,0.00000000,0.40486197,3.98107870,0.11841225,0.00000000
-3.51475738,4.05247221,0.11617599,0.00000000,0.41178528,4.04460105,0.12064786,0.00000000
-3.50875438,4.11841528,0.12165747,0.00000000,0.41837618,4.10641283,0.12299972,0.00000000
-3.50275138,4.18158073,0.12753526,0.00000000,0.42445690,4.16498890,0.12542486,0.00000000
-3.49674837,4.24061875,0.13371253,0.00000000,0.42988995,4.21899975,0.12788940,0.00000000
-3.49074537,4.29439641,0.14009629,0.00000000,0.43457939,4.26733065,0.13036849,0.00000000
-3.48474237,4.34200794,0.14659797,0.00000000,0.43847057,4.30909357,0.13284565,0.00000000
-3.47873937,4.38277739,0.15313395,0.00000000,0.44154838,4.34363172,0.13531172,0.00000000
-3.47273637,4.41625408,0.15962596,0.00000000,0.44383415,4.37051703,0.13776336,0.00000000
-3.46673337,4.44220137,0.16600143,0.00000000,0.44538143,4.38954088,0.14020123,0.00000000
-3.46073037,4.46057947,0.17219376,0.00000000,0.44627074,4.40069875,0.14262796,0.00000000
-3.45472736,4.47152343,0.17814251,0.00000000,0.44660370,4.40416979,0.14504610,0.00000000
-3.44872436,4.47531731,0.18379356,0.00000000,0.44649675,4.40029214,0.14745602,0.00000000
-3.44272136,4.47236603,0.18909921,0.00000000,0.44607470,4.38953537,0.14985404,0.00000000
-3.43671836,4.46316590,0.19401826,0.00000000,0.44546442,4.37247109,0.15223088,0.00000000
-3.43071536,4.44827554,0.19851604,0.00000000,0.44478899,4.34974324,0.15457046,0.00000000
-3.42471236,4.42828808,0.20256438,0.00000000,0.44416233,4.32203905,0.15684924,0.00000000
-3.41870935,4.40380606,0.20614159,0.00000000,0.44368476,4.29006200,0.15903607,0.00000000
-3.41270635,4.37541974,0.20923233,0.00000000,0.44343941,4.25450770,0.16109262,0.00000000
-3.40670335,4.34368971,0.21182745,0.00000000,0.44348967,4.21604354,0.16297440,0.00000000
-3.40070035,4.30913415,0.21392376,0.00000000,0.44387769,4.17529276,0.16463226,0.00000000
-3.39469735,4.27222101,0.21552374,0.00000000,0.44462396,4.13282313,0.16601440,0.00000000
-3.38869435,4.23336508,0.21663514,0.00000000,0.44572787,4.08914059,0.16706865,0.00000000
-3.38269135,4.19292966,0.21727054,0.00000000,0.44716925,4.04468753,0.16774503,0.00000000
-3.37668834,4.15123225,0.21744686,0.00000000,0.44891074,3.99984557,0.16799845,0.00000000
-3.37068534,4.10855383,0.21718481,0.00000000,0.45090082,3.95494212,0.16779124,0.00000000
-3.36468234,4.06515067,0.21650832,0.00000000,0.45307752,3.91026021,0.16709568,0.00000000
-3.35867934,4.02126811,0.21544405,0.00000000,0.45537250,3.86605075,0.16589601,0.00000000
-3.35267634,3.97715511,0.21402086,0.00000000,0.45771544,3.82254640,0.16419026,0.00000000
-3.34667334,3.93307888,0.21226942,0.00000000,0.46003853,3.77997605,0.16199133,0.00000000
-3.34067034,3.88933863,0.21022196,0.00000000,0.46228102,3.73857916,0.15932772,0.00000000
-3.33466733,3.84627751,0.20791207,0.00000000,0.46439349,3.69861893,0.15624351,0.00000000
-3.32866433,3.80429210,0.20537470,0.00000000,0.46634185,3.66039347,0.15279783,0.00000000
-3.32266133,3.76383856,0.20264625,0.00000000,0.46811083,3.62424422,0.14906366,0.00000000
-3.31665833,3.72543491,0.19976484,0.00000000,0.46970673,3.59056082,0.14512616,0.00000000
-3.31065533,3.68965889,0.19677055,0.00000000,0.47115945,3.55978184,0.14108050,0.00000000
-3.30465233,3.65714101,0.19370578,0.00000000,0.47252346,3.53239085,0.13702931,0.00000000
-3.29864932,3.62855243,0.19061547,0.00000000,0.47387769,3.50890763,0.13307977,0.00000000
-3.29264632,3.60458778,0.18754727,0.00000000,0.47532418,3.48987413,0.12934057,0.00000000
-3.28664332,3.58594297,0.18455147,0.00000000,0.47698548,3.47583557,0.12591872,0.00000000
-3.28064032,3.57328841,0.18168071,0.00000000,0.47900067,3.46731692,0.12291632,0.00000000
-3.27463732,3.56723837,0.17898937,0.00000000,0.48152016,3.46479536,0.12042744,0.00000000
-3.26863432,3.56831744,0.17653259,0.00000000,0.48469934,3.46866983,0.11853515,0.00000000
-3.26263132,3.57692538,0.17436496,0.00000000,0.48869115,3.47922882,0.11730882,0.00000000
-3.25662831,3.59330188,0.17253886,0.00000000,0.49363800,3.49661791,0.11680167,0.00000000
-3.25062531,3.61749311,0.17110252,0.00000000,0.49966324,3.52080879,0.11704881,0.00000000
-3.24462231,3.64932175,0.17009789,0.00000000,0.50686258,3.55157170,0.11806563,0.00000000
-3.23861931,3.68836265,0.16955834,0.00000000,0.51529592,3.58845304,0.11984681,0.00000000
-3.23261631,3.73392604,0.16950643,0.00000000,0.52498004,3.63076001,0.12236584,0.00000000
-3.22661331,3.78504979,0.16995183,0.00000000,0.53588249,3.67755398,0.12557510,0.00000000
-3.22061031,3.84050238,0.17088952,0.00000000,0.54791732,3.72765381,0.12940672,0.00000000
-3.21460730,3.89879741,0.17229847,0.00000000,0.56094277,3.77965004,0.13377395,0.00000000
-3.20860430,3.95822022,0.17414083,0.00000000,0.57476142,3.83193034,0.13857325,0.00000000
-3.20260130,4.01686633,0.17636183,0.00000000,0.58912282,3.88271600,0.14368704,0.00000000
-3.19659830,4.07269108,0.17889041,0.00000000,0.60372876,3.93010861,0.14898694,0.00000000
-3.19059530,4.12356891,0.18164063,0.00000000,0.61824106,3.97214564,0.15433761,0.00000000
-3.18459230,4.16736033,0.18451378,0.00000000,0.63229169,4.00686269,0.15960095,0.00000000
-3.17858929,4.20198398,0.18740128,0.00000000,0.64549485,4.03236035,0.16464055,0.00000000
-3.17258629,4.22549080,0.19018810,0.00000000,0.65746052,4.04687236,0.16932633,0.00000000
-3.16658329,4.23613715,0.19275671,0.00000000,0.66780899,4.04883258,0.17353910,0.00000000
-3.16058029,4.23245349,0.19499127,0.00000000,0.67618560,4.03693724,0.17717491,0.00000000
-3.15457729,4.21330542,0.19678197,0.00000000,0.68227511,4.01019979,0.18014904,0.00000000
-3.14857429,4.17794417,0.19802928,0.00000000,0.68581502,3.96799565,0.18239930,0.00000000
-3.14257129,4.12604389,0.19864783,0.00000000,0.68660702,3.91009442,0.18388874,0.00000000
-3.13656828,4.05772396,0.19856985,0.00000000,0.68452630,3.83667821,0.18460739,0.00000000
-3.13056528,3.97355487,0.19774792,0.00000000,0.67952785,3.74834467,0.18457301,0.00000000
-3.12456228,3.87454731,0.19615690,0.00000000,0.67164982,3.64609471,0.18383082,0.00000000
-3.11855928,3.76212467,0.19379499,0.00000000,0.66101338,3.53130514,0.18245215,0.00000000
-3.11255628,3.63807998,0.19068373,0.00000000,0.64781931,3.40568738,0.18053202,0.00000000
-3.10655328,3.50451906,0.18686716,0.00000000,0.63234132,3.27123392,0.17818573,0.00000000
-3.10055028,3.36379230,0.18240992,0.00000000,0.61491639,3.13015484,0.17554465,0.00000000
-3.09454727,3.21841784,0.17739462,0.00000000,0.59593270,2.98480703,0.17275120,0.00000000
-3.08854427,3.07099939,0.17191847,0.00000000,0.57581547,2.83761914,0.16995342,0.00000000
-3.08254127,2.92414214,0.16608940,0.00000000,0.55501157,2.69101515,0.16729917,0.00000000
-3.07653827,2.78037010,0.16002180,0.00000000,0.53397349,2.54733988,0.16493039,0.00000000
-3.07053527,2.64204818,0.15383226,0.00000000,0.51314341,2.40878913,0.16297745,0.00000000
-3.06453227,2.51131202,0.14763525,0.00000000,0.49293813,2.27734714,0.16155396,0.00000000
-3.05852926,2.39000822,0.14153928,0.00000000,0.47373536,2.15473363,0.16075237,0.00000000
-3.05252626,2.27964694,0.13564336,0.00000000,0.45586228,2.04236210,0.16064024,0.00000000
-3.04652326,2.18136864,0.13003433,0.00000000,0.43958645,1.94131072,0.16125773,0.00000000
-3.04052026,2.09592556,0.12478478,0.00000000,0.42510978,1.85230638,0.16261612,0.00000000
-3.03451726,2.02367859,0.11995199,0.00000000,0.41256556,1.77572209,0.16469764,0.00000000
-3.02851426,1.96460888,0.11557768,0.00000000,0.40201873,1.71158744,0.16745654,0.00000000
-3.02251126,1.91834348,0.11168868,0.00000000,0.39346931,1.65961096,0.17082134,0.00000000
-3.01650825,1.88419349,0.10829853,0.00000000,0.38685873,1.61921335,0.17469828,0.00000000
-3.01050525,1.86120282,0.10540968,0.00000000,0.38207878,1.58956968,0.17897574,0.00000000
-3.00450225,1.84820529,0.10301642,0.00000000,0.37898264,1.56965870,0.18352947,0.00000000
-2.99849925,1.84388757,0.10110824,0.00000000,0.37739757,1.55831700,0.18822838,0.00000000
-2.99249625,1.84685518,0.09967338,0.00000000,0.37713846,1.55429581,0.19294075,0.00000000
-2.98649325,1.85569875,0.09870252,0.00000000,0.37802173,1.55631795,0.19754038,0.00000000
-2.98049025,1.86905785,0.09819221,0.00000000,0.37987880,1.56313285,0.20191265,0.00000000
-2.97448724,1.88567974,0.09814803,0.00000000,0.38256850,1.57356731,0.20595994,0.00000000
-2.96848424,1.90447063,0.09858708,0.00000000,0.38598773,1.58657015,0.20960641,0.00000000
-2.96248124,1.92453737,0.09953979,0.00000000,0.39007992,1.60124903,0.21280170,0.00000000
-2.95647824,1.94521802,0.10105084,0.00000000,0.39484068,1.61689817,0.21552348,0.00000000
-2.95047524,1.96609990,0.10317905,0.00000000,0.40032035,1.63301580,0.21777870,0.00000000
-2.94447224,1.98702464,0.10599621,0.00000000,0.40662328,1.64931109,0.21960338,0.00000000
-2.93846923,2.00807991,0.10958492,0.00000000,0.41390367,1.66570014,0.22106102,0.00000000
-2.93246623,2.02957832,0.11403526,0.00000000,0.42235805,1.68229152,0.22223958,0.00000000
-2.92646323,2.05202448,0.11944060,0.00000000,0.43221474,1.69936206,0.22324727,0.00000000
-2.92046023,2.07607163,0.12589258,0.00000000,0.44372056,1.71732407,0.22420714,0.00000000
-2.91445723,2.10246981,0.13347543,0.00000000,0.45712543,1.73668550,0.22525087,0.00000000
-2.90845423,2.13200799,0.14225993,0.00000000,0.47266542,1.75800492,0.22651191,0.00000000
-2.90245123,2.16545269,0.15229723,0.00000000,0.49054509,1.78184342,0.22811839,0.00000000
-2.89644822,2.20348612,0.16361282,0.00000000,0.51091995,1.80871566,0.23018597,0.00000000
-2.89044522,2.24664668,0.17620098,0.00000000,0.53387982,1.83904250,0.23281110,0.00000000
-2.88444222,2.29527478,0.19002006,0.00000000,0.55943417,1.87310737,0.23606497,0.00000000
-2.87843922,2.34946676,0.20498876,0.00000000,0.58750003,1.91101870,0.23998840,0.00000000
-2.87243622,2.40903926,0.22098381,0.00000000,0.61789339,1.95268033,0.24458802,0.00000000
-2.86643322,2.47350618,0.23783921,0.00000000,0.65032466,1.99777146,0.24983385,0.00000000
-2.86043022,2.54206959,0.25534720,0.00000000,0.68439860,2.04573734,0.25565853,0.00000000
-2.85442721,2.61362559,0.27326102,0.00000000,0.71961908,2.09579154,0.26195819,0.00000000
-2.84842421,2.68678512,0.29129956,0.00000000,0.75539859,2.14692985,0.26859498,0.00000000
-2.84242121,2.75990940,0.30915369,0.00000000,0.79107239,2.19795550,0.27540126,0.00000000
-2.83641821,2.83115855,0.32649417,0.00000000,0.82591694,2.24751480,0.28218520,0.00000000
-2.83041521,2.89855161,0.34298087,0.00000000,0.85917171,2.29414174,0.28873757,0.00000000
-2.82441221,2.96003542,0.35827300,0.00000000,0.89006388,2.33630959,0.29483954,0.00000000
-2.81840920,3.01355938,0.37203980,0.00000000,0.91783456,2.37248730,0.30027108,0.00000000
-2.81240620,3.05715276,0.38397146,0.00000000,0.94176576,2.40119816,0.30481958,0.00000000
-2.80640320,3.08900116,0.39378957,0.00000000,0.96120662,2.42107797,0.30828837,0.00000000
-2.80040020,3.10751850,0.40125684,0.00000000,0.97559797,2.43093006,0.31050478,0.00000000
-2.79439720,3.11141145,0.40618553,0.00000000,0.98449397,2.42977471,0.31132728,0.00000000
-2.78839420,3.09973319,0.40844414,0.00000000,0.98757989,2.41689058,0.31065160,0.00000000
-2.78239120,3.07192428,0.40796228,0.00000000,0.98468531,2.39184636,0.30841531,0.00000000
-2.77638819,3.02783870,0.40473325,0.00000000,0.97579201,2.35452128,0.30460088,0.00000000
-2.77038519,2.96775413,0.39881439,0.00000000,0.96103633,2.30511351,0.29923705,0.00000000
-2.76438219,2.89236620,0.39032504,0.00000000,0.94070595,2.24413644,0.29239843,0.00000000
-2.75837919,2.80276713,0.37944246,0.00000000,0.91523122,2.17240303,0.28420342,0.00000000
-2.75237619,2.70041007,0.36639566,0.00000000,0.88517153,2.09099915,0.27481056,0.00000000
-2.74637319,2.58706088,0.35145760,0.00000000,0.85119731,2.00124746,0.26441349,0.00000000
-2.74037019,2.46473978,0.33493606,0.00000000,0.81406871,1.90466343,0.25323474,0.00000000
-2.73436718,2.33565560,0.31716373,0.00000000,0.77461153,1.80290571,0.24151866,0.00000000
-2.72836418,2.20213547,0.29848774,0.00000000,0.73369184,1.69772308,0.22952370,0.00000000
-2.72236118,2.06655299,0.27925923,0.00000000,0.69218999,1.59090013,0.21751451,0.00000000
-2.71635818,1.93125770,0.25982344,0.00000000,0.65097520,1.48420408,0.20575391,0.00000000
-2.71035518,1.79850847,0.24051041,0.00000000,0.61088148,1.37933453,0.19449520,0.00000000
-2.70435218,1.67041307,0.22162695,0.00000000,0.57268580,1.27787794,0.18397504,0.00000000
-2.69834917,1.54887570,0.20344987,0.00000000,0.53708909,1.18126831,0.17440697,0.00000000
-2.69234617,1.43555392,0.18622069,0.00000000,0.50470048,1.09075496,0.16597586,0.00000000
-2.68634317,1.33182573,0.17014199,0.00000000,0.47602527,1.00737811,0.15883342,0.00000000
-2.68034017,1.23876734,0.15537530,0.00000000,0.45145664,0.93195258,0.15309478,0.00000000
-2.67433717,1.15714141,0.14204058,0.00000000,0.43127120,0.86505943,0.14883622,0.00000000
-2.66833417,1.08739557,0.13021703,0.00000000,0.41562831,0.80704538,0.14609414,0.00000000
-2.66233117,1.02967031,0.11994523,0.00000000,0.40457298,0.75802919,0.14486514,0.00000000
-2.65632816,0.98381551,0.11123035,0.00000000,0.39804200,0.71791448,0.14510722,0.00000000
-2.65032516,0.94941428,0.10404616,0.00000000,0.39587310,0.68640796,0.14674210,0.00000000
-2.64432216,0.92581313,0.09833973,0.00000000,0.39781655,0.66304211,0.14965846,0.00000000
-2.63831916,0.91215704,0.09403654,0.00000000,0.40354903,0.64720142,0.15371612,0.00000000
-2.63231616,0.90742821,0.09104583,0.00000000,0.41268906,0.63815106,0.15875096,0.00000000
-2.62631316,0.91048716,0.08926592,0.00000000,0.42481358,0.63506717,0.16458043,0.00000000
-2.62031016,0.92011501,0.08858943,0.00000000,0.43947522,0.63706761,0.17100962,0.00000000
-2.61430715,0.93505557,0.08890812,0.00000000,0.45621953,0.64324248,0.17783747,0.00000000
-2.60830415,0.95405611,0.09011731,0.00000000,0.47460177,0.65268341,0.18486325,0.00000000
-2.60230115,0.97590568,0.09211966,0.00000000,0.49420254,0.66451093,0.19189274,0.00000000
