energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,2.58947444,0.09760024,0.00000000,0.42373483,2.29219668,0.23517653,0.00000000
-4.29514757,2.53782059,0.09430307,0.00000000,0.41107665,2.25036963,0.22481203,0.00000000
-4.28914457,2.48918927,0.09137051,0.00000000,0.39956237,2.21085995,0.21499335,0.00000000
-4.28314157,2.44471578,0.08888621,0.00000000,0.38954546,2.17457620,0.20591531,0.00000000
-4.27713857,2.40545305,0.08692258,0.00000000,0.38133973,2.14236960,0.19775047,0.00000000
-4.27113557,2.37234279,0.08553876,0.00000000,0.37520943,2.11501111,0.19064474,0.00000000
-4.26513257,2.34618773,0.08477889,0.00000000,0.37136064,2.09316898,0.18471364,0.00000000
-4.25912956,2.32762558,0.08467082,0.00000000,0.36993422,2.07738698,0.18003952,0.00000000
-4.25312656,2.31710548,0.08522520,0.00000000,0.37100037,2.06806400,0.17666957,0.00000000
-4.24712356,2.31486745,0.08643503,0.00000000,0.37455521,2.06543566,0.17461473,0.00000000
-4.24112056,2.32092608,0.08827564,0.00000000,0.38051931,2.06955877,0.17384961,0.00000000
-4.23511756,2.33505918,0.09070519,0.00000000,0.38873846,2.08029949,0.17431336,0.00000000
-4.22911456,2.35680243,0.09366553,0.00000000,0.39898663,2.09732613,0.17591147,0.00000000
-4.22311156,2.38545087,0.09708363,0.00000000,0.41097119,2.12010748,0.17851851,0.00000000
-4.21710855,2.42006789,0.10087336,0.00000000,0.42434030,2.14791728,0.18198180,0.00000000
-4.21110555,2.45950213,0.10493775,0.00000000,0.43869226,2.17984544,0.18612577,0.00000000
-4.20510255,2.50241227,0.10917149,0.00000000,0.45358676,2.21481602,0.19075709,0.00000000
-4.19909955,2.54729959,0.11346378,0.00000000,0.46855752,2.25161213,0.19567034,0.00000000
-4.19309655,2.59254728,0.11770135,0.00000000,0.48312604,2.28890692,0.20065398,0.00000000
-4.18709355,2.63646552,0.12177158,0.00000000,0.49681599,2.32529999,0.20549658,0.00000000
-4.18109055,2.67734073,0.12556562,0.00000000,0.50916770,2.35935787,0.20999299,0.00000000
-4.17508754,2.71348716,0.12898136,0.00000000,0.51975216,2.38965714,0.21395029,0.00000000
-4.16908454,2.74329874,0.13192617,0.00000000,0.52818416,2.41482841,0.21719326,0.00000000
-4.16308154,2.76529902,0.13431939,0.00000000,0.53413378,2.43359928,0.21956922,0.00000000
-4.15707854,2.77818718,0.13609426,0.00000000,0.53733607,2.44483451,0.22095202,0.00000000
-4.15107554,2.78087800,0.13719948,0.00000000,0.53759827,2.44757166,0.22124507,0.00000000
-4.14507254,2.77253430,0.13760016,0.00000000,0.53480449,2.44105068,0.22038334,0.00000000
-4.13906953,2.75259039,0.13727820,0.00000000,0.52891753,2.42473621,0.21833411,0.00000000
-4.13306653,2.72076587,0.13623210,0.00000000,0.51997800,2.39833194,0.21509671,0.00000000
-4.12706353,2.67706943,0.13447627,0.00000000,0.50810067,2.36178647,0.21070113,0.00000000
-4.12106053,2.62179276,0.13203978,0.00000000,0.49346836,2.31529091,0.20520562,0.00000000
-4.11505753,2.55549546,0.12896478,0.00000000,0.47632380,2.25926854,0.19869350,0.00000000
-4.10905453,2.47898185,0.12530449,0.00000000,0.45695968,2.19435757,0.19126927,0.00000000
-4.10305153,2.39327138,0.12112110,0.00000000,0.43570762,2.12138798,0.18305425,0.00000000
-4.09704852,2.29956410,0.11648341,0.00000000,0.41292643,2.04135403,0.17418190,0.00000000
-4.09104552,2.19920324,0.11146461,0.00000000,0.38899024,1.95538375,0.16479324,0.00000000
-4.08504252,2.09363645,0.10613998,0.00000000,0.36427706,1.86470701,0.15503220,0.00000000
-4.07903952,1.98437770,0.10058490,0.00000000,0.33915806,1.77062363,0.14504149,0.00000000
-4.07303652,1.87297100,0.09487300,0.00000000,0.31398815,1.67447273,0.13495875,0.00000000
-4.06703352,1.76095741,0.08907460,0.00000000,0.28909797,1.57760439,0.12491344,0.00000000
-4.06103052,1.64984604,0.08325547,0.00000000,0.26478760,1.48135435,0.11502424,0.00000000
-4.05502751,1.54108964,0.07747592,0.00000000,0.24132199,1.38702232,0.10539725,0.00000000
-4.04902451,1.43606491,0.07179015,0.00000000,0.21892814,1.29585388,0.09612477,0.00000000
-4.04302151,1.33605738,0.06624591,0.00000000,0.19779397,1.20902610,0.08728482,0.00000000
-4.03701851,1.24225043,0.06088441,0.00000000,0.17806865,1.12763633,0.07894120,0.00000000
-4.03101551,1.15571788,0.05574043,0.00000000,0.15986425,1.05269381,0.07114405,0.00000000
-4.02501251,1.07741924,0.05084262,0.00000000,0.14325848,0.98511342,0.06393094,0.00000000
-4.01900950,1.00819702,0.04621389,0.00000000,0.12829809,0.92571085,0.05732811,0.00000000
-4.01300650,0.94877507,0.04187193,0.00000000,0.11500298,0.87519863,0.05135213,0.00000000
-4.00700350,0.89975738,0.03782976,0.00000000,0.10337049,0.83418237,0.04601154,0.00000000
-4.00100050,0.86162670,0.03409630,0.00000000,0.09337978,0.80315672,0.04130860,0.00000000
-3.99499750,0.83474258,0.03067693,0.00000000,0.08499621,0.78250085,0.03724106,0.00000000
-3.98899450,0.81933861,0.02757409,0.00000000,0.07817533,0.77247323,0.03380378,0.00000000
-3.98299150,0.81551892,0.02478778,0.00000000,0.07286667,0.77320583,0.03099020,0.00000000
-3.97698849,0.82325412,0.02231607,0.00000000,0.06901697,0.78469801,0.02879372,0.00000000
-3.97098549,0.84237704,0.02015558,0.00000000,0.06657306,0.80681054,0.02720875,0.00000000
-3.96498249,0.87257895,0.01830188,0.00000000,0.06548414,0.83926028,0.02623168,0.00000000
-3.95897949,0.91340671,0.01674990,0.00000000,0.06570366,0.88161620,0.02586146,0.00000000
-3.95297649,0.96426173,0.01549424,0.00000000,0.06719060,0.93329750,0.02610002,0.00000000
-3.94697349,1.02440133,0.01452947,0.00000000,0.06991034,0.99357442,0.02695238,0.00000000
-3.94097049,1.09294308,0.01385038,0.00000000,0.07383497,1.06157244,0.02842646,0.00000000
-3.93496748,1.16887279,0.01345209,0.00000000,0.07894318,1.13628042,0.03053272,0.00000000
-3.92896448,1.25105623,0.01333021,0.00000000,0.08521960,1.21656281,0.03328336,0.00000000
-3.92296148,1.33825490,0.01348078,0.00000000,0.09265369,1.30117635,0.03669140,0.00000000
-3.91695848,1.42914566,0.01390024,0.00000000,0.10123812,1.38879082,0.04076938,0.00000000
-3.91095548,1.52234382,0.01458524,0.00000000,0.11096672,1.47801378,0.04552791,0.00000000
-3.90495248,1.61642922,0.01553233,0.00000000,0.12183191,1.56741838,0.05097395,0.00000000
-3.89894947,1.70997443,0.01673763,0.00000000,0.13382181,1.65557368,0.05710895,0.00000000
-3.89294647,1.80157405,0.01819633,0.00000000,0.14691697,1.74107627,0.06392690,0.00000000
-3.88694347,1.88987420,0.01990218,0.00000000,0.16108685,1.82258212,0.07141233,0.00000000
-3.88094047,1.97360094,0.02184689,0.00000000,0.17628624,1.89883735,0.07953840,0.00000000
-3.87493747,2.05158647,0.02401953,0.00000000,0.19245175,1.96870681,0.08826514,0.00000000
-3.86893447,2.12279227,0.02640589,0.00000000,0.20949848,2.03119921,0.09753792,0.00000000
-3.86293147,2.18632802,0.02898798,0.00000000,0.22731720,2.08548779,0.10728635,0.00000000
-3.85692846,2.24146587,0.03174352,0.00000000,0.24577219,2.13092573,0.11742361,0.00000000
-3.85092546,2.28764940,0.03464559,0.00000000,0.26469989,2.16705571,0.12784642,0.00000000
-3.84492246,2.32449719,0.03766250,0.00000000,0.28390871,2.19361335,0.13843556,0.00000000
-3.83891946,2.35180105,0.04075776,0.00000000,0.30317996,2.21052448,0.14905719,0.00000000
-3.83291646,2.36951923,0.04389036,0.00000000,0.32227018,2.21789654,0.15956482,0.00000000
-3.82691346,2.37776515,0.04701525,0.00000000,0.34091478,2.21600466,0.16980204,0.00000000
-3.82091046,2.37679235,0.05008405,0.00000000,0.35883310,2.20527325,0.17960586,0.00000000
-3.81490745,2.36697671,0.05304603,0.00000000,0.37573464,2.18625390,0.18881067,0.00000000
-3.80890445,2.34879653,0.05584926,0.00000000,0.39132637,2.15960088,0.19725259,0.00000000
-3.80290145,2.32281177,0.05844198,0.00000000,0.40532093,2.12604514,0.20477414,0.00000000
-3.79689845,2.28964314,0.06077404,0.00000000,0.41744518,2.08636805,0.21122899,0.00000000
-3.79089545,2.24995189,0.06279842,0.00000000,0.42744903,2.04137591,0.21648660,0.00000000
-3.78489245,2.20442105,0.06447279,0.00000000,0.43511390,1.99187612,0.22043653,0.00000000
-3.77888944,2.15373867,0.06576095,0.00000000,0.44026056,1.93865585,0.22299232,0.00000000
-3.77288644,2.09858336,0.06663414,0.00000000,0.44275595,1.88246378,0.22409454,0.00000000
-3.76688344,2.03961250,0.06707218,0.00000000,0.44251855,1.82399543,0.22371313,0.00000000
-3.76088044,1.97745319,0.06706431,0.00000000,0.43952217,1.76388213,0.22184874,0.00000000
-3.75487744,1.91269579,0.06660982,0.00000000,0.43379787,1.70268402,0.21853295,0.00000000
-3.74887444,1.84589026,0.06571830,0.00000000,0.42543390,1.64088668,0.21382763,0.00000000
-3.74287144,1.77754466,0.06440957,0.00000000,0.41457374,1.57890136,0.20782312,0.00000000
-3.73686843,1.70812604,0.06271334,0.00000000,0.40141230,1.51706850,0.20063562,0.00000000
-3.73086543,1.63806308,0.06066858,0.00000000,0.38619047,1.45566399,0.19240370,0.00000000
-3.72486243,1.56775036,0.05832260,0.00000000,0.36918831,1.39490781,0.18328427,0.00000000
-3.71885943,1.49755398,0.05573004,0.00000000,0.35071728,1.33497447,0.17344809,0.00000000
-3.71285643,1.42781807,0.05295160,0.00000000,0.33111175,1.27600475,0.16307502,0.00000000
-3.70685343,1.35887209,0.05005284,0.00000000,0.31072035,1.21811816,0.15234932,0.00000000
-3.70085043,1.29103838,0.04710292,0.00000000,0.28989749,1.16142555,0.14145515,0.00000000
-3.69484742,1.22463983,0.04417338,0.00000000,0.26899537,1.10604141,0.13057235,0.00000000
-3.68884442,1.16000719,0.04133706,0.00000000,0.24835681,1.05209524,0.11987284,0.00000000
-3.68284142,1.09748579,0.03866716,0.00000000,0.22830914,0.99974167,0.10951754,0.00000000
-3.67683842,1.03744125,0.03623646,0.00000000,0.20915939,0.94916881,0.09965407,0.00000000
-3.67083542,0.98026393,0.03411665,0.00000000,0.19119060,0.90060450,0.09041506,0.00000000
-3.66483242,0.92637170,0.03237790,0.00000000,0.17465955,0.85432018,0.08191723,0.00000000
-3.65882941,0.87621085,0.03108845,0.00000000,0.15979557,0.81063218,0.07426102,0.00000000
-3.65282641,0.83025479,0.03031433,0.00000000,0.14680037,0.76990032,0.06753081,0.00000000
-3.64682341,0.78900045,0.03011906,0.00000000,0.13584861,0.73252368,0.06179553,0.00000000
-3.64082041,0.75296222,0.03056331,0.00000000,0.12708910,0.69893379,0.05710955,0.00000000
-3.63481741,0.72266337,0.03170450,0.00000000,0.12064607,0.66958517,0.05351373,0.00000000
-3.62881441,0.69862510,0.03359614,0.00000000,0.11662062,0.64494365,0.05103651,0.00000000
-3.62281141,0.68135336,0.03628703,0.00000000,0.11509173,0.62547273,0.04969484,0.00000000
-3.61680840,0.67132373,0.03982024,0.00000000,0.11611692,0.61161836,0.04949499,0.00000000
-3.61080540,0.66896481,0.04423176,0.00000000,0.11973226,0.60379271,0.05043302,0.00000000
-3.60480240,0.67464059,0.04954896,0.00000000,0.12595169,0.60235749,0.05249500,0.00000000
-3.59879940,0.68863247,0.05578885,0.00000000,0.13476562,0.60760731,0.05565684,0.00000000
-3.59279640,0.71112165,0.06295616,0.00000000,0.14613896,0.61975395,0.05988392,0.00000000
-3.58679340,0.74217260,0.07104135,0.00000000,0.16000864,0.63891197,0.06513045,0.00000000
-3.58079040,0.78171859,0.08001876,0.00000000,0.17628089,0.66508652,0.07133863,0.00000000
-3.57478739,0.82954997,0.08984479,0.00000000,0.19482847,0.69816388,0.07843790,0.00000000
-3.56878439,0.88530605,0.10045647,0.00000000,0.21548826,0.73790540,0.08634416,0.00000000
-3.56278139,0.94847142,0.11177044,0.00000000,0.23805940,0.78394526,0.09495927,0.00000000
-3.55677839,1.01837725,0.12368250,0.00000000,0.26230249,0.83579257,0.10417088,0.00000000
-3.55077539,1.09420798,0.13606781,0.00000000,0.28793984,0.89283798,0.11385273,0.00000000
-3.54477239,1.17501386,0.14878194,0.00000000,0.31465734,0.95436490,0.12386548,0.00000000
-3.53876938,1.25972911,0.16166261,0.00000000,0.34210784,1.01956530,0.13405818,0.00000000
-3.53276638,1.34719562,0.17453241,0.00000000,0.36991633,1.08755966,0.14427038,0.00000000
-3.52676338,1.43619150,0.18720226,0.00000000,0.39768670,1.15742058,0.15433491,0.00000000
-3.52076038,1.52546370,0.19947561,0.00000000,0.42501016,1.22819925,0.16408120,0.00000000
-3.51475738,1.61376352,0.21115332,0.00000000,0.45147487,1.29895387,0.17333914,0.00000000
-3.50875438,1.69988356,0.22203891,0.00000000,0.47667660,1.36877871,0.18194333,0.00000000
-3.50275138,1.78269463,0.23194413,0.00000000,0.50022991,1.43683277,0.18973743,0.00000000
-3.49674837,1.86118084,0.24069454,0.00000000,0.52177932,1.50236638,0.19657869,0.00000000
-3.49074537,1.93447113,0.24813485,0.00000000,0.54101008,1.56474459,0.20234218,0.00000000
-3.48474237,2.00186560,0.25413382,0.00000000,0.55765786,1.62346606,0.20692463,0.00000000
-3.47873937,2.06285516,0.25858848,0.00000000,0.57151687,1.67817619,0.21024780,0.00000000
-3.47273637,2.11713323,0.26142739,0.00000000,0.58244603,1.72867368,0.21226098,0.00000000
-3.46673337,2.16459871,0.26261290,0.00000000,0.59037274,1.77491001,0.21294264,0.00000000
-3.46073037,2.20534974,0.26214217,0.00000000,0.59529409,1.81698149,0.21230110,0.00000000
-3.45472736,2.23966831,0.26004701,0.00000000,0.59727530,1.85511406,0.21037411,0.00000000
-3.44872436,2.26799643,0.25639242,0.00000000,0.59644552,1.88964160,0.20722741,0.00000000
-3.44272136,2.29090471,0.25127402,0.00000000,0.59299110,1.92097849,0.20295230,0.00000000
-3.43671836,2.30905511,0.24481439,0.00000000,0.58714670,1.94958795,0.19766227,0.00000000
-3.43071536,2.32315954,0.23715859,0.00000000,0.57918464,1.97594768,0.19148895,0.00000000
-3.42471236,2.33393667,0.22846901,0.00000000,0.56940312,2.00051473,0.18457743,0.00000000
-3.41870935,2.34206910,0.21891982,0.00000000,0.55811371,2.02369149,0.17708127,0.00000000
-3.41270635,2.34816333,0.20869129,0.00000000,0.54562896,2.04579468,0.16915738,0.00000000
-3.40670335,2.35271472,0.19796422,0.00000000,0.53225062,2.06702930,0.16096095,0.00000000
-3.40070035,2.35607929,0.18691468,0.00000000,0.51825899,2.08746893,0.15264071,0.00000000
-3.39469735,2.35845407,0.17570941,0.00000000,0.50390403,2.10704372,0.14433476,0.00000000
-3.38869435,2.35986695,0.16450179,0.00000000,0.48939843,2.12553688,0.13616691,0.00000000
-3.38269135,2.36017670,0.15342878,0.00000000,0.47491303,2.14258990,0.12824393,0.00000000
-3.37668834,2.35908302,0.14260872,0.00000000,0.46057461,2.15771653,0.12065361,0.00000000
-3.37068534,2.35614624,0.13214003,0.00000000,0.44646606,2.17032477,0.11346370,0.00000000
-3.36468234,2.35081524,0.12210084,0.00000000,0.43262881,2.17974574,0.10672174,0.00000000
-3.35867934,2.34246243,0.11254943,0.00000000,0.41906710,2.18526815,0.10045574,0.00000000
-3.35267634,2.33042343,0.10352534,0.00000000,0.40575397,2.18617636,0.09467552,0.00000000
-3.34667334,2.31403971,0.09505112,0.00000000,0.39263833,2.18179023,0.08937478,0.00000000
-3.34067034,2.29270153,0.08713439,0.00000000,0.37965274,2.17150466,0.08453350,0.00000000
-3.33466733,2.26588922,0.07977030,0.00000000,0.36672144,2.15482678,0.08012081,0.00000000
-3.32866433,2.23321044,0.07294399,0.00000000,0.35376811,2.13140885,0.07609790,0.00000000
-3.32266133,2.19443169,0.06663310,0.00000000,0.34072306,2.10107539,0.07242105,0.00000000
-3.31665833,2.14950252,0.06081013,0.00000000,0.32752945,2.06384302,0.06904444,0.00000000
-3.31065533,2.09857127,0.05544453,0.00000000,0.31414823,2.01993224,0.06592274,0.00000000
-3.30465233,2.04199176,0.05050457,0.00000000,0.30056175,1.96977050,0.06301343,0.00000000
-3.29864932,1.98032066,0.04595879,0.00000000,0.28677590,1.91398661,0.06027857,0.00000000
-3.29264632,1.91430598,0.04177718,0.00000000,0.27282070,1.85339670,0.05768622,0.00000000
-3.28664332,1.84486725,0.03793194,0.00000000,0.25874963,1.78898254,0.05521127,0.00000000
-3.28064032,1.77306848,0.03439798,0.00000000,0.24463759,1.72186332,0.05283588,0.00000000
-3.27463732,1.70008539,0.03115309,0.00000000,0.23057794,1.65326212,0.05054944,0.00000000
-3.26863432,1.62716846,0.02817795,0.00000000,0.21667866,1.58446876,0.04834809,0.00000000
-3.26263132,1.55560348,0.02545587,0.00000000,0.20305804,1.51680054,0.04623397,0.00000000
-3.25662831,1.48667145,0.02297249,0.00000000,0.18984002,1.45156270,0.04421421,0.00000000
-3.25062531,1.42160957,0.02071536,0.00000000,0.17714957,1.39001013,0.04229968,0.00000000
-3.24462231,1.36157490,0.01867353,0.00000000,0.16510819,1.33331193,0.04050371,0.00000000
-3.23861931,1.30761206,0.01683715,0.00000000,0.15382986,1.28252013,0.03884082,0.00000000
-3.23261631,1.26062635,0.01519712,0.00000000,0.14341752,1.23854380,0.03732546,0.00000000
-3.22661331,1.22136300,0.01374479,0.00000000,0.13396020,1.20212918,0.03597093,0.00000000
-3.22061031,1.19039330,0.01247184,0.00000000,0.12553089,1.17384669,0.03478848,0.00000000
-3.21460730,1.16810786,0.01137013,0.00000000,0.11818519,1.15408483,0.03378661,0.00000000
-3.20860430,1.15471697,0.01043177,0.00000000,0.11196071,1.14305113,0.03297067,0.00000000
-3.20260130,1.15025782,0.00964926,0.00000000,0.10687721,1.14077969,0.03234270,0.00000000
-3.19659830,1.15460793,0.00901563,0.00000000,0.10293740,1.14714485,0.03190151,0.00000000
-3.19059530,1.16750407,0.00852479,0.00000000,0.10012829,1.16188016,0.03164302,0.00000000
-3.18459230,1.18856557,0.00817188,0.00000000,0.09842305,1.18460155,0.03156084,0.00000000
-3.17858929,1.21732092,0.00795360,0.00000000,0.09778327,1.21483376,0.03164692,0.00000000
-3.17258629,1.25323643,0.00786869,0.00000000,0.09816138,1.25203865,0.03189245,0.00000000
-3.16658329,1.29574557,0.00791835,0.00000000,0.09950334,1.29564417,0.03228872,0.00000000
-3.16058029,1.34427787,0.00810659,0.00000000,0.10175131,1.34507274,0.03282806,0.00000000
-3.15457729,1.39828590,0.00844070,0.00000000,0.10484632,1.39976785,0.03350477,0.00000000
-3.14857429,1.45726950,0.00893150,0.00000000,0.10873074,1.45921772,0.03431583,0.00000000
-3.14257129,1.52079604,0.00959367,0.00000000,0.11335063,1.52297514,0.03526169,0.00000000
-3.13656828,1.58851607,0.01044589,0.00000000,0.11865783,1.59067276,0.03634672,0.00000000
-3.13056528,1.66017382,0.01151099,0.00000000,0.12461165,1.66203316,0.03757955,0.00000000
-3.12456228,1.73561207,0.01281587,0.00000000,0.13118035,1.73687353,0.03897324,0.00000000
-3.11855928,1.81477153,0.01439140,0.00000000,0.13834218,1.81510491,0.04054517,0.00000000
-3.11255628,1.89768472,0.01627219,0.00000000,0.14608610,1.89672602,0.04231679,0.00000000
-3.10655328,1.98446498,0.01849620,0.00000000,0.15441218,1.98181236,0.04431316,0.00000000
-3.10055028,2.07529101,0.02110422,0.00000000,0.16333157,2.07050105,0.04656237,0.00000000
-3.09454727,2.17038812,0.02413927,0.00000000,0.17286630,2.16297231,0.04909484,0.00000000
-3.08854427,2.27000682,0.02764589,0.00000000,0.18304869,2.25942866,0.05194250,0.00000000
-3.08254127,2.37440016,0.03166924,0.00000000,0.19392061,2.36007284,0.05513799,0.00000000
-3.07653827,2.48380086,0.03625422,0.00000000,0.20553251,2.46508557,0.05871391,0.00000000
-3.07053527,2.59839934,0.04144445,0.00000000,0.21794232,2.57460444,0.06270199,0.00000000
-3.06453227,2.71832383,0.04728120,0.00000000,0.23121422,2.68870490,0.06713256,0.00000000
-3.05852926,2.84362352,0.05380229,0.00000000,0.24541732,2.80738426,0.07203395,0.00000000
-3.05252626,2.97425543,0.06104096,0.00000000,0.26062424,2.93054965,0.07743215,0.00000000
-3.04652326,3.11007578,0.06902468,0.00000000,0.27690968,3.05801028,0.08335060,0.00000000
-3.04052026,3.25083600,0.07777409,0.00000000,0.29434881,3.18947462,0.08981006,0.00000000
-3.03451726,3.39618352,0.08730181,0.00000000,0.31301559,3.32455222,0.09682866,0.00000000
-3.02851426,3.54566710,0.09761137,0.00000000,0.33298094,3.46276023,0.10442203,0.00000000
-3.02251126,3.69874622,0.10869614,0.00000000,0.35431069,3.60353398,0.11260339,0.00000000
-3.01650825,3.85480373,0.12053839,0.00000000,0.37706325,3.74624093,0.12138365,0.00000000
-3.01050525,4.01316091,0.13310828,0.00000000,0.40128701,3.89019712,0.13077148,0.00000000
-3.00450225,4.17309380,0.14636309,0.00000000,0.42701745,4.03468494,0.14077314,0.00000000
-2.99849925,4.33384967,0.16024646,0.00000000,0.45427380,4.17897117,0.15139210,0.00000000
-2.99249625,4.49466249,0.17468783,0.00000000,0.48305548,4.32232407,0.16262851,0.00000000
-2.98649325,4.65476634,0.18960203,0.00000000,0.51333826,4.46402844,0.17447826,0.00000000
-2.98049025,4.81340591,0.20488913,0.00000000,0.54507022,4.60339767,0.18693183,0.00000000
-2.97448724,4.96984332,0.22043453,0.00000000,0.57816772,4.73978212,0.19997285,0.00000000
-2.96848424,5.12336095,0.23610944,0.00000000,0.61251158,4.87257317,0.21357639,0.00000000
-2.96248124,5.27326033,0.25177168,0.00000000,0.64794361,5.00120308,0.22770715,0.00000000
-2.95647824,5.41885716,0.26726696,0.00000000,0.68426388,5.12514045,0.24231758,0.00000000
-2.95047524,5.55947330,0.28243064,0.00000000,0.72122883,5.24388214,0.25734603,0.00000000
-2.94447224,5.69442660,0.29708999,0.00000000,0.75855073,5.35694225,0.27271516,0.00000000
-2.93846923,5.82301970,0.31106694,0.00000000,0.79589850,5.46383928,0.28833066,0.00000000
-2.93246623,5.94452932,0.32418133,0.00000000,0.83290028,5.56408290,0.30408051,0.00000000
-2.92646323,6.05819726,0.33625464,0.00000000,0.86914784,5.65716151,0.31983484,0.00000000
-2.92046023,6.16322477,0.34711402,0.00000000,0.90420288,5.74253219,0.33544659,0.00000000
-2.91445723,6.25877134,0.35659659,0.00000000,0.93760520,5.81961436,0.35075295,0.00000000
-2.90845423,6.34395908,0.36455393,0.00000000,0.96888267,5.88778817,0.36557773,0.00000000
-2.90245123,6.41788335,0.37085637,0.00000000,0.99756269,5.94639866,0.37973459,0.00000000
-2.89644822,6.47962992,0.37539723,0.00000000,1.02318477,5.99476612,0.39303105,0.00000000
-2.89044522,6.52829844,0.37809652,0.00000000,1.04531387,6.03220269,0.40527323,0.00000000
-2.88444222,6.56303162,0.37890410,0.00000000,1.06355393,6.05803493,0.41627117,0.00000000
-2.87843922,6.58304894,0.37780208,0.00000000,1.07756095,6.07163145,0.42584441,0.00000000
-2.87243622,6.58768345,0.37480635,0.00000000,1.08705518,6.07243442,0.43382775,0.00000000
-2.86643322,6.57641956,0.36996702,0.00000000,1.09183162,6.05999326,0.44007679,0.00000000
-2.86043022,6.54893001,0.36336784,0.00000000,1.09176849,6.03399871,0.44447314,0.00000000
-2.85442721,6.50510950,0.35512456,0.00000000,1.08683307,5.99431519,0.44692886,0.00000000
-2.84842421,6.44510302,0.34538217,0.00000000,1.07708465,5.94100938,0.44739006,0.00000000
-2.84242121,6.36932677,0.33431119,0.00000000,1.06267425,5.87437300,0.44583940,0.00000000
-2.83641821,6.27848006,0.32210316,0.00000000,1.04384122,5.79493817,0.44229732,0.00000000
-2.83041521,6.17354688,0.30896542,0.00000000,1.02090665,5.70348382,0.43682200,0.00000000
-2.82441221,6.05578653,0.29511550,0.00000000,0.99426393,5.60103238,0.42950800,0.00000000
-2.81840920,5.92671317,0.28077519,0.00000000,0.96436682,5.48883637,0.42048358,0.00000000
-2.81240620,5.78806481,0.26616476,0.00000000,0.93171558,5.36835506,0.40990690,0.00000000
-2.80640320,5.64176300,0.25149726,0.00000000,0.89684173,5.24122202,0.39796127,0.00000000
-2.80040020,5.48986468,0.23697344,0.00000000,0.86029220,5.10920498,0.38484961,0.00000000
-2.79439720,5.33450865,0.22277723,0.00000000,0.82261341,4.97415981,0.37078842,0.00000000
-2.78839420,5.17785886,0.20907198,0.00000000,0.78433618,4.83798069,0.35600155,0.00000000
-2.78239120,5.02204736,0.19599774,0.00000000,0.74596193,4.70254910,0.34071398,0.00000000
-2.77638819,4.86911955,0.18366939,0.00000000,0.70795074,4.56968386,0.32514595,0.00000000
-2.77038519,4.72098410,0.17217578,0.00000000,0.67071180,4.44109485,0.30950759,0.00000000
-2.76438219,4.57937001,0.16157987,0.00000000,0.63459641,4.31834245,0.29399432,0.00000000
-2.75837919,4.44579237,0.15191964,0.00000000,0.59989377,4.20280442,0.27878309,0.00000000
-2.75237619,4.32152812,0.14320988,0.00000000,0.56682947,4.09565171,0.26402959,0.00000000
-2.74637319,4.20760246,0.13544446,0.00000000,0.53556667,3.99783384,0.24986643,0.00000000
-2.74037019,4.10478587,0.12859918,0.00000000,0.50620957,3.91007400,0.23640236,0.00000000
-2.73436718,4.01360120,0.12263482,0.00000000,0.47880891,3.83287355,0.22372228,0.00000000
-2.72836418,3.93433961,0.11750041,0.00000000,0.45336905,3.76652493,0.21188814,0.00000000
-2.72236118,3.86708386,0.11313641,0.00000000,0.42985604,3.71113163,0.20094045,0.00000000
-2.71635818,3.81173708,0.10947772,0.00000000,0.40820638,3.66663356,0.19090034,0.00000000
-2.71035518,3.76805486,0.10645650,0.00000000,0.38833586,3.63283584,0.18177195,0.00000000
-2.70435218,3.73567872,0.10400458,0.00000000,0.37014812,3.60943912,0.17354499,0.00000000
-2.69834917,3.71416896,0.10205547,0.00000000,0.35354249,3.59606959,0.16619741,0.00000000
-2.69234617,3.70303503,0.10054594,0.00000000,0.33842096,3.59230689,0.15969802,0.00000000
-2.68634317,3.70176231,0.09941723,0.00000000,0.32469395,3.59770865,0.15400888,0.00000000
-2.68034017,3.70983402,0.09861578,0.00000000,0.31228485,3.61183057,0.14908758,0.00000000
-2.67433717,3.72674785,0.09809370,0.00000000,0.30113329,3.63424150,0.14488917,0.00000000
-2.66833417,3.75202716,0.09780891,0.00000000,0.29119721,3.66453320,0.14136788,0.00000000
-2.66233117,3.78522693,0.09772507,0.00000000,0.28245371,3.70232509,0.13847852,0.00000000
-2.65632816,3.82593501,0.09781134,0.00000000,0.27489908,3.74726441,0.13617769,0.00000000
-2.65032516,3.87376954,0.09804214,0.00000000,0.26854794,3.79902250,0.13442473,0.00000000
-2.64432216,3.92837343,0.09839673,0.00000000,0.26343176,3.85728827,0.13318246,0.00000000
-2.63831916,3.98940693,0.09885895,0.00000000,0.25959701,3.92175965,0.13241782,0.00000000
-2.63231616,4.05653917,0.09941690,0.00000000,0.25710300,3.99213426,0.13210231,0.00000000
-2.62631316,4.12943975,0.10006267,0.00000000,0.25601950,4.06809993,0.13221234,0.00000000
-2.62031016,4.20777087,0.10079216,0.00000000,0.25642436,4.14932617,0.13272948,0.00000000
-2.61430715,4.29118063,0.10160490,0.00000000,0.25840111,4.23545689,0.13364053,0.00000000
-2.60830415,4.37929791,0.10250387,0.00000000,0.26203651,4.32610499,0.13493749,0.00000000
-2.60230115,4.47172875,0.10349527,0.00000000,0.26741814,4.42084893,0.13661739,0.00000000
