energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-2.59629815,2.37202563,0.92729108,1.14398868,0.41827015,0.00083453,0.47855576,0.00000000
-2.59029515,2.33942160,0.92730672,1.12397955,0.41945756,0.00081891,0.46880059,0.00000000
-2.58429215,2.31425867,0.93064473,1.10775106,0.42142136,0.00080492,0.46139562,0.00000000
-2.57828914,2.29500676,0.93666332,1.09456577,0.42392733,0.00079203,0.45594881,0.00000000
-2.57228614,2.28007610,0.94467165,1.08365844,0.42672524,0.00077971,0.45205288,0.00000000
-2.56628314,2.26788559,0.95396027,1.07426769,0.42956014,0.00076752,0.44930134,0.00000000
-2.56028014,2.25692978,0.96383223,1.06566703,0.43218392,0.00075505,0.44730433,0.00000000
-2.55427714,2.24584230,0.97363386,1.05719419,0.43436649,0.00074203,0.44570347,0.00000000
-2.54827414,2.23345305,0.98278380,1.04827758,0.43590641,0.00072825,0.44418532,0.00000000
-2.54227114,2.21883734,0.99079943,1.03845893,0.43664050,0.00071364,0.44249293,0.00000000
-2.53626813,2.20135507,0.99731935,1.02741135,0.43645201,0.00069826,0.44043512,0.00000000
-2.53026513,2.18067875,1.00212134,1.01495219,0.43527723,0.00068224,0.43789313,0.00000000
-2.52426213,2.15680952,1.00513475,1.00105034,0.43311024,0.00066587,0.43482443,0.00000000
-2.51825913,2.13008058,1.00644707,0.98582778,0.43000554,0.00064953,0.43126366,0.00000000
-2.51225613,2.10114830,1.00630420,0.96955546,0.42607871,0.00063368,0.42732059,0.00000000
-2.50625313,2.07097124,1.00510436,0.95264365,0.42150481,0.00061889,0.42317528,0.00000000
-2.50025013,2.04077817,1.00338584,0.93562738,0.41651484,0.00060576,0.41907058,0.00000000
-2.49424712,2.01202604,1.00180896,0.91914737,0.41139010,0.00059496,0.41530229,0.00000000
-2.48824412,1.98634965,1.00113282,0.90392717,0.40645487,0.00058717,0.41220735,0.00000000
-2.48224112,1.96550461,1.00218766,0.89074757,0.40206738,0.00058307,0.41015039,0.00000000
-2.47623812,1.95130564,1.00584382,0.88041876,0.39860961,0.00058333,0.40950926,0.00000000
-2.47023512,1.94556211,1.01297835,0.87375160,0.39647595,0.00058860,0.41065992,0.00000000
-2.46423212,1.95001310,1.02444059,0.87152861,0.39606124,0.00059943,0.41396129,0.00000000
-2.45822911,1.96626393,1.04101781,0.87447576,0.39774845,0.00061635,0.41974054,0.00000000
-2.45222611,1.99572629,1.06340233,0.88323593,0.40189634,0.00063976,0.42827939,0.00000000
-2.44622311,2.03956387,1.09216127,0.89834483,0.40882754,0.00066998,0.43980183,0.00000000
-2.44022011,2.09864527,1.12771008,0.92021013,0.41881736,0.00070721,0.45446372,0.00000000
-2.43421711,2.17350564,1.17029092,0.94909443,0.43208367,0.00075154,0.47234474,0.00000000
-2.42821411,2.26431850,1.21995663,0.98510262,0.44877815,0.00080291,0.49344278,0.00000000
-2.42221111,2.37087863,1.27656112,1.02817395,0.46897927,0.00086115,0.51767123,0.00000000
-2.41620810,2.49259661,1.33975648,1.07807921,0.49268720,0.00092596,0.54485910,0.00000000
-2.41020510,2.62850548,1.40899700,1.13442288,0.51982089,0.00099691,0.57475415,0.00000000
-2.40420210,2.77727924,1.48355017,1.19665046,0.55021736,0.00107345,0.60702881,0.00000000
-2.39819910,2.93726277,1.56251412,1.26406060,0.58363346,0.00115493,0.64128879,0.00000000
-2.39219610,3.10651226,1.64484112,1.33582162,0.61974993,0.00124057,0.67708405,0.00000000
-2.38619310,3.28284477,1.72936619,1.41099211,0.65817780,0.00132956,0.71392179,0.00000000
-2.38019010,3.46389541,1.81483988,1.48854468,0.69846690,0.00142097,0.75128089,0.00000000
-2.37418709,3.64718003,1.89996398,1.56739222,0.74011632,0.00151386,0.78862740,0.00000000
-2.36818409,3.83016137,1.98342886,1.64641585,0.78258644,0.00160724,0.82543037,0.00000000
-2.36218109,4.01031624,2.06395110,1.72449342,0.82531222,0.00170014,0.86117750,0.00000000
-2.35617809,4.18520133,2.14030993,1.80052770,0.86771719,0.00179158,0.89538996,0.00000000
-2.35017509,4.35251537,2.21138126,1.87347339,0.90922789,0.00188062,0.92763588,0.00000000
-2.34417209,4.51015535,2.27616796,1.94236181,0.94928801,0.00196638,0.95754188,0.00000000
-2.33816908,4.65626489,2.33382532,2.00632261,0.98737193,0.00204807,0.98480244,0.00000000
-2.33216608,4.78927327,2.38368091,2.06460180,1.02299708,0.00212497,1.00918655,0.00000000
-2.32616308,4.90792372,2.42524815,2.11657554,1.05573477,0.00219646,1.03054166,0.00000000
-2.32016008,5.01129057,2.45823327,2.16175927,1.08521903,0.00226206,1.04879476,0.00000000
-2.31415708,5.09878492,2.48253563,2.19981225,1.11115336,0.00232139,1.06395075,0.00000000
-2.30815408,5.17014911,2.49824154,2.23053730,1.13331498,0.00237420,1.07608825,0.00000000
-2.30215108,5.22544108,2.50561228,2.25387621,1.15155674,0.00242038,1.08535324,0.00000000
-2.29614807,5.26500954,2.50506672,2.26990117,1.16580652,0.00245991,1.09195087,0.00000000
-2.29014507,5.28946167,2.49715984,2.27880278,1.17606439,0.00249292,1.09613608,0.00000000
-2.28414207,5.29962526,2.48255781,2.28087531,1.18239774,0.00251963,1.09820329,0.00000000
-2.27813907,5.29650700,2.46201111,2.27650009,1.18493461,0.00254032,1.09847602,0.00000000
-2.27213607,5.28124908,2.43632662,2.26612767,1.18385563,0.00255540,1.09729662,0.00000000
-2.26613307,5.25508589,2.40633984,2.25025956,1.17938502,0.00256529,1.09501678,0.00000000
-2.26013007,5.21930245,2.37288834,2.22943038,1.17178094,0.00257047,1.09198906,0.00000000
-2.25412706,5.17519612,2.33678724,2.20419086,1.16132575,0.00257144,1.08855979,0.00000000
-2.24812406,5.12404256,2.29880748,2.17509237,1.14831641,0.00256869,1.08506338,0.00000000
-2.24212106,5.06706685,2.25965747,2.14267329,1.13305550,0.00256272,1.08181819,0.00000000
-2.23611806,5.00542010,2.21996844,2.10744756,1.11584299,0.00255397,1.07912393,0.00000000
-2.23011506,4.94016170,2.18028361,2.06989550,1.09696916,0.00254285,1.07726026,0.00000000
-2.22411206,4.87224707,2.14105130,2.03045694,1.07670867,0.00252971,1.07648655,0.00000000
-2.21810905,4.80252047,2.10262176,1.98952659,1.05531589,0.00251484,1.07704243,0.00000000
-2.21210605,4.73171240,2.06524741,1.94745159,1.03302164,0.00249844,1.07914874,0.00000000
-2.20610305,4.66044077,2.02908628,1.90453088,1.01003110,0.00248065,1.08300869,0.00000000
-2.20010005,4.58921534,1.99420812,1.86101626,0.98652307,0.00246153,1.08880880,0.00000000
-2.19409705,4.51844458,1.96060274,1.81711486,0.96265021,0.00244107,1.09671933,0.00000000
-2.18809405,4.44844428,1.92819024,1.77299274,0.93854033,0.00241919,1.10689403,0.00000000
-2.18209105,4.37944746,1.89683256,1.72877935,0.91429845,0.00239577,1.11946902,0.00000000
-2.17608804,4.31161489,1.86634601,1.68457257,0.89000951,0.00237063,1.13456062,0.00000000
-2.17008504,4.24504584,1.83651433,1.64044426,0.86574158,0.00234357,1.15226223,0.00000000
-2.16408204,4.17978882,1.80710190,1.59644577,0.84154937,0.00231437,1.17264031,0.00000000
-2.15807904,4.11585173,1.77786680,1.55261363,0.81747782,0.00228282,1.19572949,0.00000000
-2.15207604,4.05321147,1.74857331,1.50897488,0.79356576,0.00224873,1.22152718,0.00000000
-2.14607304,3.99182258,1.71900350,1.46555201,0.76984932,0.00221193,1.24998785,0.00000000
-2.14007004,3.93162481,1.68896770,1.42236741,0.74636501,0.00217230,1.28101741,0.00000000
-2.13406703,3.87254942,1.65831341,1.37944708,0.72315236,0.00212978,1.31446791,0.00000000
-2.12806403,3.81452416,1.62693247,1.33682357,0.70025598,0.00208439,1.35013310,0.00000000
-2.12206103,3.75747665,1.59476621,1.29453797,0.67772694,0.00203622,1.38774508,0.00000000
-2.11605803,3.70133633,1.56180839,1.25264103,0.65562342,0.00198542,1.42697250,0.00000000
-2.11005503,3.64603487,1.52810571,1.21119330,0.63401056,0.00193223,1.46742055,0.00000000
-2.10405203,3.59150507,1.49375606,1.17026433,0.61295957,0.00187697,1.50863300,0.00000000
-2.09804902,3.53767850,1.45890421,1.12993102,0.59254604,0.00182002,1.55009644,0.00000000
-2.09204602,3.48448210,1.42373539,1.09027527,0.57284763,0.00176178,1.59124681,0.00000000
-2.08604302,3.43183394,1.38846682,1.05138101,0.55394116,0.00170275,1.63147816,0.00000000
-2.08004002,3.37963864,1.35333755,1.01333083,0.53589931,0.00164340,1.67015349,0.00000000
-2.07403702,3.32778279,1.31859718,0.97620251,0.51878704,0.00158422,1.70661743,0.00000000
-2.06803402,3.27613076,1.28449372,0.94006545,0.50265803,0.00152572,1.74021040,0.00000000
-2.06203102,3.22452148,1.25126150,0.90497746,0.48755118,0.00146833,1.77028381,0.00000000
-2.05602801,3.17276645,1.21910937,0.87098201,0.47348759,0.00141247,1.79621582,0.00000000
-2.05002501,3.12064942,1.18821012,0.83810600,0.46046801,0.00135849,1.81742712,0.00000000
-2.04402201,3.06792796,1.15869140,0.80635846,0.44847103,0.00130668,1.83339609,0.00000000
-2.03801901,3.01433720,1.13062882,0.77573005,0.43745225,0.00125723,1.84367303,0.00000000
-2.03201601,2.95959569,1.10404153,0.74619351,0.42734429,0.00121028,1.84789272,0.00000000
-2.02601301,2.90341347,1.07889063,0.71770501,0.41805788,0.00116585,1.84578500,0.00000000
-2.02001001,2.84550204,1.05508047,0.69020649,0.40948402,0.00112392,1.83718315,0.00000000
-2.01400700,2.78558616,1.03246294,0.66362869,0.40149709,0.00108436,1.82202960,0.00000000
-2.00800400,2.72341682,1.01084447,0.63789494,0.39395878,0.00104700,1.80037900,0.00000000
-2.00200100,2.65878527,0.98999562,0.61292536,0.38672285,0.00101162,1.77239863,0.00000000
-1.99599800,2.59153717,0.96966273,0.58864152,0.37964041,0.00097796,1.73836611,0.00000000
-1.98999500,2.52158670,0.94958110,0.56497108,0.37256551,0.00094573,1.69866467,0.00000000
-1.98399200,2.44892958,0.92948922,0.54185248,0.36536093,0.00091467,1.65377612,0.00000000
-1.97798899,2.37365476,0.90914331,0.51923923,0.35790377,0.00088451,1.60427183,0.00000000
-1.97198599,2.29595398,0.88833155,0.49710389,0.35009077,0.00085503,1.55080196,0.00000000
-1.96598299,2.21612868,0.86688735,0.47544125,0.34184306,0.00082605,1.49408334,0.00000000
-1.95997999,2.13459390,0.84470101,0.45427087,0.33311023,0.00079746,1.43488609,0.00000000
-1.95397699,2.05187871,0.82172941,0.43363867,0.32387341,0.00076923,1.37401955,0.00000000
-1.94797399,1.96862293,0.79800308,0.41361759,0.31414752,0.00074141,1.31231749,0.00000000
-1.94197099,1.88557010,0.77363050,0.39430719,0.30398231,0.00071412,1.25062305,0.00000000
-1.93596798,1.80355666,0.74879940,0.37583234,0.29346241,0.00068759,1.18977356,0.00000000
-1.92996498,1.72349752,0.72377494,0.35834081,0.28270631,0.00066214,1.13058540,0.00000000
-1.92396198,1.64636834,0.69889499,0.34200000,0.27186427,0.00063817,1.07383929,0.00000000
-1.91795898,1.57318506,0.67456247,0.32699285,0.26111535,0.00061615,1.02026598,0.00000000
-1.91195598,1.50498105,0.65123530,0.31351302,0.25066364,0.00059662,0.97053289,0.00000000
-1.90595298,1.44278282,0.62941418,0.30175948,0.24073375,0.00058019,0.92523162,0.00000000
-1.89994997,1.38758481,0.60962871,0.29193077,0.23156586,0.00056749,0.88486687,0.00000000
-1.89394697,1.34032418,0.59242234,0.28421889,0.22341028,0.00055918,0.84984690,0.00000000
-1.88794397,1.30185634,0.57833675,0.27880331,0.21652189,0.00055595,0.82047588,0.00000000
-1.88194097,1.27293205,0.56789608,0.27584493,0.21115434,0.00055845,0.79694834,0.00000000
-1.87593797,1.25417680,0.56159164,0.27548045,0.20755445,0.00056733,0.77934605,0.00000000
-1.86993497,1.24607313,0.55986753,0.27781712,0.20595658,0.00058317,0.76763739,0.00000000
-1.86393197,1.24894643,0.56310761,0.28292823,0.20657740,0.00060652,0.76167956,0.00000000
-1.85792896,1.26295471,0.57162427,0.29084919,0.20961089,0.00063784,0.76122338,0.00000000
-1.85192596,1.28808259,0.58564918,0.30157460,0.21522381,0.00067748,0.76592101,0.00000000
-1.84592296,1.32413968,0.60532643,0.31505628,0.22355159,0.00072571,0.77533608,0.00000000
-1.83991996,1.37076348,0.63070811,0.33120229,0.23469483,0.00078267,0.78895629,0.00000000
-1.83391696,1.42742649,0.66175249,0.34987709,0.24871637,0.00084838,0.80620792,0.00000000
-1.82791396,1.49344750,0.69832475,0.37090278,0.26563899,0.00092272,0.82647199,0.00000000
-1.82191096,1.56800662,0.74020030,0.39406150,0.28544390,0.00100545,0.84910134,0.00000000
-1.81590795,1.65016352,0.78707046,0.41909882,0.30806990,0.00109616,0.87343834,0.00000000
-1.80990495,1.73887853,0.83855042,0.44572820,0.33341345,0.00119435,0.89883233,0.00000000
-1.80390195,1.83303575,0.89418910,0.47363632,0.36132956,0.00129936,0.92465648,0.00000000
-1.79789895,1.93146778,0.95348068,0.50248924,0.39163353,0.00141041,0.95032327,0.00000000
-1.79189595,2.03298118,1.01587740,0.53193911,0.42410367,0.00152664,0.97529820,0.00000000
-1.78589295,2.13638201,1.08080324,0.56163141,0.45848478,0.00164707,0.99911130,0.00000000
-1.77988994,2.24050090,1.14766804,0.59121243,0.49449253,0.00177067,1.02136602,0.00000000
-1.77388694,2.34421676,1.21588154,0.62033677,0.53181856,0.00189637,1.04174544,0.00000000
-1.76788394,2.44647869,1.28486707,0.64867471,0.57013617,0.00202305,1.06001550,0.00000000
-1.76188094,2.54632555,1.35407420,0.67591914,0.60910653,0.00214960,1.07602558,0.00000000
-1.75587794,2.64290253,1.42299019,0.70179192,0.64838513,0.00227493,1.08970626,0.00000000
-1.74987494,2.73547456,1.49114971,0.72604945,0.68762841,0.00239800,1.10106482,0.00000000
-1.74387194,2.82343618,1.55814273,0.74848722,0.72650023,0.00251783,1.11017861,0.00000000
-1.73786893,2.90631774,1.62362017,0.76894332,0.76467800,0.00263352,1.11718689,0.00000000
-1.73186593,2.98378788,1.68729743,0.78730068,0.80185839,0.00274426,1.12228141,0.00000000
-1.72586293,3.05565247,1.74895566,0.80348812,0.83776225,0.00284938,1.12569636,0.00000000
-1.71985993,3.12185012,1.80844098,0.81748012,0.87213879,0.00294828,1.12769807,0.00000000
-1.71385693,3.18244462,1.86566169,0.82929537,0.90476878,0.00304052,1.12857482,0.00000000
-1.70785393,3.23761475,1.92058394,0.83899422,0.93546682,0.00312576,1.12862726,0.00000000
-1.70185093,3.28764192,1.97322602,0.84667512,0.96408260,0.00320377,1.12815954,0.00000000
-1.69584792,3.33289611,2.02365173,0.85247025,0.99050127,0.00327443,1.12747154,0.00000000
-1.68984492,3.37382073,2.07196322,0.85654046,1.01464287,0.00333771,1.12685220,0.00000000
-1.68384192,3.41091676,2.11829354,0.85906978,1.03646118,0.00339367,1.12657400,0.00000000
-1.67783892,3.44472681,2.16279938,0.86025963,1.05594178,0.00344243,1.12688864,0.00000000
-1.67183592,3.47581935,2.20565407,0.86032295,1.07309979,0.00348419,1.12802374,0.00000000
-1.66583292,3.50477346,2.24704116,0.85947841,1.08797715,0.00351916,1.13018042,0.00000000
-1.65982991,3.53216432,2.28714853,0.85794478,1.10063981,0.00354760,1.13353164,0.00000000
-1.65382691,3.55854955,2.32616311,0.85593565,1.11117467,0.00356980,1.13822110,0.00000000
-1.64782391,3.58445638,2.36426599,0.85365453,1.11968648,0.00358607,1.14436243,0.00000000
-1.64182091,3.61036971,2.40162798,0.85129040,1.12629478,0.00359670,1.15203867,0.00000000
-1.63581791,3.63672095,2.43840514,0.84901373,1.13113066,0.00360201,1.16130178,0.00000000
-1.62981491,3.66387756,2.47473443,0.84697299,1.13433360,0.00360232,1.17217209,0.00000000
-1.62381191,3.69213329,2.51072895,0.84529164,1.13604818,0.00359794,1.18463779,0.00000000
-1.61780890,3.72169911,2.54647306,0.84406563,1.13642078,0.00358916,1.19865434,0.00000000
-1.61180590,3.75269497,2.58201705,0.84336146,1.13559608,0.00357629,1.21414391,0.00000000
-1.60580290,3.78514261,2.61737162,0.84321471,1.13371362,0.00355961,1.23099506,0.00000000
-1.59979990,3.81895967,2.65250240,0.84362915,1.13090430,0.00353939,1.24906258,0.00000000
-1.59379690,3.85395554,2.68732464,0.84457654,1.12728697,0.00351587,1.26816800,0.00000000
-1.58779390,3.88982946,2.72169870,0.84599705,1.12296525,0.00348928,1.28810057,0.00000000
-1.58179090,3.92617119,2.75542665,0.84780041,1.11802471,0.00345981,1.30861918,0.00000000
-1.57578789,3.96246498,2.78825052,0.84986792,1.11253057,0.00342761,1.32945524,0.00000000
-1.56978489,3.99809700,2.81985263,0.85205521,1.10652606,0.00339280,1.35031648,0.00000000
-1.56378189,4.03236664,2.84985847,0.85419597,1.10003173,0.00335546,1.37089203,0.00000000
-1.55777889,4.06450177,2.87784225,0.85610638,1.09304565,0.00331561,1.39085836,0.00000000
-1.55177589,4.09367778,2.90333548,0.85759039,1.08554469,0.00327325,1.40988633,0.00000000
-1.54577289,4.11904021,2.92583831,0.85844566,1.07748692,0.00322832,1.42764883,0.00000000
-1.53976988,4.13973020,2.94483351,0.85846996,1.06881498,0.00318077,1.44382910,0.00000000
-1.53376688,4.15491212,2.95980259,0.85746795,1.05946044,0.00313048,1.45812912,0.00000000
-1.52776388,4.16380228,2.97024353,0.85525797,1.04934891,0.00307737,1.47027795,0.00000000
-1.52176088,4.16569753,2.97568922,0.85167864,1.03840559,0.00302135,1.48003947,0.00000000
-1.51575788,4.16000259,2.97572596,0.84659508,1.02656118,0.00296236,1.48721933,0.00000000
-1.50975488,4.14625482,2.97001089,0.83990432,1.01375770,0.00290037,1.49167071,0.00000000
-1.50375188,4.12414527,2.95828774,0.83153976,0.99995391,0.00283545,1.49329849,0.00000000
-1.49774887,4.09353495,2.94039990,0.82147445,0.98513026,0.00276771,1.49206190,0.00000000
-1.49174587,4.05446556,2.91630038,0.80972302,0.96929284,0.00269735,1.48797525,0.00000000
-1.48574287,4.00716422,2.88605803,0.79634221,0.95247639,0.00262470,1.48110699,0.00000000
-1.47973987,3.95204193,2.84985991,0.78142988,0.93474616,0.00255016,1.47157701,0.00000000
-1.47373687,3.88968597,2.80800987,0.76512268,0.91619855,0.00247425,1.45955250,0.00000000
-1.46773387,3.82084671,2.76092345,0.74759241,0.89696069,0.00239760,1.44524263,0.00000000
-1.46173087,3.74641966,2.70911972,0.72904129,0.87718893,0.00232091,1.42889243,0.00000000
-1.45572786,3.66742370,2.65321059,0.70969640,0.85706650,0.00224498,1.41077625,0.00000000
-1.44972486,3.58497676,2.59388850,0.68980359,0.83680051,0.00217068,1.39119128,0.00000000
-1.44372186,3.50027026,2.53191306,0.66962101,0.81661854,0.00209890,1.37045142,0.00000000
-1.43771886,3.41454342,2.46809778,0.64941284,0.79676497,0.00203059,1.34888199,0.00000000
-1.43171586,3.32905881,2.40329732,0.62944313,0.77749736,0.00196667,1.32681546,0.00000000
-1.42571286,3.24507995,2.33839600,0.60997039,0.75908297,0.00190807,1.30458833,0.00000000
-1.41970985,3.16385181,2.27429799,0.59124275,0.74179550,0.00185567,1.28253929,0.00000000
-1.41370685,3.08658451,2.21191924,0.57349406,0.72591217,0.00181028,1.26100847,0.00000000
-1.40770385,3.01444041,2.15218121,0.55694086,0.71171105,0.00177264,1.24033769,0.00000000
-1.40170085,2.94852444,2.09600601,0.54178028,0.69946855,0.00174339,1.22087118,0.00000000
-1.39569785,2.88987693,2.04431254,0.52818873,0.68945704,0.00172306,1.20295664,0.00000000
-1.38969485,2.83946845,1.99801295,0.51632129,0.68194221,0.00171208,1.18694586,0.00000000
-1.38369185,2.79819569,1.95800857,0.50631155,0.67718023,0.00171073,1.17319471,0.00000000
-1.37768884,2.76687731,1.92518465,0.49827188,0.67541431,0.00171918,1.16206180,0.00000000
-1.37168584,2.74624903,1.90040312,0.49229369,0.67687069,0.00173745,1.15390556,0.00000000
-1.36568284,2.73695695,1.88449271,0.48844769,0.68175381,0.00176542,1.14907939,0.00000000
-1.35967984,2.73954865,1.87823598,0.48678391,0.69024074,0.00180286,1.14792477,0.00000000
-1.35367684,2.75446172,1.88235316,0.48733137,0.70247487,0.00184939,1.15076226,0.00000000
-1.34767384,2.78200971,1.89748280,0.49009735,0.71855903,0.00190451,1.15788067,0.00000000
-1.34167084,2.82236590,1.92415967,0.49506630,0.73854828,0.00196758,1.16952469,0.00000000
-1.33566783,2.87554561,1.96279065,0.50219845,0.76244268,0.00203787,1.18588151,0.00000000
-1.32966483,2.94138818,2.01362958,0.51142817,0.79018047,0.00211452,1.20706724,0.00000000
-1.32366183,3.01953976,2.07675232,0.52266242,0.82163205,0.00219658,1.23311359,0.00000000
-1.31765883,3.10943850,2.15203347,0.53577935,0.85659528,0.00228301,1.26395606,0.00000000
-1.31165583,3.21030366,2.23912617,0.55062729,0.89479243,0.00237270,1.29942412,0.00000000
-1.30565283,3.32112997,2.33744667,0.56702451,0.93586931,0.00246449,1.33923439,0.00000000
-1.29964982,3.44068873,2.44616483,0.58475974,0.97939685,0.00255719,1.38298749,0.00000000
-1.29364682,3.56753645,2.56420196,0.60359375,1.02487531,0.00264958,1.43016897,0.00000000
-1.28764382,3.70003180,2.69023685,0.62326203,1.07174123,0.00274048,1.48015485,0.00000000
-1.28164082,3.83636101,2.82272043,0.64347866,1.11937705,0.00282874,1.53222176,0.00000000
-1.27563782,3.97457124,2.95989939,0.66394129,1.16712327,0.00291326,1.58556151,0.00000000
-1.26963482,4.11261135,3.09984824,0.68433711,1.21429271,0.00299307,1.63929987,0.00000000
-1.26363182,4.24837851,3.24050908,0.70434964,1.26018632,0.00306728,1.69251866,0.00000000
-1.25762881,4.37976909,3.37973792,0.72366611,1.30411022,0.00313517,1.74428063,0.00000000
-1.25162581,4.50473173,3.51535581,0.74198503,1.34539293,0.00319616,1.79365577,0.00000000
-1.24562281,4.62132034,3.64520301,0.75902378,1.38340240,0.00324984,1.83974829,0.00000000
-1.23961981,4.72774475,3.76719406,0.77452567,1.41756192,0.00329600,1.88172281,0.00000000
-1.23361681,4.82241678,3.87937148,0.78826641,1.44736434,0.00333457,1.91882878,0.00000000
-1.22761381,4.90398974,3.97995613,0.80005938,1.47238400,0.00336568,1.95042208,0.00000000
-1.22161081,4.97138962,4.06739214,0.80975976,1.49228589,0.00338961,1.97598286,0.00000000
-1.21560780,5.02383686,4.14038464,0.81726713,1.50683167,0.00340677,1.99512886,0.00000000
-1.20960480,5.06085789,4.19792909,0.82252657,1.51588250,0.00341767,2.00762396,0.00000000
-1.20360180,5.08228640,4.23933121,0.82552823,1.51939852,0.00342292,2.01338145,0.00000000
-1.19759880,5.08825455,4.26421694,0.82630542,1.51743532,0.00342317,2.01246244,0.00000000
-1.19159580,5.07917521,4.27253265,0.82493138,1.51013754,0.00341910,2.00506932,0.00000000
-1.18559280,5.05571637,4.26453585,0.82151501,1.49773022,0.00341134,1.99153519,0.00000000
-1.17958979,5.01876949,4.24077738,0.81619567,1.48050819,0.00340051,1.97230960,0.00000000
-1.17358679,4.96941347,4.20207623,0.80913761,1.45882442,0.00338713,1.94794163,0.00000000
-1.16758379,4.90887631,4.14948827,0.80052398,1.43307752,0.00337167,1.91906114,0.00000000
-1.16158079,4.83849605,4.08427066,0.79055099,1.40369938,0.00335445,1.88635892,0.00000000
-1.15557779,4.75968290,4.00784330,0.77942236,1.37114322,0.00333572,1.85056674,0.00000000
-1.14957479,4.67388375,3.92174891,0.76734423,1.33587249,0.00331560,1.81243792,0.00000000
-1.14357179,4.58255004,3.82761316,0.75452070,1.29835121,0.00329412,1.77272898,0.00000000
-1.13756878,4.48710988,3.72710593,0.74115012,1.25903565,0.00327124,1.73218284,0.00000000
-1.13156578,4.38894440,3.62190482,0.72742212,1.21836774,0.00324682,1.69151387,0.00000000
-1.12556278,4.28936857,3.51366142,0.71351528,1.17677003,0.00322071,1.65139488,0.00000000
-1.11955978,4.18961588,3.40397105,0.69959548,1.13464223,0.00319273,1.61244610,0.00000000
-1.11355678,4.09082666,3.29434614,0.68581476,1.09235904,0.00316270,1.57522609,0.00000000
-1.10755378,3.99403916,3.18619344,0.67231054,1.05026929,0.00313046,1.54022440,0.00000000
-1.10155078,3.90018302,3.08079507,0.65920516,1.00869577,0.00309591,1.50785588,0.00000000
-1.09554777,3.81007444,2.97929346,0.64660553,0.96793593,0.00305898,1.47845656,0.00000000
-1.08954477,3.72441284,2.88267997,0.63460298,0.92826283,0.00301969,1.45228086,0.00000000
-1.08354177,3.64377861,2.79178737,0.62327309,0.88992648,0.00297813,1.42950037,0.00000000
-1.07753877,3.56863227,2.70728593,0.61267570,0.85315513,0.00293446,1.41020386,0.00000000
-1.07153577,3.49931490,2.62968330,0.60285494,0.81815658,0.00288889,1.39439899,0.00000000
-1.06553277,3.43605054,2.55932805,0.59383953,0.78511938,0.00284171,1.38201553,0.00000000
-1.05952976,3.37895058,2.49641688,0.58564337,0.75421385,0.00279325,1.37291034,0.00000000
-1.05352676,3.32802087,2.44100539,0.57826637,0.72559299,0.00274386,1.36687411,0.00000000
-1.04752376,3.28317163,2.39302216,0.57169589,0.69939318,0.00269392,1.36363996,0.00000000
-1.04152076,3.24423027,2.35228583,0.56590852,0.67573484,0.00264383,1.36289368,0.00000000
-1.03551776,3.21095714,2.31852463,0.56087237,0.65472282,0.00259397,1.36428550,0.00000000
-1.02951476,3.18306360,2.29139767,0.55654977,0.63644672,0.00254474,1.36744301,0.00000000
-1.02351176,3.16023183,2.27051707,0.55290036,0.62098097,0.00249649,1.37198473,0.00000000
-1.01750875,3.14213543,2.25547011,0.54988422,0.60838470,0.00244959,1.37753391,0.00000000
-1.01150575,3.12845959,2.24584018,0.54746506,0.59870129,0.00240437,1.38373172,0.00000000
-1.00550275,3.11891969,2.24122557,0.54561315,0.59195757,0.00236117,1.39024933,0.00000000
-0.99949975,3.11327690,2.24125506,0.54430781,0.58816265,0.00232031,1.39679814,0.00000000
-0.99349675,3.11134976,2.24559950,0.54353914,0.58730635,0.00228212,1.40313772,0.00000000
-0.98749375,3.11302082,2.25397883,0.54330902,0.58935728,0.00224690,1.40908088,0.00000000
-0.98149075,3.11823756,2.26616405,0.54363105,0.59426060,0.00221497,1.41449569,0.00000000
-0.97548774,3.12700763,2.28197434,0.54452950,0.60193567,0.00218665,1.41930442,0.00000000
-0.96948474,3.13938834,2.30126953,0.54603725,0.61227371,0.00216225,1.42347946,0.00000000
-0.96348174,3.15547131,2.32393873,0.54819277,0.62513570,0.00214206,1.42703662,0.00000000
-0.95747874,3.17536312,2.34988592,0.55103647,0.64035076,0.00212636,1.43002643,0.00000000
-0.95147574,3.19916350,2.37901388,0.55460636,0.65771533,0.00211539,1.43252395,0.00000000
-0.94547274,3.22694247,2.41120751,0.55893366,0.67699323,0.00210934,1.43461798,0.00000000
-0.93946973,3.25871825,2.44631822,0.56403833,0.69791701,0.00210836,1.43640049,0.00000000
-0.93346673,3.29443749,2.48415027,0.56992502,0.72019055,0.00211250,1.43795690,0.00000000
-0.92746373,3.33395921,2.52445040,0.57657968,0.74349301,0.00212174,1.43935800,0.00000000
-0.92146073,3.37704371,2.56690152,0.58396699,0.76748414,0.00213596,1.44065389,0.00000000
-0.91545773,3.42334708,2.61112072,0.59202885,0.79181078,0.00215496,1.44187029,0.00000000
-0.90945473,3.47242166,2.65666206,0.60068403,0.81611428,0.00217841,1.44300739,0.00000000
-0.90345173,3.52372233,2.70302354,0.60982889,0.84003853,0.00220589,1.44404093,0.00000000
-0.89744872,3.57661789,2.74965789,0.61933925,0.86323829,0.00223688,1.44492538,0.00000000
