energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,2.09365509,0.88661088,0.51060602,0.00994964,0.73197133,0.02950139,0.76053309
-0.88544272,2.16415480,0.92024567,0.52399506,0.00936176,0.76299151,0.02947807,0.78828907
-0.87943972,2.23574915,0.95374634,0.53776442,0.00896042,0.79490288,0.02946798,0.81569182
-0.87343672,2.30673789,0.98641262,0.55148231,0.00872945,0.82704651,0.02946970,0.84228260
-0.86743372,2.37552588,1.01759068,0.56475536,0.00865571,0.85878417,0.02948315,0.86762216
-0.86143072,2.44065354,1.04668722,0.57723574,0.00872920,0.88951149,0.02950912,0.89129789
-0.85542771,2.50082222,1.07318161,0.58862669,0.00894315,0.91866996,0.02954871,0.91293044
-0.84942471,2.55491458,1.09663596,0.59868611,0.00929380,0.94575730,0.02960277,0.93217969
-0.84342171,2.60200929,1.11670268,0.60722840,0.00978015,0.97033618,0.02967134,0.94875012
-0.83741871,2.64139034,1.13312948,0.61412454,0.01040360,0.99204100,0.02975320,0.96239535
-0.83141571,2.67255048,1.14576161,0.61930047,0.01116734,1.01058264,0.02984547,0.97292182
-0.82541271,2.69518918,1.15454123,0.62273393,0.01207582,1.02575105,0.02994336,0.98019140
-0.81940970,2.70920507,1.15950399,0.62444993,0.01313400,1.03741560,0.03004005,0.98412276
-0.81340670,2.71468331,1.16077287,0.62451502,0.01434661,1.04552329,0.03012681,0.98469154
-0.80740370,2.71187834,1.15854947,0.62303061,0.01571736,1.05009485,0.03019310,0.98192895
-0.80140070,2.70119244,1.15310303,0.62012556,0.01724817,1.05121882,0.03022699,0.97591905
-0.79539770,2.68315120,1.14475758,0.61594841,0.01893837,1.04904400,0.03021562,0.96679450
-0.78939470,2.65837637,1.13387765,0.61065939,0.02078401,1.04377031,0.03014571,0.95473103
-0.78339170,2.62755732,1.12085308,0.60442267,0.02277724,1.03563865,0.03000424,0.93994065
-0.77738869,2.59142210,1.10608349,0.59739892,0.02490583,1.02491992,0.02977904,0.92266400
-0.77138569,2.55070904,1.08996305,0.58973869,0.02715285,1.01190384,0.02945939,0.90316203
-0.76538269,2.50614010,1.07286604,0.58157659,0.02949650,0.99688776,0.02903664,0.88170743
-0.75937969,2.45839691,1.05513386,0.57302670,0.03191019,0.98016604,0.02850465,0.85857609
-0.75337669,2.40810028,1.03706406,0.56417917,0.03436284,0.96202042,0.02786015,0.83403910
-0.74737369,2.35579413,1.01890158,0.55509828,0.03681934,0.94271160,0.02710298,0.80835565
-0.74137069,2.30193425,1.00083284,0.54582187,0.03924134,0.92247244,0.02623621,0.78176697
-0.73536768,2.24688222,0.98298263,0.53636218,0.04158814,0.90150299,0.02526609,0.75449189
-0.72936468,2.19090474,0.96541406,0.52670811,0.04381782,0.87996746,0.02420188,0.72672380
-0.72336168,2.13417816,0.94813149,0.51682868,0.04588849,0.85799326,0.02305560,0.69862951
-0.71735868,2.07679775,0.93108617,0.50667748,0.04775964,0.83567195,0.02184162,0.67034965
-0.71135568,2.01879139,0.91418446,0.49619806,0.04939347,0.81306205,0.02057625,0.64200070
-0.70535268,1.96013667,0.89729811,0.48532989,0.05075633,0.79019361,0.01927729,0.61367837
-0.69934967,1.90078062,0.88027621,0.47401460,0.05181996,0.76707398,0.01796352,0.58546208
-0.69334667,1.84066105,0.86295817,0.46220238,0.05256265,0.74369473,0.01665426,0.55742021
-0.68734367,1.77972844,0.84518731,0.44985803,0.05297025,0.72003918,0.01536897,0.52961576
-0.68134067,1.71796732,0.82682431,0.43696668,0.05303684,0.69609023,0.01412690,0.50211208
-0.67533767,1.65541620,0.80776010,0.42353868,0.05276531,0.67183807,0.01294682,0.47497830
-0.66933467,1.59218510,0.78792759,0.40961369,0.05216748,0.64728737,0.01184684,0.44829410
-0.66333167,1.52846997,0.76731179,0.39526367,0.05126405,0.62246370,0.01084435,0.42215371
-0.65732866,1.46456341,0.74595797,0.38059475,0.05008426,0.59741883,0.00995594,0.39666879
-0.65132566,1.40086127,0.72397750,0.36574779,0.04866516,0.57223472,0.00919756,0.37197011
-0.64532266,1.33786492,0.70155117,0.35089787,0.04705083,0.54702601,0.00858454,0.34820808
-0.63931966,1.27617906,0.67892991,0.33625238,0.04529122,0.52194099,0.00813180,0.32555194
-0.63331666,1.21650534,0.65643284,0.32204808,0.04344093,0.49716100,0.00785396,0.30418793
-0.62731366,1.15963181,0.63444262,0.30854708,0.04155785,0.47289820,0.00776550,0.28431632
-0.62131066,1.10641877,0.61339842,0.29603180,0.03970171,0.44939205,0.00788085,0.26614761
-0.61530765,1.05778123,0.59378643,0.28479916,0.03793261,0.42690443,0.00821443,0.24989805
-0.60930465,1.01466871,0.57612839,0.27515399,0.03630957,0.40571363,0.00878053,0.23578457
-0.60330165,0.97804271,0.56096823,0.26740200,0.03488915,0.38610754,0.00959325,0.22401940
-0.59729865,0.94885254,0.54885732,0.26184219,0.03372408,0.36837615,0.01066611,0.21480445
-0.59129565,0.92801011,0.54033858,0.25875910,0.03286210,0.35280362,0.01201177,0.20832573
-0.58529265,0.91636409,0.53592994,0.25841487,0.03234478,0.33966023,0.01364144,0.20474780
-0.57928964,0.91467432,0.53610750,0.26104144,0.03220660,0.32919438,0.01556435,0.20420845
-0.57328664,0.92358689,0.54128896,0.26683287,0.03247413,0.32162499,0.01778703,0.20681374
-0.56728364,0.94361065,0.55181772,0.27593821,0.03316530,0.31713436,0.02031259,0.21263346
-0.56128064,0.97509571,0.56794821,0.28845484,0.03428895,0.31586191,0.02314001,0.22169716
-0.55527764,1.01821478,0.58983285,0.30442281,0.03584446,0.31789876,0.02626339,0.23399076
-0.54927464,1.07294776,0.61751137,0.32382008,0.03782158,0.32328360,0.02967131,0.24945406
-0.54327164,1.13907047,0.65090259,0.34655913,0.04020049,0.33199975,0.03334630,0.26797897
-0.53726863,1.21614793,0.68979942,0.37248497,0.04295197,0.34397366,0.03726443,0.28940884
-0.53126563,1.30353280,0.73386719,0.40137488,0.04603791,0.35907487,0.04139517,0.31353884
-0.52526263,1.40036925,0.78264563,0.43293981,0.04941191,0.37711753,0.04570139,0.34011745
-0.51925963,1.50560255,0.83555466,0.46682779,0.05302017,0.39786335,0.05013969,0.36884927
-0.51325663,1.61799436,0.89190385,0.50262908,0.05680255,0.42102595,0.05466088,0.39939896
-0.50725363,1.73614353,0.95090555,0.53988331,0.06069383,0.44627661,0.05921090,0.43139648
-0.50125063,1.85851197,1.01169124,0.57808818,0.06462518,0.47325099,0.06373178,0.46444337
-0.49524762,1.98345492,1.07333073,0.61670975,0.06852571,0.50155683,0.06816299,0.49812008
-0.48924462,2.10925487,1.13485356,0.65519386,0.07232416,0.53078228,0.07244288,0.53199404
-0.48324162,2.23415784,1.19527196,0.69297847,0.07595060,0.56050453,0.07651026,0.56562842
-0.47723862,2.35641109,1.25360449,0.72950635,0.07933815,0.59029854,0.08030603,0.59859098
-0.47123562,2.47430093,1.30889973,0.76423783,0.08242460,0.61974553,0.08377485,0.63046312
-0.46523262,2.58618923,1.36025887,0.79666316,0.08515393,0.64844091,0.08686668,0.66084844
-0.45922961,2.69054762,1.40685686,0.82631386,0.08747758,0.67600159,0.08953821,0.68938071
-0.45322661,2.78598813,1.44796095,0.85277299,0.08935559,0.70207222,0.09175408,0.71573100
-0.44722361,2.87128948,1.48294644,0.87568367,0.09075735,0.72633052,0.09348781,0.73961345
-0.44122061,2.94541815,1.51130896,0.89475587,0.09166212,0.74849140,0.09472246,0.76078986
-0.43521761,3.00754390,1.53267302,0.90977108,0.09205920,0.76831001,0.09545098,0.77907263
-0.42921461,3.05704948,1.54679689,0.92058495,0.09194780,0.78558375,0.09567613,0.79432614
-0.42321161,3.09353459,1.55357358,0.92712777,0.09133661,0.80015324,0.09541019,0.80646665
-0.41720860,3.11681426,1.55302843,0.92940298,0.09024308,0.81190255,0.09467425,0.81546051
-0.41120560,3.12691229,1.54531329,0.92748381,0.08869255,0.82075869,0.09349731,0.82132120
-0.40520260,3.12405012,1.53069807,0.92150837,0.08671709,0.82669065,0.09191505,0.82410501
-0.39919960,3.10863207,1.50955979,0.91167331,0.08435434,0.82970791,0.08996852,0.82390591
-0.39319660,3.08122749,1.48236993,0.89822655,0.08164618,0.82985888,0.08770268,0.82084963
-0.38719360,3.04255073,1.44968032,0.88145918,0.07863749,0.82722892,0.08516487,0.81508742
-0.38119060,2.99343959,1.41210834,0.86169699,0.07537485,0.82193831,0.08240335,0.80678961
-0.37518759,2.93483288,1.37032156,0.83929179,0.07190542,0.81413998,0.07946587,0.79613937
-0.36918459,2.86774777,1.32502247,0.81461290,0.06827588,0.80401700,0.07639840,0.78332687
-0.36318159,2.79325730,1.27693340,0.78803885,0.06453153,0.79177972,0.07324400,0.76854397
-0.35717859,2.71246853,1.22678201,0.75994960,0.06071552,0.77766252,0.07004196,0.75197983
-0.35117559,2.62650170,1.17528754,0.73071944,0.05686827,0.76192000,0.06682708,0.73381729
-0.34517259,2.53647049,1.12314781,0.70071047,0.05302705,0.74482270,0.06362930,0.71423036
-0.33916958,2.44346388,1.07102741,0.67026704,0.04922568,0.72665211,0.06047341,0.69338266
-0.33316658,2.34852945,1.01954687,0.63971087,0.04549432,0.70769512,0.05737917,0.67142691
-0.32716358,2.25265864,0.96927311,0.60933715,0.04185950,0.68823800,0.05436149,0.64850527
-0.32116058,2.15677388,0.92071118,0.57941145,0.03834406,0.66855996,0.05143080,0.62475062
-0.31515758,2.06171787,0.87429757,0.55016754,0.03496733,0.64892651,0.04859368,0.60028840
-0.30915458,1.96824510,0.83039490,0.52180604,0.03174523,0.62958292,0.04585340,0.57523907
-0.30315158,1.87701591,0.78928854,0.49449395,0.02869051,0.61074800,0.04321069,0.54972081
-0.29714857,1.78859297,0.75118492,0.46836495,0.02581293,0.59260851,0.04066445,0.52385241
-0.29114557,1.70344057,0.71621182,0.44352055,0.02311955,0.57531456,0.03821246,0.49775610
-0.28514257,1.62192651,0.68442071,0.42003197,0.02061494,0.55897616,0.03585204,0.47156017
-0.27913957,1.54432677,0.65579105,0.39794263,0.01830144,0.54366135,0.03358067,0.44540126
-0.27313657,1.47083279,0.63023671,0.37727137,0.01617945,0.52939587,0.03139650,0.41942609
-0.26713357,1.40156121,0.60761417,0.35801616,0.01424770,0.51616463,0.02929876,0.39379280
-0.26113057,1.33656582,0.58773253,0.34015825,0.01250347,0.50391496,0.02728804,0.36867151
-0.25512756,1.27585132,0.57036491,0.32366667,0.01094292,0.49256145,0.02536649,0.34424445
-0.24912456,1.21938855,0.55526096,0.30850289,0.00956136,0.48199236,0.02353788,0.32070537
-0.24312156,1.16713050,0.54216014,0.29462559,0.00835348,0.47207720,0.02180761,0.29825860
-0.23711856,1.11902865,0.53080509,0.28199527,0.00731364,0.46267517,0.02018257,0.27711745
-0.23111556,1.07504886,0.52095483,0.27057867,0.00643612,0.45364413,0.01867099,0.25750247
-0.22511256,1.03518628,0.51239714,0.26035271,0.00571538,0.44484949,0.01728218,0.23963923
-0.21910955,0.99947844,0.50495952,0.25130786,0.00514623,0.43617277,0.01602631,0.22375605
-0.21310655,0.96801602,0.49851848,0.24345085,0.00472405,0.42751927,0.01491406,0.21008145
-0.20710355,0.94095066,0.49300657,0.23680641,0.00444497,0.41882440,0.01395640,0.19884162
-0.20110055,0.91849932,0.48841679,0.23141820,0.00430596,0.41005858,0.01316421,0.19025777
-0.19509755,0.90094496,0.48480437,0.22734858,0.00430493,0.40123015,0.01254810,0.18454336
-0.18909455,0.88863314,0.48228548,0.22467747,0.00444082,0.39238643,0.01211807,0.18190142
-0.18309155,0.88196475,0.48103327,0.22350007,0.00471359,0.38361262,0.01188334,0.18252159
-0.17708854,0.88138486,0.48127100,0.22392365,0.00512417,0.37502888,0.01185209,0.18657720
-0.17108554,0.88736809,0.48326287,0.22606343,0.00567450,0.36678558,0.01203136,0.19422214
-0.16508254,0.90040098,0.48730270,0.23003782,0.00636736,0.35905696,0.01242683,0.20558764
-0.15907954,0.92096212,0.49370101,0.23596299,0.00720629,0.35203376,0.01304277,0.22077895
-0.15307654,0.94950064,0.50277119,0.24394715,0.00819552,0.34591491,0.01388191,0.23987185
-0.14707354,0.98641413,0.51481501,0.25408478,0.00933972,0.34089903,0.01494541,0.26290923
-0.14107054,1.03202680,0.53010854,0.26645089,0.01064394,0.33717587,0.01623284,0.28989769
-0.13506753,1.08656885,0.54888859,0.28109571,0.01211339,0.33491837,0.01774216,0.32080428
-0.12906453,1.15015785,0.57134059,0.29803999,0.01375327,0.33427550,0.01946975,0.35555355
-0.12306153,1.22278306,0.59758817,0.31727104,0.01556858,0.33536636,0.02141048,0.39402501
-0.11705853,1.30429324,0.62768490,0.33873978,0.01756393,0.33827564,0.02355779,0.43605106
-0.11105553,1.39438846,0.66160842,0.36235882,0.01974334,0.34305074,0.02590374,0.48141569
-0.10505253,1.49261627,0.69925716,0.38800176,0.02210999,0.34970042,0.02843920,0.52985385
-0.09904952,1.59837237,0.74044967,0.41550355,0.02466605,0.35819517,0.03115387,0.58105171
-0.09304652,1.71090566,0.78492643,0.44466211,0.02741235,0.36846891,0.03403651,0.63464778
-0.08704352,1.82932747,0.83235410,0.47524093,0.03034823,0.38042218,0.03707494,0.69023512
-0.08104052,1.95262454,0.88233174,0.50697264,0.03347119,0.39392621,0.04025620,0.74736431
-0.07503752,2.07967533,0.93439895,0.53956340,0.03677667,0.40882786,0.04356662,0.80554754
-0.06903452,2.20926885,0.98804522,0.57269789,0.04025781,0.42495494,0.04699181,0.86426353
-0.06303152,2.34012556,1.04272045,0.60604477,0.04390517,0.44212176,0.05051672,0.92296335
-0.05702851,2.47091952,1.09784593,0.63926243,0.04770656,0.46013446,0.05412555,0.98107703
-0.05102551,2.60030115,1.15282570,0.67200480,0.05164690,0.47879592,0.05780169,1.03802093
-0.04502251,2.72692004,1.20705769,0.70392716,0.05570810,0.49791011,0.06152763,1.09320577
-0.03901951,2.84944724,1.25994456,0.73469173,0.05986910,0.51728558,0.06528480,1.14604526
-0.03301651,2.96659661,1.31090392,0.76397300,0.06410594,0.53673810,0.06905343,1.19596519
-0.02701351,3.07714475,1.35937773,0.79146273,0.06839199,0.55609234,0.07281241,1.24241287
-0.02101051,3.17994950,1.40484089,0.81687445,0.07269827,0.57518272,0.07653914,1.28486689
-0.01500750,3.27396653,1.44680874,0.83994763,0.07699391,0.59385343,0.08020946,1.32284686
-0.00900450,3.35826408,1.48484365,0.86045131,0.08124669,0.61195783,0.08379759,1.35592306
-0.00300150,3.43203579,1.51856063,0.87818729,0.08542368,0.62935736,0.08727615,1.38372578
0.00300150,3.49461146,1.54763185,0.89299284,0.08949203,0.64592028,0.09061631,1.40595398
0.00900450,3.54546584,1.57179038,0.90474295,0.09341967,0.66152030,0.09378792,1.42238314
0.01500750,3.58422537,1.59083285,0.91335214,0.09717613,0.67603560,0.09675987,1.43287185
0.02101051,3.61067293,1.60462140,0.91877570,0.10073330,0.68934814,0.09950046,1.43736694
0.02701351,3.62475045,1.61308459,0.92101049,0.10406613,0.70134369,0.10197789,1.43590686
0.03301651,3.62655953,1.61621766,0.92009522,0.10715317,0.71191269,0.10416084,1.42862294
0.03901951,3.61635982,1.61408178,0.91611007,0.10997708,0.72095186,0.10601914,1.41573855
0.04502251,3.59456533,1.60680258,0.90917587,0.11252487,0.72836685,0.10752446,1.39756576
0.05102551,3.56173857,1.59456775,0.89945253,0.11478804,0.73407562,0.10865106,1.37449971
0.05702851,3.51858245,1.57762389,0.88713690,0.11676245,0.73801267,0.10937650,1.34701066
0.06303152,3.46593006,1.55627247,0.87246002,0.11844805,0.74013368,0.10968242,1.31563375
0.06903452,3.40473245,1.53086499,0.85568366,0.11984844,0.74042063,0.10955518,1.28095705
0.07503752,3.33604423,1.50179735,0.83709631,0.12097026,0.73888666,0.10898647,1.24360801
0.08104052,3.26100752,1.46950360,0.81700860,0.12182246,0.73558079,0.10797380,1.20423879
0.08704352,3.18083405,1.43444890,0.79574818,0.12241553,0.73059173,0.10652092,1.16351116
0.09304652,3.09678588,1.39712198,0.77365416,0.12276067,0.72405064,0.10463798,1.12208127
0.09904952,3.01015486,1.35802726,0.75107130,0.12286903,0.71613246,0.10234165,1.08058506
0.10505253,2.92224120,1.31767646,0.72834380,0.12275100,0.70705544,0.09965501,1.03962465
0.11105553,2.83433140,1.27658020,0.70580911,0.12241560,0.69707870,0.09660724,0.99975630
0.11705853,2.74767598,1.23523957,0.68379166,0.12187006,0.68649775,0.09323320,0.96148035
0.12306153,2.66346742,1.19413780,0.66259676,0.12111959,0.67563780,0.08957279,0.92523331
0.12906453,2.58281867,1.15373235,0.64250477,0.12016729,0.66484515,0.08567019,0.89138250
0.13506753,2.50674286,1.11444757,0.62376568,0.11901436,0.65447676,0.08157301,0.86022311
0.14107054,2.43613460,1.07666805,0.60659427,0.11766039,0.64488846,0.07733125,0.83197787
0.14707354,2.37175349,1.04073293,0.59116599,0.11610395,0.63642216,0.07299633,0.80679890
0.15307654,2.31421033,1.00693134,0.57761372,0.11434322,0.62939279,0.06862000,0.78477183
0.15907954,2.26395668,0.97549910,0.56602548,0.11237681,0.62407542,0.06425332,0.76592162
0.16508254,2.22127808,0.94661687,0.55644327,0.11020458,0.62069341,0.05994573,0.75021973
0.17108554,2.18629157,0.92040978,0.54886314,0.10782853,0.61940806,0.05574414,0.73759239
0.17708854,2.15894776,0.89694871,0.54323652,0.10525363,0.62031060,0.05169223,0.72792935
0.18309155,2.13903760,0.87625310,0.53947282,0.10248855,0.62341686,0.04782992,0.72109267
0.18909455,2.12620400,0.85829540,0.53744341,0.09954634,0.62866517,0.04419293,0.71692537
0.19509755,2.11995811,0.84300683,0.53698676,0.09644483,0.63591764,0.04081266,0.71525933
0.20110055,2.11969992,0.83028455,0.53791472,0.09320701,0.64496502,0.03771613,0.71592223
0.20710355,2.12474259,0.81999972,0.54001979,0.08986100,0.65553498,0.03492626,0.71874334
0.21310655,2.13433975,0.81200636,0.54308304,0.08644001,0.66730349,0.03246212,0.72355798
0.21910955,2.14771480,0.80615052,0.54688252,0.08298190,0.67990891,0.03033948,0.73021049
0.22511256,2.16409104,0.80227938,0.55120180,0.07952864,0.69296807,0.02857137,0.73855577
0.23111556,2.18272143,0.80024996,0.55583827,0.07612553,0.70609361,0.02716867,0.74845951
0.23711856,2.20291658,0.79993685,0.56061085,0.07282026,0.71891171,0.02614076,0.75979708
0.24312156,2.22406978,0.80123864,0.56536682,0.06966178,0.73107932,0.02549606,0.77245140
0.24912456,2.24567776,0.80408273,0.56998729,0.06669912,0.74230005,0.02524253,0.78631000
0.25512756,2.26735622,0.80842810,0.57439118,0.06398006,0.75233781,0.02538800,0.80126151
0.26113057,2.28884924,0.81426590,0.57853741,0.06154976,0.76102748,0.02594034,0.81719178
0.26713357,2.31003200,0.82161772,0.58242507,0.05944948,0.76828218,0.02690742,0.83398012
0.27313657,2.33090675,0.83053161,0.58609176,0.05771516,0.77409661,0.02829691,0.85149577
0.27913957,2.35159197,0.84107580,0.58960979,0.05637620,0.77854634,0.03011584,0.86959487
0.28514257,2.37230541,0.85333063,0.59308078,0.05545435,0.78178317,0.03236993,0.88811824
0.29114557,2.39334163,0.86737880,0.59662851,0.05496264,0.78402667,0.03506286,0.90689005
0.29714857,2.41504539,0.88329467,0.60039069,0.05490463,0.78555251,0.03819527,0.92571754
0.30315158,2.43778204,0.90113281,0.60450975,0.05527380,0.78667800,0.04176383,0.94439185
0.30915458,2.46190653,0.92091685,0.60912337,0.05605323,0.78774580,0.04576012,0.96268990
0.31515758,2.48773258,0.94262875,0.61435497,0.05721555,0.78910645,0.05016971,0.98037727
0.32116058,2.51550359,0.96619950,0.62030476,0.05872324,0.79110060,0.05497119,0.99721204
0.32716358,2.54536667,0.99150155,0.62704177,0.06052916,0.79404186,0.06013547,1.01294919
0.33316658,2.57735110,1.01834349,0.63459726,0.06257752,0.79820096,0.06562522,1.02734555
0.33916958,2.61135231,1.04646743,0.64295971,0.06480503,0.80379189,0.07139459,1.04016497
0.34517259,2.64712196,1.07554915,0.65207183,0.06714247,0.81096063,0.07738926,1.05118339
0.35117559,2.68426458,1.10520123,0.66182947,0.06951642,0.81977693,0.08354674,1.06019372
0.35717859,2.72224096,1.13497909,0.67208272,0.07185122,0.83022919,0.08979710,1.06701018
0.36318159,2.76037787,1.16438970,0.68263890,0.07407107,0.84222283,0.09606389,1.07147196
0.36918459,2.79788370,1.19290269,0.69326746,0.07610220,0.85558179,0.10226550,1.07344606
0.37518759,2.83386939,1.21996343,0.70370646,0.07787503,0.87005331,0.10831667,1.07282934
0.38119060,2.86737347,1.24500752,0.71367039,0.07932621,0.88531551,0.11413026,1.06954959
0.38719360,2.89739051,1.26747634,0.72285896,0.08040051,0.90098741,0.11961920,1.06356582
0.39319660,2.92290161,1.28683283,0.73096657,0.08105245,0.91664113,0.12469845,1.05486782
0.39919960,2.94290605,1.30257710,0.73769200,0.08124756,0.93181564,0.12928708,1.04347511
0.40520260,2.95645298,1.31426139,0.74274806,0.08096334,0.94603174,0.13331019,1.02943555
0.41120560,2.96267218,1.32150380,0.74587087,0.08018971,0.95880762,0.13670082,1.01282362
0.41720860,2.96080311,1.32400038,0.74682843,0.07892916,0.96967479,0.13940152,0.99373880
0.42321161,2.95022141,1.32153549,0.74542831,0.07719631,0.97819369,0.14136586,0.97230396
0.42921461,2.93046236,1.31398988,0.74152419,0.07501718,0.98396865,0.14255951,0.94866411
0.43521761,2.90124066,1.30134661,0.73502120,0.07242807,0.98666193,0.14296106,0.92298543
0.44122061,2.86246628,1.28369459,0.72587990,0.06947408,0.98600625,0.14256250,0.89545474
0.44722361,2.81425590,1.26122982,0.71411880,0.06620748,0.98181566,0.14136930,0.86627931
0.45322661,2.75693988,1.23425426,0.69981549,0.06268583,0.97399435,0.13940020,0.83568696
0.45922961,2.69106449,1.20317259,0.68310637,0.05897012,0.96254315,0.13668663,0.80392637
0.46523262,2.61738933,1.16848677,0.66418494,0.05512283,0.94756354,0.13327182,0.77126735
0.47123562,2.53687994,1.13078870,0.64329881,0.05120614,0.92925893,0.12920961,0.73800102
0.47723862,2.45069552,1.09075101,0.62074546,0.04728022,0.90793317,0.12456311,0.70443951
0.48324162,2.36017204,1.04911622,0.59686680,0.04340181,0.88398620,0.11940304,0.67091523
0.48924462,2.26680072,1.00668429,0.57204282,0.03962298,0.85790684,0.11380604,0.63777932
0.49524762,2.17220230,0.96429890,0.54668422,0.03599016,0.83026290,0.10785285,0.60539924
0.50125063,2.07809742,0.92283243,0.52122435,0.03254347,0.80168875,0.10162648,0.57415542
0.50725363,1.98627353,0.88317001,0.49611052,0.02931632,0.77287061,0.09521039,0.54443689
0.51325663,1.89854905,0.84619272,0.47179489,0.02633525,0.74452999,0.08868678,0.51663585
0.51925963,1.81673536,0.81276026,0.44872514,0.02362000,0.71740553,0.08213494,0.49114139
0.52526263,1.74259742,0.78369325,0.42733505,0.02118378,0.69223395,0.07562984,0.46833236
0.53126563,1.67781397,0.75975568,0.40803525,0.01903366,0.66973041,0.06924090,0.44856957
0.53726863,1.62393821,0.74163761,0.39120431,0.01717113,0.65056900,0.06303092,0.43218770
0.54327164,1.58235991,0.72993866,0.37718038,0.01559265,0.63536382,0.05705536,0.41948692
0.54927464,1.55427009,0.72515268,0.36625359,0.01429036,0.62465130,0.05136180,0.41072478
0.55527764,1.54062903,0.72765397,0.35865937,0.01325265,0.61887417,0.04598960,0.40610844
0.56128064,1.54213885,0.73768553,0.35457285,0.01246482,0.61836777,0.04096994,0.40578762
0.56728364,1.55922130,0.75534975,0.35410456,0.01190969,0.62334893,0.03632592,0.40984861
0.57328664,1.59200155,0.78060193,0.35729744,0.01156811,0.63390798,0.03207291,0.41830944
0.57928964,1.64029871,0.81324698,0.36412533,0.01141948,0.65000400,0.02821911,0.43111655
0.58529265,1.70362339,0.85293945,0.37449298,0.01144220,0.67146360,0.02476611,0.44814307
0.59129565,1.78118257,0.89918730,0.38823758,0.01161407,0.69798334,0.02170967,0.46918882
0.59729865,1.87189179,0.95135918,0.40513179,0.01191265,0.72913560,0.01904043,0.49398210
0.60330165,1.97439456,1.00869538,0.42488820,0.01231557,0.76437791,0.01674471,0.52218329
0.60930465,2.08708832,1.07032212,0.44716512,0.01280085,0.80306545,0.01480526,0.55339009
0.61530765,2.20815654,1.13526894,0.47157357,0.01334719,0.84446622,0.01320200,0.58714435
0.62131066,2.33560600,1.20248871,0.49768524,0.01393421,0.88777866,0.01191262,0.62294036
0.62731366,2.46730816,1.27087967,0.52504128,0.01454275,0.93215096,0.01091324,0.66023421
0.63331666,2.60104360,1.33930899,0.55316162,0.01515506,0.97670157,0.01017883,0.69845408
0.63931966,2.73454816,1.40663695,0.58155461,0.01575508,1.02054026,0.00968370,0.73701117
0.64532266,2.86555959,1.47174124,0.60972679,0.01632866,1.06278907,0.00940178,0.77531084
0.65132566,2.99186340,1.53354054,0.63719239,0.01686374,1.10260251,0.00930693,0.81276388
0.65732866,3.11133676,1.59101671,0.66348256,0.01735057,1.13918645,0.00937316,0.84879737
0.66333167,3.22198927,1.64323501,0.68815390,0.01778184,1.17181511,0.00957478,0.88286509
0.66933467,3.32199985,1.68936186,0.71079623,0.01815281,1.19984576,0.00988660,0.91445707
0.67533767,3.40974873,1.72867969,0.73103947,0.01846142,1.22273078,0.01028401,0.94310823
0.68134067,3.48384426,1.76059864,0.74855946,0.01870830,1.24002681,0.01074321,0.96840580
0.68734367,3.54314390,1.78466496,0.76308265,0.01889680,1.25140088,0.01124127,0.98999556
0.69334667,3.58676936,1.80056601,0.77438962,0.01903294,1.25663363,0.01175638,1.00758667
0.69934967,3.61411576,1.80813199,0.78231744,0.01912531,1.25561945,0.01226798,1.02095519
0.70535268,3.62485495,1.80733458,0.78676085,0.01918492,1.24836407,0.01275702,1.02994616
0.71135568,3.61893320,1.79828258,0.78767222,0.01922499,1.23497955,0.01320612,1.03447430
0.71735868,3.59656356,1.78121502,0.78506056,0.01926074,1.21567716,0.01359985,1.03452336
0.72336168,3.55821326,1.75649183,0.77898928,0.01930899,1.19075850,0.01392485,1.03014416
0.72936468,3.50458659,1.72458259,0.76957317,0.01938787,1.16060509,0.01417010,1.02145145
0.73536768,3.43660368,1.68605352,0.75697438,0.01951633,1.12566695,0.01432702,1.00861954
0.74137069,3.35537581,1.64155316,0.74139764,0.01971367,1.08645047,0.01438958,0.99187701
0.74737369,3.26217760,1.59179697,0.72308483,0.01999900,1.04350578,0.01435434,0.97150041
0.75337669,3.15841684,1.53755120,0.70230892,0.02039067,0.99741424,0.01422046,0.94780725
0.75937969,3.04560257,1.47961636,0.67936759,0.02090557,0.94877591,0.01398957,0.92114841
0.76538269,2.92531197,1.41881057,0.65457648,0.02155856,0.89819761,0.01366565,0.89190010
0.77138569,2.79915694,1.35595316,0.62826238,0.02236176,0.84628155,0.01325481,0.86045563
0.77738869,2.66875111,1.29184882,0.60075645,0.02332390,0.79361487,0.01276500,0.82721724
0.78339170,2.53567802,1.22727259,0.57238769,0.02444974,0.74076012,0.01220570,0.79258806
0.78939470,2.40146123,1.16295615,0.54347676,0.02573949,0.68824686,0.01158756,0.75696459
0.79539770,2.26753723,1.09957550,0.51433034,0.02718841,0.63656454,0.01092206,0.72072979
0.80140070,2.13523169,1.03774058,0.48523619,0.02878644,0.58615664,0.01022107,0.68424691
0.80740370,2.00573972,0.97798676,0.45645900,0.03051806,0.53741616,0.00949652,0.64785436
0.81340670,1.88011046,0.92076867,0.42823704,0.03236231,0.49068248,0.00876007,0.61186148
0.81940970,1.75923640,0.86645623,0.40077982,0.03429299,0.44623953,0.00802277,0.57654550
0.82541271,1.64384740,0.81533308,0.37426655,0.03627905,0.40431532,0.00729480,0.54214942
