energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
2.82441221,3.13983646,0.13250074,0.11937550,0.39545997,0.00000000,1.06285750,1.85912388,1.11928719,0.01317260
2.83041521,3.19205258,0.13616666,0.12270570,0.40299776,0.00000000,1.08651816,1.88557626,1.14110853,0.01346691
2.83641821,3.23370240,0.13932611,0.12560883,0.40871059,0.00000000,1.10445479,1.90699700,1.15899309,0.01371581
2.84242121,3.26397314,0.14190652,0.12804000,0.41249070,0.00000000,1.11624630,1.92299160,1.17252975,0.01391487
2.84842421,3.28227832,0.14384368,0.12996769,0.41426661,0.00000000,1.12160181,1.93327276,1.18137088,0.01406074
2.85442721,3.28828165,0.14508381,0.13137483,0.41400595,0.00000000,1.12037173,1.93767337,1.18524453,0.01415134
2.86043022,3.28191260,0.14558520,0.13225934,0.41171704,0.00000000,1.11255394,1.93615553,1.18396461,0.01418588
2.86643322,3.26337306,0.14531969,0.13263400,0.40744917,0.00000000,1.09829464,1.92881537,1.17743875,0.01416492
2.87243622,3.23313467,0.14427357,0.13252579,0.40129143,0.00000000,1.07788394,1.91588333,1.16567326,0.01409035
2.87843922,3.19192702,0.14244816,0.13197461,0.39337032,0.00000000,1.05174634,1.89771999,1.14877502,0.01396532
2.88444222,3.14071707,0.13985986,0.13103152,0.38384604,0.00000000,1.02042657,1.87480751,1.12695018,0.01379410
2.89044522,3.08068077,0.13653979,0.12975660,0.37290773,0.00000000,0.98457151,1.84773712,1.10049961,0.01358196
2.89644822,3.01316816,0.13253289,0.12821644,0.36076785,0.00000000,0.94490895,1.81719319,1.06981129,0.01333493
2.90245123,2.93966328,0.12789665,0.12648148,0.34765585,0.00000000,0.90222433,1.78393456,1.03534991,0.01305962
2.90845423,2.86174079,0.12269952,0.12462326,0.33381150,0.00000000,0.85733632,1.74877392,0.99764412,0.01276297
2.91445723,2.78102097,0.11701887,0.12271175,0.31947810,0.00000000,0.81107239,1.71255599,0.95727191,0.01245199
2.92046023,2.69912499,0.11093891,0.12081284,0.30489590,0.00000000,0.76424537,1.67613556,0.91484483,0.01213359
2.92646323,2.61763225,0.10454831,0.11898616,0.29029586,0.00000000,0.71763193,1.64035607,0.87099158,0.01181428
2.93246623,2.53804115,0.09793788,0.11728324,0.27589409,0.00000000,0.67195365,1.60602942,0.82634175,0.01150005
2.93846923,2.46173488,0.09119820,0.11574615,0.26188719,0.00000000,0.62786127,1.57391791,0.78151034,0.01119618
2.94447224,2.38995299,0.08441746,0.11440664,0.24844844,0.00000000,0.58592264,1.54471843,0.73708362,0.01090713
2.95047524,2.32376946,0.07767940,0.11328576,0.23572513,0.00000000,0.54661429,1.51904957,0.69360679,0.01063645
2.95647824,2.26407765,0.07106160,0.11239402,0.22383692,0.00000000,0.51031684,1.49744147,0.65157396,0.01038677
2.96248124,2.21158182,0.06463397,0.11173202,0.21287529,0.00000000,0.47731386,1.48032872,0.61142053,0.01015980
2.96848424,2.16679491,0.05845768,0.11129141,0.20290394,0.00000000,0.44779394,1.46804576,0.57351820,0.00995636
2.97448724,2.13004189,0.05258433,0.11105626,0.19396005,0.00000000,0.42185544,1.46082483,0.53817247,0.00977648
2.98049025,2.10146765,0.04705557,0.11100459,0.18605633,0.00000000,0.39951337,1.45879581,0.50562256,0.00961953
2.98649325,2.08104846,0.04190300,0.11111007,0.17918356,0.00000000,0.38070789,1.46198765,0.47604340,0.00948428
2.99249625,2.06860581,0.03714834,0.11134369,0.17331353,0.00000000,0.36531368,1.47033099,0.44954933,0.00936910
2.99849925,2.06382164,0.03280396,0.11167535,0.16840227,0.00000000,0.35314994,1.48366146,0.42619916,0.00927206
3.00450225,2.06625398,0.02887357,0.11207535,0.16439322,0.00000000,0.34399024,1.50172349,0.40600207,0.00919109
3.01050525,2.07535217,0.02535305,0.11251558,0.16122042,0.00000000,0.33757203,1.52417437,0.38892392,0.00912409
3.01650825,2.09047137,0.02223154,0.11297039,0.15881141,0.00000000,0.33360549,1.55058851,0.37489366,0.00906901
3.02251126,2.11088567,0.01949241,0.11341723,0.15708996,0.00000000,0.33178160,1.58046208,0.36380935,0.00902396
3.02851426,2.13580023,0.01711444,0.11383691,0.15597831,0.00000000,0.33177920,1.61321804,0.35554369,0.00898726
3.03451726,2.16436231,0.01507289,0.11421358,0.15539912,0.00000000,0.33327126,1.64821199,0.34994877,0.00895745
3.04052026,2.19567170,0.01334054,0.11453445,0.15527708,0.00000000,0.33593028,1.68473920,0.34686001,0.00893332
3.04652326,2.22879108,0.01188868,0.11478933,0.15554006,0.00000000,0.33943306,1.72204304,0.34609927,0.00891387
3.05252626,2.26275680,0.01068800,0.11496998,0.15612008,0.00000000,0.34346488,1.75932525,0.34747730,0.00889833
3.05852926,2.29659067,0.00970934,0.11506949,0.15695391,0.00000000,0.34772336,1.79575828,0.35079550,0.00888605
3.06453227,2.32931315,0.00892443,0.11508162,0.15798352,0.00000000,0.35192204,1.83049972,0.35584738,0.00887650
3.07053527,2.35995816,0.00830638,0.11500024,0.15915643,0.00000000,0.35579382,1.86270881,0.36241982,0.00886921
3.07653827,2.38758980,0.00783016,0.11481894,0.16042586,0.00000000,0.35909428,1.89156478,0.37029430,0.00886371
3.08254127,2.41132054,0.00747296,0.11453077,0.16175098,0.00000000,0.36160496,1.91628663,0.37924839,0.00885951
3.08854427,2.43033072,0.00721442,0.11412829,0.16309701,0.00000000,0.36313641,1.93615363,0.38905764,0.00885605
3.09454727,2.44388857,0.00703677,0.11360376,0.16443546,0.00000000,0.36353107,1.95052593,0.39949782,0.00885271
3.10055028,2.45137018,0.00692497,0.11294952,0.16574428,0.00000000,0.36266575,1.95886432,0.41034781,0.00884879
3.10655328,2.45227824,0.00686663,0.11215863,0.16700807,0.00000000,0.36045365,1.96074831,0.42139281,0.00884356
3.11255628,2.44625882,0.00685205,0.11122552,0.16821831,0.00000000,0.35684563,1.95589153,0.43242813,0.00883622
3.11855928,2.43311505,0.00687404,0.11014680,0.16937348,0.00000000,0.35183077,1.94415382,0.44326306,0.00882602
3.12456228,2.41281689,0.00692778,0.10892197,0.17047920,0.00000000,0.34543606,1.92554899,0.45372494,0.00881225
3.13056528,2.38550621,0.00701063,0.10755415,0.17154815,0.00000000,0.33772501,1.90024806,0.46366300,0.00879431
3.13656828,2.35149668,0.00712186,0.10605057,0.17259994,0.00000000,0.32879539,1.86857740,0.47295189,0.00877176
3.14257129,2.31126808,0.00726238,0.10442297,0.17366074,0.00000000,0.31877595,1.83101170,0.48149449,0.00874435
3.14857429,2.26545494,0.00743445,0.10268766,0.17476264,0.00000000,0.30782227,1.78816208,0.48922394,0.00871207
3.15457729,2.21482990,0.00764129,0.10086538,0.17594281,0.00000000,0.29611192,1.74075937,0.49610461,0.00867517
3.16058029,2.16028199,0.00788680,0.09898085,0.17724232,0.00000000,0.28383893,1.68963349,0.50213184,0.00863418
3.16658329,2.10279067,0.00817514,0.09706206,0.17870473,0.00000000,0.27120803,1.63568935,0.50733043,0.00858987
3.17258629,2.04339649,0.00851038,0.09513925,0.18037433,0.00000000,0.25842853,1.57988030,0.51175186,0.00854326
3.17858929,1.98316935,0.00889613,0.09324381,0.18229417,0.00000000,0.24570843,1.52318012,0.51547011,0.00849558
3.18459230,1.92317549,0.00933519,0.09140685,0.18450383,0.00000000,0.23324864,1.46655443,0.51857651,0.00844815
3.19059530,1.86444447,0.00982921,0.08965785,0.18703710,0.00000000,0.22123772,1.41093258,0.52117357,0.00840241
3.19659830,1.80793717,0.01037842,0.08802318,0.18991955,0.00000000,0.20984721,1.35718107,0.52336808,0.00835973
3.20260130,1.75451617,0.01098137,0.08652476,0.19316612,0.00000000,0.19922764,1.30607924,0.52526394,0.00832139
3.20860430,1.70491940,0.01163475,0.08517879,0.19677892,0.00000000,0.18950548,1.25829816,0.52695494,0.00828847
3.21460730,1.65973806,0.01233328,0.08399480,0.20074526,0.00000000,0.18078082,1.21438330,0.52851789,0.00826173
3.22061031,1.61939961,0.01306965,0.08297485,0.20503611,0.00000000,0.17312607,1.17474153,0.53000651,0.00824159
3.22661331,1.58415650,0.01383457,0.08211317,0.20960507,0.00000000,0.16658547,1.13963284,0.53144640,0.00822800
3.23261631,1.55408097,0.01461691,0.08139607,0.21438800,0.00000000,0.16117545,1.10916695,0.53283151,0.00822043
3.23861931,1.52906612,0.01540389,0.08080229,0.21930338,0.00000000,0.15688583,1.08330492,0.53412213,0.00821783
3.24462231,1.50883333,0.01618139,0.08030368,0.22425345,0.00000000,0.15368156,1.06186554,0.53524486,0.00821863
3.25062531,1.49294565,0.01693429,0.07986621,0.22912620,0.00000000,0.15150523,1.04453639,0.53609436,0.00822078
3.25662831,1.48082676,0.01764693,0.07945132,0.23379811,0.00000000,0.15027992,1.03088891,0.53653712,0.00822179
3.26263132,1.47178483,0.01830358,0.07901752,0.23813769,0.00000000,0.14991249,1.02039722,0.53641680,0.00821880
3.26863432,1.46504021,0.01888890,0.07852207,0.24200963,0.00000000,0.15029720,1.01245971,0.53556125,0.00820873
3.27463732,1.45975627,0.01938850,0.07792289,0.24527939,0.00000000,0.15131941,1.00642289,0.53379055,0.00818833
3.28064032,1.45507185,0.01978941,0.07718032,0.24781821,0.00000000,0.15285945,1.00160644,0.53092598,0.00815439
3.28664332,1.45013438,0.02008052,0.07625895,0.24950809,0.00000000,0.15479639,0.99732870,0.52679915,0.00810383
3.29264632,1.44413230,0.02025303,0.07512913,0.25024672,0.00000000,0.15701186,0.99293167,0.52126115,0.00803386
3.29864932,1.43632559,0.02030073,0.07376839,0.24995209,0.00000000,0.15939356,0.98780463,0.51419101,0.00794213
3.30465233,1.42607336,0.02022030,0.07216245,0.24856640,0.00000000,0.16183867,0.98140561,0.50550312,0.00782684
3.31065533,1.41285751,0.02001138,0.07030599,0.24605940,0.00000000,0.16425692,0.97328001,0.49515322,0.00768684
3.31665833,1.39630165,0.01967668,0.06820294,0.24243066,0.00000000,0.16657341,0.96307577,0.48314278,0.00752173
3.32266133,1.37618479,0.01922186,0.06586656,0.23771091,0.00000000,0.16873098,0.95055467,0.46952136,0.00733192
3.32866433,1.35244944,0.01865541,0.06331903,0.23196226,0.00000000,0.17069228,0.93559951,0.45438702,0.00711862
3.33466733,1.32520407,0.01798835,0.06059080,0.22527737,0.00000000,0.17244136,0.91821710,0.43788482,0.00688387
3.34067034,1.29472011,0.01723398,0.05771964,0.21777749,0.00000000,0.17398490,0.89853712,0.42020342,0.00663051
3.34667334,1.26142381,0.01640739,0.05474955,0.20960963,0.00000000,0.17535289,0.87680713,0.40157009,0.00636213
3.35267634,1.22588367,0.01552513,0.05172938,0.20094291,0.00000000,0.17659892,0.85338401,0.38224444,0.00608296
3.35867934,1.18879400,0.01460471,0.04871158,0.19196414,0.00000000,0.17779998,0.82872246,0.36251114,0.00579783
3.36468234,1.15095542,0.01366420,0.04575075,0.18287307,0.00000000,0.17905572,0.80336102,0.34267217,0.00551204
3.37068534,1.11325333,0.01272176,0.04290245,0.17387731,0.00000000,0.18048729,0.77790626,0.32303881,0.00523127
3.37668834,1.07663503,0.01179533,0.04022194,0.16518710,0.00000000,0.18223564,0.75301578,0.30392395,0.00496146
3.38269135,1.04208630,0.01090220,0.03776325,0.15701031,0.00000000,0.18445933,0.72938055,0.28563491,0.00470870
3.38869435,1.01060836,0.01005883,0.03557838,0.14954756,0.00000000,0.18733192,0.70770729,0.26846718,0.00447919
3.39469735,0.98319562,0.00928054,0.03371670,0.14298788,0.00000000,0.19103881,0.68870125,0.25269919,0.00427912
3.40070035,0.96081499,0.00858143,0.03222463,0.13750474,0.00000000,0.19577377,0.67304986,0.23858840,0.00411459
3.40670335,0.94438684,0.00797420,0.03114549,0.13325275,0.00000000,0.20173497,0.66140759,0.22636859,0.00399159
3.41270635,0.93476826,0.00747015,0.03051952,0.13036497,0.00000000,0.20912081,0.65438230,0.21624859,0.00391598
3.41870935,0.93273845,0.00707915,0.03038414,0.12895083,0.00000000,0.21812539,0.65252316,0.20841204,0.00389339
3.42471236,0.93898650,0.00680965,0.03077416,0.12909472,0.00000000,0.22893390,0.65631029,0.20301840,0.00392927
3.43071536,0.95410138,0.00666866,0.03172223,0.13085518,0.00000000,0.24171788,0.66614614,0.20020460,0.00402884
3.43671836,0.97856419,0.00666186,0.03325910,0.13426472,0.00000000,0.25663052,0.68234860,0.20008743,0.00419709
3.44272136,1.01274235,0.00679353,0.03541396,0.13933008,0.00000000,0.27380217,0.70514572,0.20276613,0.00443875
3.44872436,1.05688564,0.00706660,0.03821462,0.14603303,0.00000000,0.29333598,0.73467203,0.20832506,0.00475826
3.45472736,1.11112374,0.00748261,0.04168747,0.15433154,0.00000000,0.31530405,0.77096632,0.21683603,0.00515974
3.46073037,1.17546514,0.00804164,0.04585736,0.16416136,0.00000000,0.33974398,0.81397080,0.22836008,0.00564694
3.46673337,1.24979714,0.00874225,0.05074713,0.17543776,0.00000000,0.36665597,0.86353144,0.24294844,0.00622315
3.47273637,1.33388670,0.00958139,0.05637695,0.18805765,0.00000000,0.39600066,0.91939955,0.26064258,0.00689109
3.47873937,1.42738194,0.01055424,0.06276340,0.20190173,0.00000000,0.42769764,0.98123435,0.28147295,0.00765285
3.48474237,1.52981420,0.01165414,0.06991830,0.21683674,0.00000000,0.46162471,1.04860660,0.30545675,0.00850970
3.49074537,1.64060051,0.01287242,0.07784735,0.23271788,0.00000000,0.49761798,1.12100308,0.33259436,0.00946195
3.49674837,1.75904644,0.01419836,0.08654856,0.24939099,0.00000000,0.53547279,1.19783200,0.36286480,0.01050884
3.50275138,1.88434948,0.01561911,0.09601067,0.26669490,0.00000000,0.57494537,1.27842930,0.39622036,0.01164832
3.50875438,2.01560300,0.01711968,0.10621147,0.28446348,0.00000000,0.61575536,1.36206576,0.43258066,0.01287690
3.51475738,2.15180105,0.01868301,0.11711631,0.30252770,0.00000000,0.65758900,1.44795508,0.47182649,0.01418955
3.52076038,2.29184437,0.02029009,0.12867666,0.32071748,0.00000000,0.70010313,1.53526290,0.51379400,0.01557955
3.52676338,2.43454800,0.02192018,0.14082909,0.33886347,0.00000000,0.74292976,1.62311677,0.55826954,0.01703839
3.53276638,2.57865078,0.02355107,0.15349462,0.35679865,0.00000000,0.78568133,1.71061723,0.60498584,0.01855580
3.53876938,2.72282751,0.02515953,0.16657855,0.37435993,0.00000000,0.82795658,1.79685008,0.65361991,0.02011973
3.54477239,2.86570386,0.02672168,0.17997090,0.39138970,0.00000000,0.86934684,1.88089970,0.70379307,0.02171646
3.55077539,3.00587459,0.02821358,0.19354755,0.40773742,0.00000000,0.90944293,1.96186363,0.75507369,0.02333075
3.55677839,3.14192526,0.02961175,0.20717203,0.42326131,0.00000000,0.94784244,2.03886820,0.80698263,0.02494614
3.56278139,3.27245738,0.03089381,0.22069805,0.43783021,0.00000000,0.98415738,2.11108518,0.85900170,0.02654522
3.56878439,3.39611696,0.03203904,0.23397269,0.45132554,0.00000000,1.01802201,2.17774909,0.91058504,0.02811006
3.57478739,3.51162574,0.03302904,0.24684017,0.46364358,0.00000000,1.04910097,2.23817495,0.96117302,0.02962267
3.58079040,3.61781458,0.03384823,0.25914614,0.47469780,0.00000000,1.07709721,2.29177593,1.01020852,0.03106548
3.58679340,3.71365778,0.03448438,0.27074230,0.48442136,0.00000000,1.10175980,2.33808032,1.05715473,0.03242192
3.59279640,3.79830701,0.03492895,0.28149109,0.49276967,0.00000000,1.12289126,2.37674721,1.10151376,0.03367697
3.59879940,3.87112328,0.03517742,0.29127044,0.49972277,0.00000000,1.14035408,2.40758006,1.14284523,0.03481765
3.60480240,3.93170522,0.03522944,0.29997812,0.50528751,0.00000000,1.15407629,2.43053733,1.18078370,0.03583356
3.61080540,3.97991182,0.03508883,0.30753563,0.50949926,0.00000000,1.16405551,2.44573950,1.21505412,0.03671726
3.61680840,4.01587793,0.03476346,0.31389134,0.51242298,0.00000000,1.17036140,2.45347155,1.24548410,0.03746464
3.62281141,4.04002090,0.03426500,0.31902265,0.51415350,0.00000000,1.17313603,2.45418040,1.27201229,0.03807509
3.62881441,4.05303709,0.03360848,0.32293718,0.51481473,0.00000000,1.17259203,2.44846684,1.29469199,0.03855156
3.63481741,4.05588743,0.03281183,0.32567262,0.51455786,0.00000000,1.16900825,2.43707154,1.31368975,0.03890053
3.64082041,4.04977165,0.03189520,0.32729544,0.51355823,0.00000000,1.16272292,2.42085545,1.32927836,0.03913176
3.64682341,4.03609147,0.03088033,0.32789837,0.51201109,0.00000000,1.15412430,2.40077465,1.34182468,0.03925787
3.65282641,4.01640368,0.02978978,0.32759663,0.51012612,0.00000000,1.14363907,2.37785048,1.35177237,0.03929391
3.65882941,3.99236462,0.02864619,0.32652331,0.50812099,0.00000000,1.13171872,2.35313579,1.35962046,0.03925665
3.66483242,3.96566814,0.02747160,0.32482381,0.50621399,0.00000000,1.11882435,2.32767867,1.36589851,0.03916390
3.67083542,3.93797972,0.02628672,0.32264985,0.50461625,0.00000000,1.10541057,2.30248497,1.37113969,0.03903375
3.67683842,3.91086976,0.02511036,0.32015314,0.50352363,0.00000000,1.09190910,2.27848140,1.37585307,0.03888370
3.68284142,3.88574910,0.02395893,0.31747912,0.50310883,0.00000000,1.07871285,2.25648077,1.38049661,0.03872998
3.68884442,3.86381004,0.02284608,0.31476109,0.50351395,0.00000000,1.06616118,2.23715110,1.38545217,0.03858674
3.69484742,3.84597594,0.02178243,0.31211487,0.50484405,0.00000000,1.05452718,2.22099021,1.39100413,0.03846548
3.70085043,3.83286186,0.02077545,0.30963449,0.50716186,0.00000000,1.04400752,2.20830686,1.39732256,0.03837450
3.70685343,3.82474857,0.01982953,0.30738888,0.51048407,0.00000000,1.03471557,2.19920985,1.40445208,0.03831861
3.71285643,3.82157126,0.01894606,0.30541980,0.51477937,0.00000000,1.02667805,2.19360522,1.41230695,0.03829888
3.71885943,3.82292352,0.01812378,0.30374114,0.51996831,0.00000000,1.01983553,2.19120222,1.42067278,0.03831271
3.72486243,3.82807668,0.01735904,0.30233952,0.52592521,0.00000000,1.01404674,2.19152740,1.42921470,0.03835392
3.73086543,3.83601330,0.01664632,0.30117613,0.53248173,0.00000000,1.00909654,2.19394642,1.43749163,0.03841315
3.73686843,3.84547324,0.01597863,0.30018966,0.53943233,0.00000000,1.00470710,2.19769236,1.44497599,0.03847833
3.74287144,3.85500994,0.01534808,0.29930025,0.54654109,0.00000000,1.00055183,2.20189919,1.45107759,0.03853527
3.74887444,3.86305393,0.01474632,0.29841410,0.55354972,0.00000000,0.99627121,2.20563872,1.45517068,0.03856837
3.75487744,3.86798066,0.01416507,0.29742846,0.56018635,0.00000000,0.99148988,2.20795926,1.45662263,0.03856138
3.76088044,3.86817904,0.01359648,0.29623691,0.56617477,0.00000000,0.98583399,2.20792413,1.45482281,0.03849814
3.76688344,3.86211778,0.01303357,0.29473448,0.57124371,0.00000000,0.97894816,2.20464843,1.44921025,0.03836334
3.77288644,3.84840637,0.01247045,0.29282244,0.57513567,0.00000000,0.97051100,2.19733221,1.43929883,0.03814323
3.77888944,3.82584829,0.01190256,0.29041259,0.57761520,0.00000000,0.96024884,2.18528910,1.42469867,0.03782618
3.78489245,3.79348437,0.01132680,0.28743074,0.57847606,0.00000000,0.94794682,2.16796909,1.40513308,0.03740324
3.79089545,3.75062508,0.01074156,0.28381952,0.57754725,0.00000000,0.93345722,2.14497505,1.38045023,0.03686848
3.79689845,3.69687087,0.01014664,0.27954012,0.57469761,0.00000000,0.91670459,2.11607259,1.35062935,0.03621925
3.80290145,3.63212072,0.00954323,0.27457327,0.56983895,0.00000000,0.89768795,2.08119354,1.31578138,0.03545628
3.80890445,3.55656929,0.00893366,0.26891926,0.56292769,0.00000000,0.87647988,2.04043329,1.27614434,0.03458364
3.81490745,3.47069386,0.00832126,0.26259728,0.55396508,0.00000000,0.85322307,1.99404274,1.23207394,0.03360863
3.82091046,3.37523242,0.00771008,0.25564398,0.54299604,0.00000000,0.82812454,1.94241587,1.18403015,0.03254150
3.82691346,3.27115478,0.00710469,0.24811159,0.53010677,0.00000000,0.80144808,1.88607368,1.13256052,0.03139510
3.83291646,3.15962840,0.00650992,0.24006563,0.51542141,0.00000000,0.77350539,1.82564575,1.07828132,0.03018450
3.83891946,3.04198094,0.00593061,0.23158238,0.49909777,0.00000000,0.74464639,1.76185030,1.02185732,0.02892651
3.84492246,2.91966113,0.00537144,0.22274625,0.48132248,0.00000000,0.71524921,1.69547361,0.96398126,0.02763918
3.85092546,2.79419960,0.00483673,0.21364723,0.46230573,0.00000000,0.68571018,1.62734968,0.90535382,0.02634135
3.85692846,2.66717081,0.00433031,0.20437836,0.44227567,0.00000000,0.65643422,1.55834059,0.84666488,0.02505212
3.86293147,2.54015713,0.00385543,0.19503355,0.42147286,0.00000000,0.62782573,1.48931794,0.78857652,0.02379041
3.86893447,2.41471560,0.00341464,0.18570549,0.40014463,0.00000000,0.60028015,1.42114569,0.73170850,0.02257453
3.87493747,2.29234769,0.00300983,0.17648392,0.37853983,0.00000000,0.57417636,1.35466439,0.67662612,0.02142174
3.88094047,2.17447232,0.00264219,0.16745416,0.35690367,0.00000000,0.54986962,1.29067670,0.62383087,0.02034796
3.88694347,2.06240184,0.00231225,0.15869584,0.33547310,0.00000000,0.52768527,1.22993423,0.57375383,0.01936739
3.89294647,1.95732096,0.00201994,0.15028187,0.31447250,0.00000000,0.50791289,1.17312536,0.52675145,0.01849227
3.89894947,1.86026833,0.00176463,0.14227761,0.29410998,0.00000000,0.49080098,1.12086401,0.48310387,0.01773264
3.90495248,1.77212068,0.00154523,0.13474012,0.27457402,0.00000000,0.47655207,1.07367935,0.44301519,0.01709619
3.91095548,1.69357925,0.00136027,0.12771765,0.25603086,0.00000000,0.46531815,1.03200629,0.40661560,0.01658806
3.91695848,1.62515883,0.00120794,0.12124910,0.23862224,0.00000000,0.45719668,0.99617694,0.37396492,0.01621078
3.92296148,1.56717927,0.00108623,0.11536364,0.22246388,0.00000000,0.45222708,0.96641341,0.34505742,0.01596420
3.92896448,1.51976002,0.00099294,0.11008046,0.20764442,0.00000000,0.45038803,0.94282195,0.31982745,0.01584550
3.93496748,1.48281798,0.00092575,0.10540859,0.19422507,0.00000000,0.45159562,0.92538909,0.29815588,0.01584925
3.94097049,1.45606914,0.00088227,0.10134686,0.18223975,0.00000000,0.45570284,0.91398011,0.27987699,0.01596747
3.94697349,1.43903452,0.00086010,0.09788406,0.17169587,0.00000000,0.46250032,0.90834022,0.26478576,0.01618986
3.95297649,1.43105087,0.00085682,0.09499933,0.16257570,0.00000000,0.47171889,0.90809880,0.25264536,0.01650400
3.95897949,1.43128622,0.00087003,0.09266272,0.15483826,0.00000000,0.48303387,0.91277717,0.24319489,0.01689564
3.96498249,1.43876065,0.00089736,0.09083607,0.14842172,0.00000000,0.49607128,0.92179971,0.23615705,0.01734906
3.97098549,1.45237196,0.00093646,0.08947410,0.14324628,0.00000000,0.51041607,0.93450860,0.23124590,0.01784752
3.97698849,1.47092584,0.00098507,0.08852579,0.13921740,0.00000000,0.52562207,0.95018180,0.22817442,0.01837362
3.98299150,1.49316997,0.00104093,0.08793595,0.13622932,0.00000000,0.54122367,0.96805384,0.22666187,0.01890992
3.98899450,1.51783084,0.00110188,0.08764704,0.13416879,0.00000000,0.55674872,0.98733888,0.22644072,0.01943935
3.99499750,1.54365240,0.00116582,0.08760102,0.13291883,0.00000000,0.57173237,1.00725521,0.22726311,0.01994576
4.00100050,1.56943476,0.00123072,0.08774138,0.13236246,0.00000000,0.58573118,1.02705028,0.22890650,0.02041443
4.00700350,1.59407165,0.00129468,0.08801500,0.13238621,0.00000000,0.59833711,1.04602512,0.23117852,0.02083251
4.01300650,1.61658493,0.00135590,0.08837406,0.13288332,0.00000000,0.60919066,1.06355728,0.23392062,0.02118940
4.01900950,1.63615466,0.00141276,0.08877759,0.13375648,0.00000000,0.61799256,1.07912106,0.23701060,0.02147712
4.02501251,1.65214322,0.00146380,0.08919288,0.13492009,0.00000000,0.62451353,1.09230409,0.24036361,0.02169046
4.03101551,1.66411239,0.00150776,0.08959643,0.13630177,0.00000000,0.62860164,1.10281954,0.24393176,0.02182719
4.03701851,1.67183248,0.00154361,0.08997456,0.13784331,0.00000000,0.63018678,1.11051317,0.24770212,0.02188798
4.04302151,1.67528298,0.00157058,0.09032360,0.13950082,0.00000000,0.62928213,1.11536488,0.25169328,0.02187634
4.04902451,1.67464455,0.00158818,0.09064952,0.14124418,0.00000000,0.62598240,1.11748463,0.25595037,0.02179839
4.05502751,1.67028280,0.00159620,0.09096724,0.14305590,0.00000000,0.62045904,1.11710281,0.26053900,0.02166252
4.06103052,1.66272444,0.00159473,0.09129943,0.14492934,0.00000000,0.61295247,1.11455550,0.26553796,0.02147901
4.06703352,1.65262693,0.00158420,0.09167505,0.14686640,0.00000000,0.60376189,1.11026529,0.27103144,0.02125950
4.07303652,1.64074309,0.00156530,0.09212748,0.14887503,0.00000000,0.59323285,1.10471848,0.27710071,0.02101649
4.07903952,1.62788232,0.00153906,0.09269258,0.15096637,0.00000000,0.58174347,1.09843980,0.28381593,0.02076279
4.08504252,1.61487022,0.00150681,0.09340655,0.15315200,0.00000000,0.56968978,1.09196578,0.29122840,0.02051092
4.09104552,1.60250861,0.00147014,0.09430391,0.15544124,0.00000000,0.55747084,1.08581806,0.29936367,0.02027268
4.09704852,1.59153776,0.00143092,0.09541547,0.15783885,0.00000000,0.54547446,1.08047783,0.30821587,0.02005860
4.10305153,1.58260255,0.00139130,0.09676662,0.16034306,0.00000000,0.53406408,1.07636267,0.31774368,0.01987757
4.10905453,1.57622420,0.00135366,0.09837585,0.16294425,0.00000000,0.52356741,1.07380670,0.32786808,0.01973653
4.11505753,1.57277875,0.00132062,0.10025371,0.16562426,0.00000000,0.51426728,1.07304511,0.33847218,0.01964029
4.12106053,1.57248319,0.00129505,0.10240213,0.16835633,0.00000000,0.50639523,1.07420353,0.34940316,0.01959142
4.12706353,1.57538973,0.00128005,0.10481428,0.17110583,0.00000000,0.50012787,1.07729286,0.36047627,0.01959023
4.13306653,1.58138846,0.00127896,0.10747484,0.17383163,0.00000000,0.49558628,1.08220955,0.37148081,0.01963496
4.13906953,1.59021790,0.00129539,0.11036076,0.17648805,0.00000000,0.49283833,1.08874135,0.38218784,0.01972193
4.14507254,1.60148298,0.00133320,0.11344239,0.17902729,0.00000000,0.49190376,1.09657810,0.39235920,0.01984590
4.15107554,1.61467920,0.00139653,0.11668508,0.18140229,0.00000000,0.49276163,1.10532699,0.40175761,0.02000038
4.15707854,1.62922195,0.00148981,0.12005085,0.18356967,0.00000000,0.49535983,1.11453158,0.41015721,0.02017806
4.16308154,1.64447920,0.00161776,0.12350042,0.18549277,0.00000000,0.49962594,1.12369349,0.41735405,0.02037127
4.16908454,1.65980604,0.00178536,0.12699522,0.18714449,0.00000000,0.50547903,1.13229587,0.42317619,0.02057235
4.17508754,1.67457927,0.00199786,0.13049929,0.18850981,0.00000000,0.51284146,1.13982740,0.42749266,0.02077410
4.18109055,1.68823040,0.00226073,0.13398113,0.18958782,0.00000000,0.52165029,1.14580581,0.43022106,0.02097013
4.18709355,1.70027531,0.00257955,0.13741514,0.19039306,0.00000000,0.53186738,1.14979974,0.43133323,0.02115514
4.19309655,1.71033926,0.00295999,0.14078281,0.19095624,0.00000000,0.54348773,1.15144805,0.43085889,0.02132516
4.19909955,1.71817597,0.00340763,0.14407336,0.19132401,0.00000000,0.55654539,1.15047568,0.42888685,0.02147769
4.20510255,1.72367987,0.00392781,0.14728392,0.19155806,0.00000000,0.57111650,1.14670541,0.42556392,0.02161174
4.21110555,1.72689106,0.00452551,0.15041918,0.19173322,0.00000000,0.58731924,1.14006502,0.42109135,0.02172776
