energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,0.84915640,0.94425933,0.01908223,0.25788606,0.00045040,0.29819960,0.00000000
-0.88544272,0.91956591,1.01368441,0.02062155,0.27748743,0.00050778,0.32677276,0.00000000
-0.87943972,0.99275649,1.08624753,0.02224049,0.29832709,0.00056851,0.35658161,0.00000000
-0.87343672,1.06819765,1.16133647,0.02392652,0.32025133,0.00063208,0.38752750,0.00000000
-0.86743372,1.14530657,1.23826077,0.02566549,0.34307673,0.00069791,0.41950585,0.00000000
-0.86143072,1.22346077,1.31626309,0.02744200,0.36659236,0.00076526,0.45240946,0.00000000
-0.85542771,1.30201234,1.39453244,0.02923980,0.39056258,0.00083333,0.48613177,0.00000000
-0.84942471,1.38030337,1.47221869,0.03104223,0.41473051,0.00090121,0.52057020,0.00000000
-0.84342171,1.45768179,1.54844826,0.03283267,0.43882208,0.00096793,0.55562916,0.00000000
-0.83741871,1.53351734,1.62234058,0.03459502,0.46255060,0.00103247,0.59122269,0.00000000
-0.83141571,1.60721681,1.69302509,0.03631412,0.48562190,0.00109379,0.62727642,0.00000000
-0.82541271,1.67823790,1.75965825,0.03797618,0.50773981,0.00115087,0.66372867,0.00000000
-0.81940970,1.74610118,1.82144033,0.03956908,0.52861201,0.00120273,0.70053050,0.00000000
-0.81340670,1.81039934,1.87763133,0.04108268,0.54795602,0.00124845,0.73764460,0.00000000
-0.80740370,1.87080342,1.92756586,0.04250894,0.56550518,0.00128721,0.77504283,0.00000000
-0.80140070,1.92706540,1.97066624,0.04384202,0.58101455,0.00131832,0.81270244,0.00000000
-0.79539770,1.97901714,2.00645363,0.04507820,0.59426639,0.00134124,0.85060096,0.00000000
-0.78939470,2.02656541,2.03455671,0.04621569,0.60507515,0.00135557,0.88870985,0.00000000
-0.78339170,2.06968331,2.05471755,0.04725441,0.61329174,0.00136112,0.92698722,0.00000000
-0.77738869,2.10839844,2.06679458,0.04819558,0.61880691,0.00135786,0.96536987,0.00000000
-0.77138569,2.14277843,2.07076245,0.04904129,0.62155363,0.00134595,1.00376500,0.00000000
-0.76538269,2.17291462,2.06670881,0.04979403,0.62150831,0.00132572,1.04204219,0.00000000
-0.75937969,2.19890492,2.05482824,0.05045620,0.61869094,0.00129765,1.08002609,0.00000000
-0.75337669,2.22083693,2.03541350,0.05102960,0.61316398,0.00126239,1.11749049,0.00000000
-0.74737369,2.23877237,2.00884462,0.05151507,0.60503019,0.00122068,1.15415420,0.00000000
-0.74137069,2.25273410,1.97557633,0.05191209,0.59442939,0.00117338,1.18967935,0.00000000
-0.73536768,2.26269657,1.93612437,0.05221860,0.58153445,0.00112138,1.22367262,0.00000000
-0.72936468,2.26858058,1.89105132,0.05243086,0.56654647,0.00106565,1.25568944,0.00000000
-0.72336168,2.27025297,1.84095269,0.05254356,0.54968959,0.00100715,1.28524172,0.00000000
-0.71735868,2.26753147,1.78644363,0.05254996,0.53120549,0.00094681,1.31180861,0.00000000
-0.71135568,2.26019458,1.72814702,0.05244225,0.51134783,0.00088553,1.33485049,0.00000000
-0.70535268,2.24799621,1.66668312,0.05221197,0.49037694,0.00082415,1.35382547,0.00000000
-0.69934967,2.23068407,1.60266115,0.05185062,0.46855468,0.00076343,1.36820783,0.00000000
-0.69334667,2.20802110,1.53667281,0.05135021,0.44613994,0.00070405,1.37750776,0.00000000
-0.68734367,2.17980828,1.46928780,0.05070396,0.42338459,0.00064656,1.38129121,0.00000000
-0.68134067,2.14590761,1.40105103,0.04990686,0.40053003,0.00059146,1.37919913,0.00000000
-0.67533767,2.10626365,1.33248124,0.04895630,0.37780447,0.00053909,1.37096494,0.00000000
-0.66933467,2.06092211,1.26407067,0.04785250,0.35542065,0.00048975,1.35642927,0.00000000
-0.66333167,2.01004432,1.19628533,0.04659889,0.33357419,0.00044361,1.33555127,0.00000000
-0.65732866,1.95391620,1.12956534,0.04520232,0.31244231,0.00040077,1.30841560,0.00000000
-0.65132566,1.89295126,1.06432506,0.04367307,0.29218293,0.00036126,1.27523480,0.00000000
-0.64532266,1.82768695,1.00095255,0.04202472,0.27293400,0.00032506,1.23634676,0.00000000
-0.63931966,1.75877447,0.93980816,0.04027388,0.25481299,0.00029209,1.19220729,0.00000000
-0.63331666,1.68696247,0.88122219,0.03843972,0.23791652,0.00026222,1.14337819,0.00000000
-0.62731366,1.61307527,0.82549153,0.03654342,0.22231997,0.00023531,1.09051122,0.00000000
-0.62131066,1.53798674,0.77287549,0.03460745,0.20807724,0.00021119,1.03432890,0.00000000
-0.61530765,1.46259130,0.72359110,0.03265490,0.19522047,0.00018968,0.97560285,0.00000000
-0.60930465,1.38777343,0.67780814,0.03070866,0.18375997,0.00017059,0.91513081,0.00000000
-0.60330165,1.31437734,0.63564442,0.02879074,0.17368426,0.00015373,0.85371341,0.00000000
-0.59729865,1.24317838,0.59716173,0.02692156,0.16496035,0.00013891,0.79213164,0.00000000
-0.59129565,1.17485767,0.56236277,0.02511932,0.15753437,0.00012595,0.73112598,0.00000000
-0.58529265,1.10998120,0.53118973,0.02339956,0.15133259,0.00011467,0.67137814,0.00000000
-0.57928964,1.04898428,0.50352453,0.02177475,0.14626292,0.00010491,0.61349587,0.00000000
-0.57328664,0.99216224,0.47919114,0.02025410,0.14221687,0.00009648,0.55800149,0.00000000
-0.56728364,0.93966744,0.45796008,0.01884349,0.13907210,0.00008925,0.50532429,0.00000000
-0.56128064,0.89151271,0.43955494,0.01754553,0.13669540,0.00008306,0.45579679,0.00000000
-0.55527764,0.84758082,0.42366093,0.01635975,0.13494618,0.00007777,0.40965492,0.00000000
-0.54927464,0.80763932,0.40993513,0.01528294,0.13368030,0.00007325,0.36704148,0.00000000
-0.54327164,0.77135973,0.39801800,0.01430954,0.13275425,0.00006938,0.32801278,0.00000000
-0.53726863,0.73834018,0.38754590,0.01343215,0.13202938,0.00006605,0.29254757,0.00000000
-0.53126563,0.70813008,0.37816388,0.01264199,0.13137619,0.00006315,0.26055786,0.00000000
-0.52526263,0.68025574,0.36953847,0.01192951,0.13067847,0.00006059,0.23190091,0.00000000
-0.51925963,0.65424553,0.36136975,0.01128488,0.12983711,0.00005828,0.20639178,0.00000000
-0.51325663,0.62965366,0.35340238,0.01069848,0.12877354,0.00005616,0.18381580,0.00000000
-0.50725363,0.60608141,0.34543508,0.01016139,0.12743251,0.00005416,0.16394055,0.00000000
-0.50125063,0.58319513,0.33732824,0.00966575,0.12578425,0.00005224,0.14652689,0.00000000
-0.49524762,0.56074037,0.32900947,0.00920507,0.12382594,0.00005037,0.13133864,0.00000000
-0.48924462,0.53855176,0.32047677,0.00877448,0.12158227,0.00004851,0.11815083,0.00000000
-0.48324162,0.51655852,0.31179946,0.00837086,0.11910528,0.00004666,0.10675622,0.00000000
-0.47723862,0.49478565,0.30311669,0.00799289,0.11647335,0.00004482,0.09697025,0.00000000
-0.47123562,0.47335107,0.29463374,0.00764106,0.11378941,0.00004300,0.08863426,0.00000000
-0.46523262,0.45245900,0.28661621,0.00731759,0.11117847,0.00004121,0.08161719,0.00000000
-0.45922961,0.43239015,0.27938237,0.00702621,0.10878440,0.00003949,0.07581587,0.00000000
-0.45322661,0.41348929,0.27329371,0.00677202,0.10676622,0.00003787,0.07115409,0.00000000
-0.44722361,0.39615068,0.26874421,0.00656122,0.10529379,0.00003639,0.06758062,0.00000000
-0.44122061,0.38080216,0.26614831,0.00640079,0.10454315,0.00003509,0.06506633,0.00000000
-0.43521761,0.36788820,0.26592806,0.00629823,0.10469145,0.00003401,0.06360075,0.00000000
-0.42921461,0.35785268,0.26849949,0.00626118,0.10591168,0.00003320,0.06318808,0.00000000
-0.42321161,0.35112183,0.27425868,0.00629711,0.10836720,0.00003271,0.06384291,0.00000000
-0.41720860,0.34808759,0.28356758,0.00641298,0.11220620,0.00003256,0.06558582,0.00000000
-0.41120560,0.34909201,0.29674007,0.00661491,0.11755622,0.00003279,0.06843897,0.00000000
-0.40520260,0.35441290,0.31402834,0.00690786,0.12451879,0.00003344,0.07242180,0.00000000
-0.39919960,0.36425106,0.33561022,0.00729538,0.13316434,0.00003453,0.07754710,0.00000000
-0.39319660,0.37871940,0.36157753,0.00777930,0.14352763,0.00003606,0.08381730,0.00000000
-0.38719360,0.39783427,0.39192608,0.00835954,0.15560365,0.00003805,0.09122145,0.00000000
-0.38119060,0.42150917,0.42654771,0.00903395,0.16934440,0.00004049,0.09973267,0.00000000
-0.37518759,0.44955127,0.46522476,0.00979819,0.18465656,0.00004337,0.10930636,0.00000000
-0.36918459,0.48166080,0.50762745,0.01064567,0.20140036,0.00004667,0.11987928,0.00000000
-0.36318159,0.51743367,0.55331458,0.01156760,0.21938973,0.00005036,0.13136933,0.00000000
-0.35717859,0.55636733,0.60173779,0.01255305,0.23839387,0.00005439,0.14367642,0.00000000
-0.35117559,0.59787000,0.65224969,0.01358918,0.25814042,0.00005872,0.15668411,0.00000000
-0.34517259,0.64127318,0.70411582,0.01466144,0.27832015,0.00006330,0.17026220,0.00000000
-0.33916958,0.68584725,0.75653041,0.01575392,0.29859327,0.00006808,0.18427011,0.00000000
-0.33316658,0.73081976,0.80863556,0.01684977,0.31859715,0.00007299,0.19856088,0.00000000
-0.32716358,0.77539595,0.85954342,0.01793162,0.33795530,0.00007797,0.21298578,0.00000000
-0.32116058,0.81878091,0.90836054,0.01898207,0.35628741,0.00008297,0.22739907,0.00000000
-0.31515758,0.86020233,0.95421371,0.01998424,0.37322006,0.00008793,0.24166292,0.00000000
-0.30915458,0.89893332,0.99627611,0.02092221,0.38839762,0.00009279,0.25565200,0.00000000
-0.30315158,0.93431388,1.03379267,0.02178160,0.40149316,0.00009752,0.26925762,0.00000000
-0.29714857,0.96577052,1.06610364,0.02254992,0.41221863,0.00010207,0.28239099,0.00000000
-0.29114557,0.99283268,1.09266514,0.02321700,0.42033401,0.00010642,0.29498556,0.00000000
-0.28514257,1.01514537,1.11306574,0.02377526,0.42565507,0.00011054,0.30699807,0.00000000
-0.27913957,1.03247739,1.12703819,0.02421986,0.42805917,0.00011442,0.31840826,0.00000000
-0.27313657,1.04472450,1.13446585,0.02454880,0.42748912,0.00011807,0.32921720,0.00000000
-0.26713357,1.05190754,1.13538330,0.02476286,0.42395459,0.00012149,0.33944430,0.00000000
-0.26113057,1.05416553,1.12997118,0.02486542,0.41753131,0.00012468,0.34912305,0.00000000
-0.25512756,1.05174409,1.11854564,0.02486215,0.40835785,0.00012766,0.35829586,0.00000000
-0.24912456,1.04497982,1.10154280,0.02476073,0.39663038,0.00013046,0.36700820,0.00000000
-0.24312156,1.03428162,1.07949917,0.02457029,0.38259543,0.00013307,0.37530236,0.00000000
-0.23711856,1.02010976,1.05302908,0.02430104,0.36654120,0.00013553,0.38321151,0.00000000
-0.23111556,1.00295409,1.02280024,0.02396365,0.34878778,0.00013782,0.39075407,0.00000000
-0.22511256,0.98331242,0.98950877,0.02356884,0.32967668,0.00013997,0.39792919,0.00000000
-0.21910955,0.96167028,0.95385491,0.02312688,0.30956020,0.00014195,0.40471341,0.00000000
-0.21310655,0.93848314,0.91652058,0.02264716,0.28879114,0.00014376,0.41105901,0.00000000
-0.20710355,0.91416183,0.87814979,0.02213792,0.26771315,0.00014537,0.41689404,0.00000000
-0.20110055,0.88906195,0.83933275,0.02160600,0.24665221,0.00014674,0.42212426,0.00000000
-0.19509755,0.86347748,0.80059410,0.02105669,0.22590938,0.00014784,0.42663685,0.00000000
-0.18909455,0.83763880,0.76238563,0.02049374,0.20575519,0.00014861,0.43030577,0.00000000
-0.18309155,0.81171482,0.72508338,0.01991944,0.18642556,0.00014902,0.43299850,0.00000000
-0.17708854,0.78581889,0.68898885,0.01933478,0.16811944,0.00014900,0.43458368,0.00000000
-0.17108554,0.76001760,0.65433385,0.01873965,0.15099795,0.00014850,0.43493934,0.00000000
-0.16508254,0.73434196,0.62128817,0.01813322,0.13518497,0.00014749,0.43396107,0.00000000
-0.15907954,0.70879977,0.58996940,0.01751418,0.12076893,0.00014592,0.43156976,0.00000000
-0.15307654,0.68338829,0.56045382,0.01688109,0.10780553,0.00014377,0.42771827,0.00000000
-0.14707354,0.65810635,0.53278762,0.01623273,0.09632120,0.00014102,0.42239678,0.00000000
-0.14107054,0.63296508,0.50699764,0.01556833,0.08631691,0.00013767,0.41563628,0.00000000
-0.13506753,0.60799644,0.48310070,0.01488782,0.07777229,0.00013373,0.40751008,0.00000000
-0.12906453,0.58325926,0.46111133,0.01419200,0.07064951,0.00012923,0.39813319,0.00000000
-0.12306153,0.55884235,0.44104714,0.01348265,0.06489709,0.00012421,0.38765956,0.00000000
-0.11705853,0.53486470,0.42293195,0.01276254,0.06045327,0.00011873,0.37627737,0.00000000
-0.11105553,0.51147287,0.40679649,0.01203539,0.05724884,0.00011286,0.36420249,0.00000000
-0.10505253,0.48883592,0.39267704,0.01130578,0.05520955,0.00010668,0.35167070,0.00000000
-0.09904952,0.46713837,0.38061212,0.01057902,0.05425796,0.00010028,0.33892882,0.00000000
-0.09304652,0.44657170,0.37063794,0.00986094,0.05431480,0.00009375,0.32622547,0.00000000
-0.08704352,0.42732520,0.36278294,0.00915769,0.05529991,0.00008719,0.31380176,0.00000000
-0.08104052,0.40957656,0.35706208,0.00847552,0.05713287,0.00008071,0.30188256,0.00000000
-0.07503752,0.39348323,0.35347141,0.00782057,0.05973340,0.00007439,0.29066865,0.00000000
-0.06903452,0.37917467,0.35198342,0.00719869,0.06302160,0.00006834,0.28033021,0.00000000
-0.06303152,0.36674632,0.35254354,0.00661523,0.06691820,0.00006264,0.27100185,0.00000000
-0.05702851,0.35625535,0.35506824,0.00607494,0.07134481,0.00005739,0.26277953,0.00000000
-0.05102551,0.34771854,0.35944464,0.00558185,0.07622427,0.00005264,0.25571920,0.00000000
-0.04502251,0.34111219,0.36553195,0.00513918,0.08148112,0.00004848,0.24983738,0.00000000
-0.03901951,0.33637408,0.37316449,0.00474935,0.08704224,0.00004496,0.24511337,0.00000000
-0.03301651,0.33340710,0.38215598,0.00441397,0.09283748,0.00004212,0.24149295,0.00000000
-0.02701351,0.33208437,0.39230504,0.00413383,0.09880049,0.00004001,0.23889328,0.00000000
-0.02101051,0.33225527,0.40340126,0.00390900,0.10486942,0.00003866,0.23720865,0.00000000
-0.01500750,0.33375207,0.41523144,0.00373884,0.11098762,0.00003809,0.23631667,0.00000000
-0.00900450,0.33639660,0.42758568,0.00362211,0.11710411,0.00003830,0.23608463,0.00000000
-0.00300150,0.34000662,0.44026278,0.00355698,0.12317392,0.00003930,0.23637555,0.00000000
0.00300150,0.34440143,0.45307455,0.00354114,0.12915807,0.00004107,0.23705371,0.00000000
0.00900450,0.34940644,0.46584889,0.00357184,0.13502322,0.00004361,0.23798939,0.00000000
0.01500750,0.35485660,0.47843139,0.00364591,0.14074112,0.00004687,0.23906256,0.00000000
0.02101051,0.36059843,0.49068538,0.00375984,0.14628758,0.00005082,0.24016557,0.00000000
0.02701351,0.36649085,0.50249065,0.00390976,0.15164133,0.00005539,0.24120461,0.00000000
0.03301651,0.37240482,0.51374081,0.00409149,0.15678262,0.00006054,0.24210018,0.00000000
0.03901951,0.37822203,0.52433988,0.00430057,0.16169180,0.00006618,0.24278663,0.00000000
0.04502251,0.38383300,0.53419825,0.00453226,0.16634791,0.00007222,0.24321086,0.00000000
0.05102551,0.38913483,0.54322860,0.00478160,0.17072746,0.00007856,0.24333056,0.00000000
0.05702851,0.39402894,0.55134219,0.00504346,0.17480349,0.00008510,0.24311211,0.00000000
0.06303152,0.39841928,0.55844581,0.00531257,0.17854511,0.00009173,0.24252841,0.00000000
0.06903452,0.40221109,0.56444003,0.00558364,0.18191740,0.00009831,0.24155688,0.00000000
0.07503752,0.40531058,0.56921872,0.00585144,0.18488201,0.00010474,0.24017788,0.00000000
0.08104052,0.40762566,0.57267017,0.00611092,0.18739819,0.00011087,0.23837353,0.00000000
0.08704352,0.40906766,0.57467984,0.00635735,0.18942445,0.00011658,0.23612720,0.00000000
0.09304652,0.40955409,0.57513451,0.00658644,0.19092062,0.00012176,0.23342362,0.00000000
0.09904952,0.40901220,0.57392768,0.00679450,0.19185033,0.00012630,0.23024957,0.00000000
0.10505253,0.40738314,0.57096596,0.00697856,0.19218358,0.00013009,0.22659509,0.00000000
0.11105553,0.40462643,0.56617572,0.00713650,0.19189949,0.00013306,0.22245502,0.00000000
0.11705853,0.40072427,0.55950990,0.00726718,0.19098878,0.00013513,0.21783085,0.00000000
0.12306153,0.39568550,0.55095412,0.00737048,0.18945593,0.00013627,0.21273244,0.00000000
0.12906453,0.38954861,0.54053186,0.00744733,0.18732093,0.00013643,0.20717971,0.00000000
0.13506753,0.38238375,0.52830809,0.00749977,0.18462018,0.00013561,0.20120387,0.00000000
0.14107054,0.37429326,0.51439115,0.00753084,0.18140683,0.00013384,0.19484821,0.00000000
0.14707354,0.36541070,0.49893254,0.00754451,0.17775005,0.00013115,0.18816823,0.00000000
0.15307654,0.35589823,0.48212463,0.00754554,0.17373363,0.00012760,0.18123106,0.00000000
0.15907954,0.34594235,0.46419623,0.00753933,0.16945359,0.00012325,0.17411424,0.00000000
0.16508254,0.33574825,0.44540618,0.00753164,0.16501515,0.00011820,0.16690376,0.00000000
0.17108554,0.32553295,0.42603542,0.00752840,0.16052899,0.00011254,0.15969148,0.00000000
0.17708854,0.31551742,0.40637770,0.00753543,0.15610709,0.00010640,0.15257217,0.00000000
0.18309155,0.30591829,0.38672957,0.00755817,0.15185836,0.00009987,0.14564014,0.00000000
0.18909455,0.29693939,0.36738009,0.00760141,0.14788417,0.00009309,0.13898581,0.00000000
0.19509755,0.28876364,0.34860079,0.00766906,0.14427409,0.00008615,0.13269224,0.00000000
0.20110055,0.28154558,0.33063637,0.00776392,0.14110207,0.00007917,0.12683202,0.00000000
0.20710355,0.27540516,0.31369664,0.00788752,0.13842315,0.00007226,0.12146443,0.00000000
0.21310655,0.27042285,0.29795003,0.00803997,0.13627104,0.00006550,0.11663329,0.00000000
0.21910955,0.26663646,0.28351893,0.00821992,0.13465654,0.00005899,0.11236534,0.00000000
0.22511256,0.26403982,0.27047711,0.00842454,0.13356692,0.00005277,0.10866951,0.00000000
0.23111556,0.26258329,0.25884924,0.00864958,0.13296640,0.00004693,0.10553682,0.00000000
0.23711856,0.26217620,0.24861242,0.00888950,0.13279755,0.00004149,0.10294115,0.00000000
0.24312156,0.26269093,0.23969968,0.00913764,0.13298366,0.00003649,0.10084065,0.00000000
0.24912456,0.26396852,0.23200511,0.00938646,0.13343195,0.00003195,0.09917984,0.00000000
0.25512756,0.26582544,0.22539034,0.00962779,0.13403737,0.00002788,0.09789216,0.00000000
0.26113057,0.26806129,0.21969206,0.00985317,0.13468700,0.00002428,0.09690291,0.00000000
0.26713357,0.27046686,0.21473011,0.01005413,0.13526459,0.00002113,0.09613244,0.00000000
0.27313657,0.27283232,0.21031578,0.01022253,0.13565531,0.00001842,0.09549936,0.00000000
0.27913957,0.27495512,0.20625993,0.01035088,0.13575025,0.00001614,0.09492369,0.00000000
0.28514257,0.27664717,0.20238060,0.01043260,0.13545060,0.00001424,0.09432971,0.00000000
0.29114557,0.27774109,0.19850974,0.01046225,0.13467137,0.00001271,0.09364857,0.00000000
0.29714857,0.27809525,0.19449892,0.01043576,0.13334429,0.00001151,0.09282035,0.00000000
0.30315158,0.27759736,0.19022368,0.01035057,0.13142010,0.00001061,0.09179565,0.00000000
0.30915458,0.27616674,0.18558667,0.01020564,0.12886985,0.00000996,0.09053658,0.00000000
0.31515758,0.27375500,0.18051930,0.01000157,0.12568540,0.00000955,0.08901726,0.00000000
0.32116058,0.27034540,0.17498211,0.00974044,0.12187901,0.00000934,0.08722369,0.00000000
0.32716358,0.26595099,0.16896393,0.00942579,0.11748217,0.00000930,0.08515322,0.00000000
0.33316658,0.26061167,0.16247999,0.00906242,0.11254369,0.00000939,0.08281349,0.00000000
0.33916958,0.25439054,0.15556913,0.00865619,0.10712727,0.00000959,0.08022119,0.00000000
0.34517259,0.24736971,0.14829049,0.00821383,0.10130854,0.00000988,0.07740043,0.00000000
0.35117559,0.23964591,0.14071974,0.00774265,0.09517193,0.00001023,0.07438106,0.00000000
0.35717859,0.23132612,0.13294523,0.00725030,0.08880737,0.00001062,0.07119698,0.00000000
0.36318159,0.22252353,0.12506418,0.00674455,0.08230705,0.00001104,0.06788441,0.00000000
0.36918459,0.21335401,0.11717922,0.00623302,0.07576235,0.00001147,0.06448040,0.00000000
0.37518759,0.20393313,0.10939536,0.00572300,0.06926112,0.00001189,0.06102144,0.00000000
0.38119060,0.19437406,0.10181745,0.00522127,0.06288536,0.00001230,0.05754241,0.00000000
0.38719360,0.18478615,0.09454842,0.00473396,0.05670933,0.00001271,0.05407572,0.00000000
0.39319660,0.17527433,0.08768805,0.00426647,0.05079827,0.00001310,0.05065072,0.00000000
0.39919960,0.16593922,0.08133248,0.00382339,0.04520761,0.00001349,0.04729346,0.00000000
0.40520260,0.15687779,0.07557423,0.00340850,0.03998269,0.00001388,0.04402659,0.00000000
0.41120560,0.14818456,0.07050276,0.00302481,0.03515904,0.00001430,0.04086952,0.00000000
0.41720860,0.13995310,0.06620539,0.00267456,0.03076301,0.00001476,0.03783877,0.00000000
0.42321161,0.13227759,0.06276839,0.00235937,0.02681288,0.00001528,0.03494842,0.00000000
0.42921461,0.12525451,0.06027817,0.00208029,0.02332017,0.00001590,0.03221064,0.00000000
0.43521761,0.11898406,0.05882237,0.00183792,0.02029121,0.00001666,0.02963627,0.00000000
0.44122061,0.11357134,0.05849071,0.00163256,0.01772884,0.00001758,0.02723545,0.00000000
0.44722361,0.10912706,0.05937541,0.00146430,0.01563417,0.00001872,0.02501820,0.00000000
0.45322661,0.10576785,0.06157115,0.00133314,0.01400828,0.00002012,0.02299492,0.00000000
0.45922961,0.10361590,0.06517440,0.00123910,0.01285382,0.00002182,0.02117695,0.00000000
0.46523262,0.10279807,0.07028215,0.00118234,0.01217650,0.00002387,0.01957694,0.00000000
0.47123562,0.10344444,0.07698985,0.00116319,0.01198630,0.00002632,0.01820919,0.00000000
0.47723862,0.10568615,0.08538884,0.00118220,0.01229842,0.00002921,0.01709001,0.00000000
0.48324162,0.10965282,0.09556311,0.00124024,0.01313391,0.00003258,0.01623785,0.00000000
0.48924462,0.11546940,0.10758556,0.00133840,0.01451998,0.00003647,0.01567350,0.00000000
0.49524762,0.12325266,0.12151393,0.00147807,0.01648984,0.00004089,0.01542014,0.00000000
0.50125063,0.13310732,0.13738664,0.00166081,0.01908226,0.00004588,0.01550342,0.00000000
0.50725363,0.14512201,0.15521855,0.00188836,0.02234060,0.00005144,0.01595136,0.00000000
0.51325663,0.15936514,0.17499711,0.00216249,0.02631149,0.00005756,0.01679432,0.00000000
0.51925963,0.17588084,0.19667893,0.00248489,0.03104313,0.00006422,0.01806484,0.00000000
0.52526263,0.19468518,0.22018723,0.00285708,0.03658319,0.00007140,0.01979748,0.00000000
0.53126563,0.21576262,0.24541015,0.00328025,0.04297642,0.00007905,0.02202857,0.00000000
0.53726863,0.23906321,0.27220032,0.00375508,0.05026200,0.00008711,0.02479596,0.00000000
0.54327164,0.26450034,0.30037572,0.00428165,0.05847078,0.00009550,0.02813867,0.00000000
0.54927464,0.29194943,0.32972200,0.00485922,0.06762243,0.00010413,0.03209662,0.00000000
0.55527764,0.32124761,0.35999617,0.00548615,0.07772267,0.00011291,0.03671020,0.00000000
0.56128064,0.35219444,0.39093179,0.00615977,0.08876073,0.00012172,0.04201985,0.00000000
0.56728364,0.38455392,0.42224528,0.00687626,0.10070709,0.00013045,0.04806570,0.00000000
0.57328664,0.41805755,0.45364341,0.00763064,0.11351179,0.00013896,0.05488702,0.00000000
0.57928964,0.45240866,0.48483148,0.00841670,0.12710326,0.00014713,0.06252174,0.00000000
0.58529265,0.48728782,0.51552186,0.00922708,0.14138788,0.00015484,0.07100587,0.00000000
0.59129565,0.52235915,0.54544263,0.01005328,0.15625035,0.00016196,0.08037286,0.00000000
0.59729865,0.55727745,0.57434574,0.01088586,0.17155490,0.00016838,0.09065279,0.00000000
0.60330165,0.59169582,0.60201432,0.01171454,0.18714728,0.00017399,0.10187156,0.00000000
0.60930465,0.62527351,0.62826877,0.01252845,0.20285767,0.00017870,0.11404980,0.00000000
0.61530765,0.65768370,0.65297119,0.01331638,0.21850417,0.00018244,0.12720171,0.00000000
0.62131066,0.68862091,0.67602803,0.01406707,0.23389706,0.00018515,0.14133370,0.00000000
0.62731366,0.71780764,0.69739051,0.01476950,0.24884332,0.00018679,0.15644284,0.00000000
0.63331666,0.74500010,0.71705305,0.01541320,0.26315153,0.00018736,0.17251519,0.00000000
0.63931966,0.76999258,0.73504950,0.01598857,0.27663674,0.00018686,0.18952404,0.00000000
0.64532266,0.79262046,0.75144751,0.01648717,0.28912518,0.00018531,0.20742812,0.00000000
0.65132566,0.81276171,0.76634124,0.01690193,0.30045859,0.00018276,0.22616985,0.00000000
0.65732866,0.83033668,0.77984285,0.01722744,0.31049793,0.00017927,0.24567380,0.00000000
0.66333167,0.84530657,0.79207324,0.01746003,0.31912642,0.00017493,0.26584544,0.00000000
0.66933467,0.85767037,0.80315255,0.01759793,0.32625168,0.00016983,0.28657032,0.00000000
0.67533767,0.86746077,0.81319106,0.01764123,0.33180704,0.00016408,0.30771384,0.00000000
0.68134067,0.87473919,0.82228092,0.01759194,0.33575188,0.00015778,0.32912168,0.00000000
0.68734367,0.87959020,0.83048926,0.01745381,0.33807114,0.00015105,0.35062109,0.00000000
0.69334667,0.88211592,0.83785312,0.01723223,0.33877404,0.00014401,0.37202293,0.00000000
0.69934967,0.88243040,0.84437644,0.01693397,0.33789219,0.00013678,0.39312470,0.00000000
0.70535268,0.88065458,0.85002936,0.01656700,0.33547719,0.00012947,0.41371431,0.00000000
0.71135568,0.87691199,0.85474976,0.01614016,0.33159798,0.00012219,0.43357463,0.00000000
0.71735868,0.87132529,0.85844697,0.01566290,0.32633798,0.00011502,0.45248870,0.00000000
0.72336168,0.86401392,0.86100749,0.01514496,0.31979233,0.00010807,0.47024530,0.00000000
0.72936468,0.85509288,0.86230217,0.01459613,0.31206528,0.00010140,0.48664468,0.00000000
0.73536768,0.84467244,0.86219452,0.01402593,0.30326791,0.00009507,0.50150436,0.00000000
0.74137069,0.83285883,0.86054966,0.01344344,0.29351611,0.00008915,0.51466444,0.00000000
0.74737369,0.81975571,0.85724326,0.01285704,0.28292909,0.00008365,0.52599249,0.00000000
0.75337669,0.80546616,0.85217006,0.01227431,0.27162820,0.00007861,0.53538755,0.00000000
0.75937969,0.79009499,0.84525144,0.01170187,0.25973611,0.00007405,0.54278324,0.00000000
0.76538269,0.77375114,0.83644174,0.01114535,0.24737634,0.00006996,0.54814972,0.00000000
0.77138569,0.75655005,0.82573303,0.01060937,0.23467297,0.00006633,0.55149454,0.00000000
0.77738869,0.73861573,0.81315810,0.01009750,0.22175054,0.00006315,0.55286242,0.00000000
0.78339170,0.72008243,0.79879178,0.00961238,0.20873393,0.00006039,0.55233389,0.00000000
0.78939470,0.70109594,0.78275062,0.00915577,0.19574829,0.00005803,0.55002310,0.00000000
0.79539770,0.68181441,0.76519103,0.00872865,0.18291884,0.00005604,0.54607485,0.00000000
0.80140070,0.66240863,0.74630622,0.00833134,0.17037054,0.00005437,0.54066106,0.00000000
0.80740370,0.64306199,0.72632226,0.00796365,0.15822761,0.00005299,0.53397694,0.00000000
0.81340670,0.62396996,0.70549343,0.00762501,0.14661287,0.00005186,0.52623693,0.00000000
0.81940970,0.60533926,0.68409722,0.00731459,0.13564691,0.00005096,0.51767067,0.00000000
0.82541271,0.58738663,0.66242926,0.00703146,0.12544704,0.00005025,0.50851905,0.00000000
