energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.86643322,1.36920079,-2.72779924,0.00059233,-0.00040792,0.06738057,-0.58197256,0.10472382,-0.58498891,0.71554121,-1.24996396,0.20648433,-0.51532678,0.00000000,-0.00000000,0.27217566,-0.49878065,0.40815422,-0.52346598
-2.86043022,1.45691547,-2.71756198,0.00060015,-0.00041147,0.07221108,-0.56990622,0.10907006,-0.57491015,0.75544624,-1.26867526,0.21671396,-0.50524874,0.00000000,-0.00000000,0.29958400,-0.49256639,0.43519931,-0.51240632
-2.85442721,1.55420639,-2.69714265,0.00060875,-0.00041367,0.07807776,-0.55527195,0.11416266,-0.56238564,0.80028344,-1.28240962,0.22899793,-0.49309815,0.00000000,-0.00000000,0.32898367,-0.48481915,0.46426842,-0.49984862
-2.84842421,1.66028668,-2.66663254,0.00061781,-0.00041450,0.08486692,-0.53831476,0.11988834,-0.54761762,0.84971354,-1.29092199,0.24332819,-0.47899005,0.00000000,-0.00000000,0.36017816,-0.47559013,0.49510579,-0.48586346
-2.84242121,1.77416569,-2.62631955,0.00062696,-0.00041393,0.09245580,-0.51930939,0.12613345,-0.53083999,0.90328956,-1.29406790,0.25966090,-0.46308142,0.00000000,-0.00000000,0.39293197,-0.46496221,0.52739583,-0.47056271
-2.83641821,1.89465391,-2.57667374,0.00063581,-0.00041196,0.10071233,-0.49855132,0.13278503,-0.51231050,0.96046022,-1.29180511,0.27791425,-0.44556524,0.00000000,-0.00000000,0.42697037,-0.45304635,0.56076604,-0.45409496
-2.83041521,2.02037366,-2.51833088,0.00064397,-0.00040857,0.10949521,-0.47634806,0.13973167,-0.49230291,1.02057605,-1.28419320,0.29796723,-0.42666387,0.00000000,-0.00000000,0.46198010,-0.43997832,0.59479202,-0.43664082
-2.82441221,2.14977564,-2.45207489,0.00065106,-0.00040379,0.11865447,-0.45301103,0.14686425,-0.47109959,1.08289807,-1.27139119,0.31965933,-0.40662206,0.00000000,-0.00000000,0.49761138,-0.42591584,0.62900467,-0.41840820
-2.81840920,2.28116137,-2.37881948,0.00065674,-0.00039763,0.12803249,-0.42884834,0.15407663,-0.44898466,1.14660901,-1.25365316,0.34279120,-0.38569991,0.00000000,-0.00000000,0.53348119,-0.41103625,0.66289932,-0.39962786
-2.81240620,2.41271118,-2.29958976,0.00066067,-0.00039014,0.13746563,-0.40415856,0.16126621,-0.42623794,1.21082696,-1.23132220,0.36712629,-0.36416594,0.00000000,-0.00000000,0.56917804,-0.39553466,0.69594667,-0.38054929
-2.80640320,2.54251745,-2.21550398,0.00066260,-0.00038141,0.14678637,-0.37922570,0.16833442,-0.40312974,1.27462108,-1.20482261,0.39239350,-0.34229064,0.00000000,-0.00000000,0.60426808,-0.37962263,0.72760529,-0.36143705
-2.80040020,2.66862227,-2.12775575,0.00066230,-0.00037152,0.15582596,-0.35431528,0.17518717,-0.37991668,1.33702937,-1.17465083,0.41829082,-0.32034054,0.00000000,-0.00000000,0.63830263,-0.36352719,0.75733521,-0.34256765
-2.79439720,2.78905869,-2.03759685,0.00065961,-0.00036060,0.16441756,-0.32967163,0.18173530,-0.35683833,1.39707792,-1.14136507,0.44448982,-0.29857311,0.00000000,-0.00000000,0.67082694,-0.34749001,0.78461229,-0.32422683
-2.78839420,2.90189454,-1.94632055,0.00065442,-0.00034881,0.17239964,-0.30551621,0.18789499,-0.33411492,1.45380138,-1.10557398,0.47064111,-0.27723242,0.00000000,-0.00000000,0.70139001,-0.33176675,0.80894281,-0.30670733
-2.78239120,3.00527757,-1.85524558,0.00064670,-0.00033633,0.17961965,-0.28204690,0.19358819,-0.31194582,1.50626405,-1.06792465,0.49638037,-0.25654580,0.00000000,-0.00000000,0.72955523,-0.31662614,0.82987781,-0.29030694
-2.77638819,3.09748058,-1.76570039,0.00063645,-0.00032338,0.18593770,-0.25943805,0.19874315,-0.29050872,1.55358127,-1.02909002,0.52133523,-0.23672134,0.00000000,-0.00000000,0.75491152,-0.30234880,0.84702660,-0.27532675
-2.77038519,3.17694502,-1.67900768,0.00062374,-0.00031020,0.19123006,-0.23784117,0.20329493,-0.26995952,1.59494031,-0.98975609,0.54513249,-0.21794636,0.00000000,-0.00000000,0.77708456,-0.28922555,0.86006897,-0.26206944
-2.76438219,3.24232180,-1.59646901,0.00060870,-0.00029705,0.19539251,-0.21738603,0.20718605,-0.25043264,1.62962032,-0.95060908,0.56740574,-0.20038657,0.00000000,-0.00000000,0.79574784,-0.27755500,0.86876561,-0.25083732
-2.75837919,3.29250777,-1.51934923,0.00059149,-0.00028420,0.19834306,-0.19818208,0.21036718,-0.23204171,1.65701068,-0.91232276,0.58780323,-0.18418608,0.00000000,-0.00000000,0.81063286,-0.26764039,0.87296626,-0.24193017
-2.75237619,3.32667660,-1.44886067,0.00057230,-0.00027194,0.20002430,-0.18031997,0.21279793,-0.21488045,1.67662721,-0.87554621,0.60599561,-0.16946781,0.00000000,-0.00000000,0.82153838,-0.25978553,0.87261532,-0.23564244
-2.74637319,3.34430289,-1.38614691,0.00055137,-0.00026058,0.20040482,-0.16387303,0.21444767,-0.19902372,1.68812553,-0.84089206,0.62168363,-0.15633452,0.00000000,-0.00000000,0.82833802,-0.25428982,0.86775465,-0.23225987
-2.74037019,3.34517864,-1.33226618,0.00052896,-0.00025040,0.19948004,-0.14889874,0.21529638,-0.18452858,1.69131131,-0.80892556,0.63460530,-0.14486993,0.00000000,-0.00000000,0.83098601,-0.25144225,0.85852338,-0.23205526
-2.73436718,3.32942130,-1.28817428,0.00050533,-0.00024171,0.19727215,-0.13543989,0.21533550,-0.17143529,1.68614677,-0.78015456,0.64454249,-0.13514016,0.00000000,-0.00000000,0.82952076,-0.25151467,0.84515471,-0.23528343
-2.72836418,3.29747301,-1.25470739,0.00048077,-0.00023475,0.19382915,-0.12352559,0.21456872,-0.15976825,1.67275332,-0.75502054,0.65132679,-0.12719501,0.00000000,-0.00000000,0.82406604,-0.25475414,0.82796994,-0.24217526
-2.72236118,3.25009100,-1.23256474,0.00045557,-0.00022980,0.18922328,-0.11317198,0.21301265,-0.14953680,1.65140999,-0.73389084,0.65484419,-0.12106929,0.00000000,-0.00000000,0.81482955,-0.26137476,0.80736967,-0.25293094
-2.71635818,3.18832937,-1.22229166,0.00043002,-0.00022707,0.18354853,-0.10438265,0.21069730,-0.14073593,1.62254787,-0.71705234,0.65503875,-0.11678384,0.00000000,-0.00000000,0.80209910,-0.27154908,0.78382277,-0.26771243
-2.71035518,3.11351281,-1.22426340,0.00040440,-0.00022675,0.17691769,-0.09714883,0.20766640,-0.13334686,1.58674038,-0.70470655,0.65191475,-0.11434638,0.00000000,-0.00000000,0.78623616,-0.28539943,0.75785336,-0.28663551
-2.70435218,3.02720309,-1.23867032,0.00037898,-0.00022900,0.16945885,-0.09144932,0.20397735,-0.12733754,1.54468989,-0.69696632,0.64553749,-0.11375200,0.00000000,-0.00000000,0.76766731,-0.30298940,0.73002625,-0.30976150
-2.69834917,2.93115951,-1.26550490,0.00035405,-0.00023393,0.16131158,-0.08725033,0.19970097,-0.12266320,1.49721108,-0.69385438,0.63603246,-0.11498347,0.00000000,-0.00000000,0.74687373,-0.32431593,0.70093157,-0.33708906
-2.69234617,2.82729469,-1.30455155,0.00032984,-0.00024160,0.15262295,-0.08450507,0.19492078,-0.11926676,1.44521145,-0.69530347,0.62358291,-0.11801123,0.00000000,-0.00000000,0.72437905,-0.34930246,0.67116881,-0.36854654
-2.68634317,2.71762709,-1.35537964,0.00030662,-0.00025204,0.14354347,-0.08315341,0.18973206,-0.11707949,1.38966985,-0.70115857,0.60842594,-0.12279324,0.00000000,-0.00000000,0.70073629,-0.37779332,0.64133115,-0.40398523
-2.68034017,2.60423201,-1.41734064,0.00028460,-0.00026521,0.13422327,-0.08312152,0.18424040,-0.11602160,1.33161355,-0.71118076,0.59084700,-0.12927468,0.00000000,-0.00000000,0.67651404,-0.40955002,0.61199035,-0.44317396
-2.67433717,2.48919272,-1.48957000,0.00026400,-0.00028104,0.12480843,-0.08432163,0.17856009,-0.11600317,1.27209492,-0.72505305,0.57117312,-0.13738770,0.00000000,-0.00000000,0.65228272,-0.44424973,0.58368284,-0.48579562
-2.66833417,2.37455315,-1.57099428,0.00024502,-0.00029940,0.11543782,-0.08665200,0.17281207,-0.11692512,1.21216816,-0.74238788,0.54976499,-0.14705118,0.00000000,-0.00000000,0.62860123,-0.48148626,0.55689729,-0.53144594
-2.66233117,2.26227390,-1.66034386,0.00022786,-0.00032014,0.10624031,-0.08999713,0.16712174,-0.11868051,1.15286719,-0.76273617,0.52700813,-0.15817077,0.00000000,-0.00000000,0.60600451,-0.52077377,0.53206420,-0.57963495
-2.65632816,2.15419260,-1.75617169,0.00021270,-0.00034303,0.09733261,-0.09422836,0.16161652,-0.12115597,1.09518510,-0.78559783,0.50330347,-0.17063910,0.00000000,-0.00000000,0.58499249,-0.56155359,0.50954757,-0.62979132
-2.65032516,2.05198999,-1.85687769,0.00019968,-0.00036783,0.08881764,-0.09920483,0.15642340,-0.12423346,1.04005598,-0.81043326,0.47905765,-0.18433644,0.00000000,-0.00000000,0.56602064,-0.60320380,0.48963894,-0.68126991
-2.64432216,1.95716225,-1.96073879,0.00018899,-0.00039426,0.08078350,-0.10477495,0.15166635,-0.12779208,0.98833932,-0.83667569,0.45467342,-0.19913167,0.00000000,-0.00000000,0.54949239,-0.64505191,0.47255395,-0.73336242
-2.63831916,1.87100034,-2.06594386,0.00018075,-0.00042199,0.07330306,-0.11077827,0.14746390,-0.13171017,0.94080762,-0.86374395,0.43054033,-0.21488374,0.00000000,-0.00000000,0.53575359,-0.68639001,0.45843120,-0.78531095
-2.63231616,1.79457634,-2.17063278,0.00017510,-0.00045068,0.06643395,-0.11704790,0.14392675,-0.13586737,0.89813698,-0.89105524,0.40702627,-0.23144345,0.00000000,-0.00000000,0.52508892,-0.72649224,0.44733362,-0.83632443
-2.62631316,1.72873685,-2.27293842,0.00017219,-0.00047998,0.06021922,-0.12341328,0.14115562,-0.14014683,0.86090093,-0.91803756,0.38446984,-0.24865563,0.00000000,-0.00000000,0.51772021,-0.76463392,0.43925198,-0.88559718
-2.62031016,1.67410290,-2.37103028,0.00017212,-0.00050949,0.05468815,-0.12970342,0.13923930,-0.14443723,0.82956715,-0.94414142,0.36317406,-0.26636157,0.00000000,-0.00000000,0.51380643,-0.80011166,0.43411035,-0.93232914
-2.61430715,1.63107585,-2.46315826,0.00017502,-0.00053883,0.04985762,-0.13575041,0.13825301,-0.14863480,0.80449694,-0.96885044,0.34340145,-0.28440155,0.00000000,-0.00000000,0.51344517,-0.83226374,0.43177334,-0.97574702
-2.60830415,1.59984828,-2.54769491,0.00018097,-0.00056759,0.04573349,-0.14139310,0.13825702,-0.15264505,0.78594679,-0.99169061,0.32537058,-0.30261748,0.00000000,-0.00000000,0.51667519,-0.86048990,0.43205471,-1.01512558
-2.60230115,1.58041899,-2.62317473,0.00019008,-0.00059537,0.04231224,-0.14648088,0.13929561,-0.15638419,0.77407188,-1.01223788,0.30925423,-0.32085530,0.00000000,-0.00000000,0.52347975,-0.88426961,0.43472693,-1.04980804
-2.59629815,1.57261094,-2.68832872,0.00020241,-0.00062178,0.03958263,-0.15087735,0.14139634,-0.15978034,0.76893071,-1.03012405,0.29517908,-0.33896720,0.00000000,-0.00000000,0.53379040,-0.90317820,0.43953152,-1.07922493
-2.59029515,1.57609114,-2.74211317,0.00021803,-0.00064643,0.03752729,-0.15446380,0.14456963,-0.16277421,0.77049063,-1.04504080,0.28322678,-0.35681339,0.00000000,-0.00000000,0.54749098,-0.91689989,0.44618960,-1.10291042
-2.58429215,1.59039132,-2.78373127,0.00023696,-0.00066896,0.03612426,-0.15714223,0.14880863,-0.16531942,0.77863365,-1.05674189,0.27343638,-0.37426335,0.00000000,-0.00000000,0.56442141,-0.92523728,0.45441242,-1.12051550
-2.57828914,1.61492861,-2.81264698,0.00025923,-0.00068902,0.03534840,-0.15883798,0.15408942,-0.16738246,0.79316234,-1.06504369,0.26580784,-0.39119651,0.00000000,-0.00000000,0.58438131,-0.92811675,0.46391137,-1.13181731
-2.57228614,1.64902538,-2.82859066,0.00028482,-0.00070628,0.03517252,-0.15950159,0.16037146,-0.16894219,0.81380543,-1.06982417,0.26030646,-0.40750236,0.00000000,-0.00000000,0.60713327,-0.92558962,0.47440739,-1.13672440
-2.56628314,1.69192773,-2.83155636,0.00031367,-0.00072047,0.03556841,-0.15911003,0.16759834,-0.16998897,0.84022307,-1.07102055,0.25686788,-0.42307988,0.00000000,-0.00000000,0.63240572,-0.91782895,0.48563932,-1.13527751
-2.56028014,1.74282223,-2.82179129,0.00034569,-0.00073133,0.03650754,-0.15766710,0.17569876,-0.17052357,0.87201187,-1.06862597,0.25540355,-0.43783650,0.00000000,-0.00000000,0.65989565,-0.90512227,0.49737099,-1.12764608
-2.55427714,1.80085092,-2.79977816,0.00038076,-0.00073866,0.03796154,-0.15520302,0.18458790,-0.17055578,0.90870959,-1.06268543,0.25580625,-0.45168671,0.00000000,-0.00000000,0.68927115,-0.88786052,0.50939702,-1.11412055
-2.54827414,1.86512443,-2.76621139,0.00041870,-0.00074231,0.03990256,-0.15177329,0.19416890,-0.17010292,0.94980000,-1.05329130,0.25795566,-0.46455034,0.00000000,-0.00000000,0.72017410,-0.86652391,0.52154712,-1.09510107
-2.54227114,1.93473359,-2.72196865,0.00045930,-0.00074216,0.04230323,-0.14745674,0.20433471,-0.16918826,0.99471796,-1.04057864,0.26172346,-0.47635084,0.00000000,-0.00000000,0.75222324,-0.84166540,0.53368877,-1.07108304
-2.53626813,2.00875985,-2.66807914,0.00050230,-0.00073819,0.04513662,-0.14235295,0.21497023,-0.16783955,1.04285517,-1.02472069,0.26697811,-0.48701381,0.00000000,-0.00000000,0.78501778,-0.81389256,0.54572853,-1.04264034
-2.53026513,2.08628474,-2.60569022,0.00054739,-0.00073039,0.04837594,-0.13657922,0.22595454,-0.16608760,1.09356692,-1.00592463,0.27358896,-0.49646574,0.00000000,-0.00000000,0.81814180,-0.78384879,0.55761171,-1.01040710
-2.52426213,2.16639894,-2.53603400,0.00059422,-0.00071884,0.05199416,-0.13026698,0.23716349,-0.16396504,1.14617995,-0.98442779,0.28142957,-0.50463347,0.00000000,-0.00000000,0.85116963,-0.75219475,0.56932084,-0.97505871
-2.51825913,2.24821110,-2.46039527,0.00064241,-0.00070368,0.05596355,-0.12355814,0.24847230,-0.16150543,1.20000167,-0.96049436,0.29038035,-0.51144428,0.00000000,-0.00000000,0.88367210,-0.71959077,0.58087274,-0.93729309
-2.51225613,2.33085676,-2.38008202,0.00069154,-0.00068509,0.06025512,-0.11660118,0.25975836,-0.15874253,1.25433082,-0.93441266,0.30033028,-0.51682681,0.00000000,-0.00000000,0.91522380,-0.68668103,0.59231464,-0.89781287
-2.50625313,2.41350731,-2.29639963,0.00074117,-0.00066331,0.06483816,-0.10954738,0.27090386,-0.15570994,1.30846933,-0.90649294,0.31117780,-0.52071284,0.00000000,-0.00000000,0.94541114,-0.65407995,0.60371928,-0.85730923
-2.50025013,2.49537899,-2.21062917,0.00079082,-0.00063864,0.06967972,-0.10254715,0.28179847,-0.15244101,1.36173513,-0.87706553,0.32283090,-0.52303988,0.00000000,-0.00000000,0.97384090,-0.62236130,0.61517937,-0.81644783
-2.49424712,2.57574157,-2.12401038,0.00084002,-0.00061143,0.07474416,-0.09574672,0.29234164,-0.14896896,1.41347562,-0.84647928,0.33520637,-0.52375441,0.00000000,-0.00000000,1.00014904,-0.59205007,0.62680143,-0.77585720
-2.48824412,2.65392648,-2.03772910,0.00088828,-0.00058204,0.07999278,-0.08928511,0.30244467,-0.14532726,1.46308113,-0.81510013,0.34822842,-0.52281571,0.00000000,-0.00000000,1.02400930,-0.56361722,0.63869928,-0.73611981
-2.48224112,2.72933380,-1.95290899,0.00093512,-0.00055088,0.08538363,-0.08329153,0.31203224,-0.14155018,1.50999776,-0.78330959,0.36182668,-0.52019992,0.00000000,-0.00000000,1.04514116,-0.53747702,0.65098742,-0.69776575
-2.47623812,2.80143758,-1.87060672,0.00098005,-0.00051839,0.09087130,-0.07788326,0.32104345,-0.13767327,1.55373902,-0.75150298,0.37593361,-0.51590407,0.00000000,-0.00000000,1.06331674,-0.51398679,0.66377426,-0.66126886
-2.47023512,2.86978905,-1.79181006,0.00102261,-0.00048498,0.09640703,-0.07316393,0.32943219,-0.13373401,1.59389552,-0.72008721,0.39048174,-0.50994984,0.00000000,-0.00000000,1.07836617,-0.49344837,0.67715560,-0.62704509
-2.46423212,2.93401729,-1.71743779,0.00106238,-0.00045111,0.10193879,-0.06922226,0.33716684,-0.12977221,1.63014214,-0.68947802,0.40540051,-0.50238672,0.00000000,-0.00000000,1.09018113,-0.47611107,0.69120847,-0.59545259
-2.45822911,2.99382697,-1.64834049,0.00109893,-0.00041720,0.10741168,-0.06613112,0.34422935,-0.12583039,1.66224222,-0.66009655,0.42061320,-0.49329420,0.00000000,-0.00000000,1.09871623,-0.46217531,0.70598530,-0.56679317
-2.45222611,3.04899318,-1.58530135,0.00113188,-0.00038365,0.11276839,-0.06394704,0.35061363,-0.12195382,1.69004843,-0.63236502,0.43603401,-0.48278285,0.00000000,-0.00000000,1.10398816,-0.45179664,0.72150896,-0.54131462
-2.44622311,3.09935342,-1.52903603,0.00116090,-0.00035086,0.11794984,-0.06270990,0.35632337,-0.11819040,1.71350022,-0.60670176,0.45156535,-0.47099412,0.00000000,-0.00000000,1.10607250,-0.44508944,0.73776844,-0.51921345
-2.44022011,3.14479710,-1.48019116,0.00118566,-0.00031917,0.12289601,-0.06244296,0.36136953,-0.11459015,1.73261785,-0.58351534,0.46709573,-0.45809873,0.00000000,-0.00000000,1.10509839,-0.44213023,0.75471565,-0.50063762
-2.43421711,3.18525316,-1.43934081,0.00120592,-0.00028890,0.12754685,-0.06315301,0.36576740,-0.11120456,1.74749350,-0.56319796,0.48249829,-0.44429353,0.00000000,-0.00000000,1.10124127,-0.44296001,0.77226329,-0.48568907
-2.42821411,3.22067662,-1.40698103,0.00122143,-0.00026032,0.13184334,-0.06483081,0.36953365,-0.10808548,1.75827979,-0.54611831,0.49763005,-0.42979720,0.00000000,-0.00000000,1.09471403,-0.44758575,0.79028411,-0.47442568
-2.42221111,3.25103491,-1.38352229,0.00123203,-0.00023367,0.13572863,-0.06745157,0.37268348,-0.10528393,1.76517647,-0.53261384,0.51233222,-0.41484467,0.00000000,-0.00000000,1.08575718,-0.45598093,0.80861149,-0.46686266
-2.41620810,3.27629521,-1.36928038,0.00123759,-0.00020912,0.13914927,-0.07097567,0.37522800,-0.10284867,1.76841616,-0.52298289,0.52643135,-0.39968064,0.00000000,-0.00000000,1.07462827,-0.46808526,0.82704159,-0.46297334
-2.41020510,3.29641362,-1.36446623,0.00123802,-0.00018681,0.14205644,-0.07534948,0.37717211,-0.10082463,1.76825001,-0.51747663,0.53974162,-0.38455247,0.00000000,-0.00000000,1.06159151,-0.48380381,0.84533712,-0.46268947
-2.40420210,3.31132732,-1.36917532,0.00123328,-0.00016686,0.14440720,-0.08050642,0.37851306,-0.09925133,1.76493413,-0.51629139,0.55206807,-0.36970283,0.00000000,-0.00000000,1.04690771,-0.50300580,0.86323256,-0.46590125
-2.39819910,3.32095039,-1.38337754,0.00122340,-0.00014932,0.14616564,-0.08636811,0.37923971,-0.09816136,1.75871776,-0.51956135,0.56321081,-0.35536238,0.00000000,-0.00000000,1.03082545,-0.52552350,0.88044098,-0.47245726
-2.39219610,3.32517398,-1.40690840,0.00120844,-0.00013421,0.14730402,-0.09284582,0.37933264,-0.09757896,1.74983382,-0.52735205,0.57296995,-0.34174294,0.00000000,-0.00000000,1.01357360,-0.55115138,0.89666216,-0.48216458
-2.38619310,3.32387110,-1.43946232,0.00118853,-0.00012154,0.14780366,-0.09984204,0.37876512,-0.09751880,1.73849257,-0.53965497,0.58115130,-0.32903132,0.00000000,-0.00000000,0.99535564,-0.57964595,0.91159194,-0.49478946
-2.38019010,3.31690598,-1.48058885,0.00116385,-0.00011128,0.14765576,-0.10725235,0.37750490,-0.09798504,1.72487849,-0.55638346,0.58757235,-0.31738427,0.00000000,-0.00000000,0.97634606,-0.61072653,0.92493235,-0.51005863
-2.37418709,3.30414769,-1.52969224,0.00113464,-0.00010337,0.14686191,-0.11496733,0.37551671,-0.09897070,1.70915076,-0.57737011,0.59206850,-0.30692461,0.00000000,-0.00000000,0.95668880,-0.64407699,0.93640239,-0.52766157
-2.36818409,3.28548720,-1.58603511,0.00110117,-0.00009775,0.14543443,-0.12287478,0.37276535,-0.10045739,1.69144700,-0.60236610,0.59449917,-0.29773878,0.00000000,-0.00000000,0.93649774,-0.67934863,0.94574884,-0.54725386
-2.36218109,3.26085706,-1.64874603,0.00106380,-0.00009435,0.14339637,-0.13086195,0.36921920,-0.10241543,1.67188998,-0.63104228,0.59475348,-0.28987580,0.00000000,-0.00000000,0.91585908,-0.71616413,0.95275686,-0.56846158
-2.35617809,3.23025232,-1.71683132,0.00102289,-0.00009306,0.14078124,-0.13881780,0.36485387,-0.10480434,1.65059673,-0.66299246,0.59275537,-0.28334770,0.00000000,-0.00000000,0.89483531,-0.75412246,0.95725979,-0.59088685
-2.35017509,3.19375131,-1.78919078,0.00097889,-0.00009381,0.13763245,-0.14663527,0.35965582,-0.10757369,1.62768908,-0.69773867,0.58846769,-0.27813119,0.00000000,-0.00000000,0.87347047,-0.79280447,0.95914772,-0.61411430
-2.34417209,3.15153488,-1.86463683,0.00093226,-0.00009649,0.13400246,-0.15421338,0.35362570,-0.11066434,1.60330501,-0.73473862,0.58189528,-0.27417069,0.00000000,-0.00000000,0.85179614,-0.83177900,0.95837446,-0.63771837
-2.33816908,3.10390257,-1.94191671,0.00088349,-0.00010101,0.12995168,-0.16145919,0.34678118,-0.11400988,1.57760960,-0.77339507,0.57308674,-0.27138219,0.00000000,-0.00000000,0.82983789,-0.87060918,0.95496241,-0.66127117
-2.33216608,3.05128436,-2.01973687,0.00083310,-0.00010726,0.12554707,-0.16828940,0.33915908,-0.11753842,1.55080477,-0.81306705,0.56213478,-0.26965799,0.00000000,-0.00000000,0.80762156,-0.90885860,0.94900516,-0.68435068
-2.32616308,2.99424703,-2.09678890,0.00078161,-0.00011517,0.12086060,-0.17463166,0.33081665,-0.12117452,1.52313693,-0.85308269,0.54917515,-0.26887196,0.00000000,-0.00000000,0.78517910,-0.94609715,0.94066749,-0.70654891
-2.32016008,2.93349412,-2.17177617,0.00072955,-0.00012462,0.11596752,-0.18042544,0.32183188,-0.12484121,1.49490176,-0.89275340,0.53438417,-0.26888500,0.00000000,-0.00000000,0.76255342,-0.98190634,0.93018266,-0.72747988
-2.31415708,2.86985922,-2.24344040,0.00067744,-0.00013554,0.11094457,-0.18562257,0.31230286,-0.12846206,1.46644567,-0.93138894,0.51797488,-0.26955065,0.00000000,-0.00000000,0.73980214,-1.01588381,0.91784708,-0.74678698
-2.30815408,2.80429236,-2.31058741,0.00062577,-0.00014784,0.10586811,-0.19018721,0.30234608,-0.13196334,1.43816368,-0.96831313,0.50019206,-0.27072048,0.00000000,-0.00000000,0.71699985,-1.04764726,0.90401244,-0.76414968
-2.30215108,2.73783999,-2.37211132,0.00057502,-0.00016143,0.10081230,-0.19409558,0.29209385,-0.13527592,1.41049354,-1.00287959,0.48130613,-0.27224913,0.00000000,-0.00000000,0.69423891,-1.07683753,0.88907549,-0.77928925
-2.29614807,2.67161920,-2.42701667,0.00052561,-0.00017623,0.09584734,-0.19733517,0.28169093,-0.13833717,1.38390649,-1.03448721,0.46160641,-0.27399887,0.00000000,-0.00000000,0.67162867,-1.10312120,0.87346600,-0.79197338
-2.29014507,2.60678735,-2.47443795,0.00047793,-0.00019218,0.09103790,-0.19990382,0.27129053,-0.14109261,1.35889510,-1.06259479,0.44139372,-0.27584351,0.00000000,-0.00000000,0.64929329,-1.12619266,0.85763315,-0.80201976
-2.28414207,2.54450847,-2.51365601,0.00043233,-0.00020920,0.08644167,-0.20180844,0.26104979,-0.14349727,1.33595875,-1.08673429,0.42097287,-0.27767166,0.00000000,-0.00000000,0.62736831,-1.14577597,0.84203104,-0.80929834
-2.27813907,2.48591797,-2.54411121,0.00038908,-0.00022723,0.08210825,-0.20306369,0.25112518,-0.14551688,1.31558780,-1.10652255,0.40064509,-0.27938923,0.00000000,-0.00000000,0.60599615,-1.16162665,0.82710393,-0.81373248
-2.27213607,2.43208764,-2.56541295,0.00034842,-0.00024620,0.07807817,-0.20369061,0.24166779,-0.14712863,1.29824725,-1.12167069,0.38070084,-0.28092117,0.00000000,-0.00000000,0.58532103,-1.17353370,0.81327164,-0.81529899
-2.26613307,2.38399222,-2.57734540,0.00031051,-0.00026607,0.07438239,-0.20371520,0.23281896,-0.14832162,1.28436087,-1.13199112,0.36141309,-0.28221246,0.00000000,-0.00000000,0.56548346,-1.18132174,0.80091592,-0.81402699
-2.26013007,2.34247971,-2.57986945,0.00027547,-0.00028678,0.07104192,-0.20316726,0.22470621,-0.14909702,1.27429686,-1.13740188,0.34303148,-0.28322839,0.00000000,-0.00000000,0.54661480,-1.18485363,0.79036824,-0.80999588
-2.25412706,2.30824632,-2.57312079,0.00024336,-0.00030830,0.06806793,-0.20207922,0.21743992,-0.14946781,1.26835574,-1.13792792,0.32577728,-0.28395412,0.00000000,-0.00000000,0.52883215,-1.18403333,0.78189952,-0.80333229
-2.24812406,2.28181763,-2.55740401,0.00021419,-0.00033056,0.06546204,-0.20048529,0.21111064,-0.14945816,1.26676124,-1.13369952,0.30983958,-0.28439362,0.00000000,-0.00000000,0.51223388,-1.17880904,0.77571216,-0.79420623
-2.24212106,2.26353650,-2.53318312,0.00018793,-0.00035353,0.06321693,-0.19842073,0.20578727,-0.14910255,1.26965462,-1.12494768,0.29537245,-0.28456802,0.00000000,-0.00000000,0.49689610,-1.16917634,0.77193479,-0.78282649
-2.23611806,2.25355815,-2.50106838,0.00016449,-0.00037715,0.06131724,-0.19592137,0.20151608,-0.14844454,1.27709256,-1.11199668,0.28249341,-0.28451345,0.00000000,-0.00000000,0.48287017,-1.15518116,0.77061971,-0.76943530
-2.23011506,2.25185252,-2.46179980,0.00014378,-0.00040138,0.05974058,-0.19302323,0.19832060,-0.14753525,1.28904879,-1.09525405,0.27128294,-0.28427844,0.00000000,-0.00000000,0.47018141,-1.13692226,0.77174319,-0.75430245
-2.22411206,2.25821327,-2.41622773,0.00012564,-0.00042615,0.05845884,-0.18976230,0.19620232,-0.14643174,1.30541893,-1.07519834,0.26178511,-0.28392097,0.00000000,-0.00000000,0.45882897,-1.11455288,0.77520842,-0.73771887
-2.21810905,2.27227280,-2.36529094,0.00010993,-0.00045139,0.05743947,-0.18617445,0.19514199,-0.14519508,1.32602828,-1.05236504,0.25400917,-0.28350531,0.00000000,-0.00000000,0.44878690,-1.08828133,0.78085099,-0.71998974
-2.21210605,2.29352209,-2.30999278,0.00009645,-0.00047699,0.05664692,-0.18229528,0.19510163,-0.14388852,1.35064164,-1.02733130,0.24793194,-0.28309870,0.00000000,-0.00000000,0.44000612,-1.05837017,0.78844645,-0.70142744
-2.20610305,2.32133398,-2.25137610,0.00008503,-0.00050284,0.05604400,-0.17816004,0.19602690,-0.14257550,1.37897465,-1.00069991,0.24350085,-0.28276796,0.00000000,-0.00000000,0.43241726,-1.02513393,0.79771952,-0.68234423
