energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,1.40186521,0.03823649,0.53225848,0.00757317,0.60024506,0.76172916,0.24304905
-2.59029515,1.32915913,0.03597394,0.51734906,0.00759339,0.54921985,0.72715376,0.22825108
-2.58429215,1.25678226,0.03365856,0.50066343,0.00759471,0.50061746,0.69460125,0.21411801
-2.57828914,1.18520690,0.03131654,0.48245761,0.00757579,0.45458294,0.66406777,0.20068358
-2.57228614,1.11487927,0.02897337,0.46300055,0.00753531,0.41122580,0.63551759,0.18797098
-2.56628314,1.04621285,0.02665336,0.44256698,0.00747210,0.37062238,0.60888687,0.17599345
-2.56028014,0.97958275,0.02437913,0.42143060,0.00738519,0.33281838,0.58408805,0.16475494
-2.55427714,0.91532150,0.02217125,0.39985792,0.00727391,0.29783182,0.56101495,0.15425105
-2.54827414,0.85371663,0.02004793,0.37810308,0.00713801,0.26565617,0.53954870,0.14447007
-2.54227114,0.79501013,0.01802483,0.35640371,0.00697772,0.23626384,0.51956433,0.13539433
-2.53626813,0.73939996,0.01611496,0.33497798,0.00679384,0.20960994,0.50093809,0.12700173
-2.53026513,0.68704349,0.01432865,0.31402292,0.00658772,0.18563631,0.48355520,0.11926742
-2.52426213,0.63806275,0.01267361,0.29371380,0.00636137,0.16427569,0.46731783,0.11216566
-2.51825913,0.59255111,0.01115512,0.27420472,0.00611737,0.14545609,0.45215309,0.10567176
-2.51225613,0.55058108,0.00977621,0.25562996,0.00585891,0.12910505,0.43802056,0.09976402
-2.50625313,0.51221274,0.00853790,0.23810617,0.00558971,0.11515387,0.42491918,0.09442561
-2.50025013,0.47750224,0.00743957,0.22173488,0.00531395,0.10354161,0.41289286,0.08964628
-2.49424712,0.44650997,0.00647920,0.20660544,0.00503616,0.09421858,0.40203471,0.08542385
-2.48824412,0.41930768,0.00565373,0.19279773,0.00476118,0.08714935,0.39248936,0.08176537
-2.48224112,0.39598433,0.00495937,0.18038485,0.00449398,0.08231503,0.38445324,0.07868781
-2.47623812,0.37664999,0.00439185,0.16943532,0.00423956,0.07971462,0.37817246,0.07621838
-2.47023512,0.36143770,0.00394672,0.16001466,0.00400287,0.07936537,0.37393829,0.07439427
-2.46423212,0.35050288,0.00361951,0.15218641,0.00378866,0.08130203,0.37208008,0.07326181
-2.45822911,0.34402022,0.00340590,0.14601230,0.00360135,0.08557484,0.37295584,0.07287512
-2.45222611,0.34217811,0.00330180,0.14155175,0.00344500,0.09224626,0.37694046,0.07329418
-2.44622311,0.34517054,0.00330342,0.13886059,0.00332317,0.10138643,0.38441197,0.07458240
-2.44022011,0.35318690,0.00340719,0.13798908,0.00323887,0.11306744,0.39573616,0.07680372
-2.43421711,0.36639987,0.00360975,0.13897944,0.00319450,0.12735647,0.41125005,0.08001931
-2.42821411,0.38495193,0.00390776,0.14186292,0.00319181,0.14430802,0.43124465,0.08428402
-2.42221111,0.40894095,0.00429777,0.14665658,0.00323186,0.16395554,0.45594780,0.08964270
-2.41620810,0.43840555,0.00477599,0.15336001,0.00331504,0.18630261,0.48550754,0.09612640
-2.41020510,0.47331086,0.00533813,0.16195217,0.00344104,0.21131422,0.51997688,0.10374884
-2.40420210,0.51353539,0.00597913,0.17238840,0.00360888,0.23890845,0.55930059,0.11250306
-2.39819910,0.55885979,0.00669295,0.18459807,0.00381693,0.26894908,0.60330470,0.12235859
-2.39219610,0.60895812,0.00747243,0.19848268,0.00406294,0.30123955,0.65168928,0.13325919
-2.38619310,0.66339233,0.00830911,0.21391491,0.00434414,0.33551869,0.70402524,0.14512141
-2.38019010,0.72161053,0.00919316,0.23073843,0.00465722,0.37145873,0.75975532,0.15783399
-2.37418709,0.78294936,0.01011331,0.24876876,0.00499845,0.40866581,0.81819979,0.17125824
-2.36818409,0.84664092,0.01105695,0.26779523,0.00536376,0.44668336,0.87856681,0.18522958
-2.36218109,0.91182422,0.01201020,0.28758386,0.00574879,0.48499837,0.93996754,0.19956005
-2.35617809,0.97756106,0.01295814,0.30788135,0.00614900,0.52305066,1.00143551,0.21404194
-2.35017509,1.04285609,0.01388506,0.32841995,0.00655974,0.56024484,1.06194996,0.22845241
-2.34417209,1.10668037,0.01477478,0.34892314,0.00697640,0.59596479,1.12046228,0.24255898
-2.33816908,1.16799778,0.01561110,0.36911195,0.00739445,0.62959015,1.17592487,0.25612569
-2.33216608,1.22579338,0.01637815,0.38871169,0.00780954,0.66051412,1.22732111,0.26891980
-2.32616308,1.27910250,0.01706091,0.40745889,0.00821765,0.68816203,1.27369555,0.28071860
-2.32016008,1.32703951,0.01764562,0.42510814,0.00861508,0.71200975,1.31418299,0.29131632
-2.31415708,1.36882500,0.01812025,0.44143865,0.00899862,0.73160120,1.34803528,0.30053058
-2.30815408,1.40381020,0.01847487,0.45626015,0.00936556,0.74656417,1.37464466,0.30820826
-2.30215108,1.43149750,0.01870198,0.46941802,0.00971374,0.75662354,1.39356270,0.31423046
-2.29614807,1.45155614,0.01879681,0.48079726,0.01004161,0.76161153,1.40451394,0.31851638
-2.29014507,1.46383232,0.01875744,0.49032524,0.01034821,0.76147417,1.40740363,0.32102578
-2.28414207,1.46835314,0.01858491,0.49797303,0.01063321,0.75627393,1.40231928,0.32176014
-2.27813907,1.46532424,0.01828318,0.50375523,0.01089681,0.74618812,1.38952581,0.32076218
-2.27213607,1.45512111,0.01785900,0.50772826,0.01113975,0.73150336,1.36945478,0.31811399
-2.26613307,1.43827459,0.01732170,0.50998719,0.01136320,0.71260622,1.34268787,0.31393371
-2.26013007,1.41545096,0.01668289,0.51066121,0.01156865,0.68997049,1.30993570,0.30837093
-2.25412706,1.38742771,0.01595613,0.50990791,0.01175787,0.66414177,1.27201275,0.30160111
-2.24812406,1.35506609,0.01515647,0.50790662,0.01193267,0.63572003,1.22980947,0.29381914
-2.24212106,1.31928145,0.01430006,0.50485115,0.01209487,0.60534083,1.18426304,0.28523245
-2.23611806,1.28101298,0.01340375,0.50094211,0.01224611,0.57365623,1.13632774,0.27605393
-2.23011506,1.24119394,0.01248462,0.49637946,0.01238773,0.54131596,1.08694636,0.26649495
-2.22411206,1.20072370,0.01155965,0.49135529,0.01252066,0.50894971,1.03702370,0.25675885
-2.21810905,1.16044281,0.01064542,0.48604751,0.01264533,0.47715110,0.98740307,0.24703513
-2.21210605,1.12111188,0.00975781,0.48061449,0.01276159,0.44646385,0.93884673,0.23749447
-2.20610305,1.08339512,0.00891189,0.47519119,0.01286868,0.41737055,0.89202074,0.22828496
-2.20010005,1.04784894,0.00812176,0.46988670,0.01296524,0.39028417,0.84748453,0.21952940
-2.19409705,1.01491589,0.00740058,0.46478350,0.01304935,0.36554241,0.80568539,0.21132396
-2.18809405,0.98492372,0.00676061,0.45993839,0.01311863,0.34340477,0.76695760,0.20373798
-2.18209105,0.95808938,0.00621329,0.45538498,0.01317033,0.32405223,0.73152597,0.19681490
-2.17608804,0.93452730,0.00576940,0.45113763,0.01320154,0.30758921,0.69951320,0.19057424
-2.17008504,0.91426131,0.00543926,0.44719659,0.01320930,0.29404744,0.67095038,0.18501442
-2.16408204,0.89723921,0.00523287,0.44355393,0.01319089,0.28339143,0.64578993,0.18011614
-2.15807904,0.88334908,0.00516010,0.44019997,0.01314393,0.27552516,0.62392007,0.17584624
-2.15207604,0.87243637,0.00523081,0.43712970,0.01306667,0.27029949,0.60518012,0.17216170
-2.14607304,0.86432076,0.00545492,0.43434884,0.01295810,0.26752022,0.58937569,0.16901361
-2.14007004,0.85881188,0.00584241,0.43187910,0.01281815,0.26695625,0.57629319,0.16635089
-2.13406703,0.85572320,0.00640326,0.42976221,0.01264774,0.26834780,0.56571302,0.16412360
-2.12806403,0.85488334,0.00714722,0.42806250,0.01244888,0.27141442,0.55742080,0.16228568
-2.12206103,0.85614447,0.00808357,0.42686772,0.01222465,0.27586267,0.55121653,0.16079710
-2.11605803,0.85938752,0.00922072,0.42628810,0.01197917,0.28139349,0.54692129,0.15962521
-2.11005503,0.86452413,0.01056576,0.42645344,0.01171742,0.28770904,0.54438146,0.15874547
-2.10405203,0.87149541,0.01212390,0.42750850,0.01144516,0.29451911,0.54347055,0.15814145
-2.09804902,0.88026795,0.01389787,0.42960680,0.01116865,0.30154706,0.54408879,0.15780423
-2.09204602,0.89082744,0.01588731,0.43290314,0.01089444,0.30853518,0.54616079,0.15773128
-2.08604302,0.90317049,0.01808816,0.43754530,0.01062908,0.31524958,0.54963158,0.15792493
-2.08004002,0.91729528,0.02049206,0.44366521,0.01037886,0.32148445,0.55446156,0.15839061
-2.07403702,0.93319188,0.02308592,0.45137026,0.01014952,0.32706572,0.56062069,0.15913495
-2.06803402,0.95083273,0.02585148,0.46073515,0.00994598,0.33185401,0.56808238,0.16016389
-2.06203102,0.97016417,0.02876517,0.47179477,0.00977217,0.33574689,0.57681772,0.16148097
-2.05602801,0.99109962,0.03179809,0.48453866,0.00963080,0.33868028,0.58679020,0.16308587
-2.05002501,1.01351478,0.03491621,0.49890729,0.00952327,0.34062907,0.59795146,0.16497338
-2.04402201,1.03724549,0.03808082,0.51479058,0.00944958,0.34160680,0.61023829,0.16713272
-2.03801901,1.06208833,0.04124926,0.53202877,0.00940837,0.34166452,0.62357108,0.16954743
-2.03201601,1.08780412,0.04437583,0.55041578,0.00939692,0.34088871,0.63785390,0.17219569
-2.02601301,1.11412422,0.04741293,0.56970489,0.00941135,0.33939839,0.65297609,0.17505121
-2.02001001,1.14075939,0.05031243,0.58961661,0.00944672,0.33734148,0.66881537,0.17808442
-2.01400700,1.16741076,0.05302711,0.60984845,0.00949730,0.33489039,0.68524222,0.18126412
-2.00800400,1.19378230,0.05551224,0.63008602,0.00955681,0.33223708,0.70212529,0.18455933
-2.00200100,1.21959413,0.05772710,0.65001508,0.00961865,0.32958761,0.71933730,0.18794125
-1.99599800,1.24459591,0.05963653,0.66933387,0.00967623,0.32715631,0.73676132,0.19138526
-1.98999500,1.26857936,0.06121226,0.68776505,0.00972322,0.32515976,0.75429659,0.19487276
-1.98399200,1.29138919,0.06243412,0.70506678,0.00975378,0.32381068,0.77186368,0.19839269
-1.97798899,1.31293167,0.06329089,0.72104212,0.00976280,0.32331176,0.78940850,0.20194273
-1.97198599,1.33318011,0.06378093,0.73554649,0.00974604,0.32384976,0.80690463,0.20552993
-1.96598299,1.35217675,0.06391238,0.74849253,0.00970030,0.32558980,0.82435386,0.20917081
-1.95997999,1.37003092,0.06370299,0.75985227,0.00962349,0.32867017,0.84178469,0.21289080
-1.95397699,1.38691306,0.06317962,0.76965634,0.00951461,0.33319759,0.85924862,0.21672308
-1.94797399,1.40304513,0.06237726,0.77799032,0.00937379,0.33924320,0.87681464,0.22070676
-1.94197099,1.41868749,0.06133785,0.78498838,0.00920217,0.34683930,0.89456173,0.22488457
-1.93596798,1.43412306,0.06010867,0.79082453,0.00900181,0.35597714,0.91257024,0.22930006
-1.92996498,1.44963950,0.05874062,0.79570198,0.00877553,0.36660562,0.93091222,0.23399456
-1.92396198,1.46551038,0.05728630,0.79984116,0.00852678,0.37863127,0.94964162,0.23900391
-1.91795898,1.48197638,0.05579800,0.80346700,0.00825943,0.39191943,0.96878485,0.24435521
-1.91195598,1.49922771,0.05432577,0.80679628,0.00797761,0.40629672,0.98833237,0.25006387
-1.90595298,1.51738854,0.05291558,0.81002555,0.00768554,0.42155488,1.00823206,0.25613084
-1.89994997,1.53650480,0.05160761,0.81332042,0.00738737,0.43745590,1.02838475,0.26254061
-1.89394697,1.55653569,0.05043487,0.81680668,0.00708706,0.45373829,1.04864246,0.26925964
-1.88794397,1.57734979,0.04942210,0.82056374,0.00678828,0.47012447,1.06880956,0.27623576
-1.88194097,1.59872604,0.04858504,0.82462066,0.00649433,0.48632897,1.08864701,0.28339836
-1.87593797,1.62035946,0.04793005,0.82895505,0.00620808,0.50206725,1.10787951,0.29065940
-1.86993497,1.64187164,0.04745415,0.83349470,0.00593197,0.51706476,1.12620526,0.29791542
-1.86393197,1.66282538,0.04714547,0.83812196,0.00566803,0.53106591,1.14330799,0.30505023
-1.85792896,1.68274271,0.04698398,0.84268046,0.00541791,0.54384257,1.15887042,0.31193840
-1.85192596,1.70112545,0.04694263,0.84698387,0.00518290,0.55520182,1.17258868,0.31844924
-1.84592296,1.71747723,0.04698867,0.85082607,0.00496401,0.56499241,1.18418665,0.32445126
-1.83991996,1.73132572,0.04708519,0.85399230,0.00476203,0.57310977,1.19342951,0.32981669
-1.83391696,1.74224402,0.04719283,0.85627061,0.00457759,0.57949922,1.20013575,0.33442616
-1.82791396,1.74987002,0.04727146,0.85746289,0.00441121,0.58415720,1.20418678,0.33817296
-1.82191096,1.75392272,0.04728188,0.85739518,0.00426335,0.58713055,1.20553378,0.34096701
-1.81590795,1.75421471,0.04718745,0.85592638,0.00413445,0.58851360,1.20420111,0.34273813
-1.80990495,1.75066021,0.04695547,0.85295523,0.00402494,0.58844339,1.20028635,0.34343859
-1.80390195,1.74327819,0.04655842,0.84842511,0.00393524,0.58709317,1.19395671,0.34304472
-1.79789895,1.73219066,0.04597490,0.84232647,0.00386580,0.58466436,1.18544217,0.34155755
-1.79189595,1.71761620,0.04519032,0.83469687,0.00381700,0.58137755,1.17502565,0.33900253
-1.78589295,1.69985913,0.04419719,0.82561874,0.00378921,0.57746279,1.16303084,0.33542820
-1.77988994,1.67929518,0.04299522,0.81521499,0.00378269,0.57314969,1.14980837,0.33090405
-1.77388694,1.65635430,0.04159104,0.80364287,0.00379759,0.56865785,1.13572105,0.32551755
-1.76788394,1.63150178,0.03999772,0.79108650,0.00383391,0.56418805,1.12112915,0.31937061
-1.76188094,1.60521864,0.03823402,0.77774845,0.00389144,0.55991459,1.10637646,0.31257565
-1.75587794,1.57798243,0.03632344,0.76384100,0.00396977,0.55597909,1.09177791,0.30525136
-1.74987494,1.55024947,0.03429326,0.74957750,0.00406825,0.55248620,1.07760940,0.29751852
-1.74387194,1.52243929,0.03217331,0.73516431,0.00418595,0.54950115,1.06410043,0.28949600
-1.73786893,1.49492216,0.02999494,0.72079384,0.00432170,0.54704930,1.05142981,0.28129713
-1.73186593,1.46801020,0.02778984,0.70663885,0.00447406,0.54511772,1.03972460,0.27302652
-1.72586293,1.44195221,0.02558905,0.69284838,0.00464136,0.54365853,1.02906227,0.26477765
-1.71985993,1.41693248,0.02342202,0.67954536,0.00482168,0.54259374,1.01947583,0.25663104
-1.71385693,1.39307316,0.02131588,0.66682598,0.00501292,0.54182146,1.01096150,0.24865320
-1.70785393,1.37044003,0.01929480,0.65476060,0.00521280,0.54122286,1.00348835,0.24089636
-1.70185093,1.34905088,0.01737955,0.64339611,0.00541889,0.54066969,0.99700935,0.23339876
-1.69584792,1.32888589,0.01558728,0.63275946,0.00562869,0.54003177,0.99147297,0.22618560
-1.68984492,1.30989927,0.01393137,0.62286196,0.00583962,0.53918429,0.98683459,0.21927049
-1.68384192,1.29203118,0.01242151,0.61370405,0.00604907,0.53801427,0.98306714,0.21265713
-1.67783892,1.27521935,0.01106385,0.60528018,0.00625449,0.53642619,0.98017010,0.20634131
-1.67183592,1.25940949,0.00986130,0.59758338,0.00645334,0.53434636,0.97817635,0.20031294
-1.66583292,1.24456390,0.00881387,0.59060923,0.00664322,0.53172594,0.97715650,0.19455805
-1.65982991,1.23066794,0.00791903,0.58435905,0.00682185,0.52854253,0.97722018,0.18906064
-1.65382691,1.21773382,0.00717219,0.57884192,0.00698713,0.52480034,0.97851435,0.18380426
-1.64782391,1.20580167,0.00656705,0.57407558,0.00713716,0.52052906,0.98121843,0.17877334
-1.64182091,1.19493780,0.00609604,0.57008607,0.00727029,0.51578142,0.98553656,0.17395411
-1.63581791,1.18523042,0.00575063,0.56690607,0.00738514,0.51062973,0.99168713,0.16933529
-1.62981491,1.17678292,0.00552166,0.56457223,0.00748064,0.50516164,0.99989021,0.16490826
-1.62381191,1.16970530,0.00539957,0.56312144,0.00755600,0.49947525,1.01035326,0.16066707
-1.61780890,1.16410413,0.00537459,0.56258638,0.00761078,0.49367393,1.02325595,0.15660809
-1.61180590,1.16007175,0.00543689,0.56299060,0.00764487,0.48786097,1.03873475,0.15272942
-1.60580290,1.15767520,0.00557662,0.56434347,0.00765848,0.48213454,1.05686817,0.14903021
-1.59979990,1.15694576,0.00578399,0.56663523,0.00765214,0.47658290,1.07766337,0.14550981
-1.59379690,1.15786949,0.00604924,0.56983261,0.00762668,0.47128033,1.10104514,0.14216698
-1.58779390,1.16037979,0.00636269,0.57387529,0.00758319,0.46628386,1.12684782,0.13899904
-1.58179090,1.16435211,0.00671463,0.57867351,0.00752302,0.46163091,1.15481107,0.13600120
-1.57578789,1.16960173,0.00709539,0.58410705,0.00744772,0.45733813,1.18457981,0.13316604
-1.56978489,1.17588464,0.00749527,0.59002597,0.00735903,0.45340133,1.21570887,0.13048315
-1.56378189,1.18290194,0.00790461,0.59625294,0.00725882,0.44979665,1.24767250,0.12793906
-1.55777889,1.19030770,0.00831381,0.60258748,0.00714907,0.44648293,1.27987859,0.12551738
-1.55177589,1.19772018,0.00871338,0.60881186,0.00703188,0.44340515,1.31168735,0.12319922
-1.54577289,1.20473598,0.00909412,0.61469857,0.00690940,0.44049888,1.34243378,0.12096387
-1.53976988,1.21094667,0.00944716,0.62001903,0.00678384,0.43769547,1.37145315,0.11878963
-1.53376688,1.21595702,0.00976419,0.62455320,0.00665749,0.43492768,1.39810825,0.11665492
-1.52776388,1.21940406,0.01003758,0.62809956,0.00653270,0.43213567,1.42181728,0.11453937
-1.52176088,1.22097584,0.01026060,0.63048500,0.00641189,0.42927265,1.44208082,0.11242507
-1.51575788,1.22042890,0.01042753,0.63157396,0.00629755,0.42631016,1.45850643,0.11029770
-1.50975488,1.21760325,0.01053386,0.63127638,0.00619224,0.42324248,1.47082947,0.10814758
-1.50375188,1.21243400,0.01057642,0.62955381,0.00609862,0.42008976,1.47892872,0.10597051
-1.49774887,1.20495859,0.01055344,0.62642320,0.00601937,0.41689975,1.48283573,0.10376836
-1.49174587,1.19531906,0.01046460,0.62195819,0.00595721,0.41374779,1.48273700,0.10154933
-1.48574287,1.18375888,0.01031110,0.61628745,0.00591485,0.41073492,1.47896857,0.09932781
-1.47973987,1.17061424,0.01009552,0.60959012,0.00589487,0.40798419,1.47200287,0.09712392
-1.47373687,1.15629993,0.00982179,0.60208852,0.00589972,0.40563510,1.46242819,0.09496262
-1.46773387,1.14129045,0.00949505,0.59403818,0.00593153,0.40383653,1.45092173,0.09287250
-1.46173087,1.12609705,0.00912143,0.58571588,0.00599207,0.40273825,1.43821710,0.09088423
-1.45572786,1.11124190,0.00870789,0.57740608,0.00608260,0.40248170,1.42506815,0.08902884
-1.44972486,1.09723061,0.00826195,0.56938651,0.00620374,0.40319030,1.41221072,0.08733583
-1.44372186,1.08452468,0.00779145,0.56191371,0.00635538,0.40495987,1.40032437,0.08583127
-1.43771886,1.07351525,0.00730434,0.55520915,0.00653656,0.40784983,1.38999613,0.08453595
-1.43171586,1.06449972,0.00680839,0.54944691,0.00674539,0.41187559,1.38168823,0.08346379
-1.42571286,1.05766249,0.00631101,0.54474342,0.00697903,0.41700272,1.37571155,0.08262045
-1.41970985,1.05306109,0.00581907,0.54114999,0.00723365,0.42314330,1.37220639,0.08200238
-1.41370685,1.05061843,0.00533869,0.53864851,0.00750447,0.43015470,1.37113155,0.08159630
-1.40770385,1.05012176,0.00487519,0.53715056,0.00778580,0.43784116,1.37226251,0.08137917
-1.40170085,1.05122849,0.00443297,0.53650013,0.00807123,0.44595790,1.37519883,0.08131866
-1.39569785,1.05347857,0.00401546,0.53647970,0.00835371,0.45421800,1.37938035,0.08137408
-1.38969485,1.05631301,0.00362519,0.53681948,0.00862577,0.46230152,1.38411157,0.08149779
-1.38369185,1.05909739,0.00326375,0.53720926,0.00887976,0.46986657,1.38859281,0.08163701
-1.37768884,1.06114934,0.00293191,0.53731235,0.00910808,0.47656186,1.39195650,0.08173585
-1.37168584,1.06176854,0.00262967,0.53678076,0.00930340,0.48203996,1.39330694,0.08173759
-1.36568284,1.06026759,0.00235640,0.53527103,0.00945899,0.48597091,1.39176121,0.08158700
-1.35967984,1.05600244,0.00211095,0.53245967,0.00956886,0.48805519,1.38648937,0.08123263
-1.35367684,1.04840061,0.00189178,0.52805769,0.00962807,0.48803570,1.37675189,0.08062895
-1.34767384,1.03698611,0.00169707,0.52182338,0.00963283,0.48570794,1.36193248,0.07973819
-1.34167084,1.02139974,0.00152486,0.51357285,0.00958068,0.48092809,1.34156489,0.07853192
-1.33566783,1.00141398,0.00137315,0.50318779,0.00947057,0.47361859,1.31535248,0.07699213
-1.32966483,0.97694205,0.00124002,0.49062029,0.00930285,0.46377085,1.28317999,0.07511192
-1.32366183,0.94804072,0.00112370,0.47589464,0.00907933,0.45144535,1.24511698,0.07289575
-1.31765883,0.91490725,0.00102265,0.45910596,0.00880310,0.43676880,1.20141346,0.07035914
-1.31165583,0.87787079,0.00093564,0.44041626,0.00847851,0.41992895,1.15248801,0.06752810
-1.30565283,0.83737894,0.00086178,0.42004788,0.00811091,0.40116716,1.09890950,0.06443806
-1.29964982,0.79398047,0.00080059,0.39827508,0.00770654,0.38076927,1.04137361,0.06113264
-1.29364682,0.74830526,0.00075201,0.37541426,0.00727225,0.35905524,0.98067551,0.05766209
-1.28764382,0.70104257,0.00071643,0.35181322,0.00681527,0.33636808,0.91768035,0.05408174
-1.28164082,0.65291883,0.00069472,0.32784027,0.00634303,0.31306270,0.85329298,0.05045029
-1.27563782,0.60467594,0.00068826,0.30387356,0.00586288,0.28949507,0.78842835,0.04682823
-1.26963482,0.55705117,0.00069892,0.28029110,0.00538190,0.26601220,0.72398401,0.04327639
-1.26363182,0.51075923,0.00072908,0.25746200,0.00490675,0.24294328,0.66081558,0.03985452
-1.25762881,0.46647714,0.00078165,0.23573894,0.00444346,0.22059237,0.59971618,0.03662029
-1.25162581,0.42483230,0.00086005,0.21545226,0.00399739,0.19923259,0.54140011,0.03362831
-1.24562281,0.38639365,0.00096816,0.19690549,0.00357307,0.17910208,0.48649126,0.03092950
-1.23961981,0.35166591,0.00111037,0.18037240,0.00317424,0.16040161,0.43551596,0.02857060
-1.23361681,0.32108664,0.00129145,0.16609528,0.00280375,0.14329375,0.38890006,0.02659391
-1.22761381,0.29502543,0.00151651,0.15428426,0.00246368,0.12790331,0.34696979,0.02503710
-1.22161081,0.27378494,0.00179093,0.14511735,0.00215528,0.11431901,0.30995562,0.02393315
-1.21560780,0.25760291,0.00212020,0.13874083,0.00187911,0.10259587,0.27799853,0.02331032
-1.20960480,0.24665468,0.00250979,0.13526983,0.00163511,0.09275829,0.25115785,0.02319204
-1.20360180,0.24105571,0.00296496,0.13478859,0.00142263,0.08480328,0.22941990,0.02359683
-1.19759880,0.24086338,0.00349057,0.13735041,0.00124060,0.07870383,0.21270682,0.02453805
-1.19159580,0.24607806,0.00409081,0.14297697,0.00108757,0.07441209,0.20088509,0.02602360
-1.18559280,0.25664304,0.00476899,0.15165706,0.00096179,0.07186224,0.19377314,0.02805543
-1.17958979,0.27244347,0.00552723,0.16334470,0.00086133,0.07097294,0.19114798,0.03062906
-1.17358679,0.29330426,0.00636622,0.17795682,0.00078411,0.07164939,0.19275063,0.03373289
-1.16758379,0.31898757,0.00728496,0.19537071,0.00072796,0.07378490,0.19829042,0.03734765
-1.16158079,0.34919007,0.00828054,0.21542156,0.00069069,0.07726218,0.20744836,0.04144572
-1.15557779,0.38354066,0.00934792,0.23790036,0.00067010,0.08195434,0.21987978,0.04599071
-1.14957479,0.42159920,0.01047980,0.26255262,0.00066402,0.08772574,0.23521676,0.05093714
-1.14357179,0.46285700,0.01166657,0.28907832,0.00067034,0.09443300,0.25307054,0.05623036
-1.13756878,0.50673948,0.01289630,0.31713331,0.00068699,0.10192605,0.27303440,0.06180684
-1.13156578,0.55261157,0.01415482,0.34633258,0.00071198,0.11004957,0.29468748,0.06759482
-1.12556278,0.59978623,0.01542595,0.37625549,0.00074339,0.11864483,0.31759955,0.07351535
-1.11955978,0.64753615,0.01669179,0.40645318,0.00077941,0.12755203,0.34133717,0.07948378
-1.11355678,0.69510872,0.01793305,0.43645796,0.00081828,0.13661314,0.36547121,0.08541161
-1.10755378,0.74174385,0.01912958,0.46579460,0.00085837,0.14567517,0.38958554,0.09120878
-1.10155078,0.78669418,0.02026088,0.49399321,0.00089815,0.15459391,0.41328694,0.09678623
-1.09554777,0.82924703,0.02130669,0.52060307,0.00093619,0.16323789,0.43621555,0.10205862
-1.08954477,0.86874701,0.02224759,0.54520713,0.00097122,0.17149237,0.45805567,0.10694724
-1.08354177,0.90461845,0.02306567,0.56743618,0.00100209,0.17926335,0.47854623,0.11138280
-1.07753877,0.93638624,0.02374508,0.58698231,0.00102782,0.18648101,0.49749024,0.11530808
-1.07153577,0.96369417,0.02427260,0.60361060,0.00104760,0.19310273,0.51476278,0.11868021
-1.06553277,0.98631949,0.02463809,0.61716868,0.00106080,0.19911512,0.53031665,0.12147255
-1.05952976,1.00418280,0.02483485,0.62759324,0.00106697,0.20453509,0.54418537,0.12367595
-1.05352676,1.01735241,0.02485990,0.63491328,0.00106585,0.20940968,0.55648292,0.12529927
-1.04752376,1.02604267,0.02471405,0.63924952,0.00105738,0.21381451,0.56739998,0.12636926
-1.04152076,1.03060602,0.02440189,0.64081001,0.00104167,0.21785088,0.57719649,0.12692960
-1.03551776,1.03151886,0.02393162,0.63988181,0.00101901,0.22164150,0.58619071,0.12703917
-1.02951476,1.02936157,0.02331474,0.63681921,0.00098985,0.22532498,0.59474489,0.12676958
-1.02351176,1.02479362,0.02256568,0.63202872,0.00095477,0.22904922,0.60324814,0.12620218
-1.01750875,1.01852449,0.02170123,0.62595157,0.00091447,0.23296398,0.61209715,0.12542444
-1.01150575,1.01128209,0.02074000,0.61904461,0.00086974,0.23721297,0.62167546,0.12452609
-1.00550275,1.00377974,0.01970174,0.61176018,0.00082142,0.24192576,0.63233242,0.12359506
-0.99949975,0.99668359,0.01860677,0.60452631,0.00077039,0.24720994,0.64436268,0.12271345
-0.99349675,0.99058184,0.01747528,0.59772782,0.00071753,0.25314395,0.65798734,0.12195379
-0.98749375,0.98595744,0.01632674,0.59168953,0.00066372,0.25977092,0.67333772,0.12137565
-0.98149075,0.98316551,0.01517942,0.58666221,0.00060977,0.26709387,0.69044273,0.12102285
-0.97548774,0.98241668,0.01404986,0.58281206,0.00055644,0.27507265,0.70922054,0.12092144
-0.96948474,0.98376720,0.01295257,0.58021418,0.00050441,0.28362271,0.72947510,0.12107845
-0.96348174,0.98711626,0.01189976,0.57885031,0.00045427,0.29261593,0.75089796,0.12148158
-0.95747874,0.99221069,0.01090120,0.57861099,0.00040650,0.30188351,0.77307532,0.12209979
-0.95147574,0.99865682,0.00996415,0.57930195,0.00036150,0.31122085,0.79550031,0.12288473
-0.94547274,1.00593888,0.00909343,0.58065438,0.00031954,0.32039418,0.81758978,0.12377301
-0.93946973,1.01344296,0.00829160,0.58233852,0.00028081,0.32914883,0.83870516,0.12468916
-0.93346673,1.02048542,0.00755909,0.58397995,0.00024541,0.33721850,0.85817631,0.12554911
-0.92746373,1.02634419,0.00689455,0.58517759,0.00021336,0.34433549,0.87532728,0.12626406
-0.92146073,1.03029160,0.00629509,0.58552264,0.00018459,0.35024098,0.88950283,0.12674451
-0.91545773,1.03162695,0.00575663,0.58461753,0.00015899,0.35469528,0.90009447,0.12690425
-0.90945473,1.02970742,0.00527423,0.58209384,0.00013640,0.35748730,0.90656470,0.12666420
-0.90345173,1.02397576,0.00484240,0.57762853,0.00011662,0.35844288,0.90846849,0.12595579
-0.89744872,1.01398366,0.00445539,0.57095764,0.00009942,0.35743169,0.90547078,0.12472385
