energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,3.97147255,0.71157017,0.00137866,2.92039025,0.00000000,2.40057275,2.18555244
-2.59029515,4.14067295,0.75702233,0.00147604,3.01656378,0.00000000,2.48744278,2.28188930
-2.58429215,4.30966191,0.80734854,0.00157743,3.10599161,0.00000000,2.57115760,2.37426679
-2.57828914,4.47561786,0.86196227,0.00168115,3.18674339,0.00000000,2.65018721,2.46113641
-2.57228614,4.63580146,0.92016121,0.00178537,3.25711831,0.00000000,2.72314402,2.54106879
-2.56628314,4.78763734,0.98114251,0.00188817,3.31570565,0.00000000,2.78883015,2.61279781
-2.56028014,4.92878842,1.04402090,0.00198765,3.36143456,0.00000000,2.84627709,2.67525887
-2.55427714,5.05721999,1.10784897,0.00208187,3.39361092,0.00000000,2.89477597,2.72761984
-2.54827414,5.17125160,1.17163923,0.00216902,3.41193998,0.00000000,2.93389752,2.76930336
-2.54227114,5.26959498,1.23438718,0.00224741,3.41653402,0.00000000,2.96350105,2.80000006
-2.53626813,5.35137724,1.29509475,0.00231554,3.40790495,0.00000000,2.98373246,2.81967203
-2.53026513,5.41614899,1.35279332,0.00237215,3.38694253,0.00000000,2.99501172,2.82854696
-2.52426213,5.46387782,1.40656572,0.00241623,3.35487947,0.00000000,2.99801061,2.82710314
-2.51825913,5.49492788,1.45556646,0.00244713,3.31324500,0.00000000,2.99362207,2.81604655
-2.51225613,5.51002728,1.49903962,0.00246446,3.26380920,0.00000000,2.98292258,2.79628087
-2.50625313,5.51022475,1.53633393,0.00246822,3.20852036,0.00000000,2.96712944,2.76887207
-2.50025013,5.49683798,1.56691460,0.00245870,3.14943797,0.00000000,2.94755449,2.73500902
-2.49424712,5.47139565,1.59037172,0.00243653,3.08866379,0.00000000,2.92555634,2.69596172
-2.48824412,5.43557562,1.60642501,0.00240261,3.02827357,0.00000000,2.90249260,2.65303877
-2.48224112,5.39114152,1.61492504,0.00235809,2.97025149,0.00000000,2.87967377,2.60754568
-2.47623812,5.33987979,1.61585102,0.00230433,2.91642941,0.00000000,2.85832015,2.56074513
-2.47023512,5.28353942,1.60930540,0.00224282,2.86843265,0.00000000,2.83952291,2.51382077
-2.46423212,5.22377587,1.59550566,0.00217515,2.82763344,0.00000000,2.82421016,2.46784506
-2.45822911,5.16210087,1.57477369,0.00210294,2.79511334,0.00000000,2.81311888,2.42375230
-2.45222611,5.09983929,1.54752338,0.00202780,2.77163506,0.00000000,2.80677314,2.38231714
-2.44622311,5.03809408,1.51424666,0.00195124,2.75762434,0.00000000,2.80546897,2.34413895
-2.44022011,4.97772004,1.47549884,0.00187465,2.75316189,0.00000000,2.80926600,2.30963223
-2.43421711,4.91930695,1.43188350,0.00179926,2.75798540,0.00000000,2.81798610,2.27902295
-2.42821411,4.86317226,1.38403755,0.00172609,2.77150135,0.00000000,2.83121887,2.25235071
-2.42221111,4.80936350,1.33261685,0.00165597,2.79280605,0.00000000,2.84833374,2.22947641
-2.41620810,4.75767011,1.27828285,0.00158946,2.82071547,0.00000000,2.86849862,2.21009499
-2.41020510,4.70764434,1.22169035,0.00152694,2.85380272,0.00000000,2.89070448,2.19375287
-2.40420210,4.65863045,1.16347697,0.00146855,2.89044249,0.00000000,2.91379544,2.17986938
-2.39819910,4.60980142,1.10425416,0.00141423,2.92886095,0.00000000,2.93650359,2.16776165
-2.39219610,4.56020185,1.04460009,0.00136376,2.96718993,0.00000000,2.95748768,2.15667215
-2.38619310,4.50879565,0.98505431,0.00131678,3.00352368,0.00000000,2.97537464,2.14579816
-2.38019010,4.45451691,0.92611425,0.00127282,3.03597671,0.00000000,2.98880269,2.13432220
-2.37418709,4.39632209,0.86823333,0.00123135,3.06274070,0.00000000,2.99646463,2.12144265
-2.36818409,4.33324161,0.81182064,0.00119182,3.08213889,0.00000000,2.99715010,2.10640342
-2.36218109,4.26442873,0.75724186,0.00115368,3.09267597,0.00000000,2.98978504,2.08852188
-2.35617809,4.18920400,0.70482133,0.00111640,3.09308202,0.00000000,2.97346714,2.06721407
-2.35017509,4.10709327,0.65484492,0.00107956,3.08234874,0.00000000,2.94749592,2.04201630
-2.34417209,4.01785780,0.60756348,0.00104279,3.05975706,0.00000000,2.91139623,2.01260242
-2.33816908,3.92151522,0.56319656,0.00100586,3.02489494,0.00000000,2.86493439,1.97879614
-2.33216608,3.81835047,0.52193632,0.00096864,2.97766511,0.00000000,2.80812626,1.94057809
-2.32616308,3.70891647,0.48395128,0.00093114,2.91828253,0.00000000,2.74123719,1.89808721
-2.32016008,3.59402441,0.44938989,0.00089349,2.84726195,0.00000000,2.66477370,1.85161675
-2.31415708,3.47472454,0.41838369,0.00085596,2.76539631,0.00000000,2.57946771,1.80160493
-2.30815408,3.35227825,0.39105015,0.00081892,2.67372714,0.00000000,2.48625378,1.74862091
-2.30215108,3.22812304,0.36749503,0.00078286,2.57350839,0.00000000,2.38624074,1.69334665
-2.29614807,3.10383211,0.34781435,0.00074838,2.46616528,0.00000000,2.28067877,1.63655559
-2.29014507,2.98107045,0.33209606,0.00071615,2.35325010,0.00000000,2.17092359,1.57908913
-2.28414207,2.86154956,0.32042127,0.00068691,2.23639666,0.00000000,2.05839916,1.52183183
-2.27813907,2.74698265,0.31286534,0.00066148,2.11727532,0.00000000,1.94456029,1.46568654
-2.27213607,2.63904234,0.30949860,0.00064068,1.99755006,0.00000000,1.83085680,1.41155038
-2.26613307,2.53932222,0.31038691,0.00062541,1.87883922,0.00000000,1.71870009,1.36029239
-2.26013007,2.44930362,0.31559188,0.00061655,1.76268087,0.00000000,1.60943343,1.31273363
-2.25412706,2.37032835,0.32517073,0.00061500,1.65050374,0.00000000,1.50430648,1.26963034
-2.24812406,2.30357783,0.33917570,0.00062163,1.54360410,0.00000000,1.40445460,1.23166028
-2.24212106,2.25005836,0.35765269,0.00063727,1.44312883,0.00000000,1.31088307,1.19941254
-2.23611806,2.21059232,0.38063931,0.00066273,1.35006443,0.00000000,1.22445617,1.17338062
-2.23011506,2.18581424,0.40816176,0.00069872,1.26523156,0.00000000,1.14589076,1.15395845
-2.22411206,2.17617083,0.44023073,0.00074586,1.18928442,0.00000000,1.07575395,1.14143897
-2.21810905,2.18192358,0.47683605,0.00080466,1.12271415,0.00000000,1.01446414,1.13601465
-2.21210605,2.20315285,0.51794016,0.00087548,1.06585536,0.00000000,0.96229485,1.13777931
-2.20610305,2.23976208,0.56347042,0.00095850,1.01889479,0.00000000,0.91938047,1.14673076
-2.20010005,2.29148118,0.61331044,0.00105370,0.98188114,0.00000000,0.88572348,1.16277353
-2.19409705,2.35786841,0.66729081,0.00116085,0.95473549,0.00000000,0.86120227,1.18572137
-2.18809405,2.43831030,0.72517958,0.00127945,0.93726125,0.00000000,0.84557933,1.21529921
-2.18209105,2.53201957,0.78667300,0.00140872,0.92915354,0.00000000,0.83850929,1.25114440
-2.17608804,2.63803164,0.85138723,0.00154762,0.93000734,0.00000000,0.83954666,1.29280729
-2.17008504,2.75520024,0.91885161,0.00169480,0.93932457,0.00000000,0.84815328,1.33975155
-2.16408204,2.88219342,0.98850422,0.00184861,0.95651999,0.00000000,0.86370545,1.39135430
-2.15807904,3.01749117,1.05969033,0.00200714,0.98092622,0.00000000,0.88550102,1.44690699
-2.15207604,3.15938612,1.13166440,0.00216823,1.01179837,0.00000000,0.91276667,1.50561720
-2.14607304,3.30598873,1.20359592,0.00232948,1.04831853,0.00000000,0.94466569,1.56661228
-2.14007004,3.45523829,1.27457954,0.00248832,1.08960086,0.00000000,0.98030658,1.62894531
-2.13406703,3.60492070,1.34364934,0.00264208,1.13469763,0.00000000,1.01875279,1.69160375
-2.12806403,3.75269385,1.40979715,0.00278804,1.18260686,0.00000000,1.05903375,1.75352126
-2.12206103,3.89612068,1.47199450,0.00292347,1.23228176,0.00000000,1.10015743,1.81359274
-2.11605803,4.03270975,1.52921741,0.00304577,1.28264236,0.00000000,1.14112426,1.87069252
-2.11005503,4.15996246,1.58047323,0.00315250,1.33258939,0.00000000,1.18094241,1.92369537
-2.10405203,4.27542575,1.62482846,0.00324147,1.38102035,0.00000000,1.21864426,1.97149987
-2.09804902,4.37674847,1.66143634,0.00331082,1.42684752,0.00000000,1.25330341,2.01305329
-2.09204602,4.46173938,1.68956298,0.00335905,1.46901755,0.00000000,1.28405211,2.04737720
-2.08604302,4.52842454,1.70861091,0.00338509,1.50653197,0.00000000,1.31009825,2.07359269
-2.08004002,4.57510157,1.71813888,0.00338834,1.53846809,0.00000000,1.33074155,2.09094429
-2.07403702,4.60038858,1.71787698,0.00336868,1.56399940,0.00000000,1.34538814,2.09882140
-2.06803402,4.60326540,1.70773635,0.00332647,1.58241472,0.00000000,1.35356316,2.09677628
-2.06203102,4.58310530,1.68781309,0.00326254,1.59313530,0.00000000,1.35492062,2.08453790
-2.05602801,4.53969576,1.65838606,0.00317815,1.59572905,0.00000000,1.34925026,2.06202079
-2.05002501,4.47324714,1.61990876,0.00307497,1.58992137,0.00000000,1.33648098,2.02932853
-2.04402201,4.38438892,1.57299565,0.00295500,1.57560177,0.00000000,1.31668067,1.98675174
-2.03801901,4.27415341,1.51840363,0.00282049,1.55282627,0.00000000,1.29005243,1.93476046
-2.03201601,4.14394779,1.45700938,0.00267393,1.52181496,0.00000000,1.25692714,1.87399133
-2.02601301,3.99551534,1.38978368,0.00251788,1.48294511,0.00000000,1.21775278,1.80523000
-2.02001001,3.83088756,1.31776385,0.00235499,1.43673969,0.00000000,1.17308075,1.72938954
-2.01400700,3.65232905,1.24202526,0.00218785,1.38385194,0.00000000,1.12354971,1.64748556
-2.00800400,3.46227720,1.16365330,0.00201895,1.32504634,0.00000000,1.06986755,1.56060919
-2.00200100,3.26327905,1.08371653,0.00185065,1.26117689,0.00000000,1.01279200,1.46989881
-1.99599800,3.05792759,1.00324220,0.00168509,1.19316323,0.00000000,0.95311072,1.37651151
-1.98999500,2.84879961,0.92319463,0.00152415,1.12196581,0.00000000,0.89162142,1.28159543
-1.98399200,2.63839727,0.84445721,0.00136947,1.04856072,0.00000000,0.82911266,1.18626372
-1.97798899,2.42909511,0.76781820,0.00122238,0.97391527,0.00000000,0.76634602,1.09157107
-1.97198599,2.22309392,0.69396062,0.00108392,0.89896504,0.00000000,0.70404006,0.99849322
-1.96598299,2.02238272,0.62345614,0.00095486,0.82459318,0.00000000,0.64285654,0.90791025
-1.95997999,1.82870929,0.55676278,0.00083569,0.75161253,0.00000000,0.58338919,0.82059362
-1.95397699,1.64355999,0.49422616,0.00072665,0.68075111,0.00000000,0.52615525,0.73719745
-1.94797399,1.46814838,0.43608378,0.00062776,0.61264111,0.00000000,0.47158989,0.65825363
-1.94197099,1.30341263,0.38247193,0.00053884,0.54781171,0.00000000,0.42004337,0.58417095
-1.93596798,1.15002080,0.33343461,0.00045956,0.48668548,0.00000000,0.37178089,0.51523764
-1.92996498,1.00838320,0.28893394,0.00038945,0.42957839,0.00000000,0.32698492,0.45162711
-1.92396198,0.87867065,0.24886149,0.00032794,0.37670291,0.00000000,0.28575956,0.39340623
-1.91795898,0.76083740,0.21305016,0.00027440,0.32817396,0.00000000,0.24813676,0.34054577
-1.91195598,0.65464762,0.18128590,0.00022816,0.28401704,0.00000000,0.21408387,0.29293223
-1.90595298,0.55970385,0.15331915,0.00018853,0.24417818,0.00000000,0.18351212,0.25038069
-1.89994997,0.47547660,0.12887556,0.00015481,0.20853502,0.00000000,0.15628574,0.21264803
-1.89394697,0.40133365,0.10766569,0.00012633,0.17690854,0.00000000,0.13223120,0.17944602
-1.88794397,0.33656837,0.08939374,0.00010245,0.14907497,0.00000000,0.11114633,0.15045397
-1.88194097,0.28042607,0.07376490,0.00008258,0.12477735,0.00000000,0.09280899,0.12533044
-1.87593797,0.23212790,0.06049159,0.00006615,0.10373644,0.00000000,0.07698505,0.10372387
-1.86993497,0.19089180,0.04929840,0.00005267,0.08566068,0.00000000,0.06343559,0.08528188
-1.86393197,0.15595024,0.03992582,0.00004168,0.07025496,0.00000000,0.05192299,0.06965915
-1.85792896,0.12656478,0.03213298,0.00003279,0.05722810,0.00000000,0.04221618,0.05652381
-1.85192596,0.10203733,0.02569929,0.00002563,0.04629899,0.00000000,0.03409470,0.04556241
-1.84592296,0.08171838,0.02042539,0.00001992,0.03720133,0.00000000,0.02735185,0.03648355
-1.83991996,0.06501245,0.01613321,0.00001539,0.02968718,0.00000000,0.02179691,0.02902025
-1.83391696,0.05138116,0.01266563,0.00001182,0.02352924,0.00000000,0.01725647,0.02293120
-1.82791396,0.04034403,0.00988564,0.00000903,0.01852220,0.00000000,0.01357514,0.01800115
-1.82191096,0.03147778,0.00767514,0.00000687,0.01448313,0.00000000,0.01061563,0.01404044
-1.81590795,0.02441421,0.00593368,0.00000520,0.01125120,0.00000000,0.00825830,0.01088409
-1.80990495,0.01883712,0.00457697,0.00000394,0.00868686,0.00000000,0.00640057,0.00839027
-1.80390195,0.01447868,0.00353555,0.00000298,0.00667057,0.00000000,0.00495589,0.00643870
-1.79789895,0.01111544,0.00275336,0.00000228,0.00510137,0.00000000,0.00385285,0.00492877
-1.79189595,0.00856440,0.00218663,0.00000179,0.00389520,0.00000000,0.00303408,0.00377765
-1.78589295,0.00667913,0.00180288,0.00000146,0.00298331,0.00000000,0.00245544,0.00291853
-1.77988994,0.00534636,0.00158017,0.00000127,0.00231062,0.00000000,0.00208522,0.00229898
-1.77388694,0.00448308,0.00150669,0.00000122,0.00183437,0.00000000,0.00190371,0.00187944
-1.76788394,0.00403419,0.00158058,0.00000129,0.00152273,0.00000000,0.00190300,0.00163208
-1.76188094,0.00397093,0.00181022,0.00000149,0.00135388,0.00000000,0.00208712,0.00153988
-1.75587794,0.00429004,0.00221469,0.00000183,0.00131511,0.00000000,0.00247255,0.00159600
-1.74987494,0.00501366,0.00282480,0.00000234,0.00140232,0.00000000,0.00308914,0.00180345
-1.74387194,0.00619004,0.00368428,0.00000306,0.00161975,0.00000000,0.00398144,0.00217513
-1.73786893,0.00789495,0.00485148,0.00000403,0.00197986,0.00000000,0.00521037,0.00273404
-1.73186593,0.01023381,0.00640127,0.00000531,0.00250359,0.00000000,0.00685526,0.00351390
-1.72586293,0.01334436,0.00842726,0.00000697,0.00322071,0.00000000,0.00901629,0.00455983
-1.71985993,0.01739976,0.01104417,0.00000911,0.00417034,0.00000000,0.01181704,0.00592935
-1.71385693,0.02261205,0.01439035,0.00001183,0.00540165,0.00000000,0.01540725,0.00769339
-1.70785393,0.02923554,0.01863019,0.00001527,0.00697455,0.00000000,0.01996559,0.00993742
-1.70185093,0.03757006,0.02395639,0.00001957,0.00896040,0.00000000,0.02570217,0.01276241
-1.69584792,0.04796364,0.03059177,0.00002490,0.01144260,0.00000000,0.03286077,0.01628574
-1.68984492,0.06081431,0.03879056,0.00003147,0.01451701,0.00000000,0.04172030,0.02064171
-1.68384192,0.07657050,0.04883869,0.00003948,0.01829206,0.00000000,0.05259548,0.02598169
-1.67783892,0.09572984,0.06105306,0.00004917,0.02288846,0.00000000,0.06583619,0.03247360
-1.67183592,0.11883562,0.07577931,0.00006081,0.02843839,0.00000000,0.08182535,0.04030074
-1.66583292,0.14647076,0.09338797,0.00007467,0.03508412,0.00000000,0.10097500,0.04965973
-1.65982991,0.17924877,0.11426864,0.00009102,0.04297578,0.00000000,0.12372017,0.06075738
-1.65382691,0.21780135,0.13882214,0.00011016,0.05226852,0.00000000,0.15051056,0.07380656
-1.64782391,0.26276265,0.16745037,0.00013237,0.06311861,0.00000000,0.18179961,0.08902085
-1.64182091,0.31474997,0.20054398,0.00015791,0.07567884,0.00000000,0.21803113,0.10660807
-1.63581791,0.37434114,0.23846794,0.00018703,0.09009299,0.00000000,0.25962348,0.12676267
-1.62981491,0.44204897,0.28154519,0.00021994,0.10648961,0.00000000,0.30695150,0.14965720
-1.62381191,0.51829343,0.33003881,0.00025677,0.12497507,0.00000000,0.36032671,0.17543303
-1.61780890,0.60337232,0.38413333,0.00029763,0.14562637,0.00000000,0.41997625,0.20419060
-1.61180590,0.69743169,0.44391577,0.00034252,0.16848366,0.00000000,0.48602142,0.23597967
-1.60580290,0.80043726,0.50935733,0.00039136,0.19354301,0.00000000,0.55845664,0.27078991
-1.59979990,0.91214843,0.58029672,0.00044397,0.22074967,0.00000000,0.63712998,0.30854247
-1.59379690,1.03209635,0.65642610,0.00050004,0.24999230,0.00000000,0.72172630,0.34908299
-1.58779390,1.15956796,0.73728065,0.00055917,0.28109850,0.00000000,0.81175426,0.39217667
-1.58179090,1.29359728,0.82223288,0.00062084,0.31383209,0.00000000,0.90653832,0.43750584
-1.57578789,1.43296562,0.91049249,0.00068440,0.34789244,0.00000000,1.00521671,0.48467066
-1.56978489,1.57621165,1.00111247,0.00074910,0.38291621,0.00000000,1.10674629,0.53319313
-1.56378189,1.72165218,1.09300200,0.00081410,0.41848161,0.00000000,1.20991490,0.58252480
-1.55777889,1.86741377,1.18494617,0.00087848,0.45411534,0.00000000,1.31336139,0.63205813
-1.55177589,2.01147503,1.27563248,0.00094127,0.48930219,0.00000000,1.41560331,0.68114145
-1.54577289,2.15171858,1.36368353,0.00100148,0.52349701,0.00000000,1.51507176,0.72909712
-1.53976988,2.28599126,1.44769481,0.00105811,0.55613884,0.00000000,1.61015235,0.77524245
-1.53376688,2.41217047,1.52627662,0.00111019,0.58666665,0.00000000,1.69923113,0.81891250
-1.52776388,2.52823412,1.59809820,0.00115683,0.61453621,0.00000000,1.78074369,0.85948398
-1.52176088,2.63233131,1.66193251,0.00119724,0.63923733,0.00000000,1.85322542,0.89639915
-1.51575788,2.72285042,1.71669953,0.00123076,0.66031074,0.00000000,1.91536100,0.92918856
-1.50975488,2.79848153,1.76150610,0.00125688,0.67736394,0.00000000,1.96603062,0.95749162
-1.50375188,2.85826988,1.79568043,0.00127527,0.69008511,0.00000000,2.00435101,0.98107371
-1.49774887,2.90165770,1.81879943,0.00128580,0.69825463,0.00000000,2.02970912,0.99983899
-1.49174587,2.92851180,1.83070743,0.00128855,0.70175347,0.00000000,2.04178680,1.01383802
-1.48574287,2.93913550,1.83152524,0.00128380,0.70056803,0.00000000,2.04057524,1.02326957
-1.47973987,2.93426356,1.82164883,0.00127202,0.69479132,0.00000000,2.02637819,1.02847629
-1.47373687,2.91504021,1.80173768,0.00125389,0.68462019,0.00000000,1.99980394,1.02993439
-1.46773387,2.88298080,1.77269298,0.00123024,0.67034894,0.00000000,1.96174604,1.02823724
-1.46173087,2.83991869,1.73562672,0.00120204,0.65235946,0.00000000,1.91335387,1.02407396
-1.45572786,2.78793959,1.69182296,0.00117037,0.63110848,0.00000000,1.85599417,1.01820350
-1.44972486,2.72930631,1.64269298,0.00113637,0.60711245,0.00000000,1.79120545,1.01142554
-1.44372186,2.66637735,1.58972639,0.00110122,0.58093092,0.00000000,1.72064723,1.00454951
-1.43771886,2.60152309,1.53444024,0.00106608,0.55314907,0.00000000,1.64604657,0.99836319
-1.43171586,2.53704343,1.47832856,0.00103207,0.52436027,0.00000000,1.56914406,0.99360238
-1.42571286,2.47509061,1.42281431,0.00100021,0.49514951,0.00000000,1.49164179,0.99092308
-1.41970985,2.41760085,1.36920592,0.00097142,0.46607834,0.00000000,1.41515542,0.99087770
-1.41370685,2.36623768,1.31866002,0.00094647,0.43767197,0.00000000,1.34117217,0.99389644
-1.40770385,2.32234952,1.27215182,0.00092595,0.41040906,0.00000000,1.27101643,1.00027470
-1.40170085,2.28694328,1.23045424,0.00091029,0.38471456,0.00000000,1.20582395,1.01016749
-1.39569785,2.26067479,1.19412610,0.00089971,0.36095560,0.00000000,1.14652544,1.02359086
-1.38969485,2.24385626,1.16350976,0.00089428,0.33944077,0.00000000,1.09383970,1.04043067
-1.38369185,2.23648006,1.13873776,0.00089386,0.32042228,0.00000000,1.04827598,1.06045816
-1.37768884,2.23825741,1.11974779,0.00089817,0.30410095,0.00000000,1.01014503,1.08335165
-1.37168584,2.24866962,1.10630500,0.00090681,0.29063344,0.00000000,0.97957770,1.10872351
-1.36568284,2.26702936,1.09803029,0.00091924,0.28014138,0.00000000,0.95654966,1.13615089
-1.35967984,2.29254860,1.09443312,0.00093487,0.27272148,0.00000000,0.94091086,1.16520896
-1.35367684,2.32440982,1.09494713,0.00095306,0.26845624,0.00000000,0.93241777,1.19550477
-1.34767384,2.36183670,1.09896694,0.00097317,0.26742445,0.00000000,0.93076677,1.22671011
-1.34167084,2.40416086,1.10588446,0.00099459,0.26971079,0.00000000,0.93562674,1.25859168
-1.33566783,2.45088095,1.11512306,0.00101677,0.27541392,0.00000000,0.94666929,1.29103672
-1.32966483,2.50171120,1.12616824,0.00103928,0.28465251,0.00000000,0.96359501,1.32407277
-1.32366183,2.55661664,1.13859354,0.00106179,0.29756874,0.00000000,0.98615444,1.35788017
-1.31765883,2.61583300,1.15208071,0.00108411,0.31432888,0.00000000,1.01416281,1.39279637
-1.31165583,2.67986987,1.16643341,0.00110621,0.33512081,0.00000000,1.04750777,1.42931137
-1.30565283,2.74949667,1.18158401,0.00112822,0.36014827,0.00000000,1.08614988,1.46805414
-1.29964982,2.82571146,1.19759341,0.00115043,0.38962219,0.00000000,1.13011591,1.50977016
-1.29364682,2.90969383,1.21464399,0.00117324,0.42374913,0.00000000,1.17948531,1.55529070
-1.28764382,3.00274368,1.23302614,0.00119723,0.46271737,0.00000000,1.23437095,1.60549507
-1.28164082,3.10620840,1.25311915,0.00122303,0.50668135,0.00000000,1.29489499,1.66126705
-1.27563782,3.22140190,1.27536742,0.00125137,0.55574502,0.00000000,1.36116162,1.72344756
-1.26963482,3.34951913,1.30025299,0.00128298,0.60994506,0.00000000,1.43322838,1.79278551
-1.26363182,3.49155028,1.32826591,0.00131862,0.66923500,0.00000000,1.51107778,1.86988924
-1.25762881,3.64819908,1.35987364,0.00135898,0.73347100,0.00000000,1.59459135,1.95518076
-1.25162581,3.81980938,1.39549108,0.00140465,0.80240045,0.00000000,1.68352799,2.04885539
-1.24562281,4.00630427,1.43545254,0.00145614,0.87565421,0.00000000,1.77750816,2.15084874
-1.23961981,4.20714109,1.47998699,0.00151375,0.95274331,0.00000000,1.87600568,2.26081316
-1.23361681,4.42128563,1.52919793,0.00157764,1.03306058,0.00000000,1.97834797,2.37810517
-1.22761381,4.64720730,1.58304866,0.00164775,1.11588783,0.00000000,2.08372541,2.50178503
-1.22161081,4.88289672,1.64135394,0.00172381,1.20040844,0.00000000,2.19121000,2.63062883
-1.21560780,5.12590548,1.70377839,0.00180531,1.28572535,0.00000000,2.29978269,2.76315336
-1.20960480,5.37340720,1.76984180,0.00189157,1.37088385,0.00000000,2.40836840,2.89765268
-1.20360180,5.62227756,1.83893127,0.00198169,1.45489844,0.00000000,2.51587701,3.03224556
-1.19759880,5.86919010,1.91031960,0.00207459,1.53678269,0.00000000,2.62124832,3.16493149
-1.19159580,6.11072355,1.98318918,0.00216907,1.61558077,0.00000000,2.72349842,3.29365332
-1.18559280,6.34347591,2.05666019,0.00226382,1.69039923,0.00000000,2.82176475,3.41636356
-1.17958979,6.56417993,2.12982198,0.00235746,1.76043737,0.00000000,2.91534692,3.53109153
-1.17358679,6.76981449,2.20176582,0.00244859,1.82501474,0.00000000,3.00374081,3.63600831
-1.16758379,6.95770644,2.27161770,0.00253584,1.88359426,0.00000000,3.08666309,3.72948662
-1.16158079,7.12561811,2.33856936,0.00261792,1.93579951,0.00000000,3.16406448,3.81015280
-1.15557779,7.27181609,2.40190601,0.00269362,1.98142540,0.00000000,3.23613000,3.87692879
-1.14957479,7.39511802,2.46102937,0.00276191,2.02044120,0.00000000,3.30326565,3.92906216
-1.14357179,7.49491537,2.51547485,0.00282191,2.05298583,0.00000000,3.36607154,3.96614311
-1.13756878,7.57117115,2.56492183,0.00287293,2.07935541,0.00000000,3.42530224,3.98810786
-1.13156578,7.62439307,2.60919676,0.00291451,2.09998352,0.00000000,3.48181629,3.99522871
-1.12556278,7.65558395,2.64826872,0.00294639,2.11541524,0.00000000,3.53651702,3.98809147
-1.11955978,7.66617221,2.68223784,0.00296852,2.12627609,0.00000000,3.59028811,3.96756183
-1.11355678,7.65792636,2.71131717,0.00298104,2.13323758,0.00000000,3.64392716,3.93474250
-1.10755378,7.63285823,2.73580916,0.00298429,2.13698104,0.00000000,3.69808118,3.89092343
-1.10155078,7.59312013,2.75607799,0.00297872,2.13816174,0.00000000,3.75318796,3.83752771
-1.09554777,7.54090130,2.77251935,0.00296495,2.13737503,0.00000000,3.80942666,3.77605578
-1.08954477,7.47832886,2.78552947,0.00294364,2.13512645,0.00000000,3.86668122,3.70803038
-1.08354177,7.40737813,2.79547514,0.00291554,2.13180715,0.00000000,3.92451878,3.63494482
-1.07753877,7.32979651,2.80266642,0.00288137,2.12767609,0.00000000,3.98218507,3.55821644
-1.07153577,7.24704410,2.80733360,0.00284189,2.12284966,0.00000000,4.03861754,3.47914703
-1.06553277,7.16025329,2.80960973,0.00279775,2.11729938,0.00000000,4.09247591,3.39889133
-1.05952976,7.07020840,2.80951963,0.00274959,2.11085744,0.00000000,4.14218901,3.31843434
-1.05352676,6.97734533,2.80697605,0.00269792,2.10322988,0.00000000,4.18601570,3.23857774
-1.04752376,6.88176998,2.80178296,0.00264317,2.09401633,0.00000000,4.22211675,3.15993496
-1.04152076,6.78329344,2.79364589,0.00258565,2.08273530,0.00000000,4.24863415,3.08293453
-1.03551776,6.68148091,2.78218847,0.00252559,2.06885338,0.00000000,4.26377356,3.00783051
-1.02951476,6.57571091,2.76697422,0.00246310,2.05181683,0.00000000,4.26588574,2.93471899
-1.02351176,6.46524098,2.74753232,0.00239823,2.03108374,0.00000000,4.25354259,2.86355905
-1.01750875,6.34927584,2.72338566,0.00233096,2.00615513,0.00000000,4.22560399,2.79419710
-1.01150575,6.22703432,2.69407979,0.00226125,1.97660330,0.00000000,4.18127205,2.72639278
-1.00550275,6.09781150,2.65921092,0.00218902,1.94209616,0.00000000,4.12013015,2.65984553
-0.99949975,5.96103325,2.61845165,0.00211422,1.90241642,0.00000000,4.04216512,2.59422035
-0.99349675,5.81630087,2.57157303,0.00203681,1.85747482,0.00000000,3.94777176,2.52917194
-0.98749375,5.66342427,2.51846182,0.00195683,1.80731708,0.00000000,3.83774002,2.46436650
-0.98149075,5.50244313,2.45913234,0.00187438,1.75212442,0.00000000,3.71322603,2.39950062
-0.97548774,5.33363588,2.39373247,0.00178963,1.69220812,0.00000000,3.57570897,2.33431696
-0.96948474,5.15751736,2.32254369,0.00170286,1.62799859,0.00000000,3.42693658,2.26861680
-0.96348174,4.97482645,2.24597556,0.00161443,1.56002985,0.00000000,3.26886237,2.20226931
-0.95747874,4.78650528,2.16455516,0.00152481,1.48892051,0.00000000,3.10357817,2.13521799
-0.95147574,4.59367226,2.07891233,0.00143454,1.41535247,0.00000000,2.93324535,2.06748454
-0.94547274,4.39759088,1.98976180,0.00134424,1.34004830,0.00000000,2.76002820,1.99917046
-0.93946973,4.19963658,1.89788309,0.00125460,1.26374885,0.00000000,2.58603235,1.93045682
-0.93346673,4.00126339,1.80409958,0.00116635,1.18719170,0.00000000,2.41325080,1.86160262
-0.92746373,3.80397229,1.70925758,0.00108023,1.11109179,0.00000000,2.24351935,1.79294180
-0.92146073,3.60928225,1.61420643,0.00099702,1.03612461,0.00000000,2.07848266,1.72487940
-0.91545773,3.41870499,1.51978048,0.00091745,0.96291260,0.00000000,1.91957144,1.65788666
-0.90945473,3.23372381,1.42678341,0.00084227,0.89201504,0.00000000,1.76799062,1.59249532
-0.90345173,3.05577634,1.33597532,0.00077215,0.82392137,0.00000000,1.62471774,1.52929094
-0.89744872,2.88624107,1.24806285,0.00070770,0.75904793,0.00000000,1.49051037,1.46890500
