energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
3.53276638,1.67625326,0.04347251,0.40851574,0.29292544,0.15844356,0.61786816,0.69565271,0.15696217,0.00000000
3.53876938,1.62617350,0.04281686,0.39667868,0.27226944,0.15734305,0.60181447,0.66943997,0.15095231,0.00000000
3.54477239,1.57842944,0.04242677,0.38410600,0.25342424,0.15658503,0.58933943,0.64434917,0.14528754,0.00000000
3.55077539,1.53369434,0.04229118,0.37106489,0.23657218,0.15616854,0.58069741,0.62072112,0.14000666,0.00000000
3.55677839,1.49260066,0.04239681,0.35781849,0.22186441,0.15609240,0.57609482,0.59887028,0.13514797,0.00000000
3.56278139,1.45572966,0.04272915,0.34461943,0.20942094,0.15635542,0.57568707,0.57907875,0.13074888,0.00000000
3.56878439,1.42360100,0.04327350,0.33170393,0.19933100,0.15695625,0.57957473,0.56159086,0.12684549,0.00000000
3.57478739,1.39666259,0.04401578,0.31928662,0.19165341,0.15789288,0.58779924,0.54660821,0.12347200,0.00000000
3.58079040,1.37528097,0.04494310,0.30755639,0.18641719,0.15916185,0.60033828,0.53428557,0.12066019,0.00000000
3.58679340,1.35973258,0.04604420,0.29667302,0.18362222,0.16075724,0.61710109,0.52472755,0.11843878,0.00000000
3.59279640,1.35019621,0.04730965,0.28676491,0.18323996,0.16266954,0.63792430,0.51798638,0.11683286,0.00000000
3.59879940,1.34674719,0.04873180,0.27792773,0.18521438,0.16488447,0.66256867,0.51406071,0.11586335,0.00000000
3.60480240,1.34935352,0.05030458,0.27022410,0.18946297,0.16738195,0.69071720,0.51289568,0.11554651,0.00000000
3.61080540,1.35787443,0.05202308,0.26368425,0.19587799,0.17013526,0.72197524,0.51438427,0.11589355,0.00000000
3.61680840,1.37206162,0.05388299,0.25830749,0.20432796,0.17311055,0.75587282,0.51836996,0.11691047,0.00000000
3.62281141,1.39156349,0.05587995,0.25406462,0.21465941,0.17626670,0.79186982,0.52465072,0.11859792,0.00000000
3.62881441,1.41593232,0.05800880,0.25090101,0.22669896,0.17955575,0.82936381,0.53298425,0.12095131,0.00000000
3.63481741,1.44463448,0.06026277,0.24874038,0.24025574,0.18292372,0.86770097,0.54309440,0.12396114,0.00000000
3.64082041,1.47706354,0.06263278,0.24748906,0.25512407,0.18631204,0.90618970,0.55467860,0.12761341,0.00000000
3.64682341,1.51255584,0.06510666,0.24704067,0.27108655,0.18965929,0.94411662,0.56741610,0.13189034,0.00000000
3.65282641,1.55040800,0.06766856,0.24728096,0.28791731,0.19290349,0.98076462,0.58097667,0.13677108,0.00000000
3.65882941,1.58989596,0.07029844,0.24809274,0.30538555,0.19598448,1.01543206,0.59502969,0.14223269,0.00000000
3.66483242,1.63029451,0.07297178,0.24936062,0.32325920,0.19884654,1.04745254,0.60925294,0.14825105,0.00000000
3.67083542,1.67089677,0.07565944,0.25097547,0.34130854,0.20144096,1.07621421,0.62334114,0.15480186,0.00000000
3.67683842,1.71103261,0.07832776,0.25283827,0.35930987,0.20372835,1.10117792,0.63701359,0.16186155,0.00000000
3.68284142,1.75008525,0.08093893,0.25486335,0.37704897,0.20568077,1.12189313,0.65002076,0.16940805,0.00000000
3.68884442,1.78750535,0.08345152,0.25698077,0.39432429,0.20728317,1.13801094,0.66214954,0.17742144,0.00000000
3.69484742,1.82282199,0.08582136,0.25913773,0.41094982,0.20853444,1.14929357,0.67322690,0.18588424,0.00000000
3.70085043,1.85565000,0.08800256,0.26129909,0.42675749,0.20944761,1.15561980,0.68312187,0.19478147,0.00000000
3.70685343,1.88569355,0.08994874,0.26344676,0.44159907,0.21004945,1.15698613,0.69174583,0.20410036,0.00000000
3.71285643,1.91274594,0.09161451,0.26557826,0.45534759,0.21037928,1.15350361,0.69905112,0.21382966,0.00000000
3.71885943,1.93668570,0.09295689,0.26770441,0.46789809,0.21048711,1.14539055,0.70502809,0.22395859,0.00000000
3.72486243,1.95746968,0.09393697,0.26984635,0.47916787,0.21043120,1.13296156,0.70970093,0.23447548,0.00000000
3.73086543,1.97512333,0.09452140,0.27203207,0.48909623,0.21027518,1.11661350,0.71312247,0.24536607,0.00000000
3.73686843,1.98972940,0.09468394,0.27429277,0.49764360,0.21008483,1.09680907,0.71536841,0.25661160,0.00000000
3.74287144,2.00141545,0.09440675,0.27665915,0.50479039,0.20992475,1.07405903,0.71653117,0.26818676,0.00000000
3.74887444,2.01034136,0.09368152,0.27915807,0.51053542,0.20985505,1.04890374,0.71671403,0.28005769,0.00000000
3.75487744,2.01668750,0.09251036,0.28180960,0.51489411,0.20992836,1.02189519,0.71602567,0.29218002,0.00000000
3.76088044,2.02064444,0.09090636,0.28462486,0.51789660,0.21018718,0.99358013,0.71457548,0.30449724,0.00000000
3.76688344,2.02240471,0.08889371,0.28760459,0.51958584,0.21066181,0.96448516,0.71247003,0.31693946,0.00000000
3.77288644,2.02215720,0.08650765,0.29073875,0.52001575,0.21136902,0.93510423,0.70981066,0.32942270,0.00000000
3.77888944,2.02008424,0.08379382,0.29400696,0.51924969,0.21231142,0.90588913,0.70669233,0.34184891,0.00000000
3.78489245,2.01636154,0.08080746,0.29737982,0.51735910,0.21347759,0.87724294,0.70320374,0.35410664,0.00000000
3.79089545,2.01116066,0.07761215,0.30082105,0.51442267,0.21484306,0.84951659,0.69942852,0.36607265,0.00000000
3.79689845,2.00465354,0.07427830,0.30429010,0.51052578,0.21637196,0.82300827,0.69544725,0.37761427,0.00000000
3.80290145,1.99701862,0.07088143,0.30774515,0.50576053,0.21801924,0.79796545,0.69134004,0.38859254,0.00000000
3.80890445,1.98844756,0.06750028,0.31114623,0.50022608,0.21973338,0.77458881,0.68718937,0.39886611,0.00000000
3.81490745,1.97915192,0.06421477,0.31445803,0.49402945,0.22145942,0.75303782,0.68308268,0.40829572,0.00000000
3.82091046,1.96936887,0.06110398,0.31765243,0.48728657,0.22314207,0.73343703,0.67911455,0.41674901,0.00000000
3.82691346,1.95936513,0.05824410,0.32071033,0.48012349,0.22472876,0.71588279,0.67538790,0.42410558,0.00000000
3.83291646,1.94943849,0.05570652,0.32362263,0.47267774,0.22617243,0.70044949,0.67201423,0.43026204,0.00000000
3.83891946,1.93991645,0.05355603,0.32639039,0.46509940,0.22743391,0.68719517,0.66911246,0.43513666,0.00000000
3.84492246,1.93115157,0.05184923,0.32902396,0.45755203,0.22848378,0.67616579,0.66680649,0.43867367,0.00000000
3.85092546,1.92351376,0.05063313,0.33154134,0.45021309,0.22930355,0.66739819,0.66522143,0.44084671,0.00000000
3.85692846,1.91737952,0.04994403,0.33396571,0.44327374,0.22988621,0.66092134,0.66447874,0.44166142,0.00000000
3.86293147,1.91311881,0.04980673,0.33632240,0.43693784,0.23023607,0.65675623,0.66469047,0.44115703,0.00000000
3.86893447,1.91108019,0.05023389,0.33863558,0.43142022,0.23036790,0.65491416,0.66595300,0.43940685,0.00000000
3.87493747,1.91157523,0.05122588,0.34092488,0.42694386,0.23030558,0.65539409,0.66834075,0.43651758,0.00000000
3.88094047,1.91486323,0.05277074,0.34320220,0.42373619,0.23008028,0.65817904,0.67190031,0.43262769,0.00000000
3.88694347,1.92113720,0.05484461,0.34546911,0.42202449,0.22972825,0.66323226,0.67664541,0.42790473,0.00000000
3.89294647,1.93051232,0.05741227,0.34771489,0.42203031,0.22928861,0.67049329,0.68255326,0.42254188,0.00000000
3.89894947,1.94301767,0.06042810,0.34991555,0.42396329,0.22880100,0.67987458,0.68956256,0.41675386,0.00000000
3.90495248,1.95859197,0.06383720,0.35203389,0.42801435,0.22830345,0.69125891,0.69757352,0.41077235,0.00000000
3.91095548,1.97708387,0.06757674,0.35402059,0.43434855,0.22783058,0.70449792,0.70644996,0.40484122,0.00000000
3.91695848,1.99825681,0.07157751,0.35581640,0.44309790,0.22741212,0.71941204,0.71602361,0.39921158,0.00000000
3.92296148,2.02179845,0.07576559,0.35735517,0.45435432,0.22707196,0.73579189,0.72610036,0.39413696,0.00000000
3.92896448,2.04733417,0.08006418,0.35856767,0.46816324,0.22682763,0.75340117,0.73646825,0.38986857,0.00000000
3.93496748,2.07444387,0.08439540,0.35938588,0.48451784,0.22669033,0.77198099,0.74690685,0.38665083,0.00000000
3.94097049,2.10268121,0.08868218,0.35974751,0.50335465,0.22666535,0.79125544,0.75719743,0.38471710,0.00000000
3.94697349,2.13159412,0.09285006,0.35960042,0.52455040,0.22675293,0.81093824,0.76713346,0.38428560,0.00000000
3.95297649,2.16074546,0.09682888,0.35890678,0.54792068,0.22694928,0.83074008,0.77653082,0.38555560,0.00000000
3.95897949,2.18973270,0.10055442,0.35764650,0.57322049,0.22724786,0.85037633,0.78523715,0.38870360,0.00000000
3.96498249,2.21820548,0.10396972,0.35581999,0.60014689,0.22764066,0.86957492,0.79313984,0.39387967,0.00000000
3.97098549,2.24588028,0.10702635,0.35344990,0.62834380,0.22811943,0.88808393,0.80017222,0.40120376,0.00000000
3.97698849,2.27255146,0.10968533,0.35058184,0.65740901,0.22867672,0.90567863,0.80631766,0.41076207,0.00000000
3.98299150,2.29809836,0.11191781,0.34728410,0.68690323,0.22930671,0.92216781,0.81161139,0.42260351,0.00000000
3.98899450,2.32248826,0.11370556,0.34364631,0.71636114,0.23000580,0.93739910,0.81613994,0.43673625,0.00000000
3.99499750,2.34577540,0.11504116,0.33977735,0.74530395,0.23077285,0.95126316,0.82003845,0.45312463,0.00000000
4.00100050,2.36809635,0.11592789,0.33580241,0.77325326,0.23160913,0.96369670,0.82348587,0.47168650,0.00000000
4.00700350,2.38966240,0.11637952,0.33185958,0.79974566,0.23251807,0.97468418,0.82669851,0.49229132,0.00000000
4.01300650,2.41074950,0.11641973,0.32809617,0.82434749,0.23350473,0.98425824,0.82992229,0.51475909,0.00000000
4.01900950,2.43168644,0.11608150,0.32466474,0.84666923,0.23457523,0.99249888,0.83342403,0.53886056,0.00000000
4.02501251,2.45284203,0.11540620,0.32171930,0.86637886,0.23573596,0.99953135,0.83748235,0.56431869,0.00000000
4.03101551,2.47461182,0.11444260,0.31941160,0.88321353,0.23699288,1.00552284,0.84237844,0.59081171,0.00000000
4.03701851,2.49740471,0.11324573,0.31788771,0.89698904,0.23835084,1.01067802,0.84838709,0.61797778,0.00000000
4.04302151,2.52162998,0.11187565,0.31728494,0.90760652,0.23981292,1.01523347,0.85576828,0.64542129,0.00000000
4.04902451,2.54768463,0.11039609,0.31772905,0.91505607,0.24137996,1.01945102,0.86475944,0.67272068,0.00000000
4.05502751,2.57594134,0.10887303,0.31933186,0.91941687,0.24305013,1.02361020,0.87556857,0.69943769,0.00000000
4.06103052,2.60673660,0.10737322,0.32218905,0.92085394,0.24481863,1.02799978,0.88836811,0.72512768,0.00000000
4.06703352,2.64035928,0.10596263,0.32637819,0.91961128,0.24667747,1.03290858,0.90328973,0.74935068,0.00000000
4.07303652,2.67703913,0.10470496,0.33195692,0.91600201,0.24861533,1.03861572,0.92041982,0.77168281,0.00000000
4.07903952,2.71693536,0.10366000,0.33896119,0.91039559,0.25061744,1.04538057,0.93979561,0.79172755,0.00000000
4.08504252,2.76012524,0.10288222,0.34740355,0.90320280,0.25266541,1.05343252,0.96140198,0.80912640,0.00000000
4.09104552,2.80659284,0.10241926,0.35727146,0.89485921,0.25473718,1.06296113,0.98516885,0.82356849,0.00000000
4.09704852,2.85621838,0.10231064,0.36852576,0.88580776,0.25680681,1.07410663,1.01096913,0.83479871,0.00000000
4.10305153,2.90876853,0.10258662,0.38109916,0.87648135,0.25884436,1.08695161,1.03861746,0.84262402,0.00000000
4.10905453,2.96388843,0.10326720,0.39489515,0.86728609,0.26081577,1.10151380,1.06786977,0.84691771,0.00000000
4.11505753,3.02109609,0.10436141,0.40978719,0.85858612,0.26268275,1.11774073,1.09842385,0.84762145,0.00000000
4.12106053,3.07978005,0.10586689,0.42561854,0.85069052,0.26440284,1.13550631,1.12992119,0.84474513,0.00000000
4.12706353,3.13920091,0.10776969,0.44220273,0.84384281,0.26592957,1.15460980,1.16195038,0.83836456,0.00000000
4.13306653,3.19849758,0.11004446,0.45932498,0.83821360,0.26721281,1.17477727,1.19405203,0.82861724,0.00000000
4.13906953,3.25669850,0.11265493,0.47674451,0.83389638,0.26819940,1.19566573,1.22572568,0.81569646,0.00000000
4.14507254,3.31273828,0.11555470,0.49419795,0.83090663,0.26883399,1.21686989,1.25643846,0.79984418,0.00000000
4.15107554,3.36547944,0.11868826,0.51140376,0.82918415,0.26906021,1.23793145,1.28563567,0.78134288,0.00000000
4.15707854,3.41373908,0.12199239,0.52806767,0.82859831,0.26882207,1.25835060,1.31275300,0.76050705,0.00000000
4.16308154,3.45631961,0.12539762,0.54388909,0.82895580,0.26806555,1.27759955,1.33723017,0.73767448,0.00000000
4.16908454,3.49204255,0.12882992,0.55856813,0.83001053,0.26674048,1.29513740,1.35852559,0.71319785,0.00000000
4.17508754,3.51978423,0.13221252,0.57181318,0.83147507,0.26480236,1.31042600,1.37613148,0.68743684,0.00000000
4.18109055,3.53851176,0.13546772,0.58334871,0.83303313,0.26221432,1.32294615,1.38958898,0.66075102,0.00000000
4.18709355,3.54731792,0.13851870,0.59292294,0.83435248,0.25894891,1.33221344,1.39850256,0.63349366,0.00000000
4.19309655,3.54545331,0.14129130,0.60031515,0.83509787,0.25498975,1.33779331,1.40255314,0.60600651,0.00000000
4.19909955,3.53235430,0.14371573,0.60534226,0.83494346,0.25033285,1.33931466,1.40150934,0.57861555,0.00000000
4.20510255,3.50766570,0.14572800,0.60786446,0.83358440,0.24498758,1.33648150,1.39523631,0.55162770,0.00000000
4.21110555,3.47125689,0.14727141,0.60778951,0.83074718,0.23897721,1.32908228,1.38370184,0.52532828,0.00000000
4.21710855,3.42323093,0.14829765,0.60507578,0.82619874,0.23233898,1.31699669,1.36697929,0.49997916,0.00000000
4.22311156,3.36392621,0.14876781,0.59973364,0.81975383,0.22512367,1.30019959,1.34524735,0.47581748,0.00000000
4.22911456,3.29391069,0.14865316,0.59182531,0.81128093,0.21739465,1.27876210,1.31878656,0.45305471,0.00000000
4.23511756,3.21396902,0.14793567,0.58146318,0.80070636,0.20922657,1.25284998,1.28797281,0.43187598,0.00000000
4.24112056,3.12508323,0.14660842,0.56880658,0.78801681,0.20070357,1.22271925,1.25326789,0.41243967,0.00000000
4.24712356,3.02840784,0.14467564,0.55405731,0.77326014,0.19191724,1.18870951,1.21520783,0.39487706,0.00000000
4.25312656,2.92524052,0.14215263,0.53745398,0.75654471,0.18296432,1.15123509,1.17438910,0.37929217,0.00000000
4.25912956,2.81698933,0.13906545,0.51926540,0.73803701,0.17394435,1.11077448,1.13145349,0.36576168,0.00000000
4.26513257,2.70513795,0.13545033,0.49978337,0.71795795,0.16495713,1.06785832,1.08707203,0.35433504,0.00000000
4.27113557,2.59120986,0.13135293,0.47931503,0.69657766,0.15610047,1.02305650,1.04192853,0.34503483,0.00000000
4.27713857,2.47673282,0.12682734,0.45817501,0.67420898,0.14746789,0.97696452,0.99670331,0.33785735,0.00000000
4.28314157,2.36320440,0.12193489,0.43667772,0.65119975,0.13914666,0.93018966,0.95205745,0.33277351,0.00000000
4.28914457,2.25205966,0.11674280,0.41512994,0.62792398,0.13121604,0.88333723,0.90861803,0.32973004,0.00000000
4.29514757,2.14464149,0.11132264,0.39382384,0.60477218,0.12374590,0.83699727,0.86696471,0.32865106,0.00000000
4.30115058,2.04217424,0.10574869,0.37303075,0.58214080,0.11679558,0.79173183,0.82761781,0.32943989,0.00000000
4.30715358,1.94574108,0.10009617,0.35299567,0.56042142,0.11041315,0.74806338,0.79102821,0.33198112,0.00000000
4.31315658,1.85626532,0.09443952,0.33393271,0.53998965,0.10463496,0.70646429,0.75756908,0.33614281,0.00000000
4.31915958,1.77449596,0.08885061,0.31602148,0.52119422,0.09948551,0.66734782,0.72752972,0.34177874,0.00000000
4.32516258,1.70099753,0.08339705,0.29940452,0.50434663,0.09497753,0.63106070,0.70111125,0.34873075,0.00000000
4.33116558,1.63614429,0.07814063,0.28418575,0.48971178,0.09111239,0.59787747,0.67842457,0.35683080,0.00000000
4.33716858,1.58011888,0.07313596,0.27042999,0.47749987,0.08788067,0.56799680,0.65949022,0.36590301,0.00000000
4.34317159,1.53291528,0.06842934,0.25816345,0.46786004,0.08526292,0.54153974,0.64424036,0.37576541,0.00000000
4.34917459,1.49434617,0.06405785,0.24737520,0.46087602,0.08323054,0.51855019,0.63252270,0.38623155,0.00000000
4.35517759,1.46405437,0.06004887,0.23801954,0.45656414,0.08174687,0.49899730,0.62410641,0.39711187,0.00000000
4.36118059,1.44152849,0.05641978,0.23001918,0.45487373,0.08076829,0.48278005,0.61868976,0.40821503,0.00000000
4.36718359,1.42612213,0.05317815,0.22326916,0.45569023,0.08024548,0.46973369,0.61590951,0.41934919,0.00000000
4.37318659,1.41707668,0.05032210,0.21764135,0.45884074,0.08012472,0.45963799,0.61535187,0.43032341,0.00000000
4.37918959,1.41354688,0.04784110,0.21298941,0.46410198,0.08034928,0.45222701,0.61656458,0.44094921,0.00000000
4.38519260,1.41462874,0.04571696,0.20915410,0.47121033,0.08086079,0.44720003,0.61907024,0.45104246,0.00000000
4.39119560,1.41938895,0.04392503,0.20596875,0.47987362,0.08160074,0.44423333,0.62238010,0.46042568,0.00000000
4.39719860,1.42689494,0.04243562,0.20326474,0.48978399,0.08251183,0.44299245,0.62600837,0.46893063,0.00000000
4.40320160,1.43624453,0.04121545,0.20087678,0.50063143,0.08353938,0.44314425,0.62948624,0.47640142,0.00000000
4.40920460,1.44659416,0.04022919,0.19864800,0.51211710,0.08463264,0.44436856,0.63237546,0.48269778,0.00000000
4.41520760,1.45718451,0.03944087,0.19643437,0.52396601,0.08574597,0.44636876,0.63428085,0.48769860,0.00000000
4.42121061,1.46736248,0.03881531,0.19410870,0.53593815,0.08683980,0.44888088,0.63486133,0.49130547,0.00000000
4.42721361,1.47659849,0.03831929,0.19156375,0.54783758,0.08788151,0.45168085,0.63383908,0.49344590,0.00000000
4.43321661,1.48449821,0.03792256,0.18871462,0.55951890,0.08884588,0.45458958,0.63100635,0.49407617,0.00000000
4.43921961,1.49080816,0.03759856,0.18550016,0.57089078,0.08971540,0.45747564,0.62622983,0.49318340,0.00000000
4.44522261,1.49541471,0.03732498,0.18188352,0.58191613,0.09048020,0.46025542,0.61945216,0.49078673,0.00000000
4.45122561,1.49833648,0.03708392,0.17785175,0.59260911,0.09113760,0.46289078,0.61069065,0.48693736,0.00000000
4.45722861,1.49971034,0.03686188,0.17341452,0.60302879,0.09169145,0.46538446,0.60003327,0.48171732,0.00000000
4.46323162,1.49977183,0.03664945,0.16860207,0.61327012,0.09215110,0.46777333,0.58763199,0.47523699,0.00000000
4.46923462,1.49883070,0.03644086,0.16346251,0.62345243,0.09253011,0.47012012,0.57369388,0.46763129,0.00000000
4.47523762,1.49724305,0.03623327,0.15805850,0.63370626,0.09284478,0.47250398,0.55847035,0.45905480,0.00000000
4.48124062,1.49538147,0.03602604,0.15246373,0.64415931,0.09311260,0.47501047,0.54224497,0.44967586,0.00000000
4.48724362,1.49360490,0.03581985,0.14675905,0.65492229,0.09335056,0.47772166,0.52532066,0.43967010,0.00000000
4.49324662,1.49222986,0.03561595,0.14102872,0.66607563,0.09357359,0.48070695,0.50800659,0.42921358,0.00000000
4.49924962,1.49150476,0.03541530,0.13535678,0.67765785,0.09379316,0.48401513,0.49060559,0.41847601,0.00000000
4.50525263,1.49158893,0.03521792,0.12982383,0.68965643,0.09401604,0.48766835,0.47340268,0.40761435,0.00000000
4.51125563,1.49253743,0.03502239,0.12450422,0.70200170,0.09424345,0.49165827,0.45665502,0.39676732,0.00000000
4.51725863,1.49429287,0.03482543,0.11946393,0.71456440,0.09447054,0.49594476,0.44058400,0.38605082,0.00000000
4.52326163,1.49668463,0.03462177,0.11475902,0.72715702,0.09468628,0.50045734,0.42536948,0.37555490,0.00000000
4.52926463,1.49943568,0.03440415,0.11043493,0.73953894,0.09487381,0.50509924,0.41114668,0.36534214,0.00000000
4.53526763,1.50217670,0.03416354,0.10652637,0.75142534,0.09501118,0.50975388,0.39800537,0.35544764,0.00000000
4.54127064,1.50446666,0.03388952,0.10305793,0.76249921,0.09507251,0.51429360,0.38599170,0.34588063,0.00000000
4.54727364,1.50581881,0.03357077,0.10004531,0.77242604,0.09502939,0.51858991,0.37511205,0.33662752,0.00000000
4.55327664,1.50573061,0.03319575,0.09749697,0.78087035,0.09485266,0.52252493,0.36533881,0.32765612,0.00000000
4.55927964,1.50371577,0.03275333,0.09541622,0.78751298,0.09451420,0.52600313,0.35661756,0.31892094,0.00000000
4.56528264,1.49933675,0.03223354,0.09380339,0.79206855,0.09398886,0.52896287,0.34887524,0.31036899,0.00000000
4.57128564,1.49223577,0.03162822,0.09265821,0.79430177,0.09325629,0.53138687,0.34202872,0.30194596,0.00000000
4.57728864,1.48216257,0.03093166,0.09198195,0.79404188,0.09230257,0.53331119,0.33599329,0.29360218,0.00000000
4.58329165,1.46899744,0.03014113,0.09177938,0.79119446,0.09112168,0.53483188,0.33069062,0.28529824,0.00000000
4.58929465,1.45276822,0.02925725,0.09206040,0.78574986,0.08971651,0.53610913,0.32605574,0.27700977,0.00000000
4.59529765,1.43366025,0.02828432,0.09284107,0.77778792,0.08809955,0.53736834,0.32204268,0.26873125,0.00000000
4.60130065,1.41201900,0.02723037,0.09414427,0.76747865,0.08629308,0.53889821,0.31862855,0.26047861,0.00000000
4.60730365,1.38834492,0.02610718,0.09599960,0.75507892,0.08432902,0.54104558,0.31581591,0.25229056,0.00000000
4.61330665,1.36328109,0.02493011,0.09844278,0.74092537,0.08224819,0.54420732,0.31363332,0.24422857,0.00000000
4.61930965,1.33759413,0.02371782,0.10151444,0.72542378,0.08009929,0.54881950,0.31213418,0.23637559,0.00000000
4.62531266,1.31214940,0.02249186,0.10525837,0.70903570,0.07793745,0.55534419,0.31139402,0.22883362,0.00000000
4.63131566,1.28788161,0.02127625,0.10971935,0.69226266,0.07582256,0.56425443,0.31150636,0.22172026,0.00000000
4.63731866,1.26576226,0.02009697,0.11494053,0.67562903,0.07381730,0.57601783,0.31257748,0.21516447,0.00000000
4.64332166,1.24676530,0.01898137,0.12096070,0.65966402,0.07198511,0.59107955,0.31472044,0.20930176,0.00000000
4.64932466,1.23183240,0.01795765,0.12781134,0.64488376,0.07038809,0.60984510,0.31804856,0.20426905,0.00000000
4.65532766,1.22183927,0.01705432,0.13551373,0.63177404,0.06908499,0.63266357,0.32266876,0.20019939,0.00000000
4.66133067,1.21756409,0.01629962,0.14407620,0.62077439,0.06812917,0.65981204,0.32867512,0.19721681,0.00000000
4.66733367,1.21965925,0.01572101,0.15349165,0.61226399,0.06756691,0.69148137,0.33614273,0.19543141,0.00000000
4.67333667,1.22862720,0.01534469,0.16373550,0.60654981,0.06743581,0.72776410,0.34512231,0.19493490,0.00000000
4.67933967,1.24480094,0.01519507,0.17476400,0.60385726,0.06776352,0.76864471,0.35563554,0.19579669,0.00000000
4.68534267,1.26832972,0.01529433,0.18651327,0.60432352,0.06856673,0.81399254,0.36767147,0.19806061,0.00000000
4.69134567,1.29917003,0.01566190,0.19889882,0.60799356,0.06985054,0.86355768,0.38118382,0.20174230,0.00000000
4.69734867,1.33708201,0.01631402,0.21181580,0.61481886,0.07160801,0.91696991,0.39608946,0.20682735,0.00000000
4.70335168,1.38163120,0.01726318,0.22513989,0.62465878,0.07382017,0.97374094,0.41226787,0.21327021,0.00000000
4.70935468,1.43219534,0.01851770,0.23872885,0.63728422,0.07645626,1.03326973,0.42956168,0.22099376,0.00000000
4.71535768,1.48797601,0.02008117,0.25242464,0.65238362,0.07947425,1.09485109,0.44777823,0.22988979,0.00000000
4.72136068,1.54801464,0.02195200,0.26605622,0.66957096,0.08282167,1.15768727,0.46669196,0.23982002,0.00000000
4.72736368,1.61121265,0.02412295,0.27944268,0.68839547,0.08643669,1.22090247,0.48604776,0.25061806,0.00000000
4.73336668,1.67635500,0.02658074,0.29239689,0.70835293,0.09024941,1.28355991,0.50556504,0.26209194,0.00000000
4.73936968,1.74213692,0.02930575,0.30472939,0.72889820,0.09418333,1.34468120,0.52494252,0.27402743,0.00000000
4.74537269,1.80719305,0.03227181,0.31625245,0.74945883,0.09815710,1.40326752,0.54386370,0.28619202,0.00000000
4.75137569,1.87012860,0.03544621,0.32678427,0.76944929,0.10208626,1.45832222,0.56200283,0.29833952,0.00000000
4.75737869,1.92955170,0.03878978,0.33615305,0.78828573,0.10588523,1.50887419,0.57903134,0.31021523,0.00000000
4.76338169,1.98410633,0.04225733,0.34420098,0.80540076,0.10946926,1.55400146,0.59462473,0.32156164,0.00000000
4.76938469,2.03250511,0.04579816,0.35078786,0.82025805,0.11275651,1.59285435,0.60846953,0.33212444,0.00000000
4.77538769,2.07356099,0.04935694,0.35579445,0.83236627,0.11566998,1.62467747,0.62027051,0.34165876,0.00000000
4.78139070,2.10621718,0.05287479,0.35912527,0.84129209,0.11813949,1.64882993,0.62975776,0.34993554,0.00000000
4.78739370,2.12957435,0.05629049,0.36071096,0.84667178,0.12010349,1.66480308,0.63669350,0.35674768,0.00000000
4.79339670,2.14291428,0.05954204,0.36050992,0.84822117,0.12151065,1.67223514,0.64087846,0.36191587,0.00000000
4.79939970,2.14571922,0.06256819,0.35850941,0.84574350,0.12232124,1.67092226,0.64215759,0.36529385,0.00000000
4.80540270,2.13768624,0.06531025,0.35472594,0.83913504,0.12250832,1.66082549,0.64042494,0.36677298,0.00000000
4.81140570,2.11873611,0.06771375,0.34920496,0.82838811,0.12205844,1.64207351,0.63562735,0.36628571,0.00000000
4.81740870,2.08901614,0.06973019,0.34201996,0.81359163,0.12097213,1.61496067,0.62776705,0.36380805,0.00000000
4.82341171,2.04889704,0.07131862,0.33327084,0.79492888,0.11926395,1.57994074,0.61690268,0.35936067,0.00000000
4.82941471,1.99896359,0.07244703,0.32308184,0.77267280,0.11696216,1.53761616,0.60314901,0.35300882,0.00000000
4.83541771,1.93999960,0.07309354,0.31159876,0.74717891,0.11410799,1.48872336,0.58667496,0.34486071,0.00000000
4.84142071,1.87296749,0.07324726,0.29898595,0.71887609,0.11075464,1.43411442,0.56770019,0.33506471,0.00000000
4.84742371,1.79898318,0.07290880,0.28542281,0.68825561,0.10696577,1.37473588,0.54649026,0.32380529,0.00000000
4.85342671,1.71928723,0.07209043,0.27110008,0.65585891,0.10281392,1.31160515,0.52335048,0.31129784,0.00000000
4.85942971,1.63521327,0.07081592,0.25621605,0.62226433,0.09837854,1.24578551,0.49861869,0.29778264,0.00000000
4.86543272,1.54815456,0.06911987,0.24097261,0.58807361,0.09374393,1.17836037,0.47265719,0.28351819,0.00000000
4.87143572,1.45953019,0.06704688,0.22557150,0.55389831,0.08899707,1.11040764,0.44584419,0.26877410,0.00000000
4.87743872,1.37075168,0.06465031,0.21021062,0.52034667,0.08422542,1.04297506,0.41856495,0.25382387,0.00000000
4.88344172,1.28319134,0.06199083,0.19508062,0.48801145,0.07951481,0.97705715,0.39120309,0.23893780,0.00000000
4.88944472,1.19815313,0.05913477,0.18036186,0.45745870,0.07494741,0.91357449,0.36413224,0.22437629,0.00000000
4.89544772,1.11684692,0.05615240,0.16622169,0.42921807,0.07059987,0.85335582,0.33770839,0.21038371,0.00000000
4.90145073,1.04036681,0.05311612,0.15281217,0.40377446,0.06654176,0.79712350,0.31226317,0.19718307,0.00000000
4.90745373,0.96967383,0.05009871,0.14026832,0.38156140,0.06283419,0.74548249,0.28809820,0.18497165,0.00000000
4.91345673,0.90558347,0.04717157,0.12870669,0.36295579,0.05952878,0.69891316,0.26548077,0.17391759,0.00000000
4.91945973,0.84875780,0.04440322,0.11822460,0.34827424,0.05666694,0.65776780,0.24464077,0.16415761,0.00000000
