energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.71535768,0.80555450,0.76094081,0.00198966,0.00652433,0.11616016,0.07735136,0.15313966,0.54205015,0.20776417
4.72136068,0.77071664,0.69973736,0.00181623,0.00687621,0.10830733,0.07639934,0.14601951,0.55520214,0.18802781
4.72736368,0.74265286,0.64679608,0.00166383,0.00728889,0.10130433,0.07572089,0.14042853,0.57142665,0.17039286
4.73336668,0.72110470,0.60225693,0.00153187,0.00775503,0.09512232,0.07527562,0.13629013,0.59024776,0.15483514
4.73936968,0.70571107,0.56615842,0.00141944,0.00826714,0.08971548,0.07501528,0.13350891,0.61111392,0.14129926
4.74537269,0.69603126,0.53845884,0.00132544,0.00881773,0.08502386,0.07488615,0.13197531,0.63341486,0.12970402
4.75137569,0.69156945,0.51905760,0.00124857,0.00939954,0.08097642,0.07483158,0.13157055,0.65650065,0.11994823
4.75737869,0.69179952,0.50781550,0.00118743,0.01000580,0.07749436,0.07479454,0.13217163,0.67970234,0.11191663
4.76338169,0.69618910,0.50457266,0.00114058,0.01063043,0.07449440,0.07472006,0.13365622,0.70235360,0.10548578
4.76938469,0.70422187,0.50916329,0.00110661,0.01126827,0.07189195,0.07455747,0.13590724,0.72381230,0.10052952
4.77538769,0.71541716,0.52142644,0.00108415,0.01191531,0.06960422,0.07426237,0.13881697,0.74348135,0.09692405
4.78139070,0.72934617,0.54121227,0.00107197,0.01256884,0.06755282,0.07379826,0.14229060,0.76082790,0.09455226
4.78739370,0.74564414,0.56838354,0.00106896,0.01322763,0.06566615,0.07313769,0.14624900,0.77540020,0.09330735
4.79339670,0.76401813,0.60281239,0.00107421,0.01389198,0.06388129,0.07226310,0.15063067,0.78684125,0.09309566
4.79939970,0.78425038,0.64437279,0.00108699,0.01456382,0.06214540,0.07116710,0.15539292,0.79489891,0.09383862
4.80540270,0.80619717,0.69292906,0.00110677,0.01524671,0.06041665,0.06985242,0.16051207,0.79943193,0.09547398
4.81140570,0.82978354,0.74832149,0.00113323,0.01594574,0.05866468,0.06833137,0.16598288,0.80041172,0.09795613
4.81740870,0.85499448,0.81034995,0.00116626,0.01666750,0.05687061,0.06662506,0.17181718,0.79791990,0.10125590
4.82341171,0.88186317,0.87875675,0.00120592,0.01741989,0.05502657,0.06476226,0.17804182,0.79214177,0.10535960
4.82941471,0.91045716,0.95320987,0.00125247,0.01821200,0.05313494,0.06277805,0.18469603,0.78335621,0.11026765
4.83541771,0.94086338,1.03328811,0.00130628,0.01905386,0.05120721,0.06071234,0.19182844,0.77192235,0.11599277
4.84142071,0.97317287,1.11846899,0.00136786,0.01995627,0.04926269,0.05860838,0.19949376,0.75826394,0.12255789
4.84742371,1.00746628,1.20812087,0.00143781,0.02093058,0.04732699,0.05651115,0.20774935,0.74285208,0.12999383
4.85342671,1.04380075,1.30149986,0.00151680,0.02198844,0.04543040,0.05446595,0.21665189,0.72618705,0.13833681
4.85942971,1.08219903,1.39775220,0.00160551,0.02314164,0.04360626,0.05251704,0.22625412,0.70878021,0.14762594
4.86543272,1.12264117,1.49592245,0.00170464,0.02440185,0.04188937,0.05070644,0.23660186,0.69113664,0.15790061
4.87143572,1.16505918,1.59496732,0.00181483,0.02578047,0.04031440,0.04907297,0.24773139,0.67373914,0.16919785
4.87743872,1.20933459,1.69377468,0.00193665,0.02728839,0.03891449,0.04765145,0.25966715,0.65703420,0.18154972
4.88344172,1.25529881,1.79118705,0.00207059,0.02893583,0.03771997,0.04647210,0.27241980,0.64142031,0.19498062
4.88944472,1.30273591,1.88602846,0.00221699,0.03073207,0.03675718,0.04556013,0.28598473,0.62723878,0.20950462
4.89544772,1.35138724,1.97713336,0.00237601,0.03268526,0.03604761,0.04493554,0.30034076,0.61476719,0.22512273
4.90145073,1.40095737,2.06337619,0.00254763,0.03480211,0.03560704,0.04461298,0.31544926,0.60421547,0.24182021
4.90745373,1.45112054,2.14370005,0.00273160,0.03708757,0.03544503,0.04460175,0.33125341,0.59572425,0.25956385
4.91345673,1.50152711,2.21714309,0.00292740,0.03954450,0.03556450,0.04490590,0.34767776,0.58936546,0.27829945
4.91945973,1.55180939,2.28286127,0.00313425,0.04217322,0.03596153,0.04552429,0.36462786,0.58514465,0.29794937
4.92546273,1.60158638,2.34014651,0.00335107,0.04497111,0.03662530,0.04645076,0.38199023,0.58300478,0.31841050
4.93146573,1.65046726,2.38843939,0.00357644,0.04793215,0.03753825,0.04767422,0.39963245,0.58283115,0.33955263
4.93746873,1.69805355,2.42733610,0.00380867,0.05104644,0.03867638,0.04917883,0.41740358,0.58445722,0.36121744
4.94347174,1.74394008,2.45658952,0.00404571,0.05429981,0.04000970,0.05094405,0.43513497,0.58767088,0.38321836
4.94947474,1.78771509,2.47610492,0.00428524,0.05767341,0.04150292,0.05294484,0.45264141,0.59222131,0.40534126
4.95547774,1.82896005,2.48593073,0.00452463,0.06114351,0.04311617,0.05515180,0.46972298,0.59782591,0.42734639
4.96148074,1.86724964,2.48624557,0.00476104,0.06468129,0.04480601,0.05753140,0.48616740,0.60417761,0.44897136
4.96748374,1.90215261,2.47734239,0.00499142,0.06825289,0.04652644,0.06004627,0.50175314,0.61095221,0.46993551
4.97348674,1.93323411,2.45961119,0.00521260,0.07181965,0.04823011,0.06265564,0.51625317,0.61781594,0.48994542
4.97948974,1.96005990,2.43352126,0.00542136,0.07533847,0.04986962,0.06531586,0.52943946,0.62443314,0.50870161
4.98549275,1.98220288,2.39960428,0.00561448,0.07876254,0.05139879,0.06798109,0.54108813,0.63047409,0.52590620
4.99149575,1.99925199,2.35843900,0.00578890,0.08204212,0.05277406,0.07060417,0.55098497,0.63562286,0.54127134
4.99749875,2.01082345,2.31063835,0.00594173,0.08512565,0.05395581,0.07313757,0.55893145,0.63958516,0.55452804
5.00350175,2.01657396,2.25683928,0.00607041,0.08796099,0.05490957,0.07553454,0.56475074,0.64209603,0.56543511
5.00950475,2.01621536,2.19769549,0.00617278,0.09049681,0.05560715,0.07775031,0.56829358,0.64292710,0.57378774
5.01550775,2.00952988,2.13387286,0.00624713,0.09268406,0.05602763,0.07974340,0.56944379,0.64189337,0.57942538
5.02151076,1.99638528,2.06604721,0.00629234,0.09447749,0.05615805,0.08147687,0.56812300,0.63885902,0.58223845
5.02751376,1.97674864,1.99490368,0.00630785,0.09583712,0.05599393,0.08291958,0.56429452,0.63374217,0.58217362
5.03351676,1.95069808,1.92113712,0.00629378,0.09672960,0.05553943,0.08404733,0.55796590,0.62651826,0.57923719
5.03951976,1.91843124,1.84545251,0.00625088,0.09712949,0.05480726,0.08484377,0.54919024,0.61722180,0.57349652
5.04552276,1.88026978,1.76856485,0.00618056,0.09702018,0.05381833,0.08530118,0.53806591,0.60594630,0.56507921
5.05152576,1.83665938,1.69119748,0.00608483,0.09639466,0.05260096,0.08542089,0.52473477,0.59284238,0.55417016
5.05752876,1.78816465,1.61407869,0.00596629,0.09525596,0.05119001,0.08521336,0.50937889,0.57811381,0.54100639
5.06353177,1.73545902,1.53793579,0.00582801,0.09361717,0.04962559,0.08469800,0.49221588,0.56201172,0.52587003
5.06953477,1.67930961,1.46348685,0.00567346,0.09150123,0.04795171,0.08390257,0.47349291,0.54482700,0.50907952
5.07553777,1.62055765,1.39142994,0.00550639,0.08894030,0.04621474,0.08286222,0.45347984,0.52688116,0.49097960
5.08154077,1.56009508,1.32243034,0.00533073,0.08597489,0.04446176,0.08161823,0.43246156,0.50851588,0.47193027
5.08754377,1.49883825,1.25710596,0.00515045,0.08265264,0.04273897,0.08021652,0.41072999,0.49008178,0.45229548
5.09354677,1.43769985,1.19601200,0.00496941,0.07902692,0.04109010,0.07870581,0.38857603,0.47192653,0.43243165
5.09954977,1.37756025,1.13962524,0.00479130,0.07515528,0.03955488,0.07713582,0.36628173,0.45438310,0.41267691
5.10555278,1.31923957,1.08832916,0.00461944,0.07109772,0.03816781,0.07555520,0.34411307,0.43775832,0.39334106
5.11155578,1.26347163,1.04240047,0.00445676,0.06691505,0.03695700,0.07400969,0.32231367,0.42232235,0.37469708
5.11755878,1.21088108,1.00199820,0.00430566,0.06266716,0.03594332,0.07254026,0.30109941,0.40829947,0.35697404
5.12356178,1.16196457,0.96715582,0.00416795,0.05841151,0.03513984,0.07118150,0.28065449,0.39586047,0.34035213
5.12956478,1.11707697,0.93777717,0.00404484,0.05420169,0.03455153,0.06996035,0.26112870,0.38511718,0.32495951
5.13556778,1.07642316,0.91363669,0.00393688,0.05008624,0.03417529,0.06889503,0.24263617,0.37611899,0.31087136
5.14157079,1.04005571,0.89438398,0.00384400,0.04610770,0.03400024,0.06799458,0.22525541,0.36885200,0.29811092
5.14757379,1.00787862,0.87955307,0.00376550,0.04230190,0.03400832,0.06725863,0.20903063,0.36324035,0.28665246
5.15357679,0.97965686,0.86857590,0.00370017,0.03869760,0.03417508,0.06667778,0.19397428,0.35915007,0.27642591
5.15957979,0.95503123,0.86079976,0.00364625,0.03531632,0.03447080,0.06623429,0.18007040,0.35639509,0.26732305
5.16558279,0.93353794,0.85550817,0.00360165,0.03217248,0.03486161,0.06590325,0.16727880,0.35474525,0.25920468
5.17158579,0.91463188,0.85194422,0.00356395,0.02927375,0.03531090,0.06565403,0.15553971,0.35393591,0.25190867
5.17758879,0.89771266,0.84933567,0.00353053,0.02662166,0.03578071,0.06545212,0.14477873,0.35367891,0.24525839
5.18359180,0.88215216,0.84692072,0.00349873,0.02421228,0.03623313,0.06526103,0.13491172,0.35367423,0.23907116
5.18959480,0.86732244,0.84397350,0.00346590,0.02203706,0.03663171,0.06504443,0.12584967,0.35362207,0.23316643
5.19559780,0.85262278,0.83982809,0.00342954,0.02008380,0.03694275,0.06476817,0.11750309,0.35323468,0.22737329
5.20160080,0.83750483,0.83390033,0.00338739,0.01833752,0.03713647,0.06440235,0.10978592,0.35224758,0.22153714
5.20760380,0.82149467,0.82570644,0.00333751,0.01678147,0.03718801,0.06392307,0.10261882,0.35042969,0.21552519
5.21360680,0.80421119,0.81487776,0.00327835,0.01539793,0.03707818,0.06331406,0.09593177,0.34759187,0.20923071
5.21960980,0.78537991,0.80117114,0.00320880,0.01416909,0.03679406,0.06256781,0.08966592,0.34359370,0.20257592
5.22561281,0.76484199,0.78447469,0.00312821,0.01307768,0.03632926,0.06168648,0.08377467,0.33834819,0.19551347
5.23161581,0.74255816,0.76480873,0.00303640,0.01210756,0.03568404,0.06068226,0.07822416,0.33182420,0.18802660
5.23761881,0.71860763,0.74232218,0.00293367,0.01124417,0.03486507,0.05957731,0.07299297,0.32404668,0.18012798
5.24362181,0.69318230,0.71728469,0.00282073,0.01047482,0.03388507,0.05840328,0.06807146,0.31509464,0.17185754
5.24962481,0.66657665,0.69007500,0.00269871,0.00978887,0.03276223,0.05720041,0.06346048,0.30509716,0.16327924
5.25562781,0.63917400,0.66116632,0.00256907,0.00917775,0.03151942,0.05601616,0.05916991,0.29422754,0.15447725
5.26163082,0.61142983,0.63110948,0.00243352,0.00863491,0.03018333,0.05490359,0.05521688,0.28269594,0.14555153
5.26763382,0.58385311,0.60051459,0.00229398,0.00815568,0.02878355,0.05391940,0.05162390,0.27074096,0.13661328
5.27363682,0.55698641,0.57003229,0.00215250,0.00773698,0.02735151,0.05312180,0.04841703,0.25862045,0.12778017
5.27963982,0.53138566,0.54033531,0.00201115,0.00737707,0.02591959,0.05256824,0.04562407,0.24660195,0.11917197
5.28564282,0.50760055,0.51210106,0.00187200,0.00707520,0.02452014,0.05231308,0.04327294,0.23495330,0.11090633
5.29164582,0.48615611,0.48599604,0.00173701,0.00683128,0.02318463,0.05240535,0.04139026,0.22393361,0.10309522
5.29764882,0.46753630,0.46266254,0.00160800,0.00664551,0.02194298,0.05288657,0.04000019,0.21378506,0.09584187
5.30365183,0.45217011,0.44270791,0.00148658,0.00651807,0.02082292,0.05378885,0.03912359,0.20472573,0.08923851
5.30965483,0.44042050,0.42669671,0.00137415,0.00644885,0.01984960,0.05513320,0.03877741,0.19694374,0.08336474
5.31565783,0.43257662,0.41514566,0.00127184,0.00643715,0.01904531,0.05692825,0.03897451,0.19059281,0.07828676
5.32166083,0.42884917,0.40852123,0.00118051,0.00648155,0.01842934,0.05916931,0.03972361,0.18578930,0.07405721
5.32766383,0.42936919,0.40723969,0.00110078,0.00657970,0.01801807,0.06183790,0.04102967,0.18261080,0.07071570
5.33366683,0.43418989,0.41166890,0.00103296,0.00672835,0.01782512,0.06490178,0.04289442,0.18109624,0.06828994
5.33966983,0.44329141,0.42213157,0.00097716,0.00692327,0.01786163,0.06831543,0.04531714,0.18124725,0.06679734
5.34567284,0.45658803,0.43890912,0.00093325,0.00715933,0.01813663,0.07202101,0.04829561,0.18303091,0.06624691
5.35167584,0.47393749,0.46224569,0.00090090,0.00743067,0.01865749,0.07594979,0.05182711,0.18638336,0.06664153
5.35767884,0.49515175,0.49235137,0.00087964,0.00773082,0.01943037,0.08002402,0.05590960,0.19121435,0.06798020
5.36368184,0.52000878,0.52940423,0.00086886,0.00805293,0.02046064,0.08415914,0.06054276,0.19741225,0.07026043
5.36968484,0.54826457,0.57355047,0.00086786,0.00839007,0.02175326,0.08826625,0.06572908,0.20484946,0.07348038
5.37568784,0.57966494,0.62490231,0.00087589,0.00873545,0.02331317,0.09225484,0.07147470,0.21338780,0.07764086
5.38169085,0.61395639,0.68353329,0.00089217,0.00908273,0.02514543,0.09603555,0.07779016,0.22288381,0.08274692
5.38769385,0.65089555,0.74947091,0.00091590,0.00942629,0.02725540,0.09952294,0.08469082,0.23319357,0.08880907
5.39369685,0.69025670,0.82268665,0.00094633,0.00976152,0.02964863,0.10263816,0.09219695,0.24417701,0.09584393
5.39969985,0.73183693,0.90308376,0.00098272,0.01008496,0.03233075,0.10531131,0.10033344,0.25570141,0.10387440
5.40570285,0.77545883,0.99048325,0.00102441,0.01039458,0.03530706,0.10748359,0.10912917,0.26764411,0.11292913
5.41170585,0.82097038,1.08460889,0.00107078,0.01068977,0.03858213,0.10910886,0.11861588,0.27989424,0.12304148
5.41770885,0.86824219,1.18507207,0.00112125,0.01097150,0.04215921,0.11015490,0.12882657,0.29235356,0.13424781
5.42371186,0.91716222,1.29135755,0.00117534,0.01124219,0.04603950,0.11060402,0.13979361,0.30493635,0.14658524
5.42971486,0.96762830,1.40281124,0.00123259,0.01150566,0.05022143,0.11045313,0.15154636,0.31756847,0.16008887
5.43571786,1.01953892,1.51863118,0.00129259,0.01176694,0.05469988,0.10971337,0.16410850,0.33018568,0.17478868
5.44172086,1.07278284,1.63786268,0.00135495,0.01203195,0.05946546,0.10840916,0.17749521,0.34273145,0.19070600
5.44772386,1.12722814,1.75939876,0.00141932,0.01230728,0.06450376,0.10657680,0.19171013,0.35515429,0.20784994
5.45372686,1.18271156,1.88198640,0.00148532,0.01259973,0.06979482,0.10426279,0.20674240,0.36740487,0.22621371
5.45972986,1.23902858,2.00423939,0.00155259,0.01291595,0.07531268,0.10152180,0.22256383,0.37943320,0.24577116
5.46573287,1.29592526,2.12465768,0.00162072,0.01326203,0.08102514,0.09841455,0.23912635,0.39118593,0.26647363
5.47173587,1.35309215,2.24165323,0.00168928,0.01364304,0.08689376,0.09500557,0.25635988,0.40260398,0.28824722
5.47773887,1.41016090,2.35358173,0.00175781,0.01406268,0.09287410,0.09136105,0.27417081,0.41362075,0.31099083
5.48374187,1.46670399,2.45877936,0.00182579,0.01452290,0.09891614,0.08754679,0.29244119,0.42416083,0.33457488
5.48974487,1.52223764,2.55560324,0.00189267,0.01502365,0.10496509,0.08362641,0.31102866,0.43413955,0.35884103
5.49574787,1.57622799,2.64247428,0.00195785,0.01556264,0.11096226,0.07965977,0.32976731,0.44346314,0.38360284
5.50175088,1.62810041,2.71792050,0.00202069,0.01613527,0.11684631,0.07570175,0.34846951,0.45202974,0.40864752
5.50775388,1.67725150,2.78061919,0.00208054,0.01673460,0.12255447,0.07180132,0.36692860,0.45973107,0.43373868
5.51375688,1.72306342,2.82943607,0.00213673,0.01735145,0.12802404,0.06800097,0.38492252,0.46645469,0.45862014
5.51975988,1.76491985,2.86345968,0.00218859,0.01797462,0.13319385,0.06433639,0.40221826,0.47208692,0.48302061
5.52576288,1.80222290,2.88202955,0.00223546,0.01859118,0.13800572,0.06083649,0.41857703,0.47651602,0.50665916
5.53176588,1.83441023,2.88475685,0.00227671,0.01918690,0.14240585,0.05752357,0.43375999,0.47963568,0.52925128
5.53776888,1.86097154,2.87153667,0.00231178,0.01974670,0.14634611,0.05441375,0.44753428,0.48134868,0.55051538
5.54377189,1.88146385,2.84255139,0.00234014,0.02025516,0.14978509,0.05151739,0.45967928,0.48157036,0.57017933
5.54977489,1.89552471,2.79826507,0.00236137,0.02069713,0.15268898,0.04883976,0.46999274,0.48023200,0.58798697
5.55577789,1.90288297,2.73940919,0.00237511,0.02105824,0.15503214,0.04638155,0.47829658,0.47728376,0.60370434
5.56178089,1.90336661,2.66696038,0.00238110,0.02132546,0.15679743,0.04413953,0.48444220,0.47269714,0.61712519
5.56778389,1.89690740,2.58211132,0.00237922,0.02148761,0.15797625,0.04210707,0.48831495,0.46646695,0.62807581
5.57378689,1.88354226,2.48623604,0.00236940,0.02153580,0.15856830,0.04027467,0.48983774,0.45861248,0.63641892
5.57978989,1.86341149,2.38085121,0.00235174,0.02146377,0.15858116,0.03863043,0.48897357,0.44917806,0.64205643
5.58579290,1.83675403,2.26757496,0.00232639,0.02126813,0.15802961,0.03716042,0.48572685,0.43823284,0.64493120
5.59179590,1.80390019,2.14808505,0.00229364,0.02094854,0.15693486,0.03584909,0.48014358,0.42586995,0.64502754
5.59779890,1.76526229,2.02407781,0.00225387,0.02050770,0.15532368,0.03467960,0.47231031,0.41220487,0.64237074
5.60380190,1.72132387,1.89722949,0.00220753,0.01995130,0.15322752,0.03363411,0.46235208,0.39737334,0.63702559
5.60980490,1.67262794,1.76916116,0.00215517,0.01928781,0.15068163,0.03269416,0.45042926,0.38152873,0.62909412
5.61580790,1.61976509,1.64140830,0.00209738,0.01852821,0.14772431,0.03184099,0.43673366,0.36483908,0.61871263
5.62181091,1.56336189,1.51539576,0.00203484,0.01768565,0.14439629,0.03105587,0.42148405,0.34748393,0.60604827
5.62781391,1.50407009,1.39241855,0.00196825,0.01677502,0.14074025,0.03032054,0.40492113,0.32965102,0.59129543
5.63381691,1.44255719,1.27362874,0.00189839,0.01581253,0.13680051,0.02961758,0.38730246,0.31153306,0.57467189
5.63981991,1.37949837,1.16002827,0.00182603,0.01481521,0.13262298,0.02893082,0.36889727,0.29332471,0.55641513
5.64582291,1.31557025,1.05246734,0.00175201,0.01380048,0.12825514,0.02824579,0.34998154,0.27521980,0.53677881
5.65182591,1.25144618,0.95164788,0.00167717,0.01278573,0.12374629,0.02755005,0.33083333,0.25740891,0.51602940
5.65782891,1.18779308,0.85813123,0.00160238,0.01178790,0.11914776,0.02683363,0.31172867,0.24007740,0.49444318
5.66383192,1.12526944,0.77234942,0.00152853,0.01082316,0.11451327,0.02608924,0.29293785,0.22340382,0.47230346
5.66983492,1.06452424,0.69461874,0.00145652,0.00990665,0.10989915,0.02531259,0.27472226,0.20755882,0.44989795
5.67583792,1.00619615,0.62515501,0.00138729,0.00905224,0.10536455,0.02450243,0.25733179,0.19270436,0.42751637
5.68184092,0.95091264,0.56408931,0.00132177,0.00827240,0.10097146,0.02366068,0.24100262,0.17899336,0.40544792
5.68784392,0.89928854,0.51148338,0.00126090,0.00757811,0.09678453,0.02279228,0.22595536,0.16656942,0.38397878
5.69384692,0.85192340,0.46734384,0.00120561,0.00697882,0.09287060,0.02190509,0.21239348,0.15556679,0.36338935
5.69984992,0.80939757,0.43163451,0.00115683,0.00648248,0.08929802,0.02100958,0.20050178,0.14611032,0.34395119
5.70585293,0.77226646,0.40428635,0.00111547,0.00609555,0.08613561,0.02011846,0.19044502,0.13831531,0.32592366
5.71185593,0.74105301,0.38520450,0.00108238,0.00582310,0.08345132,0.01924629,0.18236634,0.13228713,0.30955011
5.71785893,0.71623833,0.37427240,0.00105837,0.00566883,0.08131069,0.01840897,0.17638559,0.12812068,0.29505380
5.72386193,0.69825076,0.37135279,0.00104414,0.00563524,0.07977499,0.01762321,0.17259759,0.12589945,0.28263350
5.72986493,0.68745361,0.37628596,0.00104030,0.00572359,0.07889923,0.01690604,0.17107009,0.12569435,0.27245891
5.73586793,0.68413218,0.38888545,0.00104732,0.00593408,0.07873013,0.01627432,0.17184176,0.12756212,0.26466612
5.74187094,0.68848066,0.40893185,0.00106554,0.00626583,0.07930399,0.01574422,0.17492019,0.13154369,0.25935322
5.74787394,0.70058972,0.43616539,0.00109507,0.00671695,0.08064473,0.01533089,0.18028000,0.13766234,0.25657635
5.75387694,0.72043558,0.47027805,0.00113586,0.00728463,0.08276214,0.01504816,0.18786136,0.14592184,0.25634643
5.75987994,0.74787140,0.51090605,0.00118764,0.00796516,0.08565037,0.01490829,0.19756897,0.15630495,0.25862673
5.76588294,0.78262194,0.55762379,0.00124987,0.00875400,0.08928694,0.01492191,0.20927186,0.16877215,0.26333169
5.77188594,0.82428212,0.60993983,0.00132184,0.00964592,0.09363214,0.01509810,0.22280401,0.18326107,0.27032696
5.77788894,0.87232016,0.66729598,0.00140254,0.01063506,0.09862913,0.01544449,0.23796614,0.19968662,0.27943100
