energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.13656828,7.01196648,0.37408711,0.97755225,0.00252294,0.00000000,1.74966076,1.08860593,0.06347682,1.52668212
3.14257129,6.98925954,0.36695838,0.97141407,0.00248501,0.00000000,1.72303319,1.07962753,0.06219091,1.53103160
3.14857429,6.93965241,0.35861015,0.96356384,0.00243556,0.00000000,1.69219948,1.06759714,0.06065021,1.52866957
3.15457729,6.86388545,0.34913807,0.95399611,0.00237504,0.00000000,1.65731448,1.05260724,0.05887946,1.51969016
3.16058029,6.76321178,0.33864641,0.94279279,0.00230414,0.00000000,1.61870427,1.03481722,0.05690787,1.50430421
3.16658329,6.63937123,0.32724628,0.93012450,0.00222377,0.00000000,1.57685966,1.01445075,0.05476828,1.48283378
3.17258629,6.49455220,0.31505379,0.91624862,0.00213502,0.00000000,1.53242345,0.99179156,0.05249628,1.45570433
3.17858929,6.33134281,0.30218835,0.90150392,0.00203913,0.00000000,1.48617187,0.96717765,0.05012929,1.42343486
3.18459230,6.15267262,0.28877094,0.88630194,0.00193749,0.00000000,1.43899116,0.94099414,0.04770568,1.38662620
3.19059530,5.96174638,0.27492263,0.87111541,0.00183153,0.00000000,1.39185007,0.91366490,0.04526388,1.34594784
3.19659830,5.76197148,0.26076309,0.85646401,0.00172273,0.00000000,1.34576941,0.88564308,0.04284156,1.30212350
3.20260130,5.55688091,0.24640934,0.84289801,0.00161256,0.00000000,1.30178990,0.85740081,0.04047485,1.25591564
3.20860430,5.35005319,0.23197461,0.83098033,0.00150246,0.00000000,1.26093932,0.82941823,0.03819767,1.20810935
3.21460730,5.14503127,0.21756724,0.82126755,0.00139378,0.00000000,1.22420040,0.80217207,0.03604106,1.15949562
3.22061031,4.94524207,0.20328982,0.81429064,0.00128778,0.00000000,1.19248027,0.77612405,0.03403268,1.11085453
3.22661331,4.75391837,0.18923833,0.81053601,0.00118558,0.00000000,1.16658271,0.75170929,0.03219632,1.06293836
3.23261631,4.57402498,0.17550140,0.81042752,0.00108816,0.00000000,1.14718386,0.72932507,0.03055154,1.01645517
3.23861931,4.40819076,0.16215965,0.81431005,0.00099634,0.00000000,1.13481217,0.70932022,0.02911335,0.97205309
3.24462231,4.25864837,0.14928510,0.82243534,0.00091078,0.00000000,1.12983310,0.69198537,0.02789199,0.93030566
3.25062531,4.12718340,0.13694067,0.83495038,0.00083196,0.00000000,1.13243883,0.67754445,0.02689284,0.89169876
3.25662831,4.01509423,0.12517975,0.85188899,0.00076022,0.00000000,1.14264319,0.66614775,0.02611633,0.85661942
3.26263132,3.92316423,0.11404588,0.87316673,0.00069571,0.00000000,1.16028164,0.65786670,0.02555799,0.82534698
3.26863432,3.85164723,0.10357258,0.89857942,0.00063848,0.00000000,1.18501634,0.65269079,0.02520860,0.79804706
3.27463732,3.80026705,0.09378331,0.92780534,0.00058840,0.00000000,1.21634560,0.65052665,0.02505444,0.77476855
3.28064032,3.76823155,0.08469152,0.96041101,0.00054526,0.00000000,1.25361760,0.65119958,0.02507758,0.75544400
3.28664332,3.75426110,0.07630100,0.99586044,0.00050872,0.00000000,1.29604756,0.65445743,0.02525636,0.73989344
3.29264632,3.75663084,0.06860626,1.03352746,0.00047839,0.00000000,1.34273778,0.65997694,0.02556594,0.72783184
3.29864932,3.77322583,0.06159321,1.07271079,0.00045379,0.00000000,1.39269993,0.66737223,0.02597889,0.71887986
3.30465233,3.80160734,0.05523993,1.11265127,0.00043439,0.00000000,1.44487873,0.67620541,0.02646594,0.71257784
3.31065533,3.83908838,0.04951762,1.15255079,0.00041964,0.00000000,1.49817645,0.68599878,0.02699676,0.70840242
3.31665833,3.88281596,0.04439165,1.19159205,0.00040896,0.00000000,1.55147752,0.69624841,0.02754080,0.70578537
3.32266133,3.92985736,0.03982274,1.22895888,0.00040178,0.00000000,1.60367259,0.70643846,0.02806815,0.70413385
3.32866433,3.97728746,0.03576817,1.26385599,0.00039753,0.00000000,1.65368151,0.71605592,0.02855038,0.70285142
3.33466733,4.02227409,0.03218298,1.29552805,0.00039566,0.00000000,1.70047480,0.72460505,0.02896139,0.70135881
3.34067034,4.06215853,0.02902119,1.32327709,0.00039566,0.00000000,1.74309317,0.73162122,0.02927816,0.69911385
3.34667334,4.09452828,0.02623694,1.34647806,0.00039704,0.00000000,1.78066482,0.73668346,0.02948136,0.69562955
3.35267634,4.11727983,0.02378550,1.36459206,0.00039939,0.00000000,1.81242033,0.73942544,0.02955597,0.69048967
3.35867934,4.12866933,0.02162419,1.37717686,0.00040232,0.00000000,1.83770488,0.73954448,0.02949159,0.68336120
3.36468234,4.12734969,0.01971313,1.38389480,0.00040551,0.00000000,1.85598794,0.73680831,0.02928270,0.67400326
3.37068534,4.11239341,0.01801585,1.38451768,0.00040870,0.00000000,1.86687018,0.73105947,0.02892872,0.66227208
3.37668834,4.08330053,0.01649964,1.37892903,0.00041167,0.00000000,1.87008776,0.72221724,0.02843385,0.64812207
3.38269135,4.03999241,0.01513584,1.36712352,0.00041430,0.00000000,1.86551402,0.71027717,0.02780677,0.63160293
3.38869435,3.98279191,0.01389993,1.34920408,0.00041648,0.00000000,1.85315859,0.69530836,0.02706023,0.61285318
3.39469735,3.91239158,0.01277142,1.32537669,0.00041817,0.00000000,1.83316417,0.67744876,0.02621039,0.59209049
3.40070035,3.82981166,0.01173370,1.29594335,0.00041939,0.00000000,1.80580089,0.65689870,0.02527619,0.56959938
3.40670335,3.73634999,0.01077371,1.26129340,0.00042018,0.00000000,1.77145862,0.63391302,0.02427853,0.54571701
3.41270635,3.63352632,0.00988161,1.22189367,0.00042061,0.00000000,1.73063729,0.60879233,0.02323950,0.52081774
3.41870935,3.52302351,0.00905032,1.17827775,0.00042078,0.00000000,1.68393545,0.58187349,0.02218152,0.49529725
3.42471236,3.40662807,0.00827511,1.13103466,0.00042083,0.00000000,1.63203739,0.55352009,0.02112663,0.46955697
3.43071536,3.28617253,0.00755315,1.08079732,0.00042085,0.00000000,1.57569913,0.52411286,0.02009572,0.44398946
3.43671836,3.16348168,0.00688310,1.02823105,0.00042098,0.00000000,1.51573357,0.49404075,0.01910796,0.41896542
3.44272136,3.04032469,0.00626469,0.97402235,0.00042132,0.00000000,1.45299520,0.46369259,0.01818029,0.39482266
3.44872436,2.91837461,0.00569842,0.91886819,0.00042196,0.00000000,1.38836487,0.43344982,0.01732708,0.37185758
3.45472736,2.79917625,0.00518526,0.86346604,0.00042298,0.00000000,1.32273482,0.40368022,0.01655989,0.35031916
3.46073037,2.68412308,0.00472643,0.80850460,0.00042441,0.00000000,1.25699462,0.37473289,0.01588743,0.33040569
3.46673337,2.57444345,0.00432324,0.75465557,0.00042627,0.00000000,1.19201806,0.34693432,0.01531562,0.31226398
3.47273637,2.47119555,0.00397699,0.70256621,0.00042854,0.00000000,1.12865151,0.32058569,0.01484780,0.29599106
3.47873937,2.37527060,0.00368886,0.65285297,0.00043120,0.00000000,1.06770376,0.29596107,0.01448500,0.28163788
3.48474237,2.28740286,0.00345993,0.60609582,0.00043417,0.00000000,1.00993749,0.27330663,0.01422636,0.26921464
3.49074537,2.20818519,0.00329118,0.56283353,0.00043738,0.00000000,0.95606230,0.25284040,0.01406954,0.25869744
3.49674837,2.13808814,0.00318346,0.52355938,0.00044075,0.00000000,0.90672920,0.23475255,0.01401119,0.25003554
3.50275138,2.07748091,0.00313755,0.48871749,0.00044418,0.00000000,0.86252618,0.21920599,0.01404742,0.24315888
3.50875438,2.02665199,0.00315416,0.45869937,0.00044759,0.00000000,0.82397477,0.20633691,0.01417420,0.23798546
3.51475738,1.98582778,0.00323391,0.43384055,0.00045090,0.00000000,0.79152694,0.19625520,0.01438774,0.23442788
3.52076038,1.95518739,0.00337734,0.41441724,0.00045405,0.00000000,0.76556222,0.18904462,0.01468477,0.23239903
3.52676338,1.93487223,0.00358483,0.40064278,0.00045701,0.00000000,0.74638455,0.18476244,0.01506272,0.23181636
3.53276638,1.92498947,0.00385653,0.39266390,0.00045977,0.00000000,0.73421857,0.18343865,0.01551981,0.23260478
3.53876938,1.92560881,0.00419225,0.39055679,0.00046233,0.00000000,0.72920536,0.18507466,0.01605505,0.23469788
3.54477239,1.93675262,0.00459135,0.39432298,0.00046472,0.00000000,0.73139743,0.18964150,0.01666806,0.23803777
3.55077539,1.95837999,0.00505257,0.40388541,0.00046701,0.00000000,0.74075319,0.19707778,0.01735890,0.24257336
3.55677839,1.99036587,0.00557384,0.41908471,0.00046927,0.00000000,0.75713120,0.20728740,0.01812775,0.24825756
3.56278139,2.03247684,0.00615219,0.43967621,0.00047158,0.00000000,0.78028468,0.22013746,0.01897457,0.25504350
3.56878439,2.08434550,0.00678355,0.46532800,0.00047402,0.00000000,0.80985683,0.23545637,0.01989868,0.26288022
3.57478739,2.14544570,0.00746264,0.49562042,0.00047668,0.00000000,0.84537762,0.25303266,0.02089847,0.27170812
3.58079040,2.21507098,0.00818287,0.53004751,0.00047961,0.00000000,0.88626284,0.27261470,0.02197094,0.28145467
3.58679340,2.29231843,0.00893631,0.56802070,0.00048285,0.00000000,0.93181604,0.29391147,0.02311150,0.29203062
3.59279640,2.37608011,0.00971369,0.60887505,0.00048642,0.00000000,0.98123392,0.31659473,0.02431369,0.30332713
3.59879940,2.46504355,0.01050445,0.65187836,0.00049029,0.00000000,1.03361567,0.34030274,0.02556906,0.31521407
3.60480240,2.55770261,0.01129692,0.69624301,0.00049441,0.00000000,1.08797654,0.36464544,0.02686720,0.32753968
3.61080540,2.65237894,0.01207850,0.74114064,0.00049868,0.00000000,1.14326542,0.38921116,0.02819579,0.34013162
3.61680840,2.74725413,0.01283590,0.78571909,0.00050296,0.00000000,1.19838639,0.41357482,0.02954082,0.35279951
3.62281141,2.84041123,0.01355549,0.82912152,0.00050708,0.00000000,1.25222353,0.43730713,0.03088693,0.36533884
3.62881441,2.92988433,0.01422363,0.87050673,0.00051086,0.00000000,1.30366815,0.45998474,0.03221775,0.37753594
3.63481741,3.01371375,0.01482710,0.90907010,0.00051408,0.00000000,1.35164745,0.48120075,0.03351639,0.38917386
3.64082041,3.09000431,0.01535347,0.94406431,0.00051651,0.00000000,1.39515331,0.50057526,0.03476593,0.40003882
3.64682341,3.15698365,0.01579150,0.97481880,0.00051795,0.00000000,1.43327004,0.51776537,0.03594988,0.40992673
3.65282641,3.21305753,0.01613151,1.00075727,0.00051816,0.00000000,1.46519955,0.53247418,0.03705268,0.41864954
3.65882941,3.25685929,0.01636573,1.02141221,0.00051696,0.00000000,1.49028298,0.54445846,0.03806008,0.42604102
3.66483242,3.28729081,0.01648857,1.03643591,0.00051419,0.00000000,1.50801741,0.55353448,0.03895952,0.43196159
3.67083542,3.30355288,0.01649677,1.04560734,0.00050972,0.00000000,1.51806716,0.55958171,0.03974038,0.43630196
3.67683842,3.30516346,0.01638960,1.04883458,0.00050345,0.00000000,1.52026886,0.56254437,0.04039410,0.43898550
3.68284142,3.29196329,0.01616882,1.04615279,0.00049536,0.00000000,1.51463027,0.56243059,0.04091427,0.43996910
3.68884442,3.26410863,0.01583864,1.03771779,0.00048544,0.00000000,1.50132300,0.55930939,0.04129655,0.43924267
3.69484742,3.22205213,0.01540558,1.02379566,0.00047375,0.00000000,1.48066948,0.55330564,0.04153858,0.43682730
3.70085043,3.16651314,0.01487824,1.00474902,0.00046037,0.00000000,1.45312520,0.54459318,0.04163976,0.43277228
3.70685343,3.09843965,0.01426696,0.98102063,0.00044545,0.00000000,1.41925706,0.53338678,0.04160098,0.42715124
3.71285643,3.01896400,0.01358355,0.95311523,0.00042915,0.00000000,1.37971915,0.51993304,0.04142441,0.42005772
3.71885943,2.92935530,0.01284082,0.92158057,0.00041166,0.00000000,1.33522725,0.50450093,0.04111320,0.41160040
3.72486243,2.83097102,0.01205222,0.88698851,0.00039319,0.00000000,1.28653322,0.48737246,0.04067127,0.40189844
3.73086543,2.72521024,0.01123143,0.84991702,0.00037396,0.00000000,1.23440066,0.46883368,0.04010306,0.39107696
3.73686843,2.61347095,0.01039192,0.81093394,0.00035420,0.00000000,1.17958281,0.44916668,0.03941346,0.37926322
3.74287144,2.49711291,0.00954668,0.77058285,0.00033411,0.00000000,1.12280340,0.42864268,0.03860767,0.36658334
3.74887444,2.37742749,0.00870782,0.72937182,0.00031392,0.00000000,1.06474134,0.40751654,0.03769121,0.35315992
3.75487744,2.25561516,0.00788638,0.68776485,0.00029381,0.00000000,1.00601919,0.38602265,0.03666996,0.33911044
3.76088044,2.13277064,0.00709208,0.64617646,0.00027396,0.00000000,0.94719580,0.36437239,0.03555022,0.32454643
3.76688344,2.00987551,0.00633325,0.60496890,0.00025452,0.00000000,0.88876269,0.34275292,0.03433886,0.30957341
3.77288644,1.88779736,0.00561673,0.56445205,0.00023562,0.00000000,0.83114387,0.32132724,0.03304340,0.29429132
3.77888944,1.76729449,0.00494790,0.52488531,0.00021738,0.00000000,0.77469860,0.30023525,0.03167220,0.27879542
3.78489245,1.64902478,0.00433072,0.48648130,0.00019987,0.00000000,0.71972629,0.27959561,0.03023447,0.26317737
3.79089545,1.53355743,0.00376789,0.44941069,0.00018318,0.00000000,0.66647308,0.25950814,0.02874041,0.24752640
3.79689845,1.42138624,0.00326095,0.41380774,0.00016734,0.00000000,0.61513925,0.24005648,0.02720121,0.23193035
3.80290145,1.31294327,0.00281053,0.37977613,0.00015239,0.00000000,0.56588686,0.22131085,0.02562898,0.21647661
3.80890445,1.20861182,0.00241655,0.34739471,0.00013836,0.00000000,0.51884733,0.20333067,0.02403671,0.20125262
3.81490745,1.10873822,0.00207846,0.31672277,0.00012526,0.00000000,0.47412821,0.18616695,0.02243809,0.18634619
3.82091046,1.01364172,0.00179548,0.28780477,0.00011309,0.00000000,0.43181926,0.16986428,0.02084735,0.17184544
3.82691346,0.92362255,0.00156685,0.26067435,0.00010185,0.00000000,0.39199735,0.15446253,0.01927905,0.15783842
3.83291646,0.83896805,0.00139211,0.23535750,0.00009154,0.00000000,0.35473047,0.13999810,0.01774782,0.14441260
3.83891946,0.75995707,0.00127128,0.21187510,0.00008216,0.00000000,0.32008063,0.12650483,0.01626815,0.13165416
3.84492246,0.68686310,0.00120508,0.19024468,0.00007372,0.00000000,0.28810603,0.11401464,0.01485418,0.11964725
3.85092546,0.61995639,0.00119519,0.17048177,0.00006621,0.00000000,0.25886244,0.10255793,0.01351948,0.10847331
3.85692846,0.55950549,0.00124433,0.15260065,0.00005965,0.00000000,0.23240416,0.09216383,0.01227687,0.09821047
3.86293147,0.50577843,0.00135649,0.13661495,0.00005406,0.00000000,0.20878458,0.08286032,0.01113833,0.08893318
3.86893447,0.45904390,0.00153696,0.12253786,0.00004946,0.00000000,0.18805647,0.07467434,0.01011490,0.08071192
3.87493747,0.41957226,0.00179248,0.11038229,0.00004588,0.00000000,0.17027221,0.06763185,0.00921662,0.07361326
3.88094047,0.38763657,0.00213122,0.10016080,0.00004339,0.00000000,0.15548375,0.06175786,0.00845254,0.06769993
3.88694347,0.36351315,0.00256277,0.09188547,0.00004203,0.00000000,0.14374251,0.05707640,0.00783073,0.06303110
3.89294647,0.34748164,0.00309812,0.08556752,0.00004190,0.00000000,0.13509892,0.05361044,0.00735831,0.05966265
3.89894947,0.33982397,0.00374947,0.08121678,0.00004308,0.00000000,0.12960172,0.05138165,0.00704149,0.05764737
3.90495248,0.34082194,0.00453010,0.07884080,0.00004570,0.00000000,0.12729664,0.05040998,0.00688557,0.05703508
3.91095548,0.35075298,0.00545412,0.07844367,0.00004989,0.00000000,0.12822467,0.05071304,0.00689499,0.05787244
3.91695848,0.36988387,0.00653614,0.08002443,0.00005583,0.00000000,0.13241948,0.05230516,0.00707327,0.06020253
3.92296148,0.39846207,0.00779093,0.08357503,0.00006370,0.00000000,0.13990429,0.05519614,0.00742297,0.06406400
3.92896448,0.43670487,0.00923295,0.08907797,0.00007372,0.00000000,0.15068786,0.05938979,0.00794563,0.06948992
3.93496748,0.48478625,0.01087593,0.09650354,0.00008616,0.00000000,0.16476009,0.06488212,0.00864158,0.07650616
3.94097049,0.54282205,0.01273228,0.10580680,0.00010131,0.00000000,0.18208694,0.07165929,0.00950991,0.08512951
3.94697349,0.61085387,0.01481261,0.11692456,0.00011950,0.00000000,0.20260530,0.07969555,0.01054820,0.09536551
3.95297649,0.68883246,0.01712511,0.12977233,0.00014109,0.00000000,0.22621784,0.08895106,0.01175246,0.10720609
3.95897949,0.77660161,0.01967500,0.14424164,0.00016652,0.00000000,0.25278834,0.09936982,0.01311699,0.12062722
3.96498249,0.87388329,0.02246401,0.16019792,0.00019623,0.00000000,0.28213778,0.11087797,0.01463427,0.13558663
3.97098549,0.98026535,0.02548990,0.17747905,0.00023073,0.00000000,0.31404162,0.12338238,0.01629497,0.15202184
3.97698849,1.09519264,0.02874599,0.19589500,0.00027059,0.00000000,0.34822863,0.13676986,0.01808800,0.16984860
3.98299150,1.21796249,0.03222088,0.21522861,0.00031639,0.00000000,0.38438160,0.15090708,0.02000066,0.18895986
3.98899450,1.34772532,0.03589819,0.23523768,0.00036879,0.00000000,0.42214011,0.16564123,0.02201885,0.20922549
3.99499750,1.48349091,0.03975646,0.25565846,0.00042847,0.00000000,0.46110550,0.18080157,0.02412748,0.23049277
4.00100050,1.62414060,0.04376918,0.27621056,0.00049617,0.00000000,0.50084814,0.19620191,0.02631085,0.25258771
4.00700350,1.76844528,0.04790495,0.29660309,0.00057264,0.00000000,0.54091668,0.21164386,0.02855318,0.27531721
4.01300650,1.91508881,0.05212777,0.31654201,0.00065866,0.00000000,0.58084923,0.22692094,0.03083917,0.29847207
4.01900950,2.06269613,0.05639753,0.33573827,0.00075502,0.00000000,0.62018584,0.24182331,0.03315459,0.32183075
4.02501251,2.20986502,0.06067052,0.35391649,0.00086251,0.00000000,0.65848194,0.25614302,0.03548687,0.34516369
4.03101551,2.35520011,0.06490021,0.37082377,0.00098189,0.00000000,0.69532198,0.26967951,0.03782563,0.36823815
4.03701851,2.49734782,0.06903798,0.38623817,0.00111387,0.00000000,0.73033260,0.28224518,0.04016311,0.39082330
4.04302151,2.63503053,0.07303402,0.39997645,0.00125912,0.00000000,0.76319471,0.29367068,0.04249449,0.41269539
4.04902451,2.76707840,0.07683833,0.41190055,0.00141819,0.00000000,0.79365366,0.30380988,0.04481803,0.43364279
4.05502751,2.89245736,0.08040165,0.42192250,0.00159152,0.00000000,0.82152696,0.31254395,0.04713507,0.45347068
4.06103052,3.01029201,0.08367650,0.43000743,0.00177941,0.00000000,0.84670902,0.31978474,0.04944976,0.47200526
4.06703352,3.11988226,0.08661818,0.43617437,0.00198195,0.00000000,0.86917252,0.32547694,0.05176866,0.48909730
4.07303652,3.22071315,0.08918572,0.44049479,0.00219906,0.00000000,0.88896627,0.32959917,0.05410006,0.50462486
4.07903952,3.31245751,0.09134283,0.44308885,0.00243040,0.00000000,0.90620958,0.33216376,0.05645324,0.51849526
4.08504252,3.39497145,0.09305873,0.44411957,0.00267537,0.00000000,0.92108328,0.33321539,0.05883748,0.53064609
4.09104552,3.46828336,0.09430885,0.44378498,0.00293312,0.00000000,0.93381789,0.33282855,0.06126109,0.54104544
4.09704852,3.53257708,0.09507551,0.44230890,0.00320249,0.00000000,0.94467953,0.33110402,0.06373036,0.54969125
4.10305153,3.58817053,0.09534837,0.43993056,0.00348203,0.00000000,0.95395429,0.32816451,0.06624860,0.55661010
4.10905453,3.63549121,0.09512477,0.43689366,0.00377000,0.00000000,0.96193184,0.32414967,0.06881519,0.56185525
4.11505753,3.67504989,0.09440988,0.43343556,0.00406439,0.00000000,0.96888928,0.31921085,0.07142493,0.56550440
4.12106053,3.70741426,0.09321668,0.42977694,0.00436296,0.00000000,0.97507608,0.31350556,0.07406752,0.56765699
4.12706353,3.73318390,0.09156577,0.42611258,0.00466321,0.00000000,0.98070084,0.30719231,0.07672734,0.56843149
4.13306653,3.75296787,0.08948497,0.42260376,0.00496252,0.00000000,0.98592076,0.30042561,0.07938352,0.56796251
4.13906953,3.76736599,0.08700873,0.41937248,0.00525813,0.00000000,0.99083424,0.29335169,0.08201034,0.56639808
4.14507254,3.77695459,0.08417742,0.41649799,0.00554723,0.00000000,0.99547710,0.28610490,0.08457787,0.56389700
4.15107554,3.78227702,0.08103638,0.41401550,0.00582703,0.00000000,0.99982247,0.27880491,0.08705297,0.56062643
4.15707854,3.78383915,0.07763491,0.41191725,0.00609482,0.00000000,1.00378445,0.27155491,0.08940043,0.55675961
4.16308154,3.78210934,0.07402511,0.41015581,0.00634806,0.00000000,1.00722516,0.26444062,0.09158439,0.55247388
4.16908454,3.77752243,0.07026068,0.40864912,0.00658444,0.00000000,1.00996486,0.25753025,0.09356975,0.54794882
4.17508754,3.77048685,0.06639567,0.40728730,0.00680195,0.00000000,1.01179440,0.25087511,0.09532372,0.54336445
4.18109055,3.76139377,0.06248325,0.40594041,0.00699895,0.00000000,1.01248943,0.24451103,0.09681727,0.53889953
4.18709355,3.75062729,0.05857451,0.40446696,0.00717421,0.00000000,1.01182541,0.23846017,0.09802649,0.53472991
4.19309655,3.73857451,0.05471742,0.40272259,0.00732694,0.00000000,1.00959280,0.23273318,0.09893374,0.53102665
4.19909955,3.72563446,0.05095580,0.40056839,0.00745686,0.00000000,1.00561142,0.22733161,0.09952865,0.52795417
4.20510255,3.71222505,0.04732862,0.39787850,0.00756418,0.00000000,0.99974346,0.22225023,0.09980871,0.52566817
4.21110555,3.69878746,0.04386931,0.39454656,0.00764960,0.00000000,0.99190437,0.21747931,0.09977976,0.52431345
4.21710855,3.68578756,0.04060543,0.39049086,0.00771429,0.00000000,0.98207123,0.21300661,0.09945595,0.52402157
4.22311156,3.67371423,0.03755848,0.38565774,0.00775991,0.00000000,0.97028829,0.20881903,0.09885963,0.52490855
4.22911456,3.66307485,0.03474394,0.38002351,0.00778851,0.00000000,0.95666941,0.20490394,0.09802081,0.52707241
4.23511756,3.65438828,0.03217152,0.37359455,0.00780252,0.00000000,0.94139760,0.20125003,0.09697646,0.53059104
4.24112056,3.64817595,0.02984560,0.36640602,0.00780469,0.00000000,0.92472154,0.19784784,0.09576962,0.53552017
4.24712356,3.64495177,0.02776587,0.35851913,0.00779800,0.00000000,0.90694968,0.19468984,0.09444833,0.54189174
4.25312656,3.64521159,0.02592801,0.35001740,0.00778566,0.00000000,0.88844193,0.19177037,0.09306445,0.54971278
4.25912956,3.64942305,0.02432456,0.34100205,0.00777096,0.00000000,0.86959973,0.18908522,0.09167252,0.55896480
4.26513257,3.65801637,0.02294582,0.33158699,0.00775729,0.00000000,0.85085475,0.18663123,0.09032845,0.56960391
4.27113557,3.67137660,0.02178070,0.32189362,0.00774800,0.00000000,0.83265678,0.18440568,0.08908839,0.58156165
4.27713857,3.68983781,0.02081763,0.31204575,0.00774643,0.00000000,0.81546130,0.18240590,0.08800748,0.59474650
4.28314157,3.71367910,0.02004535,0.30216495,0.00775576,0.00000000,0.79971711,0.18062879,0.08713880,0.60904615
4.28914457,3.74312259,0.01945364,0.29236640,0.00777901,0.00000000,0.78585450,0.17907063,0.08653226,0.62433039
4.29514757,3.77833292,0.01903385,0.28275560,0.00781900,0.00000000,0.77427406,0.17772694,0.08623364,0.64045453
4.30115058,3.81941800,0.01877936,0.27342577,0.00787827,0.00000000,0.76533658,0.17659254,0.08628362,0.65726326
4.30715358,3.86643027,0.01868584,0.26445618,0.00795904,0.00000000,0.75935412,0.17566172,0.08671696,0.67459467
4.31315658,3.91936798,0.01875134,0.25591130,0.00806320,0.00000000,0.75658227,0.17492855,0.08756160,0.69228442
4.31915958,3.97817595,0.01897617,0.24784061,0.00819222,0.00000000,0.75721388,0.17438716,0.08883798,0.71016973
4.32516258,4.04274502,0.01936266,0.24027918,0.00834713,0.00000000,0.76137406,0.17403207,0.09055826,0.72809302
4.33116558,4.11291004,0.01991476,0.23324860,0.00852849,0.00000000,0.76911656,0.17385845,0.09272571,0.74590509
4.33716858,4.18844591,0.02063746,0.22675841,0.00873633,0.00000000,0.78042154,0.17386221,0.09533422,0.76346764
4.34317159,4.26906173,0.02153617,0.22080767,0.00897014,0.00000000,0.79519463,0.17403997,0.09836776,0.78065502
4.34917459,4.35439303,0.02261592,0.21538665,0.00922880,0.00000000,0.81326734,0.17438882,0.10180021,0.79735511
4.35517759,4.44399258,0.02388063,0.21047845,0.00951060,0.00000000,0.83439872,0.17490590,0.10559518,0.81346930
4.36118059,4.53732017,0.02533230,0.20606059,0.00981320,0.00000000,0.85827838,0.17558776,0.10970613,0.82891160
4.36718359,4.63373214,0.02697022,0.20210628,0.01013363,0.00000000,0.88453073,0.17642956,0.11407674,0.84360694
4.37318659,4.73247143,0.02879030,0.19858555,0.01046829,0.00000000,0.91272051,0.17742421,0.11864147,0.85748870
4.37918959,4.83265921,0.03078442,0.19546614,0.01081301,0.00000000,0.94235961,0.17856133,0.12332648,0.87049567
4.38519260,4.93328886,0.03294002,0.19271407,0.01116306,0.00000000,0.97291504,0.17982637,0.12805083,0.88256871
4.39119560,5.03322352,0.03523973,0.19029406,0.01151320,0.00000000,1.00381801,0.18119971,0.13272790,0.89364711
4.39719860,5.13119781,0.03766126,0.18816979,0.01185779,0.00000000,1.03447412,0.18265594,0.13726718,0.90366515
4.40320160,5.22582467,0.04017745,0.18630394,0.01219089,0.00000000,1.06427440,0.18416341,0.14157618,0.91254889
4.40920460,5.31560780,0.04275658,0.18465825,0.01250632,0.00000000,1.09260694,0.18568401,0.14556261,0.92021358
4.41520760,5.39895999,0.04536276,0.18319353,0.01279785,0.00000000,1.11886918,0.18717335,0.14913664,0.92656183
4.42121061,5.47422741,0.04795667,0.18186965,0.01305930,0.00000000,1.14248020,0.18858120,0.15221317,0.93148276
4.42721361,5.53971967,0.05049635,0.18064566,0.01328468,0.00000000,1.16289303,0.18985237,0.15471412,0.93485233
4.43321661,5.59374485,0.05293817,0.17947996,0.01346839,0.00000000,1.17960647,0.19092788,0.15657061,0.93653476
4.43921961,5.63464892,0.05523799,0.17833060,0.01360528,0.00000000,1.19217615,0.19174647,0.15772482,0.93638534
4.44522261,5.66085812,0.05735226,0.17715564,0.01369089,0.00000000,1.20022448,0.19224632,0.15813174,0.93425434
4.45122561,5.67092292,0.05923928,0.17591374,0.01372149,0.00000000,1.20344918,0.19236693,0.15776042,0.92999195
4.45722861,5.66356208,0.06086033,0.17456468,0.01369426,0.00000000,1.20163010,0.19205113,0.15659487,0.92345418
4.46323162,5.63770485,0.06218088,0.17307011,0.01360730,0.00000000,1.19463408,0.19124706,0.15463454,0.91450929
4.46923462,5.59252966,0.06317154,0.17139418,0.01345978,0.00000000,1.18241764,0.18991002,0.15189425,0.90304457
4.47523762,5.52749756,0.06380896,0.16950432,0.01325193,0.00000000,1.16502754,0.18800417,0.14840374,0.88897302
4.48124062,5.44237874,0.06407653,0.16737189,0.01298502,0.00000000,1.14259888,0.18550396,0.14420672,0.87223973
4.48724362,5.33727085,0.06396487,0.16497276,0.01266138,0.00000000,1.11535120,0.18239517,0.13935952,0.85282737
4.49324662,5.21260808,0.06347208,0.16228786,0.01228435,0.00000000,1.08358226,0.17867562,0.13392936,0.83076074
4.49924962,5.06916027,0.06260374,0.15930352,0.01185813,0.00000000,1.04766007,0.17435545,0.12799243,0.80610986
4.50525263,4.90802191,0.06137273,0.15601177,0.01138776,0.00000000,1.00801324,0.16945690,0.12163163,0.77899158
4.51125563,4.73059113,0.05979879,0.15241039,0.01087891,0.00000000,0.96512002,0.16401382,0.11493434,0.74956936
4.51725863,4.53853949,0.05790785,0.14850288,0.01033779,0.00000000,0.91949648,0.15807064,0.10799004,0.71805147
4.52326163,4.33377340,0.05573125,0.14429826,0.00977097,0.00000000,0.87168405,0.15168108,0.10088811,0.68468735
