energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.37797752,1.16854097,0.35812902,0.01637120,0.39787055,0.31046762,0.00551812
-0.88544272,1.31221318,1.12082468,0.33927926,0.01541201,0.37859497,0.29909672,0.00533216
-0.87943972,1.24448079,1.07083556,0.31995160,0.01443404,0.35882415,0.28712725,0.00513268
-0.87343672,1.17552361,1.01913858,0.30035878,0.01345360,0.33881383,0.27468114,0.00492154
-0.86743372,1.10607472,0.96629890,0.28070782,0.01248676,0.31880555,0.26188977,0.00470073
-0.86143072,1.03684142,0.91287106,0.26119535,0.01154902,0.29902300,0.24889081,0.00447228
-0.85542771,0.96849198,0.85938996,0.24200368,0.01065486,0.27966930,0.23582510,0.00423827
-0.84942471,0.90164505,0.80636348,0.22329776,0.00981748,0.26092534,0.22283373,0.00400074
-0.84342171,0.83686180,0.75426704,0.20522305,0.00904851,0.24294893,0.21005549,0.00376173
-0.83741871,0.77464073,0.70353982,0.18790423,0.00835784,0.22587466,0.19762448,0.00352322
-0.83141571,0.71541489,0.65458248,0.17144475,0.00775347,0.20981443,0.18566817,0.00328711
-0.82541271,0.65955132,0.60775620,0.15592716,0.00724141,0.19485835,0.17430575,0.00305523
-0.81940970,0.60735219,0.56338273,0.14141397,0.00682568,0.18107593,0.16364679,0.00282933
-0.81340670,0.55905744,0.52174516,0.12794902,0.00650831,0.16851745,0.15379017,0.00261105
-0.80740370,0.51484841,0.48308930,0.11555922,0.00628939,0.15721545,0.14482333,0.00240193
-0.80140070,0.47485212,0.44762532,0.10425648,0.00616718,0.14718609,0.13682169,0.00220342
-0.79539770,0.43914606,0.41552955,0.09403974,0.00613820,0.13843064,0.12984829,0.00201683
-0.78939470,0.40776307,0.38694637,0.08489705,0.00619737,0.13093683,0.12395364,0.00184337
-0.78339170,0.38069619,0.36198999,0.07680752,0.00633818,0.12468019,0.11917572,0.00168415
-0.77738869,0.35790350,0.34074612,0.06974320,0.00655286,0.11962549,0.11554008,0.00154012
-0.77138569,0.33931259,0.32327357,0.06367072,0.00683252,0.11572812,0.11306012,0.00141213
-0.76538269,0.32482487,0.30960558,0.05855281,0.00716740,0.11293569,0.11173741,0.00130088
-0.75937969,0.31431955,0.29975107,0.05434954,0.00754706,0.11118973,0.11156215,0.00120695
-0.75337669,0.30765734,0.29369559,0.05101939,0.00796054,0.11042748,0.11251365,0.00113076
-0.74737369,0.30468378,0.29140214,0.04852010,0.00839667,0.11058397,0.11456083,0.00107258
-0.74137069,0.30523225,0.29281172,0.04680934,0.00884422,0.11159413,0.11766269,0.00103255
-0.73536768,0.30912666,0.29784362,0.04584516,0.00929213,0.11339507,0.12176887,0.00101059
-0.72936468,0.31618365,0.30639545,0.04558636,0.00972977,0.11592832,0.12682000,0.00100648
-0.72336168,0.32621452,0.31834301,0.04599263,0.01014712,0.11914208,0.13274808,0.00101982
-0.71735868,0.33902666,0.33353993,0.04702462,0.01053496,0.12299327,0.13947682,0.00104998
-0.71135568,0.35442460,0.35181718,0.04864390,0.01088503,0.12744940,0.14692186,0.00109616
-0.70535268,0.37221079,0.37298264,0.05081285,0.01119022,0.13249002,0.15499102,0.00115732
-0.69934967,0.39218598,0.39682083,0.05349448,0.01144463,0.13810780,0.16358457,0.00123224
-0.69334667,0.41414948,0.42309289,0.05665224,0.01164367,0.14430907,0.17259555,0.00131946
-0.68734367,0.43789931,0.45153721,0.06024987,0.01178410,0.15111384,0.18191027,0.00141733
-0.68134067,0.46323243,0.48187062,0.06425121,0.01186403,0.15855522,0.19140907,0.00152400
-0.67533767,0.48994515,0.51379059,0.06862014,0.01188283,0.16667827,0.20096726,0.00163745
-0.66933467,0.51783393,0.54697846,0.07332059,0.01184116,0.17553833,0.21045653,0.00175550
-0.66333167,0.54669666,0.58110373,0.07831659,0.01174076,0.18519886,0.21974667,0.00187589
-0.65732866,0.57633454,0.61582968,0.08357254,0.01158438,0.19572892,0.22870778,0.00199627
-0.65132566,0.60655462,0.65082000,0.08905355,0.01137565,0.20720040,0.23721284,0.00211428
-0.64532266,0.63717308,0.68574656,0.09472593,0.01111888,0.21968509,0.24514064,0.00222762
-0.63931966,0.66801909,0.72029794,0.10055774,0.01081895,0.23325182,0.25237907,0.00233409
-0.63331666,0.69893937,0.75418855,0.10651956,0.01048112,0.24796368,0.25882854,0.00243164
-0.62731366,0.72980308,0.78716784,0.11258523,0.01011097,0.26387566,0.26440548,0.00251849
-0.62131066,0.76050698,0.81902943,0.11873267,0.00971419,0.28103255,0.26904577,0.00259314
-0.61530765,0.79098057,0.84961945,0.12494474,0.00929654,0.29946754,0.27270787,0.00265443
-0.60930465,0.82119104,0.87884388,0.13121004,0.00886377,0.31920119,0.27537559,0.00270164
-0.60330165,0.85114754,0.90667427,0.13752358,0.00842152,0.34024116,0.27706021,0.00273447
-0.59729865,0.88090468,0.93315160,0.14388743,0.00797536,0.36258241,0.27780198,0.00275310
-0.59129565,0.91056489,0.95838797,0.15031107,0.00753068,0.38620794,0.27767072,0.00275821
-0.58529265,0.94027935,0.98256578,0.15681161,0.00709274,0.41108990,0.27676562,0.00275094
-0.57928964,0.97024741,1.00593437,0.16341374,0.00666668,0.43719098,0.27521407,0.00273295
-0.57328664,1.00071418,1.02880413,0.17014933,0.00625748,0.46446586,0.27316961,0.00270630
-0.56728364,1.03196631,1.05153813,0.17705681,0.00587000,0.49286254,0.27080910,0.00267350
-0.56128064,1.06432588,1.07454148,0.18418015,0.00550895,0.52232340,0.26832911,0.00263738
-0.55527764,1.09814241,1.09824881,0.19156758,0.00517892,0.55278580,0.26594168,0.00260109
-0.54927464,1.13378322,1.12311017,0.19926995,0.00488434,0.58418203,0.26386965,0.00256798
-0.54327164,1.17162217,1.14957590,0.20733886,0.00462942,0.61643862,0.26234163,0.00254156
-0.53726863,1.21202714,1.17808087,0.21582449,0.00441813,0.64947495,0.26158686,0.00252537
-0.53126563,1.25534658,1.20902874,0.22477332,0.00425415,0.68320107,0.26182998,0.00252296
-0.52526263,1.30189539,1.24277674,0.23422567,0.00414074,0.71751505,0.26328592,0.00253774
-0.51925963,1.35194072,1.27962128,0.24421324,0.00408068,0.75229991,0.26615502,0.00257295
-0.51325663,1.40568791,1.31978521,0.25475665,0.00407617,0.78742034,0.27061837,0.00263154
-0.50725363,1.46326726,1.36340674,0.26586322,0.00412870,0.82271958,0.27683347,0.00271610
-0.50125063,1.52472185,1.41053056,0.27752487,0.00423898,0.85801672,0.28493029,0.00282878
-0.49524762,1.58999705,1.46110135,0.28971640,0.00440680,0.89310471,0.29500755,0.00297126
-0.48924462,1.65893191,1.51495974,0.30239417,0.00463094,0.92774940,0.30712953,0.00314464
-0.48324162,1.73125294,1.57184084,0.31549526,0.00490912,0.96168980,0.32132301,0.00334939
-0.47723862,1.80657048,1.63137530,0.32893717,0.00523791,0.99463978,0.33757478,0.00358535
-0.47123562,1.88437781,1.69309279,0.34261803,0.00561274,1.02629120,0.35582939,0.00385164
-0.46523262,1.96405335,1.75642776,0.35641748,0.00602787,1.05631853,0.37598740,0.00414665
-0.45922961,2.04486570,1.82072723,0.37019809,0.00647646,1.08438479,0.39790420,0.00446806
-0.45322661,2.12598179,1.88526049,0.38380736,0.00695063,1.11014861,0.42138939,0.00481280
-0.44722361,2.20647793,1.94923043,0.39708019,0.00744164,1.13327212,0.44620697,0.00517711
-0.44122061,2.28535361,2.01178635,0.40984193,0.00793999,1.15342930,0.47207652,0.00555653
-0.43521761,2.36154790,2.07203794,0.42191165,0.00843570,1.17031440,0.49867541,0.00594602
-0.42921461,2.43395817,2.12907040,0.43310590,0.00891852,1.18365013,0.52564223,0.00633998
-0.42321161,2.50146078,2.18196046,0.44324255,0.00937823,1.19319510,0.55258160,0.00673238
-0.41720860,2.56293358,2.22979319,0.45214481,0.00980493,1.19875030,0.57907043,0.00711687
-0.41120560,2.61727947,2.27167938,0.45964527,0.01018936,1.20016439,0.60466558,0.00748692
-0.40520260,2.66345096,2.30677342,0.46558991,0.01052321,1.19733755,0.62891286,0.00783594
-0.39919960,2.70047489,2.33429132,0.46984184,0.01079946,1.19022386,0.65135735,0.00815748
-0.39319660,2.72747700,2.35352879,0.47228489,0.01101264,1.17883226,0.67155459,0.00844537
-0.38719360,2.74370551,2.36387882,0.47282682,0.01115911,1.16322609,0.68908255,0.00869387
-0.38119060,2.74855331,2.36484855,0.47140208,0.01123730,1.14352145,0.70355383,0.00889787
-0.37518759,2.74157781,2.35607477,0.46797410,0.01124788,1.11988453,0.71462771,0.00905300
-0.36918459,2.72251807,2.33733775,0.46253700,0.01119389,1.09252816,0.72202156,0.00915582
-0.36318159,2.69130822,2.30857264,0.45511666,0.01108088,1.06170775,0.72552111,0.00920383
-0.35717859,2.64808691,2.26987797,0.44577111,0.01091689,1.02771694,0.72498914,0.00919567
-0.35117559,2.59320206,2.22152082,0.43459022,0.01071248,0.99088298,0.72037215,0.00913107
-0.34517259,2.52721060,2.16393810,0.42169470,0.01048067,0.95156220,0.71170464,0.00901092
-0.33916958,2.45087302,2.09773371,0.40723428,0.01023684,0.91013539,0.69911082,0.00883727
-0.33316658,2.36514264,2.02367141,0.39138532,0.00999864,0.86700348,0.68280360,0.00861321
-0.32716358,2.27114987,1.94266345,0.37434771,0.00978576,0.82258322,0.66308081,0.00834283
-0.32116058,2.17018170,1.85575498,0.35634116,0.00961982,0.77730309,0.64031883,0.00803110
-0.31515758,2.06365705,1.76410493,0.33760117,0.00952408,0.73159929,0.61496386,0.00768375
-0.30915458,1.95309880,1.66896359,0.31837443,0.00952323,0.68591183,0.58752116,0.00730704
-0.30315158,1.84010315,1.57164787,0.29891415,0.00964307,0.64068072,0.55854264,0.00690768
-0.29714857,1.72630749,1.47351475,0.27947518,0.00991018,0.59634208,0.52861339,0.00649259
-0.29114557,1.61335762,1.37593404,0.26030922,0.01035156,0.55332440,0.49833748,0.00606873
-0.28514257,1.50287531,1.28026114,0.24166012,0.01099412,0.51204476,0.46832361,0.00564296
-0.27913957,1.39642723,1.18781065,0.22375950,0.01186423,0.47290503,0.43917115,0.00522185
-0.27313657,1.29549574,1.09983154,0.20682274,0.01298710,0.43628825,0.41145673,0.00481155
-0.26713357,1.20145257,1.01748453,0.19104540,0.01438607,0.40255492,0.38572192,0.00441766
-0.26113057,1.11553550,0.94182209,0.17660015,0.01608196,0.37203946,0.36246221,0.00404516
-0.25512756,1.03882864,0.87377132,0.16363431,0.01809216,0.34504671,0.34211733,0.00369829
-0.24912456,0.97224618,0.81411991,0.15226788,0.02042983,0.32184855,0.32506315,0.00338055
-0.24312156,0.91651987,0.76350515,0.14259219,0.02310300,0.30268054,0.31160506,0.00309463
-0.23711856,0.87218991,0.72240590,0.13466903,0.02611369,0.28773868,0.30197295,0.00284243
-0.23111556,0.83959918,0.69113729,0.12853041,0.02945706,0.27717620,0.29631753,0.00262508
-0.22511256,0.81889052,0.66984801,0.12417867,0.03312065,0.27110047,0.29470814,0.00244293
-0.21910955,0.81000698,0.65851994,0.12158710,0.03708381,0.26956997,0.29713176,0.00229564
-0.21310655,0.81269465,0.65696988,0.12070101,0.04131723,0.27259139,0.30349344,0.00218224
-0.20710355,0.82650820,0.66485339,0.12143910,0.04578278,0.28011711,0.31361780,0.00210112
-0.20110055,0.85081886,0.68167056,0.12369529,0.05043355,0.29204290,0.32725191,0.00205021
-0.19509755,0.88482497,0.70677381,0.12734078,0.05521431,0.30820622,0.34406945,0.00202695
-0.18909455,0.92756524,0.73937778,0.13222657,0.06006216,0.32838527,0.36367605,0.00202843
-0.18309155,0.97793453,0.77857141,0.13818622,0.06490767,0.35229890,0.38561622,0.00205146
-0.17708854,1.03470249,0.82333239,0.14503895,0.06967619,0.37960767,0.40938149,0.00209263
-0.17108554,1.09653498,0.87254402,0.15259300,0.07428963,0.40991622,0.43442006,0.00214837
-0.16508254,1.16201802,0.92501447,0.16064928,0.07866833,0.44277710,0.46014775,0.00221507
-0.15907954,1.22968436,0.97949847,0.16900514,0.08273322,0.47769617,0.48596015,0.00228915
-0.15307654,1.29804200,1.03472114,0.17745837,0.08640808,0.51413960,0.51124587,0.00236708
-0.14707354,1.36560433,1.08940350,0.18581116,0.08962177,0.55154242,0.53540046,0.00244549
-0.14107054,1.43092108,1.14228936,0.19387405,0.09231046,0.58931850,0.55784071,0.00252124
-0.13506753,1.49260937,1.19217263,0.20146976,0.09441965,0.62687163,0.57801903,0.00259145
-0.12906453,1.54938378,1.23792447,0.20843668,0.09590592,0.66360757,0.59543724,0.00265357
-0.12306153,1.60008453,1.27851929,0.21463199,0.09673837,0.69894649,0.60965940,0.00270541
-0.11705853,1.64370278,1.31305867,0.21993437,0.09689966,0.73233552,0.62032325,0.00274519
-0.11105553,1.67940201,1.34079236,0.22424601,0.09638652,0.76326076,0.62714959,0.00277155
-0.10505253,1.70653489,1.36113544,0.22749405,0.09520988,0.79125857,0.62994952,0.00278357
-0.09904952,1.72465464,1.37368110,0.22963125,0.09339445,0.81592538,0.62862895,0.00278077
-0.09304652,1.73352088,1.37820831,0.23063606,0.09097784,0.83692585,0.62319034,0.00276314
-0.08704352,1.73309944,1.37468435,0.23051183,0.08800923,0.85399908,0.61373164,0.00273105
-0.08104052,1.72355660,1.36326201,0.22928554,0.08454780,0.86696256,0.60044234,0.00268528
-0.07503752,1.70524780,1.34427163,0.22700579,0.08066068,0.87571382,0.58359701,0.00262697
-0.06903452,1.67870178,1.31820871,0.22374051,0.07642091,0.88022988,0.56354653,0.00255758
-0.06303152,1.64460078,1.28571737,0.21957414,0.07190516,0.88056451,0.54070750,0.00247884
-0.05702851,1.60375787,1.24757092,0.21460477,0.06719149,0.87684364,0.51555026,0.00239271
-0.05102551,1.55709262,1.20465019,0.20894105,0.06235723,0.86925910,0.48858625,0.00230133
-0.04502251,1.50560602,1.15792083,0.20269930,0.05747700,0.85806122,0.46035496,0.00220700
-0.03901951,1.45035591,1.10841050,0.19600069,0.05262094,0.84355053,0.43141141,0.00211208
-0.03301651,1.39243385,1.05718698,0.18896881,0.04785331,0.82606900,0.40231425,0.00201903
-0.02701351,1.33294417,1.00533790,0.18172744,0.04323136,0.80599119,0.37361528,0.00193033
-0.02101051,1.27298581,0.95395284,0.17439891,0.03880451,0.78371570,0.34585040,0.00184850
-0.01500750,1.21363745,0.90410810,0.16710269,0.03461397,0.75965694,0.31953237,0.00177605
-0.00900450,1.15594577,0.85685446,0.15995451,0.03069259,0.73423774,0.29514539,0.00171548
-0.00300150,1.10091703,0.81320780,0.15306580,0.02706503,0.70788260,0.27314151,0.00166930
0.00300150,1.04951134,0.77414234,0.14654339,0.02374826,0.68101172,0.25393862,0.00164003
0.00900450,1.00263931,0.74058607,0.14048947,0.02075210,0.65403585,0.23791986,0.00163017
0.01500750,0.96116025,0.71341777,0.13500168,0.01808008,0.62735174,0.22543411,0.00164222
0.02101051,0.92588129,0.69346489,0.13017314,0.01573028,0.60133806,0.21679709,0.00167869
0.02701351,0.89755661,0.68150159,0.12609250,0.01369630,0.57635181,0.21229277,0.00174208
0.03301651,0.87688596,0.67824616,0.12284379,0.01196813,0.55272481,0.21217459,0.00183485
0.03901951,0.86451196,0.68435715,0.12050599,0.01053308,0.53076042,0.21666617,0.00195941
0.04502251,0.86101556,0.70042773,0.11915242,0.00937657,0.51073017,0.22596120,0.00211809
0.05102551,0.86690928,0.72697780,0.11884965,0.00848281,0.49287046,0.24022214,0.00231307
0.05702851,0.88262820,0.76444369,0.11965629,0.00783542,0.47737919,0.25957773,0.00254633
0.06303152,0.90851859,0.81316549,0.12162125,0.00741782,0.46441246,0.28411917,0.00281957
0.06903452,0.94482465,0.87337221,0.12478194,0.00721362,0.45408141,0.31389498,0.00313415
0.07503752,0.99167362,0.94516533,0.12916219,0.00720674,0.44644950,0.34890483,0.00349100
0.08104052,1.04906014,1.02850127,0.13477004,0.00738152,0.44153017,0.38909250,0.00389049
0.08704352,1.11683054,1.12317381,0.14159570,0.00772271,0.43928533,0.43433837,0.00433240
0.09304652,1.19466801,1.22879730,0.14960945,0.00821534,0.43962474,0.48445189,0.00481579
0.09904952,1.28207974,1.34479186,0.15875999,0.00884457,0.44240645,0.53916452,0.00533894
0.10505253,1.37838695,1.47037163,0.16897306,0.00959551,0.44743850,0.59812367,0.00589928
0.11105553,1.48271878,1.60453716,0.18015061,0.01045300,0.45448198,0.66088812,0.00649336
0.11705853,1.59401098,1.74607300,0.19217066,0.01140140,0.46325534,0.72692558,0.00711680
0.12306153,1.71101012,1.89355134,0.20488771,0.01242447,0.47344010,0.79561260,0.00776432
0.12906453,1.83228371,2.04534228,0.21813408,0.01350525,0.48468766,0.86623754,0.00842973
0.13506753,1.95623676,2.19963131,0.23172196,0.01462594,0.49662718,0.93800649,0.00910603
0.14107054,2.08113460,2.35444391,0.24544623,0.01576804,0.50887419,1.01005263,0.00978549
0.14707354,2.20513179,2.50767721,0.25908814,0.01691236,0.52103971,1.08144882,0.01045974
0.15307654,2.32630656,2.65713815,0.27241956,0.01803923,0.53273953,1.15122326,0.01111996
0.15907954,2.44270002,2.80058725,0.28520788,0.01912879,0.54360336,1.21837805,0.01175703
0.16508254,2.55235888,2.93578677,0.29722129,0.02016127,0.55328348,1.28191006,0.01236171
0.17108554,2.65338060,3.06055200,0.30823437,0.02111742,0.56146266,1.34083350,0.01292488
0.17708854,2.74395934,3.17280382,0.31803375,0.02197890,0.56786101,1.39420353,0.01343774
0.18309155,2.82243122,3.27062084,0.32642364,0.02272874,0.57224159,1.44114006,0.01389204
0.18909455,2.88731718,3.35228929,0.33323102,0.02335179,0.57441472,1.48085085,0.01428025
0.19509755,2.93736198,3.41634871,0.33831039,0.02383510,0.57424064,1.51265312,0.01459583
0.20110055,2.97156782,3.46163177,0.34154771,0.02416837,0.57163084,1.53599269,0.01483333
0.20710355,2.98922118,3.48729666,0.34286360,0.02434420,0.56654785,1.55046002,0.01498861
0.21310655,2.98991209,3.49285071,0.34221544,0.02435833,0.55900368,1.55580242,0.01505888
0.21910955,2.97354478,3.47816440,0.33959852,0.02420980,0.54905705,1.55193183,0.01504286
0.22511256,2.94033952,3.44347506,0.33504601,0.02390098,0.53680957,1.53892811,0.01494075
0.23111556,2.89082552,3.38938021,0.32862782,0.02343746,0.52240115,1.51703733,0.01475426
0.23711856,2.82582518,3.31682079,0.32044846,0.02282793,0.50600468,1.48666541,0.01448655
0.24312156,2.74643032,3.22705490,0.31064384,0.02208383,0.48782041,1.44836730,0.01414214
0.24912456,2.65397143,3.12162316,0.29937735,0.02121905,0.46807004,1.40283198,0.01372679
0.25512756,2.54998104,3.00230702,0.28683513,0.02024944,0.44699082,1.35086409,0.01324734
0.26113057,2.43615271,2.87108163,0.27322099,0.01919238,0.42482985,1.29336284,0.01271152
0.26713357,2.31429714,2.73006504,0.25875089,0.01806619,0.40183853,1.23129888,0.01212777
0.27313657,2.18629688,2.58146555,0.24364748,0.01688965,0.37826751,1.16569022,0.01150501
0.27913957,2.05406143,2.42752908,0.22813456,0.01568146,0.35436207,1.09757787,0.01085241
0.28514257,1.91948393,2.27048816,0.21243199,0.01445979,0.33035800,1.02800200,0.01017920
0.29114557,1.78440085,2.11251426,0.19675092,0.01324180,0.30647804,0.95797953,0.00949447
0.29714857,1.65055573,1.95567457,0.18128967,0.01204332,0.28292898,0.88848356,0.00880693
0.30315158,1.51956787,1.80189442,0.16623013,0.01087854,0.25989925,0.82042530,0.00812481
0.30915458,1.39290645,1.65292592,0.15173504,0.00975978,0.23755708,0.75463872,0.00745568
0.31515758,1.27187040,1.51032332,0.13794592,0.00869745,0.21604934,0.69186828,0.00680633
0.32116058,1.15757417,1.37542520,0.12498169,0.00769992,0.19550077,0.63275960,0.00618271
0.32716358,1.05093909,1.24934327,0.11293810,0.00677364,0.17601378,0.57785326,0.00558985
0.33316658,0.95269013,1.13295744,0.10188769,0.00592322,0.15766876,0.52758137,0.00503184
0.33916958,0.86335735,1.02691660,0.09188038,0.00515162,0.14052472,0.48226680,0.00451184
0.34517259,0.78328170,0.93164448,0.08294452,0.00446041,0.12462042,0.44212471,0.00403208
0.35117559,0.71262421,0.84734966,0.07508828,0.00385000,0.10997577,0.40726608,0.00359394
0.35717859,0.65137825,0.77403922,0.06830142,0.00331994,0.09659351,0.37770296,0.00319795
0.36318159,0.59938387,0.71153503,0.06255717,0.00286928,0.08446119,0.35335510,0.00284394
0.36918459,0.55634400,0.65949222,0.05781436,0.00249684,0.07355318,0.33405764,0.00253107
0.37518759,0.52184161,0.61741904,0.05401951,0.00220151,0.06383291,0.31956974,0.00225793
0.38119060,0.49535779,0.58469769,0.05110900,0.00198257,0.05525508,0.30958385,0.00202265
0.38719360,0.47629001,0.56060570,0.04901123,0.00183993,0.04776779,0.30373551,0.00182299
0.39319660,0.46397060,0.54433742,0.04764870,0.00177435,0.04131469,0.30161358,0.00165645
0.39919960,0.45768494,0.53502551,0.04694002,0.00178765,0.03583687,0.30277066,0.00152031
0.40520260,0.45668930,0.53176200,0.04680181,0.00188280,0.03127459,0.30673384,0.00141176
0.41120560,0.46022805,0.53361881,0.04715059,0.00206401,0.02756877,0.31301536,0.00132796
0.41720860,0.46755012,0.53966747,0.04790438,0.00233676,0.02466217,0.32112330,0.00126612
0.42321161,0.47792430,0.54899783,0.04898434,0.00270774,0.02250030,0.33057205,0.00122354
0.42921461,0.49065337,0.56073551,0.05031610,0.00318471,0.02103195,0.34089228,0.00119765
0.43521761,0.50508661,0.57405764,0.05183104,0.00377633,0.02020949,0.35164040,0.00118609
0.44122061,0.52063040,0.58820684,0.05346727,0.00449184,0.01998879,0.36240702,0.00118670
0.44722361,0.53675678,0.60250285,0.05517040,0.00534075,0.02032889,0.37282441,0.00119757
0.45322661,0.55300948,0.61635172,0.05689410,0.00633241,0.02119139,0.38257248,0.00121702
0.45922961,0.56900743,0.62925210,0.05860030,0.00747549,0.02253974,0.39138330,0.00124360
0.46523262,0.58444546,0.64079863,0.06025918,0.00877748,0.02433822,0.39904372,0.00127612
0.47123562,0.59909215,0.65068209,0.06184883,0.01024409,0.02655102,0.40539630,0.00131356
0.47723862,0.61278506,0.65868659,0.06335459,0.01187865,0.02914112,0.41033814,0.00135513
0.48324162,0.62542335,0.66468369,0.06476820,0.01368150,0.03206935,0.41381802,0.00140016
0.48924462,0.63695829,0.66862393,0.06608669,0.01564946,0.03529351,0.41583173,0.00144811
0.49524762,0.64738207,0.67052608,0.06731103,0.01777528,0.03876767,0.41641600,0.00149850
0.50125063,0.65671546,0.67046461,0.06844482,0.02004727,0.04244169,0.41564117,0.00155091
0.50725363,0.66499511,0.66855620,0.06949279,0.02244899,0.04626104,0.41360321,0.00160491
0.51325663,0.67226104,0.66494570,0.07045939,0.02495911,0.05016694,0.41041520,0.00166002
0.51925963,0.67854510,0.65979254,0.07134759,0.02755145,0.05409675,0.40619908,0.00171571
0.52526263,0.68386112,0.65325797,0.07215766,0.03019521,0.05798480,0.40107773,0.00177135
0.53126563,0.68819723,0.64549405,0.07288646,0.03285542,0.06176343,0.39516804,0.00182623
0.53726863,0.69151083,0.63663470,0.07352681,0.03549353,0.06536437,0.38857522,0.00187950
0.54327164,0.69372651,0.62678923,0.07406731,0.03806830,0.06872033,0.38138849,0.00193023
0.54927464,0.69473702,0.61603864,0.07449252,0.04053677,0.07176672,0.37367852,0.00197741
0.55527764,0.69440721,0.60443460,0.07478343,0.04285539,0.07444348,0.36549646,0.00201995
0.56128064,0.69258061,0.59200116,0.07491826,0.04498134,0.07669696,0.35687460,0.00205675
0.56728364,0.68908828,0.57873874,0.07487350,0.04687373,0.07848166,0.34782857,0.00208671
0.57328664,0.68375933,0.56463009,0.07462521,0.04849499,0.07976179,0.33836065,0.00210877
0.57928964,0.67643237,0.54964769,0.07415033,0.04981203,0.08051273,0.32846413,0.00212199
0.58529265,0.66696732,0.53376194,0.07342813,0.05079742,0.08072204,0.31812812,0.00212554
0.59129565,0.65525660,0.51694969,0.07244155,0.05143031,0.08039023,0.30734272,0.00211878
0.59729865,0.64123526,0.49920232,0.07117837,0.05169715,0.07953117,0.29610392,0.00210128
0.60330165,0.62488932,0.48053312,0.06963229,0.05159219,0.07817205,0.28441817,0.00207285
0.60930465,0.60626183,0.46098323,0.06780359,0.05111771,0.07635307,0.27230615,0.00203355
0.61530765,0.58545638,0.44062611,0.06569966,0.05028387,0.07412674,0.25980567,0.00198369
0.62131066,0.56263801,0.41957012,0.06333503,0.04910843,0.07155690,0.24697349,0.00192386
0.62731366,0.53803121,0.39795931,0.06073122,0.04761604,0.06871756,0.23388605,0.00185488
0.63331666,0.51191559,0.37597231,0.05791620,0.04583745,0.06569146,0.22063913,0.00177781
0.63931966,0.48461924,0.35381966,0.05492361,0.04380842,0.06256867,0.20734647,0.00169389
0.64532266,0.45651021,0.33173963,0.05179174,0.04156854,0.05944498,0.19413761,0.00160451
0.65132566,0.42798681,0.30999294,0.04856235,0.03915992,0.05642042,0.18115495,0.00151122
0.65732866,0.39946699,0.28885678,0.04527942,0.03662595,0.05359775,0.16855038,0.00141559
0.66333167,0.37137740,0.26861816,0.04198781,0.03400994,0.05108101,0.15648157,0.00131926
0.66933467,0.34414270,0.24956729,0.03873199,0.03135399,0.04897419,0.14510816,0.00122385
0.67533767,0.31817542,0.23199092,0.03555484,0.02869789,0.04737987,0.13458794,0.00113091
0.68134067,0.29386663,0.21616603,0.03249655,0.02607816,0.04639795,0.12507332,0.00104193
0.68734367,0.27157790,0.20235390,0.02959374,0.02352741,0.04612432,0.11670784,0.00095827
0.69334667,0.25163435,0.19079476,0.02687870,0.02107374,0.04664954,0.10962324,0.00088114
0.69934967,0.23431909,0.18170288,0.02437887,0.01874043,0.04805733,0.10393663,0.00081160
0.70535268,0.21986889,0.17526221,0.02211646,0.01654582,0.05042299,0.09974810,0.00075052
0.71135568,0.20847096,0.17162253,0.02010834,0.01450336,0.05381163,0.09713864,0.00069860
0.71735868,0.20026077,0.17089590,0.01836599,0.01262180,0.05827622,0.09616823,0.00065635
0.72336168,0.19532080,0.17315355,0.01689565,0.01090557,0.06385550,0.09687427,0.00062409
0.72936468,0.19367993,0.17842313,0.01569858,0.00935519,0.07057177,0.09927020,0.00060195
0.73536768,0.19531358,0.18668630,0.01477137,0.00796783,0.07842867,0.10334432,0.00058989
0.74137069,0.20014437,0.19787680,0.01410642,0.00673781,0.08740898,0.10905900,0.00058771
0.74737369,0.20804346,0.21187912,0.01369230,0.00565724,0.09747268,0.11635009,0.00059504
0.75337669,0.21883245,0.22852788,0.01351431,0.00471655,0.10855530,0.12512688,0.00061137
0.75937969,0.23228616,0.24760828,0.01355497,0.00390504,0.12056681,0.13527256,0.00063606
0.76538269,0.24813620,0.26885764,0.01379456,0.00321133,0.13339117,0.14664535,0.00066837
0.77138569,0.26607570,0.29196845,0.01421167,0.00262385,0.14688666,0.15908039,0.00070745
0.77738869,0.28576511,0.31659298,0.01478373,0.00213121,0.16088720,0.17239256,0.00075240
0.78339170,0.30683946,0.34234971,0.01548769,0.00172244,0.17520463,0.18638021,0.00080225
0.78939470,0.32891686,0.36883151,0.01630053,0.00138734,0.18963209,0.20082995,0.00085604
0.79539770,0.35160843,0.39561568,0.01719999,0.00111659,0.20394847,0.21552233,0.00091279
0.80140070,0.37452939,0.42227558,0.01816518,0.00090196,0.21792380,0.23023846,0.00097160
0.80740370,0.39731123,0.44839369,0.01917728,0.00073637,0.23132553,0.24476730,0.00103163
0.81340670,0.41961453,0.47357563,0.02022020,0.00061397,0.24392540,0.25891355,0.00109214
0.81940970,0.44114204,0.49746472,0.02128129,0.00053024,0.25550684,0.27250566,0.00115255
0.82541271,0.46165155,0.51975638,0.02235192,0.00048193,0.26587232,0.28540378,0.00121249
