energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.71535768,0.35837303,0.00190835,0.01406815,0.14768989,0.03461540,0.02283243,0.01315398,0.30133819,0.01215226
4.72136068,0.37398264,0.00221958,0.01344675,0.15623097,0.03472096,0.02411647,0.01414244,0.31215837,0.01270966
4.72736368,0.39240498,0.00258211,0.01285121,0.16586093,0.03499980,0.02556069,0.01528971,0.32562834,0.01335052
4.73336668,0.41371434,0.00299734,0.01229283,0.17658380,0.03547318,0.02716594,0.01658742,0.34178514,0.01407705
4.73936968,0.43791246,0.00346606,0.01178158,0.18836980,0.03615670,0.02892782,0.01802493,0.36061451,0.01488884
4.74537269,0.46491890,0.00398832,0.01132571,0.20115245,0.03705936,0.03083625,0.01958890,0.38204142,0.01578254
4.75137569,0.49456427,0.00456322,0.01093145,0.21482707,0.03818280,0.03287531,0.02126303,0.40592271,0.01675177
4.75737869,0.52658661,0.00518875,0.01060282,0.22925064,0.03952086,0.03502319,0.02302793,0.43204237,0.01778703
4.76338169,0.56063120,0.00586163,0.01034156,0.24424327,0.04105943,0.03725252,0.02486105,0.46010960,0.01887580
4.76938469,0.59625410,0.00657725,0.01014708,0.25959126,0.04277648,0.03953081,0.02673693,0.48975998,0.02000273
4.77538769,0.63292944,0.00732956,0.01001657,0.27505160,0.04464256,0.04182121,0.02862749,0.52055984,0.02114997
4.78139070,0.67006024,0.00811106,0.00994516,0.29035798,0.04662143,0.04408344,0.03050254,0.55201369,0.02229761
4.78739370,0.70699259,0.00891289,0.00992614,0.30522804,0.04867103,0.04627495,0.03233040,0.58357471,0.02342418
4.79339670,0.74303276,0.00972485,0.00995130,0.31937155,0.05074467,0.04835216,0.03407867,0.61465776,0.02450730
4.79939970,0.77746661,0.01053566,0.01001123,0.33249941,0.05279241,0.05027185,0.03571508,0.64465478,0.02552434
4.80540270,0.80958075,0.01133315,0.01009571,0.34433291,0.05476260,0.05199261,0.03720842,0.67295176,0.02645314
4.81140570,0.83868452,0.01210454,0.01019411,0.35461310,0.05660346,0.05347624,0.03852942,0.69894698,0.02727276
4.81740870,0.86413214,0.01283681,0.01029580,0.36310976,0.05826475,0.05468914,0.03965178,0.72206948,0.02796411
4.82341171,0.88534400,0.01351706,0.01039049,0.36962971,0.05969936,0.05560351,0.04055296,0.74179745,0.02851069
4.82941471,0.90182649,0.01413296,0.01046868,0.37402408,0.06086489,0.05619851,0.04121503,0.75767549,0.02889913
4.83541771,0.91318930,0.01467312,0.01052194,0.37619423,0.06172496,0.05646108,0.04162534,0.76933028,0.02911969
4.84142071,0.91915986,0.01512753,0.01054323,0.37609623,0.06225041,0.05638662,0.04177701,0.77648395,0.02916664
4.84742371,0.91959407,0.01548797,0.01052717,0.37374360,0.06242028,0.05597937,0.04166936,0.77896472,0.02903848
4.85342671,0.91448316,0.01574834,0.01047022,0.36920826,0.06222239,0.05525252,0.04130805,0.77671427,0.02873807
4.85942971,0.90395625,0.01590497,0.01037086,0.36261986,0.06165379,0.05422808,0.04070509,0.76979183,0.02827262
4.86543272,0.88827879,0.01595685,0.01022968,0.35416325,0.06072072,0.05293648,0.03987867,0.75837455,0.02765345
4.87143572,0.86784684,0.01590582,0.01004942,0.34407454,0.05943847,0.05141593,0.03885282,0.74275460,0.02689577
4.87743872,0.84317760,0.01575663,0.00983500,0.33263576,0.05783075,0.04971158,0.03765688,0.72333280,0.02601822
4.88344172,0.81489658,0.01551691,0.00959345,0.32016843,0.05592895,0.04787454,0.03632491,0.70060944,0.02504239
4.88944472,0.78372198,0.01519718,0.00933382,0.30702626,0.05377111,0.04596074,0.03489493,0.67517249,0.02399223
4.89544772,0.75044693,0.01481057,0.00906711,0.29358731,0.05140075,0.04402968,0.03340812,0.64768380,0.02289338
4.90145073,0.71592020,0.01437272,0.00880610,0.28024577,0.04886551,0.04214321,0.03190798,0.61886388,0.02177257
4.90745373,0.68102616,0.01390140,0.00856518,0.26740374,0.04621583,0.04036421,0.03043943,0.58947569,0.02065686
4.91345673,0.64666453,0.01341626,0.00836019,0.25546308,0.04350346,0.03875531,0.02904798,0.56030819,0.01957304
4.91945973,0.61373049,0.01293839,0.00820820,0.24481754,0.04078017,0.03737761,0.02777886,0.53215987,0.01854693
4.92546273,0.58309574,0.01249000,0.00812730,0.23584534,0.03809639,0.03628952,0.02667618,0.50582287,0.01760282
4.93146573,0.55559076,0.01209400,0.00813633,0.22890218,0.03550004,0.03554558,0.02578222,0.48206797,0.01676292
4.93746873,0.53198857,0.01177354,0.00825467,0.22431482,0.03303551,0.03519539,0.02513667,0.46163055,0.01604683
4.94347174,0.51299025,0.01155165,0.00850191,0.22237511,0.03074274,0.03528256,0.02477594,0.44519777,0.01547120
4.94947474,0.49921217,0.01145080,0.00889750,0.22333457,0.02865650,0.03584380,0.02473257,0.43339687,0.01504933
4.95547774,0.49117499,0.01149247,0.00946042,0.22739944,0.02680591,0.03690803,0.02503464,0.42678465,0.01479097
4.96148074,0.48929436,0.01169673,0.01020874,0.23472617,0.02521404,0.03849555,0.02570516,0.42583795,0.01470206
4.96748374,0.49387326,0.01208180,0.01115915,0.24541737,0.02389774,0.04061735,0.02676159,0.43094503,0.01478467
4.97348674,0.50509589,0.01266363,0.01232645,0.25951821,0.02286753,0.04327448,0.02821533,0.44239774,0.01503697
4.97948974,0.52302308,0.01345544,0.01372300,0.27701342,0.02212779,0.04645752,0.03007127,0.46038444,0.01545324
4.98549275,0.54758917,0.01446730,0.01535813,0.29782479,0.02167685,0.05014627,0.03232736,0.48498358,0.01602403
4.99149575,0.57860045,0.01570565,0.01723749,0.32180952,0.02150733,0.05430948,0.03497423,0.51615811,0.01673633
4.99749875,0.61573527,0.01717288,0.01936253,0.34875942,0.02160653,0.05890492,0.03799495,0.55375080,0.01757383
5.00350175,0.65854591,0.01886696,0.02172981,0.37840112,0.02195682,0.06387955,0.04136484,0.59748078,0.01851730
5.00950475,0.70646249,0.02078103,0.02433061,0.41039758,0.02253617,0.06917007,0.04505140,0.64694157,0.01954495
5.01550775,0.75879913,0.02290315,0.02715040,0.44435106,0.02331866,0.07470359,0.04901441,0.70160117,0.02063295
5.02151076,0.81476253,0.02521610,0.03016863,0.47980749,0.02427506,0.08039879,0.05320628,0.76080439,0.02175592
5.02751376,0.87346314,0.02769726,0.03335853,0.51626271,0.02537346,0.08616719,0.05757250,0.82377812,0.02288752
5.03351676,0.93392916,0.03031872,0.03668725,0.55317025,0.02657987,0.09191481,0.06205239,0.88963979,0.02400110
5.03951976,0.99512329,0.03304748,0.04011611,0.58995089,0.02785897,0.09754409,0.06658008,0.95740937,0.02507026
5.04552276,1.05596208,0.03584584,0.04360113,0.62600383,0.02917470,0.10295598,0.07108571,1.02602511,0.02606955
5.05152576,1.11533785,0.03867202,0.04709384,0.66071918,0.03049106,0.10805224,0.07549692,1.09436306,0.02697506
5.05752876,1.17214255,0.04148092,0.05054229,0.69349167,0.03177280,0.11273787,0.07974045,1.16126019,0.02776505
5.06353177,1.22529331,0.04422512,0.05389225,0.72373507,0.03298617,0.11692350,0.08374399,1.22554066,0.02842044
5.06953477,1.27375868,0.04685593,0.05708876,0.75089696,0.03409958,0.12052780,0.08743815,1.28604480,0.02892531
5.07553777,1.31658510,0.04932470,0.06007761,0.77447342,0.03508435,0.12347970,0.09075844,1.34165985,0.02926730
5.08154077,1.35292250,0.05158417,0.06280709,0.79402298,0.03591533,0.12572045,0.09364729,1.39135151,0.02943786
5.08754377,1.38204821,0.05358982,0.06522971,0.80917947,0.03657144,0.12720530,0.09605599,1.43419526,0.02943248
5.09354677,1.40338824,0.05530125,0.06730382,0.81966309,0.03703623,0.12790488,0.09794643,1.46940599,0.02925071
5.09954977,1.41653501,0.05668352,0.06899522,0.82528939,0.03729819,0.12780612,0.09929267,1.49636503,0.02889615
5.10555278,1.42126084,0.05770830,0.07027849,0.82597563,0.03735110,0.12691272,0.10008216,1.51464305,0.02837626
5.11155578,1.41752639,0.05835489,0.07113809,0.82174425,0.03719412,0.12524508,0.10031660,1.52401784,0.02770213
5.11755878,1.40548383,0.05861098,0.07156915,0.81272329,0.03683183,0.12283989,0.10001242,1.52448608,0.02688809
5.12356178,1.38547420,0.05847319,0.07157791,0.79914355,0.03627407,0.11974905,0.09920076,1.51626827,0.02595129
5.12956478,1.35801922,0.05794724,0.07118173,0.78133270,0.03553566,0.11603836,0.09792703,1.49980653,0.02491124
5.13556778,1.32380757,0.05704795,0.07040874,0.75970638,0.03463597,0.11178575,0.09624995,1.47575497,0.02378922
5.14157079,1.28367617,0.05579874,0.06929708,0.73475664,0.03359843,0.10707918,0.09424023,1.44496296,0.02260776
5.14757379,1.23858709,0.05423108,0.06789377,0.70703815,0.03244981,0.10201443,0.09197871,1.40845176,0.02139007
5.15357679,1.18960100,0.05238347,0.06625328,0.67715264,0.03121955,0.09669269,0.08955432,1.36738535,0.02015952
5.15957979,1.13784810,0.05030031,0.06443583,0.64573215,0.02993889,0.09121811,0.08706160,1.32303647,0.01893907
5.16558279,1.08449752,0.04803061,0.06250551,0.61342176,0.02864012,0.08569540,0.08459810,1.27674920,0.01775087
5.17158579,1.03072652,0.04562651,0.06052830,0.58086229,0.02735566,0.08022757,0.08226166,1.22989953,0.01661581
5.17758879,0.97769035,0.04314181,0.05857008,0.54867371,0.02611726,0.07491381,0.08014770,1.18385534,0.01555318
5.18359180,0.92649407,0.04063048,0.05669466,0.51743983,0.02495525,0.06984765,0.07834652,1.13993739,0.01458040
5.18959480,0.87816695,0.03814517,0.05496207,0.48769461,0.02389776,0.06511530,0.07694084,1.09938271,0.01371281
5.19559780,0.83364057,0.03573593,0.05342693,0.45991074,0.02297014,0.06079439,0.07600363,1.06331174,0.01296352
5.20160080,0.79373100,0.03344898,0.05213722,0.43449060,0.02219441,0.05695293,0.07559617,1.03270038,0.01234336
5.20760380,0.75912548,0.03132566,0.05113333,0.41176001,0.02158887,0.05364856,0.07576668,1.00835783,0.01186082
5.21360680,0.73037397,0.02940167,0.05044746,0.39196465,0.02116777,0.05092809,0.07654928,0.99091085,0.01152216
5.21960980,0.70788534,0.02770638,0.05010339,0.37526932,0.02094117,0.04882724,0.07796352,0.98079494,0.01133141
5.22561281,0.69192815,0.02626250,0.05011661,0.36175980,0.02091492,0.04737065,0.08001442,0.97825234,0.01129056
5.23161581,0.68263556,0.02508585,0.05049480,0.35144712,0.02109068,0.04657198,0.08269294,0.98333670,0.01139965
5.23761881,0.68001390,0.02418536,0.05123854,0.34427392,0.02146614,0.04643418,0.08597707,0.99592402,0.01165695
5.24362181,0.68395409,0.02356331,0.05234231,0.34012258,0.02203529,0.04694988,0.08983318,1.01572891,0.01205911
5.24962481,0.69424541,0.02321569,0.05379560,0.33882455,0.02278876,0.04810185,0.09421788,1.04232543,0.01260131
5.25562781,0.71059047,0.02313263,0.05558412,0.34017056,0.02371422,0.04986343,0.09908006,1.07517118,0.01327744
5.26163082,0.73262097,0.02329911,0.05769103,0.34392117,0.02479683,0.05219916,0.10436313,1.11363351,0.01408020
5.26763382,0.75991304,0.02369561,0.06009805,0.34981718,0.02601972,0.05506531,0.11000730,1.15701645,0.01500120
5.27363682,0.79200183,0.02429886,0.06278647,0.35758950,0.02736446,0.05841054,0.11595186,1.20458713,0.01603108
5.27963982,0.82839439,0.02508270,0.06573787,0.36696809,0.02881147,0.06217653,0.12213721,1.25560033,0.01715954
5.28564282,0.86858060,0.02601886,0.06893468,0.37768962,0.03034048,0.06629876,0.12850661,1.30932013,0.01837536
5.29164582,0.91204165,0.02707778,0.07236035,0.38950360,0.03193086,0.07070731,0.13500765,1.36503767,0.01966647
5.29764882,0.95825592,0.02822935,0.07599921,0.40217696,0.03356196,0.07532773,0.14159310,1.42208435,0.02101991
5.30365183,1.00670240,0.02944370,0.07983610,0.41549675,0.03521336,0.08008209,0.14822143,1.47984007,0.02242184
5.30965483,1.05686170,0.03069178,0.08385565,0.42927136,0.03686504,0.08489004,0.15485666,1.53773640,0.02385754
5.31565783,1.10821500,0.03194599,0.08804130,0.44333006,0.03849755,0.08967004,0.16146786,1.59525495,0.02531143
5.32166083,1.16024168,0.03318061,0.09237430,0.45752138,0.04009205,0.09434069,0.16802808,1.65192143,0.02676713
5.32766383,1.21241598,0.03437222,0.09683247,0.47171044,0.04163041,0.09882207,0.17451304,1.70729633,0.02820750
5.33366683,1.26420359,0.03549996,0.10138907,0.48577568,0.04309517,0.10303727,0.18089953,1.76096323,0.02961483
5.33966983,1.31505890,0.03654571,0.10601176,0.49960539,0.04446962,0.10691384,0.18716376,1.81251600,0.03097096
5.34567284,1.36442352,0.03749421,0.11066180,0.51309437,0.04573779,0.11038526,0.19327972,1.86154628,0.03225756
5.35167584,1.41172686,0.03833300,0.11529348,0.52614123,0.04688447,0.11339242,0.19921787,1.90763259,0.03345642
5.35767884,1.45638925,0.03905244,0.11985402,0.53864651,0.04789534,0.11588495,0.20494411,1.95033224,0.03454978
5.36368184,1.49782792,0.03964555,0.12428383,0.55051204,0.04875706,0.11782241,0.21041930,1.98917731,0.03552079
5.36968484,1.53546598,0.04010788,0.12851726,0.56164154,0.04945749,0.11917533,0.21559942,2.02367528,0.03635388
5.37568784,1.56874434,0.04043736,0.13248385,0.57194264,0.04998586,0.11992600,0.22043630,2.05331496,0.03703526
5.38169085,1.59713633,0.04063412,0.13610996,0.58133021,0.05033312,0.12006897,0.22487913,2.07757776,0.03755337
5.38769385,1.62016424,0.04070038,0.13932084,0.58973079,0.05049218,0.11961130,0.22887648,2.09595406,0.03789934
5.39369685,1.63741721,0.04064029,0.14204295,0.59708788,0.05045833,0.11857245,0.23237900,2.10796387,0.03806735
5.39969985,1.64856952,0.04045985,0.14420653,0.60336763,0.05022949,0.11698383,0.23534236,2.11318097,0.03805500
5.40570285,1.65339811,0.04016682,0.14574821,0.60856454,0.04980662,0.11488807,0.23773054,2.11125900,0.03786354
5.41170585,1.65179840,0.03977071,0.14661359,0.61270657,0.04919391,0.11233792,0.23951905,2.10195813,0.03749804
5.41770885,1.64379730,0.03928270,0.14675960,0.61585934,0.04839909,0.10939485,0.24069803,2.08517059,0.03696744
5.42371186,1.62956240,0.03871564,0.14615659,0.61812873,0.04743350,0.10612740,0.24127480,2.06094338,0.03628440
5.42971486,1.60940654,0.03808398,0.14478992,0.61966163,0.04631211,0.10260934,0.24127593,2.02949684,0.03546519
5.43571786,1.58378731,0.03740367,0.14266111,0.62064452,0.04505350,0.09891764,0.24074840,1.99123739,0.03452928
5.44172086,1.55330094,0.03669207,0.13978838,0.62129962,0.04367959,0.09513027,0.23975982,1.94676362,0.03349890
5.44772386,1.51867067,0.03596776,0.13620651,0.62187877,0.04221534,0.09132411,0.23839773,1.89686497,0.03239857
5.45372686,1.48072988,0.03525027,0.13196616,0.62265494,0.04068829,0.08757278,0.23676775,1.84251246,0.03125439
5.45972986,1.44040033,0.03455978,0.12713258,0.62391188,0.03912801,0.08394458,0.23499075,1.78484180,0.03009339
5.46573287,1.39866654,0.03391676,0.12178370,0.62593221,0.03756544,0.08050068,0.23319914,1.72512902,0.02894282
5.47173587,1.35654708,0.03334148,0.11600792,0.62898450,0.03603217,0.07729345,0.23153239,1.66475957,0.02782945
5.47773887,1.31506402,0.03285357,0.10990143,0.63331006,0.03455966,0.07436515,0.23013191,1.60519185,0.02677878
5.48374187,1.27521179,0.03247147,0.10356536,0.63911003,0.03317847,0.07174694,0.22913571,1.54791656,0.02581444
5.48974487,1.23792656,0.03221188,0.09710281,0.64653357,0.03191743,0.06945825,0.22867280,1.49441327,0.02495757
5.49574787,1.20405750,0.03208927,0.09061590,0.65566764,0.03080287,0.06750653,0.22885789,1.44610570,0.02422625
5.50175088,1.17434087,0.03211535,0.08420299,0.66652914,0.02985791,0.06588747,0.22978638,1.40431742,0.02363507
5.50775388,1.14937797,0.03229863,0.07795609,0.67905984,0.02910184,0.06458553,0.23152997,1.37022941,0.02319480
5.51375688,1.12961760,0.03264403,0.07195860,0.69312420,0.02854949,0.06357490,0.23413310,1.34484083,0.02291216
5.51975988,1.11534368,0.03315258,0.06628349,0.70851068,0.02821085,0.06282076,0.23761032,1.32893445,0.02278965
5.52576288,1.10666814,0.03382124,0.06099185,0.72493608,0.02809069,0.06228084,0.24194468,1.32304777,0.02282559
5.53176588,1.10352938,0.03464276,0.05613193,0.74205302,0.02818838,0.06190717,0.24708724,1.32745077,0.02301415
5.53776888,1.10569595,0.03560575,0.05173861,0.75946021,0.02849779,0.06164801,0.25295773,1.34213104,0.02334559
5.54377189,1.11277534,0.03669475,0.04783335,0.77671486,0.02900739,0.06144986,0.25944623,1.36678694,0.02380647
5.54977489,1.12422724,0.03789051,0.04442447,0.79334691,0.02970044,0.06125939,0.26641589,1.40082894,0.02438007
5.55577789,1.13938090,0.03917030,0.04150790,0.80887422,0.03055531,0.06102541,0.27370652,1.44338945,0.02504679
5.56178089,1.15745567,0.04050836,0.03906811,0.82281821,0.03154598,0.06070052,0.28113896,1.49334089,0.02578462
5.56778389,1.17758433,0.04187642,0.03707937,0.83471915,0.03264262,0.06024272,0.28852007,1.54932183,0.02656972
5.57378689,1.19883810,0.04324428,0.03550723,0.84415062,0.03381229,0.05961657,0.29564809,1.60977050,0.02737699
5.57978989,1.22025302,0.04458049,0.03431006,0.85073243,0.03501973,0.05879420,0.30231834,1.67296499,0.02818065
5.58579290,1.24085649,0.04585306,0.03344067,0.85414168,0.03622827,0.05775587,0.30832898,1.73706902,0.02895490
5.59179590,1.25969371,0.04703017,0.03284806,0.85412157,0.03740072,0.05649023,0.31348665,1.80018209,0.02967451
5.59779890,1.27585303,0.04808095,0.03247904,0.85048766,0.03850038,0.05499427,0.31761186,1.86039244,0.03031547
5.60380190,1.28848973,0.04897622,0.03227983,0.84313164,0.03949195,0.05327289,0.32054401,1.91583131,0.03085553
5.60980490,1.29684756,0.04968922,0.03219754,0.83202254,0.04034256,0.05133828,0.32214580,1.96472651,0.03127476
5.61580790,1.30027756,0.05019629,0.03218161,0.81720548,0.04102255,0.04920902,0.32230697,2.00545367,0.03155605
5.62181091,1.29825371,0.05047752,0.03218493,0.79879822,0.04150637,0.04690902,0.32094724,2.03658316,0.03168548
5.62781391,1.29038484,0.05051725,0.03216495,0.77698579,0.04177320,0.04446632,0.31801840,2.05692102,0.03165268
5.63381691,1.27642272,0.05030455,0.03208448,0.75201352,0.04180752,0.04191189,0.31350543,2.06554233,0.03145102
5.63981991,1.25626602,0.04983349,0.03191230,0.72417876,0.04159948,0.03927838,0.30742665,2.06181573,0.03107779
5.64582291,1.22995997,0.04910335,0.03162362,0.69382174,0.04114512,0.03659893,0.29983294,2.04541804,0.03053415
5.65182591,1.19769189,0.04811862,0.03120025,0.66131586,0.04044634,0.03390611,0.29080602,2.01633863,0.02982505
5.65782891,1.15978277,0.04688894,0.03063061,0.62705778,0.03951077,0.03123093,0.28045582,1.97487330,0.02895903
5.66383192,1.11667511,0.04542877,0.02990947,0.59145761,0.03835140,0.02860209,0.26891713,1.92160800,0.02794790
5.66983492,1.06891757,0.04375702,0.02903765,0.55492936,0.03698606,0.02604531,0.25634559,1.85739343,0.02680632
5.67583792,1.01714701,0.04189648,0.02802140,0.51788211,0.03543677,0.02358289,0.24291318,1.78331141,0.02555133
5.68184092,0.96206855,0.03987317,0.02687174,0.48071190,0.03372896,0.02123349,0.22880341,1.70063496,0.02420182
5.68784392,0.90443443,0.03771565,0.02560371,0.44379452,0.03189064,0.01901196,0.21420631,1.61078361,0.02277797
5.69384692,0.84502258,0.03545412,0.02423552,0.40747945,0.02995147,0.01692941,0.19931355,1.51527614,0.02130062
5.69984992,0.78461544,0.03311971,0.02278768,0.37208489,0.02794191,0.01499339,0.18431365,1.41568268,0.01979073
5.70585293,0.72398015,0.03074356,0.02128211,0.33789399,0.02589233,0.01320811,0.16938775,1.31357826,0.01826886
5.71185593,0.66385049,0.02835610,0.01974137,0.30515236,0.02383220,0.01157485,0.15470574,1.21049954,0.01675460
5.71785893,0.60491141,0.02598629,0.01818784,0.27406674,0.02178941,0.01009232,0.14042313,1.10790638,0.01526624
5.72386193,0.54778648,0.02366103,0.01664309,0.24480489,0.01978967,0.00875710,0.12667868,1.00714949,0.01382035
5.72986493,0.49302871,0.02140458,0.01512731,0.21749661,0.01785607,0.00756412,0.11359274,0.90944499,0.01243158
5.73586793,0.44111475,0.01923822,0.01365885,0.19223578,0.01600873,0.00650704,0.10126647,0.81585663,0.01111245
5.74187094,0.39244265,0.01717994,0.01225398,0.16908336,0.01426469,0.00557875,0.08978184,0.72728540,0.00987334
5.74787394,0.34733296,0.01524434,0.01092663,0.14807121,0.01263781,0.00477174,0.07920228,0.64446677,0.00872249
5.75387694,0.30603289,0.01344260,0.00968842,0.12920652,0.01113895,0.00407847,0.06957416,0.56797456,0.00766610
5.75987994,0.26872320,0.01178262,0.00854872,0.11247684,0.00977613,0.00349174,0.06092864,0.49823092,0.00670855
5.76588294,0.23552729,0.01026922,0.00751480,0.09785540,0.00855488,0.00300496,0.05328410,0.43552125,0.00585259
5.77188594,0.20652202,0.00890445,0.00659216,0.08530669,0.00747860,0.00261245,0.04664877,0.38001291,0.00509971
5.77788894,0.18174952,0.00768798,0.00578484,0.07479198,0.00654899,0.00230970,0.04102367,0.33177656,0.00445039
