energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,2.13247483,0.08499972,0.00000000,0.79751067,0.98595924,0.07261714,0.69470468
-0.88544272,2.17775375,0.09392528,0.00000000,0.78913601,0.98485392,0.07979094,0.71010307
-0.87943972,2.23094570,0.10529892,0.00000000,0.78514517,0.98456629,0.08812361,0.72726316
-0.87343672,2.29333233,0.11920846,0.00000000,0.78642705,0.98576625,0.09768980,0.74661236
-0.86743372,2.36616013,0.13573421,0.00000000,0.79390543,0.98911779,0.10856412,0.76856867
-0.86143072,2.45058832,0.15494120,0.00000000,0.80850588,0.99525576,0.12081846,0.79352631
-0.85542771,2.54763637,0.17687097,0.00000000,0.83112069,1.00476346,0.13451859,0.82184152
-0.84942471,2.65813292,0.20153295,0.00000000,0.86257273,1.01815177,0.14972047,0.85381858
-0.84342171,2.78266744,0.22889618,0.00000000,0.90357943,1.03584040,0.16646616,0.88969667
-0.83741871,2.92154621,0.25888156,0.00000000,0.95471793,1.05814154,0.18477937,0.92963749
-0.83141571,3.07475406,0.29135523,0.00000000,1.01639259,1.08524666,0.20466111,0.97371427
-0.82541271,3.24192344,0.32612365,0.00000000,1.08880591,1.11721642,0.22608526,1.02190228
-0.81940970,3.42231214,0.36293059,0.00000000,1.17193422,1.15397423,0.24899461,1.07407122
-0.81340670,3.61479101,0.40145668,0.00000000,1.26550890,1.19530347,0.27329731,1.12997984
-0.80740370,3.81784302,0.44132163,0.00000000,1.36900460,1.24084868,0.29886424,1.18927323
-0.80140070,4.02957464,0.48208943,0.00000000,1.48163495,1.29012072,0.32552736,1.25148301
-0.79539770,4.24774022,0.52327658,0.00000000,1.60235675,1.34250593,0.35307933,1.31603085
-0.78939470,4.46977979,0.56436311,0.00000000,1.72988298,1.39727931,0.38127453,1.38223551
-0.78339170,4.69287012,0.60480640,0.00000000,1.86270491,1.45362143,0.40983175,1.44932371
-0.77738869,4.91398826,0.64405713,0.00000000,1.99912295,1.51063899,0.43843839,1.51644457
-0.77138569,5.12998632,0.68157681,0.00000000,2.13728588,1.56738826,0.46675631,1.58268785
-0.76538269,5.33767527,0.71685637,0.00000000,2.27523717,1.62290116,0.49442922,1.64710522
-0.75937969,5.53391519,0.74943465,0.00000000,2.41096727,1.67621298,0.52109124,1.70873444
-0.75337669,5.71570873,0.77891619,0.00000000,2.54246983,1.72639092,0.54637653,1.76662528
-0.74737369,5.88029387,0.80498730,0.00000000,2.66779982,1.77256240,0.56992955,1.81986660
-0.74137069,6.02523225,0.82742937,0.00000000,2.78513125,1.81394209,0.59141548,1.86761320
-0.73536768,6.14848858,0.84612897,0.00000000,2.89281196,1.84985641,0.61053035,1.90911150
-0.72936468,6.24849766,0.86108369,0.00000000,2.98941309,1.87976450,0.62701045,1.94372272
-0.72336168,6.32421513,0.87240360,0.00000000,3.07377101,1.90327462,0.64064059,1.97094246
-0.71735868,6.37514927,0.88030773,0.00000000,3.14501967,1.92015516,0.65126059,1.99041569
-0.71135568,6.40137197,0.88511590,0.00000000,3.20261205,1.93033961,0.65877000,2.00194632
-0.70535268,6.40350770,0.88723583,0.00000000,3.24632950,1.93392532,0.66313052,2.00550083
-0.69934967,6.38270101,0.88714622,0.00000000,3.27627891,1.93116590,0.66436619,2.00120582
-0.69334667,6.34056366,0.88537649,0.00000000,3.29287770,1.92245774,0.66256127,1.98933941
-0.68734367,6.27910418,0.88248393,0.00000000,3.29682795,1.90832112,0.65785597,1.97031724
-0.68134067,6.20064315,0.87902960,0.00000000,3.28908074,1.88937715,0.65044030,1.94467359
-0.67533767,6.10771860,0.87555387,0.00000000,3.27079313,1.86632135,0.64054641,1.91303883
-0.66933467,6.00298632,0.87255297,0.00000000,3.24327977,1.83989551,0.62843974,1.87611439
-0.66333167,5.88912013,0.87045762,0.00000000,3.20796186,1.81085902,0.61440967,1.83464657
-0.65732866,5.76871699,0.86961476,0.00000000,3.16631595,1.77996121,0.59875991,1.78940072
-0.65132566,5.64421159,0.87027339,0.00000000,3.11982498,1.74791587,0.58179936,1.74113687
-0.64532266,5.51780416,0.87257505,0.00000000,3.06993375,1.71537915,0.56383361,1.69058817
-0.63931966,5.39140452,0.87654958,0.00000000,3.01801043,1.68293158,0.54515766,1.63844292
-0.63331666,5.26659422,0.88211607,0.00000000,2.96531535,1.65106495,0.52604997,1.58533093
-0.62731366,5.14460752,0.88908915,0.00000000,2.91297783,1.62017416,0.50676798,1.53181446
-0.62131066,5.02633079,0.89719006,0.00000000,2.86198105,1.59055404,0.48754524,1.47838374
-0.61530765,4.91231889,0.90606195,0.00000000,2.81315457,1.56240094,0.46858999,1.42545688
-0.60930465,4.80282609,0.91528856,0.00000000,2.76717386,1.53581826,0.45008503,1.37338351
-0.60330165,4.69784867,0.92441527,0.00000000,2.72456551,1.51082544,0.43218864,1.32245143
-0.59729865,4.59717541,0.93297139,0.00000000,2.68571691,1.48736946,0.41503641,1.27289547
-0.59129565,4.50044263,0.94049265,0.00000000,2.65088894,1.46533786,0.39874342,1.22490754
-0.58529265,4.40718992,0.94654257,0.00000000,2.62023045,1.44457256,0.38340673,1.17864704
-0.57928964,4.31691345,0.95073197,0.00000000,2.59379311,1.42488369,0.36910776,1.13425080
-0.57328664,4.22911411,0.95273536,0.00000000,2.57154596,1.40606262,0.35591445,1.09184189
-0.56728364,4.14333824,0.95230388,0.00000000,2.55338873,1.38789391,0.34388301,1.05153689
-0.56128064,4.05920980,0.94927403,0.00000000,2.53916373,1.37016573,0.33305917,1.01345118
-0.55527764,3.97645318,0.94357209,0.00000000,2.52866612,1.35267864,0.32347909,0.97770239
-0.54927464,3.89490685,0.93521422,0.00000000,2.52165280,1.33525275,0.31516970,0.94441196
-0.54327164,3.81452849,0.92430242,0.00000000,2.51785005,1.31773331,0.30814898,0.91370516
-0.53726863,3.73539278,0.91101689,0.00000000,2.51696061,1.29999494,0.30242598,0.88570986
-0.53126563,3.65768339,0.89560532,0.00000000,2.51867037,1.28194484,0.29800101,0.86055456
-0.52526263,3.58168070,0.87836990,0.00000000,2.52265515,1.26352497,0.29486602,0.83836597
-0.51925963,3.50774707,0.85965293,0.00000000,2.52858791,1.24471363,0.29300533,0.81926664
-0.51325663,3.43631087,0.83982174,0.00000000,2.53614629,1.22552641,0.29239685,0.80337292
-0.50725363,3.36785083,0.81925380,0.00000000,2.54502059,1.20601675,0.29301370,0.79079332
-0.50125063,3.30288132,0.79832281,0.00000000,2.55492189,1.18627587,0.29482636,0.78162750
-0.49524762,3.24193929,0.77738631,0.00000000,2.56558981,1.16643229,0.29780501,0.77596568
-0.48924462,3.18557292,0.75677526,0.00000000,2.57679976,1.14665059,0.30192209,0.77388845
-0.48324162,3.13433205,0.73678600,0.00000000,2.58836878,1.12712948,0.30715474,0.77546661
-0.47723862,3.08875984,0.71767477,0.00000000,2.60015988,1.10809899,0.31348691,0.78076082
-0.47123562,3.04938527,0.69965460,0.00000000,2.61208432,1.08981666,0.32091082,0.78982066
-0.46523262,3.01671604,0.68289468,0.00000000,2.62410174,1.07256285,0.32942758,0.80268306
-0.45922961,2.99123112,0.66752185,0.00000000,2.63621809,1.05663509,0.33904673,0.81936956
-0.45322661,2.97337299,0.65362385,0.00000000,2.64848158,1.04234172,0.34978458,0.83988266
-0.44722361,2.96353908,0.64125408,0.00000000,2.66097715,1.02999496,0.36166121,0.86420103
-0.44122061,2.96207272,0.63043725,0.00000000,2.67381990,1.01990378,0.37469630,0.89227400
-0.43521761,2.96925394,0.62117578,0.00000000,2.68714841,1.01236681,0.38890378,0.92401543
-0.42921461,2.98529057,0.61345637,0.00000000,2.70111859,1.00766581,0.40428577,0.95929762
-0.42321161,3.01031052,0.60725645,0.00000000,2.71589891,1.00605989,0.42082585,0.99794567
-0.41720860,3.04435600,0.60255026,0.00000000,2.73166772,1.00778092,0.43848243,1.03973299
-0.41120560,3.08738059,0.59931428,0.00000000,2.74861320,1.01303040,0.45718244,1.08437859
-0.40520260,3.13924985,0.59753182,0.00000000,2.76693626,1.02197788,0.47681600,1.13154665
-0.39919960,3.19974617,0.59719667,0.00000000,2.78685636,1.03476099,0.49723249,1.18084904
-0.39319660,3.26857811,0.59831567,0.00000000,2.80862022,1.05148722,0.51823850,1.23185100
-0.38719360,3.34539436,0.60091018,0.00000000,2.83251260,1.07223694,0.53959802,1.28408022
-0.38119060,3.42980187,0.60501636,0.00000000,2.85886866,1.09706765,0.56103507,1.33703938
-0.37518759,3.52138757,0.61068443,0.00000000,2.88808661,1.12601895,0.58223897,1.39022173
-0.36918459,3.61974265,0.61797670,0.00000000,2.92063979,1.15911783,0.60287207,1.44312934
-0.36318159,3.72448804,0.62696466,0.00000000,2.95708668,1.19638373,0.62257979,1.49529330
-0.35717859,3.83529971,0.63772516,0.00000000,2.99807795,1.23783300,0.64100260,1.54629489
-0.35117559,3.95193215,0.65033576,0.00000000,3.04435924,1.28348220,0.65778940,1.59578685
-0.34517259,4.07423832,0.66486946,0.00000000,3.09676901,1.33335001,0.67261159,1.64351349
-0.33916958,4.20218480,0.68138917,0.00000000,3.15623069,1.38745726,0.68517723,1.68932849
-0.33316658,4.33586069,0.69994189,0.00000000,3.22373901,1.44582520,0.69524443,1.73320944
-0.32716358,4.47547938,0.72055312,0.00000000,3.30034035,1.50847170,0.70263333,1.77526801
-0.32116058,4.62137256,0.74322177,0.00000000,3.38710760,1.57540571,0.70723584,1.81575496
-0.31515758,4.77397617,0.76791566,0.00000000,3.48511015,1.64661998,0.70902263,1.85505940
-0.30915458,4.93380867,0.79456815,0.00000000,3.59537978,1.72208258,0.70804696,1.89370202
-0.30315158,5.10144201,0.82307599,0.00000000,3.71887374,1.80172740,0.70444491,1.93232203
-0.29714857,5.27746633,0.85329851,0.00000000,3.85643591,1.88544426,0.69843206,1.97165837
-0.29114557,5.46244966,0.88505838,0.00000000,4.00875755,1.97306901,0.69029655,2.01252525
-0.28514257,5.65689386,0.91814379,0.00000000,4.17633864,2.06437399,0.68038896,2.05578312
-0.27913957,5.86118854,0.95231204,0.00000000,4.35945103,2.15905954,0.66910927,2.10230581
-0.27313657,6.07556450,0.98729432,0.00000000,4.55810437,2.25674661,0.65689161,2.15294496
-0.26713357,6.30004828,1.02280129,0.00000000,4.77201583,2.35697112,0.64418741,2.20849307
-0.26113057,6.53441944,1.05852928,0.00000000,5.00058419,2.45917997,0.63144781,2.26964630
-0.25512756,6.77817200,1.09416650,0.00000000,5.24286921,2.56272921,0.61910598,2.33696852
-0.24912456,7.03048147,1.12939908,0.00000000,5.49757671,2.66688429,0.60756027,2.41085771
-0.24312156,7.29017860,1.16391630,0.00000000,5.76305003,2.77082256,0.59715885,2.49151607
-0.23711856,7.55573127,1.19741495,0.00000000,6.03726842,2.87363803,0.58818652,2.57892488
-0.23111556,7.82523522,1.22960243,0.00000000,6.31785291,2.97434847,0.58085417,2.67282524
-0.22511256,8.09641486,1.26019844,0.00000000,6.60208027,3.07190487,0.57529139,2.77270535
-0.21910955,8.36663490,1.28893556,0.00000000,6.88690571,3.16520324,0.57154237,2.87779527
-0.21310655,8.63292335,1.31555846,0.00000000,7.16899476,3.25309877,0.56956529,2.98706940
-0.20710355,8.89200662,1.33982239,0.00000000,7.44476498,3.33442228,0.56923509,3.09925729
-0.20110055,9.14035667,1.36149115,0.00000000,7.71043746,3.40799894,0.57034947,3.21286248
-0.19509755,9.37425032,1.38033501,0.00000000,7.96209842,3.47266909,0.57263775,3.32618963
-0.18909455,9.58984008,1.39612904,0.00000000,8.19577019,3.52731080,0.57577226,3.43737910
-0.18309155,9.78323554,1.40865243,0.00000000,8.40749099,3.57086399,0.57938164,3.54444859
-0.17708854,9.95059371,1.41768903,0.00000000,8.59340180,3.60235550,0.58306551,3.64534072
-0.17108554,10.08821630,1.42302952,0.00000000,8.74983871,3.62092448,0.58640994,3.73797532
-0.16508254,10.19265118,1.42447538,0.00000000,8.87342788,3.62584740,0.58900306,3.82030495
-0.15907954,10.26079484,1.42184451,0.00000000,8.96118036,3.61656177,0.59045017,3.89037199
-0.15307654,10.28999226,1.41497855,0.00000000,9.01058328,3.59268766,0.59038784,3.94636524
-0.14707354,10.27813027,1.40375130,0.00000000,9.01968371,3.55404601,0.58849644,3.98667431
-0.14107054,10.22372054,1.38807804,0.00000000,8.98716160,3.50067281,0.58451074,4.00993958
-0.13506753,10.12596811,1.36792490,0.00000000,8.91238815,3.43282830,0.57822808,4.01509585
-0.12906453,9.98482225,1.34331777,0.00000000,8.79546639,3.35100040,0.56951411,4.00140797
-0.12306153,9.80100631,1.31434999,0.00000000,8.63725158,3.25590190,0.55830579,3.96849686
-0.11705853,9.57602478,1.28118819,0.00000000,8.43934925,3.14846117,0.54461167,3.91635484
-0.11105553,9.31214587,1.24407574,0.00000000,8.20409034,3.02980632,0.52850968,3.84534936
-0.10505253,9.01235970,1.20333329,0.00000000,7.93448321,2.90124311,0.51014245,3.75621505
-0.09904952,8.68031282,1.15935613,0.00000000,7.63414399,2.76422737,0.48971060,3.65003415
-0.09304652,8.32022105,1.11260838,0.00000000,7.30720722,2.62033255,0.46746425,3.52820613
-0.08704352,7.93676365,1.06361390,0.00000000,6.95822006,2.47121377,0.44369327,3.39240758
-0.08104052,7.53496267,1.01294439,0.00000000,6.59202395,2.31856948,0.41871665,3.24454411
-0.07503752,7.12005204,0.96120510,0.00000000,6.21362814,2.16410221,0.39287144,3.08669604
-0.06903452,6.69734134,0.90901857,0.00000000,5.82808002,2.00947984,0.36650181,2.92106011
-0.06303152,6.27207949,0.85700743,0.00000000,5.44033711,1.85629883,0.33994851,2.74988947
-0.05702851,5.84932348,0.80577676,0.00000000,5.05514549,1.70605058,0.31353920,2.57543430
-0.05102551,5.43381684,0.75589685,0.00000000,4.67692902,1.56009222,0.28757994,2.39988514
-0.04502251,5.02988227,0.70788729,0.00000000,4.30969310,1.41962255,0.26234800,2.22532090
-0.03901951,4.64133164,0.66220281,0.00000000,3.95694602,1.28566388,0.23808632,2.05366336
-0.03301651,4.27139636,0.61922171,0.00000000,3.62163985,1.15905011,0.21499946,1.88663932
-0.02701351,3.92267939,0.57923718,0.00000000,3.30613223,1.04042095,0.19325131,1.72575138
-0.02101051,3.59712987,0.54245181,0.00000000,3.01216917,0.93022242,0.17296426,1.57225783
-0.01500750,3.29603991,0.50897562,0.00000000,2.74088816,0.82871282,0.15421985,1.42716166
-0.00900450,3.02006243,0.47882729,0.00000000,2.49284033,0.73597378,0.13706073,1.29120849
-0.00300150,2.76924803,0.45193874,0.00000000,2.26802925,0.65192546,0.12149361,1.16489266
0.00300150,2.54309831,0.42816254,0.00000000,2.06596391,0.57634512,0.10749313,1.04847050
0.00900450,2.34063260,0.40728177,0.00000000,1.88572282,0.50888799,0.09500624,0.94197978
0.01500750,2.16046457,0.38902200,0.00000000,1.72602592,0.44910950,0.08395705,0.84526388
0.02101051,2.00088536,0.37306450,0.00000000,1.58531114,0.39648814,0.07425173,0.75799945
0.02701351,1.85994955,0.35906042,0.00000000,1.46181235,0.35044776,0.06578347,0.67972605
0.03301651,1.73556074,0.34664511,0.00000000,1.35363594,0.31037902,0.05843709,0.60987664
0.03901951,1.62555357,0.33545203,0.00000000,1.25883317,0.27565898,0.05209342,0.54780762
0.04502251,1.52776967,0.32512586,0.00000000,1.17546639,0.24566866,0.04663310,0.49282743
0.05102551,1.44012512,0.31533416,0.00000000,1.10166719,0.21980812,0.04193991,0.44422281
0.05702851,1.36066805,0.30577733,0.00000000,1.03568531,0.19750881,0.03790350,0.40128219
0.06303152,1.28762495,0.29619652,0.00000000,0.97592757,0.17824334,0.03442146,0.36331556
0.06903452,1.21943536,0.28637940,0.00000000,0.92098652,0.16153246,0.03140096,0.32967075
0.07503752,1.15477475,0.27616361,0.00000000,0.86965896,0.14694963,0.02875962,0.29974594
0.08104052,1.09256609,0.26543804,0.00000000,0.82095489,0.13412326,0.02642609,0.27299847
0.08704352,1.03198097,0.25414201,0.00000000,0.77409771,0.12273693,0.02434007,0.24895026
0.09304652,0.97243138,0.24226257,0.00000000,0.72851692,0.11252795,0.02245197,0.22719010
0.09904952,0.91355383,0.22983023,0.00000000,0.68383443,0.10328458,0.02072233,0.20737323
0.10505253,0.85518724,0.21691347,0.00000000,0.63984622,0.09484224,0.01912101,0.18921877
0.11105553,0.79734650,0.20361235,0.00000000,0.59650043,0.08707904,0.01762619,0.17250534
0.11705853,0.74019337,0.19005163,0.00000000,0.55387370,0.07991098,0.01622335,0.15706553
0.12306153,0.68400642,0.17637378,0.00000000,0.51214686,0.07328703,0.01490420,0.14277953
0.12906453,0.62915153,0.16273222,0.00000000,0.47158125,0.06718438,0.01366565,0.12956850
0.13506753,0.57605420,0.14928502,0.00000000,0.43249676,0.06160404,0.01250887,0.11738794
0.14107054,0.52517486,0.13618948,0.00000000,0.39525228,0.05656685,0.01143845,0.10622134
0.14707354,0.47698775,0.12359758,0.00000000,0.36022926,0.05211013,0.01046164,0.09607452
0.15307654,0.43196411,0.11165254,0.00000000,0.32781858,0.04828489,0.00958784,0.08697050
0.15907954,0.39055959,0.10048656,0.00000000,0.29841097,0.04515359,0.00882811,0.07894536
0.16508254,0.35320611,0.09021966,0.00000000,0.27239072,0.04278847,0.00819487,0.07204468
0.17108554,0.32030752,0.08095957,0.00000000,0.25013254,0.04127039,0.00770171,0.06632086
0.17708854,0.29223885,0.07280259,0.00000000,0.23200086,0.04068787,0.00736334,0.06183102
0.18309155,0.26934824,0.06583522,0.00000000,0.21835126,0.04113643,0.00719550,0.05863538
0.18909455,0.25196083,0.06013642,0.00000000,0.20953303,0.04271793,0.00721508,0.05679593
0.19509755,0.24038376,0.05578022,0.00000000,0.20589238,0.04553984,0.00744007,0.05637535
0.20110055,0.23491147,0.05283846,0.00000000,0.20777542,0.04971419,0.00788970,0.05743576
0.20710355,0.23583028,0.05138354,0.00000000,0.21553023,0.05535619,0.00858432,0.06003739
0.21310655,0.24342169,0.05149075,0.00000000,0.22950742,0.06258231,0.00954540,0.06423690
0.21910955,0.25796364,0.05324028,0.00000000,0.25005855,0.07150779,0.01079531,0.07008528
0.22511256,0.27972929,0.05671838,0.00000000,0.27753213,0.08224354,0.01235701,0.07762531
0.23111556,0.30898284,0.06201776,0.00000000,0.31226681,0.09489236,0.01425367,0.08688862
0.23711856,0.34597239,0.06923708,0.00000000,0.35458173,0.10954465,0.01650809,0.09789221
0.24312156,0.39091980,0.07847927,0.00000000,0.40476410,0.12627354,0.01914195,0.11063488
0.24912456,0.44400767,0.08984892,0.00000000,0.46305424,0.14512978,0.02217505,0.12509337
0.25512756,0.50536397,0.10344850,0.00000000,0.52962854,0.16613635,0.02562429,0.14121859
0.26113057,0.57504482,0.11937358,0.00000000,0.60458094,0.18928322,0.02950270,0.15893218
0.26713357,0.65301613,0.13770717,0.00000000,0.68790364,0.21452232,0.03381827,0.17812347
0.27313657,0.73913504,0.15851338,0.00000000,0.77946797,0.24176318,0.03857286,0.19864732
0.27913957,0.83313199,0.18183048,0.00000000,0.87900633,0.27086930,0.04376110,0.22032281
0.28514257,0.93459456,0.20766384,0.00000000,0.98609627,0.30165573,0.04936940,0.24293318
0.29114557,1.04295401,0.23597889,0.00000000,1.10014774,0.33388795,0.05537501,0.26622709
0.29714857,1.15747563,0.26669460,0.00000000,1.22039442,0.36728226,0.06174537,0.28992128
0.30315158,1.27725375,0.29967781,0.00000000,1.34589023,0.40150796,0.06843765,0.31370472
0.30915458,1.40121227,0.33473872,0.00000000,1.47551155,0.43619122,0.07539857,0.33724413
0.31515758,1.52811127,0.37162810,0.00000000,1.60796592,0.47092079,0.08256463,0.36019089
0.32116058,1.65656020,0.41003637,0.00000000,1.74180753,0.50525544,0.08986263,0.38218897
0.32716358,1.78503766,0.44959494,0.00000000,1.87545942,0.53873293,0.09721060,0.40288375
0.33316658,1.91191774,0.48988003,0.00000000,2.00724237,0.57088035,0.10451919,0.42193136
0.33916958,2.03550243,0.53041895,0.00000000,2.13540980,0.60122547,0.11169330,0.43900819
0.34517259,2.15405924,0.57069900,0.00000000,2.25818788,0.62930877,0.11863425,0.45382017
0.35117559,2.26586306,0.61017864,0.00000000,2.37381959,0.65469570,0.12524202,0.46611150
0.35717859,2.36924093,0.64830086,0.00000000,2.48061150,0.67698876,0.13141795,0.47567234
0.36318159,2.46261810,0.68450818,0.00000000,2.57698143,0.69583889,0.13706738,0.48234527
0.36918459,2.54456375,0.71825884,0.00000000,2.66150541,0.71095581,0.14210248,0.48603011
0.37518759,2.61383450,0.74904357,0.00000000,2.73296205,0.72211685,0.14644496,0.48668704
0.38119060,2.66941413,0.77640219,0.00000000,2.79037247,0.72917386,0.15002863,0.48433781
0.38719360,2.71054765,0.79993945,0.00000000,2.83303428,0.73205814,0.15280170,0.47906499
0.39319660,2.73676836,0.81933932,0.00000000,2.86054810,0.73078286,0.15472869,0.47100940
0.39919960,2.74791673,0.83437708,0.00000000,2.87283546,0.72544320,0.15579194,0.46036587
0.40520260,2.74415027,0.84492885,0.00000000,2.87014735,0.71621406,0.15599259,0.44737745
0.41120560,2.72594389,0.85097782,0.00000000,2.85306309,0.70334545,0.15535097,0.43232843
0.41720860,2.69408088,0.85261724,0.00000000,2.82247964,0.68715578,0.15390650,0.41553651
0.42321161,2.64963477,0.85004989,0.00000000,2.77959166,0.66802349,0.15171695,0.39734444
0.42921461,2.59394316,0.84358410,0.00000000,2.72586366,0.64637710,0.14885725,0.37811147
0.43521761,2.52857449,0.83362673,0.00000000,2.66299501,0.62268435,0.14541776,0.35820500
0.44122061,2.45528937,0.82067329,0.00000000,2.59287980,0.59744079,0.14150218,0.33799273
0.44722361,2.37599813,0.80529591,0.00000000,2.51756285,0.57115818,0.13722520,0.31783552
0.45322661,2.29271633,0.78812958,0.00000000,2.43919390,0.54435327,0.13270984,0.29808125
0.45922961,2.20751995,0.76985746,0.00000000,2.35998142,0.51753714,0.12808480,0.27905970
0.46523262,2.12250183,0.75119565,0.00000000,2.28214769,0.49120568,0.12348166,0.26107870
0.47123562,2.03973078,0.73287828,0.00000000,2.20788623,0.46583114,0.11903229,0.24442125
0.47723862,1.96121436,0.71564301,0.00000000,2.13932261,0.44185508,0.11486625,0.22934382
0.48324162,1.88886600,0.70021774,0.00000000,2.07847913,0.41968278,0.11110849,0.21607556
0.48924462,1.82447687,0.68730835,0.00000000,2.02724344,0.39967896,0.10787714,0.20481817
0.49524762,1.76969232,0.67758783,0.00000000,1.98734111,0.38216475,0.10528163,0.19574640
0.50125063,1.72599275,0.67168669,0.00000000,1.96031156,0.36741575,0.10342091,0.18900877
0.50725363,1.69467805,0.67018450,0.00000000,1.94748675,0.35566093,0.10238195,0.18472841
0.51325663,1.67685520,0.67360247,0.00000000,1.94997208,0.34708213,0.10223834,0.18300372
0.51925963,1.67342789,0.68239674,0.00000000,1.96862859,0.34181388,0.10304906,0.18390877
0.52526263,1.68508780,0.69695228,0.00000000,2.00405621,0.33994341,0.10485730,0.18749318
0.53126563,1.71230669,0.71757724,0.00000000,2.05657772,0.34151061,0.10768950,0.19378156
0.53726863,1.75532918,0.74449764,0.00000000,2.12622344,0.34650778,0.11155435,0.20277239
0.54327164,1.81416606,0.77785252,0.00000000,2.21271734,0.35487934,0.11644200,0.21443644
0.54927464,1.88858857,0.81768966,0.00000000,2.31546513,0.36652130,0.12232342,0.22871486
0.55527764,1.97812415,0.86396212,0.00000000,2.43354575,0.38128079,0.12914991,0.24551710
0.56128064,2.08205452,0.91652608,0.00000000,2.56570761,0.39895577,0.13685296,0.26471893
0.56728364,2.19941732,0.97514020,0.00000000,2.71037112,0.41929520,0.14534441,0.28616071
0.57328664,2.32901217,1.03946704,0.00000000,2.86563913,0.44199992,0.15451709,0.30964636
0.57928964,2.46941248,1.10907695,0.00000000,3.02931674,0.46672446,0.16424585,0.33494312
0.58529265,2.61898384,1.18345460,0.00000000,3.19894145,0.49308022,0.17438928,0.36178248
0.59129565,2.77590954,1.26200841,0.00000000,3.37182438,0.52063999,0.18479187,0.38986235
0.59729865,2.93822357,1.34408280,0.00000000,3.54510259,0.54894414,0.19528681,0.41885072
0.60330165,3.10385084,1.42897302,0.00000000,3.71580170,0.57750838,0.20569935,0.44839079
0.60930465,3.27065370,1.51594213,0.00000000,3.88090772,0.60583309,0.21585063,0.47810755
0.61530765,3.43648366,1.60423951,0.00000000,4.03744572,0.63341411,0.22556182,0.50761573
0.62131066,3.59923634,1.69312003,0.00000000,4.18256284,0.65975453,0.23465861,0.53652876
0.62731366,3.75690760,1.78186289,0.00000000,4.31361245,0.68437727,0.24297573,0.56446866
0.63331666,3.90764830,1.86978925,0.00000000,4.42823572,0.70683789,0.25036138,0.59107625
0.63931966,4.04981516,1.95627742,0.00000000,4.52443713,0.72673718,0.25668143,0.61602140
0.64532266,4.18201506,2.04077496,0.00000000,4.60065018,0.74373294,0.26182316,0.63901286
0.65132566,4.30314057,2.12280660,0.00000000,4.65578998,0.75755036,0.26569834,0.65980709
0.65732866,4.41239461,2.20197777,0.00000000,4.68928999,0.76799073,0.26824567,0.67821577
0.66333167,4.50930285,2.27797320,0.00000000,4.70112064,0.77493773,0.26943229,0.69411159
0.66933467,4.59371303,2.35055085,0.00000000,4.69178867,0.77836120,0.26925434,0.70743193
0.67533767,4.66578099,2.41953142,0.00000000,4.66231676,0.77831814,0.26773668,0.71818021
0.68134067,4.72594413,2.48478426,0.00000000,4.61420403,0.77495069,0.26493160,0.72642494
0.68734367,4.77488349,2.54621049,0.00000000,4.54936892,0.76848135,0.26091667,0.73229620
0.69334667,4.81347634,2.60372466,0.00000000,4.47007691,0.75920540,0.25579186,0.73597992
0.69934967,4.84274181,2.65723613,0.00000000,4.37885607,0.74748098,0.24967607,0.73771004
0.70535268,4.86378218,2.70663167,0.00000000,4.27840421,0.73371706,0.24270305,0.73775885
0.71135568,4.87772302,2.75176039,0.00000000,4.17149164,0.71835990,0.23501722,0.73642602
0.71735868,4.88565492,2.79242233,0.00000000,4.06086369,0.70187846,0.22676917,0.73402669
0.72336168,4.88857985,2.82836159,0.00000000,3.94914712,0.68474927,0.21811136,0.73087914
0.72936468,4.88736469,2.85926462,0.00000000,3.83876437,0.66744143,0.20919389,0.72729264
0.73536768,4.88270390,2.88476403,0.00000000,3.73185887,0.65040219,0.20016075,0.72355576
0.74137069,4.87509306,2.90444794,0.00000000,3.63023440,0.63404361,0.19114637,0.71992593
0.74737369,4.86481417,2.91787437,0.00000000,3.53531043,0.61873079,0.18227279,0.71662038
0.75337669,4.85193314,2.92459021,0.00000000,3.44809497,0.60477193,0.17364739,0.71380890
0.75937969,4.83630917,2.92415350,0.00000000,3.36917515,0.59241063,0.16536123,0.71160879
0.76538269,4.81761519,2.91615822,0.00000000,3.29872547,0.58182053,0.15748796,0.71008196
0.77138569,4.79536823,2.90026003,0.00000000,3.23653261,0.57310246,0.15008337,0.70923450
0.77738869,4.76896779,2.87620172,0.00000000,3.18203497,0.56628405,0.14318545,0.70901846
0.78339170,4.73774035,2.84383704,0.00000000,3.13437489,0.56132186,0.13681498,0.70933594
0.78939470,4.70098790,2.80315170,0.00000000,3.09246067,0.55810587,0.13097647,0.71004524
0.79539770,4.65803801,2.75428045,0.00000000,3.05503538,0.55646604,0.12565961,0.71096872
0.80140070,4.60829337,2.69751925,0.00000000,3.02074947,0.55618092,0.12084089,0.71190224
0.80740370,4.55127855,2.63333214,0.00000000,2.98823382,0.55698773,0.11648554,0.71262568
0.81340670,4.48668198,2.56235204,0.00000000,2.95617020,0.55859380,0.11254966,0.71291409
0.81940970,4.41439144,2.48537565,0.00000000,2.92335639,0.56068885,0.10898238,0.71254923
0.82541271,4.33452157,2.40335231,0.00000000,2.88876338,0.56295778,0.10572820,0.71133088
