energy_ev,total_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.08104052,3.88263084,0.66948798,1.24761181,1.00862507,0.00000000,0.02835779,0.31749345,0.30362686,0.89002142
-0.07503752,3.92964948,0.68866901,1.26562269,1.02760914,0.00000000,0.02897033,0.32423594,0.30503221,0.90009483
-0.06903452,3.96490309,0.70615606,1.27954321,1.04081183,0.00000000,0.02959850,0.33041270,0.30546553,0.90863960
-0.06303152,3.98678018,0.72139571,1.28886131,1.04806774,0.00000000,0.03025506,0.33576023,0.30481984,0.91509913
-0.05702851,3.99403958,0.73389292,1.29319010,1.04937171,0.00000000,0.03095931,0.34003504,0.30301251,0.91896592
-0.05102551,3.98587385,0.74322776,1.29228690,1.04488389,0.00000000,0.03173706,0.34302235,0.29998992,0.91980311
-0.04502251,3.96195677,0.74907003,1.28606712,1.03492908,0.00000000,0.03262044,0.34454373,0.29573095,0.91726333
-0.03901951,3.92247209,0.75119083,1.27461219,1.01999012,0.00000000,0.03364725,0.34446359,0.29024921,0.91110384
-0.03301651,3.86812193,0.74947068,1.25817087,1.00069550,0.00000000,0.03486020,0.34269400,0.28359373,0.90119732
-0.02701351,3.80011419,0.74390367,1.23715394,0.97780169,0.00000000,0.03630568,0.33919780,0.27584830,0.88753785
-0.02101051,3.72012903,0.73459740,1.21212216,0.95217080,0.00000000,0.03803237,0.33398970,0.26712932,0.87024169
-0.01500750,3.63026596,0.72176871,1.18376812,0.92474442,0.00000000,0.04008951,0.32713537,0.25758233,0.84954304
-0.00900450,3.53297353,0.70573538,1.15289250,0.89651464,0.00000000,0.04252495,0.31874870,0.24737747,0.82578492
-0.00300150,3.43096479,0.68690415,1.12037602,0.86849340,0.00000000,0.04538303,0.30898721,0.23670398,0.79940579
0.00300150,3.32712193,0.66575562,1.08714797,0.84168123,0.00000000,0.04870239,0.29804596,0.22576410,0.77092241
0.00900450,3.22439444,0.64282669,1.05415282,0.81703663,0.00000000,0.05251368,0.28615026,0.21476657,0.74091010
0.01500750,3.12569485,0.61869146,1.02231636,0.79544716,0.00000000,0.05683734,0.27354743,0.20392006,0.70998111
0.02101051,3.03379670,0.59394121,0.99251271,0.77770325,0.00000000,0.06168158,0.26049821,0.19342680,0.67876220
0.02701351,2.95123865,0.56916467,0.96553358,0.76447557,0.00000000,0.06704057,0.24726797,0.18347664,0.64787256
0.03301651,2.88023891,0.54492904,0.94206112,0.75629688,0.00000000,0.07289298,0.23411825,0.17424181,0.61790290
0.03901951,2.82262317,0.52176288,0.92264538,0.75354866,0.00000000,0.07920094,0.22129897,0.16587253,0.58939675
0.04502251,2.77976884,0.50014130,0.90768730,0.75645310,0.00000000,0.08590964,0.20904151,0.15849358,0.56283448
0.05102551,2.75256763,0.48047403,0.89742774,0.76507057,0.00000000,0.09294735,0.19755300,0.15220195,0.53862091
0.05702851,2.74140747,0.46309679,0.89194312,0.77930244,0.00000000,0.10022623,0.18701188,0.14706564,0.51707663
0.06303152,2.74617441,0.44826598,0.89114745,0.79889912,0.00000000,0.10764372,0.17756494,0.14312352,0.49843335
0.06903452,2.76627352,0.43615688,0.89480076,0.82347295,0.00000000,0.11508461,0.16932565,0.14038620,0.48283327
0.07503752,2.80066783,0.42686512,0.90252326,0.85251513,0.00000000,0.12242374,0.16237396,0.13883788,0.47033212
0.08104052,2.84793287,0.42041097,0.91381467,0.88541612,0.00000000,0.12952918,0.15675721,0.13843897,0.46090569
0.08704352,2.90632425,0.41674629,0.92807751,0.92148863,0.00000000,0.13626591,0.15249215,0.13912932,0.45445918
0.09304652,2.97385472,0.41576331,0.94464352,0.95999203,0.00000000,0.14249977,0.14956774,0.14083195,0.45083875
0.09904952,3.04837728,0.41730483,0.96280168,1.00015737,0.00000000,0.14810158,0.14794856,0.14345699,0.44984456
0.10505253,3.12767019,0.42117510,0.98182678,1.04121175,0.00000000,0.15295125,0.14757850,0.14690569,0.45124464
0.11105553,3.20952017,0.42715077,1.00100708,1.08240120,0.00000000,0.15694170,0.14838464,0.15107429,0.45478864
0.11705853,3.29179990,0.43499135,1.01966996,1.12301095,0.00000000,0.15998238,0.15028092,0.15585758,0.46022089
0.12306153,3.37253656,0.44444867,1.03720435,1.16238252,0.00000000,0.16200238,0.15317152,0.16115206,0.46729207
0.12906453,3.44996853,0.45527479,1.05307915,1.19992675,0.00000000,0.16295272,0.15695382,0.16685839,0.47576892
0.13506753,3.52258804,0.46722828,1.06685682,1.23513258,0.00000000,0.16280807,0.16152077,0.17288333,0.48544162
0.14107054,3.58916857,0.48007854,1.07820182,1.26757137,0.00000000,0.16156743,0.16676267,0.17914085,0.49612851
0.14707354,3.64877626,0.49360816,1.08688376,1.29689674,0.00000000,0.15925410,0.17256840,0.18555261,0.50767808
0.15307654,3.70076600,0.50761346,1.09277524,1.32284057,0.00000000,0.15591470,0.17882602,0.19204775,0.51996821
0.15907954,3.74476317,0.52190343,1.09584506,1.34520536,0.00000000,0.15161740,0.18542304,0.19856204,0.53290299
0.16508254,3.78063320,0.53629736,1.09614710,1.36385418,0.00000000,0.14644939,0.19224625,0.20503662,0.54640722
0.17108554,3.80844146,0.55062159,1.09380609,1.37869876,0.00000000,0.14051385,0.19918151,0.21141642,0.56041936
0.17708854,3.82840668,0.56470583,1.08900097,1.38968696,0.00000000,0.13392633,0.20611343,0.21764833,0.57488317
0.18309155,3.84085108,0.57837950,1.08194707,1.39679054,0.00000000,0.12681096,0.21292517,0.22367945,0.58973888
0.18909455,3.84615076,0.59146858,1.07287816,1.39999430,0.00000000,0.11929645,0.21949862,0.22945543,0.60491441
0.19509755,3.84468934,0.60379327,1.06202948,1.39928721,0.00000000,0.11151221,0.22571486,0.23491922,0.62031734
0.20110055,3.83681790,0.61516685,1.04962249,1.39465636,0.00000000,0.10358466,0.23145512,0.24001017,0.63582810
0.20710355,3.82282320,0.62539594,1.03585245,1.38608405,0.00000000,0.09563385,0.23660218,0.24466373,0.65129500
0.21310655,3.80290607,0.63428228,1.02087901,1.37354814,0.00000000,0.08777064,0.24104229,0.24881170,0.66653143
0.21910955,3.77717045,0.64162589,1.00482041,1.35702550,0.00000000,0.08009431,0.24466748,0.25238314,0.68131545
0.22511256,3.74562343,0.64722961,0.98775134,1.33649824,0.00000000,0.07269084,0.24737812,0.25530580,0.69539192
0.23111556,3.70818533,0.65090477,0.96970422,1.31196205,0.00000000,0.06563182,0.24908576,0.25750804,0.70847721
0.23711856,3.66470851,0.65247748,0.95067368,1.28343591,0.00000000,0.05897391,0.24971590,0.25892125,0.72026605
0.24312156,3.61500305,0.65179541,0.93062362,1.25097223,0.00000000,0.05275887,0.24921062,0.25948236,0.73044054
0.24912456,3.55886683,0.64873440,0.90949625,1.21466662,0.00000000,0.04701418,0.24753098,0.25913655,0.73868054
0.25512756,3.49611766,0.64320460,0.88722238,1.17466623,0.00000000,0.04175398,0.24465881,0.25783989,0.74467517
0.26113057,3.42662492,0.63515571,0.86373212,1.13117619,0.00000000,0.03698037,0.24059800,0.25556168,0.74813465
0.26713357,3.35033824,0.62458094,0.83896540,1.08446312,0.00000000,0.03268503,0.23537502,0.25228644,0.74880193
0.27313657,3.26731138,0.61151948,0.81288138,1.03485583,0.00000000,0.02885086,0.22903875,0.24801543,0.74646357
0.27913957,3.17771967,0.59605724,0.78546655,0.98274247,0.00000000,0.02545380,0.22165945,0.24276749,0.74095921
0.28514257,3.08186989,0.57832580,0.75674072,0.92856475,0.00000000,0.02246453,0.21332705,0.23657929,0.73218913
0.29114557,2.98020237,0.55849966,0.72676087,0.87280902,0.00000000,0.01985016,0.20414867,0.22950483,0.72011971
0.29714857,2.87328513,0.53679185,0.69562269,0.81599501,0.00000000,0.01757573,0.19424572,0.22161436,0.70478622
0.30315158,2.76180096,0.51344815,0.66345973,0.75866274,0.00000000,0.01560555,0.18375036,0.21299260,0.68629319
0.30915458,2.64652831,0.48874015,0.63044058,0.70135829,0.00000000,0.01390434,0.17280188,0.20373650,0.66481198
0.31515758,2.52831767,0.46295766,0.59676408,0.64461921,0.00000000,0.01243812,0.16154280,0.19395259,0.64057599
0.32116058,2.40806480,0.43640056,0.56265313,0.58896040,0.00000000,0.01117495,0.15011511,0.18375403,0.61387367
0.32716358,2.28668279,0.40937074,0.52834752,0.53486104,0.00000000,0.01008540,0.13865670,0.17325756,0.58503960
0.33316658,2.16507453,0.38216429,0.49409615,0.48275327,0.00000000,0.00914289,0.12729806,0.16258034,0.55444423
0.33916958,2.04410715,0.35506435,0.46014914,0.43301298,0.00000000,0.00832381,0.11615948,0.15183710,0.52248269
0.34517259,1.92458980,0.32833479,0.42675026,0.38595310,0.00000000,0.00760758,0.10534879,0.14113737,0.48956317
0.35117559,1.80725570,0.30221509,0.39413003,0.34181951,0.00000000,0.00697652,0.09495963,0.13058312,0.45609544
0.35717859,1.69274916,0.27691633,0.36249975,0.30078955,0.00000000,0.00641571,0.08507033,0.12026686,0.42247988
0.36318159,1.58161786,0.25261855,0.33204671,0.26297300,0.00000000,0.00591272,0.07574340,0.11027010,0.38909757
0.36918459,1.47431035,0.22946935,0.30293073,0.22841534,0.00000000,0.00545742,0.06702556,0.10066239,0.35630161
0.37518759,1.37117828,0.20758373,0.27528194,0.19710273,0.00000000,0.00504163,0.05894824,0.09150080,0.32441011
0.38119060,1.27248296,0.18704501,0.24919996,0.16896863,0.00000000,0.00465889,0.05152857,0.08282985,0.29370085
0.38719360,1.17840520,0.16790669,0.22475424,0.14390133,0.00000000,0.00430417,0.04477061,0.07468185,0.26440778
0.39319660,1.08905773,0.15019516,0.20198543,0.12175211,0.00000000,0.00397368,0.03866693,0.06707762,0.23671928
0.39919960,1.00449903,0.13391286,0.18090772,0.10234363,0.00000000,0.00366456,0.03320033,0.06002748,0.21077811
0.40520260,0.92474775,0.11904188,0.16151169,0.08547809,0.00000000,0.00337480,0.02834556,0.05353244,0.18668284
0.41120560,0.84979678,0.10554777,0.14376781,0.07094502,0.00000000,0.00310298,0.02407119,0.04758550,0.16449059
0.41720860,0.77962634,0.09338333,0.12763001,0.05852821,0.00000000,0.00284821,0.02034129,0.04217312,0.14422079
0.42321161,0.71421527,0.08249223,0.11303941,0.04801195,0.00000000,0.00260996,0.01711711,0.03727653,0.12585968
0.42921461,0.65355039,0.07281243,0.09992793,0.03918614,0.00000000,0.00238802,0.01435846,0.03287316,0.10936527
0.43521761,0.59763337,0.06427916,0.08822161,0.03185049,0.00000000,0.00218237,0.01202508,0.02893783,0.09467260
0.44122061,0.54648519,0.05682758,0.07784358,0.02581765,0.00000000,0.00199320,0.01007766,0.02544388,0.08169890
0.44722361,0.50014812,0.05039480,0.06871666,0.02091542,0.00000000,0.00182079,0.00847874,0.02236412,0.07034852
0.45322661,0.45868541,0.04492156,0.06076538,0.01698805,0.00000000,0.00166551,0.00719334,0.01967162,0.06051756
0.45922961,0.42217871,0.04035330,0.05391759,0.01389687,0.00000000,0.00152776,0.00618946,0.01734034,0.05209786
0.46523262,0.39072376,0.03664083,0.04810548,0.01152015,0.00000000,0.00140799,0.00543831,0.01534550,0.04498048
0.47123562,0.36442431,0.03374049,0.04326627,0.00975252,0.00000000,0.00130663,0.00491439,0.01366394,0.03905846
0.47723862,0.34338473,0.03161392,0.03934229,0.00850395,0.00000000,0.00122406,0.00459549,0.01227420,0.03422898
0.48324162,0.32770161,0.03022748,0.03628080,0.00769842,0.00000000,0.00116062,0.00446244,0.01115652,0.03039482
0.48924462,0.31745446,0.02955135,0.03403346,0.00727240,0.00000000,0.00111657,0.00449885,0.01029273,0.02746523
0.49524762,0.31269599,0.02955837,0.03255548,0.00717324,0.00000000,0.00109205,0.00469070,0.00966609,0.02535628
0.50125063,0.31344207,0.03022276,0.03180460,0.00735744,0.00000000,0.00108707,0.00502590,0.00926094,0.02399071
0.50725363,0.31966180,0.03151858,0.03173996,0.00778904,0.00000000,0.00110150,0.00549381,0.00906247,0.02329745
0.51325663,0.33126790,0.03341832,0.03232085,0.00843797,0.00000000,0.00113502,0.00608472,0.00905632,0.02321079
0.51925963,0.34810791,0.03589132,0.03350550,0.00927865,0.00000000,0.00118710,0.00678937,0.00922822,0.02366943
0.52526263,0.36995637,0.03890244,0.03524987,0.01028857,0.00000000,0.00125704,0.00759844,0.00956373,0.02461537
0.53126563,0.39650869,0.04241080,0.03750671,0.01144721,0.00000000,0.00134392,0.00850214,0.01004783,0.02599278
0.53726863,0.42737684,0.04636878,0.04022465,0.01273503,0.00000000,0.00144660,0.00948982,0.01066475,0.02774703
0.54327164,0.46208748,0.05072136,0.04334767,0.01413274,0.00000000,0.00156382,0.01054971,0.01139772,0.02982373
0.54927464,0.50008294,0.05540576,0.04681488,0.01562079,0.00000000,0.00169414,0.01166870,0.01222888,0.03216806
0.55527764,0.54072523,0.06035154,0.05056060,0.01717910,0.00000000,0.00183608,0.01283228,0.01313922,0.03472433
0.56128064,0.58330359,0.06548119,0.05451490,0.01878706,0.00000000,0.00198821,0.01402456,0.01410868,0.03743580
0.56728364,0.62704552,0.07071116,0.05860460,0.02042376,0.00000000,0.00214923,0.01522841,0.01511628,0.04024487
0.57328664,0.67113142,0.07595340,0.06275461,0.02206852,0.00000000,0.00231819,0.01642575,0.01614039,0.04309357
0.57928964,0.71471262,0.08111734,0.06688989,0.02370168,0.00000000,0.00249464,0.01759796,0.01715910,0.04592432
0.58529265,0.75693251,0.08611242,0.07093767,0.02530564,0.00000000,0.00267893,0.01872635,0.01815064,0.04868110
0.59129565,0.79695026,0.09085091,0.07483022,0.02686617,0.00000000,0.00287249,0.01979277,0.01909392,0.05131080
0.59729865,0.83396647,0.09525109,0.07850789,0.02837401,0.00000000,0.00307818,0.02078027,0.01996908,0.05376484
0.60330165,0.86724995,0.09924069,0.08192249,0.02982660,0.00000000,0.00330076,0.02167383,0.02075810,0.05600097
0.60930465,0.89616480,0.10276046,0.08504093,0.03123019,0.00000000,0.00354730,0.02246111,0.02144547,0.05798521
0.61530765,0.92019677,0.10576776,0.08784902,0.03260199,0.00000000,0.00382777,0.02313322,0.02201874,0.05969380
0.62131066,0.93897807,0.10824013,0.09035529,0.03397266,0.00000000,0.00415566,0.02368541,0.02246920,0.06111522
0.62731366,0.95230963,0.11017867,0.09259495,0.03538879,0.00000000,0.00454862,0.02411783,0.02279234,0.06225211
0.63331666,0.96018009,0.11161117,0.09463364,0.03691563,0.00000000,0.00502917,0.02443606,0.02298836,0.06312310
0.63931966,0.96278076,0.11259492,0.09657109,0.03863979,0.00000000,0.00562550,0.02465170,0.02306258,0.06376443
0.64532266,0.96051611,0.11321905,0.09854448,0.04067202,0.00000000,0.00637218,0.02478275,0.02302566,0.06423142
0.65132566,0.95400932,0.11360644,0.10073140,0.04314981,0.00000000,0.00731099,0.02485388,0.02289386,0.06459963
0.65732866,0.94410281,0.11391506,0.10335240,0.04623989,0.00000000,0.00849159,0.02489655,0.02268903,0.06496575
0.66333167,0.93185350,0.11433875,0.10667287,0.05014043,0.00000000,0.00997216,0.02494905,0.02243862,0.06544816
0.66933467,0.91852304,0.11510727,0.11100415,0.05508272,0.00000000,0.01181995,0.02505623,0.02217548,0.06618705
0.67533767,0.90556308,0.11648572,0.11670376,0.06133229,0.00000000,0.01411153,0.02526919,0.02193757,0.06734424
0.68134067,0.89459573,0.11877309,0.12417441,0.06918914,0.00000000,0.01693285,0.02564470,0.02176761,0.06910237
0.68734367,0.88738937,0.12230005,0.13386183,0.07898697,0.00000000,0.02037898,0.02624447,0.02171249,0.07166367
0.69334667,0.88583025,0.12742565,0.14625084,0.09109107,0.00000000,0.02455340,0.02713421,0.02182272,0.07524808
0.69934967,0.89188960,0.13453306,0.16185986,0.10589469,0.00000000,0.02956685,0.02838247,0.02215165,0.08009066
0.70535268,0.90758688,0.14402410,0.18123321,0.12381372,0.00000000,0.03553568,0.03005927,0.02275461,0.08643831
0.71135568,0.93494885,0.15631251,0.20493147,0.14527933,0.00000000,0.04257958,0.03223455,0.02368792,0.09454563
0.71735868,0.97596496,0.17181585,0.23351935,0.17072866,0.00000000,0.05081876,0.03497636,0.02500778,0.10466990
0.72336168,1.03253909,0.19094615,0.26755147,0.20059327,0.00000000,0.06037056,0.03834889,0.02676903,0.11706519
0.72936468,1.10643824,0.21409905,0.30755573,0.23528565,0.00000000,0.07134547,0.04241035,0.02902374,0.13197555
0.73536768,1.19923856,0.24164181,0.35401485,0.27518371,0.00000000,0.08384274,0.04721066,0.03181976,0.14962738
0.74137069,1.31226993,0.27390019,0.40734619,0.32061380,0.00000000,0.09794568,0.05278915,0.03519910,0.17022113
0.74737369,1.44656011,0.31114466,0.46788061,0.37183253,0.00000000,0.11371667,0.05917215,0.03919627,0.19392241
0.75337669,1.60278026,0.35357612,0.53584089,0.42900823,0.00000000,0.13119238,0.06637076,0.04383663,0.22085289
0.75937969,1.78119374,0.40131191,0.61132084,0.49220253,0.00000000,0.15037913,0.07437873,0.04913466,0.25108125
0.76538269,1.98161065,0.45437255,0.69426592,0.56135325,0.00000000,0.17124891,0.08317064,0.05509244,0.28461458
0.77138569,2.20335052,0.51266998,0.78445661,0.63625941,0.00000000,0.19373615,0.09270051,0.06169826,0.32139073
0.77738869,2.44521604,0.57599802,0.88149567,0.71656939,0.00000000,0.21773564,0.10290087,0.06892545,0.36127204
0.78339170,2.70548042,0.64402590,0.98480040,0.80177333,0.00000000,0.24310185,0.11368251,0.07673159,0.40404092
0.78939470,2.98189076,0.71629546,1.09360103,0.89120061,0.00000000,0.26964976,0.12493490,0.08505819,0.44939783
0.79539770,3.27168966,0.79222274,1.20694597,0.98402335,0.00000000,0.29715754,0.13652744,0.09383077,0.49696202
0.80140070,3.57165620,0.87110443,1.32371466,1.07926626,0.00000000,0.32537091,0.14831145,0.10295964,0.54627529
0.80740370,3.87816695,0.95212942,1.44263808,1.17582344,0.00000000,0.35400945,0.16012311,0.11234118,0.59680909
0.81340670,4.18727662,1.03439553,1.56232701,1.27248187,0.00000000,0.38277443,0.17178704,0.12185985,0.64797491
0.81940970,4.49481668,1.11693114,1.68130727,1.36795124,0.00000000,0.41135823,0.18312069,0.13139072,0.69913783
0.82541271,4.79650930,1.19872127,1.79806103,1.46089953,0.00000000,0.43945474,0.19393921,0.14080260,0.74963297
0.83141571,5.08809291,1.27873706,1.91107264,1.54999298,0.00000000,0.46677044,0.20406077,0.14996168,0.79878427
0.83741871,5.36545448,1.35596782,2.01887729,1.63393908,0.00000000,0.49303568,0.21331207,0.15873544,0.84592492
0.84342171,5.62476308,1.42945401,2.12011015,1.71153092,0.00000000,0.51801546,0.22153377,0.16699686,0.89041867
0.84942471,5.86259867,1.49831989,2.21355393,1.78169089,0.00000000,0.54151918,0.22858572,0.17462856,0.93168105
0.85542771,6.07606977,1.56180399,2.29818217,1.84351165,0.00000000,0.56340886,0.23435159,0.18152688,0.96919945
0.86143072,6.26291415,1.61928606,2.37319621,1.89629258,0.00000000,0.58360509,0.23874288,0.18760553,1.00255115
0.86743372,6.42157696,1.67030873,2.43805357,1.93956963,0.00000000,0.60209054,0.24170190,0.19279880,1.03141824
0.87343672,6.55126174,1.71459282,2.49248607,1.97313701,0.00000000,0.61891042,0.24320370,0.19706398,1.05559873
0.87943972,6.65195115,1.75204518,2.53650644,1.99705956,0.00000000,0.63417003,0.24325682,0.20038300,1.07501307
0.88544272,6.72439545,1.78275839,2.57040284,2.01167472,0.00000000,0.64802901,0.24190280,0.20276312,1.08970569
0.89144572,6.77006885,1.80700231,2.59472111,2.01758393,0.00000000,0.66069289,0.23921447,0.20423662,1.09984140
0.89744872,6.79109499,1.82520744,2.61023562,2.01563345,0.00000000,0.67240187,0.23529307,0.20485951,1.10569664
0.90345173,6.79014518,1.83794106,2.61790987,2.00688533,0.00000000,0.68341763,0.23026436,0.20470923,1.10764605
0.90945473,6.77031381,1.84587712,2.61884884,1.99257959,0.00000000,0.69400864,0.22427394,0.20388154,1.10614490
0.91545773,6.73497717,1.84976137,2.61424535,1.97408913,0.00000000,0.70443477,0.21748192,0.20248664,1.10170822
0.92146073,6.68764246,1.85037358,2.60532330,1.95286929,0.00000000,0.71493194,0.21005719,0.20064477,1.09488763
0.92746373,6.63179442,1.84848869,2.59328049,1.93040404,0.00000000,0.72569769,0.20217164,0.19848138,1.08624718
0.93346673,6.57074701,1.84483895,2.57923412,1.90815117,0.00000000,0.73687835,0.19399451,0.19612222,1.07633900
0.93946973,6.50750735,1.84007902,2.56417159,1.88748862,0.00000000,0.74855861,0.18568707,0.19368846,1.06568046
0.94547274,6.44465813,1.83475570,2.54890912,1.86966410,0.00000000,0.76075388,0.17739795,0.19129211,1.05473341
0.95147574,6.38426392,1.82928398,2.53406009,1.85575005,0.00000000,0.77340615,0.16925920,0.18903187,1.04388685
0.95747874,6.32780520,1.82393035,2.52001460,1.84660562,0.00000000,0.78638329,0.16138325,0.18698971,1.03344360
0.96348174,6.27614255,1.81880435,2.50693102,1.84284702,0.00000000,0.79948202,0.15386079,0.18522814,1.02361152
0.96948474,6.22951168,1.81385833,2.49473965,1.84482737,0.00000000,0.81243439,0.14675971,0.18378835,1.01449968
0.97548774,6.18754864,1.80889564,2.48315798,1.85262659,0.00000000,0.82491744,0.14012493,0.18268932,1.00611934
0.98149075,6.14934281,1.80358627,2.47171649,1.86605167,0.00000000,0.83656558,0.13397917,0.18192782,0.99838972
0.98749375,6.11351409,1.79748927,2.45979334,1.88464713,0.00000000,0.84698509,0.12832453,0.18147928,0.99114796
0.99349675,6.07830981,1.79008042,2.44665592,1.90771508,0.00000000,0.85576997,0.12314466,0.18129954,0.98416274
0.99949975,6.04171586,1.78078380,2.43150705,1.93434423,0.00000000,0.86251862,0.11840757,0.18132729,0.97715073
1.00550275,6.00157635,1.76900539,2.41353325,1.96344652,0.00000000,0.86685027,0.11406869,0.18148715,0.96979502
1.01150575,5.95571580,1.75416720,2.39195277,1.99379993,0.00000000,0.86842068,0.11007421,0.18169316,0.96176454
1.01750875,5.90205826,1.73573999,2.36606097,2.02409610,0.00000000,0.86693631,0.10636441,0.18185267,0.95273357
1.02351176,5.83873786,1.71327336,2.33527096,2.05299065,0.00000000,0.86216638,0.10287692,0.18187030,0.94240037
1.02951476,5.76419628,1.68642145,2.29914778,2.07915457,0.00000000,0.85395243,0.09954977,0.18165193,0.93050421
1.03551776,5.67726321,1.65496360,2.25743458,2.10132464,0.00000000,0.84221494,0.09632410,0.18110855,0.91683987
1.04152076,5.57721693,1.61881884,2.21006999,2.11835108,0.00000000,0.82695688,0.09314652,0.18015977,0.90126934
1.04752376,5.46382314,1.57805394,2.15719609,2.12924051,0.00000000,0.80826413,0.08997092,0.17873698,0.88372994
1.05352676,5.33735106,1.53288475,2.09915696,2.13319282,0.00000000,0.78630286,0.08675992,0.17678590,0.86423892
1.05952976,5.19856715,1.48367120,2.03648804,2.12963027,0.00000000,0.76131406,0.08348575,0.17426859,0.84289422
1.06553277,5.04870733,1.43090620,1.96989732,2.11821804,0.00000000,0.73360557,0.08013067,0.17116478,0.81987166
1.07153577,4.88942971,1.37519929,1.90023911,2.09887523,0.00000000,0.70354206,0.07668699,0.16747248,0.79541866
1.07753877,4.72275052,1.31725598,1.82848204,2.07177611,0.00000000,0.67153330,0.07315662,0.16320796,0.76984495
1.08354177,4.55096654,1.25785378,1.75567264,2.03734159,0.00000000,0.63802139,0.06955033,0.15840497,0.74351073
1.08954477,4.37656756,1.19781622,1.68289630,1.99622149,0.00000000,0.60346749,0.06588673,0.15311346,0.71681292
1.09554777,4.20214308,1.13798586,1.61123727,1.94926832,0.00000000,0.56833836,0.06219097,0.14739760,0.69017010
1.10155078,4.03028719,1.07919771,1.54173947,1.89750396,0.00000000,0.53309354,0.05849341,0.14133349,0.66400693
1.10755378,3.86350577,1.02225411,1.47536974,1.84208063,0.00000000,0.49817335,0.05482813,0.13500642,0.63873861
1.11355678,3.70412975,0.96790192,1.41298502,1.78423808,0.00000000,0.46398827,0.05123143,0.12850796,0.61475629
1.11955978,3.55423801,0.91681313,1.35530466,1.72525864,0.00000000,0.43090986,0.04774041,0.12193286,0.59241380
1.12556278,3.41559279,0.86956931,1.30288907,1.66642225,0.00000000,0.39926366,0.04439162,0.11537611,0.57201640
1.13156578,3.28958999,0.82665045,1.25612532,1.60896323,0.00000000,0.36932398,0.04121989,0.10892992,0.55381205
1.13756878,3.17722600,0.78842839,1.21522016,1.55403046,0.00000000,0.34131079,0.03825721,0.10268113,0.53798535
1.14357179,3.07908189,0.75516481,1.18020057,1.50265253,0.00000000,0.31538865,0.03553192,0.09670882,0.52465447
1.14957479,2.99532511,0.72701356,1.15092172,1.45570884,0.00000000,0.29166740,0.03306806,0.09108235,0.51387111
1.15557779,2.92572785,0.70402691,1.12708165,1.41390762,0.00000000,0.27020472,0.03088487,0.08585980,0.50562340
1.16158079,2.86970079,0.68616511,1.10824201,1.37777120,0.00000000,0.25101001,0.02899656,0.08108696,0.49984149
1.16758379,2.82633994,0.67330862,1.09385369,1.34762862,0.00000000,0.23404946,0.02741223,0.07679671,0.49640553
1.17358679,2.79448420,0.66527210,1.08328621,1.32361538,0.00000000,0.21925197,0.02613599,0.07300887,0.49515568
1.17958979,2.77278049,0.66181939,1.07585935,1.30567976,0.00000000,0.20651558,0.02516725,0.06973054,0.49590353
1.18559280,2.75975319,0.66267863,1.07087574,1.29359487,0.00000000,0.19571405,0.02450112,0.06695670,0.49844447
1.19159580,2.75387486,0.66755682,1.06765281,1.28697558,0.00000000,0.18670332,0.02412898,0.06467132,0.50257046
1.19759880,2.75363493,0.67615297,1.06555283,1.28529928,0.00000000,0.17932766,0.02403916,0.06284854,0.50808257
1.20360180,2.75760352,0.68816956,1.06400984,1.28792938,0.00000000,0.17342508,0.02421768,0.06145422,0.51480294
1.20960480,2.76448818,0.70332168,1.06255245,1.29414065,0.00000000,0.16883211,0.02464910,0.06044753,0.52258549
1.21560780,2.77318138,0.72134389,1.06082162,1.30314530,0.00000000,0.16538762,0.02531745,0.05978274,0.53132518
1.22161081,2.78279769,0.74199450,1.05858310,1.31411916,0.00000000,0.16293579,0.02620713,0.05941091,0.54096543
1.22761381,2.79269981,0.76505773,1.05573422,1.32622716,0.00000000,0.16132818,0.02730393,0.05928170,0.55150349
1.23361681,2.80251347,0.79034378,1.05230511,1.33864768,0.00000000,0.16042498,0.02859594,0.05934507,0.56299369
1.23961981,2.81213159,0.81768729,1.04845461,1.35059523,0.00000000,0.16009563,0.03007457,0.05955290,0.57554844
1.24562281,2.82170868,0.84694475,1.04446153,1.36134129,0.00000000,0.16021883,0.03173536,0.05986052,0.58933702
1.25162581,2.83164657,0.87799114,1.04071185,1.37023293,0.00000000,0.16068227,0.03357885,0.06022810,0.60458231
1.25762881,2.84257314,0.91071653,1.03768272,1.37670917,0.00000000,0.16138214,0.03561122,0.06062184,0.62155545
1.26363182,2.85531542,0.94502279,1.03592412,1.38031488,0.00000000,0.16222264,0.03784480,0.06101503,0.64056861
1.26963482,2.87086858,0.98082094,1.03603895,1.38071196,0.00000000,0.16311563,0.04029843,0.06138886,0.66196608
1.27563782,2.89036216,1.01802918,1.03866250,1.37768787,0.00000000,0.16398053,0.04299746,0.06173304,0.68611378
1.28164082,2.91502467,1.05657168,1.04444178,1.37116111,0.00000000,0.16474456,0.04597362,0.06204613,0.71338739
1.28764382,2.94614742,1.09637812,1.05401548,1.36118359,0.00000000,0.16534334,0.04926447,0.06233562,0.74415932
1.29364682,2.98504800,1.13738368,1.06799476,1.34793973,0.00000000,0.16572181,0.05291259,0.06261775,0.77878472
1.29964982,3.03303408,1.17952921,1.08694535,1.33174206,0.00000000,0.16583546,0.05696444,0.06291697,0.81758675
1.30565283,3.09136725,1.22276127,1.11137098,1.31302332,0.00000000,0.16565177,0.06146893,0.06326522,0.86084146
