energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-4.63731866,2.61202713,0.16189458,1.80612021,0.00334399,0.08482913,0.75150469,0.35115676,0.01128882,0.38549371
-4.63131566,2.57064061,0.15650276,1.77390121,0.00332405,0.08250060,0.72833551,0.34979911,0.01099072,0.38033489
-4.62531266,2.54341475,0.15226375,1.75210382,0.00330001,0.08078600,0.70933442,0.34969103,0.01073389,0.37678593
-4.61930965,2.53134002,0.14918078,1.74149531,0.00327253,0.07968826,0.69465849,0.35098964,0.01052336,0.37493223
-4.61330665,2.53511228,0.14723026,1.74261770,0.00324236,0.07919373,0.68437922,0.35383427,0.01036318,0.37483130
-4.60730365,2.55511684,0.14636300,1.75577632,0.00321030,0.07927293,0.67848406,0.35834202,0.01025640,0.37651029
-4.60130065,2.59142054,0.14650620,1.78103448,0.00317717,0.07988164,0.67688068,0.36460382,0.01020513,0.37996430
-4.59529765,2.64377180,0.14756607,1.81821387,0.00314380,0.08096251,0.67940380,0.37268101,0.01021055,0.38515553
-4.58929465,2.71160856,0.14943114,1.86690085,0.00311101,0.08244704,0.68582416,0.38260267,0.01027302,0.39201339
-4.58329165,2.79407359,0.15197586,1.92645798,0.00307954,0.08425783,0.69585907,0.39436374,0.01039217,0.40043544
-4.57728864,2.89003663,0.15506459,1.99604062,0.00305010,0.08631111,0.70918426,0.40792397,0.01056703,0.41028935
-4.57128564,2.99812261,0.15855579,2.07461782,0.00302331,0.08851935,0.72544624,0.42320789,0.01079615,0.42141563
-4.56528264,3.11674502,0.16230612,2.16099690,0.00299970,0.09079399,0.74427468,0.44010567,0.01107767,0.43363130
-4.55927964,3.24414319,0.16617457,2.25385102,0.00297971,0.09304804,0.76529416,0.45847489,0.01140952,0.44673416
-4.55327664,3.37842252,0.17002616,2.35174881,0.00296367,0.09519861,0.78813485,0.47814325,0.01178946,0.46050765
-4.54727364,3.51759617,0.17373539,2.45318526,0.00295185,0.09716920,0.81244143,0.49891198,0.01221515,0.47472616
-4.54127064,3.65962700,0.17718911,2.55661303,0.00294442,0.09889168,0.83788002,0.52055994,0.01268423,0.48916041
-4.53526763,3.80246845,0.18028881,2.66047324,0.00294149,0.10030791,0.86414275,0.54284819,0.01319430,0.50358295
-4.52926463,3.94410322,0.18295231,2.76322500,0.00294311,0.10137098,0.89094973,0.56552487,0.01374290,0.51777329
-4.52326163,4.08257859,0.18511465,2.86337294,0.00294927,0.10204593,0.91804862,0.58833015,0.01432746,0.53152260
-4.51725863,4.21603756,0.18672843,2.95949211,0.00295994,0.10231011,0.94521176,0.61100123,0.01494523,0.54463784
-4.51125563,4.34274527,0.18776336,3.05024982,0.00297502,0.10215302,0.97223128,0.63327694,0.01559308,0.55694496
-4.50525263,4.46111008,0.18820531,3.13442402,0.00299439,0.10157576,0.99891263,0.65490212,0.01626747,0.56829129
-4.49924962,4.56969951,0.18805478,3.21091806,0.00301786,0.10059010,1.02506712,0.67563140,0.01696420,0.57854693
-4.49324662,4.66725093,0.18732503,3.27877187,0.00304519,0.09921721,1.05050411,0.69523244,0.01767833,0.58760513
-4.48724362,4.75267761,0.18603984,3.33716958,0.00307606,0.09748619,1.07502351,0.71348862,0.01840402,0.59538188
-4.48124062,4.82507064,0.18423118,3.38544394,0.00311006,0.09543243,1.09840943,0.73020106,0.01913447,0.60181456
-4.47523762,4.88369748,0.18193690,3.42307772,0.00314667,0.09309583,1.12042542,0.74519022,0.01986178,0.60686014
-4.46923462,4.92799812,0.17919843,3.44970279,0.00318523,0.09051910,1.14081203,0.75829696,0.02057704,0.61049275
-4.46323162,4.95757950,0.17605880,3.46509699,0.00322496,0.08774611,1.15928694,0.76938333,0.02127030,0.61270119
-4.45722861,4.97220923,0.17256092,3.46917946,0.00326492,0.08482038,1.17554794,0.77833306,0.02193078,0.61348634
-4.45122561,4.97180916,0.16874623,3.46200483,0.00330403,0.08178379,1.18927876,0.78505204,0.02254697,0.61285874
-4.44522261,4.95644942,0.16465382,3.44375652,0.00334109,0.07867552,1.20015755,0.78946865,0.02310694,0.61083664
-4.43921961,4.92634322,0.16031991,3.41473956,0.00337477,0.07553129,1.20786769,0.79153426,0.02359866,0.60744441
-4.43321661,4.88184261,0.15577781,3.37537297,0.00340366,0.07238285,1.21211025,0.79122372,0.02401031,0.60271163
-4.42721361,4.82343498,0.15105817,3.32618203,0.00342632,0.06925772,1.21261758,0.78853603,0.02433069,0.59667273
-4.42121061,4.75174022,0.14618959,3.26779023,0.00344130,0.06617924,1.20916702,0.78349502,0.02454964,0.58936724
-4.41520760,4.66750792,0.14119944,3.20091104,0.00344721,0.06316679,1.20159414,0.77614998,0.02465842,0.58084055
-4.40920460,4.57161418,0.13611481,3.12633934,0.00344276,0.06023617,1.18980455,0.76657627,0.02465003,0.57114509
-4.40320160,4.46505746,0.13096349,3.04494242,0.00342684,0.05740019,1.17378356,0.75487563,0.02451962,0.56034168
-4.39719860,4.34895286,0.12577498,2.95765043,0.00339857,0.05466924,1.15360308,0.74117614,0.02426467,0.54850105
-4.39119560,4.22452447,0.12058130,2.86544636,0.00335734,0.05205193,1.12942537,0.72563176,0.02388521,0.53570522
-4.38519260,4.09309528,0.11541771,2.76935526,0.00330284,0.04955578,1.10150318,0.70842121,0.02338389,0.52204861
-4.37918959,3.95607461,0.11032307,2.67043308,0.00323514,0.04718776,1.07017640,0.68974635,0.02276600,0.50763879
-4.37318659,3.81494310,0.10534011,2.56975493,0.00315470,0.04495484,1.03586520,0.66982971,0.02203940,0.49259670
-4.36718359,3.67123528,0.10051529,2.46840317,0.00306236,0.04286438,0.99906003,0.64891150,0.02121428,0.47705628
-4.36118059,3.52652047,0.09589840,2.36745551,0.00295937,0.04092441,0.96030896,0.62724596,0.02030297,0.46116351
-4.35517759,3.38238220,0.09154200,2.26797337,0.00284740,0.03914386,0.92020294,0.60509718,0.01931959,0.44507488
-4.34917459,3.24039722,0.08750055,2.17099091,0.00272848,0.03753257,0.87935967,0.58273463,0.01827969,0.42895529
-4.34317159,3.10211460,0.08382937,2.07750491,0.00260502,0.03610126,0.83840693,0.56042843,0.01719985,0.41297560
-4.33716858,2.96903590,0.08058354,1.98846603,0.00247980,0.03486136,0.79796598,0.53844468,0.01609730,0.39730984
-4.33116558,2.84259702,0.07781660,1.90477146,0.00235587,0.03382484,0.75863579,0.51704095,0.01498947,0.38213225
-4.32516258,2.72415254,0.07557940,1.82725928,0.00223660,0.03300383,0.72097884,0.49646224,0.01389366,0.36761440
-4.31915958,2.61496296,0.07391878,1.75670458,0.00212561,0.03241040,0.68550890,0.47693740,0.01282670,0.35392236
-4.31315658,2.51618513,0.07287653,1.69381728,0.00202672,0.03205613,0.65268120,0.45867637,0.01180463,0.34121428
-4.30715358,2.42886613,0.07248830,1.63924161,0.00194397,0.03195181,0.62288534,0.44186818,0.01084253,0.32963826
-4.30115058,2.35394030,0.07278276,1.59355683,0.00188155,0.03210710,0.59644106,0.42667977,0.00995429,0.31933071
-4.29514757,2.29222929,0.07378093,1.55727907,0.00184380,0.03253023,0.57359670,0.41325573,0.00915255,0.31041529
-4.28914457,2.24444438,0.07549564,1.53086367,0.00183515,0.03322778,0.55453039,0.40171874,0.00844861,0.30300226
-4.28314157,2.21119056,0.07793123,1.51470764,0.00186009,0.03420442,0.53935358,0.39217072,0.00785247,0.29718836
-4.27713857,2.19297147,0.08108349,1.50915168,0.00192314,0.03546283,0.52811659,0.38469453,0.00737279,0.29305709
-4.27113557,2.19019434,0.08493965,1.51448135,0.00202877,0.03700355,0.52081570,0.37935589,0.00701704,0.29067928
-4.26513257,2.20317409,0.08947870,1.53092683,0.00218135,0.03882495,0.51740133,0.37620552,0.00679146,0.29011384
-4.25912956,2.23213579,0.09467170,1.55866098,0.00238505,0.04092326,0.51778682,0.37528111,0.00670120,0.29140853
-4.25312656,2.27721482,0.10048231,1.59779552,0.00264373,0.04329255,0.52185725,0.37660899,0.00675036,0.29460068
-4.24712356,2.33845424,0.10686734,1.64837512,0.00296083,0.04592483,0.52947785,0.38020535,0.00694199,0.29971770
-4.24112056,2.41579924,0.11377741,1.71036954,0.00333925,0.04881014,0.54050166,0.38607675,0.00727812,0.30677723
-4.23511756,2.50908857,0.12115758,1.78366413,0.00378116,0.05193655,0.55477589,0.39421999,0.00775971,0.31578693
-4.22911456,2.61804338,0.12894800,1.86804904,0.00428786,0.05529033,0.57214701,0.40462115,0.00838657,0.32674383
-4.22311156,2.74225401,0.13708462,1.96320781,0.00485962,0.05885592,0.59246416,0.41725391,0.00915728,0.33963326
-4.21710855,2.88116566,0.14549971,2.06870602,0.00549552,0.06261605,0.61558094,0.43207724,0.01006905,0.35442737
-4.21110555,3.03406389,0.15412254,2.18398087,0.00619326,0.06655168,0.64135569,0.44903259,0.01111752,0.37108337
-4.20510255,3.20006134,0.16287989,2.30833254,0.00694911,0.07064204,0.66965028,0.46804075,0.01229669,0.38954159
-4.19909955,3.37808682,0.17169660,2.44091827,0.00775774,0.07486463,0.70032780,0.48899877,0.01359866,0.40972350
-4.19309655,3.56687810,0.18049613,2.58074985,0.00861223,0.07919516,0.73324942,0.51177697,0.01501358,0.43152988
-4.18709355,3.76497966,0.18920106,2.72669537,0.00950400,0.08360754,0.76827073,0.53621657,0.01652950,0.45483939
-4.18109055,3.97074636,0.19773376,2.87748560,0.01042292,0.08807393,0.80523812,0.56212801,0.01813233,0.47950758
-4.17508754,4.18235371,0.20601695,3.03172542,0.01135741,0.09256472,0.84398542,0.58929039,0.01980586,0.50536661
-4.16908454,4.39781529,0.21397450,3.18791024,0.01229463,0.09704861,0.88433128,0.61745196,0.02153184,0.53222581
-4.16308154,4.61500717,0.22153217,3.34444722,0.01322068,0.10149279,0.92607756,0.64633213,0.02329012,0.55987315
-4.15707854,4.83169906,0.22861852,3.49968080,0.01412097,0.10586312,0.96900880,0.67562470,0.02505895,0.58807761
-4.15107554,5.04559131,0.23516588,3.65192173,0.01498054,0.11012438,1.01289313,0.70500254,0.02681524,0.61659252
-4.14507254,5.25435660,0.24111134,3.79947858,0.01578445,0.11424064,1.05748432,0.73412348,0.02853504,0.64515967
-4.13906953,5.45568478,0.24639783,3.94069062,0.01651822,0.11817566,1.10252500,0.76263721,0.03019396,0.67351423
-4.13306653,5.64732910,0.25097513,4.07396078,0.01716824,0.12189336,1.14775069,0.79019297,0.03176774,0.70139001
-4.12706353,5.82715191,0.25480091,4.19778725,0.01772220,0.12535832,1.19289437,0.81644767,0.03323277,0.72852504
-4.12106053,5.99316794,0.25784155,4.31079267,0.01816948,0.12853636,1.23769113,0.84107399,0.03456669,0.75466715
-4.11505753,6.14358316,0.26007295,4.41174943,0.01850150,0.13139510,1.28188246,0.86376828,0.03574898,0.77957919
-4.10905453,6.27682781,0.26148108,4.49960051,0.01871199,0.13390447,1.32521982,0.88425761,0.03676145,0.80304369
-4.10305153,6.39158205,0.26206232,4.57347477,0.01879720,0.13603733,1.36746705,0.90230583,0.03758875,0.82486673
-4.09704852,6.48679353,0.26182356,4.63269654,0.01875603,0.13776988,1.40840140,0.91771831,0.03821880,0.84488077
-4.09104552,6.56168617,0.26078201,4.67678928,0.01859005,0.13908219,1.44781302,0.93034510,0.03864308,0.86294638
-4.08504252,6.61576054,0.25896482,4.70547361,0.01830343,0.13995851,1.48550296,0.94008239,0.03885685,0.87895280
-4.07903952,6.64878605,0.25640837,4.71866015,0.01790279,0.14038762,1.52127984,0.94687238,0.03885925,0.89281732
-4.07303652,6.66078613,0.25315740,4.71643807,0.01739696,0.14036305,1.55495545,0.95070145,0.03865331,0.90448369
-4.06703352,6.65201762,0.24926390,4.69906017,0.01679664,0.13988324,1.58633988,0.95159703,0.03824576,0.91391966
-4.06103052,6.62294610,0.24478595,4.66692572,0.01611409,0.13895155,1.61523662,0.94962323,0.03764685,0.92111389
-4.05502751,6.57421872,0.23978638,4.62056207,0.01536265,0.13757632,1.64143830,0.94487571,0.03686997,0.92607266
-4.04902451,6.50663648,0.23433142,4.56060620,0.01455637,0.13577075,1.66472373,0.93747602,0.03593125,0.92881643
-4.04302151,6.42112735,0.22848945,4.48778713,0.01370954,0.13355269,1.68485666,0.92756593,0.03484903,0.92937681
-4.03701851,6.31872182,0.22232965,4.40290984,0.01283628,0.13094450,1.70158687,0.91530189,0.03364339,0.92779391
-4.03101551,6.20053174,0.21592085,4.30684147,0.01195019,0.12797264,1.71465378,0.90085017,0.03233553,0.92411457
-4.02501251,6.06773319,0.20933049,4.20049982,0.01106395,0.12466741,1.72379263,0.88438270,0.03094721,0.91839133
-4.01900950,5.92155353,0.20262364,4.08484427,0.01018912,0.12106240,1.72874323,0.86607388,0.02950027,0.91068232
-4.01300650,5.76326240,0.19586218,3.96086884,0.00933587,0.11719411,1.72926068,0.84609841,0.02801600,0.90105194
-4.00700350,5.59416611,0.18910416,3.82959701,0.00851286,0.11310129,1.72512786,0.82463007,0.02651478,0.88957233
-4.00100050,5.41560444,0.18240316,3.69207751,0.00772715,0.10882442,1.71616851,0.80184141,0.02501559,0.87632516
-3.99499750,5.22894883,0.17580782,3.54938070,0.00698419,0.10440499,1.70226048,0.77790413,0.02353572,0.86140383
-3.98899450,5.03560081,0.16936147,3.40259455,0.00628789,0.09988485,1.68334793,0.75298984,0.02209045,0.84491542
-3.98299150,4.83698933,0.16310171,3.25281986,0.00564066,0.09530547,1.65945184,0.72727119,0.02069292,0.82698243
-3.97698849,4.63456636,0.15706020,3.10116414,0.00504360,0.09070727,1.63067778,0.70092279,0.01935395,0.80774382
-3.97098549,4.42979971,0.15126235,2.94873383,0.00449664,0.08612882,1.59722059,0.67412199,0.01808204,0.78735526
-3.96498249,4.22416286,0.14572720,2.79662482,0.00399872,0.08160629,1.55936529,0.64704912,0.01688336,0.76598842
-3.95897949,4.01912169,0.14046728,2.64591141,0.00354799,0.07717275,1.51748413,0.61988715,0.01576185,0.74382921
-3.95297649,3.81611848,0.13548856,2.49763403,0.00314199,0.07285769,1.47202986,0.59282082,0.01471934,0.72107508
-3.94697349,3.61655379,0.13079058,2.35278623,0.00277783,0.06868658,1.42352548,0.56603494,0.01375576,0.69793148
-3.94097049,3.42176708,0.12636660,2.21230155,0.00245234,0.06468058,1.37255104,0.53971236,0.01286931,0.67460761
-3.93496748,3.23301730,0.12220396,2.07704104,0.00216227,0.06085637,1.31972821,0.51403138,0.01205674,0.65131187
-3.92896448,3.05146442,0.11828461,1.94778206,0.00190432,0.05722614,1.26570350,0.48916303,0.01131361,0.62824715
-3.92296148,2.87815319,0.11458573,1.82520903,0.00167532,0.05379767,1.21113104,0.46526823,0.01063452,0.60560641
-3.91695848,2.71399996,0.11108064,1.70990659,0.00147225,0.05057463,1.15665576,0.44249521,0.01001344,0.58356865
-3.91095548,2.55978334,0.10773969,1.60235554,0.00129231,0.04755692,1.10289803,0.42097721,0.00944392,0.56229576
-3.90495248,2.41613915,0.10453142,1.50293170,0.00113297,0.04474116,1.05044012,0.40083073,0.00891939,0.54193020
-3.89894947,2.28355982,0.10142373,1.41190756,0.00099192,0.04212124,0.99981540,0.38215431,0.00843334,0.52259370
-3.89294647,2.16239782,0.09838508,1.32945645,0.00086715,0.03968894,0.95150028,0.36502797,0.00797956,0.50438707
-3.88694347,2.05287281,0.09538573,1.25565878,0.00075686,0.03743449,0.90590919,0.34951323,0.00755231,0.48739086
-3.88094047,1.95508145,0.09239883,1.19050982,0.00065950,0.03534723,0.86339243,0.33565372,0.00714643,0.47166689
-3.87493747,1.86900913,0.08940144,1.13392816,0.00057373,0.03341614,0.82423654,0.32347611,0.00675748,0.45726039
-3.86893447,1.79454230,0.08637537,1.08576437,0.00049838,0.03163032,0.78866685,0.31299135,0.00638181,0.44420240
-3.86293147,1.73148056,0.08330779,1.04580902,0.00043242,0.02997942,0.75685161,0.30419602,0.00601654,0.43251230
-3.85692846,1.67954734,0.08019159,1.01379973,0.00037497,0.02845389,0.72890705,0.29707358,0.00565963,0.42220015
-3.85092546,1.63839858,0.07702553,0.98942659,0.00032524,0.02704523,0.70490287,0.29159541,0.00530980,0.41326852
-3.84492246,1.60762881,0.07381402,0.97233591,0.00028254,0.02574603,0.68486752,0.28772152,0.00496645,0.40571383
-3.83891946,1.58677453,0.07056679,0.96213230,0.00024622,0.02454994,0.66879297,0.28540092,0.00462966,0.39952682
-3.83291646,1.57531484,0.06729825,0.95837911,0.00021572,0.02345160,0.65663845,0.28457154,0.00429998,0.39469240
-3.82691346,1.57266997,0.06402669,0.96059768,0.00019053,0.02244645,0.64833320,0.28515980,0.00397842,0.39118866
-3.82091046,1.57819828,0.06077339,0.96826604,0.00017016,0.02153046,0.64377805,0.28707988,0.00366625,0.38898531
-3.81490745,1.59119262,0.05756162,0.98081743,0.00015419,0.02069995,0.64284612,0.29023290,0.00336496,0.38804175
-3.80890445,1.61087717,0.05441566,0.99763951,0.00014220,0.01995124,0.64538276,0.29450609,0.00307607,0.38830479
-3.80290145,1.63640575,0.05135980,1.01807490,0.00013386,0.01928047,0.65120511,0.29977211,0.00280111,0.38970657
-3.79689845,1.66686261,0.04841754,1.04142353,0.00012885,0.01868338,0.66010173,0.30588881,0.00254146,0.39216272
-3.79089545,1.70126660,0.04561081,1.06694745,0.00012693,0.01815511,0.67183276,0.31269945,0.00229833,0.39557103
-3.78489245,1.73857934,0.04295944,1.09387825,0.00012788,0.01769012,0.68613086,0.32003369,0.00207269,0.39981103
-3.77888944,1.77771764,0.04048078,1.12142729,0.00013157,0.01728218,0.70270343,0.32770918,0.00186522,0.40474438
-3.77288644,1.81757042,0.03818956,1.14879871,0.00013794,0.01692433,0.72123625,0.33553414,0.00167631,0.41021637
-3.76688344,1.85701958,0.03609782,1.17520468,0.00014698,0.01660902,0.74139880,0.34331054,0.00150606,0.41605845
-3.76088044,1.89496434,0.03421516,1.19988268,0.00015880,0.01632823,0.76285105,0.35083819,0.00135427,0.42209181
-3.75487744,1.93034810,0.03254904,1.22211382,0.00017357,0.01607366,0.78525175,0.35791923,0.00122049,0.42813187
-3.74887444,1.96218664,0.03110520,1.24124161,0.00019158,0.01583694,0.80826785,0.36436324,0.00110404,0.43399342
-3.74287144,1.98959628,0.02988812,1.25669015,0.00021321,0.01560983,0.83158469,0.36999243,0.00100404,0.43949632
-3.73686843,2.01182068,0.02890156,1.26798090,0.00023895,0.01538453,0.85491631,0.37464691,0.00091950,0.44447130
-3.73086543,2.02825482,0.02814902,1.27474699,0.00026938,0.01515383,0.87801544,0.37818970,0.00084929,0.44876577
-3.72486243,2.03846476,0.02763411,1.27674448,0.00030523,0.01491132,0.90068248,0.38051122,0.00079227,0.45224912
-3.71885943,2.04220205,0.02736089,1.27385970,0.00034727,0.01465162,0.92277281,0.38153311,0.00074725,0.45481734
-3.71285643,2.03941190,0.02733395,1.26611222,0.00039639,0.01437042,0.94420187,0.38121115,0.00071309,0.45639671
-3.70685343,2.03023436,0.02755846,1.25365329,0.00045356,0.01406465,0.96494747,0.37953708,0.00068868,0.45694624
-3.70085043,2.01499830,0.02803994,1.23675952,0.00051978,0.01373246,0.98504905,0.37653927,0.00067302,0.45645881
-3.69484742,1.99420810,0.02878394,1.21582201,0.00059610,0.01337324,1.00460349,0.37228216,0.00066517,0.45496086
-3.68884442,1.96852360,0.02979549,1.19133144,0.00068356,0.01298758,1.02375759,0.36686437,0.00066432,0.45251059
-3.68284142,1.93873392,0.03107845,1.16385953,0.00078319,0.01257715,1.04269721,0.36041575,0.00066976,0.44919481
-3.67683842,1.90572619,0.03263477,1.13403776,0.00089593,0.01214463,1.06163359,0.35309320,0.00068090,0.44512451
-3.67083542,1.87045063,0.03446368,1.10253422,0.00102263,0.01169351,1.08078721,0.34507555,0.00069728,0.44042930
-3.66483242,1.83388322,0.03656084,1.07002952,0.00116400,0.01122799,1.10037014,0.33655772,0.00071851,0.43525112
-3.65882941,1.79698781,0.03891759,1.03719282,0.00132055,0.01075276,1.12056757,0.32774423,0.00074435,0.42973741
-3.65282641,1.76067915,0.04152026,1.00465904,0.00149261,0.01027287,1.14151956,0.31884242,0.00077465,0.42403407
-3.64682341,1.72578854,0.04434967,0.97300803,0.00168023,0.00979357,1.16330415,0.31005566,0.00080935,0.41827864
-3.64082041,1.69303354,0.04738084,0.94274676,0.00188321,0.00932014,1.18592276,0.30157660,0.00084852,0.41259401
-3.63481741,1.66299319,0.05058296,0.91429499,0.00210106,0.00885782,1.20928889,0.29358098,0.00089236,0.40708288
-3.62881441,1.63608952,0.05391959,0.88797518,0.00233303,0.00841167,1.23322100,0.28622204,0.00094121,0.40182350
-3.62281141,1.61257650,0.05734929,0.86400674,0.00257806,0.00798657,1.25744013,0.27962582,0.00099555,0.39686661
-3.61680840,1.59253653,0.06082648,0.84250487,0.00283487,0.00758712,1.28157283,0.27388747,0.00105609,0.39223395
-3.61080540,1.57588464,0.06430255,0.82348393,0.00310194,0.00721769,1.30515937,0.26906881,0.00112373,0.38791838
-3.60480240,1.56238021,0.06772741,0.80686487,0.00337762,0.00688243,1.32766726,0.26519712,0.00119966,0.38388551
-3.59879940,1.55164541,0.07105105,0.79248644,0.00366015,0.00658535,1.34850942,0.26226516,0.00128536,0.38007688
-3.59279640,1.54318946,0.07422539,0.78011938,0.00394773,0.00633034,1.36706639,0.26023268,0.00138265,0.37641442
-3.58679340,1.53643755,0.07720614,0.76948301,0.00423864,0.00612131,1.38271153,0.25902893,0.00149373,0.37280599
-3.58079040,1.53076281,0.07995467,0.76026316,0.00453131,0.00596222,1.39483806,0.25855651,0.00162119,0.36915170
-3.57478739,1.52552004,0.08243971,0.75213074,0.00482437,0.00585722,1.40288644,0.25869604,0.00176802,0.36535063
