energy_ev,total_up,B_p_up,B_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,1.96200173,0.80943696,0.00000000,1.43594502,1.09304058,0.53132936,0.00000000
-2.59029515,2.06512345,0.85919762,0.00000000,1.51349421,1.15595787,0.55442792,0.00000000
-2.58429215,2.17400604,0.91153748,0.00000000,1.59569807,1.22177283,0.57825923,0.00000000
-2.57828914,2.28718286,0.96588391,0.00000000,1.68144157,1.28983889,0.60245182,0.00000000
-2.57228614,2.40312721,1.02163580,0.00000000,1.76955669,1.35948027,0.62661927,0.00000000
-2.56628314,2.52026244,1.07816647,0.00000000,1.85882993,1.42999371,0.65036420,0.00000000
-2.56028014,2.63697369,1.13482710,0.00000000,1.94801164,1.50065032,0.67328296,0.00000000
-2.55427714,2.75162170,1.19095089,0.00000000,2.03582732,1.57069793,0.69497113,0.00000000
-2.54827414,2.86255920,1.24585832,0.00000000,2.12099144,1.63936447,0.71502983,0.00000000
-2.54227114,2.96814987,1.29886340,0.00000000,2.20222356,1.70586246,0.73307274,0.00000000
-2.53626813,3.06679002,1.34928117,0.00000000,2.27826672,1.76939509,0.74873371,0.00000000
-2.53026513,3.15693250,1.39643634,0.00000000,2.34790782,1.82916392,0.76167466,0.00000000
-2.52426213,3.23711249,1.43967303,0.00000000,2.40999929,1.88437840,0.77159359,0.00000000
-2.51825913,3.30597431,1.47836534,0.00000000,2.46348153,1.93426707,0.77823228,0.00000000
-2.51225613,3.36229854,1.51192865,0.00000000,2.50740529,1.97809044,0.78138340,0.00000000
-2.50625313,3.40502845,1.53983131,0.00000000,2.54095318,2.01515517,0.78089657,0.00000000
-2.50025013,3.43329472,1.56160629,0.00000000,2.56345936,2.04482923,0.77668313,0.00000000
-2.49424712,3.44643742,1.57686256,0.00000000,2.57442682,2.06655767,0.76871939,0.00000000
-2.48824412,3.44402447,1.58529567,0.00000000,2.57354123,2.07987825,0.75704802,0.00000000
-2.48224112,3.42586553,1.58669718,0.00000000,2.56068103,2.08443650,0.74177749,0.00000000
-2.47623812,3.39202077,1.58096256,0.00000000,2.53592301,2.07999941,0.72307970,0.00000000
-2.47023512,3.34280396,1.56809704,0.00000000,2.49954329,2.06646717,0.70118560,0.00000000
-2.46423212,3.27877953,1.54821931,0.00000000,2.45201333,2.04388230,0.67637912,0.00000000
-2.45822911,3.20075352,1.52156252,0.00000000,2.39399122,2.01243554,0.64898969,0.00000000
-2.45222611,3.10975858,1.48847258,0.00000000,2.32630819,1.97246802,0.61938347,0.00000000
-2.44622311,3.00703314,1.44940349,0.00000000,2.24995088,1.92446944,0.58795385,0.00000000
-2.44022011,2.89399556,1.40490983,0.00000000,2.16603980,1.86907184,0.55511149,0.00000000
-2.43421711,2.77221369,1.35563631,0.00000000,2.07580441,1.80703917,0.52127425,0.00000000
-2.42821411,2.64337079,1.30230472,0.00000000,1.98055580,1.73925259,0.48685756,0.00000000
-2.42221111,2.50922879,1.24569848,0.00000000,1.88165743,1.66669194,0.45226532,0.00000000
-2.41620810,2.37158991,1.18664523,0.00000000,1.78049494,1.59041381,0.41788186,0.00000000
-2.41020510,2.23225775,1.12599800,0.00000000,1.67844571,1.51152700,0.38406500,0.00000000
-2.40420210,2.09299886,1.06461538,0.00000000,1.57684912,1.43116598,0.35114045,0.00000000
-2.39819910,1.95550611,1.00334142,0.00000000,1.47697814,1.35046344,0.31939771,0.00000000
-2.39219610,1.82136460,0.94298595,0.00000000,1.38001311,1.27052279,0.28908728,0.00000000
-2.38619310,1.69202126,0.88430574,0.00000000,1.28701839,1.19239154,0.26041936,0.00000000
-2.38019010,1.56875881,0.82798747,0.00000000,1.19892237,1.11703661,0.23356379,0.00000000
-2.37418709,1.45267482,0.77463267,0.00000000,1.11650148,1.04532244,0.20865117,0.00000000
-2.36818409,1.34466628,0.72474556,0.00000000,1.04036845,0.97799248,0.18577494,0.00000000
-2.36218109,1.24542008,0.67872379,0.00000000,0.97096519,0.91565496,0.16499415,0.00000000
-2.35617809,1.15540937,0.63685265,0.00000000,0.90856028,0.85877310,0.14633694,0.00000000
-2.35017509,1.07489585,0.59930275,0.00000000,0.85325122,0.80766021,0.12980423,0.00000000
-2.34417209,1.00393766,0.56613128,0.00000000,0.80497120,0.76247961,0.11537366,0.00000000
-2.33816908,0.94240239,0.53728663,0.00000000,0.76349999,0.72324934,0.10300349,0.00000000
-2.33216608,0.88998470,0.51261623,0.00000000,0.72847884,0.68985118,0.09263632,0.00000000
-2.32616308,0.84622773,0.49187725,0.00000000,0.69942845,0.66204365,0.08420262,0.00000000
-2.32016008,0.81054751,0.47474960,0.00000000,0.67576981,0.63947825,0.07762378,0.00000000
-2.31415708,0.78225946,0.46085078,0.00000000,0.65684681,0.62171824,0.07281485,0.00000000
-2.30815408,0.76060600,0.44975203,0.00000000,0.64195013,0.60825918,0.06968679,0.00000000
-2.30215108,0.74478439,0.44099499,0.00000000,0.63034148,0.59855030,0.06814827,0.00000000
-2.29614807,0.73397381,0.43410841,0.00000000,0.62127752,0.59201594,0.06810714,0.00000000
-2.29014507,0.72736087,0.42862424,0.00000000,0.61403259,0.58807619,0.06947137,0.00000000
-2.28414207,0.72416277,0.42409256,0.00000000,0.60791964,0.58616608,0.07214988,0.00000000
-2.27813907,0.72364750,0.42009483,0.00000000,0.60230876,0.58575253,0.07605289,0.00000000
-2.27213607,0.72515054,0.41625514,0.00000000,0.59664283,0.58634872,0.08109224,0.00000000
-2.26613307,0.72808772,0.41224906,0.00000000,0.59044985,0.58752538,0.08718150,0.00000000
-2.26013007,0.73196407,0.40781004,0.00000000,0.58335191,0.58891878,0.09423599,0.00000000
-2.25412706,0.73637863,0.40273322,0.00000000,0.57507047,0.59023542,0.10217275,0.00000000
-2.24812406,0.74102530,0.39687663,0.00000000,0.56542825,0.59125337,0.11091056,0.00000000
-2.24212106,0.74569010,0.39016009,0.00000000,0.55434778,0.59182054,0.12036988,0.00000000
-2.23611806,0.75024516,0.38256186,0.00000000,0.54184688,0.59185025,0.13047288,0.00000000
-2.23011506,0.75463997,0.37411354,0.00000000,0.52803160,0.59131441,0.14114347,0.00000000
-2.22411206,0.75889049,0.36489339,0.00000000,0.51308691,0.59023486,0.15230735,0.00000000
-2.21810905,0.76306673,0.35501866,0.00000000,0.49726571,0.58867354,0.16389208,0.00000000
-2.21210605,0.76727947,0.34463716,0.00000000,0.48087666,0.58672184,0.17582716,0.00000000
-2.20610305,0.77166681,0.33391864,0.00000000,0.46427126,0.58449000,0.18804413,0.00000000
-2.20010005,0.77638100,0.32304622,0.00000000,0.44783072,0.58209672,0.20047660,0.00000000
-2.19409705,0.78157635,0.31220832,0.00000000,0.43195293,0.57965993,0.21306038,0.00000000
-2.18809405,0.78739844,0.30159126,0.00000000,0.41703990,0.57728864,0.22573360,0.00000000
-2.18209105,0.79397517,0.29137287,0.00000000,0.40348601,0.57507658,0.23843678,0.00000000
-2.17608804,0.80140980,0.28171710,0.00000000,0.39166721,0.57309765,0.25111309,0.00000000
-2.17008504,0.80977624,0.27276990,0.00000000,0.38193132,0.57140324,0.26370854,0.00000000
-2.16408204,0.81911649,0.26465621,0.00000000,0.37458961,0.57002161,0.27617232,0.00000000
-2.15807904,0.82944030,0.25747823,0.00000000,0.36990966,0.56895900,0.28845728,0.00000000
-2.15207604,0.84072671,0.25131465,0.00000000,0.36810959,0.56820244,0.30052044,0.00000000
-2.14607304,0.85292749,0.24622088,0.00000000,0.36935362,0.56772383,0.31232364,0.00000000
-2.14007004,0.86597183,0.24223016,0.00000000,0.37374910,0.56748515,0.32383433,0.00000000
-2.13406703,0.87977223,0.23935520,0.00000000,0.38134483,0.56744410,0.33502637,0.00000000
-2.12806403,0.89423105,0.23759039,0.00000000,0.39213097,0.56756016,0.34588094,0.00000000
-2.12206103,0.90924735,0.23691434,0.00000000,0.40604025,0.56780032,0.35638745,0.00000000
-2.11605803,0.92472373,0.23729253,0.00000000,0.42295072,0.56814434,0.36654443,0.00000000
-2.11005503,0.94057274,0.23868003,0.00000000,0.44268983,0.56858907,0.37636031,0.00000000
-2.10405203,0.95672271,0.24102413,0.00000000,0.46503997,0.56915168,0.38585411,0.00000000
-2.09804902,0.97312252,0.24426679,0.00000000,0.48974524,0.56987152,0.39505597,0.00000000
-2.09204602,0.98974536,0.24834686,0.00000000,0.51651932,0.57081047,0.40400740,0.00000000
-2.08604302,1.00659127,0.25320193,0.00000000,0.54505428,0.57205191,0.41276133,0.00000000
-2.08004002,1.02368834,0.25876993,0.00000000,0.57503002,0.57369817,0.42138179,0.00000000
-2.07403702,1.04109254,0.26499029,0.00000000,0.60612407,0.57586672,0.42994331,0.00000000
-2.06803402,1.05888635,0.27180480,0.00000000,0.63802125,0.57868524,0.43852996,0.00000000
-2.06203102,1.07717611,0.27915808,0.00000000,0.67042294,0.58228587,0.44723400,0.00000000
-2.05602801,1.09608824,0.28699779,0.00000000,0.70305550,0.58679890,0.45615415,0.00000000
-2.05002501,1.11576450,0.29527448,0.00000000,0.73567740,0.59234619,0.46539357,0.00000000
-2.04402201,1.13635647,0.30394127,0.00000000,0.76808478,0.59903475,0.47505738,0.00000000
-2.03801901,1.15801936,0.31295327,0.00000000,0.80011520,0.60695069,0.48525000,0.00000000
-2.03201601,1.18090548,0.32226699,0.00000000,0.83164932,0.61615389,0.49607216,0.00000000
-2.02601301,1.20515747,0.33183957,0.00000000,0.86261051,0.62667357,0.50761770,0.00000000
-2.02001001,1.23090178,0.34162810,0.00000000,0.89296258,0.63850513,0.51997034,0.00000000
-2.01400700,1.25824231,0.35158912,0.00000000,0.92270557,0.65160828,0.53320037,0.00000000
-2.00800400,1.28725491,0.36167818,0.00000000,0.95187028,0.66590652,0.54736140,0.00000000
-2.00200100,1.31798262,0.37184975,0.00000000,0.98051175,0.68128824,0.56248744,0.00000000
-1.99599800,1.35043223,0.38205750,0.00000000,1.00870224,0.69760916,0.57859019,0.00000000
-1.98999500,1.38457219,0.39225497,0.00000000,1.03652452,0.71469619,0.59565684,0.00000000
-1.98399200,1.42033217,0.40239664,0.00000000,1.06406566,0.73235260,0.61364847,0.00000000
-1.97798899,1.45760440,0.41243960,0.00000000,1.09141236,0.75036421,0.63249909,0.00000000
-1.97198599,1.49624683,0.42234562,0.00000000,1.11864779,0.76850652,0.65211550,0.00000000
-1.96598299,1.53608817,0.43208365,0.00000000,1.14585077,0.78655247,0.67237791,0.00000000
-1.95997999,1.57693464,0.44163277,0.00000000,1.17309712,0.80428055,0.69314146,0.00000000
-1.95397699,1.61857828,0.45098538,0.00000000,1.20046341,0.82148312,0.71423857,0.00000000
-1.94797399,1.66080647,0.46015048,0.00000000,1.22803299,0.83797440,0.73548210,0.00000000
-1.94197099,1.70341238,0.46915706,0.00000000,1.25590374,0.85359811,0.75666916,0.00000000
-1.93596798,1.74620579,0.47805722,0.00000000,1.28419727,0.86823433,0.77758552,0.00000000
-1.92996498,1.78902380,0.48692890,0.00000000,1.31306881,0.88180535,0.79801053,0.00000000
-1.92396198,1.83174093,0.49587806,0.00000000,1.34271698,0.89428033,0.81772216,0.00000000
-1.91795898,1.87427805,0.50504014,0.00000000,1.37339278,0.90567851,0.83650221,0.00000000
-1.91195598,1.91660955,0.51458047,0.00000000,1.40540677,0.91607093,0.85414140,0.00000000
-1.90595298,1.95876851,0.52469372,0.00000000,1.43913391,0.92558047,0.87044411,0.00000000
-1.89994997,2.00084934,0.53560213,0.00000000,1.47501524,0.93438026,0.88523276,0.00000000
-1.89394697,2.04300770,0.54755249,0.00000000,1.51355595,0.94269034,0.89835152,0.00000000
-1.88794397,2.08545766,0.56081196,0.00000000,1.55531950,0.95077295,0.90966939,0.00000000
-1.88194097,2.12846613,0.57566266,0.00000000,1.60091781,0.95892618,0.91908256,0.00000000
-1.87593797,2.17234465,0.59239521,0.00000000,1.65099742,0.96747661,0.92651590,0.00000000
-1.86993497,2.21743899,0.61130145,0.00000000,1.70622220,0.97677076,0.93192380,0.00000000
-1.86393197,2.26411680,0.63266636,0.00000000,1.76725308,0.98716600,0.93529019,0.00000000
-1.85792896,2.31275403,0.65675960,0.00000000,1.83472545,0.99902083,0.93662799,0.00000000
-1.85192596,2.36372038,0.68382686,0.00000000,1.90922529,1.01268518,0.93597787,0.00000000
-1.84592296,2.41736462,0.71408131,0.00000000,1.99126471,1.02849067,0.93340661,0.00000000
-1.83991996,2.47400006,0.74769533,0.00000000,2.08125814,1.04674133,0.92900496,0.00000000
-1.83391696,2.53389077,0.78479291,0.00000000,2.17949979,1.06770480,0.92288525,0.00000000
-1.82791396,2.59723894,0.82544286,0.00000000,2.28614356,1.09160435,0.91517864,0.00000000
-1.82191096,2.66417362,0.86965298,0.00000000,2.40118578,1.11861166,0.90603219,0.00000000
-1.81590795,2.73474093,0.91736537,0.00000000,2.52445155,1.14884058,0.89560575,0.00000000
-1.80990495,2.80889611,0.96845297,0.00000000,2.65558502,1.18234180,0.88406866,0.00000000
-1.80390195,2.88649701,1.02271733,0.00000000,2.79404373,1.21909844,0.87159628,0.00000000
-1.79789895,2.96729924,1.07988766,0.00000000,2.93909710,1.25902260,0.85836642,0.00000000
-1.79189595,3.05095280,1.13962115,0.00000000,3.08982895,1.30195272,0.84455561,0.00000000
-1.78589295,3.13699997,1.20150441,0.00000000,3.24514387,1.34765184,0.83033531,0.00000000
-1.77988994,3.22487466,1.26505616,0.00000000,3.40377707,1.39580679,0.81586807,0.00000000
-1.77388694,3.31390295,1.32973100,0.00000000,3.56430758,1.44602823,0.80130379,0.00000000
-1.76788394,3.40330526,1.39492434,0.00000000,3.72517437,1.49785187,0.78677615,0.00000000
-1.76188094,3.49220016,1.45997838,0.00000000,3.88469533,1.55074082,0.77239933,0.00000000
-1.75587794,3.57961027,1.52418938,0.00000000,4.04108893,1.60408951,0.75826533,0.00000000
-1.74987494,3.66447074,1.58681604,0.00000000,4.19249849,1.65722920,0.74444190,0.00000000
-1.74387194,3.74564073,1.64708926,0.00000000,4.33701919,1.70943553,0.73097141,0.00000000
-1.73786893,3.82191841,1.70422330,0.00000000,4.47272774,1.75993832,0.71787076,0.00000000
-1.73186593,3.89206005,1.75742833,0.00000000,4.59771490,1.80793367,0.70513251,0.00000000
-1.72586293,3.95480323,1.80592442,0.00000000,4.71012069,1.85259870,0.69272736,0.00000000
-1.71985993,4.00889458,1.84895691,0.00000000,4.80817228,1.89310866,0.68060801,0.00000000
-1.71385693,4.05312170,1.88581298,0.00000000,4.89022399,1.92865647,0.66871430,0.00000000
-1.70785393,4.08634877,1.91583916,0.00000000,4.95479900,1.95847419,0.65697962,0.00000000
-1.70185093,4.10755514,1.93845930,0.00000000,5.00063172,1.98185596,0.64533838,0.00000000
-1.69584792,4.11587558,1.95319267,0.00000000,5.02670972,1.99818170,0.63373411,0.00000000
-1.68984492,4.11064084,1.95967133,0.00000000,5.03231365,2.00694073,0.62212809,0.00000000
-1.68384192,4.09141656,1.95765621,0.00000000,5.01705364,2.00775429,0.61050774,0.00000000
-1.67783892,4.05803875,1.94705117,0.00000000,4.98090010,2.00039592,0.59889469,0.00000000
-1.67183592,4.01064372,1.92791401,0.00000000,4.92420732,1.98480865,0.58735168,0.00000000
-1.66583292,3.94969042,1.90046403,0.00000000,4.84772775,1.96111795,0.57598807,0.00000000
-1.65982991,3.87597348,1.86508521,0.00000000,4.75261566,1.92963952,0.56496337,0.00000000
-1.65382691,3.79062537,1.82232465,0.00000000,4.64041873,1.89088109,0.55448851,0.00000000
-1.64782391,3.69510654,1.77288578,0.00000000,4.51305676,1.84553797,0.54482446,0.00000000
-1.64182091,3.59118301,1.71761648,0.00000000,4.37278739,1.79448175,0.53627815,0.00000000
-1.63581791,3.48089142,1.65749193,0.00000000,4.22215892,1.73874252,0.52919547,0.00000000
-1.62981491,3.36649202,1.59359279,0.00000000,4.06395150,1.67948483,0.52395163,0.00000000
-1.62381191,3.25041090,1.52707916,0.00000000,3.90110801,1.61797801,0.52093894,0.00000000
-1.61780890,3.13517328,1.45916129,0.00000000,3.73665703,1.55556192,0.52055246,0.00000000
-1.61180590,3.02333002,1.39106795,0.00000000,3.57363037,1.49360927,0.52317395,0.00000000
-1.60580290,2.91738004,1.32401351,0.00000000,3.41497828,1.43348571,0.52915483,0.00000000
-1.59979990,2.81969165,1.25916520,0.00000000,3.26348550,1.37650942,0.53879863,0.00000000
-1.59379690,2.73242583,1.19761144,0.00000000,3.12169139,1.32391138,0.55234387,0.00000000
-1.58779390,2.65746438,1.14033266,0.00000000,2.99181728,1.27679812,0.56994795,0.00000000
-1.58179090,2.59634604,1.08817553,0.00000000,2.87570396,1.23611805,0.59167305,0.00000000
-1.57578789,2.55021306,1.04183160,0.00000000,2.77476174,1.20263281,0.61747443,0.00000000
-1.56978489,2.51977040,1.00182106,0.00000000,2.68993502,1.17689459,0.64719209,0.00000000
-1.56378189,2.50525941,0.96848201,0.00000000,2.62168273,1.15923022,0.68054613,0.00000000
-1.55777889,2.50644697,0.94196577,0.00000000,2.56997534,1.14973271,0.71713632,0.00000000
-1.55177589,2.52263082,0.92223806,0.00000000,2.53430837,1.14826030,0.75644606,0.00000000
-1.54577289,2.55266087,0.90908599,0.00000000,2.51373185,1.15444322,0.79785088,0.00000000
-1.53976988,2.59497582,0.90213042,0.00000000,2.50689438,1.16769789,0.84063125,0.00000000
-1.53376688,2.64765389,0.90084321,0.00000000,2.51209990,1.18724786,0.88398956,0.00000000
-1.52776388,2.70847574,0.90456859,0.00000000,2.52737502,1.21215097,0.92707058,0.00000000
-1.52176088,2.77499739,0.91254787,0.00000000,2.55054403,1.24133162,0.96898497,0.00000000
-1.51575788,2.84463045,0.92394647,0.00000000,2.57930883,1.27361708,1.00883476,0.00000000
-1.50975488,2.91472671,0.93788244,0.00000000,2.61133064,1.30777653,1.04574011,0.00000000
-1.50375188,2.98266403,0.95345543,0.00000000,2.64431044,1.34256152,1.07886626,0.00000000
-1.49774887,3.04593037,0.96977510,0.00000000,2.67606514,1.37674638,1.10744952,0.00000000
-1.49174587,3.10220295,0.98598802,0.00000000,2.70459687,1.40916711,1.13082153,0.00000000
-1.48574287,3.14941948,1.00130233,0.00000000,2.72815274,1.43875752,1.14843051,0.00000000
-1.47973987,3.18583919,1.01500917,0.00000000,2.74527328,1.46458114,1.15985895,0.00000000
-1.47373687,3.21009115,1.02650051,0.00000000,2.75482789,1.48585787,1.16483681,0.00000000
-1.46773387,3.22120858,1.03528249,0.00000000,2.75603634,1.50198443,1.16324984,0.00000000
-1.46173087,3.21864779,1.04098434,0.00000000,2.74847594,1.51254782,1.15514264,0.00000000
-1.45572786,3.20229142,1.04336229,0.00000000,2.73207440,1.51733144,1.14071642,0.00000000
-1.44972486,3.17243621,1.04229878,0.00000000,2.70708929,1.51631360,1.12032156,0.00000000
-1.44372186,3.12976601,1.03779693,0.00000000,2.67407525,1.50965877,1.09444536,0.00000000
-1.43771886,3.07531154,1.02997073,0.00000000,2.63384078,1.49770188,1.06369551,0.00000000
-1.43171586,3.01039886,1.01903154,0.00000000,2.58739673,1.48092653,1.02877997,0.00000000
-1.42571286,2.93658885,1.00527137,0.00000000,2.53589904,1.45993811,0.99048419,0.00000000
-1.41970985,2.85561065,0.98904403,0.00000000,2.48058849,1.43543317,0.94964650,0.00000000
-1.41370685,2.76929175,0.97074484,0.00000000,2.42273011,1.40816630,0.90713270,0.00000000
-1.40770385,2.67948793,0.95078993,0.00000000,2.36355512,1.37891619,0.86381075,0.00000000
-1.40170085,2.58801590,0.92959618,0.00000000,2.30420804,1.34845229,0.82052655,0.00000000
-1.39569785,2.49659134,0.90756259,0.00000000,2.24570115,1.31750361,0.77808152,0.00000000
-1.38969485,2.40677482,0.88505394,0.00000000,2.18887830,1.28673093,0.73721279,0.00000000
-1.38369185,2.31992734,0.86238762,0.00000000,2.13438949,1.25670360,0.69857645,0.00000000
-1.37768884,2.23717720,0.83982389,0.00000000,2.08267704,1.22788187,0.66273436,0.00000000
-1.37168584,2.15939872,0.81756018,0.00000000,2.03397371,1.20060519,0.63014471,0.00000000
-1.36568284,2.08720333,0.79572942,0.00000000,1.98831233,1.17508699,0.60115637,0.00000000
-1.35967984,2.02094257,0.77440223,0.00000000,1.94554606,1.15141562,0.57600716,0.00000000
-1.35367684,1.96072210,0.75359292,0.00000000,1.90537795,1.12956136,0.55482553,0.00000000
-1.34767384,1.90642544,0.73326848,0.00000000,1.86739758,1.10938861,0.53763572,0.00000000
-1.34167084,1.85774568,0.71336013,0.00000000,1.83112294,1.09067258,0.52436566,0.00000000
-1.33566783,1.81422308,0.69377646,0.00000000,1.79604466,1.07311930,0.51485734,0.00000000
-1.32966483,1.77528647,0.67441747,0.00000000,1.76167036,1.05638779,0.50887913,0.00000000
-1.32366183,1.74029606,0.65518841,0.00000000,1.72756635,1.04011322,0.50613930,0.00000000
-1.31765883,1.70858564,0.63601271,0.00000000,1.69339453,1.02392973,0.50630051,0.00000000
-1.31165583,1.67950205,0.61684321,0.00000000,1.65894234,1.00749193,0.50899439,0.00000000
-1.30565283,1.65244019,0.59767093,0.00000000,1.62414421,0.99049402,0.51383593,0.00000000
-1.29964982,1.62687216,0.57853096,0.00000000,1.58909335,0.97268567,0.52043700,0.00000000
-1.29364682,1.60236952,0.55950520,0.00000000,1.55404345,0.95388424,0.52841875,0.00000000
-1.28764382,1.57861802,0.54072173,0.00000000,1.51939997,0.93398282,0.53742237,0.00000000
-1.28164082,1.55542456,0.52235096,0.00000000,1.48570199,0.91295408,0.54711800,0.00000000
-1.27563782,1.53271674,0.50459890,0.00000000,1.45359529,0.89084999,0.55721154,0.00000000
-1.26963482,1.51053543,0.48769781,0.00000000,1.42379851,0.86779785,0.56744931,0.00000000
-1.26363182,1.48902133,0.47189502,0.00000000,1.39706399,0.84399293,0.57762043,0.00000000
-1.25762881,1.46839679,0.45744042,0.00000000,1.37413568,0.81968852,0.58755717,0.00000000
-1.25162581,1.44894416,0.44457349,0.00000000,1.35570621,0.79518412,0.59713325,0.00000000
-1.24562281,1.43098214,0.43351051,0.00000000,1.34237555,0.77081246,0.60626060,0.00000000
-1.23961981,1.41484180,0.42443270,0.00000000,1.33461343,0.74692613,0.61488469,0.00000000
-1.23361681,1.40084361,0.41747597,0.00000000,1.33272747,0.72388469,0.62297904,0.00000000
-1.22761381,1.38927682,0.41272282,0.00000000,1.33683887,0.70204282,0.63053920,0.00000000
-1.22161081,1.38038242,0.41019673,0.00000000,1.34686673,0.68173999,0.63757678,0.00000000
-1.21560780,1.37434050,0.40985947,0.00000000,1.36252206,0.66329223,0.64411385,0.00000000
-1.20960480,1.37126262,0.41161127,0.00000000,1.38331180,0.64698613,0.65017810,0.00000000
-1.20360180,1.37118941,0.41529396,0.00000000,1.40855257,0.63307513,0.65579923,0.00000000
-1.19759880,1.37409332,0.42069674,0.00000000,1.43739369,0.62177813,0.66100643,0.00000000
-1.19159580,1.37988614,0.42756438,0.00000000,1.46884821,0.61328013,0.66582746,0.00000000
-1.18559280,1.38843039,0.43560726,0.00000000,1.50183054,0.60773444,0.67028888,0.00000000
-1.17958979,1.39955373,0.44451277,0.00000000,1.53519868,0.60526614,0.67441756,0.00000000
-1.17358679,1.41306506,0.45395746,0.00000000,1.56779917,0.60597608,0.67824304,0.00000000
-1.16758379,1.42877101,0.46361927,0.00000000,1.59851230,0.60994497,0.68180040,0.00000000
-1.16158079,1.44649135,0.47318916,0.00000000,1.62629551,0.61723677,0.68513328,0.00000000
-1.15557779,1.46607220,0.48238165,0.00000000,1.65022276,0.62790106,0.68829645,0.00000000
-1.14957479,1.48739560,0.49094373,0.00000000,1.66951798,0.64197375,0.69135761,0.00000000
-1.14357179,1.51038465,0.49866162,0.00000000,1.68358101,0.65947597,0.69439798,0.00000000
-1.13756878,1.53500365,0.50536530,0.00000000,1.69200481,0.68041080,0.69751138,0.00000000
-1.13156578,1.56125279,0.51093044,0.00000000,1.69458325,0.70475803,0.70080159,0.00000000
-1.12556278,1.58915779,0.51527796,0.00000000,1.69130925,0.73246704,0.70437794,0.00000000
-1.11955978,1.61875478,0.51837122,0.00000000,1.68236362,0.76344829,0.70834942,0.00000000
-1.11355678,1.65007150,0.52021118,0.00000000,1.66809542,0.79756387,0.71281723,0.00000000
-1.10755378,1.68310614,0.52082993,0.00000000,1.64899502,0.83461793,0.71786651,0.00000000
-1.10155078,1.71780509,0.52028315,0.00000000,1.62566165,0.87434773,0.72355762,0.00000000
-1.09554777,1.75404148,0.51864186,0.00000000,1.59876726,0.91641613,0.72991759,0.00000000
-1.08954477,1.79159614,0.51598426,0.00000000,1.56901872,0.96040643,0.73693233,0.00000000
-1.08354177,1.83014253,0.51238797,0.00000000,1.53712065,1.00582019,0.74454038,0.00000000
-1.07753877,1.86923719,0.50792335,0.00000000,1.50374066,1.05207876,0.75262863,0.00000000
-1.07153577,1.90831669,0.50264817,0.00000000,1.46947901,1.09852885,0.76103057,0.00000000
-1.06553277,1.94670197,0.49660402,0.00000000,1.43484413,1.14445240,0.76952737,0.00000000
-1.05952976,1.98361028,0.48981449,0.00000000,1.40023504,1.18908070,0.77785201,0.00000000
-1.05352676,2.01817456,0.48228537,0.00000000,1.36593151,1.23161239,0.78569641,0.00000000
-1.04752376,2.04946967,0.47400657,0.00000000,1.33209204,1.27123487,0.79272143,0.00000000
-1.04152076,2.07654432,0.46495570,0.00000000,1.29875946,1.30714821,0.79856928,0.00000000
-1.03551776,2.09845731,0.45510288,0.00000000,1.26587353,1.33859070,0.80287790,0.00000000
-1.02951476,2.11431642,0.44441652,0.00000000,1.23328941,1.36486492,0.80529657,0.00000000
-1.02351176,2.12331788,0.43286953,0.00000000,1.20080081,1.38536307,0.80550213,0.00000000
-1.01750875,2.12478472,0.42044567,0.00000000,1.16816621,1.39959067,0.80321486,0.00000000
-1.01150575,2.11820193,0.40714543,0.00000000,1.13513664,1.40718721,0.79821341,0.00000000
-1.00550275,2.10324687,0.39299126,0.00000000,1.10148331,1.40794317,0.79034787,0.00000000
-0.99949975,2.07981339,0.37803170,0.00000000,1.06702384,1.40181242,0.77955052,0.00000000
-0.99349675,2.04802870,0.36234426,0.00000000,1.03164554,1.38891970,0.76584360,0.00000000
-0.98749375,2.00826216,0.34603694,0.00000000,0.99532482,1.36956272,0.74934369,0.00000000
-0.98149075,1.96112585,0.32924830,0.00000000,0.95814198,1.34420905,0.73026272,0.00000000
-0.97548774,1.90746688,0.31214612,0.00000000,0.92029082,1.31348793,0.70890520,0.00000000
-0.96948474,1.84835206,0.29492487,0.00000000,0.88208296,1.27817746,0.68566212,0.00000000
-0.96348174,1.78504552,0.27780203,0.00000000,0.84394700,1.23918775,0.66100152,0.00000000
-0.95747874,1.71898050,0.26101367,0.00000000,0.80642275,1.19754085,0.63545624,0.00000000
-0.95147574,1.65172627,0.24480927,0.00000000,0.77015124,1.15434804,0.60960926,0.00000000
-0.94547274,1.58495160,0.22944635,0.00000000,0.73586095,1.11078549,0.58407724,0.00000000
-0.93946973,1.52038586,0.21518478,0.00000000,0.70435124,1.06806884,0.55949269,0.00000000
-0.93346673,1.45977901,0.20228125,0.00000000,0.67647349,1.02742763,0.53648562,0.00000000
-0.92746373,1.40486155,0.19098385,0.00000000,0.65311087,0.99007991,0.51566496,0.00000000
-0.92146073,1.35730536,0.18152701,0.00000000,0.63515728,0.95720778,0.49760058,0.00000000
-0.91545773,1.31868623,0.17412672,0.00000000,0.62349613,0.92993402,0.48280629,0.00000000
-0.90945473,1.29044869,0.16897619,0.00000000,0.61897930,0.90930032,0.47172428,0.00000000
-0.90345173,1.27387371,0.16624183,0.00000000,0.62240689,0.89624718,0.46471158,0.00000000
-0.89744872,1.27004976,0.16605965,0.00000000,0.63450784,0.89159578,0.46202870,0.00000000
