energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
3.22061031,1.32130463,0.96621084,0.01455889,0.40790876,0.75001058,0.05032757,0.18044465,0.06534018,0.17062088
3.22661331,1.27185703,0.95431349,0.01418348,0.39856348,0.71666277,0.04621003,0.17199333,0.06091029,0.16898705
3.23261631,1.22382634,0.94225347,0.01386906,0.38929802,0.68374781,0.04216719,0.16367562,0.05656145,0.16752660
3.23861931,1.17802401,0.93042669,0.01362344,0.38033945,0.65170950,0.03825170,0.15562626,0.05237321,0.16627542
3.24462231,1.13518438,0.91925130,0.01345364,0.37191293,0.62093150,0.03451048,0.14797020,0.04841965,0.16525673
3.25062531,1.09595562,0.90916204,0.01336563,0.36423940,0.59173383,0.03098413,0.14082130,0.04476809,0.16448135
3.25662831,1.06089438,0.90060385,0.01336431,0.35753366,0.56437228,0.02770654,0.13428139,0.04147797,0.16394853
3.26263132,1.03046381,0.89402456,0.01345335,0.35200244,0.53904042,0.02470485,0.12843979,0.03860014,0.16364739
3.26863432,1.00503416,0.88986629,0.01363524,0.34784239,0.51587370,0.02199956,0.12337294,0.03617635,0.16355875
3.27463732,0.98488543,0.88855540,0.01391120,0.34523803,0.49495525,0.01960496,0.11914437,0.03423907,0.16365716
3.28064032,0.97021136,0.89049090,0.01428124,0.34435935,0.47632281,0.01752956,0.11580474,0.03281150,0.16391312
3.28664332,0.96112408,0.89603160,0.01474418,0.34535934,0.45997626,0.01577681,0.11339212,0.03190771,0.16429518
3.29264632,0.95765909,0.90548228,0.01529765,0.34837132,0.44588524,0.01434569,0.11193223,0.03153305,0.16477193
3.29864932,0.95978021,0.91907946,0.01593816,0.35350633,0.43399663,0.01323143,0.11143887,0.03168452,0.16531373
3.30465233,0.96738435,0.93697745,0.01666111,0.36085068,0.42424124,0.01242620,0.11191443,0.03235133,0.16589404
3.31065533,0.98030612,0.95923558,0.01746089,0.37046387,0.41653989,0.01191969,0.11335044,0.03351547,0.16649042
3.31665833,0.99832247,0.98580741,0.01833092,0.38237719,0.41080834,0.01169973,0.11572836,0.03515235,0.16708523
3.32266133,1.02115762,1.01653296,0.01926375,0.39659301,0.40696139,0.01175268,0.11902046,0.03723149,0.16766585
3.32866433,1.04848856,1.05113468,0.02025117,0.41308521,0.40491592,0.01206391,0.12319089,0.03971716,0.16822472
3.33466733,1.07995145,1.08921794,0.02128440,0.43180053,0.40459309,0.01261803,0.12819694,0.04256918,0.16875920
3.34067034,1.11514914,1.13027652,0.02235424,0.45266117,0.40591976,0.01339922,0.13399046,0.04574365,0.16927117
3.34667334,1.15366002,1.17370327,0.02345135,0.47556838,0.40882934,0.01439134,0.14051940,0.04919378,0.16976677
3.35267634,1.19504810,1.21880608,0.02456647,0.50040699,0.41326209,0.01557811,0.14772944,0.05287067,0.17025601
3.35867934,1.23887415,1.26482841,0.02569078,0.52705063,0.41916506,0.01694320,0.15556566,0.05672421,0.17075257
3.36468234,1.28470758,1.31097412,0.02681619,0.55536722,0.42649174,0.01847034,0.16397402,0.06070387,0.17127367
3.37068534,1.33213852,1.35643515,0.02793567,0.58522456,0.43520136,0.02014336,0.17290278,0.06475958,0.17184010
3.37668834,1.38078937,1.40042115,0.02904362,0.61649534,0.44525795,0.02194630,0.18230353,0.06884247,0.17247627
3.38269135,1.43032514,1.44218931,0.03013607,0.64906132,0.45662910,0.02386345,0.19213185,0.07290565,0.17321037
3.38869435,1.48046169,1.48107307,0.03121101,0.68281624,0.46928431,0.02587943,0.20234753,0.07690479,0.17407447
3.39469735,1.53097119,1.51650794,0.03226846,0.71766711,0.48319296,0.02797921,0.21291426,0.08079868,0.17510448
3.40070035,1.58168416,1.54805299,0.03331055,0.75353358,0.49832177,0.03014820,0.22379869,0.08454958,0.17633992
3.40670335,1.63248747,1.57540684,0.03434149,0.79034537,0.51463180,0.03237219,0.23496904,0.08812353,0.17782338
3.41270635,1.68331820,1.59841685,0.03536734,0.82803769,0.53207504,0.03463735,0.24639319,0.09149036,0.17959960
3.41870935,1.73415331,1.61708105,0.03639568,0.86654479,0.55059052,0.03693015,0.25803639,0.09462369,0.18171410
3.42471236,1.78499539,1.63154238,0.03743521,0.90579204,0.57010029,0.03923726,0.26985868,0.09750073,0.18421146
3.43071536,1.83585517,1.64207551,0.03849515,0.94568684,0.59050522,0.04154535,0.28181228,0.10010202,0.18713303
3.43671836,1.88673159,1.64906667,0.03958456,0.98610902,0.61168103,0.04384091,0.29383904,0.10241102,0.19051445
3.44272136,1.93759062,1.65298769,0.04071167,1.02690140,0.63347477,0.04611002,0.30586816,0.10441374,0.19438276
3.44872436,1.98834410,1.65436541,0.04188306,1.06786099,0.65570193,0.04833811,0.31781444,0.10609832,0.19875350
3.45472736,2.03882992,1.65374835,0.04310295,1.10873186,0.67814470,0.05050975,0.32957719,0.10745467,0.20362780
3.46073037,2.08879501,1.65167223,0.04437247,1.14919999,0.70055134,0.05260845,0.34103987,0.10847414,0.20898972
3.46673337,2.13788243,1.64862651,0.04568907,1.18889092,0.72263719,0.05461652,0.35207078,0.10914935,0.21480399
3.47273637,2.18562368,1.64502368,0.04704605,1.22737050,0.74408727,0.05651503,0.36252458,0.10947410,0.22101437
3.47873937,2.23143711,1.64117314,0.04843225,1.26414911,0.76456058,0.05828387,0.37224486,0.10944335,0.22754279
3.48474237,2.27463300,1.63726114,0.04983199,1.29868937,0.78369621,0.05990193,0.38106761,0.10905345,0.23428943
3.49074537,2.31442552,1.63333789,0.05122516,1.33041730,0.80112099,0.06134737,0.38882547,0.10830235,0.24113370
3.49674837,2.34995132,1.62931265,0.05258759,1.35873658,0.81645854,0.06259807,0.39535261,0.10718997,0.24793641
3.50275138,2.38029419,1.62495697,0.05389165,1.38304543,0.82933948,0.06363215,0.40049007,0.10571861,0.25454281
3.50875438,2.40451478,1.61991598,0.05510701,1.40275543,0.83941226,0.06442864,0.40409119,0.10389337,0.26078676
3.51475738,2.42168413,1.61372703,0.05620164,1.41731153,0.84635436,0.06496816,0.40602711,0.10172258,0.26649551
3.52076038,2.43091944,1.60584452,0.05714292,1.42621222,0.84988324,0.06523368,0.40619177,0.09921812,0.27149530
3.52676338,2.43142038,1.59566962,0.05789880,1.42902914,0.84976658,0.06521128,0.40450649,0.09639576,0.27561719
3.53276638,2.42250414,1.58258322,0.05843909,1.42542491,0.84583141,0.06489087,0.40092358,0.09327527,0.27870313
3.53876938,2.40363751,1.56598009,0.05873665,1.41516861,0.83797160,0.06426681,0.39542910,0.08988044,0.28061187
3.54477239,2.37446441,1.54530262,0.05876849,1.39814792,0.82615343,0.06333844,0.38804444,0.08623902,0.28122441
3.55077539,2.33482738,1.52007221,0.05851681,1.37437742,0.81041892,0.06211046,0.37882668,0.08238239,0.28044875
3.55677839,2.28478208,1.48991669,0.05796977,1.34400259,0.79088673,0.06059315,0.36786774,0.07834519,0.27822386
3.56278139,2.22460404,1.45459256,0.05712208,1.30729935,0.76775063,0.05880236,0.35529236,0.07416479,0.27452240
3.56878439,2.15478740,1.41400081,0.05597533,1.26466905,0.74127559,0.05675937,0.34125498,0.06988071,0.26935229
3.57478739,2.07603561,1.36819598,0.05453805,1.21662927,0.71179164,0.05449053,0.32593564,0.06553386,0.26275708
3.58079040,1.98924489,1.31738796,0.05282549,1.16380078,0.67968576,0.05202676,0.30953520,0.06116591,0.25481490
3.58679340,1.89548095,1.26193697,0.05085921,1.10689119,0.64539226,0.04940289,0.29226988,0.05681850,0.24563634
3.59279640,1.79595052,1.20234205,0.04866631,1.04667628,0.60938193,0.04665691,0.27436561,0.05253265,0.23536121
3.59879940,1.69196880,1.13922417,0.04627866,0.98397954,0.57215061,0.04382914,0.25605222,0.04834808,0.22415440
3.60480240,1.58492456,1.07330478,0.04373179,0.91965112,0.53420752,0.04096136,0.23755781,0.04430273,0.21220109
3.61080540,1.47624441,1.00538146,0.04106384,0.85454675,0.49606388,0.03809597,0.21910345,0.04043238,0.19970155
3.61680840,1.36735779,0.93630163,0.03831437,0.78950779,0.45822221,0.03527520,0.20089845,0.03677033,0.18686572
3.62281141,1.25966408,0.86693603,0.03552323,0.72534291,0.42116682,0.03254031,0.18313633,0.03334730,0.17390788
3.62881441,1.15450303,0.79815304,0.03272949,0.66281210,0.38535552,0.02993101,0.16599151,0.03019138,0.16104156
3.63481741,1.05312950,0.73079495,0.02997042,0.60261343,0.35121303,0.02748489,0.14961696,0.02732813,0.14847500
3.64082041,0.95669304,0.66565719,0.02728069,0.54537292,0.31912593,0.02523698,0.13414263,0.02478078,0.13640708
3.64682341,0.86622270,0.60347106,0.02469163,0.49163749,0.28943932,0.02321945,0.11967480,0.02257045,0.12502401
3.65282641,0.78261699,0.54489047,0.02223075,0.44187101,0.26245502,0.02146140,0.10629616,0.02071647,0.11449678
3.65882941,0.70663877,0.49048265,0.01992139,0.39645326,0.23843108,0.01998867,0.09406667,0.01923662,0.10497923
3.66483242,0.63891439,0.44072288,0.01778252,0.35568128,0.21758241,0.01882377,0.08302492,0.01814744,0.09660682
3.67083542,0.57993645,0.39599282,0.01582879,0.31977289,0.20008220,0.01798581,0.07319002,0.01746436,0.08949598
3.67683842,0.53006930,0.35658202,0.01407058,0.28887167,0.18606379,0.01749043,0.06456373,0.01720177,0.08374383
3.68284142,0.48955620,0.32269194,0.01251428,0.26305301,0.17562278,0.01734967,0.05713285,0.01737302,0.07942830
3.68884442,0.45852742,0.29444187,0.01116260,0.24233064,0.16881887,0.01757191,0.05087162,0.01799016,0.07660828
3.69484742,0.43700836,0.27187612,0.01001496,0.22666312,0.16567743,0.01816159,0.04574407,0.01906359,0.07532398
3.70085043,0.42492701,0.25497182,0.00906786,0.21596003,0.16619045,0.01911903,0.04170619,0.02060154,0.07559707
3.70685343,0.42212026,0.24364676,0.00831535,0.21008748,0.17031687,0.02044006,0.03870793,0.02260939,0.07743079
3.71285643,0.42833876,0.23776703,0.00774939,0.20887265,0.17798227,0.02211575,0.03669489,0.02508889,0.08080989
3.71885943,0.44325038,0.23715392,0.00736025,0.21210750,0.18907790,0.02413198,0.03560969,0.02803721,0.08570032
3.72486243,0.46644229,0.24159015,0.00713684,0.21955149,0.20345943,0.02646912,0.03539310,0.03144610,0.09204890
3.73086543,0.49742219,0.25082535,0.00706703,0.23093363,0.22094543,0.02910177,0.03598488,0.03530093,0.09978292
3.73686843,0.53561914,0.26458078,0.00713789,0.24595385,0.24131607,0.03199851,0.03732432,0.03957987,0.10880979
3.74287144,0.58038466,0.28255371,0.00733591,0.26428424,0.26431223,0.03512190,0.03935072,0.04425325,0.11901689
3.74887444,0.63099489,0.30442148,0.00764722,0.28557026,0.28963542,0.03842855,0.04200358,0.04928309,0.13027184
3.75487744,0.68665437,0.32984560,0.00805772,0.30943235,0.31694889,0.04186945,0.04522284,0.05462294,0.14242313
3.76088044,0.74650211,0.35847614,0.00855328,0.33546821,0.34588003,0.04539054,0.04894906,0.06021807,0.15530141
3.76688344,0.80962051,0.38995660,0.00911983,0.36325593,0.37602440,0.04893350,0.05312355,0.06600597,0.16872146
3.77288644,0.87504717,0.42392934,0.00974359,0.39235818,0.40695144,0.05243679,0.05768863,0.07191737,0.18248487
3.77888944,0.94178991,0.46004149,0.01041115,0.42232749,0.43821179,0.05583689,0.06258790,0.07787747,0.19638342
3.78489245,1.00884449,0.49795144,0.01110968,0.45271261,0.46934614,0.05906977,0.06776661,0.08380774,0.21020317
3.79089545,1.07521476,0.53733538,0.01182709,0.48306571,0.49989528,0.06207249,0.07317202,0.08962784,0.22372911
3.79689845,1.13993436,0.57789377,0.01255217,0.51295030,0.52941108,0.06478488,0.07875383,0.09525795,0.23675020
3.80290145,1.20208915,0.61935716,0.01327479,0.54194937,0.55746774,0.06715120,0.08446452,0.10062109,0.24906460
3.80890445,1.26083920,0.66149094,0.01398602,0.56967352,0.58367303,0.06912187,0.09025969,0.10564558,0.26048493
3.81490745,1.31543925,0.70409851,0.01467828,0.59576858,0.60767875,0.07065489,0.09609826,0.11026737,0.27084317
3.82091046,1.36525640,0.74702242,0.01534536,0.61992232,0.62918989,0.07171720,0.10194245,0.11443214,0.27999518
3.82691346,1.40978420,0.79014307,0.01598254,0.64186977,0.64797207,0.07228574,0.10775768,0.11809710,0.28782429
3.83291646,1.44865190,0.83337477,0.01658649,0.66139708,0.66385674,0.07234812,0.11351218,0.12123229,0.29424408
3.83891946,1.48162862,0.87665916,0.01715526,0.67834342,0.67674382,0.07190301,0.11917646,0.12382144,0.29920002
3.84492246,1.50862183,0.91995591,0.01768813,0.69260100,0.68660174,0.07096014,0.12472257,0.12586212,0.30266989
3.85092546,1.52967030,0.96323134,0.01818540,0.70411311,0.69346460,0.06953986,0.13012325,0.12736542,0.30466302
3.85692846,1.54493179,1.00644529,0.01864820,0.71287051,0.69742696,0.06767242,0.13535101,0.12835490,0.30521835
3.86293147,1.55466630,1.04953699,0.01907818,0.71890614,0.69863621,0.06539688,0.14037719,0.12886505,0.30440146
3.86893447,1.55921566,1.09241102,0.01947725,0.72228885,0.69728324,0.06275972,0.14517119,0.12893926,0.30230070
3.87493747,1.55898095,1.13492408,0.01984725,0.72311636,0.69359180,0.05981328,0.14969982,0.12862741,0.29902269
3.88094047,1.55439889,1.17687377,0.02018970,0.72150797,0.68780723,0.05661410,0.15392694,0.12798323,0.29468743
3.88694347,1.54591867,1.21799032,0.02050555,0.71759763,0.68018521,0.05322107,0.15781349,0.12706161,0.28942327
3.89294647,1.53398073,1.25793200,0.02079494,0.71152764,0.67098118,0.04969373,0.16131782,0.12591589,0.28336212
3.89894947,1.51899850,1.29628515,0.02105712,0.70344358,0.66044098,0.04609063,0.16439655,0.12459548,0.27663496
3.90495248,1.50134435,1.33256897,0.02129033,0.69349054,0.64879318,0.04246776,0.16700578,0.12314372,0.26936809
3.91095548,1.48134020,1.36624546,0.02149188,0.68181102,0.63624353,0.03887732,0.16910271,0.12159628,0.26168008
3.91695848,1.45925343,1.39673416,0.02165820,0.66854449,0.62297159,0.03536663,0.17064761,0.11998008,0.25367971
3.92296148,1.43529793,1.42343129,0.02178504,0.65382844,0.60912971,0.03197740,0.17160591,0.11831280,0.24546477
3.92896448,1.40963992,1.44573246,0.02186773,0.63780093,0.59484423,0.02874520,0.17195056,0.11660297,0.23712181
3.93496748,1.38240809,1.46305797,0.02190146,0.62060415,0.58021847,0.02569925,0.17166422,0.11485063,0.22872680
3.94097049,1.35370692,1.47487929,0.02188165,0.60238870,0.56533742,0.02286252,0.17074140,0.11304855,0.22034634
3.94697349,1.32363205,1.48074550,0.02180427,0.58331819,0.55027339,0.02025196,0.16919022,0.11118372,0.21203960
3.95297649,1.29228669,1.48030816,0.02166623,0.56357369,0.53509226,0.01787899,0.16703382,0.10923932,0.20386041
3.95897949,1.25979754,1.47334326,0.02146569,0.54335754,0.51985978,0.01575015,0.16431120,0.10719665,0.19585967
3.96498249,1.22632913,1.45976905,0.02120230,0.52289628,0.50464729,0.01386783,0.16107747,0.10503720,0.18808756
3.97098549,1.19209562,1.43965862,0.02087749,0.50244230,0.48953668,0.01223103,0.15740346,0.10274462,0.18059560
3.97698849,1.15736902,1.41324655,0.02049455,0.48227391,0.47462388,0.01083620,0.15337466,0.10030637,0.17343827
3.98299150,1.12248335,1.38092917,0.02005867,0.46269388,0.46002098,0.00967803,0.14908952,0.09771510,0.16667418
3.98899450,1.08783447,1.34325818,0.01957695,0.44402621,0.44585658,0.00875011,0.14465716,0.09496969,0.16036657
3.99499750,1.05387533,1.30092813,0.01905820,0.42661138,0.43227450,0.00804560,0.14019460,0.09207569,0.15458329
4.00100050,1.02110715,1.25475797,0.01851279,0.41080002,0.41943095,0.00755772,0.13582358,0.08904550,0.14939611
4.00700350,0.99006673,1.20566771,0.01795229,0.39694539,0.40749022,0.00728010,0.13166707,0.08589797,0.14487948
4.01300650,0.96131081,1.15465115,0.01738917,0.38539480,0.39661939,0.00720704,0.12784570,0.08265768,0.14110881
4.01900950,0.93539803,1.10274583,0.01683637,0.37648043,0.38698217,0.00733356,0.12447413,0.07935389,0.13815832
4.02501251,0.91286956,1.05100150,0.01630690,0.37050967,0.37873236,0.00765540,0.12165757,0.07601924,0.13609859
4.03101551,0.89422932,1.00044839,0.01581340,0.36775548,0.37200730,0.00816879,0.11948849,0.07268829,0.13499398
4.03701851,0.87992450,0.95206655,0.01536769,0.36844708,0.36692152,0.00887021,0.11804373,0.06939604,0.13489992
4.04302151,0.87032748,0.90675726,0.01498042,0.37276122,0.36356106,0.00975599,0.11738197,0.06617647,0.13586029
4.04902451,0.86571964,0.86531764,0.01466071,0.38081433,0.36197868,0.01082186,0.11754180,0.06306116,0.13790491
4.05502751,0.86627788,0.82841914,0.01441581,0.39265598,0.36219003,0.01206249,0.11854023,0.06007815,0.14104730
4.06103052,0.87206417,0.79659053,0.01425092,0.40826363,0.36417112,0.01347099,0.12037189,0.05725098,0.14528272
4.06703352,0.88301856,0.77020583,0.01416898,0.42753914,0.36785701,0.01503845,0.12300882,0.05459803,0.15058668
4.07303652,0.89895590,0.74947721,0.01417060,0.45030708,0.37314188,0.01675351,0.12640082,0.05213215,0.15691379
4.07903952,0.91956620,0.73445310,0.01425405,0.47631502,0.37988023,0.01860200,0.13047653,0.04986049,0.16419718
4.08504252,0.94441882,0.72502109,0.01441526,0.50523586,0.38788948,0.02056671,0.13514499,0.04778464,0.17234847
4.09104552,0.97297018,0.72091555,0.01464803,0.53667234,0.39695351,0.02262728,0.14029781,0.04590103,0.18125827
4.09704852,1.00457492,0.72172936,0.01494416,0.57016354,0.40682734,0.02476018,0.14581188,0.04420138,0.19079733
4.10305153,1.03850003,0.72692938,0.01529368,0.60519349,0.41724255,0.02693888,0.15155249,0.04267346,0.20081822
4.10905453,1.07394187,0.73587508,0.01568520,0.64120156,0.42791346,0.02913421,0.15737681,0.04130177,0.21115769
4.11505753,1.11004535,0.74783960,0.01610620,0.67759447,0.43854390,0.03131476,0.16313777,0.04006842,0.22163959
4.12106053,1.14592491,0.76203267,0.01654341,0.71375959,0.44883426,0.03344750,0.16868803,0.03895389,0.23207833
4.12706353,1.18068683,0.77762473,0.01698318,0.74907916,0.45848889,0.03549851,0.17388408,0.03793782,0.24228279
4.13306653,1.21345205,0.79377149,0.01741187,0.78294501,0.46722340,0.03743379,0.17859033,0.03699975,0.25206068
4.13906953,1.24337904,0.80963825,0.01781625,0.81477318,0.47477189,0.03922009,0.18268298,0.03611977,0.26122320
4.14507254,1.26968591,0.82442337,0.01818384,0.84401812,0.48089384,0.04082588,0.18605366,0.03527904,0.26958976
4.15107554,1.29167122,0.83738019,0.01850328,0.87018577,0.48538041,0.04222217,0.18861261,0.03446025,0.27699279
4.15707854,1.30873257,0.84783676,0.01876462,0.89284524,0.48806007,0.04338338,0.19029131,0.03364798,0.28328241
4.16308154,1.32038266,0.85521298,0.01895959,0.91163848,0.48880323,0.04428811,0.19104451,0.03282892,0.28833065
4.16908454,1.32626195,0.85903453,0.01908178,0.92628775,0.48752586,0.04491975,0.19085149,0.03199207,0.29203532
4.17508754,1.32614767,0.85894332,0.01912680,0.93660051,0.48419184,0.04526698,0.18971655,0.03112879,0.29432310
4.18109055,1.31995871,0.85470416,0.01909239,0.94247170,0.47881399,0.04532408,0.18766868,0.03023280,0.29515189
4.18709355,1.30775633,0.84620766,0.01897834,0.94388343,0.47145368,0.04509109,0.18476047,0.02930013,0.29451227
4.19309655,1.28974057,0.83346915,0.01878652,0.94090201,0.46221904,0.04457376,0.18106615,0.02832906,0.29242790
4.19909955,1.26624261,0.81662408,0.01852073,0.93367275,0.45126178,0.04378329,0.17667911,0.02731993,0.28895504
4.20510255,1.23771337,0.79591987,0.01818650,0.92241277,0.43877280,0.04273598,0.17170871,0.02627499,0.28418099
4.21110555,1.20470892,0.77170504,0.01779088,0.90740222,0.42497671,0.04145263,0.16627676,0.02519824,0.27822167
4.21710855,1.16787330,0.74441569,0.01734218,0.88897436,0.41012541,0.03995790,0.16051365,0.02409523,0.27121835
4.22311156,1.12791957,0.71456043,0.01684967,0.86750504,0.39449116,0.03827953,0.15455447,0.02297287,0.26333383
4.22911456,1.08560989,0.68270404,0.01632325,0.84340204,0.37835931,0.03644753,0.14853514,0.02183925,0.25474803
4.23511756,1.04173553,0.64945082,0.01577319,0.81709465,0.36202104,0.03449331,0.14258882,0.02070341,0.24565346
4.24112056,0.99709763,0.61542818,0.01520979,0.78902400,0.34576640,0.03244884,0.13684272,0.01957526,0.23625055
4.24712356,0.95248949,0.58127105,0.01464317,0.75963440,0.32987803,0.03034589,0.13141547,0.01846534,0.22674323
4.25312656,0.90868102,0.54760781,0.01408297,0.72936590,0.31462565,0.02821526,0.12641507,0.01738470,0.21733480
4.25912956,0.86640596,0.51504797,0.01353821,0.69864823,0.30026172,0.02608618,0.12193759,0.01634479,0.20822435
4.26513257,0.82635205,0.48417202,0.01301714,0.66789624,0.28701817,0.02398574,0.11806661,0.01535727,0.19960383
4.27113557,0.78915430,0.45552343,0.01252717,0.63750659,0.27510447,0.02193852,0.11487326,0.01443398,0.19165580
4.27713857,0.75539144,0.42960302,0.01207481,0.60785580,0.26470689,0.01996626,0.11241702,0.01358674,0.18455187
4.28314157,0.72558500,0.40686525,0.01166569,0.57929923,0.25598881,0.01808773,0.11074697,0.01282727,0.17845185
4.28914457,0.70020075,0.38771642,0.01130464,0.55217088,0.24909204,0.01631861,0.10990349,0.01216706,0.17350346
4.29514757,0.67965185,0.37251411,0.01099575,0.52678374,0.24413870,0.01467157,0.10992016,0.01161721,0.16984244
4.30115058,0.66430293,0.36156769,0.01074249,0.50343021,0.24123359,0.01315635,0.11082579,0.01118828,0.16759294
4.30715358,0.65447440,0.35513912,0.01054782,0.48238253,0.24046652,0.01177996,0.11264624,0.01089011,0.16686797
4.31315658,0.65044618,0.35344376,0.01041428,0.46389278,0.24191444,0.01054689,0.11540605,0.01073163,0.16776968
4.31915958,0.65246019,0.35665065,0.01034414,0.44819236,0.24564295,0.00945934,0.11912953,0.01072057,0.17038934
4.32516258,0.66072088,0.36488182,0.01033942,0.43549066,0.25170698,0.00851751,0.12384135,0.01086329,0.17480674
4.33116558,0.67539358,0.37821052,0.01040192,0.42597293,0.26015049,0.00771986,0.12956637,0.01116444,0.18108903
4.33716858,0.69660015,0.39665816,0.01053324,0.41979728,0.27100499,0.00706331,0.13632878,0.01162674,0.18928885
4.34317159,0.72441223,0.42018996,0.01073472,0.41709086,0.28428687,0.00654347,0.14415059,0.01225064,0.19944175
4.34917459,0.75884205,0.44870967,0.01100733,0.41794541,0.29999377,0.00615483,0.15304929,0.01303414,0.21156296
4.35517759,0.79983150,0.48205341,0.01135153,0.42241236,0.31809998,0.00589089,0.16303512,0.01397247,0.22564375
4.36118059,0.84724010,0.51998353,0.01176714,0.43049780,0.33855131,0.00574428,0.17410785,0.01505796,0.24164750
4.36718359,0.90083270,0.56218261,0.01225311,0.44215757,0.36125971,0.00570684,0.18625337,0.01627988,0.25950573
4.37318659,0.96026810,0.60824873,0.01280738,0.45729301,0.38609818,0.00576967,0.19944036,0.01762443,0.27911451
4.37918959,1.02508946,0.65769231,0.01342667,0.47574758,0.41289630,0.00592319,0.21361714,0.01907474,0.30033152
4.38519260,1.09471794,0.70993548,0.01410631,0.49730486,0.44143693,0.00615718,0.22870919,0.02061107,0.32297407
4.39119560,1.16845020,0.76431437,0.01484021,0.52168817,0.47145452,0.00646077,0.24461733,0.02221101,0.34681849
4.39719860,1.24546096,0.82008491,0.01562069,0.54856225,0.50263534,0.00682259,0.26121689,0.02384994,0.37160103
4.40320160,1.32481097,0.87643239,0.01643862,0.57753696,0.53461999,0.00723074,0.27835805,0.02550146,0.39702061
4.40920460,1.40546093,0.93248488,0.01728340,0.60817336,0.56700825,0.00767294,0.29586738,0.02713801,0.42274333
4.41520760,1.48629116,0.98733043,0.01814321,0.63999195,0.59936634,0.00813669,0.31355064,0.02873154,0.44840895
4.42121061,1.56612669,1.04003752,0.01900521,0.67248292,0.63123640,0.00860936,0.33119677,0.03025431,0.47363903
4.42721361,1.64376706,1.08967841,0.01985588,0.70511826,0.66214798,0.00907844,0.34858300,0.03167963,0.49804656
4.43321661,1.71801962,1.13535437,0.02068140,0.73736513,0.69163096,0.00953172,0.36548081,0.03298267,0.52124678
4.43921961,1.78773492,1.17622190,0.02146808,0.76870009,0.71922947,0.00995758,0.38166250,0.03414126,0.54286865
4.44522261,1.85184271,1.21151885,0.02220278,0.79862350,0.74451608,0.01034520,0.39690810,0.03513659,0.56256651
4.45122561,1.90938658,1.24058924,0.02287340,0.82667351,0.76710557,0.01068482,0.41101218,0.03595383,0.58003133
4.45722861,1.95955557,1.26290556,0.02346928,0.85243886,0.78666755,0.01096802,0.42379029,0.03658261,0.59500102
4.46323162,2.00171108,1.27808765,0.02398162,0.87556999,0.80293726,0.01118790,0.43508462,0.03701740,0.60726923
4.46923462,2.03540740,1.28591696,0.02440378,0.89578776,0.81572396,0.01133927,0.44476865,0.03725761,0.61669215
4.47523762,2.06040492,1.28634558,0.02473152,0.91288941,0.82491632,0.01141884,0.45275041,0.03730765,0.62319292
4.48124062,2.07667497,1.27949943,0.02496313,0.92675143,0.83048466,0.01142524,0.45897431,0.03717666,0.62676341
4.48724362,2.08439597,1.26567541,0.02509949,0.93732913,0.83247969,0.01135912,0.46342135,0.03687813,0.62746319
4.49324662,2.08394108,1.24533251,0.02514398,0.94465302,0.83102803,0.01122307,0.46610773,0.03642939,0.62541575
4.49924962,2.07585780,1.21907720,0.02510225,0.94882224,0.82632444,0.01102155,0.46708200,0.03585084,0.62080217
4.50525263,2.06084055,1.18764362,0.02498201,0.94999522,0.81862147,0.01076070,0.46642088,0.03516517,0.61385243
4.51125563,2.03969777,1.15186948,0.02479257,0.94837844,0.80821698,0.01044816,0.46422408,0.03439650,0.60483497
4.51725863,2.01331504,1.11266869,0.02454448,0.94421355,0.79544010,0.01009280,0.46060832,0.03356941,0.59404498
4.52326163,1.98261626,1.07100161,0.02424900,0.93776390,0.78063664,0.00970440,0.45570111,0.03270804,0.58179191
4.52926463,1.94852483,1.02784453,0.02391760,0.92930099,0.76415450,0.00929335,0.44963445,0.03183525,0.56838702
4.53526763,1.91192677,0.98415915,0.02356151,0.91909165,0.74632999,0.00887027,0.44253892,0.03097177,0.55413151
4.54127064,1.87363753,0.94086360,0.02319120,0.90738665,0.72747567,0.00844572,0.43453853,0.03013562,0.53930570
4.54727364,1.83437402,0.89880575,0.02281599,0.89441109,0.70787033,0.00802983,0.42574646,0.02934153,0.52415994
4.55327664,1.79473306,0.85873998,0.02244374,0.88035726,0.68775150,0.00763198,0.41626203,0.02860059,0.50890750
4.55927964,1.75517696,0.82130788,0.02208056,0.86537999,0.66731082,0.00726057,0.40616884,0.02792007,0.49371973
4.56528264,1.71602669,0.78702366,0.02173065,0.84959460,0.64669219,0.00692277,0.39553433,0.02730339,0.47872357
4.57128564,1.67746236,0.75626444,0.02139624,0.83307755,0.62599285,0.00662430,0.38441041,0.02675027,0.46400154
4.57728864,1.63953074,0.72926549,0.02107766,0.81586923,0.60526693,0.00636935,0.37283533,0.02625701,0.44959381
4.58329165,1.60215886,0.70612049,0.02077339,0.79797895,0.58453110,0.00616048,0.36083624,0.02581693,0.43550232
4.58929465,1.56517255,0.68678646,0.02048031,0.77939124,0.56377199,0.00599859,0.34843257,0.02542085,0.42169641
4.59529765,1.52831871,0.67109288,0.02019396,0.76007331,0.54295456,0.00588299,0.33563955,0.02505771,0.40811971
4.60130065,1.49128980,0.65875465,0.01990881,0.73998297,0.52203106,0.00581145,0.32247194,0.02471515,0.39469768
4.60730365,1.45374922,0.64938802,0.01961866,0.71907648,0.50094990,0.00578034,0.30894746,0.02438021,0.38134543
