energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.55927964,0.75862789,0.19744438,0.06506593,0.68479710,0.00159649,0.06906399,0.06147732,0.06324392,0.09564779
4.56528264,0.80804011,0.20531274,0.06817110,0.73373791,0.00169033,0.07618961,0.06640726,0.06732095,0.10168480
4.57128564,0.86073491,0.21600667,0.07154477,0.78396970,0.00179466,0.08356304,0.07176697,0.07182028,0.10818821
4.57728864,0.91565625,0.22922288,0.07508617,0.83461150,0.00190692,0.09108981,0.07746739,0.07666004,0.11501083
4.58329165,0.97171090,0.24463830,0.07869424,0.88475942,0.00202443,0.09866544,0.08341206,0.08175300,0.12199812
4.58929465,1.02778602,0.26191081,0.08226947,0.93350408,0.00214442,0.10617719,0.08949818,0.08700773,0.12899113
4.59529765,1.08276803,0.28068040,0.08571574,0.97994898,0.00226407,0.11350637,0.09561812,0.09232982,0.13582961
4.60130065,1.13556248,0.30057068,0.08894213,1.02322941,0.00238057,0.12053098,0.10166111,0.09762325,0.14235548
4.60730365,1.18511450,0.32119127,0.09186459,1.06253121,0.00249121,0.12712870,0.10751525,0.10279185,0.14841628
4.61330665,1.23042922,0.34214092,0.09440758,1.09710886,0.00259338,0.13318020,0.11306977,0.10774089,0.15386875
4.61930965,1.27059177,0.36301175,0.09650545,1.12630234,0.00268466,0.13857241,0.11821735,0.11237867,0.15858228
4.62531266,1.30478606,0.38339443,0.09810362,1.14955200,0.00276288,0.14320191,0.12285666,0.11661826,0.16244216
4.63131566,1.33231175,0.40288430,0.09915960,1.16641108,0.00282618,0.14697800,0.12689474,0.12037907,0.16535246
4.63731866,1.35259890,0.42108841,0.09964354,1.17655530,0.00287300,0.14982556,0.13024940,0.12358855,0.16723843
4.64332166,1.36521964,0.43763310,0.09953861,1.17978930,0.00290218,0.15168742,0.13285131,0.12618363,0.16804838
4.64932466,1.36989647,0.45217202,0.09884100,1.17604950,0.00291295,0.15252619,0.13464588,0.12811212,0.16775481
4.65532766,1.36650680,0.46439409,0.09755955,1.16540350,0.00290496,0.15232539,0.13559471,0.12933383,0.16635488
4.66133067,1.35508360,0.47403130,0.09571512,1.14804602,0.00287826,0.15108997,0.13567656,0.12982155,0.16387007
4.66733367,1.33581208,0.48086569,0.09333961,1.12429142,0.00283332,0.14884607,0.13488792,0.12956160,0.16034515
4.67333667,1.30902247,0.48473539,0.09047478,1.09456332,0.00277099,0.14564001,0.13324294,0.12855423,0.15584637
4.67933967,1.27517919,0.48553928,0.08717082,1.05938165,0.00269246,0.14153676,0.13077291,0.12681353,0.15045910
4.68534267,1.23486683,0.48324008,0.08348472,1.01934759,0.00259925,0.13661765,0.12752518,0.12436714,0.14428490
4.69134567,1.18877337,0.47786555,0.07947868,0.97512705,0.00249312,0.13097774,0.12356167,0.12125549,0.13743814
4.69734867,1.13767133,0.46950786,0.07521831,0.92743324,0.00237605,0.12472276,0.11895695,0.11753081,0.13004251
4.70335168,1.08239745,0.45832094,0.07077097,0.87700893,0.00225014,0.11796586,0.11379596,0.11325580,0.12222723
4.70935468,1.02383170,0.44451602,0.06620415,0.82460907,0.00211762,0.11082423,0.10817159,0.10850208,0.11412348
4.71535768,0.96287615,0.42835542,0.06158397,0.77098411,0.00198072,0.10341582,0.10218208,0.10334842,0.10586089
4.72136068,0.90043467,0.41014496,0.05697384,0.71686477,0.00184163,0.09585624,0.09592840,0.09787878,0.09756440
4.72736368,0.83739370,0.39022520,0.05243333,0.66294837,0.00170250,0.08825594,0.08951169,0.09218038,0.08935151
4.73336668,0.77460497,0.36896187,0.04801727,0.60988723,0.00156535,0.08071777,0.08303096,0.08634166,0.08133005
4.73936968,0.71287039,0.34673599,0.04377502,0.55827924,0.00143203,0.07333501,0.07658084,0.08045033,0.07359644
4.74537269,0.65292953,0.32393400,0.03975003,0.50866076,0.00130423,0.06618991,0.07024985,0.07459150,0.06623458
4.75137569,0.59544976,0.30093824,0.03597958,0.46150175,0.00118344,0.05935271,0.06411885,0.06884601,0.05931525
4.75737869,0.54101931,0.27811818,0.03249472,0.41720328,0.00107093,0.05288119,0.05825991,0.06328892,0.05289604
4.76338169,0.49014304,0.25582266,0.02932035,0.37609704,0.00096776,0.04682066,0.05273559,0.05798829,0.04702182
4.76938469,0.44324085,0.23437340,0.02647554,0.33844673,0.00087480,0.04120442,0.04759856,0.05300416,0.04172553
4.77538769,0.40064848,0.21405978,0.02397383,0.30445115,0.00079271,0.03605457,0.04289150,0.04838782,0.03702938
4.78139070,0.36262038,0.19513516,0.02182372,0.27424859,0.00072195,0.03138306,0.03864741,0.04418136,0.03294624
4.78739370,0.32933432,0.17781452,0.02002913,0.24792227,0.00066285,0.02719307,0.03489008,0.04041747,0.02948124
4.79339670,0.30089737,0.16227351,0.01858994,0.22550657,0.00061556,0.02348038,0.03163482,0.03711944,0.02663339
4.79939970,0.27735282,0.14864865,0.01750248,0.20699366,0.00058010,0.02023494,0.02888932,0.03430144,0.02439728
4.80540270,0.25868777,0.13703862,0.01676003,0.19234037,0.00055640,0.01744235,0.02665461,0.03196890,0.02276461
4.81140570,0.24484092,0.12750633,0.01635326,0.18147502,0.00054427,0.01508532,0.02492605,0.03011910,0.02172569
4.81740870,0.23571042,0.12008161,0.01627062,0.17430393,0.00054346,0.01314494,0.02369436,0.02874186,0.02127071
4.82341171,0.23116142,0.11476432,0.01649873,0.17071768,0.00055363,0.01160188,0.02294662,0.02782032,0.02139079
4.82941471,0.23103323,0.11152766,0.01702264,0.17059666,0.00057441,0.01043733,0.02266713,0.02733178,0.02207885
4.83541771,0.23514584,0.11032156,0.01782613,0.17381611,0.00060536,0.00963372,0.02283830,0.02724860,0.02333018
4.84142071,0.24330586,0.11107588,0.01889193,0.18025045,0.00064600,0.00917527,0.02344140,0.02753909,0.02514280
4.84742371,0.25531174,0.11370357,0.02020191,0.18977684,0.00069581,0.00904823,0.02445717,0.02816845,0.02751754
4.85342671,0.27095832,0.11810345,0.02173731,0.20227803,0.00075423,0.00924093,0.02586641,0.02909963,0.03045790
4.85942971,0.29004075,0.12416284,0.02347891,0.21764449,0.00082063,0.00974363,0.02765039,0.03029424,0.03396969
4.86543272,0.31235772,0.13175987,0.02540724,0.23577577,0.00089438,0.01054815,0.02979125,0.03171342,0.03806045
4.87143572,0.33771422,0.14076564,0.02750281,0.25658117,0.00097478,0.01164731,0.03227229,0.03331860,0.04273877
4.87743872,0.36592376,0.15104620,0.02974637,0.27997974,0.00106108,0.01303434,0.03507818,0.03507227,0.04801338
4.88344172,0.39681009,0.16246447,0.03211914,0.30589963,0.00115249,0.01470204,0.03819513,0.03693869,0.05389222
4.88944472,0.43020858,0.17488211,0.03460317,0.33427682,0.00124818,0.01664202,0.04161100,0.03888447,0.06038144
4.89544772,0.46596712,0.18816144,0.03718157,0.36505339,0.00134726,0.01884385,0.04531541,0.04087910,0.06748433
4.90145073,0.50394665,0.20216745,0.03983890,0.39817516,0.00144883,0.02129432,0.04929973,0.04289536,0.07520036
4.90745373,0.54402134,0.21676986,0.04256141,0.43358904,0.00155193,0.02397672,0.05355707,0.04490966,0.08352423
4.91345673,0.58607822,0.23184522,0.04533740,0.47124000,0.00165560,0.02687032,0.05808227,0.04690221,0.09244507
4.91945973,0.63001647,0.24727907,0.04815742,0.51106769,0.00175886,0.02994998,0.06287173,0.04885710,0.10194576
4.92546273,0.67574615,0.26296795,0.05101447,0.55300304,0.00186075,0.03318601,0.06792328,0.05076226,0.11200246
4.93146573,0.72318639,0.27882136,0.05390414,0.59696467,0.00196033,0.03654429,0.07323591,0.05260929,0.12258434
4.93746873,0.77226302,0.29476326,0.05682461,0.64285537,0.00205668,0.03998659,0.07880945,0.05439317,0.13365349
4.94347174,0.82290558,0.31073330,0.05977661,0.69055867,0.00214896,0.04347123,0.08464413,0.05611190,0.14516505
4.94947474,0.87504370,0.32668736,0.06276320,0.73993568,0.00223640,0.04695395,0.09074006,0.05776605,0.15706760
4.95547774,0.92860292,0.34259750,0.06578949,0.79082218,0.00231834,0.05038904,0.09709660,0.05935824,0.16930366
4.96148074,0.98349994,0.35845112,0.06886220,0.84302612,0.00239421,0.05373066,0.10371157,0.06089256,0.18181038
4.96748374,1.03963741,0.37424927,0.07198913,0.89632568,0.00246359,0.05693429,0.11058047,0.06237402,0.19452030
4.97348674,1.09689843,0.39000415,0.07517854,0.95046781,0.00252619,0.05995826,0.11769551,0.06380796,0.20736223
4.97948974,1.15514096,0.40573583,0.07843847,1.00516750,0.00258188,0.06276526,0.12504466,0.06519954,0.22026211
4.98549275,1.21419223,0.42146827,0.08177593,1.06010787,0.00263067,0.06532381,0.13261063,0.06655318,0.23314385
4.99149575,1.27384372,0.43722479,0.08519624,1.11494105,0.00267272,0.06760953,0.14036994,0.06787223,0.24593018
4.99749875,1.33384673,0.45302328,0.08870220,1.16929009,0.00270837,0.06960619,0.14829196,0.06915854,0.25854331
5.00350175,1.39390905,0.46887123,0.09229347,1.22275187,0.00273808,0.07130646,0.15633823,0.07041222,0.27090559
5.00950475,1.45369302,0.48476105,0.09596601,1.27490126,0.00276243,0.07271226,0.16446181,0.07163154,0.28294004
5.01550775,1.51281531,0.50066581,0.09971158,1.32529633,0.00278211,0.07383476,0.17260701,0.07281282,0.29457080
5.02151076,1.57084861,0.51653580,0.10351754,1.37348487,0.00279791,0.07469397,0.18070932,0.07395049,0.30572349
5.02751376,1.62732551,0.53229600,0.10736671,1.41901197,0.00281067,0.07531785,0.18869579,0.07503727,0.31632560
5.03351676,1.68174459,0.54784484,0.11123749,1.46142873,0.00282127,0.07574115,0.19648564,0.07606433,0.32630676
5.03951976,1.73357868,0.56305435,0.11510418,1.50030181,0.00283059,0.07600381,0.20399139,0.07702168,0.33559919
5.04552276,1.78228521,0.57777158,0.11893745,1.53522354,0.00283950,0.07614920,0.21112031,0.07789847,0.34413808
5.05152576,1.82731819,0.59182164,0.12270501,1.56582236,0.00284882,0.07622212,0.21777620,0.07868342,0.35186207
5.05752876,1.86814163,0.60501192,0.12637240,1.59177312,0.00285928,0.07626672,0.22386154,0.07936526,0.35871388
5.06353177,1.90424358,0.61713752,0.12990384,1.61280681,0.00287154,0.07632451,0.22927983,0.07993315,0.36464096
5.06953477,1.93515044,0.62798764,0.13326318,1.62871916,0.00288612,0.07643246,0.23393811,0.08037708,0.36959617
5.07553777,1.96044072,0.63735258,0.13641478,1.63937784,0.00290341,0.07662124,0.23774957,0.08068829,0.37353862
5.08154077,1.97975767,0.64503102,0.13932438,1.64472761,0.00292365,0.07691393,0.24063608,0.08085957,0.37643436
5.08754377,1.99282009,0.65083732,0.14195989,1.64479316,0.00294692,0.07732497,0.24253064,0.08088554,0.37825714
5.09354677,1.99943093,0.65460847,0.14429194,1.63967946,0.00297314,0.07785956,0.24337950,0.08076285,0.37898902
5.09954977,1.99948308,0.65621030,0.14629445,1.62956935,0.00300204,0.07851356,0.24314405,0.08049028,0.37862084
5.10555278,1.99296229,0.65554283,0.14794487,1.61471849,0.00303321,0.07927377,0.24180223,0.08006879,0.37715261
5.11155578,1.97994692,0.65254438,0.14922437,1.59544789,0.00306605,0.08011868,0.23934950,0.07950146,0.37459356
5.11755878,1.96060486,0.64719442,0.15011779,1.57213426,0.00309983,0.08101959,0.23579925,0.07879341,0.37096216
5.12356178,1.93518764,0.63951503,0.15061358,1.54519872,0.00313370,0.08194204,0.23118277,0.07795159,0.36628581
5.12956478,1.90402223,0.62957093,0.15070351,1.51509437,0.00316665,0.08284751,0.22554859,0.07698464,0.36060041
5.13556778,1.86750104,0.61746814,0.15038249,1.48229345,0.00319762,0.08369528,0.21896138,0.07590260,0.35394974
5.14157079,1.82607063,0.60335143,0.14964820,1.44727459,0.00322546,0.08444430,0.21150043,0.07471669,0.34638478
5.14757379,1.78021981,0.58740057,0.14850096,1.41051087,0.00324902,0.08505510,0.20325767,0.07343906,0.33796286
5.15357679,1.73046758,0.56982578,0.14694343,1.37245918,0.00326710,0.08549155,0.19433542,0.07208257,0.32874685
5.15957979,1.67735162,0.55086229,0.14498062,1.33355128,0.00327859,0.08572240,0.18484393,0.07066056,0.31880433
5.16558279,1.62141752,0.53076450,0.14261980,1.29418684,0.00328240,0.08572261,0.17489877,0.06918667,0.30820675
5.17158579,1.56320925,0.50979975,0.13987066,1.25472860,0.00327758,0.08547429,0.16461817,0.06767467,0.29702871
5.17758879,1.50326100,0.48824199,0.13674543,1.21549959,0.00326331,0.08496734,0.15412043,0.06613828,0.28534723
5.18359180,1.44209044,0.46636546,0.13325916,1.17678220,0.00323893,0.08419966,0.14352144,0.06459110,0.27324118
5.18959480,1.38019334,0.44443867,0.12942998,1.13881884,0.00320398,0.08317707,0.13293241,0.06304635,0.26079070
5.19559780,1.31803947,0.42271866,0.12527932,1.10181380,0.00315822,0.08191279,0.12245785,0.06151681,0.24807668
5.20160080,1.25606954,0.40144583,0.12083217,1.06593583,0.00310163,0.08042670,0.11219385,0.06001460,0.23518027
5.20760380,1.19469297,0.38083932,0.11611718,1.03132109,0.00303442,0.07874421,0.10222674,0.05855097,0.22218239
5.21360680,1.13428631,0.36109312,0.11116665,0.99807607,0.00295704,0.07689508,0.09263202,0.05713611,0.20916322
5.21960980,1.07519209,0.34237300,0.10601647,0.96628018,0.00287016,0.07491197,0.08347378,0.05577887,0.19620171
5.22561281,1.01771790,0.32481429,0.10070578,0.93598791,0.00277463,0.07282903,0.07480438,0.05448653,0.18337494
5.23161581,0.96213586,0.30852057,0.09527659,0.90723040,0.00267150,0.07068045,0.06666449,0.05326453,0.17075758
5.23761881,0.90868223,0.29356349,0.08977322,0.88001661,0.00256195,0.06849912,0.05908353,0.05211625,0.15842125
5.24362181,0.85755748,0.27998342,0.08424164,0.85433422,0.00244730,0.06631541,0.05208026,0.05104281,0.14643389
5.24962481,0.80892678,0.26779135,0.07872872,0.83015050,0.00232890,0.06415621,0.04566372,0.05004299,0.13485924
5.25562781,0.76292126,0.25697172,0.07328150,0.80741365,0.00220819,0.06204413,0.03983435,0.04911317,0.12375629
5.26163082,0.71964009,0.24748633,0.06794638,0.78605473,0.00208656,0.05999708,0.03458519,0.04824745,0.11317889
5.26763382,0.67915365,0.23927911,0.06276849,0.76599067,0.00196542,0.05802810,0.02990331,0.04743781,0.10317557
5.27363682,0.64150791,0.23228185,0.05779107,0.74712850,0.00184610,0.05614540,0.02577118,0.04667452,0.09378940
5.27963982,0.60672997,0.22642051,0.05305501,0.72937105,0.00172985,0.05435283,0.02216816,0.04594656,0.08505816
5.28564282,0.57483493,0.22162210,0.04859860,0.71262396,0.00161785,0.05265047,0.01907184,0.04524225,0.07701470
5.29164582,0.54583376,0.21782180,0.04445740,0.69680406,0.00151116,0.05103547,0.01645948,0.04454993,0.06968745
5.29764882,0.51974203,0.21497012,0.04066434,0.68184866,0.00141075,0.04950304,0.01430916,0.04385874,0.06310121
5.30365183,0.49658915,0.21303978,0.03724995,0.66772543,0.00131750,0.04804750,0.01260098,0.04315943,0.05727802
5.30965483,0.47642760,0.21203204,0.03424277,0.65444230,0.00123223,0.04666343,0.01131799,0.04244521,0.05223815
5.31565783,0.45934180,0.21198210,0.03166985,0.64205678,0.00115568,0.04534669,0.01044697,0.04171245,0.04800117
5.32166083,0.44545585,0.21296336,0.02955731,0.63068397,0.00108856,0.04409539,0.00997902,0.04096146,0.04458698
5.32766383,0.43493981,0.21509021,0.02793090,0.62050267,0.00103154,0.04291072,0.00990995,0.04019697,0.04201669
5.33366683,0.42801375,0.21851899,0.02681652,0.61175899,0.00098532,0.04179756,0.01024040,0.03942860,0.04031340
5.33966983,0.42494924,0.22344718,0.02624061,0.60476682,0.00095060,0.04076480,0.01097578,0.03867101,0.03950265
5.34567284,0.42606781,0.23011036,0.02623037,0.59990490,0.00092811,0.03982549,0.01212591,0.03794391,0.03961256
5.35167584,0.43173599,0.23877707,0.02681376,0.59761024,0.00091862,0.03899667,0.01370449,0.03727187,0.04067364
5.35767884,0.44235703,0.24974155,0.02801926,0.59836773,0.00092292,0.03829889,0.01572829,0.03668381,0.04271804
5.36368184,0.45835903,0.26331436,0.02987529,0.60269627,0.00094183,0.03775556,0.01821612,0.03621232,0.04577846
5.36968484,0.48017982,0.27981123,0.03240934,0.61113161,0.00097619,0.03739196,0.02118764,0.03589285,0.04988659
5.37568784,0.50824896,0.29954021,0.03564688,0.62420654,0.00102680,0.03723420,0.02466196,0.03576261,0.05507105
5.38169085,0.54296734,0.32278778,0.03960987,0.64242911,0.00109441,0.03730793,0.02865612,0.03585943,0.06135505
5.38769385,0.58468509,0.34980413,0.04431515,0.66625967,0.00117967,0.03763699,0.03318351,0.03622049,0.06875371
5.39369685,0.63367870,0.38078829,0.04977258,0.69608785,0.00128307,0.03824212,0.03825225,0.03688103,0.07727125
5.39969985,0.69012830,0.41587371,0.05598321,0.73221020,0.00140494,0.03913960,0.04386357,0.03787304,0.08689802
5.40570285,0.75409598,0.45511485,0.06293734,0.77480982,0.00154534,0.04034008,0.05001034,0.03922404,0.09760781
5.41170585,0.82550654,0.49847546,0.07061275,0.82393880,0.00170403,0.04184752,0.05667578,0.04095592,0.10935522
5.41770885,0.90413128,0.54581918,0.07897317,0.87950431,0.00188045,0.04365837,0.06383235,0.04308397,0.12207362
5.42371186,0.98957623,0.59690305,0.08796704,0.94125923,0.00207364,0.04576100,0.07144103,0.04561606,0.13567358
5.42971486,1.08127523,0.65137422,0.09752674,1.00879788,0.00228224,0.04813546,0.07945092,0.04855204,0.15004207
5.43571786,1.17848887,0.70877059,0.10756829,1.08155710,0.00250449,0.05075347,0.08779926,0.05188334,0.16504247
5.44172086,1.28030943,0.76852515,0.11799174,1.15882291,0.00273818,0.05357878,0.09641192,0.05559291,0.18051555
5.44772386,1.38567217,0.82997443,0.12868206,1.23974258,0.00298071,0.05656790,0.10520428,0.05965528,0.19628133
5.45372686,1.49337265,0.89237071,0.13951077,1.32334183,0.00322911,0.05967099,0.11408261,0.06403696,0.21214200
5.45972986,1.60208985,0.95489784,0.15033820,1.40854632,0.00348006,0.06283314,0.12294581,0.06869700,0.22788569
5.46573287,1.71041423,1.01668998,0.16101629,1.49420682,0.00373000,0.06599580,0.13168752,0.07358777,0.24329106
5.47173587,1.81687982,1.07685280,0.17139191,1.57912704,0.00397518,0.06909841,0.14019851,0.07865590,0.25813258
5.47773887,1.91999918,1.13448631,0.18131054,1.66209285,0.00421172,0.07208007,0.14836923,0.08384337,0.27218625
5.48374187,2.01829987,1.18870831,0.19062028,1.74190196,0.00443579,0.07488133,0.15609246,0.08908865,0.28523558
5.48974487,2.11036113,1.23867780,0.19917584,1.81739272,0.00464362,0.07744589,0.16326597,0.09432792,0.29707769
5.49574787,2.19484916,1.28361722,0.20684252,1.88747115,0.00483167,0.07972221,0.16979500,0.09949626,0.30752900
5.50175088,2.27054999,1.32283275,0.21350000,1.95113508,0.00499668,0.08166499,0.17559457,0.10452883,0.31643066
5.50775388,2.33639841,1.35573194,0.21904567,2.00749479,0.00513581,0.08323639,0.18059150,0.10936200,0.32365316
5.51375688,2.39150231,1.38183796,0.22339750,2.05578963,0.00524667,0.08440704,0.18472601,0.11393440,0.32910019
5.51975988,2.43516157,1.40080015,0.22649621,2.09540020,0.00532742,0.08515679,0.18795297,0.11818782,0.33271139
5.52576288,2.46688101,1.41240048,0.22830681,2.12585618,0.00537682,0.08547506,0.19024267,0.12206808,0.33446410
5.53176588,2.48637751,1.41655604,0.22881930,2.14683991,0.00539422,0.08536100,0.19158119,0.12552573,0.33437391
5.53776888,2.49358119,1.41331749,0.22804868,2.15818616,0.00537963,0.08482330,0.19197036,0.12851667,0.33249413
5.54377189,2.48863126,1.40286398,0.22603415,2.15987848,0.00533365,0.08387977,0.19142733,0.13100272,0.32891417
5.54977489,2.47186697,1.38549487,0.22283766,2.15204287,0.00525751,0.08255661,0.18998380,0.13295204,0.32375697
5.55577789,2.44381453,1.36161884,0.21854186,2.13493931,0.00515295,0.08088756,0.18768505,0.13433955,0.31717560
5.56178089,2.40517075,1.33174105,0.21324753,2.10895186,0.00502221,0.07891283,0.18458872,0.13514728,0.30934923
5.56778389,2.35678420,1.29644890,0.20707066,2.07457774,0.00486795,0.07667794,0.18076346,0.13536463,0.30047857
5.57378689,2.29963478,1.25639709,0.20013928,2.03241601,0.00469318,0.07423247,0.17628752,0.13498865,0.29078098
5.57978989,2.23481224,1.21229251,0.19259012,1.98315593,0.00450114,0.07162879,0.17124729,0.13402424,0.28048550
5.58579290,2.16349435,1.16487938,0.18456527,1.92756544,0.00429528,0.06892075,0.16573584,0.13248424,0.26982775
5.59179590,2.08692506,1.11492508,0.17620895,1.86647954,0.00407911,0.06616241,0.15985146,0.13038950,0.25904504
5.59779890,2.00639302,1.06320688,0.16766443,1.80078866,0.00385616,0.06340686,0.15369627,0.12776883,0.24837159
5.60380190,1.92321057,1.01049973,0.15907112,1.73142678,0.00362992,0.06070500,0.14737482,0.12465876,0.23803409
5.60980490,1.83869325,0.95756514,0.15056206,1.65935919,0.00340373,0.05810454,0.14099273,0.12110324,0.22824757
5.61580790,1.75413986,0.90514116,0.14226160,1.58556964,0.00318076,0.05564893,0.13465531,0.11715306,0.21921156
5.62181091,1.67081315,0.85393331,0.13428346,1.51104676,0.00296396,0.05337656,0.12846617,0.11286521,0.21110665
