energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.06203102,0.02664782,0.00005223,0.00000000,0.00000000,0.00582563,0.00000006,0.02302707,0.00895409,0.00031721
-2.05602801,0.02263767,0.00004437,0.00000000,0.00000000,0.00494726,0.00000009,0.01955527,0.00760494,0.00027293
-2.05002501,0.01909752,0.00003744,0.00000000,0.00000001,0.00417115,0.00000013,0.01648776,0.00641324,0.00023522
-2.04402201,0.01600190,0.00003138,0.00000000,0.00000001,0.00349155,0.00000019,0.01380173,0.00537023,0.00020421
-2.03801901,0.01332116,0.00002613,0.00000000,0.00000001,0.00290168,0.00000027,0.01147052,0.00446568,0.00018009
-2.03201601,0.01102310,0.00002163,0.00000000,0.00000002,0.00239415,0.00000038,0.00946488,0.00368841,0.00016324
-2.02601301,0.00907446,0.00001782,0.00000000,0.00000003,0.00196120,0.00000053,0.00775423,0.00302676,0.00015422
-2.02001001,0.00744225,0.00001464,0.00000000,0.00000004,0.00159501,0.00000074,0.00630768,0.00246903,0.00015392
-2.01400700,0.00609496,0.00001202,0.00000000,0.00000005,0.00128788,0.00000102,0.00509488,0.00200385,0.00016361
-2.00800400,0.00500350,0.00000990,0.00000000,0.00000007,0.00103242,0.00000139,0.00408673,0.00162041,0.00018504
-2.00200100,0.00414208,0.00000825,0.00000000,0.00000010,0.00082169,0.00000190,0.00325591,0.00130876,0.00022056
-1.99599800,0.00348883,0.00000702,0.00000000,0.00000013,0.00064927,0.00000256,0.00257724,0.00105993,0.00027325
-1.98999500,0.00302641,0.00000617,0.00000000,0.00000018,0.00050935,0.00000343,0.00202788,0.00086609,0.00034707
-1.98399200,0.00274245,0.00000569,0.00000000,0.00000024,0.00039672,0.00000457,0.00158749,0.00072059,0.00044696
-1.97798899,0.00262984,0.00000557,0.00000000,0.00000032,0.00030677,0.00000604,0.00123820,0.00061804,0.00057907
-1.97198599,0.00268707,0.00000582,0.00000000,0.00000041,0.00023551,0.00000792,0.00096455,0.00055429,0.00075087
-1.96598299,0.00291841,0.00000644,0.00000000,0.00000054,0.00017951,0.00001032,0.00075336,0.00052645,0.00097133
-1.95997999,0.00333404,0.00000746,0.00000000,0.00000070,0.00013584,0.00001334,0.00059361,0.00053285,0.00125109
-1.95397699,0.00395014,0.00000894,0.00000000,0.00000090,0.00010206,0.00001714,0.00047617,0.00057298,0.00160257
-1.94797399,0.00478887,0.00001091,0.00000000,0.00000114,0.00007612,0.00002184,0.00039368,0.00064749,0.00204008
-1.94197099,0.00587829,0.00001345,0.00000000,0.00000144,0.00005637,0.00002765,0.00034026,0.00075807,0.00257989
-1.93596798,0.00725206,0.00001663,0.00000000,0.00000182,0.00004145,0.00003474,0.00031139,0.00090740,0.00324023
-1.92996498,0.00894914,0.00002056,0.00000000,0.00000226,0.00003025,0.00004334,0.00030367,0.00109905,0.00404116
-1.92396198,0.01101314,0.00002532,0.00000000,0.00000280,0.00002192,0.00005368,0.00031467,0.00133736,0.00500447
-1.91795898,0.01349155,0.00003104,0.00000000,0.00000345,0.00001577,0.00006601,0.00034274,0.00162735,0.00615332
-1.91195598,0.01643468,0.00003782,0.00000000,0.00000421,0.00001127,0.00008059,0.00038685,0.00197447,0.00751187
-1.90595298,0.01989435,0.00004579,0.00000000,0.00000510,0.00000799,0.00009768,0.00044649,0.00238452,0.00910474
-1.89994997,0.02392226,0.00005507,0.00000000,0.00000614,0.00000563,0.00011755,0.00052153,0.00286336,0.01095627
-1.89394697,0.02856814,0.00006577,0.00000000,0.00000734,0.00000393,0.00014044,0.00061207,0.00341669,0.01308975
-1.88794397,0.03387755,0.00007800,0.00000000,0.00000870,0.00000273,0.00016658,0.00071836,0.00404976,0.01552644
-1.88194097,0.03988954,0.00009184,0.00000000,0.00001025,0.00000188,0.00019617,0.00084070,0.00476712,0.01828452
-1.87593797,0.04663410,0.00010737,0.00000000,0.00001198,0.00000129,0.00022936,0.00097933,0.00557225,0.02137795
-1.86993497,0.05412952,0.00012463,0.00000000,0.00001391,0.00000087,0.00026624,0.00113434,0.00646725,0.02481526
-1.86393197,0.06237983,0.00014363,0.00000000,0.00001603,0.00000059,0.00030683,0.00130562,0.00745256,0.02859840
-1.85792896,0.07137229,0.00016434,0.00000000,0.00001834,0.00000039,0.00035107,0.00149276,0.00852662,0.03272162
-1.85192596,0.08107525,0.00018668,0.00000000,0.00002084,0.00000026,0.00039880,0.00169498,0.00968562,0.03717045
-1.84592296,0.09143633,0.00021053,0.00000000,0.00002350,0.00000017,0.00044977,0.00191112,0.01092328,0.04192093
-1.83991996,0.10238122,0.00023574,0.00000000,0.00002631,0.00000011,0.00050360,0.00213957,0.01223071,0.04693902
-1.83391696,0.11381315,0.00026206,0.00000000,0.00002925,0.00000007,0.00055984,0.00237827,0.01359635,0.05218035
-1.82791396,0.12561309,0.00028923,0.00000000,0.00003229,0.00000005,0.00061788,0.00262472,0.01500596,0.05759039
-1.82191096,0.13764091,0.00031692,0.00000000,0.00003538,0.00000003,0.00067705,0.00287596,0.01644280,0.06310488
-1.81590795,0.14973739,0.00034477,0.00000000,0.00003849,0.00000002,0.00073655,0.00312866,0.01788785,0.06865084
-1.80990495,0.16172718,0.00037238,0.00000000,0.00004157,0.00000001,0.00079552,0.00337914,0.01932016,0.07414787
-1.80390195,0.17342262,0.00039931,0.00000000,0.00004457,0.00000001,0.00085305,0.00362349,0.02071731,0.07950995
-1.79789895,0.18462838,0.00042511,0.00000000,0.00004745,0.00000000,0.00090817,0.00385761,0.02205596,0.08464752
-1.79189595,0.19514667,0.00044933,0.00000000,0.00005016,0.00000000,0.00095991,0.00407737,0.02331249,0.08946990
-1.78589295,0.20478295,0.00047152,0.00000000,0.00005263,0.00000000,0.00100731,0.00427870,0.02446365,0.09388789
-1.77988994,0.21335184,0.00049125,0.00000000,0.00005484,0.00000000,0.00104946,0.00445773,0.02548730,0.09781652
-1.77388694,0.22068303,0.00050813,0.00000000,0.00005672,0.00000000,0.00108552,0.00461091,0.02636310,0.10117769
-1.76788394,0.22662690,0.00052182,0.00000000,0.00005825,0.00000000,0.00111476,0.00473510,0.02707316,0.10390280
-1.76188094,0.23105954,0.00053202,0.00000000,0.00005939,0.00000000,0.00113657,0.00482771,0.02760269,0.10593506
-1.75587794,0.23388713,0.00053853,0.00000000,0.00006012,0.00000000,0.00115047,0.00488679,0.02794048,0.10723144
-1.74987494,0.23504915,0.00054121,0.00000000,0.00006041,0.00000000,0.00115619,0.00491107,0.02807929,0.10776420
-1.74387194,0.23452060,0.00053999,0.00000000,0.00006028,0.00000000,0.00115359,0.00490003,0.02801615,0.10752187
-1.73786893,0.23231286,0.00053491,0.00000000,0.00005971,0.00000000,0.00114273,0.00485390,0.02775241,0.10650968
-1.73186593,0.22847331,0.00052607,0.00000000,0.00005872,0.00000000,0.00112384,0.00477368,0.02729373,0.10474934
-1.72586293,0.22308360,0.00051366,0.00000000,0.00005734,0.00000000,0.00109733,0.00466106,0.02664987,0.10227829
-1.71985993,0.21625679,0.00049794,0.00000000,0.00005558,0.00000000,0.00106375,0.00451843,0.02583433,0.09914837
-1.71385693,0.20813342,0.00047923,0.00000000,0.00005350,0.00000000,0.00102379,0.00434870,0.02486390,0.09542400
-1.70785393,0.19887667,0.00045792,0.00000000,0.00005112,0.00000000,0.00097826,0.00415529,0.02375808,0.09118001
-1.70185093,0.18866694,0.00043441,0.00000000,0.00004849,0.00000000,0.00092804,0.00394197,0.02253841,0.08649911
-1.69584792,0.17769603,0.00040915,0.00000000,0.00004567,0.00000000,0.00087407,0.00371275,0.02122781,0.08146922
-1.68984492,0.16616119,0.00038259,0.00000000,0.00004271,0.00000000,0.00081734,0.00347174,0.01984984,0.07618078
-1.68384192,0.15425932,0.00035519,0.00000000,0.00003965,0.00000000,0.00075879,0.00322306,0.01842803,0.07072407
-1.67783892,0.14218154,0.00032738,0.00000000,0.00003654,0.00000000,0.00069938,0.00297071,0.01698520,0.06518670
-1.67183592,0.13010828,0.00029958,0.00000000,0.00003344,0.00000000,0.00063999,0.00271846,0.01554291,0.05965141
-1.66583292,0.11820520,0.00027217,0.00000000,0.00003038,0.00000000,0.00058144,0.00246976,0.01412096,0.05419415
-1.65982991,0.10661989,0.00024550,0.00000000,0.00002740,0.00000000,0.00052446,0.00222769,0.01273696,0.04888257
-1.65382691,0.09547943,0.00021984,0.00000000,0.00002454,0.00000000,0.00046966,0.00199493,0.01140610,0.04377494
-1.64782391,0.08488898,0.00019546,0.00000000,0.00002182,0.00000000,0.00041756,0.00177365,0.01014095,0.03891949
-1.64182091,0.07493122,0.00017253,0.00000000,0.00001926,0.00000000,0.00036858,0.00156560,0.00895139,0.03435410
-1.63581791,0.06566656,0.00015120,0.00000000,0.00001688,0.00000000,0.00032301,0.00137202,0.00784462,0.03010648
-1.62981491,0.05713413,0.00013155,0.00000000,0.00001468,0.00000000,0.00028104,0.00119375,0.00682532,0.02619458
-1.62381191,0.04935339,0.00011364,0.00000000,0.00001269,0.00000000,0.00024277,0.00103118,0.00589582,0.02262730
-1.61780890,0.04232610,0.00009746,0.00000000,0.00001088,0.00000000,0.00020820,0.00088435,0.00505633,0.01940546
-1.61180590,0.03603873,0.00008298,0.00000000,0.00000926,0.00000000,0.00017727,0.00075299,0.00430524,0.01652286
-1.60580290,0.03046496,0.00007015,0.00000000,0.00000783,0.00000000,0.00014986,0.00063653,0.00363939,0.01396743
-1.59979990,0.02556830,0.00005887,0.00000000,0.00000657,0.00000000,0.00012577,0.00053422,0.00305442,0.01172243
-1.59379690,0.02130458,0.00004905,0.00000000,0.00000548,0.00000000,0.00010480,0.00044513,0.00254507,0.00976762
-1.58779390,0.01762439,0.00004058,0.00000000,0.00000453,0.00000000,0.00008669,0.00036824,0.00210543,0.00808034
-1.58179090,0.01447522,0.00003333,0.00000000,0.00000372,0.00000000,0.00007120,0.00030244,0.00172923,0.00663653
-1.57578789,0.01180338,0.00002718,0.00000000,0.00000303,0.00000000,0.00005806,0.00024662,0.00141005,0.00541156
-1.56978489,0.00955559,0.00002200,0.00000000,0.00000246,0.00000000,0.00004700,0.00019965,0.00114152,0.00438100
-1.56378189,0.00768032,0.00001768,0.00000000,0.00000197,0.00000000,0.00003778,0.00016047,0.00091750,0.00352124
-1.55777889,0.00612875,0.00001411,0.00000000,0.00000158,0.00000000,0.00003015,0.00012806,0.00073215,0.00280988
-1.55177589,0.00485553,0.00001118,0.00000000,0.00000125,0.00000000,0.00002388,0.00010145,0.00058005,0.00222615
-1.54577289,0.00381923,0.00000879,0.00000000,0.00000098,0.00000001,0.00001879,0.00007980,0.00045625,0.00175103
-1.53976988,0.00298258,0.00000687,0.00000000,0.00000077,0.00000001,0.00001467,0.00006233,0.00035630,0.00136745
-1.53376688,0.00231258,0.00000533,0.00000000,0.00000059,0.00000001,0.00001137,0.00004833,0.00027626,0.00106028
-1.52776388,0.00178035,0.00000410,0.00000000,0.00000046,0.00000002,0.00000876,0.00003722,0.00021267,0.00081627
-1.52176088,0.00136098,0.00000313,0.00000000,0.00000035,0.00000003,0.00000669,0.00002847,0.00016257,0.00062402
-1.51575788,0.00103326,0.00000238,0.00000000,0.00000027,0.00000005,0.00000508,0.00002164,0.00012341,0.00047379
-1.50975488,0.00077934,0.00000180,0.00000000,0.00000020,0.00000007,0.00000383,0.00001637,0.00009306,0.00035741
-1.50375188,0.00058438,0.00000135,0.00000000,0.00000015,0.00000011,0.00000287,0.00001233,0.00006975,0.00026807
-1.49774887,0.00043622,0.00000101,0.00000000,0.00000011,0.00000017,0.00000213,0.00000930,0.00005201,0.00020022
-1.49174587,0.00032505,0.00000075,0.00000000,0.00000008,0.00000025,0.00000158,0.00000707,0.00003869,0.00014937
-1.48574287,0.00024307,0.00000057,0.00000000,0.00000006,0.00000038,0.00000117,0.00000550,0.00002882,0.00011195
-1.47973987,0.00018427,0.00000044,0.00000000,0.00000005,0.00000056,0.00000087,0.00000447,0.00002170,0.00008523
-1.47373687,0.00014415,0.00000035,0.00000000,0.00000004,0.00000082,0.00000065,0.00000392,0.00001675,0.00006719
-1.46773387,0.00011957,0.00000030,0.00000000,0.00000003,0.00000119,0.00000050,0.00000382,0.00001361,0.00005642
-1.46173087,0.00010863,0.00000029,0.00000000,0.00000003,0.00000172,0.00000041,0.00000417,0.00001200,0.00005211
-1.45572786,0.00011055,0.00000031,0.00000000,0.00000003,0.00000247,0.00000037,0.00000504,0.00001180,0.00005400
-1.44972486,0.00012571,0.00000037,0.00000000,0.00000004,0.00000353,0.00000037,0.00000652,0.00001301,0.00006236
-1.44372186,0.00015569,0.00000048,0.00000000,0.00000005,0.00000499,0.00000041,0.00000876,0.00001576,0.00007806
-1.43771886,0.00020334,0.00000064,0.00000000,0.00000006,0.00000700,0.00000050,0.00001197,0.00002031,0.00010260
-1.43171586,0.00027298,0.00000086,0.00000000,0.00000008,0.00000976,0.00000065,0.00001647,0.00002706,0.00013822
-1.42571286,0.00037067,0.00000118,0.00000000,0.00000012,0.00001351,0.00000086,0.00002265,0.00003660,0.00018802
-1.41970985,0.00050449,0.00000161,0.00000000,0.00000016,0.00001856,0.00000116,0.00003102,0.00004971,0.00025614
-1.41370685,0.00068497,0.00000219,0.00000000,0.00000021,0.00002531,0.00000157,0.00004225,0.00006743,0.00034794
-1.40770385,0.00092555,0.00000296,0.00000000,0.00000029,0.00003429,0.00000212,0.00005718,0.00009107,0.00047025
-1.40170085,0.00124311,0.00000398,0.00000000,0.00000039,0.00004610,0.00000284,0.00007685,0.00012228,0.00063166
-1.39569785,0.00165860,0.00000530,0.00000000,0.00000052,0.00006155,0.00000379,0.00010258,0.00016314,0.00084283
-1.38969485,0.00219771,0.00000703,0.00000000,0.00000069,0.00008157,0.00000501,0.00013595,0.00021615,0.00111681
-1.38369185,0.00289153,0.00000925,0.00000000,0.00000090,0.00010734,0.00000660,0.00017888,0.00028438,0.00146941
-1.37768884,0.00377734,0.00001208,0.00000000,0.00000118,0.00014023,0.00000862,0.00023369,0.00037149,0.00191957
-1.37168584,0.00489925,0.00001567,0.00000000,0.00000153,0.00018189,0.00001118,0.00030311,0.00048182,0.00248971
-1.36568284,0.00630885,0.00002018,0.00000000,0.00000197,0.00023423,0.00001439,0.00039032,0.00062045,0.00320605
-1.35967984,0.00806574,0.00002580,0.00000000,0.00000252,0.00029945,0.00001840,0.00049902,0.00079323,0.00409887
-1.35367684,0.01023788,0.00003275,0.00000000,0.00000320,0.00038010,0.00002335,0.00063342,0.00100685,0.00520272
-1.34767384,0.01290169,0.00004127,0.00000000,0.00000403,0.00047900,0.00002943,0.00079823,0.00126882,0.00655643
-1.34167084,0.01614186,0.00005163,0.00000000,0.00000504,0.00059930,0.00003682,0.00099870,0.00158748,0.00820303
-1.33566783,0.02005075,0.00006414,0.00000000,0.00000626,0.00074443,0.00004574,0.00124054,0.00197190,0.01018946
-1.32966483,0.02472737,0.00007910,0.00000000,0.00000772,0.00091805,0.00005640,0.00152988,0.00243182,0.01256604
-1.32366183,0.03027577,0.00009685,0.00000000,0.00000945,0.00112405,0.00006906,0.00187316,0.00297748,0.01538565
-1.31765883,0.03680293,0.00011773,0.00000000,0.00001149,0.00136638,0.00008395,0.00227700,0.00361940,0.01870264
-1.31165583,0.04441601,0.00014208,0.00000000,0.00001387,0.00164904,0.00010131,0.00274802,0.00436811,0.02257149
-1.30565283,0.05321900,0.00017024,0.00000000,0.00001661,0.00197586,0.00012139,0.00329266,0.00523384,0.02704502
-1.29964982,0.06330877,0.00020251,0.00000000,0.00001976,0.00235047,0.00014441,0.00391691,0.00622612,0.03217247
-1.29364682,0.07477062,0.00023918,0.00000000,0.00002334,0.00277601,0.00017055,0.00462606,0.00735334,0.03799718
-1.28764382,0.08767345,0.00028045,0.00000000,0.00002737,0.00325506,0.00019998,0.00542436,0.00862228,0.04455418
-1.28164082,0.10206462,0.00032649,0.00000000,0.00003186,0.00378936,0.00023281,0.00631474,0.01003759,0.05186751
-1.27563782,0.11796479,0.00037735,0.00000000,0.00003682,0.00437968,0.00026908,0.00729848,0.01160130,0.05994768
-1.26963482,0.13536290,0.00043300,0.00000000,0.00004226,0.00502563,0.00030876,0.00837491,0.01331233,0.06878906
-1.26363182,0.15421158,0.00049330,0.00000000,0.00004814,0.00572542,0.00035176,0.00954108,0.01516602,0.07836757
-1.25762881,0.17442331,0.00055795,0.00000000,0.00005445,0.00647582,0.00039786,0.01079158,0.01715376,0.08863871
-1.25162581,0.19586747,0.00062655,0.00000000,0.00006114,0.00727198,0.00044678,0.01211834,0.01926271,0.09953608
-1.24562281,0.21836875,0.00069854,0.00000000,0.00006817,0.00810738,0.00049811,0.01351051,0.02147564,0.11097055
-1.23961981,0.24170698,0.00077320,0.00000000,0.00007545,0.00897386,0.00055136,0.01495446,0.02377089,0.12283020
-1.23361681,0.26561872,0.00084970,0.00000000,0.00008292,0.00986163,0.00060592,0.01643391,0.02612257,0.13498106
-1.22761381,0.28980058,0.00092707,0.00000000,0.00009046,0.01075943,0.00066110,0.01793008,0.02850085,0.14726885
-1.22161081,0.31391446,0.00100423,0.00000000,0.00009799,0.01165470,0.00071614,0.01942206,0.03087250,0.15952161
-1.21560780,0.33759461,0.00108002,0.00000000,0.00010538,0.01253386,0.00077020,0.02088724,0.03320156,0.17155325
-1.20960480,0.36045630,0.00115320,0.00000000,0.00011251,0.01338264,0.00082242,0.02230181,0.03545023,0.18316796
-1.20360180,0.38210596,0.00122253,0.00000000,0.00011927,0.01418640,0.00087191,0.02364146,0.03757986,0.19416530
-1.19759880,0.40215237,0.00128677,0.00000000,0.00012552,0.01493064,0.00091779,0.02488199,0.03955202,0.20434588
-1.19159580,0.42021861,0.00134472,0.00000000,0.00013115,0.01560134,0.00095921,0.02600011,0.04132973,0.21351737
-1.18559280,0.43595407,0.00139528,0.00000000,0.00013605,0.01618549,0.00099541,0.02697418,0.04287861,0.22150050
-1.17958979,0.44904635,0.00143747,0.00000000,0.00014012,0.01667148,0.00102570,0.02778492,0.04416811,0.22813506
-1.17358679,0.45923215,0.00147049,0.00000000,0.00014328,0.01704952,0.00104953,0.02841612,0.04517252,0.23328533
-1.16758379,0.46630709,0.00149373,0.00000000,0.00014545,0.01731202,0.00106649,0.02885524,0.04587200,0.23684486
-1.16158079,0.47013361,0.00150679,0.00000000,0.00014660,0.01745385,0.00107633,0.02909390,0.04625338,0.23874041
-1.15557779,0.47064693,0.00150956,0.00000000,0.00014670,0.01747258,0.00107902,0.02912826,0.04631074,0.23893471
-1.14957479,0.46785864,0.00150215,0.00000000,0.00014575,0.01736861,0.00107471,0.02895927,0.04604578,0.23742806
-1.14357179,0.46185786,0.00148498,0.00000000,0.00014376,0.01714522,0.00106375,0.02859272,0.04546802,0.23425863
-1.13756878,0.45280993,0.00145872,0.00000000,0.00014079,0.01680848,0.00104674,0.02803922,0.04459464,0.22950149
-1.13156578,0.44095277,0.00142432,0.00000000,0.00013689,0.01636716,0.00102446,0.02731393,0.04345019,0.22326633
-1.12556278,0.42659115,0.00138301,0.00000000,0.00013216,0.01583250,0.00099793,0.02643630,0.04206610,0.21569417
-1.11955978,0.41008919,0.00133622,0.00000000,0.00012668,0.01521791,0.00096836,0.02542957,0.04047991,0.20695310
-1.11355678,0.39186144,0.00128564,0.00000000,0.00012056,0.01453864,0.00093715,0.02432024,0.03873455,0.19723323
-1.10755378,0.37236313,0.00123313,0.00000000,0.00011394,0.01381142,0.00090589,0.02313755,0.03687732,0.18674125
-1.10155078,0.35207985,0.00118076,0.00000000,0.00010692,0.01305407,0.00087636,0.02191282,0.03495903,0.17569472
-1.09554777,0.33151726,0.00113072,0.00000000,0.00009964,0.01228510,0.00085046,0.02067885,0.03303296,0.16431635
-1.08954477,0.31119117,0.00108535,0.00000000,0.00009223,0.01152334,0.00083026,0.01946934,0.03115397,0.15282855
-1.08354177,0.29161829,0.00104709,0.00000000,0.00008479,0.01078756,0.00081793,0.01831839,0.02937762,0.14144845
-1.07753877,0.27330789,0.00101844,0.00000000,0.00007745,0.01009620,0.00081577,0.01725992,0.02775935,0.13038344
-1.07153577,0.25675453,0.00100198,0.00000000,0.00007031,0.00946704,0.00082616,0.01632734,0.02635380,0.11982751
-1.06553277,0.24243187,0.00100034,0.00000000,0.00006345,0.00891694,0.00085155,0.01555314,0.02521413,0.10995831
-1.05952976,0.23078747,0.00101613,0.00000000,0.00005695,0.00846168,0.00089442,0.01496859,0.02439152,0.10093497
-1.05352676,0.22223849,0.00105199,0.00000000,0.00005088,0.00811574,0.00095727,0.01460350,0.02393465,0.09289669
-1.04752376,0.21716806,0.00111049,0.00000000,0.00004530,0.00789214,0.00104256,0.01448598,0.02388921,0.08596203
-1.04152076,0.21592210,0.00119414,0.00000000,0.00004023,0.00780231,0.00115268,0.01464223,0.02429745,0.08022868
-1.03551776,0.21880633,0.00130537,0.00000000,0.00003570,0.00785594,0.00128988,0.01509636,0.02519773,0.07577379
-1.02951476,0.22608331,0.00144644,0.00000000,0.00003173,0.00806084,0.00145622,0.01587017,0.02662396,0.07265454
-1.02351176,0.23796928,0.00161942,0.00000000,0.00002834,0.00842279,0.00165351,0.01698289,0.02860506,0.07090900
-1.01750875,0.25463090,0.00182614,0.00000000,0.00002551,0.00894537,0.00188319,0.01845094,0.03116439,0.07055705
-1.01150575,0.27618161,0.00206813,0.00000000,0.00002323,0.00962980,0.00214631,0.02028764,0.03431901,0.07160136
-1.00550275,0.30267804,0.00234658,0.00000000,0.00002151,0.01047477,0.00244339,0.02250291,0.03807910,0.07402832
-0.99949975,0.33411650,0.00266224,0.00000000,0.00002033,0.01147626,0.00277439,0.02510294,0.04244728,0.07780902
