energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.41526177,0.68715998,0.00000000,1.17474780,0.00000000,1.37572455,0.54504632
-4.29514757,2.52081890,0.72841983,0.00000000,1.22257820,0.00000000,1.45920910,0.56235805
-4.28914457,2.62207820,0.76749202,0.00000000,1.26854704,0.00000000,1.54210278,0.57856568
-4.28314157,2.71712644,0.80378256,0.00000000,1.31177873,0.00000000,1.62331287,0.59323947
-4.27713857,2.80420601,0.83674610,0.00000000,1.35147718,0.00000000,1.70178792,0.60598873
-4.27113557,2.88177408,0.86590298,0.00000000,1.38695279,0.00000000,1.77654953,0.61647618
-4.26513257,2.94855395,0.89085463,0.00000000,1.41764526,0.00000000,1.84672146,0.62443026
-4.25912956,3.00357598,0.91129650,0.00000000,1.44314095,0.00000000,1.91155433,0.62965483
-4.25312656,3.04620640,0.92702775,0.00000000,1.46318395,0.00000000,1.97044508,0.63203571
-4.24712356,3.07616231,0.93795737,0.00000000,1.47768046,0.00000000,2.02294988,0.63154400
-4.24112056,3.09351239,0.94410623,0.00000000,1.48669610,0.00000000,2.06879023,0.62823580
-4.23511756,3.09866326,0.94560498,0.00000000,1.49044661,0.00000000,2.10785187,0.62224855
-4.22911456,3.09233237,0.94268782,0.00000000,1.48928222,0.00000000,2.14017671,0.61379410
-4.22311156,3.07550872,0.93568244,0.00000000,1.48366681,0.00000000,2.16594854,0.60314893
-4.21710855,3.04940363,0.92499656,0.00000000,1.47415289,0.00000000,2.18547336,0.59064201
-4.21110555,3.01539411,0.91110176,0.00000000,1.46135380,0.00000000,2.19915570,0.57664088
-4.20510255,2.97496162,0.89451523,0.00000000,1.44591460,0.00000000,2.20747244,0.56153657
-4.19909955,2.92962947,0.87578045,0.00000000,1.42848326,0.00000000,2.21094568,0.54572823
-4.19309655,2.88090176,0.85544764,0.00000000,1.40968348,0.00000000,2.21011645,0.52960798
-4.18709355,2.83020684,0.83405482,0.00000000,1.39009054,0.00000000,2.20552071,0.51354676
-4.18109055,2.77884796,0.81211035,0.00000000,1.37021143,0.00000000,2.19766890,0.49788184
-4.17508754,2.72796295,0.79007772,0.00000000,1.35046981,0.00000000,2.18703033,0.48290625
-4.16908454,2.67849469,0.76836315,0.00000000,1.33119667,0.00000000,2.17402282,0.46886085
-4.16308154,2.63117329,0.74730631,0.00000000,1.31262663,0.00000000,2.15900810,0.45592901
-4.15707854,2.58651001,0.72717465,0.00000000,1.29490001,0.00000000,2.14229274,0.44423418
-4.15107554,2.54480281,0.70816114,0.00000000,1.27806998,0.00000000,2.12413412,0.43384029
-4.14507254,2.50615247,0.69038547,0.00000000,1.26211439,0.00000000,2.10475067,0.42475485
-4.13906953,2.47048784,0.67389832,0.00000000,1.24695108,0.00000000,2.08433518,0.41693447
-4.13306653,2.43759834,0.65868834,0.00000000,1.23245598,0.00000000,2.06307003,0.41029246
-4.12706353,2.40717177,0.64469122,0.00000000,1.21848249,0.00000000,2.04114287,0.40470809
-4.12106053,2.37883503,0.63180036,0.00000000,1.20488133,0.00000000,2.01876146,0.40003706
-4.11505753,2.35219558,0.61987838,0.00000000,1.19151958,0.00000000,1.99616659,0.39612258
-4.10905453,2.32688147,0.60876895,0.00000000,1.17829799,0.00000000,1.97364185,0.39280666
-4.10305153,2.30257816,0.59830822,0.00000000,1.16516575,0.00000000,1.95151972,0.38994100
-4.09704852,2.27906012,0.58833542,0.00000000,1.15213210,0.00000000,1.93018344,0.38739711
-4.09104552,2.25621642,0.57870217,0.00000000,1.13927420,0.00000000,1.91006456,0.38507518
-4.08504252,2.23406890,0.56928016,0.00000000,1.12674122,0.00000000,1.89163637,0.38291138
-4.07903952,2.21278280,0.55996692,0.00000000,1.11475448,0.00000000,1.87540369,0.38088332
-4.07303652,2.19266941,0.55068978,0.00000000,1.10360383,0.00000000,1.86188957,0.37901351
-4.06703352,2.17418116,0.54140776,0.00000000,1.09364054,0.00000000,1.85162000,0.37737055
-4.06103052,2.15789963,0.53211179,0.00000000,1.08526725,0.00000000,1.84510730,0.37606840
-4.05502751,2.14451730,0.52282323,0.00000000,1.07892533,0.00000000,1.84283324,0.37526333
-4.04902451,2.13481402,0.51359113,0.00000000,1.07508046,0.00000000,1.84523292,0.37514919
-4.04302151,2.12962956,0.50448842,0.00000000,1.07420695,0.00000000,1.85268006,0.37595085
-4.03701851,2.12983338,0.49560745,0.00000000,1.07677148,0.00000000,1.86547448,0.37791636
-4.03101551,2.13629316,0.48705524,0.00000000,1.08321702,0.00000000,1.88383232,0.38130813
-4.02501251,2.14984341,0.47894857,0.00000000,1.09394746,0.00000000,1.90787930,0.38639347
-4.01900950,2.17125557,0.47140952,0.00000000,1.10931362,0.00000000,1.93764735,0.39343510
-4.01300650,2.20121090,0.46456138,0.00000000,1.12960123,0.00000000,1.97307455,0.40268186
-4.00700350,2.24027742,0.45852537,0.00000000,1.15502127,0.00000000,2.01400843,0.41436032
-4.00100050,2.28889188,0.45341820,0.00000000,1.18570330,0.00000000,2.06021243,0.42866750
-3.99499750,2.34734782,0.44935048,0.00000000,1.22169186,0.00000000,2.11137532,0.44576522
-3.98899450,2.41579010,0.44642616,0.00000000,1.26294639,0.00000000,2.16712323,0.46577631
-3.98299150,2.49421667,0.44474287,0.00000000,1.30934471,0.00000000,2.22703403,0.48878299
-3.97698849,2.58248730,0.44439305,0.00000000,1.36069002,0.00000000,2.29065369,0.51482742
-3.97098549,2.68033933,0.44546574,0.00000000,1.41672125,0.00000000,2.35751400,0.54391457
-3.96498249,2.78740967,0.44804902,0.00000000,1.47712644,0.00000000,2.42715144,0.57601710
-3.95897949,2.90326209,0.45223259,0.00000000,1.54155858,0.00000000,2.49912626,0.61108222
-3.95297649,3.02741852,0.45811055,0.00000000,1.60965328,0.00000000,2.57304144,0.64903988
-3.94697349,3.15939259,0.46578401,0.00000000,1.68104733,0.00000000,2.64856049,0.68981198
-3.94097049,3.29872353,0.47536321,0.00000000,1.75539725,0.00000000,2.72542338,0.73332195
-3.93496748,3.44500822,0.48696899,0.00000000,1.83239668,0.00000000,2.80345964,0.77950384
-3.92896448,3.59792908,0.50073336,0.00000000,1.91179156,0.00000000,2.88259771,0.82831057
-3.92296148,3.75727572,0.51679882,0.00000000,1.99339199,0.00000000,2.96286966,0.87972020
-3.91695848,3.92295823,0.53531642,0.00000000,2.07707975,0.00000000,3.04441044,0.93373996
-3.91095548,4.09501041,0.55644229,0.00000000,2.16281071,0.00000000,3.12745111,0.99040726
-3.90495248,4.27358195,0.58033263,0.00000000,2.25061168,0.00000000,3.21230562,1.04978733
-3.89894947,4.45891868,0.60713717,0.00000000,2.34057116,0.00000000,3.29935119,1.11196742
-3.89294647,4.65133135,0.63699124,0.00000000,2.43282450,0.00000000,3.38900263,1.17704737
-3.88694347,4.85115384,0.67000671,0.00000000,2.52753363,0.00000000,3.48168141,1.24512707
-3.88094047,5.05869243,0.70626199,0.00000000,2.62486248,0.00000000,3.57778061,1.31629114
-3.87493747,5.27416884,0.74579177,0.00000000,2.72494920,0.00000000,3.67762753,1.39059162
-3.86893447,5.49766008,0.78857680,0.00000000,2.82787680,0.00000000,3.78144580,1.46802970
-3.86293147,5.72903881,0.83453444,0.00000000,2.93364396,0.00000000,3.88931916,1.54853754
-3.85692846,5.96791810,0.88351059,0.00000000,3.04213782,0.00000000,4.00115930,1.63196133
-3.85092546,6.21360452,0.93527362,0.00000000,3.15311075,0.00000000,4.11667997,1.71804690
-3.84492246,6.46506323,0.98951080,0.00000000,3.26616261,0.00000000,4.23537932,1.80642888
-3.83891946,6.72089819,1.04582791,0.00000000,3.38073018,0.00000000,4.35653226,1.89662454
-3.83291646,6.97934984,1.10375222,0.00000000,3.49608463,0.00000000,4.47919391,1.98803294
-3.82691346,7.23831168,1.16273900,0.00000000,3.61133780,0.00000000,4.60221461,2.07993989
-3.82091046,7.49536594,1.22218170,0.00000000,3.72545725,0.00000000,4.72426645,2.17152892
-3.81490745,7.74783750,1.28142541,0.00000000,3.83728972,0.00000000,4.84388023,2.26189791
-3.80890445,7.99286378,1.33978314,0.00000000,3.94559188,0.00000000,4.95949133,2.35008083
-3.80290145,8.22747769,1.39655436,0.00000000,4.04906707,0.00000000,5.06949216,2.43507375
-3.79689845,8.44869930,1.45104480,0.00000000,4.14640605,0.00000000,5.17228852,2.51586375
-3.79089545,8.65363188,1.50258671,0.00000000,4.23632970,0.00000000,5.26635676,2.59145943
-3.78489245,8.83955703,1.55055839,0.00000000,4.31763158,0.00000000,5.35029864,2.66092154
-3.77888944,9.00402420,1.59440214,0.00000000,4.38921802,0.00000000,5.42289082,2.72339211
-3.77288644,9.14492989,1.63363951,0.00000000,4.45014383,0.00000000,5.48312628,2.77812062
-3.76688344,9.26058266,1.66788323,0.00000000,4.49964201,0.00000000,5.53024550,2.82448611
-3.76088044,9.34975105,1.69684507,0.00000000,4.53714614,0.00000000,5.56375594,2.86201413
-3.75487744,9.41169239,1.72033945,0.00000000,4.56230475,0.00000000,5.58343904,2.89038780
-3.74887444,9.44616209,1.73828261,0.00000000,4.57498737,0.00000000,5.58934492,2.90945297
-3.74287144,9.45340383,1.75068764,0.00000000,4.57528262,0.00000000,5.58177576,2.91921719
-3.73686843,9.43412242,1.75765585,0.00000000,4.56348898,0.00000000,5.56125934,2.91984318
-3.73086543,9.38944201,1.75936514,0.00000000,4.54009938,0.00000000,5.52851528,2.91163742
-3.72486243,9.32085288,1.75605639,0.00000000,4.50578096,0.00000000,5.48441626,2.89503479
-3.71885943,9.23015074,1.74801864,0.00000000,4.46135149,0.00000000,5.42994743,2.87058035
-3.71285643,9.11937218,1.73557427,0.00000000,4.40775392,0.00000000,5.36616640,2.83890935
-3.70685343,8.99073010,1.71906502,0.00000000,4.34603043,0.00000000,5.29416668,2.80072671
-3.70085043,8.84655208,1.69883969,0.00000000,4.27729718,0.00000000,5.21504638,2.75678668
-3.69484742,8.68922430,1.67524407,0.00000000,4.20272058,0.00000000,5.12988371,2.70787376
-3.68884442,8.52114256,1.64861364,0.00000000,4.12349557,0.00000000,5.03972007,2.65478522
-3.68284142,8.34467127,1.61926910,0.00000000,4.04082625,0.00000000,4.94555081,2.59831571
-3.67683842,8.16211034,1.58751451,0.00000000,3.95590861,0.00000000,4.84832287,2.53924396
-3.67083542,7.97566918,1.55363795,0.00000000,3.86991513,0.00000000,4.74893821,2.47832156
-3.66483242,7.78744654,1.51791396,0.00000000,3.78398065,0.00000000,4.64826119,2.41626353
-3.65882941,7.59941464,1.48060715,0.00000000,3.69918910,0.00000000,4.54712809,2.35374040
-3.65282641,7.41340574,1.44197641,0.00000000,3.61656044,0.00000000,4.44635647,2.29137132
-3.64682341,7.23109977,1.40227882,0.00000000,3.53703750,0.00000000,4.34675261,2.22971810
-3.64082041,7.05401162,1.36177269,0.00000000,3.46147256,0.00000000,4.24911531,2.16927965
-3.63481741,6.88347748,1.32071936,0.00000000,3.39061360,0.00000000,4.15423472,2.11048701
-3.62881441,6.72064004,1.27938317,0.00000000,3.32509071,0.00000000,4.06288571,2.05369868
-3.62281141,6.56643287,1.23802965,0.00000000,3.26540310,0.00000000,3.97581555,1.99919672
-3.61680840,6.42156514,1.19692191,0.00000000,3.21190758,0.00000000,3.89372655,1.94718365
-3.61080540,6.28650789,1.15631547,0.00000000,3.16480924,0.00000000,3.81725457,1.89778060
-3.60480240,6.16148357,1.11645189,0.00000000,3.12415550,0.00000000,3.74694513,1.85102721
-3.59879940,6.04646062,1.07755179,0.00000000,3.08983420,0.00000000,3.68322873,1.80688344
-3.59279640,5.94115462,1.03980777,0.00000000,3.06157659,0.00000000,3.62639746,1.76523384
-3.58679340,5.84503733,1.00337781,0.00000000,3.03896561,0.00000000,3.57658489,1.72589419
-3.58079040,5.75735443,0.96837977,0.00000000,3.02144978,0.00000000,3.53375082,1.68862081
-3.57478739,5.67715212,0.93488737,0.00000000,3.00836234,0.00000000,3.49767264,1.65312221
-3.56878439,5.60331219,0.90292810,0.00000000,2.99894523,0.00000000,3.46794394,1.61907271
-3.56278139,5.53459437,0.87248316,0.00000000,2.99237699,0.00000000,3.44398123,1.58612766
-3.55677839,5.46968428,0.84348957,0.00000000,2.98780329,0.00000000,3.42503846,1.55393944
-3.55077539,5.40724476,0.81584433,0.00000000,2.98436875,0.00000000,3.41022896,1.52217360
-3.54477239,5.34596801,0.78941034,0.00000000,2.98124839,0.00000000,3.39855359,1.49052423
-3.53876938,5.28462581,0.76402387,0.00000000,2.97767713,0.00000000,3.38893380,1.45872772
-3.53276638,5.22211512,0.73950298,0.00000000,2.97297569,0.00000000,3.38024784,1.42657440
-3.52676338,5.15749672,0.71565657,0.00000000,2.96657163,0.00000000,3.37136813,1.39391705
-3.52076038,5.09002471,0.69229348,0.00000000,2.95801432,0.00000000,3.36119807,1.36067626
-3.51475738,5.01916550,0.66923120,0.00000000,2.94698320,0.00000000,3.34870630,1.32684207
-3.50875438,4.94460545,0.64630381,0.00000000,2.93328885,0.00000000,3.33295699,1.29247198
-3.50275138,4.86624704,0.62336875,0.00000000,2.91686716,0.00000000,3.31313465,1.25768556
-3.49674837,4.78419428,0.60031226,0.00000000,2.89776698,0.00000000,3.28856290,1.22265604
-3.49074537,4.69872856,0.57705324,0.00000000,2.87613230,0.00000000,3.25871630,1.18759938
-3.48474237,4.61027691,0.55354553,0.00000000,2.85218029,0.00000000,3.22322556,1.15276174
-3.47873937,4.51937506,0.52977863,0.00000000,2.82617667,0.00000000,3.18187617,1.11840597
-3.47273637,4.42662780,0.50577707,0.00000000,2.79841025,0.00000000,3.13460141,1.08479819
-3.46673337,4.33266963,0.48159839,0.00000000,2.76916851,0.00000000,3.08147052,1.05219516
-3.46073037,4.23812822,0.45733018,0.00000000,2.73871573,0.00000000,3.02267339,1.02083338
-3.45472736,4.14359326,0.43308635,0.00000000,2.70727562,0.00000000,2.95850301,0.99092047
-3.44872436,4.04959275,0.40900287,0.00000000,2.67501936,0.00000000,2.88933708,0.96262941
-3.44272136,3.95657822,0.38523324,0.00000000,2.64206033,0.00000000,2.81562006,0.93609605
-3.43671836,3.86491995,0.36194396,0.00000000,2.60845582,0.00000000,2.73784672,0.91141978
-3.43071536,3.77491217,0.33931017,0.00000000,2.57421585,0.00000000,2.65654826,0.88866754
-3.42471236,3.68678799,0.31751160,0.00000000,2.53931862,0.00000000,2.57228148,0.86788068
-3.41870935,3.60074283,0.29672896,0.00000000,2.50373171,0.00000000,2.48562145,0.84908421
-3.41270635,3.51696457,0.27714086,0.00000000,2.46743773,0.00000000,2.39715776,0.83229778
-3.40670335,3.43566827,0.25892116,0.00000000,2.43046259,0.00000000,2.30749394,0.81754769
-3.40070035,3.35713279,0.24223690,0.00000000,2.39290479,0.00000000,2.21724980,0.80487892
-3.39469735,3.28173664,0.22724656,0.00000000,2.35496337,0.00000000,2.12706564,0.79436641
-3.38869435,3.20999022,0.21409872,0.00000000,2.31696270,0.00000000,2.03760774,0.78612475
-3.38269135,3.14256187,0.20293095,0.00000000,2.27937212,0.00000000,1.94957405,0.78031544
-3.37668834,3.08029531,0.19386876,0.00000000,2.24281878,0.00000000,1.86369897,0.77715113
-3.37068534,3.02421688,0.18702463,0.00000000,2.20809223,0.00000000,1.78075653,0.77689636
-3.36468234,2.97553098,0.18249694,0.00000000,2.17614008,0.00000000,1.70156094,0.77986456
-3.35867934,2.93560348,0.18036875,0.00000000,2.14805402,0.00000000,1.62696398,0.78641115
-3.35267634,2.90593278,0.18070637,0.00000000,2.12504654,0.00000000,1.55784870,0.79692305
-3.34667334,2.88810971,0.18355772,0.00000000,2.10841872,0.00000000,1.49511930,0.81180483
-3.34067034,2.88376740,0.18895050,0.00000000,2.09952041,0.00000000,1.43968708,0.83146219
-3.33466733,2.89452319,0.19689015,0.00000000,2.09970408,0.00000000,1.39245289,0.85628341
-3.32866433,2.92191514,0.20735783,0.00000000,2.11027437,0.00000000,1.35428638,0.88661972
-3.32266133,2.96733580,0.22030838,0.00000000,2.13243532,0.00000000,1.32600288,0.92276538
-3.31665833,3.03196626,0.23566839,0.00000000,2.16723761,0.00000000,1.30833853,0.96493861
-3.31065533,3.11671339,0.25333468,0.00000000,2.21552805,0.00000000,1.30192479,1.01326415
-3.30465233,3.22215326,0.27317313,0.00000000,2.27790356,0.00000000,1.30726313,1.06775837
-3.29864932,3.34848321,0.29501814,0.00000000,2.35467163,0.00000000,1.32470111,1.12831766
-3.29264632,3.49548473,0.31867276,0.00000000,2.44581895,0.00000000,1.35441060,1.19471070
-3.28664332,3.66249911,0.34390964,0.00000000,2.55098982,0.00000000,1.39636935,1.26657491
-3.28064032,3.84841674,0.37047286,0.00000000,2.66947508,0.00000000,1.45034648,1.34341742
-3.27463732,4.05168086,0.39808063,0.00000000,2.80021239,0.00000000,1.51589288,1.42462045
-3.26863432,4.27030566,0.42642894,0.00000000,2.94179784,0.00000000,1.59233691,1.50945087
-3.26263132,4.50190817,0.45519599,0.00000000,3.09250868,0.00000000,1.67878594,1.59707368
-3.25662831,4.74375292,0.48404743,0.00000000,3.25033641,0.00000000,1.77413396,1.68656867
-3.25062531,4.99280761,0.51264223,0.00000000,3.41302923,0.00000000,1.87707528,1.77694982
-3.24462231,5.24580807,0.54063893,0.00000000,3.57814233,0.00000000,1.98612433,1.86718648
-3.23861931,5.49933014,0.56770232,0.00000000,3.74309457,0.00000000,2.09964106,1.95622568
-3.23261631,5.74986605,0.59351001,0.00000000,3.90522942,0.00000000,2.21586159,2.04301469
-3.22661331,5.99390289,0.61775899,0.00000000,4.06187854,0.00000000,2.33293332,2.12652314
-3.22061031,6.22800059,0.64017175,0.00000000,4.21042572,0.00000000,2.44895365,2.20576394
-3.21460730,6.44886709,0.66050186,0.00000000,4.34836938,0.00000000,2.56201129,2.27981244
-3.20860430,6.65342848,0.67853882,0.00000000,4.47338168,0.00000000,2.67022900,2.34782332
-3.20260130,6.83889224,0.69411191,0.00000000,4.58336265,0.00000000,2.77180652,2.40904491
-3.19659830,7.00280198,0.70709314,0.00000000,4.67648762,0.00000000,2.86506242,2.46283061
-3.19059530,7.14308243,0.71739896,0.00000000,4.75124707,0.00000000,2.94847359,2.50864744
-3.18459230,7.25807387,0.72499095,0.00000000,4.80647756,0.00000000,3.02071110,2.54608164
-3.17858929,7.34655563,0.72987522,0.00000000,4.84138356,0.00000000,3.08067138,2.57484151
-3.17258629,7.40775861,0.73210092,0.00000000,4.85554947,0.00000000,3.12750170,2.59475766
-3.16658329,7.44136710,0.73175756,0.00000000,4.84894222,0.00000000,3.16061920,2.60578103
-3.16058029,7.44751075,0.72897165,0.00000000,4.82190457,0.00000000,3.17972292,2.60797889
-3.15457729,7.42674747,0.72390250,0.00000000,4.77513979,0.00000000,3.18479857,2.60152928
-3.14857429,7.38003857,0.71673766,0.00000000,4.70968860,0.00000000,3.17611594,2.58671421
-3.14257129,7.30871737,0.70768787,0.00000000,4.62689935,0.00000000,3.15421926,2.56391185
-3.13656828,7.21445265,0.69698200,0.00000000,4.52839264,0.00000000,3.11991084,2.53358822
-3.13056528,7.09920838,0.68486196,0.00000000,4.41602158,0.00000000,3.07422878,2.49628835
-3.12456228,6.96520084,0.67157779,0.00000000,4.29182893,0.00000000,3.01841938,2.45262735
-3.11855928,6.81485445,0.65738314,0.00000000,4.15800245,0.00000000,2.95390534,2.40328136
-3.11255628,6.65075699,0.64253105,0.00000000,4.01682939,0.00000000,2.88225055,2.34897849
-3.10655328,6.47561518,0.62727022,0.00000000,3.87065135,0.00000000,2.80512261,2.29048974
-3.10055028,6.29221101,0.61184175,0.00000000,3.72182020,0.00000000,2.72425394,2.22861991
-3.09454727,6.10335906,0.59647623,0.00000000,3.57265599,0.00000000,2.64140252,2.16419831
-3.08854427,5.91186516,0.58139125,0.00000000,3.42540732,0.00000000,2.55831294,2.09806934
-3.08254127,5.72048628,0.56678915,0.00000000,3.28221477,0.00000000,2.47667878,2.03108272
-3.07653827,5.53189178,0.55285502,0.00000000,3.14507762,0.00000000,2.39810683,1.96408337
-3.07053527,5.34862598,0.53975470,0.00000000,3.01582435,0.00000000,2.32408387,1.89790096
-3.06453227,5.17307241,0.52763295,0.00000000,2.89608711,0.00000000,2.25594668,1.83333910
-3.05852926,5.00741975,0.51661149,0.00000000,2.78728039,0.00000000,2.19485569,1.77116434
-3.05252626,4.85363025,0.50678717,0.00000000,2.69058421,0.00000000,2.14177297,1.71209524
-3.04652326,4.71341106,0.49823006,0.00000000,2.60693195,0.00000000,2.09744488,1.65679164
-3.04052026,4.58818943,0.49098177,0.00000000,2.53700321,0.00000000,2.06239003,1.60584458
-3.03451726,4.47909262,0.48505392,0.00000000,2.48122172,0.00000000,2.03689276,1.55976715
-3.02851426,4.38693347,0.48042707,0.00000000,2.43975851,0.00000000,2.02100259,1.51898670
-3.02251126,4.31220257,0.47705017,0.00000000,2.41254032,0.00000000,2.01453969,1.48383879
-3.01650825,4.25506761,0.47484076,0.00000000,2.39926310,0.00000000,2.01710649,1.45456307
-3.01050525,4.21538035,0.47368602,0.00000000,2.39941020,0.00000000,2.02810516,1.43130137
-3.00450225,4.19269137,0.47344480,0.00000000,2.41227483,0.00000000,2.04676054,1.41409812
-2.99849925,4.18627206,0.47395074,0.00000000,2.43698588,0.00000000,2.07214778,1.40290302
-2.99249625,4.19514316,0.47501636,0.00000000,2.47253609,0.00000000,2.10322383,1.39757578
-2.98649325,4.21810853,0.47643824,0.00000000,2.51781161,0.00000000,2.13886160,1.39789261
-2.98049025,4.25379261,0.47800289,0.00000000,2.57162131,0.00000000,2.17788538,1.40355419
-2.97448724,4.30067970,0.47949336,0.00000000,2.63272495,0.00000000,2.21910612,1.41419436
-2.96848424,4.35715302,0.48069615,0.00000000,2.69985848,0.00000000,2.26135504,1.42938924
-2.96248124,4.42153170,0.48140816,0.00000000,2.77175578,0.00000000,2.30351423,1.44866620
-2.95647824,4.49210391,0.48144340,0.00000000,2.84716564,0.00000000,2.34454290,1.47151210
-2.95047524,4.56715480,0.48063910,0.00000000,2.92486378,0.00000000,2.38349824,1.49738068
-2.94447224,4.64498831,0.47886084,0.00000000,3.00365950,0.00000000,2.41955042,1.52569871
-2.93846923,4.72394263,0.47600668,0.00000000,3.08239753,0.00000000,2.45199109,1.55587098
-2.93246623,4.80239954,0.47200984,0.00000000,3.15995570,0.00000000,2.48023589,1.58728422
-2.92646323,4.87878868,0.46683998,0.00000000,3.23523967,0.00000000,2.50382116,1.61931032
-2.92046023,4.95158790,0.46050308,0.00000000,3.30717600,0.00000000,2.52239587,1.65130925
-2.91445723,5.01932184,0.45303981,0.00000000,3.37470542,0.00000000,2.53570990,1.68263217
-2.90845423,5.08056038,0.44452277,0.00000000,3.43677774,0.00000000,2.54360006,1.71262541
-2.90245123,5.13391916,0.43505260,0.00000000,3.49235007,0.00000000,2.54597510,1.74063564
-2.89644822,5.17806381,0.42475324,0.00000000,3.54038964,0.00000000,2.54280133,1.76601688
-2.89044522,5.21171930,0.41376675,0.00000000,3.57988209,0.00000000,2.53408977,1.78813933
-2.88444222,5.23368501,0.40224779,0.00000000,3.60984563,0.00000000,2.51988611,1.80640029
-2.87843922,5.24285591,0.39035810,0.00000000,3.62935090,0.00000000,2.50026374,1.82023684
-2.87243622,5.23824877,0.37826121,0.00000000,3.63754586,0.00000000,2.47532038,1.82913984
-2.86643322,5.21903250,0.36611763,0.00000000,3.63368429,0.00000000,2.44517800,1.83266868
-2.86043022,5.18456028,0.35408044,0.00000000,3.61715633,0.00000000,2.40998553,1.83046588
-2.85442721,5.13440136,0.34229168,0.00000000,3.58751882,0.00000000,2.36992365,1.82227061
-2.84842421,5.06836974,0.33087924,0.00000000,3.54452343,0.00000000,2.32521051,1.80793017
-2.84242121,4.98654716,0.31995455,0.00000000,3.48814014,0.00000000,2.27610739,1.78740848
-2.83641821,4.88929800,0.30961076,0.00000000,3.41857423,0.00000000,2.22292316,1.76079082
-2.83041521,4.77727406,0.29992152,0.00000000,3.33627505,0.00000000,2.16601657,1.72828407
-2.82441221,4.65140808,0.29094027,0.00000000,3.24193544,0.00000000,2.10579556,1.69021240
-2.81840920,4.51289536,0.28269993,0.00000000,3.13648128,0.00000000,2.04271329,1.64700810
-2.81240620,4.36316384,0.27521293,0.00000000,3.02105125,0.00000000,1.97726063,1.59919805
-2.80640320,4.20383385,0.26847169,0.00000000,2.89696757,0.00000000,1.90995547,1.54738628
-2.80040020,4.03666950,0.26244932,0.00000000,2.76569912,0.00000000,1.84132927,1.49223363
-2.79439720,3.86352411,0.25710085,0.00000000,2.62881872,0.00000000,1.77191189,1.43443546
-2.78839420,3.68628285,0.25236470,0.00000000,2.48795687,0.00000000,1.70221557,1.37469872
-2.78239120,3.50680568,0.24816472,0.00000000,2.34475429,0.00000000,1.63271937,1.31371959
-2.77638819,3.32687378,0.24441259,0.00000000,2.20081574,0.00000000,1.56385501,1.25216289
-2.77038519,3.14814236,0.24101077,0.00000000,2.05766746,0.00000000,1.49599544,1.19064438
-2.76438219,2.97210231,0.23785595,0.00000000,1.91672016,0.00000000,1.42944676,1.12971681
-2.75837919,2.80005256,0.23484296,0.00000000,1.77923926,0.00000000,1.36444428,1.06986042
-2.75237619,2.63308419,0.23186901,0.00000000,1.64632342,0.00000000,1.30115299,1.01147812
-2.74637319,2.47207671,0.22883833,0.00000000,1.51889208,0.00000000,1.23967235,0.95489550
-2.74037019,2.31770606,0.22566699,0.00000000,1.39768188,0.00000000,1.18004532,0.90036542
-2.73436718,2.17046335,0.22228766,0.00000000,1.28325160,0.00000000,1.12227076,0.84807666
-2.72836418,2.03068260,0.21865440,0.00000000,1.17599481,0.00000000,1.06631870,0.79816592
-2.72236118,1.89857542,0.21474701,0.00000000,1.07615880,0.00000000,1.01214728,0.75073236
-2.71635818,1.77427041,0.21057500,0.00000000,0.98386846,0.00000000,0.95972050,0.70585378
-2.71035518,1.65785479,0.20618097,0.00000000,0.89915345,0.00000000,0.90902558,0.66360332
-2.70435218,1.54941587,0.20164317,0.00000000,0.82197703,0.00000000,0.86008922,0.62406597
-2.69834917,1.44908025,0.19707730,0.00000000,0.75226494,0.00000000,0.81299164,0.58735394
-2.69234617,1.35704889,0.19263732,0.00000000,0.68993295,0.00000000,0.76787790,0.55362008
-2.68634317,1.27362646,0.18851538,0.00000000,0.63491183,0.00000000,0.72496603,0.52306902
-2.68034017,1.19924380,0.18494071,0.00000000,0.58716869,0.00000000,0.68455153,0.49596531
-2.67433717,1.13447283,0.18217761,0.00000000,0.54672400,0.00000000,0.64700837,0.47263855
-2.66833417,1.08003347,0.18052247,0.00000000,0.51366372,0.00000000,0.61278631,0.45348512
-2.66233117,1.03679238,0.18029993,0.00000000,0.48814627,0.00000000,0.58240494,0.43896664
-2.65632816,1.00575375,0.18185818,0.00000000,0.47040417,0.00000000,0.55644460,0.42960514
-2.65032516,0.98804246,0.18556351,0.00000000,0.46074049,0.00000000,0.53553456,0.42597510
-2.64432216,0.98488007,0.19179410,0.00000000,0.45952032,0.00000000,0.52033882,0.42869249
-2.63831916,0.99755418,0.20093308,0.00000000,0.46715745,0.00000000,0.51153986,0.43840103
-2.63231616,1.02738196,0.21336098,0.00000000,0.48409689,0.00000000,0.50982070,0.45575595
-2.62631316,1.07566838,0.22944760,0.00000000,0.51079353,0.00000000,0.51584566,0.48140547
-2.62031016,1.14366025,0.24954329,0.00000000,0.54768783,0.00000000,0.53023993,0.51597046
-2.61430715,1.23249676,0.27396980,0.00000000,0.59517897,0.00000000,0.55356858,0.56002246
-2.60830415,1.34315790,0.30301083,0.00000000,0.65359659,0.00000000,0.58631498,0.61406072
-2.60230115,1.47641193,0.33690236,0.00000000,0.72317182,0.00000000,0.62885940,0.67848876
