energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,0.78344794,0.90687452,0.15678588,0.00749324,0.21039126,0.34288867,0.00000000
-2.59029515,0.80747529,0.96052810,0.15922663,0.00817244,0.21710499,0.35639609,0.00000000
-2.58429215,0.83270363,1.01454056,0.16200004,0.00886237,0.22414364,0.37030295,0.00000000
-2.57828914,0.85853697,1.06796628,0.16502261,0.00955604,0.23134000,0.38429919,0.00000000
-2.57228614,0.88431604,1.11980019,0.16819671,0.01024682,0.23850878,0.39804979,0.00000000
-2.56628314,0.90934185,1.16900912,0.17141510,0.01092869,0.24545340,0.41120510,0.00000000
-2.56028014,0.93290215,1.21456616,0.17456600,0.01159664,0.25197335,0.42341231,0.00000000
-2.55427714,0.95429950,1.25548652,0.17753848,0.01224694,0.25787206,0.43432780,0.00000000
-2.54827414,0.97287939,1.29086324,0.18022792,0.01287743,0.26296464,0.44362955,0.00000000
-2.54227114,0.98805736,1.31990112,0.18254117,0.01348784,0.26708538,0.45102916,0.00000000
-2.53626813,0.99934340,1.34194717,0.18440123,0.01407990,0.27009445,0.45628271,0.00000000
-2.53026513,1.00636265,1.35651612,0.18575112,0.01465753,0.27188359,0.45920018,0.00000000
-2.52426213,1.00887121,1.36330962,0.18655684,0.01522678,0.27238043,0.45965263,0.00000000
-2.51825913,1.00676628,1.36222821,0.18680911,0.01579578,0.27155138,0.45757711,0.00000000
-2.51225613,1.00009012,1.35337533,0.18652393,0.01637450,0.26940273,0.45297877,0.00000000
-2.50625313,0.98902763,1.33705326,0.18574185,0.01697443,0.26598013,0.44593035,0.00000000
-2.50025013,0.97389772,1.31375097,0.18452592,0.01760812,0.26136638,0.43656887,0.00000000
-2.49424712,0.95513882,1.28412474,0.18295863,0.01828861,0.25567764,0.42508987,0.00000000
-2.48824412,0.93328944,1.24897223,0.18113772,0.01902884,0.24905835,0.41173941,0.00000000
-2.48224112,0.90896475,1.20920148,0.17917130,0.01984089,0.24167502,0.39680435,0.00000000
-2.47623812,0.88283030,1.16579635,0.17717238,0.02073532,0.23370933,0.38060137,0.00000000
-2.47023512,0.85557440,1.11977997,0.17525326,0.02172042,0.22535081,0.36346522,0.00000000
-2.46423212,0.82788046,1.07217809,0.17351989,0.02280152,0.21678947,0.34573698,0.00000000
-2.45822911,0.80040064,1.02398405,0.17206667,0.02398047,0.20820878,0.32775264,0.00000000
-2.45222611,0.77373221,0.97612680,0.17097179,0.02525509,0.19977931,0.30983277,0.00000000
-2.44622311,0.74839766,0.92944361,0.17029360,0.02661891,0.19165336,0.29227352,0.00000000
-2.44022011,0.72482948,0.88465835,0.17006795,0.02806102,0.18396071,0.27533945,0.00000000
-2.43421711,0.70336027,0.84236625,0.17030683,0.02956613,0.17680579,0.25925845,0.00000000
-2.42821411,0.68421850,0.80302553,0.17099828,0.03111486,0.17026623,0.24421872,0.00000000
-2.42221111,0.66753000,0.76695594,0.17210766,0.03268425,0.16439295,0.23036807,0.00000000
-2.41620810,0.65332483,0.73434389,0.17358017,0.03424845,0.15921155,0.21781520,0.00000000
-2.41020510,0.64154920,0.70525360,0.17534447,0.03577959,0.15472499,0.20663296,0.00000000
-2.40420210,0.63208138,0.67964330,0.17731730,0.03724884,0.15091739,0.19686318,0.00000000
-2.39819910,0.62475085,0.65738542,0.17940876,0.03862754,0.14775853,0.18852265,0.00000000
-2.39219610,0.61935941,0.63828940,0.18152803,0.03988842,0.14520901,0.18161007,0.00000000
-2.38619310,0.61570316,0.62212579,0.18358917,0.04100680,0.14322553,0.17611324,0.00000000
-2.38019010,0.61359399,0.60865040,0.18551682,0.04196176,0.14176625,0.17201624,0.00000000
-2.37418709,0.61287945,0.59762688,0.18725130,0.04273717,0.14079561,0.16930608,0.00000000
-2.36818409,0.61345987,0.58884692,0.18875300,0.04332262,0.14028871,0.16797850,0.00000000
-2.36218109,0.61530180,0.58214675,0.19000570,0.04371405,0.14023469,0.16804249,0.00000000
-2.35617809,0.61844701,0.57741932,0.19101868,0.04391423,0.14063915,0.16952334,0.00000000
-2.35017509,0.62301651,0.57462164,0.19182753,0.04393290,0.14152536,0.17246401,0.00000000
-2.34417209,0.62920938,0.57377687,0.19249350,0.04378663,0.14293429,0.17692473,0.00000000
-2.33816908,0.63729632,0.57497139,0.19310148,0.04349841,0.14492333,0.18298079,0.00000000
-2.33216608,0.64760834,0.57834698,0.19375663,0.04309696,0.14756392,0.19071871,0.00000000
-2.32616308,0.66052092,0.58408871,0.19457988,0.04261573,0.15093803,0.20023081,0.00000000
-2.32016008,0.67643465,0.59240927,0.19570247,0.04209179,0.15513387,0.21160863,0.00000000
-2.31415708,0.69575302,0.60353072,0.19725978,0.04156447,0.16024083,0.22493535,0.00000000
-2.30815408,0.71885869,0.61766466,0.19938479,0.04107387,0.16634402,0.24027778,0.00000000
-2.30215108,0.74608931,0.63499194,0.20220142,0.04065943,0.17351873,0.25767816,0.00000000
-2.29614807,0.77771419,0.65564315,0.20581818,0.04035839,0.18182489,0.27714639,0.00000000
-2.29014507,0.81391289,0.67968081,0.21032234,0.04020438,0.19130205,0.29865307,0.00000000
-2.28414207,0.85475713,0.70708452,0.21577502,0.04022614,0.20196491,0.32212371,0.00000000
-2.27813907,0.90019675,0.73773964,0.22220732,0.04044640,0.21379978,0.34743468,0.00000000
-2.27213607,0.95005064,0.77143041,0.22961783,0.04088101,0.22676210,0.37441099,0.00000000
-2.26613307,1.00400328,0.80783784,0.23797149,0.04153835,0.24077507,0.40282632,0.00000000
-2.26013007,1.06160713,0.84654257,0.24720006,0.04241894,0.25572962,0.43240542,0.00000000
-2.25412706,1.12229094,0.88703270,0.25720397,0.04351550,0.27148565,0.46282873,0.00000000
-2.24812406,1.18537376,0.92871631,0.26785567,0.04481313,0.28787442,0.49373948,0.00000000
-2.24212106,1.25008414,0.97093797,0.27900422,0.04628996,0.30470222,0.52475266,0.00000000
-2.23611806,1.31558375,1.01299880,0.29048086,0.04791789,0.32175487,0.55546595,0.00000000
-2.23011506,1.38099446,1.05417887,0.30210546,0.04966366,0.33880315,0.58547196,0.00000000
-2.22411206,1.44542770,1.09376115,0.31369339,0.05149011,0.35560877,0.61437133,0.00000000
-2.21810905,1.50801494,1.13105584,0.32506265,0.05335752,0.37193065,0.64178628,0.00000000
-2.21210605,1.56793782,1.16542396,0.33604073,0.05522504,0.38753136,0.66737393,0.00000000
-2.20610305,1.62445684,1.19629926,0.34647114,0.05705217,0.40218337,0.69083882,0.00000000
-2.20010005,1.67693720,1.22320752,0.35621912,0.05880017,0.41567500,0.71194420,0.00000000
-2.19409705,1.72487087,1.24578231,0.36517636,0.06043339,0.42781582,0.73052138,0.00000000
-2.18809405,1.76789378,1.26377678,0.37326460,0.06192046,0.43844126,0.74647699,0.00000000
-2.18209105,1.80579767,1.27707105,0.38043788,0.06323526,0.44741653,0.75979757,0.00000000
-2.17608804,1.83853593,1.28567483,0.38668333,0.06435769,0.45463953,0.77055141,0.00000000
-2.17008504,1.86622336,1.28972555,0.39202072,0.06527421,0.46004290,0.77888747,0.00000000
-2.16408204,1.88912982,1.28948205,0.39650050,0.06597803,0.46359502,0.78503148,0.00000000
-2.15807904,1.90766821,1.28531418,0.40020068,0.06646913,0.46530017,0.78927919,0.00000000
-2.15207604,1.92237699,1.27768899,0.40322263,0.06675396,0.46519780,0.79198710,0.00000000
-2.14607304,1.93389833,1.26715396,0.40568597,0.06684492,0.46336095,0.79356107,0.00000000
-2.14007004,1.94295239,1.25431812,0.40772280,0.06675962,0.45989398,0.79444303,0.00000000
-2.13406703,1.95030896,1.23983159,0.40947150,0.06651999,0.45492961,0.79509640,0.00000000
-2.12806403,1.95675727,1.22436451,0.41107039,0.06615121,0.44862540,0.79599066,0.00000000
-2.12206103,1.96307527,1.20858584,0.41265142,0.06568058,0.44115979,0.79758564,0.00000000
-2.11605803,1.96999932,1.19314277,0.41433422,0.06513637,0.43272763,0.80031602,0.00000000
-2.11005503,1.97819539,1.17864136,0.41622060,0.06454661,0.42353555,0.80457662,0.00000000
-2.10405203,1.98823280,1.16562886,0.41838988,0.06393804,0.41379693,0.81070892,0.00000000
-2.09804902,2.00056136,1.15457815,0.42089501,0.06333499,0.40372685,0.81898924,0.00000000
-2.09204602,2.01549273,1.14587479,0.42375973,0.06275854,0.39353694,0.82961909,0.00000000
-2.08604302,2.03318678,1.13980677,0.42697693,0.06222575,0.38343031,0.84271789,0.00000000
-2.08004002,2.05364322,1.13655734,0.43050805,0.06174905,0.37359666,0.85831834,0.00000000
-2.07403702,2.07669919,1.13620100,0.43428381,0.06133589,0.36420776,0.87636465,0.00000000
-2.06803402,2.10203263,1.13870276,0.43820610,0.06098850,0.35541327,0.89671361,0.00000000
-2.06203102,2.12917162,1.14392060,0.44215095,0.06070393,0.34733722,0.91913856,0.00000000
-2.05602801,2.15750929,1.15161108,0.44597264,0.06047423,0.34007522,0.94333605,0.00000000
-2.05002501,2.18632393,1.16143799,0.44950863,0.06028686,0.33369241,0.96893499,0.00000000
-2.04402201,2.21480351,1.17298374,0.45258532,0.06012524,0.32822240,0.99550799,0.00000000
-2.03801901,2.24207374,1.18576309,0.45502430,0.05996947,0.32366717,1.02258445,0.00000000
-2.03201601,2.26722882,1.19923898,0.45664887,0.05979715,0.31999801,1.04966490,0.00000000
-2.02601301,2.28936336,1.21283982,0.45729076,0.05958437,0.31715743,1.07623623,0.00000000
-2.02001001,2.30760460,1.22597778,0.45679653,0.05930668,0.31506211,1.10178697,0.00000000
-2.01400700,2.32114334,1.23806743,0.45503354,0.05894017,0.31360661,1.12582234,0.00000000
-2.00800400,2.32926266,1.24854421,0.45189534,0.05846248,0.31266791,1.14787835,0.00000000
-2.00200100,2.33136294,1.25688202,0.44730596,0.05785388,0.31211051,1.16753451,0.00000000
-1.99599800,2.32698254,1.26260948,0.44122332,0.05709814,0.31179188,1.18442470,0.00000000
-1.98999500,2.31581313,1.26532418,0.43364119,0.05618339,0.31156809,1.19824581,0.00000000
-1.98399200,2.29770923,1.26470460,0.42459006,0.05510287,0.31129942,1.20876400,0.00000000
-1.97798899,2.27269164,1.26051930,0.41413650,0.05385539,0.31085571,1.21581827,0.00000000
-1.97198599,2.24094493,1.25263316,0.40238129,0.05244579,0.31012119,1.21932146,0.00000000
-1.96598299,2.20280900,1.24101049,0.38945640,0.05088503,0.30899875,1.21925867,0.00000000
-1.95997999,2.15876562,1.22571510,0.37552085,0.04919023,0.30741341,1.21568336,0.00000000
-1.95397699,2.10942039,1.20690739,0.36075573,0.04738443,0.30531483,1.20871139,0.00000000
-1.94797399,2.05548129,1.18483867,0.34535865,0.04549619,0.30267897,1.19851335,0.00000000
-1.94197099,1.99773473,1.15984305,0.32953776,0.04355898,0.29950864,1.18530567,0.00000000
-1.93596798,1.93702034,1.13232724,0.31350567,0.04161048,0.29583316,1.16934087,0.00000000
-1.92996498,1.87420539,1.10275875,0.29747354,0.03969171,0.29170705,1.15089759,0.00000000
-1.92396198,1.81016016,1.07165277,0.28164543,0.03784600,0.28720785,1.13027064,0.00000000
-1.91795898,1.74573481,1.03955834,0.26621332,0.03611796,0.28243319,1.10776164,0.00000000
-1.91195598,1.68173883,1.00704409,0.25135271,0.03455237,0.27749727,1.08367061,0.00000000
-1.90595298,1.61892333,0.97468403,0.23721916,0.03319297,0.27252677,1.05828866,0.00000000
-1.89994997,1.55796677,0.94304356,0.22394553,0.03208135,0.26765643,1.03189210,0.00000000
-1.89394697,1.49946405,0.91266616,0.21164027,0.03125577,0.26302441,1.00473803,0.00000000
-1.88794397,1.44391911,0.88406088,0.20038643,0.03075005,0.25876750,0.97706142,0.00000000
-1.88194097,1.39174066,0.85769072,0.19024151,0.03059253,0.25501643,0.94907361,0.00000000
-1.87593797,1.34324083,0.83396228,0.18123794,0.03080507,0.25189123,0.92096206,0.00000000
-1.86993497,1.29863633,0.81321653,0.17338422,0.03140221,0.24949695,0.89289118,0.00000000
-1.86393197,1.25805148,0.79572091,0.16666644,0.03239040,0.24791963,0.86500395,0.00000000
-1.85792896,1.22152290,0.78166292,0.16105013,0.03376740,0.24722280,0.83742416,0.00000000
-1.85192596,1.18900525,0.77114521,0.15648243,0.03552188,0.24744452,0.81025879,0.00000000
-1.84592296,1.16037768,0.76418224,0.15289428,0.03763318,0.24859501,0.78360062,0.00000000
-1.83991996,1.13545084,0.76069881,0.15020278,0.04007133,0.25065508,0.75753051,0.00000000
-1.83391696,1.11397409,0.76053045,0.14831354,0.04279726,0.25357529,0.73211945,0.00000000
-1.82791396,1.09564299,0.76342580,0.14712294,0.04576337,0.25727605,0.70743018,0.00000000
-1.82191096,1.08010695,0.76905122,0.14652048,0.04891425,0.26164856,0.68351832,0.00000000
-1.81590795,1.06697717,0.77699753,0.14639102,0.05218779,0.26655680,0.66043310,0.00000000
-1.80990495,1.05583489,0.78678904,0.14661702,0.05551644,0.27184040,0.63821761,0.00000000
-1.80390195,1.04624011,0.79789475,0.14708075,0.05882885,0.27731842,0.61690888,0.00000000
-1.79789895,1.03774072,0.80974148,0.14766649,0.06205152,0.28279409,0.59653765,0.00000000
-1.79189595,1.02988219,0.82172884,0.14826268,0.06511082,0.28806013,0.57712810,0.00000000
-1.78589295,1.02221753,0.83324550,0.14876403,0.06793492,0.29290480,0.55869762,0.00000000
-1.77988994,1.01431760,0.84368636,0.14907354,0.07045584,0.29711825,0.54125663,0.00000000
-1.77388694,1.00578120,0.85247003,0.14910440,0.07261144,0.30049909,0.52480853,0.00000000
-1.76788394,0.99624489,0.85905598,0.14878165,0.07434723,0.30286084,0.50934983,0.00000000
-1.76188094,0.98539198,0.86296066,0.14804364,0.07561801,0.30403810,0.49487035,0.00000000
-1.75587794,0.97296030,0.86377202,0.14684313,0.07638921,0.30389204,0.48135347,0.00000000
-1.74987494,0.95874831,0.86116165,0.14514800,0.07663788,0.30231511,0.46877647,0.00000000
-1.74387194,0.94261933,0.85489407,0.14294159,0.07635331,0.29923469,0.45711064,0.00000000
-1.73786893,0.92450339,0.84483284,0.14022249,0.07553722,0.29461547,0.44632140,0.00000000
-1.73186593,0.90439671,0.83094300,0.13700394,0.07420353,0.28846058,0.43636808,0.00000000
-1.72586293,0.88235874,0.81328994,0.13331272,0.07237769,0.28081125,0.42720368,0.00000000
-1.71985993,0.85850683,0.79203470,0.12918767,0.07009565,0.27174521,0.41877427,0.00000000
-1.71385693,0.83300886,0.76742601,0.12467785,0.06740251,0.26137372,0.41101849,0.00000000
-1.70785393,0.80607418,0.73978934,0.11984040,0.06435089,0.24983753,0.40386686,0.00000000
-1.70185093,0.77794344,0.70951387,0.11473828,0.06099909,0.23730193,0.39724138,0.00000000
-1.69584792,0.74887776,0.67703768,0.10943792,0.05740916,0.22395108,0.39105533,0.00000000
-1.68984492,0.71914809,0.64283219,0.10400697,0.05364496,0.20998197,0.38521353,0.00000000
-1.68384192,0.68902505,0.60738646,0.09851216,0.04977024,0.19559824,0.37961317,0.00000000
-1.67783892,0.65877009,0.57119214,0.09301749,0.04584692,0.18100410,0.37414528,0.00000000
-1.67183592,0.62862830,0.53472978,0.08758268,0.04193349,0.16639877,0.36869700,0.00000000
-1.66583292,0.59882324,0.49845690,0.08226207,0.03808371,0.15197139,0.36315446,0.00000000
-1.65982991,0.56955393,0.46279846,0.07710397,0.03434560,0.13789685,0.35740648,0.00000000
-1.65382691,0.54099421,0.42813986,0.07215034,0.03076069,0.12433246,0.35134872,0.00000000
-1.64782391,0.51329420,0.39482256,0.06743706,0.02736362,0.11141567,0.34488823,0.00000000
-1.64182091,0.48658370,0.36314241,0.06299439,0.02418200,0.09926275,0.33794820,0.00000000
-1.63581791,0.46097719,0.33335042,0.05884785,0.02123655,0.08796845,0.33047256,0.00000000
-1.62981491,0.43657990,0.30565555,0.05501933,0.01854147,0.07760654,0.32243031,0.00000000
-1.62381191,0.41349452,0.28022935,0.05152830,0.01610500,0.06823114,0.31381909,0.00000000
-1.61780890,0.39182798,0.25721175,0.04839312,0.01393014,0.05987857,0.30466802,0.00000000
-1.61180590,0.37169775,0.23671759,0.04563224,0.01201541,0.05256978,0.29503942,0.00000000
-1.60580290,0.35323718,0.21884331,0.04326537,0.01035568,0.04631288,0.28502925,0.00000000
-1.59979990,0.33659952,0.20367339,0.04131436,0.00894306,0.04110592,0.27476628,0.00000000
-1.59379690,0.32196011,0.19128587,0.03980382,0.00776764,0.03693944,0.26440991,0.00000000
-1.58779390,0.30951668,0.18175688,0.03876141,0.00681825,0.03379889,0.25414661,0.00000000
-1.58179090,0.29948744,0.17516345,0.03821779,0.00608304,0.03166668,0.24418515,0.00000000
-1.57578789,0.29210708,0.17158481,0.03820612,0.00555004,0.03052372,0.23475079,0.00000000
-1.56978489,0.28762061,0.17110171,0.03876123,0.00520751,0.03035050,0.22607847,0.00000000
-1.56378189,0.28627527,0.17379390,0.03991838,0.00504421,0.03112760,0.21840550,0.00000000
-1.55777889,0.28831085,0.17973586,0.04171167,0.00504950,0.03283559,0.21196370,0.00000000
-1.55177589,0.29394858,0.18899089,0.04417220,0.00521336,0.03545449,0.20697152,0.00000000
-1.54577289,0.30337918,0.20160391,0.04732598,0.00552627,0.03896263,0.20362630,0.00000000
-1.53976988,0.31675056,0.21759325,0.05119169,0.00597906,0.04333523,0.20209691,0.00000000
-1.53376688,0.33415552,0.23694192,0.05577846,0.00656263,0.04854264,0.20251718,0.00000000
-1.52776388,0.35562028,0.25958884,0.06108363,0.00726766,0.05454847,0.20498020,0.00000000
-1.52176088,0.38109425,0.28542061,0.06709079,0.00808431,0.06130761,0.20953385,0.00000000
-1.51575788,0.41044163,0.31426417,0.07376800,0.00900189,0.06876452,0.21617768,0.00000000
-1.50975488,0.44343553,0.34588123,0.08106657,0.01000864,0.07685169,0.22486132,0.00000000
-1.50375188,0.47975494,0.37996460,0.08892019,0.01109144,0.08548857,0.23548458,0.00000000
-1.49774887,0.51898505,0.41613716,0.09724484,0.01223571,0.09458104,0.24789926,0.00000000
-1.49174587,0.56062122,0.45395361,0.10593925,0.01342537,0.10402147,0.26191268,0.00000000
-1.48574287,0.60407669,0.49290536,0.11488618,0.01464282,0.11368962,0.27729295,0.00000000
-1.47973987,0.64869408,0.53242856,0.12395439,0.01586912,0.12345411,0.29377583,0.00000000
-1.47373687,0.69376048,0.57191517,0.13300136,0.01708427,0.13317475,0.31107289,0.00000000
-1.46773387,0.73852570,0.61072692,0.14187666,0.01826752,0.14270551,0.32888096,0.00000000
-1.46173087,0.78222312,0.64821161,0.15042589,0.01939783,0.15189806,0.34689224,0.00000000
-1.45572786,0.82409241,0.68372123,0.15849502,0.02045441,0.16060577,0.36480486,0.00000000
-1.44972486,0.86340319,0.71663119,0.16593504,0.02141728,0.16868802,0.38233347,0.00000000
-1.44372186,0.89947860,0.74635972,0.17260666,0.02226787,0.17601453,0.39921922,0.00000000
-1.43771886,0.93171783,0.77238678,0.17838488,0.02298967,0.18246959,0.41523883,0.00000000
-1.43171586,0.95961634,0.79427128,0.18316323,0.02356878,0.18795596,0.43021219,0.00000000
-1.42571286,0.98278298,0.81166603,0.18685750,0.02399449,0.19239817,0.44400807,0.00000000
-1.41970985,1.00095299,0.82432945,0.18940873,0.02425975,0.19574514,0.45654767,0.00000000
-1.41370685,1.01399625,0.83213356,0.19078541,0.02436159,0.19797184,0.46780572,0.00000000
-1.40770385,1.02192036,0.83506775,0.19098467,0.02430135,0.19908003,0.47780902,0.00000000
-1.40170085,1.02486825,0.83323810,0.19003252,0.02408494,0.19909792,0.48663246,0.00000000
-1.39569785,1.02311063,0.82686234,0.18798308,0.02372288,0.19807879,0.49439266,0.00000000
-1.38969485,1.01703347,0.81626065,0.18491679,0.02323025,0.19609866,0.50123961,0.00000000
-1.38369185,1.00712132,0.80184280,0.18093790,0.02262656,0.19325308,0.50734664,0.00000000
-1.37768884,0.99393734,0.78409232,0.17617113,0.02193556,0.18965330,0.51289937,0.00000000
-1.37168584,0.97810112,0.76354852,0.17075786,0.02118489,0.18542183,0.51808426,0.00000000
-1.36568284,0.96026549,0.74078731,0.16485196,0.02040577,0.18068790,0.52307731,0.00000000
-1.35967984,0.94109347,0.71640174,0.15861548,0.01963262,0.17558280,0.52803375,0.00000000
-1.35367684,0.92123672,0.69098328,0.15221447,0.01890260,0.17023543,0.53307919,0.00000000
-1.34767384,0.90131627,0.66510468,0.14581493,0.01825523,0.16476837,0.53830285,0.00000000
-1.34167084,0.88190660,0.63930512,0.13957925,0.01773194,0.15929443,0.54375320,0.00000000
-1.33566783,0.86352359,0.61407824,0.13366315,0.01737562,0.15391404,0.54943639,0.00000000
-1.32966483,0.84661665,0.58986340,0.12821309,0.01723015,0.14871345,0.55531737,0.00000000
-1.32366183,0.83156500,0.56704030,0.12336437,0.01733996,0.14376370,0.56132369,0.00000000
-1.31765883,0.81867803,0.54592680,0.11923979,0.01774944,0.13912055,0.56735176,0.00000000
-1.31165583,0.80819890,0.52677977,0.11594865,0.01850234,0.13482503,0.57327495,0.00000000
-1.30565283,0.80031091,0.50979839,0.11358637,0.01964116,0.13090474,0.57895314,0.00000000
-1.29964982,0.79514556,0.49512933,0.11223414,0.02120627,0.12737552,0.58424293,0.00000000
-1.29364682,0.79279137,0.48287318,0.11195887,0.02323509,0.12424350,0.58900789,0.00000000
-1.28764382,0.79330247,0.47309131,0.11281305,0.02576102,0.12150725,0.59312804,0.00000000
-1.28164082,0.79670609,0.46581265,0.11483455,0.02881231,0.11915983,0.59650805,0.00000000
-1.27563782,0.80300820,0.46103965,0.11804621,0.03241085,0.11719072,0.59908349,0.00000000
-1.26963482,0.81219664,0.45875297,0.12245518,0.03657086,0.11558729,0.60082480,0.00000000
-1.26363182,0.82424169,0.45891475,0.12805210,0.04129754,0.11433596,0.60173873,0.00000000
-1.25762881,0.83909388,0.46147009,0.13480995,0.04658581,0.11342279,0.60186716,0.00000000
-1.25162581,0.85667945,0.46634697,0.14268301,0.05241906,0.11283360,0.60128347,0.00000000
-1.24562281,0.87689397,0.47345485,0.15160560,0.05876821,0.11255374,0.60008681,0.00000000
-1.23961981,0.89959487,0.48268222,0.16149124,0.06559089,0.11256731,0.59839470,0.00000000
-1.23361681,0.92459388,0.49389373,0.17223207,0.07283103,0.11285633,0.59633450,0.00000000
-1.22761381,0.95165030,0.50692742,0.18369880,0.08041886,0.11339966,0.59403457,0.00000000
-1.22161081,0.98046628,0.52159278,0.19574146,0.08827137,0.11417197,0.59161566,0.00000000
-1.21560780,1.01068484,0.53767007,0.20819100,0.09629328,0.11514289,0.58918330,0.00000000
-1.20960480,1.04189163,0.55491158,0.22086182,0.10437854,0.11627644,0.58682177,0.00000000
-1.20360180,1.07362086,0.57304515,0.23355536,0.11241241,0.11753084,0.58459006,0.00000000
-1.19759880,1.10536569,0.59178011,0.24606467,0.12027396,0.11885885,0.58252033,0.00000000
-1.19159580,1.13659305,0.61081591,0.25817992,0.12783910,0.12020854,0.58061881,0.00000000
-1.18559280,1.16676243,0.62985293,0.26969459,0.13498385,0.12152464,0.57886929,0.00000000
-1.17958979,1.19534797,0.64860541,0.28041231,0.14158791,0.12275028,0.57723883,0.00000000
-1.17358679,1.22186285,0.66681571,0.29015379,0.14753829,0.12382918,0.57568552,0.00000000
-1.16758379,1.24588460,0.68426922,0.29876386,0.15273286,0.12470807,0.57416741,0.00000000
-1.16158079,1.26707998,0.70080913,0.30611789,0.15708373,0.12533918,0.57265238,0.00000000
-1.15557779,1.28522789,0.71634994,0.31212763,0.16052016,0.12568282,0.57112785,0.00000000
-1.14957479,1.30023877,0.73088886,0.31674578,0.16299105,0.12570962,0.56960982,0.00000000
-1.14357179,1.31216910,0.74451420,0.31996919,0.16446670,0.12540253,0.56815044,0.00000000
-1.13756878,1.32122975,0.75740980,0.32184044,0.16493993,0.12475824,0.56684349,0.00000000
-1.13156578,1.32778730,0.76985498,0.32244754,0.16442627,0.12378808,0.56582717,0.00000000
-1.12556278,1.33235764,0.78221944,0.32192166,0.16296347,0.12251819,0.56528391,0.00000000
-1.11955978,1.33559176,0.79495303,0.32043307,0.16061010,0.12098895,0.56543695,0.00000000
-1.11355678,1.33825387,0.80857041,0.31818511,0.15744342,0.11925377,0.56654356,0.00000000
-1.10755378,1.34119253,0.82363096,0.31540665,0.15355665,0.11737712,0.56888531,0.00000000
-1.10155078,1.34530585,0.84071466,0.31234323,0.14905560,0.11543203,0.57275552,0.00000000
-1.09554777,1.35150217,0.86039493,0.30924715,0.14405500,0.11349716,0.57844453,0.00000000
-1.08954477,1.36065792,0.88320938,0.30636710,0.13867455,0.11165346,0.58622360,0.00000000
-1.08354177,1.37357466,0.90963013,0.30393767,0.13303490,0.10998081,0.59632795,0.00000000
-1.07753877,1.39093725,0.94003492,0.30216927,0.12725377,0.10855459,0.60894023,0.00000000
-1.07153577,1.41327544,0.97468064,0.30123890,0.12144232,0.10744260,0.62417493,0.00000000
-1.06553277,1.44093063,1.01368080,0.30128217,0.11570191,0.10670226,0.64206500,0.00000000
-1.05952976,1.47402988,1.05698817,0.30238709,0.11012143,0.10637843,0.66255120,0.00000000
-1.05352676,1.51246849,1.10438392,0.30458976,0.10477519,0.10650191,0.68547522,0.00000000
-1.04752376,1.55590242,1.15547403,0.30787227,0.09972150,0.10708863,0.71057680,0.00000000
-1.04152076,1.60375121,1.20969361,0.31216301,0.09500200,0.10813970,0.73749558,0.00000000
-1.03551776,1.65521156,1.26631926,0.31733915,0.09064158,0.10964231,0.76577749,0.00000000
-1.02951476,1.70928130,1.32448922,0.32323155,0.08664904,0.11157127,0.79488590,0.00000000
-1.02351176,1.76479280,1.38323077,0.32963149,0.08301830,0.11389137,0.82421699,0.00000000
-1.01750875,1.82045450,1.44149359,0.33629928,0.07973012,0.11656019,0.85311886,0.00000000
-1.01150575,1.87489880,1.49818789,0.34297411,0.07675420,0.11953140,0.88091359,0.00000000
-1.00550275,1.92673399,1.55222538,0.34938477,0.07405161,0.12275812,0.90692130,0.00000000
-0.99949975,1.97459796,1.60256129,0.35526081,0.07157730,0.12619651,0.93048513,0.00000000
-0.99349675,2.01721108,1.64823529,0.36034350,0.06928279,0.12980892,0.95099590,0.00000000
-0.98749375,2.05342570,1.68840928,0.36439617,0.06711862,0.13356689,0.96791538,0.00000000
-0.98149075,2.08227001,1.72240015,0.36721343,0.06503678,0.13745337,0.98079692,0.00000000
-0.97548774,2.10298405,1.74970580,0.36862891,0.06299280,0.14146437,0.98930261,0.00000000
-0.96948474,2.11504627,1.77002311,0.36852106,0.06094752,0.14560972,0.99321586,0.00000000
-0.96348174,2.11818951,1.78325683,0.36681701,0.05886849,0.14991295,0.99244910,0.00000000
-0.95747874,2.11240574,1.78951911,0.36349409,0.05673099,0.15441029,0.98704603,0.00000000
-0.95147574,2.09793963,1.78911973,0.35857926,0.05451862,0.15914883,0.97717847,0.00000000
-0.94547274,2.07527155,1.78254748,0.35214637,0.05222347,0.16418390,0.96313797,0.00000000
-0.93946973,2.04509115,1.77044407,0.34431161,0.04984594,0.16957588,0.94532272,0.00000000
-0.93346673,2.00826324,1.75357185,0.33522733,0.04739429,0.17538663,0.92422050,0.00000000
-0.92746373,1.96578793,1.73277726,0.32507468,0.04488380,0.18167569,0.90038858,0.00000000
-0.92146073,1.91875731,1.70895213,0.31405549,0.04233583,0.18849660,0.87443162,0.00000000
-0.91545773,1.86831106,1.68299486,0.30238375,0.03977670,0.19589348,0.84697878,0.00000000
-0.90945473,1.81559325,1.65577359,0.29027722,0.03723650,0.20389818,0.81866109,0.00000000
-0.90345173,1.76171247,1.62809336,0.27794955,0.03474786,0.21252808,0.79009022,0.00000000
-0.89744872,1.70770716,1.60066868,0.26560320,0.03234476,0.22178492,0.76183954,0.00000000
