energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-3.39469735,10.91596796,2.06710289,4.04650356,0.04273962,0.44071998,0.05914314,4.44151121,1.13453146,2.01473988
-3.38869435,10.71271147,1.97743781,3.96054616,0.04345627,0.41901449,0.06035723,4.36462115,1.12072875,1.99520137
-3.38269135,10.48508976,1.88509039,3.86648706,0.04408083,0.39680564,0.06142012,4.27685423,1.10714633,1.96874448
-3.37668834,10.23748345,1.79147789,3.76604545,0.04459925,0.37441080,0.06230679,4.18001961,1.09433709,1.93591303
-3.37068534,9.97451122,1.69797599,3.66099251,0.04499830,0.35213929,0.06299691,4.07605558,1.08281239,1.89736231
-3.36468234,9.70090940,1.60588532,3.55310238,0.04526591,0.33028464,0.06347554,3.96698162,1.07302559,1.85384384
-3.35867934,9.42141488,1.51640261,3.44410611,0.04539150,0.30911797,0.06373375,3.85485054,1.06535812,1.80618794
-3.35267634,9.14065461,1.43059716,3.33564989,0.04536628,0.28888248,0.06376898,3.74170164,1.06010856,1.75528468
-3.34667334,8.86304363,1.34939289,3.22925870,0.04518355,0.26978909,0.06358524,3.62951573,1.05748482,1.70206343
-3.34067034,8.59269339,1.27355585,3.12630575,0.04483889,0.25201352,0.06319297,3.52017279,1.05759954,1.64747156
-3.33466733,8.33333171,1.20368722,3.02798837,0.04433037,0.23569441,0.06260868,3.41541294,1.06046870,1.59245280
-3.32866433,8.08823489,1.14022108,2.93531005,0.04365862,0.22093264,0.06185439,3.31680116,1.06601320,1.53792559
-3.32266133,7.86017254,1.08342662,2.84906881,0.04282688,0.20779165,0.06095669,3.22569630,1.07406315,1.48476215
-3.31665833,7.65136524,1.03341403,2.76985129,0.04184097,0.19629863,0.05994581,3.14322480,1.08436454,1.43376862
-3.31065533,7.46345512,0.99014348,2.69803230,0.04070917,0.18644643,0.05885431,3.07025952,1.09658792,1.38566680
-3.30465233,7.29748920,0.95343660,2.63377909,0.03944207,0.17819607,0.05771590,3.00740406,1.11033868,1.34107810
-3.29864932,7.15391555,0.92298987,2.57706007,0.03805229,0.17147973,0.05656409,2.95498299,1.12516856,1.30050996
-3.29264632,7.03259196,0.89838936,2.52765713,0.03655427,0.16620412,0.05543092,2.91303832,1.14058797,1.26434537
-3.28664332,6.93280719,0.87912665,2.48518133,0.03496392,0.16225408,0.05434587,2.88133250,1.15607889,1.23283563
-3.28064032,6.85331442,0.86461536,2.44909130,0.03329832,0.15949648,0.05333487,2.85935816,1.17110795,1.20609675
-3.27463732,6.79237666,0.85420822,2.41871404,0.03157531,0.15778412,0.05241953,2.84635468,1.18513956,1.18410955
-3.26863432,6.74782366,0.84721443,2.39326770,0.02981321,0.15695987,0.05161675,2.84133151,1.19764880,1.16672367
-3.26263132,6.71711947,0.84291706,2.37188600,0.02803047,0.15686075,0.05093846,2.84309806,1.20813393,1.15366522
-3.25662831,6.69743961,0.84059050,2.35364389,0.02624532,0.15732208,0.05039177,2.85029949,1.21612840,1.14454813
-3.25062531,6.68575639,0.83951753,2.33758403,0.02447549,0.15818147,0.04997934,2.86145784,1.22121216,1.13888867
-3.24462231,6.67893052,0.83900596,2.32274370,0.02273795,0.15928276,0.04969998,2.87501740,1.22302215,1.13612294
-3.23861931,6.67380674,0.83840453,2.30818160,0.02104870,0.16047968,0.04954953,2.88939314,1.22126178,1.13562660
-3.23261631,6.66731074,0.83711759,2.29300391,0.01942251,0.16163929,0.04952175,2.90302075,1.21570931,1.13673639
-3.22661331,6.65654456,0.83461851,2.27638899,0.01787282,0.16264491,0.04960936,2.91440662,1.20622472,1.13877256
-3.22061031,6.63887712,0.83046116,2.25761012,0.01641159,0.16339862,0.04980503,2.92217608,1.19275511,1.14106164
-3.21460730,6.61202680,0.82428924,2.23605533,0.01504920,0.16382321,0.05010236,2.92511817,1.17533819,1.14295859
-3.20860430,6.57413279,0.81584315,2.21124388,0.01379438,0.16386333,0.05049659,2.92222512,1.15410378,1.14386769
-3.20260130,6.52381244,0.80496401,2.18283852,0.01265419,0.16348608,0.05098523,2.91272506,1.12927307,1.14326126
-3.19659830,6.46020204,0.79159477,2.15065312,0.01163401,0.16268072,0.05156840,2.89610653,1.10115552,1.14069575
-3.19059530,6.38297920,0.77577822,2.11465521,0.01073753,0.16145760,0.05224888,2.87213386,1.07014341,1.13582439
-3.18459230,6.29236570,0.75765202,2.07496318,0.00996678,0.15984651,0.05303191,2.84085255,1.03670386,1.12840608
-3.17858929,6.18911043,0.73744081,2.03183816,0.00932221,0.15789415,0.05392477,2.80258457,1.00136871,1.11831024
-3.17258629,6.07445302,0.71544580,1.98567086,0.00880268,0.15566120,0.05493607,2.75791361,0.96472225,1.10551740
-3.16658329,5.95006948,0.69203214,1.93696372,0.00840562,0.15321889,0.05607492,2.70766101,0.92738719,1.09011555
-3.16058029,5.81800222,0.66761464,1.88630912,0.00812702,0.15064526,0.05734997,2.65285326,0.89000932,1.07229261
-3.15457729,5.68057738,0.64264234,1.83436455,0.00796160,0.14802139,0.05876835,2.59468260,0.85324127,1.05232525
-3.14857429,5.54031286,0.61758254,1.78182573,0.00790284,0.14542762,0.06033479,2.53446225,0.81772589,1.03056464
-3.14257129,5.39982118,0.59290500,1.72939891,0.00794317,0.14294006,0.06205065,2.47357823,0.78407989,1.00741980
-3.13656828,5.26171118,0.56906669,1.67777337,0.00807403,0.14062743,0.06391330,2.41343972,0.75287816,0.98333922
-3.13056528,5.12849253,0.54649778,1.62759552,0.00828603,0.13854856,0.06591561,2.35542994,0.72463939,0.95879163
-3.12456228,5.00248702,0.52558928,1.57944547,0.00856910,0.13675034,0.06804574,2.30085937,0.69981335,0.93424669
-3.11855928,4.88574988,0.50668258,1.53381714,0.00891259,0.13526648,0.07028725,2.25092308,0.67877028,0.91015633
-3.11255628,4.78000395,0.49006124,1.49110255,0.00930549,0.13411695,0.07261947,2.20666357,0.66179262,0.88693759
-3.10655328,4.68658883,0.47594499,1.45158095,0.00973655,0.13330812,0.07501811,2.16894014,0.64906931,0.86495747
-3.10055028,4.60642609,0.46448615,1.41541290,0.01019447,0.13283349,0.07745621,2.13840575,0.64069256,0.84452042
-3.09454727,4.54000132,0.45576815,1.38263947,0.01066804,0.13267499,0.07990515,2.11549160,0.63665735,0.82585883
-3.08854427,4.48736246,0.44980612,1.35318621,0.01114631,0.13280473,0.08233587,2.10039956,0.63686322,0.80912669
-3.08254127,4.44813367,0.44654932,1.32687154,0.01161876,0.13318699,0.08472007,2.09310224,0.64111844,0.79439665
-3.07653827,4.42154300,0.44588498,1.30341897,0.01207544,0.13378036,0.08703146,2.09335023,0.64914606,0.78166032
-3.07053527,4.40646207,0.44764354,1.28247218,0.01250710,0.13453992,0.08924684,2.10068558,0.66059180,0.77083173
-3.06453227,4.40145517,0.45160468,1.26361253,0.01290530,0.13541926,0.09134703,2.11446093,0.67503327,0.76175352
-3.05852926,4.40483568,0.45750420,1.24637764,0.01326255,0.13637228,0.09331760,2.13386313,0.69199045,0.75420563
-3.05252626,4.41472695,0.46504131,1.23028059,0.01357234,0.13735475,0.09514930,2.15794035,0.71093689,0.74791595
-3.04652326,4.42912552,0.47388620,1.21482870,0.01382924,0.13832535,0.09683830,2.18563180,0.73131161,0.74257236
-3.04052026,4.44596432,0.48368785,1.19954128,0.01402890,0.13924653,0.09838600,2.21579896,0.75253132,0.73783576
-3.03451726,4.46317399,0.49408176,1.18396564,0.01416812,0.14008483,0.09979875,2.24725750,0.77400277,0.73335347
-3.02851426,4.47874050,0.50469774,1.16769107,0.01424481,0.14081101,0.10108721,2.27880899,0.79513506,0.72877244
-3.02251126,4.49075797,0.51516753,1.15036022,0.01425798,0.14139980,0.10226556,2.30927180,0.81535168,0.72375197
-3.01650825,4.49747536,0.52513225,1.13167795,0.01420770,0.14182953,0.10335061,2.33751036,0.83410217,0.71797526
-3.01050525,4.49733643,0.53424962,1.11141732,0.01409506,0.14208163,0.10436080,2.36246225,0.85087307,0.71115971
-3.00450225,4.48901234,0.54220078,1.08942292,0.01392209,0.14214009,0.10531516,2.38316266,0.86519815,0.70306535
-2.99849925,4.47142663,0.54869677,1.06561158,0.01369167,0.14199094,0.10623243,2.39876560,0.87666762,0.69350157
-2.99249625,4.44377239,0.55348433,1.03997076,0.01340748,0.14162188,0.10713012,2.40856164,0.88493605,0.68233163
-2.98649325,4.40552162,0.55635107,1.01255477,0.01307387,0.14102202,0.10802380,2.41199156,0.88972894,0.66947522
-2.98049025,4.35642699,0.55712970,0.98347917,0.01269576,0.14018180,0.10892651,2.40865592,0.89084772,0.65490882
-2.97448724,4.29651622,0.55570127,0.95291372,0.01227855,0.13909302,0.10984839,2.39832010,0.88817287,0.63866420
-2.96848424,4.22607948,0.55199723,0.92107407,0.01182799,0.13774908,0.11079636,2.38091488,0.88166519,0.62082505
-2.96248124,4.14565052,0.54600021,0.88821275,0.01135008,0.13614534,0.11177414,2.35653247,0.87136511,0.60152200
-2.95647824,4.05598191,0.53774339,0.85460956,0.01085095,0.13427941,0.11278226,2.32541819,0.85738990,0.58092640
-2.95047524,3.95801554,0.52730851,0.82056184,0.01033673,0.13215165,0.11381827,2.28795812,0.83992895,0.55924298
-2.94447224,3.85284915,0.51482251,0.78637489,0.00981348,0.12976546,0.11487706,2.24466306,0.81923726,0.53670191
-2.93846923,3.74170003,0.50045292,0.75235275,0.00928703,0.12712756,0.11595117,2.19614950,0.79562716,0.51355043
-2.93246623,3.62586709,0.48440205,0.71878971,0.00876295,0.12424812,0.11703121,2.14311820,0.76945877,0.49004449
-2.92646323,3.50669249,0.46690038,0.68596267,0.00824642,0.12114080,0.11810628,2.08633122,0.74112931,0.46644072
-2.92046023,3.38552416,0.44819922,0.65412461,0.00774216,0.11782250,0.11916436,2.02658823,0.71106179,0.44298883
-2.91445723,3.26368031,0.42856308,0.62349927,0.00725440,0.11431310,0.12019274,1.96470293,0.67969341,0.41992496
-2.90845423,3.14241704,0.40826192,0.59427713,0.00678681,0.11063497,0.12117834,1.90148055,0.64746401,0.39746591
-2.90245123,3.02290008,0.38756371,0.56661273,0.00634252,0.10681241,0.12210808,1.83769696,0.61480514,0.37580453
-2.89644822,2.90618131,0.36672750,0.54062341,0.00592405,0.10287102,0.12296917,1.77408027,0.58212994,0.35510630
-2.89044522,2.79318053,0.34599728,0.51638922,0.00553339,0.09883704,0.12374937,1.71129529,0.54982415,0.33550704
-2.88444222,2.68467280,0.32559685,0.49395413,0.00517204,0.09473676,0.12443718,1.64993125,0.51823863,0.31711189
-2.87843922,2.58128128,0.30572582,0.47332817,0.00484100,0.09059594,0.12502201,1.59049288,0.48768340,0.29999524
-2.87243622,2.48347534,0.28655687,0.45449052,0.00454092,0.08643934,0.12549433,1.53339497,0.45842337,0.28420164
-2.86643322,2.39157338,0.26823427,0.43739320,0.00427219,0.08229045,0.12584568,1.47896009,0.43067574,0.26974757
-2.86043022,2.30574994,0.25087362,0.42196528,0.00403500,0.07817126,0.12606870,1.42741930,0.40460909,0.25662370
-2.85442721,2.22604616,0.23456276,0.40811734,0.00382955,0.07410224,0.12615704,1.37891545,0.38034392,0.24479770
-2.84842421,2.15238300,0.21936369,0.39574612,0.00365618,0.07010249,0.12610527,1.33350860,0.35795463,0.23421732
-2.84242121,2.08457643,0.20531546,0.38473902,0.00351553,0.06618994,0.12590866,1.29118311,0.33747264,0.22481355
-2.83641821,2.02235397,0.19243765,0.37497858,0.00340878,0.06238172,0.12556297,1.25185605,0.31889049,0.21650391
-2.83041521,1.96537200,0.18073452,0.36634672,0.00333784,0.05869463,0.12506420,1.21538639,0.30216677,0.20919559
-2.82441221,1.91323351,0.17019943,0.35872879,0.00330562,0.05514558,0.12440832,1.18158491,0.28723150,0.20278846
-2.81840920,1.86550596,0.16081954,0.35201735,0.00331632,0.05175214,0.12359099,1.15022432,0.27399203,0.19717798
-2.81240620,1.82173925,0.15258057,0.34611585,0.00337567,0.04853304,0.12260741,1.12104966,0.26233905,0.19225786
-2.80640320,1.78148352,0.14547142,0.34094217,0.00349134,0.04550871,0.12145213,1.09378879,0.25215276,0.18792259
-2.80040020,1.74430711,0.13948870,0.33643200,0.00367319,0.04270168,0.12011908,1.06816293,0.24330893,0.18406986
-2.79439720,1.70981435,0.13464088,0.33254225,0.00393369,0.04013699,0.11860162,1.04389733,0.23568484,0.18060279
-2.78839420,1.67766338,0.13095207,0.32925442,0.00428825,0.03784248,0.11689282,1.02073186,0.22916498,0.17743211
-2.78239120,1.64758376,0.12846537,0.32657778,0.00475553,0.03584905,0.11498583,0.99843157,0.22364636,0.17447827
-2.77638819,1.61939350,0.12724548,0.32455253,0.00535780,0.03419071,0.11287437,0.97679716,0.21904340,0.17167340
-2.77038519,1.59301511,0.12738076,0.32325252,0.00612117,0.03290461,0.11055340,0.95567491,0.21529231,0.16896321
-2.76438219,1.56849017,0.12898433,0.32278755,0.00707576,0.03203086,0.10801983,0.93496603,0.21235477,0.16630869
-2.75837919,1.54599128,0.13219433,0.32330488,0.00825576,0.03161223,0.10527328,0.91463493,0.21022082,0.16368763
-2.75237619,1.52583099,0.13717300,0.32498984,0.00969935,0.03169368,0.10231684,0.89471607,0.20891092,0.16109575
-2.74637319,1.50846630,0.14410467,0.32806513,0.01144844,0.03232170,0.09915775,0.87531886,0.20847694,0.15854754
-2.74037019,1.49449815,0.15319233,0.33278851,0.01354820,0.03354340,0.09580800,0.85663019,0.20900195,0.15607651
-2.73436718,1.48466482,0.16465291,0.33944888,0.01604630,0.03540548,0.09228478,0.83891423,0.21059887,0.15373497
-2.72836418,1.47982879,0.17871108,0.34836028,0.01899200,0.03795285,0.08861063,0.82250903,0.21340772,0.15159306
-2.72236118,1.48095642,0.19559162,0.35985391,0.02243484,0.04122717,0.08481347,0.80781986,0.21759147,0.14973717
-2.71635818,1.48909054,0.21551058,0.37426805,0.02642311,0.04526509,0.08092634,0.79530897,0.22333060,0.14826757
-2.71035518,1.50531605,0.23866508,0.39193605,0.03100204,0.05009642,0.07698684,0.78548206,0.23081634,0.14729535
-2.70435218,1.53071941,0.26522239,0.41317266,0.03621180,0.05574206,0.07303635,0.77887157,0.24024271,0.14693867
-2.69834917,1.56634278,0.29530829,0.43825897,0.04208519,0.06221203,0.06911910,0.77601719,0.25179756,0.14731842
-2.69234617,1.61313463,0.32899534,0.46742651,0.04864539,0.06950346,0.06528095,0.77744428,0.26565297,0.14855342
-2.68634317,1.67189828,0.36629143,0.50084124,0.05590350,0.07759866,0.06156816,0.78364090,0.28195512,0.15075520
-2.68034017,1.74324079,0.40712924,0.53858783,0.06385629,0.08646354,0.05802595,0.79503423,0.30081421,0.15402279
-2.67433717,1.82752416,0.45135717,0.58065537,0.07248411,0.09604628,0.05469724,0.81196747,0.32229469,0.15843737
-2.66833417,1.92482156,0.49873229,0.62692501,0.08174905,0.10627648,0.05162124,0.83467814,0.34640635,0.16405730
-2.66233117,2.03488066,0.54891597,0.67716043,0.09159365,0.11706488,0.04883230,0.86327880,0.37309655,0.17091364
-2.65632816,2.15709652,0.60147255,0.73100189,0.10194016,0.12830365,0.04635884,0.89774117,0.40224432,0.17900633
-2.65032516,2.29049581,0.65587167,0.78796442,0.11269041,0.13986750,0.04422251,0.93788447,0.43365634,0.18830127
-2.64432216,2.43373416,0.71149433,0.84744067,0.12372653,0.15161536,0.04243756,0.98336888,0.46706554,0.19872858
-2.63831916,2.58510757,0.76764289,0.90870866,0.13491248,0.16339297,0.04101049,1.03369447,0.50213227,0.21018196
-2.63231616,2.74257846,0.82355507,0.97094463,0.14609641,0.17503609,0.03993996,1.08820619,0.53844840,0.22251956
-2.62631316,2.90381637,0.87842144,1.03324068,0.15711387,0.18637432,0.03921695,1.14610496,0.57554432,0.23556609
-2.62031016,3.06625250,0.93140624,1.09462699,0.16779172,0.19723555,0.03882520,1.20646471,0.61289886,0.24911645
-2.61430715,3.22714665,0.98167073,1.15409783,0.17795281,0.20745078,0.03874188,1.26825516,0.64995180,0.26294062
-2.60830415,3.38366463,1.02839831,1.21064062,0.18742100,0.21685910,0.03893846,1.33036967,0.68611875,0.27678984
-2.60230115,3.53296349,1.07082058,1.26326696,0.19602667,0.22531288,0.03938179,1.39165724,0.72080793,0.29040375
-2.59629815,3.67228147,1.10824322,1.31104451,0.20361210,0.23268263,0.04003528,1.45095774,0.75343817,0.30351845
-2.59029515,3.79902938,1.14007064,1.35312831,0.21003694,0.23886170,0.04086024,1.50713905,0.78345770,0.31587499
-2.58429215,3.91087979,1.16582848,1.38879043,0.21518308,0.24377029,0.04181722,1.55913479,0.81036276,0.32722812
-2.57828914,4.00585027,1.18518282,1.41744652,0.21895905,0.24735887,0.04286738,1.60598116,0.83371544,0.33735495
-2.57228614,4.08237743,1.19795531,1.43867818,0.22130355,0.24961062,0.04397383,1.64685147,0.85316002,0.34606312
-2.56628314,4.13937841,1.20413354,1.45225013,0.22218789,0.25054301,0.04510292,1.68108695,0.86843692,0.35319815
-2.56028014,4.17629719,1.20387601,1.45812132,0.22161746,0.25020825,0.04622529,1.70822247,0.87939393,0.35864970
-2.55427714,4.19313364,1.19751157,1.45644957,0.21963188,0.24869263,0.04731688,1.72800621,0.88599390,0.36235644
-2.54827414,4.19045377,1.18553320,1.44758932,0.21630390,0.24611484,0.04835965,1.74041222,0.88831874,0.36430930
-2.54227114,4.16938087,1.16858619,1.43208268,0.21173725,0.24262318,0.04934212,1.74564537,0.88656942,0.36455293
-2.53626813,4.13156740,1.14745145,1.41064407,0.20606329,0.23839184,0.05025957,1.74413852,0.88106198,0.36318534
-2.53026513,4.07914896,1.12302423,1.38413899,0.19943676,0.23361634,0.05111410,1.73654169,0.87221959,0.36035560
-2.52426213,4.01468203,1.09628921,1.35355795,0.19203084,0.22850829,0.05191426,1.72370398,0.86056122,0.35625987
-2.51825913,3.94106791,1.06829289,1.31998651,0.18403164,0.22328961,0.05267460,1.70664876,0.84668706,0.35113569
-2.51225613,3.86146607,1.04011425,1.28457271,0.17563249,0.21818643,0.05341481,1.68654322,0.83126164,0.34525486
-2.50625313,3.77920021,1.01283465,1.24849314,0.16702817,0.21342280,0.05415878,1.66466367,0.81499520,0.33891524
-2.50025013,3.69766084,0.98750819,1.21291908,0.15840939,0.20921455,0.05493344,1.64235782,0.79862404,0.33243165
-2.49424712,3.62020810,0.96513327,1.17898393,0.14995770,0.20576321,0.05576751,1.62100586,0.78289078,0.32612632
-2.48824412,3.55007848,0.94662645,1.14775309,0.14184108,0.20325048,0.05669018,1.60198171,0.76852533,0.32031928
-2.48224112,3.49029873,0.93279924,1.12019743,0.13421024,0.20183314,0.05772984,1.58661611,0.75622706,0.31531892
-2.47623812,3.44360999,0.92433848,1.09717111,0.12719584,0.20163871,0.05891279,1.57616268,0.74664911,0.31141318
-2.47023512,3.41240426,0.92179080,1.07939430,0.12090664,0.20276187,0.06026219,1.57176840,0.74038501,0.30886162
-2.46423212,3.39867505,0.92555130,1.06744130,0.11542859,0.20526173,0.06179708,1.57444900,0.73795812,0.30788866
-2.45822911,3.40398291,0.93585679,1.06173399,0.11082472,0.20916017,0.06353163,1.58507005,0.73981400,0.30867805
-2.45222611,3.42943622,0.95278332,1.06254047,0.10713595,0.21444096,0.06547471,1.60433378,0.74631556,0.31136892
-2.44622311,3.47568642,0.97624792,1.06997863,0.10438250,0.22105009,0.06762955,1.63277156,0.75774099,0.31605329
-2.44022011,3.54293666,1.00601427,1.08402380,0.10256579,0.22889691,0.06999381,1.67074144,0.77428395,0.32277507
-2.43421711,3.63096193,1.04170182,1.10451989,0.10167082,0.23785631,0.07255972,1.71843012,0.79605566,0.33153055
-2.42821411,3.73913856,1.08279783,1.13119308,0.10166865,0.24777173,0.07531457,1.77585845,0.82308831,0.34227017
-2.42221111,3.86648052,1.12867193,1.16366712,0.10251894,0.25845902,0.07824117,1.84288917,0.85533930,0.35490141
-2.41620810,4.01168000,1.17859251,1.20147930,0.10417240,0.26971094,0.08131860,1.91923621,0.89269562,0.36929264
-2.41020510,4.17314973,1.23174446,1.24409620,0.10657297,0.28130228,0.08452285,2.00447412,0.93497806,0.38527766
-2.40420210,4.34906482,1.28724770,1.29092844,0.10965967,0.29299541,0.08782756,2.09804716,0.98194467,0.40266062
-2.39819910,4.53740218,1.34417598,1.34134389,0.11336798,0.30454612,0.09120464,2.19927709,1.03329335,0.42122123
-2.39219610,4.73597618,1.40157559,1.39467876,0.11763091,0.31570962,0.09462481,2.30736961,1.08866340,0.44071996
-2.38619310,4.94246965,1.45848358,1.45024655,0.12237944,0.32624648,0.09805803,2.42141913,1.14763606,0.46090298
-2.38019010,5.15446011,1.51394514,1.50734463,0.12754272,0.33592849,0.10147375,2.54041234,1.20973437,0.48150689
-2.37418709,5.36944153,1.56702997,1.56525890,0.13304787,0.34454409,0.10484108,2.66323101,1.27442259,0.50226287
-2.36818409,5.58484256,1.61684754,1.62326679,0.13881952,0.35190338,0.10812878,2.78865482,1.34110577,0.52290050
-2.36218109,5.79804251,1.66256094,1.68063915,0.14477929,0.35784254,0.11130518,2.91536522,1.40912990,0.54315098
-2.35617809,6.00638677,1.70339948,1.73664177,0.15084522,0.36222754,0.11433805,3.04195122,1.47778343,0.56274995
-2.35017509,6.20720333,1.73866986,1.79053724,0.15693145,0.36495705,0.11719445,3.16691819,1.54630050,0.58143996
-2.34417209,6.39782219,1.76776595,1.84158773,0.16294799,0.36596449,0.11984068,3.28870049,1.61386646,0.59897269
-2.33816908,6.57559905,1.79017717,1.88905939,0.16880104,0.36521920,0.12224233,3.40567859,1.67962617,0.61511096
-2.33216608,6.73794444,1.80549549,1.93222893,0.17439360,0.36272670,0.12436440,3.51620091,1.74269497,0.62963086
-2.32616308,6.88235891,1.81342095,1.97039252,0.17962672,0.35852808,0.12617174,3.61861055,1.80217268,0.64232381
-2.32016008,7.00647420,1.81376574,2.00287720,0.18440109,0.35269857,0.12762965,3.71127641,1.85716012,0.65299892
-2.31415708,7.10809985,1.80645678,2.02905468,0.18861928,0.34534527,0.12870464,3.79262786,1.90677794,0.66148556
-2.30815408,7.18527403,1.79153666,2.04835710,0.19218826,0.33660434,0.12936551,3.86119207,1.95018708,0.66763607
-2.30215108,7.23631668,1.76916299,2.06029419,0.19502231,0.32663748,0.12958451,3.91563238,1.98661015,0.67132881
-2.29614807,7.25988282,1.73960597,2.06447105,0.19704609,0.31562808,0.12933865,3.95478623,2.01535276,0.67247121
-2.29014507,7.25501335,1.70324434,2.06060568,0.19819774,0.30377695,0.12861106,3.97770101,2.03582410,0.67100289
-2.28414207,7.22118078,1.66055939,2.04854519,0.19843184,0.29129797,0.12739236,3.98366595,2.04755549,0.66689858
-2.27813907,7.15832710,1.61212740,2.02827985,0.19772212,0.27841360,0.12568187,3.97223875,2.05021644,0.66017071
-2.27213607,7.06689142,1.55861034,1.99995400,0.19606368,0.26535045,0.12348867,3.94326538,2.04362710,0.65087152
-2.26613307,6.94782545,1.50074508,1.96387290,0.19347463,0.25233504,0.12083246,3.89689215,2.02776666,0.63909445
-2.26013007,6.80259511,1.43933123,1.92050517,0.18999700,0.23958983,0.11774399,3.83356923,2.00277725,0.62497466
-2.25412706,6.63316760,1.37521793,1.87048009,0.18569696,0.22732957,0.11426528,3.75404554,1.96896309,0.60868863
-2.24812406,6.44198375,1.30928979,1.81457992,0.18066411,0.21575803,0.11044929,3.65935487,1.92678495,0.59045265
-2.24212106,6.23191598,1.24245224,1.75372708,0.17500999,0.20506523,0.10635936,3.55079397,1.87684999,0.57052019
-2.23611806,6.00621334,1.17561682,1.68896666,0.16886582,0.19542509,0.10206817,3.42989344,1.81989761,0.54917821
-2.23011506,5.76843515,1.10968648,1.62144480,0.16237948,0.18699360,0.09765637,3.29838234,1.75678160,0.52674243
-2.22411206,5.52237553,1.04554137,1.55238360,0.15571191,0.17990744,0.09321096,3.15814828,1.68844954,0.50355163
-2.21810905,5.27198141,0.98402532,1.48305355,0.14903296,0.17428312,0.08882338,3.01119407,1.61592004,0.47996119
-2.21210605,5.02126666,0.92593335,1.41474428,0.14251693,0.17021649,0.08458751,2.85959275,1.54025873,0.45633602
-2.20610305,4.77422513,0.87200023,1.34873478,0.13633788,0.16778274,0.08059748,2.70544231,1.46255380,0.43304306
-2.20010005,4.53474528,0.82289044,1.28626391,0.13066488,0.16703676,0.07694558,2.55082161,1.38389180,0.41044360
-2.19409705,4.30652872,0.77918946,1.22850211,0.12565736,0.16801374,0.07372015,2.39774860,1.30533455,0.38888558
-2.18809405,4.09301491,0.74139651,1.17652515,0.12146063,0.17073019,0.07100356,2.24814201,1.22789758,0.36869614
-2.18209105,3.89731369,0.70991867,1.13129060,0.11820183,0.17518503,0.06887045,2.10378714,1.15253084,0.35017457
-2.17608804,3.72214699,0.68506647,1.09361734,0.11598628,0.18136099,0.06738607,1.96630646,1.08010185,0.33358587
-2.17008504,3.56980073,0.66705076,1.06416881,0.11489437,0.18922593,0.06660489,1.83713540,1.01138168,0.31915508
-2.16408204,3.44208745,0.65598086,1.04343991,0.11497912,0.19873431,0.06656941,1.71750330,0.94703397,0.30706245
-2.15807904,3.34031992,0.65186391,1.03174791,0.11626441,0.20982853,0.06730928,1.60841977,0.88760690,0.29743971
-2.15207604,3.26529574,0.65460549,1.02922727,0.11874392,0.22244020,0.06884058,1.51066616,0.83352825,0.29036740
-2.14607304,3.21729261,0.66401128,1.03582825,0.12238088,0.23649116,0.07116537,1.42479197,0.78510333,0.28587339
-2.14007004,3.19607399,0.67978996,1.05131935,0.12710859,0.25189428,0.07427146,1.35111596,0.74251576,0.28393266
-2.13406703,3.20090451,0.70155727,1.07529325,0.13283173,0.26855403,0.07813237,1.28973150,0.70583077,0.28446829
-2.12806403,3.23057466,0.72884131,1.10717609,0.13942842,0.28636672,0.08270756,1.24051602,0.67500089,0.28735383
-2.12206103,3.28343417,0.76108915,1.14623993,0.14675308,0.30522044,0.08794277,1.20314411,0.64987377,0.29241672
-2.11605803,3.35743336,0.79767478,1.19161807,0.15463993,0.32499479,0.09377067,1.17710403,0.63020190,0.29944310
-2.11005503,3.45017183,0.83790854,1.24232306,0.16290708,0.34556049,0.10011166,1.16171724,0.61565393,0.30818356
-2.10405203,3.55895394,0.88104788,1.29726706,0.17136122,0.36677882,0.10687493,1.15616088,0.60582734,0.31835995
-2.09804902,3.68085008,0.92630971,1.35528432,0.17980261,0.38850124,0.11395970,1.15949260,0.60026225,0.32967298
-2.09204602,3.81276298,0.97288393,1.41515535,0.18803034,0.41056911,0.12125677,1.17067777,0.59845605,0.34181043
-2.08604302,3.95149812,1.01994833,1.47563254,0.19584776,0.43281384,0.12865027,1.18861840,0.59987859,0.35445583
-2.08004002,4.09383688,1.06668444,1.53546657,0.20306770,0.45505749,0.13601962,1.21218351,0.60398759,0.36729720
-2.07403702,4.23661122,1.11229412,1.59343337,0.20951753,0.47711401,0.14324173,1.24024052,0.61024413,0.38003576
-2.06803402,4.37677830,1.15601645,1.64836078,0.21504376,0.49879117,0.15019342,1.27168680,0.61812768,0.39239423
-2.06203102,4.51149320,1.19714467,1.69915454,0.21951600,0.51989323,0.15675394,1.30548097,0.62715050,0.40412436
-2.05602801,4.63817793,1.23504238,1.74482274,0.22283025,0.54022437,0.16280759,1.34067299,0.63687105,0.41501366
-2.05002501,4.75458461,1.26915868,1.78449823,0.22491129,0.55959273,0.16824634,1.37643217,0.64690599,0.42489080
-2.04402201,4.85885084,1.29904163,1.81745813,0.22571405,0.57781506,0.17297248,1.41207228,0.65694042,0.43362966
-2.03801901,4.94954501,1.32434940,1.84313991,0.22522413,0.59472151,0.17690099,1.44707257,0.66673616,0.44115179
-2.03201601,5.02569989,1.34485861,1.86115335,0.22345720,0.61016068,0.17996183,1.48109397,0.67613749,0.44742711
