energy_ev,total_up,Nb_p_up,Nb_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.91545773,2.90987420,1.49853734,2.06181047,0.77592197,0.06559607,0.00930066,0.17953639
-0.90945473,2.77616981,1.43515621,1.96382677,0.74453056,0.06233749,0.00895035,0.17146740
-0.90345173,2.63301555,1.36619763,1.85955863,0.70986463,0.05889881,0.00856164,0.16292344
-0.89744872,2.48282026,1.29294594,1.75072378,0.67260041,0.05533160,0.00814398,0.15404455
-0.89144572,2.32809175,1.21676072,1.63909354,0.63345688,0.05168882,0.00770746,0.14497996
-0.88544272,2.17137612,1.13904159,1.52645135,0.59317623,0.04802359,0.00726259,0.13588482
-0.87943972,2.01519904,1.06119354,1.41455323,0.55250494,0.04438802,0.00682001,0.12691680
-0.87343672,1.86201121,0.98459424,1.30509130,0.51217591,0.04083211,0.00639033,0.11823278
-0.86743372,1.71413959,0.91056414,1.19966176,0.47289229,0.03740277,0.00598388,0.10998575
-0.86143072,1.57374573,0.84034041,1.09973784,0.43531352,0.03414302,0.00561056,0.10232186
-0.85542771,1.44279196,0.77505489,1.00664827,0.40004381,0.03109139,0.00527968,0.09537788
-0.84942471,1.32301568,0.71571658,0.92156144,0.36762306,0.02828143,0.00499979,0.08927904
-0.84342171,1.21591162,0.66319840,0.84547502,0.33852041,0.02574143,0.00477860,0.08413711
-0.83741871,1.12272143,0.61822808,0.77921044,0.31312999,0.02349431,0.00462287,0.08004898
-0.83141571,1.04442967,0.58138272,0.72341189,0.29176879,0.02155763,0.00453832,0.07709549
-0.82541271,0.98176519,0.55308646,0.67854863,0.27467623,0.01994370,0.00452957,0.07534053
-0.81940970,0.93520652,0.53361079,0.64492020,0.26201506,0.01865984,0.00460006,0.07483045
-0.81340670,0.90499024,0.52307681,0.62266326,0.25387322,0.01770860,0.00475203,0.07559359
-0.80740370,0.89112116,0.52145909,0.61175965,0.25026634,0.01708811,0.00498644,0.07763999
-0.80140070,0.89338339,0.52859083,0.61204482,0.25114070,0.01679239,0.00530291,0.08096132
-0.79539770,0.91135176,0.54416996,0.62321638,0.25637631,0.01681163,0.00569976,0.08553084
-0.78939470,0.94440328,0.56776626,0.64484232,0.26579010,0.01713253,0.00617391,0.09130360
-0.78339170,0.99172842,0.59882966,0.67636907,0.27913931,0.01773856,0.00672093,0.09821682
-0.77738869,1.05234271,0.63669980,0.71712942,0.29612501,0.01861019,0.00733505,0.10619048
-0.77138569,1.12509893,0.68061720,0.76635069,0.31639598,0.01972518,0.00800923,0.11512825
-0.76538269,1.20870056,0.72973646,0.82316353,0.33955312,0.02105877,0.00873523,0.12491877
-0.75937969,1.30171730,0.78314164,0.88661181,0.36515462,0.02258399,0.00950378,0.13543727
-0.75337669,1.40260320,0.83986410,0.95566424,0.39272206,0.02427189,0.01030474,0.14654772
-0.74737369,1.50971799,0.89890283,1.02922788,0.42174758,0.02609189,0.01112735,0.15810539
-0.74137069,1.62135218,0.95924721,1.10616414,0.45170217,0.02801214,0.01196049,0.16995987
-0.73536768,1.73575588,1.01990178,1.18530720,0.48204519,0.02999997,0.01279297,0.18195851
-0.72936468,1.85117126,1.07991246,1.26548486,0.51223490,0.03202237,0.01361394,0.19395020
-0.72336168,1.96586815,1.13839346,1.34554160,0.54173980,0.03404658,0.01441316,0.20578937
-0.71735868,2.07818193,1.19455397,1.42436330,0.57005052,0.03604066,0.01518142,0.21734009
-0.71135568,2.18655259,1.24772326,1.50090278,0.59669188,0.03797420,0.01591084,0.22848017
-0.70535268,2.28956345,1.29737322,1.57420549,0.62123454,0.03981894,0.01659521,0.23910491
-0.69934967,2.38597805,1.34313694,1.64343406,0.64330585,0.04154946,0.01723022,0.24913052
-0.69334667,2.47477328,1.38482206,1.70789067,0.66259936,0.04314380,0.01781365,0.25849685
-0.68734367,2.55516722,1.42241808,1.76703594,0.67888243,0.04458404,0.01834548,0.26716940
-0.68134067,2.62663990,1.45609645,1.82050341,0.69200160,0.04585674,0.01882788,0.27514031
-0.67533767,2.68894548,1.48620319,1.86810834,0.70188530,0.04695333,0.01926509,0.28242831
-0.66933467,2.74211492,1.51324362,1.90985017,0.70854372,0.04787029,0.01966326,0.28907757
-0.66333167,2.78644820,1.53785949,1.94590796,0.71206576,0.04860918,0.02003009,0.29515535
-0.65732866,2.82249588,1.56079908,1.97662869,0.71261297,0.04917651,0.02037447,0.30074851
-0.65132566,2.85103037,1.58288122,2.00250831,0.71041094,0.04958343,0.02070595,0.30595905
-0.64532266,2.87300750,1.60495465,2.02416620,0.70573822,0.04984519,0.02103425,0.31089875
-0.63931966,2.88951995,1.62785434,2.04231373,0.69891348,0.04998052,0.02136865,0.31568313
-0.63331666,2.90174415,1.65235685,2.05771823,0.69028126,0.05001082,0.02171746,0.32042504
-0.62731366,2.91088305,1.67913659,2.07116376,0.68019717,0.04995921,0.02208743,0.32522817
-0.62131066,2.91810723,1.70872540,2.08341053,0.66901315,0.04984959,0.02248329,0.33018069
-0.61530765,2.92449717,1.74147733,2.09515484,0.65706341,0.04970559,0.02290732,0.33534953
-0.60930465,2.93098940,1.77754067,2.10699154,0.64465185,0.04954959,0.02335906,0.34077548
-0.60330165,2.93832937,1.81683877,2.11938093,0.63204145,0.04940178,0.02383514,0.34646940
-0.59729865,2.94703343,1.85906090,2.13262194,0.61944612,0.04927934,0.02432924,0.35240988
-0.59129565,2.95736201,1.90366405,2.14683317,0.60702533,0.04919576,0.02483219,0.35854238
-0.58529265,2.96930557,1.94988571,2.16194282,0.59488183,0.04916034,0.02533227,0.36478013
-0.57928964,2.98258429,1.99676749,2.17768849,0.58306230,0.04917795,0.02581556,0.37100664
-0.57328664,2.99666165,2.04318858,2.19362696,0.57156102,0.04924891,0.02626649,0.37707981
-0.56728364,3.01077145,2.08790779,2.20915369,0.56032606,0.04936926,0.02666843,0.38283749
-0.56128064,3.02395714,2.12961214,2.22353134,0.54926778,0.04953106,0.02700438,0.38810427
-0.55527764,3.03512138,2.16696990,2.23592588,0.53826902,0.04972306,0.02725768,0.39269908
-0.54927464,3.04308356,2.19868545,2.24544870,0.52719636,0.04993144,0.02741273,0.39644328
-0.54327164,3.04664230,2.22355347,2.25120246,0.51591190,0.05014071,0.02745562,0.39916889
-0.53726863,3.04463965,2.24050975,2.25232862,0.50428487,0.05033467,0.02737482,0.40072636
-0.53126563,3.03602389,2.24867617,2.24805385,0.49220243,0.05049743,0.02716160,0.40099175
-0.52526263,3.01990744,2.24739775,2.23773335,0.47957913,0.05061433,0.02681049,0.39987256
-0.51925963,2.99561711,2.23627006,2.22088848,0.46636465,0.05067289,0.02631945,0.39731232
-0.51325663,2.96273404,2.21515561,2.19723696,0.45254927,0.05066350,0.02569007,0.39329336
-0.50725363,2.92112137,2.18418883,2.16671402,0.43816709,0.05058001,0.02492742,0.38783779
-0.50125063,2.87093833,2.14376930,2.12948354,0.42329671,0.05042011,0.02403993,0.38100667
-0.49524762,2.81264015,2.09454409,2.08593847,0.40805950,0.05018549,0.02303903,0.37289730
-0.48924462,2.74696401,2.03738002,2.03669073,0.39261565,0.04988170,0.02193873,0.36363898
-0.48324162,2.67490193,1.97332775,1.98255114,0.37715815,0.04951792,0.02075510,0.35338728
-0.47723862,2.59766210,1.90357931,1.92450036,0.36190518,0.04910638,0.01950570,0.34231737
-0.47123562,2.51662084,1.82942159,1.86365248,0.34709127,0.04866173,0.01820895,0.33061657
-0.46523262,2.43326766,1.75218792,1.80121291,0.33295763,0.04820020,0.01688356,0.31847673
-0.45922961,2.34914628,1.67321019,1.73843278,0.31974226,0.04773870,0.01554794,0.30608669
-0.45322661,2.26579436,1.59377351,1.67656195,0.30767014,0.04729390,0.01421966,0.29362522
-0.44722361,2.18468493,1.51507552,1.61680262,0.29694399,0.04688133,0.01291499,0.28125487
-0.44122061,2.10717190,1.43819174,1.56026572,0.28773596,0.04651445,0.01164854,0.26911694
-0.43521761,2.03444224,1.36404822,1.50793184,0.28018062,0.04620400,0.01043299,0.25732775
-0.42921461,1.96747634,1.29340212,1.46061806,0.27436937,0.04595734,0.00927886,0.24597636
-0.42321161,1.90701817,1.22683061,1.41895196,0.27034650,0.04577805,0.00819445,0.23512379
-0.41720860,1.85355588,1.16472764,1.38335364,0.26810703,0.04566566,0.00718585,0.22480360
-0.41120560,1.80731332,1.10730842,1.35402594,0.26759624,0.04561563,0.00625697,0.21502383
-0.40520260,1.76825209,1.05462039,1.33095310,0.26871099,0.04561950,0.00540972,0.20577000
-0.39919960,1.73608365,1.00655974,1.31390752,0.27130255,0.04566520,0.00464420,0.19700897
-0.39319660,1.71029035,0.96289229,1.30246392,0.27518103,0.04573757,0.00395891,0.18869339
-0.38719360,1.69015416,0.92327716,1.29602014,0.28012094,0.04581892,0.00335105,0.18076653
-0.38119060,1.67479150,0.88729226,1.29382360,0.28586789,0.04588982,0.00281671,0.17316707
-0.37518759,1.66319257,0.85445994,1.29500204,0.29214612,0.04592983,0.00235121,0.16583375
-0.36918459,1.65426348,0.82427213,1.29859758,0.29866655,0.04591835,0.00194931,0.15870960
-0.36318159,1.64686944,0.79621369,1.30360249,0.30513516,0.04583541,0.00160545,0.15174554
-0.35717859,1.63987757,0.76978336,1.30899564,0.31126143,0.04566243,0.00131393,0.14490326
-0.35117559,1.63219763,0.74451188,1.31377817,0.31676652,0.04538298,0.00106912,0.13815733
-0.34517259,1.62281964,0.71997669,1.31700742,0.32139102,0.04498333,0.00086558,0.13149651
-0.33916958,1.61084703,0.69581338,1.31782785,0.32490202,0.04445301,0.00069817,0.12492415
-0.33316658,1.59552466,0.67172358,1.31549816,0.32709930,0.04378519,0.00056214,0.11845792
-0.32716358,1.57626077,0.64747971,1.30941377,0.32782035,0.04297690,0.00045317,0.11212886
-0.32116058,1.55264271,0.62292669,1.29912402,0.32694433,0.04202920,0.00036743,0.10597984
-0.31515758,1.52444591,0.59798101,1.28434375,0.32439462,0.04094712,0.00030155,0.10006361
-0.30915458,1.49163632,0.57262751,1.26495892,0.32014001,0.03973954,0.00025266,0.09444048
-0.30315158,1.45436637,0.54691429,1.24102628,0.31419458,0.03841894,0.00021832,0.08917583
-0.29714857,1.41296494,0.52094615,1.21276731,0.30661619,0.03700098,0.00019654,0.08433756
-0.29114557,1.36792193,0.49487701,1.18055675,0.29750380,0.03550409,0.00018574,0.07999352
-0.28514257,1.31986805,0.46890161,1.14490635,0.28699366,0.03394892,0.00018467,0.07620901
-0.27913957,1.26955097,0.44324690,1.10644448,0.27525458,0.03235776,0.00019245,0.07304452
-0.27313657,1.21780863,0.41816346,1.06589261,0.26248256,0.03075392,0.00020847,0.07055366
-0.26713357,1.16554088,0.39391715,1.02403959,0.24889488,0.02916111,0.00023238,0.06878137
-0.26113057,1.11368052,0.37078133,0.98171482,0.23472400,0.02760285,0.00026407,0.06776242
-0.25512756,1.06316500,0.34902973,0.93976131,0.22021148,0.02610184,0.00030362,0.06752026
-0.24912456,1.01490954,0.32893031,0.89900984,0.20560217,0.02467952,0.00035130,0.06806625
-0.24312156,0.96978293,0.31073998,0.86025509,0.19113874,0.02335551,0.00040754,0.06939915
-0.23711856,0.92858664,0.29470045,0.82423466,0.17705699,0.02214731,0.00047289,0.07150509
-0.23111556,0.89203784,0.28103512,0.79161164,0.16358176,0.02106999,0.00054806,0.07435787
-0.22511256,0.86075699,0.26994698,0.76296135,0.15092372,0.02013595,0.00063385,0.07791955
-0.21910955,0.83525986,0.26161752,0.73876243,0.13927705,0.01935487,0.00073116,0.08214153
-0.21310655,0.81595434,0.25620637,0.71939247,0.12881782,0.01873367,0.00084099,0.08696586
-0.20710355,0.80314150,0.25385172,0.70512798,0.11970327,0.01827657,0.00096439,0.09232684
-0.20110055,0.79702060,0.25467117,0.69614845,0.11207169,0.01798526,0.00110247,0.09815295
-0.19509755,0.79769742,0.25876294,0.69254387,0.10604279,0.01785905,0.00125638,0.10436893
-0.18909455,0.80519521,0.26620715,0.69432511,0.10171854,0.01789516,0.00142726,0.11089797
-0.18309155,0.81946730,0.27706711,0.70143651,0.09918416,0.01808898,0.00161624,0.11766400
-0.17708854,0.84041068,0.29139038,0.71376957,0.09850923,0.01843431,0.00182438,0.12459395
-0.17108554,0.86787957,0.30920958,0.73117731,0.09974870,0.01892367,0.00205266,0.13161984
-0.16508254,0.90169835,0.33054278,0.75348811,0.10294375,0.01954853,0.00230191,0.13868077
-0.15907954,0.94167298,0.35539367,0.78051869,0.10812238,0.02029955,0.00257280,0.14572455
-0.15307654,0.98760070,0.38375133,0.81208542,0.11529971,0.02116676,0.00286580,0.15270907
-0.14707354,1.03927738,0.41558997,0.84801354,0.12447792,0.02213973,0.00318111,0.15960327
-0.14107054,1.09650262,0.45086860,0.88814421,0.13564597,0.02320766,0.00351869,0.16638767
-0.13506753,1.15908236,0.48953084,0.93233891,0.14877896,0.02435950,0.00387817,0.17305457
-0.12906453,1.22682950,0.53150517,0.98048164,0.16383749,0.02558396,0.00425889,0.17960777
-0.12306153,1.29956256,0.57670563,1.03247871,0.18076682,0.02686964,0.00465991,0.18606197
-0.11705853,1.37710295,0.62503315,1.08825665,0.19949616,0.02820498,0.00507998,0.19244189
-0.11105553,1.45927124,0.67637759,1.14775843,0.21993814,0.02957839,0.00551760,0.19878103
-0.10505253,1.54588293,0.73062036,1.21093839,0.24198846,0.03097828,0.00597106,0.20512034
-0.09904952,1.63674401,0.78763753,1.27775629,0.26552592,0.03239315,0.00643850,0.21150667
-0.09304652,1.73164680,0.84730327,1.34817080,0.29041289,0.03381174,0.00691796,0.21799117
-0.08704352,1.83036607,0.90949318,1.42213261,0.31649613,0.03522312,0.00740746,0.22462766
-0.08104052,1.93265569,0.97408716,1.49957751,0.34360809,0.03661692,0.00790509,0.23147090
-0.07503752,2.03824563,1.04097142,1.58041942,0.37156855,0.03798345,0.00840902,0.23857496
-0.06903452,2.14683933,1.11003922,1.66454350,0.40018661,0.03931395,0.00891760,0.24599146
-0.06303152,2.25811092,1.18118980,1.75179935,0.42926298,0.04060068,0.00942942,0.25376790
-0.05702851,2.37170240,1.25432544,1.84199416,0.45859232,0.04183711,0.00994325,0.26194582
-0.05102551,2.48722020,1.32934620,1.93488590,0.48796577,0.04301805,0.01045815,0.27055907
-0.04502251,2.60423115,1.40614259,2.03017655,0.51717332,0.04413962,0.01097335,0.27963185
-0.03901951,2.72225771,1.48458619,2.12750536,0.54600617,0.04519930,0.01148826,0.28917687
-0.03301651,2.84077259,1.56451863,2.22644247,0.57425880,0.04619581,0.01200240,0.29919341
-0.02701351,2.95919292,1.64573965,2.32648303,0.60173096,0.04712896,0.01251529,0.30966545
-0.02101051,3.07687456,1.72799477,2.42704238,0.62822924,0.04799942,0.01302638,0.32056002
-0.01500750,3.19310702,1.81096372,2.52745261,0.65356856,0.04880846,0.01353491,0.33182566
-0.00900450,3.30710972,1.89425039,2.62696122,0.67757336,0.04955761,0.01403987,0.34339141
-0.00300150,3.41803044,1.97737533,2.72473245,0.70007862,0.05024834,0.01453987,0.35516619
0.00300150,3.52494669,2.05977175,2.81985169,0.72093082,0.05088169,0.01503306,0.36703883
0.00900450,3.62687067,2.14078567,2.91133370,0.73998879,0.05145801,0.01551711,0.37887887
0.01500750,3.72275853,2.21968076,2.99813476,0.75712451,0.05197665,0.01598917,0.39053812
0.02101051,3.81152406,2.29564812,3.07916895,0.77222398,0.05243579,0.01644590,0.40185309
0.02701351,3.89205699,2.36782102,3.15332858,0.78518805,0.05283229,0.01688349,0.41264829
0.03301651,3.96324565,2.43529399,3.21950814,0.79593330,0.05316174,0.01729776,0.42274026
0.03901951,4.02400332,2.49714583,3.27663141,0.80439284,0.05341847,0.01768424,0.43194232
0.04502251,4.07329740,2.55246540,3.32368063,0.81051709,0.05359573,0.01803830,0.44006981
0.05102551,4.11018034,2.60037903,3.35972676,0.81427444,0.05368600,0.01835527,0.44694562
0.05702851,4.13382078,2.64007829,3.38395948,0.81565162,0.05368131,0.01863063,0.45240579
0.06303152,4.14353365,2.67084675,3.39571563,0.81465392,0.05357358,0.01886009,0.45630497
0.06903452,4.13880763,2.69208435,3.39450476,0.81130505,0.05335513,0.01903976,0.45852139
0.07503752,4.11932855,2.70332831,3.38003055,0.80564666,0.05301908,0.01916626,0.45896119
0.08104052,4.08499771,2.70426958,3.35220704,0.79773755,0.05255976,0.01923681,0.45756185
0.08704352,4.03594399,2.69476411,3.31116883,0.78765252,0.05197317,0.01924931,0.45429467
0.09304652,3.97252934,2.67483868,3.25727478,0.77548103,0.05125723,0.01920236,0.44916601
0.09904952,3.89534724,2.64469104,3.19110505,0.76132555,0.05041214,0.01909534,0.44221745
0.10505253,3.80521445,2.60468491,3.11345159,0.74529995,0.04944057,0.01892836,0.43352476
0.11105553,3.70315641,2.55534002,3.02530258,0.72752776,0.04834770,0.01870224,0.42319579
0.11705853,3.59038707,2.49731815,2.92782164,0.70814062,0.04714136,0.01841852,0.41136745
0.12306153,3.46828428,2.43140606,2.82232276,0.68727683,0.04583191,0.01807937,0.39820188
0.12906453,3.33836164,2.35849594,2.71024196,0.66508022,0.04443212,0.01768760,0.38388203
0.13506753,3.20223829,2.27956477,2.59310708,0.64169924,0.04295701,0.01724652,0.36860691
0.14107054,3.06160756,2.19565294,2.47250662,0.61728636,0.04142357,0.01675998,0.35258657
0.14707354,2.91820560,2.10784333,2.35005884,0.59199772,0.03985044,0.01623223,0.33603723
0.15307654,2.77378097,2.01724099,2.22738195,0.56599298,0.03825760,0.01566796,0.31917643
0.15907954,2.63006569,1.92495417,2.10606614,0.53943527,0.03666597,0.01507217,0.30221859
0.16508254,2.48874831,1.83207674,1.98764790,0.51249118,0.03509703,0.01445017,0.28537094
0.17108554,2.35144929,1.73967206,1.87358702,0.48533064,0.03357234,0.01380749,0.26882994
0.17708854,2.21969866,1.64875853,1.76524621,0.45812668,0.03211321,0.01314984,0.25277820
0.18309155,2.09491602,1.56029638,1.66387344,0.43105491,0.03074017,0.01248306,0.23738183
0.18909455,1.97839272,1.47517594,1.57058683,0.40429270,0.02947255,0.01181300,0.22278844
0.19509755,1.87127604,1.39420707,1.48636181,0.37801809,0.02832810,0.01114546,0.20912543
0.20110055,1.77455538,1.31810980,1.41202039,0.35240842,0.02732252,0.01048614,0.19649883
0.20710355,1.68905039,1.24750631,1.34822252,0.32763873,0.02646906,0.00984047,0.18499244
0.21310655,1.61540109,1.18291414,1.29545932,0.30388001,0.02577824,0.00921361,0.17466746
0.21910955,1.55406033,1.12474118,1.25404830,0.28129746,0.02525743,0.00861027,0.16556234
0.22511256,1.50528882,1.07328227,1.22413086,0.26004886,0.02491072,0.00803470,0.15769307
0.23111556,1.46915323,1.02871815,1.20567216,0.24028309,0.02473867,0.00749060,0.15105377
0.23711856,1.44552775,0.99111660,1.19846382,0.22213902,0.02473826,0.00698106,0.14561765
0.24312156,1.43409969,0.96043627,1.20212987,0.20574482,0.02490294,0.00650856,0.14133836
0.24912456,1.43437945,0.93653325,1.21613619,0.19121767,0.02522270,0.00607495,0.13815166
0.25512756,1.44571513,0.91917021,1.23980383,0.17866396,0.02568439,0.00568145,0.13597753
0.26113057,1.46731193,0.90802827,1.27232636,0.16817989,0.02627204,0.00532877,0.13472261
0.26713357,1.49825607,0.90272093,1.31279125,0.15985238,0.02696733,0.00501708,0.13428299
0.27313657,1.53754308,0.90280989,1.36020496,0.15376025,0.02775017,0.00474620,0.13454731
0.27913957,1.58410942,0.90782190,1.41352144,0.14997541,0.02859934,0.00451562,0.13540005
0.28514257,1.63686688,0.91726612,1.47167322,0.14856390,0.02949322,0.00432467,0.13672502
0.29114557,1.69473821,0.93065111,1.53360417,0.14958668,0.03041047,0.00417263,0.13840881
0.29714857,1.75669297,0.94750059,1.59830284,0.15309988,0.03133079,0.00405881,0.14034431
0.30315158,1.82178173,0.96736735,1.66483509,0.15915451,0.03223565,0.00398269,0.14243386
0.30915458,1.88916743,0.98984453,1.73237450,0.16779524,0.03310887,0.00394399,0.14459226
0.31515758,1.95815211,1.01457382,1.80022943,0.17905854,0.03393718,0.00394274,0.14674925
0.32116058,2.02819788,1.04125006,1.86786506,0.19296987,0.03471063,0.00397933,0.14885147
0.32716358,2.09894075,1.06962231,1.93491954,0.20954006,0.03542287,0.00405449,0.15086383
0.33316658,2.17019663,1.09949127,2.00121301,0.22876116,0.03607125,0.00416932,0.15277014
0.33916958,2.24195884,1.13070342,2.06674899,0.25060163,0.03665677,0.00432518,0.15457308
0.34517259,2.31438714,1.16314232,2.13170756,0.27500141,0.03718383,0.00452370,0.15629332
0.35117559,2.38778832,1.19671763,2.19643056,0.30186697,0.03765990,0.00476659,0.15796806
0.35717859,2.46258934,1.23135278,2.26139890,0.33106673,0.03809493,0.00505558,0.15964872
0.36318159,2.53930367,1.26697189,2.32720296,0.36242718,0.03850081,0.00539227,0.16139821
0.36918459,2.61849264,1.30348693,2.39450689,0.39572994,0.03889056,0.00577798,0.16328755
0.37518759,2.70072295,1.34078583,2.46400834,0.43071022,0.03927763,0.00621361,0.16539221
0.38119060,2.78652256,1.37872233,2.53639510,0.46705671,0.03967509,0.00669948,0.16778816
0.38719360,2.87633658,1.41710804,2.61230036,0.50441327,0.04009486,0.00723520,0.17054786
0.39319660,2.97048522,1.45570721,2.69225858,0.54238242,0.04054705,0.00781957,0.17373629
0.39919960,3.06912557,1.49423451,2.77666352,0.58053069,0.04103931,0.00845042,0.17740724
0.40520260,3.17221889,1.53235578,2.86573050,0.61839569,0.04157636,0.00912460,0.18159991
0.41120560,3.27950498,1.56969173,2.95946433,0.65549482,0.04215961,0.00983790,0.18633610
0.41720860,3.39048472,1.60582443,3.05763453,0.69133528,0.04278700,0.01058501,0.19161792
0.42321161,3.50441181,1.64030617,3.15975888,0.72542517,0.04345287,0.01135957,0.19742634
0.42921461,3.62029418,1.67267024,3.26509644,0.75728508,0.04414815,0.01215420,0.20372049
0.43521761,3.73690546,1.70244324,3.37265054,0.78646003,0.04486055,0.01296061,0.21043780
0.44122061,3.85280633,1.72915844,3.48118208,0.81253112,0.04557498,0.01376969,0.21749505
0.44722361,3.96637529,1.75236960,3.58923310,0.83512654,0.04627405,0.01457168,0.22479028
0.45322661,4.07584820,1.77166487,3.69516016,0.85393151,0.04693866,0.01535638,0.23220549
0.45922961,4.17936547,1.78668039,3.79717675,0.86869686,0.04754871,0.01611331,0.23961010
0.46523262,4.27502554,1.79711310,3.89340364,0.87924589,0.04808380,0.01683200,0.24686503
0.47123562,4.36094299,1.80273253,3.98192557,0.88547935,0.04852397,0.01750222,0.25382725
0.47723862,4.43530956,1.80339126,4.06085260,0.88737829,0.04885046,0.01811425,0.26035461
0.48324162,4.49645587,1.79903363,4.12838397,0.88500492,0.04904641,0.01865913,0.26631091
0.48924462,4.54291180,1.78970269,4.18287216,0.87850127,0.04909749,0.01912896,0.27157075
0.49524762,4.57346317,1.77554487,4.22288480,0.86808587,0.04899254,0.01951709,0.27602415
0.50125063,4.58720257,1.75681228,4.24726194,0.85404856,0.04872399,0.01981840,0.27958074
0.50725363,4.58357214,1.73386245,4.25516611,0.83674360,0.04828827,0.02002945,0.28217315
0.51325663,4.56239631,1.70715512,4.24612312,0.81658135,0.04768604,0.02014861,0.28375964
0.51925963,4.52390283,1.67724616,4.22005144,0.79401878,0.04692236,0.02017620,0.28432566
0.52526263,4.46873082,1.64477837,4.17727854,0.76954898,0.04600658,0.02011450,0.28388445
0.53126563,4.39792497,1.61046927,4.11854327,0.74369015,0.04495226,0.01996770,0.28247636
0.53726863,4.31291553,1.57509600,4.04498341,0.71697415,0.04377680,0.01974190,0.28016718
0.54327164,4.21548457,1.53947749,3.95810881,0.68993507,0.04250105,0.01944488,0.27704537
0.54927464,4.10771920,1.50445452,3.85976051,0.66309796,0.04114874,0.01908597,0.27321833
0.55527764,3.99195334,1.47086797,3.75205750,0.63696804,0.03974582,0.01867577,0.26880792
0.56128064,3.87070015,1.43953607,3.63733291,0.61202069,0.03831973,0.01822589,0.26394545
0.56728364,3.74657751,1.41123153,3.51806217,0.58869232,0.03689856,0.01774861,0.25876632
0.57328664,3.62222963,1.38665914,3.39678609,0.56737244,0.03551026,0.01725658,0.25340457
0.57928964,3.50024764,1.36643507,3.27603188,0.54839708,0.03418180,0.01676246,0.24798766
0.58529265,3.38309265,1.35106848,3.15823551,0.53204367,0.03293833,0.01627863,0.24263169
0.59129565,3.27302412,1.34094650,3.04566852,0.51852749,0.03180247,0.01581682,0.23743730
0.59729865,3.17203664,1.33632309,2.94037236,0.50799987,0.03079364,0.01538789,0.23248639
0.60330165,3.08180742,1.33731254,2.84410274,0.50054795,0.02992749,0.01500153,0.22783991
0.60930465,3.00365664,1.34388787,2.75828627,0.49619620,0.02921553,0.01466612,0.22353664
0.61530765,2.93852191,1.35588433,2.68399080,0.49490946,0.02866482,0.01438852,0.21959323
0.62131066,2.88694761,1.37300794,2.62191034,0.49659742,0.02827790,0.01417396,0.21600514
0.62731366,2.84908920,1.39484875,2.57236485,0.50112043,0.02805284,0.01402602,0.21274870
0.63331666,2.82473173,1.42089833,2.53531411,0.50829632,0.02798348,0.01394656,0.20978399
0.63931966,2.81332134,1.45057077,2.51038486,0.51790804,0.02805976,0.01393574,0.20705834
0.64532266,2.81400795,1.48322631,2.49690918,0.52971191,0.02826824,0.01399211,0.20451032
0.65132566,2.82569671,1.51819659,2.49397211,0.54344599,0.02859269,0.01411264,0.20207397
0.65732866,2.84710579,1.55481048,2.50046590,0.55883854,0.02901479,0.01429283,0.19968299
0.66333167,2.87682749,1.59241932,2.51514809,0.57561609,0.02951482,0.01452687,0.19727471
0.66933467,2.91339004,1.63042066,2.53670078,0.59351094,0.03007239,0.01480774,0.19479368
0.67533767,2.95531700,1.66827922,2.56378813,0.61226779,0.03066720,0.01512738,0.19219464
0.68134067,3.00118201,1.70554448,2.59510961,0.63164938,0.03127962,0.01547688,0.18944477
0.68734367,3.04965640,1.74186385,2.62944686,0.65144089,0.03189133,0.01584664,0.18652516
0.69334667,3.09954797,1.77699111,2.66570209,0.67145298,0.03248576,0.01622659,0.18343146
0.69934967,3.14982951,1.81078953,2.70292689,0.69152348,0.03304845,0.01660638,0.18017367
0.70535268,3.19965634,1.84322968,2.74034043,0.71151764,0.03356727,0.01697566,0.17677522
0.71135568,3.24837257,1.87438181,2.77733691,0.73132696,0.03403252,0.01732422,0.17327130
0.71735868,3.29550646,1.90440335,2.81348240,0.75086682,0.03443692,0.01764233,0.16970669
0.72336168,3.34075573,1.93352178,2.84850203,0.77007283,0.03477544,0.01792091,0.16613313
0.72936468,3.38396414,1.96201376,2.88225857,0.78889634,0.03504509,0.01815179,0.16260646
0.73536768,3.42509111,1.99018140,2.91472427,0.80729919,0.03524462,0.01832794,0.15918362
0.74137069,3.46417640,2.01832671,2.94594780,0.82524798,0.03537417,0.01844365,0.15591977
0.74737369,3.50130219,2.04672547,2.97601851,0.84270827,0.03543492,0.01849471,0.15286551
0.75337669,3.53655487,2.07560173,3.00503013,0.85963895,0.03542873,0.01847853,0.15006454
0.75937969,3.56998883,2.10510429,3.03304641,0.87598718,0.03535780,0.01839425,0.14755169
0.76538269,3.60159457,2.13528639,3.06007033,0.89168412,0.03522444,0.01824278,0.14535148
0.77138569,3.63127287,2.16608974,3.08601917,0.90664194,0.03503081,0.01802676,0.14347731
0.77738869,3.65881670,2.19733399,3.11070649,0.92075216,0.03477882,0.01775053,0.14193115
0.78339170,3.68390189,2.22871230,3.13383229,0.93388575,0.03447006,0.01742002,0.14070391
0.78939470,3.70608722,2.25979357,3.15498179,0.94589486,0.03410579,0.01704259,0.13977628
0.79539770,3.72482387,2.29003159,3.17363299,0.95661646,0.03368703,0.01662685,0.13912014
0.80140070,3.73947387,2.31878076,3.18917242,0.96587763,0.03321470,0.01618242,0.13870028
