energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,10.16168858,1.13077550,0.00000000,3.18351912,7.42054934,2.83408015,0.00000000
-4.29514757,10.27181066,1.19350359,0.00000000,3.32018346,7.46251480,2.88479517,0.00000000
-4.28914457,10.37526902,1.25723423,0.00000000,3.44994027,7.50361815,2.93175991,0.00000000
-4.28314157,10.47029232,1.32107769,0.00000000,3.57060056,7.54342640,2.97405130,0.00000000
-4.27713857,10.55515957,1.38413201,0.00000000,3.68017701,7.58138867,3.01082354,0.00000000
-4.27113557,10.62820460,1.44549671,0.00000000,3.77692674,7.61682024,3.04131917,0.00000000
-4.26513257,10.68782591,1.50428734,0.00000000,3.85938773,7.64889734,3.06487835,0.00000000
-4.25912956,10.73250311,1.55965084,0.00000000,3.92640787,7.67666383,3.08094687,0.00000000
-4.25312656,10.76082031,1.61078134,0.00000000,3.97716590,7.69905019,3.08908276,0.00000000
-4.24712356,10.77149633,1.65693633,0.00000000,4.01118380,7.71490435,3.08896198,0.00000000
-4.24112056,10.76342091,1.69745262,0.00000000,4.02833043,7.72303303,3.08038294,0.00000000
-4.23511756,10.73569523,1.73176180,0.00000000,4.02881649,7.72225174,3.06327018,0.00000000
-4.22911456,10.68767492,1.75940452,0.00000000,4.01318115,7.71144078,3.03767680,0.00000000
-4.22311156,10.61901279,1.78004329,0.00000000,3.98227086,7.68960416,3.00378572,0.00000000
-4.21710855,10.52969858,1.79347293,0.00000000,3.93721106,7.65592825,2.96190920,0.00000000
-4.21110555,10.42009272,1.79962830,0.00000000,3.87937162,7.60983652,2.91248658,0.00000000
-4.20510255,10.29095123,1.79858871,0.00000000,3.81032707,7.55103732,2.85607950,0.00000000
-4.19909955,10.14343917,1.79057858,0.00000000,3.73181256,7.47956150,2.79336462,0.00000000
-4.19309655,9.97913049,1.77596398,0.00000000,3.64567675,7.39578766,2.72512312,0.00000000
-4.18709355,9.79999290,1.75524482,0.00000000,3.55383275,7.30045293,2.65222723,0.00000000
-4.18109055,9.60835687,1.72904280,0.00000000,3.45820839,7.19464845,2.57562332,0.00000000
-4.17508754,9.40686911,1.69808516,0.00000000,3.36069690,7.07979923,2.49631206,0.00000000
-4.16908454,9.19843143,1.66318455,0.00000000,3.26310943,6.95762892,2.41532578,0.00000000
-4.16308154,8.98612683,1.62521581,0.00000000,3.16713040,6.83011096,2.33370369,0.00000000
-4.15707854,8.77313557,1.58509011,0.00000000,3.07427713,6.69940808,2.25246570,0.00000000
-4.15107554,8.56264435,1.54372756,0.00000000,2.98586470,6.56780287,2.17258590,0.00000000
-4.14507254,8.35775226,1.50202918,0.00000000,2.90297719,6.43762227,2.09496647,0.00000000
-4.13906953,8.16137752,1.46084932,0.00000000,2.82644621,6.31115939,2.02041352,0.00000000
-4.13306653,7.97616872,1.42096965,0.00000000,2.75683738,6.19059588,1.94961563,0.00000000
-4.12706353,7.80442435,1.38307575,0.00000000,2.69444541,6.07792786,1.88312632,0.00000000
-4.12106053,7.64802385,1.34773718,0.00000000,2.63929786,5.97489854,1.82135128,0.00000000
-4.11505753,7.50837277,1.31539197,0.00000000,2.59116760,5.88293964,1.76454094,0.00000000
-4.10905453,7.38636404,1.28633600,0.00000000,2.54959351,5.80312388,1.71278894,0.00000000
-4.10305153,7.28235662,1.26071775,0.00000000,2.51390881,5.73612966,1.66603649,0.00000000
-4.09704852,7.19617168,1.23853857,0.00000000,2.48327569,5.68221896,1.62408244,0.00000000
-4.09104552,7.12710615,1.21965837,0.00000000,2.45672520,5.64122864,1.58659865,0.00000000
-4.08504252,7.07396246,1.20380642,0.00000000,2.43320055,5.61257501,1.55314978,0.00000000
-4.07903952,7.03509276,1.19059664,0.00000000,2.41160224,5.59527101,1.52321661,0.00000000
-4.07303652,7.00845560,1.17954682,0.00000000,2.39083297,5.58795503,1.49622163,0.00000000
-4.06703352,6.99168248,1.17010070,0.00000000,2.36984065,5.58893021,1.47155577,0.00000000
-4.06103052,6.98215180,1.16165208,0.00000000,2.34765769,5.59621266,1.44860487,0.00000000
-4.05502751,6.97706743,1.15356977,0.00000000,2.32343494,5.60758709,1.42677464,0.00000000
-4.04902451,6.97353926,1.14522256,0.00000000,2.29646902,5.62066830,1.40551316,0.00000000
-4.04302151,6.96866338,1.13600296,0.00000000,2.26622213,5.63296665,1.38432974,0.00000000
-4.03701851,6.95959957,1.12534901,0.00000000,2.23233361,5.64195595,1.36280962,0.00000000
-4.03101551,6.94364407,1.11276329,0.00000000,2.19462322,5.64514191,1.34062395,0.00000000
-4.02501251,6.91829602,1.09782849,0.00000000,2.15308621,5.64012953,1.31753487,0.00000000
-4.01900950,6.88131606,1.08021919,0.00000000,2.10788095,5.62468766,1.29339580,0.00000000
-4.01300650,6.83077610,1.05970943,0.00000000,2.05931003,5.59680908,1.26814732,0.00000000
-4.00700350,6.76509925,1.03617620,0.00000000,2.00779597,5.55476444,1.24180909,0.00000000
-4.00100050,6.68308950,1.00959879,0.00000000,1.95385328,5.49714865,1.21446866,0.00000000
-3.99499750,6.58395084,0.98005439,0.00000000,1.89805819,5.42291830,1.18626810,0.00000000
-3.98899450,6.46729582,0.94771038,0.00000000,1.84101792,5.33141905,1.15738922,0.00000000
-3.98299150,6.33314382,0.91281369,0.00000000,1.78334099,5.22240214,1.12803862,0.00000000
-3.97698849,6.18190959,0.87567816,0.00000000,1.72561009,5.09602941,1.09843329,0.00000000
-3.97098549,6.01438296,0.83667033,0.00000000,1.66835886,4.95286697,1.06878777,0.00000000
-3.96498249,5.83170065,0.79619448,0.00000000,1.61205351,4.79386754,1.03930357,0.00000000
-3.95897949,5.63531162,0.75467758,0.00000000,1.55708015,4.62034235,1.01016142,0.00000000
-3.95297649,5.42693738,0.71255486,0.00000000,1.50373816,4.43392381,0.98151666,0.00000000
-3.94697349,5.20852876,0.67025650,0.00000000,1.45223969,4.23652028,0.95349808,0.00000000
-3.94097049,4.98222104,0.62819585,0.00000000,1.40271512,4.03026494,0.92621011,0.00000000
-3.93496748,4.75028879,0.58675972,0.00000000,1.35522379,3.81746064,0.89973802,0.00000000
-3.92896448,4.51510213,0.54630083,0.00000000,1.30976931,3.60052305,0.87415600,0.00000000
-3.92296148,4.27908565,0.50713252,0.00000000,1.26631829,3.38192401,0.84953716,0.00000000
-3.91695848,4.04468105,0.46952582,0.00000000,1.22482145,3.16413723,0.82596517,0.00000000
-3.91095548,3.81431439,0.43370864,0.00000000,1.18523556,2.94958808,0.80354639,0.00000000
-3.90495248,3.59036812,0.39986693,0.00000000,1.14754521,2.74060882,0.78242194,0.00000000
-3.89894947,3.37515813,0.36814747,0.00000000,1.11178280,2.53940040,0.76277875,0.00000000
-3.89294647,3.17091528,0.33866199,0.00000000,1.07804587,2.34800143,0.74485882,0.00000000
-3.88694347,2.97977107,0.31149217,0.00000000,1.04651057,2.16826444,0.72896611,0.00000000
-3.88094047,2.80374615,0.28669517,0.00000000,1.01744043,2.00183932,0.71547023,0.00000000
-3.87493747,2.64474099,0.26430936,0.00000000,0.99119008,1.85016324,0.70480683,0.00000000
-3.86893447,2.50452733,0.24435977,0.00000000,0.96820333,1.71445622,0.69747407,0.00000000
-3.86293147,2.38473928,0.22686309,0.00000000,0.94900579,1.59572125,0.69402533,0.00000000
-3.85692846,2.28686318,0.21183194,0.00000000,0.93419213,1.49474786,0.69505807,0.00000000
-3.85092546,2.21222532,0.19927811,0.00000000,0.92440851,1.41211779,0.70119916,0.00000000
-3.84492246,2.16197688,0.18921491,0.00000000,0.92033081,1.34821176,0.71308711,0.00000000
-3.83891946,2.13707610,0.18165824,0.00000000,0.92263966,1.30321637,0.73135172,0.00000000
-3.83291646,2.13826744,0.17662667,0.00000000,0.93199313,1.27713036,0.75659179,0.00000000
-3.82691346,2.16605853,0.17414043,0.00000000,0.94899824,1.26976981,0.78935175,0.00000000
-3.82091046,2.22069545,0.17421945,0.00000000,0.97418250,1.28077189,0.83009795,0.00000000
-3.81490745,2.30213747,0.17688051,0.00000000,1.00796652,1.30959751,0.87919551,0.00000000
-3.80890445,2.41003251,0.18213377,0.00000000,1.05063871,1.35553289,0.93688651,0.00000000
-3.80290145,2.54369472,0.18997879,0.00000000,1.10233327,1.41769070,1.00327036,0.00000000
-3.79689845,2.70208569,0.20040015,0.00000000,1.16301203,1.49501129,1.07828711,0.00000000
-3.79089545,2.88380060,0.21336298,0.00000000,1.23245103,1.58626499,1.16170432,0.00000000
-3.78489245,3.08706081,0.22880853,0.00000000,1.31023225,1.69005585,1.25310797,0.00000000
-3.77888944,3.30971396,0.24664992,0.00000000,1.39574085,1.80482793,1.35189792,0.00000000
-3.77288644,3.54924254,0.26676834,0.00000000,1.48816807,1.92887454,1.45728816,0.00000000
-3.76688344,3.80278152,0.28900984,0.00000000,1.58651968,2.06035102,1.56831193,0.00000000
-3.76088044,4.06714549,0.31318281,0.00000000,1.68962983,2.19729138,1.68383189,0.00000000
-3.75487744,4.33886531,0.33905651,0.00000000,1.79618000,2.33762899,1.80255493,0.00000000
-3.74887444,4.61423382,0.36636050,0.00000000,1.90472232,2.47922127,1.92305174,0.00000000
-3.74287144,4.88936029,0.39478542,0.00000000,2.01370702,2.61987809,2.04378042,0.00000000
-3.73686843,5.16023241,0.42398499,0.00000000,2.12151298,2.75739360,2.16311394,0.00000000
-3.73086543,5.42278483,0.45357937,0.00000000,2.22648097,2.88958075,2.27937068,0.00000000
-3.72486243,5.67297281,0.48315995,0.00000000,2.32694847,3.01430792,2.39084761,0.00000000
-3.71885943,5.90684936,0.51229552,0.00000000,2.42128561,3.12953672,2.49585520,0.00000000
-3.71285643,6.12064413,0.54053974,0.00000000,2.50793113,3.23336011,2.59275345,0.00000000
-3.70685343,6.31084209,0.56743972,0.00000000,2.58542773,3.32403978,2.67998807,0.00000000
-3.70085043,6.47426012,0.59254571,0.00000000,2.65245592,3.40004181,2.75612609,0.00000000
-3.69484742,6.60811937,0.61542132,0.00000000,2.70786569,3.46006967,2.81988985,0.00000000
-3.68884442,6.71011137,0.63565433,0.00000000,2.75070504,3.50309339,2.87018856,0.00000000
-3.68284142,6.77845595,0.65286739,0.00000000,2.78024484,3.52837407,2.90614651,0.00000000
-3.67683842,6.81194891,0.66672846,0.00000000,2.79599923,3.53548292,2.92712704,0.00000000
-3.67083542,6.80999788,0.67696041,0.00000000,2.79774090,3.52431384,2.93275139,0.00000000
-3.66483242,6.77264469,0.68334954,0.00000000,2.78551076,3.49508923,2.92291188,0.00000000
-3.65882941,6.70057305,0.68575248,0.00000000,2.75962142,3.44835828,2.89777859,0.00000000
-3.65282641,6.59510082,0.68410119,0.00000000,2.72065426,3.38498762,2.85779925,0.00000000
-3.64682341,6.45815612,0.67840592,0.00000000,2.66944973,3.30614424,2.80369196,0.00000000
-3.64082041,6.29223771,0.66875563,0.00000000,2.60709095,3.21327075,2.73643078,0.00000000
-3.63481741,6.10035984,0.65531619,0.00000000,2.53488067,3.10805358,2.65722431,0.00000000
-3.62881441,5.88598291,0.63832606,0.00000000,2.45431198,2.99238452,2.56748766,0.00000000
-3.62281141,5.65293143,0.61808965,0.00000000,2.36703332,2.86831664,2.46880859,0.00000000
-3.61680840,5.40530149,0.59496874,0.00000000,2.27480854,2.73801574,2.36290860,0.00000000
-3.61080540,5.14736026,0.56937206,0.00000000,2.17947301,2.60370840,2.25160019,0.00000000
-3.60480240,4.88344052,0.54174363,0.00000000,2.08288693,2.46762836,2.13674148,0.00000000
-3.59879940,4.61783333,0.51255013,0.00000000,1.98688720,2.33196256,2.02018975,0.00000000
-3.59279640,4.35468237,0.48226798,0.00000000,1.89323927,2.19879869,1.90375524,0.00000000
-3.58679340,4.09788311,0.45137047,0.00000000,1.80359039,2.07007555,1.78915682,0.00000000
-3.58079040,3.85099027,0.42031551,0.00000000,1.71942596,1.94753818,1.67798100,0.00000000
-3.57478739,3.61713648,0.38953444,0.00000000,1.64203036,1.83269883,1.57164550,0.00000000
-3.56878439,3.39896480,0.35942224,0.00000000,1.57245358,1.72680524,1.47136872,0.00000000
-3.56278139,3.19857740,0.33032945,0.00000000,1.51148503,1.63081729,1.37814607,0.00000000
-3.55677839,3.01750186,0.30255611,0.00000000,1.45963550,1.54539264,1.29273368,0.00000000
-3.55077539,2.85667635,0.27634770,0.00000000,1.41712791,1.47088206,1.21564027,0.00000000
-3.54477239,2.71645383,0.25189318,0.00000000,1.38389750,1.40733444,1.14712708,0.00000000
-3.53876938,2.59662515,0.22932516,0.00000000,1.35960151,1.35451148,1.08721573,0.00000000
-3.53276638,2.49645997,0.20872186,0.00000000,1.34363808,1.31191149,1.03570377,0.00000000
-3.52676338,2.41476401,0.19011085,0.00000000,1.33517398,1.27880159,0.99218703,0.00000000
-3.52076038,2.34995050,0.17347418,0.00000000,1.33318010,1.25425714,0.95608788,0.00000000
-3.51475738,2.30012308,0.15875464,0.00000000,1.33647366,1.23720727,0.92668835,0.00000000
-3.50875438,2.26316730,0.14586289,0.00000000,1.34376550,1.22648471,0.90316672,0.00000000
-3.50275138,2.23684723,0.13468497,0.00000000,1.35371083,1.22087838,0.88463624,0.00000000
-3.49674837,2.21890386,0.12509004,0.00000000,1.36496152,1.21918691,0.87018446,0.00000000
-3.49074537,2.20715159,0.11693795,0.00000000,1.37621801,1.22027112,0.85891182,0.00000000
-3.48474237,2.19956943,0.11008637,0.00000000,1.38627875,1.22310368,0.84996804,0.00000000
-3.47873937,2.19438362,0.10439729,0.00000000,1.39408537,1.22681410,0.84258492,0.00000000
-3.47273637,2.19013872,0.09974262,0.00000000,1.39876169,1.23072748,0.83610457,0.00000000
-3.46673337,2.18575457,0.09600887,0.00000000,1.39964525,1.23439543,0.83000198,0.00000000
-3.46073037,2.18056715,0.09310060,0.00000000,1.39630982,1.23761816,0.82390121,0.00000000
-3.45472736,2.17435182,0.09094282,0.00000000,1.38857836,1.24045655,0.81758474,0.00000000
-3.44872436,2.16732829,0.08948216,0.00000000,1.37652564,1.24323400,0.81099570,0.00000000
-3.44272136,2.16014688,0.08868690,0.00000000,1.36047078,1.24652743,0.80423312,0.00000000
-3.43671836,2.15385695,0.08854594,0.00000000,1.34095975,1.25114792,0.79754035,0.00000000
-3.43071536,2.14985834,0.08906674,0.00000000,1.31873891,1.25811130,0.79128742,0.00000000
-3.42471236,2.14983782,0.09027249,0.00000000,1.29472054,1.26859957,0.78594800,0.00000000
-3.41870935,2.15569277,0.09219850,0.00000000,1.26994182,1.28391447,0.78207192,0.00000000
-3.41270635,2.16944479,0.09488808,0.00000000,1.24551911,1.30542441,0.78025456,0.00000000
-3.40670335,2.19314648,0.09838809,0.00000000,1.22259925,1.33450677,0.78110423,0.00000000
-3.40070035,2.22878472,0.10274427,0.00000000,1.20230990,1.37248722,0.78520892,0.00000000
-3.39469735,2.27818388,0.10799664,0.00000000,1.18571093,1.42057830,0.79310375,0.00000000
-3.38869435,2.34291258,0.11417501,0.00000000,1.17374868,1.47981923,0.80524041,0.00000000
-3.38269135,2.42419739,0.12129494,0.00000000,1.16721493,1.55101922,0.82195979,0.00000000
-3.37668834,2.52284664,0.12935415,0.00000000,1.16671197,1.63470628,0.84346891,0.00000000
-3.37068534,2.63918736,0.13832965,0.00000000,1.17262525,1.73108353,0.86982305,0.00000000
-3.36468234,2.77301772,0.14817558,0.00000000,1.18510436,1.83999482,0.90091369,0.00000000
-3.35867934,2.92357705,0.15882189,0.00000000,1.20405311,1.96090120,0.93646292,0.00000000
-3.35267634,3.08953479,0.17017397,0.00000000,1.22912882,2.09286945,0.97602426,0.00000000
-3.34667334,3.26899922,0.18211318,0.00000000,1.25975099,2.23457352,1.01899022,0.00000000
-3.34067034,3.45954606,0.19449829,0.00000000,1.29511858,2.38430950,1.06460592,0.00000000
-3.33466733,3.65826627,0.20716773,0.00000000,1.33423546,2.54002382,1.11198857,0.00000000
-3.32866433,3.86183190,0.21994278,0.00000000,1.37594277,2.69935443,1.16015189,0.00000000
-3.32266133,4.06657788,0.23263125,0.00000000,1.41895701,2.85968399,1.20803452,0.00000000
-3.31665833,4.26859732,0.24503190,0.00000000,1.46191231,3.01820337,1.25453146,0.00000000
-3.31065533,4.46384704,0.25693917,0.00000000,1.50340532,3.17198387,1.29852721,0.00000000
-3.30465233,4.64825990,0.26814823,0.00000000,1.54204099,3.31805561,1.33892938,0.00000000
-3.29864932,4.81785996,0.27846006,0.00000000,1.57647746,3.45348968,1.37470164,0.00000000
-3.29264632,4.96887657,0.28768652,0.00000000,1.60546857,3.57548104,1.40489456,0.00000000
-3.28664332,5.09785324,0.29565513,0.00000000,1.62790240,3.68142945,1.42867345,0.00000000
-3.28064032,5.20174757,0.30221351,0.00000000,1.64283441,3.76901534,1.44534210,0.00000000
-3.27463732,5.27801859,0.30723324,0.00000000,1.64951430,3.83626795,1.45436169,0.00000000
-3.26863432,5.32469872,0.31061311,0.00000000,1.64740562,3.88162338,1.45536429,0.00000000
-3.26263132,5.34044770,0.31228160,0.00000000,1.63619771,3.90397024,1.44816062,0.00000000
-3.25662831,5.32458701,0.31219864,0.00000000,1.61580980,3.90268159,1.43274196,0.00000000
-3.25062531,5.27711389,0.31035640,0.00000000,1.58638747,3.87763194,1.40927638,0.00000000
-3.24462231,5.19869482,0.30677931,0.00000000,1.54829180,3.82919914,1.37809967,0.00000000
-3.23861931,5.09063944,0.30152327,0.00000000,1.50208220,3.75825117,1.33970145,0.00000000
-3.23261631,4.95485623,0.29467399,0.00000000,1.44849367,3.66611894,1.29470735,0.00000000
-3.22661331,4.79379234,0.28634463,0.00000000,1.38840976,3.55455619,1.24385790,0.00000000
-3.22061031,4.61036023,0.27667287,0.00000000,1.32283254,3.42568877,1.18798523,0.00000000
-3.21460730,4.40785433,0.26581736,0.00000000,1.25285076,3.28195510,1.12798845,0.00000000
-3.20860430,4.18986103,0.25395381,0.00000000,1.17960758,3.12604064,1.06480862,0.00000000
-3.20260130,3.96016554,0.24127078,0.00000000,1.10426910,2.96080879,0.99940431,0.00000000
-3.19659830,3.72265884,0.22796535,0.00000000,1.02799473,2.78923072,0.93272833,0.00000000
-3.19059530,3.48124787,0.21423872,0.00000000,0.95191024,2.61431669,0.86570660,0.00000000
-3.18459230,3.23977151,0.20029194,0.00000000,0.87708431,2.43905085,0.79921934,0.00000000
-3.17858929,3.00192464,0.18632188,0.00000000,0.80450889,2.26633126,0.73408529,0.00000000
-3.17258629,2.77119181,0.17251749,0.00000000,0.73508378,2.09891657,0.67104896,0.00000000
-3.16658329,2.55079142,0.15905644,0.00000000,0.66960521,1.93938021,0.61077107,0.00000000
-3.16058029,2.34363110,0.14610231,0.00000000,0.60875852,1.79007240,0.55382211,0.00000000
-3.15457729,2.15227380,0.13380218,0.00000000,0.55311435,1.65309018,0.50067894,0.00000000
-3.14857429,1.97891433,0.12228487,0.00000000,0.50312805,1.53025488,0.45172391,0.00000000
-3.14257129,1.82536522,0.11165962,0.00000000,0.45914167,1.42309656,0.40724652,0.00000000
-3.13656828,1.69305068,0.10201534,0.00000000,0.42138800,1.33284443,0.36744689,0.00000000
-3.13056528,1.58300745,0.09342036,0.00000000,0.38999606,1.26042239,0.33244088,0.00000000
-3.12456228,1.49589114,0.08592265,0.00000000,0.36499754,1.20644862,0.30226641,0.00000000
-3.11855928,1.43198687,0.07955037,0.00000000,0.34633378,1.17123860,0.27689054,0.00000000
-3.11255628,1.39122312,0.07431291,0.00000000,0.33386278,1.15481057,0.25621711,0.00000000
-3.10655328,1.37318823,0.07020217,0.00000000,0.32736627,1.15689334,0.24009465,0.00000000
-3.10055028,1.37714892,0.06719408,0.00000000,0.32655646,1.17693593,0.22832429,0.00000000
-3.09454727,1.40207084,0.06525039,0.00000000,0.33108268,1.21411933,0.22066762,0.00000000
-3.08854427,1.44664121,0.06432068,0.00000000,0.34053782,1.26737067,0.21685444,0.00000000
-3.08254127,1.50929398,0.06434441,0.00000000,0.35446486,1.33538004,0.21659024,0.00000000
-3.07653827,1.58823801,0.06525321,0.00000000,0.37236367,1.41662093,0.21956354,0.00000000
-3.07053527,1.68148874,0.06697319,0.00000000,0.39369826,1.50937439,0.22545306,0.00000000
-3.06453227,1.78690383,0.06942733,0.00000000,0.41790469,1.61175787,0.23393474,0.00000000
-3.05852926,1.90222299,0.07253791,0.00000000,0.44439979,1.72175857,0.24468854,0.00000000
-3.05252626,2.02511200,0.07622886,0.00000000,0.47259082,1.83727166,0.25740510,0.00000000
-3.04652326,2.15321035,0.08042813,0.00000000,0.50188583,1.95614283,0.27179210,0.00000000
-3.04052026,2.28418180,0.08506980,0.00000000,0.53170487,2.07621443,0.28758025,0.00000000
-3.03451726,2.41576648,0.09009606,0.00000000,0.56149155,2.19537415,0.30452862,0.00000000
-3.02851426,2.54583286,0.09545879,0.00000000,0.59072460,2.31160462,0.32242927,0.00000000
-3.02251126,2.67242760,0.10112086,0.00000000,0.61892918,2.42303217,0.34111075,0.00000000
-3.01650825,2.79382099,0.10705684,0.00000000,0.64568715,2.52797261,0.36044034,0.00000000
-3.01050525,2.90854577,0.11325317,0.00000000,0.67064596,2.62497193,0.38032473,0.00000000
-3.00450225,3.01542699,0.11970771,0.00000000,0.69352554,2.71283986,0.40070889,0.00000000
-2.99849925,3.11360110,0.12642860,0.00000000,0.71412274,2.79067425,0.42157306,0.00000000
-2.99249625,3.20252259,0.13343244,0.00000000,0.73231296,2.85787485,0.44292773,0.00000000
-2.98649325,3.28195729,0.14074176,0.00000000,0.74804875,2.91414533,0.46480670,0.00000000
-2.98049025,3.35196224,0.14838193,0.00000000,0.76135519,2.95948316,0.48725827,0.00000000
-2.97448724,3.41285234,0.15637759,0.00000000,0.77232233,2.99415737,0.51033511,0.00000000
-2.96848424,3.46515551,0.16474861,0.00000000,0.78109481,3.01867527,0.53408289,0.00000000
-2.96248124,3.50955813,0.17350606,0.00000000,0.78785926,3.03373959,0.55852848,0.00000000
-2.95647824,3.54684382,0.18264808,0.00000000,0.79282995,3.04019815,0.58366827,0.00000000
-2.95047524,3.57782868,0.19215615,0.00000000,0.79623364,3.03898895,0.60945721,0.00000000
-2.94447224,3.60329684,0.20199180,0.00000000,0.79829421,3.03108334,0.63579938,0.00000000
-2.93846923,3.62394002,0.21209416,0.00000000,0.79921822,3.01743086,0.66254079,0.00000000
-2.93246623,3.64030475,0.22237842,0.00000000,0.79918193,2.99890846,0.68946491,0.00000000
-2.92646323,3.65275066,0.23273546,0.00000000,0.79832084,2.97627739,0.71629150,0.00000000
-2.92046023,3.66142251,0.24303275,0.00000000,0.79672213,2.95014988,0.74267914,0.00000000
-2.91445723,3.66623787,0.25311654,0.00000000,0.79442064,2.92096784,0.76823144,0.00000000
-2.90845423,3.66689160,0.26281533,0.00000000,0.79139852,2.88899442,0.79250707,0.00000000
-2.90245123,3.66287698,0.27194454,0.00000000,0.78758866,2.85431912,0.81503308,0.00000000
-2.89644822,3.65352264,0.28031222,0.00000000,0.78288169,2.81687584,0.83532128,0.00000000
-2.89044522,3.63804326,0.28772555,0.00000000,0.77713612,2.77647281,0.85288678,0.00000000
-2.88444222,3.61560123,0.29399776,0.00000000,0.77019102,2.73283234,0.86726791,0.00000000
-2.87843922,3.58537588,0.29895534,0.00000000,0.76188048,2.68563816,0.87804660,0.00000000
-2.87243622,3.54663620,0.30244499,0.00000000,0.75204901,2.63458725,0.88486811,0.00000000
-2.86643322,3.49881303,0.30434000,0.00000000,0.74056697,2.57944322,0.88745916,0.00000000
-2.86043022,3.44156657,0.30454589,0.00000000,0.72734507,2.52008800,0.88564351,0.00000000
-2.85442721,3.37484540,0.30300477,0.00000000,0.71234716,2.45656892,0.87935409,0.00000000
-2.84842421,3.29893373,0.29969840,0.00000000,0.69560053,2.38913843,0.86864109,0.00000000
-2.84242121,3.21448415,0.29464972,0.00000000,0.67720315,2.31828437,0.85367553,0.00000000
-2.83641821,3.12253417,0.28792272,0.00000000,0.65732741,2.24474894,0.83474808,0.00000000
-2.83041521,3.02450552,0.27962078,0.00000000,0.63622015,2.16953551,0.81226311,0.00000000
-2.82441221,2.92218623,0.26988349,0.00000000,0.61419908,2.09390282,0.78672830,0.00000000
-2.81840920,2.81769607,0.25888212,0.00000000,0.59164554,2.01934669,0.75874022,0.00000000
-2.81240620,2.71343718,0.24681405,0.00000000,0.56899424,1.94757016,0.72896657,0.00000000
-2.80640320,2.61203177,0.23389634,0.00000000,0.54672021,1.88044329,0.69812586,0.00000000
-2.80040020,2.51624971,0.22035882,0.00000000,0.52532384,1.81995420,0.66696536,0.00000000
-2.79439720,2.42892881,0.20643707,0.00000000,0.50531447,1.76815343,0.63623838,0.00000000
-2.78839420,2.35289112,0.19236548,0.00000000,0.48719346,1.72709361,0.60668171,0.00000000
-2.78239120,2.29085811,0.17837075,0.00000000,0.47143736,1.69876669,0.57899416,0.00000000
-2.77638819,2.24536793,0.16466618,0.00000000,0.45848189,1.68504099,0.55381690,0.00000000
-2.77038519,2.21869753,0.15144676,0.00000000,0.44870741,1.68760000,0.53171645,0.00000000
-2.76438219,2.21279198,0.13888533,0.00000000,0.44242646,1.70788522,0.51317059,0.00000000
-2.75837919,2.22920338,0.12712995,0.00000000,0.43987367,1.74704455,0.49855784,0.00000000
-2.75237619,2.26904098,0.11630230,0.00000000,0.44119857,1.80588815,0.48815049,0.00000000
-2.74637319,2.33293395,0.10649732,0.00000000,0.44646137,1.88485305,0.48211141,0.00000000
-2.74037019,2.42100785,0.09778377,0.00000000,0.45563192,1.98397767,0.48049447,0.00000000
-2.73436718,2.53287536,0.09020580,0.00000000,0.46859162,2.10288741,0.48324829,0.00000000
-2.72836418,2.66764148,0.08378517,0.00000000,0.48513844,2.24079166,0.49022318,0.00000000
-2.72236118,2.82392310,0.07852413,0.00000000,0.50499450,2.39649289,0.50118058,0.00000000
-2.71635818,2.99988222,0.07440857,0.00000000,0.52781607,2.56840753,0.51580482,0.00000000
-2.71035518,3.19327201,0.07141144,0.00000000,0.55320550,2.75459860,0.53371630,0.00000000
-2.70435218,3.40149417,0.06949609,0.00000000,0.58072459,2.95281896,0.55448589,0.00000000
-2.69834917,3.62166591,0.06861944,0.00000000,0.60990891,3.16056432,0.57764968,0.00000000
-2.69234617,3.85069440,0.06873488,0.00000000,0.64028247,3.37513420,0.60272372,0.00000000
-2.68634317,4.08535623,0.06979462,0.00000000,0.67137225,3.59369893,0.62921817,0.00000000
-2.68034017,4.32237926,0.07175157,0.00000000,0.70272202,3.81337045,0.65665043,0.00000000
-2.67433717,4.55852391,0.07456056,0.00000000,0.73390500,4.03127424,0.68455689,0.00000000
-2.66833417,4.79066124,0.07817898,0.00000000,0.76453487,4.24461980,0.71250294,0.00000000
-2.66233117,5.01584481,0.08256675,0.00000000,0.79427488,4.45076695,0.74009116,0.00000000
-2.65632816,5.23137413,0.08768569,0.00000000,0.82284472,4.64728537,0.76696754,0.00000000
-2.65032516,5.43484723,0.09349842,0.00000000,0.85002516,4.83200524,0.79282572,0.00000000
-2.64432216,5.62420111,0.09996684,0.00000000,0.87566021,5.00305700,0.81740937,0.00000000
-2.63831916,5.79773871,0.10705026,0.00000000,0.89965713,5.15889908,0.84051295,0.00000000
-2.63231616,5.95414236,0.11470338,0.00000000,0.92198431,5.29833293,0.86198096,0.00000000
-2.62631316,6.09247398,0.12287436,0.00000000,0.94266728,5.42050538,0.88170610,0.00000000
-2.62031016,6.21216297,0.13150291,0.00000000,0.96178328,5.52489918,0.89962656,0.00000000
-2.61430715,6.31298373,0.14051874,0.00000000,0.97945467,5.61131297,0.91572276,0.00000000
-2.60830415,6.39502471,0.14984046,0.00000000,0.99584159,5.67983282,0.93001384,0.00000000
-2.60230115,6.45865169,0.15937503,0.00000000,1.01113428,5.73079761,0.94255409,0.00000000
