energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,4.33298873,0.73672977,0.00000000,0.70006223,3.20717791,0.02655476,0.34511256
-2.59029515,4.36588374,0.73425245,0.00000000,0.70314206,3.22175332,0.02732382,0.35280617
-2.58429215,4.39382935,0.73180782,0.00000000,0.70667927,3.23187679,0.02808709,0.36051397
-2.57828914,4.41588864,0.72943337,0.00000000,0.71050490,3.23691470,0.02883539,0.36812222
-2.57228614,4.43125031,0.72716020,0.00000000,0.71445919,3.23632189,0.02956038,0.37552662
-2.56628314,4.43925194,0.72501346,0.00000000,0.71839501,3.22965964,0.03025464,0.38263422
-2.56028014,4.43940034,0.72301288,0.00000000,0.72218116,3.21661168,0.03091179,0.38936508
-2.55427714,4.43138791,0.72117339,0.00000000,0.72570552,3.19699779,0.03152654,0.39565353
-2.54827414,4.41510456,0.71950564,0.00000000,0.72887778,3.17078428,0.03209476,0.40144906
-2.54227114,4.39064457,0.71801642,0.00000000,0.73163189,3.13809089,0.03261350,0.40671684
-2.53626813,4.35830809,0.71670900,0.00000000,0.73392794,3.09919374,0.03308106,0.41143786
-2.53026513,4.31859728,0.71558340,0.00000000,0.73575355,3.05452410,0.03349701,0.41560870
-2.52426213,4.27220711,0.71463657,0.00000000,0.73712465,3.00466297,0.03386216,0.41924097
-2.51825913,4.22001124,0.71386262,0.00000000,0.73808565,2.95033159,0.03417860,0.42236049
-2.51225613,4.16304340,0.71325321,0.00000000,0.73870906,2.89237800,0.03444971,0.42500619
-2.50625313,4.10247496,0.71279806,0.00000000,0.73909441,2.83176021,0.03468014,0.42722891
-2.50025013,4.03958922,0.71248573,0.00000000,0.73936668,2.76952629,0.03487580,0.42908999
-2.49424712,3.97575336,0.71230466,0.00000000,0.73967414,2.70679190,0.03504380,0.43065986
-2.48824412,3.91238866,0.71224451,0.00000000,0.74018566,2.64471602,0.03519243,0.43201648
-2.48224112,3.85093962,0.71229775,0.00000000,0.74108752,2.58447524,0.03533110,0.43324380
-2.47623812,3.79284284,0.71246140,0.00000000,0.74257978,2.52723736,0.03547018,0.43443021
-2.47023512,3.73949607,0.71273884,0.00000000,0.74487221,2.47413486,0.03562093,0.43566693
-2.46423212,3.69222805,0.71314159,0.00000000,0.74817978,2.42623881,0.03579526,0.43704640
-2.45822911,3.65226982,0.71369090,0.00000000,0.75271788,2.38453394,0.03600558,0.43866064
-2.45222611,3.62072774,0.71441895,0.00000000,0.75869722,2.34989516,0.03626448,0.44059958
-2.44622311,3.59855898,0.71536967,0.00000000,0.76631856,2.32306650,0.03658453,0.44294935
-2.44022011,3.58654996,0.71659889,0.00000000,0.77576735,2.30464265,0.03697787,0.44579062
-2.43421711,3.58529816,0.71817398,0.00000000,0.78720847,2.29505397,0.03745598,0.44919691
-2.42821411,3.59519811,0.72017266,0.00000000,0.80078119,2.29455526,0.03802926,0.45323301
-2.42221111,3.61643181,0.72268135,0.00000000,0.81659452,2.30321888,0.03870678,0.45795348
-2.41620810,3.64896444,0.72579276,0.00000000,0.83472324,2.32093263,0.03949596,0.46340141
-2.41020510,3.69254545,0.72960312,0.00000000,0.85520465,2.34740260,0.04040228,0.46960730
-2.40420210,3.74671559,0.73420898,0.00000000,0.87803631,2.38216124,0.04142917,0.47658838
-2.39819910,3.81081987,0.73970387,0.00000000,0.90317492,2.42458059,0.04257779,0.48434822
-2.39219610,3.88402642,0.74617490,0.00000000,0.93053637,2.47389044,0.04384707,0.49287667
-2.38619310,3.96535079,0.75369949,0.00000000,0.95999706,2.52920117,0.04523367,0.50215035
-2.38019010,4.05368529,0.76234240,0.00000000,0.99139639,2.58953033,0.04673213,0.51213335
-2.37418709,4.14783208,0.77215316,0.00000000,1.02454041,2.65383250,0.04833507,0.52277845
-2.36818409,4.24653922,0.78316393,0.00000000,1.05920634,2.72103108,0.05003339,0.53402845
-2.36218109,4.34853800,0.79538799,0.00000000,1.09514790,2.79005100,0.05181663,0.54581788
-2.35617809,4.45258014,0.80881869,0.00000000,1.13210092,2.85985094,0.05367324,0.55807466
-2.35017509,4.55747312,0.82342894,0.00000000,1.16978918,2.92945395,0.05559098,0.57072181
-2.34417209,4.66211210,0.83917116,0.00000000,1.20792994,2.99797485,0.05755714,0.58367901
-2.33816908,4.76550685,0.85597764,0.00000000,1.24623902,3.06464350,0.05955892,0.59686392
-2.33216608,4.86680244,0.87376114,0.00000000,1.28443501,3.12882276,0.06158361,0.61019322
-2.32616308,4.96529274,0.89241571,0.00000000,1.32224258,3.19002048,0.06361873,0.62358315
-2.32016008,5.06042594,0.91181763,0.00000000,1.35939459,3.24789486,0.06565218,0.63694979
-2.31415708,5.15180229,0.93182645,0.00000000,1.39563313,3.30225322,0.06767217,0.65020879
-2.30815408,5.23916388,0.95228602,0.00000000,1.43070947,3.35304428,0.06966721,0.66327483
-2.30215108,5.32237772,0.97302554,0.00000000,1.46438317,3.40034447,0.07162596,0.67606075
-2.29614807,5.40141289,0.99386078,0.00000000,1.49642050,3.44433919,0.07353705,0.68847659
-2.29014507,5.47631350,1.01459533,0.00000000,1.52659267,3.48530005,0.07538891,0.70042852
-2.28414207,5.54716930,1.03502210,0.00000000,1.55467398,3.52355954,0.07716954,0.71181795
-2.27813907,5.61408568,1.05492516,0.00000000,1.58044056,3.55948452,0.07886638,0.72254089
-2.27213607,5.67715527,1.07408190,0.00000000,1.60366980,3.59344999,0.08046617,0.73248781
-2.26613307,5.73643284,1.09226574,0.00000000,1.62414094,3.62581466,0.08195490,0.74154398
-2.26013007,5.79191526,1.10924932,0.00000000,1.64163686,3.65689959,0.08331790,0.74959045
-2.25412706,5.84352775,1.12480825,0.00000000,1.65594738,3.68697106,0.08453991,0.75650574
-2.24812406,5.89111742,1.13872529,0.00000000,1.66687382,3.71622834,0.08560541,0.76216824
-2.24212106,5.93445436,1.15079511,0.00000000,1.67423494,3.74479707,0.08649892,0.76645917
-2.23611806,5.97324039,1.16082910,0.00000000,1.67787367,3.77272819,0.08720543,0.76926609
-2.23011506,6.00712475,1.16866054,0.00000000,1.67766465,3.80000242,0.08771091,0.77048681
-2.22411206,6.03572575,1.17414940,0.00000000,1.67352172,3.82653961,0.08800287,0.77003345
-2.21810905,6.05865700,1.17718704,0.00000000,1.66540520,3.85221231,0.08807086,0.76783647
-2.21210605,6.07555643,1.17770007,0.00000000,1.65332827,3.87686239,0.08790707,0.76384848
-2.20610305,6.08611641,1.17565359,0.00000000,1.63736196,3.90031968,0.08750674,0.75804752
-2.20010005,6.09011286,1.17105320,0.00000000,1.61763840,3.92242125,0.08686861,0.75043972
-2.19409705,6.08743176,1.16394592,0.00000000,1.59435194,3.94303027,0.08599520,0.74106103
-2.18809405,6.07809120,1.15441975,0.00000000,1.56775793,3.96205309,0.08489296,0.72997799
-2.18209105,6.06225788,1.14260186,0.00000000,1.53816913,3.97945377,0.08357231,0.71728746
-2.17608804,6.04025694,1.12865557,0.00000000,1.50594973,3.99526515,0.08204752,0.70311521
-2.17008504,6.01257475,1.11277599,0.00000000,1.47150731,4.00959599,0.08033644,0.68761348
-2.16408204,5.97985450,1.09518482,0.00000000,1.43528300,4.02263401,0.07846008,0.67095763
-2.15807904,5.94288501,1.07612435,0.00000000,1.39774033,4.03464471,0.07644214,0.65334196
-2.15207604,5.90258348,1.05585096,0.00000000,1.35935335,4.04596632,0.07430837,0.63497494
-2.14607304,5.85997327,1.03462858,0.00000000,1.32059447,4.05700149,0.07208590,0.61607412
-2.14007004,5.81615801,1.01272233,0.00000000,1.28192281,4.06820612,0.06980255,0.59686084
-2.13406703,5.77229341,0.99039260,0.00000000,1.24377339,4.08007622,0.06748609,0.57755516
-2.12806403,5.72955825,0.96788994,0.00000000,1.20654782,4.09313364,0.06516358,0.55837104
-2.12206103,5.68912579,0.94545096,0.00000000,1.17060679,4.10791116,0.06286075,0.53951213
-2.11605803,5.65213688,0.92329523,0.00000000,1.13626469,4.12493788,0.06060142,0.52116822
-2.11005503,5.61967546,0.90162339,0.00000000,1.10378637,4.14472517,0.05840709,0.50351250
-2.10405203,5.59274716,0.88061636,0.00000000,1.07338617,4.16775366,0.05629656,0.48669962
-2.09804902,5.57226122,0.86043556,0.00000000,1.04522901,4.19446142,0.05428574,0.47086465
-2.09204602,5.55901563,0.84122383,0.00000000,1.01943321,4.22523327,0.05238755,0.45612270
-2.08604302,5.55368511,0.82310704,0.00000000,0.99607478,4.26039115,0.05061191,0.44256919
-2.08004002,5.55681145,0.80619586,0.00000000,0.97519262,4.30018518,0.04896586,0.43028067
-2.07403702,5.56879550,0.79058753,0.00000000,0.95679429,4.34478527,0.04745374,0.41931586
-2.06803402,5.58989006,0.77636734,0.00000000,0.94086164,4.39427279,0.04607747,0.40971681
-2.06203102,5.62019306,0.76360952,0.00000000,0.92735612,4.44863226,0.04483681,0.40151006
-2.05602801,5.65964053,0.75237736,0.00000000,0.91622317,4.50774278,0.04372969,0.39470753
-2.05002501,5.70799914,0.74272247,0.00000000,0.90739545,4.57136936,0.04275254,0.38930711
-2.04402201,5.76485832,0.73468315,0.00000000,0.90079482,4.63915435,0.04190057,0.38529285
-2.03801901,5.82962232,0.72828186,0.00000000,0.89633283,4.71060937,0.04116802,0.38263470
-2.03201601,5.90150296,0.72352206,0.00000000,0.89390999,4.78510849,0.04054838,0.38128794
-2.02601301,5.97951395,0.72038457,0.00000000,0.89341385,4.86188323,0.04003455,0.38119228
-2.02001001,6.06246794,0.71882377,0.00000000,0.89471628,4.94002050,0.03961894,0.38227083
-2.01400700,6.14897772,0.71876401,0.00000000,0.89767025,5.01846416,0.03929354,0.38442906
-2.00800400,6.23746264,0.72009661,0.00000000,0.90210665,5.09602120,0.03904993,0.38755408
-2.00200100,6.32616162,0.72267775,0.00000000,0.90783150,5.17137319,0.03887924,0.39151422
-1.99599800,6.41315361,0.72632773,0.00000000,0.91462403,5.24309358,0.03877216,0.39615929
-1.98999500,6.49638600,0.73083168,0.00000000,0.92223602,5.30967097,0.03871885,0.40132161
-1.98399200,6.57371132,0.73594200,0.00000000,0.93039269,5.36953842,0.03870901,0.40681788
-1.97798899,6.64293167,0.74138269,0.00000000,0.93879534,5.42110821,0.03873180,0.41245203
-1.97198599,6.70185019,0.74685533,0.00000000,0.94712586,5.46281124,0.03877593,0.41801896
-1.96598299,6.74832799,0.75204683,0.00000000,0.95505298,5.49314001,0.03882977,0.42330917
-1.95997999,6.78034494,0.75663840,0.00000000,0.96224018,5.51069356,0.03888152,0.42811417
-1.95397699,6.79606181,0.76031567,0.00000000,0.96835490,5.51422281,0.03891937,0.43223232
-1.94797399,6.79388157,0.76277928,0.00000000,0.97307862,5.50267438,0.03893179,0.43547504
-1.94197099,6.77250703,0.76375566,0.00000000,0.97611751,5.47523111,0.03890784,0.43767304
-1.93596798,6.73099242,0.76300732,0.00000000,0.97721292,5.43134737,0.03883752,0.43868227
-1.92996498,6.66878650,0.76034232,0.00000000,0.97615134,5.37077769,0.03871205,0.43838934
-1.92396198,6.58576517,0.75562237,0.00000000,0.97277334,5.29359723,0.03852432,0.43671606
-1.91795898,6.48225193,0.74876913,0.00000000,0.96698092,5.20021327,0.03826912,0.43362308
-1.91195598,6.35902527,0.73976860,0.00000000,0.95874307,5.09136686,0.03794351,0.42911219
-1.90595298,6.21731245,0.72867315,0.00000000,0.94809919,4.96812479,0.03754704,0.42322731
-1.89994997,6.05876976,0.71560138,0.00000000,0.93516022,4.83186185,0.03708190,0.41605417
-1.89394697,5.88545010,0.70073561,0.00000000,0.92010738,4.68423429,0.03655306,0.40771855
-1.88794397,5.69975900,0.68431725,0.00000000,0.90318876,4.52714524,0.03596822,0.39838322
-1.88194097,5.50440074,0.66664028,0.00000000,0.88471364,4.36270369,0.03533779,0.38824378
-1.87593797,5.30231659,0.64804310,0.00000000,0.86504501,4.19317817,0.03467467,0.37752343
-1.86993497,5.09661724,0.62889907,0.00000000,0.84459042,4.02094704,0.03399398,0.36646700
-1.86393197,4.89051165,0.60960613,0.00000000,0.82379149,3.84844680,0.03331270,0.35533435
-1.85792896,4.68723452,0.59057594,0.00000000,0.80311254,3.67811997,0.03264925,0.34439345
-1.85192596,4.48997438,0.57222275,0.00000000,0.78302843,3.51236413,0.03202296,0.33391331
-1.84592296,4.30180410,0.55495244,0.00000000,0.76401223,3.35348319,0.03145352,0.32415693
-1.83991996,4.12561540,0.53915198,0.00000000,0.74652278,3.20364197,0.03096039,0.31537458
-1.83391696,3.96405874,0.52517949,0.00000000,0.73099246,3.06482499,0.03056217,0.30779732
-1.82791396,3.81948944,0.51335526,0.00000000,0.71781563,2.93880013,0.03027603,0.30163117
-1.82191096,3.69392116,0.50395365,0.00000000,0.70733763,2.82708742,0.03011706,0.29705186
-1.81590795,3.58898699,0.49719623,0.00000000,0.69984495,2.73093357,0.03009777,0.29420026
-1.80990495,3.50590903,0.49324608,0.00000000,0.69555648,2.65129225,0.03022754,0.29317867
-1.80390195,3.44547658,0.49220348,0.00000000,0.69461631,2.58881032,0.03051228,0.29404796
-1.79789895,3.40803338,0.49410292,0.00000000,0.69708811,2.54382018,0.03095406,0.29682559
-1.79189595,3.39347417,0.49891168,0.00000000,0.70295152,2.51633821,0.03155094,0.30148470
-1.78589295,3.40125077,0.50652988,0.00000000,0.71210054,2.50606943,0.03229686,0.30795416
-1.77988994,3.43038784,0.51679219,0.00000000,0.72434434,2.51241841,0.03318173,0.31611978
-1.77388694,3.47950822,0.52947111,0.00000000,0.73941039,2.53450634,0.03419158,0.32582658
-1.76788394,3.54686787,0.54428202,0.00000000,0.75695025,2.57119406,0.03530895,0.33688220
-1.76188094,3.63039979,0.56088977,0.00000000,0.77654780,2.62111102,0.03651326,0.34906144
-1.75587794,3.72776642,0.57891683,0.00000000,0.79772997,2.68268945,0.03778145,0.36211176
-1.74987494,3.83641926,0.59795287,0.00000000,0.81997969,2.75420332,0.03908862,0.37575983
-1.74387194,3.95366465,0.61756550,0.00000000,0.84275077,2.83381116,0.04040881,0.38971878
-1.73786893,4.07673355,0.63731198,0.00000000,0.86548429,2.91960162,0.04171572,0.40369607
-1.73186593,4.20285375,0.65675135,0.00000000,0.88762594,3.00964067,0.04298363,0.41740179
-1.72586293,4.32932168,0.67545686,0.00000000,0.90864370,3.10201880,0.04418812,0.43055691
-1.71985993,4.45357184,0.69302796,0.00000000,0.92804518,3.19489682,0.04530685,0.44290146
-1.71385693,4.57324090,0.70910159,0.00000000,0.94539391,3.28654855,0.04632028,0.45420204
-1.70785393,4.68622434,0.72336222,0.00000000,0.96032386,3.37539901,0.04721218,0.46425863
-1.70185093,4.79072329,0.73555017,0.00000000,0.97255155,3.46005647,0.04797011,0.47291016
-1.69584792,4.88527965,0.74546799,0.00000000,0.98188526,3.53933740,0.04858575,0.48003875
-1.68984492,4.96879831,0.75298442,0.00000000,0.98823073,3.61228319,0.04905497,0.48557242
-1.68384192,5.04055556,0.75803591,0.00000000,0.99159325,3.67816828,0.04937788,0.48948604
-1.67783892,5.10019357,0.76062558,0.00000000,0.99207594,3.73649949,0.04955864,0.49180061
-1.67183592,5.14770151,0.76081972,0.00000000,0.98987416,3.78700685,0.04960511,0.49258081
-1.66583292,5.18338454,0.75874193,0.00000000,0.98526663,3.82962661,0.04952846,0.49193099
-1.65982991,5.20782233,0.75456539,0.00000000,0.97860325,3.86447763,0.04934257,0.48998978
-1.65382691,5.22181953,0.74850349,0.00000000,0.97029051,3.89183248,0.04906348,0.48692361
-1.64782391,5.22635082,0.74079944,0.00000000,0.96077504,3.91208493,0.04870866,0.48291942
-1.64182091,5.22250328,0.73171525,0.00000000,0.95052595,3.92571573,0.04829638,0.47817699
-1.63581791,5.21141918,0.72152082,0.00000000,0.94001702,3.93325838,0.04784504,0.47290113
-1.62981491,5.19424185,0.71048343,0.00000000,0.92970919,3.93526676,0.04737257,0.46729423
-1.62381191,5.17206718,0.69885832,0.00000000,0.92003437,3.93228630,0.04689586,0.46154944
-1.61780890,5.14590286,0.68688058,0.00000000,0.91138105,3.92482979,0.04643033,0.45584472
-1.61180590,5.11663696,0.67475876,0.00000000,0.90408238,3.91335911,0.04598954,0.45033810
-1.60580290,5.08501678,0.66267038,0.00000000,0.89840700,3.89827333,0.04558495,0.44516419
-1.59979990,5.05163840,0.65075937,0.00000000,0.89455300,3.87990342,0.04522575,0.44043211
-1.59379690,5.01694666,0.63913541,0.00000000,0.89264498,3.85851342,0.04491882,0.43622474
-1.58779390,4.98124464,0.62787507,0.00000000,0.89273429,3.83430741,0.04466873,0.43259933
-1.58179090,4.94471152,0.61702446,0.00000000,0.89480211,3.80744153,0.04447792,0.42958923
-1.57578789,4.90742682,0.60660311,0.00000000,0.89876522,3.77803963,0.04434680,0.42720651
-1.56978489,4.86939925,0.59660875,0.00000000,0.90448375,3.74621150,0.04427404,0.42544541
-1.56378189,4.83059782,0.58702256,0.00000000,0.91177078,3.71207197,0.04425678,0.42428606
-1.55777889,4.79098317,0.57781459,0.00000000,0.92040282,3.67575959,0.04429095,0.42369847
-1.55177589,4.75053700,0.56894894,0.00000000,0.93013099,3.63745341,0.04437152,0.42364640
-1.54577289,4.70928763,0.56038849,0.00000000,0.94069202,3.59738678,0.04449278,0.42409080
-1.53976988,4.66733038,0.55209888,0.00000000,0.95181875,3.55585691,0.04464862,0.42499280
-1.53376688,4.62484134,0.54405154,0.00000000,0.96324957,3.51322979,0.04483273,0.42631591
-1.52776388,4.58208400,0.53622577,0.00000000,0.97473652,3.46993967,0.04503880,0.42802751
-1.52176088,4.53940828,0.52860978,0.00000000,0.98605157,3.42648325,0.04526070,0.43009943
-1.51575788,4.49724219,0.52120078,0.00000000,0.99699118,3.38340867,0.04549260,0.43250778
-1.50975488,4.45607666,0.51400413,0.00000000,1.00737883,3.34129969,0.04572908,0.43523201
-1.50375188,4.41644446,0.50703180,0.00000000,1.01706570,3.30075597,0.04596516,0.43825344
-1.49774887,4.37889453,0.50030035,0.00000000,1.02592964,3.26237032,0.04619638,0.44155325
-1.49174587,4.34396305,0.49382842,0.00000000,1.03387258,3.22670406,0.04641877,0.44511028
-1.48574287,4.31214307,0.48763424,0.00000000,1.04081682,3.19426183,0.04662885,0.44889882
-1.47973987,4.28385442,0.48173310,0.00000000,1.04670050,3.16546703,0.04682361,0.45288644
-1.47373687,4.25941549,0.47613511,0.00000000,1.05147265,3.14063938,0.04700046,0.45703225
-1.46773387,4.23901869,0.47084339,0.00000000,1.05508834,3.11997562,0.04715718,0.46128566
-1.46173087,4.22271093,0.46585274,0.00000000,1.05750418,3.10353464,0.04729194,0.46558571
-1.45572786,4.21038045,0.46114896,0.00000000,1.05867464,3.09122780,0.04740319,0.46986116
-1.44972486,4.20175084,0.45670884,0.00000000,1.05854954,3.08281532,0.04748969,0.47403136
-1.44372186,4.19638292,0.45250075,0.00000000,1.05707278,3.07790890,0.04755053,0.47800784
-1.43771886,4.19368463,0.44848601,0.00000000,1.05418262,3.07598104,0.04758510,0.48169662
-1.43171586,4.19292874,0.44462066,0.00000000,1.04981335,3.07638057,0.04759319,0.48500115
-1.42571286,4.19327789,0.44085783,0.00000000,1.04389848,3.07835415,0.04757502,0.48782569
-1.41970985,4.19381585,0.43715040,0.00000000,1.03637512,3.08107286,0.04753135,0.49007901
-1.41370685,4.19358393,0.43345388,0.00000000,1.02718926,3.08366290,0.04746358,0.49167830
-1.40770385,4.19162070,0.42972936,0.00000000,1.01630182,3.08523924,0.04737389,0.49255290
-1.40170085,4.18700355,0.42594632,0.00000000,1.00369475,3.08494059,0.04726529,0.49264784
-1.39569785,4.17888996,0.42208524,0.00000000,0.98937703,3.08196446,0.04714183,0.49192699
-1.38969485,4.16655659,0.41813971,0.00000000,0.97339002,3.07560058,0.04700860,0.49037548
-1.38369185,4.14943441,0.41411810,0.00000000,0.95581172,3.06526120,0.04687186,0.48800152
-1.37768884,4.12713795,0.41004451,0.00000000,0.93675968,3.05050691,0.04673904,0.48483730
-1.37168584,4.09948738,0.40595900,0.00000000,0.91639224,3.03106673,0.04661871,0.48093897
-1.36568284,4.06652203,0.40191706,0.00000000,0.89490795,3.00685155,0.04652054,0.47638579
-1.35967984,4.02850482,0.39798828,0.00000000,0.87254302,2.97796011,0.04645509,0.47127825
-1.35367684,3.98591694,0.39425425,0.00000000,0.84956697,2.94467738,0.04643367,0.46573541
-1.34767384,3.93944316,0.39080576,0.00000000,0.82627650,2.90746513,0.04646804,0.45989152
-1.34167084,3.88994826,0.38773941,0.00000000,0.80298791,2.86694530,0.04657008,0.45389197
-1.33566783,3.83844540,0.38515373,0.00000000,0.78002846,2.82387668,0.04675143,0.44788879
-1.32966483,3.78605817,0.38314507,0.00000000,0.75772692,2.77912610,0.04702304,0.44203595
-1.32366183,3.73397776,0.38180329,0.00000000,0.73640389,2.73363538,0.04739481,0.43648448
-1.31765883,3.68341737,0.38120762,0.00000000,0.71636242,2.68838548,0.04787510,0.43137779
-1.31165583,3.63556584,0.38142279,0.00000000,0.69787910,2.64435962,0.04847033,0.42684721
-1.30565283,3.59154282,0.38249560,0.00000000,0.68119643,2.60250688,0.04918465,0.42300809
-1.29964982,3.55235725,0.38445224,0.00000000,0.66651648,2.56370801,0.05001963,0.41995646
-1.29364682,3.51887126,0.38729636,0.00000000,0.65399628,2.52874481,0.05097401,0.41776648
-1.28764382,3.49177088,0.39100809,0.00000000,0.64374509,2.49827452,0.05204365,0.41648868
-1.28164082,3.47154474,0.39554406,0.00000000,0.63582354,2.47281001,0.05322145,0.41614914
-1.27563782,3.45847157,0.40083842,0.00000000,0.63024469,2.45270663,0.05449755,0.41674951
-1.26963482,3.45261668,0.40680478,0.00000000,0.62697677,2.43815582,0.05585946,0.41826790
-1.26363182,3.45383729,0.41333910,0.00000000,0.62594736,2.42918569,0.05729247,0.42066052
-1.25762881,3.46179590,0.42032323,0.00000000,0.62704877,2.42566787,0.05878004,0.42386407
-1.25162581,3.47598070,0.42762903,0.00000000,0.63014413,2.42733008,0.06030431,0.42779855
-1.24562281,3.49573154,0.43512284,0.00000000,0.63507387,2.43377341,0.06184664,0.43237049
-1.23961981,3.52026978,0.44266994,0.00000000,0.64166213,2.44449300,0.06338816,0.43747637
-1.23361681,3.54873025,0.45013896,0.00000000,0.64972275,2.45890092,0.06491037,0.44300601
-1.22761381,3.58019337,0.45740586,0.00000000,0.65906453,2.47634977,0.06639559,0.44884590
-1.22161081,3.61371581,0.46435726,0.00000000,0.66949545,2.49615584,0.06782747,0.45488208
-1.21560780,3.64835816,0.47089312,0.00000000,0.68082569,2.51762049,0.06919129,0.46100271
-1.20960480,3.68320830,0.47692841,0.00000000,0.69286952,2.54004898,0.07047423,0.46710003
-1.20360180,3.71739971,0.48239398,0.00000000,0.70544583,2.56276585,0.07166551,0.47307183
-1.19759880,3.75012437,0.48723640,0.00000000,0.71837773,2.58512669,0.07275637,0.47882225
-1.19159580,3.78064015,0.49141698,0.00000000,0.73149119,2.60652594,0.07374001,0.48426214
-1.18559280,3.80827326,0.49491010,0.00000000,0.74461330,2.62640129,0.07461137,0.48930890
-1.17958979,3.83241660,0.49770098,0.00000000,0.75757015,2.64423486,0.07536688,0.49388598
-1.17358679,3.85252506,0.49978317,0.00000000,0.77018500,2.65955217,0.07600417,0.49792221
-1.16758379,3.86810928,0.50115591,0.00000000,0.78227698,2.67191966,0.07652173,0.50135112
-1.16158079,3.87872916,0.50182175,0.00000000,0.79366059,2.68094172,0.07691864,0.50411027
-1.15557779,3.88398866,0.50178454,0.00000000,0.80414632,2.68625837,0.07719432,0.50614095
-1.14957479,3.88353299,0.50104807,0.00000000,0.81354265,2.68754424,0.07734840,0.50738828
-1.14357179,3.87704939,0.49961541,0.00000000,0.82165922,2.68450983,0.07738061,0.50780171
-1.13756878,3.86427194,0.49748918,0.00000000,0.82831152,2.67690530,0.07729088,0.50733616
-1.13156578,3.84499078,0.49467259,0.00000000,0.83332657,2.66452719,0.07707946,0.50595367
-1.12556278,3.81906554,0.49117140,0.00000000,0.83654956,2.64722789,0.07674718,0.50362551
-1.11955978,3.78644221,0.48699642,0.00000000,0.83785102,2.62492747,0.07629584,0.50033476
-1.11355678,3.74717258,0.48216662,0.00000000,0.83713412,2.59762730,0.07572854,0.49607901
-1.10755378,3.70143484,0.47671239,0.00000000,0.83434157,2.56542450,0.07505015,0.49087326
-1.10155078,3.64955376,0.47067883,0.00000000,0.82946178,2.52852614,0.07426772,0.48475259
-1.09554777,3.59201874,0.46412865,0.00000000,0.82253371,2.48726224,0.07339080,0.47777444
-1.08954477,3.52949818,0.45714459,0.00000000,0.81365012,2.44209619,0.07243178,0.47002041
-1.08354177,3.46284849,0.44983085,0.00000000,0.80295881,2.39363181,0.07140599,0.46159721
-1.07753877,3.39311664,0.44231355,0.00000000,0.79066184,2.34261594,0.07033175,0.45263671
-1.07153577,3.32153529,0.43474000,0.00000000,0.77701242,2.28993612,0.06923025,0.44329500
-1.06553277,3.24950995,0.42727660,0.00000000,0.76230968,2.23661284,0.06812522,0.43375036
-1.05952976,3.17859831,0.42010564,0.00000000,0.74689148,2.18378643,0.06704254,0.42420019
-1.05352676,3.11048212,0.41342078,0.00000000,0.73112551,2.13269879,0.06600959,0.41485699
-1.04752376,3.04693264,0.40742161,0.00000000,0.71539904,2.08467054,0.06505463,0.40594348
-1.04152076,2.98977076,0.40230741,0.00000000,0.70010793,2.04107437,0.06420599,0.39768719
-1.03551776,2.94082375,0.39827044,0.00000000,0.68564512,2.00330567,0.06349130,0.39031458
-1.02951476,2.90188014,0.39548903,0.00000000,0.67238947,1.97275160,0.06293664,0.38404510
-1.02351176,2.87464481,0.39412087,0.00000000,0.66069508,1.95075975,0.06256583,0.37908543
-1.01750875,2.86069623,0.39429684,0.00000000,0.65088186,1.93860766,0.06239976,0.37562410
-1.01150575,2.86144742,0.39611561,0.00000000,0.64322746,1.93747432,0.06245575,0.37382684
-1.00550275,2.87811225,0.39963935,0.00000000,0.63796103,1.94841454,0.06274724,0.37383277
-0.99949975,2.91167826,0.40489084,0.00000000,0.63525893,1.97233706,0.06328340,0.37575166
-0.99349675,2.96288675,0.41185200,0.00000000,0.63524243,2.00998689,0.06406911,0.37966229
-0.98749375,3.03222051,0.42046401,0.00000000,0.63797746,2.06193218,0.06510498,0.38561195
-0.98149075,3.11989926,0.43062900,0.00000000,0.64347621,2.12855553,0.06638753,0.39361704
-0.97548774,3.22588222,0.44221325,0.00000000,0.65170038,2.21004984,0.06790953,0.40366468
-0.96948474,3.34987709,0.45505169,0.00000000,0.66256585,2.30641789,0.06966043,0.41571511
-0.96348174,3.49135449,0.46895357,0.00000000,0.67594832,2.41747554,0.07162683,0.42970476
-0.95747874,3.64956636,0.48370896,0.00000000,0.69168975,2.54285747,0.07379302,0.44554967
-0.95147574,3.82356719,0.49909573,0.00000000,0.70960498,2.68202511,0.07614152,0.46314907
-0.94547274,4.01223658,0.51488677,0.00000000,0.72948846,2.83427584,0.07865354,0.48238886
-0.93946973,4.21430183,0.53085702,0.00000000,0.75112045,2.99875298,0.08130945,0.50314481
-0.93346673,4.42835962,0.54679003,0.00000000,0.77427280,3.17445596,0.08408912,0.52528519
-0.92746373,4.65289564,0.56248367,0.00000000,0.79871374,3.36025049,0.08697220,0.54867287
-0.92146073,4.88630196,0.57775483,0.00000000,0.82421176,3.55487832,0.08993824,0.57316670
-0.91545773,5.12689157,0.59244293,0.00000000,0.85053852,3.75696693,0.09296677,0.59862218
-0.90945473,5.37291057,0.60641198,0.00000000,0.87747071,3.96503905,0.09603725,0.62489152
-0.90345173,5.62254815,0.61955137,0.00000000,0.90479097,4.17752267,0.09912898,0.65182314
-0.89744872,5.87394530,0.63177529,0.00000000,0.93228809,4.39276184,0.10222091,0.67926088
