energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.17108554,4.78803554,0.00857432,0.11001153,0.29695299,0.19866610,2.54846390,0.00000000,1.40603180,2.74000912
-0.16508254,4.66751694,0.00831515,0.10108498,0.29217747,0.18980352,2.53411051,0.00000000,1.36503322,2.64073455
-0.15907954,4.56468620,0.00802381,0.09295312,0.28797265,0.18191554,2.52372053,0.00000000,1.32871643,2.55522990
-0.15307654,4.47715970,0.00770221,0.08556007,0.28417041,0.17489569,2.51596865,0.00000000,1.29653997,2.48212169
-0.14707354,4.40246705,0.00735310,0.07884978,0.28060626,0.16863878,2.50949814,0.00000000,1.26794217,2.41995247
-0.14107054,4.33814046,0.00698001,0.07276813,0.27712438,0.16304375,2.50296932,0.00000000,1.24236713,2.36723891
-0.13506753,4.28179722,0.00658710,0.06726451,0.27358229,0.15801604,2.49510619,0.00000000,1.21928846,2.32252564
-0.12906453,4.23121284,0.00617900,0.06229289,0.26985501,0.15346935,2.48473989,0.00000000,1.19823024,2.28443281
-0.12306153,4.18438277,0.00576065,0.05781242,0.26583856,0.14932689,2.47084712,0.00000000,1.17878428,2.25169626
-0.11705853,4.13957102,0.00533712,0.05378756,0.26145258,0.14552213,2.45258246,0.00000000,1.16062315,2.22319888
-0.11105553,4.09534458,0.00491345,0.05018792,0.25664206,0.14199912,2.42930326,0.00000000,1.14350855,2.19799273
-0.10505253,4.05059311,0.00449447,0.04698774,0.25137801,0.13871228,2.40058627,0.00000000,1.12729487,2.17531138
-0.09904952,4.00453372,0.00408472,0.04416510,0.24565719,0.13562595,2.36623552,0.00000000,1.11192774,2.15457262
-0.09304652,3.95670164,0.00368826,0.04170111,0.23950069,0.13271355,2.32628115,0.00000000,1.09743795,2.13537210
-0.08704352,3.90692780,0.00330865,0.03957891,0.23295167,0.12995652,2.28096944,0.00000000,1.08393100,2.11746869
-0.08104052,3.85530499,0.00294883,0.03778270,0.22607218,0.12734310,2.23074460,0.00000000,1.07157281,2.10076283
-0.07503752,3.80214474,0.00261112,0.03629686,0.21893933,0.12486697,2.17622316,0.00000000,1.06057254,2.08526939
-0.06903452,3.74792731,0.00229722,0.03510508,0.21164097,0.12252579,2.11816226,0.00000000,1.05116306,2.07108671
-0.06303152,3.69324769,0.00200818,0.03418975,0.20427101,0.12031984,2.05742339,0.00000000,1.04358044,2.05836373
-0.05702851,3.63876012,0.00174448,0.03353138,0.19692475,0.11825063,1.99493315,0.00000000,1.03804318,2.04726700
-0.05102551,3.58512428,0.00150606,0.03310833,0.18969431,0.11631964,1.93164304,0.00000000,1.03473242,2.03794951
-0.04502251,3.53295544,0.00129241,0.03289668,0.18266442,0.11452723,1.86848999,0.00000000,1.03377403,2.03052276
-0.03901951,3.48278115,0.00110259,0.03287026,0.17590880,0.11287173,1.80635943,0.00000000,1.03522355,2.02503373
-0.03301651,3.43500622,0.00093538,0.03300093,0.16948729,0.11134873,1.74605249,0.00000000,1.03905476,2.02144763
-0.02701351,3.38988745,0.00078930,0.03325895,0.16344367,0.10995067,1.68825870,0.00000000,1.04515235,2.01963726
-0.02101051,3.34751890,0.00066269,0.03361358,0.15780463,0.10866658,1.63353517,0.00000000,1.05330925,2.01937921
-0.01500750,3.30782791,0.00055383,0.03403369,0.15257946,0.10748217,1.58229288,0.00000000,1.06322855,2.02035687
-0.00900450,3.27058149,0.00046093,0.03448853,0.14776079,0.10638011,1.53479040,0.00000000,1.07453007,2.02216986
-0.00300150,3.23540211,0.00038222,0.03494847,0.14332621,0.10534046,1.49113481,0.00000000,1.08676112,2.02434878
0.00300150,3.20179158,0.00031600,0.03538581,0.13924055,0.10434137,1.45128941,0.00000000,1.09941092,2.02637459
0.00900450,3.16916108,0.00026065,0.03577549,0.13545883,0.10335984,1.41508732,0.00000000,1.11192803,2.02770101
0.01500750,3.13686547,0.00021468,0.03609579,0.13192972,0.10237261,1.38224993,0.00000000,1.12373970,2.02777867
0.02101051,3.10423969,0.00017673,0.03632889,0.12859915,0.10135700,1.35240893,0.00000000,1.13427237,2.02607959
0.02701351,3.07063515,0.00014556,0.03646133,0.12541409,0.10029183,1.32513061,0.00000000,1.14297221,2.02212064
0.03301651,3.03545419,0.00012009,0.03648430,0.12232623,0.09915824,1.29994102,0.00000000,1.14932474,2.01548473
0.03901951,2.99818094,0.00009940,0.03639385,0.11929537,0.09794036,1.27635080,0.00000000,1.15287266,2.00583880
0.04502251,2.95840718,0.00008267,0.03619084,0.11629236,0.09662589,1.25387847,0.00000000,1.15323105,1.99294782
0.05102551,2.91585241,0.00006922,0.03588085,0.11330157,0.09520656,1.23207127,0.00000000,1.15009948,1.97668443
0.05702851,2.87037742,0.00005848,0.03547385,0.11032265,0.09367832,1.21052292,0.00000000,1.14327038,1.95703398
0.06303152,2.82199135,0.00005000,0.03498384,0.10737163,0.09204148,1.18888771,0.00000000,1.13263378,1.93409514
0.06903452,2.77085245,0.00004339,0.03442834,0.10448130,0.09030059,1.16689073,0.00000000,1.11817810,1.90807637
0.07503752,2.71726307,0.00003836,0.03382778,0.10170083,0.08846421,1.14433438,0.00000000,1.09998743,1.87928874
0.08104052,2.66165962,0.00003467,0.03320495,0.09909472,0.08654458,1.12110112,0.00000000,1.07823547,1.84813585
0.08704352,2.60459838,0.00003214,0.03258424,0.09674112,0.08455716,1.09715292,0.00000000,1.05317679,1.81510131
0.09304652,2.54673807,0.00003062,0.03199111,0.09472961,0.08252007,1.07252791,0.00000000,1.02513576,1.78073473
0.09904952,2.48882012,0.00003002,0.03145136,0.09315849,0.08045357,1.04733443,0.00000000,0.99449405,1.74563660
0.10505253,2.43164748,0.00003025,0.03099059,0.09213174,0.07837940,1.02174336,0.00000000,0.96167706,1.71044276
0.11105553,2.37606249,0.00003127,0.03063361,0.09175571,0.07632019,0.99597875,0.00000000,0.92714006,1.67580885
0.11705853,2.32292464,0.00003302,0.03040396,0.09213568,0.07429887,0.97030761,0.00000000,0.89135457,1.64239493
0.12306153,2.27308838,0.00003548,0.03032347,0.09337239,0.07233805,0.94502879,0.00000000,0.85479536,1.61085071
0.12906453,2.22738144,0.00003862,0.03041184,0.09555865,0.07045952,0.92046160,0.00000000,0.81792849,1.58180120
0.13506753,2.18658380,0.00004242,0.03068634,0.09877606,0.06868371,0.89693415,0.00000000,0.78120066,1.55583316
0.14107054,2.15140757,0.00004687,0.03116147,0.10309205,0.06702921,0.87477173,0.00000000,0.74503008,1.53348205
0.14707354,2.12247798,0.00005195,0.03184878,0.10855712,0.06551238,0.85428539,0.00000000,0.70979889,1.51521989
0.15307654,2.10031567,0.00005766,0.03275662,0.11520261,0.06414690,0.83576091,0.00000000,0.67584713,1.50144385
0.15907954,2.08532073,0.00006399,0.03389000,0.12303873,0.06294354,0.81944830,0.00000000,0.64346837,1.49246594
0.16508254,2.07775896,0.00007095,0.03525047,0.13205328,0.06190984,0.80555206,0.00000000,0.61290675,1.48850401
0.17108554,2.07775073,0.00007855,0.03683606,0.14221066,0.06104994,0.79422260,0.00000000,0.58435543,1.48967441
0.17708854,2.08526326,0.00008683,0.03864129,0.15345161,0.06036448,0.78554886,0.00000000,0.55795640,1.49598678
0.18309155,2.10010688,0.00009584,0.04065715,0.16569342,0.05985056,0.77955265,0.00000000,0.53380142,1.50734137
0.18909455,2.12193583,0.00010567,0.04287131,0.17883077,0.05950189,0.77618490,0.00000000,0.51193407,1.52352942
0.19509755,2.15025431,0.00011643,0.04526824,0.19273707,0.05930892,0.77532419,0.00000000,0.49235292,1.54423696
0.20110055,2.18442802,0.00012830,0.04782958,0.20726645,0.05925920,0.77677763,0.00000000,0.47501543,1.56905243
0.20710355,2.22370150,0.00014148,0.05053446,0.22225624,0.05933779,0.78028446,0.00000000,0.45984290,1.59747824
0.21310655,2.26722111,0.00015626,0.05336000,0.23752996,0.05952776,0.78552224,0.00000000,0.44672600,1.62894628
0.21910955,2.31406336,0.00017297,0.05628192,0.25290076,0.05981085,0.79211559,0.00000000,0.43553095,1.66283729
0.22511256,2.36326787,0.00019205,0.05927518,0.26817527,0.06016814,0.79964730,0.00000000,0.42610624,1.69850357
0.23111556,2.41387397,0.00021400,0.06231476,0.28315773,0.06058080,0.80767149,0.00000000,0.41828958,1.73529440
0.23711856,2.46495968,0.00023940,0.06537645,0.29765434,0.06103086,0.81572819,0.00000000,0.41191504,1.77258351
0.24312156,2.51568159,0.00026895,0.06843771,0.31147771,0.06150194,0.82335890,0.00000000,0.40682008,1.80979729
0.24912456,2.56531389,0.00030340,0.07147855,0.32445131,0.06197999,0.83012244,0.00000000,0.40285231,1.84644282
0.25512756,2.61328477,0.00034364,0.07448233,0.33641381,0.06245391,0.83561028,0.00000000,0.39987570,1.88213440
0.26113057,2.65920849,0.00039061,0.07743656,0.34722304,0.06291605,0.83946073,0.00000000,0.39777604,1.91661727
0.26713357,2.70291120,0.00044533,0.08033356,0.35675966,0.06336260,0.84137127,0.00000000,0.39646546,1.94978729
0.27313657,2.74444924,0.00050891,0.08317098,0.36493024,0.06379380,0.84110844,0.00000000,0.39588571,1.98170546
0.27913957,2.78411842,0.00058250,0.08595213,0.37166969,0.06421398,0.83851480,0.00000000,0.39601018,2.01260623
0.28514257,2.82245339,0.00066729,0.08868609,0.37694288,0.06463136,0.83351260,0.00000000,0.39684446,2.04289880
0.29114557,2.86021659,0.00076448,0.09138758,0.38074549,0.06505777,0.82610410,0.00000000,0.39842540,2.07316100
0.29714857,2.89837662,0.00087529,0.09407655,0.38310389,0.06550805,0.81636841,0.00000000,0.40081861,2.10412526
0.30315158,2.93807633,0.00100088,0.09677746,0.38407408,0.06599938,0.80445517,0.00000000,0.40411458,2.13665697
0.30915458,2.98059148,0.00114239,0.09951837,0.38373968,0.06655044,0.79057545,0.00000000,0.40842334,2.17172553
0.31515758,3.02728114,0.00130083,0.10232964,0.38220912,0.06718043,0.77499022,0.00000000,0.41386806,2.21036874
0.32116058,3.07953146,0.00147713,0.10524256,0.37961186,0.06790807,0.75799722,0.00000000,0.42057756,2.25365172
0.32716358,3.13869478,0.00167204,0.10828768,0.37609409,0.06875054,0.73991681,0.00000000,0.42867824,2.30262155
0.33316658,3.20602634,0.00188614,0.11149313,0.37181370,0.06972242,0.72107750,0.00000000,0.43828551,2.35825921
0.33916958,3.28262095,0.00211979,0.11488280,0.36693504,0.07083474,0.70180201,0.00000000,0.44949527,2.42143062
0.34517259,3.36935212,0.00237310,0.11847471,0.36162340,0.07209408,0.68239436,0.00000000,0.46237560,2.49283862
0.35117559,3.46681624,0.00264587,0.12227942,0.35603957,0.07350187,0.66312877,0.00000000,0.47695914,2.57297784
0.35717859,3.57528405,0.00293759,0.12629870,0.35033464,0.07505381,0.64424058,0.00000000,0.49323636,2.66209435
0.36318159,3.69466175,0.00324742,0.13052454,0.34464521,0.07673960,0.62591978,0.00000000,0.51115021,2.76015199
0.36918459,3.82446351,0.00357410,0.13493855,0.33908929,0.07854282,0.60830711,0.00000000,0.53059226,2.86680701
0.37518759,3.96379694,0.00391599,0.13951176,0.33376288,0.08044107,0.59149284,0.00000000,0.55140062,2.98139241
0.38119060,4.11136259,0.00427104,0.14420501,0.32873759,0.08240640,0.57551814,0.00000000,0.57335979,3.10291316
0.38719360,4.26546804,0.00463676,0.14896972,0.32405914,0.08440594,0.56037870,0.00000000,0.59620258,3.23005292
0.39319660,4.42405656,0.00501023,0.15374925,0.31974693,0.08640279,0.54603033,0.00000000,0.61961397,3.36119270
0.39919960,4.58474987,0.00538814,0.15848067,0.31579463,0.08835702,0.53239604,0.00000000,0.64323707,3.49444120
0.40520260,4.74490383,0.00576678,0.16309693,0.31217174,0.09022691,0.51937416,0.00000000,0.66668081,3.62767625
0.41120560,4.90167547,0.00614208,0.16752925,0.30882608,0.09197023,0.50684696,0.00000000,0.68952931,3.75859625
0.41720860,5.05209921,0.00650971,0.17170982,0.30568696,0.09354558,0.49468937,0.00000000,0.71135249,3.88478004
0.42321161,5.19316977,0.00686508,0.17557442,0.30266906,0.09491377,0.48277721,0.00000000,0.73171775,4.00375331
0.42921461,5.32192882,0.00720349,0.17906505,0.29967669,0.09603906,0.47099474,0.00000000,0.75020210,4.11305918
0.43521761,5.43555233,0.00752020,0.18213227,0.29660834,0.09689040,0.45924103,0.00000000,0.76640452,4.21033044
0.44122061,5.53143529,0.00781052,0.18473725,0.29336130,0.09744234,0.44743510,0.00000000,0.77995787,4.29336075
0.44722361,5.60727079,0.00806996,0.18685330,0.28983614,0.09767594,0.43551952,0.00000000,0.79054011,4.36017209
0.45322661,5.66112017,0.00829434,0.18846689,0.28594093,0.09757924,0.42346268,0.00000000,0.79788432,4.40907578
0.45922961,5.69147180,0.00847991,0.18957800,0.28159502,0.09714764,0.41125950,0.00000000,0.80178700,4.43872462
0.46523262,5.69728598,0.00862345,0.19019988,0.27673224,0.09638387,0.39893096,0.00000000,0.80211463,4.44815410
0.47123562,5.67802430,0.00872239,0.19035812,0.27130342,0.09529780,0.38652243,0.00000000,0.79880796,4.43681099
0.47723862,5.63366243,0.00877489,0.19008917,0.26527820,0.09390590,0.37410120,0.00000000,0.79188407,4.40456820
0.48324162,5.56468591,0.00877993,0.18943828,0.25864602,0.09223052,0.36175334,0.00000000,0.78143604,4.35172532
0.48924462,5.47206936,0.00873732,0.18845711,0.25141638,0.09029896,0.34958023,0.00000000,0.76763039,4.27899508
0.49524762,5.35724016,0.00864773,0.18720104,0.24361837,0.08814239,0.33769506,0.00000000,0.75070235,4.18747640
0.50125063,5.22202857,0.00851267,0.18572638,0.23529951,0.08579470,0.32621952,0.00000000,0.73094934,4.07861528
0.50725363,5.06860653,0.00833448,0.18408761,0.22652399,0.08329122,0.31528086,0.00000000,0.70872291,3.95415563
0.51325663,4.89941812,0.00811623,0.18233491,0.21737051,0.08066760,0.30500963,0.00000000,0.68441948,3.81608219
0.51925963,4.71710486,0.00786164,0.18051198,0.20792971,0.07795861,0.29553812,0.00000000,0.65847051,3.66655818
0.52526263,4.52442918,0.00757495,0.17865441,0.19830150,0.07519719,0.28699961,0.00000000,0.63133237,3.50786049
0.53126563,4.32419936,0.00726085,0.17678864,0.18859224,0.07241356,0.27952846,0.00000000,0.60347642,3.34231521
0.53726863,4.11919899,0.00692425,0.17493156,0.17891200,0.06963464,0.27326095,0.00000000,0.57537961,3.17223611
0.54327164,3.91212363,0.00657026,0.17309078,0.16937207,0.06688359,0.26833674,0.00000000,0.54751607,2.99986840
0.54927464,3.70552677,0.00620393,0.17126561,0.16008266,0.06417964,0.26490083,0.00000000,0.52034977,2.82733983
0.55527764,3.50177663,0.00583024,0.16944853,0.15115096,0.06153811,0.26310562,0.00000000,0.49432851,2.65662048
0.56128064,3.30302452,0.00545390,0.16762718,0.14267967,0.05897070,0.26311299,0.00000000,0.46987918,2.48949220
0.56728364,3.11118489,0.00507931,0.16578670,0.13476580,0.05648583,0.26509590,0.00000000,0.44740431,2.32752803
0.57328664,2.92792643,0.00471044,0.16391220,0.12749994,0.05408930,0.26923930,0.00000000,0.42727971,2.17208140
0.57928964,2.75467317,0.00435084,0.16199124,0.12096590,0.05178488,0.27573997,0.00000000,0.40985298,2.02428433
0.58529265,2.59261369,0.00400357,0.16001612,0.11524054,0.04957502,0.28480503,0.00000000,0.39544265,1.88505367
0.59129565,2.44271676,0.00367122,0.15798582,0.11039398,0.04746158,0.29664889,0.00000000,0.38433753,1.75510365
0.59729865,2.30575102,0.00335588,0.15590747,0.10648984,0.04544646,0.31148846,0.00000000,0.37679609,1.63496349
0.60330165,2.18230670,0.00305925,0.15379719,0.10358565,0.04353218,0.32953662,0.00000000,0.37304550,1.52499803
0.60930465,2.07281746,0.00278263,0.15168023,0.10173322,0.04172226,0.35099389,0.00000000,0.37328016,1.42542997
0.61530765,1.97758051,0.00252699,0.14959050,0.10097905,0.04002160,0.37603863,0.00000000,0.37765957,1.33636215
0.62131066,1.89677383,0.00229306,0.14756933,0.10136463,0.03843650,0.40481596,0.00000000,0.38630540,1.25779861
0.62731366,1.83046972,0.00208137,0.14566363,0.10292664,0.03697471,0.43742581,0.00000000,0.39929801,1.18966351
0.63331666,1.77864419,0.00189232,0.14392357,0.10569719,0.03564517,0.47391078,0.00000000,0.41667232,1.13181736
0.63931966,1.74118252,0.00172628,0.14239991,0.10970384,0.03445772,0.51424427,0.00000000,0.43841357,1.08407010
0.64532266,1.71788132,0.00158359,0.14114104,0.11496980,0.03342265,0.55831963,0.00000000,0.46445300,1.04619123
0.65132566,1.70844821,0.00146466,0.14019013,0.12151394,0.03255016,0.60594109,0.00000000,0.49466407,1.01791714
0.65732866,1.71250006,0.00136995,0.13958237,0.12935110,0.03184985,0.65681709,0.00000000,0.52885957,0.99895615
0.66333167,1.72956109,0.00130007,0.13934256,0.13849234,0.03133009,0.71055668,0.00000000,0.56678992,0.98899189
0.66933467,1.75906202,0.00125569,0.13948323,0.14894541,0.03099753,0.76666953,0.00000000,0.60814319,0.98768554
0.67533767,1.80034138,0.00123763,0.14000341,0.16071542,0.03085665,0.82456993,0.00000000,0.65254704,0.99467774
0.68134067,1.85264977,0.00124678,0.14088804,0.17380555,0.03090932,0.88358504,0.00000000,0.69957282,1.00959050
0.68734367,1.91515766,0.00128407,0.14210829,0.18821802,0.03115456,0.94296731,0.00000000,0.74874189,1.03202966
0.69334667,1.98696701,0.00135047,0.14362250,0.20395498,0.03158839,1.00191096,0.00000000,0.79953412,1.06158809
0.69934967,2.06712643,0.00144687,0.14537797,0.22101953,0.03220381,1.05957209,0.00000000,0.85139842,1.09784973
0.70535268,2.15464947,0.00157407,0.14731336,0.23941656,0.03299086,1.11509164,0.00000000,0.90376489,1.14039439
0.71135568,2.24853530,0.00173264,0.14936158,0.25915336,0.03393689,1.16762056,0.00000000,0.95605832,1.18880305
0.71735868,2.34779074,0.00192293,0.15145308,0.28023999,0.03502683,1.21634614,0.00000000,1.00771230,1.24266345
0.72336168,2.45145248,0.00214489,0.15351940,0.30268922,0.03624358,1.26051827,0.00000000,1.05818354,1.30157549
0.72936468,2.55860839,0.00239807,0.15549658,0.32651593,0.03756852,1.29947474,0.00000000,1.10696567,1.36515607
0.73536768,2.66841671,0.00268151,0.15732856,0.35173602,0.03898193,1.33266423,0.00000000,1.15360194,1.43304306
0.74137069,2.78012217,0.00299368,0.15897015,0.37836477,0.04046355,1.35966603,0.00000000,1.19769629,1.50489814
0.74737369,2.89306827,0.00333244,0.16038947,0.40641456,0.04199309,1.38020557,0.00000000,1.23892223,1.58040824
0.75337669,3.00670515,0.00369504,0.16156984,0.43589219,0.04355067,1.39416485,0.00000000,1.27702919,1.65928562
0.75937969,3.12059276,0.00407806,0.16251084,0.46679574,0.04511730,1.40158742,0.00000000,1.31184606,1.74126660
0.76538269,3.23439944,0.00447749,0.16322863,0.49911116,0.04667528,1.40267753,0.00000000,1.34328182,1.82610914
0.77138569,3.34789617,0.00488874,0.16375546,0.53280880,0.04820853,1.39779328,0.00000000,1.37132325,1.91358949
0.77738869,3.46094697,0.00530673,0.16413834,0.56783996,0.04970282,1.38743431,0.00000000,1.39602983,2.00349832
0.78339170,3.57349615,0.00572600,0.16443706,0.60413375,0.05114603,1.37222420,0.00000000,1.41752622,2.09563654
0.78939470,3.68555318,0.00614084,0.16472149,0.64159435,0.05252821,1.35288849,0.00000000,1.43599253,2.18981122
0.79539770,3.79717605,0.00654545,0.16506846,0.68009892,0.05384165,1.33022916,0.00000000,1.45165293,2.28583190
0.80140070,3.90845383,0.00693408,0.16555821,0.71949637,0.05508087,1.30509659,0.00000000,1.46476310,2.38350734
0.80740370,4.01948926,0.00730123,0.16627071,0.75960683,0.05624246,1.27836019,0.00000000,1.47559693,2.48264303
0.81340670,4.13038188,0.00764185,0.16728197,0.80022229,0.05732497,1.25087879,0.00000000,1.48443319,2.58303914
0.81940970,4.24121231,0.00795147,0.16866048,0.84110809,0.05832861,1.22347208,0.00000000,1.49154253,2.68448917
0.82541271,4.35202790,0.00822639,0.17046402,0.88200537,0.05925498,1.19689404,0.00000000,1.49717531,2.78677880
0.83141571,4.46283016,0.00846384,0.17273692,0.92263448,0.06010674,1.17180946,0.00000000,1.50155078,2.88968483
0.83741871,4.57356393,0.00866205,0.17550797,0.96269906,0.06088717,1.14877433,0.00000000,1.50484784,2.99297402
0.84342171,4.68410853,0.00882033,0.17878901,1.00189083,0.06159980,1.12822079,0.00000000,1.50719786,3.09640145
0.84942471,4.79427079,0.00893915,0.18257432,1.03989473,0.06224797,1.11044708,0.00000000,1.50867963,3.19970834
0.85542771,4.90378016,0.00902007,0.18684077,1.07639438,0.06283442,1.09561270,0.00000000,1.50931668,3.30261918
0.86143072,5.01228571,0.00906575,0.19154884,1.11107761,0.06336092,1.08373894,0.00000000,1.50907708,3.40483810
0.86743372,5.11935539,0.00907978,0.19664428,1.14364186,0.06382790,1.07471449,0.00000000,1.50787566,3.50604482
0.87343672,5.22447740,0.00906662,0.20206057,1.17379925,0.06423426,1.06830578,0.00000000,1.50557859,3.60589017
0.87943972,5.32706397,0.00903137,0.20772184,1.20128138,0.06457714,1.06417157,0.00000000,1.50201025,3.70399170
0.88544272,5.42645754,0.00897962,0.21354621,1.22584344,0.06485188,1.06188103,0.00000000,1.49696196,3.79992971
0.89144572,5.52193950,0.00891718,0.21944941,1.24726783,0.06505210,1.06093452,0.00000000,1.49020246,3.89324422
0.89744872,5.61274149,0.00884989,0.22534845,1.26536707,0.06516984,1.06078612,0.00000000,1.48148957,3.98343332
0.90345173,5.69805907,0.00878338,0.23116519,1.27998611,0.06519587,1.06086706,0.00000000,1.47058268,4.06995330
0.90945473,5.77706771,0.00872284,0.23682959,1.29100389,0.06512008,1.06060892,0.00000000,1.45725551,4.15222102
0.91545773,5.84894052,0.00867283,0.24228252,1.29833439,0.06493199,1.05946584,0.00000000,1.44130860,4.22961868
0.92146073,5.91286748,0.00863708,0.24747794,1.30192698,0.06462128,1.05693476,0.00000000,1.42258104,4.30150108
0.92746373,5.96807524,0.00861839,0.25238435,1.30176635,0.06417837,1.05257295,0.00000000,1.40096081,4.36720542
0.93346673,6.01384701,0.00861850,0.25698541,1.29787187,0.06359505,1.04601226,0.00000000,1.37639340,4.42606331
0.93946973,6.04954152,0.00863803,0.26127971,1.29029656,0.06286496,1.03696962,0.00000000,1.34888809,4.47741477
0.94547274,6.07461048,0.00867648,0.26527964,1.27912568,0.06198418,1.02525340,0.00000000,1.31852185,4.52062355
0.95147574,6.08861345,0.00873227,0.26900950,1.26447491,0.06095151,1.01076579,0.00000000,1.28544046,4.55509334
0.95747874,6.09122975,0.00880281,0.27250276,1.24648827,0.05976881,0.99350109,0.00000000,1.24985687,4.58028412
0.96348174,6.08226671,0.00888460,0.27579889,1.22533573,0.05844108,0.97354026,0.00000000,1.21204688,4.59572794
0.96948474,6.06166387,0.00897342,0.27893959,1.20121047,0.05697645,0.95104232,0.00000000,1.17234234,4.60104352
0.97548774,6.02949329,0.00906448,0.28196492,1.17432595,0.05538601,0.92623293,0.00000000,1.13112226,4.59594900
0.98149075,5.98595568,0.00915261,0.28490934,1.14491275,0.05368346,0.89939114,0.00000000,1.08880213,4.58027233
0.98749375,5.93137310,0.00923252,0.28779801,1.11321522,0.05188468,0.87083478,0.00000000,1.04582206,4.55395892
0.99349675,5.86617851,0.00929894,0.29064351,1.07948794,0.05000721,0.84090547,0.00000000,1.00263435,4.51707625
0.99949975,5.79090299,0.00934689,0.29344319,1.04399220,0.04806963,0.80995392,0.00000000,0.95969082,4.46981537
1.00550275,5.70616148,0.00937184,0.29617737,1.00699245,0.04609094,0.77832611,0.00000000,0.91743075,4.41248928
1.01150575,5.61263794,0.00936988,0.29880842,0.96875279,0.04408995,0.74635116,0.00000000,0.87626970,4.34552851
1.01750875,5.51107081,0.00933790,0.30128096,0.92953375,0.04208466,0.71433114,0.00000000,0.83658966,4.26947402
1.02351176,5.40223953,0.00927370,0.30352305,0.88958930,0.04009184,0.68253332,0.00000000,0.79873102,4.18496796
1.02951476,5.28695303,0.00917607,0.30544846,0.84916419,0.03812656,0.65118493,0.00000000,0.76298631,4.09274280
1.03551776,5.16604050,0.00904488,0.30695988,0.80849182,0.03620194,0.62047053,0.00000000,0.72959607,3.99360922
1.04152076,5.04034486,0.00888107,0.30795290,0.76779254,0.03432902,0.59053189,0.00000000,0.69874671,3.88844335
1.04752376,4.91071919,0.00868672,0.30832063,0.72727250,0.03251673,0.56147009,0.00000000,0.67057038,3.77817387
1.05352676,4.77802580,0.00846499,0.30795873,0.68712303,0.03077201,0.53334952,0.00000000,0.64514655,3.66376941
1.05952976,4.64313780,0.00822009,0.30677050,0.64752054,0.02910003,0.50620352,0.00000000,0.62250520,3.54622662
1.06553277,4.50694271,0.00795725,0.30467191,0.60862683,0.02750453,0.48004090,0.00000000,0.60263136,3.42655915
1.07153577,4.37034746,0.00768264,0.30159620,0.57058983,0.02598821,0.45485320,0.00000000,0.58547062,3.30578795
1.07753877,4.23428421,0.00740333,0.29749791,0.53354459,0.02455311,0.43062201,0.00000000,0.57093542,3.18493278
1.08354177,4.09971614,0.00712716,0.29235599,0.49761438,0.02320114,0.40732594,0.00000000,0.55891180,3.06500513
1.08954477,3.96764271,0.00686273,0.28617600,0.46291193,0.02193445,0.38494706,0.00000000,0.54926643,2.94700244
1.09554777,3.83910352,0.00661929,0.27899121,0.42954053,0.02075583,0.36347620,0.00000000,0.54185362,2.83190357
1.10155078,3.71518036,0.00640663,0.27086255,0.39759499,0.01966904,0.34291725,0.00000000,0.53652216,2.72066530
1.10755378,3.59699689,0.00623504,0.26187740,0.36716236,0.01867906,0.32328999,0.00000000,0.53312185,2.61421964
1.11355678,3.48571547,0.00611518,0.25214740,0.33832229,0.01779226,0.30463172,0.00000000,0.53150950,2.51347167
1.11955978,3.38253103,0.00605798,0.24180530,0.31114709,0.01701641,0.28699747,0.00000000,0.53155442,2.41929767
1.12556278,3.28866164,0.00607447,0.23100100,0.28570141,0.01636071,0.27045907,0.00000000,0.53314303,2.33254305
1.13156578,3.20533577,0.00617568,0.21989706,0.26204162,0.01583559,0.25510315,0.00000000,0.53618279,2.25401990
1.13756878,3.13377616,0.00637242,0.20866385,0.24021488,0.01545252,0.24102827,0.00000000,0.54060503,2.18450365
1.14357179,3.07518042,0.00667507,0.19747450,0.22025801,0.01522369,0.22834147,0.00000000,0.54636681,2.12472863
1.14957479,3.03069863,0.00709332,0.18649997,0.20219627,0.01516166,0.21715435,0.00000000,0.55345155,2.07538205
1.15557779,3.00140798,0.00763590,0.17590433,0.18604210,0.01527893,0.20757902,0.00000000,0.56186840,2.03709637
1.16158079,2.98828512,0.00831027,0.16584047,0.17179390,0.01558749,0.19972401,0.00000000,0.57165036,2.01043968
1.16758379,2.99217653,0.00912225,0.15644637,0.15943503,0.01609837,0.19369043,0.00000000,0.58285100,1.99590419
1.17358679,3.01376768,0.01007572,0.14784199,0.14893304,0.01682117,0.18956841,0.00000000,0.59553986,1.99389282
1.17958979,3.05355177,0.01117222,0.14012688,0.14023927,0.01776358,0.18743400,0.00000000,0.60979675,2.00470413
1.18559280,3.11179895,0.01241063,0.13337853,0.13328877,0.01893098,0.18734652,0.00000000,0.62570485,2.02851605
1.19159580,3.18852731,0.01378684,0.12765139,0.12800069,0.02032602,0.18934650,0.00000000,0.64334308,2.06536880
1.19759880,3.28347663,0.01529349,0.12297667,0.12427909,0.02194833,0.19345408,0.00000000,0.66277791,2.11514796
1.20360180,3.39608633,0.01691979,0.11936268,0.12201422,0.02379416,0.19966790,0.00000000,0.68405491,2.17756820
1.20960480,3.52547884,0.01865139,0.11679575,0.12108408,0.02585622,0.20796445,0.00000000,0.70719054,2.25215892
