energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,4.42354860,-1.20680428,0.00755649,-0.01183840,0.28965353,-0.14435576,3.79092242,-0.81669517,0.95999039,-0.28543614,2.56731020,-0.66111182,0.00000000,-0.00000000,1.11653144,-0.34769240,0.32548653,-0.04203509
-5.33366683,4.40218304,-1.25848445,0.00736980,-0.01022680,0.29451893,-0.13948546,3.79501014,-0.88366228,0.96001598,-0.28417343,2.54564295,-0.70686185,0.00000000,-0.00000000,1.09006470,-0.36941779,0.32666038,-0.04835674
-5.32766383,4.38406782,-1.33195638,0.00716757,-0.00880968,0.30031408,-0.13702236,3.79883174,-0.96639232,0.96252587,-0.28768664,2.52431669,-0.76487183,0.00000000,-0.00000000,1.06262080,-0.39726681,0.32793010,-0.05569215
-5.32166083,4.37240828,-1.42749124,0.00695343,-0.00757684,0.30723749,-0.13693345,3.80416435,-1.06523794,0.96836014,-0.29596711,2.50516097,-0.83539971,0.00000000,-0.00000000,1.03519308,-0.43131536,0.32945774,-0.06408529
-5.31565783,4.37027745,-1.54502676,0.00673104,-0.00651672,0.31546302,-0.13915442,3.81266112,-1.18032278,0.97831186,-0.30893241,2.48995405,-0.91850778,0.00000000,-0.00000000,1.00876936,-0.47153073,0.33139574,-0.07356869
-5.30965483,4.38050405,-1.68413857,0.00650405,-0.00561676,0.32513032,-0.14359023,3.82578330,-1.31151295,0.99309604,-0.32642450,2.48036282,-1.01404070,0.00000000,-0.00000000,0.98430198,-0.51776132,0.33388117,-0.08416065
-5.30365183,4.40556681,-1.84401654,0.00627597,-0.00486380,0.33633622,-0.15011594,3.84474105,-1.45839267,1.01331956,-0.34820878,2.47788623,-1.12160673,0.00000000,-0.00000000,0.96267964,-0.56972829,0.33703045,-0.09586244
-5.29764882,4.44749949,-2.02344800,0.00605010,-0.00424435,0.34912717,-0.15857784,3.87044583,-1.62024542,1.03945351,-0.37397420,2.48380429,-1.24056339,0.00000000,-0.00000000,0.94470224,-0.62701982,0.34093463,-0.10865588
-5.29164582,4.50781007,-2.22080948,0.00582946,-0.00374489,0.36349337,-0.16879513,3.90347634,-1.79604220,1.07180897,-0.40333465,2.49913442,-1.37000886,0.00000000,-0.00000000,0.93105955,-0.68908864,0.34565558,-0.12250122
-5.28564282,4.58741716,-2.43406896,0.00561676,-0.00335214,0.37936476,-0.18056188,3.94405947,-1.98443834,1.11051726,-0.43583194,2.52459660,-1.50878021,0.00000000,-0.00000000,0.92231432,-0.75525328,0.35122300,-0.13733571
-5.27963982,4.68660616,-2.66080012,0.00541428,-0.00305322,0.39660922,-0.19364971,3.99206669,-2.18378007,1.15551565,-0.47094072,2.56058849,-1.65545969,0.00000000,-0.00000000,0.91889025,-0.82470373,0.35763258,-0.15307263
-5.27363682,4.80500652,-2.89820978,0.00522394,-0.00283582,0.41503311,-0.20781096,4.04702570,-2.39212155,1.20653915,-0.50807526,2.60717114,-1.80838963,0.00000000,-0.00000000,0.92106500,-0.89651174,0.36484518,-0.16960126
-5.26763382,4.94159125,-3.14317930,0.00504720,-0.00268829,0.43438430,-0.22278255,4.10814625,-2.60725290,1.26311914,-0.54659858,2.66406567,-1.96569668,0.00000000,-0.00000000,0.92896815,-0.96964590,0.37278717,-0.18678756
-5.26163082,5.09469835,-3.39231999,0.00488511,-0.00259975,0.45435757,-0.23829045,4.17435845,-2.82673909,1.32458881,-0.58583365,2.73066071,-2.12532524,0.00000000,-0.00000000,0.94258379,-1.04299161,0.38135196,-0.20447584
-5.25562781,5.26207362,-3.64204176,0.00473828,-0.00256009,0.47460241,-0.25405464,4.24436120,-3.04796883,1.39009580,-0.62507671,2.80603026,-2.28507987,0.00000000,-0.00000000,0.96175737,-1.11537543,0.39040255,-0.22249123
-5.24962481,5.44093302,-3.88863372,0.00460693,-0.00256004,0.49473275,-0.26979469,4.31667813,-3.26821236,1.45862160,-0.66361245,2.88896106,-2.44267554,0.00000000,-0.00000000,0.98620599,-1.18559337,0.39977513,-0.24064307
-5.24362181,5.62804249,-4.12835439,0.00449088,-0.00259111,0.51433864,-0.28523547,4.38971789,-3.48468614,1.52900721,-0.70073061,2.97798827,-2.59579457,0.00000000,-0.00000000,1.01553158,-1.25244226,0.40928364,-0.25872898
-5.23761881,5.81981219,-4.35752861,0.00438961,-0.00264565,0.53299914,-0.30011316,4.46183583,-3.69462221,1.59998449,-0.73574367,3.07143826,-2.74214815,0.00000000,-0.00000000,1.04923607,-1.31475303,0.41872495,-0.27653969
-5.23161581,6.01240171,-4.57264773,0.00430231,-0.00271680,0.55029618,-0.31418111,4.53139394,-3.89533944,1.67021197,-0.76800474,3.16747659,-2.87954051,0.00000000,-0.00000000,1.08673789,-1.37142488,0.42788481,-0.29386423
-5.22561281,6.20183259,-4.77046905,0.00422792,-0.00279846,0.56582877,-0.32721539,4.59681639,-4.08431394,1.73831403,-0.79692533,3.26415976,-3.00593289,0.00000000,-0.00000000,1.12738879,-1.42145872,0.43654403,-0.31049553
-5.21960980,6.38410401,-4.94811058,0.00416519,-0.00288527,0.57922706,-0.33901979,4.65663811,-4.25924547,1.80292212,-0.82199197,3.35948855,-3.11950511,0.00000000,-0.00000000,1.17049061,-1.46398863,0.44448491,-0.32623594
-5.21360680,6.55530756,-5.10313678,0.00411273,-0.00297261,0.59016573,-0.34943012,4.70954473,-4.41811728,1.86271649,-0.84278110,3.45146142,-3.21871162,0.00000000,-0.00000000,1.21531119,-1.49830990,0.45149763,-0.34090279
-5.20760380,6.71173732,-5.23363178,0.00406912,-0.00305655,0.59837616,-0.35831750,4.75440238,-4.55924685,1.91646686,-0.85897163,3.53812601,-3.30233005,0.00000000,-0.00000000,1.26109902,-1.52390235,0.45738628,-0.35433344
-5.20160080,6.84999141,-5.33825652,0.00403290,-0.00313385,0.60365700,-0.36559051,4.79027696,-4.68132543,1.96307083,-0.87035436,3.61762711,-3.36949969,0.00000000,-0.00000000,1.30709642,-1.54044787,0.46197445,-0.36638986
-5.19559780,6.96706184,-5.41628741,0.00400272,-0.00320188,0.60588267,-0.37119626,4.81644262,-4.78344517,2.00158830,-0.87683808,3.68824992,-3.41974845,0.00000000,-0.00000000,1.35255105,-1.54784139,0.46511014,-0.37696244
-5.18959480,7.06041019,-5.46763462,0.00397737,-0.00325868,0.60500961,-0.37512007,4.83238044,-4.86511303,2.03127104,-0.87845175,3.74845710,-3.45300691,0.00000000,-0.00000000,1.39672564,-1.54619464,0.46666975,-0.38597294
-5.18359180,7.12802698,-5.49283929,0.00395583,-0.00330284,0.60108002,-0.37738407,4.83776825,-4.92625142,2.05158621,-0.87534291,3.79691915,-3.46960893,0.00000000,-0.00000000,1.43890631,-1.53583268,0.46656112,-0.39337644
-5.17758879,7.16847369,-5.49304985,0.00393740,-0.00333354,0.59422303,-0.37804463,4.83246349,-4.96718634,2.06223329,-0.86777210,3.83253734,-3.47027889,0.00000000,-0.00000000,1.47840950,-1.51728325,0.46472555,-0.39916229
-5.17158579,7.18090701,-5.46997867,0.00392170,-0.00335043,0.58465333,-0.37718884,4.81648102,-4.98862415,2.06315382,-0.85610370,3.85445928,-3.45610610,0.00000000,-0.00000000,1.51458794,-1.49125947,0.46113861,-0.40335402
-5.16558279,7.16508572,-5.42584095,0.00390880,-0.00335365,0.57266744,-0.37493019,4.78996829,-4.99161882,2.05453402,-0.84079354,3.86208715,-3.42850756,0.00000000,-0.00000000,1.54683599,-1.45863683,0.45581005,-0.40600823
-5.15957979,7.12136113,-5.36327881,0.00389922,-0.00334375,0.55863769,-0.37140372,4.75317980,-4.97753161,2.03680033,-0.82237372,3.85507920,-3.38918095,0.00000000,-0.00000000,1.57459469,-1.42042527,0.44878256,-0.40721253
-5.15357679,7.05065275,-5.28527382,0.00389406,-0.00332161,0.54300435,-0.36676086,4.70645327,-4.94798546,2.01060827,-0.80143542,3.83334520,-3.34004964,0.00000000,-0.00000000,1.59735691,-1.37773789,0.44012971,-0.40708273
-5.14757379,6.95441131,-5.19505170,0.00389499,-0.00328842,0.52626605,-0.36116417,4.65018914,-4.90481624,1.97682535,-0.77861031,3.79703679,-3.28320224,0.00000000,-0.00000000,1.61467280,-1.33175740,0.42995320,-0.40575922
-5.14157079,6.83457121,-5.09598300,0.00390437,-0.00324557,0.50896899,-0.35478219,4.58483482,-4.85002287,1.93650865,-0.75455136,3.74653371,-3.22082900,0.00000000,-0.00000000,1.62615559,-1.28370187,0.41837951,-0.40340286
-5.13556778,6.69349494,-4.99148360,0.00392528,-0.00319461,0.49169511,-0.34778469,4.51087456,-4.78571805,1.89087810,-0.72991377,3.68242696,-3.15515752,0.00000000,-0.00000000,1.63148803,-1.23479095,0.40555614,-0.40019042
-5.12956478,6.53391170,-4.88491842,0.00396153,-0.00313714,0.47504962,-0.34033832,4.42882523,-4.71408089,1.84128623,-0.70533669,3.60549998,-3.08838995,0.00000000,-0.00000000,1.63042906,-1.18621394,0.39164778,-0.39630977
-5.12356178,6.35885233,-4.77951158,0.00401776,-0.00307480,0.45964807,-0.33260285,4.33923771,-4.63731228,1.78918538,-0.68142639,3.51670850,-3.02264393,0.00000000,-0.00000000,1.62282065,-1.13910056,0.37683233,-0.39195488
-5.11755878,6.17158229,-4.67826553,0.00409944,-0.00300917,0.44610329,-0.32472808,4.24270301,-4.55759358,1.73609316,-0.65874142,3.41716003,-2.95989877,0.00000000,-0.00000000,1.60859449,-1.09449539,0.36129719,-0.38732089
-5.11155578,5.97553405,-4.58389115,0.00421288,-0.00294172,0.43501220,-0.31685135,4.13986182,-4.47704848,1.68355687,-0.63778002,3.30809329,-2.90194845,0.00000000,-0.00000000,1.58777784,-1.05333659,0.34523572,-0.38259921
-5.10555278,5.77424000,-4.49875035,0.00436522,-0.00287378,0.42694274,-0.30909568,4.03141580,-4.39770808,1.63311767,-0.61897020,3.19085793,-2.85036233,0.00000000,-0.00000000,1.56049837,-1.01643912,0.32884407,-0.37797290
-5.09954977,5.57126638,-4.42481185,0.00456439,-0.00280647,0.42242102,-0.30156852,3.91813865,-4.32147844,1.58627487,-0.60266262,3.06689472,-2.80645437,0.00000000,-0.00000000,1.52698717,-0.98448268,0.31231837,-0.37361227
-5.09354677,5.37014852,-4.36362057,0.00481908,-0.00274072,0.42191861,-0.29436090,3.80088516,-4.25011054,1.54445101,-0.58912620,2.93771591,-2.77126099,0.00000000,-0.00000000,1.48757961,-0.95800432,0.29585239,-0.36967089
-5.08754377,5.17432769,-4.31628032,0.00513860,-0.00267724,0.42584026,-0.28754704,3.68059623,-4.18517182,1.50895799,-0.57854643,2.80488580,-2.74552776,0.00000000,-0.00000000,1.44271354,-0.93739543,0.27963540,-0.36628209
-5.08154077,4.98708938,-4.28344937,0.00553277,-0.00261649,0.43451206,-0.28118427,3.55829848,-4.12801954,1.48096487,-0.57102627,2.67000100,-2.72970453,0.00000000,-0.00000000,1.39292457,-0.92290267,0.26385051,-0.36355586
-5.07553777,4.81150322,-4.26534797,0.00601170,-0.00255878,0.44817021,-0.27531316,3.43509717,-4.07977562,1.46146760,-0.56658928,2.53467020,-2.72394859,0.00000000,-0.00000000,1.33883817,-0.91463254,0.24867310,-0.36157643
-5.06953477,4.65036479,-4.26177672,0.00658560,-0.00250421,0.46695064,-0.26995788,3.31216197,-4.04130363,1.45126133,-0.56518476,2.40049313,-2.72813532,0.00000000,-0.00000000,1.28115871,-0.91255887,0.23426939,-0.36040037
-5.06353177,4.50613970,-4.27214472,0.00726446,-0.00245276,0.49087985,-0.26512668,3.19070541,-4.01318847,1.45091586,-0.56669451,2.26903853,-2.74187541,0.00000000,-0.00000000,1.22065544,-0.91653288,0.22079517,-0.36005547
-5.05752876,4.38091095,-4.29550604,0.00805775,-0.00240436,0.51986722,-0.26081249,3.07195472,-3.99571975,1.46075485,-0.57094092,2.14182112,-2.76453807,0.00000000,-0.00000000,1.15814589,-0.92629514,0.20839431,-0.36054025
-5.05152576,4.27633051,-4.33060334,0.00897404,-0.00235892,0.55369939,-0.25699374,2.95711803,-3.98887997,1.48083966,-0.57769603,2.02027767,-2.79527919,0.00000000,-0.00000000,1.09447714,-0.94148900,0.19719735,-0.36182430
-5.04552276,4.19357676,-4.37591715,0.01002061,-0.00231640,0.59203696,-0.25363529,2.84734682,-3.99233895,1.51095849,-0.58669115,1.90574245,-2.83307366,0.00000000,-0.00000000,1.03050550,-0.96167501,0.18731981,-0.36384933
-5.03951976,4.13331939,-4.42971953,0.01120302,-0.00227692,0.63441424,-0.25068956,2.74369629,-4.00545554,1.55062178,-0.59762681,1.79942264,-2.87675090,0.00000000,-0.00000000,0.96707552,-0.98634601,0.17886045,-0.36653110
-5.03351676,4.09569366,-4.49013079,0.01252470,-0.00224083,0.68024228,-0.24809794,2.64708630,-4.02728771,1.59906451,-0.61018276,1.70237423,-2.92503263,0.00000000,-0.00000000,0.90499892,-1.01494231,0.17189929,-0.36976207
-5.02751376,4.08028591,-4.55517776,0.01398652,-0.00220879,0.72881571,-0.24579247,2.55826489,-4.05661190,1.65525604,-0.62402767,1.61547922,-2.97657204,0.00000000,-0.00000000,0.84503435,-1.04686690,0.16649573,-0.37341480
-5.02151076,4.08613187,-4.62285238,0.01558642,-0.00218185,0.77932351,-0.24369781,2.47777685,-4.09195186,1.71791807,-0.63882842,1.53942506,-3.02999320,0.00000000,-0.00000000,0.78786873,-1.08150016,0.16268645,-0.37734608
-5.01550775,4.11172942,-4.69116913,0.01731907,-0.00216152,0.83086391,-0.24173353,2.40593925,-4.13161675,1.78555058,-0.65425868,1.47468707,-3.08392994,0.00000000,-0.00000000,0.73410091,-1.11821386,0.16048362,-0.38140157
-5.00950475,4.15506653,-4.75821997,0.01917561,-0.00214986,0.88246328,-0.23981664,2.34282570,-4.17374798,1.85646588,-0.67000679,1.42151491,-3.13706306,0.00000000,-0.00000000,0.68422816,-1.15638424,0.15987326,-0.38542097
-5.00350175,4.21366481,-4.82222539,0.02114348,-0.00214954,0.93309866,-0.23786449,2.28826040,-4.21637334,1.92883005,-0.68578257,1.37992382,-3.18815499,0.00000000,-0.00000000,0.63863606,-1.19540386,0.16081393,-0.38924351
-4.99749875,4.28463844,-4.88158025,0.02320640,-0.00216387,0.98172345,-0.23579772,2.24182268,-4.25746668,2.00071082,-0.70132322,1.34969132,-3.23608093,0.00000000,-0.00000000,0.59759204,-1.23469191,0.16323604,-0.39271346
-4.99149575,4.36476739,-4.93489316,0.02534444,-0.00219685,1.02729552,-0.23354347,2.20286213,-4.29501100,2.07013064,-0.71639808,1.33036007,-3.27985557,0.00000000,-0.00000000,0.56124287,-1.27370294,0.16704176,-0.39568578
-4.98549275,4.45058322,-4.98101841,0.02753421,-0.00225317,1.06880675,-0.23103847,2.17052366,-4.32706229,2.13512321,-0.73081222,1.32124713,-3.31865470,0.00000000,-0.00000000,0.52961591,-1.31193361,0.17210564,-0.39803131
-4.97948974,4.53846501,-5.01907927,0.02974930,-0.00233820,1.10531290,-0.22823210,2.14378147,-4.35181151,2.19379148,-0.74440890,1.32145975,-3.35183097,0.00000000,-0.00000000,0.50262418,-1.34892761,0.17827618,-0.39964158
-4.97348674,4.62474245,-5.04848223,0.03196075,-0.00245798,1.13596267,-0.22508928,2.12148049,-4.36764188,2.24436503,-0.75707094,1.32991769,-3.37892330,0.00000000,-0.00000000,0.48007482,-1.38427836,0.18537825,-0.40043297
-4.96748374,4.70580266,-5.06892153,0.03413773,-0.00261910,1.16002471,-0.22159292,2.10238320,-4.37317917,2.28525453,-0.76872085,1.34538155,-3.39965976,0.00000000,-0.00000000,0.46168065,-1.41762980,0.19321645,-0.40034986
-4.96148074,4.77819690,-5.08037400,0.03624834,-0.00282868,1.17691131,-0.21774602,2.08521987,-4.36733237,2.31510101,-0.77932002,1.36648656,-3.41395368,0.00000000,-0.00000000,0.44707426,-1.44867518,0.20157937,-0.39936692
-4.95547774,4.83874337,-5.08308434,0.03826049,-0.00309418,1.18619782,-0.21357321,2.06873976,-4.34932341,2.33281801,-0.78886687,1.39178090,-3.42189332,0.00000000,-0.00000000,0.43582412,-1.47715415,0.21024464,-0.39749010
-4.94947474,4.88462234,-5.07754143,0.04014286,-0.00342324,1.18763678,-0.20912166,2.05176119,-4.31870437,2.33762477,-0.79739420,1.41976743,-3.42372542,0.00000000,-0.00000000,0.42745199,-1.50284839,0.21898472,-0.39475643
-4.94347174,4.91345987,-5.06444663,0.04186592,-0.00382352,1.18116608,-0.20446133,2.03321805,-4.27536176,2.32906896,-0.80496572,1.44894744,-3.41983325,0.00000000,-0.00000000,0.42145110,-1.52557609,0.22757312,-0.39123254
-4.93746873,4.92339732,-5.04467515,0.04340290,-0.00430243,1.16691087,-0.19968447,2.01220112,-4.21950796,2.30703825,-0.81167204,1.47786507,-3.41071021,0.00000000,-0.00000000,0.41730434,-1.54518582,0.23579097,-0.38701193
-4.93146573,4.91314374,-5.01923219,0.04473075,-0.00486687,1.14517890,-0.19490444,1.98799224,-4.15166055,2.27176003,-0.81762612,1.50515070,-3.39692993,0.00000000,-0.00000000,0.41450193,-1.56155019,0.24343359,-0.38221106
-4.92546273,4.88200964,-4.98920538,0.04583101,-0.00552293,1.11644975,-0.19025372,1.96009025,-4.07261084,2.22378965,-0.82295850,1.52956173,-3.37911415,0.00000000,-0.00000000,0.41255785,-1.57455972,0.25031684,-0.37696442
-4.91945973,4.82992072,-4.95571557,0.04669051,-0.00627562,1.08135822,-0.18588129,1.92822780,-3.98338342,2.16398766,-0.82781225,1.55001921,-3.35789980,0.00000000,-0.00000000,0.41102462,-1.58411748,0.25628296,-0.37141876
-4.91345673,4.75741148,-4.91986776,0.04730196,-0.00712851,1.04067283,-0.18194927,1.89237849,-3.88518901,2.09348732,-0.83233791,1.56563888,-3.33390664,0.00000000,-0.00000000,0.40950595,-1.59013478,0.26120560,-0.36572670
-4.90745373,4.66559918,-4.88270413,0.04766426,-0.00808340,0.99527029,-0.17862904,1.85275441,-3.77937298,2.01365386,-0.83668849,1.57575531,-3.30770684,0.00000000,-0.00000000,0.40766683,-1.59252832,0.26499387,-0.36004005
-4.90145073,4.55613933,-4.84516110,0.04778262,-0.00914010,0.94610720,-0.17609670,1.80979454,-3.66736213,1.92603747,-0.84101457,1.57993814,-3.27979787,0.00000000,-0.00000000,0.40524091,-1.59121899,0.26759508,-0.35450312
-4.89544772,4.43116487,-4.80803185,0.04766849,-0.01029608,0.89419014,-0.17452821,1.76414462,-3.55061212,1.83232200,-0.84545964,1.57799979,-3.25057982,0.00000000,-0.00000000,0.40203496,-1.58613235,0.26899616,-0.34924619
-4.88944472,4.29321147,-4.77193588,0.04733914,-0.01154632,0.84054550,-0.17409411,1.71662974,-3.43055805,1.73427173,-0.85015568,1.56999435,-3.22033812,0.00000000,-0.00000000,0.39793045,-1.57720080,0.26922349,-0.34437974
-4.88344172,4.14513221,-4.73729655,0.04681711,-0.01288315,0.78619021,-0.17495401,1.66822099,-3.30856986,1.63367830,-0.85521897,1.55620766,-3.18923250,0.00000000,-0.00000000,0.39288227,-1.56436734,0.26834133,-0.33998939
-4.87743872,3.99000495,-4.70432743,0.04612933,-0.01429619,0.73210462,-0.17725099,1.61999776,-3.18591450,1.53230997,-0.86074627,1.53713914,-3.15729248,0.00000000,-0.00000000,0.38691489,-1.54759048,0.26644867,-0.33613206
-4.87143572,3.83103620,-4.67302776,0.04530620,-0.01577242,0.67920834,-0.18110604,1.57310747,-3.06372573,1.43186490,-0.86681124,1.51347633,-3.12441970,0.00000000,-0.00000000,0.38011623,-1.52685013,0.26367489,-0.33283336
-4.86543272,3.67146519,-4.64318708,0.04438039,-0.01729631,0.62833999,-0.18661270,1.52872450,-2.94298243,1.33393033,-0.87346119,1.48606329,-3.09039682,0.00000000,-0.00000000,0.37262968,-1.50215384,0.26017417,-0.33008652
-4.85942971,3.51447186,-4.61439855,0.04338561,-0.01885013,0.58024134,-0.19383204,1.48801029,-2.82449560,1.23994857,-0.88071428,1.45586459,-3.05490267,0.00000000,-0.00000000,0.36464472,-1.47354309,0.25611908,-0.32785272
-4.85342671,3.36309225,-4.58608055,0.04235535,-0.02041432,0.53554625,-0.20278822,1.45207619,-2.70890370,1.15119089,-0.88855702,1.42392648,-3.01753284,0.00000000,-0.00000000,0.35638669,-1.44109910,0.25169365,-0.32606311
-4.84742371,3.22014443,-4.55750517,0.04132160,-0.02196802,0.49477438,-0.21346479,1.42195094,-2.59667598,1.06873977,-0.89694242,1.39133738,-2.97782476,0.00000000,-0.00000000,0.34810626,-1.40494766,0.24708621,-0.32462211
-4.84142071,3.08816770,-4.52783280,0.04031365,-0.02348967,0.45832984,-0.22580196,1.39855409,-2.48812263,0.99347952,-0.90578872,1.35918949,-2.93528621,0.00000000,-0.00000000,0.34006916,-1.36526274,0.24248233,-0.32341209
-4.83541771,2.96937704,-4.49615115,0.03935702,-0.02495773,0.42650419,-0.23969494,1.38267653,-2.38341079,0.92609515,-0.91497897,1.32854347,-2.88942571,0.00000000,-0.00000000,0.33254661,-1.32226848,0.23805831,-0.32229915
-4.82941471,2.86563433,-4.46151721,0.03847256,-0.02635142,0.39948362,-0.25499369,1.37496911,-2.28258500,0.86707893,-0.92436157,1.30039787,-2.83978376,0.00000000,-0.00000000,0.32580701,-1.27623943,0.23397544,-0.32113962
-4.82341171,2.77843703,-4.42300064,0.03767577,-0.02765150,0.37735950,-0.27150408,1.37593976,-2.18559082,0.81674380,-0.93375190,1.27566450,-2.78596310,0.00000000,-0.00000000,0.32010908,-1.22749896,0.23037538,-0.31978718
-4.81740870,2.70892406,-4.37972689,0.03697631,-0.02884109,0.36014181,-0.28899069,1.38595907,-2.09230005,0.77524259,-0.94293539,1.25515112,-2.72765693,0.00000000,-0.00000000,0.31569689,-1.17641575,0.22737676,-0.31809998
-4.81140570,2.65789816,-4.33091842,0.03637788,-0.02990633,0.34777455,-0.30718121,1.40527416,-2.00253646,0.74259192,-0.95167188,1.23955156,-2.66467347,0.00000000,-0.00000000,0.31279671,-1.12339868,0.22507327,-0.31594770
-4.80540270,2.62586276,-4.27593260,0.03587822,-0.03083710,0.34015243,-0.32577260,1.43402969,-1.91610068,0.71869935,-0.95970161,1.22944374,-2.59695602,0.00000000,-0.00000000,0.31161576,-1.06889015,0.22353314,-0.31321799
-4.79939970,2.61307103,-4.21429491,0.03546948,-0.03162750,0.33713800,-0.34443874,1.47229492,-1.83279319,0.70339248,-0.96675274,1.22529484,-2.52459729,0.00000000,-0.00000000,0.31234267,-1.01335810,0.22280014,-0.30982206
-4.79339670,2.61958387,-4.14572617,0.03513875,-0.03227622,0.33857840,-0.36283968,1.52009487,-1.75243463,0.69644845,-0.97255020,1.22747302,-2.44784735,0.00000000,-0.00000000,0.31514949,-0.95728720,0.22289580,-0.30569911
-4.78739370,2.64533313,-4.07016297,0.03486889,-0.03278674,0.34432107,-0.38063206,1.57744369,-1.67488280,0.69762248,-0.97682607,1.23626413,-2.36711485,0.00000000,-0.00000000,0.32019459,-0.90116933,0.22382272,-0.30081947
-4.78139070,2.69018594,-3.98777042,0.03463939,-0.03316732,0.35422750,-0.39748054,1.64437756,-1.60004574,0.70667404,-0.97933076,1.25189199,-2.28296129,0.00000000,-0.00000000,0.32762631,-0.84549384,0.22556882,-0.29518618
-4.77538769,2.75400587,-3.89894699,0.03442750,-0.03343074,0.36818459,-0.41306983,1.72098490,-1.52789089,0.72338942,-0.97984505,1.27454011,-2.19608837,0.00000000,-0.00000000,0.33758658,-0.79073791,0.22811198,-0.28883499
