energy_ev,total_up,Ga_p_up,Ga_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,5.66807295,0.19897463,0.00000000,0.62816683,4.43487345,0.08945920,0.56019329
-4.29514757,5.67540849,0.20088391,0.00000000,0.62197279,4.45402006,0.08698171,0.56875250
-4.28914457,5.68423242,0.20269925,0.00000000,0.61574531,4.47366166,0.08441182,0.57646110
-4.28314157,5.69252161,0.20430420,0.00000000,0.60934097,4.49227887,0.08175623,0.58303126
-4.27713857,5.69842431,0.20559534,0.00000000,0.60264410,4.50847354,0.07902673,0.58819882
-4.27113557,5.70035176,0.20648588,0.00000000,0.59557250,4.52104326,0.07623998,0.59173297
-4.26513257,5.69706293,0.20690865,0.00000000,0.58808210,4.52905117,0.07341717,0.59344506
-4.25912956,5.68773869,0.20681861,0.00000000,0.58017046,4.53188827,0.07058352,0.59319630
-4.25312656,5.67204230,0.20619459,0.00000000,0.57187894,4.52932508,0.06776770,0.59090397
-4.24712356,5.65016295,0.20504021,0.00000000,0.56329337,4.52155010,0.06500113,0.58654558
-4.24112056,5.62284009,0.20338397,0.00000000,0.55454329,4.50919278,0.06231727,0.58016109
-4.23511756,5.59136648,0.20127850,0.00000000,0.54579950,4.49332921,0.05975077,0.57185261
-4.22911456,5.55756910,0.19879877,0.00000000,0.53727015,4.47546966,0.05733671,0.56178188
-4.22311156,5.52376750,0.19603958,0.00000000,0.52919515,4.45752746,0.05510971,0.55016531
-4.21710855,5.49271042,0.19311218,0.00000000,0.52183920,4.44176983,0.05310308,0.53726692
-4.21110555,5.46749240,0.19014025,0.00000000,0.51548359,4.43075183,0.05134794,0.52338941
-4.20510255,5.45145277,0.18725527,0.00000000,0.51041684,4.42723548,0.04987240,0.50886367
-4.19909955,5.44806058,0.18459161,0.00000000,0.50692464,4.43409673,0.04870064,0.49403731
-4.19309655,5.46078936,0.18228134,0.00000000,0.50527934,4.45422364,0.04785220,0.47926259
-4.18709355,5.49298655,0.18044919,0.00000000,0.50572939,4.49040938,0.04734114,0.46488430
-4.18109055,5.54774236,0.17920759,0.00000000,0.50848910,4.54524428,0.04717548,0.45122817
-4.17508754,5.62776336,0.17865228,0.00000000,0.51372915,4.62101100,0.04735659,0.43859023
-4.16908454,5.73525583,0.17885847,0.00000000,0.52156828,4.71958715,0.04787884,0.42722756
-4.16308154,5.87182361,0.17987783,0.00000000,0.53206647,4.84235913,0.04872938,0.41735075
-4.15707854,6.03838493,0.18173638,0.00000000,0.54521998,4.99015112,0.04988811,0.40911848
-4.15107554,6.23511168,0.18443340,0.00000000,0.56095852,5.16317193,0.05132797,0.40263411
-4.14507254,6.46139416,0.18794140,0.00000000,0.57914475,5.36098257,0.05301532,0.39794456
-4.13906953,6.71583282,0.19220712,0.00000000,0.59957607,5.58248571,0.05491074,0.39504137
-4.13306653,6.99625806,0.19715363,0.00000000,0.62198893,5.82593826,0.05696998,0.39386377
-4.12706353,7.29977734,0.20268322,0.00000000,0.64606536,6.08898652,0.05914517,0.39430347
-4.12106053,7.62284830,0.20868114,0.00000000,0.67144153,6.36872300,0.06138625,0.39621107
-4.11505753,7.96137489,0.21502002,0.00000000,0.69771818,6.66176280,0.06364254,0.39940357
-4.10905453,8.31082302,0.22156456,0.00000000,0.72447228,6.96433656,0.06586450,0.40367270
-4.10305153,8.66635098,0.22817658,0.00000000,0.75126971,7.27239644,0.06800547,0.40879368
-4.09704852,9.02294926,0.23472001,0.00000000,0.77767819,7.58173066,0.07002351,0.41453401
-4.09104552,9.37558425,0.24106567,0.00000000,0.80328020,7.88808215,0.07188306,0.42066194
-4.08504252,9.71933970,0.24709568,0.00000000,0.82768507,8.18726618,0.07355662,0.42695440
-4.07903952,10.04955024,0.25270726,0.00000000,0.85053990,8.47528242,0.07502612,0.43320397
-4.07303652,10.36192169,0.25781592,0.00000000,0.87153890,8.74841665,0.07628409,0.43922476
-4.06703352,10.65263345,0.26235779,0.00000000,0.89043057,9.00332847,0.07733455,0.44485706
-4.06103052,10.91841934,0.26629111,0.00000000,0.90702267,9.23712154,0.07819353,0.44997066
-4.05502751,11.15662439,0.26959691,0.00000000,0.92118478,9.44739440,0.07888925,0.45446678
-4.04902451,11.36523638,0.27227884,0.00000000,0.93284828,9.63227042,0.07946190,0.45827863
-4.04302151,11.54289218,0.27436222,0.00000000,0.94200409,9.79040716,0.07996301,0.46137079
-4.03701851,11.68886054,0.27589252,0.00000000,0.94869820,9.92098593,0.08045453,0.46373736
-4.03101551,11.80300370,0.27693318,0.00000000,0.95302546,10.02368384,0.08100742,0.46539926
-4.02501251,11.88572166,0.27756313,0.00000000,0.95512195,10.09863123,0.08169998,0.46640064
-4.01900950,11.93788337,0.27787397,0.00000000,0.95515643,10.14635809,0.08261586,0.46680485
-4.01300650,11.96074970,0.27796706,0.00000000,0.95332137,10.16773345,0.08384185,0.46668993
-4.00700350,11.95589302,0.27795055,0.00000000,0.94982407,10.16390180,0.08546536,0.46614404
-4.00100050,11.92511805,0.27793658,0.00000000,0.94487831,10.13622057,0.08757188,0.46526096
-3.99499750,11.87038812,0.27803855,0.00000000,0.93869685,10.08620182,0.09024225,0.46413571
-3.98899450,11.79376005,0.27836868,0.00000000,0.93148519,10.01546116,0.09354999,0.46286065
-3.98299150,11.69732996,0.27903578,0.00000000,0.92343673,9.92567569,0.09755862,0.46152201
-3.97698849,11.58319127,0.28014336,0.00000000,0.91472943,9.81855177,0.10231913,0.46019692
-3.97098549,11.45340480,0.28178786,0.00000000,0.90552387,9.69580277,0.10786768,0.45895118
-3.96498249,11.30998012,0.28405719,0.00000000,0.89596274,9.55913580,0.11422350,0.45783747
-3.95897949,11.15486620,0.28702939,0.00000000,0.88617136,9.41024566,0.12138726,0.45689425
-3.95297649,10.98994890,0.29077147,0.00000000,0.87625913,9.25081383,0.12933974,0.45614520
-3.94697349,10.81705221,0.29533822,0.00000000,0.86632141,9.08250986,0.13804109,0.45559906
-3.94097049,10.63794049,0.30077120,0.00000000,0.85644164,8.90699252,0.14743054,0.45525001
-3.93496748,10.45431854,0.30709764,0.00000000,0.84669332,8.72590823,0.15742680,0.45507825
-3.92896448,10.26782749,0.31432944,0.00000000,0.83714157,8.54088474,0.16792894,0.45505096
-3.92296148,10.08003457,0.32246211,0.00000000,0.82784412,8.35351870,0.17881797,0.45512342
-3.91695848,9.89241604,0.33147383,0.00000000,0.81885147,8.16535643,0.18995896,0.45524023
-3.91095548,9.70633343,0.34132458,0.00000000,0.81020631,7.97786804,0.20120369,0.45533677
-3.90495248,9.52300382,0.35195542,0.00000000,0.80194220,7.79241605,0.21239382,0.45534060
-3.89894947,9.34346634,0.36328801,0.00000000,0.79408156,7.61022003,0.22336443,0.45517308
-3.89294647,9.16854700,0.37522443,0.00000000,0.78663329,7.43231982,0.23394778,0.45475091
-3.88694347,8.99882499,0.38764740,0.00000000,0.77959016,7.25953987,0.24397736,0.45398790
-3.88094047,8.83460360,0.40042091,0.00000000,0.77292636,7.09245778,0.25329182,0.45279672
-3.87493747,8.67588863,0.41339144,0.00000000,0.76659544,6.93137979,0.26173891,0.45109074
-3.86893447,8.52237731,0.42638969,0.00000000,0.76052894,6.77632581,0.26917914,0.44878604
-3.86293147,8.37345973,0.43923292,0.00000000,0.75463601,6.62702604,0.27548905,0.44580337
-3.85692846,8.22823444,0.45172793,0.00000000,0.74880411,6.48293056,0.28056409,0.44207021
-3.85092546,8.08553863,0.46367453,0.00000000,0.74290103,6.34323244,0.28432089,0.43752286
-3.84492246,7.94399269,0.47486963,0.00000000,0.73677819,6.20690414,0.28669890,0.43210845
-3.83891946,7.80205789,0.48511169,0.00000000,0.73027524,6.07274607,0.28766146,0.42578684
-3.83291646,7.65810492,0.49420554,0.00000000,0.72322572,5.93944529,0.28719613,0.41853238
-3.82691346,7.51049058,0.50196739,0.00000000,0.71546368,5.80564202,0.28531441,0.41033540
-3.82091046,7.35763909,0.50822993,0.00000000,0.70683092,5.67000057,0.28205086,0.40120345
-3.81490745,7.19812416,0.51284721,0.00000000,0.69718447,5.53128158,0.27746168,0.39116210
-3.80890445,7.03074812,0.51569935,0.00000000,0.68640409,5.38841184,0.27162286,0.38025541
-3.80290145,6.85461412,0.51669667,0.00000000,0.67439919,5.24054850,0.26462791,0.36854587
-3.79689845,6.66918794,0.51578328,0.00000000,0.66111504,5.08713439,0.25658544,0.35611393
-3.79089545,6.47434655,0.51293978,0.00000000,0.64653773,4.92794201,0.24761650,0.34305709
-3.78489245,6.27041109,0.50818515,0.00000000,0.63069774,4.76310400,0.23785191,0.32948841
-3.77888944,6.05816267,0.50157749,0.00000000,0.61367184,4.59312897,0.22742970,0.31553479
-3.77288644,5.83884056,0.49321377,0.00000000,0.59558320,4.41890196,0.21649263,0.30133477
-3.76688344,5.61412272,0.48322839,0.00000000,0.57659968,4.24166992,0.20518597,0.28703609
-3.76088044,5.38608986,0.47179069,0.00000000,0.55693030,4.06301288,0.19365559,0.27279306
-3.75487744,5.15717467,0.45910129,0.00000000,0.53682010,3.88480263,0.18204638,0.25876378
-3.74887444,4.93009870,0.44538767,0.00000000,0.51654357,3.70915069,0.17050104,0.24510740
-3.74287144,4.70779960,0.43089869,0.00000000,0.49639683,3.53834826,0.15915933,0.23198135
-3.73686843,4.49335189,0.41589869,0.00000000,0.47668915,3.37480070,0.14815761,0.21953887
-3.73086543,4.28988468,0.40066098,0.00000000,0.45773388,3.22095936,0.13762885,0.20792666
-3.72486243,4.10049938,0.38546119,0.00000000,0.43983940,3.07925350,0.12770297,0.19728294
-3.71885943,3.92819071,0.37057060,0.00000000,0.42330042,2.95202490,0.11850742,0.18773578
-3.71285643,3.77577360,0.35624971,0.00000000,0.40838990,2.84146743,0.11016802,0.17940197
-3.70685343,3.64581846,0.34274224,0.00000000,0.39535207,2.74957333,0.10280997,0.17238621
-3.70085043,3.54059656,0.33026986,0.00000000,0.38439667,2.67808797,0.09655885,0.16678080
-3.69484742,3.46203673,0.31902764,0.00000000,0.37569471,2.62847368,0.09154155,0.16266571
-3.68884442,3.41169411,0.30918055,0.00000000,0.36937577,2.60188350,0.08788709,0.16010900
-3.68284142,3.39073088,0.30086094,0.00000000,0.36552696,2.59914460,0.08572704,0.15916755
-3.67683842,3.39990846,0.29416713,0.00000000,0.36419338,2.62075109,0.08519556,0.15988795
-3.67083542,3.43959010,0.28916302,0.00000000,0.36538006,2.66686536,0.08642893,0.16230751
-3.66483242,3.50975240,0.28587873,0.00000000,0.36905497,2.73732687,0.08956440,0.16645523
-3.65882941,3.61000393,0.28431208,0.00000000,0.37515308,2.83166693,0.09473836,0.17235254
-3.65282641,3.73960886,0.28443084,0.00000000,0.38358093,2.94912818,0.10208376,0.18001387
-3.64682341,3.89751372,0.28617551,0.00000000,0.39422146,3.08868700,0.11172679,0.18944669
-3.64082041,4.08237514,0.28946248,0.00000000,0.40693874,3.24907762,0.12378289,0.20065114
-3.63481741,4.29258680,0.29418732,0.00000000,0.42158233,3.42881642,0.13835212,0.21361910
-3.62881441,4.52630426,0.30022809,0.00000000,0.43799090,3.62622540,0.15551409,0.22833267
-3.62281141,4.78146651,0.30744850,0.00000000,0.45599503,3.83945399,0.17532269,0.24476211
-3.61680840,5.05581390,0.31570069,0.00000000,0.47541888,4.06649874,0.19780077,0.26286339
-3.61080540,5.34690234,0.32482768,0.00000000,0.49608093,4.30522076,0.22293514,0.28257530
-3.60480240,5.65211452,0.33466543,0.00000000,0.51779367,4.55336117,0.25067217,0.30381654
-3.59879940,5.96866906,0.34504441,0.00000000,0.54036249,4.80855507,0.28091423,0.32648277
-3.59279640,6.29362927,0.35579093,0.00000000,0.56358400,5.06834497,0.31351745,0.35044409
-3.58679340,6.62391320,0.36672811,0.00000000,0.58724402,5.33019470,0.34829082,0.37554297
-3.58079040,6.95630682,0.37767681,0.00000000,0.61111575,5.59150476,0.38499702,0.40159316
-3.57478739,7.28748234,0.38845656,0.00000000,0.63495829,5.84963055,0.42335500,0.42837951
-3.56878439,7.61402305,0.39888660,0.00000000,0.65851601,6.10190409,0.46304436,0.45565910
-3.56278139,7.93245609,0.40878725,0.00000000,0.68151901,6.34566026,0.50371144,0.48316370
-3.55677839,8.23929355,0.41798167,0.00000000,0.70368485,6.57826773,0.54497698,0.51060355
-3.55077539,8.53108198,0.42629803,0.00000000,0.72472178,6.79716466,0.58644496,0.53767252
-3.54477239,8.80445947,0.43357211,0.00000000,0.74433343,6.99989872,0.62771234,0.56405441
-3.53876938,9.05621874,0.43965038,0.00000000,0.76222487,7.18417033,0.66837916,0.58943015
-3.53276638,9.28337410,0.44439335,0.00000000,0.77810976,7.34787789,0.70805857,0.61348573
-3.52676338,9.48322950,0.44767907,0.00000000,0.79171836,7.48916327,0.74638627,0.63592027
-3.52076038,9.65344460,0.44940667,0.00000000,0.80280598,7.60645545,0.78302886,0.65645410
-3.51475738,9.79209559,0.44949974,0.00000000,0.81116131,7.69851056,0.81769079,0.67483624
-3.50875438,9.89772770,0.44790916,0.00000000,0.81661428,7.76444590,0.85011943,0.69085097
-3.50275138,9.96939654,0.44461553,0.00000000,0.81904290,7.80376655,0.88010828,0.70432322
-3.49674837,10.00669595,0.43963060,0.00000000,0.81837869,7.81638282,0.90749811,0.71512250
-3.49074537,10.00977104,0.43299795,0.00000000,0.81461039,7.80261766,0.93217621,0.72316512
-3.48474237,9.97931565,0.42479256,0.00000000,0.80778568,7.76320354,0.95407388,0.72841478
-3.47873937,9.91655434,0.41511941,0.00000000,0.79801085,7.69926895,0.97316267,0.73088144
-3.47273637,9.82321034,0.40411104,0.00000000,0.78544837,7.61231513,0.98944957,0.73061881
-3.46673337,9.70146101,0.39192419,0.00000000,0.77031268,7.50418432,1.00297178,0.72772040
-3.46073037,9.55388348,0.37873577,0.00000000,0.75286418,7.37702098,1.01379143,0.72231468
-3.45472736,9.38339334,0.36473809,0.00000000,0.73340208,7.23322788,1.02199080,0.71455959
-3.44872436,9.19317929,0.35013392,0.00000000,0.71225625,7.07541902,1.02766823,0.70463671
-3.44272136,8.98663682,0.33513131,0.00000000,0.68977866,6.90637120,1.03093506,0.69274540
-3.43671836,8.76730335,0.31993853,0.00000000,0.66633480,6.72897593,1.03191369,0.67909731
-3.43071536,8.53879706,0.30475942,0.00000000,0.64229546,6.54619307,1.03073674,0.66391134
-3.42471236,8.30476071,0.28978915,0.00000000,0.61802913,6.36100698,1.02754705,0.64740932
-3.41870935,8.06881120,0.27521072,0.00000000,0.59389548,6.17638581,1.02249840,0.62981237
-3.41270635,7.83449497,0.26119219,0.00000000,0.57023975,5.99524384,1.01575645,0.61133803
-3.40670335,7.60524845,0.24788471,0.00000000,0.54738841,5.82040655,1.00749949,0.59219804
-3.40070035,7.38436282,0.23542142,0.00000000,0.52564588,5.65457779,0.99791873,0.57259669
-3.39469735,7.17495138,0.22391699,0.00000000,0.50529223,5.50030829,0.98721760,0.55272949
-3.38869435,6.97991853,0.21346795,0.00000000,0.48658167,5.35996477,0.97560991,0.53278219
-3.38269135,6.80192885,0.20415347,0.00000000,0.46974173,5.23569888,0.96331666,0.51292974
-3.37668834,6.64337560,0.19603659,0.00000000,0.45497273,5.12941596,0.95056148,0.49333533
-3.37068534,6.50634818,0.18916572,0.00000000,0.44244745,5.04274338,0.93756491,0.47414927
-3.36468234,6.39259876,0.18357611,0.00000000,0.43231077,4.97699913,0.92453770,0.45550766
-3.35867934,6.30350900,0.17929148,0.00000000,0.42467918,4.93316158,0.91167364,0.43753105
-3.35267634,6.24005820,0.17632530,0.00000000,0.41963997,4.91184175,0.89914228,0.42032293
-3.34667334,6.20279463,0.17468191,0.00000000,0.41725023,4.91325975,0.88708220,0.40396836
-3.34067034,6.19181243,0.17435732,0.00000000,0.41753562,4.93722723,0.87559521,0.38853269
-3.33466733,6.20673610,0.17533959,0.00000000,0.42048896,4.98313768,0.86474217,0.37406068
-3.32866433,6.24671469,0.17760898,0.00000000,0.42606885,5.04996618,0.85454053,0.36057602
-3.32266133,6.31042773,0.18113767,0.00000000,0.43419851,5.13628013,0.84496408,0.34808141
-3.31665833,6.39610378,0.18588926,0.00000000,0.44476487,5.24026156,0.83594490,0.33655932
-3.31065533,6.50155256,0.19181815,0.00000000,0.45761832,5.35974152,0.82737746,0.32597335
-3.30465233,6.62421021,0.19886872,0.00000000,0.47257303,5.49224613,0.81912473,0.31627029
-3.29864932,6.76119704,0.20697466,0.00000000,0.48940817,5.63505309,0.81102574,0.30738268
-3.29264632,6.90938586,0.21605832,0.00000000,0.50787002,5.78525720,0.80290441,0.29923196
-3.28664332,7.06547874,0.22603036,0.00000000,0.52767506,5.93984241,0.79457889,0.29173180
-3.28064032,7.22608940,0.23678969,0.00000000,0.54851398,6.09575803,0.78587088,0.28479174
-3.27463732,7.38782803,0.24822376,0.00000000,0.57005668,6.24999587,0.77661449,0.27832072
-3.26863432,7.54738532,0.26020939,0.00000000,0.59195801,6.39966560,0.76666403,0.27223054
-3.26263132,7.70161268,0.27261399,0.00000000,0.61386429,6.54206527,0.75590033,0.26643886
-3.25662831,7.84759548,0.28529726,0.00000000,0.63542030,6.67474439,0.74423539,0.26087197
-3.25062531,7.98271717,0.29811341,0.00000000,0.65627663,6.79555739,0.73161516,0.25546682
-3.24462231,8.10471201,0.31091369,0.00000000,0.67609715,6.90270568,0.71802039,0.25017265
-3.23861931,8.21170531,0.32354929,0.00000000,0.69456648,6.99476732,0.70346575,0.24495187
-3.23261631,8.30224043,0.33587450,0.00000000,0.71139705,7.07071373,0.68799742,0.23978051
-3.22661331,8.37529244,0.34774989,0.00000000,0.72633576,7.12991364,0.67168936,0.23464805
-3.22061031,8.43026897,0.35904558,0.00000000,0.73916988,7.17212497,0.65463883,0.22955679
-3.21460730,8.46699938,0.36964430,0.00000000,0.74973210,7.19747588,0.63696136,0.22452086
-3.20860430,8.48571339,0.37944422,0.00000000,0.75790447,7.20643657,0.61878555,0.21956495
-3.20260130,8.48701103,0.38836137,0.00000000,0.76362125,7.19978369,0.60024826,0.21472280
-3.19659830,8.47182567,0.39633159,0.00000000,0.76687036,7.17855935,0.58149009,0.21003551
-3.19059530,8.44138186,0.40331184,0.00000000,0.76769356,7.14402682,0.56265170,0.20554989
-3.18459230,8.39714986,0.40928091,0.00000000,0.76618512,7.09762485,0.54387083,0.20131665
-3.17858929,8.34079847,0.41423947,0.00000000,0.76248920,7.04092227,0.52528021,0.19738874
-3.17258629,8.27414753,0.41820931,0.00000000,0.75679584,6.97557452,0.50700613,0.19381959
-3.16658329,8.19912128,0.42123206,0.00000000,0.74933565,6.90328316,0.48916775,0.19066153
-3.16058029,8.11770362,0.42336713,0.00000000,0.74037343,6.82575936,0.47187684,0.18796419
-3.15457729,8.03189574,0.42468925,0.00000000,0.73020087,6.74469160,0.45523779,0.18577300
-3.14857429,7.94367671,0.42528541,0.00000000,0.71912843,6.66171811,0.43934776,0.18412777
-3.14257129,7.85496712,0.42525155,0.00000000,0.70747678,6.57840349,0.42429670,0.18306133
-3.13656828,7.76759589,0.42468899,0.00000000,0.69556805,6.49621955,0.41016715,0.18259829
-3.13056528,7.68327014,0.42370079,0.00000000,0.68371697,6.41652937,0.39703373,0.18275392
-3.12456228,7.60354793,0.42238809,0.00000000,0.67222247,6.34057431,0.38496215,0.18353319
-3.11855928,7.52981366,0.42084664,0.00000000,0.66135976,6.26946283,0.37400793,0.18492993
-3.11255628,7.46325608,0.41916363,0.00000000,0.65137314,6.20416080,0.36421467,0.18692627
-3.10655328,7.40484865,0.41741486,0.00000000,0.64246995,6.14548243,0.35561213,0.18949230
-3.10055028,7.35533233,0.41566233,0.00000000,0.63481553,6.09408148,0.34821416,0.19258597
-3.09454727,7.31520095,0.41395238,0.00000000,0.62852952,6.05044266,0.34201671,0.19615332
-3.08854427,7.28468942,0.41231445,0.00000000,0.62368346,6.01487303,0.33699596,0.20012896
-3.08254127,7.26376515,0.41076030,0.00000000,0.62029982,5.98749386,0.33310692,0.20443695
-3.07653827,7.25212342,0.40928395,0.00000000,0.61835225,5.96823352,0.33028250,0.20899184
-3.07053527,7.24918720,0.40786213,0.00000000,0.61776725,5.95682199,0.32843328,0.21370015
-3.06453227,7.25411237,0.40645533,0.00000000,0.61842687,5.95278828,0.32744801,0.21846191
-3.05852926,7.26579904,0.40500936,0.00000000,0.62017265,5.95546146,0.32719493,0.22317263
-3.05252626,7.28290979,0.40345737,0.00000000,0.62281033,5.96397684,0.32752393,0.22772523
-3.04652326,7.30389534,0.40172232,0.00000000,0.62611552,5.97728795,0.32826951,0.23201221
-3.04052026,7.32702834,0.39971973,0.00000000,0.62983981,5.99418552,0.32925445,0.23592786
-3.03451726,7.35044511,0.39736073,0.00000000,0.63371763,6.01332398,0.33029407,0.23937048
-3.02851426,7.37219542,0.39455530,0.00000000,0.63747323,6.03325568,0.33120100,0.24224457
-3.02251126,7.39029945,0.39121562,0.00000000,0.64082803,6.05247286,0.33179019,0.24446294
-3.01650825,7.40281101,0.38725936,0.00000000,0.64350796,6.06945649,0.33188401,0.24594867
-3.01050525,7.40788536,0.38261303,0.00000000,0.64525081,6.08273100,0.33131730,0.24663697
-3.00450225,7.40384960,0.37721502,0.00000000,0.64581331,6.09092311,0.32994206,0.24647677
-2.99849925,7.38927327,0.37101851,0.00000000,0.64497794,6.09282258,0.32763166,0.24543212
-2.99249625,7.36303619,0.36399403,0.00000000,0.64255917,6.08744237,0.32428449,0.24348329
-2.98649325,7.32439075,0.35613157,0.00000000,0.63840914,6.07407533,0.31982672,0.24062757
-2.98049025,7.27301543,0.34744228,0.00000000,0.63242252,6.05234436,0.31421427,0.23687982
-2.97448724,7.20905655,0.33795964,0.00000000,0.62454041,6.02224327,0.30743376,0.23227259
-2.96848424,7.13315567,0.32774003,0.00000000,0.61475321,5.98416528,0.29950260,0.22685592
-2.96248124,7.04646014,0.31686275,0.00000000,0.60310219,5.93891710,0.29046802,0.22069680
-2.95647824,6.95061548,0.30542939,0.00000000,0.58967994,5.88771656,0.28040532,0.21387820
-2.95047524,6.84773829,0.29356260,0.00000000,0.57462920,5.83217286,0.26941529,0.20649783
-2.94447224,6.74037010,0.28140434,0.00000000,0.55814055,5.77424913,0.25762092,0.19866643
-2.93846923,6.63141274,0.26911345,0.00000000,0.54044856,5.71620805,0.24516366,0.19050592
-2.93246623,6.52404734,0.25686286,0.00000000,0.52182668,5.66054196,0.23219930,0.18214706
-2.92646323,6.42163948,0.24483635,0.00000000,0.50258101,5.60989011,0.21889361,0.17372711
-2.92046023,6.32763431,0.23322485,0.00000000,0.48304299,5.56694628,0.20541807,0.16538715
-2.91445723,6.24544538,0.22222266,0.00000000,0.46356138,5.53436059,0.19194566,0.15726944
-2.90845423,6.17834219,0.21202336,0.00000000,0.44449357,5.51463984,0.17864696,0.14951461
-2.90245123,6.12934078,0.20281570,0.00000000,0.42619678,5.51005101,0.16568673,0.14225905
-2.89644822,6.10110221,0.19477949,0.00000000,0.40901908,5.52253224,0.15322097,0.13563235
-2.89044522,6.09584322,0.18808157,0.00000000,0.39329087,5.55361560,0.14139456,0.12975490
-2.88444222,6.11526265,0.18287192,0.00000000,0.37931675,5.60436504,0.13033967,0.12473581
-2.87843922,6.16048669,0.17928008,0.00000000,0.36736824,5.67533263,0.12017468,0.12067107
-2.87243622,6.23203496,0.17741178,0.00000000,0.35767751,5.76653479,0.11100384,0.11764213
-2.86643322,6.32980827,0.17734591,0.00000000,0.35043210,5.87744952,0.10291756,0.11571478
-2.86043022,6.45309815,0.17913200,0.00000000,0.34577106,6.00703440,0.09599313,0.11493845
-2.85442721,6.60061703,0.18278801,0.00000000,0.34378228,6.15376419,0.09029598,0.11534596
-2.84842421,6.77054691,0.18829874,0.00000000,0.34450112,6.31568582,0.08588124,0.11695357
-2.84242121,6.96060401,0.19561468,0.00000000,0.34791049,6.49048783,0.08279556,0.11976152
-2.83641821,7.16811578,0.20465156,0.00000000,0.35394193,6.67558078,0.08107888,0.12375488
-2.83041521,7.39010676,0.21529050,0.00000000,0.36247809,6.86818450,0.08076639,0.12890478
-2.82441221,7.62338930,0.22737890,0.00000000,0.37335601,7.06541833,0.08189009,0.13516992
-2.81840920,7.86465559,0.24073209,0.00000000,0.38637146,7.26439026,0.08448018,0.14249843
-2.81240620,8.11056719,0.25513573,0.00000000,0.40128396,7.46228135,0.08856603,0.15082987
-2.80640320,8.35783949,0.27034912,0.00000000,0.41782238,7.65642234,0.09417666,0.16009756
-2.80040020,8.60331815,0.28610924,0.00000000,0.43569113,7.84435988,0.10134057,0.17023093
-2.79439720,8.84404616,0.30213564,0.00000000,0.45457648,8.02391073,0.11008510,0.18115809
-2.78839420,9.07731995,0.31813604,0.00000000,0.47415324,8.19320282,0.12043507,0.19280826
-2.78239120,9.30073430,0.33381254,0.00000000,0.49409131,8.35070308,0.13241081,0.20511439
-2.77638819,9.51221580,0.34886841,0.00000000,0.51406227,8.49523230,0.14602574,0.21801540
-2.77038519,9.71004558,0.36301509,0.00000000,0.53374569,8.62596810,0.16128342,0.23145845
-2.76438219,9.89287193,0.37597939,0.00000000,0.55283511,8.74243750,0.17817438,0.24540078
-2.75837919,10.05971389,0.38751056,0.00000000,0.57104354,8.84450066,0.19667267,0.25981124
-2.75237619,10.20995709,0.39738702,0.00000000,0.58810857,8.93232771,0.21673268,0.27467139
-2.74637319,10.34334275,0.40542237,0.00000000,0.60379665,9.00637057,0.23828600,0.28997602
-2.74037019,10.45995120,0.41147068,0.00000000,0.61790679,9.06733133,0.26123897,0.30573320
-2.73436718,10.56018055,0.41543058,0.00000000,0.63027350,9.11612874,0.28547081,0.32196358
-2.72836418,10.64472149,0.41724809,0.00000000,0.64076885,9.15386402,0.31083276,0.33869919
-2.72236118,10.71452865,0.41691802,0.00000000,0.64930369,9.18178668,0.33714822,0.35598151
-2.71635818,10.77078891,0.41448382,0.00000000,0.65582809,9.20126118,0.36421418,0.37385897
-2.71035518,10.81488696,0.41003589,0.00000000,0.66033081,9.21373427,0.39180379,0.39238390
-2.70435218,10.84836822,0.40370832,0.00000000,0.66283798,9.22070335,0.41967032,0.41160899
-2.69834917,10.87289909,0.39567429,0.00000000,0.66341102,9.22368532,0.44755211,0.43158340
-2.69234617,10.89022488,0.38614014,0.00000000,0.66214377,9.22418588,0.47517868,0.45234864
-2.68634317,10.90212538,0.37533845,0.00000000,0.65915896,9.22366870,0.50227740,0.47393430
-2.68034017,10.91036843,0.36352037,0.00000000,0.65460410,9.22352444,0.52858077,0.49635387
-2.67433717,10.91666205,0.35094745,0.00000000,0.64864690,9.22503921,0.55383367,0.51960080
-2.66833417,10.92260564,0.33788340,0.00000000,0.64147035,9.22936279,0.57780039,0.54364482
-2.66233117,10.92964135,0.32458597,0.00000000,0.63326748,9.23747682,0.60027096,0.56842894
-2.65632816,10.93900672,0.31129938,0.00000000,0.62423611,9.25016356,0.62106657,0.59386703
-2.65032516,10.95168987,0.29824747,0.00000000,0.61457355,9.26797618,0.64004354,0.61984218
-2.64432216,10.96838918,0.28562790,0.00000000,0.60447159,9.29121184,0.65709590,0.64620614
-2.63831916,10.98947902,0.27360760,0.00000000,0.59411168,9.31988878,0.67215629,0.67277958
-2.63231616,11.01498349,0.26231942,0.00000000,0.58366076,9.35372940,0.68519513,0.69935365
-2.62631316,11.04456039,0.25186035,0.00000000,0.57326757,9.39215062,0.69621834,0.72569250
-2.62031016,11.07749689,0.24229104,0.00000000,0.56305979,9.43426366,0.70526359,0.75153710
-2.61430715,11.11271900,0.23363676,0.00000000,0.55314209,9.47888437,0.71239554,0.77661014
-2.60830415,11.14881577,0.22588958,0.00000000,0.54359507,9.52455577,0.71770038,0.80062202
-2.60230115,11.18407941,0.21901165,0.00000000,0.53447530,9.56958337,0.72128010,0.82327784
