energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,3.57934966,0.20746233,3.21345180,0.04477114,0.00000000,0.37236476,0.00000000
-4.29514757,3.66032527,0.21299685,3.27991203,0.04128069,0.00000000,0.38673104,0.00000000
-4.28914457,3.75227506,0.21973095,3.35526142,0.03842990,0.00000000,0.40224176,0.00000000
-4.28314157,3.85385678,0.22767978,3.43816364,0.03617306,0.00000000,0.41885375,0.00000000
-4.27713857,3.96354735,0.23683574,3.52713904,0.03446234,0.00000000,0.43649823,0.00000000
-4.27113557,4.07967106,0.24716678,3.62059569,0.03324879,0.00000000,0.45507953,0.00000000
-4.26513257,4.20043096,0.25861516,3.71686274,0.03248311,0.00000000,0.47447456,0.00000000
-4.25912956,4.32394301,0.27109675,3.81422557,0.03211632,0.00000000,0.49453317,0.00000000
-4.25312656,4.44827254,0.28450118,3.91096188,0.03210026,0.00000000,0.51507948,0.00000000
-4.24712356,4.57147262,0.29869276,4.00537834,0.03238793,0.00000000,0.53591419,0.00000000
-4.24112056,4.69162375,0.31351236,4.09584697,0.03293379,0.00000000,0.55681800,0.00000000
-4.23511756,4.80687443,0.32878018,4.18084081,0.03369393,0.00000000,0.57755602,0.00000000
-4.22911456,4.91548196,0.34429952,4.25896814,0.03462626,0.00000000,0.59788310,0.00000000
-4.22311156,5.01585265,0.35986148,4.32900474,0.03569061,0.00000000,0.61755008,0.00000000
-4.21710855,5.10658096,0.37525039,4.38992358,0.03684890,0.00000000,0.63631063,0.00000000
-4.21110555,5.18648629,0.39024994,4.44092127,0.03806532,0.00000000,0.65392853,0.00000000
-4.20510255,5.25464682,0.40464971,4.48144076,0.03930656,0.00000000,0.67018518,0.00000000
-4.19909955,5.31042911,0.41825193,4.51118953,0.04054201,0.00000000,0.68488685,0.00000000
-4.19309655,5.35351249,0.43087816,4.53015282,0.04174411,0.00000000,0.69787167,0.00000000
-4.18709355,5.38390715,0.44237560,4.53860116,0.04288859,0.00000000,0.70901567,0.00000000
-4.18109055,5.40196472,0.45262270,4.53709177,0.04395479,0.00000000,0.71823788,0.00000000
-4.17508754,5.40838059,0.46153384,4.52646313,0.04492594,0.00000000,0.72550399,0.00000000
-4.16908454,5.40418686,0.46906284,4.50782256,0.04578934,0.00000000,0.73082844,0.00000000
-4.16308154,5.39073550,0.47520495,4.48252633,0.04653656,0.00000000,0.73427471,0.00000000
-4.15707854,5.36967131,0.47999736,4.45215222,0.04716341,0.00000000,0.73595386,0.00000000
-4.15107554,5.34289460,0.48351798,4.41846480,0.04766993,0.00000000,0.73602102,0.00000000
-4.14507254,5.31251406,0.48588262,4.38337354,0.04806014,0.00000000,0.73467016,0.00000000
-4.13906953,5.28079056,0.48724049,4.34888461,0.04834172,0.00000000,0.73212725,0.00000000
-4.13306653,5.25007312,0.48776837,4.31704721,0.04852553,0.00000000,0.72864194,0.00000000
-4.12706353,5.22272880,0.48766346,4.28989570,0.04862500,0.00000000,0.72447819,0.00000000
-4.12106053,5.20106845,0.48713539,4.26938910,0.04865548,0.00000000,0.71990424,0.00000000
-4.11505753,5.18727091,0.48639763,4.25734984,0.04863343,0.00000000,0.71518229,0.00000000
-4.10905453,5.18330820,0.48565872,4.25540365,0.04857564,0.00000000,0.71055837,0.00000000
-4.10305153,5.19087468,0.48511366,4.26492293,0.04849841,0.00000000,0.70625287,0.00000000
-4.09704852,5.21132286,0.48493591,4.28697565,0.04841679,0.00000000,0.70245208,0.00000000
-4.09104552,5.24560889,0.48527035,4.32228212,0.04834385,0.00000000,0.69930131,0.00000000
-4.08504252,5.29424995,0.48622750,4.37118138,0.04829013,0.00000000,0.69689960,0.00000000
-4.07903952,5.35729590,0.48787923,4.43360925,0.04826312,0.00000000,0.69529659,0.00000000
-4.07303652,5.43431663,0.49025623,4.50908903,0.04826701,0.00000000,0.69449145,0.00000000
-4.06703352,5.52440623,0.49334722,4.59673600,0.04830253,0.00000000,0.69443400,0.00000000
-4.06103052,5.62620421,0.49710010,4.69527591,0.04836702,0.00000000,0.69502790,0.00000000
-4.05502751,5.73793331,0.50142471,4.80307724,0.04845462,0.00000000,0.69613583,0.00000000
-4.04902451,5.85745286,0.50619730,4.91819634,0.04855667,0.00000000,0.69758624,0.00000000
-4.04302151,5.98232565,0.51126627,5.03843422,0.04866220,0.00000000,0.69918154,0.00000000
-4.03701851,6.10989601,0.51645909,5.16140272,0.04875859,0.00000000,0.70070704,0.00000000
-4.03101551,6.23737602,0.52158985,5.28459802,0.04883223,0.00000000,0.70194050,0.00000000
-4.02501251,6.36193637,0.52646728,5.40547847,0.04886930,0.00000000,0.70266163,0.00000000
-4.01900950,6.48079856,0.53090267,5.52154395,0.04885648,0.00000000,0.70266119,0.00000000
-4.01300650,6.59132450,0.53471760,5.63041368,0.04878165,0.00000000,0.70174928,0.00000000
-4.00700350,6.69110020,0.53775082,5.72989945,0.04863456,0.00000000,0.69976237,0.00000000
-4.00100050,6.77801030,0.53986430,5.81807151,0.04840734,0.00000000,0.69656903,0.00000000
-3.99499750,6.85030051,0.54094804,5.89331466,0.04809495,0.00000000,0.69207385,0.00000000
-3.98899450,6.90662588,0.54092353,5.95437247,0.04769543,0.00000000,0.68621971,0.00000000
-3.98299150,6.94608330,0.53974583,6.00037810,0.04721011,0.00000000,0.67898830,0.00000000
-3.97698849,6.96822714,0.53740415,6.03087079,0.04664358,0.00000000,0.67039885,0.00000000
-3.97098549,6.97306822,0.53392105,6.04579764,0.04600357,0.00000000,0.66050552,0.00000000
-3.96498249,6.96105635,0.52935038,6.04550111,0.04530071,0.00000000,0.64939334,0.00000000
-3.95897949,6.93304789,0.52377411,6.03069286,0.04454821,0.00000000,0.63717327,0.00000000
-3.95297649,6.89026011,0.51729823,6.00241567,0.04376140,0.00000000,0.62397647,0.00000000
-3.94697349,6.83421465,0.51004795,5.96199506,0.04295726,0.00000000,0.60994825,0.00000000
-3.94097049,6.76667294,0.50216259,5.91098317,0.04215389,0.00000000,0.59524197,0.00000000
-3.93496748,6.68956637,0.49379015,5.85109710,0.04136999,0.00000000,0.58001319,0.00000000
-3.92896448,6.60492444,0.48508199,5.78415488,0.04062435,0.00000000,0.56441423,0.00000000
-3.92296148,6.51480391,0.47618784,5.71201125,0.03993532,0.00000000,0.54858960,0.00000000
-3.91695848,6.42122167,0.46725115,5.63649641,0.03932038,0.00000000,0.53267211,0.00000000
-3.91095548,6.32609406,0.45840504,5.55935963,0.03879571,0.00000000,0.51678012,0.00000000
-3.90495248,6.23118463,0.44976903,5.48222018,0.03837590,0.00000000,0.50101557,0.00000000
-3.89894947,6.13806203,0.44144638,5.40652695,0.03807357,0.00000000,0.48546312,0.00000000
-3.89294647,6.04806900,0.43352224,5.33352792,0.03789923,0.00000000,0.47019012,0.00000000
-3.88694347,5.96230295,0.42606260,5.26425017,0.03786103,0.00000000,0.45524733,0.00000000
-3.88094047,5.88160791,0.41911383,5.19949026,0.03796466,0.00000000,0.44067023,0.00000000
-3.87493747,5.80657709,0.41270289,5.13981454,0.03821324,0.00000000,0.42648091,0.00000000
-3.86893447,5.73756489,0.40683810,5.08556845,0.03860731,0.00000000,0.41269009,0.00000000
-3.86293147,5.67470647,0.40151025,5.03689316,0.03914471,0.00000000,0.39929941,0.00000000
-3.85692846,5.61794327,0.39669415,4.99374799,0.03982067,0.00000000,0.38630358,0.00000000
-3.85092546,5.56705204,0.39235034,4.95593665,0.04062774,0.00000000,0.37369250,0.00000000
-3.84492246,5.52167551,0.38842700,4.92313528,0.04155588,0.00000000,0.36145307,0.00000000
-3.83891946,5.48135264,0.38486195,4.89492050,0.04259248,0.00000000,0.34957076,0.00000000
-3.83291646,5.44554684,0.38158467,4.87079579,0.04372250,0.00000000,0.33803077,0.00000000
-3.82691346,5.41367071,0.37851835,4.85021483,0.04492854,0.00000000,0.32681900,0.00000000
-3.82091046,5.38510660,0.37558195,4.83260109,0.04619104,0.00000000,0.31592260,0.00000000
-3.81490745,5.35922251,0.37269218,4.81736292,0.04748855,0.00000000,0.30533040,0.00000000
-3.80890445,5.33538356,0.36976560,4.80390447,0.04879796,0.00000000,0.29503305,0.00000000
-3.80290145,5.31295943,0.36672063,4.79163266,0.05009491,0.00000000,0.28502320,0.00000000
-3.79689845,5.29132884,0.36347962,4.77996112,0.05135424,0.00000000,0.27529553,0.00000000
-3.79089545,5.26988233,0.35997096,4.76831225,0.05255047,0.00000000,0.26584693,0.00000000
-3.78489245,5.24802438,0.35613121,4.75611844,0.05365845,0.00000000,0.25667675,0.00000000
-3.77888944,5.22517649,0.35190722,4.74282397,0.05465394,0.00000000,0.24778713,0.00000000
-3.77288644,5.20078221,0.34725823,4.72788852,0.05551435,0.00000000,0.23918356,0.00000000
-3.76688344,5.17431512,0.34215789,4.71079336,0.05621941,0.00000000,0.23087552,0.00000000
-3.76088044,5.14529018,0.33659611,4.69105083,0.05675191,0.00000000,0.22287724,0.00000000
-3.75487744,5.11327874,0.33058070,4.66821717,0.05709832,0.00000000,0.21520848,0.00000000
-3.74887444,5.07792675,0.32413865,4.64190882,0.05724945,0.00000000,0.20789530,0.00000000
-3.74287144,5.03897543,0.31731704,4.61182119,0.05720092,0.00000000,0.20097073,0.00000000
-3.73686843,4.99628336,0.31018339,4.57774930,0.05695357,0.00000000,0.19447521,0.00000000
-3.73086543,4.94984844,0.30282548,4.53960875,0.05651365,0.00000000,0.18845679,0.00000000
-3.72486243,4.89982806,0.29535047,4.49745561,0.05589298,0.00000000,0.18297095,0.00000000
-3.71885943,4.84655598,0.28788340,4.45150371,0.05510872,0.00000000,0.17808003,0.00000000
-3.71285643,4.79055397,0.28056494,4.40213774,0.05418318,0.00000000,0.17385221,0.00000000
-3.70685343,4.73253710,0.27354847,4.34992073,0.05314328,0.00000000,0.17036001,0.00000000
-3.70085043,4.67341122,0.26699656,4.29559480,0.05201989,0.00000000,0.16767837,0.00000000
-3.69484742,4.61426202,0.26107684,4.24007431,0.05084705,0.00000000,0.16588233,0.00000000
-3.68884442,4.55633529,0.25595749,4.18443106,0.04966099,0.00000000,0.16504429,0.00000000
-3.68284142,4.50100848,0.25180233,4.12987145,0.04849915,0.00000000,0.16523111,0.00000000
-3.67683842,4.44975422,0.24876580,4.07770606,0.04739898,0.00000000,0.16650097,0.00000000
-3.67083542,4.40409677,0.24698786,4.02931251,0.04639692,0.00000000,0.16890026,0.00000000
-3.66483242,4.36556294,0.24658912,3.98609285,0.04552718,0.00000000,0.17246052,0.00000000
-3.65882941,4.33562914,0.24766619,3.94942688,0.04482075,0.00000000,0.17719563,0.00000000
-3.65282641,4.31566669,0.25028759,3.92062324,0.04430438,0.00000000,0.18309937,0.00000000
-3.64682341,4.30688736,0.25449023,3.90087015,0.04399973,0.00000000,0.19014345,0.00000000
-3.64082041,4.31029143,0.26027668,3.89118764,0.04392267,0.00000000,0.19827613,0.00000000
-3.63481741,4.32662029,0.26761334,3.89238334,0.04408272,0.00000000,0.20742155,0.00000000
-3.62881441,4.35631571,0.27642950,3.90501339,0.04448274,0.00000000,0.21747979,0.00000000
-3.62281141,4.39948723,0.28661747,3.92935023,0.04511877,0.00000000,0.22832776,0.00000000
-3.61680840,4.45588938,0.29803383,3.96535858,0.04598009,0.00000000,0.23982090,0.00000000
-3.61080540,4.52490968,0.31050163,4.01268060,0.04704951,0.00000000,0.25179567,0.00000000
-3.60480240,4.60556809,0.32381374,4.07063101,0.04830384,0.00000000,0.26407281,0.00000000
-3.59879940,4.69652832,0.33773708,4.13820244,0.04971456,0.00000000,0.27646124,0.00000000
-3.59279640,4.79612071,0.35201784,4.21408122,0.05124864,0.00000000,0.28876260,0.00000000
-3.58679340,4.90237632,0.36638739,4.29667299,0.05286951,0.00000000,0.30077616,0.00000000
-3.58079040,5.01307116,0.38056881,4.38413769,0.05453819,0.00000000,0.31230401,0.00000000
-3.57478739,5.12577929,0.39428391,4.47443277,0.05621442,0.00000000,0.32315644,0.00000000
-3.56878439,5.23793331,0.40726043,4.56536344,0.05785789,0.00000000,0.33315708,0.00000000
-3.56278139,5.34689022,0.41923932,4.65463845,0.05942947,0.00000000,0.34214796,0.00000000
-3.55677839,5.45000073,0.42998175,4.73992962,0.06089241,0.00000000,0.34999397,0.00000000
-3.55077539,5.54467982,0.43927577,4.81893342,0.06221345,0.00000000,0.35658682,0.00000000
-3.54477239,5.62847623,0.44694233,4.88943260,0.06336380,0.00000000,0.36184810,0.00000000
-3.53876938,5.69913887,0.45284036,4.94935599,0.06432007,0.00000000,0.36573160,0.00000000
-3.53276638,5.75467778,0.45687094,4.99683462,0.06506493,0.00000000,0.36822452,0.00000000
-3.52676338,5.79341796,0.45898024,5.03025237,0.06558759,0.00000000,0.36934772,0.00000000
-3.52076038,5.81404416,0.45916120,5.04828955,0.06588412,0.00000000,0.36915491,0.00000000
-3.51475738,5.81563533,0.45745384,5.04995804,0.06595747,0.00000000,0.36773077,0.00000000
-3.50875438,5.79768755,0.45394421,5.03462689,0.06581733,0.00000000,0.36518820,0.00000000
-3.50275138,5.76012484,0.44876203,5.00203751,0.06547975,0.00000000,0.36166463,0.00000000
-3.49674837,5.70329743,0.44207704,4.95230809,0.06496652,0.00000000,0.35731763,0.00000000
-3.49074537,5.62796770,0.43409422,4.88592695,0.06430441,0.00000000,0.35231996,0.00000000
-3.48474237,5.53528417,0.42504803,4.80373523,0.06352425,0.00000000,0.34685426,0.00000000
-3.47873937,5.42674464,0.41519589,4.70689940,0.06265987,0.00000000,0.34110742,0.00000000
-3.47273637,5.30414946,0.40481110,4.59687460,0.06174698,0.00000000,0.33526510,0.00000000
-3.46673337,5.16954682,0.39417541,4.47535997,0.06082197,0.00000000,0.32950626,0.00000000
-3.46073037,5.02517170,0.38357152,4.34424753,0.05992074,0.00000000,0.32399816,0.00000000
-3.45472736,4.87338051,0.37327581,4.20556636,0.05907756,0.00000000,0.31889186,0.00000000
-3.44872436,4.71658376,0.36355140,4.06142383,0.05832398,0.00000000,0.31431831,0.00000000
-3.44272136,4.55717883,0.35464188,3.91394595,0.05768790,0.00000000,0.31038535,0.00000000
-3.43671836,4.39748506,0.34676582,3.76521878,0.05719270,0.00000000,0.30717551,0.00000000
-3.43071536,4.23968335,0.34011234,3.61723279,0.05685662,0.00000000,0.30474479,0.00000000
-3.42471236,4.08576201,0.33483771,3.47183197,0.05669226,0.00000000,0.30312239,0.00000000
-3.41870935,3.93747068,0.33106320,3.33066922,0.05670637,0.00000000,0.30231150,0.00000000
-3.41270635,3.79628361,0.32887417,3.19516947,0.05689969,0.00000000,0.30229097,0.00000000
-3.40670335,3.66337333,0.32832046,3.06650143,0.05726718,0.00000000,0.30301785,0.00000000
-3.40070035,3.53959521,0.32941793,2.94555884,0.05779835,0.00000000,0.30443082,0.00000000
-3.39469735,3.42548332,0.33215124,2.83295135,0.05847778,0.00000000,0.30645414,0.00000000
-3.38869435,3.32125715,0.33647751,2.72900523,0.05928581,0.00000000,0.30900219,0.00000000
-3.38269135,3.22683879,0.34233099,2.63377342,0.06019947,0.00000000,0.31198429,0.00000000
-3.37668834,3.14187938,0.34962820,2.54705426,0.06119338,0.00000000,0.31530959,0.00000000
-3.37068534,3.06579370,0.35827357,2.46841793,0.06224081,0.00000000,0.31889195,0.00000000
-3.36468234,2.99780112,0.36816517,2.39723926,0.06331481,0.00000000,0.32265444,0.00000000
-3.35867934,2.93697132,0.37920025,2.33273555,0.06438926,0.00000000,0.32653329,0.00000000
-3.35267634,2.88227264,0.39128040,2.27400787,0.06543993,0.00000000,0.33048115,0.00000000
-3.34667334,2.83262123,0.40431588,2.22008397,0.06644548,0.00000000,0.33446943,0.00000000
-3.34067034,2.78692899,0.41822900,2.16996138,0.06738826,0.00000000,0.33848959,0.00000000
-3.33466733,2.74414842,0.43295633,2.12264894,0.06825504,0.00000000,0.34255331,0.00000000
-3.32866433,2.70331283,0.44844939,2.07720538,0.06903747,0.00000000,0.34669142,0.00000000
-3.32266133,2.66357040,0.46467399,2.03277355,0.06973244,0.00000000,0.35095173,0.00000000
-3.31665833,2.62421116,0.48160795,1.98860933,0.07034211,0.00000000,0.35539567,0.00000000
-3.31065533,2.58468598,0.49923745,1.94410432,0.07087379,0.00000000,0.36009407,0.00000000
-3.30465233,2.54461743,0.51755208,1.89880182,0.07133960,0.00000000,0.36512207,0.00000000
-3.29864932,2.50380241,0.53653888,1.85240588,0.07175586,0.00000000,0.37055360,0.00000000
-3.29264632,2.46220701,0.55617566,1.80478346,0.07214243,0.00000000,0.37645554,0.00000000
-3.28664332,2.41995450,0.57642416,1.75596001,0.07252179,0.00000000,0.38288209,0.00000000
-3.28064032,2.37730723,0.59722328,1.70610918,0.07291811,0.00000000,0.38986946,0.00000000
-3.27463732,2.33464405,0.61848308,1.65553737,0.07335623,0.00000000,0.39743137,0.00000000
-3.26863432,2.29243448,0.64007992,1.60466413,0.07386066,0.00000000,0.40555560,0.00000000
-3.26263132,2.25121120,0.66185311,1.55399951,0.07445457,0.00000000,0.41420188,0.00000000
-3.25662831,2.21154237,0.68360364,1.50411953,0.07515897,0.00000000,0.42330125,0.00000000
-3.25062531,2.17400515,0.70509500,1.45564079,0.07599188,0.00000000,0.43275706,0.00000000
-3.24462231,2.13916161,0.72605644,1.40919553,0.07696780,0.00000000,0.44244765,0.00000000
-3.23861931,2.10753799,0.74618847,1.36540780,0.07809722,0.00000000,0.45223054,0.00000000
-3.23261631,2.07960805,0.76517063,1.32487179,0.07938640,0.00000000,0.46194809,0.00000000
-3.22661331,2.05578066,0.78267104,1.28813292,0.08083727,0.00000000,0.47143425,0.00000000
-3.22061031,2.03639201,0.79835749,1.25567200,0.08244760,0.00000000,0.48052210,0.00000000
-3.21460730,2.02170180,0.81190931,1.22789281,0.08421117,0.00000000,0.48905181,0.00000000
-3.20860430,2.01189318,0.82302958,1.20511321,0.08611821,0.00000000,0.49687847,0.00000000
-3.20260130,2.00707561,0.83145693,1.18755945,0.08815582,0.00000000,0.50387944,0.00000000
-3.19659830,2.00728969,0.83697627,1.17536362,0.09030856,0.00000000,0.50996067,0.00000000
-3.19059530,2.01251329,0.83942793,1.16856380,0.09255895,0.00000000,0.51506174,0.00000000
-3.18459230,2.02266778,0.83871455,1.16710644,0.09488806,0.00000000,0.51915908,0.00000000
-3.17858929,2.03762378,0.83480554,1.17085051,0.09727601,0.00000000,0.52226727,0.00000000
-3.17258629,2.05720563,0.82773864,1.17957299,0.09970247,0.00000000,0.52443832,0.00000000
-3.16658329,2.08119418,0.81761871,1.19297530,0.10214704,0.00000000,0.52575881,0.00000000
-3.16058029,2.10932759,0.80461362,1.21069011,0.10458959,0.00000000,0.52634505,0.00000000
-3.15457729,2.14130020,0.78894776,1.23228857,0.10701055,0.00000000,0.52633653,0.00000000
-3.14857429,2.17675973,0.77089326,1.25728742,0.10939103,0.00000000,0.52588801,0.00000000
-3.14257129,2.21530313,0.75075969,1.28515612,0.11171301,0.00000000,0.52516056,0.00000000
-3.13656828,2.25647191,0.72888259,1.31532386,0.11395938,0.00000000,0.52431218,0.00000000
-3.13056528,2.29974752,0.70561157,1.34718649,0.11611395,0.00000000,0.52348848,0.00000000
-3.12456228,2.34454777,0.68129860,1.38011362,0.11816151,0.00000000,0.52281394,0.00000000
-3.11855928,2.39022504,0.65628695,1.41345577,0.12008782,0.00000000,0.52238422,0.00000000
-3.11255628,2.43606702,0.63090134,1.44655204,0.12187956,0.00000000,0.52226005,0.00000000
-3.10655328,2.48130082,0.60543978,1.47873825,0.12352441,0.00000000,0.52246300,0.00000000
-3.10055028,2.52510073,0.58016721,1.50935562,0.12501107,0.00000000,0.52297345,0.00000000
-3.09454727,2.56659999,0.55531123,1.53776034,0.12632926,0.00000000,0.52373079,0.00000000
-3.08854427,2.60490668,0.53105993,1.56333370,0.12746988,0.00000000,0.52463609,0.00000000
-3.08254127,2.63912328,0.50756164,1.58549285,0.12842502,0.00000000,0.52555681,0.00000000
-3.07653827,2.66836958,0.48492659,1.60370209,0.12918813,0.00000000,0.52633369,0.00000000
-3.07053527,2.69180803,0.46322999,1.61748423,0.12975408,0.00000000,0.52678913,0.00000000
-3.06453227,2.70867058,0.44251638,1.62643184,0.13011924,0.00000000,0.52673689,0.00000000
-3.05852926,2.71828589,0.42280478,1.63021794,0.13028161,0.00000000,0.52599249,0.00000000
-3.05252626,2.72010543,0.40409429,1.62860556,0.13024077,0.00000000,0.52438376,0.00000000
-3.04652326,2.71372739,0.38636973,1.62145579,0.12999790,0.00000000,0.52176108,0.00000000
-3.04052026,2.69891686,0.36960706,1.60873386,0.12955573,0.00000000,0.51800662,0.00000000
-3.03451726,2.67562117,0.35377828,1.59051264,0.12891833,0.00000000,0.51304231,0.00000000
-3.02851426,2.64397937,0.33885544,1.56697339,0.12809098,0.00000000,0.50683589,0.00000000
-3.02251126,2.60432501,0.32481390,1.53840326,0.12707984,0.00000000,0.49940487,0.00000000
-3.01650825,2.55718186,0.31163438,1.50518965,0.12589172,0.00000000,0.49081812,0.00000000
-3.01050525,2.50325223,0.29930410,1.46781122,0.12453363,0.00000000,0.48119495,0.00000000
-3.00450225,2.44339836,0.28781691,1.42682580,0.12301252,0.00000000,0.47070183,0.00000000
-2.99849925,2.37861731,0.27717247,1.38285548,0.12133487,0.00000000,0.45954671,0.00000000
-2.99249625,2.31001022,0.26737476,1.33656945,0.11950642,0.00000000,0.44797130,0.00000000
-2.98649325,2.23874735,0.25842995,1.28866504,0.11753190,0.00000000,0.43624172,0.00000000
-2.98049025,2.16603013,0.25034392,1.23984774,0.11541488,0.00000000,0.42463774,0.00000000
-2.97448724,2.09305184,0.24311963,1.19081097,0.11315776,0.00000000,0.41344133,0.00000000
-2.96848424,2.02095878,0.23675450,1.14221643,0.11076186,0.00000000,0.40292490,0.00000000
-2.96248124,1.95081327,0.23123801,1.09467567,0.10822760,0.00000000,0.39333979,0.00000000
-2.95647824,1.88356031,0.22654970,1.04873383,0.10555493,0.00000000,0.38490555,0.00000000
-2.95047524,1.81999920,0.22265763,1.00485597,0.10274376,0.00000000,0.37780050,0.00000000
-2.94447224,1.76076124,0.21951762,0.96341673,0.09979455,0.00000000,0.37215393,0.00000000
-2.93846923,1.70629444,0.21707300,0.92469345,0.09670901,0.00000000,0.36804037,0.00000000
-2.93246623,1.65685583,0.21525521,0.88886326,0.09349075,0.00000000,0.36547614,0.00000000
-2.92646323,1.61251150,0.21398514,0.85600392,0.09014600,0.00000000,0.36441833,0.00000000
-2.92046023,1.57314444,0.21317510,0.82609848,0.08668428,0.00000000,0.36476628,0.00000000
-2.91445723,1.53846949,0.21273144,0.79904342,0.08311894,0.00000000,0.36636549,0.00000000
-2.90845423,1.50805489,0.21255777,0.77465983,0.07946768,0.00000000,0.36901385,0.00000000
-2.90245123,1.48134932,0.21255851,0.75270722,0.07575287,0.00000000,0.37246981,0.00000000
-2.89644822,1.45771324,0.21264275,0.73289918,0.07200172,0.00000000,0.37646229,0.00000000
-2.89044522,1.43645318,0.21272828,0.71492034,0.06824630,0.00000000,0.38070177,0.00000000
-2.88444222,1.41685740,0.21274550,0.69844383,0.06452338,0.00000000,0.38489220,0.00000000
-2.87843922,1.39823157,0.21264120,0.68314850,0.06087413,0.00000000,0.38874316,0.00000000
-2.87243622,1.37993278,0.21238188,0.66873525,0.05734364,0.00000000,0.39198169,0.00000000
-2.86643322,1.36140052,0.21195658,0.65494172,0.05398033,0.00000000,0.39436338,0.00000000
-2.86043022,1.34218342,0.21137898,0.64155480,0.05083524,0.00000000,0.39568221,0.00000000
-2.85442721,1.32196043,0.21068863,0.62842045,0.04796125,0.00000000,0.39577862,0.00000000
-2.84842421,1.30055566,0.20995123,0.61545037,0.04541217,0.00000000,0.39454559,0.00000000
-2.84242121,1.27794636,0.20925789,0.60262539,0.04324185,0.00000000,0.39193236,0.00000000
-2.83641821,1.25426342,0.20872320,0.58999529,0.04150321,0.00000000,0.38794570,0.00000000
-2.83041521,1.22978469,0.20848231,0.57767522,0.04024721,0.00000000,0.38264870,0.00000000
-2.82441221,1.20492114,0.20868678,0.56583876,0.03952179,0.00000000,0.37615705,0.00000000
-2.81840920,1.18019668,0.20949953,0.55470798,0.03937088,0.00000000,0.36863314,0.00000000
-2.81240620,1.15622232,0.21108891,0.54454099,0.03983324,0.00000000,0.36027817,0.00000000
-2.80640320,1.13366594,0.21362204,0.53561736,0.04094136,0.00000000,0.35132267,0.00000000
-2.80040020,1.11321901,0.21725767,0.52822226,0.04272038,0.00000000,0.34201591,0.00000000
-2.79439720,1.09556157,0.22213891,0.52262989,0.04518694,0.00000000,0.33261466,0.00000000
-2.78839420,1.08132734,0.22838591,0.51908699,0.04834815,0.00000000,0.32337183,0.00000000
-2.78239120,1.07107024,0.23608906,0.51779726,0.05220055,0.00000000,0.31452554,0.00000000
-2.77638819,1.06523405,0.24530277,0.51890728,0.05672925,0.00000000,0.30628907,0.00000000
-2.77038519,1.06412657,0.25604029,0.52249484,0.06190719,0.00000000,0.29884212,0.00000000
-2.76438219,1.06789949,0.26826991,0.52855995,0.06769460,0.00000000,0.29232381,0.00000000
-2.75837919,1.07653496,0.28191253,0.53701937,0.07403881,0.00000000,0.28682762,0.00000000
-2.75237619,1.08983954,0.29684110,0.54770469,0.08087430,0.00000000,0.28239858,0.00000000
-2.74637319,1.10744593,0.31288190,0.56036427,0.08812316,0.00000000,0.27903265,0.00000000
-2.74037019,1.12882246,0.32981764,0.57466903,0.09569602,0.00000000,0.27667829,0.00000000
-2.73436718,1.15328998,0.34739266,0.59022186,0.10349334,0.00000000,0.27524024,0.00000000
-2.72836418,1.18004561,0.36531970,0.60657039,0.11140717,0.00000000,0.27458506,0.00000000
-2.72236118,1.20819219,0.38328845,0.62322242,0.11932341,0.00000000,0.27454830,0.00000000
-2.71635818,1.23677236,0.40097530,0.63966370,0.12712434,0.00000000,0.27494287,0.00000000
-2.71035518,1.26480560,0.41805410,0.65537689,0.13469161,0.00000000,0.27556822,0.00000000
-2.70435218,1.29132692,0.43420753,0.66986121,0.14190935,0.00000000,0.27621984,0.00000000
-2.69834917,1.31542516,0.44913845,0.68265177,0.14866749,0.00000000,0.27669872,0.00000000
-2.69234617,1.33627952,0.46258103,0.69333771,0.15486510,0.00000000,0.27682031,0.00000000
-2.68634317,1.35319249,0.47431091,0.70157837,0.16041351,0.00000000,0.27642257,0.00000000
-2.68034017,1.36561788,0.48415410,0.70711674,0.16523931,0.00000000,0.27537285,0.00000000
-2.67433717,1.37318263,0.49199414,0.70978962,0.16928685,0.00000000,0.27357320,0.00000000
-2.66833417,1.37570138,0.49777717,0.70953391,0.17252020,0.00000000,0.27096411,0.00000000
-2.66233117,1.37318336,0.50151461,0.70638893,0.17492459,0.00000000,0.26752637,0.00000000
-2.65632816,1.36583099,0.50328336,0.70049447,0.17650698,0.00000000,0.26328114,0.00000000
-2.65032516,1.35403058,0.50322329,0.69208470,0.17729596,0.00000000,0.25828827,0.00000000
-2.64432216,1.33833521,0.50153225,0.68147836,0.17734081,0.00000000,0.25264301,0.00000000
-2.63831916,1.31944087,0.49845856,0.66906537,0.17670971,0.00000000,0.24647127,0.00000000
-2.63231616,1.29815663,0.49429147,0.65529077,0.17548731,0.00000000,0.23992372,0.00000000
-2.62631316,1.27537035,0.48934973,0.64063641,0.17377150,0.00000000,0.23316908,0.00000000
-2.62031016,1.25201127,0.48396887,0.62560144,0.17166978,0.00000000,0.22638684,0.00000000
-2.61430715,1.22901129,0.47848775,0.61068217,0.16929509,0.00000000,0.21975984,0.00000000
-2.60830415,1.20726648,0.47323475,0.59635250,0.16676151,0.00000000,0.21346703,0.00000000
-2.60230115,1.18760059,0.46851450,0.58304541,0.16417984,0.00000000,0.20767671,0.00000000
