energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,0.98948020,0.00058591,0.09233619,0.08357288,0.58322862,0.01049606,0.36811858
-2.59029515,0.97223261,0.00056467,0.09248326,0.07941598,0.57978302,0.01029465,0.35405100
-2.58429215,0.95596926,0.00054030,0.09249391,0.07586305,0.57730010,0.01005496,0.34012238
-2.57828914,0.94108743,0.00051329,0.09240665,0.07287072,0.57620596,0.00977564,0.32630744
-2.57228614,0.92805983,0.00048416,0.09226929,0.07040331,0.57696492,0.00945692,0.31261218
-2.56628314,0.91741641,0.00045343,0.09213688,0.06843297,0.58006318,0.00910054,0.29907271
-2.56028014,0.90972191,0.00042165,0.09206926,0.06693919,0.58599014,0.00870970,0.28575247
-2.55427714,0.90555049,0.00038936,0.09212824,0.06590794,0.59521806,0.00828887,0.27273822
-2.54827414,0.90545845,0.00035705,0.09237459,0.06533030,0.60818112,0.00784366,0.26013514
-2.54227114,0.90995672,0.00032520,0.09286503,0.06520096,0.62525462,0.00738062,0.24806128
-2.53626813,0.91948438,0.00029425,0.09364925,0.06551662,0.64673554,0.00690699,0.23664202
-2.53026513,0.93438486,0.00026459,0.09476722,0.06627436,0.67282531,0.00643056,0.22600460
-2.52426213,0.95488617,0.00023654,0.09624694,0.06747033,0.70361595,0.00595946,0.21627339
-2.51825913,0.98108641,0.00021041,0.09810262,0.06909864,0.73908028,0.00550199,0.20756602
-2.51225613,1.01294559,0.00018642,0.10033365,0.07115072,0.77906720,0.00506653,0.19999062
-2.50625313,1.05028460,0.00016479,0.10292413,0.07361509,0.82330240,0.00466140,0.19364444
-2.50025013,1.09279167,0.00014567,0.10584330,0.07647775,0.87139490,0.00429483,0.18861385
-2.49424712,1.14003641,0.00012921,0.10904662,0.07972292,0.92284965,0.00397498,0.18497566
-2.48824412,1.19149109,0.00011551,0.11247765,0.08333440,0.97708573,0.00370989,0.18279974
-2.48224112,1.24655839,0.00010470,0.11607057,0.08729722,1.03345984,0.00350757,0.18215263
-2.47623812,1.30460437,0.00009688,0.11975325,0.09159964,1.09129403,0.00337605,0.18310199
-2.47023512,1.36499529,0.00009218,0.12345069,0.09623528,1.14990677,0.00332346,0.18572134
-2.46423212,1.42713625,0.00009073,0.12708875,0.10120524,1.20864577,0.00335806,0.19009492
-2.45822911,1.49050966,0.00009270,0.13059784,0.10652004,1.26692101,0.00348832,0.19632205
-2.45222611,1.55471134,0.00009828,0.13391658,0.11220127,1.32423626,0.00372293,0.20452067
-2.44622311,1.61948186,0.00010770,0.13699495,0.11828262,1.38021732,0.00407076,0.21482956
-2.44022011,1.68473117,0.00012122,0.13979706,0.12481031,1.43463510,0.00454078,0.22740898
-2.43421711,1.75055433,0.00013912,0.14230313,0.13184271,1.48742213,0.00514197,0.24243928
-2.42821411,1.81723696,0.00016173,0.14451068,0.13944902,1.53868098,0.00588307,0.26011735
-2.42221111,1.88524923,0.00018936,0.14643481,0.14770710,1.58868366,0.00677237,0.28065078
-2.41620810,1.95522773,0.00022235,0.14810752,0.15670032,1.63786142,0.00781736,0.30424975
-2.41020510,2.02794540,0.00026101,0.14957606,0.16651358,1.68678478,0.00902432,0.33111673
-2.40420210,2.10427020,0.00030564,0.15090045,0.17722858,1.73613438,0.01039799,0.36143443
-2.39819910,2.18511405,0.00035647,0.15215016,0.18891859,1.78666343,0.01194103,0.39535219
-2.39219610,2.27137390,0.00041369,0.15340019,0.20164282,1.83915342,0.01365358,0.43297161
-2.38619310,2.36386774,0.00047736,0.15472668,0.21544075,1.89436494,0.01553285,0.47433190
-2.38019010,2.46326862,0.00054746,0.15620235,0.23032669,1.95298596,0.01757263,0.51939576
-2.37418709,2.57003997,0.00062384,0.15789191,0.24628486,2.01558025,0.01976301,0.56803653
-2.36818409,2.68437580,0.00070616,0.15984776,0.26326528,2.08253849,0.02209004,0.62002749
-2.36218109,2.80614936,0.00079396,0.16210612,0.28118069,2.15403499,0.02453562,0.67503400
-2.35617809,2.93487321,0.00088659,0.16468395,0.29990492,2.22999241,0.02707745,0.73260914
-2.35017509,3.06967373,0.00098322,0.16757664,0.31927260,2.31005668,0.02968913,0.79219356
-2.34417209,3.20928204,0.00108283,0.17075682,0.33908057,2.39358407,0.03234050,0.85311968
-2.33816908,3.35204280,0.00118426,0.17417417,0.35909094,2.47964131,0.03499801,0.91462072
-2.33216608,3.49594120,0.00128619,0.17775642,0.37903569,2.56701955,0.03762538,0.97584429
-2.32616308,3.63864792,0.00138715,0.18141141,0.39862275,2.65426184,0.04018433,1.03587049
-2.32016008,3.77758048,0.00148561,0.18503018,0.41754340,2.73970322,0.04263546,1.09373380
-2.31415708,3.90997878,0.00157995,0.18849093,0.43548057,2.82152195,0.04493925,1.14844822
-2.30815408,4.03299173,0.00166856,0.19166366,0.45211785,2.89779965,0.04705709,1.19903468
-2.30215108,4.14377120,0.00174985,0.19441529,0.46714880,2.96658765,0.04895236,1.24454953
-2.29614807,4.23956927,0.00182229,0.19661496,0.48028610,3.02597667,0.05059148,1.28411316
-2.29014507,4.31783426,0.00188450,0.19813938,0.49127030,3.07416642,0.05194494,1.31693734
-2.28414207,4.37630128,0.00193524,0.19887781,0.49987763,3.10953218,0.05298812,1.34235019
-2.27813907,4.41307318,0.00197350,0.19873660,0.50592675,3.13068506,0.05370215,1.35981767
-2.27213607,4.42668826,0.00199850,0.19764296,0.50928395,3.13652348,0.05407438,1.36896056
-2.26613307,4.41617188,0.00200974,0.19554787,0.50986687,3.12627339,0.05409882,1.36956638
-2.26013007,4.38106980,0.00200698,0.19242795,0.50764632,3.09951590,0.05377624,1.36159549
-2.25412706,4.32146200,0.00199031,0.18828633,0.50264646,3.05620095,0.05311419,1.34518134
-2.24812406,4.23795700,0.00196008,0.18315237,0.49494323,2.99664718,0.05212662,1.32062496
-2.24212106,4.13166719,0.00191693,0.17708038,0.48466114,2.92152804,0.05083344,1.28838374
-2.23611806,4.00416684,0.00186175,0.17014738,0.47196871,2.83184543,0.04925988,1.24905544
-2.23011506,3.85743537,0.00179567,0.16245012,0.45707273,2.72889239,0.04743558,1.20335798
-2.22411206,3.69378860,0.00171997,0.15410136,0.44021165,2.61420697,0.04539377,1.15210605
-2.21810905,3.51580158,0.00163612,0.14522579,0.42164835,2.48951951,0.04317018,1.09618562
-2.21210605,3.32622651,0.00154566,0.13595569,0.40166268,2.35669612,0.04080206,1.03652740
-2.20610305,3.12790943,0.00145018,0.12642655,0.38054393,2.21768064,0.03832714,0.97408043
-2.20010005,2.92370907,0.00135128,0.11677285,0.35858366,2.07443773,0.03578268,0.90978670
-2.19409705,2.71642085,0.00125053,0.10712416,0.33606893,1.92889922,0.03320455,0.84455788
-2.18809405,2.50870888,0.00114941,0.09760169,0.31327628,1.78291557,0.03062649,0.77925464
-2.18209105,2.30304756,0.00104928,0.08831547,0.29046648,1.63821402,0.02807944,0.71466944
-2.17608804,2.10167464,0.00095139,0.07936211,0.26788025,1.49636437,0.02559105,0.65151284
-2.17008504,1.90655599,0.00085681,0.07082325,0.24573485,1.35875296,0.02318531,0.59040374
-2.16408204,1.71936267,0.00076644,0.06276473,0.22422172,1.22656517,0.02088235,0.53186335
-2.15807904,1.54145945,0.00068100,0.05523633,0.20350496,1.10077596,0.01869838,0.47631287
-2.15207604,1.37390426,0.00060104,0.04827217,0.18372076,0.98214815,0.01664572,0.42407442
-2.14607304,1.21745708,0.00052695,0.04189151,0.16497749,0.87123732,0.01473297,0.37537483
-2.14007004,1.07259678,0.00045892,0.03610004,0.14735658,0.76840259,0.01296528,0.33035187
-2.13406703,0.93954447,0.00039704,0.03089140,0.13091387,0.67382190,0.01134465,0.28906228
-2.12806403,0.81829130,0.00034125,0.02624900,0.11568149,0.58751074,0.00987030,0.25149113
-2.12206103,0.70862939,0.00029139,0.02214780,0.10166999,0.50934323,0.00853908,0.21756201
-2.11605803,0.61018420,0.00024719,0.01855622,0.08887080,0.43907428,0.00734588,0.18714744
-2.11005503,0.52244692,0.00020834,0.01543794,0.07725872,0.37636205,0.00628401,0.16007929
-2.10405203,0.44480594,0.00017447,0.01275356,0.06679459,0.32078985,0.00534561,0.13615871
-2.09804902,0.37657621,0.00014517,0.01046215,0.05742778,0.27188671,0.00452200,0.11516539
-2.09204602,0.31702609,0.00012002,0.00852251,0.04909873,0.22914630,0.00380400,0.09686584
-2.08604302,0.26540103,0.00009860,0.00689432,0.04174130,0.19204369,0.00318221,0.08102075
-2.08004002,0.22094389,0.00008050,0.00553896,0.03528488,0.16004987,0.00264726,0.06739119
-2.07403702,0.18291186,0.00006531,0.00442022,0.02965642,0.13264395,0.00218998,0.05574371
-2.06803402,0.15059008,0.00005265,0.00350475,0.02478210,0.10932294,0.00180159,0.04585442
-2.06203102,0.12330201,0.00004219,0.00276236,0.02058888,0.08960945,0.00147380,0.03751206
-2.05602801,0.10041704,0.00003360,0.00216616,0.01700574,0.07305729,0.00119889,0.03052016
-2.05002501,0.08135547,0.00002660,0.00169261,0.01396470,0.05925535,0.00096978,0.02469842
-2.04402201,0.06559141,0.00002092,0.00132143,0.01140164,0.04782988,0.00078001,0.01988346
-2.03801901,0.05265379,0.00001636,0.00103549,0.00925690,0.03844549,0.00062382,0.01592897
-2.03201601,0.04212601,0.00001272,0.00082062,0.00747567,0.03080516,0.00049605,0.01270546
-2.02601301,0.03364447,0.00000983,0.00066542,0.00600828,0.02464941,0.00039219,0.01009962
-2.02001001,0.02689631,0.00000755,0.00056106,0.00481028,0.01975491,0.00030828,0.00801356
-2.01400700,0.02161669,0.00000577,0.00050106,0.00384241,0.01593275,0.00024091,0.00636380
-2.00800400,0.01758574,0.00000438,0.00048114,0.00307057,0.01302640,0.00018716,0.00508020
-2.00200100,0.01462547,0.00000330,0.00049901,0.00246560,0.01090972,0.00014455,0.00410494
-1.99599800,0.01259675,0.00000248,0.00055430,0.00200310,0.00948489,0.00011098,0.00339141
-1.98999500,0.01139645,0.00000185,0.00064839,0.00166316,0.00868054,0.00008471,0.00290332
-1.98399200,0.01095488,0.00000137,0.00078436,0.00143018,0.00845002,0.00006429,0.00261375
-1.97798899,0.01123347,0.00000101,0.00096691,0.00129260,0.00876982,0.00004852,0.00250439
-1.97198599,0.01222284,0.00000074,0.00120229,0.00124270,0.00963832,0.00003643,0.00256491
-1.96598299,0.01394105,0.00000054,0.00149822,0.00127641,0.01107456,0.00002725,0.00279237
-1.95997999,0.01643225,0.00000039,0.00186389,0.00139320,0.01311738,0.00002035,0.00319082
-1.95397699,0.01976545,0.00000028,0.00230982,0.00159594,0.01582449,0.00001524,0.00377095
-1.94797399,0.02403337,0.00000020,0.00284778,0.00189084,0.01927174,0.00001155,0.00454984
-1.94197099,0.02935146,0.00000015,0.00349065,0.00228740,0.02355234,0.00000898,0.00555077
-1.93596798,0.03585678,0.00000011,0.00425224,0.00279843,0.02877600,0.00000736,0.00680307
-1.92996498,0.04370677,0.00000008,0.00514706,0.00344000,0.03506795,0.00000654,0.00834198
-1.92396198,0.05307778,0.00000006,0.00619007,0.00423147,0.04256776,0.00000647,0.01020848
-1.91795898,0.06416322,0.00000005,0.00739632,0.00519551,0.05142783,0.00000716,0.01244912
-1.91195598,0.07717142,0.00000004,0.00878059,0.00635801,0.06181156,0.00000868,0.01511571
-1.90595298,0.09232279,0.00000004,0.01035698,0.00774806,0.07389114,0.00001118,0.01826491
-1.89994997,0.10984664,0.00000004,0.01213846,0.00939777,0.08784481,0.00001489,0.02195772
-1.89394697,0.12997726,0.00000005,0.01413635,0.01134209,0.10385378,0.00002012,0.02625874
-1.88794397,0.15294943,0.00000007,0.01635989,0.01361852,0.12209853,0.00002733,0.03123530
-1.88194097,0.17899334,0.00000009,0.01881571,0.01626664,0.14275475,0.00003706,0.03695628
-1.87593797,0.20832887,0.00000012,0.02150740,0.01932765,0.16598873,0.00005005,0.04349084
-1.86993497,0.24115943,0.00000016,0.02443510,0.02284369,0.19195252,0.00006720,0.05090679
-1.86393197,0.27766534,0.00000021,0.02759513,0.02685705,0.22077862,0.00008965,0.05926881
-1.85792896,0.31799690,0.00000028,0.03097974,0.03140933,0.25257457,0.00011879,0.06863651
-1.85192596,0.36226733,0.00000036,0.03457690,0.03654040,0.28741749,0.00015630,0.07906223
-1.84592296,0.41054581,0.00000047,0.03837029,0.04228732,0.32534862,0.00020419,0.09058883
-1.83991996,0.46285073,0.00000061,0.04233926,0.04868323,0.36636816,0.00026486,0.10324738
-1.83391696,0.51914346,0.00000079,0.04645907,0.05575612,0.41043058,0.00034109,0.11705492
-1.82791396,0.57932290,0.00000101,0.05070107,0.06352770,0.45744050,0.00043612,0.13201230
-1.82191096,0.64322098,0.00000128,0.05503312,0.07201227,0.50724942,0.00055361,0.14810226
-1.81590795,0.71059949,0.00000162,0.05942008,0.08121568,0.55965352,0.00069772,0.16528786
-1.80990495,0.78114834,0.00000202,0.06382428,0.09113447,0.61439258,0.00087302,0.18351122
-1.80390195,0.85448557,0.00000251,0.06820619,0.10175510,0.67115031,0.00108452,0.20269289
-1.79789895,0.93015912,0.00000310,0.07252506,0.11305342,0.72955614,0.00133759,0.22273170
-1.79189595,1.00765066,0.00000379,0.07673957,0.12499441,0.78918846,0.00163786,0.24350529
-1.78589295,1.08638123,0.00000461,0.08080854,0.13753206,0.84957950,0.00199113,0.26487129
-1.77988994,1.16571893,0.00000557,0.08469161,0.15060957,0.91022165,0.00240323,0.28666920
-1.77388694,1.24498832,0.00000667,0.08834986,0.16415968,0.97057515,0.00287978,0.30872284
-1.76788394,1.32348134,0.00000794,0.09174645,0.17810530,1.03007693,0.00342605,0.33084349
-1.76188094,1.40046957,0.00000938,0.09484722,0.19236026,1.08815051,0.00404668,0.35283346
-1.75587794,1.47521732,0.00001100,0.09762114,0.20683015,1.14421644,0.00474540,0.37449010
-1.74987494,1.54699526,0.00001280,0.10004086,0.22141337,1.19770310,0.00552481,0.39561001
-1.74387194,1.61509408,0.00001480,0.10208305,0.23600215,1.24805752,0.00638604,0.41599345
-1.73786893,1.67883780,0.00001699,0.10372882,0.25048362,1.29475574,0.00732851,0.43544864
-1.73186593,1.73759631,0.00001936,0.10496393,0.26474093,1.33731251,0.00834968,0.45379598
-1.72586293,1.79079669,0.00002190,0.10577910,0.27865438,1.37528994,0.00944482,0.47087194
-1.71985993,1.83793323,0.00002460,0.10617012,0.29210251,1.40830498,0.01060689,0.48653248
-1.71385693,1.87857565,0.00002743,0.10613797,0.30496334,1.43603536,0.01182638,0.50065613
-1.70785393,1.91237566,0.00003037,0.10568884,0.31711554,1.45822414,0.01309139,0.51314642
-1.70185093,1.93907168,0.00003340,0.10483409,0.32843982,1.47468264,0.01438765,0.52393376
-1.69584792,1.95849184,0.00003646,0.10359013,0.33882042,1.48529204,0.01569870,0.53297678
-1.68984492,1.97055536,0.00003952,0.10197821,0.34814680,1.49000353,0.01700621,0.54026309
-1.68384192,1.97527249,0.00004254,0.10002415,0.35631542,1.48883737,0.01829032,0.54580949
-1.67783892,1.97274322,0.00004547,0.09775796,0.36323187,1.48188105,0.01953012,0.54966167
-1.67183592,1.96315495,0.00004826,0.09521340,0.36881303,1.46928667,0.02070421,0.55189347
-1.66583292,1.94677921,0.00005089,0.09242743,0.37298942,1.45126778,0.02179125,0.55260557
-1.65982991,1.92396774,0.00005329,0.08943967,0.37570751,1.42809592,0.02277067,0.55192384
-1.65382691,1.89514773,0.00005545,0.08629167,0.37693204,1.40009687,0.02362323,0.54999710
-1.64782391,1.86081644,0.00005732,0.08302624,0.37664804,1.36764671,0.02433172,0.54699446
-1.64182091,1.82153512,0.00005890,0.07968670,0.37486261,1.33116778,0.02488149,0.54310210
-1.63581791,1.77792196,0.00006018,0.07631608,0.37160617,1.29112433,0.02526096,0.53851950
-1.62981491,1.73064427,0.00006116,0.07295637,0.36693309,1.24801796,0.02546205,0.53345520
-1.62381191,1.68040959,0.00006186,0.06964774,0.36092166,1.20238271,0.02548044,0.52812194
-1.61780890,1.62795571,0.00006233,0.06642783,0.35367321,1.15477958,0.02531573,0.52273143
-1.61180590,1.57403976,0.00006261,0.06333107,0.34531051,1.10579065,0.02497148,0.51748867
-1.60580290,1.51942629,0.00006277,0.06038807,0.33597521,1.05601249,0.02445505,0.51258617
-1.59979990,1.46487482,0.00006292,0.05762516,0.32582470,1.00604917,0.02377734,0.50819800
-1.59379690,1.41112681,0.00006316,0.05506400,0.31502818,0.95650464,0.02295244,0.50447424
-1.58779390,1.35889285,0.00006364,0.05272130,0.30376240,0.90797493,0.02199712,0.50153575
-1.58179090,1.30884024,0.00006451,0.05060876,0.29220699,0.86104009,0.02093028,0.49946980
-1.57578789,1.26158162,0.00006595,0.04873310,0.28053974,0.81625626,0.01977233,0.49832675
-1.56978489,1.21766512,0.00006818,0.04709628,0.26893210,0.77414814,0.01854454,0.49811792
-1.56378189,1.17756648,0.00007144,0.04569587,0.25754487,0.73520198,0.01726843,0.49881506
-1.55777889,1.14168352,0.00007598,0.04452555,0.24652462,0.69985948,0.01596516,0.50035140
-1.55177589,1.11033330,0.00008211,0.04357582,0.23600063,0.66851278,0.01465496,0.50262428
-1.54577289,1.08375189,0.00009014,0.04283470,0.22608282,0.64150056,0.01335670,0.50549958
-1.53976988,1.06209696,0.00010043,0.04228864,0.21686047,0.61910555,0.01208746,0.50881743
-1.53376688,1.04545281,0.00011338,0.04192342,0.20840182,0.60155326,0.01086229,0.51239925
-1.52776388,1.03383754,0.00012942,0.04172509,0.20075464,0.58901207,0.00969401,0.51605571
-1.52176088,1.02721193,0.00014900,0.04168087,0.19394743,0.58159432,0.00859314,0.51959514
-1.51575788,1.02548936,0.00017264,0.04178005,0.18799143,0.57935858,0.00756791,0.52283206
-1.50975488,1.02854630,0.00020088,0.04201473,0.18288297,0.58231254,0.00662440,0.52559534
-1.50375188,1.03623266,0.00023432,0.04238048,0.17860628,0.59041662,0.00576671,0.52773557
-1.49774887,1.04838149,0.00027360,0.04287682,0.17513630,0.60358788,0.00499718,0.52913122
-1.49174587,1.06481748,0.00031941,0.04350757,0.17244159,0.62170431,0.00431677,0.52969332
-1.48574287,1.08536403,0.00037249,0.04428090,0.17048699,0.64460899,0.00372529,0.52936839
-1.47973987,1.10984849,0.00043367,0.04520934,0.16923600,0.67211451,0.00322180,0.52813951
-1.47373687,1.13810562,0.00050381,0.04630946,0.16865270,0.70400706,0.00280497,0.52602555
-1.46773387,1.16997928,0.00058385,0.04760143,0.16870331,0.74005066,0.00247337,0.52307855
-1.46173087,1.20532246,0.00067482,0.04910842,0.16935713,0.77999114,0.00222578,0.51937958
-1.45572786,1.24399603,0.00077784,0.05085583,0.17058714,0.82356014,0.00206152,0.51503328
-1.44972486,1.28586641,0.00089411,0.05287040,0.17236997,0.87047900,0.00198065,0.51016140
-1.44372186,1.33080258,0.00102493,0.05517927,0.17468568,0.92046262,0.00198417,0.50489587
-1.43771886,1.37867275,0.00117173,0.05780892,0.17751701,0.97322314,0.00207416,0.49937159
-1.43171586,1.42934092,0.00133602,0.06078418,0.18084856,1.02847345,0.00225386,0.49371955
-1.42571286,1.48266370,0.00151942,0.06412708,0.18466565,1.08593043,0.00252773,0.48806045
-1.41970985,1.53848727,0.00172369,0.06785588,0.18895322,1.14531763,0.00290136,0.48249925
-1.41370685,1.59664484,0.00195064,0.07198409,0.19369458,1.20636737,0.00338145,0.47712083
-1.40770385,1.65695438,0.00220218,0.07651947,0.19887027,1.26882204,0.00397561,0.47198691
-1.40170085,1.71921662,0.00248027,0.08146328,0.20445694,1.33243434,0.00469216,0.46713432
-1.39569785,1.78321329,0.00278687,0.08680948,0.21042639,1.39696653,0.00553992,0.46257463
-1.38969485,1.84870534,0.00312394,0.09254415,0.21674464,1.46218844,0.00652787,0.45829502
-1.38369185,1.91543129,0.00349337,0.09864499,0.22337123,1.52787449,0.00766480,0.45426028
-1.37768884,1.98310551,0.00389692,0.10508104,0.23025866,1.59379964,0.00895899,0.45041574
-1.37168584,2.05141659,0.00433619,0.11181253,0.23735198,1.65973472,0.01041782,0.44669093
-1.36568284,2.12002589,0.00481252,0.11879096,0.24458857,1.72544129,0.01204733,0.44300370
-1.35967984,2.18856655,0.00532698,0.12595940,0.25189817,1.79066662,0.01385191,0.43926463
-1.35367684,2.25664319,0.00588027,0.13325301,0.25920315,1.85513917,0.01583390,0.43538137
-1.34767384,2.32383256,0.00647268,0.14059984,0.26641894,1.91856503,0.01799333,0.43126291
-1.34167084,2.38968558,0.00710407,0.14792189,0.27345492,1.98062590,0.02032756,0.42682339
-1.33566783,2.45373092,0.00777382,0.15513639,0.28021543,2.04097895,0.02283116,0.42198546
-1.32966483,2.51548035,0.00848079,0.16215733,0.28660124,2.09925880,0.02549574,0.41668304
-1.32366183,2.57443596,0.00922333,0.16889724,0.29251123,2.15508191,0.02830991,0.41086344
-1.31765883,2.63009915,0.00999930,0.17526909,0.29784442,2.20805321,0.03125927,0.40448877
-1.31165583,2.68198116,0.01080601,0.18118835,0.30250222,2.25777486,0.03432653,0.39753672
-1.30565283,2.72961478,0.01164033,0.18657508,0.30639089,2.30385674,0.03749171,0.39000066
-1.29964982,2.77256670,0.01249863,0.19135600,0.30942405,2.34592816,0.04073235,0.38188919
-1.29364682,2.81044996,0.01337687,0.19546653,0.31152530,2.38365008,0.04402385,0.37322518
-1.28764382,2.84293565,0.01427057,0.19885255,0.31263062,2.41672720,0.04733981,0.36404440
-1.28164082,2.86976345,0.01517487,0.20147200,0.31269068,2.44491913,0.05065244,0.35439381
-1.27563782,2.89075002,0.01608453,0.20329616,0.31167273,2.46805004,0.05393299,0.34432961
-1.26963482,2.90579517,0.01699394,0.20431052,0.30956208,2.48601603,0.05715220,0.33391518
-1.26363182,2.91488506,0.01789714,0.20451527,0.30636311,2.49879010,0.06028077,0.32321892
-1.25762881,2.91809252,0.01878782,0.20392541,0.30209961,2.50642415,0.06328982,0.31231217
-1.25162581,2.91557454,0.01965932,0.20257033,0.29681457,2.50904823,0.06615136,0.30126722
-1.24562281,2.90756704,0.02050468,0.20049312,0.29056932,2.50686714,0.06883880,0.29015543
-1.23961981,2.89437760,0.02131662,0.19774940,0.28344208,2.50015474,0.07132736,0.27904568
-1.23361681,2.87637654,0.02208766,0.19440593,0.27552594,2.48924646,0.07359456,0.26800299
-1.22761381,2.85398715,0.02281016,0.19053892,0.26692651,2.47453074,0.07562066,0.25708749
-1.22161081,2.82767573,0.02347642,0.18623218,0.25775907,2.45643986,0.07738909,0.24635363
-1.21560780,2.79794199,0.02407886,0.18157516,0.24814564,2.43544081,0.07888685,0.23584977
-1.20960480,2.76531046,0.02461020,0.17666104,0.23821188,2.41202679,0.08010486,0.22561802
-1.20360180,2.73032303,0.02506360,0.17158467,0.22808414,2.38670952,0.08103827,0.21569429
-1.19759880,2.69353295,0.02543299,0.16644080,0.21788648,2.36001264,0.08168668,0.20610867
-1.19159580,2.65550011,0.02571325,0.16132228,0.20773815,2.33246604,0.08205425,0.19688586
-1.18559280,2.61678719,0.02590047,0.15631844,0.19775128,2.30460112,0.08214975,0.18804579
-1.17958979,2.57795644,0.02599222,0.15151366,0.18802891,2.27694630,0.08198641,0.17960426
-1.17358679,2.53956637,0.02598772,0.14698603,0.17866356,2.25002271,0.08158164,0.17157357
-1.16758379,2.50216782,0.02588806,0.14280622,0.16973611,2.22433918,0.08095665,0.16396309
-1.16158079,2.46629883,0.02569627,0.13903645,0.16131506,2.20038643,0.08013585,0.15677969
-1.15557779,2.43247800,0.02541742,0.13572960,0.15345622,2.17862991,0.07914610,0.15002813
-1.14957479,2.40119600,0.02505856,0.13292846,0.14620264,2.15950123,0.07801595,0.14371113
-1.14357179,2.37290529,0.02462863,0.13066507,0.13958487,2.14338827,0.07677462,0.13782944
-1.13756878,2.34800842,0.02413827,0.12896026,0.13362138,2.13062410,0.07545109,0.13238163
-1.13156578,2.32684533,0.02359957,0.12782329,0.12831920,2.12147549,0.07407307,0.12736388
-1.12556278,2.30968047,0.02302573,0.12725167,0.12367468,2.11613146,0.07266606,0.12276958
-1.11955978,2.29669076,0.02243067,0.12723124,0.11967438,2.11469297,0.07125249,0.11858898
-1.11355678,2.28795521,0.02182864,0.12773642,0.11629600,2.11716448,0.06985104,0.11480885
-1.10755378,2.28344746,0.02123374,0.12873077,0.11350945,2.12344844,0.06847607,0.11141217
-1.10155078,2.28303193,0.02065948,0.13016779,0.11127794,2.13334338,0.06713730,0.10837802
-1.09554777,2.28646446,0.02011841,0.13199205,0.10955919,2.14654642,0.06583977,0.10568159
-1.08954477,2.29339779,0.01962166,0.13414060,0.10830663,2.16266023,0.06458394,0.10329433
-1.08354177,2.30339201,0.01917865,0.13654458,0.10747070,2.18120486,0.06336614,0.10118440
-1.07753877,2.31592987,0.01879683,0.13913111,0.10700018,2.20163391,0.06217910,0.09931720
-1.07153577,2.33043619,0.01848146,0.14182539,0.10684349,2.22335447,0.06101279,0.09765612
-1.06553277,2.34630067,0.01823555,0.14455276,0.10695006,2.24575005,0.05985525,0.09616343
-1.05952976,2.36290297,0.01805978,0.14724099,0.10727157,2.26820537,0.05869364,0.09480119
-1.05352676,2.37963862,0.01795259,0.14982236,0.10776319,2.29013168,0.05751516,0.09353227
-1.04752376,2.39594471,0.01791029,0.15223574,0.10838468,2.31099144,0.05630807,0.09232130
-1.04152076,2.41132386,0.01792727,0.15442840,0.10910139,2.33032107,0.05506251,0.09113558
-1.03551776,2.42536533,0.01799625,0.15635770,0.10988503,2.34775066,0.05377127,0.08994586
-1.02951476,2.43776247,0.01810855,0.15799235,0.11071430,2.36301981,0.05243033,0.08872701
-1.02351176,2.44832567,0.01825445,0.15931352,0.11157536,2.37598900,0.05103922,0.08745851
-1.01750875,2.45699060,0.01842350,0.16031548,0.11246199,2.38664608,0.04960120,0.08612481
-1.01150575,2.46382151,0.01860491,0.16100609,0.11337569,2.39510797,0.04812324,0.08471544
-1.00550275,2.46900993,0.01878785,0.16140683,0.11432546,2.40161780,0.04661574,0.08322512
-0.99949975,2.47286920,0.01896184,0.16155267,0.11532747,2.40653798,0.04509220,0.08165361
-0.99349675,2.47582535,0.01911703,0.16149165,0.11640460,2.41033976,0.04356864,0.08000558
-0.98749375,2.47840516,0.01924449,0.16128420,0.11758574,2.41359021,0.04206301,0.07829030
-0.98149075,2.48122199,0.01933645,0.16100227,0.11890508,2.41693707,0.04059450,0.07652141
-0.97548774,2.48496008,0.01938650,0.16072830,0.12040119,2.42109243,0.03918280,0.07471660
-0.96948474,2.49035788,0.01938977,0.16055389,0.12211606,2.42681548,0.03784745,0.07289727
-0.96348174,2.49819069,0.01934299,0.16057832,0.12409402,2.43489506,0.03660714,0.07108826
-0.95747874,2.50925288,0.01924457,0.16090683,0.12638059,2.44613186,0.03547911,0.06931748
-0.95147574,2.52433974,0.01909455,0.16164858,0.12902118,2.46132059,0.03447869,0.06761561
-0.94547274,2.54422882,0.01889459,0.16291438,0.13205983,2.48123194,0.03361880,0.06601567
-0.93946973,2.56966068,0.01864780,0.16481407,0.13553774,2.50659409,0.03290968,0.06455260
-0.93346673,2.60131884,0.01835856,0.16745365,0.13949188,2.53807368,0.03235865,0.06326270
-0.92746373,2.63980879,0.01803235,0.17093204,0.14395347,2.57625612,0.03196994,0.06218298
-0.92146073,2.68563621,0.01767546,0.17533766,0.14894656,2.62162511,0.03174468,0.06135041
-0.91545773,2.73918446,0.01729470,0.18074478,0.15448657,2.67454159,0.03168092,0.06080102
-0.90945473,2.80069195,0.01689713,0.18720983,0.16057905,2.73522257,0.03177370,0.06056889
-0.90345173,2.87022981,0.01648972,0.19476776,0.16721852,2.80372025,0.03201522,0.06068505
-0.89744872,2.94768110,0.01607910,0.20342853,0.17438758,2.87990254,0.03239508,0.06117633
