energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
3.67083542,2.80233398,-5.67007089,0.00004129,-0.18805025,1.16762067,-1.30547456,1.60777386,-1.92431605,0.89799515,-2.81456775,0.00000770,-0.20767126,0.00001013,-0.24783779,0.60067269,-0.68685632
3.67683842,2.84117380,-5.49527155,0.00002932,-0.17351564,1.18667960,-1.26597812,1.63208675,-1.86113226,0.91014254,-2.72353376,0.00000541,-0.19733164,0.00000711,-0.24376025,0.60736716,-0.67277366
3.68284142,2.86990969,-5.31655797,0.00002068,-0.15910388,1.20125837,-1.22512243,1.65032356,-1.79845150,0.91909009,-2.63010896,0.00000382,-0.18846105,0.00000497,-0.23944799,0.61211112,-0.65791827
3.68884442,2.88723894,-5.13576642,0.00001449,-0.14496852,1.21080117,-1.18338879,1.66173119,-1.73688345,0.92442105,-2.53530235,0.00000275,-0.18087589,0.00000345,-0.23494504,0.61463209,-0.64245057
3.69484742,2.89205639,-4.95462232,0.00001010,-0.13124817,1.21483963,-1.14125100,1.66567660,-1.67698489,0.92578118,-2.44006375,0.00000206,-0.17439332,0.00000239,-0.23029333,0.61469413,-0.62651785
3.70085043,2.88349781,-4.77469017,0.00000702,-0.11806413,1.21301076,-1.09916082,1.66167132,-1.61924292,0.92289274,-2.34525741,0.00000167,-0.16883361,0.00000165,-0.22553063,0.61210765,-0.61024981
3.70685343,2.86097461,-4.59733620,0.00000487,-0.10551872,1.20507111,-1.05753610,1.64939061,-1.56406326,0.91556559,-2.25164209,0.00000153,-0.16402235,0.00000115,-0.22068906,0.60673738,-0.59375573
3.71285643,2.82419816,-4.42370471,0.00000342,-0.09369439,1.19090657,-1.01675159,1.62868670,-1.51176371,0.90370513,-2.15985821,0.00000163,-0.15979259,0.00000082,-0.21579422,0.59850830,-0.57712321
3.71885943,2.77319276,-4.25470870,0.00000246,-0.08265347,1.17053740,-0.97713284,1.59959535,-1.46257284,0.88731653,-2.07042226,0.00000199,-0.15598692,0.00000062,-0.21086484,0.58740910,-0.56041852
3.72486243,2.70829696,-4.09103370,0.00000187,-0.07243863,1.14411826,-0.93895314,1.56233562,-1.41663343,0.86650520,-1.98372802,0.00000266,-0.15245958,0.00000052,-0.20591305,0.57349323,-0.54368852
3.73086543,2.63015309,-3.93315350,0.00000157,-0.06307392,1.11193338,-0.90243318,1.51730296,-1.37400996,0.84147365,-1.90005403,0.00000374,-0.14907845,0.00000050,-0.20094518,0.55687748,-0.52696371
3.73686843,2.53968607,-3.78135553,0.00000152,-0.05456633,1.07438718,-0.86774323,1.46505602,-1.33469931,0.81251470,-1.81957595,0.00000536,-0.14572699,0.00000056,-0.19596286,0.53773817,-0.51026241
3.74287144,2.43807248,-3.63577326,0.00000171,-0.04690769,1.03199085,-0.83500724,1.40629805,-1.29864365,0.78000173,-1.74238283,0.00000775,-0.14230595,0.00000070,-0.19096447,0.51630527,-0.49359535
3.74887444,2.32670159,-3.49642285,0.00000214,-0.04007693,0.98534558,-0.80430846,1.34185369,-1.26574440,0.74437629,-1.66849562,0.00001120,-0.13873490,0.00000094,-0.18594663,0.49285469,-0.47697068
3.75487744,2.20713046,-3.36324121,0.00000287,-0.03404247,0.93512327,-0.77569591,1.27264242,-1.23587645,0.70613375,-1.59788662,0.00001613,-0.13495337,0.00000130,-0.18090574,0.46769927,-0.46039869
3.76088044,2.08103494,-3.23612291,0.00000397,-0.02876472,0.88204565,-0.74919127,1.19964986,-1.20890161,0.66580771,-1.53049860,0.00002308,-0.13092166,0.00000183,-0.17583929,0.44117874,-0.44389617
3.76688344,1.95015909,-3.11495374,0.00000556,-0.02419850,0.82686270,-0.72479583,1.12389823,-1.18468073,0.62395382,-1.46626230,0.00003283,-0.12662110,0.00000259,-0.17074703,0.41364928,-0.42749000
3.77288644,1.81626501,-2.99963940,0.00000780,-0.02029541,0.77033127,-0.70249688,1.04641719,-1.16308398,0.58113370,-1.40511167,0.00004637,-0.12205390,0.00000365,-0.16563179,0.38547305,-0.41121977
3.77888944,1.68108507,-2.89012806,0.00001091,-0.01700597,0.71319482,-0.68227365,0.96821618,-1.14399907,0.53789969,-1.34699606,0.00006505,-0.11724246,0.00000511,-0.16049990,0.35700810,-0.39513941
3.78489245,1.54627839,-2.78642650,0.00001518,-0.01428163,0.65616492,-0.66410236,0.89025938,-1.12733738,0.49478088,-1.29188916,0.00009060,-0.11222818,0.00000711,-0.15536135,0.32859910,-0.37931768
3.79089545,1.41339293,-2.68860982,0.00002098,-0.01207641,0.59990519,-0.64796051,0.81344389,-1.11303822,0.45227090,-1.23979476,0.00012530,-0.10706985,0.00000984,-0.15022955,0.30056918,-0.36383768
3.79689845,1.28383429,-2.59682530,0.00002880,-0.01034834,0.54501806,-0.63383037,0.73858196,-1.10107131,0.41081787,-1.19074933,0.00017206,-0.10184154,0.00001350,-0.14512090,0.27321311,-0.34879538
3.80290145,1.15884196,-2.51129125,0.00003927,-0.00906061,0.49203472,-0.62170182,0.66638751,-1.09143815,0.37081673,-1.14482212,0.00023457,-0.09663036,0.00001841,-0.14005407,0.24679200,-0.33429744
3.80890445,1.03947321,-2.43229202,0.00005315,-0.00818234,0.44140832,-0.61157458,0.59746714,-1.08417230,0.33260398,-1.10211302,0.00031750,-0.09153372,0.00002492,-0.13504929,0.22152954,-0.32045836
3.81490745,0.92659475,-2.36017024,0.00007142,-0.00768923,0.39351054,-0.60345992,0.53231555,-1.07933923,0.29645488,-1.06274892,0.00042667,-0.08665672,0.00003348,-0.13012745,0.19760997,-0.30739744
3.82091046,0.82088162,-2.29531727,0.00009529,-0.00756379,0.34863110,-0.59738207,0.47131522,-1.07703572,0.26258299,-1.02687913,0.00056927,-0.08210923,0.00004467,-0.12530939,0.17517739,-0.29523538
3.82691346,0.72282284,-2.23816291,0.00012622,-0.00779539,0.30698032,-0.59337917,0.41473992,-1.07738901,0.23114180,-0.99467018,0.00075408,-0.07800317,0.00005918,-0.12061525,0.15433663,-0.28409109
3.83291646,0.63273288,-2.18916475,0.00016600,-0.00838011,0.26869405,-0.59150383,0.36276154,-1.08055575,0.20222830,-0.96630047,0.00099171,-0.07444975,0.00007782,-0.11606392,0.13515529,-0.27407851
3.83891946,0.55076797,-2.14879762,0.00021674,-0.00932022,0.23384076,-0.59182320,0.31545970,-1.08672039,0.17588804,-0.94195499,0.00129486,-0.07155694,0.00010161,-0.11167276,0.11766685,-0.26530378
3.84492246,0.47694624,-2.11754297,0.00028097,-0.01062366,0.20243030,-0.59441836,0.27283353,-1.09609293,0.15212139,-0.92182015,0.00167854,-0.06942709,0.00013172,-0.10745741,0.10187453,-0.25786273
3.85092546,0.41117062,-2.09587810,0.00036161,-0.01230314,0.17442382,-0.59938288,0.23481497,-1.10890545,0.13089079,-0.90607863,0.00216028,-0.06815470,0.00016953,-0.10343188,0.08775577,-0.25183866
3.85692846,0.35325333,-2.08426455,0.00046205,-0.01437518,0.14974448,-0.60682044,0.20128299,-1.12540718,0.11212840,-0.89490422,0.00276032,-0.06782452,0.00021662,-0.09960859,0.07526714,-0.24730054
3.86293147,0.30294110,-2.08313539,0.00058615,-0.01685892,0.12828852,-0.61684114,0.17207822,-1.14585764,0.09574405,-0.88845628,0.00350171,-0.06850976,0.00027480,-0.09599867,0.06434925,-0.24430140
3.86893447,0.25994010,-2.09288061,0.00073824,-0.01977482,0.10993629,-0.62955666,0.14701741,-1.17051767,0.08163318,-0.88687379,0.00441031,-0.07027062,0.00034610,-0.09261215,0.05493175,-0.24287704
3.87493747,0.22393989,-2.11383044,0.00092312,-0.02314326,0.09456289,-0.64507396,0.12590724,-1.19963803,0.06968436,-0.89026858,0.00551479,-0.07315294,0.00043277,-0.08945821,0.04693804,-0.24304484
3.88094047,0.19463565,-2.14623630,0.00114601,-0.02698297,0.08204822,-0.66348779,0.10855736,-1.23344587,0.05978647,-0.89871791,0.00684635,-0.07718717,0.00053727,-0.08654529,0.04028967,-0.24480277
3.88694347,0.17174814,-2.19024967,0.00141249,-0.03130948,0.07228611,-0.68487204,0.09479196,-1.27212908,0.05183504,-0.91225613,0.00843838,-0.08238746,0.00066220,-0.08388110,0.03491031,-0.24812852
3.89294647,0.15504104,-2.24589919,0.00172845,-0.03613352,0.06519233,-0.70927035,0.08445999,-1.31581926,0.04573796,-0.93086583,0.01032592,-0.08875107,0.00081032,-0.08147256,0.03072908,-0.25297869
3.89894947,0.14433511,-2.31306699,0.00209989,-0.04145942,0.06071140,-0.73668626,0.07744366,-1.36457378,0.04142013,-0.95446863,0.01254494,-0.09625790,0.00098446,-0.07932548,0.02768338,-0.25928820
3.90495248,0.13951918,-2.39146533,0.00253283,-0.04728365,0.05882194,-0.76707353,0.07366503,-1.41835812,0.03882724,-0.98291610,0.01513137,-0.10487041,0.00118743,-0.07744422,0.02572103,-0.26696993
3.91095548,0.14055748,-2.48061515,0.00303309,-0.05359346,0.05954049,-0.80032706,0.07309077,-1.47702928,0.03792845,-1.01598140,0.01811999,-0.11453370,0.00142196,-0.07583117,0.02480175,-0.27591463
3.91695848,0.14749335,-2.57982794,0.00360608,-0.06036572,0.06292374,-0.83627527,0.07573475,-1.54032157,0.03871800,-1.05335228,0.02154307,-0.12517595,0.00169059,-0.07448621,0.02489802,-0.28599128
3.92296148,0.16044917,-2.68819286,0.00425652,-0.06756602,0.06906893,-0.87467430,0.08165854,-1.60783591,0.04121569,-1.09462611,0.02542888,-0.13670909,0.00199553,-0.07340608,0.02599519,-0.29704799
3.92896448,0.17962230,-2.80457053,0.00498821,-0.07514810,0.07811245,-0.91520475,0.09096980,-1.67903359,0.04546620,-1.13930761,0.02980003,-0.14902988,0.00233855,-0.07258390,0.02809099,-0.30891351
3.93496748,0.20527724,-2.92759517,0.00580369,-0.08305361,0.09022650,-0.95747150,0.10381832,-1.75323554,0.05153726,-1.18680996,0.03467179,-0.16202118,0.00272086,-0.07200863,0.03119447,-0.32139954
3.94097049,0.23773386,-3.05568591,0.00670399,-0.09121229,0.10561380,-1.00100681,0.12038988,-1.82962767,0.05951661,-1.23645959,0.04005029,-0.17555359,0.00314294,-0.07166478,0.03532424,-0.33430374
3.94697349,0.27735178,-3.18706819,0.00768835,-0.09954260,0.12450022,-1.04527709,0.14089792,-1.90727283,0.06950784,-1.28750514,0.04593091,-0.18948729,0.00360442,-0.07153221,0.04050622,-0.34741357
3.95297649,0.32451126,-3.31980532,0.00875392,-0.10795271,0.14712559,-1.08969322,0.16557297,-1.98512924,0.08162503,-1.33913053,0.05229671,-0.20367412,0.00410398,-0.07158616,0.04677091,-0.36051095
3.95897949,0.37959073,-3.45183967,0.00989559,-0.11634200,0.17373243,-1.13362434,0.19465013,-2.06207520,0.09598641,-1.39047209,0.05911718,-0.21795981,0.00463921,-0.07179749,0.05415014,-0.37337752
3.96498249,0.44294143,-3.58104266,0.01110583,-0.12460292,0.20455309,-1.17641465,0.22835473,-2.13693940,0.11270701,-1.44063922,0.06634725,-0.23218627,0.00520659,-0.07213313,0.06267355,-0.38580048
3.97098549,0.51485989,-3.70527182,0.01237457,-0.13262320,0.23979542,-1.21740273,0.26688647,-2.20853570,0.13189049,-1.48873811,0.07392684,-0.24619396,0.00580140,-0.07255670,0.07236476,-0.39757883
3.97698849,0.59555876,-3.82243292,0.01368924,-0.14028833,0.27962727,-1.25594255,0.31040248,-2.27570113,0.15362044,-1.53389751,0.08178079,-0.25982419,0.00641773,-0.07302935,0.08323735,-0.40852957
3.98299150,0.68513720,-3.93054452,0.01503483,-0.14748434,0.32416038,-1.29142531,0.35899978,-2.33733538,0.17795129,-1.57529554,0.08981945,-0.27292135,0.00704857,-0.07351069,0.09529094,-0.41849392
3.98899450,0.78355169,-4.02780228,0.01639410,-0.15410057,0.37343422,-1.32330122,0.41269785,-2.39244021,0.20489918,-1.61218646,0.09793986,-0.28533497,0.00768581,-0.07395983,0.10850724,-0.42734297
3.99499750,0.89058860,-4.11263997,0.01774788,-0.16003253,0.42740036,-1.35110000,0.47142185,-2.44015665,0.23443325,-1.64392601,0.10602749,-0.29692167,0.00832049,-0.07433649,0.12284651,-0.43498266
4.00100050,1.00583985,-4.18378419,0.01907548,-0.16518468,0.48590817,-1.37444930,0.53498747,-2.47979841,0.26646757,-1.66999426,0.11395868,-0.30754681,0.00894289,-0.07460205,0.13824436,-0.44135764
4.00700350,1.12868292,-4.24030012,0.02035515,-0.16947298,0.54869261,-1.39308985,0.60308802,-2.51087958,0.30085430,-1.69001458,0.12160357,-0.31708609,0.00954282,-0.07472059,0.15460929,-0.44645397
4.01300650,1.25826672,-4.28162573,0.02156469,-0.17282714,0.61536485,-1.40688669,0.67528483,-2.53313527,0.33737842,-1.70376787,0.12882946,-0.32542684,0.01010987,-0.07465986,0.17182093,-0.45030027
4.01900950,1.39350441,-4.30759253,0.02268204,-0.17519255,0.68540654,-1.41583571,0.75100145,-2.54653377,0.37575443,-1.71120110,0.13550459,-0.33246921,0.01063370,-0.07439204,0.18972925,-0.45296721
4.02501251,1.53307432,-4.31843142,0.02368595,-0.17653173,0.75816829,-1.42006497,0.82952263,-2.55127966,0.41562548,-1.71242959,0.14150206,-0.33812718,0.01110435,-0.07389444,0.20815479,-0.45456538
4.03101551,1.67542982,-4.31476294,0.02455668,-0.17682524,0.83287298,-1.41983066,0.90999833,-2.54780711,0.45656501,-1.70773275,0.14670384,-0.34232952,0.01151256,-0.07314997,0.22689013,-0.45524133
4.03701851,1.81881850,-4.29757197,0.02527658,-0.17607214,0.90862431,-1.41550768,0.99145341,-2.53676377,0.49808140,-1.69754319,0.15100458,-0.34502062,0.01185006,-0.07214744,0.24570251,-0.45517208
4.04302151,1.96131084,-4.26816758,0.02583075,-0.17428983,0.98442045,-1.40757503,1.07280281,-2.51898544,0.53962540,-1.68242963,0.15431521,-0.34616118,0.01210986,-0.07088169,0.26433759,-0.45455815
4.04902451,2.10083799,-4.22812962,0.02620750,-0.17151344,1.05917312,-1.39659668,1.15287236,-2.49546267,0.58060047,-1.66307418,0.15656595,-0.34572900,0.01228649,-0.06935350,0.28252449,-0.45361534
4.05502751,2.23523770,-4.17924412,0.02639879,-0.16779462,1.13173128,-1.38319860,1.23042450,-2.46730061,0.62037575,-1.64024492,0.15770876,-0.34371944,0.01237617,-0.06756940,0.29998173,-0.45256565
4.06103052,2.36230732,-4.12343041,0.02640052,-0.16320000,1.20090909,-1.36804296,1.30418855,-2.43567374,0.65830135,-1.61476493,0.15771910,-0.34014601,0.01237698,-0.06554128,0.31642407,-0.45162765
4.06703352,2.47986192,-4.06266287,0.02621265,-0.15780921,1.26551717,-1.35180051,1.37289414,-2.40177766,0.69372540,-1.58747913,0.15659673,-0.33504057,0.01228890,-0.06328588,0.33157002,-0.45100672
4.07303652,2.58579552,-3.99889101,0.02583922,-0.15171261,1.32439592,-1.33512263,1.43530692,-2.36677982,0.72601232,-1.55922041,0.15436579,-0.32845350,0.01211383,-0.06082421,0.34514960,-0.45088558
4.07903952,2.67814310,-3.93396133,0.02528819,-0.14500881,1.37644977,-1.31861397,1.49026503,-2.33177174,0.75456153,-1.53077652,0.15107388,-0.32045347,0.01185550,-0.05818083,0.35691228,-0.45141558
4.08504252,2.75514070,-3.86954446,0.02457118,-0.13780213,1.42068089,-1.30280721,1.53671482,-2.29772458,0.77882595,-1.50285926,0.14679040,-0.31112692,0.01151935,-0.05538315,0.36663455,-0.45270908
4.09104552,2.81528125,-3.80707080,0.02370305,-0.13019996,1.45622082,-1.28814101,1.57374427,-2.26545034,0.79832929,-1.47607725,0.14160412,-0.30057722,0.01111236,-0.05246068,0.37412692,-0.45483337
4.09704852,2.85736341,-3.74767762,0.02270139,-0.12231021,1.48235882,-1.27494207,1.60061271,-2.23557027,0.81268160,-1.45091362,0.13562010,-0.28892328,0.01064276,-0.04944420,0.37924007,-0.45780630
4.10305153,2.88053144,-3.69216980,0.02158593,-0.11423894,1.49856542,-1.26341231,1.61677541,-2.20849206,0.82159219,-1.42770950,0.12895619,-0.27629790,0.01011981,-0.04636506,0.38186977,-0.46159400
4.10905453,2.88430407,-3.64099584,0.02037787,-0.10608814,1.50451025,-1.25362159,1.62190189,-2.18439664,0.82487940,-1.40665392,0.12173915,-0.26284554,0.00955346,-0.04325446,0.38196037,-0.46611071
4.11505753,2.86859108,-3.59424015,0.01909928,-0.09795381,1.50007324,-1.24550636,1.61588715,-2.16323528,0.82247674,-1.38778071,0.11410070,-0.24871984,0.00895403,-0.04014275,0.37950680,-0.47122081
4.12106053,2.83369682,-3.55163157,0.01777235,-0.08992434,1.48534862,-1.23887427,1.59885523,-2.14473686,0.81443515,-1.37097213,0.10617353,-0.23408068,0.00833195,-0.03705885,0.37455482,-0.47674296
4.12706353,2.78031044,-3.51256752,0.01641886,-0.08207921,1.46064165,-1.23341443,1.57115498,-2.12842502,0.80092120,-1.35596923,0.09808762,-0.21909114,0.00769741,-0.03402973,0.36719960,-0.48245621
4.13306653,2.70948325,-3.47615239,0.01505951,-0.07448805,1.42645815,-1.22871284,1.53334817,-2.11364406,0.78221136,-1.34238809,0.08996676,-0.20391417,0.00706013,-0.03107994,0.35758271,-0.48810781
4.13906953,2.62259436,-3.44124809,0.01371352,-0.06721001,1.38348730,-1.22427215,1.48619060,-2.09959241,0.75868264,-1.32974121,0.08192566,-0.18870937,0.00642910,-0.02823131,0.34588755,-0.49342243
4.14507254,2.52130602,-3.40653408,0.01239814,-0.06029356,1.33257872,-1.21953490,1.43060705,-2.08536195,0.73080004,-1.31746286,0.07406751,-0.17362977,0.00581243,-0.02550265,0.33233355,-0.49811229
4.15107554,2.40751089,-3.37057405,0.01112845,-0.05377642,1.27471464,-1.21390897,1.36766122,-2.06998116,0.69910129,-1.30493717,0.06648222,-0.15881883,0.00521718,-0.02290958,0.31716934,-0.50188791
4.15707854,2.28327342,-3.33188589,0.00991705,-0.04768596,1.21097866,-1.20679413,1.29852205,-2.05246015,0.66417978,-1.29152761,0.05924522,-0.14440786,0.00464926,-0.02046452,0.30066514,-0.50446894
4.16308154,2.15076799,-3.28901167,0.00877405,-0.04203969,1.14252242,-1.19760844,1.22442797,-2.03183548,0.62666625,-1.27660636,0.05241687,-0.13051372,0.00411340,-0.01817663,0.28310480,-0.50559458
4.16908454,2.01221645,-3.24058457,0.00770705,-0.03684604,1.07053151,-1.18581333,1.14665049,-2.00721257,0.58721017,-1.25958246,0.04604250,-0.11723710,0.00361318,-0.01605195,0.26477775,-0.50503320
4.17508754,1.86982745,-3.18538964,0.00672119,-0.03210520,0.99619227,-1.17093617,1.06645870,-1.97780412,0.54646145,-1.23992729,0.04015289,-0.10466134,0.00315099,-0.01409356,0.24597119,-0.50259083
4.18109055,1.72573997,-3.12241615,0.00581934,-0.02781017,0.92066052,-1.15258963,0.98508607,-1.94296269,0.50505337,-1.21719650,0.03476523,-0.09285182,0.00272819,-0.01230179,0.22696288,-0.49811800
4.18709355,1.58197310,-3.05089923,0.00500233,-0.02394778,0.84503355,-1.13048677,0.90370067,-1.90220647,0.46358713,-1.19104754,0.02988436,-0.08185582,0.00234517,-0.01067449,0.20801461,-0.49151492
4.19309655,1.44038338,-2.97034964,0.00426915,-0.02049979,0.77032614,-1.10445167,0.82337981,-1.85523710,0.42261868,-1.16125208,0.02550433,-0.07170306,0.00200145,-0.00920733,0.18936682,-0.48273464
4.19909955,1.30263115,-2.88057080,0.00361727,-0.01744393,0.69745136,-1.07442504,0.74508974,-1.80194938,0.38264818,-1.12770329,0.02161007,-0.06240656,0.00169584,-0.00789417,0.17123419,-0.47178422
4.20510255,1.17015631,-2.78166291,0.00304294,-0.01475497,0.62720652,-1.04046508,0.66967085,-1.74243260,0.34411219,-1.09041767,0.01817911,-0.05396404,0.00142660,-0.00672734,0.15380259,-0.45872389
4.21110555,1.04416372,-2.67401481,0.00254144,-0.01240564,0.56026433,-1.00274347,0.59782842,-1.67696397,0.30737881,-1.04953175,0.01518333,-0.04635951,0.00119150,-0.00569802,0.13722718,-0.44366433
4.21710855,0.92561794,-2.55828442,0.00210738,-0.01036749,0.49716925,-0.96153718,0.53012888,-1.60599495,0.27274556,-1.00529419,0.01259059,-0.03956523,0.00098803,-0.00479653,0.12163174,-0.42676222
4.22311156,0.81524664,-2.43536946,0.00173497,-0.00861171,0.43833859,-0.91721654,0.46700104,-1.53013123,0.24043994,-0.95805376,0.01036628,-0.03354366,0.00081348,-0.00401266,0.10710909,-0.40821439
4.22911456,0.71355164,-2.30637019,0.00141820,-0.00710973,0.38406793,-0.87023035,0.40874187,-1.45010793,0.21062228,-0.90824410,0.00847464,-0.02824958,0.00066502,-0.00333598,0.09372254,-0.38825074
4.23511756,0.62082637,-2.17254635,0.00115107,-0.00583379,0.33454004,-0.82108882,0.35552603,-1.36676107,0.18339060,-0.85636603,0.00687996,-0.02363212,0.00053987,-0.00275600,0.08150811,-0.36712647
4.24112056,0.53717835,-2.03527052,0.00092775,-0.00475741,0.28983677,-0.77034521,0.30741836,-1.28099704,0.15878699,-0.80296846,0.00554753,-0.01963669,0.00043529,-0.00226248,0.07047742,-0.34511375
4.24712356,0.46255516,-1.89598010,0.00074269,-0.00385565,0.24995281,-0.71857699,0.26438846,-1.19376126,0.13680510,-0.74862868,0.00444447,-0.01620673,0.00034870,-0.00184553,0.06062103,-0.32249335
4.25312656,0.39677259,-1.75612999,0.00059071,-0.00310542,0.21481083,-0.66636745,0.22632666,-1.10600763,0.11739836,-0.69393298,0.00354025,-0.01328536,0.00027770,-0.00149581,0.05191208,-0.29954647
4.25912956,0.33954341,-1.61714804,0.00046712,-0.00248558,0.18427698,-0.61428826,0.19306033,-1.01866971,0.10048841,-0.63945836,0.00280721,-0.01081665,0.00022012,-0.00120458,0.04431002,-0.27654712
4.26513257,0.29050567,-1.48039460,0.00036768,-0.00197700,0.15817621,-0.56288385,0.16437006,-0.93263489,0.08597344,-0.58575598,0.00222087,-0.00874679,0.00017402,-0.00096380,0.03776424,-0.25375528
4.27113557,0.24924933,-1.34712774,0.00028871,-0.00156261,0.13630668,-0.51265788,0.14000493,-0.84872214,0.07373610,-0.53333681,0.00176012,-0.00702493,0.00013775,-0.00076617,0.03221757,-0.23141099
4.27713857,0.21534041,-1.21847482,0.00022705,-0.00122732,0.11845284,-0.46406229,0.11969640,-0.76766410,0.06365063,-0.48266001,0.00140737,-0.00560381,0.00010990,-0.00060513,0.02760946,-0.20972966
4.28314157,0.18834193,-1.09541105,0.00018008,-0.00095794,0.10439673,-0.41748901,0.10317053,-0.69009361,0.05558910,-0.43412406,0.00114872,-0.00444022,0.00008937,-0.00047487,0.02387871,-0.18889846
4.28914457,0.16783118,-0.97874525,0.00014571,-0.00074305,0.09392725,-0.37326451,0.09015807,-0.61653495,0.04942655,-0.38806083,0.00097403,-0.00349521,0.00007533,-0.00037029,0.02096586,-0.16907401
4.29514757,0.15341305,-0.86911252,0.00012236,-0.00057288,0.08684713,-0.33164700,0.08040243,-0.54739948,0.04504498,-0.34473247,0.00087713,-0.00273422,0.00006728,-0.00028698,0.01881500,-0.15038127
4.30115058,0.14472926,-0.76697343,0.00010902,-0.00043917,0.08297770,-0.29282619,0.07366546,-0.48298555,0.04233603,-0.30433095,0.00085597,-0.00212697,0.00006499,-0.00022116,0.01737519,-0.13291344
4.30715358,0.14146371,-0.67261912,0.00010519,-0.00033497,0.08216125,-0.25692527,0.06973094,-0.42348205,0.04120258,-0.26697998,0.00091303,-0.00164739,0.00006862,-0.00016962,0.01660131,-0.11673303
4.31315658,0.14334393,-0.58618131,0.00011093,-0.00025455,0.08426126,-0.22400487,0.06840612,-0.36897516,0.04155910,-0.23273893,0.00105566,-0.00127341,0.00007865,-0.00012969,0.01645452,-0.10187359
4.31915958,0.15013915,-0.50764647,0.00012689,-0.00019323,0.08916062,-0.19406852,0.06952135,-0.31945760,0.04333102,-0.20160843,0.00129674,-0.00098674,0.00009601,-0.00009919,0.01690235,-0.08834226
4.32516258,0.16165540,-0.43687292,0.00015435,-0.00014724,0.09675800,-0.16706932,0.07292798,-0.27483981,0.04645307,-0.17353712,0.00165531,-0.00077265,0.00012207,-0.00007635,0.01791835,-0.07612285
4.33116558,0.17772800,-0.37361003,0.00019529,-0.00011363,0.10696274,-0.14291739,0.07849503,-0.23496233,0.05086697,-0.14842929,0.00215751,-0.00061975,0.00015873,-0.00005980,0.01948158,-0.06517915
4.33716858,0.19821225,-0.31751856,0.00025246,-0.00009016,0.11968862,-0.12148768,0.08610474,-0.19960884,0.05651836,-0.12615293,0.00283761,-0.00051987,0.00020847,-0.00004850,0.02157575,-0.05545859
4.34317159,0.22297277,-0.26819129,0.00032946,-0.00007524,0.13484675,-0.10262797,0.09564731,-0.16851928,0.06335344,-0.10654791,0.00373918,-0.00046800,0.00027449,-0.00004176,0.02418837,-0.04689585
4.34917459,0.25187218,-0.22517314,0.00043087,-0.00006783,0.15233806,-0.08616664,0.10701534,-0.14140267,0.07131528,-0.08943392,0.00491639,-0.00046224,0.00036073,-0.00003918,0.02730967,-0.03941644
4.35517759,0.28475988,-0.18798042,0.00056232,-0.00006747,0.17204583,-0.07192000,0.12009816,-0.11794914,0.08034018,-0.07461800,0.00643545,-0.00050396,0.00047206,-0.00004066,0.03093168,-0.03294007
4.36118059,0.32146143,-0.15611856,0.00073066,-0.00007420,0.19382862,-0.05969914,0.13477635,-0.09784111,0.09035413,-0.06190152,0.00837603,-0.00059803,0.00061429,-0.00004640,0.03504724,-0.02738386
4.36718359,0.36176925,-0.12909817,0.00094403,-0.00008862,0.21751397,-0.04931606,0.15091690,-0.08076313,0.10126974,-0.05108636,0.01083264,-0.00075321,0.00079435,-0.00005693,0.03964925,-0.02266515
4.37318659,0.40543521,-0.10644928,0.00121200,-0.00011188,0.24289336,-0.04058900,0.16836918,-0.06641065,0.11298367,-0.04198031,0.01391599,-0.00098267,0.00102033,-0.00007312,0.04472995,-0.01870404
4.37918959,0.45216542,-0.08773369,0.00154562,-0.00014577,0.26971868,-0.03334720,0.18696193,-0.05449742,0.12537482,-0.03440174,0.01775398,-0.00130465,0.00130161,-0.00009625,0.05028059,-0.01542561
4.38519260,0.50161784,-0.07255556,0.00195751,-0.00019278,0.29770055,-0.02743472,0.20650160,-0.04476174,0.13830337,-0.02818346,0.02249248,-0.00174334,0.00164884,-0.00012804,0.05629111,-0.01276182
4.39119560,0.55340269,-0.06057035,0.00246186,-0.00025615,0.32650869,-0.02271387,0.22677203,-0.03697156,0.15161079,-0.02317580,0.02829553,-0.00232992,0.00207405,-0.00017074,0.06275023,-0.01065304
4.39719860,0.60708592,-0.05149235,0.00307438,-0.00034008,0.35577444,-0.01906781,0.24753568,-0.03092871,0.16512094,-0.01924918,0.03534501,-0.00310366,0.00259053,-0.00022721,0.06964563,-0.00904944
4.40320160,0.66219553,-0.04510091,0.00381221,-0.00044976,0.38509548,-0.01640287,0.26853622,-0.02647212,0.17864215,-0.01629602,0.04383946,-0.00411329,0.00321281,-0.00030101,0.07696434,-0.00791206
4.40920460,0.71823051,-0.04124581,0.00469374,-0.00059159,0.41404272,-0.01465037,0.28950266,-0.02348058,0.19197036,-0.01423230,0.05399202,-0.00541841,0.00395649,-0.00039649,0.08469326,-0.00721371
4.41520760,0.77467212,-0.03985163,0.00573830,-0.00077329,0.44216905,-0.01376816,0.31015457,-0.02187481,0.20489315,-0.01299870,0.06602736,-0.00709097,0.00483799,-0.00051894,0.09281973,-0.00693973
4.42121061,0.83099662,-0.04092157,0.00696581,-0.00100405,0.46901976,-0.01374194,0.33020844,-0.02161912,0.21719462,-0.01256144,0.08017742,-0.00921681,0.00587430,-0.00067466,0.10133207,-0.00708857
