energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.56978489,3.58887153,0.95451079,0.00000000,1.45051413,0.45572583,0.03633894,2.63398065
1.57578789,3.36076897,0.89144382,0.00000000,1.36164505,0.42821337,0.03379194,2.45398744
1.58179090,3.13094170,0.82828423,0.00000000,1.27187015,0.40031599,0.03124333,2.27397784
1.58779390,2.90201449,0.76573812,0.00000000,1.18216647,0.37234145,0.02872461,2.09607322
1.59379690,2.67643981,0.70445486,0.00000000,1.09345545,0.34458189,0.02626460,1.92221937
1.59979990,2.45646513,0.64501990,0.00000000,1.00659018,0.31730934,0.02388907,1.75416333
1.60580290,2.24410863,0.58795011,0.00000000,0.92234561,0.29077214,0.02162049,1.59343798
1.61180590,2.04114303,0.53369122,0.00000000,0.84141157,0.26519222,0.01947791,1.44135407
1.61780890,1.84908691,0.48261748,0.00000000,0.76438827,0.24076323,0.01747694,1.29899885
1.62381191,1.66920267,0.43503282,0.00000000,0.69178424,0.21764952,0.01562980,1.16724044
1.62981491,1.50250022,0.39117354,0.00000000,0.62401623,0.19598581,0.01394552,1.04673682
1.63581791,1.34974537,0.35121194,0.00000000,0.56141087,0.17587749,0.01243008,0.93794832
1.64182091,1.21147178,0.31526073,0.00000000,0.50420772,0.15740149,0.01108674,0.84115259
1.64782391,1.08799555,0.28337781,0.00000000,0.45256344,0.14060763,0.00991626,0.75646083
1.65382691,0.97943129,0.25557126,0.00000000,0.40655666,0.12552022,0.00891721,0.68383440
1.65982991,0.88570904,0.23180415,0.00000000,0.36619345,0.11214004,0.00808625,0.62310104
1.66583292,0.80659106,0.21199922,0.00000000,0.33141303,0.10044637,0.00741841,0.57396983
1.67183592,0.74168809,0.19604301,0.00000000,0.30209353,0.09039918,0.00690730,0.53604479
1.67783892,0.69047457,0.18378972,0.00000000,0.27805769,0.08194130,0.00654536,0.50883649
1.68384192,0.65230266,0.17506440,0.00000000,0.25907838,0.07500055,0.00632398,0.49177190
1.68984492,0.62641500,0.16966583,0.00000000,0.24488384,0.06949183,0.00623371,0.48420243
1.69584792,0.61195628,0.16736889,0.00000000,0.23516269,0.06531902,0.00626429,0.48541060
1.70185093,0.60798392,0.16792673,0.00000000,0.22956868,0.06237687,0.00640483,0.49461563
1.70785393,0.61347828,0.17107275,0.00000000,0.22772536,0.06055269,0.00664381,0.51097855
1.71385693,0.62735267,0.17652252,0.00000000,0.22923062,0.05972796,0.00696916,0.53360742
1.71985993,0.64846376,0.18397590,0.00000000,0.23366129,0.05977992,0.00736835,0.56156310
1.72586293,0.67562280,0.19311939,0.00000000,0.24057790,0.06058299,0.00782842,0.59386624
1.73186593,0.70760797,0.20362882,0.00000000,0.24952977,0.06201029,0.00833609,0.62950578
1.73786893,0.74317815,0.21517259,0.00000000,0.26006026,0.06393504,0.00887788,0.66744928
1.74387194,0.78108827,0.22741529,0.00000000,0.27171257,0.06623205,0.00944019,0.70665532
1.74987494,0.82010609,0.24002195,0.00000000,0.28403573,0.06877916,0.01000950,0.74608773
1.75587794,0.85903035,0.25266261,0.00000000,0.29659099,0.07145878,0.01057252,0.78473155
1.76188094,0.89670980,0.26501737,0.00000000,0.30895828,0.07415932,0.01111640,0.82161026
1.76788394,0.93206258,0.27678150,0.00000000,0.32074282,0.07677667,0.01162891,0.85580374
1.77388694,0.96409534,0.28767076,0.00000000,0.33158142,0.07921557,0.01209872,0.88646629
1.77988994,0.99192139,0.29742638,0.00000000,0.34114850,0.08139095,0.01251551,0.91284383
1.78589295,1.01477696,0.30581984,0.00000000,0.34916137,0.08322896,0.01287028,0.93428967
1.79189595,1.03203501,0.31265694,0.00000000,0.35538479,0.08466800,0.01315541,0.95027798
1.79789895,1.04321582,0.31778122,0.00000000,0.35963434,0.08565931,0.01336489,0.96041426
1.80390195,1.04799382,0.32107641,0.00000000,0.36177864,0.08616744,0.01349440,0.96444232
1.80990495,1.04620020,0.32246784,0.00000000,0.36174020,0.08617030,0.01354134,0.96224726
1.81590795,1.03782129,0.32192276,0.00000000,0.35949486,0.08565896,0.01350489,0.95385442
1.82191096,1.02299249,0.31944952,0.00000000,0.35506982,0.08463710,0.01338591,0.93942405
1.82791396,1.00198810,0.31509570,0.00000000,0.34854033,0.08312016,0.01318695,0.91924214
1.83391696,0.97520748,0.30894511,0.00000000,0.34002513,0.08113420,0.01291202,0.89370761
1.83991996,0.94315800,0.30111407,0.00000000,0.32968099,0.07871461,0.01256648,0.86331658
1.84592296,0.90643557,0.29174677,0.00000000,0.31769624,0.07590450,0.01215684,0.82864421
1.85192596,0.86570366,0.28101029,0.00000000,0.30428396,0.07275310,0.01169054,0.79032514
1.85792896,0.82167142,0.26908909,0.00000000,0.28967474,0.06931403,0.01117567,0.74903309
1.86393197,0.77507196,0.25617954,0.00000000,0.27410953,0.06564359,0.01062081,0.70546063
1.86993497,0.72664148,0.24248437,0.00000000,0.25783267,0.06179908,0.01003471,0.66029971
1.87593797,0.67710000,0.22820747,0.00000000,0.24108542,0.05783731,0.00942614,0.61422384
1.88194097,0.62713421,0.21354904,0.00000000,0.22410016,0.05381315,0.00880363,0.56787221
1.88794397,0.57738295,0.19870124,0.00000000,0.20709539,0.04977839,0.00817531,0.52183637
1.89394697,0.52842561,0.18384458,0.00000000,0.19027164,0.04578072,0.00754877,0.47664968
1.89994997,0.48077347,0.16914481,0.00000000,0.17380829,0.04186298,0.00693092,0.43277964
1.90595298,0.43486413,0.15475068,0.00000000,0.15786147,0.03806260,0.00632789,0.39062303
1.91195598,0.39105878,0.14079228,0.00000000,0.14256278,0.03441134,0.00574500,0.35050384
1.91795898,0.34964213,0.12738015,0.00000000,0.12801889,0.03093512,0.00518670,0.31267366
1.92396198,0.31082460,0.11460493,0.00000000,0.11431199,0.02765408,0.00465658,0.27731418
1.92996498,0.27474649,0.10253761,0.00000000,0.10150076,0.02458288,0.00415740,0.24454156
1.93596798,0.24148363,0.09123025,0.00000000,0.08962198,0.02173094,0.00369109,0.21441211
1.94197099,0.21105411,0.08071710,0.00000000,0.07869251,0.01910297,0.00325885,0.18692896
1.94797399,0.18342579,0.07101600,0.00000000,0.06871152,0.01669943,0.00286118,0.16204944
1.95397699,0.15852410,0.06213006,0.00000000,0.05966288,0.01451713,0.00249801,0.13969253
1.95997999,0.13623985,0.05404943,0.00000000,0.05151772,0.01254976,0.00216870,0.11974646
1.96598299,0.11643683,0.04675320,0.00000000,0.04423678,0.01078850,0.00187221,0.10207585
1.97198599,0.09895897,0.04021125,0.00000000,0.03777282,0.00922253,0.00160710,0.08652844
1.97798899,0.08363678,0.03438617,0.00000000,0.03207279,0.00783960,0.00137168,0.07294120
1.98399200,0.07029322,0.02923494,0.00000000,0.02707982,0.00662646,0.00116404,0.06114560
1.98999500,0.05874865,0.02471066,0.00000000,0.02273502,0.00556929,0.00098213,0.05097225
1.99599800,0.04882509,0.02076396,0.00000000,0.01897895,0.00465408,0.00082384,0.04225464
2.00200100,0.04034959,0.01734440,0.00000000,0.01575296,0.00386695,0.00068701,0.03483216
2.00800400,0.03315697,0.01440161,0.00000000,0.01300021,0.00319438,0.00056953,0.02855246
2.01400700,0.02709180,0.01188622,0.00000000,0.01066650,0.00262344,0.00046933,0.02327306
2.02001001,0.02200973,0.00975071,0.00000000,0.00870090,0.00214193,0.00038444,0.01886246
2.02601301,0.01777842,0.00795003,0.00000000,0.00705617,0.00173849,0.00031301,0.01520079
2.03201601,0.01427787,0.00644201,0.00000000,0.00568905,0.00140270,0.00025330,0.01217991
2.03801901,0.01140045,0.00518774,0.00000000,0.00456036,0.00112507,0.00020374,0.00970337
2.04402201,0.00905063,0.00415172,0.00000000,0.00363504,0.00089709,0.00016287,0.00768592
2.05002501,0.00714448,0.00330194,0.00000000,0.00288210,0.00071119,0.00012942,0.00605300
2.05602801,0.00560900,0.00260987,0.00000000,0.00227445,0.00056073,0.00010223,0.00473997
2.06203102,0.00438136,0.00205034,0.00000000,0.00178878,0.00043992,0.00008030,0.00369133
2.06803402,0.00340809,0.00160141,0.00000000,0.00140535,0.00034382,0.00006276,0.00285990
2.07403702,0.00264424,0.00124417,0.00000000,0.00110780,0.00026825,0.00004887,0.00220594
2.08004002,0.00205265,0.00096250,0.00000000,0.00088300,0.00020974,0.00003799,0.00169638
2.08604302,0.00160317,0.00074287,0.00000000,0.00072093,0.00016549,0.00002962,0.00130404
2.09204602,0.00127206,0.00057409,0.00000000,0.00061463,0.00013333,0.00002333,0.00100697
2.09804902,0.00104149,0.00044709,0.00000000,0.00056021,0.00011165,0.00001879,0.00078781
2.10405203,0.00089912,0.00035473,0.00000000,0.00055700,0.00009945,0.00001577,0.00063331
2.11005503,0.00083792,0.00029162,0.00000000,0.00060774,0.00009629,0.00001412,0.00053390
2.11605803,0.00085609,0.00025401,0.00000000,0.00071895,0.00010229,0.00001376,0.00048339
2.12206103,0.00095717,0.00023967,0.00000000,0.00090148,0.00011822,0.00001470,0.00047873
2.12806403,0.00115034,0.00024783,0.00000000,0.00117113,0.00014550,0.00001704,0.00051999
2.13406703,0.00145093,0.00027917,0.00000000,0.00154947,0.00018633,0.00002097,0.00061029
2.14007004,0.00188109,0.00033588,0.00000000,0.00206493,0.00024373,0.00002678,0.00075593
2.14607304,0.00247065,0.00042166,0.00000000,0.00275387,0.00032173,0.00003486,0.00096663
2.15207604,0.00325820,0.00054191,0.00000000,0.00366202,0.00042545,0.00004576,0.00125575
2.15807904,0.00429220,0.00070379,0.00000000,0.00484589,0.00056132,0.00006012,0.00164073
2.16408204,0.00563236,0.00091647,0.00000000,0.00637439,0.00073720,0.00007879,0.00214346
2.17008504,0.00735095,0.00119125,0.00000000,0.00833048,0.00096262,0.00010277,0.00279077
2.17608804,0.00953419,0.00154182,0.00000000,0.01081282,0.00124892,0.00013327,0.00361486
2.18209105,0.01228354,0.00198438,0.00000000,0.01393725,0.00160945,0.00017171,0.00465381
2.18809405,0.01571679,0.00253790,0.00000000,0.01783822,0.00205972,0.00021974,0.00595189
2.19409705,0.01996887,0.00322416,0.00000000,0.02266969,0.00261749,0.00027927,0.00755988
2.20010005,0.02519226,0.00406790,0.00000000,0.02860579,0.00330287,0.00035246,0.00953520
2.20610305,0.03155684,0.00509674,0.00000000,0.03584070,0.00413831,0.00044172,0.01194173
2.21210605,0.03924903,0.00634113,0.00000000,0.04458784,0.00514848,0.00054971,0.01484957
2.21810905,0.04847013,0.00783408,0.00000000,0.05507823,0.00636010,0.00067931,0.01833423
2.22411206,0.05943374,0.00961083,0.00000000,0.06755771,0.00780163,0.00083363,0.02247568
2.23011506,0.07236211,0.01170828,0.00000000,0.08228318,0.00950283,0.00101590,0.02735685
2.23611806,0.08748150,0.01416436,0.00000000,0.09951762,0.01149421,0.00122950,0.03306177
2.24212106,0.10501642,0.01701721,0.00000000,0.11952412,0.01380634,0.00147781,0.03967329
2.24812406,0.12518292,0.02030419,0.00000000,0.14255873,0.01646903,0.00176420,0.04727036
2.25412706,0.14818102,0.02406087,0.00000000,0.16886263,0.01951046,0.00209192,0.05592504
2.26013007,0.17418660,0.02831987,0.00000000,0.19865366,0.02295621,0.00246399,0.06569915
2.26613307,0.20334292,0.03310972,0.00000000,0.23211768,0.02682830,0.00288315,0.07664084
2.27213607,0.23575222,0.03845379,0.00000000,0.26940020,0.03114421,0.00335178,0.08878116
2.27813907,0.27146799,0.04436926,0.00000000,0.31059868,0.03591608,0.00387178,0.10213075
2.28414207,0.31048807,0.05086643,0.00000000,0.35575623,0.04114996,0.00444456,0.11667693
2.29014507,0.35274951,0.05794814,0.00000000,0.40485714,0.04684538,0.00507102,0.13238129
2.29614807,0.39812528,0.06560965,0.00000000,0.45782480,0.05299508,0.00575152,0.14917813
2.30215108,0.44642367,0.07383889,0.00000000,0.51452249,0.05958522,0.00648594,0.16697374
2.30815408,0.49739039,0.08261719,0.00000000,0.57475743,0.06659582,0.00727378,0.18564684
2.31415708,0.55071384,0.09192040,0.00000000,0.63828807,0.07400168,0.00811422,0.20505020
2.32016008,0.60603356,0.10172059,0.00000000,0.70483489,0.08177362,0.00900635,0.22501350
2.32616308,0.66295163,0.11198801,0.00000000,0.77409415,0.08988011,0.00994929,0.24534748
2.33216608,0.72104684,0.12269345,0.00000000,0.84575423,0.09828919,0.01094242,0.26584917
2.33816908,0.77989096,0.13381082,0.00000000,0.91951377,0.10697049,0.01198562,0.28630820
2.34417209,0.83906637,0.14531961,0.00000000,0.99510048,0.11589747,0.01307943,0.30651372
2.35017509,0.89818420,0.15720739,0.00000000,1.07228958,0.12504943,0.01422527,0.32626184
2.35617809,0.95690174,0.16947179,0.00000000,1.15092037,0.13441341,0.01542559,0.34536305
2.36218109,1.01493825,0.18212195,0.00000000,1.23090965,0.14398562,0.01668388,0.36364934
2.36818409,1.07208774,0.19517929,0.00000000,1.31226063,0.15377237,0.01800476,0.38098050
2.37418709,1.12822799,0.20867721,0.00000000,1.39506611,0.16379032,0.01939382,0.39724929
2.38019010,1.18332465,0.22265983,0.00000000,1.47950515,0.17406587,0.02085742,0.41238510
2.38619310,1.23743010,0.23717956,0.00000000,1.56583249,0.18463385,0.02240240,0.42635585
2.39219610,1.29067655,0.25229356,0.00000000,1.65436089,0.19553524,0.02403567,0.43916787
2.39819910,1.34326362,0.26805918,0.00000000,1.74543662,0.20681419,0.02576367,0.45086385
2.40420210,1.39544083,0.28452857,0.00000000,1.83940923,0.21851436,0.02759180,0.46151882
2.41020510,1.44748590,0.30174264,0.00000000,1.93659704,0.23067480,0.02952383,0.47123437
2.41620810,1.49968006,0.31972482,0.00000000,2.03725035,0.24332560,0.03156120,0.48013149
2.42221111,1.55228209,0.33847495,0.00000000,2.14151481,0.25648365,0.03370247,0.48834246
2.42821411,1.60550270,0.35796371,0.00000000,2.24939748,0.27014872,0.03594280,0.49600221
2.43421711,1.65948121,0.37812804,0.00000000,2.36073836,0.28430030,0.03827349,0.50323990
2.44022011,1.71426634,0.39886802,0.00000000,2.47518983,0.29889548,0.04068181,0.51017106
2.44622311,1.76980281,0.42004547,0.00000000,2.59220648,0.31386801,0.04315089,0.51689108
2.45222611,1.82592512,0.44148466,0.00000000,2.71104678,0.32912895,0.04565995,0.52347029
2.45822911,1.88235933,0.46297521,0.00000000,2.83078789,0.34456887,0.04818470,0.52995119
2.46423212,1.93873339,0.48427725,0.00000000,2.95035372,0.36006161,0.05069797,0.53634794
2.47023512,1.99459569,0.50512870,0.00000000,3.06855549,0.37546959,0.05317061,0.54264811
2.47623812,2.04944113,0.52525450,0.00000000,3.18414337,0.39065039,0.05557255,0.54881682
2.48224112,2.10274317,0.54437724,0.00000000,3.29586646,0.40546429,0.05787399,0.55480270
2.48824412,2.15398994,0.56222878,0.00000000,3.40253794,0.41978227,0.06004669,0.56054540
2.49424712,2.20272217,0.57856215,0.00000000,3.50310142,0.43349412,0.06206528,0.56598405
2.50025013,2.24857001,0.59316309,0.00000000,3.59669428,0.44651596,0.06390846,0.57106606
2.50625313,2.29128632,0.60586055,0.00000000,3.68270355,0.45879673,0.06556010,0.57575542
2.51225613,2.33077340,0.61653537,0.00000000,3.76081011,0.47032305,0.06701013,0.58004000
2.51825913,2.36710116,0.62512662,0.00000000,3.83101767,0.48112205,0.06825508,0.58393703
2.52426213,2.40051453,0.63163515,0.00000000,3.89366344,0.49126178,0.06929840,0.58749634
2.53026513,2.43142895,0.63612391,0.00000000,3.94940879,0.50084897,0.07015031,0.59080098
2.53626813,2.46041342,0.63871500,0.00000000,3.99920912,0.51002413,0.07082732,0.59396490
2.54227114,2.48816141,0.63958351,0.00000000,4.04426362,0.51895407,0.07135140,0.59712779
2.54827414,2.51545068,0.63894831,0.00000000,4.08594696,0.52782207,0.07174879,0.60044726
2.55427714,2.54309411,0.63706041,0.00000000,4.12572607,0.53681629,0.07204853,0.60408874
2.56028014,2.57188400,0.63418937,0.00000000,4.16506649,0.54611690,0.07228082,0.60821364
2.56628314,2.60253323,0.63060857,0.00000000,4.20533342,0.55588261,0.07247527,0.61296661
2.57228614,2.63561664,0.62658021,0.00000000,4.24769328,0.56623758,0.07265905,0.61846258
2.57828914,2.67151652,0.62234083,0.00000000,4.29302180,0.57725923,0.07285531,0.62477455
2.58429215,2.71037569,0.61808828,0.00000000,4.34182435,0.58896801,0.07308157,0.63192290
2.59029515,2.75206147,0.61397084,0.00000000,4.39417382,0.60131966,0.07334859,0.63986709
2.59629815,2.79614327,0.61007912,0.00000000,4.44967033,0.61420054,0.07365949,0.64850026
2.60230115,2.84188568,0.60644135,0.00000000,4.50742590,0.62742658,0.07400927,0.65764740
2.60830415,2.88825825,0.60302208,0.00000000,4.56607586,0.64074595,0.07438487,0.66706720
2.61430715,2.93396189,0.59972466,0.00000000,4.62381695,0.65384546,0.07476560,0.67645779
2.62031016,2.97747116,0.59639702,0.00000000,4.67847086,0.66636052,0.07512404,0.68546601
2.62631316,3.01709043,0.59284071,0.00000000,4.72757022,0.67788826,0.07542731,0.69369998
2.63231616,3.05102132,0.58882235,0.00000000,4.76846265,0.68800309,0.07563870,0.70074431
2.63831916,3.07743796,0.58408711,0.00000000,4.79842764,0.69627401,0.07571949,0.70617714
2.64432216,3.09456629,0.57837322,0.00000000,4.81480003,0.70228284,0.07563092,0.70958819
2.65032516,3.10076319,0.57142676,0.00000000,4.81509377,0.70564230,0.07533628,0.71059688
2.65632816,3.09459135,0.56301593,0.00000000,4.79711931,0.70601316,0.07480275,0.70886954
2.66233117,3.07488628,0.55294406,0.00000000,4.75908875,0.70311948,0.07400331,0.70413493
2.66833417,3.04081170,0.54106058,0.00000000,4.69970340,0.69676129,0.07291818,0.69619712
2.67433717,2.99190106,0.52726958,0.00000000,4.61821957,0.68682393,0.07153609,0.68494530
2.68034017,2.92808311,0.51153545,0.00000000,4.51448975,0.67328385,0.06985512,0.67035997
2.68634317,2.84969064,0.49388553,0.00000000,4.38897759,0.65621046,0.06788312,0.65251531
2.69234617,2.75745241,0.47440968,0.00000000,4.24274683,0.63576410,0.06563781,0.63157774
2.69834917,2.65246919,0.45325696,0.00000000,4.07742540,0.61219033,0.06314637,0.60780079
2.70435218,2.53617553,0.43062976,0.00000000,3.89514747,0.58581102,0.06044480,0.58151675
2.71035518,2.41028969,0.40677576,0.00000000,3.69847706,0.55701251,0.05757689,0.55312555
2.71635818,2.27675455,0.38197829,0.00000000,3.49031769,0.52623188,0.05459300,0.52308149
2.72236118,2.13767265,0.35654565,0.00000000,3.27381289,0.49394173,0.05154861,0.49187860
2.72836418,1.99523855,0.33079994,0.00000000,3.05224267,0.46063442,0.04850286,0.46003526
2.73436718,1.85167165,0.30506606,0.00000000,2.82892075,0.42680645,0.04551689,0.42807884
2.74037019,1.70915217,0.27966121,0.00000000,2.60709693,0.39294365,0.04265240,0.39653093
2.74637319,1.56976296,0.25488553,0.00000000,2.38986839,0.35950775,0.03997007,0.36589370
2.75237619,1.43543864,0.23101404,0.00000000,2.18010279,0.32692485,0.03752822,0.33663787
2.75837919,1.30792362,0.20829025,0.00000000,1.98037525,0.29557602,0.03538156,0.30919248
2.76438219,1.18873964,0.18692132,0.00000000,1.79292022,0.26579032,0.03358001,0.28393663
2.77038519,1.07916282,0.16707514,0.00000000,1.61959847,0.23784021,0.03216778,0.26119332
2.77638819,0.98021005,0.14887888,0.00000000,1.46187860,0.21193926,0.03118243,0.24122513
2.78239120,0.89263379,0.13241915,0.00000000,1.32083196,0.18824208,0.03065420,0.22423179
2.78839420,0.81692430,0.11774335,0.00000000,1.19713909,0.16684609,0.03060535,0.21034920
2.79439720,0.75331801,0.10486216,0.00000000,1.09110586,0.14779486,0.03104959,0.19964991
2.80040020,0.70181082,0.09375273,0.00000000,1.00268715,0.13108267,0.03199169,0.19214455
2.80640320,0.66217494,0.08436251,0.00000000,0.93151595,0.11665996,0.03342712,0.18778420
2.81240620,0.63397832,0.07661331,0.00000000,0.87693616,0.10443929,0.03534175,0.18646339
2.81840920,0.61660555,0.07040548,0.00000000,0.83803731,0.09430147,0.03771179,0.18802365
2.82441221,0.60927970,0.06562208,0.00000000,0.81369009,0.08610178,0.04050373,0.19225747
2.83041521,0.61108448,0.06213284,0.00000000,0.80258164,0.07967587,0.04367456,0.19891270
2.83641821,0.62098646,0.05979786,0.00000000,0.80325010,0.07484529,0.04717212,0.20769739
2.84242121,0.63785744,0.05847100,0.00000000,0.81411823,0.07142258,0.05093570,0.21828502
2.84842421,0.66049669,0.05800296,0.00000000,0.83352584,0.06921582,0.05489691,0.23032035
2.85442721,0.68765344,0.05824404,0.00000000,0.85976133,0.06803264,0.05898081,0.24342571
2.86043022,0.71804952,0.05904660,0.00000000,0.89109235,0.06768377,0.06310724,0.25720798
2.86643322,0.75040236,0.06026728,0.00000000,0.92579590,0.06798604,0.06719253,0.27126605
2.87243622,0.78344815,0.06176899,0.00000000,0.96218761,0.06876500,0.07115131,0.28519880
2.87843922,0.81596505,0.06342267,0.00000000,0.99865052,0.06985716,0.07489861,0.29861345
2.88444222,0.84679613,0.06510890,0.00000000,1.03366264,0.07111187,0.07835197,0.31113411
2.89044522,0.87487153,0.06671931,0.00000000,1.06582333,0.07239285,0.08143370,0.32241020
2.89644822,0.89922927,0.06815780,0.00000000,1.09387749,0.07357950,0.08407300,0.33212462
2.90245123,0.91903409,0.06934157,0.00000000,1.11673716,0.07456784,0.08620803,0.34000129
2.90845423,0.93359347,0.07020189,0.00000000,1.13349966,0.07527118,0.08778771,0.34581163
2.91445723,0.94237036,0.07068466,0.00000000,1.14346158,0.07562049,0.08877322,0.34937995
2.92046023,0.94499180,0.07075059,0.00000000,1.14612782,0.07556443,0.08913912,0.35058727
2.92646323,0.94125318,0.07037521,0.00000000,1.14121541,0.07506901,0.08887408,0.34937347
2.93246623,0.93111756,0.06954842,0.00000000,1.12865150,0.07411702,0.08798105,0.34573763
2.93846923,0.91471030,0.06827380,0.00000000,1.10856571,0.07270698,0.08647704,0.33973648
2.94447224,0.89230886,0.06656761,0.00000000,1.08127682,0.07085189,0.08439234,0.33148109
2.95047524,0.86432828,0.06445742,0.00000000,1.04727432,0.06857766,0.08176939,0.32113184
2.95647824,0.83130291,0.06198066,0.00000000,1.00719564,0.06592128,0.07866116,0.30889197
2.96248124,0.79386512,0.05918282,0.00000000,0.96179973,0.06292886,0.07512933,0.29499987
2.96848424,0.75272186,0.05611566,0.00000000,0.91193835,0.05965353,0.07124211,0.27972065
2.97448724,0.70863021,0.05283529,0.00000000,0.85852604,0.05615331,0.06707206,0.26333712
2.98049025,0.66237268,0.04940038,0.00000000,0.80251016,0.05248903,0.06269383,0.24614077
2.98649325,0.61473356,0.04587033,0.00000000,0.74484209,0.04872237,0.05818192,0.22842302
2.99249625,0.56647691,0.04230377,0.00000000,0.68645067,0.04491407,0.05360862,0.21046700
2.99849925,0.51832723,0.03875717,0.00000000,0.62821897,0.04112239,0.04904224,0.19254042
3.00450225,0.47095326,0.03528380,0.00000000,0.57096493,0.03740185,0.04454552,0.17488936
3.01050525,0.42495542,0.03193299,0.00000000,0.51542656,0.03380235,0.04017443,0.15773360
3.01650825,0.38085710,0.02874967,0.00000000,0.46225191,0.03036852,0.03597733,0.14126312
3.02251126,0.33909982,0.02577429,0.00000000,0.41199381,0.02713949,0.03199444,0.12563617
3.02851426,0.30004215,0.02304307,0.00000000,0.36510926,0.02414899,0.02825766,0.11097862
3.03451726,0.26396202,0.02058851,0.00000000,0.32196314,0.02142569,0.02479080,0.09738455
3.04052026,0.23106208,0.01844015,0.00000000,0.28283550,0.01899384,0.02160989,0.08491795
3.04652326,0.20147748,0.01662558,0.00000000,0.24793199,0.01687411,0.01872394,0.07361531
3.05252626,0.17528550,0.01517154,0.00000000,0.21739649,0.01508459,0.01613569,0.06348887
3.05852926,0.15251639,0.01410514,0.00000000,0.19132520,0.01364185,0.01384261,0.05453036
3.06453227,0.13316487,0.01345511,0.00000000,0.16978142,0.01256208,0.01183784,0.04671496
3.07053527,0.11720150,0.01325292,0.00000000,0.15281009,0.01186215,0.01011127,0.04000533
3.07653827,0.10458360,0.01353380,0.00000000,0.14045147,0.01156061,0.00865048,0.03435549
3.08254127,0.09526499,0.01433759,0.00000000,0.13275313,0.01167845,0.00744169,0.02971440
3.08854427,0.08920435,0.01570924,0.00000000,0.12977985,0.01223978,0.00647050,0.02602915
3.09454727,0.08637166,0.01769902,0.00000000,0.13162065,0.01327209,0.00572264,0.02324762
3.10055028,0.08675262,0.02036227,0.00000000,0.13839283,0.01480633,0.00518447,0.02132062
3.10655328,0.09035088,0.02375874,0.00000000,0.15024248,0.01687654,0.00484338,0.02020336
3.11255628,0.09718784,0.02795145,0.00000000,0.16734158,0.01951919,0.00468804,0.01985642
3.11855928,0.10730032,0.03300504,0.00000000,0.18988139,0.02277213,0.00470845,0.02024607
3.12456228,0.12073593,0.03898358,0.00000000,0.21806247,0.02667314,0.00489598,0.02134410
3.13056528,0.13754654,0.04594804,0.00000000,0.25208152,0.03125816,0.00524312,0.02312716
3.13656828,0.15778001,0.05395327,0.00000000,0.29211547,0.03655924,0.00574330,0.02557574
3.14257129,0.18147065,0.06304473,0.00000000,0.33830349,0.04260225,0.00639049,0.02867285
3.14857429,0.20862877,0.07325501,0.00000000,0.39072758,0.04940437,0.00717885,0.03240247
3.15457729,0.23922997,0.08460038,0.00000000,0.44939276,0.05697170,0.00810227,0.03674800
3.16058029,0.27320460,0.09707742,0.00000000,0.51420780,0.06529676,0.00915397,0.04169067
3.16658329,0.31042815,0.11066013,0.00000000,0.58496768,0.07435635,0.01032605,0.04720816
3.17258629,0.35071320,0.12529748,0.00000000,0.66133885,0.08410969,0.01160918,0.05327347
3.17858929,0.39380346,0.14091181,0.00000000,0.74284861,0.09449707,0.01299225,0.05985417
3.18459230,0.43937063,0.15739824,0.00000000,0.82887958,0.10543919,0.01446224,0.06691214
3.19059530,0.48701453,0.17462513,0.00000000,0.91867020,0.11683714,0.01600411,0.07440381
3.19659830,0.53626684,0.19243600,0.00000000,1.01132214,0.12857338,0.01760084,0.08228109
3.20260130,0.58659875,0.21065263,0.00000000,1.10581494,0.14051348,0.01923363,0.09049284
3.20860430,0.63743262,0.22907971,0.00000000,1.20102808,0.15250890,0.02088222,0.09898698
3.21460730,0.68815739,0.24751076,0.00000000,1.29577020,0.16440060,0.02252534,0.10771320
3.22061031,0.73814740,0.26573526,0.00000000,1.38881481,0.17602348,0.02414129,0.11662610
3.22661331,0.78678407,0.28354676,0.00000000,1.47894146,0.18721157,0.02570860,0.12568870
3.23261631,0.83347968,0.30075168,0.00000000,1.56498079,0.19780360,0.02720682,0.13487612
3.23861931,0.87770204,0.31717846,0.00000000,1.64586175,0.20764898,0.02861729,0.14417933
3.24462231,0.91899930,0.33268665,0.00000000,1.72065894,0.21661376,0.02992391,0.15360857
3.25062531,0.95702330,0.34717538,0.00000000,1.78863766,0.22458632,0.03111396,0.16319641
3.25662831,0.99155049,0.36059095,0.00000000,1.84929459,0.23148259,0.03217874,0.17300010
3.26263132,1.02249916,0.37293290,0.00000000,1.90239165,0.23725045,0.03311416,0.18310305
3.26863432,1.04994179,0.38425830,0.00000000,1.94798116,0.24187309,0.03392116,0.19361519
3.27463732,1.07411179,0.39468376,0.00000000,1.98642043,0.24537108,0.03460592,0.20467212
3.28064032,1.09540370,0.40438508,0.00000000,2.01837454,0.24780309,0.03517992,0.21643288
3.28664332,1.11436677,0.41359413,0.00000000,2.04480654,0.24926510,0.03565971,0.22907634
3.29264632,1.13169151,0.42259321,0.00000000,2.06695469,0.24988802,0.03606650,0.24279625
3.29864932,1.14818967,0.43170663,0.00000000,2.08629731,0.24983387,0.03642555,0.25779491
3.30465233,1.16476819,0.44129004,0.00000000,2.10450600,0.24929067,0.03676527,0.27427586
