energy_ev,total_up,Ag_p_up,Ag_d_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up
-2.59629815,1.22073632,1.47575379,0.31871039,0.42986007,0.00000000,0.04735835,0.37597759
-2.59029515,1.22041233,1.49153821,0.31724626,0.42285706,0.00000000,0.04647724,0.38380105
-2.58429215,1.21862455,1.50432963,0.31532534,0.41515444,0.00000000,0.04548842,0.39126269
-2.57828914,1.21486889,1.51360929,0.31281597,0.40657549,0.00000000,0.04437348,0.39821781
-2.57228614,1.20873633,1.51897029,0.30961492,0.39698855,0.00000000,0.04311974,0.40453813
-2.56628314,1.19991829,1.52011943,0.30564894,0.38631051,0.00000000,0.04172057,0.41011174
-2.56028014,1.18820703,1.51687391,0.30087494,0.37450771,0.00000000,0.04017549,0.41484226
-2.55427714,1.17349138,1.50915369,0.29527877,0.36159459,0.00000000,0.03848996,0.41864739
-2.54827414,1.15574885,1.49697033,0.28887283,0.34763024,0.00000000,0.03667492,0.42145714
-2.54227114,1.13503464,1.48041347,0.28169283,0.33271311,0.00000000,0.03474609,0.42321196
-2.53626813,1.11146897,1.45963598,0.27379386,0.31697449,0.00000000,0.03272318,0.42386101
-2.53026513,1.08522343,1.43483909,0.26524618,0.30057110,0.00000000,0.03062888,0.42336084
-2.52426213,1.05650760,1.40625847,0.25613089,0.28367717,0.00000000,0.02848789,0.42167458
-2.51825913,1.02555662,1.37415211,0.24653584,0.26647665,0.00000000,0.02632589,0.41877188
-2.51225613,0.99262044,1.33879068,0.23655197,0.24915574,0.00000000,0.02416858,0.41462953
-2.50625313,0.95795530,1.30045086,0.22627021,0.23189620,0.00000000,0.02204077,0.40923284
-2.50025013,0.92181765,1.25941155,0.21577901,0.21486959,0.00000000,0.01996561,0.40257760
-2.49424712,0.88446054,1.21595301,0.20516272,0.19823276,0.00000000,0.01796398,0.39467254
-2.48824412,0.84613230,1.17035850,0.19450055,0.18212449,0.00000000,0.01605404,0.38554207
-2.48224112,0.80707734,1.12291786,0.18386631,0.16666342,0.00000000,0.01425088,0.37522901
-2.47623812,0.76753842,1.07393240,0.17332866,0.15194718,0.00000000,0.01256639,0.36379722
-2.47023512,0.72776002,1.02372032,0.16295182,0.13805260,0.00000000,0.01100929,0.35133371
-2.46423212,0.68799226,0.97262211,0.15279662,0.12503679,0.00000000,0.00958524,0.33795020
-2.45822911,0.64849474,0.92100504,0.14292167,0.11293897,0.00000000,0.00829711,0.32378390
-2.45222611,0.60954002,0.86926645,0.13338463,0.10178287,0.00000000,0.00714530,0.30899737
-2.44622311,0.57141617,0.81783526,0.12424334,0.09157935,0.00000000,0.00612816,0.29377752
-2.44022011,0.53442825,0.76717154,0.11555686,0.08232926,0.00000000,0.00524242,0.27833366
-2.43421711,0.49889850,0.71776403,0.10738614,0.07402616,0.00000000,0.00448365,0.26289467
-2.42821411,0.46516512,0.67012566,0.09979451,0.06665902,0.00000000,0.00384677,0.24770548
-2.42221111,0.43357981,0.62478720,0.09284772,0.06021441,0.00000000,0.00332641,0.23302288
-2.41620810,0.40450389,0.58228933,0.08661374,0.05467852,0.00000000,0.00291741,0.21911085
-2.41020510,0.37830349,0.54317336,0.08116213,0.05003865,0.00000000,0.00261515,0.20623561
-2.40420210,0.35534366,0.50797108,0.07656313,0.04628421,0.00000000,0.00241590,0.19466042
-2.39819910,0.33598171,0.47719381,0.07288646,0.04340738,0.00000000,0.00231711,0.18464039
-2.39219610,0.32056003,0.45132115,0.07019984,0.04140318,0.00000000,0.00231762,0.17641727
-2.38619310,0.30939840,0.43078960,0.06856727,0.04026919,0.00000000,0.00241792,0.17021442
-2.38019010,0.30278602,0.41598123,0.06804708,0.04000491,0.00000000,0.00262020,0.16623189
-2.37418709,0.30097343,0.40721268,0.06868995,0.04061076,0.00000000,0.00292855,0.16464185
-2.36818409,0.30416443,0.40472458,0.07053667,0.04208679,0.00000000,0.00334892,0.16558414
-2.36218109,0.31250813,0.40867162,0.07361593,0.04443128,0.00000000,0.00388925,0.16916226
-2.35617809,0.32609141,0.41911349,0.07794217,0.04763913,0.00000000,0.00455934,0.17543963
-2.35017509,0.34493186,0.43600684,0.08351341,0.05170025,0.00000000,0.00537085,0.18443635
-2.34417209,0.36897162,0.45919867,0.09030938,0.05659802,0.00000000,0.00633716,0.19612645
-2.33816908,0.39807224,0.48842143,0.09828983,0.06230781,0.00000000,0.00747322,0.21043580
-2.33216608,0.43201099,0.52329020,0.10739329,0.06879578,0.00000000,0.00879531,0.22724076
-2.32616308,0.47047885,0.56330238,0.11753627,0.07601791,0.00000000,0.01032071,0.24636784
-2.32016008,0.51308062,0.60784031,0.12861302,0.08391946,0.00000000,0.01206741,0.26759433
-2.31415708,0.55933729,0.65617714,0.14049606,0.09243479,0.00000000,0.01405356,0.29065028
-2.30815408,0.60869102,0.70748629,0.15303730,0.10148772,0.00000000,0.01629702,0.31522164
-2.30215108,0.66051271,0.76085463,0.16607004,0.11099237,0.00000000,0.01881463,0.34095497
-2.29614807,0.71411243,0.81529940,0.17941172,0.12085448,0.00000000,0.02162159,0.36746338
-2.29014507,0.76875231,0.86978870,0.19286740,0.13097330,0.00000000,0.02473057,0.39433395
-2.28414207,0.82366184,0.92326522,0.20623395,0.14124387,0.00000000,0.02815090,0.42113624
-2.27813907,0.87805516,0.97467252,0.21930473,0.15155972,0.00000000,0.03188761,0.44743186
-2.27213607,0.93114974,1.02298325,0.23187479,0.16181589,0.00000000,0.03594055,0.47278471
-2.26613307,0.98218593,1.06722817,0.24374619,0.17191208,0.00000000,0.04030343,0.49677163
-2.26013007,1.03044655,1.10652500,0.25473342,0.18175591,0.00000000,0.04496303,0.51899298
-2.25412706,1.07527593,1.14010598,0.26466856,0.19126613,0.00000000,0.04989839,0.53908288
-2.24812406,1.11609746,1.16734287,0.27340607,0.20037557,0.00000000,0.05508032,0.55671854
-2.24212106,1.15242909,1.18776831,0.28082694,0.20903382,0.00000000,0.06047100,0.57162847
-2.23611806,1.18389606,1.20109260,0.28684207,0.21720938,0.00000000,0.06602391,0.58359915
-2.23011506,1.21024045,1.20721501,0.29139464,0.22489131,0.00000000,0.07168404,0.59247987
-2.22411206,1.23132703,1.20622905,0.29446153,0.23209016,0.00000000,0.07738847,0.59818573
-2.21810905,1.24714539,1.19842149,0.29605354,0.23883824,0.00000000,0.08306724,0.60069848
-2.21210605,1.25780818,1.18426490,0.29621458,0.24518905,0.00000000,0.08864469,0.60006546
-2.20610305,1.26354567,1.16440417,0.29501983,0.25121608,0.00000000,0.09404102,0.59639654
-2.20010005,1.26469687,1.13963741,0.29257282,0.25701069,0.00000000,0.09917421,0.58985947
-2.19409705,1.26169762,1.11089213,0.28900188,0.26267944,0.00000000,0.10396222,0.58067365
-2.18809405,1.25506621,1.07919751,0.28445578,0.26834075,0.00000000,0.10832527,0.56910284
-2.18209105,1.24538708,1.04565403,0.27909897,0.27412101,0.00000000,0.11218826,0.55544708
-2.17608804,1.23329315,1.01140164,0.27310658,0.28015036,0.00000000,0.11548315,0.54003402
-2.17008504,1.21944757,0.97758754,0.26665928,0.28655825,0.00000000,0.11815121,0.52321025
-2.16408204,1.20452538,0.94533501,0.25993836,0.29346886,0.00000000,0.12014503,0.50533272
-2.15807904,1.18919569,0.91571414,0.25312099,0.30099676,0.00000000,0.12143017,0.48676054
-2.15207604,1.17410500,0.88971563,0.24637604,0.30924281,0.00000000,0.12198648,0.46784747
-2.14607304,1.15986204,0.86822835,0.23986037,0.31829064,0.00000000,0.12180882,0.44893510
-2.14007004,1.14702466,0.85202139,0.23371589,0.32820383,0.00000000,0.12090735,0.43034698
-2.13406703,1.13608901,0.84173089,0.22806726,0.33902403,0.00000000,0.11930727,0.41238367
-2.12806403,1.12748144,0.83785209,0.22302044,0.35077007,0.00000000,0.11704799,0.39531870
-2.12206103,1.12155314,0.84073640,0.21866196,0.36343837,0.00000000,0.11418187,0.37939552
-2.11605803,1.11857785,0.85059362,0.21505902,0.37700446,0.00000000,0.11077253,0.36482540
-2.11005503,1.11875240,0.86749867,0.21226018,0.39142582,0.00000000,0.10689285,0.35178613
-2.10405203,1.12220027,0.89140260,0.21029688,0.40664587,0.00000000,0.10262265,0.34042159
-2.09804902,1.12897766,0.92214708,0.20918527,0.42259895,0.00000000,0.09804637,0.33084202
-2.09204602,1.13908197,0.95948165,0.20892866,0.43921607,0.00000000,0.09325061,0.32312503
-2.08604302,1.15246209,1.00308282,0.20952016,0.45643113,0.00000000,0.08832184,0.31731711
-2.08004002,1.16902996,1.05257404,0.21094542,0.47418724,0.00000000,0.08334418,0.31343575
-2.07403702,1.18867260,1.10754552,0.21318543,0.49244257,0.00000000,0.07839752,0.31147181
-2.06803402,1.21126398,1.16757278,0.21621899,0.51117545,0.00000000,0.07355586,0.31139234
-2.06203102,1.23667580,1.23223300,0.22002493,0.53038818,0.00000000,0.06888599,0.31314334
-2.05602801,1.26478633,1.30111803,0.22458366,0.55010899,0.00000000,0.06444654,0.31665270
-2.05002501,1.29548664,1.37384342,0.22987819,0.57039203,0.00000000,0.06028729,0.32183285
-2.04402201,1.32868353,1.45005266,0.23589428,0.59131495,0.00000000,0.05644886,0.32858321
-2.03801901,1.36429869,1.52941625,0.24261981,0.61297393,0.00000000,0.05296262,0.33679215
-2.03201601,1.40226382,1.61162559,0.25004332,0.63547635,0.00000000,0.04985081,0.34633852
-2.02601301,1.44251191,1.69638168,0.25815173,0.65893109,0.00000000,0.04712690,0.35709245
-2.02001001,1.48496482,1.78337945,0.26692739,0.68343704,0.00000000,0.04479605,0.36891571
-2.01400700,1.52951796,1.87228839,0.27634464,0.70907016,0.00000000,0.04285561,0.38166138
-2.00800400,1.57602300,1.96273097,0.28636604,0.73587005,0.00000000,0.04129578,0.39517311
-2.00200100,1.62426977,2.05426012,0.29693858,0.76382653,0.00000000,0.04010023,0.40928407
-1.99599800,1.67396876,2.14633779,0.30799012,0.79286734,0.00000000,0.03924674,0.42381578
-1.98999500,1.72473567,2.23831611,0.31942641,0.82284783,0.00000000,0.03870795,0.43857710
-1.98399200,1.77607954,2.32942328,0.33112892,0.85354334,0.00000000,0.03845202,0.45336358
-1.97798899,1.82739582,2.41875567,0.34295384,0.88464518,0.00000000,0.03844338,0.46795759
-1.97198599,1.87796554,2.50527760,0.35473234,0.91576071,0.00000000,0.03864352,0.48212927
-1.96598299,1.92696140,2.58782983,0.36627231,0.94641793,0.00000000,0.03901185,0.49563865
-1.95997999,1.97346124,2.66514733,0.37736169,0.97607464,0.00000000,0.03950658,0.50823913
-1.95397699,2.01646898,2.73588620,0.38777324,1.00413209,0.00000000,0.04008572,0.51968212
-1.94797399,2.05494242,2.79865920,0.39727069,1.02995269,0.00000000,0.04070811,0.52972313
-1.94197099,2.08782697,2.85207857,0.40561612,1.05288099,0.00000000,0.04133451,0.53812893
-1.93596798,2.11409409,2.89480453,0.41257812,1.07226719,0.00000000,0.04192874,0.54468565
-1.92996498,2.13278236,2.92559692,0.41794046,1.08749193,0.00000000,0.04245881,0.54920745
-1.92396198,2.14303961,2.94336782,0.42151084,1.09799124,0.00000000,0.04289797,0.55154540
-1.91795898,2.14416356,2.94723206,0.42312926,1.10328040,0.00000000,0.04322578,0.55159613
-1.91195598,2.13563913,2.93655314,0.42267559,1.10297543,0.00000000,0.04342897,0.54930970
-1.90595298,2.11717024,2.91098180,0.42007593,1.09681121,0.00000000,0.04350219,0.54469635
-1.89994997,2.08870446,2.87048520,0.41530744,1.08465524,0.00000000,0.04344858,0.53783161
-1.89394697,2.05044904,2.81536489,0.40840136,1.06651635,0.00000000,0.04328000,0.52885949
-1.88794397,2.00287749,2.74626247,0.39944402,1.04254800,0.00000000,0.04301716,0.51799344
-1.88194097,1.94672624,2.66415237,0.38857585,1.01304601,0.00000000,0.04268930,0.50551488
-1.87593797,1.88298140,2.57032220,0.37598837,0.97844094,0.00000000,0.04233373,0.49176934
-1.86993497,1.81285639,2.46634130,0.36191936,0.93928551,0.00000000,0.04199499,0.47716018
-1.86393197,1.73776132,2.35401921,0.34664632,0.89623790,0.00000000,0.04172373,0.46214011
-1.85792896,1.65926563,2.23535584,0.33047871,0.85004168,0.00000000,0.04157542,0.44720077
-1.85192596,1.57905563,2.11248581,0.31374919,0.80150342,0.00000000,0.04160871,0.43286072
-1.84592296,1.49888877,1.98761945,0.29680427,0.75146921,0.00000000,0.04188375,0.41965226
-1.83991996,1.42054663,1.86298302,0.27999484,0.70080089,0.00000000,0.04246021,0.40810752
-1.83391696,1.34578834,1.74076064,0.26366681,0.65035326,0.00000000,0.04339535,0.39874434
-1.82791396,1.27630614,1.62304014,0.24815238,0.60095290,0.00000000,0.04474196,0.39205242
-1.82191096,1.21368459,1.51176478,0.23376203,0.55337955,0.00000000,0.04654641,0.38848009
-1.81590795,1.15936451,1.40869213,0.22077764,0.50835026,0.00000000,0.04884671,0.38842232
-1.80990495,1.11461246,1.31536123,0.20944675,0.46650688,0.00000000,0.05167078,0.39221013
-1.80390195,1.08049637,1.23306848,0.19997812,0.42840672,0.00000000,0.05503497,0.40010194
-1.79789895,1.05786742,1.16285220,0.19253856,0.39451652,0.00000000,0.05894274,0.41227688
-1.79189595,1.04734812,1.10548560,0.18725107,0.36520924,0.00000000,0.06338384,0.42883044
-1.78589295,1.04932633,1.06147734,0.18419409,0.34076348,0.00000000,0.06833373,0.44977236
-1.77988994,1.06395463,1.03107877,0.18340184,0.32136490,0.00000000,0.07375354,0.47502699
-1.77388694,1.09115450,1.01429659,0.18486552,0.30710933,0.00000000,0.07959039,0.50443581
-1.76788394,1.13062460,1.01090981,0.18853535,0.29800688,0.00000000,0.08577823,0.53776223
-1.76188094,1.18185250,1.02048970,0.19432305,0.29398686,0.00000000,0.09223909,0.57469818
-1.75587794,1.24412907,1.04242160,0.20210491,0.29490294,0.00000000,0.09888483,0.61487238
-1.74987494,1.31656505,1.07592748,0.21172514,0.30053842,0.00000000,0.10561911,0.65785984
-1.74387194,1.39810923,1.12008854,0.22299938,0.31061147,0.00000000,0.11233990,0.70319224
-1.73786893,1.48756772,1.17386699,0.23571845,0.32478017,0.00000000,0.11894199,0.75036872
-1.73186593,1.58362411,1.23612667,0.24965207,0.34264760,0.00000000,0.12531979,0.79886665
-1.72586293,1.68486014,1.30565221,0.26455273,0.36376696,0.00000000,0.13137012,0.84815192
-1.71985993,1.78977690,1.38116663,0.28015952,0.38764691,0.00000000,0.13699488,0.89768853
-1.71385693,1.89681623,1.46134746,0.29620197,0.41375752,0.00000000,0.14210359,0.94694687
-1.70785393,2.00438250,1.54484168,0.31240402,0.44153674,0.00000000,0.14661561,0.99541081
-1.70185093,2.11086465,1.63027959,0.32848792,0.47039786,0.00000000,0.15046204,1.04258316
-1.69584792,2.21465853,1.71628823,0.34417823,0.49973784,0.00000000,0.15358710,1.08798975
-1.68984492,2.31418943,1.80150450,0.35920588,0.52894673,0.00000000,0.15594912,1.13118213
-1.68384192,2.40793489,1.88458846,0.37331222,0.55741788,0.00000000,0.15752101,1.17173903
-1.67783892,2.49444756,1.96423716,0.38625309,0.58455910,0.00000000,0.15829021,1.20926712
-1.67183592,2.57237798,2.03919908,0.39780287,0.60980422,0.00000000,0.15825821,1.24340123
-1.66583292,2.64049698,2.10828944,0.40775843,0.63262486,0.00000000,0.15743969,1.27380461
-1.65982991,2.69771749,2.17040627,0.41594290,0.65254205,0.00000000,0.15586128,1.30016955
-1.65382691,2.74311516,2.22454727,0.42220914,0.66913716,0.00000000,0.15356010,1.32221880
-1.64782391,2.77594746,2.26982689,0.42644294,0.68206174,0.00000000,0.15058216,1.33970810
-1.64182091,2.79567070,2.30549365,0.42856570,0.69104591,0.00000000,0.14698061,1.35242991
-1.63581791,2.80195440,2.33094679,0.42853653,0.69590475,0.00000000,0.14281405,1.36021861
-1.62981491,2.79469241,2.34575199,0.42635378,0.69654265,0.00000000,0.13814493,1.36295681
-1.62381191,2.77401041,2.34965534,0.42205571,0.69295505,0.00000000,0.13303804,1.36058282
-1.61780890,2.74026918,2.34259504,0.41572051,0.68522789,0.00000000,0.12755918,1.35309873
-1.61180590,2.69406334,2.32471004,0.40746535,0.67353434,0.00000000,0.12177401,1.34057864
-1.60580290,2.63621532,2.29634523,0.39744466,0.65812934,0.00000000,0.11574715,1.32317654
-1.59979990,2.56776448,2.25805263,0.38584753,0.63934183,0.00000000,0.10954138,1.30113322
-1.59379690,2.48995136,2.21058812,0.37289436,0.61756528,0.00000000,0.10321711,1.27478142
-1.58779390,2.40419730,2.15490368,0.35883276,0.59324669,0.00000000,0.09683191,1.24454897
-1.58179090,2.31207980,2.09213490,0.34393284,0.56687462,0.00000000,0.09044022,1.21095903
-1.57578789,2.21530413,2.02358398,0.32848193,0.53896670,0.00000000,0.08409306,1.17462740
-1.56978489,2.11567169,1.95069836,0.31277903,0.51005697,0.00000000,0.07783793,1.13625636
-1.56378189,2.01504595,1.87504553,0.29712888,0.48068361,0.00000000,0.07171861,1.09662515
-1.55777889,1.91531674,1.79828431,0.28183598,0.45137733,0.00000000,0.06577508,1.05657708
-1.55177589,1.81836356,1.72213351,0.26719865,0.42265072,0.00000000,0.06004342,1.01700349
-1.54577289,1.72601886,1.64833833,0.25350320,0.39498889,0.00000000,0.05455573,0.97882497
-1.53976988,1.64003202,1.57863562,0.24101836,0.36884147,0.00000000,0.04934007,0.94297038
-1.53376688,1.56203473,1.51471838,0.22999010,0.34461600,0.00000000,0.04442046,0.91035422
-1.52776388,1.49350860,1.45820054,0.22063694,0.32267287,0.00000000,0.03981687,0.88185306
-1.52176088,1.43575546,1.41058270,0.21314572,0.30332155,0.00000000,0.03554533,0.85828185
-1.51575788,1.38987109,1.37321937,0.20766801,0.28681820,0.00000000,0.03161801,0.84037074
-1.50975488,1.35672267,1.34728862,0.20431720,0.27336434,0.00000000,0.02804343,0.82874324
-1.50375188,1.33693060,1.33376456,0.20316621,0.26310661,0.00000000,0.02482675,0.82389637
-1.49774887,1.33085482,1.33339335,0.20424602,0.25613720,0.00000000,0.02197000,0.82618360
-1.49174587,1.33858614,1.34667304,0.20754487,0.25249513,0.00000000,0.01947248,0.83580089
-1.48574287,1.35994267,1.37383801,0.21300827,0.25216791,0.00000000,0.01733107,0.85277665
-1.47973987,1.39447153,1.41484806,0.22053984,0.25509372,0.00000000,0.01554067,0.87696575
-1.47373687,1.44145599,1.46938284,0.23000290,0.26116381,0.00000000,0.01409448,0.90804801
-1.46773387,1.49992796,1.53684158,0.24122283,0.27022531,0.00000000,0.01298436,0.94553129
-1.46173087,1.56868585,1.61634868,0.25399025,0.28208419,0.00000000,0.01220106,0.98875919
-1.45572786,1.64631739,1.70676493,0.26806490,0.29650846,0.00000000,0.01173441,1.03692331
-1.44972486,1.73122728,1.80670473,0.28318021,0.31323167,0.00000000,0.01157340,1.08907985
-1.44372186,1.82166912,1.91455906,0.29904846,0.33195668,0.00000000,0.01170619,1.14417015
-1.43771886,1.91578098,2.02852390,0.31536645,0.35235969,0.00000000,0.01212001,1.20104469
-1.43171586,2.01162399,2.14663401,0.33182159,0.37409467,0.00000000,0.01280101,1.25849003
-1.42571286,2.10722295,2.26680131,0.34809819,0.39679814,0.00000000,0.01373401,1.31525781
-1.41970985,2.20060826,2.38685722,0.36388394,0.42009424,0.00000000,0.01490223,1.37009525
-1.41370685,2.28985789,2.50459826,0.37887632,0.44360029,0.00000000,0.01628695,1.42177600
-1.40770385,2.37313848,2.61783374,0.39278880,0.46693259,0.00000000,0.01786729,1.46913067
-1.40170085,2.44874455,2.72443451,0.40535675,0.48971250,0.00000000,0.01961988,1.51107603
-1.39569785,2.51513460,2.82238146,0.41634274,0.51157279,0.00000000,0.02151875,1.54664198
-1.38969485,2.57096339,2.90981256,0.42554132,0.53216401,0.00000000,0.02353521,1.57499546
-1.38369185,2.61510930,2.98506701,0.43278298,0.55116089,0.00000000,0.02563791,1.59546060
-1.37768884,2.64669627,3.04672514,0.43793723,0.56826860,0.00000000,0.02779306,1.60753452
-1.37168584,2.66510956,3.09364297,0.44091485,0.58322859,0.00000000,0.02996471,1.61089814
-1.36568284,2.67000514,3.12498009,0.44166907,0.59582406,0.00000000,0.03211530,1.60542198
-1.35967984,2.66131241,3.14021995,0.44019579,0.60588464,0.00000000,0.03420631,1.59116654
-1.35367684,2.63923030,3.13918189,0.43653287,0.61329026,0.00000000,0.03619899,1.56837754
-1.34767384,2.60421696,3.12202424,0.43075840,0.61797395,0.00000000,0.03805528,1.53747614
-1.34167084,2.55697345,3.08923836,0.42298809,0.61992351,0.00000000,0.03973873,1.49904468
-1.33566783,2.49842194,3.04163367,0.41337197,0.61918173,0.00000000,0.04121553,1.45380834
-1.32966483,2.42967917,2.98031406,0.40209020,0.61584533,0.00000000,0.04245542,1.40261363
-1.32366183,2.35202602,2.90664641,0.38934843,0.61006222,0.00000000,0.04343263,1.34640433
-1.31765883,2.26687402,2.82222214,0.37537268,0.60202749,0.00000000,0.04412669,1.28619589
-1.31165583,2.17572994,2.72881309,0.36040386,0.59197781,0.00000000,0.04452308,1.22304906
-1.30565283,2.08015943,2.62832329,0.34469216,0.58018458,0.00000000,0.04461377,1.15804370
-1.29964982,1.98175069,2.52273806,0.32849143,0.56694596,0.00000000,0.04439746,1.09225369
-1.29364682,1.88207940,2.41407237,0.31205369,0.55257800,0.00000000,0.04387969,1.02672350
-1.28764382,1.78267559,2.30432009,0.29562395,0.53740520,0.00000000,0.04307269,0.96244726
-1.28164082,1.68499367,2.19540595,0.27943540,0.52175080,0.00000000,0.04199505,0.90035084
-1.27563782,1.59038603,2.08914170,0.26370522,0.50592723,0.00000000,0.04067116,0.84127720
-1.26963482,1.50008114,1.98718794,0.24863103,0.49022699,0.00000000,0.03913048,0.78597538
-1.26363182,1.41516632,1.89102271,0.23438801,0.47491449,0.00000000,0.03740670,0.73509307
-1.25762881,1.33657562,1.80191766,0.22112693,0.46021898,0.00000000,0.03553678,0.68917275
-1.25162581,1.26508278,1.72092234,0.20897289,0.44632907,0.00000000,0.03355995,0.64865104
-1.24562281,1.20129902,1.64885650,0.19802489,0.43338890,0.00000000,0.03151666,0.61386097
-1.23961981,1.14567545,1.58631039,0.18835620,0.42149623,0.00000000,0.02944760,0.58503659
-1.23361681,1.09850943,1.53365214,0.18001535,0.41070232,0.00000000,0.02739272,0.56231940
-1.22761381,1.05995415,1.49104150,0.17302773,0.40101382,0.00000000,0.02539035,0.54576586
-1.22161081,1.03003077,1.45844851,0.16739764,0.39239623,0.00000000,0.02347649,0.53535550
-1.21560780,1.00864200,1.43567588,0.16311063,0.38477901,0.00000000,0.02168410,0.53099890
-1.20960480,0.99558642,1.42238345,0.16013598,0.37806174,0.00000000,0.02004264,0.53254495
-1.20360180,0.99057252,1.41811335,0.15842927,0.37212118,0.00000000,0.01857759,0.53978715
-1.19759880,0.99323182,1.42231429,0.15793468,0.36681888,0.00000000,0.01731025,0.55246840
-1.19159580,1.00313038,1.43436401,0.15858718,0.36200867,0.00000000,0.01625747,0.57028428
-1.18559280,1.01977830,1.45358866,0.16031429,0.35754401,0.00000000,0.01543162,0.59288472
-1.17958979,1.04263707,1.47927861,0.16303747,0.35328458,0.00000000,0.01484052,0.61987439
-1.17358679,1.07112468,1.51070034,0.16667315,0.34910198,0.00000000,0.01448750,0.65081193
-1.16758379,1.10461893,1.54710449,0.17113329,0.34488422,0.00000000,0.01437146,0.68520866
-1.16158079,1.14245920,1.58773034,0.17632568,0.34053902,0.00000000,0.01448700,0.72252731
-1.15557779,1.18394756,1.63180757,0.18215393,0.33599574,0.00000000,0.01482457,0.76218135
-1.14957479,1.22834974,1.67855607,0.18851742,0.33120596,0.00000000,0.01537062,0.80353560
-1.14357179,1.27489685,1.72718480,0.19531114,0.32614302,0.00000000,0.01610785,0.84590879
-1.13756878,1.32278857,1.77689096,0.20242570,0.32080046,0.00000000,0.01701548,0.88857840
-1.13156578,1.37119852,1.82686028,0.20974760,0.31518968,0.00000000,0.01806950,0.93078842
-1.12556278,1.41928204,1.87626939,0.21715978,0.30933705,0.00000000,0.01924307,0.97175984
-1.11955978,1.46618697,1.92429089,0.22454258,0.30328076,0.00000000,0.02050698,1.01070421
-1.11355678,1.51106707,1.97010144,0.23177515,0.29706748,0.00000000,0.02183008,1.04683970
-1.10755378,1.55309798,2.01289278,0.23873722,0.29074922,0.00000000,0.02317993,1.07940933
-1.10155078,1.59149502,2.05188561,0.24531132,0.28438042,0.00000000,0.02452337,1.10770056
-1.09554777,1.62553216,2.08634530,0.25138512,0.27801538,0.00000000,0.02582729,1.13106553
-1.08954477,1.65456104,2.11559892,0.25685410,0.27170619,0.00000000,0.02705929,1.14894073
-1.08354177,1.67802898,2.13905225,0.26162404,0.26550106,0.00000000,0.02818851,1.16086533
-1.07753877,1.69549497,2.15620582,0.26561347,0.25944313,0.00000000,0.02918637,1.16649694
-1.07153577,1.70664247,2.16666874,0.26875579,0.25356956,0.00000000,0.03002727,1.16562403
-1.06553277,1.71128813,2.17016928,0.27100090,0.24791106,0.00000000,0.03068928,1.15817414
-1.05952976,1.70938594,2.16656160,0.27231632,0.24249151,0.00000000,0.03115472,1.14421739
-1.05352676,1.70102619,2.15582791,0.27268767,0.23732782,0.00000000,0.03141060,1.12396500
-1.04752376,1.68642938,2.13807596,0.27211849,0.23242991,0.00000000,0.03144893,1.09776275
-1.04152076,1.66593532,2.11353199,0.27062942,0.22780066,0.00000000,0.03126690,1.06607963
-1.03551776,1.63998793,2.08252969,0.26825678,0.22343602,0.00000000,0.03086686,1.02949235
-1.02951476,1.60911677,2.04549576,0.26505069,0.21932515,0.00000000,0.03025612,0.98866625
-1.02351176,1.57391627,2.00293328,0.26107281,0.21545063,0.00000000,0.02944665,0.94433377
-1.01750875,1.53502398,1.95540377,0.25639392,0.21178889,0.00000000,0.02845458,0.89727144
-1.01150575,1.49309900,1.90350930,0.25109139,0.20831074,0.00000000,0.02729958,0.84827644
-1.00550275,1.44880187,1.84787563,0.24524687,0.20498226,0.00000000,0.02600414,0.79814400
-0.99949975,1.40277706,1.78913734,0.23894410,0.20176584,0.00000000,0.02459283,0.74764651
-0.99349675,1.35563874,1.72792578,0.23226724,0.19862165,0.00000000,0.02309147,0.69751528
-0.98749375,1.30796064,1.66486023,0.22529952,0.19550924,0.00000000,0.02152632,0.64842552
-0.98149075,1.26027012,1.60054251,0.21812247,0.19238947,0.00000000,0.01992332,0.60098516
-0.97548774,1.21304647,1.53555484,0.21081555,0.18922662,0.00000000,0.01830739,0.55572752
-0.96948474,1.16672311,1.47046061,0.20345628,0.18599050,0.00000000,0.01670180,0.51310794
-0.96348174,1.12169306,1.40580746,0.19612064,0.18265857,0.00000000,0.01512766,0.47350400
-0.95747874,1.07831678,1.34213172,0.18888377,0.17921783,0.00000000,0.01360352,0.43721902
-0.95147574,1.03693148,1.27996343,0.18182074,0.17566647,0.00000000,0.01214511,0.40448806
-0.94547274,0.99786072,1.21983090,0.17500724,0.17201504,0.00000000,0.01076521,0.37548583
-0.93946973,0.96142328,1.16226399,0.16852016,0.16828707,0.00000000,0.00947357,0.35033566
-0.93346673,0.92794030,1.10779530,0.16243779,0.16451904,0.00000000,0.00827705,0.32911886
-0.92746373,0.89773980,1.05695869,0.15683963,0.16075971,0.00000000,0.00717973,0.31188365
-0.92146073,0.87115799,1.01028467,0.15180573,0.15706872,0.00000000,0.00618317,0.29865297
-0.91545773,0.84853691,0.96829273,0.14741547,0.15351449,0.00000000,0.00528671,0.28943085
-0.90945473,0.83021827,0.93148047,0.14374590,0.15017155,0.00000000,0.00448777,0.28420670
-0.90345173,0.81653379,0.90031016,0.14086950,0.14711731,0.00000000,0.00378224,0.28295749
-0.89744872,0.80779224,0.87519307,0.13885169,0.14442852,0.00000000,0.00316478,0.28564772
