energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.18025975,0.44515720,1.42957325,0.02476784,0.74385376,0.20238958,0.00000000
-0.88544272,2.20800406,0.45399319,1.44495051,0.02498939,0.75469836,0.20455734,0.00000000
-0.87943972,2.23433457,0.46221376,1.46026659,0.02513680,0.76430234,0.20623589,0.00000000
-0.87343672,2.25940528,0.46976793,1.47560643,0.02521500,0.77275235,0.20741781,0.00000000
-0.86743372,2.28341120,0.47661735,1.49106300,0.02523023,0.78016354,0.20810528,0.00000000
-0.86143072,2.30658374,0.48273663,1.50673761,0.02518978,0.78667481,0.20831000,0.00000000
-0.85542771,2.32918430,0.48811317,1.52273930,0.02510175,0.79244319,0.20805280,0.00000000
-0.84942471,2.35149577,0.49274663,1.53918297,0.02497472,0.79763757,0.20736295,0.00000000
-0.84342171,2.37381213,0.49664792,1.55618617,0.02481754,0.80243188,0.20627713,0.00000000
-0.83741871,2.39642609,0.49983772,1.57386432,0.02463897,0.80699796,0.20483817,0.00000000
-0.83141571,2.41961529,0.50234468,1.59232455,0.02444749,0.81149838,0.20309348,0.00000000
-0.82541271,2.44362734,0.50420328,1.61165831,0.02425099,0.81607942,0.20109331,0.00000000
-0.81940970,2.46866457,0.50545152,1.63193315,0.02405661,0.82086452,0.19888895,0.00000000
-0.81340670,2.49486920,0.50612858,1.65318413,0.02387051,0.82594855,0.19653076,0.00000000
-0.80740370,2.52230975,0.50627258,1.67540552,0.02369779,0.83139300,0.19406643,0.00000000
-0.80140070,2.55096989,0.50591861,1.69854345,0.02354235,0.83722260,0.19153922,0.00000000
-0.79539770,2.58074038,0.50509712,1.72249017,0.02340686,0.84342338,0.18898657,0.00000000
-0.78939470,2.61141515,0.50383286,1.74708067,0.02329278,0.84994256,0.18643894,0.00000000
-0.78339170,2.64269217,0.50214451,1.77209204,0.02320035,0.85669012,0.18391904,0.00000000
-0.77738869,2.67417943,0.50004491,1.79724627,0.02312874,0.86354241,0.18144154,0.00000000
-0.77138569,2.70540640,0.49754203,1.82221641,0.02307614,0.87034741,0.17901312,0.00000000
-0.76538269,2.73584060,0.49464065,1.84663635,0.02303992,0.87693166,0.17663311,0.00000000
-0.75937969,2.76490892,0.49134456,1.87011377,0.02301685,0.88310861,0.17429434,0.00000000
-0.75337669,2.79202270,0.48765921,1.89224591,0.02300327,0.88868789,0.17198457,0.00000000
-0.74737369,2.81660545,0.48359469,1.91263732,0.02299533,0.89348516,0.16968798,0.00000000
-0.74137069,2.83812176,0.47916867,1.93091878,0.02298918,0.89733194,0.16738700,0.00000000
-0.73536768,2.85610571,0.47440922,1.94676614,0.02298120,0.90008504,0.16506408,0.00000000
-0.72936468,2.87018717,0.46935721,1.95991811,0.02296818,0.90163482,0.16270350,0.00000000
-0.72336168,2.88011417,0.46406804,1.97019168,0.02294744,0.90191195,0.16029293,0.00000000
-0.71735868,2.88576992,0.45861256,1.97749417,0.02291698,0.90089214,0.15782479,0.00000000
-0.71135568,2.88718306,0.45307698,1.98183093,0.02287553,0.89859849,0.15529717,0.00000000
-0.70535268,2.88453033,0.44756171,1.98330800,0.02282259,0.89510129,0.15271437,0.00000000
-0.69934967,2.87813110,0.44217913,1.98212930,0.02275837,0.89051519,0.15008696,0.00000000
-0.69334667,2.86843373,0.43705020,1.97858827,0.02268375,0.88499381,0.14743134,0.00000000
-0.68734367,2.85599433,0.43230020,1.97305416,0.02260016,0.87872206,0.14476889,0.00000000
-0.68134067,2.84144887,0.42805371,1.96595368,0.02250942,0.87190662,0.14212466,0.00000000
-0.67533767,2.82548015,0.42442902,1.95774885,0.02241357,0.86476502,0.13952579,0.00000000
-0.66933467,2.80878135,0.42153241,1.94891225,0.02231467,0.85751403,0.13699970,0.00000000
-0.66333167,2.79201846,0.41945247,1.93990112,0.02221464,0.85035806,0.13457218,0.00000000
-0.65732866,2.77579350,0.41825490,1.93113181,0.02211506,0.84347812,0.13226553,0.00000000
-0.65132566,2.76061104,0.41797806,1.92295602,0.02201704,0.83702227,0.13009684,0.00000000
-0.64532266,2.74684987,0.41862960,1.91564046,0.02192108,0.83109789,0.12807652,0.00000000
-0.63931966,2.73474166,0.42018438,1.90935098,0.02182701,0.82576636,0.12620726,0.00000000
-0.63331666,2.72435800,0.42258385,1.90414242,0.02173397,0.82104057,0.12448339,0.00000000
-0.62731366,2.71560666,0.42573702,1.89995468,0.02164043,0.81688525,0.12289074,0.00000000
-0.62131066,2.70823732,0.42952304,1.89661542,0.02154428,0.81322018,0.12140706,0.00000000
-0.61530765,2.70185665,0.43379518,1.89384928,0.02144298,0.80992617,0.12000285,0.00000000
-0.60930465,2.69595182,0.43838628,1.89129317,0.02133365,0.80685327,0.11864276,0.00000000
-0.60330165,2.68992110,0.44311515,1.88851671,0.02121337,0.80383092,0.11728723,0.00000000
-0.59729865,2.68310984,0.44779390,1.88504671,0.02107931,0.80067923,0.11589458,0.00000000
-0.59129565,2.67484978,0.45223558,1.88039435,0.02092899,0.79722092,0.11442308,0.00000000
-0.58529265,2.66449936,0.45626197,1.87408341,0.02076048,0.79329305,0.11283327,0.00000000
-0.57928964,2.65148280,0.45971099,1.86567796,0.02057257,0.78875795,0.11109003,0.00000000
-0.57328664,2.63532577,0.46244350,1.85480803,0.02036495,0.78351276,0.10916462,0.00000000
-0.56728364,2.61568559,0.46434899,1.84119178,0.02013827,0.77749699,0.10703626,0.00000000
-0.56128064,2.59237444,0.46535012,1.82465293,0.01989423,0.77069772,0.10469350,0.00000000
-0.55527764,2.56537425,0.46540561,1.80513265,0.01963559,0.76315221,0.10213499,0.00000000
-0.54927464,2.53484270,0.46451171,1.78269523,0.01936606,0.75494783,0.09936991,0.00000000
-0.54327164,2.50111010,0.46270186,1.75752735,0.01909024,0.74621934,0.09641778,0.00000000
-0.53726863,2.46466729,0.46004481,1.72993113,0.01881345,0.73714373,0.09330791,0.00000000
-0.53126563,2.42614573,0.45664127,1.70031141,0.01854152,0.72793300,0.09007831,0.00000000
-0.52526263,2.38629057,0.45261916,1.66915813,0.01828060,0.71882524,0.08677431,0.00000000
-0.51925963,2.34592851,0.44812789,1.63702470,0.01803685,0.71007460,0.08344681,0.00000000
-0.51325663,2.30593218,0.44333180,1.60450375,0.01781628,0.70194060,0.08015042,0.00000000
-0.50725363,2.26718277,0.43840312,1.57220139,0.01762442,0.69467746,0.07694133,0.00000000
-0.50125063,2.23053296,0.43351481,1.54071153,0.01746614,0.68852390,0.07387535,0.00000000
-0.49524762,2.19677183,0.42883348,1.51059122,0.01734542,0.68369385,0.07100586,0.00000000
-0.48924462,2.16659339,0.42451283,1.48233847,0.01726521,0.68036857,0.06838200,0.00000000
-0.48324162,2.14057001,0.42068770,1.45637323,0.01722725,0.67869045,0.06604708,0.00000000
-0.47723862,2.11913187,0.41746905,1.43302250,0.01723203,0.67875861,0.06403724,0.00000000
-0.47123562,2.10255293,0.41494007,1.41250986,0.01727873,0.68062654,0.06238045,0.00000000
-0.46523262,2.09094385,0.41315332,1.39494982,0.01736520,0.68430166,0.06109582,0.00000000
-0.45922961,2.08425176,0.41212928,1.38034686,0.01748808,0.68974672,0.06019332,0.00000000
-0.45322661,2.08226654,0.41185600,1.36859897,0.01764280,0.69688288,0.05967379,0.00000000
-0.44722361,2.08463285,0.41229008,1.35950529,0.01782379,0.70559419,0.05952929,0.00000000
-0.44122061,2.09086730,0.41335870,1.35277716,0.01802459,0.71573322,0.05974376,0.00000000
-0.43521761,2.10037946,0.41496271,1.34805202,0.01823805,0.72712739,0.06029388,0.00000000
-0.42921461,2.11249578,0.41698060,1.34490923,0.01845655,0.73958584,0.06115018,0.00000000
-0.42321161,2.12648527,0.41927315,1.34288724,0.01867219,0.75290636,0.06227832,0.00000000
-0.41720860,2.14158573,0.42168865,1.34150115,0.01887706,0.76688218,0.06364040,0.00000000
-0.41120560,2.15702962,0.42406843,1.34026013,0.01906339,0.78130824,0.06519641,0.00000000
-0.40520260,2.17206854,0.42625252,1.33868395,0.01922383,0.79598685,0.06690561,0.00000000
-0.39919960,2.18599564,0.42808528,1.33631829,0.01935163,0.81073250,0.06872794,0.00000000
-0.39319660,2.19816528,0.42942075,1.33274821,0.01944081,0.82537564,0.07062526,0.00000000
-0.38719360,2.20800959,0.43012760,1.32760975,0.01948634,0.83976551,0.07256253,0.00000000
-0.38119060,2.21505156,0.43009344,1.32059934,0.01948426,0.85377189,0.07450878,0.00000000
-0.37518759,2.21891459,0.42922850,1.31148095,0.01943179,0.86728585,0.07643799,0.00000000
-0.36918459,2.21932864,0.42746833,1.30009120,0.01932740,0.88021964,0.07832967,0.00000000
-0.36318159,2.21613296,0.42477571,1.28634226,0.01917083,0.89250566,0.08016927,0.00000000
-0.35717859,2.20927584,0.42114148,1.27022294,0.01896311,0.90409494,0.08194839,0.00000000
-0.35117559,2.19881162,0.41658446,1.25179792,0.01870652,0.91495501,0.08366477,0.00000000
-0.34517259,2.18489535,0.41115037,1.23120558,0.01840449,0.92506751,0.08532210,0.00000000
-0.33916958,2.16777554,0.40490990,1.20865438,0.01806156,0.93442563,0.08692957,0.00000000
-0.33316658,2.14778542,0.39795590,1.18441811,0.01768317,0.94303165,0.08850133,0.00000000
-0.32716358,2.12533308,0.39040000,1.15883025,0.01727559,0.95089455,0.09005580,0.00000000
-0.32116058,2.10089081,0.38236864,1.13227741,0.01684569,0.95802799,0.09161481,0.00000000
-0.31515758,2.07498411,0.37399881,1.10519218,0.01640079,0.96444866,0.09320272,0.00000000
-0.30915458,2.04818040,0.36543356,1.07804531,0.01594841,0.97017504,0.09484543,0.00000000
-0.30315158,2.02107786,0.35681759,1.05133755,0.01549616,0.97522672,0.09656938,0.00000000
-0.29714857,1.99429443,0.34829303,1.02559092,0.01505148,0.97962407,0.09840059,0.00000000
-0.29114557,1.96845712,0.33999551,1.00133985,0.01462147,0.98338840,0.10036365,0.00000000
-0.28514257,1.94419171,0.33205082,0.97912191,0.01421275,0.98654249,0.10248085,0.00000000
-0.27913957,1.92211286,0.32457212,0.95946851,0.01383131,0.98911129,0.10477130,0.00000000
-0.27313657,1.90281467,0.31765783,0.94289541,0.01348235,0.99112293,0.10725023,0.00000000
-0.26713357,1.88686172,0.31139029,0.92989336,0.01317024,0.99260971,0.10992837,0.00000000
-0.26113057,1.87478055,0.30583510,0.92091884,0.01289842,0.99360913,0.11281144,0.00000000
-0.25512756,1.86705174,0.30104119,0.91638513,0.01266939,0.99416487,0.11589982,0.00000000
-0.24912456,1.86410252,0.29704156,0.91665379,0.01248468,0.99432752,0.11918835,0.00000000
-0.24312156,1.86630012,0.29385452,0.92202686,0.01234490,0.99415531,0.12266633,0.00000000
-0.23711856,1.87394581,0.29148543,0.93273980,0.01224976,0.99371446,0.12631761,0.00000000
-0.23111556,1.88727001,0.28992873,0.94895553,0.01219816,0.99307950,0.13012095,0.00000000
-0.22511256,1.90642829,0.28917016,0.97075960,0.01218826,0.99233329,0.13405040,0.00000000
-0.21910955,1.93149871,0.28918907,0.99815682,0.01221759,0.99156697,0.13807601,0.00000000
-0.21310655,1.96248046,0.28996064,1.03106943,0.01228313,0.99087966,0.14216446,0.00000000
-0.20710355,1.99929393,0.29145788,1.06933691,0.01238144,0.99037815,0.14627999,0.00000000
-0.20110055,2.04178234,0.29365343,1.11271763,0.01250875,0.99017635,0.15038533,0.00000000
-0.19509755,2.08971484,0.29652092,1.16089226,0.01266104,0.99039465,0.15444265,0.00000000
-0.18909455,2.14279118,0.30003597,1.21346894,0.01283411,0.99115905,0.15841464,0.00000000
-0.18309155,2.20064764,0.30417670,1.26999015,0.01302370,0.99260013,0.16226545,0.00000000
-0.17708854,2.26286421,0.30892390,1.32994100,0.01322546,0.99485167,0.16596165,0.00000000
-0.17108554,2.32897256,0.31426069,1.39275887,0.01343507,0.99804899,0.16947308,0.00000000
-0.16508254,2.39846467,0.32017183,1.45784387,0.01364821,1.00232684,0.17277350,0.00000000
-0.15907954,2.47080166,0.32664282,1.52456993,0.01386059,1.00781688,0.17584120,0.00000000
-0.15307654,2.54542231,0.33365865,1.59229596,0.01406797,1.01464475,0.17865923,0.00000000
-0.14707354,2.62175114,0.34120247,1.66037680,0.01426616,1.02292666,0.18121560,0.00000000
-0.14107054,2.69920545,0.34925426,1.72817344,0.01445104,1.03276555,0.18350309,0.00000000
-0.13506753,2.77720112,0.35778940,1.79506211,0.01461856,1.04424699,0.18551895,0.00000000
-0.12906453,2.85515693,0.36677753,1.86044203,0.01476477,1.05743485,0.18726433,0.00000000
-0.12306153,2.93249730,0.37618142,1.92374142,0.01488586,1.07236689,0.18874353,0.00000000
-0.11705853,3.00865339,0.38595620,1.98442182,0.01497821,1.08905051,0.18996312,0.00000000
-0.11105553,3.08306278,0.39604884,2.04198051,0.01503842,1.10745877,0.19093092,0.00000000
-0.10505253,3.15516797,0.40639789,2.09595133,0.01506342,1.12752689,0.19165499,0.00000000
-0.09904952,3.22441401,0.41693363,2.14590405,0.01505049,1.14914955,0.19214258,0.00000000
-0.09304652,3.29024590,0.42757849,2.19144262,0.01499739,1.17217902,0.19239916,0.00000000
-0.08704352,3.35210621,0.43824777,2.23220279,0.01490239,1.19642435,0.19242763,0.00000000
-0.08104052,3.40943348,0.44885070,2.26784962,0.01476435,1.22165184,0.19222767,0.00000000
-0.07503752,3.46166210,0.45929173,2.29807521,0.01458278,1.24758675,0.19179535,0.00000000
-0.06903452,3.50822408,0.46947209,2.32259742,0.01435788,1.27391642,0.19112304,0.00000000
-0.06303152,3.54855311,0.47929149,2.34115967,0.01409055,1.30029472,0.19019955,0.00000000
-0.05702851,3.58209120,0.48865006,2.35353237,0.01378241,1.32634779,0.18901061,0.00000000
-0.05102551,3.60829796,0.49745034,2.35951600,0.01343575,1.35168106,0.18753966,0.00000000
-0.04502251,3.62666241,0.50559938,2.35894591,0.01305350,1.37588725,0.18576880,0.00000000
-0.03901951,3.63671684,0.51301085,2.35169863,0.01263918,1.39855515,0.18368006,0.00000000
-0.03301651,3.63805240,0.51960705,2.33769945,0.01219680,1.41927906,0.18125667,0.00000000
-0.02701351,3.63033547,0.52532094,2.31693061,0.01173079,1.43766842,0.17848454,0.00000000
-0.02101051,3.61332408,0.53009789,2.28943978,0.01124587,1.45335739,0.17535362,0.00000000
-0.01500750,3.58688338,0.53389726,2.25534793,0.01074698,1.46601404,0.17185921,0.00000000
-0.00900450,3.55099923,0.53669365,2.21485605,0.01023913,1.47534878,0.16800306,0.00000000
-0.00300150,3.50578885,0.53847783,2.16825000,0.00972736,1.48112174,0.16379430,0.00000000
0.00300150,3.45150796,0.53925720,2.11590295,0.00921657,1.48314876,0.15924997,0.00000000
0.00900450,3.38855340,0.53905586,2.05827491,0.00871150,1.48130586,0.15439532,0.00000000
0.01500750,3.31746111,0.53791409,1.99590912,0.00821664,1.47553186,0.14926360,0.00000000
0.02101051,3.23889913,0.53588747,1.92942509,0.00773613,1.46582914,0.14389569,0.00000000
0.02701351,3.15365563,0.53304543,1.85950851,0.00727377,1.45226260,0.13833914,0.00000000
0.03301651,3.06262253,0.52946940,1.78689819,0.00683294,1.43495668,0.13264715,0.00000000
0.03901951,2.96677519,0.52525057,1.71237055,0.00641659,1.41409079,0.12687711,0.00000000
0.04502251,2.86714895,0.52048743,1.63672231,0.00602722,1.38989332,0.12108906,0.00000000
0.05102551,2.76481377,0.51528301,1.56075201,0.00566688,1.36263447,0.11534400,0.00000000
0.05702851,2.66084780,0.50974225,1.48524131,0.00533715,1.33261834,0.10970223,0.00000000
0.06303152,2.55631131,0.50396923,1.41093668,0.00503916,1.30017455,0.10422167,0.00000000
0.06903452,2.45222194,0.49806480,1.33853256,0.00477357,1.26564993,0.09895641,0.00000000
0.07503752,2.34953247,0.49212442,1.26865640,0.00454062,1.22940045,0.09395537,0.00000000
0.08104052,2.24911188,0.48623648,1.20185647,0.00434012,1.19178381,0.08926129,0.00000000
0.08704352,2.15173057,0.48048116,1.13859266,0.00417148,1.15315300,0.08490998,0.00000000
0.09304652,2.05805009,0.47492982,1.07923085,0.00403373,1.11385098,0.08092990,0.00000000
0.09904952,1.96861768,0.46964513,1.02404069,0.00392556,1.07420649,0.07734208,0.00000000
0.10505253,1.88386555,0.46468168,0.97319693,0.00384532,1.03453123,0.07416029,0.00000000
0.11105553,1.80411473,0.46008726,0.92678411,0.00379111,0.99511821,0.07139161,0.00000000
0.11705853,1.72958284,0.45590462,0.88480406,0.00376079,0.95624118,0.06903713,0.00000000
0.12306153,1.66039531,0.45217362,0.84718592,0.00375205,0.91815501,0.06709292,0.00000000
0.12906453,1.59659906,0.44893362,0.81379806,0.00376244,0.88109670,0.06555113,0.00000000
0.13506753,1.53817795,0.44622608,0.78446112,0.00378945,0.84528692,0.06440113,0.00000000
0.14107054,1.48506892,0.44409693,0.75896177,0.00383056,0.81093170,0.06363074,0.00000000
0.14707354,1.43717799,0.44259889,0.73706626,0.00388332,0.77822409,0.06322731,0.00000000
0.15307654,1.39439533,0.44179322,0.71853333,0.00394538,0.74734560,0.06317879,0.00000000
0.15907954,1.35660858,0.44175103,0.70312585,0.00401456,0.71846718,0.06347461,0.00000000
0.16508254,1.32371387,0.44255375,0.69062076,0.00408893,0.69174980,0.06410629,0.00000000
0.17108554,1.29562407,0.44429289,0.68081691,0.00416685,0.66734421,0.06506798,0.00000000
0.17708854,1.27227405,0.44706880,0.67354061,0.00424698,0.64539034,0.06635657,0.00000000
0.18309155,1.25362284,0.45098854,0.66864879,0.00432839,0.62601590,0.06797164,0.00000000
0.18909455,1.23965265,0.45616281,0.66602971,0.00441052,0.60933460,0.06991510,0.00000000
0.19509755,1.23036516,0.46270204,0.66560146,0.00449326,0.59544390,0.07219065,0.00000000
0.20110055,1.22577536,0.47071165,0.66730839,0.00457692,0.58442251,0.07480289,0.00000000
0.20710355,1.22590340,0.48028683,0.67111587,0.00466229,0.57632774,0.07775636,0.00000000
0.21310655,1.23076504,0.49150691,0.67700382,0.00475056,0.57119291,0.08105440,0.00000000
0.21910955,1.24036137,0.50442953,0.68495936,0.00484337,0.56902488,0.08469785,0.00000000
0.22511256,1.25466842,0.51908508,0.69496919,0.00494277,0.56980193,0.08868386,0.00000000
0.23111556,1.27362728,0.53547150,0.70701214,0.00505117,0.57347208,0.09300461,0.00000000
0.23711856,1.29713536,0.55354985,0.72105230,0.00517132,0.57995197,0.09764619,0.00000000
0.24312156,1.32503936,0.57324088,0.73703323,0.00530622,0.58912639,0.10258761,0.00000000
0.24912456,1.35713032,0.59442283,0.75487359,0.00545910,0.60084852,0.10780012,0.00000000
0.25512756,1.39314112,0.61693081,0.77446438,0.00563334,0.61494095,0.11324667,0.00000000
0.26113057,1.43274662,0.64055763,0.79566794,0.00583235,0.63119744,0.11888183,0.00000000
0.26713357,1.47556653,0.66505644,0.81831889,0.00605955,0.64938554,0.12465193,0.00000000
0.27313657,1.52117079,0.69014501,0.84222676,0.00631825,0.66924979,0.13049567,0.00000000
0.27913957,1.56908742,0.71551150,0.86718024,0.00661153,0.69051581,0.13634504,0.00000000
0.28514257,1.61881232,0.74082175,0.89295274,0.00694219,0.71289472,0.14212653,0.00000000
0.29114557,1.66982067,0.76572766,0.91930896,0.00731267,0.73608829,0.14776277,0.00000000
0.29714857,1.72157928,0.78987635,0.94601195,0.00772491,0.75979419,0.15317430,0.00000000
0.30315158,1.77355940,0.81291981,0.97283036,0.00818032,0.78371160,0.15828159,0.00000000
0.30915458,1.82524923,0.83452461,0.99954529,0.00867970,0.80754674,0.16300715,0.00000000
0.31515758,1.87616563,0.85438111,1.02595645,0.00922321,0.83101833,0.16727765,0.00000000
0.32116058,1.92586447,0.87221205,1.05188716,0.00981030,0.85386258,0.17102602,0.00000000
0.32716358,1.97394899,0.88777978,1.07718785,0.01043972,0.87583787,0.17419335,0.00000000
0.33316658,2.02007602,0.90089217,1.10173804,0.01110949,0.89672865,0.17673059,0.00000000
0.33916958,2.06395952,0.91140667,1.12544644,0.01181697,0.91634861,0.17859996,0.00000000
0.34517259,2.10537164,0.91923249,1.14824933,0.01255880,0.93454295,0.17977598,0.00000000
0.35117559,2.14414106,0.92433089,1.17010735,0.01333106,0.95118967,0.18024607,0.00000000
0.35717859,2.18014889,0.92671341,1.19100078,0.01412921,0.96619989,0.18001085,0.00000000
0.36318159,2.21332248,0.92643837,1.21092373,0.01494824,0.97951712,0.17908382,0.00000000
0.36918459,2.24362737,0.92360579,1.22987758,0.01578269,0.99111553,0.17749082,0.00000000
0.37518759,2.27105808,0.91835090,1.24786408,0.01662670,1.00099735,0.17526900,0.00000000
0.38119060,2.29562813,0.91083678,1.26487856,0.01747412,1.00918943,0.17246544,0.00000000
0.38719360,2.31735993,0.90124637,1.28090367,0.01831853,1.01573914,0.16913559,0.00000000
0.39319660,2.33627509,0.88977435,1.29590413,0.01915330,1.02070973,0.16534142,0.00000000
0.39919960,2.35238572,0.87661915,1.30982267,0.01997163,1.02417544,0.16114951,0.00000000
0.40520260,2.36568720,0.86197563,1.32257764,0.02076659,1.02621639,0.15662902,0.00000000
0.41120560,2.37615269,0.84602866,1.33406232,0.02153115,1.02691363,0.15184977,0.00000000
0.41720860,2.38372992,0.82894787,1.34414608,0.02225821,1.02634443,0.14688037,0.00000000
0.42321161,2.38834014,0.81088381,1.35267734,0.02294067,1.02457811,0.14178651,0.00000000
0.42921461,2.38987950,0.79196557,1.35948821,0.02357144,1.02167250,0.13662951,0.00000000
0.43521761,2.38822273,0.77229997,1.36440065,0.02414351,1.01767122,0.13146513,0.00000000
0.44122061,2.38322885,0.75197224,1.36723371,0.02465006,1.01260193,0.12634256,0.00000000
0.44722361,2.37474876,0.73104798,1.36781170,0.02508450,1.00647564,0.12130389,0.00000000
0.45322661,2.36263421,0.70957635,1.36597263,0.02544065,0.99928704,0.11638374,0.00000000
0.45922961,2.34674782,0.68759411,1.36157678,0.02571282,0.99101593,0.11160923,0.00000000
0.46523262,2.32697352,0.66513031,1.35451473,0.02589600,0.98162973,0.10700023,0.00000000
0.47123562,2.30322710,0.64221119,1.34471466,0.02598599,0.97108681,0.10256983,0.00000000
0.47723862,2.27546618,0.61886515,1.33214844,0.02597959,0.95934074,0.09832501,0.00000000
0.48324162,2.24369931,0.59512735,1.31683637,0.02587476,0.94634504,0.09426752,0.00000000
0.48924462,2.20799368,0.57104368,1.29885025,0.02567075,0.93205844,0.09039476,0.00000000
0.49524762,2.16848116,0.54667399,1.27831477,0.02536825,0.91645025,0.08670087,0.00000000
0.50125063,2.12536247,0.52209422,1.25540712,0.02496949,0.89950569,0.08317771,0.00000000
0.50725363,2.07890913,0.49739758,1.23035498,0.02447832,0.88123099,0.07981595,0.00000000
0.51325663,2.02946342,0.47269443,1.20343291,0.02390023,0.86165782,0.07660598,0.00000000
0.51925963,1.97743610,0.44811124,1.17495740,0.02324231,0.84084709,0.07353887,0.00000000
0.52526263,1.92330206,0.42378842,1.14528077,0.02251325,0.81889178,0.07060708,0.00000000
0.53126563,1.86759411,0.39987732,1.11478418,0.02172319,0.79591864,0.06780516,0.00000000
0.53726863,1.81089502,0.37653661,1.08387010,0.02088361,0.77208869,0.06513021,0.00000000
0.54327164,1.75382807,0.35392808,1.05295422,0.02000713,0.74759650,0.06258222,0.00000000
0.54927464,1.69704632,0.33221228,1.02245737,0.01910729,0.72266809,0.06016426,0.00000000
0.55527764,1.64122085,0.31154410,0.99279728,0.01819837,0.69755757,0.05788249,0.00000000
0.56128064,1.58702815,0.29206850,0.96438065,0.01729508,0.67254259,0.05574597,0.00000000
0.56728364,1.53513706,0.27391666,0.93759530,0.01641233,0.64791866,0.05376635,0.00000000
0.57328664,1.48619516,0.25720251,0.91280278,0.01556500,0.62399252,0.05195746,0.00000000
0.57928964,1.44081516,0.24202000,0.89033125,0.01476760,0.60107471,0.05033467,0.00000000
0.58529265,1.39956122,0.22844097,0.87046879,0.01403410,0.57947163,0.04891420,0.00000000
0.59129565,1.36293564,0.21651367,0.85345716,0.01337764,0.55947718,0.04771235,0.00000000
0.59729865,1.33136604,0.20626212,0.83948605,0.01281030,0.54136442,0.04674465,0.00000000
0.60330165,1.30519326,0.19768594,0.82868783,0.01234292,0.52537730,0.04602493,0.00000000
0.60930465,1.28466047,0.19076092,0.82113301,0.01198483,0.51172285,0.04556448,0.00000000
0.61530765,1.26990358,0.18544001,0.81682653,0.01174372,0.50056411,0.04537113,0.00000000
0.62131066,1.26094350,0.18165479,0.81570495,0.01162543,0.49201383,0.04544852,0.00000000
0.62731366,1.25768043,0.17931726,0.81763482,0.01163380,0.48612952,0.04579533,0.00000000
0.63331666,1.25989074,0.17832188,0.82241243,0.01177054,0.48290963,0.04640475,0.00000000
0.63931966,1.26722655,0.17854784,0.82976508,0.01203506,0.48229145,0.04726409,0.00000000
0.64532266,1.27921848,0.17986141,0.83935410,0.01242446,0.48415049,0.04835456,0.00000000
0.65132566,1.29528166,0.18211840,0.85077968,0.01293340,0.48830175,0.04965128,0.00000000
0.65732866,1.31472521,0.18516668,0.86358764,0.01355409,0.49450260,0.05112354,0.00000000
0.66333167,1.33676512,0.18884875,0.87727817,0.01427634,0.50245766,0.05273528,0.00000000
0.66933467,1.36054046,0.19300430,0.89131630,0.01508761,0.51182516,0.05444580,0.00000000
0.67533767,1.38513265,0.19747285,0.90514411,0.01597316,0.52222506,0.05621075,0.00000000
0.68134067,1.40958735,0.20209637,0.91819427,0.01691624,0.53324846,0.05798323,0.00000000
0.68734367,1.43293847,0.20672197,0.92990460,0.01789835,0.54446831,0.05971513,0.00000000
0.69334667,1.45423360,0.21120465,0.93973322,0.01889958,0.55545083,0.06135859,0.00000000
0.69934967,1.47256013,0.21540997,0.94717375,0.01989900,0.56576764,0.06286752,0.00000000
0.70535268,1.48707110,0.21921681,0.95177011,0.02087509,0.57500794,0.06419910,0.00000000
0.71135568,1.49701008,0.22252002,0.95313029,0.02180627,0.58279058,0.06531535,0.00000000
0.71735868,1.50173399,0.22523301,0.95093862,0.02267139,0.58877541,0.06618452,0.00000000
0.72336168,1.50073311,0.22729015,0.94496595,0.02345029,0.59267368,0.06678232,0.00000000
0.72936468,1.49364749,0.22864893,0.93507751,0.02412434,0.59425702,0.06709298,0.00000000
0.73536768,1.48027910,0.22929179,0.92123789,0.02467696,0.59336466,0.06711005,0.00000000
0.74137069,1.46059912,0.22922756,0.90351306,0.02509405,0.58990869,0.06683688,0.00000000
0.74737369,1.43475020,0.22849229,0.88206927,0.02536447,0.58387704,0.06628680,0.00000000
0.75337669,1.40304337,0.22714959,0.85716884,0.02548027,0.57533409,0.06548296,0.00000000
0.75937969,1.36594974,0.22529020,0.82916298,0.02543702,0.56441893,0.06445784,0.00000000
0.76538269,1.32408731,0.22303088,0.79848195,0.02523383,0.55134111,0.06325241,0.00000000
0.77138569,1.27820320,0.22051248,0.76562279,0.02487343,0.53637434,0.06191505,0.00000000
0.77738869,1.22915202,0.21789725,0.73113525,0.02436201,0.51984796,0.06050014,0.00000000
0.78339170,1.17787118,0.21536535,0.69560627,0.02370900,0.50213683,0.05906645,0.00000000
0.78939470,1.12535388,0.21311071,0.65964369,0.02292677,0.48364982,0.05767543,0.00000000
0.79539770,1.07262081,0.21133616,0.62385963,0.02203018,0.46481726,0.05638927,0.00000000
0.80140070,1.02069158,0.21024812,0.58885428,0.02103611,0.44607794,0.05526903,0.00000000
0.80740370,0.97055671,0.21005090,0.55520039,0.01996292,0.42786606,0.05437274,0.00000000
0.81340670,0.92315112,0.21094076,0.52342921,0.01882986,0.41059846,0.05375359,0.00000000
0.81940970,0.87933004,0.21309998,0.49401798,0.01765656,0.39466267,0.05345826,0.00000000
0.82541271,0.83984786,0.21669106,0.46737957,0.01646240,0.38040622,0.05352546,0.00000000
