energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.86860277,0.60384513,0.00064884,0.32688735,0.30740198,0.00235085,0.16934425
-0.88544272,0.93044281,0.64515468,0.00070861,0.34889650,0.32758683,0.00262804,0.18282117
-0.87943972,0.99565637,0.68870887,0.00076927,0.37407528,0.34869740,0.00293056,0.19664452
-0.87343672,1.06398208,0.73431874,0.00083018,0.40262945,0.37063265,0.00325887,0.21072912
-0.86743372,1.13509305,0.78174587,0.00089062,0.43472328,0.39327457,0.00361321,0.22498535
-0.86143072,1.20860121,0.83070510,0.00094985,0.47047141,0.41649095,0.00399355,0.23932086
-0.85542771,1.28406294,0.88086853,0.00100712,0.50993071,0.44013850,0.00439956,0.25364224
-0.84942471,1.36098547,0.93187009,0.00106167,0.55309231,0.46406597,0.00483052,0.26785652
-0.84342171,1.43883367,0.98331088,0.00111275,0.59987403,0.48811722,0.00528526,0.28187240
-0.83741871,1.51703688,1.03476467,0.00115965,0.65011350,0.51213385,0.00576206,0.29560122
-0.83141571,1.59499553,1.08578373,0.00120170,0.70356239,0.53595748,0.00625864,0.30895757
-0.82541271,1.67208742,1.13590457,0.00123831,0.75988206,0.55943134,0.00677209,0.32185956
-0.81940970,1.74767343,1.18465358,0.00126896,0.81864113,0.58240125,0.00729881,0.33422877
-0.81340670,1.82110287,1.23155263,0.00129324,0.87931538,0.60471604,0.00783451,0.34598998
-0.80740370,1.89171850,1.27612454,0.00131083,0.94129047,0.62622736,0.00837421,0.35707065
-0.80140070,1.95886139,1.31789838,0.00132151,1.00386758,0.64678905,0.00891226,0.36740034
-0.79539770,2.02187600,1.35641499,0.00132521,1.06627252,0.66625632,0.00944241,0.37691019
-0.78939470,2.08011566,1.39123238,0.00132193,1.12766813,0.68448481,0.00995785,0.38553238
-0.78339170,2.13294874,1.42193144,0.00131180,1.18716995,0.70132978,0.01045141,0.39319998
-0.77738869,2.17976573,1.44812185,0.00129508,1.24386498,0.71664571,0.01091561,0.39984692
-0.77138569,2.21998736,1.46944817,0.00127207,1.29683299,0.73028633,0.01134290,0.40540843
-0.76538269,2.25307371,1.48559608,0.00124320,1.34516972,0.74210537,0.01172585,0.40982179
-0.75937969,2.27853434,1.49629879,0.00120896,1.38801123,0.75195799,0.01205730,0.41302747
-0.75337669,2.29593898,1.50134318,0.00116990,1.42455841,0.75970301,0.01233068,0.41497058
-0.74737369,2.30492869,1.50057573,0.00112659,1.45410076,0.76520586,0.01254013,0.41560265
-0.74137069,2.30522674,1.49390778,0.00107967,1.47603821,0.76834209,0.01268075,0.41488351
-0.73536768,2.29664896,1.48131993,0.00102977,1.48990027,0.76900144,0.01274878,0.41278327
-0.72936468,2.27911279,1.46286528,0.00097753,1.49536133,0.76709203,0.01274176,0.40928431
-0.72336168,2.25264455,1.43867125,0.00092358,1.49225163,0.76254477,0.01265859,0.40438299
-0.71735868,2.21738445,1.40893976,0.00086853,1.48056317,0.75531736,0.01249968,0.39809119
-0.71135568,2.17358893,1.37394563,0.00081296,1.46045045,0.74539799,0.01226690,0.39043739
-0.70535268,2.12162995,1.33403316,0.00075742,1.43222578,0.73280830,0.01196358,0.38146737
-0.69934967,2.06199122,1.28961082,0.00070239,1.39634959,0.71760548,0.01159439,0.37124431
-0.69334667,1.99526126,1.24114426,0.00064835,1.35341603,0.69988342,0.01116527,0.35984849
-0.68734367,1.92212353,1.18914783,0.00059568,1.30413466,0.67977275,0.01068320,0.34737633
-0.68134067,1.84334398,1.13417481,0.00054475,1.24930895,0.65743974,0.01015602,0.33393909
-0.67533767,1.75975629,1.07680674,0.00049584,1.18981269,0.63308419,0.00959218,0.31966100
-0.66933467,1.67224564,1.01764225,0.00044921,1.12656514,0.60693624,0.00900053,0.30467713
-0.66333167,1.58173131,0.95728571,0.00040504,1.06050626,0.57925238,0.00839004,0.28913099
-0.65732866,1.48914895,0.89633623,0.00036349,0.99257255,0.55031063,0.00776955,0.27317190
-0.65132566,1.39543308,0.83537714,0.00032466,0.92367486,0.52040534,0.00714759,0.25695240
-0.64532266,1.30150041,0.77496661,0.00028860,0.85467845,0.48984155,0.00653213,0.24062555
-0.63931966,1.20823447,0.71562934,0.00025533,0.78638624,0.45892927,0.00593047,0.22434248
-0.63331666,1.11647209,0.65784972,0.00022485,0.71952534,0.42797789,0.00534905,0.20825006
-0.62731366,1.02699181,0.60206655,0.00019710,0.65473719,0.39729077,0.00479339,0.19248879
-0.62131066,0.94050475,0.54866928,0.00017201,0.59257128,0.36716027,0.00426802,0.17719107
-0.61530765,0.85764771,0.49799585,0.00014949,0.53348234,0.33786339,0.00377649,0.16247969
-0.60930465,0.77897866,0.45033192,0.00012944,0.47783059,0.30965793,0.00332138,0.14846669
-0.60330165,0.70497445,0.40591145,0.00011172,0.42588485,0.28277941,0.00290433,0.13525255
-0.59729865,0.63603052,0.36491832,0.00009621,0.37782782,0.25743865,0.00252612,0.12292565
-0.59129565,0.57246234,0.32748890,0.00008277,0.33376325,0.23382009,0.00218679,0.11156197
-0.58529265,0.51450831,0.29371514,0.00007126,0.29372432,0.21208065,0.00188573,0.10122510
-0.57928964,0.46233366,0.26364817,0.00006154,0.25768283,0.19234926,0.00162177,0.09196632
-0.57328664,0.41603520,0.23730192,0.00005346,0.22555879,0.17472683,0.00139332,0.08382490
-0.56728364,0.37564638,0.21465686,0.00004691,0.19722987,0.15928660,0.00119848,0.07682847
-0.56128064,0.34114257,0.19566332,0.00004174,0.17254055,0.14607483,0.00103513,0.07099340
-0.55527764,0.31244615,0.18024463,0.00003784,0.15131070,0.13511167,0.00090104,0.06632524
-0.54927464,0.28943143,0.16829975,0.00003510,0.13334336,0.12639214,0.00079391,0.06281917
-0.54327164,0.27192901,0.15970544,0.00003340,0.11843163,0.11988724,0.00071151,0.06046040
-0.53726863,0.25972994,0.15431801,0.00003265,0.10636477,0.11554508,0.00065169,0.05922461
-0.53126563,0.25258930,0.15197466,0.00003276,0.09693339,0.11329202,0.00061240,0.05907840
-0.52526263,0.25022968,0.15249471,0.00003363,0.08993388,0.11303395,0.00059179,0.05997975
-0.51925963,0.25234449,0.15568051,0.00003517,0.08517216,0.11465758,0.00058820,0.06187868
-0.51325663,0.25860137,0.16131865,0.00003731,0.08246694,0.11803198,0.00060018,0.06471791
-0.50725363,0.26864602,0.16918127,0.00003996,0.08165250,0.12301033,0.00062650,0.06843386
-0.50125063,0.28210652,0.17902791,0.00004304,0.08258123,0.12943203,0.00066618,0.07295777
-0.49524762,0.29859850,0.19060791,0.00004647,0.08512596,0.13712516,0.00071848,0.07821718
-0.48924462,0.31773113,0.20366356,0.00005017,0.08918215,0.14590943,0.00078295,0.08413766
-0.48324162,0.33911418,0.21793400,0.00005406,0.09467000,0.15559965,0.00085937,0.09064481
-0.47723862,0.36236596,0.23315994,0.00005806,0.10153641,0.16600958,0.00094782,0.09766662
-0.47123562,0.38712214,0.24908910,0.00006209,0.10975677,0.17695622,0.00104866,0.10513588
-0.46523262,0.41304501,0.26548219,0.00006607,0.11933639,0.18826449,0.00116255,0.11299278
-0.45922961,0.43983309,0.28211926,0.00006993,0.13031147,0.19977191,0.00129042,0.12118748
-0.45322661,0.46723026,0.29880605,0.00007360,0.14274938,0.21133334,0.00143350,0.12968245
-0.44722361,0.49503420,0.31538008,0.00007702,0.15674796,0.22282537,0.00159327,0.13845457
-0.44122061,0.52310323,0.33171601,0.00008013,0.17243372,0.23415024,0.00177146,0.14749653
-0.43521761,0.55136125,0.34772994,0.00008289,0.18995863,0.24523885,0.00196997,0.15681774
-0.42921461,0.57979986,0.36338217,0.00008526,0.20949533,0.25605276,0.00219085,0.16644420
-0.42321161,0.60847745,0.37867819,0.00008722,0.23123069,0.26658491,0.00243620,0.17641749
-0.41720860,0.63751475,0.39366754,0.00008875,0.25535754,0.27685884,0.00270808,0.18679262
-0.41120560,0.66708666,0.40844038,0.00008986,0.28206481,0.28692635,0.00300838,0.19763483
-0.40520260,0.69741037,0.42312182,0.00009056,0.31152604,0.29686361,0.00333874,0.20901529
-0.39919960,0.72873007,0.43786392,0.00009087,0.34388673,0.30676563,0.00370036,0.22100586
-0.39319660,0.76129860,0.45283573,0.00009083,0.37925083,0.31673956,0.00409393,0.23367303
-0.38719360,0.79535687,0.46821164,0.00009049,0.41766696,0.32689670,0.00451939,0.24707143
-0.38119060,0.83111191,0.48415865,0.00008988,0.45911495,0.33734389,0.00497592,0.26123701
-0.37518759,0.86871461,0.50082301,0.00008906,0.50349350,0.34817456,0.00546170,0.27618046
-0.36918459,0.90823843,0.51831705,0.00008810,0.55060960,0.35945988,0.00597394,0.29188113
-0.36318159,0.94966018,0.53670686,0.00008703,0.60017049,0.37124055,0.00650872,0.30828186
-0.35717859,0.99284428,0.55600147,0.00008591,0.65177894,0.38351978,0.00706102,0.32528513
-0.35117559,1.03753142,0.57614442,0.00008478,0.70493233,0.39625773,0.00762474,0.34275082
-0.34517259,1.08333270,0.59700803,0.00008369,0.75902604,0.40936802,0.00819277,0.36049590
-0.33916958,1.12972983,0.61839104,0.00008266,0.81336148,0.42271642,0.00875709,0.37829612
-0.33316658,1.17608184,0.64001988,0.00008171,0.86715866,0.43612197,0.00930897,0.39588986
-0.32716358,1.22163833,0.66155354,0.00008084,0.91957323,0.44936065,0.00983915,0.41298410
-0.32116058,1.26555888,0.68259220,0.00008006,0.96971752,0.46217132,0.01033811,0.42926225
-0.31515758,1.30693800,0.70268907,0.00007935,1.01668489,0.47426401,0.01079635,0.44439361
-0.30915458,1.34483459,0.72136517,0.00007868,1.05957637,0.48532981,0.01120467,0.45804412
-0.30315158,1.37830469,0.73812630,0.00007804,1.09752881,0.49505237,0.01155448,0.46988784
-0.29714857,1.40643583,0.75248139,0.00007739,1.12974297,0.50312000,0.01183811,0.47961872
-0.29114557,1.42838163,0.76396149,0.00007669,1.15551059,0.50923820,0.01204904,0.48696203
-0.28514257,1.44339477,0.77213834,0.00007590,1.17423903,0.51314165,0.01218218,0.49168495
-0.27913957,1.45085681,0.77664178,0.00007499,1.18547241,0.51460539,0.01223404,0.49360574
-0.27313657,1.45030348,0.77717495,0.00007391,1.18890818,0.51345435,0.01220284,0.49260120
-0.26713357,1.44144408,0.77352684,0.00007264,1.18440835,0.50957101,0.01208862,0.48861178
-0.26113057,1.42417432,0.76558137,0.00007116,1.17200494,0.50290067,0.01189326,0.48164444
-0.25512756,1.39858179,0.75332270,0.00006944,1.15189925,0.49345428,0.01162035,0.47177286
-0.24912456,1.36494418,0.73683667,0.00006748,1.12445512,0.48130849,0.01127516,0.45913520
-0.24312156,1.32372022,0.71630823,0.00006529,1.09018663,0.46660328,0.01086439,0.44392946
-0.23711856,1.27553417,0.69201522,0.00006286,1.04974066,0.44953708,0.01039603,0.42640676
-0.23111556,1.22115451,0.66431878,0.00006021,1.00387541,0.43035987,0.00987903,0.40686287
-0.22511256,1.16146831,0.63365116,0.00005738,0.95343586,0.40936455,0.00932308,0.38562850
-0.21910955,1.09745228,0.60050130,0.00005439,0.89932724,0.38687707,0.00873830,0.36305872
-0.21310655,1.03014222,0.56539925,0.00005129,0.84248793,0.36324588,0.00813499,0.33952210
-0.20710355,0.96060216,0.52889996,0.00004812,0.78386275,0.33883114,0.00752334,0.31539010
-0.20110055,0.88989470,0.49156740,0.00004493,0.72437798,0.31399420,0.00691326,0.29102706
-0.19509755,0.81905367,0.45395956,0.00004177,0.66491879,0.28908783,0.00631412,0.26678126
-0.18909455,0.74906025,0.41661500,0.00003870,0.60631019,0.26444757,0.00573467,0.24297731
-0.18309155,0.68082324,0.38004154,0.00003578,0.54930168,0.24038446,0.00518290,0.21991020
-0.17708854,0.61516417,0.34470717,0.00003306,0.49455625,0.21717940,0.00466602,0.19784099
-0.17108554,0.55280724,0.31103373,0.00003060,0.44264359,0.19507919,0.00419046,0.17699430
-0.16508254,0.49437428,0.27939301,0.00002848,0.39403747,0.17429429,0.00376189,0.15755739
-0.15907954,0.44038427,0.25010553,0.00002674,0.34911699,0.15499826,0.00338533,0.13968090
-0.15307654,0.39125695,0.22344149,0.00002545,0.30817108,0.13732853,0.00306523,0.12348076
-0.14707354,0.34731985,0.19962363,0.00002469,0.27140577,0.12138857,0.00280561,0.10904130
-0.14107054,0.30881787,0.17883163,0.00002452,0.23895346,0.10725093,0.00261020,0.09641904
-0.13506753,0.27592455,0.16120750,0.00002502,0.21088349,0.09496098,0.00248254,0.08564693
-0.12906453,0.24875404,0.14686140,0.00002627,0.18721317,0.08454103,0.00242610,0.07673880
-0.12306153,0.22737299,0.13587754,0.00002834,0.16791875,0.07599452,0.00244438,0.06969360
-0.11705853,0.21181136,0.12831943,0.00003134,0.15294552,0.06930999,0.00254096,0.06449927
-0.11105553,0.20207167,0.12423433,0.00003533,0.14221666,0.06446466,0.00271948,0.06113598
-0.10505253,0.19813582,0.12365634,0.00004043,0.13564032,0.06142729,0.00298365,0.05957856
-0.09904952,0.19996935,0.12660792,0.00004671,0.13311464,0.06016038,0.00333713,0.05979809
-0.09304652,0.20752271,0.13309982,0.00005426,0.13453071,0.06062139,0.00378338,0.06176242
-0.08704352,0.22072958,0.14312910,0.00006316,0.13977315,0.06276314,0.00432554,0.06543584
-0.08104052,0.23950236,0.15667565,0.00007348,0.14871881,0.06653337,0.00496609,0.07077780
-0.07503752,0.26372521,0.17369711,0.00008527,0.16123343,0.07187349,0.00570668,0.07774084
-0.06903452,0.29324504,0.19412270,0.00009857,0.17716696,0.07871672,0.00654781,0.08626796
-0.06303152,0.32786121,0.21784624,0.00011339,0.19634763,0.08698578,0.00748849,0.09628954
-0.05702851,0.36731457,0.24471891,0.00012972,0.21857562,0.09659036,0.00852601,0.10772011
-0.05102551,0.41127685,0.27454218,0.00014749,0.24361659,0.10742452,0.00965560,0.12045519
-0.04502251,0.45934114,0.30706170,0.00016662,0.27119583,0.11936442,0.01087027,0.13436849
-0.03901951,0.51101439,0.34196239,0.00018698,0.30099343,0.13226646,0.01216058,0.14930975
-0.03301651,0.56571274,0.37886556,0.00020841,0.33264117,0.14596614,0.01351457,0.16510336
-0.02701351,0.62276049,0.41732842,0.00023068,0.36572142,0.16027779,0.01491775,0.18154812
-0.02101051,0.68139305,0.45684622,0.00025355,0.39976844,0.17499541,0.01635321,0.19841815
-0.01500750,0.74076450,0.49685752,0.00027672,0.43427238,0.18989454,0.01780182,0.21546511
-0.00900450,0.79995966,0.53675242,0.00029988,0.46868591,0.20473539,0.01924254,0.23242175
-0.00300150,0.85801072,0.57588387,0.00032266,0.50243364,0.21926704,0.02065285,0.24900682
0.00300150,0.91391793,0.61358164,0.00034471,0.53492379,0.23323276,0.02200929,0.26493098
0.00900450,0.96667378,0.64916865,0.00036564,0.56556208,0.24637610,0.02328802,0.27990385
0.01500750,1.01528976,0.68197901,0.00038507,0.59376698,0.25844769,0.02446553,0.29364163
0.02101051,1.05882465,0.71137707,0.00040265,0.61898602,0.26921240,0.02551931,0.30587515
0.02701351,1.09641317,0.73677664,0.00041802,0.64071213,0.27845659,0.02642853,0.31635799
0.03301651,1.12729356,0.75765964,0.00043089,0.65849951,0.28599501,0.02717476,0.32487418
0.03901951,1.15083306,0.77359307,0.00044100,0.67197811,0.29167725,0.02774252,0.33124524
0.04502251,1.16654980,0.78424379,0.00044813,0.68086612,0.29539320,0.02811989,0.33533615
0.05102551,1.17413026,0.78939011,0.00045216,0.68497971,0.29707743,0.02829884,0.33705995
0.05702851,1.17344129,0.78892983,0.00045299,0.68423972,0.29671221,0.02827557,0.33638078
0.06303152,1.16453613,0.78288410,0.00045063,0.67867473,0.29432898,0.02805064,0.33331514
0.06903452,1.14765418,0.77139715,0.00044515,0.66842052,0.29000831,0.02762892,0.32793133
0.07503752,1.12321449,0.75473168,0.00043668,0.65371582,0.28387830,0.02701945,0.32034712
0.08104052,1.09180326,0.73326026,0.00042542,0.63489468,0.27611148,0.02623513,0.31072573
0.08704352,1.05415599,0.70745309,0.00041165,0.61237560,0.26692037,0.02529225,0.29927024
0.09304652,1.01113512,0.67786275,0.00039567,0.58664823,0.25655197,0.02420997,0.28621693
0.09904952,0.96370426,0.64510661,0.00037784,0.55825801,0.24528134,0.02300967,0.27182752
0.10505253,0.91290000,0.60984777,0.00035855,0.52778953,0.23340460,0.02171428,0.25638102
0.11105553,0.85980273,0.57277528,0.00033822,0.49584942,0.22123163,0.02034757,0.24016528
0.11705853,0.80550743,0.53458456,0.00031724,0.46304932,0.20907864,0.01893346,0.22346871
0.12306153,0.75109575,0.49595868,0.00029604,0.42998967,0.19726109,0.01749537,0.20657253
0.12906453,0.69761014,0.45755131,0.00027502,0.39724492,0.18608686,0.01605565,0.18974376
0.13506753,0.64603094,0.41997175,0.00025456,0.36535054,0.17585014,0.01463502,0.17322917
0.14107054,0.59725692,0.38377257,0.00023501,0.33479221,0.16682586,0.01325222,0.15725042
0.14707354,0.55208969,0.34943998,0.00021667,0.30599741,0.15926505,0.01192367,0.14200043
0.15307654,0.51122195,0.31738709,0.00019981,0.27932942,0.15339085,0.01066327,0.12764103
0.15907954,0.47522970,0.28795003,0.00018466,0.25508374,0.14939533,0.00948234,0.11430179
0.16508254,0.44456810,0.26138669,0.00017139,0.23348672,0.14743705,0.00838959,0.10208007
0.17108554,0.41957055,0.23787782,0.00016013,0.21469620,0.14763930,0.00739125,0.09104195
0.17708854,0.40045071,0.21753021,0.00015096,0.19880395,0.15008887,0.00649120,0.08122413
0.18309155,0.38730682,0.20038150,0.00014392,0.18583936,0.15483547,0.00569121,0.07263638
0.18909455,0.38012803,0.18640623,0.00013899,0.17577440,0.16189156,0.00499119,0.06526453
0.19509755,0.37880211,0.17552277,0.00013613,0.16852920,0.17123270,0.00438947,0.05907371
0.20110055,0.38312429,0.16760082,0.00013526,0.16397824,0.18279833,0.00388307,0.05401173
0.20710355,0.39280692,0.16246910,0.00013625,0.16195672,0.19649309,0.00346798,0.05001246
0.21310655,0.40748968,0.15992307,0.00013898,0.16226711,0.21218856,0.00313945,0.04699903
0.21910955,0.42675015,0.15973240,0.00014327,0.16468553,0.22972569,0.00289213,0.04488690
0.22511256,0.45011485,0.16164814,0.00014896,0.16896805,0.24891772,0.00272039,0.04358659
0.23111556,0.47707045,0.16540957,0.00015584,0.17485671,0.26955387,0.00261837,0.04300608
0.23711856,0.50707539,0.17075048,0.00016373,0.18208538,0.29140366,0.00258016,0.04305299
0.24312156,0.53957179,0.17740510,0.00017243,0.19038523,0.31422197,0.00259990,0.04363637
0.24912456,0.57399761,0.18511356,0.00018174,0.19949005,0.33775479,0.00267181,0.04466822
0.25512756,0.60979912,0.19362695,0.00019149,0.20914121,0.36174565,0.00279028,0.04606477
0.26113057,0.64644349,0.20271190,0.00020151,0.21909238,0.38594250,0.00294986,0.04774754
0.26713357,0.68343141,0.21215484,0.00021166,0.22911391,0.41010505,0.00314527,0.04964418
0.27313657,0.72030944,0.22176575,0.00022181,0.23899680,0.43401232,0.00337146,0.05168919
0.27913957,0.75668185,0.23138142,0.00023186,0.24855634,0.45747014,0.00362358,0.05382448
0.28514257,0.79222154,0.24086825,0.00024177,0.25763513,0.48031839,0.00389699,0.05599979
0.29114557,0.82667976,0.25012433,0.00025151,0.26610562,0.50243760,0.00418732,0.05817304
0.29714857,0.85989397,0.25908089,0.00026107,0.27387185,0.52375471,0.00449048,0.06031057
0.30315158,0.89179359,0.26770291,0.00027051,0.28087057,0.54424756,0.00480270,0.06238717
0.30915458,0.92240307,0.27598884,0.00027991,0.28707138,0.56394784,0.00512059,0.06438608
0.31515758,0.95184198,0.28396938,0.00028938,0.29247604,0.58294225,0.00544117,0.06629882
0.32116058,0.98032155,0.29170512,0.00029906,0.29711683,0.60137147,0.00576194,0.06812476
0.32716358,1.00813775,0.29928327,0.00030911,0.30105392,0.61942689,0.00608090,0.06987063
0.33316658,1.03566038,0.30681317,0.00031973,0.30437189,0.63734496,0.00639660,0.07154976
0.33916958,1.06331858,0.31442088,0.00033111,0.30717528,0.65539899,0.00670812,0.07318109
0.34517259,1.09158258,0.32224282,0.00034343,0.30958349,0.67388865,0.00701509,0.07478807
0.35117559,1.12094239,0.33041866,0.00035688,0.31172499,0.69312725,0.00731766,0.07639725
0.35717859,1.15188366,0.33908365,0.00037163,0.31373107,0.71342718,0.00761637,0.07803683
0.36318159,1.18486182,0.34836062,0.00038782,0.31572944,0.73508386,0.00791216,0.07973497
0.36918459,1.22027513,0.35835202,0.00040553,0.31783779,0.75835896,0.00820614,0.08151809
0.37518759,1.25843788,0.36913223,0.00042482,0.32015756,0.78346333,0.00849953,0.08340915
0.38119060,1.29955496,0.38074056,0.00044566,0.32276832,0.81054052,0.00879350,0.08542594
0.38719360,1.34369895,0.39317533,0.00046800,0.32572292,0.83965176,0.00908894,0.08757951
0.39319660,1.39079110,0.40638920,0.00049168,0.32904357,0.87076305,0.00938636,0.08987287
0.39919960,1.44058730,0.42028632,0.00051648,0.33271930,0.90373534,0.00968574,0.09229986
0.40520260,1.49267021,0.43472126,0.00054212,0.33670470,0.93831836,0.00998634,0.09484447
0.41120560,1.54644826,0.44950011,0.00056825,0.34092025,0.97414886,0.01028665,0.09748047
0.41720860,1.60116214,0.46438380,0.00059446,0.34525416,1.01075348,0.01058431,0.10017162
0.42321161,1.65589904,0.47909345,0.00062028,0.34956578,1.04755665,0.01087612,0.10287219
0.42921461,1.70961441,0.49331792,0.00064522,0.35369038,1.08389344,0.01115802,0.10552811
0.43521761,1.76116069,0.50672307,0.00066875,0.35744526,1.11902702,0.01142520,0.10807842
0.44122061,1.80932220,0.51896248,0.00069034,0.36063685,1.15217033,0.01167224,0.11045724
0.44722361,1.85285476,0.52968930,0.00070947,0.36306844,1.18251100,0.01189328,0.11259597
0.45322661,1.89052848,0.53856854,0.00072565,0.36454845,1.20923883,0.01208221,0.11442579
0.45922961,1.92117205,0.54528947,0.00073842,0.36489852,1.23157436,0.01223295,0.11588029
0.46523262,1.94371627,0.54957736,0.00074740,0.36396137,1.24879756,0.01233965,0.11689801
0.47123562,1.95723524,0.55120424,0.00075227,0.36160788,1.26027520,0.01239700,0.11742504
0.47723862,1.96098297,0.54999798,0.00075280,0.35774311,1.26548565,0.01240043,0.11741723
0.48324162,1.95442391,0.54584941,0.00074886,0.35231107,1.26404010,0.01234636,0.11684221
0.48924462,1.93725597,0.53871709,0.00074042,0.34529792,1.25569898,0.01223237,0.11568087
0.49524762,1.90942495,0.52862954,0.00072754,0.33673355,1.24038312,0.01205735,0.11392843
0.50125063,1.87112972,0.51568486,0.00071039,0.32669148,1.21817891,0.01182160,0.11159497
0.50725363,1.82281815,0.50004776,0.00068923,0.31528716,1.18933739,0.01152684,0.10870535
0.51325663,1.76517394,0.48194423,0.00066442,0.30267469,1.15426735,0.01117620,0.10529862
0.51925963,1.69909517,0.46165406,0.00063636,0.28904231,1.11352285,0.01077414,0.10142696
0.52526263,1.62566563,0.43950168,0.00060554,0.27460666,1.06778579,0.01032633,0.09715410
0.53126563,1.54612037,0.41584572,0.00057248,0.25960638,1.01784435,0.00983946,0.09255339
0.53726863,1.46180711,0.39106771,0.00053773,0.24429508,0.96456841,0.00932103,0.08770562
0.54327164,1.37414517,0.36556061,0.00050185,0.22893412,0.90888300,0.00877914,0.08269660
0.54927464,1.28458378,0.33971744,0.00046539,0.21378546,0.85174089,0.00822222,0.07761468
0.55527764,1.19456131,0.31392053,0.00042890,0.19910477,0.79409550,0.00765880,0.07254830
0.56128064,1.10546702,0.28853188,0.00039287,0.18513507,0.73687509,0.00709725,0.06758360
0.56728364,1.01860653,0.26388470,0.00035776,0.17210101,0.68095911,0.00654558,0.06280223
0.57328664,0.93517202,0.24027654,0.00032399,0.16020399,0.62715741,0.00601119,0.05827938
0.57928964,0.85621785,0.21796406,0.00029189,0.14961805,0.57619287,0.00550079,0.05408211
0.58529265,0.78264197,0.19715942,0.00026175,0.14048662,0.52868773,0.00502017,0.05026798
0.59129565,0.71517321,0.17802834,0.00023379,0.13292025,0.48515367,0.00457416,0.04688399
0.59729865,0.65436434,0.16068970,0.00020816,0.12699497,0.44598585,0.00416656,0.04396589
0.60330165,0.60059049,0.14521644,0.00018496,0.12275158,0.41146044,0.00380011,0.04153776
0.60930465,0.55405243,0.13163769,0.00016423,0.12019559,0.38173554,0.00347649,0.03961189
0.61530765,0.51478412,0.11994181,0.00014594,0.11929779,0.35685514,0.00319639,0.03818899
0.62131066,0.48266387,0.11008019,0.00013004,0.11999553,0.33675556,0.00295954,0.03725859
0.62731366,0.45742839,0.10197156,0.00011643,0.12219454,0.32127419,0.00276480,0.03679969
0.63331666,0.43868918,0.09550668,0.00010496,0.12577127,0.31015988,0.00261030,0.03678164
0.63931966,0.42595064,0.09055313,0.00009549,0.13057590,0.30308489,0.00249351,0.03716515
0.64532266,0.41862941,0.08696019,0.00008782,0.13643585,0.29965776,0.00241142,0.03790352
0.65132566,0.41607447,0.08456362,0.00008178,0.14315979,0.29943706,0.00236060,0.03894396
0.65732866,0.41758769,0.08319033,0.00007717,0.15054227,0.30194559,0.00233741,0.04022906
0.66333167,0.42244442,0.08266271,0.00007378,0.15836875,0.30668488,0.00233812,0.04169837
0.66933467,0.42991393,0.08280282,0.00007142,0.16642116,0.31314976,0.00235902,0.04329003
0.67533767,0.43927937,0.08343618,0.00006992,0.17448368,0.32084262,0.00239656,0.04494243
0.68134067,0.44985685,0.08439533,0.00006909,0.18234882,0.32928746,0.00244753,0.04659598
0.68734367,0.46101365,0.08552290,0.00006878,0.18982358,0.33804313,0.00250913,0.04819471
0.69334667,0.47218487,0.08667445,0.00006885,0.19673538,0.34671571,0.00257909,0.04968795
0.69934967,0.48288851,0.08772076,0.00006918,0.20293783,0.35496974,0.00265581,0.05103177
0.70535268,0.49273836,0.08854984,0.00006967,0.20831585,0.36253795,0.00273840,0.05219037
0.71135568,0.50145462,0.08906831,0.00007024,0.21279011,0.36922928,0.00282682,0.05313715
0.71735868,0.50887166,0.08920246,0.00007084,0.21632053,0.37493488,0.00292185,0.05385566
0.72336168,0.51494282,0.08889873,0.00007144,0.21890858,0.37963189,0.00302519,0.05434016
0.72936468,0.51974190,0.08812367,0.00007203,0.22059846,0.38338484,0.00313947,0.05459589
0.73536768,0.52346123,0.08686344,0.00007262,0.22147673,0.38634443,0.00326818,0.05463903
0.74137069,0.52640622,0.08512284,0.00007325,0.22167064,0.38874376,0.00341567,0.05449631
0.74737369,0.52898644,0.08292384,0.00007397,0.22134495,0.39089198,0.00358705,0.05420426
0.75337669,0.53170332,0.08030374,0.00007484,0.22069748,0.39316537,0.00378812,0.05380816
0.75937969,0.53513479,0.07731303,0.00007595,0.21995323,0.39599623,0.00402516,0.05336069
0.76538269,0.53991703,0.07401294,0.00007739,0.21935754,0.39985952,0.00430484,0.05292033
0.77138569,0.54672401,0.07047281,0.00007925,0.21916830,0.40525793,0.00463398,0.05254955
0.77738869,0.55624513,0.06676747,0.00008163,0.21964746,0.41270545,0.00501931,0.05231284
0.78339170,0.56916155,0.06297447,0.00008464,0.22105214,0.42270998,0.00546728,0.05227471
0.78939470,0.58612198,0.05917155,0.00008837,0.22362566,0.43575557,0.00598373,0.05249754
0.79539770,0.60771838,0.05543415,0.00009290,0.22758867,0.45228444,0.00657367,0.05303956
0.80140070,0.63446250,0.05183326,0.00009831,0.23313072,0.47267968,0.00724097,0.05395288
0.80740370,0.66676361,0.04843344,0.00010465,0.24040261,0.49724880,0.00798814,0.05528164
0.81340670,0.70490847,0.04529127,0.00011196,0.24950961,0.52620882,0.00881600,0.05706042
0.81940970,0.74904390,0.04245411,0.00012026,0.26050594,0.55967327,0.00972354,0.05931277
0.82541271,0.79916271,0.03995919,0.00012952,0.27339063,0.59764166,0.01070764,0.06205015
