energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.78939470,4.67243667,-4.67243667,0.33800700,-0.33800700,0.00000000,-0.00000000,2.07418513,-2.07418509,2.21123129,-2.21123128,1.74465646,-1.74465649,0.00000000,-0.00000000
0.79539770,4.61324145,-4.61324146,0.34166525,-0.34166524,0.00000000,-0.00000000,2.09460965,-2.09460962,2.19652170,-2.19652170,1.67027407,-1.67027409,0.00000000,-0.00000000
0.80140070,4.54708820,-4.54708821,0.34440916,-0.34440916,0.00000000,-0.00000000,2.11106760,-2.11106757,2.17754081,-2.17754081,1.59573297,-1.59573300,0.00000000,-0.00000000
0.80740370,4.47463103,-4.47463105,0.34616789,-0.34616789,0.00000000,-0.00000000,2.12327235,-2.12327232,2.15441029,-2.15441030,1.52194493,-1.52194496,0.00000000,-0.00000000
0.81340670,4.39655764,-4.39655767,0.34689069,-0.34689068,0.00000000,-0.00000000,2.13100325,-2.13100323,2.12729607,-2.12729609,1.44975414,-1.44975417,0.00000000,-0.00000000
0.81940970,4.31358162,-4.31358166,0.34654879,-0.34654879,0.00000000,-0.00000000,2.13411289,-2.13411288,2.09640736,-2.09640738,1.37992433,-1.37992436,0.00000000,-0.00000000
0.82541271,4.22643517,-4.22643521,0.34513667,-0.34513667,0.00000000,-0.00000000,2.13253208,-2.13253207,2.06199505,-2.06199508,1.31312880,-1.31312883,0.00000000,-0.00000000
0.83141571,4.13586199,-4.13586204,0.34267241,-0.34267241,0.00000000,-0.00000000,2.12627230,-2.12627229,2.02434933,-2.02434936,1.24994334,-1.24994337,0.00000000,-0.00000000
0.83741871,4.04261016,-4.04261021,0.33919729,-0.33919730,0.00000000,-0.00000000,2.11542554,-2.11542554,1.98379632,-1.98379635,1.19084201,-1.19084203,0.00000000,-0.00000000
0.84342171,3.94742476,-3.94742482,0.33477461,-0.33477461,0.00000000,-0.00000000,2.10016138,-2.10016139,1.94069381,-1.94069385,1.13619542,-1.13619544,0.00000000,-0.00000000
0.84942471,3.85104007,-3.85104014,0.32948763,-0.32948763,0.00000000,-0.00000000,2.08072146,-2.08072147,1.89542599,-1.89542603,1.08627142,-1.08627145,0.00000000,-0.00000000
0.85542771,3.75417121,-3.75417128,0.32343691,-0.32343691,0.00000000,-0.00000000,2.05741137,-2.05741138,1.84839715,-1.84839719,1.04123776,-1.04123778,0.00000000,-0.00000000
0.86143072,3.65750510,-3.65750518,0.31673700,-0.31673700,0.00000000,-0.00000000,2.03059045,-2.03059047,1.80002451,-1.80002456,1.00116639,-1.00116641,0.00000000,-0.00000000
0.86743372,3.56169093,-3.56169101,0.30951265,-0.30951266,0.00000000,-0.00000000,2.00065973,-2.00065975,1.75073032,-1.75073036,0.96603920,-0.96603922,0.00000000,-0.00000000
0.87343672,3.46733009,-3.46733017,0.30189472,-0.30189473,0.00000000,-0.00000000,1.96804843,-1.96804847,1.70093326,-1.70093330,0.93575470,-0.93575472,0.00000000,-0.00000000
0.87943972,3.37496595,-3.37496603,0.29401586,-0.29401586,0.00000000,-0.00000000,1.93319977,-1.93319980,1.65103962,-1.65103967,0.91013553,-0.91013554,0.00000000,-0.00000000
0.88544272,3.28507379,-3.28507387,0.28600622,-0.28600623,0.00000000,-0.00000000,1.89655632,-1.89655636,1.60143436,-1.60143441,0.88893649,-0.88893651,0.00000000,-0.00000000
0.89144572,3.19805121,-3.19805129,0.27798939,-0.27798940,0.00000000,-0.00000000,1.85854585,-1.85854589,1.55247245,-1.55247250,0.87185295,-0.87185297,0.00000000,-0.00000000
0.89744872,3.11420955,-3.11420963,0.27007848,-0.27007849,0.00000000,-0.00000000,1.81956796,-1.81956800,1.50447075,-1.50447080,0.85852941,-0.85852942,0.00000000,-0.00000000
0.90345173,3.03376680,-3.03376688,0.26237285,-0.26237286,0.00000000,-0.00000000,1.77998214,-1.77998218,1.45770089,-1.45770094,0.84856822,-0.84856823,0.00000000,-0.00000000
0.90945473,2.95684245,-2.95684253,0.25495529,-0.25495529,0.00000000,-0.00000000,1.74009787,-1.74009791,1.41238335,-1.41238340,0.84153833,-0.84153834,0.00000000,-0.00000000
0.91545773,2.88345476,-2.88345484,0.24788993,-0.24788993,0.00000000,-0.00000000,1.70016693,-1.70016697,1.36868303,-1.36868308,0.83698403,-0.83698404,0.00000000,-0.00000000
0.92146073,2.81352077,-2.81352085,0.24122091,-0.24122092,0.00000000,-0.00000000,1.66037847,-1.66037851,1.32670663,-1.32670667,0.83443366,-0.83443367,0.00000000,-0.00000000
0.92746373,2.74685943,-2.74685951,0.23497183,-0.23497183,0.00000000,-0.00000000,1.62085685,-1.62085689,1.28650188,-1.28650193,0.83340821,-0.83340822,0.00000000,-0.00000000
0.93346673,2.68319794,-2.68319801,0.22914592,-0.22914593,0.00000000,-0.00000000,1.58166245,-1.58166250,1.24805889,-1.24805894,0.83342985,-0.83342985,0.00000000,-0.00000000
0.93946973,2.62218130,-2.62218137,0.22372715,-0.22372716,0.00000000,-0.00000000,1.54279536,-1.54279540,1.21131342,-1.21131347,0.83403030,-0.83403030,0.00000000,-0.00000000
0.94547274,2.56338510,-2.56338516,0.21868184,-0.21868185,0.00000000,-0.00000000,1.50420164,-1.50420168,1.17615218,-1.17615222,0.83475897,-0.83475898,0.00000000,-0.00000000
0.95147574,2.50633100,-2.50633107,0.21396108,-0.21396109,0.00000000,-0.00000000,1.46578208,-1.46578212,1.14241985,-1.14241989,0.83519081,-0.83519082,0.00000000,-0.00000000
0.95747874,2.45050478,-2.45050484,0.20950356,-0.20950357,0.00000000,-0.00000000,1.42740277,-1.42740281,1.10992775,-1.10992778,0.83493369,-0.83493370,0.00000000,-0.00000000
0.96348174,2.39537599,-2.39537606,0.20523884,-0.20523885,0.00000000,-0.00000000,1.38890717,-1.38890721,1.07846353,-1.07846356,0.83363531,-0.83363531,0.00000000,-0.00000000
0.96948474,2.34041889,-2.34041895,0.20109086,-0.20109086,0.00000000,-0.00000000,1.35012898,-1.35012901,1.04780186,-1.04780190,0.83098929,-0.83098930,0.00000000,-0.00000000
0.97548774,2.28513343,-2.28513349,0.19698152,-0.19698152,0.00000000,-0.00000000,1.31090517,-1.31090520,1.01771537,-1.01771540,0.82674058,-0.82674059,0.00000000,-0.00000000
0.98149075,2.22906578,-2.22906583,0.19283428,-0.19283429,0.00000000,-0.00000000,1.27108867,-1.27108870,0.98798549,-0.98798552,0.82068961,-0.82068962,0.00000000,-0.00000000
0.98749375,2.17182721,-2.17182726,0.18857752,-0.18857752,0.00000000,-0.00000000,1.23055994,-1.23055997,0.95841275,-0.95841278,0.81269541,-0.81269542,0.00000000,-0.00000000
0.99349675,2.11311062,-2.11311067,0.18414752,-0.18414752,0.00000000,-0.00000000,1.18923695,-1.18923699,0.92882597,-0.92882600,0.80267735,-0.80267736,0.00000000,-0.00000000
0.99949975,2.05270387,-2.05270392,0.17949110,-0.17949110,0.00000000,-0.00000000,1.14708312,-1.14708315,0.89909004,-0.89909007,0.79061530,-0.79061531,0.00000000,-0.00000000
1.00550275,1.99049917,-1.99049922,0.17456762,-0.17456762,0.00000000,-0.00000000,1.10411272,-1.10411275,0.86911184,-0.86911187,0.77654839,-0.77654840,0.00000000,-0.00000000
1.01150575,1.92649815,-1.92649819,0.16935043,-0.16935044,0.00000000,-0.00000000,1.06039364,-1.06039367,0.83884406,-0.83884408,0.76057199,-0.76057200,0.00000000,-0.00000000
1.01750875,1.86081216,-1.86081221,0.16382766,-0.16382767,0.00000000,-0.00000000,1.01604736,-1.01604739,0.80828675,-0.80828677,0.74283326,-0.74283327,0.00000000,-0.00000000
1.02351176,1.79365791,-1.79365796,0.15800232,-0.15800233,0.00000000,-0.00000000,0.97124614,-0.97124616,0.77748664,-0.77748667,0.72352506,-0.72352508,0.00000000,-0.00000000
1.02951476,1.72534836,-1.72534841,0.15189183,-0.15189183,0.00000000,-0.00000000,0.92620763,-0.92620766,0.74653410,-0.74653413,0.70287860,-0.70287862,0.00000000,-0.00000000
1.03551776,1.65627958,-1.65627963,0.14552692,-0.14552693,0.00000000,-0.00000000,0.88118735,-0.88118738,0.71555811,-0.71555813,0.68115486,-0.68115487,0.00000000,-0.00000000
1.04152076,1.58691395,-1.58691399,0.13895011,-0.13895011,0.00000000,-0.00000000,0.83646918,-0.83646921,0.68471943,-0.68471945,0.65863521,-0.65863522,0.00000000,-0.00000000
1.04752376,1.51776068,-1.51776072,0.13221367,-0.13221367,0.00000000,-0.00000000,0.79235480,-0.79235482,0.65420241,-0.65420243,0.63561152,-0.63561153,0.00000000,-0.00000000
1.05352676,1.44935469,-1.44935473,0.12537744,-0.12537744,0.00000000,-0.00000000,0.74915223,-0.74915225,0.62420587,-0.62420589,0.61237611,-0.61237613,0.00000000,-0.00000000
1.05952976,1.38223475,-1.38223480,0.11850641,-0.11850641,0.00000000,-0.00000000,0.70716447,-0.70716449,0.59493358,-0.59493360,0.58921200,-0.58921202,0.00000000,-0.00000000
1.06553277,1.31692225,-1.31692229,0.11166828,-0.11166828,0.00000000,-0.00000000,0.66667857,-0.66667860,0.56658481,-0.56658483,0.56638383,-0.56638385,0.00000000,-0.00000000
1.07153577,1.25390148,-1.25390152,0.10493114,-0.10493115,0.00000000,-0.00000000,0.62795587,-0.62795589,0.53934553,-0.53934554,0.54412989,-0.54412990,0.00000000,-0.00000000
1.07753877,1.19360260,-1.19360264,0.09836134,-0.09836134,0.00000000,-0.00000000,0.59122373,-0.59122375,0.51338072,-0.51338074,0.52265556,-0.52265558,0.00000000,-0.00000000
1.08354177,1.13638807,-1.13638811,0.09202160,-0.09202160,0.00000000,-0.00000000,0.55666933,-0.55666935,0.48882814,-0.48882815,0.50212857,-0.50212858,0.00000000,-0.00000000
1.08954477,1.08254319,-1.08254322,0.08596959,-0.08596959,0.00000000,-0.00000000,0.52443568,-0.52443570,0.46579383,-0.46579385,0.48267606,-0.48267607,0.00000000,-0.00000000
1.09554777,1.03227109,-1.03227112,0.08025683,-0.08025684,0.00000000,-0.00000000,0.49461997,-0.49461999,0.44434973,-0.44434974,0.46438377,-0.46438378,0.00000000,-0.00000000
1.10155078,0.98569247,-0.98569250,0.07492805,-0.07492806,0.00000000,-0.00000000,0.46727430,-0.46727432,0.42453315,-0.42453316,0.44729729,-0.44729730,0.00000000,-0.00000000
1.10755378,0.94284969,-0.94284972,0.07002096,-0.07002096,0.00000000,-0.00000000,0.44240863,-0.44240864,0.40634837,-0.40634838,0.43142513,-0.43142514,0.00000000,-0.00000000
1.11355678,0.90371498,-0.90371500,0.06556639,-0.06556640,0.00000000,-0.00000000,0.41999566,-0.41999568,0.38976996,-0.38976997,0.41674358,-0.41674359,0.00000000,-0.00000000
1.11955978,0.86820201,-0.86820203,0.06158886,-0.06158886,0.00000000,-0.00000000,0.39997731,-0.39997732,0.37474767,-0.37474768,0.40320293,-0.40320294,0.00000000,-0.00000000
1.12556278,0.83617999,-0.83618001,0.05810723,-0.05810723,0.00000000,-0.00000000,0.38227221,-0.38227222,0.36121239,-0.36121240,0.39073465,-0.39073466,0.00000000,-0.00000000
1.13156578,0.80748936,-0.80748937,0.05513571,-0.05513571,0.00000000,-0.00000000,0.36678394,-0.36678395,0.34908293,-0.34908294,0.37925915,-0.37925916,0.00000000,-0.00000000
1.13756878,0.78195790,-0.78195791,0.05268483,-0.05268483,0.00000000,-0.00000000,0.35340920,-0.35340920,0.33827296,-0.33827296,0.36869355,-0.36869356,0.00000000,-0.00000000
1.14357179,0.75941628,-0.75941629,0.05076249,-0.05076249,0.00000000,-0.00000000,0.34204558,-0.34204558,0.32869778,-0.32869778,0.35895908,-0.35895908,0.00000000,-0.00000000
1.14957479,0.73971205,-0.73971206,0.04937482,-0.04937482,0.00000000,-0.00000000,0.33259847,-0.33259847,0.32028045,-0.32028046,0.34998760,-0.34998761,0.00000000,-0.00000000
1.15557779,0.72272111,-0.72272112,0.04852697,-0.04852697,0.00000000,-0.00000000,0.32498657,-0.32498658,0.31295688,-0.31295689,0.34172691,-0.34172692,0.00000000,-0.00000000
1.16158079,0.70835607,-0.70835608,0.04822361,-0.04822361,0.00000000,-0.00000000,0.31914584,-0.31914584,0.30667955,-0.30667956,0.33414449,-0.33414449,0.00000000,-0.00000000
1.16758379,0.69657096,-0.69657096,0.04846917,-0.04846917,0.00000000,-0.00000000,0.31503157,-0.31503158,0.30141975,-0.30141975,0.32722948,-0.32722948,0.00000000,-0.00000000
1.17358679,0.68736206,-0.68736206,0.04926777,-0.04926777,0.00000000,-0.00000000,0.31261867,-0.31261867,0.29716810,-0.29716811,0.32099293,-0.32099293,0.00000000,-0.00000000
1.17958979,0.68076494,-0.68076494,0.05062287,-0.05062287,0.00000000,-0.00000000,0.31189998,-0.31189997,0.29393353,-0.29393353,0.31546612,-0.31546612,0.00000000,-0.00000000
1.18559280,0.67684789,-0.67684789,0.05253666,-0.05253666,0.00000000,-0.00000000,0.31288305,-0.31288305,0.29174060,-0.29174060,0.31069730,-0.31069730,0.00000000,-0.00000000
1.19159580,0.67570232,-0.67570232,0.05500917,-0.05500916,0.00000000,-0.00000000,0.31558545,-0.31558545,0.29062565,-0.29062565,0.30674698,-0.30674698,0.00000000,-0.00000000
1.19759880,0.67743080,-0.67743080,0.05803720,-0.05803720,0.00000000,-0.00000000,0.32002897,-0.32002897,0.29063181,-0.29063181,0.30368211,-0.30368211,0.00000000,-0.00000000
1.20360180,0.68213350,-0.68213349,0.06161322,-0.06161322,0.00000000,-0.00000000,0.32623328,-0.32623328,0.29180337,-0.29180337,0.30156962,-0.30156962,0.00000000,-0.00000000
1.20960480,0.68989406,-0.68989405,0.06572416,-0.06572416,0.00000000,-0.00000000,0.33420936,-0.33420935,0.29417987,-0.29417987,0.30046961,-0.30046961,0.00000000,-0.00000000
1.21560780,0.70076575,-0.70076574,0.07035026,-0.07035026,0.00000000,-0.00000000,0.34395313,-0.34395312,0.29779028,-0.29779028,0.30042876,-0.30042876,0.00000000,-0.00000000
1.22161081,0.71475885,-0.71475884,0.07546414,-0.07546413,0.00000000,-0.00000000,0.35543986,-0.35543986,0.30264761,-0.30264760,0.30147433,-0.30147433,0.00000000,-0.00000000
1.22761381,0.73183007,-0.73183006,0.08103000,-0.08102999,0.00000000,-0.00000000,0.36861960,-0.36861959,0.30874438,-0.30874438,0.30360917,-0.30360916,0.00000000,-0.00000000
1.23361681,0.75187472,-0.75187471,0.08700317,-0.08700316,0.00000000,-0.00000000,0.38341397,-0.38341396,0.31604920,-0.31604920,0.30680803,-0.30680803,0.00000000,-0.00000000
1.23961981,0.77472213,-0.77472212,0.09332996,-0.09332996,0.00000000,-0.00000000,0.39971464,-0.39971463,0.32450459,-0.32450459,0.31101549,-0.31101549,0.00000000,-0.00000000
1.24562281,0.80013463,-0.80013461,0.09994796,-0.09994796,0.00000000,-0.00000000,0.41738353,-0.41738352,0.33402629,-0.33402629,0.31614551,-0.31614550,0.00000000,-0.00000000
1.25162581,0.82781022,-0.82781020,0.10678662,-0.10678662,0.00000000,-0.00000000,0.43625473,-0.43625472,0.34450404,-0.34450403,0.32208286,-0.32208285,0.00000000,-0.00000000
1.25762881,0.85738880,-0.85738879,0.11376834,-0.11376833,0.00000000,-0.00000000,0.45613820,-0.45613819,0.35580376,-0.35580375,0.32868619,-0.32868619,0.00000000,-0.00000000
1.26363182,0.88846167,-0.88846165,0.12080986,-0.12080986,0.00000000,-0.00000000,0.47682499,-0.47682498,0.36777105,-0.36777104,0.33579274,-0.33579273,0.00000000,-0.00000000
1.26963482,0.92058377,-0.92058375,0.12782404,-0.12782404,0.00000000,-0.00000000,0.49809367,-0.49809366,0.38023582,-0.38023581,0.34322421,-0.34322421,0.00000000,-0.00000000
1.27563782,0.95328808,-0.95328806,0.13472184,-0.13472183,0.00000000,-0.00000000,0.51971782,-0.51971781,0.39301770,-0.39301770,0.35079385,-0.35079384,0.00000000,-0.00000000
1.28164082,0.98610139,-0.98610137,0.14141452,-0.14141452,0.00000000,-0.00000000,0.54147398,-0.54147396,0.40593207,-0.40593206,0.35831393,-0.35831392,0.00000000,-0.00000000
1.28764382,1.01856063,-1.01856061,0.14781603,-0.14781603,0.00000000,-0.00000000,0.56314983,-0.56314982,0.41879629,-0.41879628,0.36560362,-0.36560361,0.00000000,-0.00000000
1.29364682,1.05022898,-1.05022896,0.15384528,-0.15384528,0.00000000,-0.00000000,0.58455217,-0.58455215,0.43143589,-0.43143588,0.37249653,-0.37249653,0.00000000,-0.00000000
1.29964982,1.08071087,-1.08071085,0.15942848,-0.15942847,0.00000000,-0.00000000,0.60551412,-0.60551410,0.44369033,-0.44369032,0.37884773,-0.37884772,0.00000000,-0.00000000
1.30565283,1.10966527,-1.10966525,0.16450122,-0.16450121,0.00000000,-0.00000000,0.62590144,-0.62590143,0.45541814,-0.45541813,0.38453966,-0.38453966,0.00000000,-0.00000000
1.31165583,1.13681653,-1.13681651,0.16901040,-0.16901040,0.00000000,-0.00000000,0.64561746,-0.64561745,0.46650115,-0.46650115,0.38948689,-0.38948688,0.00000000,-0.00000000
1.31765883,1.16196228,-1.16196227,0.17291577,-0.17291577,0.00000000,-0.00000000,0.66460639,-0.66460638,0.47684767,-0.47684767,0.39363922,-0.39363922,0.00000000,-0.00000000
1.32366183,1.18497821,-1.18497819,0.17619117,-0.17619116,0.00000000,-0.00000000,0.68285495,-0.68285494,0.48639444,-0.48639443,0.39698319,-0.39698319,0.00000000,-0.00000000
1.32966483,1.20581932,-1.20581930,0.17882525,-0.17882524,0.00000000,-0.00000000,0.70039203,-0.70039202,0.49510735,-0.49510735,0.39954174,-0.39954173,0.00000000,-0.00000000
1.33566783,1.22451788,-1.22451786,0.18082187,-0.18082187,0.00000000,-0.00000000,0.71728657,-0.71728656,0.50298097,-0.50298096,0.40137221,-0.40137221,0.00000000,-0.00000000
1.34167084,1.24117814,-1.24117812,0.18219998,-0.18219998,0.00000000,-0.00000000,0.73364358,-0.73364357,0.51003680,-0.51003679,0.40256279,-0.40256279,0.00000000,-0.00000000
1.34767384,1.25596810,-1.25596809,0.18299300,-0.18299300,0.00000000,-0.00000000,0.74959858,-0.74959856,0.51632052,-0.51632052,0.40322751,-0.40322750,0.00000000,-0.00000000
1.35367684,1.26910892,-1.26910891,0.18324791,-0.18324791,0.00000000,-0.00000000,0.76531051,-0.76531050,0.52189835,-0.52189834,0.40350013,-0.40350013,0.00000000,-0.00000000
1.35967984,1.28086233,-1.28086232,0.18302380,-0.18302380,0.00000000,-0.00000000,0.78095372,-0.78095371,0.52685263,-0.52685262,0.40352736,-0.40352736,0.00000000,-0.00000000
1.36568284,1.29151685,-1.29151684,0.18239020,-0.18239020,0.00000000,-0.00000000,0.79670902,-0.79670900,0.53127700,-0.53127700,0.40346147,-0.40346147,0.00000000,-0.00000000
1.37168584,1.30137338,-1.30137337,0.18142511,-0.18142511,0.00000000,-0.00000000,0.81275445,-0.81275444,0.53527127,-0.53527126,0.40345300,-0.40345300,0.00000000,-0.00000000
1.37768884,1.31073091,-1.31073090,0.18021281,-0.18021282,0.00000000,-0.00000000,0.82925618,-0.82925616,0.53893627,-0.53893627,0.40364369,-0.40364369,0.00000000,-0.00000000
1.38369185,1.31987288,-1.31987287,0.17884160,-0.17884160,0.00000000,-0.00000000,0.84635973,-0.84635971,0.54236898,-0.54236897,0.40416001,-0.40416001,0.00000000,-0.00000000
1.38969485,1.32905498,-1.32905497,0.17740146,-0.17740146,0.00000000,-0.00000000,0.86418224,-0.86418223,0.54565798,-0.54565798,0.40510762,-0.40510762,0.00000000,-0.00000000
1.39569785,1.33849470,-1.33849469,0.17598184,-0.17598184,0.00000000,-0.00000000,0.88280598,-0.88280597,0.54887965,-0.54887965,0.40656689,-0.40656689,0.00000000,-0.00000000
1.40170085,1.34836327,-1.34836327,0.17466950,-0.17466950,0.00000000,-0.00000000,0.90227344,-0.90227343,0.55209500,-0.55209500,0.40858973,-0.40858973,0.00000000,-0.00000000
1.40770385,1.35878014,-1.35878013,0.17354665,-0.17354665,0.00000000,-0.00000000,0.92258440,-0.92258438,0.55534750,-0.55534750,0.41119772,-0.41119772,0.00000000,-0.00000000
1.41370685,1.36981024,-1.36981024,0.17268930,-0.17268930,0.00000000,-0.00000000,0.94369504,-0.94369503,0.55866183,-0.55866183,0.41438160,-0.41438160,0.00000000,-0.00000000
1.41970985,1.38146419,-1.38146418,0.17216597,-0.17216597,0.00000000,-0.00000000,0.96551932,-0.96551931,0.56204368,-0.56204368,0.41810208,-0.41810208,0.00000000,-0.00000000
1.42571286,1.39370115,-1.39370114,0.17203676,-0.17203677,0.00000000,-0.00000000,0.98793248,-0.98793247,0.56548054,-0.56548053,0.42229182,-0.42229182,0.00000000,-0.00000000
1.43171586,1.40643448,-1.40643447,0.17235286,-0.17235286,0.00000000,-0.00000000,1.01077673,-1.01077672,0.56894341,-0.56894341,0.42685849,-0.42685849,0.00000000,-0.00000000
1.43771886,1.41953950,-1.41953950,0.17315634,-0.17315634,0.00000000,-0.00000000,1.03386877,-1.03386876,0.57238952,-0.57238952,0.43168869,-0.43168869,0.00000000,-0.00000000
1.44372186,1.43286336,-1.43286335,0.17448049,-0.17448049,0.00000000,-0.00000000,1.05700893,-1.05700891,0.57576564,-0.57576564,0.43665256,-0.43665255,0.00000000,-0.00000000
1.44972486,1.44623616,-1.44623616,0.17635034,-0.17635034,0.00000000,-0.00000000,1.07999146,-1.07999144,0.57901210,-0.57901210,0.44160881,-0.44160881,0.00000000,-0.00000000
1.45572786,1.45948315,-1.45948315,0.17878355,-0.17878354,0.00000000,-0.00000000,1.10261552,-1.10261551,0.58206719,-0.58206719,0.44641009,-0.44641009,0.00000000,-0.00000000
1.46173087,1.47243704,-1.47243704,0.18179154,-0.18179154,0.00000000,-0.00000000,1.12469631,-1.12469630,0.58487178,-0.58487178,0.45090833,-0.45090833,0.00000000,-0.00000000
1.46773387,1.48495014,-1.48495013,0.18538070,-0.18538070,0.00000000,-0.00000000,1.14607579,-1.14607578,0.58737389,-0.58737389,0.45496004,-0.45496003,0.00000000,-0.00000000
1.47373687,1.49690545,-1.49690545,0.18955369,-0.18955369,0.00000000,-0.00000000,1.16663238,-1.16663237,0.58953306,-0.58953306,0.45843124,-0.45843123,0.00000000,-0.00000000
1.47973987,1.50822633,-1.50822633,0.19431061,-0.19431061,0.00000000,-0.00000000,1.18628907,-1.18628907,0.59132418,-0.59132418,0.46120202,-0.46120202,0.00000000,-0.00000000
1.48574287,1.51888402,-1.51888402,0.19965011,-0.19965011,0.00000000,-0.00000000,1.20501957,-1.20501957,0.59274073,-0.59274073,0.46317050,-0.46317050,0.00000000,-0.00000000
1.49174587,1.52890268,-1.52890268,0.20557015,-0.20557015,0.00000000,-0.00000000,1.22285180,-1.22285180,0.59379699,-0.59379699,0.46425608,-0.46425608,0.00000000,-0.00000000
1.49774887,1.53836144,-1.53836144,0.21206850,-0.21206850,0.00000000,-0.00000000,1.23986874,-1.23986874,0.59452930,-0.59452930,0.46440195,-0.46440195,0.00000000,-0.00000000
1.50375188,1.54739340,-1.54739340,0.21914282,-0.21914281,0.00000000,-0.00000000,1.25620623,-1.25620623,0.59499608,-0.59499608,0.46357675,-0.46357675,0.00000000,-0.00000000
1.50975488,1.55618125,-1.55618126,0.22679027,-0.22679027,0.00000000,-0.00000000,1.27204772,-1.27204772,0.59527656,-0.59527656,0.46177533,-0.46177534,0.00000000,-0.00000000
1.51575788,1.56494972,-1.56494972,0.23500677,-0.23500677,0.00000000,-0.00000000,1.28761621,-1.28761621,0.59546823,-0.59546823,0.45901855,-0.45901855,0.00000000,-0.00000000
1.52176088,1.57395491,-1.57395491,0.24378571,-0.24378571,0.00000000,-0.00000000,1.30316354,-1.30316354,0.59568306,-0.59568306,0.45535219,-0.45535219,0.00000000,-0.00000000
1.52776388,1.58347107,-1.58347108,0.25311640,-0.25311640,0.00000000,-0.00000000,1.31895750,-1.31895750,0.59604255,-0.59604255,0.45084493,-0.45084493,0.00000000,-0.00000000
1.53376688,1.59377518,-1.59377519,0.26298220,-0.26298220,0.00000000,-0.00000000,1.33526741,-1.33526741,0.59667180,-0.59667181,0.44558554,-0.44558554,0.00000000,-0.00000000
1.53976988,1.60513012,-1.60513012,0.27335848,-0.27335847,0.00000000,-0.00000000,1.35234880,-1.35234879,0.59769294,-0.59769294,0.43967925,-0.43967925,0.00000000,-0.00000000
1.54577289,1.61776725,-1.61776725,0.28421054,-0.28421054,0.00000000,-0.00000000,1.37042790,-1.37042789,0.59921803,-0.59921804,0.43324360,-0.43324360,0.00000000,-0.00000000
1.55177589,1.63186927,-1.63186927,0.29549172,-0.29549171,0.00000000,-0.00000000,1.38968695,-1.38968695,0.60134204,-0.60134204,0.42640379,-0.42640380,0.00000000,-0.00000000
1.55777889,1.64755441,-1.64755440,0.30714175,-0.30714174,0.00000000,-0.00000000,1.41025100,-1.41025099,0.60413602,-0.60413602,0.41928785,-0.41928786,0.00000000,-0.00000000
1.56378189,1.66486273,-1.66486272,0.31908559,-0.31908559,0.00000000,-0.00000000,1.43217694,-1.43217693,0.60764109,-0.60764109,0.41202176,-0.41202177,0.00000000,-0.00000000
1.56978489,1.68374573,-1.68374573,0.33123293,-0.33123293,0.00000000,-0.00000000,1.45544565,-1.45544564,0.61186350,-0.61186351,0.40472483,-0.40472483,0.00000000,-0.00000000
1.57578789,1.70405982,-1.70405981,0.34347835,-0.34347834,0.00000000,-0.00000000,1.47995761,-1.47995761,0.61677114,-0.61677114,0.39750551,-0.39750552,0.00000000,-0.00000000
1.58179090,1.72556436,-1.72556435,0.35570240,-0.35570239,0.00000000,-0.00000000,1.50553249,-1.50553248,0.62229181,-0.62229181,0.39045799,-0.39045799,0.00000000,-0.00000000
1.58779390,1.74792478,-1.74792477,0.36777356,-0.36777355,0.00000000,-0.00000000,1.53191274,-1.53191273,0.62831343,-0.62831343,0.38365953,-0.38365953,0.00000000,-0.00000000
1.59379690,1.77072086,-1.77072085,0.37955107,-0.37955107,0.00000000,-0.00000000,1.55877140,-1.55877139,0.63468642,-0.63468642,0.37716903,-0.37716904,0.00000000,-0.00000000
1.59979990,1.79346001,-1.79346001,0.39088866,-0.39088865,0.00000000,-0.00000000,1.58572359,-1.58572358,0.64122807,-0.64122807,0.37102660,-0.37102660,0.00000000,-0.00000000
1.60580290,1.81559532,-1.81559531,0.40163892,-0.40163891,0.00000000,-0.00000000,1.61234138,-1.61234137,0.64772893,-0.64772893,0.36525439,-0.36525439,0.00000000,-0.00000000
1.61180590,1.83654743,-1.83654742,0.41165839,-0.41165839,0.00000000,-0.00000000,1.63817126,-1.63817125,0.65396098,-0.65396098,0.35985858,-0.35985858,0.00000000,-0.00000000
1.61780890,1.85572958,-1.85572958,0.42081289,-0.42081289,0.00000000,-0.00000000,1.66275351,-1.66275350,0.65968715,-0.65968715,0.35483244,-0.35483244,0.00000000,-0.00000000
1.62381191,1.87257445,-1.87257445,0.42898305,-0.42898304,0.00000000,-0.00000000,1.68564235,-1.68564234,0.66467186,-0.66467186,0.35016031,-0.35016031,0.00000000,-0.00000000
1.62981491,1.88656155,-1.88656154,0.43606964,-0.43606964,0.00000000,-0.00000000,1.70642596,-1.70642595,0.66869200,-0.66869200,0.34582222,-0.34582222,0.00000000,-0.00000000
1.63581791,1.89724384,-1.89724384,0.44199857,-0.44199857,0.00000000,-0.00000000,1.72474539,-1.72474539,0.67154786,-0.67154786,0.34179902,-0.34179902,0.00000000,-0.00000000
1.64182091,1.90427217,-1.90427217,0.44672508,-0.44672508,0.00000000,-0.00000000,1.74031126,-1.74031125,0.67307333,-0.67307334,0.33807764,-0.33807764,0.00000000,-0.00000000
