energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.50875438,3.05091105,-3.09775997,0.00922599,-0.00945190,0.08793399,-0.08938688,0.37461631,-0.38054023,2.34355718,-2.38061522,0.00416004,-0.00416934,1.01692542,-1.03088145
-3.50275138,3.16129899,-3.20551379,0.00971761,-0.00993832,0.09158877,-0.09301923,0.38900047,-0.39463759,2.43109424,-2.46591570,0.00415461,-0.00419505,1.04944147,-1.06247589
-3.49674837,3.26575886,-3.30680722,0.01018910,-0.01040014,0.09516274,-0.09654139,0.40275444,-0.40797562,2.51357098,-2.54585106,0.00422810,-0.00429861,1.07997100,-1.09187357
-3.49074537,3.36285336,-3.40031205,0.01062928,-0.01082630,0.09857676,-0.09987734,0.41554852,-0.42023692,2.59013361,-2.61964913,0.00437739,-0.00447726,1.10796359,-1.11856396
-3.48474237,3.45139680,-3.48495867,0.01102753,-0.01120649,0.10176093,-0.10296110,0.42708322,-0.43113656,2.66011233,-2.68672495,0.00460040,-0.00472932,1.13295994,-1.14213014
-3.47873937,3.53047652,-3.55995355,0.01137418,-0.01153143,0.10465655,-0.10573857,0.43709500,-0.44042747,2.72303314,-2.74668958,0.00489611,-0.00505416,1.15459909,-1.16225461
-3.47273637,3.59946575,-3.62478807,0.01166072,-0.01179312,0.10721778,-0.10816900,0.44536134,-0.44790513,2.77862330,-2.79935260,0.00526456,-0.00545215,1.17262253,-1.17872189
-3.46673337,3.65802751,-3.67923840,0.01188011,-0.01198510,0.10941285,-0.11022613,0.45170469,-0.45341106,2.82681032,-2.84471816,0.00570668,-0.00592451,1.18687506,-1.19141805
-3.46073037,3.70610922,-3.72335632,0.01202695,-0.01210265,0.11122490,-0.11189875,0.45599546,-0.45683528,2.86771442,-2.88297471,0.00622419,-0.00647317,1.19730250,-1.20032700
-3.45472736,3.74392842,-3.75745143,0.01209763,-0.01214290,0.11265228,-0.11319086,0.45815366,-0.45811744,2.90163459,-2.91447869,0.00681933,-0.00710049,1.20394622,-1.20552384
-3.44872436,3.77194982,-3.78206506,0.01209049,-0.01210492,0.11370832,-0.11412127,0.45814926,-0.45724669,2.92902885,-2.93973274,0.00749467,-0.00780902,1.20693482,-1.20716551
-3.44272136,3.79085443,-3.79793704,0.01200577,-0.01198971,0.11442067,-0.11472262,0.45600127,-0.45426018,2.95048915,-2.95935904,0.00825275,-0.00860121,1.20647324,-1.20547908
-3.43671836,3.80150200,-3.80596627,0.01184565,-0.01180019,0.11483001,-0.11504000,0.45177535,-0.44924024,2.96671189,-2.97406888,0.00909580,-0.00947902,1.20282969,-1.20074816
-3.43071536,3.80488790,-3.80716659,0.01161409,-0.01154099,0.11498829,-0.11512900,0.44558032,-0.44231038,2.97846506,-2.98462936,0.01002540,-0.01044365,1.19632100,-1.19329788
-3.42471236,3.80209614,-3.80261961,0.01131673,-0.01121837,0.11495663,-0.11505340,0.43756330,-0.43363015,2.98655307,-2.99182852,0.01104210,-0.01149513,1.18729683,-1.18347924
-3.41870935,3.79425024,-3.79342625,0.01096064,-0.01083991,0.11480271,-0.11488248,0.42790406,-0.42338913,2.99178081,-2.99644023,0.01214511,-0.01263202,1.17612355,-1.17165322
-3.41270635,3.78246395,-3.78065892,0.01055406,-0.01041428,0.11459797,-0.11468815,0.41680841,-0.41180016,2.99491807,-2.99919007,0.01333199,-0.01385112,1.16316828,-1.15817548
-3.40670335,3.76779359,-3.76531617,0.01010613,-0.00995091,0.11441464,-0.11454189,0.40450115,-0.39909218,2.99666586,-3.00072376,0.01459834,-0.01514719,1.14878387,-1.14338212
-3.40070035,3.75119418,-3.74828180,0.00962658,-0.00945970,0.11432265,-0.11451171,0.39121862,-0.38550285,2.99762597,-3.00157920,0.01593760,-0.01651274,1.13329533,-1.12757727
-3.39469735,3.73348093,-3.73028990,0.00912535,-0.00895064,0.11438669,-0.11465926,0.37720133,-0.37127122,2.99827505,-3.00216347,0.01734089,-0.01793797,1.11698832,-1.11102276
-3.38869435,3.71529790,-3.71189756,0.00861236,-0.00843359,0.11466337,-0.11503710,0.36268676,-0.35663085,2.99894425,-3.00273568,0.01879697,-0.01941064,1.10010013,-1.09393049
-3.38269135,3.69709501,-3.69346605,0.00809712,-0.00791787,0.11519878,-0.11568641,0.34790274,-0.34180339,2.99980543,-3.00339649,0.02029217,-0.02091622,1.08281351,-1.07645765
-3.37668834,3.67911450,-3.67515169,0.00758855,-0.00741213,0.11602640,-0.11663514,0.33306150,-0.32699309,3.00086459,-3.00408486,0.02181063,-0.02243799,1.06525349,-1.05870490
-3.37068534,3.66138731,-3.65690642,0.00709467,-0.00692401,0.11716564,-0.11789670,0.31835474,-0.31238225,3.00196279,-3.00458214,0.02333441,-0.02395733,1.04748736,-1.04071761
-3.36468234,3.64373969,-3.63848827,0.00662245,-0.00646008,0.11862087,-0.11946936,0.30394972,-0.29812778,3.00278471,-3.00452359,0.02484390,-0.02545407,1.02952755,-1.02248997
-3.35867934,3.62580959,-3.61948123,0.00617766,-0.00602563,0.12038125,-0.12133624,0.28998660,-0.28435903,3.00287464,-3.00341674,0.02631819,-0.02690696,1.01133743,-1.00397157
-3.35267634,3.60707228,-3.59932365,0.00576481,-0.00562470,0.12242112,-0.12346610,0.27657696,-0.27117678,3.00165915,-3.00066612,0.02773561,-0.02829424,0.99283935,-0.98507628
-3.34667334,3.58687397,-3.57734389,0.00538710,-0.00525998,0.12470122,-0.12581477,0.26380363,-0.25865345,2.99847575,-2.99560327,0.02907430,-0.02959418,0.97392482,-0.96569273
-3.34067034,3.56447202,-3.55280178,0.00504646,-0.00493294,0.12717046,-0.12832721,0.25172160,-0.24683449,2.99260634,-2.98752089,0.03031288,-0.03078581,0.95446596,-0.94569596
-3.33466733,3.53908004,-3.52493406,0.00474362,-0.00464386,0.12976846,-0.13094022,0.24036007,-0.23574069,2.98331407,-2.97570975,0.03143108,-0.03184956,0.93432786,-0.92495958
-3.32866433,3.50991579,-3.49300174,0.00447822,-0.00439200,0.13242842,-0.13358558,0.22972539,-0.22537140,2.96988226,-2.95949693,0.03241046,-0.03276794,0.91338111,-0.90336796
-3.32266133,3.47625004,-3.45633762,0.00424896,-0.00417573,0.13508054,-0.13619352,0.21980470,-0.21570838,2.95165357,-2.93828376,0.03323507,-0.03352623,0.89151394,-0.88082764
-3.31665833,3.43745410,-3.41439160,0.00405379,-0.00399275,0.13765565,-0.13869644,0.21057017,-0.20672010,2.92806803,-2.91158191,0.03389204,-0.03411301,0.86864347,-0.85727779
-3.31065533,3.39304403,-3.36677217,0.00389010,-0.00384026,0.14008895,-0.14103264,0.20198351,-0.19836630,2.89869820,-2.87904614,0.03437220,-0.03452074,0.84472543,-0.83269891
-3.30465233,3.34271969,-3.31328201,0.00375494,-0.00371521,0.14232368,-0.14314994,0.19400057,-0.19060255,2.86328004,-2.84050242,0.03467047,-0.03474615,0.81976209,-0.80711970
-3.29864932,3.28639693,-3.25394642,0.00364521,-0.00361446,0.14431458,-0.14500899,0.18657591,-0.18338459,2.82173814,-2.79596995,0.03478626,-0.03479053,0.79380800,-0.78062169
-3.29264632,3.22423149,-3.18903313,0.00355788,-0.00353502,0.14603093,-0.14658606,0.17966692,-0.17667241,2.77420425,-2.74567643,0.03472366,-0.03465990,0.76697341,-0.75334149
-3.28664332,3.15663349,-3.11906265,0.00349018,-0.00347421,0.14745908,-0.14787533,0.17323760,-0.17043366,2.72102816,-2.69006551,0.03449148,-0.03436501,0.73942516,-0.72547065
-3.28064032,3.08427189,-3.04480859,0.00343972,-0.00342982,0.14860419,-0.14889032,0.16726158,-0.16464647,2.66278039,-2.62979620,0.03410325,-0.03392121,0.71138520,-0.69725319
-3.27463732,3.00806856,-2.96728773,0.00340472,-0.00340027,0.14949126,-0.14966455,0.16172452,-0.15930147,2.60024649,-2.56573395,0.03357690,-0.03334811,0.68312669,-0.66898088
-3.26863432,2.92918193,-2.88774005,0.00338403,-0.00338463,0.15016528,-0.15025128,0.15662557,-0.15440300,2.53441290,-2.49893351,0.03293443,-0.03266923,0.65496798,-0.64098646
-3.26263132,2.84898076,-2.80759923,0.00337726,-0.00338277,0.15069033,-0.15072227,0.15197802,-0.14996938,2.46644465,-2.43061422,0.03220137,-0.03191130,0.62726465,-0.61363518
-3.25662831,2.76900878,-2.72845456,0.00338479,-0.00339533,0.15114790,-0.15116567,0.14780911,-0.14603242,2.39765582,-2.36212818,0.03140610,-0.03110367,0.60039990,-0.58731478
-3.25062531,2.69094136,-2.65200550,0.00340778,-0.00342371,0.15163424,-0.15168303,0.14415887,-0.14263601,2.32947337,-2.29492251,0.03057913,-0.03027743,0.57477376,-0.56242448
-3.24462231,2.61653554,-2.58001022,0.00344813,-0.00347003,0.15225687,-0.15238554,0.14107837,-0.13983403,2.26339575,-2.23049683,0.02975224,-0.02946458,0.55079126,-0.53936313
-3.23861931,2.54757524,-2.51423002,0.00350840,-0.00353706,0.15313044,-0.15338956,0.13862706,-0.13768759,2.20094756,-2.17035741,0.02895753,-0.02869708,0.52885017,-0.51851696
-3.23261631,2.48581334,-2.45637142,0.00359169,-0.00362803,0.15437203,-0.15481176,0.13686974,-0.13626172,2.14363182,-2.11596951,0.02822652,-0.02800587,0.50932847,-0.50024735
-3.22661331,2.43291271,-2.40802780,0.00370153,-0.00374657,0.15609598,-0.15676390,0.13587292,-0.13562170,2.09288148,-2.06870958,0.02758915,-0.02741995,0.49257214,-0.48487893
-3.22061031,2.39038812,-2.37062277,0.00384167,-0.00389646,0.15840871,-0.15934752,0.13570103,-0.13582918,2.05001186,-2.02981892,0.02707287,-0.02696545,0.47888338,-0.47268830
-3.21460730,2.35955115,-2.34535716,0.00401594,-0.00408148,0.16140340,-0.16264880,0.13641239,-0.13693817,2.01617572,-2.00036059,0.02670173,-0.02666473,0.46850984,-0.46389380
-3.20860430,2.34145999,-2.33316156,0.00422799,-0.00430520,0.16515503,-0.16673368,0.13805530,-0.13899122,1.99232237,-1.98118086,0.02649559,-0.02653568,0.46163500,-0.45864659
-3.20260130,2.33687588,-2.33465610,0.00448111,-0.00457073,0.16971584,-0.17164363,0.14066428,-0.14201576,1.97916258,-1.97287678,0.02646939,-0.02659099,0.45837010,-0.45702330
-3.19659830,2.34622788,-2.35011903,0.00477802,-0.00488055,0.17511149,-0.17739214,0.14425670,-0.14602095,1.97714015,-1.97577104,0.02663259,-0.02683767,0.45874779,-0.45902053
-3.19059530,2.36958733,-2.37946539,0.00512065,-0.00523630,0.18133808,-0.18396208,0.14882987,-0.15099500,1.98641161,-1.98989492,0.02698873,-0.02727667,0.46271787,-0.46455149
-3.18459230,2.40665288,-2.42223656,0.00550995,-0.00563858,0.18836012,-0.19130422,0.15435880,-0.15690322,2.00683438,-2.01498015,0.02753519,-0.02790273,0.47014517,-0.47344474
-3.17858929,2.45674697,-2.47760134,0.00594572,-0.00608680,0.19610971,-0.19933685,0.16079469,-0.16368681,2.03796419,-2.05045996,0.02826309,-0.02870435,0.48080976,-0.48544545
-3.17258629,2.51882396,-2.54436878,0.00642647,-0.00657907,0.20448687,-0.20794669,0.16806415,-0.17126252,2.07906173,-2.09547931,0.02915743,-0.02966400,0.49440964,-0.50021901
-3.16658329,2.59148988,-2.62101236,0.00694933,-0.00711208,0.21336116,-0.21699094,0.17606945,-0.17952310,2.12910836,-2.14891411,0.03019739,-0.03075853,0.51056579,-0.51735705
-3.16058029,2.67303327,-2.70570511,0.00750997,-0.00768110,0.22257442,-0.22630063,0.18468947,-0.18833877,2.18683049,-2.20939877,0.03135682,-0.03195971,0.52882971,-0.53638587
-3.15457729,2.76146637,-2.79636449,0.00810263,-0.00827995,0.23194475,-0.23568502,0.19378165,-0.19755942,2.25073179,-2.27536119,0.03260499,-0.03323506,0.54869314,-0.55677700
-3.14857429,2.85457526,-2.89070576,0.00872014,-0.00890109,0.24127146,-0.24493693,0.20318472,-0.20701766,2.31913219,-2.34506407,0.03390734,-0.03454871,0.56959988,-0.57795972
-3.14257129,2.94997760,-2.98630207,0.00935401,-0.00953574,0.25034089,-0.25383886,0.21272217,-0.21653262,2.39021240,-2.41665121,0.03522658,-0.03586248,0.59095933,-0.59933516
-3.13656828,3.04518590,-3.08064944,0.00999462,-0.01017404,0.25893288,-0.26216973,0.22220642,-0.22591427,2.46206259,-2.48819728,0.03652371,-0.03713698,0.61216143,-0.62029169
-3.13056528,3.13767457,-3.17123445,0.01063142,-0.01080525,0.26682759,-0.26971176,0.23144342,-0.23496823,2.53273351,-2.55775936,0.03775925,-0.03833288,0.63259254,-0.64022091
-3.12456228,3.22494825,-3.25560241,0.01125315,-0.01141806,0.27381254,-0.27625754,0.24023772,-0.24350085,2.60028861,-2.62342881,0.03889443,-0.03941206,0.65165175,-0.65853399
-3.11855928,3.30460946,-3.33142377,0.01184817,-0.01200086,0.27968949,-0.28161671,0.24839761,-0.25132446,2.66285530,-2.68338157,0.03989242,-0.04033884,0.66876708,-0.67467756
-3.11255628,3.37442318,-3.39655663,0.01240479,-0.01254207,0.28428086,-0.28562218,0.25574039,-0.25826245,2.71867392,-2.73592553,0.04071941,-0.04108106,0.68341105,-0.68814882
-3.10655328,3.43237631,-3.44910323,0.01291158,-0.01303047,0.28743554,-0.28813563,0.26209743,-0.26415425,2.76614290,-2.77954342,0.04134575,-0.04161110,0.69511500,-0.69850913
-3.10055028,3.47673009,-3.48745865,0.01335770,-0.01345558,0.28903379,-0.28905186,0.26731885,-0.26885979,2.80385866,-2.81293002,0.04174677,-0.04190670,0.70348173,-0.70539575
-3.09454727,3.50606386,-3.51035032,0.01373331,-0.01380793,0.28899106,-0.28830217,0.27127782,-0.27226351,2.83064923,-2.83502260,0.04190358,-0.04195160,0.70819594,-0.70853118
-3.08854427,3.51930878,-3.51686697,0.01402981,-0.01407940,0.28726050,-0.28585630,0.27387414,-0.27427755,2.84560069,-2.84502392,0.04180353,-0.04173599,0.70903210,-0.70772986
-3.08254127,3.51577067,-3.50647650,0.01424014,-0.01426346,0.28383425,-0.28172310,0.27503712,-0.27484436,2.84807567,-2.84241707,0.04144058,-0.04125669,0.70585956,-0.70290199
-3.07653827,3.49514135,-3.47903229,0.01435903,-0.01435542,0.27874331,-0.27594985,0.27472762,-0.27393830,2.83772363,-2.82697219,0.04081529,-0.04051713,0.69864462,-0.69405430
-3.07053527,3.45749851,-3.43476821,0.01438314,-0.01435252,0.27205610,-0.26862025,0.27293921,-0.27156643,2.81448286,-2.79874482,0.03993471,-0.03952707,0.68744959,-0.68128795
-3.06453227,3.40329431,-3.37428268,0.01431119,-0.01425406,0.26387579,-0.25985126,0.26969852,-0.26776847,2.77857432,-2.75806647,0.03881197,-0.03830213,0.67242907,-0.66479352
-3.05852926,3.33333355,-3.29851283,0.01414397,-0.01406141,0.25433655,-0.24978895,0.26506465,-0.26261588,2.73048779,-2.70552779,0.03746569,-0.03686309,0.65382335,-0.64484353
-3.05252626,3.24874251,-3.20869990,0.01388435,-0.01377795,0.24359888,-0.23860347,0.25912776,-0.25621018,2.67096105,-2.64195522,0.03591921,-0.03523512,0.63194966,-0.62178276
-3.04652326,3.15092978,-3.10634752,0.01353712,-0.01340895,0.23184434,-0.22648358,0.25200705,-0.24868062,2.60095304,-2.56838211,0.03419971,-0.03344678,0.60719135,-0.59601685
-3.04052026,3.04154076,-2.99317440,0.01310886,-0.01296138,0.21926973,-0.21363069,0.24384798,-0.24018121,2.52161191,-2.48601533,0.03233721,-0.03152907,0.57998566,-0.56799973
-3.03451726,2.92240774,-2.87106339,0.01260770,-0.01244369,0.20608116,-0.20025299,0.23481904,-0.23088740,2.43423935,-2.39619872,0.03036356,-0.02951432,0.55081064,-0.53822025
-3.02851426,2.79549716,-2.74200874,0.01204306,-0.01186554,0.19248820,-0.18655962,0.22510812,-0.22099236,2.34025231,-2.30037461,0.02831138,-0.02743523,0.52017153,-0.50718878
-3.02251126,2.66285625,-2.60806331,0.01142536,-0.01123747,0.17869828,-0.17275531,0.21491864,-0.21070305,2.24114356,-2.20004459,0.02621309,-0.02532386,0.48858741,-0.47542399
-3.01650825,2.52656051,-2.47128755,0.01076568,-0.01057063,0.16491156,-0.15903546,0.20446546,-0.20023617,2.13844226,-2.09673102,0.02409997,-0.02321077,0.45657830,-0.44344051
-3.01050525,2.38866395,-2.33370168,0.01007546,-0.00987641,0.15131644,-0.14558209,0.19397080,-0.18981419,2.03367586,-1.99194012,0.02200138,-0.02112431,0.42465336,-0.41173766
-3.00450225,2.25115327,-2.19724232,0.00936618,-0.00916618,0.13808592,-0.13256039,0.18366017,-0.17966133,1.92833433,-1.88712795,0.01994406,-0.01908992,0.39330027,-0.38078954
-2.99849925,2.11590731,-2.06372473,0.00864907,-0.00845100,0.12537461,-0.12011623,0.17375842,-0.16999973,1.82383786,-1.78367003,0.01795165,-0.01712977,0.36297627,-0.35103676
-2.99249625,1.98466246,-1.93481123,0.00793485,-0.00774136,0.11331674,-0.10837450,0.16448591,-0.16104572,1.72150864,-1.68283531,0.01604425,-0.01526240,0.33410067,-0.32287983
-2.98649325,1.85898478,-1.81198631,0.00723354,-0.00704700,0.10202492,-0.09743819,0.15605487,-0.15300634,1.62254750,-1.58576499,0.01423829,-0.01350259,0.30704924,-0.29667411
-2.98049025,1.74024888,-1.69653840,0.00655425,-0.00637675,0.09158967,-0.08738829,0.14866594,-0.14607595,1.52801557,-1.49345649,0.01254641,-0.01186138,0.28215005,-0.27272646
-2.97448724,1.62962368,-1.58954839,0.00590512,-0.00573842,0.08207964,-0.07828424,0.14250483,-0.14043300,1.43882136,-1.40675266,0.01097759,-0.01034619,0.25968092,-0.25129323
-2.96848424,1.52806454,-1.49188423,0.00529320,-0.00513877,0.07354241,-0.07016497,0.13773926,-0.13623702,1.35571305,-1.32633602,0.00953727,-0.00896102,0.23986816,-0.23257946
-2.96248124,1.43631147,-1.40420114,0.00472446,-0.00458347,0.06600577,-0.06305029,0.13451591,-0.13362567,1.27927573,-1.25272784,0.00822770,-0.00770683,0.22288638,-0.21673911
-2.95647824,1.35489246,-1.32694672,0.00420383,-0.00407718,0.05947922,-0.05694258,0.13295759,-0.13271195,1.20993332,-1.18629145,0.00704828,-0.00658189,0.20885924,-0.20387608
-2.95047524,1.28413132,-1.26037001,0.00373521,-0.00362357,0.05395583,-0.05182862,0.13316054,-0.13358155,1.14795437,-1.12723931,0.00599593,-0.00558218,0.19786081,-0.19404575
-2.94447224,1.22415895,-1.20453371,0.00332167,-0.00322549,0.04941407,-0.04768150,0.13519192,-0.13629040,1.09346129,-1.07564308,0.00506559,-0.00470188,0.18991740,-0.18725691
-2.93846923,1.17492737,-1.15932867,0.00296544,-0.00288502,0.04581972,-0.04446244,0.13908748,-0.14086244,1.04644220,-1.03144606,0.00425059,-0.00393376,0.18500970,-0.18347392
-2.93246623,1.13622544,-1.12448995,0.00266816,-0.00260366,0.04312767,-0.04212261,0.14484957,-0.14728770,1.00676461,-0.99447715,0.00354309,-0.00326958,0.18307501,-0.18261897
-2.92646323,1.10769575,-1.09961366,0.00243092,-0.00238242,0.04128365,-0.04060472,0.15244551,-0.15552085,0.97419033,-0.96446586,0.00293451,-0.00270052,0.18400967,-0.18457447
-2.92046023,1.08885197,-1.08417407,0.00225445,-0.00222196,0.04022576,-0.03984453,0.16180641,-0.16548020,0.94839091,-0.94105757,0.00241582,-0.00221747,0.18767151,-0.18918550
-2.91445723,1.07909618,-1.07754076,0.00213919,-0.00212269,0.03988591,-0.03977217,0.17282672,-0.17704746,0.92896303,-0.92382869,0.00197791,-0.00181133,0.19388242,-0.19626237
-2.90845423,1.07773595,-1.07899533,0.00208543,-0.00208490,0.04019103,-0.04031331,0.18536440,-0.19006821,0.91544353,-0.91230126,0.00161181,-0.00147326,0.20243111,-0.20558342
-2.90245123,1.08400100,-1.08774775,0.00209334,-0.00210873,0.04106427,-0.04139029,0.19924203,-0.20435335,0.90732367,-0.90595686,0.00130892,-0.00119486,0.21307609,-0.21689813
-2.89644822,1.09705942,-1.10295236,0.00216303,-0.00219431,0.04242599,-0.04292306,0.21424886,-0.21968147,0.90406251,-0.90424952,0.00106114,-0.00096830,0.22554905,-0.22993056
-2.89044522,1.11603352,-1.12372352,0.00229456,-0.00234169,0.04419478,-0.04483018,0.23014391,-0.23580234,0.90509934,-0.90661781,0.00086103,-0.00078640,0.23955870,-0.24438339
-2.88444222,1.14001548,-1.14915126,0.00248790,-0.00255082,0.04628841,-0.04702976,0.24666013,-0.25244142,0.90986516,-0.91249599,0.00070184,-0.00064275,0.25479510,-0.25994243
-2.87843922,1.16808301,-1.17831688,0.00274292,-0.00282154,0.04862484,-0.04944046,0.26350956,-0.26930546,0.91779346,-0.92132453,0.00057757,-0.00053167,0.27093464,-0.27628176
-2.87243622,1.19931509,-1.21030878,0.00305928,-0.00315344,0.05112317,-0.05198244,0.28038960,-0.28608895,0.92833025,-0.93255991,0.00048298,-0.00044825,0.28764552,-0.29306949
-2.86643322,1.23280794,-1.24423851,0.00343635,-0.00354579,0.05370475,-0.05457849,0.29698995,-0.30248144,0.94094360,-0.94568410,0.00041360,-0.00038832,0.30459383,-0.30997391
-2.86043022,1.26769124,-1.27925700,0.00387310,-0.00399746,0.05629423,-0.05715508,0.31300034,-0.31817535,0.95513286,-0.96021357,0.00036567,-0.00034845,0.32145005,-0.32667014
-2.85442721,1.30314441,-1.31457084,0.00436797,-0.00450672,0.05882068,-0.05964350,0.32811861,-0.33287420,0.97043745,-0.97570802,0.00033615,-0.00032588,0.33789584,-0.34284700
-2.84842421,1.33841282,-1.34945831,0.00491878,-0.00507121,0.06121875,-0.06198096,0.34205898,-0.34630077,0.98644540,-0.99177871,0.00032267,-0.00031852,0.35363097,-0.35821383
-2.84242121,1.37282349,-1.38328471,0.00552259,-0.00568780,0.06342975,-0.06411172,0.35456005,-0.35820503,1.00280141,-1.00809630,0.00032353,-0.00032495,0.36838007,-0.37250724
-2.83641821,1.40579987,-1.41551661,0.00617564,-0.00635247,0.06540268,-0.06598806,0.36539246,-0.36837147,1.01921429,-1.02439792,0.00033763,-0.00034432,0.38189913,-0.38549731
-2.83041521,1.43687515,-1.44573436,0.00687324,-0.00706030,0.06709521,-0.06757121,0.37436564,-0.37662549,1.03546351,-1.04049324,0.00036452,-0.00037646,0.39398134,-0.39699316
-2.82441221,1.46570349,-1.47364234,0.00760976,-0.00780542,0.06847446,-0.06883204,0.38133351,-0.38283869,1.05140452,-1.05626920,0.00040438,-0.00042180,0.40446213,-0.40684763
-2.81840920,1.49206861,-1.49907629,0.00837859,-0.00858099,0.06951762,-0.06975166,0.38619892,-0.38693269,1.06697253,-1.07169300,0.00045802,-0.00048142,0.41322318,-0.41496084
-2.81240620,1.51588917,-1.52200734,0.00917223,-0.00937927,0.07021238,-0.07032173,0.38891648,-0.38888142,1.08218422,-1.08681297,0.00052693,-0.00055713,0.42019527,-0.42128254
-2.80640320,1.53722051,-1.54254217,0.00998228,-0.01019168,0.07055708,-0.07054454,0.38949384,-0.38871180,1.09713728,-1.10175705,0.00061336,-0.00065145,0.42535975,-0.42581312
-2.80040020,1.55625232,-1.56091914,0.01079964,-0.01100894,0.07056065,-0.07043286,0.38799127,-0.38650266,1.11200728,-1.11672865,0.00072031,-0.00076773,0.42874877,-0.42860322
-2.79439720,1.57330216,-1.57750017,0.01161458,-0.01182121,0.07024231,-0.07000955,0.38451964,-0.38238219,1.12704174,-1.13199966,0.00085164,-0.00091019,0.43044401,-0.42975206
-2.78839420,1.58880473,-1.59275848,0.01241696,-0.01261829,0.06963101,-0.06930690,0.37923679,-0.37652382,1.14255140,-1.14790061,0.00101216,-0.00108402,0.43057419,-0.42940448
-2.78239120,1.60329710,-1.60726244,0.01319645,-0.01338984,0.06876464,-0.06836580,0.37234268,-0.36914088,1.15889868,-1.16480818,0.00120765,-0.00129542,0.42931140,-0.42774678
-2.77638819,1.61740025,-1.62165595,0.01394271,-0.01412557,0.06768909,-0.06723472,0.36407328,-0.36048021,1.17648348,-1.18313021,0.00144499,-0.00155169,0.42686632,-0.42500174
-2.77038519,1.63179751,-1.63663594,0.01464571,-0.01481554,0.06645713,-0.06596855,0.35469373,-0.35081506,1.19572684,-1.20328866,0.00173216,-0.00186128,0.42348265,-0.42142270
-2.76438219,1.64721043,-1.65292766,0.01529586,-0.01545035,0.06512713,-0.06462731,0.34449086,-0.34043753,1.21705278,-1.22570111,0.00207831,-0.00223377,0.41943083,-0.41728718
-2.75837919,1.66437317,-1.67125878,0.01588434,-0.01602140,0.06376181,-0.06327483,0.33376553,-0.32965087,1.24086909,-1.25076137,0.00249376,-0.00267994,0.41500143,-0.41289010
-2.75237619,1.68400602,-1.69233303,0.01640327,-0.01652104,0.06242682,-0.06197739,0.32282493,-0.31876192,1.26754770,-1.27881997,0.00298993,-0.00321160,0.41049813,-0.40853688
-2.74637319,1.70678913,-1.71680438,0.01684588,-0.01694285,0.06118941,-0.06080234,0.31197526,-0.30807393,1.29740535,-1.31016538,0.00357928,-0.00384160,0.40623086,-0.40453649
-2.74037019,1.73333744,-1.74525269,0.01720670,-0.01728166,0.06011708,-0.05981680,0.30151492,-0.29788001,1.33068558,-1.34500662,0.00427518,-0.00458357,0.40250887,-0.40119472
-2.73436718,1.76417754,-1.77816163,0.01748164,-0.01753375,0.05927629,-0.05908639,0.29172834,-0.28845729,1.36754254,-1.38345812,0.00509164,-0.00545169,0.39963417,-0.39880768
-2.72836418,1.79972729,-1.81589966,0.01766810,-0.01769686,0.05873123,-0.05867399,0.28288077,-0.28006200,1.40802754,-1.42552746,0.00604305,-0.00646040,0.39789523,-0.39765576
-2.72236118,1.84027901,-1.85870453,0.01776493,-0.01777022,0.05854266,-0.05863867,0.27521390,-0.27292545,1.45207886,-1.47110657,0.00714381,-0.00762397,0.39756115,-0.39799790
-2.71635818,1.88598643,-1.90667200,0.01777248,-0.01775453,0.05876687,-0.05903463,0.26894240,-0.26725092,1.49951537,-1.51996684,0.00840788,-0.00895603,0.39887622,-0.40006637
-2.71035518,1.93685614,-1.95974876,0.01769251,-0.01765187,0.05945469,-0.05991024,0.26425144,-0.26321147,1.55003416,-1.57175833,0.00984825,-0.01046902,0.40205498,-0.40406201
-2.70435218,1.99274325,-2.01772982,0.01752809,-0.01746560,0.06065059,-0.06130718,0.26129499,-0.26094850,1.60321249,-1.62601318,0.01147634,-0.01217356,0.40727776,-0.41014996
-2.69834917,2.05335161,-2.08026027,0.01728347,-0.01720024,0.06239186,-0.06325965,0.26019491,-0.26057115,1.65851378,-1.68215316,0.01330139,-0.01407781,0.41468669,-0.41845583
-2.69234617,2.11823822,-2.14684107,0.01696393,-0.01686131,0.06470790,-0.06579369,0.26104063,-0.26215614,1.71529768,-1.73950092,0.01532973,-0.01618678,0.42438219,-0.42906241
-2.68634317,2.18682151,-2.21683869,0.01657561,-0.01645512,0.06761954,-0.06892654,0.26388946,-0.26574824,1.77283359,-1.79729474,0.01756414,-0.01850166,0.43641998,-0.44200691
-2.68034017,2.25839311,-2.28949804,0.01612533,-0.01598865,0.07113850,-0.07266611,0.26876718,-0.27136102,1.83031716,-1.85470588,0.02000320,-0.02101917,0.45080871,-0.45727879
-2.67433717,2.33213268,-2.36395821,0.01562040,-0.01546930,0.07526694,-0.07701061,0.27566905,-0.27897795,1.88688925,-1.91085823,0.02264063,-0.02373099,0.46750817,-0.47481826
-2.66833417,2.40712507,-2.43927046,0.01506842,-0.01490477,0.07999708,-0.08194821,0.28456096,-0.28855369,1.94165645,-1.96484920,0.02546483,-0.02662329,0.48642822,-0.49451555
