energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.05787449,0.09592634,0.00000000,0.22416100,0.66841086,0.35304856,0.00000000
-4.29514757,1.01526291,0.08929044,0.00000000,0.20949396,0.64648537,0.34153164,0.00000000
-4.28914457,0.97862916,0.08331919,0.00000000,0.19580195,0.62798597,0.33265622,0.00000000
-4.28314157,0.94831622,0.07802054,0.00000000,0.18322593,0.61313524,0.32651659,0.00000000
-4.27713857,0.92451107,0.07338871,0.00000000,0.17187946,0.60205792,0.32315042,0.00000000
-4.27113557,0.90724352,0.06940483,0.00000000,0.16184748,0.59477933,0.32253857,0.00000000
-4.26513257,0.89638980,0.06603780,0.00000000,0.15318598,0.59122714,0.32460645,0.00000000
-4.25912956,0.89168106,0.06324562,0.00000000,0.14592252,0.59123622,0.32922694,0.00000000
-4.25312656,0.89271606,0.06097699,0.00000000,0.14005754,0.59455660,0.33622469,0.00000000
-4.24712356,0.89897778,0.05917313,0.00000000,0.13556635,0.60086393,0.34538179,0.00000000
-4.24112056,0.90985329,0.05776981,0.00000000,0.13240176,0.60977225,0.35644458,0.00000000
-4.23511756,0.92465591,0.05669945,0.00000000,0.13049706,0.62084837,0.36913129,0.00000000
-4.22911456,0.94264916,0.05589337,0.00000000,0.12976948,0.63362739,0.38314042,0.00000000
-4.22311156,0.96307132,0.05528383,0.00000000,0.13012372,0.64762877,0.39815956,0.00000000
-4.21710855,0.98516001,0.05480616,0.00000000,0.13145571,0.66237223,0.41387429,0.00000000
-4.21110555,1.00817576,0.05440057,0.00000000,0.13365623,0.67739301,0.42997712,0.00000000
-4.20510255,1.03142386,0.05401381,0.00000000,0.13661451,0.69225589,0.44617592,0.00000000
-4.19909955,1.05427393,0.05360056,0.00000000,0.14022157,0.70656753,0.46220191,0.00000000
-4.19309655,1.07617642,0.05312446,0.00000000,0.14437324,0.71998669,0.47781674,0.00000000
-4.18709355,1.09667583,0.05255881,0.00000000,0.14897294,0.73223220,0.49281864,0.00000000
-4.18109055,1.11542021,0.05188698,0.00000000,0.15393392,0.74308829,0.50704733,0.00000000
-4.17508754,1.13216694,0.05110239,0.00000000,0.15918110,0.75240746,0.52038775,0.00000000
-4.16908454,1.14678458,0.05020815,0.00000000,0.16465248,0.76011078,0.53277233,0.00000000
-4.16308154,1.15925118,0.04921648,0.00000000,0.17029994,0.76618585,0.54418185,0.00000000
-4.15707854,1.16964908,0.04814777,0.00000000,0.17608957,0.77068266,0.55464484,0.00000000
-4.15107554,1.17815662,0.04702943,0.00000000,0.18200150,0.77370764,0.56423558,0.00000000
-4.14507254,1.18503730,0.04589459,0.00000000,0.18802912,0.77541617,0.57307067,0.00000000
-4.13906953,1.19062659,0.04478064,0.00000000,0.19417796,0.77600415,0.58130442,0.00000000
-4.13306653,1.19531723,0.04372777,0.00000000,0.20046390,0.77569873,0.58912291,0.00000000
-4.12706353,1.19954331,0.04277747,0.00000000,0.20691119,0.77474876,0.59673726,0.00000000
-4.12106053,1.20376367,0.04197108,0.00000000,0.21354991,0.77341528,0.60437589,0.00000000
-4.11505753,1.20844533,0.04134848,0.00000000,0.22041336,0.77196221,0.61227632,0.00000000
-4.10905453,1.21404714,0.04094692,0.00000000,0.22753507,0.77064776,0.62067656,0.00000000
-4.10305153,1.22100433,0.04079998,0.00000000,0.23494592,0.76971646,0.62980642,0.00000000
-4.09704852,1.22971422,0.04093686,0.00000000,0.24267121,0.76939229,0.63987897,0.00000000
-4.09104552,1.24052360,0.04138176,0.00000000,0.25072791,0.76987273,0.65108254,0.00000000
-4.08504252,1.25371788,0.04215360,0.00000000,0.25912227,0.77132403,0.66357338,0.00000000
-4.07903952,1.26951254,0.04326591,0.00000000,0.26784776,0.77387772,0.67746944,0.00000000
-4.07303652,1.28804686,0.04472693,0.00000000,0.27688363,0.77762815,0.69284532,0.00000000
-4.06703352,1.30938024,0.04653992,0.00000000,0.28619405,0.78263143,0.70972878,0.00000000
-4.06103052,1.33349109,0.04870365,0.00000000,0.29572792,0.78890534,0.72809886,0.00000000
-4.05502751,1.36027826,0.05121291,0.00000000,0.30541945,0.79643043,0.74788572,0.00000000
-4.04902451,1.38956511,0.05405923,0.00000000,0.31518946,0.80515207,0.76897231,0.00000000
-4.04302151,1.42110580,0.05723150,0.00000000,0.32494728,0.81498341,0.79119768,0.00000000
-4.03701851,1.45459372,0.06071666,0.00000000,0.33459342,0.82580910,0.81436203,0.00000000
-4.03101551,1.48967162,0.06450027,0.00000000,0.34402258,0.83748959,0.83823304,0.00000000
-4.02501251,1.52594308,0.06856703,0.00000000,0.35312711,0.84986589,0.86255340,0.00000000
-4.01900950,1.56298479,0.07290111,0.00000000,0.36180066,0.86276450,0.88704916,0.00000000
-4.01300650,1.60035916,0.07748631,0.00000000,0.36994186,0.87600245,0.91143855,0.00000000
-4.00700350,1.63762670,0.08230609,0.00000000,0.37745779,0.88939216,0.93544073,0.00000000
-4.00100050,1.67435764,0.08734336,0.00000000,0.38426717,0.90274589,0.95878439,0.00000000
-3.99499750,1.71014237,0.09258014,0.00000000,0.39030307,0.91587970,0.98121542,0.00000000
-3.98899450,1.74460020,0.09799701,0.00000000,0.39551502,0.92861679,1.00250371,0.00000000
-3.98299150,1.77738615,0.10357248,0.00000000,0.39987036,0.94078999,1.02244850,0.00000000
-3.97698849,1.80819569,0.10928226,0.00000000,0.40335497,0.95224353,1.04088223,0.00000000
-3.97098549,1.83676710,0.11509858,0.00000000,0.40597311,0.96283392,1.05767275,0.00000000
-3.96498249,1.86288177,0.12098940,0.00000000,0.40774661,0.97243014,1.07272390,0.00000000
-3.95897949,1.88636245,0.12691790,0.00000000,0.40871350,0.98091316,1.08597444,0.00000000
-3.95297649,1.90706986,0.13284201,0.00000000,0.40892592,0.98817495,1.09739560,0.00000000
-3.94697349,1.92489795,0.13871418,0.00000000,0.40844783,0.99411717,1.10698741,0.00000000
-3.94097049,1.93976833,0.14448144,0.00000000,0.40735229,0.99864974,1.11477413,0.00000000
-3.93496748,1.95162445,0.15008578,0.00000000,0.40571882,1.00168949,1.12079912,0.00000000
-3.92896448,1.96042577,0.15546472,0.00000000,0.40363060,1.00315900,1.12511950,0.00000000
-3.92296148,1.96614275,0.16055236,0.00000000,0.40117204,1.00298595,1.12780097,0.00000000
-3.91695848,1.96875268,0.16528062,0.00000000,0.39842655,1.00110290,1.12891297,0.00000000
-3.91095548,1.96823704,0.16958076,0.00000000,0.39547464,0.99744780,1.12852476,0.00000000
-3.90495248,1.96458021,0.17338516,0.00000000,0.39239259,0.99196499,1.12670222,0.00000000
-3.89894947,1.95776996,0.17662919,0.00000000,0.38925143,0.98460689,1.12350596,0.00000000
-3.89294647,1.94779940,0.17925322,0.00000000,0.38611647,0.97533617,1.11899040,0.00000000
-3.88694347,1.93467046,0.18120456,0.00000000,0.38304712,0.96412831,1.11320404,0.00000000
-3.88094047,1.91839836,0.18243939,0.00000000,0.38009719,0.95097431,1.10619079,0.00000000
-3.87493747,1.89901701,0.18292447,0.00000000,0.37731533,0.93588350,1.09799212,0.00000000
-3.86893447,1.87658465,0.18263863,0.00000000,0.37474573,0.91888614,1.08864986,0.00000000
-3.86293147,1.85118949,0.18157392,0.00000000,0.37242881,0.90003567,1.07820938,0.00000000
-3.85692846,1.82295472,0.17973648,0.00000000,0.37040199,0.87941037,1.06672290,0.00000000
-3.85092546,1.79204264,0.17714688,0.00000000,0.36870030,0.85711440,1.05425258,0.00000000
-3.84492246,1.75865741,0.17384019,0.00000000,0.36735683,0.83327803,1.04087321,0.00000000
-3.83891946,1.72304619,0.16986546,0.00000000,0.36640297,0.80805697,1.02667426,0.00000000
-3.83291646,1.68549858,0.16528493,0.00000000,0.36586843,0.78163098,1.01176102,0.00000000
-3.82691346,1.64634409,0.16017272,0.00000000,0.36578093,0.75420150,0.99625488,0.00000000
-3.82091046,1.60594793,0.15461331,0.00000000,0.36616575,0.72598870,0.98029259,0.00000000
-3.81490745,1.56470510,0.14869960,0.00000000,0.36704497,0.69722789,0.96402457,0.00000000
-3.80890445,1.52303317,0.14253082,0.00000000,0.36843664,0.66816546,0.94761232,0.00000000
-3.80290145,1.48136399,0.13621030,0.00000000,0.37035384,0.63905464,0.93122517,0.00000000
-3.79689845,1.44013483,0.12984312,0.00000000,0.37280374,0.61015116,0.91503648,0.00000000
-3.79089545,1.39977940,0.12353378,0.00000000,0.37578670,0.58170910,0.89921962,0.00000000
-3.78489245,1.36071908,0.11738401,0.00000000,0.37929561,0.55397699,0.88394380,0.00000000
-3.77888944,1.32335500,0.11149060,0.00000000,0.38331543,0.52719442,0.86937025,0.00000000
-3.77288644,1.28806111,0.10594361,0.00000000,0.38782301,0.50158928,0.85564876,0.00000000
-3.76688344,1.25517873,0.10082463,0.00000000,0.39278732,0.47737562,0.84291492,0.00000000
-3.76088044,1.22501273,0.09620555,0.00000000,0.39817000,0.45475221,0.83128803,0.00000000
-3.75487744,1.19782943,0.09214746,0.00000000,0.40392632,0.43390192,0.82087001,0.00000000
-3.74887444,1.17385613,0.08869998,0.00000000,0.41000650,0.41499160,0.81174507,0.00000000
-3.74287144,1.15328235,0.08590084,0.00000000,0.41635728,0.39817262,0.80398025,0.00000000
-3.73686843,1.13626231,0.08377581,0.00000000,0.42292378,0.38358181,0.79762671,0.00000000
-3.73086543,1.12291843,0.08233881,0.00000000,0.42965140,0.37134261,0.79272145,0.00000000
-3.72486243,1.11334547,0.08159231,0.00000000,0.43648782,0.36156634,0.78928947,0.00000000
-3.71885943,1.10761473,0.08152786,0.00000000,0.44338478,0.35435334,0.78734591,0.00000000
-3.71285643,1.10577805,0.08212678,0.00000000,0.45029968,0.34979379,0.78689808,0.00000000
-3.70685343,1.10787096,0.08336090,0.00000000,0.45719677,0.34796810,0.78794702,0.00000000
-3.70085043,1.11391470,0.08519334,0.00000000,0.46404790,0.34894663,0.79048850,0.00000000
-3.69484742,1.12391686,0.08757937,0.00000000,0.47083267,0.35278878,0.79451311,0.00000000
-3.68884442,1.13787025,0.09046716,0.00000000,0.47753807,0.35954121,0.80000561,0.00000000
-3.68284142,1.15575018,0.09379857,0.00000000,0.48415742,0.36923542,0.80694319,0.00000000
-3.67683842,1.17751003,0.09750992,0.00000000,0.49068882,0.38188456,0.81529307,0.00000000
-3.67083542,1.20307544,0.10153272,0.00000000,0.49713312,0.39747967,0.82500922,0.00000000
-3.66483242,1.23233747,0.10579439,0.00000000,0.50349144,0.41598559,0.83602869,0.00000000
-3.65882941,1.26514512,0.11021910,0.00000000,0.50976261,0.43733660,0.84826775,0.00000000
-3.65282641,1.30129791,0.11472860,0.00000000,0.51594048,0.46143221,0.86161807,0.00000000
-3.64682341,1.34053901,0.11924310,0.00000000,0.52201140,0.48813331,0.87594347,0.00000000
-3.64082041,1.38254957,0.12368237,0.00000000,0.52795209,0.51725900,0.89107747,0.00000000
-3.63481741,1.42694495,0.12796683,0.00000000,0.53372794,0.54858428,0.90682194,0.00000000
-3.62881441,1.47327312,0.13201883,0.00000000,0.53929201,0.58183904,0.92294722,0.00000000
-3.62281141,1.52101587,0.13576396,0.00000000,0.54458478,0.61670836,0.93919376,0.00000000
-3.61680840,1.56959294,0.13913252,0.00000000,0.54953468,0.65283439,0.95527542,0.00000000
-3.61080540,1.61836914,0.14206088,0.00000000,0.55405943,0.68981982,0.97088447,0.00000000
-3.60480240,1.66666433,0.14449289,0.00000000,0.55806810,0.72723295,0.98569792,0.00000000
-3.59879940,1.71376608,0.14638119,0.00000000,0.56146386,0.76461432,0.99938527,0.00000000
-3.59279640,1.75894438,0.14768831,0.00000000,0.56414717,0.80148460,1.01161704,0.00000000
-3.58679340,1.80146796,0.14838756,0.00000000,0.56601928,0.83735368,1.02207388,0.00000000
-3.58079040,1.84062148,0.14846367,0.00000000,0.56698588,0.87173048,1.03045570,0.00000000
-3.57478739,1.87572279,0.14791307,0.00000000,0.56696060,0.90413328,1.03649050,0.00000000
-3.56878439,1.90613967,0.14674381,0.00000000,0.56586832,0.93410010,1.03994234,0.00000000
-3.56278139,1.93130526,0.14497511,0.00000000,0.56364800,0.96119885,1.04061823,0.00000000
-3.55677839,1.95073157,0.14263664,0.00000000,0.56025495,0.98503675,1.03837348,0.00000000
-3.55077539,1.96402073,0.13976733,0.00000000,0.55566257,1.00526890,1.03311551,0.00000000
-3.54477239,1.97087346,0.13641408,0.00000000,0.54986332,1.02160556,1.02480582,0.00000000
-3.53876938,1.97109479,0.13263012,0.00000000,0.54286921,1.03381794,1.01346040,0.00000000
-3.53276638,1.96459686,0.12847336,0.00000000,0.53471160,1.04174254,0.99914835,0.00000000
-3.52676338,1.95139901,0.12400462,0.00000000,0.52544063,1.04528367,0.98198931,0.00000000
-3.52076038,1.93162547,0.11928594,0.00000000,0.51512427,1.04441452,0.96214957,0.00000000
-3.51475738,1.90550085,0.11437901,0.00000000,0.50384708,1.03917651,0.93983749,0.00000000
-3.50875438,1.87334394,0.10934373,0.00000000,0.49170892,1.02967724,0.91529825,0.00000000
-3.50275138,1.83556011,0.10423709,0.00000000,0.47882358,1.01608719,0.88880846,0.00000000
-3.49674837,1.79263290,0.09911226,0.00000000,0.46531741,0.99863528,0.86067070,0.00000000
-3.49074537,1.74511483,0.09401794,0.00000000,0.45132810,0.97760356,0.83120826,0.00000000
-3.48474237,1.69361800,0.08899809,0.00000000,0.43700340,0.95332116,0.80076014,0.00000000
-3.47873937,1.63880441,0.08409179,0.00000000,0.42249993,0.92615783,0.76967655,0.00000000
-3.47273637,1.58137637,0.07933343,0.00000000,0.40798192,0.89651701,0.73831457,0.00000000
-3.46673337,1.52206671,0.07475298,0.00000000,0.39361982,0.86482880,0.70703426,0.00000000
-3.46073037,1.46162911,0.07037649,0.00000000,0.37958874,0.83154277,0.67619489,0.00000000
-3.45472736,1.40082820,0.06622654,0.00000000,0.36606660,0.79712082,0.64615127,0.00000000
-3.44872436,1.34042961,0.06232280,0.00000000,0.35323193,0.76203003,0.61725006,0.00000000
-3.44272136,1.28118976,0.05868248,0.00000000,0.34126134,0.72673572,0.58982592,0.00000000
-3.43671836,1.22384544,0.05532080,0.00000000,0.33032670,0.69169459,0.56419756,0.00000000
-3.43071536,1.16910331,0.05225122,0.00000000,0.32059192,0.65734813,0.54066356,0.00000000
-3.42471236,1.11762931,0.04948575,0.00000000,0.31220962,0.62411624,0.51949810,0.00000000
-3.41870935,1.07003835,0.04703495,0.00000000,0.30531772,0.59239132,0.50094666,0.00000000
-3.41270635,1.02688433,0.04490796,0.00000000,0.30003608,0.56253263,0.48522186,0.00000000
-3.40670335,0.98865106,0.04311239,0.00000000,0.29646344,0.53486135,0.47249960,0.00000000
-3.40070035,0.95574421,0.04165413,0.00000000,0.29467470,0.50965619,0.46291574,0.00000000
-3.39469735,0.92848475,0.04053715,0.00000000,0.29471892,0.48714989,0.45656350,0.00000000
-3.38869435,0.90710423,0.03976328,0.00000000,0.29661792,0.46752660,0.45349175,0.00000000
-3.38269135,0.89174217,0.03933203,0.00000000,0.30036578,0.45092029,0.45370437,0.00000000
-3.37668834,0.88244572,0.03924042,0.00000000,0.30592926,0.43741435,0.45716079,0.00000000
-3.37068534,0.87917176,0.03948291,0.00000000,0.31324911,0.42704241,0.46377770,0.00000000
-3.36468234,0.88179157,0.04005138,0.00000000,0.32224222,0.41979041,0.47343201,0.00000000
-3.35867934,0.89009766,0.04093528,0.00000000,0.33280461,0.41559988,0.48596482,0.00000000
-3.35267634,0.90381291,0.04212171,0.00000000,0.34481511,0.41437247,0.50118637,0.00000000
-3.34667334,0.92260142,0.04359577,0.00000000,0.35813940,0.41597544,0.51888182,0.00000000
-3.34067034,0.94608080,0.04534087,0.00000000,0.37263449,0.42024812,0.53881735,0.00000000
-3.33466733,0.97383527,0.04733911,0.00000000,0.38815319,0.42700898,0.56074666,0.00000000
-3.32866433,1.00542927,0.04957171,0.00000000,0.40454847,0.43606309,0.58441734,0.00000000
-3.32266133,1.04042070,0.05201949,0.00000000,0.42167746,0.44720975,0.60957689,0.00000000
-3.31665833,1.07837349,0.05466330,0.00000000,0.43940501,0.46024977,0.63597827,0.00000000
-3.31065533,1.11886891,0.05748446,0.00000000,0.45760652,0.47499242,0.66338452,0.00000000
-3.30465233,1.16151505,0.06046510,0.00000000,0.47616995,0.49126138,0.69157255,0.00000000
-3.29864932,1.20595429,0.06358853,0.00000000,0.49499709,0.50889971,0.72033578,0.00000000
-3.29264632,1.25186829,0.06683946,0.00000000,0.51400384,0.52777342,0.74948563,0.00000000
-3.28664332,1.29898046,0.07020411,0.00000000,0.53311962,0.54777361,0.77885188,0.00000000
-3.28064032,1.34705578,0.07367028,0.00000000,0.55228600,0.56881689,0.80828193,0.00000000
-3.27463732,1.39589808,0.07722729,0.00000000,0.57145458,0.59084425,0.83763902,0.00000000
-3.26863432,1.44534489,0.08086574,0.00000000,0.59058410,0.61381822,0.86679960,0.00000000
-3.26263132,1.49526020,0.08457726,0.00000000,0.60963725,0.63771854,0.89564996,0.00000000
-3.25662831,1.54552545,0.08835405,0.00000000,0.62857699,0.66253651,0.92408237,0.00000000
-3.25062531,1.59602924,0.09218841,0.00000000,0.64736272,0.68826821,0.95199094,0.00000000
-3.24462231,1.64665620,0.09607211,0.00000000,0.66594647,0.71490695,0.97926743,0.00000000
-3.23861931,1.69727570,0.09999577,0.00000000,0.68426927,0.74243527,1.00579714,0.00000000
-3.23261631,1.74773074,0.10394817,0.00000000,0.70225780,0.77081684,1.03145534,0.00000000
-3.22661331,1.79782788,0.10791554,0.00000000,0.71982172,0.79998872,1.05610416,0.00000000
-3.22061031,1.84732852,0.11188096,0.00000000,0.73685150,0.82985430,1.07959038,0.00000000
-3.21460730,1.89594220,0.11582380,0.00000000,0.75321723,0.86027739,1.10174419,0.00000000
-3.20860430,1.94332223,0.11971924,0.00000000,0.76876833,0.89107761,1.12237895,0.00000000
-3.20260130,1.98906417,0.12353803,0.00000000,0.78333433,0.92202767,1.14129228,0.00000000
-3.19659830,2.03270728,0.12724639,0.00000000,0.79672672,0.95285254,1.15826829,0.00000000
-3.19059530,2.07373917,0.13080616,0.00000000,0.80874201,0.98323073,1.17308112,0.00000000
-3.18459230,2.11160369,0.13417522,0.00000000,0.81916581,1.01279789,1.18549960,0.00000000
-3.17858929,2.14571185,0.13730807,0.00000000,0.82777801,1.04115256,1.19529296,0.00000000
-3.17258629,2.17545560,0.14015682,0.00000000,0.83435882,1.06786408,1.20223755,0.00000000
-3.16658329,2.20022408,0.14267225,0.00000000,0.83869554,1.09248246,1.20612402,0.00000000
-3.16058029,2.21942178,0.14480520,0.00000000,0.84058981,1.11454995,1.20676512,0.00000000
-3.15457729,2.23248801,0.14650806,0.00000000,0.83986514,1.13361385,1.20400346,0.00000000
-3.14857429,2.23891699,0.14773634,0.00000000,0.83637437,1.14924029,1.19771909,0.00000000
-3.14257129,2.23827779,0.14845035,0.00000000,0.83000667,1.16102839,1.18783660,0.00000000
-3.13656828,2.23023325,0.14861675,0.00000000,0.82069404,1.16862428,1.17433132,0.00000000
-3.13056528,2.21455725,0.14821007,0.00000000,0.80841663,1.17173449,1.15723437,0.00000000
-3.12456228,2.19114937,0.14721397,0.00000000,0.79320696,1.17013809,1.13663640,0.00000000
-3.11855928,2.16004652,0.14562228,0.00000000,0.77515263,1.16369715,1.11268968,0.00000000
-3.11255628,2.12143079,0.14343978,0.00000000,0.75439734,1.15236504,1.08560846,0.00000000
-3.10655328,2.07563315,0.14068253,0.00000000,0.73114021,1.13619214,1.05566768,0.00000000
-3.10055028,2.02313288,0.13737793,0.00000000,0.70563336,1.11532876,1.02319971,0.00000000
-3.09454727,1.96455242,0.13356427,0.00000000,0.67817768,1.09002500,0.98858955,0.00000000
-3.08854427,1.90064787,0.12929006,0.00000000,0.64911704,1.06062764,0.95226837,0.00000000
-3.08254127,1.83229542,0.12461288,0.00000000,0.61883111,1.02757391,0.91470572,0.00000000
-3.07653827,1.76047398,0.11959799,0.00000000,0.58772687,0.99138256,0.87640050,0.00000000
-3.07053527,1.68624465,0.11431667,0.00000000,0.55622939,0.95264236,0.83787119,0.00000000
-3.06453227,1.61072770,0.10884441,0.00000000,0.52477185,0.91199850,0.79964529,0.00000000
-3.05852926,1.53507758,0.10325892,0.00000000,0.49378544,0.87013738,0.76224858,0.00000000
-3.05252626,1.46045706,0.09763818,0.00000000,0.46368929,0.82777014,0.72619422,0.00000000
-3.04652326,1.38801086,0.09205849,0.00000000,0.43488074,0.78561576,0.69197213,0.00000000
-3.04052026,1.31883987,0.08659262,0.00000000,0.40772639,0.74438399,0.66003876,0.00000000
-3.03451726,1.25397643,0.08130809,0.00000000,0.38255399,0.70475879,0.63080759,0.00000000
-3.02851426,1.19436133,0.07626576,0.00000000,0.35964556,0.66738270,0.60464046,0.00000000
-3.02251126,1.14082325,0.07151858,0.00000000,0.33923174,0.63284258,0.58183991,0.00000000
-3.01650825,1.09406086,0.06711064,0.00000000,0.32148762,0.60165699,0.56264275,0.00000000
-3.01050525,1.05462812,0.06307655,0.00000000,0.30653001,0.57426562,0.54721493,0.00000000
-3.00450225,1.02292295,0.05944105,0.00000000,0.29441620,0.55102076,0.53564776,0.00000000
-2.99849925,0.99917954,0.05621900,0.00000000,0.28514424,0.53218110,0.52795572,0.00000000
-2.99249625,0.98346435,0.05341553,0.00000000,0.27865458,0.51790771,0.52407577,0.00000000
-2.98649325,0.97567584,0.05102653,0.00000000,0.27483301,0.50826243,0.52386836,0.00000000
-2.98049025,0.97554791,0.04903933,0.00000000,0.27351483,0.50320832,0.52712001,0.00000000
-2.97448724,0.98265686,0.04743356,0.00000000,0.27449005,0.50261226,0.53354761,0.00000000
-2.96848424,0.99643187,0.04618214,0.00000000,0.27750943,0.50624950,0.54280426,0.00000000
-2.96248124,1.01616854,0.04525245,0.00000000,0.28229133,0.51381002,0.55448675,0.00000000
-2.95647824,1.04104547,0.04460750,0.00000000,0.28852903,0.52490644,0.56814434,0.00000000
-2.95047524,1.07014333,0.04420716,0.00000000,0.29589841,0.53908347,0.58328886,0.00000000
-2.94447224,1.10246611,0.04400946,0.00000000,0.30406586,0.55582855,0.59940588,0.00000000
-2.93846923,1.13696411,0.04397175,0.00000000,0.31269615,0.57458360,0.61596658,0.00000000
-2.93246623,1.17255816,0.04405188,0.00000000,0.32146011,0.59475757,0.63244019,0.00000000
-2.92646323,1.20816457,0.04420927,0.00000000,0.33004204,0.61573964,0.64830657,0.00000000
-2.92046023,1.24272013,0.04440592,0.00000000,0.33814650,0.63691282,0.66306865,0.00000000
-2.91445723,1.27520677,0.04460721,0.00000000,0.34550460,0.65766769,0.67626429,0.00000000
-2.90845423,1.30467498,0.04478266,0.00000000,0.35187947,0.67741594,0.68747738,0.00000000
-2.90245123,1.33026580,0.04490648,0.00000000,0.35707080,0.69560361,0.69634767,0.00000000
-2.89644822,1.35123038,0.04495802,0.00000000,0.36091856,0.71172349,0.70257916,0.00000000
-2.89044522,1.36694701,0.04492206,0.00000000,0.36330562,0.72532659,0.70594681,0.00000000
-2.88444222,1.37693480,0.04478892,0.00000000,0.36415939,0.73603227,0.70630127,0.00000000
-2.87843922,1.38086386,0.04455450,0.00000000,0.36345232,0.74353676,0.70357168,0.00000000
-2.87243622,1.37856166,0.04422012,0.00000000,0.36120146,0.74761986,0.69776624,0.00000000
-2.86643322,1.37001525,0.04379230,0.00000000,0.35746692,0.74814960,0.68897076,0.00000000
-2.86043022,1.35536943,0.04328240,0.00000000,0.35234941,0.74508456,0.67734521,0.00000000
-2.85442721,1.33492080,0.04270613,0.00000000,0.34598689,0.73847395,0.66311818,0.00000000
-2.84842421,1.30910786,0.04208303,0.00000000,0.33855040,0.72845527,0.64657983,0.00000000
-2.84242121,1.27849747,0.04143585,0.00000000,0.33023918,0.71524954,0.62807313,0.00000000
-2.83641821,1.24376803,0.04078984,0.00000000,0.32127525,0.69915433,0.60798398,0.00000000
-2.83041521,1.20568981,0.04017202,0.00000000,0.31189748,0.68053471,0.58673032,0.00000000
-2.82441221,1.16510303,0.03961037,0.00000000,0.30235535,0.65981234,0.56475057,0.00000000
-2.81840920,1.12289434,0.03913307,0.00000000,0.29290258,0.63745302,0.54249187,0.00000000
-2.81240620,1.07997233,0.03876761,0.00000000,0.28379064,0.61395325,0.52039822,0.00000000
-2.80640320,1.03724284,0.03854001,0.00000000,0.27526251,0.58982588,0.49889904,0.00000000
-2.80040020,0.99558477,0.03847402,0.00000000,0.26754661,0.56558562,0.47839840,0.00000000
-2.79439720,0.95582703,0.03859036,0.00000000,0.26085122,0.54173477,0.45926517,0.00000000
-2.78839420,0.91872751,0.03890605,0.00000000,0.25535954,0.51874944,0.44182444,0.00000000
-2.78239120,0.88495444,0.03943380,0.00000000,0.25122539,0.49706705,0.42635035,0.00000000
-2.77638819,0.85507089,0.04018155,0.00000000,0.24856980,0.47707512,0.41306061,0.00000000
-2.77038519,0.82952270,0.04115209,0.00000000,0.24747859,0.45910201,0.40211279,0.00000000
-2.76438219,0.80863031,0.04234292,0.00000000,0.24800097,0.44340963,0.39360243,0.00000000
-2.75837919,0.79258456,0.04374615,0.00000000,0.25014922,0.43018855,0.38756313,0.00000000
-2.75237619,0.78144664,0.04534870,0.00000000,0.25389953,0.41955538,0.38396845,0.00000000
-2.74637319,0.77515206,0.04713260,0.00000000,0.25919385,0.41155266,0.38273558,0.00000000
-2.74037019,0.77351843,0.04907548,0.00000000,0.26594294,0.40615110,0.38373066,0.00000000
-2.73436718,0.77625672,0.05115121,0.00000000,0.27403017,0.40325400,0.38677545,0.00000000
-2.72836418,0.78298553,0.05333071,0.00000000,0.28331628,0.40270373,0.39165526,0.00000000
-2.72236118,0.79324778,0.05558286,0.00000000,0.29364473,0.40428988,0.39812762,0.00000000
-2.71635818,0.80652924,0.05787545,0.00000000,0.30484747,0.40775882,0.40593154,0.00000000
-2.71035518,0.82227796,0.06017627,0.00000000,0.31675097,0.41282413,0.41479691,0.00000000
-2.70435218,0.83992421,0.06245409,0.00000000,0.32918218,0.41917777,0.42445373,0.00000000
-2.69834917,0.85889977,0.06467967,0.00000000,0.34197426,0.42650117,0.43464084,0.00000000
-2.69234617,0.87865614,0.06682669,0.00000000,0.35497182,0.43447620,0.44511371,0.00000000
-2.68634317,0.89868088,0.06887257,0.00000000,0.36803534,0.44279531,0.45565121,0.00000000
-2.68034017,0.91851154,0.07079908,0.00000000,0.38104481,0.45117074,0.46606092,0.00000000
-2.67433717,0.93774665,0.07259285,0.00000000,0.39390221,0.45934222,0.47618294,0.00000000
-2.66833417,0.95605354,0.07424564,0.00000000,0.40653285,0.46708325,0.48589203,0.00000000
-2.66233117,0.97317278,0.07575444,0.00000000,0.41888547,0.47420546,0.49509813,0.00000000
-2.65632816,0.98891916,0.07712132,0.00000000,0.43093122,0.48056124,0.50374525,0.00000000
-2.65032516,1.00317955,0.07835312,0.00000000,0.44266138,0.48604452,0.51180882,0.00000000
-2.64432216,1.01590761,0.07946094,0.00000000,0.45408426,0.49058983,0.51929185,0.00000000
-2.63831916,1.02711619,0.08045949,0.00000000,0.46522115,0.49416979,0.52621998,0.00000000
-2.63231616,1.03686756,0.08136631,0.00000000,0.47610184,0.49679126,0.53263581,0.00000000
-2.62631316,1.04526239,0.08220092,0.00000000,0.48675974,0.49849054,0.53859291,0.00000000
-2.62031016,1.05242802,0.08298390,0.00000000,0.49722704,0.49932778,0.54414963,0.00000000
-2.61430715,1.05850663,0.08373598,0.00000000,0.50753020,0.49938103,0.54936330,0.00000000
-2.60830415,1.06364404,0.08447718,0.00000000,0.51768582,0.49874027,0.55428497,0.00000000
-2.60230115,1.06797978,0.08522601,0.00000000,0.52769747,0.49750173,0.55895496,0.00000000
