energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.59979990,5.10005826,0.10995213,1.54383966,0.10692177,0.09242068,0.06086862,3.19601523,0.32004093,0.00115776
1.60580290,4.89901197,0.11148384,1.46150365,0.11080411,0.08999770,0.06375777,3.03421526,0.32216503,0.00109270
1.61180590,4.68721882,0.11252256,1.37688561,0.11402166,0.08737805,0.06631408,2.86675819,0.32328673,0.00102627
1.61780890,4.46693902,0.11305812,1.29094930,0.11651363,0.08458482,0.06848940,2.69559587,0.32331864,0.00095923
1.62381191,4.24046646,0.11309083,1.20463601,0.11823469,0.08164153,0.07024280,2.52265601,0.32219736,0.00089230
1.62981491,4.01009451,0.11263252,1.11884695,0.11915680,0.07857243,0.07154200,2.34980564,0.31988801,0.00082618
1.63581791,3.77808524,0.11170737,1.03442781,0.11927056,0.07540275,0.07236475,2.17881863,0.31638812,0.00076150
1.64182091,3.54664212,0.11035249,0.95215607,0.11858589,0.07215904,0.07269973,2.01134803,0.31173053,0.00069882
1.64782391,3.31788667,0.10861815,0.87273119,0.11713206,0.06886939,0.07254718,1.84890387,0.30598518,0.00063864
1.65382691,3.09383897,0.10656768,0.79676774,0.11495708,0.06556361,0.07191908,1.69283672,0.29925974,0.00058140
1.65982991,2.87640157,0.10427696,0.72479157,0.11212638,0.06227333,0.07083895,1.54432673,0.29169887,0.00052745
1.66583292,2.66734654,0.10183351,0.65723854,0.10872098,0.05903193,0.06934125,1.40437820,0.28348211,0.00047708
1.67183592,2.46830490,0.09933515,0.59445578,0.10483506,0.05587436,0.06747032,1.27381873,0.27482053,0.00043051
1.67783892,2.28075785,0.09688820,0.53670483,0.10057321,0.05283679,0.06527908,1.15330261,0.26595195,0.00038789
1.68384192,2.10602909,0.09460529,0.48416633,0.09604727,0.04995615,0.06282737,1.04331731,0.25713515,0.00034933
1.68984492,1.94527763,0.09260281,0.43694579,0.09137306,0.04726944,0.06018011,0.94419238,0.24864300,0.00031486
1.69584792,1.79949061,0.09099801,0.39507993,0.08666704,0.04481302,0.05740527,0.85610976,0.24075479,0.00028448
1.70185093,1.66947574,0.08990581,0.35854311,0.08204296,0.04262172,0.05457182,0.77911482,0.23374802,0.00025815
1.70785393,1.55585331,0.08943542,0.32725369,0.07760876,0.04072791,0.05174766,0.71312728,0.22788980,0.00023579
1.71385693,1.45904768,0.08968690,0.30107979,0.07346368,0.03916049,0.04899763,0.65795158,0.22342827,0.00021727
1.71985993,1.37927852,0.09074760,0.27984453,0.06969569,0.03794392,0.04638168,0.61328630,0.22058410,0.00020245
1.72586293,1.31655239,0.09268882,0.26333040,0.06637938,0.03709725,0.04395326,0.57873241,0.21954261,0.00019115
1.73186593,1.27065510,0.09556260,0.25128298,0.06357423,0.03663320,0.04175793,0.55380044,0.22044649,0.00018319
1.73786893,1.24114571,0.09939885,0.24341406,0.06132339,0.03655743,0.03983230,0.53791660,0.22338964,0.00017833
1.74387194,1.22735304,0.10420300,0.23940416,0.05965292,0.03686789,0.03820325,0.53042832,0.22841213,0.00017635
1.74987494,1.22837562,0.10995417,0.23890493,0.05857155,0.03755435,0.03688747,0.53060954,0.23549674,0.00017697
1.75587794,1.24308590,0.11660408,0.24154149,0.05807090,0.03859821,0.03589136,0.53766623,0.24456701,0.00017993
1.76188094,1.27013967,0.12407668,0.24691499,0.05812613,0.03997254,0.03521125,0.55074266,0.25548721,0.00018492
1.76788394,1.30799125,0.13226880,0.25460567,0.05869701,0.04164233,0.03483383,0.56892897,0.26806415,0.00019164
1.77388694,1.35491495,0.14105158,0.26417669,0.05972945,0.04356512,0.03473699,0.59127027,0.28205093,0.00019977
1.77988994,1.40903313,0.15027294,0.27517861,0.06115730,0.04569186,0.03489077,0.61677770,0.29715270,0.00020896
1.78589295,1.46835055,0.15976101,0.28715499,0.06290445,0.04796804,0.03525862,0.64444163,0.31303425,0.00021890
1.79189595,1.53079471,0.16932841,0.29964872,0.06488723,0.05033517,0.03579876,0.67324669,0.32932942,0.00022923
1.79789895,1.59426134,0.17877735,0.31220930,0.06701693,0.05273237,0.03646570,0.70218887,0.34565198,0.00023963
1.80390195,1.65666395,0.18790540,0.32440068,0.06920247,0.05509828,0.03721183,0.73029381,0.36160779,0.00024979
1.80990495,1.71598594,0.19651174,0.33580954,0.07135312,0.05737306,0.03798899,0.75663621,0.37680789,0.00025940
1.81590795,1.77033357,0.20440372,0.34605373,0.07338113,0.05950048,0.03875012,0.78035930,0.39088205,0.00026820
1.82191096,1.81798810,0.21140340,0.35479038,0.07520436,0.06143008,0.03945074,0.80069383,0.40349248,0.00027595
1.82791396,1.85745486,0.21735400,0.36172350,0.07674858,0.06311922,0.04005042,0.81697576,0.41434704,0.00028246
1.83391696,1.88750762,0.22212578,0.36661055,0.07794967,0.06453506,0.04051399,0.82866164,0.42321166,0.00028758
1.83991996,1.90722624,0.22562135,0.36926781,0.07875534,0.06565635,0.04081266,0.83534123,0.42992145,0.00029122
1.84592296,1.91602614,0.22777996,0.36957411,0.07912654,0.06647496,0.04092483,0.83674647,0.43439005,0.00029335
1.85192596,1.91367820,0.22858078,0.36747281,0.07903848,0.06699709,0.04083676,0.83275638,0.43661692,0.00029400
1.85792896,1.90031833,0.22804488,0.36297181,0.07848105,0.06724414,0.04054286,0.82339769,0.43669223,0.00029325
1.86393197,1.87644614,0.22623589,0.35614176,0.07745891,0.06725314,0.04004584,0.80884089,0.43479920,0.00029128
1.86993497,1.84291268,0.22325930,0.34711217,0.07599104,0.06707680,0.03935648,0.78939195,0.43121369,0.00028829
1.87593797,1.80089773,0.21926039,0.33606597,0.07410983,0.06678306,0.03849324,0.76548005,0.42630110,0.00028457
1.88194097,1.75187747,0.21442081,0.32323243,0.07185980,0.06645424,0.03748161,0.73764164,0.42051051,0.00028044
1.88794397,1.69758352,0.20895403,0.30887900,0.06929602,0.06618572,0.03635328,0.70650170,0.41436630,0.00027630
1.89394697,1.63995507,0.20309980,0.29330216,0.06648214,0.06608416,0.03514511,0.67275282,0.40845729,0.00027255
1.89994997,1.58108546,0.19711760,0.27681792,0.06348834,0.06626539,0.03389801,0.63713305,0.40342386,0.00026965
1.90595298,1.52316506,0.19127965,0.25975213,0.06038911,0.06685189,0.03265575,0.60040321,0.39994305,0.00026806
1.91195598,1.46842216,0.18586335,0.24243121,0.05726104,0.06796992,0.03146367,0.56332477,0.39871214,0.00026828
1.91795898,1.41906353,0.18114358,0.22517332,0.05418058,0.06974639,0.03036745,0.52663874,0.40043099,0.00027076
1.92396198,1.37721619,0.17738498,0.20828056,0.05122204,0.07230552,0.02941188,0.49104653,0.40578340,0.00027597
1.92996498,1.34487177,0.17483448,0.19203221,0.04845568,0.07576528,0.02863971,0.45719312,0.41541804,0.00028435
1.93596798,1.32383476,0.17371419,0.17667928,0.04594608,0.08023379,0.02809060,0.42565297,0.42992902,0.00029628
1.94197099,1.31567551,0.17421495,0.16244038,0.04375076,0.08580564,0.02780019,0.39691901,0.44983689,0.00031211
1.94797399,1.32168899,0.17649050,0.14949889,0.04191909,0.09255833,0.02779924,0.37139468,0.47557017,0.00033210
1.95397699,1.34286004,0.18065262,0.13800152,0.04049152,0.10054883,0.02811306,0.34938907,0.50744807,0.00035645
1.95997999,1.37983546,0.18676724,0.12805799,0.03949905,0.10981049,0.02876091,0.33111500,0.54566485,0.00038529
1.96598299,1.43290385,0.19485164,0.11974174,0.03896308,0.12035023,0.02975573,0.31668980,0.59027633,0.00041863
1.97198599,1.50198311,0.20487285,0.11309159,0.03889540,0.13214633,0.03110389,0.30613848,0.64118918,0.00045640
1.97798899,1.58661643,0.21674731,0.10811399,0.03929851,0.14514681,0.03280516,0.29939907,0.69815336,0.00049842
1.98399200,1.68597653,0.23034185,0.10478587,0.04016606,0.15926855,0.03485280,0.29632955,0.76075846,0.00054442
1.98999500,1.79887866,0.24547589,0.10305771,0.04148352,0.17439720,0.03723376,0.29671630,0.82843415,0.00059400
1.99599800,1.92380212,0.26192512,0.10285688,0.04322888,0.19038804,0.03992906,0.30028344,0.90045534,0.00064670
2.00200100,2.05892011,0.27942622,0.10409090,0.04537355,0.20706773,0.04291415,0.30670302,0.97595197,0.00070194
2.00800400,2.20213758,0.29768290,0.10665071,0.04788322,0.22423706,0.04615950,0.31560547,1.05392380,0.00075907
2.01400700,2.35113633,0.31637288,0.11041371,0.05071876,0.24167457,0.04963116,0.32659028,1.13325977,0.00081738
2.02001001,2.50342631,0.33515569,0.11524658,0.05383713,0.25914103,0.05329134,0.33923653,1.21276179,0.00087610
2.02601301,2.65640211,0.35368111,0.12100785,0.05719222,0.27638466,0.05709916,0.35311312,1.29117218,0.00093443
2.03201601,2.80740286,0.37159801,0.12755023,0.06073568,0.29314692,0.06101122,0.36778837,1.36720416,0.00099155
2.03801901,2.95377406,0.38856317,0.13472261,0.06441762,0.30916869,0.06498232,0.38283902,1.43957419,0.00104664
2.04402201,3.09292926,0.40424995,0.14237192,0.06818725,0.32419662,0.06896606,0.39785834,1.50703528,0.00109890
2.05002501,3.22240975,0.41835644,0.15034468,0.07199347,0.33798940,0.07291543,0.41246318,1.56840979,0.00114758
2.05602801,3.33994036,0.43061277,0.15848849,0.07578534,0.35032388,0.07678342,0.42630006,1.62262073,0.00119199
2.06203102,3.44347943,0.44078742,0.16665329,0.07951248,0.36100050,0.08052351,0.43905000,1.66872009,0.00123148
2.06803402,3.53126140,0.44869227,0.17469268,0.08312546,0.36984816,0.08409012,0.45043228,1.70591328,0.00126553
2.07403702,3.60183088,0.45418617,0.18246507,0.08657613,0.37672820,0.08743913,0.46020694,1.73357863,0.00129368
2.08004002,3.65406706,0.45717713,0.18983491,0.08981789,0.38153735,0.09052826,0.46817618,1.75128135,0.00131559
2.08604302,3.68719816,0.45762289,0.19667392,0.09280609,0.38420963,0.09331753,0.47418477,1.75878128,0.00133102
2.09204602,3.70080582,0.45553002,0.20286238,0.09549834,0.38471713,0.09576965,0.47811944,1.75603450,0.00133983
2.09804902,3.69481978,0.45095171,0.20829043,0.09785491,0.38306972,0.09785051,0.47990754,1.74318879,0.00134200
2.10405203,3.66950370,0.44398428,0.21285941,0.09983925,0.37931371,0.09952957,0.47951497,1.72057337,0.00133758
2.11005503,3.62543313,0.43476271,0.21648327,0.10141849,0.37352958,0.10078045,0.47694369,1.68868352,0.00132674
2.11605803,3.56346705,0.42345536,0.21908988,0.10256407,0.36582895,0.10158132,0.47222889,1.64816105,0.00130972
2.12206103,3.48471444,0.41025821,0.22062233,0.10325234,0.35635088,0.10191552,0.46543587,1.59977146,0.00128683
2.12806403,3.39049737,0.39538878,0.22104005,0.10346528,0.34525771,0.10177199,0.45665701,1.54437900,0.00125845
2.13406703,3.28231225,0.37907998,0.22031981,0.10319116,0.33273062,0.10114580,0.44600864,1.48292055,0.00122503
2.14007004,3.16179049,0.36157418,0.21845640,0.10242517,0.31896503,0.10003852,0.43362807,1.41637959,0.00118703
2.14607304,3.03065997,0.34311759,0.21546305,0.10116999,0.30416611,0.09845859,0.41967076,1.34576100,0.00114497
2.15207604,2.89070820,0.32395511,0.21137143,0.09943625,0.28854435,0.09642150,0.40430765,1.27206766,0.00109940
2.15807904,2.74374811,0.30432581,0.20623129,0.09724279,0.27231153,0.09394991,0.38772270,1.19627938,0.00105086
2.16408204,2.59158697,0.28445907,0.20010963,0.09461684,0.25567700,0.09107348,0.37011046,1.11933476,0.00099993
2.17008504,2.43599883,0.26457135,0.19308946,0.09159394,0.23884443,0.08782867,0.35167391,1.04211621,0.00094718
2.17608804,2.27870074,0.24486375,0.18526812,0.08821764,0.22200909,0.08425823,0.33262227,0.96543819,0.00089320
2.18209105,2.12133266,0.22552016,0.17675519,0.08453906,0.20535564,0.08041062,0.31316896,0.89003877,0.00083855
2.18809405,1.96544126,0.20670609,0.16767016,0.08061618,0.18905646,0.07633921,0.29352961,0.81657432,0.00078380
2.19409705,1.81246717,0.18856803,0.15813977,0.07651306,0.17327052,0.07210132,0.27392015,0.74561698,0.00072950
2.20010005,1.66373580,0.17123339,0.14829523,0.07229884,0.15814276,0.06775726,0.25455500,0.67765473,0.00067620
2.20610305,1.52045136,0.15481082,0.13826946,0.06804666,0.14380396,0.06336921,0.23564538,0.61309358,0.00062441
2.21210605,1.38369392,0.13939096,0.12819427,0.06383260,0.13037097,0.05900014,0.21739779,0.55226165,0.00057464
2.21810905,1.25441934,0.12504748,0.11819781,0.05973446,0.11794745,0.05471273,0.20001272,0.49541460,0.00052738
2.22411206,1.13346172,0.11183841,0.10840222,0.05583069,0.10662474,0.05056831,0.18368355,0.44274216,0.00048309
2.23011506,1.02153814,0.09980760,0.09892167,0.05219930,0.09648312,0.04662601,0.16859575,0.39437543,0.00044222
2.23611806,0.91925544,0.08898634,0.08986069,0.04891682,0.08759311,0.04294184,0.15492631,0.35039462,0.00040520
2.24212106,0.82711853,0.07939507,0.08131311,0.04605737,0.08001688,0.03956808,0.14284344,0.31083696,0.00037244
2.24812406,0.74553984,0.07104502,0.07336123,0.04369176,0.07380958,0.03655265,0.13250643,0.27570454,0.00034434
2.25412706,0.67484952,0.06393985,0.06607560,0.04188663,0.06902058,0.03393872,0.12406568,0.24497189,0.00032128
2.26013007,0.61530565,0.05807714,0.05951510,0.04070368,0.06569451,0.03176431,0.11766270,0.21859303,0.00030363
2.26613307,0.56710406,0.05344967,0.05372736,0.04019881,0.06387188,0.03006208,0.11343007,0.19650792,0.00029176
2.27213607,0.53038705,0.05004656,0.04874948,0.04042135,0.06358946,0.02885909,0.11149121,0.17864800,0.00028601
2.27813907,0.50525054,0.04785401,0.04460897,0.04141313,0.06488009,0.02817666,0.11195985,0.16494081,0.00028672
2.28414207,0.49174901,0.04685584,0.04132463,0.04320755,0.06777216,0.02803020,0.11493899,0.15531343,0.00029424
2.29014507,0.48989795,0.04703359,0.03890767,0.04582864,0.07228841,0.02842900,0.12051947,0.14969474,0.00030888
2.29614807,0.49967342,0.04836635,0.03736254,0.04928992,0.07844445,0.02937608,0.12877788,0.14801640,0.00033093
2.30215108,0.52100861,0.05083027,0.03668777,0.05359339,0.08624669,0.03086787,0.13977396,0.15021241,0.00036068
2.30815408,0.55378742,0.05439769,0.03687654,0.05872843,0.09569001,0.03289405,0.15354735,0.15621743,0.00039835
2.31415708,0.59783530,0.05903611,0.03791699,0.06467086,0.10675518,0.03543716,0.17011394,0.16596378,0.00044413
2.32016008,0.65290772,0.06470689,0.03979236,0.07138206,0.11940605,0.03847244,0.18946186,0.17937725,0.00049816
2.32616308,0.71867700,0.07136386,0.04248077,0.07880841,0.13358695,0.04196758,0.21154721,0.19637194,0.00056049
2.33216608,0.79471809,0.07895199,0.04595485,0.08688100,0.14922015,0.04588260,0.23628996,0.21684434,0.00063107
2.33816908,0.88049439,0.08740601,0.05018111,0.09551572,0.16620377,0.05016993,0.26357001,0.24066688,0.00070975
2.34417209,0.97534458,0.09664928,0.05511925,0.10461391,0.18441022,0.05477454,0.29322398,0.26768139,0.00079627
2.35017509,1.07847149,0.10659301,0.06072132,0.11406341,0.20368544,0.05963436,0.32504268,0.29769266,0.00089021
2.35617809,1.18893419,0.11713571,0.06693102,0.12374031,0.22384886,0.06468099,0.35876989,0.33046275,0.00099102
2.36218109,1.30564420,0.12816328,0.07368297,0.13351120,0.24469451,0.06984051,0.39410242,0.36570618,0.00109798
2.36818409,1.42736677,0.13954947,0.08090232,0.14323594,0.26599307,0.07503474,0.43069177,0.40308666,0.00121021
2.37418709,1.55272801,0.15115702,0.08850452,0.15277103,0.28749505,0.08018257,0.46814762,0.44221546,0.00132668
2.38019010,1.68022814,0.16283935,0.09639554,0.16197329,0.30893504,0.08520165,0.50604306,0.48265193,0.00144621
2.38619310,1.80826126,0.17444283,0.10447245,0.17070385,0.33003690,0.09001019,0.54392170,0.52390634,0.00156746
2.39219610,1.93514135,0.18580953,0.11262446,0.17883228,0.35051985,0.09452886,0.58130645,0.56544510,0.00168901
2.39819910,2.05913409,0.19678051,0.12073439,0.18624066,0.37010518,0.09868283,0.61770984,0.60669847,0.00180931
2.40420210,2.17849364,0.20719939,0.12868066,0.19282748,0.38852339,0.10240370,0.65264560,0.64707066,0.00192680
2.41020510,2.29150325,0.21691618,0.13633961,0.19851111,0.40552153,0.10563135,0.68564097,0.68595196,0.00203985
2.41620810,2.39651826,0.22579117,0.14358823,0.20323270,0.42087035,0.10831561,0.71624957,0.72273269,0.00214688
2.42221111,2.49200980,0.23369872,0.15030705,0.20695833,0.43437103,0.11041771,0.74406395,0.75681845,0.00224638
2.42821411,2.57660733,0.24053081,0.15638325,0.20968036,0.44586116,0.11191130,0.76872758,0.78764595,0.00233692
2.43421711,2.64913819,0.24620020,0.16171375,0.21141778,0.45521971,0.11278316,0.78994559,0.81469898,0.00241726
2.44022011,2.70866221,0.25064293,0.16620815,0.21221556,0.46237062,0.11303350,0.80749372,0.83752366,0.00248630
2.44622311,2.75449966,0.25382020,0.16979140,0.21214295,0.46728501,0.11267578,0.82122506,0.85574230,0.00254320
2.45222611,2.78625101,0.25571936,0.17240612,0.21129092,0.46998167,0.11173607,0.83107417,0.86906524,0.00258735
2.45822911,2.80380739,0.25635409,0.17401435,0.20976852,0.47052587,0.11025206,0.83705826,0.87730004,0.00261842
2.46423212,2.80735095,0.25576359,0.17459868,0.20769868,0.46902643,0.10827163,0.83927538,0.88035745,0.00263635
2.47023512,2.79734484,0.25401088,0.17416273,0.20521328,0.46563128,0.10585109,0.83789950,0.87825405,0.00264134
2.47623812,2.77451311,0.25118030,0.17273090,0.20244793,0.46052143,0.10305323,0.83317277,0.87111107,0.00263388
2.48224112,2.73981123,0.24737417,0.17034739,0.19953650,0.45390388,0.09994512,0.82539516,0.85914966,0.00261466
2.48824412,2.69438854,0.24270897,0.16707457,0.19660578,0.44600354,0.09659588,0.81491199,0.84268270,0.00258460
2.49424712,2.63954437,0.23731093,0.16299072,0.19377049,0.43705469,0.09307443,0.80209997,0.82210346,0.00254480
2.50025013,2.57667980,0.23131151,0.15818732,0.19112871,0.42729226,0.08944737,0.78735232,0.79787180,0.00249647
2.50625313,2.50724745,0.22484281,0.15276590,0.18875815,0.41694336,0.08577704,0.77106383,0.77049846,0.00244089
2.51225613,2.43270171,0.21803311,0.14683476,0.18671329,0.40621953,0.08211979,0.75361650,0.74052816,0.00237939
2.51825913,2.35445174,0.21100290,0.14050557,0.18502357,0.39530997,0.07852468,0.73536651,0.70852246,0.00231327
2.52426213,2.27381963,0.20386139,0.13389014,0.18369273,0.38437608,0.07503242,0.71663330,0.67504303,0.00224376
2.53026513,2.19200546,0.19670382,0.12709736,0.18269926,0.37354761,0.07167482,0.69769110,0.64063617,0.00217203
2.53626813,2.11006104,0.18960951,0.12023062,0.18199804,0.36292055,0.06847457,0.67876348,0.60581921,0.00209908
2.54227114,2.02887313,0.18264093,0.11338562,0.18152302,0.35255680,0.06544543,0.66002111,0.57106929,0.00202580
2.54827414,1.94915686,0.17584357,0.10664882,0.18119086,0.34248563,0.06259284,0.64158278,0.53681507,0.00195290
2.55427714,1.87145918,0.16924676,0.10009647,0.18090531,0.33270681,0.05991477,0.62351962,0.50343133,0.00188095
2.56028014,1.79617169,0.16286530,0.09379428,0.18056223,0.32319519,0.05740289,0.60586213,0.47123671,0.00181036
2.56628314,1.72355175,0.15670171,0.08779763,0.18005487,0.31390644,0.05504395,0.58860965,0.44049441,0.00174140
2.57228614,1.65375034,0.15074908,0.08215233,0.17927929,0.30478366,0.05282122,0.57174161,0.41141548,0.00167428
2.57828914,1.58684471,0.14499418,0.07689585,0.17813968,0.29576444,0.05071609,0.55523003,0.38416446,0.00160907
2.58429215,1.52287368,0.13942082,0.07205883,0.17655322,0.28678800,0.04870953,0.53905226,0.35886659,0.00154584
2.59029515,1.46187349,0.13401308,0.06766685,0.17445440,0.27780202,0.04678352,0.52320351,0.33561638,0.00148463
2.59629815,1.40391195,0.12875836,0.06374226,0.17179856,0.26876885,0.04492232,0.50770824,0.31448653,0.00142551
2.60230115,1.34911890,0.12364999,0.06030597,0.16856453,0.25967070,0.04311352,0.49262980,0.29553692,0.00136858
2.60830415,1.29771121,0.11868942,0.05737907,0.16475624,0.25051369,0.04134885,0.47807783,0.27882286,0.00131405
2.61430715,1.25001087,0.11388760,0.05498418,0.16040331,0.24133044,0.03962472,0.46421284,0.26440231,0.00126219
2.62031016,1.20645521,0.10926584,0.05314645,0.15556056,0.23218119,0.03794244,0.45124780,0.25234146,0.00121338
2.62631316,1.16759853,0.10485581,0.05189406,0.15030655,0.22315345,0.03630828,0.43944645,0.24271848,0.00116811
2.63231616,1.13410502,0.10069892,0.05125835,0.14474116,0.21436011,0.03473310,0.42911851,0.23562516,0.00112696
2.63831916,1.10673324,0.09684500,0.05127327,0.13898247,0.20593623,0.03323191,0.42061173,0.23116645,0.00109059
2.64432216,1.08631271,0.09335040,0.05197451,0.13316283,0.19803472,0.03182314,0.41430114,0.22945784,0.00105975
2.65032516,1.07371367,0.09027567,0.05339802,0.12742463,0.19082094,0.03052776,0.41057600,0.23062072,0.00103520
2.65632816,1.06981129,0.08768285,0.05557816,0.12191563,0.18446667,0.02936837,0.40982470,0.23477607,0.00101772
2.66233117,1.07544579,0.08563265,0.05854551,0.11678416,0.17914365,0.02836818,0.41241844,0.24203669,0.00100805
