energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,4.10363766,0.88044253,0.00389022,2.48051299,0.00000000,3.11837602,1.73090073
-4.29514757,4.08794972,0.90777028,0.00384943,2.44296990,0.00000000,3.10287665,1.72139513
-4.28914457,4.07022919,0.93487958,0.00380130,2.40492236,0.00000000,3.08319181,1.71191462
-4.28314157,4.05127115,0.96163052,0.00374684,2.36712368,0.00000000,3.05995981,1.70280314
-4.27713857,4.03172220,0.98785399,0.00368700,2.33022210,0.00000000,3.03372218,1.69433521
-4.27113557,4.01205682,1.01335234,0.00362263,2.29474057,0.00000000,3.00490817,1.68670475
-4.26513257,3.99256298,1.03790141,0.00355447,2.26106280,0.00000000,2.97382672,1.68001783
-4.25912956,3.97333705,1.06125380,0.00348316,2.22942602,0.00000000,2.94066572,1.67428943
-4.25312656,3.95428754,1.08314340,0.00340920,2.19991993,0.00000000,2.90549823,1.66944406
-4.24712356,3.93514687,1.10329091,0.00333302,2.17249160,0.00000000,2.86829450,1.66532011
-4.24112056,3.91549006,1.12141037,0.00325491,2.14695543,0.00000000,2.82893889,1.66167723
-4.23511756,3.89475896,1.13721622,0.00317509,2.12300729,0.00000000,2.78725020,1.65820659
-4.22911456,3.87229067,1.15043108,0.00309373,2.10024198,0.00000000,2.74300424,1.65454315
-4.22311156,3.84734878,1.16079356,0.00301094,2.07817296,0.00000000,2.69595713,1.65027967
-4.21710855,3.81915594,1.16806637,0.00292679,2.05625348,0.00000000,2.64586821,1.64498165
-4.21110555,3.78692673,1.17204411,0.00284135,2.03389833,0.00000000,2.59252143,1.63820284
-4.20510255,3.74989965,1.17256064,0.00275470,2.01050545,0.00000000,2.53574440,1.62950081
-4.19909955,3.70736732,1.16949594,0.00266691,1.98547685,0.00000000,2.47542444,1.61845206
-4.19309655,3.65870413,1.16278186,0.00257811,1.95823832,0.00000000,2.41152104,1.60466644
-4.18709355,3.60339071,1.15240692,0.00248846,1.92825772,0.00000000,2.34407474,1.58780031
-4.18109055,3.54103471,1.13841959,0.00239814,1.89506128,0.00000000,2.27321215,1.56756831
-4.17508754,3.47138730,1.12093005,0.00230740,1.85824794,0.00000000,2.19914723,1.54375330
-4.16908454,3.39435522,1.10011011,0.00221653,1.81750136,0.00000000,2.12217912,1.51621426
-4.16308154,3.31000795,1.07619132,0.00212586,1.77259948,0.00000000,2.04268666,1.48489195
-4.15707854,3.21857985,1.04946095,0.00203577,1.72342141,0.00000000,1.96112003,1.44981204
-4.15107554,3.12046706,1.02025614,0.00194665,1.66995162,0.00000000,1.87798988,1.41108561
-4.14507254,3.01621930,0.98895608,0.00185893,1.61228116,0.00000000,1.79385436,1.36890699
-4.13906953,2.90652663,0.95597246,0.00177304,1.55060600,0.00000000,1.70930452,1.32354889
-4.13306653,2.79220152,0.92173860,0.00168942,1.48522236,0.00000000,1.62494855,1.27535497
-4.12706353,2.67415672,0.88669739,0.00160848,1.41651923,0.00000000,1.54139543,1.22473000
-4.12106053,2.55337974,0.85128872,0.00153063,1.34496815,0.00000000,1.45923840,1.17212807
-4.11505753,2.43090468,0.81593671,0.00145622,1.27111064,0.00000000,1.37903893,1.11803912
-4.10905453,2.30778255,0.78103742,0.00138554,1.19554361,0.00000000,1.30131165,1.06297437
-4.10305153,2.18505125,0.74694747,0.00131884,1.11890323,0.00000000,1.22651083,1.00745127
-4.09704852,2.06370638,0.71397417,0.00125626,1.04184788,0.00000000,1.15501892,0.95197854
-4.09104552,1.94467415,0.68236756,0.00119790,0.96504074,0.00000000,1.08713749,0.89704191
-4.08504252,1.82878750,0.65231477,0.00114375,0.88913270,0.00000000,1.02308114,0.84309123
-4.07903952,1.71676647,0.62393701,0.00109371,0.81474617,0.00000000,0.96297450,0.79052938
-4.07303652,1.60920359,0.59728919,0.00104760,0.74246045,0.00000000,0.90685238,0.73970355
-4.06703352,1.50655487,0.57236242,0.00100517,0.67279907,0.00000000,0.85466337,0.69089907
-4.06103052,1.40913662,0.54908900,0.00096610,0.60621956,0.00000000,0.80627633,0.64433603
-4.05502751,1.31712807,0.52734982,0.00093000,0.54310586,0.00000000,0.76148986,0.60016878
-4.04902451,1.23057949,0.50698376,0.00089645,0.48376368,0.00000000,0.72004401,0.55848815
-4.04302151,1.14942513,0.48779851,0.00086501,0.42841854,0.00000000,0.68163390,0.51932602
-4.03701851,1.07350021,0.46958246,0.00083524,0.37721666,0.00000000,0.64592454,0.48266221
-4.03101551,1.00256095,0.45211691,0.00080668,0.33022828,0.00000000,0.61256613,0.44843286
-4.02501251,0.93630651,0.43518816,0.00077896,0.28745312,0.00000000,0.58120930,0.41654006
-4.01900950,0.87440168,0.41859885,0.00075173,0.24882765,0.00000000,0.55151951,0.38686217
-4.01300650,0.81649934,0.40217819,0.00072470,0.21423368,0.00000000,0.52319004,0.35926416
-4.00700350,0.76226159,0.38579055,0.00069768,0.18350782,0.00000000,0.49595323,0.33360773
-4.00100050,0.71137872,0.36934224,0.00067058,0.15645139,0.00000000,0.46958940,0.30976054
-3.99499750,0.66358544,0.35278638,0.00064338,0.13284035,0.00000000,0.44393338,0.28760454
-3.98899450,0.61867396,0.33612558,0.00061620,0.11243495,0.00000000,0.41887856,0.26704278
-3.98299150,0.57650357,0.31941283,0.00058925,0.09498868,0.00000000,0.39437844,0.24800498
-3.97698849,0.53700697,0.30275050,0.00056283,0.08025639,0.00000000,0.37044599,0.23045146
-3.97098549,0.50019337,0.28628788,0.00053737,0.06800144,0.00000000,0.34715113,0.21437577
-3.96498249,0.46614880,0.27021756,0.00051337,0.05800164,0.00000000,0.32461653,0.19980592
-3.95897949,0.43503408,0.25477093,0.00049142,0.05005406,0.00000000,0.30301248,0.18680456
-3.95297649,0.40708102,0.24021325,0.00047218,0.04397871,0.00000000,0.28255101,0.17546820
-3.94697349,0.38258731,0.22683860,0.00045640,0.03962107,0.00000000,0.26347978,0.16592573
-3.94097049,0.36191067,0.21496496,0.00044486,0.03685362,0.00000000,0.24607625,0.15833643
-3.93496748,0.34546271,0.20492975,0.00043839,0.03557645,0.00000000,0.23064222,0.15288771
-3.92896448,0.33370272,0.19708586,0.00043788,0.03571702,0.00000000,0.21749919,0.14979252
-3.92296148,0.32713170,0.19179839,0.00044422,0.03722923,0.00000000,0.20698439,0.14928684
-3.91695848,0.32628658,0.18944184,0.00045833,0.04009183,0.00000000,0.19944777,0.15162687
-3.91095548,0.33173467,0.19039788,0.00048114,0.04430635,0.00000000,0.19524962,0.15708626
-3.90495248,0.34406790,0.19505331,0.00051360,0.04989447,0.00000000,0.19475863,0.16595296
-3.89894947,0.36389672,0.20379800,0.00055662,0.05689511,0.00000000,0.19835023,0.17852576
-3.89294647,0.39184314,0.21702253,0.00061113,0.06536100,0.00000000,0.20640468,0.19511031
-3.88694347,0.42853246,0.23511513,0.00067799,0.07535504,0.00000000,0.21930454,0.21601430
-3.88094047,0.47458314,0.25845758,0.00075806,0.08694626,0.00000000,0.23743121,0.24154176
-3.87493747,0.53059450,0.28741979,0.00085210,0.10020553,0.00000000,0.26116001,0.27198622
-3.86893447,0.59713188,0.32235279,0.00096081,0.11520100,0.00000000,0.29085359,0.30762260
-3.86293147,0.67470889,0.36357988,0.00108479,0.13199332,0.00000000,0.32685328,0.34869785
-3.85692846,0.76376691,0.41138607,0.00122449,0.15063067,0.00000000,0.36946845,0.39542018
-3.85092546,0.86465199,0.46600562,0.00138022,0.17114378,0.00000000,0.41896376,0.44794722
-3.84492246,0.97758940,0.52760811,0.00155210,0.19354082,0.00000000,0.47554457,0.50637319
-3.83891946,1.10265682,0.59628334,0.00174002,0.21780263,0.00000000,0.53934081,0.57071544
-3.83291646,1.23975681,0.67202564,0.00194361,0.24387808,0.00000000,0.61038997,0.64090096
-3.82691346,1.38859003,0.75471818,0.00216223,0.27168008,0.00000000,0.68861987,0.71675330
-3.82091046,1.54863038,0.84411824,0.00239492,0.30108218,0.00000000,0.77383207,0.79798074
-3.81490745,1.71910390,0.93984435,0.00264039,0.33191616,0.00000000,0.86568698,0.88416633
-3.80890445,1.89897276,1.04136612,0.00289698,0.36397075,0.00000000,0.96369166,0.97476069
-3.80290145,2.08692625,1.14799793,0.00316268,0.39699163,0.00000000,1.06719141,1.06907834
-3.79689845,2.28138013,1.25889725,0.00343515,0.43068304,0.00000000,1.17536610,1.16629827
-3.79089545,2.48048560,1.37306844,0.00371167,0.46471098,0.00000000,1.28723225,1.26546928
-3.78489245,2.68214887,1.48937253,0.00398924,0.49870806,0.00000000,1.40165130,1.36552065
-3.77888944,2.88406179,1.60654331,0.00426459,0.53228011,0.00000000,1.51734469,1.46527825
-3.77288644,3.08374337,1.72320976,0.00453423,0.56501436,0.00000000,1.63291563,1.56348599
-3.76688344,3.27859160,1.83792432,0.00479455,0.59648894,0.00000000,1.74687738,1.65883232
-3.76088044,3.46594414,1.94919645,0.00504187,0.62628356,0.00000000,1.85768729,1.74998111
-3.75487744,3.64314607,2.05553024,0.00527255,0.65399084,0.00000000,1.96378552,1.83560580
-3.74887444,3.80762203,2.15546465,0.00548310,0.67922795,0.00000000,2.06363704,1.91442578
-3.74287144,3.95695008,2.24761487,0.00567024,0.70164795,0.00000000,2.15577524,1.98524334
-3.73686843,4.08893369,2.33071273,0.00583104,0.72095048,0.00000000,2.23884515,2.04697975
-3.73086543,4.20166892,2.40364439,0.00596298,0.73689103,0.00000000,2.31164438,2.09870871
-3.72486243,4.29360319,2.46548344,0.00606405,0.74928855,0.00000000,2.37315979,2.13968557
-3.71885943,4.36358283,2.51551757,0.00613280,0.75803076,0.00000000,2.42259799,2.16937094
-3.71285643,4.41088692,2.55326761,0.00616841,0.76307708,0.00000000,2.45940823,2.18744731
-3.70685343,4.43524561,2.57849772,0.00617068,0.76445880,0.00000000,2.48329644,2.19382792
-3.70085043,4.43684183,2.59121637,0.00614007,0.76227652,0.00000000,2.49422978,2.18865737
-3.69484742,4.41629635,2.59166792,0.00607768,0.75669500,0.00000000,2.49243145,2.17230373
-3.68884442,4.37463706,2.58031533,0.00598516,0.74793564,0.00000000,2.47836606,2.14534286
-3.68284142,4.31325385,2.55781508,0.00586474,0.73626695,0.00000000,2.45271658,2.10853540
-3.67683842,4.23384190,2.52498568,0.00571904,0.72199359,0.00000000,2.41635405,2.06279790
-3.67083542,4.13833605,2.48277154,0.00555109,0.70544448,0.00000000,2.37030172,2.00916944
-3.66483242,4.02884000,2.43220426,0.00536414,0.68696068,0.00000000,2.31569573,1.94877550
-3.65882941,3.90755382,2.37436343,0.00516163,0.66688360,0.00000000,2.25374424,1.88279084
-3.65282641,3.77670333,2.31033903,0.00494703,0.64554414,0.00000000,2.18568722,1.81240321
-3.64682341,3.63847481,2.24119723,0.00472376,0.62325333,0.00000000,2.11275863,1.73877956
-3.64082041,3.49495764,2.16795123,0.00449513,0.60029477,0.00000000,2.03615289,1.66303599
-3.63481741,3.34809715,2.09153832,0.00426422,0.57691920,0.00000000,1.95699675,1.58621280
-3.62881441,3.19965912,2.01280374,0.00403387,0.55334132,0.00000000,1.87632744,1.50925518
-3.62281141,3.05120632,1.93249177,0.00380657,0.52973884,0.00000000,1.79507763,1.43299984
-3.61680840,2.90408716,1.85124356,0.00358451,0.50625350,0.00000000,1.71406695,1.35816779
-3.61080540,2.75943525,1.76960120,0.00336950,0.48299398,0.00000000,1.63399986,1.28536258
-3.60480240,2.61817864,1.68801691,0.00316303,0.46004013,0.00000000,1.55546874,1.21507347
-3.59879940,2.48105646,1.60686611,0.00296625,0.43744819,0.00000000,1.47896146,1.14768257
-3.59279640,2.34864099,1.52646287,0.00277998,0.41525652,0.00000000,1.40487192,1.08347490
-3.58679340,2.22136275,1.44707640,0.00260480,0.39349140,0.00000000,1.33351246,1.02265032
-3.58079040,2.09953638,1.36894708,0.00244104,0.37217244,0.00000000,1.26512685,0.96533612
-3.57478739,1.98338544,1.29230095,0.00228881,0.35131736,0.00000000,1.19990278,0.91159959
-3.56878439,1.87306449,1.21736162,0.00214808,0.33094577,0.00000000,1.13798300,0.86145958
-3.56278139,1.76867741,1.14435904,0.00201866,0.31108183,0.00000000,1.07947451,0.81489649
-3.55677839,1.67029122,1.07353468,0.00190028,0.29175575,0.00000000,1.02445540,0.77186056
-3.55077539,1.57794537,1.00514315,0.00179256,0.27300421,0.00000000,0.97297938,0.73227813
-3.54477239,1.49165663,0.93945055,0.00169507,0.25486962,0.00000000,0.92507806,0.69605607
-3.53876938,1.41142040,0.87672983,0.00160734,0.23739864,0.00000000,0.88076149,0.66308454
-3.53276638,1.33720904,0.81725408,0.00152885,0.22064008,0.00000000,0.84001726,0.63323867
-3.52676338,1.26896853,0.76128820,0.00145905,0.20464234,0.00000000,0.80280900,0.60637924
-3.52076038,1.20661427,0.70907985,0.00139739,0.18945085,0.00000000,0.76907460,0.58235314
-3.51475738,1.15002713,0.66085044,0.00134328,0.17510555,0.00000000,0.73872487,0.56099389
-3.50875438,1.09905044,0.61678670,0.00129613,0.16163870,0.00000000,0.71164292,0.54212242
-3.50275138,1.05348873,0.57703340,0.00125536,0.14907320,0.00000000,0.68768473,0.52554868
-3.49674837,1.01310838,0.54168767,0.00122037,0.13742145,0.00000000,0.66668083,0.51107386
-3.49074537,0.97764040,0.51079499,0.00119061,0.12668484,0.00000000,0.64843937,0.49849350
-3.48474237,0.94678529,0.48434713,0.00116552,0.11685390,0.00000000,0.63275019,0.48760121
-3.47873937,0.92021961,0.46228192,0.00114461,0.10790897,0.00000000,0.61938982,0.47819295
-3.47273637,0.89760377,0.44448468,0.00112742,0.09982142,0.00000000,0.60812710,0.47007158
-3.46673337,0.87859069,0.43079119,0.00111356,0.09255525,0.00000000,0.59872897,0.46305142
-3.46073037,0.86283467,0.42099198,0.00110271,0.08606888,0.00000000,0.59096616,0.45696252
-3.45472736,0.84999991,0.41483753,0.00109466,0.08031720,0.00000000,0.58461851,0.45165445
-3.44872436,0.83976843,0.41204442,0.00108925,0.07525351,0.00000000,0.57947961,0.44699935
-3.44272136,0.83184673,0.41230185,0.00108645,0.07083142,0.00000000,0.57536054,0.44289416
-3.43671836,0.82597132,0.41527865,0.00108631,0.06700651,0.00000000,0.57209275,0.43926186
-3.43071536,0.82191261,0.42063042,0.00108900,0.06373778,0.00000000,0.56952990,0.43605173
-3.42471236,0.81947749,0.42800671,0.00109477,0.06098870,0.00000000,0.56754888,0.43323877
-3.41870935,0.81851032,0.43705810,0.00110396,0.05872798,0.00000000,0.56604990,0.43082217
-3.41270635,0.81889266,0.44744304,0.00111701,0.05692992,0.00000000,0.56495595,0.42882310
-3.40670335,0.82054182,0.45883426,0.00113439,0.05557447,0.00000000,0.56421167,0.42728184
-3.40070035,0.82340819,0.47092469,0.00115664,0.05464690,0.00000000,0.56378178,0.42625446
-3.39469735,0.82747171,0.48343260,0.00118434,0.05413722,0.00000000,0.56364910,0.42580911
-3.38869435,0.83273741,0.49610591,0.00121805,0.05403932,0.00000000,0.56381239,0.42602196
-3.38269135,0.83923009,0.50872537,0.00125833,0.05434991,0.00000000,0.56428377,0.42697303
-3.37668834,0.84698828,0.52110649,0.00130570,0.05506731,0.00000000,0.56508604,0.42874180
-3.37068534,0.85605743,0.53310015,0.00136058,0.05619011,0.00000000,0.56624963,0.43140285
-3.36468234,0.86648255,0.54459170,0.00142331,0.05771581,0.00000000,0.56780934,0.43502133
-3.35867934,0.87830028,0.55549865,0.00149411,0.05963944,0.00000000,0.56980078,0.43964863
-3.35267634,0.89153071,0.56576698,0.00157304,0.06195228,0.00000000,0.57225659,0.44531817
-3.34667334,0.90616921,0.57536613,0.00165995,0.06464067,0.00000000,0.57520257,0.45204144
-3.34067034,0.92217853,0.58428317,0.00175453,0.06768501,0.00000000,0.57865379,0.45980452
-3.33466733,0.93948172,0.59251622,0.00185623,0.07105904,0.00000000,0.58261084,0.46856527
-3.32866433,0.95795632,0.60006771,0.00196429,0.07472933,0.00000000,0.58705657,0.47825126
-3.32266133,0.97743023,0.60693779,0.00207772,0.07865524,0.00000000,0.59195348,0.48875884
-3.31665833,0.99767978,0.61311845,0.00219532,0.08278906,0.00000000,0.59724203,0.49995338
-3.31065533,1.01843053,0.61858874,0.00231569,0.08707674,0.00000000,0.60284010,0.51167087
-3.30465233,1.03936083,0.62331138,0.00243726,0.09145885,0.00000000,0.60864395,0.52372109
-3.29864932,1.06010855,0.62723124,0.00255833,0.09587204,0.00000000,0.61453052,0.53589215
-3.29264632,1.08028079,0.63027567,0.00267711,0.10025073,0.00000000,0.62036138,0.54795662
-3.28664332,1.09946639,0.63235685,0.00279181,0.10452920,0.00000000,0.62598823,0.55967878
-3.28064032,1.11725081,0.63337602,0.00290062,0.10864382,0.00000000,0.63125959,0.57082296
-3.27463732,1.13323276,0.63322936,0.00300186,0.11253540,0.00000000,0.63602875,0.58116262
-3.26863432,1.14704187,0.63181523,0.00309398,0.11615168,0.00000000,0.64016234,0.59048956
-3.26263132,1.15835642,0.62904225,0.00317562,0.11944963,0.00000000,0.64354933,0.59862310
-3.25662831,1.16692045,0.62483782,0.00324573,0.12239769,0.00000000,0.64610991,0.60541850
-3.25062531,1.17255906,0.61915641,0.00330353,0.12497772,0.00000000,0.64780388,0.61077446
-3.24462231,1.17519147,0.61198729,0.00334858,0.12718664,0.00000000,0.64863817,0.61463902
-3.23861931,1.17484086,0.60336103,0.00338082,0.12903779,0.00000000,0.64867311,0.61701381
-3.23261631,1.17164075,0.59335456,0.00340057,0.13056175,0.00000000,0.64802726,0.61795633
-3.22661331,1.16583768,0.58209440,0.00340849,0.13180697,0.00000000,0.64688067,0.61758023
-3.22061031,1.15779003,0.56975793,0.00340562,0.13283985,0.00000000,0.64547650,0.61605368
-3.21460730,1.14796344,0.55657270,0.00339332,0.13374464,0.00000000,0.64412116,0.61359590
-3.20860430,1.13692312,0.54281384,0.00337326,0.13462303,0.00000000,0.64318303,0.61047225
-3.20260130,1.12532363,0.52879977,0.00334734,0.13559347,0.00000000,0.64309004,0.60698822
-3.19659830,1.11389693,0.51488649,0.00331768,0.13679047,0.00000000,0.64432634,0.60348261
-3.19059530,1.10343920,0.50146076,0.00328656,0.13836372,0.00000000,0.64742819,0.60032043
-3.18459230,1.09479725,0.48893255,0.00325636,0.14047711,0.00000000,0.65297938,0.59788587
-3.17858929,1.08885497,0.47772703,0.00322954,0.14330778,0.00000000,0.66160609,0.59657555
-3.17258629,1.08652015,0.46827644,0.00320858,0.14704499,0.00000000,0.67397126,0.59679235
-3.16658329,1.08871199,0.46101204,0.00319594,0.15188883,0.00000000,0.69076828,0.59893992
-3.16058029,1.09634901,0.45635627,0.00319404,0.15804870,0.00000000,0.71271372,0.60341779
-3.15457729,1.11033746,0.45471525,0.00320524,0.16574140,0.00000000,0.74053884,0.61061699
-3.14857429,1.13155949,0.45647147,0.00323178,0.17518871,0.00000000,0.77497933,0.62091589
-3.14257129,1.16086083,0.46197688,0.00327578,0.18661435,0.00000000,0.81676298,0.63467607
-3.13656828,1.19903736,0.47154591,0.00333920,0.20024020,0.00000000,0.86659490,0.65223778
-3.13056528,1.24682001,0.48544862,0.00342381,0.21628167,0.00000000,0.92514006,0.67391472
-3.12456228,1.30485779,0.50390382,0.00353116,0.23494220,0.00000000,0.99300304,0.69998798
-3.11855928,1.37369871,0.52707196,0.00366253,0.25640695,0.00000000,1.07070519,0.73069878
-3.11255628,1.45376868,0.55504815,0.00381887,0.28083572,0.00000000,1.15865969,0.76624029
-3.10655328,1.54534890,0.58785507,0.00400076,0.30835525,0.00000000,1.25714501,0.80674833
-3.10055028,1.64855255,0.62543638,0.00420838,0.33905125,0.00000000,1.36627812,0.85229161
-3.09454727,1.76330162,0.66765064,0.00444138,0.37296034,0.00000000,1.48598822,0.90286162
-3.08854427,1.88930549,0.71426637,0.00469890,0.41006239,0.00000000,1.61599293,0.95836305
-3.08254127,2.02604250,0.76495861,0.00497951,0.45027359,0.00000000,1.75577798,1.01860526
-3.07653827,2.17274622,0.81930746,0.00528112,0.49344072,0.00000000,1.90458238,1.08329562
-3.07053527,2.32839790,0.87679915,0.00560105,0.53933698,0.00000000,2.06139027,1.15203529
-3.06453227,2.49172643,0.93682991,0.00593596,0.58765987,0.00000000,2.22493079,1.22431833
-3.05852926,2.66121684,0.99871304,0.00628191,0.63803126,0.00000000,2.39368692,1.29953440
-3.05252626,2.83512797,1.06168925,0.00663444,0.69000004,0.00000000,2.56591378,1.37697547
-3.04652326,3.01151960,1.12494026,0.00698857,0.74304734,0.00000000,2.73966650,1.45584662
-3.04052026,3.18828834,1.18760544,0.00733898,0.79659435,0.00000000,2.91283711,1.53528077
-3.03451726,3.36321163,1.24880094,0.00768010,0.85001255,0.00000000,3.08319951,1.61435682
-3.02851426,3.53399818,1.30764091,0.00800624,0.90263615,0.00000000,3.24846098,1.69212064
-3.02251126,3.69834303,1.36325975,0.00831179,0.95377626,0.00000000,3.40631833,1.76760797
-3.01650825,3.85398481,1.41483466,0.00859132,1.00273635,0.00000000,3.55451651,1.83986811
-3.01050525,3.99876292,1.46160747,0.00883979,1.04882846,0.00000000,3.69090710,1.90798753
-3.00450225,4.13067182,1.50290469,0.00905268,1.09138949,0.00000000,3.81350434,1.97111194
-2.99849925,4.24791035,1.53815488,0.00922613,1.12979706,0.00000000,3.92053624,2.02846608
-2.99249625,4.34892360,1.56690260,0.00935702,1.16348431,0.00000000,4.01048871,2.07937013
-2.98649325,4.43243591,1.58881815,0.00944310,1.19195315,0.00000000,4.08214078,2.12325216
-2.98049025,4.49747357,1.60370273,0.00948302,1.21478545,0.00000000,4.13458995,2.15965612
-2.97448724,4.54337683,1.61148894,0.00947631,1.23165198,0.00000000,4.16726657,2.18824534
-2.96848424,4.56980105,1.61223649,0.00942345,1.24231877,0.00000000,4.17993745,2.20880159
-2.96248124,4.57670785,1.60612373,0.00932575,1.24665076,0.00000000,4.17269881,2.22122024
-2.95647824,4.56434721,1.59343538,0.00918530,1.24461290,0.00000000,4.14595979,2.22550216
-2.95047524,4.53323234,1.57454729,0.00900487,1.23626864,0.00000000,4.10041760,2.22174318
-2.94447224,4.48410905,1.54990920,0.00878783,1.22177616,0.00000000,4.03702622,2.21012212
-2.93846923,4.41792187,1.52002641,0.00853796,1.20138244,0.00000000,3.95696037,2.19088835
-2.93246623,4.33577877,1.48544149,0.00825937,1.17541571,0.00000000,3.86157681,2.16434987
-2.92646323,4.23891663,1.44671677,0.00795638,1.14427640,0.00000000,3.75237471,2.13086253
-2.92046023,4.12866893,1.40441868,0.00763337,1.10842705,0.00000000,3.63095685,2.09082128
-2.91445723,4.00643700,1.35910443,0.00729469,1.06838152,0.00000000,3.49899321,2.04465356
-2.90845423,3.87366567,1.31131150,0.00694458,1.02469381,0.00000000,3.35818771,1.99281522
-2.90245123,3.73182369,1.26155031,0.00658710,0.97794675,0.00000000,3.21024926,1.93578867
-2.89644822,3.58238882,1.21029985,0.00622607,0.92874081,0.00000000,3.05686715,1.87408297
-2.89044522,3.42683724,1.15800635,0.00586504,0.87768335,0.00000000,2.89969099,1.80823541
-2.88444222,3.26663637,1.10508422,0.00550728,0.82537833,0.00000000,2.74031489,1.73881384
-2.87843922,3.10324018,1.05191912,0.00515578,0.77241677,0.00000000,2.58026539,1.66641902
-2.87243622,2.93808595,0.99887225,0.00481324,0.71936801,0.00000000,2.42099246,1.59168625
-2.86643322,2.77259116,0.94628524,0.00448211,0.66677189,0.00000000,2.26386291,1.51528564
-2.86043022,2.60814976,0.89448507,0.00416461,0.61513193,0.00000000,2.11015536,1.43792039
-2.85442721,2.44612675,0.84378830,0.00386273,0.56490954,0.00000000,1.96105612,1.36032267
-2.84842421,2.28785051,0.79450411,0.00357828,0.51651926,0.00000000,1.81765545,1.28324686
-2.84242121,2.13460259,0.74693583,0.00331287,0.47032521,0.00000000,1.68094362,1.20746016
-2.83641821,1.98760488,0.70138063,0.00306795,0.42663846,0.00000000,1.55180650,1.13373068
-2.83041521,1.84800428,0.65812741,0.00284478,0.38571560,0.00000000,1.43102068,1.06281331
-2.82441221,1.71685551,0.61745282,0.00264446,0.34775818,0.00000000,1.31924791,0.99543403
-2.81840920,1.59510253,0.57961577,0.00246788,0.31291321,0.00000000,1.21702926,0.93227312
-2.81240620,1.48355955,0.54485066,0.00231575,0.28127444,0.00000000,1.12477909,0.87394803
-2.80640320,1.38289250,0.51335984,0.00218852,0.25288441,0.00000000,1.04277933,0.82099665
-2.80040020,1.29360189,0.48530571,0.00208639,0.22773721,0.00000000,0.97117451,0.77386181
-2.79439720,1.21600802,0.46080309,0.00200928,0.20578177,0.00000000,0.90996790,0.73287753
-2.78839420,1.15023946,0.43991221,0.00195681,0.18692559,0.00000000,0.85901943,0.69825787
-2.78239120,1.09622551,0.42263305,0.00192827,0.17103883,0.00000000,0.81804555,0.67008876
-2.77638819,1.05369333,0.40890118,0.00192260,0.15795868,0.00000000,0.78662181,0.64832337
-2.77038519,1.02217019,0.39858562,0.00193842,0.14749394,0.00000000,0.76418811,0.63278121
-2.76438219,1.00099105,0.39148897,0.00197400,0.13942965,0.00000000,0.75005716,0.62315123
-2.75837919,0.98931175,0.38734985,0.00202728,0.13353187,0.00000000,0.74342608,0.61899890
-2.75237619,0.98612745,0.38584773,0.00209591,0.12955247,0.00000000,0.74339127,0.61977716
-2.74637319,0.99029618,0.38661009,0.00217730,0.12723390,0.00000000,0.74896632,0.62484096
-2.74037019,1.00056692,0.38922173,0.00226864,0.12631396,0.00000000,0.75910285,0.63346504
-2.73436718,1.01561147,0.39323579,0.00236696,0.12653050,0.00000000,0.77271371,0.64486449
-2.72836418,1.03405928,0.39818631,0.00246925,0.12762603,0.00000000,0.78869808,0.65821733
-2.72236118,1.05453419,0.40360177,0.00257248,0.12935220,0.00000000,0.80596783,0.67268848
-2.71635818,1.07569190,0.40901914,0.00267372,0.13147408,0.00000000,0.82347438,0.68745441
-2.71035518,1.09625709,0.41399787,0.00277019,0.13377416,0.00000000,0.84023517,0.70172752
-2.70435218,1.11505876,0.41813347,0.00285938,0.13605609,0.00000000,0.85535899,0.71477944
-2.69834917,1.13106273,0.42106996,0.00293909,0.13814794,0.00000000,0.86806912,0.72596251
-2.69234617,1.14340013,0.42251093,0.00300754,0.13990497,0.00000000,0.87772372,0.73472856
-2.68634317,1.15139078,0.42222873,0.00306338,0.14121191,0.00000000,0.88383252,0.74064446
-2.68034017,1.15456084,0.42007151,0.00310577,0.14198447,0.00000000,0.88606927,0.74340372
-2.67433717,1.15265389,0.41596787,0.00313440,0.14217024,0.00000000,0.88427955,0.74283395
-2.66833417,1.14563536,0.40992909,0.00314948,0.14174883,0.00000000,0.87848366,0.73889972
-2.66233117,1.13368997,0.40204887,0.00315176,0.14073130,0.00000000,0.86887440,0.73170103
-2.65632816,1.11721268,0.39250058,0.00314248,0.13915876,0.00000000,0.85581014,0.72146730
-2.65032516,1.09679333,0.38153243,0.00312336,0.13710042,0.00000000,0.83980315,0.70854742
-2.64432216,1.07319595,0.36946057,0.00309652,0.13465096,0.00000000,0.82150402,0.69339614
-2.63831916,1.04733336,0.35666049,0.00306441,0.13192735,0.00000000,0.80168252,0.67655760
-2.63231616,1.02023828,0.34355709,0.00302974,0.12906529,0.00000000,0.78120577,0.65864657
-2.62631316,0.99303195,0.33061371,0.00299541,0.12621535,0.00000000,0.76101439,0.64032821
-2.62031016,0.96689136,0.31832039,0.00296440,0.12353888,0.00000000,0.74209740,0.62229717
-2.61430715,0.94301613,0.30718184,0.00293970,0.12120387,0.00000000,0.72546666,0.60525665
-2.60830415,0.92259610,0.29770514,0.00292423,0.11938079,0.00000000,0.71213138,0.58989831
-2.60230115,0.90678029,0.29038762,0.00292074,0.11823860,0.00000000,0.70307330,0.57688333
