energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.89394697,1.96027233,0.34545887,0.74254108,0.00296070,0.04469137,0.01279316,0.88136740,0.23058090,0.27686113
-1.88794397,1.93871516,0.34133214,0.73867963,0.00294676,0.04471147,0.01258843,0.87151884,0.22473498,0.27284061
-1.88194097,1.91852419,0.33659346,0.73731463,0.00292258,0.04470110,0.01235072,0.85931074,0.21967161,0.27001139
-1.87593797,1.90121349,0.33144270,0.73916997,0.00288942,0.04468166,0.01208633,0.84522109,0.21561964,0.26868219
-1.86993497,1.88840486,0.32610290,0.74500184,0.00284890,0.04467825,0.01180251,0.82978588,0.21281651,0.26918137
-1.86393197,1.88180126,0.32081532,0.75558659,0.00280305,0.04471938,0.01150733,0.81358612,0.21150615,0.27185457
-1.85792896,1.88315504,0.31583379,0.77170614,0.00275423,0.04483647,0.01120957,0.79723295,0.21193641,0.27706141
-1.85192596,1.89423146,0.31141831,0.79413098,0.00270515,0.04506327,0.01091849,0.78135142,0.21435592,0.28517124
-1.84592296,1.91676838,0.30782826,0.82360127,0.00265877,0.04543517,0.01064372,0.76656318,0.21901040,0.29655790
-1.83991996,1.95243294,0.30531529,0.86080619,0.00261832,0.04598837,0.01039501,0.75346897,0.22613850,0.31159342
-1.83391696,2.00277648,0.30411616,0.90636234,0.00258714,0.04675906,0.01018206,0.74263126,0.23596710,0.33064090
-1.82791396,2.06918895,0.30444579,0.96079170,0.00256869,0.04778244,0.01001427,0.73455769,0.24870619,0.35404646
-1.82191096,2.15285422,0.30649065,1.02450006,0.00256640,0.04909185,0.00990056,0.72968599,0.26454350,0.38213051
-1.81590795,2.25470781,0.31040285,1.09775659,0.00258362,0.05071781,0.00984919,0.72837074,0.28363886,0.41517859
-1.80990495,2.37539851,0.31629486,1.18067549,0.00262352,0.05268713,0.00986748,0.73087251,0.30611851,0.45343185
-1.80390195,2.51525538,0.32423540,1.27320058,0.00268896,0.05502207,0.00996169,0.73734978,0.33206960,0.49707766
-1.79789895,2.67426138,0.33424623,1.37509366,0.00278244,0.05773958,0.01013685,0.74785393,0.36153488,0.54624050
-1.79189595,2.85203505,0.34630028,1.48592717,0.00290596,0.06085065,0.01039659,0.76232731,0.39450800,0.60097356
-1.78589295,3.04782093,0.36032101,1.60508202,0.00306095,0.06435975,0.01074302,0.78060471,0.43092937,0.66125145
-1.77988994,3.26048966,0.37618306,1.73175070,0.00324822,0.06826443,0.01117662,0.80241792,0.47068307,0.72696423
-1.77388694,3.48854810,0.39371424,1.86494602,0.00346783,0.07255507,0.01169620,0.82740335,0.51359470,0.79791321
-1.76788394,3.73015939,0.41269879,2.00351554,0.00371906,0.07721473,0.01229885,0.85511241,0.55943052,0.87380883
-1.76188094,3.98317286,0.43288177,2.14616117,0.00400042,0.08221922,0.01297990,0.88502421,0.60789799,0.95427071
-1.75587794,4.24516289,0.45397455,2.29146368,0.00430955,0.08753728,0.01373300,0.91656016,0.65864769,1.03883017
-1.74987494,4.51347586,0.47566129,2.43791133,0.00464331,0.09313094,0.01455017,0.94910008,0.71127673,1.12693514
-1.74387194,4.78528364,0.49760612,2.58393166,0.00499777,0.09895598,0.01542190,0.98199906,0.76533373,1.21795754
-1.73786893,5.05764218,0.51946089,2.72792536,0.00536826,0.10496258,0.01633731,1.01460470,0.82032501,1.31120289
-1.73186593,5.32755319,0.54087338,2.86830116,0.00574950,0.11109606,0.01728430,1.04627410,0.87572226,1.40592191
-1.72586293,5.59202696,0.56149563,3.00351037,0.00613568,0.11729770,0.01824981,1.07639017,0.93097110,1.50132371
-1.71985993,5.84814436,0.58099221,3.13207988,0.00652058,0.12350570,0.01922005,1.10437665,0.98550061,1.59659027
-1.71385693,6.09311594,0.59904828,3.25264249,0.00689777,0.12965617,0.02018075,1.12971161,1.03873339,1.69089151
-1.70785393,6.32433635,0.61537715,3.36396352,0.00726073,0.13568415,0.02111748,1.15193905,1.09009595,1.78340056
-1.70185093,6.53943235,0.62972720,3.46496283,0.00760306,0.14152472,0.02201595,1.17067830,1.13902903,1.87330868
-1.69584792,6.73630329,0.64188798,3.55473164,0.00791865,0.14711402,0.02286231,1.18563124,1.18499766,1.95983928
-1.68984492,6.91315281,0.65169528,3.63254376,0.00820187,0.15239036,0.02364346,1.19658706,1.22750056,2.04226060
-1.68384192,7.06851141,0.65903515,3.69786106,0.00844772,0.15729521,0.02434733,1.20342485,1.26607878,2.11989675
-1.67783892,7.20124963,0.66384666,3.75033339,0.00865199,0.16177417,0.02496317,1.20611382,1.30032315,2.19213679
-1.67183592,7.31058211,0.66612341,3.78979333,0.00881140,0.16577793,0.02548175,1.20471159,1.32988063,2.25844176
-1.66583292,7.39606310,0.66591370,3.81624632,0.00892370,0.16926304,0.02589558,1.19936049,1.35445927,2.31834956
-1.65982991,7.45757443,0.66331940,3.82985699,0.00898774,0.17219270,0.02619908,1.19028235,1.37383175,2.37147790
-1.65382691,7.49530701,0.65849353,3.83093257,0.00900348,0.17453737,0.02638862,1.17777172,1.38783769,2.41752544
-1.64782391,7.50973736,0.65163659,3.81990445,0.00897205,0.17627533,0.02646265,1.16218809,1.39638450,2.45627136
-1.64182091,7.50160035,0.64299182,3.79730869,0.00889565,0.17739306,0.02642166,1.14394707,1.39944709,2.48757378
-1.63581791,7.47185987,0.63283931,3.76376657,0.00877754,0.17788555,0.02626812,1.12351087,1.39706650,2.51136725
-1.62981491,7.42167832,0.62148935,3.71996592,0.00862191,0.17775643,0.02600645,1.10137828,1.38934753,2.52765977
-1.62381191,7.35238639,0.60927494,3.66664401,0.00843376,0.17701798,0.02564278,1.07807423,1.37645561,2.53652943
-1.61780890,7.26545376,0.59654378,3.60457239,0.00821876,0.17569099,0.02518491,1.05413911,1.35861294,2.53812113
-1.61180590,7.16246141,0.58364984,3.53454414,0.00798313,0.17380449,0.02464197,1.03011789,1.33609417,2.53264317
-1.60580290,7.04507590,0.57094471,3.45736352,0.00773341,0.17139532,0.02402430,1.00654931,1.30922158,2.52036411
-1.59979990,6.91502555,0.55876890,3.37383813,0.00747636,0.16850753,0.02334317,0.98395493,1.27835986,2.50160951
-1.59379690,6.77407861,0.54744337,3.28477320,0.00721873,0.16519172,0.02261054,0.96282845,1.24391072,2.47675859
-1.58779390,6.62402272,0.53726131,3.19096775,0.00696718,0.16150420,0.02183880,0.94362522,1.20630705,2.44624058
-1.58179090,6.46664568,0.52848052,3.09321209,0.00672808,0.15750608,0.02104054,0.92675207,1.16600695,2.41053052
-1.57578789,6.30371667,0.52131649,2.99228630,0.00650739,0.15326226,0.02022833,0.91255776,1.12348749,2.37014423
-1.56978489,6.13696782,0.51593637,2.88895898,0.00631058,0.14884038,0.01941448,0.90132420,1.07923826,2.32563238
-1.56378189,5.96807566,0.51245404,2.78398597,0.00614251,0.14430976,0.01861085,0.89325862,1.03375470,2.27757339
-1.55777889,5.79864246,0.51092641,2.67810854,0.00600736,0.13974030,0.01782871,0.88848707,0.98753132,2.22656522
-1.55177589,5.63017741,0.51135111,2.57205078,0.00590856,0.13520145,0.01707851,0.88704952,0.94105488,2.17321602
-1.54577289,5.46407809,0.51366572,2.46651603,0.00584880,0.13076119,0.01636986,0.88889686,0.89479752,2.11813390
-1.53976988,5.30161252,0.51774856,2.36218221,0.00582994,0.12648514,0.01571132,0.89389001,0.84921008,2.06191604
-1.53376688,5.14390267,0.52342127,2.25969624,0.00585307,0.12243571,0.01511042,0.90180154,0.80471572,2.00513743
-1.52776388,4.99190985,0.53045291,2.15966766,0.00591847,0.11867133,0.01457356,0.91231983,0.76170390,1.94833986
-1.52176088,4.84642310,0.53856590,2.06266173,0.00602564,0.11524586,0.01410598,0.92505587,0.72052503,1.89202139
-1.51575788,4.70805099,0.54744337,1.96919235,0.00617337,0.11220800,0.01371178,0.93955276,0.68148577,1.83662699
-1.50975488,4.57721766,0.55673798,1.87971525,0.00635973,0.10960078,0.01339388,0.95529765,0.64484528,1.78254063
-1.50375188,4.45416342,0.56608185,1.79462170,0.00658214,0.10746116,0.01315412,0.97173592,0.61081240,1.73007925
-1.49774887,4.33895013,0.57509737,1.71423320,0.00683746,0.10581961,0.01299322,0.98828709,0.57954389,1.67948896
-1.49174587,4.23147125,0.58340849,1.63879742,0.00712202,0.10469969,0.01291086,1.00436196,0.55114378,1.63094349
-1.48574287,4.13146629,0.59065221,1.56848559,0.00743170,0.10411771,0.01290571,1.01938043,0.52566382,1.58454508
-1.47973987,4.03853898,0.59648967,1.50339153,0.00776204,0.10408224,0.01297551,1.03278909,0.50310497,1.54032762
-1.47373687,3.95217833,0.60061658,1.44353232,0.00810828,0.10459374,0.01311705,1.04407807,0.48341991,1.49826186
-1.46773387,3.87178174,0.60277248,1.38885068,0.00846548,0.10564405,0.01332631,1.05279628,0.46651634,1.45826244
-1.46173087,3.79667884,0.60274847,1.33921881,0.00882857,0.10721601,0.01359841,1.05856438,0.45226115,1.42019622
-1.45572786,3.72615528,0.60039315,1.29444370,0.00919248,0.10928300,0.01392772,1.06108499,0.44048503,1.38389164
-1.44972486,3.65947519,0.59561638,1.25427351,0.00955217,0.11180873,0.01430786,1.06014962,0.43098767,1.34914842
-1.44372186,3.59590169,0.58839093,1.21840493,0.00990272,0.11474697,0.01473175,1.05564209,0.42354317,1.31574745
-1.43771886,3.53471467,0.57875175,1.18649123,0.01023944,0.11804165,0.01519168,1.04753833,0.41790560,1.28346015
-1.43171586,3.47522542,0.56679306,1.15815075,0.01055785,0.12162707,0.01567934,1.03590264,0.41381466,1.25205719
-1.42571286,3.41678805,0.55266340,1.13297568,0.01085381,0.12542856,0.01618590,1.02088081,0.41100122,1.22131621
-1.41970985,3.35880781,0.53655892,1.11054087,0.01112353,0.12936329,0.01670208,1.00269039,0.40919268,1.19102839
-1.41370685,3.30074658,0.51871514,1.09041267,0.01136361,0.13334160,0.01721829,0.98160882,0.40811821,1.16100373
-1.40770385,3.24212612,0.49939783,1.07215754,0.01157104,0.13726863,0.01772473,0.95796007,0.40751364,1.13107518
-1.40170085,3.18252973,0.47889315,1.05535053,0.01174329,0.14104627,0.01821153,0.93210057,0.40712608,1.10110160
-1.39569785,3.12160307,0.45749782,1.03958341,0.01187824,0.14457547,0.01866896,0.90440511,0.40671823,1.07096968
-1.38969485,3.05905469,0.43550951,1.02447259,0.01197425,0.14775876,0.01908759,0.87525354,0.40607232,1.04059509
-1.38369185,2.99465708,0.41321800,1.00966663,0.01203013,0.15050290,0.01945851,0.84501873,0.40499370,1.00992290
-1.37768884,2.92824846,0.39089744,0.99485338,0.01204516,0.15272166,0.01977357,0.81405652,0.40331406,0.97892758
-1.37168584,2.85973583,0.36879991,0.97976669,0.01201909,0.15433843,0.02002557,0.78269779,0.40089407,0.94761272
-1.36568284,2.78909906,0.34715055,0.96419248,0.01195213,0.15528876,0.02020850,0.75124306,0.39762575,0.91601046
-1.35967984,2.71639606,0.32614431,0.94797423,0.01184497,0.15552250,0.02031776,0.71995948,0.39343407,0.88418089
-1.35367684,2.64176853,0.30594426,0.93101747,0.01169873,0.15500562,0.02035032,0.68908028,0.38827815,0.85221123
-1.34767384,2.56544774,0.28668146,0.91329337,0.01151505,0.15372144,0.02030487,0.65880615,0.38215164,0.82021495
-1.34167084,2.48775966,0.26845621,0.89484096,0.01129598,0.15167141,0.02018196,0.62930852,0.37508249,0.78833060
-1.33566783,2.40912866,0.25134034,0.87576807,0.01104408,0.14887517,0.01998405,0.60073398,0.36713192,0.75672034
-1.32966483,2.33007901,0.23538043,0.85625050,0.01076232,0.14537005,0.01971550,0.57320946,0.35839263,0.72556797
-1.32366183,2.25123339,0.22060156,0.83652956,0.01045414,0.14120994,0.01938256,0.54684768,0.34898620,0.69507639
-1.31765883,2.17330795,0.20701133,0.81690759,0.01012337,0.13646361,0.01899324,0.52175240,0.33905975,0.66546438
-1.31165583,2.09710326,0.19460384,0.79774171,0.00977423,0.13121251,0.01855719,0.49802286,0.32878185,0.63696254
-1.30565283,2.02349124,0.18336350,0.77943553,0.00941125,0.12554824,0.01808546,0.47575732,0.31833785,0.60980852
-1.29964982,1.95339779,0.17326823,0.76242912,0.00903929,0.11956965,0.01759026,0.45505523,0.30792460,0.58424137
-1.29364682,1.88778162,0.16429214,0.74718739,0.00866336,0.11337984,0.01708468,0.43601805,0.29774490,0.56049530
-1.28764382,1.82760985,0.15640748,0.73418710,0.00828866,0.10708305,0.01658240,0.41874853,0.28800163,0.53879284
-1.28164082,1.77383098,0.14958578,0.72390287,0.00792038,0.10078171,0.01609733,0.40334868,0.27889193,0.51933773
-1.27563782,1.72734646,0.14379830,0.71679269,0.00756370,0.09457361,0.01564330,0.38991656,0.27060152,0.50230782
-1.26963482,1.68898186,0.13901580,0.71328329,0.00722363,0.08854938,0.01523377,0.37854205,0.26329944,0.48784818
-1.26363182,1.65945897,0.13520772,0.71375600,0.00690491,0.08279033,0.01488151,0.36930208,0.25713337,0.47606494
-1.25762881,1.63937004,0.13234100,0.71853352,0.00661195,0.07736669,0.01459833,0.36225558,0.25222579,0.46702013
-1.25162581,1.62915556,0.13037864,0.72786818,0.00634869,0.07233638,0.01439489,0.35743850,0.24867117,0.46072782
-1.24562281,1.62908653,0.12927813,0.74193214,0.00611855,0.06774421,0.01428052,0.35485934,0.24653424,0.45715207
-1.23961981,1.63925237,0.12899010,0.76080996,0.00592432,0.06362152,0.01426304,0.35449541,0.24584974,0.45620672
-1.23361681,1.65955518,0.12945708,0.78449379,0.00576819,0.05998635,0.01434876,0.35629025,0.24662335,0.45775746
-1.22761381,1.68971078,0.13061281,0.81288149,0.00565161,0.05684397,0.01454237,0.36015225,0.24883431,0.46162615
-1.22161081,1.72925678,0.13238194,0.84577772,0.00557538,0.05418782,0.01484701,0.36595469,0.25243929,0.46759744
-1.21560780,1.77756758,0.13468035,0.88289790,0.00553961,0.05200073,0.01526429,0.37353724,0.25737780,0.47542773
-1.20960480,1.83387579,0.13741606,0.92387502,0.00554379,0.05025640,0.01579434,0.38270897,0.26357882,0.48485609
-1.20360180,1.89729935,0.14049076,0.96826887,0.00558682,0.04892102,0.01643597,0.39325249,0.27096855,0.49561711
-1.19759880,1.96687334,0.14380184,1.01557734,0.00566714,0.04795508,0.01718671,0.40492943,0.27947916,0.50745507
-1.19159580,2.04158527,0.14724492,1.06524932,0.00578277,0.04731516,0.01804293,0.41748662,0.28905802,0.52013915
-1.18559280,2.12041243,0.15071672,1.11669860,0.00593150,0.04695570,0.01899995,0.43066299,0.29967749,0.53347912
-1.17958979,2.20235984,0.15411812,1.16931824,0.00611092,0.04683079,0.02005212,0.44419671,0.31134450,0.54734087
-1.17358679,2.28649729,0.15735730,1.22249475,0.00631863,0.04689572,0.02119285,0.45783227,0.32410998,0.56166138
-1.16758379,2.37199404,0.16035277,1.27562168,0.00655230,0.04710849,0.02241468,0.47132725,0.33807741,0.57646244
-1.16158079,2.45814984,0.16303617,1.32811197,0.00680980,0.04743103,0.02370928,0.48445840,0.35341038,0.59186252
-1.15557779,2.54442119,0.16535465,1.37940877,0.00708932,0.04783028,0.02506744,0.49702690,0.37033862,0.60808649
-1.14957479,2.63044180,0.16727272,1.42899444,0.00738941,0.04827902,0.02647912,0.50886251,0.38916227,0.62547254
-1.14357179,2.71603676,0.16877350,1.47639761,0.00770906,0.04875642,0.02793336,0.51982650,0.41025401,0.64447607
-1.13756878,2.80122988,0.16985925,1.52119815,0.00804774,0.04924840,0.02941835,0.52981341,0.43405878,0.66567014
-1.13156578,2.88624418,0.17055124,1.56303029,0.00840540,0.04974771,0.03092140,0.53875141,0.46109089,0.68974244
-1.12556278,2.97149563,0.17088879,1.60158393,0.00878241,0.05025379,0.03242902,0.54660164,0.49192831,0.71748848
-1.11955978,3.05758041,0.17092773,1.63660454,0.00917958,0.05077242,0.03392700,0.55335630,0.52720414,0.74980114
-1.11355678,3.14525636,0.17073813,1.66789186,0.00959802,0.05131515,0.03540054,0.55903594,0.56759503,0.78765641
-1.10755378,3.23541910,0.17040157,1.69529781,0.01003909,0.05189855,0.03683446,0.56368602,0.61380683,0.83209568
-1.10155078,3.32907357,0.17000797,1.71872384,0.01050426,0.05254332,0.03821340,0.56737286,0.66655743,0.88420454
-1.09554777,3.42730181,0.16965215,1.73811814,0.01099496,0.05327327,0.03952213,0.57017940,0.72655705,0.94508845
-1.08954477,3.53122762,0.16943019,1.75347283,0.01151251,0.05411417,0.04074589,0.57220075,0.79448641,1.01584556
-1.08354177,3.64197893,0.16943586,1.76482129,0.01205787,0.05509260,0.04187069,0.57353986,0.87097291,1.09753697
-1.07753877,3.76064841,0.16975714,1.77223577,0.01263160,0.05623466,0.04288373,0.57430343,0.95656573,1.19115503
-1.07153577,3.88825319,0.17047299,1.77582515,0.01323366,0.05756480,0.04377373,0.57459807,1.05171005,1.29758993
-1.06553277,4.02569418,0.17165053,1.77573281,0.01386328,0.05910460,0.04453128,0.57452697,1.15672140,1.41759556
-1.05952976,4.17371581,0.17334260,1.77213450,0.01451891,0.06087162,0.04514914,0.57418700,1.27176075,1.55175488
-1.05352676,4.33286681,0.17558591,1.76523600,0.01519805,0.06287840,0.04562248,0.57366631,1.39681128,1.70044606
-1.04752376,4.50346299,0.17839975,1.75527028,0.01589724,0.06513161,0.04594906,0.57304240,1.53165770,1.86380999
-1.04152076,4.68555287,0.18178521,1.74249431,0.01661201,0.06763125,0.04612929,0.57238069,1.67586912,2.04172034
-1.03551776,4.87888737,0.18572514,1.72718503,0.01733687,0.07037022,0.04616628,0.57173351,1.82878628,2.23375730
-1.02951476,5.08289456,0.19018449,1.70963476,0.01806532,0.07333398,0.04606566,0.57113956,1.98951417,2.43918610
-1.02351176,5.29666105,0.19511139,1.69014595,0.01878993,0.07650053,0.04583547,0.57062367,2.15692069,2.65694162
-1.01750875,5.51892111,0.20043861,1.66902550,0.01950243,0.07984068,0.04548585,0.57019707,2.32964211,2.88562031
-1.01150575,5.74805505,0.20608548,1.64657876,0.02019384,0.08331847,0.04502869,0.56985788,2.50609570,3.12348046
-1.00550275,5.98209798,0.21196027,1.62310366,0.02085463,0.08689204,0.04447727,0.56959215,2.68449987,3.36845195
-0.99949975,6.21876003,0.21796280,1.59888523,0.02147490,0.09051460,0.04384581,0.56937513,2.86290166,3.61815608
-0.99349675,6.45545873,0.22398740,1.57419095,0.02204462,0.09413576,0.04314900,0.56917306,3.03921141,3.86993616
-0.98749375,6.68936386,0.22992600,1.54926716,0.02255387,0.09770300,0.04240163,0.56894531,3.21124383,4.12089883
-0.98149075,6.91745459,0.23567136,1.52433709,0.02299305,0.10116335,0.04161807,0.56864692,3.37676461,4.36796585
-0.97548774,7.13658806,0.24112039,1.49960052,0.02335324,0.10446518,0.04081200,0.56823155,3.53354128,4.60793569
-0.96948474,7.34357825,0.24617733,1.47523542,0.02362636,0.10756003,0.03999603,0.56765475,3.67939689,4.83755356
-0.96348174,7.53528292,0.25075697,1.45140150,0.02380549,0.11040447,0.03918147,0.56687748,3.81226470,5.05358833
-0.95747874,7.70869630,0.25478760,1.42824559,0.02388511,0.11296186,0.03837815,0.56586978,3.93024210,5.25291404
-0.95147574,7.86104434,0.25821369,1.40590874,0.02386125,0.11520399,0.03759434,0.56461456,4.03164190,5.43259357
-0.94547274,7.98987931,0.26099828,1.38453451,0.02373172,0.11711245,0.03683675,0.56311109,4.11503890,5.58996174
-0.93946973,8.09316987,0.26312494,1.36427827,0.02349619,0.11867983,0.03611055,0.56137836,4.17931028,5.72270467
-0.93346673,8.16938313,0.26459914,1.34531666,0.02315632,0.11991041,0.03541952,0.55945782,4.22366794,5.82893249
-0.92746373,8.21755488,0.26544919,1.32785690,0.02271569,0.12082067,0.03476627,0.55741547,4.24768166,5.90724250
-0.92146073,8.23734494,0.26572643,1.31214518,0.02217986,0.12143923,0.03415239,0.55534315,4.25129219,5.95676987
-0.91545773,8.22907441,0.26550483,1.29847361,0.02155616,0.12180641,0.03357882,0.55335870,4.23481351,5.97722385
-0.90945473,8.19374300,0.26487982,1.28718502,0.02085363,0.12197334,0.03304607,0.55160503,4.19892434,5.96890734
-0.90345173,8.13302458,0.26396645,1.27867535,0.02008274,0.12200069,0.03255451,0.55024793,4.14464911,5.93271884
-0.89744872,8.04924062,0.26289681,1.27339307,0.01925516,0.12195690,0.03210472,0.54947268,4.07332910,5.87013605
-0.89144572,7.94531150,0.26181689,1.27183536,0.01838351,0.12191623,0.03169772,0.54947936,3.98658485,5.78318141
-0.88544272,7.82468702,0.26088273,1.27454109,0.01748094,0.12195633,0.03133520,0.55047709,3.88627128,5.67437044
-0.87943972,7.69125808,0.26025618,1.28208046,0.01656094,0.12215583,0.03101977,0.55267726,3.77442711,5.54664439
-0.87343672,7.54925230,0.26010023,1.29504163,0.01563689,0.12259161,0.03075511,0.55628613,3.65322047,5.40328957
-0.86743372,7.40311715,0.26057424,1.31401459,0.01472181,0.12333626,0.03054606,0.56149688,3.52489264,5.24784608
-0.86143072,7.25739453,0.26182896,1.33957285,0.01382806,0.12445545,0.03039865,0.56848159,3.39170175,5.08400909
-0.85542771,7.11659132,0.26400178,1.37225362,0.01296702,0.12600562,0.03032014,0.57738352,3.25586838,4.91552626
-0.84942471,6.98505053,0.26721233,1.41253710,0.01214893,0.12803194,0.03031886,0.58830992,3.11952474,4.74609485
-0.84342171,6.86682750,0.27155844,1.46082589,0.01138268,0.13056663,0.03040411,0.60132589,2.98466878,4.57926214
-0.83741871,6.76557578,0.27711292,1.51742526,0.01067566,0.13362775,0.03058591,0.61644961,2.85312473,4.41833266
-0.83141571,6.68444677,0.28392101,1.58252531,0.01003370,0.13721854,0.03087473,0.63364913,2.72651070,4.26628530
