energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,2.49205373,0.92770897,0.00712566,0.02245821,1.14432544,2.21177437,1.00082656
-2.59029515,2.44184564,0.91796142,0.00688569,0.02236746,1.11370265,2.13819093,0.98623672
-2.58429215,2.39035307,0.90667158,0.00666739,0.02221579,1.08407195,2.06544778,0.97051764
-2.57828914,2.33860801,0.89424190,0.00647328,0.02201077,1.05590011,1.99457367,0.95396383
-2.57228614,2.28782470,0.88116189,0.00630648,0.02176235,1.02971163,1.92670326,0.93694365
-2.56628314,2.23938094,0.86799952,0.00617065,0.02148269,1.00608207,1.86306169,0.91989390
-2.56028014,2.19479274,0.85538895,0.00607002,0.02118590,0.98562976,1.80494579,0.90331194
-2.55427714,2.15568256,0.84401498,0.00600928,0.02088769,0.96900556,1.75370184,0.88774539
-2.54827414,2.12374187,0.83459450,0.00599355,0.02060487,0.95688094,1.71070025,0.87377970
-2.54227114,2.10068885,0.82785564,0.00602819,0.02035492,0.94993438,1.67730747,0.86202376
-2.53626813,2.08822231,0.82451515,0.00611869,0.02015533,0.94883620,1.65485568,0.85309400
-2.53026513,2.08797301,0.82525490,0.00627051,0.02002310,0.95423208,1.64461061,0.84759740
-2.52426213,2.10145374,0.83069825,0.00648886,0.01997409,0.96672557,1.64773819,0.84611378
-2.51825913,2.13000961,0.84138712,0.00677853,0.02002246,0.98685980,1.66527065,0.84917804
-2.51225613,2.17476991,0.85776061,0.00714365,0.02018011,1.01509891,1.69807290,0.85726267
-2.50625313,2.23660316,0.88013598,0.00758749,0.02045621,1.05180970,1.74680988,0.87076128
-2.50025013,2.31607678,0.90869269,0.00811227,0.02085680,1.09724393,1.81191584,0.88997340
-2.49424712,2.41342272,0.94346009,0.00871896,0.02138446,1.15152195,1.89356660,0.91509130
-2.48824412,2.52851046,0.98430937,0.00940709,0.02203808,1.21461837,1.99165568,0.94618904
-2.48224112,2.66082869,1.03095015,0.01017463,0.02281282,1.28635028,2.10577548,0.98321442
-2.47623812,2.80947642,1.08293182,0.01101788,0.02370006,1.36636890,2.23520453,1.02598389
-2.47023512,2.97316477,1.13964995,0.01193142,0.02468757,1.45415512,2.37890182,1.07418107
-2.46423212,3.15022961,1.20035752,0.01290807,0.02575976,1.54901967,2.53550919,1.12735867
-2.45822911,3.33865572,1.26418086,0.01393894,0.02689804,1.65010818,2.70336251,1.18494439
-2.45222611,3.53611208,1.33013989,0.01501355,0.02808126,1.75641161,2.88051215,1.24625042
-2.44622311,3.73999807,1.39717203,0.01611996,0.02928625,1.86678205,3.06475311,1.31048663
-2.44022011,3.94749957,1.46415926,0.01724500,0.03048843,1.97995386,3.25366455,1.37677728
-2.43421711,4.15565372,1.52995738,0.01837452,0.03166247,2.09456972,3.44465834,1.44418065
-2.42821411,4.36142059,1.59342650,0.01949370,0.03278299,2.20921104,3.63503547,1.51171141
-2.42221111,4.56175962,1.65346198,0.02058743,0.03382521,2.32243186,3.82204920,1.57836474
-2.41620810,4.75370837,1.70902443,0.02164068,0.03476569,2.43279511,4.00297286,1.64314177
-2.41020510,4.93446079,1.75916794,0.02263886,0.03558292,2.53890997,4.17517011,1.70507533
-2.40420210,5.10144213,1.80306543,0.02356825,0.03625796,2.63946891,4.33616528,1.76325509
-2.39819910,5.25237760,1.84003009,0.02441639,0.03677491,2.73328282,4.48371080,1.81685124
-2.39219610,5.38535179,1.86953217,0.02517236,0.03712136,2.81931272,4.61584909,1.86513566
-2.38619310,5.49885640,1.89121040,0.02582716,0.03728868,2.89669667,4.73096600,1.90749985
-2.38019010,5.59182410,1.90487756,0.02637388,0.03727224,2.96477035,4.82783341,1.94346869
-2.37418709,5.66364674,1.91052007,0.02680788,0.03707142,3.02308058,4.90563868,1.97270960
-2.36818409,5.71417720,1.90829157,0.02712692,0.03668961,3.07139071,4.96399943,1.99503646
-2.36218109,5.74371436,1.89850080,0.02733109,0.03613398,3.10967766,5.00296267,2.01040837
-2.35617809,5.75297202,1.88159441,0.02742276,0.03541519,3.13812061,5.02298789,2.01892302
-2.35017509,5.74303296,1.85813550,0.02740642,0.03454697,3.15708184,5.02491485,2.02080527
-2.34417209,5.71529033,1.82877883,0.02728839,0.03354563,3.16708040,5.00991719,2.01639123
-2.33816908,5.67137917,1.79424395,0.02707659,0.03242950,3.16876019,4.97944409,2.00610886
-2.33216608,5.61310122,1.75528752,0.02678012,0.03121832,3.16285361,4.93515252,1.99045585
-2.32616308,5.54234681,1.71267598,0.02640891,0.02993260,3.15014305,4.87883339,1.96997615
-2.32016008,5.46101752,1.66715997,0.02597333,0.02859302,3.13142175,4.81233517,1.94523597
-2.31415708,5.37095328,1.61945146,0.02548382,0.02721986,3.10745632,4.73748857,1.91680085
-2.30815408,5.27386746,1.57020471,0.02495050,0.02583241,3.07895271,4.65603601,1.88521455
-2.30215108,5.17129284,1.52000163,0.02438287,0.02444855,3.04652734,4.56956910,1.85098102
-2.29614807,5.06454078,1.46934207,0.02378958,0.02308440,3.01068481,4.47947718,1.81455018
-2.29014507,4.95467526,1.41863928,0.02317820,0.02175398,2.97180333,4.38690899,1.77630799
-2.28414207,4.84250240,1.36822032,0.02255512,0.02046908,2.93012829,4.29274917,1.73657132
-2.27813907,4.72857531,1.31833118,0.02192551,0.01923919,2.88577436,4.19761010,1.69558754
-2.27213607,4.61321341,1.26914582,0.02129333,0.01807151,2.83873549,4.10183897,1.65353860
-2.26613307,4.49653428,1.22077859,0.02066143,0.01697109,2.78890235,4.00553914,1.61054914
-2.26013007,4.37849576,1.17329877,0.02003172,0.01594100,2.73608576,3.90860391,1.56669795
-2.25412706,4.25894534,1.12674653,0.01940531,0.01498261,2.68004474,3.81076047,1.52203180
-2.24812406,4.13767364,1.08114898,0.01878276,0.01409586,2.62051747,3.71162100,1.47658078
-2.24212106,4.01446868,1.03653556,0.01816431,0.01327959,2.55725326,3.61073801,1.43037400
-2.23611806,3.88916777,0.99295167,0.01755012,0.01253186,2.49004371,3.50766038,1.38345465
-2.23011506,3.76170398,0.95047002,0.01694043,0.01185027,2.41875126,3.40198724,1.33589351
-2.22411206,3.63214471,0.90919896,0.01633581,0.01123221,2.34333372,3.29341654,1.28780005
-2.21810905,3.50072050,0.86928751,0.01573729,0.01067516,2.26386328,3.18178598,1.23933048
-2.21210605,3.36784257,0.83092695,0.01514642,0.01017680,2.18053928,3.06710434,1.19069230
-2.20610305,3.23410872,0.79434905,0.01456537,0.00973524,2.09369410,2.94957184,1.14214521
-2.20010005,3.10029741,0.75982116,0.01399691,0.00934901,2.00379205,2.82958899,1.09399831
-2.19409705,2.96735094,0.72763860,0.01344435,0.00901716,1.91142149,2.70775385,1.04660388
-2.18809405,2.83634903,0.69811494,0.01291149,0.00873921,1.81728090,2.58484845,1.00034819
-2.18209105,2.70847444,0.67157071,0.01240243,0.00851505,1.72215967,2.46181553,0.95563985
-2.17608804,2.58497298,0.64832136,0.01192147,0.00834490,1.62691486,2.33972733,0.91289652
-2.17008504,2.46711009,0.62866512,0.01147293,0.00822915,1.53244530,2.21974842,0.87253074
-2.16408204,2.35612653,0.61287131,0.01106093,0.00816823,1.43966427,2.10309469,0.83493557
-2.15807904,2.25319550,0.60116998,0.01068930,0.00816247,1.34947235,1.99099098,0.80047104
-2.15207604,2.15938322,0.59374303,0.01036132,0.00821200,1.26273158,1.88462931,0.76945191
-2.14607304,2.07561503,0.59071753,0.01007969,0.00831661,1.18024220,1.78512990,0.74213742
-2.14007004,2.00264821,0.59216127,0.00984634,0.00847570,1.10272279,1.69350660,0.71872354
-2.13406703,1.94105263,0.59808071,0.00966244,0.00868820,1.03079468,1.61063814,0.69933796
-2.12806403,1.89119971,0.60842140,0.00952830,0.00895255,0.96497081,1.53724611,0.68403787
-2.12206103,1.85325966,0.62307051,0.00944342,0.00926672,0.90564945,1.47388021,0.67281070
-2.11605803,1.82720654,0.64186145,0.00940653,0.00962827,0.85311240,1.42091079,0.66557741
-2.11005503,1.81283036,0.66458000,0.00941566,0.01003436,0.80752753,1.37852846,0.66219807
-2.10405203,1.80975488,0.69097157,0.00946820,0.01048185,0.76895492,1.34674999,0.66247936
-2.09804902,1.81745991,0.72074921,0.00956111,0.01096741,0.73735603,1.32542969,0.66618326
-2.09204602,1.83530632,0.75360169,0.00969094,0.01148755,0.71260498,1.31427499,0.67303665
-2.08604302,1.86256231,0.78920140,0.00985404,0.01203878,0.69450118,1.31286508,0.68274098
-2.08004002,1.89842931,0.82721142,0.01004668,0.01261758,0.68278242,1.32067133,0.69498164
-2.07403702,1.94206622,0.86729160,0.01026510,0.01322051,0.67713764,1.33707825,0.70943655
-2.06803402,1.99261083,0.90910333,0.01050570,0.01384422,0.67721877,1.36140391,0.72578356
-2.06203102,2.04919751,0.95231281,0.01076505,0.01448538,0.68265108,1.39291896,0.74370634
-2.05602801,2.11097080,0.99659292,0.01103995,0.01514071,0.69304164,1.43086359,0.76289885
-2.05002501,2.17709466,1.04162371,0.01132751,0.01580691,0.70798583,1.47446202,0.78306811
-2.04402201,2.24675759,1.08709176,0.01162508,0.01648051,0.72707171,1.52293435,0.80393552
-2.03801901,2.31917424,1.13268869,0.01193028,0.01715786,0.74988258,1.57550591,0.82523705
-2.03201601,2.39358403,1.17810926,0.01224098,0.01783498,0.77599792,1.63141443,0.84672232
-2.02601301,2.46924811,1.22304946,0.01255523,0.01850749,0.80499316,1.68991538,0.86815323
-2.02001001,2.54544528,1.26720494,0.01287122,0.01917051,0.83643868,1.75028627,0.88930223
-2.01400700,2.62146834,1.31027029,0.01318723,0.01981866,0.86989872,1.81183029,0.90995093
-2.00800400,2.69662160,1.35193949,0.01350160,0.02044601,0.90493053,1.87388009,0.92988899
-2.00200100,2.77022047,1.39190767,0.01381272,0.02104610,0.94108429,1.93580202,0.94891392
-1.99599800,2.84159379,1.42987447,0.01411895,0.02161207,0.97790428,1.99700142,0.96683168
-1.98999500,2.91008915,1.46554883,0.01441869,0.02213672,1.01493129,2.05692886,0.98345840
-1.98399200,2.97508123,1.49865514,0.01471034,0.02261269,1.05170676,2.11508754,0.99862297
-1.97798899,3.03598284,1.52894050,0.01499234,0.02303268,1.08777829,2.17104148,1.01217051
-1.97198599,3.09225811,1.55618260,0.01526324,0.02338966,1.12270656,2.22442407,1.02396640
-1.96598299,3.14343686,1.58019772,0.01552172,0.02367712,1.15607334,2.27494634,1.03390068
-1.95997999,3.18912926,1.60084842,0.01576662,0.02388936,1.18749007,2.32240432,1.04189232
-1.95397699,3.22903938,1.61805014,0.01599703,0.02402166,1.21660667,2.36668446,1.04789305
-1.94797399,3.26297674,1.63177635,0.01621230,0.02407058,1.24311992,2.40776660,1.05189039
-1.94197099,3.29086457,1.64206157,0.01641207,0.02403411,1.26678091,2.44572357,1.05390956
-1.93596798,3.31274397,1.64900217,0.01659630,0.02391181,1.28740113,2.48071707,1.05401394
-1.92996498,3.32877330,1.65275436,0.01676524,0.02370491,1.30485662,2.51298947,1.05230402
-1.92396198,3.33922258,1.65352966,0.01691943,0.02341635,1.31909011,2.54285151,1.04891468
-1.91795898,3.34446283,1.65158779,0.01705963,0.02305067,1.33011076,2.57066627,1.04401091
-1.91195598,3.34495089,1.64722732,0.01718678,0.02261400,1.33799168,2.59683007,1.03778220
-1.90595298,3.34121048,1.64077464,0.01730195,0.02211382,1.34286525,2.62175114,1.03043576
-1.89994997,3.33381066,1.63257175,0.01740623,0.02155880,1.34491674,2.64582729,1.02218910
-1.89394697,3.32334296,1.62296364,0.01750068,0.02095851,1.34437643,2.66942392,1.01326221
-1.88794397,3.31039866,1.61228607,0.01758627,0.02032316,1.34151097,2.69285383,1.00387005
-1.88194097,3.29554780,1.60085433,0.01766381,0.01966328,1.33661444,2.71636019,0.99421556
-1.87593797,3.27932120,1.58895384,0.01773395,0.01898947,1.32999969,2.74010394,0.98448379
-1.86993497,3.26219668,1.57683299,0.01779714,0.01831204,1.32199059,2.76415678,0.97483735
-1.86393197,3.24459040,1.56469870,0.01785366,0.01764085,1.31291546,2.78850022,0.96541362
-1.85792896,3.22685369,1.55271488,0.01790367,0.01698498,1.30310206,2.81303126,0.95632354
-1.85192596,3.20927548,1.54100368,0.01794725,0.01635265,1.29287432,2.83757437,0.94765226
-1.84592296,3.19208981,1.52964950,0.01798449,0.01575100,1.28255058,2.86189919,0.93946136
-1.83991996,3.17548760,1.51870501,0.01801559,0.01518609,1.27244333,2.88574306,0.93179230
-1.83391696,3.15963143,1.50819896,0.01804094,0.01466277,1.26285993,2.90883675,0.92467094
-1.82791396,3.14467195,1.49814473,0.01806120,0.01418477,1.25410381,2.93093185,0.91811247
-1.82191096,3.13076402,1.48854908,0.01807738,0.01375471,1.24647565,2.95182796,0.91212641
-1.81590795,3.11808124,1.47942022,0.01809091,0.01337416,1.24027392,2.97139761,0.90672116
-1.80990495,3.10682710,1.47077456,0.01810360,0.01304378,1.23579409,2.98960736,0.90190769
-1.80390195,3.09724159,1.46264151,0.01811767,0.01276340,1.23332632,3.00653322,0.89770197
-1.79789895,3.08960230,1.45506599,0.01813569,0.01253214,1.23315103,3.02236940,0.89412604
-1.79189595,3.08421971,1.44810843,0.01816043,0.01234856,1.23553239,3.03742946,0.89120739
-1.78589295,3.08142650,1.44184224,0.01819483,0.01221073,1.24070980,3.05213961,0.88897699
-1.77988994,3.08156167,1.43634916,0.01824175,0.01211633,1.24888766,3.06702444,0.88746584
-1.77388694,3.08495039,1.43171270,0.01830386,0.01206278,1.26022395,3.08268570,0.88670056
-1.76788394,3.09188107,1.42801048,0.01838344,0.01204723,1.27481830,3.09977553,0.88669835
-1.76188094,3.10258136,1.42530607,0.01848224,0.01206670,1.29270048,3.11896544,0.88746183
-1.75587794,3.11719498,1.42364117,0.01860129,0.01211804,1.31382010,3.14091305,0.88897413
-1.74987494,3.13576120,1.42302875,0.01874082,0.01219802,1.33803852,3.16622848,0.89119498
-1.74387194,3.15819884,1.42344792,0.01890016,0.01230331,1.36512376,3.19544217,0.89405798
-1.73786893,3.18429607,1.42484102,0.01907774,0.01243052,1.39474914,3.22897613,0.89746950
-1.73186593,3.21370720,1.42711321,0.01927111,0.01257623,1.42649609,3.26711987,0.90130946
-1.72586293,3.24595692,1.43013470,0.01947701,0.01273697,1.45986145,3.31001239,0.90543401
-1.71985993,3.28045202,1.43374567,0.01969154,0.01290929,1.49426919,3.35763089,0.90968003
-1.71385693,3.31650019,1.43776331,0.01991030,0.01308974,1.52908620,3.40978650,0.91387133
-1.70785393,3.35333476,1.44199072,0.02012863,0.01327495,1.56364163,3.46612710,0.91782607
-1.70185093,3.39014401,1.44622702,0.02034182,0.01346161,1.59724885,3.52614649,0.92136509
-1.69584792,3.42610346,1.45027778,0.02054538,0.01364656,1.62922909,3.58919950,0.92432048
-1.68984492,3.46040903,1.45396530,0.02073525,0.01382680,1.65893551,3.65452170,0.92654408
-1.68384192,3.49230931,1.45713784,0.02090801,0.01399951,1.68577663,3.72125281,0.92791513
-1.67783892,3.52113513,1.45967719,0.02106106,0.01416212,1.70923780,3.78846246,0.92834675
-1.67183592,3.54632462,1.46150425,0.02119273,0.01431232,1.72889964,3.85517726,0.92779088
-1.66583292,3.56744285,1.46258208,0.02130237,0.01444808,1.74445265,3.92040808,0.92624124
-1.65982991,3.58419475,1.46291644,0.02139033,0.01456769,1.75570718,3.98317658,0.92373431
-1.65382691,3.59643127,1.46255380,0.02145795,0.01466975,1.76259833,4.04254027,0.92034824
-1.64782391,3.60414845,1.46157701,0.02150741,0.01475319,1.76518557,4.09761555,0.91619976
-1.64182091,3.60747998,1.46009903,0.02154164,0.01481731,1.76364735,4.14759813,0.91143935
-1.63581791,3.60668384,1.45825515,0.02156409,0.01486172,1.75827082,4.19178073,0.90624492
-1.62981491,3.60212420,1.45619423,0.02157854,0.01488640,1.74943737,4.22956755,0.90081437
-1.62381191,3.59424944,1.45406948,0.02158885,0.01489165,1.73760476,4.26048554,0.89535742
-1.61780890,3.58356787,1.45202942,0.02159880,0.01487814,1.72328666,4.28419216,0.89008715
-1.61180590,3.57062208,1.45020925,0.02161179,0.01484683,1.70703060,4.30047955,0.88521154
-1.60580290,3.55596331,1.44872325,0.02163077,0.01479901,1.68939532,4.30927493,0.88092539
-1.59979990,3.54012669,1.44765837,0.02165798,0.01473623,1.67092836,4.31063710,0.87740292
-1.59379690,3.52360829,1.44706913,0.02169492,0.01466031,1.65214501,4.30474901,0.87479125
-1.58779390,3.50684458,1.44697405,0.02174224,0.01457324,1.63350907,4.29190646,0.87320480
-1.58179090,3.49019493,1.44735348,0.02179971,0.01447716,1.61541641,4.27250296,0.87272096
-1.57578789,3.47392725,1.44814873,0.02186626,0.01437428,1.59818155,4.24701129,0.87337680
-1.56978489,3.45820720,1.44926248,0.02194001,0.01426680,1.58202790,4.21596202,0.87516694
-1.56378189,3.44309097,1.45056023,0.02201835,0.01415679,1.56708166,4.17992009,0.87804259
-1.55777889,3.42852168,1.45187266,0.02209802,0.01404614,1.55336967,4.13945993,0.88191164
-1.55177589,3.41432939,1.45299883,0.02217527,0.01393646,1.54082108,4.09514071,0.88663988
-1.54577289,3.40023483,1.45371005,0.02224594,0.01382893,1.52927273,4.04748258,0.89205314
-1.53976988,3.38585661,1.45375437,0.02230563,0.01372431,1.51847803,3.99694542,0.89794051
-1.53376688,3.37072204,1.45286169,0.02234978,0.01362278,1.50811900,3.94391125,0.90405845
-1.52776388,3.35428138,1.45074946,0.02237384,0.01352396,1.49782105,3.88867155,0.91013588
-1.52176088,3.33592525,1.44712895,0.02237337,0.01342689,1.48716994,3.83142036,0.91588018
-1.51575788,3.31500517,1.44171206,0.02234414,0.01333000,1.47573056,3.77225391,0.92098398
-1.50975488,3.29085661,1.43421866,0.02228225,0.01323119,1.46306668,3.71117704,0.92513274
-1.50375188,3.26282417,1.42438444,0.02218421,0.01312787,1.44876113,3.64811635,0.92801295
-1.49774887,3.23028821,1.41196896,0.02204705,0.01301710,1.43243574,3.58293976,0.92932080
-1.49174587,3.19269203,1.39676394,0.02186838,0.01289572,1.41377027,3.51548127,0.92877105
-1.48574287,3.14956886,1.37860140,0.02164653,0.01276043,1.39251968,3.44557009,0.92610599
-1.47973987,3.10056742,1.35736144,0.02138056,0.01260806,1.36852908,3.37306222,0.92110405
-1.47373687,3.04547515,1.33297931,0.02107036,0.01243564,1.34174568,3.29787295,0.91358777
-1.46773387,2.98423795,1.30545148,0.02071675,0.01224062,1.31222743,3.22000833,0.90343092
-1.46173087,2.91697537,1.27484030,0.02032147,0.01202101,1.28014762,3.13959358,0.89056433
-1.45572786,2.84399049,1.24127702,0.01988728,0.01177549,1.24579554,3.05689685,0.87498018
-1.44972486,2.76577361,1.20496287,0.01941792,0.01150355,1.20957270,2.97234650,0.85673451
-1.44372186,2.68299934,1.16616802,0.01891815,0.01120552,1.17198495,2.88654065,0.83594776
-1.43771886,2.59651679,1.12522823,0.01839372,0.01088263,1.13363037,2.80024813,0.81280322
-1.43171586,2.50733290,1.08253938,0.01785126,0.01053699,1.09518356,2.71440011,0.78754340
-1.42571286,2.41658936,1.03854972,0.01729823,0.01017153,1.05737657,2.63007256,0.76046425
-1.41970985,2.32553360,0.99375022,0.01674278,0.00978995,1.02097723,2.54845975,0.73190765
-1.41370685,2.23548490,0.94866330,0.01619360,0.00939657,0.98676545,2.47083975,0.70225209
-1.40770385,2.14779678,0.90383022,0.01565972,0.00899618,0.95550845,2.39853326,0.67190212
-1.40170085,2.06381702,0.85979778,0.01515032,0.00859389,0.92793567,2.33285731,0.64127685
-1.39569785,1.98484683,0.81710463,0.01467450,0.00819494,0.90471424,2.27507586,0.61079796
-1.38969485,1.91210077,0.77626796,0.01424109,0.00780452,0.88642589,2.22634945,0.58087764
-1.38369185,1.84666911,0.73777092,0.01385840,0.00742756,0.87354622,2.18768616,0.55190700
-1.37768884,1.78948405,0.70205143,0.01353403,0.00706863,0.86642698,2.15989609,0.52424540
-1.37168584,1.74129127,0.66949274,0.01327470,0.00673169,0.86528209,2.14355170,0.49821102
-1.36568284,1.70262803,0.64041612,0.01308613,0.00642007,0.87017804,2.13895573,0.47407320
-1.35967984,1.67380874,0.61507605,0.01297288,0.00613631,0.88102897,2.14611857,0.45204661
-1.35367684,1.65491859,0.59365786,0.01293838,0.00588214,0.89759681,2.16474630,0.43228767
-1.34767384,1.64581558,0.57627812,0.01298485,0.00565842,0.91949643,2.19424013,0.41489316
-1.34167084,1.64614080,0.56298734,0.01311340,0.00546520,0.94620588,2.23370771,0.39990105
-1.33566783,1.65533651,0.55377498,0.01332409,0.00530174,0.97708126,2.28198601,0.38729348
-1.32966483,1.67267122,0.54857631,0.01361610,0.00516658,1.01137595,2.33767499,0.37700164
-1.32366183,1.69727052,0.54728064,0.01398781,0.00505768,1.04826327,2.39918094,0.36891229
-1.31765883,1.72815237,0.54974044,0.01443706,0.00497248,1.08686211,2.46476759,0.36287553
-1.31165583,1.76426513,0.55578073,0.01496130,0.00490811,1.12626435,2.53261307,0.35871344
-1.30565283,1.80452658,0.56520817,0.01555772,0.00486148,1.16556313,2.60087021,0.35622918
-1.29964982,1.84786215,0.57781933,0.01622348,0.00482941,1.20388094,2.66772763,0.35521601
-1.29364682,1.89324067,0.59340763,0.01695575,0.00480883,1.24039642,2.73146915,0.35546598
-1.28764382,1.93970600,0.61176854,0.01775182,0.00479682,1.27436882,2.79052877,0.35677765
-1.28164082,1.98640323,0.63270288,0.01860913,0.00479077,1.30515917,2.84353909,0.35896286
-1.27563782,2.03259843,0.65601795,0.01952520,0.00478843,1.33224744,2.88937120,0.36185191
-1.26963482,2.07769128,0.68152673,0.02049757,0.00478800,1.35524492,2.92716433,0.36529738
-1.26363182,2.12122030,0.70904515,0.02152366,0.00478811,1.37390158,2.95634439,0.36917616
-1.25762881,2.16286090,0.73838792,0.02260062,0.00478788,1.38810799,2.97663089,0.37339003
-1.25162581,2.20241670,0.76936328,0.02372510,0.00478690,1.39789212,2.98803221,0.37786466
-1.24562281,2.23980517,0.80176729,0.02489309,0.00478515,1.40341101,2.99083005,0.38254738
-1.23961981,2.27503860,0.83537829,0.02609967,0.00478300,1.40493810,2.98555403,0.38740389
-1.23361681,2.30820204,0.86995199,0.02733894,0.00478113,1.40284661,2.97294808,0.39241423
-1.22761381,2.33942954,0.90521802,0.02860378,0.00478046,1.39759008,2.95393055,0.39756843
-1.22161081,2.36888043,0.94087814,0.02988591,0.00478206,1.38968081,2.92955004,0.40286192
-1.21560780,2.39671694,0.97660685,0.03117580,0.00478711,1.37966727,2.90093918,0.40829139
-1.20960480,2.42308469,1.01205425,0.03246285,0.00479681,1.36811144,2.86926860,0.41385093
-1.20360180,2.44809689,1.04685156,0.03373549,0.00481234,1.35556715,2.83570284,0.41952912
-1.19759880,2.47182321,1.08061891,0.03498151,0.00483477,1.34256000,2.80136027,0.42530686
-1.19159580,2.49428360,1.11297530,0.03618832,0.00486509,1.32956994,2.76727817,0.43115621
-1.18559280,2.51544728,1.14355019,0.03734338,0.00490413,1.31701674,2.73438419,0.43704028
-1.17958979,2.53523645,1.17199608,0.03843463,0.00495259,1.30524905,2.70347474,0.44291396
-1.17358679,2.55353432,1.19800150,0.03945091,0.00501102,1.29453702,2.67520070,0.44872555
-1.16758379,2.57019656,1.22130359,0.04038241,0.00507981,1.28506875,2.65006015,0.45441894
-1.16158079,2.58506508,1.24169957,0.04122112,0.00515924,1.27695022,2.62839779,0.45993633
-1.15557779,2.59798322,1.25905633,0.04196115,0.00524949,1.27020865,2.61041030,0.46522107
-1.14957479,2.60881099,1.27331753,0.04259903,0.00535065,1.26479877,2.59615668,0.47022059
-1.14357179,2.61743939,1.28450784,0.04313391,0.00546271,1.26061155,2.58557257,0.47488901
-1.13756878,2.62380277,1.29273377,0.04356768,0.00558565,1.25748486,2.57848736,0.47918938
-1.13156578,2.62788841,1.29818109,0.04390487,0.00571935,1.25521544,2.57464304,0.48309540
-1.12556278,2.62974279,1.30110883,0.04415260,0.00586367,1.25357156,2.57371365,0.48659242
-1.11955978,2.62947401,1.30184007,0.04432026,0.00601839,1.25230589,2.57532452,0.48967774
-1.11355678,2.62725041,1.30074985,0.04441919,0.00618324,1.25116790,2.57907036,0.49236021
-1.10755378,2.62329546,1.29825083,0.04446222,0.00635783,1.24991534,2.58453155,0.49465916
-1.10155078,2.61787915,1.29477725,0.04446315,0.00654166,1.24832439,2.59128831,0.49660274
-1.09554777,2.61130648,1.29076798,0.04443618,0.00673409,1.24619813,2.59893220,0.49822577
-1.08954477,2.60390373,1.28664929,0.04439538,0.00693428,1.24337305,2.60707494,0.49956731
-1.08354177,2.59600310,1.28281831,0.04435401,0.00714122,1.23972341,2.61535453,0.50066799
-1.07753877,2.58792674,1.27962762,0.04432407,0.00735362,1.23516351,2.62343873,0.50156739
-1.07153577,2.57997077,1.27737181,0.04431573,0.00757000,1.22964771,2.63102613,0.50230149
-1.06553277,2.57239019,1.27627646,0.04433690,0.00778857,1.22316854,2.63784528,0.50290042
-1.05952976,2.56538540,1.27648987,0.04439294,0.00800734,1.21575290,2.64365201,0.50338654
-1.05352676,2.55909088,1.27807803,0.04448638,0.00822405,1.20745686,2.64822563,0.50377298
-1.04752376,2.55356658,1.28102267,0.04461680,0.00843622,1.19835924,2.65136436,0.50406269
-1.04152076,2.54879240,1.28522267,0.04478086,0.00864122,1.18855441,2.65288056,0.50424803
-1.03551776,2.54466602,1.29049849,0.04497235,0.00883627,1.17814482,2.65259613,0.50431084
-1.02951476,2.54100420,1.29659948,0.04518246,0.00901856,1.16723359,2.65033861,0.50422307
-1.02351176,2.53754739,1.30321370,0.04540006,0.00918525,1.15591765,2.64593840,0.50394783
-1.01750875,2.53396774,1.30997983,0.04561211,0.00933359,1.14428166,2.63922730,0.50344086
-1.01150575,2.52987996,1.31650060,0.04580415,0.00946102,1.13239332,2.63003870,0.50265229
-1.00550275,2.52485473,1.32235737,0.04596081,0.00956520,1.12029988,2.61820940,0.50152868
-0.99949975,2.51843421,1.32712517,0.04606637,0.00964413,1.10802647,2.60358317,0.50001520
-0.99349675,2.51014892,1.33038775,0.04610531,0.00969618,1.09557587,2.58601582,0.49805781
-0.98749375,2.49953545,1.33175197,0.04606291,0.00972023,1.08292997,2.56538147,0.49560555
-0.98149075,2.48615419,1.33086123,0.04592571,0.00971565,1.07005261,2.54157972,0.49261256
-0.97548774,2.46960646,1.32740733,0.04568206,0.00968234,1.05689363,2.51454318,0.48904008
-0.96948474,2.44955026,1.32114043,0.04532247,0.00962080,1.04339381,2.48424485,0.48485804
-0.96348174,2.42571407,1.31187681,0.04483996,0.00953209,1.02949035,2.45070474,0.48004646
-0.95747874,2.39790806,1.29950423,0.04423032,0.00941778,1.01512251,2.41399532,0.47459645
-0.95147574,2.36603228,1.28398469,0.04349224,0.00927997,1.00023711,2.37424514,0.46851083
-0.94547274,2.33008157,1.26535468,0.04262733,0.00912118,0.98479339,2.33164046,0.46180430
-0.93946973,2.29014698,1.24372294,0.04164012,0.00894429,0.96876721,2.28642445,0.45450333
-0.93346673,2.24641369,1.21926589,0.04053788,0.00875244,0.95215415,2.23889411,0.44664554
-0.92746373,2.19915577,1.19222112,0.03933040,0.00854891,0.93497149,2.18939484,0.43827887
-0.92146073,2.14872800,1.16287920,0.03802967,0.00833706,0.91725902,2.13831308,0.42946039
-0.91545773,2.09555539,1.13157430,0.03664957,0.00812017,0.89907887,2.08606740,0.42025493
-0.90945473,2.04012096,1.09867406,0.03520542,0.00790136,0.88051427,2.03309870,0.41073366
-0.90345173,1.98295259,1.06456933,0.03371358,0.00768349,0.86166765,1.97986015,0.40097253
-0.89744872,1.92460965,1.02966404,0.03219107,0.00746910,0.84265833,1.92680755,0.39105088
