energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,5.56306446,1.67434562,0.23705283,0.03024181,1.10788576,0.11002782,3.07230062
-2.59029515,5.37580091,1.60686260,0.23288893,0.02831539,1.09403867,0.11052719,2.92958472
-2.58429215,5.18670636,1.53826217,0.22860356,0.02683599,1.08008799,0.11078746,2.78590256
-2.57828914,4.99799886,1.46971160,0.22423105,0.02578518,1.06623064,0.11079785,2.64296533
-2.57228614,4.81194753,1.40241287,0.21981859,0.02514733,1.05272369,0.11055593,2.50238340
-2.56628314,4.63081716,1.33756694,0.21542432,0.02490994,1.03987386,0.11006747,2.36563810
-2.56028014,4.45681380,1.27633922,0.21111499,0.02506375,1.02802474,0.10934607,2.23405946
-2.55427714,4.29203315,1.21982714,0.20696326,0.02560239,1.01754245,0.10841265,2.10881027
-2.54827414,4.13841332,1.16903111,0.20304490,0.02652195,1.00880032,0.10729464,1.99087644
-2.54227114,3.99769336,1.12482939,0.19943578,0.02782009,1.00216316,0.10602512,1.88106332
-2.53626813,3.87137839,1.08795762,0.19620901,0.02949517,0.99797195,0.10464179,1.77999763
-2.53026513,3.76071192,1.05899324,0.19343217,0.03154506,0.99652936,0.10318584,1.68813408
-2.52426213,3.66665578,1.03834492,0.19116476,0.03396593,0.99808672,0.10170078,1.60576607
-2.51825913,3.58987753,1.02624691,0.18945606,0.03675104,1.00283271,0.10023118,1.53303926
-2.51225613,3.53074519,1.02275821,0.18834324,0.03988947,1.01088443,0.09882153,1.46996733
-2.50625313,3.48932879,1.02776600,0.18785002,0.04336506,1.02228073,0.09751496,1.41644866
-2.50025013,3.46540813,1.04099317,0.18798573,0.04715541,1.03697826,0.09635218,1.37228333
-2.49424712,3.45848613,1.06200922,0.18874481,0.05123115,1.05485007,0.09537034,1.33718938
-2.48824412,3.46780682,1.09024425,0.19010684,0.05555549,1.07568692,0.09460214,1.31081778
-2.48224112,3.49237726,1.12500525,0.19203693,0.06008406,1.09920103,0.09407489,1.29276551
-2.47623812,3.53099246,1.16549438,0.19448662,0.06476507,1.12503215,0.09380982,1.28258642
-2.47023512,3.58226263,1.21082859,0.19739506,0.06953991,1.15275568,0.09382142,1.27979963
-2.46423212,3.64464195,1.26006004,0.20069054,0.07434405,1.18189255,0.09411696,1.28389544
-2.45822911,3.71645814,1.31219686,0.20429229,0.07910823,1.21192051,0.09469614,1.29433888
-2.45222611,3.79594249,1.36622384,0.20811245,0.08376007,1.24228640,0.09555088,1.31057131
-2.44622311,3.88125963,1.42112239,0.21205824,0.08822586,1.27241914,0.09666528,1.33201031
-2.44022011,3.97053698,1.47588966,0.21603410,0.09243248,1.30174297,0.09801569,1.35804862
-2.43421711,4.06189344,1.52955618,0.21994398,0.09630954,1.32969067,0.09957101,1.38805259
-2.42821411,4.15346725,1.58120194,0.22369349,0.09979143,1.35571637,0.10129313,1.42136088
-2.42221111,4.24344296,1.62997050,0.22719201,0.10281932,1.37930756,0.10313755,1.45728410
-2.41620810,4.33007739,1.67508107,0.23035467,0.10534306,1.39999631,0.10505421,1.49510587
-2.41020510,4.41172445,1.71583842,0.23310416,0.10732270,1.41736908,0.10698849,1.53408592
-2.40420210,4.48685887,1.75164061,0.23537231,0.10872980,1.43107525,0.10888239,1.57346545
-2.39819910,4.55409841,1.78198447,0.23710149,0.10954828,1.44083403,0.11067584,1.61247513
-2.39219610,4.61222440,1.80646904,0.23824563,0.10977492,1.44643960,0.11230823,1.65034544
-2.38619310,4.66020013,1.82479700,0.23877112,0.10941936,1.44776445,0.11371994,1.68631935
-2.38019010,4.69718644,1.83677427,0.23865722,0.10850366,1.44476086,0.11485399,1.71966678
-2.37418709,4.72255408,1.84230788,0.23789631,0.10706144,1.43746031,0.11565767,1.74970023
-2.36818409,4.73589186,1.84140230,0.23649363,0.10513665,1.42597099,0.11608410,1.77579074
-2.36218109,4.73701012,1.83415443,0.23446687,0.10278199,1.41047336,0.11609367,1.79738342
-2.35617809,4.72593867,1.82074720,0.23184522,0.10005706,1.39121374,0.11565532,1.81401151
-2.35017509,4.70291884,1.80144207,0.22866827,0.09702630,1.36849622,0.11474754,1.82530807
-2.34417209,4.66838922,1.77657043,0.22498449,0.09375690,1.34267296,0.11335911,1.83101462
-2.33816908,4.62296525,1.74652408,0.22084947,0.09031662,1.31413307,0.11148943,1.83098597
-2.33216608,4.56741275,1.71174481,0.21632398,0.08677169,1.28329056,0.10914860,1.82519081
-2.32616308,4.50261638,1.67271329,0.21147184,0.08318488,1.25057150,0.10635702,1.81370802
-2.32016008,4.42954385,1.62993750,0.20635771,0.07961376,1.21640107,0.10314471,1.79671868
-2.31415708,4.34920752,1.58394082,0.20104491,0.07610924,1.18119073,0.09955028,1.77449425
-2.30815408,4.26262499,1.53525012,0.19559333,0.07271442,1.14532615,0.09561959,1.74738148
-2.30215108,4.17078060,1.48438425,0.19005746,0.06946379,1.10915645,0.09140420,1.71578501
-2.29614807,4.07458986,1.43184314,0.18448485,0.06638277,1.07298495,0.08695973,1.68014857
-2.29014507,3.97486865,1.37809796,0.17891472,0.06348768,1.03706227,0.08234404,1.64093599
-2.28414207,3.87230901,1.32358276,0.17337719,0.06078594,1.00158164,0.07761550,1.59861294
-2.27813907,3.76746281,1.26868781,0.16789278,0.05827670,0.96667705,0.07283128,1.55363058
-2.27213607,3.66073427,1.21375495,0.16247255,0.05595169,0.93242406,0.06804587,1.50641193
-2.26613307,3.55238181,1.15907521,0.15711864,0.05379628,0.89884334,0.06330972,1.45734157
-2.26013007,3.44252896,1.10488860,0.15182524,0.05179081,0.86590678,0.05866819,1.40675917
-2.25412706,3.33118368,1.05138619,0.14657999,0.04991189,0.83354569,0.05416076,1.35495692
-2.24812406,3.21826489,0.99871423,0.14136570,0.04813384,0.80166084,0.04982054,1.30218070
-2.24212106,3.10363434,0.94698009,0.13616221,0.04643015,0.77013365,0.04567409,1.24863470
-2.23611806,2.98713197,0.89625955,0.13094846,0.04477473,0.73883801,0.04174144,1.19448878
-2.23011506,2.86861240,0.84660509,0.12570446,0.04314318,0.70765209,0.03803644,1.13988785
-2.22411206,2.74798047,0.79805470,0.12041325,0.04151380,0.67646948,0.03456724,1.08496251
-2.21810905,2.62522354,0.75064062,0.11506253,0.03986845,0.64520926,0.03133695,1.02983983
-2.21210605,2.50043896,0.70439764,0.10964612,0.03819313,0.61382433,0.02834442,0.97465384
-2.20610305,2.37385499,0.65937052,0.10416494,0.03647839,0.58230791,0.02558504,0.91955457
-2.20010005,2.24584447,0.61562019,0.09862774,0.03471945,0.55069776,0.02305159,0.86471544
-2.19409705,2.11693069,0.57322857,0.09305129,0.03291613,0.51907819,0.02073503,0.81033842
-2.18809405,1.98778556,0.53230177,0.08746025,0.03107255,0.48757992,0.01862526,0.75665687
-2.18209105,1.85922073,0.49297179,0.08188668,0.02919674,0.45637795,0.01671179,0.70393601
-2.17608804,1.73217257,0.45539675,0.07636923,0.02730000,0.42568768,0.01498430,0.65247130
-2.17008504,1.60768242,0.41975981,0.07095206,0.02539627,0.39575979,0.01343312,0.60258505
-2.16408204,1.48687356,0.38626694,0.06568370,0.02350138,0.36687406,0.01204959,0.55462169
-2.15807904,1.37092644,0.35514392,0.06061568,0.02163238,0.33933272,0.01082632,0.50894229
-2.15207604,1.26105368,0.32663262,0.05580126,0.01980680,0.31345362,0.00975735,0.46591876
-2.14607304,1.15847623,0.30098698,0.05129414,0.01804201,0.28956345,0.00883825,0.42592834
-2.14007004,1.06440150,0.27846860,0.04714728,0.01635474,0.26799143,0.00806614,0.38934879
-2.13406703,0.98000448,0.25934227,0.04341188,0.01476058,0.24906341,0.00743963,0.35655448
-2.12806403,0.90641196,0.24387136,0.04013641,0.01327368,0.23309658,0.00695877,0.32791384
-2.12206103,0.84468990,0.23231300,0.03736589,0.01190662,0.22039464,0.00662485,0.30378797
-2.11605803,0.79583372,0.22491310,0.03514122,0.01067025,0.21124336,0.00644033,0.28453060
-2.11005503,0.76076078,0.22190100,0.03349865,0.00957382,0.20590641,0.00640856,0.27048907
-2.10405203,0.74030437,0.22348357,0.03246929,0.00862511,0.20462108,0.00653366,0.26200616
-2.09804902,0.73520834,0.22983887,0.03207871,0.00783064,0.20759392,0.00682023,0.25942240
-2.09204602,0.74612146,0.24110903,0.03234645,0.00719600,0.21499595,0.00727315,0.26307844
-2.08604302,0.77359087,0.25739259,0.03328559,0.00672619,0.22695738,0.00789726,0.27331712
-2.08004002,0.81805389,0.27873619,0.03490227,0.00642598,0.24356185,0.00869717,0.29048477
-2.07403702,0.87982802,0.30512607,0.03719509,0.00630029,0.26484018,0.00967695,0.31493144
-2.06803402,0.95909896,0.33647936,0.04015460,0.00635452,0.29076389,0.01083982,0.34700955
-2.06203102,1.05590689,0.37263587,0.04376266,0.00659486,0.32123869,0.01218795,0.38707081
-2.05602801,1.17013165,0.41335065,0.04799195,0.00702855,0.35609830,0.01372220,0.43546117
-2.05002501,1.30147738,0.45828806,0.05280546,0.00766405,0.39509919,0.01544184,0.49251349
-2.04402201,1.44945769,0.50701777,0.05815620,0.00851110,0.43791655,0.01734443,0.55853803
-2.03801901,1.61338240,0.55901335,0.06398707,0.00958070,0.48414210,0.01942562,0.63381065
-2.03201601,1.79234685,0.61365397,0.07023097,0.01088497,0.53328420,0.02167907,0.71855885
-2.02601301,1.98522488,0.67022954,0.07681131,0.01243690,0.58477070,0.02409638,0.81294582
-2.02001001,2.19066627,0.72794960,0.08364270,0.01424994,0.63795471,0.02666707,0.91705271
-2.01400700,2.40709941,0.78595609,0.09063216,0.01633743,0.69212360,0.02937865,1.03085966
-2.00800400,2.63273956,0.84333981,0.09768061,0.01871202,0.74651113,0.03221666,1.15422599
-2.00200100,2.86560289,0.89916015,0.10468467,0.02138483,0.80031258,0.03516483,1.28687013
-1.99599800,3.10352617,0.95246782,0.11153883,0.02436458,0.85270236,0.03820515,1.42835019
-1.98999500,3.34419170,1.00232953,0.11813778,0.02765666,0.90285384,0.04131810,1.57804596
-1.98399200,3.58515698,1.04785384,0.12437890,0.03126208,0.94996032,0.04448275,1.73514325
-1.97798899,3.82388821,1.08821727,0.13016480,0.03517648,0.99325674,0.04767694,1.89862182
-1.97198599,4.05779703,1.12268939,0.13540582,0.03938916,1.03204086,0.05087744,2.06724782
-1.96598299,4.28427931,1.15065599,0.14002234,0.04388217,1.06569337,0.05406008,2.23957195
-1.95997999,4.50075550,1.17163923,0.14394686,0.04862959,1.09369582,0.05719990,2.41393426
-1.95397699,4.70471150,1.18531395,0.14712574,0.05359699,1.11564574,0.06027135,2.58847660
-1.94797399,4.89373958,1.19151947,0.14952051,0.05874114,1.13126832,0.06324839,2.76116327
-1.94197099,5.06557879,1.19026635,0.15110878,0.06401008,1.14042421,0.06610479,2.92981023
-1.93596798,5.21815443,1.18173797,0.15188462,0.06934344,1.14311313,0.06881432,3.09212289
-1.92996498,5.34961612,1.16628701,0.15185851,0.07467324,1.13947339,0.07135119,3.24574200
-1.92396198,5.45837437,1.14442695,0.15105684,0.07992500,1.12977741,0.07369041,3.38829674
-1.91795898,5.54313494,1.11681939,0.14952097,0.08501923,1.11442360,0.07580836,3.51746361
-1.91195598,5.60293087,1.08425759,0.14730606,0.08987330,1.09392521,0.07768340,3.63102936
-1.90595298,5.63715125,1.04764725,0.14447951,0.09440352,1.06889662,0.07929661,3.72695559
-1.89994997,5.64556618,1.00798535,0.14111926,0.09852753,1.04003796,0.08063257,3.80344269
-1.89394697,5.62834692,0.96633790,0.13731205,0.10216671,1.00811850,0.08168021,3.85899029
-1.88794397,5.58608003,0.92381747,0.13315151,0.10524872,0.97395975,0.08243363,3.89245153
-1.88194097,5.51977457,0.88156119,0.12873636,0.10770987,0.93841858,0.08289300,3.90307846
-1.87593797,5.43086099,0.84070983,0.12416863,0.10949735,0.90237100,0.08306518,3.89055639
-1.86993497,5.32118071,0.80238830,0.11955198,0.11057112,0.86669683,0.08296442,3.85502502
-1.86393197,5.19296545,0.76768793,0.11499013,0.11090542,0.83226556,0.08261269,3.79708524
-1.85792896,5.04880583,0.73765038,0.11058533,0.11048981,0.79992332,0.08203990,3.71779062
-1.85192596,4.89160896,0.71325338,0.10643706,0.10932968,0.77048105,0.08128377,3.61862385
-1.84592296,4.72454531,0.69539781,0.10264065,0.10744619,0.74470371,0.08038944,3.50145857
-1.83991996,4.55098580,0.68489619,0.09928605,0.10487567,0.72330029,0.07940874,3.36850833
-1.83391696,4.37443033,0.68246202,0.09645660,0.10166845,0.70691454,0.07839918,3.22226438
-1.82791396,4.19842976,0.68869991,0.09422787,0.09788727,0.69611629,0.07742263,3.06542511
-1.82191096,4.02650356,0.70409636,0.09266647,0.09360524,0.69139309,0.07654374,2.90081994
-1.81590795,3.86205589,0.72901095,0.09182887,0.08890352,0.69314244,0.07582819,2.73133073
-1.80990495,3.70829296,0.76366828,0.09176039,0.08386878,0.70166446,0.07534080,2.55981397
-1.80390195,3.56814468,0.80815057,0.09249411,0.07859062,0.71715533,0.07514349,2.38902662
-1.79789895,3.44419340,0.86239144,0.09405000,0.07315896,0.73970172,0.07529343,2.22155832
-1.79189595,3.33861256,0.92617132,0.09643420,0.06766162,0.76927660,0.07584107,2.05977229
-1.78589295,3.25311731,0.99911473,0.09963851,0.06218208,0.80573673,0.07682851,1.90575666
-1.77988994,3.18892908,1.08069028,0.10364014,0.05679761,0.84882232,0.07828802,1.76128729
-1.77388694,3.14675515,1.17021358,0.10840176,0.05157773,0.89815908,0.08024084,1.62780276
-1.76788394,3.12678376,1.26685369,0.11387194,0.04658304,0.95326308,0.08269638,1.50639160
-1.76188094,3.12869475,1.36964316,0.11998589,0.04186455,1.01354840,0.08565173,1.39779093
-1.75587794,3.15168485,1.47749200,0.12666662,0.03746338,1.07833777,0.08909157,1.30239597
-1.74987494,3.19450623,1.58920532,0.13382641,0.03341078,1.14687585,0.09298847,1.22027864
-1.74387194,3.25551655,1.70350442,0.14136863,0.02972862,1.21834506,0.09730354,1.15121405
-1.73786893,3.33273811,1.81905077,0.14918978,0.02643010,1.29188335,0.10198741,1.09471293
-1.73186593,3.42392363,1.93447223,0.15718176,0.02352069,1.36660335,0.10698150,1.05005833
-1.72586293,3.52662587,2.04839057,0.16523426,0.02099928,1.44161216,0.11221950,1.01634491
-1.71985993,3.63826840,2.15944937,0.17323712,0.01885941,1.51603110,0.11762912,0.99251925
-1.71385693,3.75621501,2.26634123,0.18108273,0.01709056,1.58901446,0.12313383,0.97741978
-1.70785393,3.87783526,2.36783329,0.18866816,0.01567941,1.65976657,0.12865477,0.96981510
-1.70185093,4.00056425,2.46279004,0.19589717,0.01461109,1.72755656,0.13411259,0.96843997
-1.69584792,4.12195502,2.55019265,0.20268186,0.01387027,1.79173003,0.13942929,0.97202802
-1.68984492,4.23972230,2.62915408,0.20894398,0.01344215,1.85171745,0.14452989,0.97934091
-1.68384192,4.35177720,2.69892972,0.21461593,0.01331329,1.90703891,0.14934405,0.98919353
-1.67783892,4.45625241,2.75892317,0.21964126,0.01347224,1.95730531,0.15380743,1.00047526
-1.67183592,4.55151833,2.80868738,0.22397490,0.01391000,2.00221613,0.15786287,1.01216723
-1.66583292,4.63619078,2.84792146,0.22758296,0.01462028,2.04155411,0.16146143,1.02335565
-1.65982991,4.70913121,2.87646363,0.23044233,0.01559956,2.07517760,0.16456305,1.03324165
-1.65382691,4.76944071,2.89428112,0.23253989,0.01684694,2.10301093,0.16713715,1.04114750
-1.64782391,4.81644912,2.90145783,0.23387169,0.01836385,2.12503391,0.16916288,1.04651986
-1.64182091,4.84970062,2.89818059,0.23444195,0.02015357,2.14127089,0.17062923,1.04893002
-1.63581791,4.86893722,2.88472499,0.23426201,0.02222055,2.15178039,0.17153488,1.04807156
-1.62981491,4.87408131,2.86144166,0.23334935,0.02456976,2.15664584,0.17188790,1.04375578
-1.62381191,4.86521830,2.82874345,0.23172666,0.02720571,2.15596795,0.17170528,1.03590490
-1.61780890,4.84258023,2.78709446,0.22942104,0.03013166,2.14985923,0.17101225,1.02454369
-1.61180590,4.80653078,2.73700088,0.22646336,0.03334859,2.13844065,0.16984156,1.00978952
-1.60580290,4.75755212,2.67900399,0.22288771,0.03685434,2.12184067,0.16823255,0.99184123
-1.59979990,4.69623347,2.61367529,0.21873110,0.04064278,2.10019637,0.16623020,0.97096731
-1.59379690,4.62326143,2.54161333,0.21403322,0.04470301,2.07365641,0.16388408,0.94749338
-1.58779390,4.53941165,2.46344208,0.20883629,0.04901888,2.04238533,0.16124727,0.92178974
-1.58179090,4.44554143,2.37981012,0.20318509,0.05356858,2.00656876,0.15837523,0.89425895
-1.57578789,4.34258290,2.29139026,0.19712688,0.05832457,1.96641890,0.15532469,0.86532412
-1.56978489,4.23153636,2.19887897,0.19071140,0.06325372,1.92217976,0.15215256,0.83541796
-1.56378189,4.11346320,2.10299507,0.18399082,0.06831783,1.87413157,0.14891483,0.80497316
-1.55777889,3.98947841,2.00447731,0.17701958,0.07347434,1.82259406,0.14566561,0.77441411
-1.55177589,3.86074222,1.90408048,0.16985417,0.07867742,1.76792808,0.14245616,0.74415032
-1.54577289,3.72845094,1.80257004,0.16255282,0.08387926,1.71053551,0.13933406,0.71457154
-1.53976988,3.59382694,1.70071501,0.15517497,0.08903156,1.65085730,0.13634240,0.68604468
-1.53376688,3.45810790,1.59927950,0.14778081,0.09408719,1.58936959,0.13351916,0.65891253
-1.52776388,3.32253537,1.49901304,0.14043057,0.09900183,1.52657819,0.13089663,0.63349393
-1.52176088,3.18834295,1.40064015,0.13318381,0.10373560,1.46301149,0.12850095,0.61008540
-1.51575788,3.05674410,1.30484953,0.12609863,0.10825460,1.39921210,0.12635179,0.58896379
-1.50975488,2.92891977,1.21228342,0.11923085,0.11253212,1.33572759,0.12446205,0.57038958
-1.50375188,2.80600597,1.12352761,0.11263323,0.11654954,1.27310062,0.12283781,0.55461052
-1.49774887,2.68908134,1.03910263,0.10635457,0.12029690,1.21185869,0.12147824,0.54186512
-1.49174587,2.57915466,0.95945629,0.10043902,0.12377292,1.15250399,0.12037576,0.53238555
-1.48574287,2.47715251,0.88495823,0.09492533,0.12698458,1.09550347,0.11951626,0.52639963
-1.47973987,2.38390697,0.81589635,0.08984616,0.12994621,1.04127950,0.11887944,0.52413164
-1.47373687,2.30014357,0.75247552,0.08522756,0.13267808,0.99020131,0.11843933,0.52580146
-1.46773387,2.22646957,0.69481840,0.08108849,0.13520470,0.94257737,0.11816499,0.53162222
-1.46173087,2.16336297,0.64296837,0.07744045,0.13755269,0.89864904,0.11802126,0.54179622
-1.45572786,2.11116244,0.59689445,0.07428728,0.13974856,0.85858557,0.11796978,0.55650917
-1.44972486,2.07005876,0.55649792,0.07162506,0.14181638,0.82248072,0.11797009,0.57592317
-1.44372186,2.04008831,0.52162043,0.06944219,0.14377560,0.79035100,0.11798089,0.60016854
-1.43771886,2.02112917,0.49205333,0.06771967,0.14563899,0.76213599,0.11796139,0.62933505
-1.43171586,2.01290047,0.46754788,0.06643147,0.14741106,0.73770052,0.11787272,0.66346301
-1.42571286,2.01496560,0.44782596,0.06554523,0.14908689,0.71683902,0.11767942,0.70253487
-1.41970985,2.02673978,0.43259116,0.06502301,0.15065153,0.69928200,0.11735080,0.74646788
-1.41370685,2.04750226,0.42153977,0.06482233,0.15208001,0.68470460,0.11686229,0.79510839
-1.40770385,2.07641349,0.41437146,0.06489734,0.15333803,0.67273705,0.11619656,0.84822857
-1.40170085,2.11253702,0.41079939,0.06520018,0.15438319,0.66297690,0.11534449,0.90552571
-1.39569785,2.15486587,0.41055951,0.06568239,0.15516681,0.65500260,0.11430578,0.96662487
-1.38969485,2.20235286,0.41341872,0.06629650,0.15563627,0.64838810,0.11308926,1.03108479
-1.38369185,2.25394388,0.41918187,0.06699757,0.15573751,0.64271790,0.11171288,1.09840744
-1.37768884,2.30861312,0.42769722,0.06774474,0.15541795,0.63760208,0.11020322,1.16805087
-1.37168584,2.36539892,0.43886036,0.06850268,0.15462925,0.63269062,0.10859474,1.23944519
-1.36568284,2.42343877,0.45261633,0.06924292,0.15333002,0.62768650,0.10692857,1.31201107
-1.35967984,2.48200204,0.46896004,0.06994491,0.15148830,0.62235692,0.10525112,1.38518022
-1.35367684,2.54051869,0.48793469,0.07059686,0.14908353,0.61654217,0.10361231,1.45841668
-1.34767384,2.59860272,0.50962843,0.07119629,0.14610812,0.61016168,0.10206377,1.53123832
-1.34167084,2.65606887,0.53416912,0.07175012,0.14256832,0.60321692,0.10065689,1.60323699
-1.33566783,2.71294152,0.56171735,0.07227453,0.13848450,0.59579094,0.09944094,1.67409653
-1.32966483,2.76945486,0.59245774,0.07279433,0.13389086,0.58804446,0.09846125,1.74360734
-1.32366183,2.82604380,0.62658886,0.07334197,0.12883442,0.58020868,0.09775769,1.81167640
-1.31765883,2.88332549,0.66431164,0.07395626,0.12337353,0.57257484,0.09736331,1.87833203
-1.31165583,2.94207149,0.70581689,0.07468067,0.11757595,0.56548118,0.09730340,1.94372247
-1.30565283,3.00317127,0.75127180,0.07556144,0.11151653,0.55929745,0.09759483,2.00810794
-1.29964982,3.06758791,0.80080599,0.07664547,0.10527475,0.55440781,0.09824586,2.07184607
-1.29364682,3.13630741,0.85449732,0.07797806,0.09893208,0.55119261,0.09925615,2.13537080
-1.28764382,3.21028314,0.91235782,0.07960058,0.09256944,0.55000991,0.10061728,2.19916542
-1.28164082,3.29037752,0.97432024,0.08154826,0.08626482,0.55117719,0.10231332,2.26373051
-1.27563782,3.37730300,1.04022557,0.08384800,0.08009107,0.55495434,0.10432178,2.32954818
-1.26963482,3.47156492,1.10981210,0.08651642,0.07411411,0.56152829,0.10661455,2.39704403
-1.26363182,3.57340852,1.18270652,0.08955826,0.06839142,0.57100010,0.10915892,2.46654862
-1.25762881,3.68277271,1.25841754,0.09296505,0.06297102,0.58337498,0.11191857,2.53826042
-1.25162581,3.79925301,1.33633273,0.09671427,0.05789084,0.59855578,0.11485448,2.61221211
-1.24562281,3.92207580,1.41571885,0.10076899,0.05317846,0.61634017,0.11792560,2.68824232
-1.23961981,4.05008574,1.49572634,0.10507804,0.04885126,0.63642185,0.12108950,2.76597447
-1.23361681,4.18174789,1.57539812,0.10957664,0.04491686,0.65839572,0.12430269,2.84480435
-1.22761381,4.31516533,1.65368306,0.11418775,0.04137388,0.68176706,0.12752083,2.92389765
-1.22161081,4.44811264,1.72945403,0.11882372,0.03821289,0.70596435,0.13069884,3.00219808
-1.21560780,4.57808478,1.80153038,0.12338862,0.03541746,0.73035544,0.13379087,3.07844655
-1.20960480,4.70236035,1.86870447,0.12778087,0.03296540,0.75426644,0.13675027,3.15121090
-1.20360180,4.81807721,1.92977157,0.13189617,0.03082994,0.77700276,0.13952953,3.21892557
-1.19759880,4.92231810,1.98356223,0.13563080,0.02898098,0.79787145,0.14208047,3.27993966
-1.19159580,5.01220310,2.02897609,0.13888485,0.02738625,0.81620405,0.14435439,3.33257159
-1.18559280,5.08498529,2.06501578,0.14156555,0.02601238,0.83137902,0.14630258,3.37516824
-1.17958979,5.13814581,2.09081970,0.14359037,0.02482591,0.84284288,0.14787697,3.40616577
-1.17358679,5.16948433,2.10569209,0.14488992,0.02379417,0.85012926,0.14903101,3.42414964
-1.16758379,5.17720091,2.10912918,0.14541034,0.02288600,0.85287505,0.14972081,3.42791104
-1.16158079,5.15996585,2.10084009,0.14511528,0.02207238,0.85083302,0.14990641,3.41649709
-1.15557779,5.11697433,2.08076148,0.14398728,0.02132692,0.84388046,0.14955312,3.38925264
-1.14957479,5.04798332,2.04906515,0.14202842,0.02062623,0.83202351,0.14863304,3.34585153
-1.14357179,4.95332952,2.00615813,0.13926044,0.01995017,0.81539712,0.14712636,3.28631623
-1.13756878,4.83392722,1.95267524,0.13572412,0.01928197,0.79426076,0.14502266,3.21102471
-1.13156578,4.69124665,1.88946419,0.13147801,0.01860831,0.76899008,0.14232195,3.12070454
-1.12556278,4.52727389,1.81756411,0.12659672,0.01791921,0.74006519,0.13903535,3.01641459
-1.11955978,4.34445431,1.73817815,0.12116857,0.01720797,0.70805597,0.13518555,2.89951532
-1.11355678,4.14562240,1.65264164,0.11529307,0.01647089,0.67360525,0.13080674,2.77162913
-1.10755378,3.93392106,1.56238690,0.10907796,0.01570711,0.63741073,0.12594422,2.63459276
-1.10155078,3.71271421,1.46890643,0.10263632,0.01491821,0.60020624,0.12065351,2.49040392
-1.09554777,3.48549623,1.37371582,0.09608353,0.01410798,0.56274327,0.11499914,2.34116459
-1.08954477,3.25580211,1.27831794,0.08953446,0.01328197,0.52577348,0.10905302,2.18902325
-1.08354177,3.02712146,1.18416960,0.08310082,0.01244720,0.49003265,0.10289264,2.03611857
-1.07753877,2.80281966,1.09265179,0.07688882,0.01161180,0.45622664,0.09659897,1.88452643
-1.07153577,2.58606822,1.00504442,0.07099721,0.01078462,0.42501968,0.09025427,1.73621215
-1.06553277,2.37978636,0.92250595,0.06551570,0.00997496,0.39702498,0.08393995,1.59298940
-1.05952976,2.18659465,0.84605829,0.06052379,0.00919228,0.37279785,0.07773439,1.45648659
-1.05352676,2.00878124,0.77657686,0.05608998,0.00844593,0.35283112,0.07171100,1.32812143
-1.04752376,1.84828031,0.71478563,0.05227137,0.00774496,0.33755247,0.06593645,1.20908376
-1.04152076,1.70666197,0.66125649,0.04911358,0.00709794,0.32732358,0.06046922,1.10032631
-1.03551776,1.58513232,0.61641251,0.04665093,0.00651282,0.32244043,0.05535844,1.00256298
-1.02951476,1.48454200,0.58053408,0.04490683,0.00599686,0.32313454,0.05064309,0.91627364
-1.02351176,1.40540168,0.55376743,0.04389431,0.00555655,0.32957456,0.04635152,0.84171450
-1.01750875,1.34790225,0.53613440,0.04361664,0.00519757,0.34186799,0.04250140,0.77893306
-1.01150575,1.31193836,0.52754303,0.04406801,0.00492474,0.36006250,0.03909991,0.72778621
-1.00550275,1.29713330,0.52779808,0.04523413,0.00474203,0.38414677,0.03614427,0.68796072
-0.99949975,1.30286402,0.53661105,0.04709287,0.00465252,0.41405067,0.03362252,0.65899477
-0.99349675,1.32828518,0.55360936,0.04961476,0.00465838,0.44964460,0.03151448,0.64029991
-0.98749375,1.37235141,0.57834438,0.05276345,0.00476080,0.49073818,0.02979294,0.63118250
-0.98149075,1.43383739,0.61029822,0.05649612,0.00495998,0.53707835,0.02842491,0.63086422
-0.97548774,1.51135572,0.64888949,0.06076379,0.00525503,0.58834719,0.02737292,0.63850118
-0.96948474,1.60337278,0.69347796,0.06551164,0.00564389,0.64415969,0.02659642,0.65320147
-0.96348174,1.70822314,0.74336880,0.07067928,0.00612327,0.70406194,0.02605311,0.67404102
-0.95747874,1.82412321,0.79781636,0.07620116,0.00668853,0.76753008,0.02570019,0.70007799
-0.95147574,1.94918504,0.85602831,0.08200690,0.00733360,0.83397067,0.02549561,0.73036557
-0.94547274,2.08143132,0.91717036,0.08802191,0.00805094,0.90272257,0.02539914,0.76396375
-0.93946973,2.21881234,0.98037216,0.09416804,0.00883151,0.97306118,0.02537336,0.79995012
-0.93346673,2.35922598,1.04473465,0.10036444,0.00966477,1.04420509,0.02538450,0.83743006
-0.92746373,2.50054141,1.10933932,0.10652870,0.01053874,1.11532551,0.02540308,0.87554655
-0.92146073,2.64062690,1.17325959,0.11257805,0.01144012,1.18555872,0.02540452,0.91348987
-0.91545773,2.77738205,1.23557430,0.11843091,0.01235448,1.25402147,0.02536941,0.95050728
-0.90945473,2.90877424,1.29538341,0.12400857,0.01326649,1.31982916,0.02528384,0.98591272
-0.90345173,3.03287881,1.35182556,0.12923700,0.01416024,1.38211658,0.02513937,1.01909656
-0.89744872,3.14792204,1.40409718,0.13404881,0.01501958,1.44006065,0.02493304,1.04953523
