energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,4.30264008,3.05071062,2.74595695,1.32610192,0.02923386,0.60037769,0.00000000
-4.29514757,4.05892058,2.89870054,2.58488927,1.24876668,0.02751741,0.57116321,0.00000000
-4.28914457,3.80443523,2.73635975,2.41746456,1.16856331,0.02573823,0.53984986,0.00000000
-4.28314157,3.54327110,2.56657950,2.24632305,1.08673254,0.02392386,0.50699298,0.00000000
-4.27713857,3.27942861,2.39226415,2.07402997,1.00447980,0.02210103,0.47315323,0.00000000
-4.27113557,3.01672929,2.21625894,1.90301669,0.92294889,0.02029505,0.43888260,0.00000000
-4.26513257,2.75873631,2.04128477,1.73553103,0.84319962,0.01852933,0.40471159,0.00000000
-4.25912956,2.50868982,1.86988172,1.57359766,0.76618974,0.01682501,0.37113806,0.00000000
-4.25312656,2.26945808,1.70436286,1.41898923,0.69276170,0.01520067,0.33861793,0.00000000
-4.24712356,2.04350472,1.54677878,1.27320832,0.62363403,0.01367217,0.30755802,0.00000000
-4.24112056,1.83287151,1.39889316,1.13747973,0.55939714,0.01225253,0.27831089,0.00000000
-4.23511756,1.63917545,1.26216891,1.01275202,0.50051334,0.01095202,0.25117182,0.00000000
-4.22911456,1.46361842,1.13776389,0.89970729,0.44732024,0.00977820,0.22637762,0.00000000
-4.22311156,1.30700715,1.02653509,0.79877741,0.40003719,0.00873611,0.20410717,0.00000000
-4.21710855,1.16978121,0.92904966,0.71016534,0.35877382,0.00782846,0.18448328,0.00000000
-4.21110555,1.05204654,0.84560130,0.63386957,0.32354010,0.00705588,0.16757571,0.00000000
-4.20510255,0.95361207,0.77623037,0.56971039,0.29425722,0.00641715,0.15340489,0.00000000
-4.19909955,0.87402754,0.72074627,0.51735636,0.27076875,0.00590947,0.14194622,0.00000000
-4.19309655,0.81262051,0.67875077,0.47634979,0.25285146,0.00552868,0.13313446,0.00000000
-4.18709355,0.76853123,0.64966135,0.44613048,0.24022560,0.00526951,0.12686830,0.00000000
-4.18109055,0.74074452,0.63273384,0.42605684,0.23256428,0.00512572,0.12301463,0.00000000
-4.17508754,0.72811805,0.62708382,0.41542421,0.22950186,0.00509032,0.12141271,0.00000000
-4.16908454,0.72940696,0.63170685,0.41348020,0.23064138,0.00515567,0.12187792,0.00000000
-4.16308154,0.74328505,0.64549746,0.41943737,0.23556112,0.00531362,0.12420536,0.00000000
-4.15707854,0.76836317,0.66726735,0.43248337,0.24382042,0.00555555,0.12817319,0.00000000
-4.15107554,0.80320544,0.69576311,0.45178932,0.25496503,0.00587248,0.13354577,0.00000000
-4.14507254,0.84634416,0.72968396,0.47651682,0.26853209,0.00625516,0.14007688,0.00000000
-4.13906953,0.89629435,0.76770000,0.50582424,0.28405519,0.00669405,0.14751286,0.00000000
-4.13306653,0.95156846,0.80847117,0.53887295,0.30106941,0.00717947,0.15559597,0.00000000
-4.12706353,1.01069207,0.85066721,0.57483384,0.31911668,0.00770165,0.16406793,0.00000000
-4.12106053,1.07222079,0.89298855,0.61289462,0.33775134,0.00825078,0.17267362,0.00000000
-4.11505753,1.13475860,0.93418799,0.65226816,0.35654600,0.00881720,0.18116504,0.00000000
-4.10905453,1.19697748,0.97309266,0.69220175,0.37509756,0.00939145,0.18930543,0.00000000
-4.10305153,1.25763790,1.00862573,0.73198742,0.39303316,0.00996443,0.19687340,0.00000000
-4.09704852,1.31560971,1.03982713,0.77097300,0.41001598,0.01052759,0.20366703,0.00000000
-4.09104552,1.36989246,1.06587249,0.80857349,0.42575040,0.01107300,0.20950780,0.00000000
-4.08504252,1.41963456,1.08608934,0.84428237,0.43998661,0.01159359,0.21424412,0.00000000
-4.07903952,1.46415008,1.09996998,0.87768228,0.45252402,0.01208324,0.21775435,0.00000000
-4.07303652,1.50293247,1.10718003,0.90845453,0.46321358,0.01253693,0.21994916,0.00000000
-4.06703352,1.53566435,1.10756248,0.93638691,0.47195864,0.01295086,0.22077305,0.00000000
-4.06103052,1.56222271,1.10113658,0.96137922,0.47871444,0.01332250,0.22020507,0.00000000
-4.05502751,1.58267910,1.08809169,0.98344625,0.48348600,0.01365067,0.21825847,0.00000000
-4.04902451,1.59729452,1.06877623,1.00271780,0.48632469,0.01393555,0.21497948,0.00000000
-4.04302151,1.60650905,1.04368201,1.01943547,0.48732352,0.01417860,0.21044508,0.00000000
-4.03701851,1.61092655,1.01342479,1.03394642,0.48661143,0.01438257,0.20475998,0.00000000
-4.03101551,1.61129472,0.97872166,1.04669380,0.48434677,0.01455133,0.19805281,0.00000000
-4.02501251,1.60848132,0.94036640,1.05820437,0.48071043,0.01468977,0.19047172,0.00000000
-4.01900950,1.60344726,0.89920370,1.06907340,0.47589875,0.01480358,0.18217965,0.00000000
-4.01300650,1.59721753,0.85610342,1.07994724,0.47011675,0.01489911,0.17334923,0.00000000
-4.00700350,1.59085079,0.81193580,1.09150422,0.46357173,0.01498309,0.16415782,0.00000000
-4.00100050,1.58540868,0.76754863,1.10443413,0.45646773,0.01506246,0.15478256,0.00000000
-3.99499750,1.58192569,0.72374712,1.11941706,0.44900074,0.01514408,0.14539588,0.00000000
-3.98899450,1.58138053,0.68127709,1.13710207,0.44135510,0.01523454,0.13616143,0.00000000
-3.98299150,1.58466954,0.64081190,1.15808631,0.43370085,0.01533989,0.12723061,0.00000000
-3.97698849,1.59258313,0.60294339,1.18289523,0.42619211,0.01546546,0.11873987,0.00000000
-3.97098549,1.60578547,0.56817677,1.21196432,0.41896650,0.01561570,0.11080871,0.00000000
-3.96498249,1.62479808,0.53692938,1.24562314,0.41214530,0.01579396,0.10353844,0.00000000
-3.95897949,1.64998756,0.50953301,1.28408198,0.40583432,0.01600239,0.09701173,0.00000000
-3.95297649,1.68155781,0.48623934,1.32742162,0.40012522,0.01624189,0.09129285,0.00000000
-3.94697349,1.71954674,0.46722791,1.37558680,0.39509720,0.01651199,0.08642857,0.00000000
-3.94097049,1.76382768,0.45261612,1.42838347,0.39081880,0.01681091,0.08244955,0.00000000
-3.93496748,1.81411532,0.44247062,1.48548023,0.38734966,0.01713555,0.07937224,0.00000000
-3.92896448,1.86997617,0.43681937,1.54641406,0.38474233,0.01748163,0.07720106,0.00000000
-3.92296148,1.93084326,0.43566383,1.61060025,0.38304372,0.01784374,0.07593076,0.00000000
-3.91695848,1.99603461,0.43899068,1.67734652,0.38229644,0.01821558,0.07554888,0.00000000
-3.91095548,2.06477521,0.44678252,1.74587099,0.38253987,0.01859011,0.07603819,0.00000000
-3.90495248,2.13622172,0.45902703,1.81532340,0.38381094,0.01895980,0.07737890,0.00000000
-3.89894947,2.20948927,0.47572426,1.88480931,0.38614472,0.01931687,0.07955069,0.00000000
-3.89294647,2.28367948,0.49689163,1.95341615,0.38957479,0.01965357,0.08253439,0.00000000
-3.88694347,2.35790883,0.52256651,2.02024058,0.39413344,0.01996243,0.08631322,0.00000000
-3.88094047,2.43133643,0.55280605,2.08441609,0.39985163,0.02023651,0.09087365,0.00000000
-3.87493747,2.50319006,0.58768437,2.14513985,0.40675882,0.02046966,0.09620572,0.00000000
-3.86893447,2.57278970,0.62728705,2.20169787,0.41488267,0.02065672,0.10230295,0.00000000
-3.86293147,2.63956757,0.67170315,2.25348751,0.42424847,0.02079367,0.10916177,0.00000000
-3.85692846,2.70308390,0.72101497,2.30003646,0.43487842,0.02087781,0.11678053,0.00000000
-3.85092546,2.76303778,0.77528602,2.34101755,0.44679066,0.02090778,0.12515819,0.00000000
-3.84492246,2.81927277,0.83454763,2.37625864,0.45999813,0.02088364,0.13429272,0.00000000
-3.83891946,2.87177695,0.89878476,2.40574742,0.47450712,0.02080681,0.14417930,0.00000000
-3.83291646,2.92067752,0.96792185,2.42963074,0.49031571,0.02067999,0.15480854,0.00000000
-3.82691346,2.96623009,1.04180916,2.44820861,0.50741204,0.02050704,0.16616458,0.00000000
-3.82091046,3.00880332,1.12021064,2.46192312,0.52577236,0.02029282,0.17822348,0.00000000
-3.81490745,3.04885935,1.20279381,2.47134261,0.54535931,0.02004297,0.19095173,0.00000000
-3.80890445,3.08693106,1.28912250,2.47714171,0.56612005,0.01976371,0.20430516,0.00000000
-3.80290145,3.12359695,1.37865291,2.48007814,0.58798473,0.01946155,0.21822819,0.00000000
-3.79689845,3.15945481,1.47073358,2.48096685,0.61086528,0.01914312,0.23265354,0.00000000
-3.79089545,3.19509506,1.56460947,2.48065269,0.63465456,0.01881489,0.24750236,0.00000000
-3.78489245,3.23107499,1.65943028,2.47998241,0.65922609,0.01848295,0.26268486,0.00000000
-3.77888944,3.26789464,1.75426297,2.47977701,0.68443434,0.01815284,0.27810129,0.00000000
-3.77288644,3.30597529,1.84810812,2.48080534,0.71011573,0.01782938,0.29364333,0.00000000
-3.76688344,3.34564126,1.93991964,2.48375974,0.73609018,0.01751655,0.30919568,0.00000000
-3.76088044,3.38710547,2.02862722,2.48923466,0.76216338,0.01721741,0.32463799,0.00000000
-3.75487744,3.43045919,2.11316056,2.49770854,0.78812959,0.01693406,0.33984666,0.00000000
-3.74887444,3.47566612,2.19247452,2.50952979,0.81377490,0.01666763,0.35469689,0.00000000
-3.74287144,3.52256079,2.26557420,2.52490694,0.83888085,0.01641830,0.36906437,0.00000000
-3.73686843,3.57085112,2.33153881,2.54390317,0.86322827,0.01618543,0.38282704,0.00000000
-3.73086543,3.62012480,2.38954361,2.56643533,0.88660115,0.01596758,0.39586647,0.00000000
-3.72486243,3.66985914,2.43887876,2.59227714,0.90879042,0.01576267,0.40806903,0.00000000
-3.71885943,3.71943380,2.47896462,2.62106649,0.92959755,0.01556814,0.41932685,0.00000000
-3.71285643,3.76814593,2.50936289,2.65231631,0.94883766,0.01538102,0.42953844,0.00000000
-3.70685343,3.81522710,2.52978319,2.68542857,0.96634236,0.01519814,0.43860923,0.00000000
-3.70085043,3.85986154,2.54008520,2.71971101,0.98196190,0.01501626,0.44645190,0.00000000
-3.69484742,3.90120509,2.54027627,2.75439587,0.99556694,0.01483218,0.45298671,0.00000000
-3.68884442,3.93840450,2.53050503,2.78866017,1.00704963,0.01464289,0.45814178,0.00000000
-3.68284142,3.97061659,2.51105136,2.82164692,1.01632427,0.01444564,0.46185354,0.00000000
-3.67683842,3.99702703,2.48231354,2.85248677,1.02332750,0.01423806,0.46406729,0.00000000
-3.67083542,4.01686835,2.44479307,2.88031959,1.02801812,0.01401823,0.46473791,0.00000000
-3.66483242,4.02943709,2.39907827,2.90431549,1.03037653,0.01378469,0.46383087,0.00000000
-3.65882941,4.03410974,2.34582708,2.92369494,1.03040403,0.01353652,0.46132332,0.00000000
-3.65282641,4.03035739,2.28575000,2.93774748,1.02812192,0.01327331,0.45720534,0.00000000
-3.64682341,4.01775880,2.21959377,2.94584888,1.02357049,0.01299518,0.45148134,0.00000000
-3.64082041,3.99601180,2.14812613,2.94747629,1.01680793,0.01270277,0.44417131,0.00000000
-3.63481741,3.96494269,2.07212224,2.94222106,1.00790922,0.01239720,0.43531204,0.00000000
-3.62881441,3.92451341,1.99235285,2.92979912,0.99696494,0.01208005,0.42495803,0.00000000
-3.62281141,3.87482630,1.90957428,2.91005858,0.98408003,0.01175330,0.41318209,0.00000000
-3.61680840,3.81612606,1.82452036,2.88298431,0.96937245,0.01141932,0.40007545,0.00000000
-3.61080540,3.74879883,1.73789596,2.84869943,0.95297171,0.01108075,0.38574741,0.00000000
-3.60480240,3.67336809,1.65037216,2.80746345,0.93501734,0.01074053,0.37032433,0.00000000
-3.59879940,3.59048736,1.56258261,2.75966727,0.91565708,0.01040177,0.35394814,0.00000000
-3.59279640,3.50092964,1.47512099,2.70582472,0.89504505,0.01006770,0.33677422,0.00000000
-3.58679340,3.40557379,1.38853924,2.64656116,0.87333979,0.00974163,0.31896878,0.00000000
-3.58079040,3.30538801,1.30334637,2.58259910,0.85070214,0.00942686,0.30070585,0.00000000
-3.57478739,3.20141087,1.22000775,2.51474138,0.82729329,0.00912659,0.28216399,0.00000000
-3.56878439,3.09473041,1.13894468,2.44385226,0.80327272,0.00884389,0.26352272,0.00000000
-3.56278139,2.98646190,1.06053422,2.37083709,0.77879650,0.00858158,0.24495906,0.00000000
-3.55677839,2.87772504,0.98510928,2.29662111,0.75401570,0.00834218,0.22664404,0.00000000
-3.55077539,2.76962124,0.91295890,2.22212804,0.72907528,0.00812783,0.20873955,0.00000000
-3.54477239,2.66321182,0.84432889,2.14825929,0.70411326,0.00794025,0.19139548,0.00000000
-3.53876938,2.55949789,0.77942276,2.07587427,0.67926046,0.00778065,0.17474736,0.00000000
-3.53276638,2.45940240,0.71840298,2.00577256,0.65464060,0.00764971,0.15891446,0.00000000
-3.52676338,2.36375495,0.66139268,1.93867839,0.63037084,0.00754756,0.14399851,0.00000000
-3.52076038,2.27327981,0.60847764,1.87522780,0.60656266,0.00747373,0.13008293,0.00000000
-3.51475738,2.18858717,0.55970867,1.81595886,0.58332298,0.00742718,0.11723262,0.00000000
-3.50875438,2.11016780,0.51510418,1.76130496,0.56075529,0.00740632,0.10549428,0.00000000
-3.50275138,2.03839091,0.47465295,1.71159123,0.53896084,0.00740901,0.09489710,0.00000000
-3.49674837,1.97350499,0.43831694,1.66703388,0.51803943,0.00743264,0.08545390,0.00000000
-3.49074537,1.91564124,0.40603400,1.62774227,0.49808992,0.00747422,0.07716241,0.00000000
-3.48474237,1.86481907,0.37772037,1.59372333,0.47921013,0.00753037,0.07000689,0.00000000
-3.47873937,1.82095335,0.35327296,1.56488796,0.46149615,0.00759751,0.06395973,0.00000000
-3.47273637,1.78386272,0.33257117,1.54105895,0.44504085,0.00767185,0.05898309,0.00000000
-3.46673337,1.75327875,0.31547837,1.52198014,0.42993182,0.00774956,0.05503054,0.00000000
-3.46073037,1.72885550,0.30184294,1.50732632,0.41624858,0.00782684,0.05204854,0.00000000
-3.45472736,1.71017916,0.29149901,1.49671369,0.40405935,0.00789999,0.04997789,0.00000000
-3.44872436,1.69677782,0.28426687,1.48971047,0.39341741,0.00796551,0.04875493,0.00000000
-3.44272136,1.68813106,0.27995332,1.48584780,0.38435744,0.00802016,0.04831268,0.00000000
-3.43671836,1.68367969,0.27835195,1.48463037,0.37689201,0.00806105,0.04858177,0.00000000
-3.43071536,1.68283541,0.27924359,1.48554720,0.37100844,0.00808567,0.04949136,0.00000000
-3.42471236,1.68499077,0.28239717,1.48808213,0.36666647,0.00809193,0.05096989,0.00000000
-3.41870935,1.68952935,0.28757084,1.49172418,0.36379671,0.00807822,0.05294577,0.00000000
-3.41270635,1.69583624,0.29451384,1.49597771,0.36230039,0.00804337,0.05534813,0.00000000
-3.40670335,1.70330895,0.30296880,1.50037223,0.36205022,0.00798670,0.05810743,0.00000000
-3.40070035,1.71136834,0.31267474,1.50447170,0.36289264,0.00790802,0.06115613,0.00000000
-3.39469735,1.71946966,0.32337057,1.50788327,0.36465131,0.00780757,0.06442942,0.00000000
-3.38869435,1.72711312,0.33479904,1.51026491,0.36713176,0.00768605,0.06786581,0.00000000
-3.38269135,1.73385380,0.34671100,1.51133201,0.37012697,0.00754458,0.07140784,0.00000000
-3.37668834,1.73931030,0.35886973,1.51086236,0.37342373,0.00738463,0.07500262,0.00000000
-3.37068534,1.74317173,0.37105511,1.50869935,0.37680932,0.00720804,0.07860241,0.00000000
-3.36468234,1.74520265,0.38306755,1.50475318,0.38007827,0.00701693,0.08216503,0.00000000
-3.35867934,1.74524555,0.39473130,1.49899981,0.38303888,0.00681369,0.08565421,0.00000000
-3.35267634,1.74322065,0.40589712,1.49147775,0.38551907,0.00660093,0.08903971,0.00000000
-3.34667334,1.73912310,0.41644413,1.48228264,0.38737144,0.00638142,0.09229744,0.00000000
-3.34067034,1.73301751,0.42628075,1.47155992,0.38847717,0.00615806,0.09540928,0.00000000
-3.33466733,1.72503030,0.43534491,1.45949598,0.38874872,0.00593385,0.09836293,0.00000000
-3.32866433,1.71534023,0.44360339,1.44630823,0.38813126,0.00571182,0.10115155,0.00000000
-3.32266133,1.70416796,0.45105064,1.43223470,0.38660280,0.00549502,0.10377340,0.00000000
-3.31665833,1.69176517,0.45770711,1.41752396,0.38417323,0.00528650,0.10623149,0.00000000
-3.31065533,1.67840424,0.46361744,1.40242585,0.38088229,0.00508925,0.10853324,0.00000000
-3.30465233,1.66436916,0.46884864,1.38718388,0.37679685,0.00490623,0.11069024,0.00000000
-3.29864932,1.64994848,0.47348850,1.37202964,0.37200766,0.00474031,0.11271814,0.00000000
-3.29264632,1.63543075,0.47764439,1.35717982,0.36662578,0.00459433,0.11463668,0.00000000
-3.28664332,1.62110278,0.48144255,1.34283594,0.36077899,0.00447102,0.11646989,0.00000000
-3.28064032,1.60725083,0.48502778,1.32918681,0.35460845,0.00437309,0.11824640,0.00000000
-3.27463732,1.59416453,0.48856359,1.31641353,0.34826549,0.00430320,0.11999988,0.00000000
-3.26863432,1.58214289,0.49223255,1.30469643,0.34190890,0.00426394,0.12176947,0.00000000
-3.26263132,1.57150180,0.49623653,1.29422347,0.33570252,0.00425791,0.12360022,0.00000000
-3.25662831,1.56258199,0.50079657,1.28519910,0.32981320,0.00428768,0.12554331,0.00000000
-3.25062531,1.55575629,0.50615201,1.27785269,0.32440892,0.00435580,0.12765610,0.00000000
-3.24462231,1.55143511,0.51255847,1.27244560,0.31965698,0.00446479,0.13000179,0.00000000
-3.23861931,1.55006910,0.52028434,1.26927582,0.31572209,0.00461712,0.13264864,0.00000000
-3.23261631,1.55214783,0.52960555,1.26867958,0.31276409,0.00481520,0.13566874,0.00000000
-3.22661331,1.55819397,0.54079841,1.27102906,0.31093536,0.00506130,0.13913615,0.00000000
-3.22061031,1.56875245,0.55413053,1.27672600,0.31037758,0.00535752,0.14312462,0.00000000
-3.21460730,1.58437463,0.56984994,1.28619100,0.31121797,0.00570572,0.14770471,0.00000000
-3.20860430,1.60559769,0.58817275,1.29984891,0.31356501,0.00610744,0.15294055,0.00000000
-3.20260130,1.63292024,0.60926975,1.31811057,0.31750373,0.00656380,0.15888634,0.00000000
-3.19659830,1.66677502,0.63325273,1.34135203,0.32309079,0.00707543,0.16558272,0.00000000
-3.19059530,1.70750031,0.66016108,1.36989205,0.33034960,0.00764237,0.17305324,0.00000000
-3.18459230,1.75531155,0.68994975,1.40396942,0.33926588,0.00826397,0.18130115,0.00000000
-3.17858929,1.81027508,0.72247922,1.44372112,0.34978385,0.00893883,0.19030674,0.00000000
-3.17258629,1.87228569,0.75750845,1.48916294,0.36180356,0.00966475,0.20002540,0.00000000
-3.16658329,1.94104966,0.79469150,1.54017376,0.37517964,0.01043862,0.21038667,0.00000000
-3.16058029,2.01607465,0.83357856,1.59648460,0.38972163,0.01125645,0.22129435,0.00000000
-3.15457729,2.09666766,0.87362150,1.65767326,0.40519634,0.01211335,0.23262778,0.00000000
-3.14857429,2.18194153,0.91418444,1.72316537,0.42133201,0.01300352,0.24424439,0.00000000
-3.14257129,2.27083031,0.95455898,1.79224180,0.43782458,0.01392035,0.25598332,0.00000000
-3.13656828,2.36211303,0.99398366,1.86405257,0.45434564,0.01485645,0.26767018,0.00000000
-3.13056528,2.45444521,1.03166724,1.93763657,0.47055199,0.01580377,0.27912264,0.00000000
-3.12456228,2.54639671,1.06681443,2.01194659,0.48609633,0.01675375,0.29015663,0.00000000
-3.11855928,2.63649425,1.09865338,2.08587825,0.50063864,0.01769746,0.30059284,0.00000000
-3.11255628,2.72326677,1.12646326,2.15830174,0.51385776,0.01862574,0.31026329,0.00000000
-3.10655328,2.80529135,1.14960084,2.22809495,0.52546246,0.01952944,0.31901750,0.00000000
-3.10055028,2.88123760,1.16752461,2.29417629,0.53520160,0.02039959,0.32672796,0.00000000
-3.09454727,2.94990839,1.17981518,2.35553592,0.54287276,0.02122761,0.33329473,0.00000000
-3.08854427,3.01027495,1.18619096,2.41126385,0.54832885,0.02200547,0.33864868,0.00000000
-3.08254127,3.06150484,1.18651828,2.46057381,0.55148240,0.02272593,0.34275346,0.00000000
-3.07653827,3.10298150,1.18081530,2.50282183,0.55230727,0.02338265,0.34560587,0.00000000
-3.07053527,3.13431454,1.16924966,2.53751891,0.55083772,0.02397035,0.34723474,0.00000000
-3.06453227,3.15534074,1.15212996,2.56433734,0.54716483,0.02448494,0.34769832,0.00000000
-3.05852926,3.16611572,1.12989143,2.58311067,0.54143060,0.02492354,0.34708038,0.00000000
-3.05252626,3.16689714,1.10307674,2.59382756,0.53381986,0.02528453,0.34548526,0.00000000
-3.04652326,3.15812057,1.07231284,2.59662010,0.52455072,0.02556756,0.34303200,0.00000000
-3.04052026,3.14036937,1.03828518,2.59174742,0.51386387,0.02577343,0.33984814,0.00000000
-3.03451726,3.11434052,1.00171047,2.57957553,0.50201141,0.02590404,0.33606329,0.00000000
-3.02851426,3.08080813,0.96330954,2.56055472,0.48924575,0.02596226,0.33180290,0.00000000
-3.02251126,3.04058667,0.92378146,2.53519569,0.47580931,0.02595170,0.32718265,0.00000000
-3.01650825,2.99449575,0.88378025,2.50404564,0.46192526,0.02587660,0.32230353,0.00000000
-3.01050525,2.94332834,0.84389506,2.46766560,0.44779003,0.02574159,0.31724812,0.00000000
-3.00450225,2.88782361,0.80463466,2.42661015,0.43356772,0.02555148,0.31207787,0.00000000
-2.99849925,2.82864592,0.76641680,2.38141036,0.41938656,0.02531114,0.30683190,0.00000000
-2.99249625,2.76637041,0.72956248,2.33256070,0.40533774,0.02502526,0.30152689,0.00000000
-2.98649325,2.70147586,0.69429523,2.28051047,0.39147621,0.02469830,0.29615839,0.00000000
-2.98049025,2.63434455,0.66074501,2.22565978,0.37782353,0.02433433,0.29070311,0.00000000
-2.97448724,2.56526887,0.62895616,2.16836016,0.36437227,0.02393704,0.28512224,0.00000000
-2.96848424,2.49446376,0.59889867,2.10891932,0.35109175,0.02350975,0.27936548,0.00000000
-2.96248124,2.42208400,0.57048196,2.04760958,0.33793463,0.02305542,0.27337545,0.00000000
-2.95647824,2.34824485,0.54357020,1.98467906,0.32484389,0.02257679,0.26709246,0.00000000
-2.95047524,2.27304476,0.51799829,1.92036467,0.31175978,0.02207650,0.26045906,0.00000000
-2.94447224,2.19658838,0.49358754,1.85490601,0.29862634,0.02155721,0.25342445,0.00000000
-2.93846923,2.11900850,0.47016033,1.78855883,0.28539718,0.02102178,0.24594829,0.00000000
-2.93246623,2.04048529,0.44755307,1.72160722,0.27204014,0.02047346,0.23800389,0.00000000
-2.92646323,1.96126187,0.42562690,1.65437340,0.25854070,0.01991595,0.22958056,0.00000000
-2.92046023,1.88165497,0.40427582,1.58722436,0.24490409,0.01935355,0.22068509,0.00000000
-2.91445723,1.80206005,0.38343205,1.52057479,0.23115600,0.01879124,0.21134236,0.00000000
-2.90845423,1.72295072,0.36306861,1.45488582,0.21734193,0.01823463,0.20159497,0.00000000
-2.90245123,1.64487208,0.34319925,1.39065952,0.20352542,0.01768993,0.19150211,0.00000000
-2.89644822,1.56842875,0.32387596,1.32842932,0.18978534,0.01716384,0.18113765,0.00000000
-2.89044522,1.49426787,0.30518440,1.26874673,0.17621232,0.01666341,0.17058764,0.00000000
-2.88444222,1.42305825,0.28723772,1.21216504,0.16290480,0.01619574,0.15994735,0.00000000
-2.87843922,1.35546666,0.27016910,1.15922087,0.14996474,0.01576783,0.14931798,0.00000000
-2.87243622,1.29213263,0.25412369,1.11041444,0.13749340,0.01538620,0.13880324,0.00000000
-2.86643322,1.23364312,0.23925009,1.06618981,0.12558733,0.01505666,0.12850596,0.00000000
-2.86043022,1.18050832,0.22569209,1.02691607,0.11433473,0.01478398,0.11852485,0.00000000
-2.85442721,1.13314012,0.21358088,0.99287064,0.10381241,0.01457167,0.10895154,0.00000000
-2.84842421,1.09183407,0.20302806,0.96422560,0.09408336,0.01442173,0.09986802,0.00000000
-2.84242121,1.05675621,0.19411974,0.94103795,0.08519507,0.01433451,0.09134455,0.00000000
-2.83641821,1.02793508,0.18691189,0.92324440,0.07717851,0.01430861,0.08343810,0.00000000
-2.83041521,1.00525972,0.18142709,0.91066122,0.07004787,0.01434084,0.07619134,0.00000000
-2.82441221,0.98848365,0.17765272,0.90298914,0.06380092,0.01442629,0.06963216,0.00000000
-2.81840920,0.97723483,0.17554063,0.89982346,0.05841991,0.01455853,0.06377378,0.00000000
-2.81240620,0.97103103,0.17500815,0.90066890,0.05387304,0.01472973,0.05861530,0.00000000
-2.80640320,0.96930029,0.17594057,0.90495864,0.05011620,0.01493104,0.05414270,0.00000000
-2.80040020,0.97140518,0.17819468,0.91207692,0.04709514,0.01515288,0.05033025,0.00000000
-2.79439720,0.97667022,0.18160349,0.92138401,0.04474766,0.01538536,0.04714218,0.00000000
-2.78839420,0.98441088,0.18598172,0.93224276,0.04300603,0.01561869,0.04453455,0.00000000
-2.78239120,0.99396320,0.19113201,0.94404532,0.04179938,0.01584357,0.04245731,0.00000000
-2.77638819,1.00471249,0.19685147,0.95623901,0.04105596,0.01605163,0.04085637,0.00000000
-2.77038519,1.01611993,0.20293845,0.96835006,0.04070534,0.01623578,0.03967565,0.00000000
-2.76438219,1.02774579,0.20919923,0.98000411,0.04068040,0.01639055,0.03885906,0.00000000
-2.75837919,1.03926825,0.21545425,0.99094259,0.04091905,0.01651232,0.03835231,0.00000000
-2.75237619,1.05049680,0.22154386,1.00103397,0.04136571,0.01659950,0.03810447,0.00000000
-2.74637319,1.06137970,0.22733316,1.01027941,0.04197244,0.01665265,0.03806933,0.00000000
-2.74037019,1.07200477,0.23271580,1.01881238,0.04269978,0.01667441,0.03820644,0.00000000
-2.73436718,1.08259370,0.23761657,1.02689202,0.04351721,0.01666944,0.03848187,0.00000000
-2.72836418,1.09348966,0.24199274,1.03489053,0.04440329,0.01664425,0.03886854,0.00000000
-2.72236118,1.10513879,0.24583394,1.04327489,0.04534542,0.01660685,0.03934640,0.00000000
-2.71635818,1.11806633,0.24916072,1.05258362,0.04633933,0.01656644,0.03990216,0.00000000
-2.71035518,1.13284816,0.25202186,1.06339950,0.04738821,0.01653301,0.04052883,0.00000000
-2.70435218,1.15007909,0.25449056,1.07631937,0.04850163,0.01651687,0.04122497,0.00000000
-2.69834917,1.17033930,0.25665959,1.09192232,0.04969425,0.01652818,0.04199383,0.00000000
-2.69234617,1.19416030,0.25863599,1.11073762,0.05098431,0.01657648,0.04284225,0.00000000
-2.68634317,1.22199219,0.26053516,1.13321398,0.05239215,0.01667025,0.04377958,0.00000000
-2.68034017,1.25417355,0.26247514,1.15969148,0.05393864,0.01681648,0.04481658,0.00000000
-2.67433717,1.29090583,0.26457100,1.19037753,0.05564368,0.01702034,0.04596428,0.00000000
-2.66833417,1.33223312,0.26692989,1.22532826,0.05752490,0.01728489,0.04723311,0.00000000
-2.66233117,1.37802891,0.26964697,1.26443618,0.05959653,0.01761092,0.04863204,0.00000000
-2.65632816,1.42799028,0.27280238,1.30742493,0.06186857,0.01799685,0.05016800,0.00000000
-2.65032516,1.48164038,0.27645956,1.35385168,0.06434627,0.01843874,0.05184553,0.00000000
-2.64432216,1.53833910,0.28066484,1.40311711,0.06703012,0.01893044,0.05366667,0.00000000
-2.63831916,1.59730186,0.28544844,1.45448295,0.06991607,0.01946378,0.05563106,0.00000000
-2.63231616,1.65762585,0.29082683,1.50709641,0.07299634,0.02002891,0.05773638,0.00000000
-2.62631316,1.71832288,0.29680625,1.56002057,0.07626055,0.02061469,0.05997889,0.00000000
-2.62031016,1.77835741,0.30338721,1.61226973,0.07969727,0.02120911,0.06235426,0.00000000
-2.61430715,1.83668849,0.31056979,1.66284823,0.08329594,0.02179983,0.06485849,0.00000000
-2.60830415,1.89231375,0.31835942,1.71079113,0.08704899,0.02237466,0.06748891,0.00000000
-2.60230115,1.94431375,0.32677285,1.75520538,0.09095420,0.02292212,0.07024529,0.00000000
