energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.30115058,1.65630145,0.50601877,0.00000000,0.50626106,0.95849634,0.00487020,0.22333248
-4.29514757,1.68037056,0.51252948,0.00000000,0.51619457,0.97172008,0.00507120,0.22794511
-4.28914457,1.69824612,0.51714438,0.00000000,0.52373252,0.98171298,0.00525815,0.23157530
-4.28314157,1.70991004,0.51991675,0.00000000,0.52881451,0.98848556,0.00542908,0.23418391
-4.27713857,1.71549209,0.52094413,0.00000000,0.53143726,0.99213203,0.00558231,0.23574818
-4.27113557,1.71525861,0.52036255,0.00000000,0.53165245,0.99282276,0.00571652,0.23626205
-4.26513257,1.70959726,0.51833953,0.00000000,0.52956263,0.99079452,0.00583071,0.23573611
-4.25912956,1.69899861,0.51506619,0.00000000,0.52531555,0.98633906,0.00592421,0.23419730
-4.25312656,1.68403527,0.51074892,0.00000000,0.51909713,0.97979038,0.00599672,0.23168819
-4.24712356,1.66533961,0.50560072,0.00000000,0.51112333,0.97151138,0.00604824,0.22826601
-4.24112056,1.64358085,0.49983293,0.00000000,0.50163133,0.96188042,0.00607906,0.22400137
-4.23511756,1.61944254,0.49364735,0.00000000,0.49087045,0.95127818,0.00608972,0.21897672
-4.22911456,1.59360116,0.48722941,0.00000000,0.47909313,0.94007556,0.00608102,0.21328459
-4.22311156,1.56670677,0.48074234,0.00000000,0.46654644,0.92862278,0.00605390,0.20702558
-4.21710855,1.53936615,0.47432284,0.00000000,0.45346442,0.91724019,0.00600943,0.20030625
-4.21110555,1.51212896,0.46807817,0.00000000,0.44006152,0.90621093,0.00594879,0.19323690
-4.20510255,1.48547726,0.46208485,0.00000000,0.42652751,0.89577563,0.00587316,0.18592923
-4.19909955,1.45981832,0.45638888,0.00000000,0.41302382,0.88612900,0.00578376,0.17849409
-4.19309655,1.43548094,0.45100735,0.00000000,0.39968160,0.87741855,0.00568171,0.17103919
-4.18709355,1.41271480,0.44593138,0.00000000,0.38660129,0.86974488,0.00556811,0.16366701
-4.18109055,1.39169272,0.44113007,0.00000000,0.37385376,0.86316367,0.00544394,0.15647288
-4.17508754,1.37251528,0.43655523,0.00000000,0.36148287,0.85768881,0.00531009,0.14954324
-4.16908454,1.35521738,0.43214661,0.00000000,0.34950907,0.85329653,0.00516735,0.14295426
-4.16308154,1.33977620,0.42783736,0.00000000,0.33793400,0.84993017,0.00501641,0.13677081
-4.15707854,1.32612002,0.42355939,0.00000000,0.32674567,0.84750523,0.00485790,0.13104575
-4.15107554,1.31413755,0.41924846,0.00000000,0.31592392,0.84591459,0.00469238,0.12581968
-4.14507254,1.30368715,0.41484862,0.00000000,0.30544591,0.84503349,0.00452040,0.12112105
-4.13906953,1.29460577,0.41031605,0.00000000,0.29529130,0.84472423,0.00434253,0.11696678
-4.13306653,1.28671734,0.40562203,0.00000000,0.28544696,0.84484053,0.00415935,0.11336309
-4.12706353,1.27984026,0.40075495,0.00000000,0.27591083,0.84523137,0.00397154,0.11030685
-4.12106053,1.27379414,0.39572144,0.00000000,0.26669498,0.84574446,0.00377984,0.10778709
-4.11505753,1.26840564,0.39054665,0.00000000,0.25782757,0.84622931,0.00358512,0.10578677
-4.10905453,1.26351343,0.38527358,0.00000000,0.24935376,0.84654010,0.00338836,0.10428463
-4.10305153,1.25897241,0.37996183,0.00000000,0.24133555,0.84653822,0.00319066,0.10325712
-4.09704852,1.25465717,0.37468556,0.00000000,0.23385061,0.84609490,0.00299322,0.10268022
-4.09104552,1.25046493,0.36953116,0.00000000,0.22699010,0.84509370,0.00279734,0.10253106
-4.08504252,1.24631773,0.36459438,0.00000000,0.22085575,0.84343305,0.00260439,0.10278935
-4.07903952,1.24216422,0.35997732,0.00000000,0.21555623,0.84102883,0.00241575,0.10343835
-4.07303652,1.23798067,0.35578530,0.00000000,0.21120308,0.83781688,0.00223283,0.10446552
-4.06703352,1.23377142,0.35212365,0.00000000,0.20790626,0.83375534,0.00205698,0.10586267
-4.06103052,1.22956848,0.34909460,0.00000000,0.20576959,0.82882676,0.00188949,0.10762556
-4.05502751,1.22543025,0.34679422,0.00000000,0.20488627,0.82303968,0.00173153,0.10975312
-4.04902451,1.22143921,0.34530961,0.00000000,0.20533453,0.81642956,0.00158410,0.11224618
-4.04302151,1.21769852,0.34471619,0.00000000,0.20717374,0.80905899,0.00144806,0.11510582
-4.03701851,1.21432750,0.34507535,0.00000000,0.21044093,0.80101675,0.00132404,0.11833144
-4.03101551,1.21145600,0.34643226,0.00000000,0.21514796,0.79241591,0.00121248,0.12191870
-4.02501251,1.20921779,0.34881407,0.00000000,0.22127944,0.78339081,0.00111359,0.12585737
-4.01900950,1.20774323,0.35222847,0.00000000,0.22879135,0.77409290,0.00102733,0.13012934
-4.01300650,1.20715141,0.35666264,0.00000000,0.23761065,0.76468568,0.00095348,0.13470686
-4.00700350,1.20754235,0.36208270,0.00000000,0.24763563,0.75533880,0.00089161,0.13955120
-4.00100050,1.20898949,0.36843366,0.00000000,0.25873726,0.74622179,0.00084107,0.14461182
-3.99499750,1.21153304,0.37563998,0.00000000,0.27076139,0.73749750,0.00080110,0.14982616
-3.98899450,1.21517478,0.38360675,0.00000000,0.28353178,0.72931580,0.00077077,0.15512007
-3.98299150,1.21987451,0.39222150,0.00000000,0.29685389,0.72180786,0.00074907,0.16040900
-3.97698849,1.22554868,0.40135669,0.00000000,0.31051936,0.71508128,0.00073492,0.16559986
-3.97098549,1.23207143,0.41087279,0.00000000,0.32431101,0.70921648,0.00072720,0.17059345
-3.96498249,1.23927794,0.42062188,0.00000000,0.33800826,0.70426451,0.00072480,0.17528753
-3.95897949,1.24697032,0.43045171,0.00000000,0.35139266,0.70024645,0.00072664,0.17958017
-3.95297649,1.25492552,0.44021005,0.00000000,0.36425355,0.69715434,0.00073170,0.18337338
-3.94697349,1.26290499,0.44974910,0.00000000,0.37639343,0.69495372,0.00073904,0.18657683
-3.94097049,1.27066552,0.45892984,0.00000000,0.38763301,0.69358732,0.00074786,0.18911132
-3.93496748,1.27797057,0.46762608,0.00000000,0.39781558,0.69297995,0.00075746,0.19091204
-3.92896448,1.28460145,0.47572795,0.00000000,0.40681067,0.69304384,0.00076731,0.19193126
-3.92296148,1.29036748,0.48314471,0.00000000,0.41451681,0.69368435,0.00077703,0.19214035
-3.91695848,1.29511458,0.48980666,0.00000000,0.42086315,0.69480544,0.00078639,0.19153119
-3.91095548,1.29873162,0.49566607,0.00000000,0.42581011,0.69631449,0.00079532,0.19011655
-3.90495248,1.30115407,0.50069703,0.00000000,0.42934889,0.69812623,0.00080392,0.18792980
-3.89894947,1.30236474,0.50489420,0.00000000,0.43149986,0.70016541,0.00081242,0.18502373
-3.89294647,1.30239150,0.50827070,0.00000000,0.43231006,0.70236807,0.00082118,0.18146859
-3.88694347,1.30130215,0.51085492,0.00000000,0.43184986,0.70468143,0.00083067,0.17734951
-3.88094047,1.29919678,0.51268692,0.00000000,0.43020890,0.70706239,0.00084146,0.17276343
-3.87493747,1.29619829,0.51381415,0.00000000,0.42749174,0.70947489,0.00085421,0.16781564
-3.86893447,1.29244153,0.51428722,0.00000000,0.42381319,0.71188647,0.00086961,0.16261617
-3.86293147,1.28806211,0.51415568,0.00000000,0.41929372,0.71426430,0.00088841,0.15727616
-3.85692846,1.28318559,0.51346424,0.00000000,0.41405519,0.71657131,0.00091137,0.15190441
-3.85092546,1.27791778,0.51224968,0.00000000,0.40821694,0.71876255,0.00093925,0.14660422
-3.84492246,1.27233710,0.51053856,0.00000000,0.40189262,0.72078260,0.00097282,0.14147066
-3.83891946,1.26648927,0.50834605,0.00000000,0.39518766,0.72256394,0.00101283,0.13658838
-3.83291646,1.26038504,0.50567570,0.00000000,0.38819763,0.72402691,0.00105999,0.13202994
-3.82691346,1.25400087,0.50252040,0.00000000,0.38100738,0.72508119,0.00111499,0.12785479
-3.82091046,1.24728266,0.49886427,0.00000000,0.37369095,0.72562878,0.00117851,0.12410871
-3.81490745,1.24015216,0.49468537,0.00000000,0.36631215,0.72556854,0.00125117,0.12082391
-3.80890445,1.23251559,0.48995902,0.00000000,0.35892566,0.72480187,0.00133358,0.11801941
-3.80290145,1.22427388,0.48466150,0.00000000,0.35157852,0.72323910,0.00142628,0.11570194
-3.79689845,1.21533355,0.47877373,0.00000000,0.34431177,0.72080644,0.00152980,0.11386698
-3.79089545,1.20561761,0.47228473,0.00000000,0.33716206,0.71745252,0.00164460,0.11250001
-3.78489245,1.19507550,0.46519459,0.00000000,0.33016310,0.71315452,0.00177106,0.11157781
-3.77888944,1.18369132,0.45751669,0.00000000,0.32334679,0.70792288,0.00190948,0.11106976
-3.77288644,1.17148975,0.44927893,0.00000000,0.31674382,0.70180463,0.00206005,0.11093907
-3.76688344,1.15853907,0.44052404,0.00000000,0.31038385,0.69488469,0.00222280,0.11114384
-3.76088044,1.14495124,0.43130877,0.00000000,0.30429513,0.68728507,0.00239758,0.11163806
-3.75487744,1.13087866,0.42170209,0.00000000,0.29850360,0.67916187,0.00258405,0.11237238
-3.74887444,1.11650810,0.41178254,0.00000000,0.29303162,0.67070029,0.00278160,0.11329484
-3.74287144,1.10205205,0.40163487,0.00000000,0.28789640,0.66210764,0.00298932,0.11435144
-3.73686843,1.08773805,0.39134623,0.00000000,0.28310822,0.65360492,0.00320602,0.11548673
-3.73086543,1.07379678,0.38100223,0.00000000,0.27866882,0.64541736,0.00343014,0.11664431
-3.72486243,1.06044963,0.37068302,0.00000000,0.27456981,0.63776442,0.00365979,0.11776748
-3.71885943,1.04789660,0.36045975,0.00000000,0.27079154,0.63084985,0.00389273,0.11879984
-3.71285643,1.03630534,0.35039164,0.00000000,0.26730245,0.62485237,0.00412639,0.11968612
-3.70685343,1.02580192,0.34052377,0.00000000,0.26405889,0.61991747,0.00435787,0.12037303
-3.70085043,1.01646398,0.33088582,0.00000000,0.26100574,0.61615083,0.00458405,0.12081026
-3.69484742,1.00831667,0.32149173,0.00000000,0.25807758,0.61361366,0.00480159,0.12095154
-3.68884442,1.00133147,0.31234030,0.00000000,0.25520054,0.61232020,0.00500702,0.12075578
-3.68284142,0.99542799,0.30341672,0.00000000,0.25229465,0.61223749,0.00519685,0.12018819
-3.67683842,0.99047859,0.29469483,0.00000000,0.24927672,0.61328743,0.00536763,0.11922134
-3.67083542,0.98631539,0.28613991,0.00000000,0.24606344,0.61535079,0.00551610,0.11783612
-3.66483242,0.98273931,0.27771197,0.00000000,0.24257470,0.61827316,0.00563922,0.11602252
-3.65882941,0.97953043,0.26936907,0.00000000,0.23873685,0.62187228,0.00573434,0.11378018
-3.65282641,0.97645921,0.26107071,0.00000000,0.23448576,0.62594641,0.00579923,0.11111869
-3.64682341,0.97329781,0.25278089,0.00000000,0.22976965,0.63028333,0.00583220,0.10805759
-3.64082041,0.96983098,0.24447083,0.00000000,0.22455128,0.63466937,0.00583214,0.10462608
-3.63481741,0.96586595,0.23612106,0.00000000,0.21880979,0.63889828,0.00579857,0.10086243
-3.62881441,0.96124097,0.22772294,0.00000000,0.21254174,0.64277930,0.00573167,0.09681314
-3.62281141,0.95583202,0.21927946,0.00000000,0.20576155,0.64614425,0.00563226,0.09253181
-3.61680840,0.94955774,0.21080539,0.00000000,0.19850134,0.64885341,0.00550180,0.08807795
-3.61080540,0.94238222,0.20232675,0.00000000,0.19081003,0.65079996,0.00534235,0.08351549
-3.60480240,0.93431590,0.19387980,0.00000000,0.18275195,0.65191289,0.00515652,0.07891142
-3.59879940,0.92541470,0.18550948,0.00000000,0.17440499,0.65215849,0.00494736,0.07433423
-3.59279640,0.91577748,0.17726759,0.00000000,0.16585832,0.65154037,0.00471833,0.06985256
-3.58679340,0.90554218,0.16921071,0.00000000,0.15720990,0.65009824,0.00447317,0.06553388
-3.58079040,0.89488097,0.16139806,0.00000000,0.14856377,0.64790551,0.00421582,0.06144325
-3.57478739,0.88399463,0.15388941,0.00000000,0.14002739,0.64506605,0.00395033,0.05764237
-3.56878439,0.87310656,0.14674306,0.00000000,0.13170899,0.64171020,0.00368074,0.05418864
-3.56278139,0.86245661,0.14001415,0.00000000,0.12371506,0.63799033,0.00341106,0.05113456
-3.55677839,0.85229494,0.13375310,0.00000000,0.11614811,0.63407613,0.00314514,0.04852716
-3.55077539,0.84287627,0.12800453,0.00000000,0.10910468,0.63014980,0.00288663,0.04640764
-3.54477239,0.83445446,0.12280641,0.00000000,0.10267373,0.62640138,0.00263895,0.04481109
-3.53876938,0.82727769,0.11818955,0.00000000,0.09693525,0.62302435,0.00240524,0.04376640
-3.53276638,0.82158420,0.11417750,0.00000000,0.09195942,0.62021152,0.00218838,0.04329608
-3.52676338,0.81759874,0.11078663,0.00000000,0.08780591,0.61815143,0.00199094,0.04341630
-3.52076038,0.81552969,0.10802656,0.00000000,0.08452363,0.61702534,0.00181521,0.04413681
-3.51475738,0.81556678,0.10590072,0.00000000,0.08215074,0.61700469,0.00166325,0.04546097
-3.50875438,0.81787954,0.10440710,0.00000000,0.08071490,0.61824918,0.00153685,0.04738572
-3.50275138,0.82261633,0.10353911,0.00000000,0.08023371,0.62090548,0.00143763,0.04990163
-3.49674837,0.82990390,0.10328646,0.00000000,0.08071537,0.62510636,0.00136701,0.05299292
-3.49074537,0.83984740,0.10363609,0.00000000,0.08215938,0.63097040,0.00132625,0.05663752
-3.48474237,0.85253077,0.10457295,0.00000000,0.08455733,0.63860191,0.00131650,0.06080719
-3.47873937,0.86801738,0.10608080,0.00000000,0.08789366,0.64809123,0.00133877,0.06546772
-3.47273637,0.88635066,0.10814279,0.00000000,0.09214642,0.65951509,0.00139395,0.07057916
-3.46673337,0.90755479,0.11074182,0.00000000,0.09728794,0.67293684,0.00148279,0.07609622
-3.46073037,0.93163498,0.11386084,0.00000000,0.10328530,0.68840656,0.00160589,0.08196874
-3.45472736,0.95857743,0.11748270,0.00000000,0.11010072,0.70596080,0.00176368,0.08814224
-3.44872436,0.98834864,0.12158995,0.00000000,0.11769172,0.72562169,0.00195631,0.09455862
-3.44272136,1.02089406,0.12616424,0.00000000,0.12601114,0.74739561,0.00218368,0.10115690
-3.43671836,1.05613591,0.13118559,0.00000000,0.13500687,0.77127108,0.00244533,0.10787404
-3.43071536,1.09397026,0.13663139,0.00000000,0.14462148,0.79721607,0.00274038,0.11464580
-3.42471236,1.13426344,0.14247530,0.00000000,0.15479171,0.82517465,0.00306748,0.12140760
-3.41870935,1.17684787,0.14868598,0.00000000,0.16544780,0.85506331,0.00342477,0.12809538
-3.41270635,1.22151776,0.15522593,0.00000000,0.17651288,0.88676704,0.00380979,0.13464634
-3.40670335,1.26802481,0.16205029,0.00000000,0.18790231,0.92013553,0.00421950,0.14099976
-3.40070035,1.31607466,0.16910593,0.00000000,0.19952328,0.95497989,0.00465023,0.14709757
-3.39469735,1.36532432,0.17633073,0.00000000,0.21127454,0.99107022,0.00509769,0.15288493
-3.38869435,1.41538124,0.18365333,0.00000000,0.22304660,1.02813452,0.00555705,0.15831078
-3.38269135,1.46580455,0.19099328,0.00000000,0.23472224,1.06585933,0.00602294,0.16332817
-3.37668834,1.51610889,0.19826181,0.00000000,0.24617768,1.10389245,0.00648961,0.16789472
-3.37068534,1.56577112,0.20536310,0.00000000,0.25728418,1.14184792,0.00695095,0.17197295
-3.36468234,1.61424026,0.21219624,0.00000000,0.26791043,1.17931363,0.00740075,0.17553064
-3.35867934,1.66095051,0.21865765,0.00000000,0.27792537,1.21586131,0.00783276,0.17854123
-3.35267634,1.70533724,0.22464416,0.00000000,0.28720169,1.25105890,0.00824092,0.18098428
-3.34667334,1.74685550,0.23005635,0.00000000,0.29561976,1.28448489,0.00861953,0.18284595
-3.34067034,1.78500042,0.23480231,0.00000000,0.30307188,1.31574410,0.00896345,0.18411951
-3.33466733,1.81932853,0.23880142,0.00000000,0.30946673,1.34448432,0.00926825,0.18480596
-3.32866433,1.84947904,0.24198809,0.00000000,0.31473372,1.37041277,0.00953040,0.18491452
-3.32266133,1.87519390,0.24431530,0.00000000,0.31882715,1.39331177,0.00974739,0.18446313
-3.31665833,1.89633530,0.24575755,0.00000000,0.32172979,1.41305235,0.00991788,0.18347882
-3.31065533,1.91289953,0.24631328,0.00000000,0.32345574,1.42960508,0.01004169,0.18199790
-3.30465233,1.92502595,0.24600642,0.00000000,0.32405231,1.44304719,0.01011989,0.18006587
-3.29864932,1.93300018,0.24488698,0.00000000,0.32360076,1.45356517,0.01015476,0.17773705
-3.29264632,1.93725083,0.24303065,0.00000000,0.32221576,1.46145245,0.01014973,0.17507391
-3.28664332,1.93833933,0.24053730,0.00000000,0.32004341,1.46710175,0.01010921,0.17214591
-3.28064032,1.93694290,0.23752843,0.00000000,0.31725796,1.47099219,0.01003851,0.16902805
-3.27463732,1.93383105,0.23414365,0.00000000,0.31405710,1.47367140,0.00994358,0.16579906
-3.26863432,1.92983628,0.23053625,0.00000000,0.31065613,1.47573327,0.00983084,0.16253919
-3.26263132,1.92582035,0.22686820,0.00000000,0.30728104,1.47779218,0.00970687,0.15932787
-3.25662831,1.92263732,0.22330455,0.00000000,0.30416092,1.48045494,0.00957821,0.15624111
-3.25062531,1.92109537,0.22000767,0.00000000,0.30151986,1.48429164,0.00945111,0.15334898
-3.24462231,1.92191901,0.21713150,0.00000000,0.29956884,1.48980706,0.00933126,0.15071309
-3.23861931,1.92571395,0.21481609,0.00000000,0.29849779,1.49741402,0.00922360,0.14838436
-3.23261631,1.93293630,0.21318269,0.00000000,0.29846839,1.50741014,0.00913218,0.14640111
-3.22661331,1.94386796,0.21232957,0.00000000,0.29960776,1.51995949,0.00905998,0.14478760
-3.22061031,1.95859962,0.21232888,0.00000000,0.30200352,1.53508015,0.00900890,0.14355318
-3.21460730,1.97702264,0.21322451,0.00000000,0.30570034,1.55263860,0.00897966,0.14269201
-3.20860430,1.99883024,0.21503121,0.00000000,0.31069817,1.57235139,0.00897190,0.14218347
-3.20260130,2.02352838,0.21773497,0.00000000,0.31695236,1.59379435,0.00898425,0.14199320
-3.19659830,2.05045597,0.22129450,0.00000000,0.32437559,1.61641892,0.00901444,0.14207477
-3.19059530,2.07881352,0.22564392,0.00000000,0.33284149,1.63957508,0.00905950,0.14237190
-3.18459230,2.10769896,0.23069637,0.00000000,0.34218991,1.66253978,0.00911595,0.14282106
-3.17858929,2.13614896,0.23634843,0.00000000,0.35223352,1.68454955,0.00918003,0.14335449
-3.17258629,2.16318370,0.24248499,0.00000000,0.36276540,1.70483567,0.00924795,0.14390326
-3.16658329,2.18785286,0.24898455,0.00000000,0.37356734,1.72266032,0.00931608,0.14440041
-3.16058029,2.20928057,0.25572442,0.00000000,0.38441839,1.73735164,0.00938116,0.14478389
-3.15457729,2.22670706,0.26258573,0.00000000,0.39510327,1.74833622,0.00944054,0.14499927
-3.14857429,2.23952488,0.26945792,0.00000000,0.40542022,1.75516724,0.00949223,0.14500197
-3.14257129,2.24730802,0.27624251,0.00000000,0.41518800,1.75754687,0.00953509,0.14475896
-3.13656828,2.24983239,0.28285603,0.00000000,0.42425165,1.75534188,0.00956880,0.14424993
-3.13056528,2.24708681,0.28923187,0.00000000,0.43248682,1.74859172,0.00959393,0.14346775
-3.12456228,2.23927401,0.29532114,0.00000000,0.43980249,1.73750873,0.00961184,0.14241837
-3.11855928,2.22680186,0.30109245,0.00000000,0.44614204,1.72247050,0.00962463,0.14112007
-3.11255628,2.21026522,0.30653068,0.00000000,0.45148271,1.70400496,0.00963496,0.13960223
-3.10655328,2.19041961,0.31163494,0.00000000,0.45583352,1.68276887,0.00964593,0.13790362
-3.10055028,2.16814820,0.31641577,0.00000000,0.45923194,1.65952098,0.00966090,0.13607043
-3.09454727,2.14442365,0.32089199,0.00000000,0.46173947,1.63509121,0.00968327,0.13415403
-3.08854427,2.12026697,0.32508717,0.00000000,0.46343655,1.61034724,0.00971630,0.13220873
-3.08254127,2.09670533,0.32902622,0.00000000,0.46441705,1.58616034,0.00976295,0.13028956
-3.07653827,2.07473080,0.33273212,0.00000000,0.46478275,1.56337176,0.00982569,0.12845020
-3.07053527,2.05526188,0.33622315,0.00000000,0.46463804,1.54276134,0.00990642,0.12674123
-3.06453227,2.03910945,0.33951071,0.00000000,0.46408515,1.52501957,0.01000628,0.12520864
-3.05852926,2.02694853,0.34259781,0.00000000,0.46322017,1.51072412,0.01012569,0.12389269
-3.05252626,2.01929662,0.34547840,0.00000000,0.46212994,1.50032178,0.01026424,0.12282722
-3.04652326,2.01649935,0.34813744,0.00000000,0.46088985,1.49411609,0.01042073,0.12203924
-3.04052026,2.01872361,0.35055176,0.00000000,0.45956259,1.49226114,0.01059320,0.12154886
-3.03451726,2.02595784,0.35269146,0.00000000,0.45819785,1.49476113,0.01077901,0.12136953
-3.02851426,2.03801911,0.35452194,0.00000000,0.45683263,1.50147564,0.01097492,0.12150834
-3.02251126,2.05456601,0.35600610,0.00000000,0.45549216,1.51212975,0.01117720,0.12196663
-3.01650825,2.07511652,0.35710678,0.00000000,0.45419119,1.52632849,0.01138175,0.12274045
-3.01050525,2.09906956,0.35778915,0.00000000,0.45293547,1.54357448,0.01158422,0.12382111
-3.00450225,2.12572901,0.35802288,0.00000000,0.45172309,1.56328804,0.01178013,0.12519563
-2.99849925,2.15432909,0.35778388,0.00000000,0.45054582,1.58482858,0.01196501,0.12684709
-2.99249625,2.18405981,0.35705572,0.00000000,0.44939003,1.60751644,0.01213447,0.12875482
-2.98649325,2.21409171,0.35583036,0.00000000,0.44823737,1.63065436,0.01228435,0.13089451
-2.98049025,2.24359878,0.35410842,0.00000000,0.44706505,1.65354762,0.01241076,0.13323826
-2.97448724,2.27177916,0.35189890,0.00000000,0.44584591,1.67552254,0.01251018,0.13575453
-2.96848424,2.29787314,0.34921837,0.00000000,0.44454822,1.69594263,0.01257951,0.13840817
-2.96248124,2.32117819,0.34608985,0.00000000,0.44313553,1.71422230,0.01261611,0.14116054
-2.95647824,2.34106109,0.34254135,0.00000000,0.44156646,1.72983785,0.01261785,0.14396968
-2.95047524,2.35696722,0.33860435,0.00000000,0.43979486,1.74233590,0.01258313,0.14679084
-2.94447224,2.36842743,0.33431229,0.00000000,0.43777025,1.75133933,0.01251089,0.14957714
-2.93846923,2.37506267,0.32969908,0.00000000,0.43543876,1.75655092,0.01240064,0.15228054
-2.93246623,2.37658680,0.32479806,0.00000000,0.43274453,1.75775508,0.01225242,0.15485309
-2.92646323,2.37280808,0.31964106,0.00000000,0.42963172,1.75481791,0.01206684,0.15724842
-2.92046023,2.36362944,0.31425803,0.00000000,0.42604695,1.74768593,0.01184505,0.15942337
-2.91445723,2.34904794,0.30867695,0.00000000,0.42194208,1.73638370,0.01158870,0.16133978
-2.90845423,2.32915336,0.30292414,0.00000000,0.41727729,1.72101058,0.01129997,0.16296628
-2.90245123,2.30412606,0.29702489,0.00000000,0.41202416,1.70173674,0.01098148,0.16427992
-2.89644822,2.27423394,0.29100428,0.00000000,0.40616853,1.67879853,0.01063629,0.16526763
-2.89044522,2.23982820,0.28488817,0.00000000,0.39971300,1.65249303,0.01026782,0.16592731
-2.88444222,2.20133785,0.27870413,0.00000000,0.39267880,1.62317194,0.00987980,0.16626844
-2.87843922,2.15926241,0.27248225,0.00000000,0.38510684,1.59123454,0.00947624,0.16631222
-2.87243622,2.11416284,0.26625573,0.00000000,0.37705778,1.55711963,0.00906129,0.16609100
-2.86643322,2.06665022,0.26006110,0.00000000,0.36861111,1.52129641,0.00863922,0.16564722
-2.86043022,2.01737237,0.25393805,0.00000000,0.35986311,1.48425428,0.00821430,0.16503165
-2.85442721,1.96699838,0.24792882,0.00000000,0.35092380,1.44649152,0.00779072,0.16430106
-2.84842421,1.91620132,0.24207714,0.00000000,0.34191300,1.40850317,0.00737251,0.16351554
-2.84242121,1.86563965,0.23642678,0.00000000,0.33295566,1.37076822,0.00696344,0.16273540
-2.83641821,1.81593793,0.23101980,0.00000000,0.32417673,1.33373660,0.00656697,0.16201790
-2.83041521,1.76766771,0.22589462,0.00000000,0.31569581,1.29781646,0.00618616,0.16141403
-2.82441221,1.72132931,0.22108400,0.00000000,0.30762196,1.26336223,0.00582362,0.16096547
-2.81840920,1.67733569,0.21661318,0.00000000,0.30004891,1.23066411,0.00548146,0.16070185
-2.81240620,1.63599921,0.21249825,0.00000000,0.29305100,1.19993962,0.00516130,0.16063871
-2.80640320,1.59752212,0.20874493,0.00000000,0.28668017,1.17132766,0.00486421,0.16077595
-2.80040020,1.56199167,0.20534790,0.00000000,0.28096405,1.14488563,0.00459079,0.16109724
-2.79439720,1.52938003,0.20229084,0.00000000,0.27590551,1.12058993,0.00434113,0.16157018
-2.78839420,1.49954966,0.19954701,0.00000000,0.27148353,1.09833988,0.00411493,0.16214739
-2.78239120,1.47226365,0.19708074,0.00000000,0.26765548,1.07796518,0.00391151,0.16276843
-2.77638819,1.44720101,0.19484940,0.00000000,0.26436071,1.05923656,0.00372990,0.16336244
-2.77038519,1.42397608,0.19280607,0.00000000,0.26152517,1.04187919,0.00356896,0.16385147
-2.76438219,1.40216124,0.19090263,0.00000000,0.25906687,1.02558833,0.00342741,0.16415421
-2.75837919,1.38131168,0.18909306,0.00000000,0.25690190,1.01004642,0.00330397,0.16419004
-2.75237619,1.36099115,0.18733689,0.00000000,0.25495060,0.99494071,0.00319742,0.16388307
-2.74637319,1.34079718,0.18560248,0.00000000,0.25314348,0.97998070,0.00310666,0.16316612
-2.74037019,1.32038455,0.18386993,0.00000000,0.25142664,0.96491439,0.00303082,0.16198421
-2.73436718,1.29948584,0.18213348,0.00000000,0.24976632,0.94954250,0.00296924,0.16029762
-2.72836418,1.27792781,0.18040310,0.00000000,0.24815222,0.93373013,0.00292156,0.15808415
-2.72236118,1.25564304,0.17870534,0.00000000,0.24659943,0.91741518,0.00288766,0.15534060
-2.71635818,1.23267612,0.17708312,0.00000000,0.24514887,0.90061310,0.00286770,0.15208340
-2.71035518,1.20918414,0.17559461,0.00000000,0.24386609,0.88341802,0.00286204,0.14834823
-2.70435218,1.18543165,0.17431106,0.00000000,0.24283853,0.86600012,0.00287123,0.14418885
-2.69834917,1.16178036,0.17331385,0.00000000,0.24217129,0.84859944,0.00289589,0.13967512
-2.69234617,1.13867422,0.17269074,0.00000000,0.24198172,0.83151673,0.00293662,0.13489024
-2.68634317,1.11662080,0.17253153,0.00000000,0.24239300,0.81510163,0.00299398,0.12992758
-2.68034017,1.09616984,0.17292336,0.00000000,0.24352706,0.79973906,0.00306832,0.12488703
-2.67433717,1.07789023,0.17394594,0.00000000,0.24549727,0.78583429,0.00315972,0.11987119
-2.66833417,1.06234655,0.17566683,0.00000000,0.24840122,0.77379766,0.00326790,0.11498159
-2.66233117,1.05007617,0.17813716,0.00000000,0.25231397,0.76402948,0.00339216,0.11031500
-2.65632816,1.04156811,0.18138785,0.00000000,0.25728216,0.75690582,0.00353135,0.10596017
-2.65032516,1.03724450,0.18542672,0.00000000,0.26331932,0.75276584,0.00368377,0.10199491
-2.64432216,1.03744535,0.19023651,0.00000000,0.27040254,0.75190096,0.00384725,0.09848383
-2.63831916,1.04241716,0.19577396,0.00000000,0.27847080,0.75454637,0.00401912,0.09547671
-2.63231616,1.05230571,0.20197001,0.00000000,0.28742502,0.76087499,0.00419630,0.09300745
-2.62631316,1.06715311,0.20873115,0.00000000,0.29712978,0.77099392,0.00437531,0.09109382
-2.62031016,1.08689894,0.21594183,0.00000000,0.30741676,0.78494346,0.00455245,0.08973778
-2.61430715,1.11138517,0.22346776,0.00000000,0.31808968,0.80269838,0.00472384,0.08892642
-2.60830415,1.14036449,0.23116012,0.00000000,0.32893050,0.82417124,0.00488561,0.08863335
-2.60230115,1.17351124,0.23886031,0.00000000,0.33970665,0.84921749,0.00503399,0.08882064
