energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.31936659,0.85498621,1.38839895,0.31136150,0.03785217,0.79396928,0.00000000
-2.59029515,2.41116193,0.87907376,1.45426796,0.32081130,0.03955961,0.80858706,0.00000000
-2.58429215,2.50491372,0.90298633,1.52183318,0.33051838,0.04132691,0.82309266,0.00000000
-2.57828914,2.59972180,0.92641073,1.59049842,0.34043606,0.04313888,0.83729668,0.00000000
-2.57228614,2.69455489,0.94899328,1.65958413,0.35049073,0.04497799,0.85097338,0.00000000
-2.56628314,2.78826498,0.97034810,1.72833517,0.36058258,0.04682456,0.86386555,0.00000000
-2.56028014,2.87960750,0.99006782,1.79593186,0.37058763,0.04865699,0.87569144,0.00000000
-2.55427714,2.96726667,1.00773619,1.86150380,0.38036092,0.05045213,0.88615374,0.00000000
-2.54827414,3.04988525,1.02294215,1.92414645,0.38974072,0.05218564,0.89494998,0.00000000
-2.54227114,3.12609777,1.03529461,1.98293981,0.39855363,0.05383257,0.90178400,0.00000000
-2.53626813,3.19456612,1.04443739,2.03696881,0.40662039,0.05536788,0.90637786,0.00000000
-2.53026513,3.25401643,1.05006360,2.08534500,0.41376208,0.05676707,0.90848376,0.00000000
-2.52426213,3.30327609,1.05192880,2.12722880,0.41980658,0.05800683,0.90789546,0.00000000
-2.51825913,3.34131001,1.04986263,2.16185207,0.42459507,0.05906574,0.90445862,0.00000000
-2.51225613,3.36725489,1.04377820,2.18854020,0.42798816,0.05992498,0.89807992,0.00000000
-2.50625313,3.38045091,1.03367917,2.20673341,0.42987175,0.06056896,0.88873446,0.00000000
-2.50025013,3.38046976,1.01966430,2.21600661,0.43016214,0.06098606,0.87647137,0.00000000
-2.49424712,3.36713854,1.00192923,2.21608733,0.42881040,0.06116919,0.86141754,0.00000000
-2.48824412,3.34055870,0.98076589,2.20687126,0.42580584,0.06111637,0.84377935,0.00000000
-2.48224112,3.30111967,0.95655924,2.18843482,0.42117840,0.06083120,0.82384247,0.00000000
-2.47623812,3.24950646,0.92978189,2.16104427,0.41499998,0.06032322,0.80196992,0.00000000
-2.47023512,3.18670105,0.90098664,2.12516093,0.40738460,0.05960813,0.77859827,0.00000000
-2.46423212,3.11397701,0.87079718,2.08144210,0.39848741,0.05870789,0.75423231,0.00000000
-2.45822911,3.03288719,0.83989725,2.03073730,0.38850241,0.05765064,0.72943816,0.00000000
-2.45222611,2.94524435,0.80901843,1.97407966,0.37765916,0.05647045,0.70483501,0.00000000
-2.44622311,2.85309461,0.77892675,1.91267229,0.36621832,0.05520683,0.68108540,0.00000000
-2.44022011,2.75868387,0.75040826,1.84786965,0.35446612,0.05390413,0.65888437,0.00000000
-2.43421711,2.66441765,0.72425386,1.78115427,0.34270803,0.05261070,0.63894728,0.00000000
-2.42821411,2.57281457,0.70124324,1.71410887,0.33126153,0.05137785,0.62199647,0.00000000
-2.42221111,2.48645459,0.68212837,1.64838476,0.32044833,0.05025869,0.60874689,0.00000000
-2.41620810,2.40792259,0.66761661,1.58566691,0.31058612,0.04930676,0.59989073,0.00000000
-2.41020510,2.33974873,0.65835362,1.52763674,0.30198009,0.04857466,0.59608126,0.00000000
-2.40420210,2.28434691,0.65490643,1.47593331,0.29491446,0.04811248,0.59791611,0.00000000
-2.39819910,2.24395281,0.65774704,1.43211425,0.28964427,0.04796627,0.60592036,0.00000000
-2.39219610,2.22056329,0.66723688,1.39761716,0.28638761,0.04817653,0.62052979,0.00000000
-2.38619310,2.21587903,0.68361286,1.37372289,0.28531870,0.04877675,0.64207473,0.00000000
-2.38019010,2.23125204,0.70697524,1.36152155,0.28656187,0.04979210,0.67076520,0.00000000
-2.37418709,2.26764010,0.73727822,1.36188233,0.29018690,0.05123823,0.70667786,0.00000000
-2.36818409,2.32556973,0.77432371,1.37542821,0.29620578,0.05312041,0.74974537,0.00000000
-2.36218109,2.40510934,0.81775876,1.40251615,0.30457105,0.05543283,0.79974890,0.00000000
-2.35617809,2.50585380,0.86707733,1.44322374,0.31517602,0.05815826,0.85631432,0.00000000
-2.35017509,2.62692167,0.92162661,1.49734266,0.32785673,0.06126806,0.91891255,0.00000000
-2.34417209,2.76696563,0.98061819,1.56437945,0.34239583,0.06472255,0.98686459,0.00000000
-2.33816908,2.92419647,1.04314407,1.64356371,0.35852820,0.06847167,1.05935128,0.00000000
-2.33216608,3.09642044,1.10819730,1.73386385,0.37594826,0.07245607,1.13542800,0.00000000
-2.32616308,3.28108935,1.17469694,1.83401007,0.39431873,0.07660853,1.21404403,0.00000000
-2.32016008,3.47536225,1.24151655,1.94252424,0.41328054,0.08085561,1.29406623,0.00000000
-2.31415708,3.67617709,1.30751544,2.05775597,0.43246365,0.08511962,1.37430637,0.00000000
-2.30815408,3.88033037,1.37157161,2.17792417,0.45149826,0.08932071,1.45355137,0.00000000
-2.30215108,4.08456241,1.43261523,2.30116304,0.47002615,0.09337910,1.53059531,0.00000000
-2.29614807,4.28564553,1.48966129,2.42557123,0.48771163,0.09721739,1.60427222,0.00000000
-2.29014507,4.48047237,1.54184024,2.54926300,0.50425168,0.10076271,1.67348834,0.00000000
-2.28414207,4.66614142,1.58842529,2.67041990,0.51938500,0.10394890,1.73725267,0.00000000
-2.27813907,4.84003706,1.62885534,2.78734144,0.53289942,0.10671835,1.79470458,0.00000000
-2.27213607,4.99990137,1.66275243,2.89849342,0.54463765,0.10902369,1.84513749,0.00000000
-2.26613307,5.14389539,1.68993314,3.00255224,0.55450093,0.11082908,1.88801764,0.00000000
-2.26013007,5.27064803,1.71041345,3.09844402,0.56245063,0.11211124,1.92299729,0.00000000
-2.25412706,5.37929103,1.72440676,3.18537713,0.56850771,0.11285997,1.94992198,0.00000000
-2.24812406,5.46947904,1.73231546,3.26286708,0.57275010,0.11307841,1.96883153,0.00000000
-2.24212106,5.54139443,1.73471626,3.33075291,0.57530823,0.11278283,1.97995517,0.00000000
-2.23611806,5.59573689,1.73234004,3.38920436,0.57635893,0.11200208,1.98370075,0.00000000
-2.23011506,5.63369838,1.72604712,3.43871943,0.57611789,0.11077677,1.98063905,0.00000000
-2.22411206,5.65692444,1.71679894,3.48011219,0.57483119,0.10915801,1.97148359,0.00000000
-2.21810905,5.66746315,1.70562732,3.51449088,0.57276618,0.10720612,1.95706702,0.00000000
-2.21210605,5.66770350,1.69360245,3.54322685,0.57020209,0.10498894,1.93831503,0.00000000
-2.20610305,5.66030486,1.68180072,3.56791474,0.56742069,0.10258017,1.91621864,0.00000000
-2.20010005,5.64811954,1.67127344,3.59032509,0.56469743,0.10005755,1.89180592,0.00000000
-2.19409705,5.63411053,1.66301740,3.61235027,0.56229319,0.09750095,1.86611394,0.00000000
-2.18809405,5.62126637,1.65794788,3.63594523,0.56044703,0.09499056,1.84016170,0.00000000
-2.18209105,5.61251527,1.65687488,3.66306459,0.55936992,0.09260502,1.81492467,0.00000000
-2.17608804,5.61064024,1.66048281,3.69559771,0.55923968,0.09041964,1.79131141,0.00000000
-2.17008504,5.61819748,1.66931394,3.73530370,0.56019720,0.08850468,1.77014260,0.00000000
-2.16408204,5.63743954,1.68375560,3.78374819,0.56234372,0.08692373,1.75213282,0.00000000
-2.15807904,5.67024529,1.70403129,3.84224378,0.56573943,0.08573219,1.73787508,0.00000000
-2.15207604,5.71805831,1.73019529,3.91179630,0.57040300,0.08497592,1.72782835,0.00000000
-2.14607304,5.78183535,1.76213092,3.99305844,0.57631219,0.08468997,1.72230805,0.00000000
-2.14007004,5.86200639,1.79955203,4.08629278,0.58340524,0.08489755,1.72147947,0.00000000
-2.13406703,5.95844770,1.84200770,4.19134549,0.59158309,0.08560918,1.72535442,0.00000000
-2.12806403,6.07046907,1.88888990,4.30763205,0.60071220,0.08682207,1.73379079,0.00000000
-2.12206103,6.19681609,1.93944415,4.43413590,0.61062798,0.08851978,1.74649549,0.00000000
-2.11605803,6.33568821,1.99278303,4.56942053,0.62113868,0.09067217,1.76303050,0.00000000
-2.11005503,6.48477267,2.04790248,4.71165510,0.63202978,0.09323573,1.78282229,0.00000000
-2.10405203,6.64129413,2.10370092,4.85865317,0.64306876,0.09615417,1.80517461,0.00000000
-2.09804902,6.80207930,2.15900104,5.00792387,0.65401025,0.09935952,1.82928456,0.00000000
-2.09204602,6.96363518,2.21257422,5.15673396,0.66460145,0.10277346,1.85426176,0.00000000
-2.08604302,7.12223916,2.26316718,5.30217925,0.67458793,0.10630911,1.87915062,0.00000000
-2.08004002,7.27403863,2.30953068,5.44126306,0.68371957,0.10987315,1.90295494,0.00000000
-2.07403702,7.41515711,2.35044961,5.57097935,0.69175660,0.11336816,1.92466471,0.00000000
-2.06803402,7.54180380,2.38477391,5.68839768,0.69847564,0.11669526,1.94328413,0.00000000
-2.06203102,7.65038286,2.41144945,5.79074731,0.70367562,0.11975685,1.95786029,0.00000000
-2.05602801,7.73759872,2.42954794,5.87549729,0.70718332,0.12245943,1.96751147,0.00000000
-2.05002501,7.80055382,2.43829486,5.94042993,0.70885835,0.12471633,1.97145408,0.00000000
-2.04402201,7.83683502,2.43709434,5.98370506,0.70859746,0.12645036,1.96902749,0.00000000
-2.03801901,7.84458582,2.42554997,6.00391261,0.70633780,0.12759616,1.95971547,0.00000000
-2.03201601,7.82256138,2.40348047,6.00011204,0.70205919,0.12810220,1.94316373,0.00000000
-2.02601301,7.77016461,2.37092956,5.97185696,0.69578501,0.12793240,1.91919261,0.00000000
-2.02001001,7.68746212,2.32816933,5.91920464,0.68758172,0.12706721,1.88780455,0.00000000
-2.01400700,7.57517943,2.27569682,5.84270993,0.67755705,0.12550417,1.84918603,0.00000000
-2.00800400,7.43467629,2.21422383,5.74340459,0.66585671,0.12325794,1.80370384,0.00000000
-2.00200100,7.26790323,2.14466011,5.62276284,0.65265993,0.12035976,1.75189607,0.00000000
-1.99599800,7.07734174,2.06809069,5.48265498,0.63817381,0.11685636,1.69445806,0.00000000
-1.98999500,6.86593059,1.98574824,5.32529126,0.62262689,0.11280848,1.63222411,0.00000000
-1.98399200,6.63698188,1.89898145,5.15315840,0.60626216,0.10828886,1.56614569,0.00000000
-1.97798899,6.39409019,1.80922089,4.96895129,0.58932985,0.10338008,1.49726716,0.00000000
-1.97198599,6.14103871,1.71794369,4.77550286,0.57208038,0.09817201,1.42669985,0.00000000
-1.96598299,5.88170567,1.62663852,4.57571434,0.55475778,0.09275927,1.35559564,0.00000000
-1.95997999,5.61997463,1.53677207,4.37248855,0.53759390,0.08723859,1.28512082,0.00000000
-1.95397699,5.35965108,1.44975845,4.16866813,0.52080373,0.08170623,1.21643117,0.00000000
-1.94797399,5.10438793,1.36693221,3.96698029,0.50458190,0.07625566,1.15064881,0.00000000
-1.94197099,4.85762101,1.28952592,3.76998923,0.48910056,0.07097527,1.08884128,0.00000000
-1.93596798,4.62251576,1.21865255,3.58005686,0.47450864,0.06594654,1.03200336,0.00000000
-1.92996498,4.40192505,1.15529272,3.39931196,0.46093238,0.06124244,0.98104140,0.00000000
-1.92396198,4.19835778,1.10028674,3.22962751,0.44847698,0.05692609,0.93676048,0.00000000
-1.91795898,4.01395735,1.05433083,3.07260556,0.43722909,0.05304992,0.89985402,0.00000000
-1.91195598,3.85048872,1.01797677,2.92956882,0.42725997,0.04965501,0.87089555,0.00000000
-1.90595298,3.70933258,0.99163440,2.80155777,0.41862874,0.04677081,0.85033264,0.00000000
-1.89994997,3.59148523,0.97557577,2.68933254,0.41138564,0.04441514,0.83848224,0.00000000
-1.89394697,3.49756272,0.96994018,2.59337814,0.40557486,0.04259447,0.83552760,0.00000000
-1.88794397,3.42780814,0.97473934,2.51391262,0.40123648,0.04130434,0.84151623,0.00000000
-1.88194097,3.38210126,0.98986186,2.45089715,0.39840768,0.04053007,0.85635907,0.00000000
-1.87593797,3.35997008,1.01507662,2.40404781,0.39712263,0.04024757,0.87983054,0.00000000
-1.86993497,3.36060419,1.05003481,2.37284892,0.39741129,0.04042433,0.91156993,0.00000000
-1.86393197,3.38287030,1.09427063,2.35656800,0.39929713,0.04102050,0.95108392,0.00000000
-1.85792896,3.42533051,1.14720085,2.35427257,0.40279370,0.04199006,0.99775074,0.00000000
-1.85192596,3.48626415,1.20812375,2.36484943,0.40790053,0.04328208,1.05082620,0.00000000
-1.84592296,3.56369403,1.27621807,2.38702670,0.41459850,0.04484208,1.10945168,0.00000000
-1.83991996,3.65541795,1.35054285,2.41939927,0.42284511,0.04661336,1.17266464,0.00000000
-1.83391696,3.75904632,1.43003891,2.46045787,0.43256994,0.04853849,1.23941154,0.00000000
-1.82791396,3.87204598,1.51353298,2.50862208,0.44367081,0.05056069,1.30856357,0.00000000
-1.82191096,3.99179070,1.59974517,2.56227712,0.45601103,0.05262532,1.37893485,0.00000000
-1.81590795,4.11561756,1.68730058,2.61981413,0.46941793,0.05468132,1.44930322,0.00000000
-1.80990495,4.24088863,1.77474543,2.67967309,0.48368307,0.05668254,1.51843315,0.00000000
-1.80390195,4.36505646,1.86056793,2.74038754,0.49856425,0.05858912,1.58510044,0.00000000
-1.79789895,4.48573155,1.94322387,2.80062970,0.51378941,0.06036862,1.64811801,0.00000000
-1.79189595,4.60074968,2.02116645,2.85925427,0.52906234,0.06199713,1.70636219,0.00000000
-1.78589295,4.70823642,2.09287966,2.91533932,0.54407006,0.06346009,1.75879860,0.00000000
-1.77988994,4.80666622,2.15691423,2.96822232,0.55849164,0.06475292,1.80450693,0.00000000
-1.77388694,4.89491328,2.21192483,3.01752922,0.57200796,0.06588144,1.84270351,0.00000000
-1.76788394,4.97229152,2.25670716,3.06319506,0.58431207,0.06686191,1.87276103,0.00000000
-1.76188094,5.03858111,2.29023310,3.10547429,0.59511967,0.06772085,1.89422446,0.00000000
-1.75587794,5.09403970,2.31168271,3.14493950,0.60417907,0.06849441,1.90682250,0.00000000
-1.74987494,5.13939671,2.32047107,3.18246773,0.61128016,0.06922752,1.91047406,0.00000000
-1.74387194,5.17582983,2.31626897,3.21921391,0.61626196,0.06997262,1.90528927,0.00000000
-1.73786893,5.20492359,2.29901601,3.25657148,0.61901829,0.07078809,1.89156496,0.00000000
-1.73186593,5.22861076,2.26892540,3.29612087,0.61950125,0.07173638,1.86977453,0.00000000
-1.72586293,5.24909782,2.22648000,3.33956727,0.61772225,0.07288190,1.84055251,0.00000000
-1.71985993,5.26877695,2.17241947,3.38866925,0.61375072,0.07428867,1.80467431,0.00000000
-1.71385693,5.29012745,2.10771904,3.44516091,0.60771026,0.07601788,1.76303179,0.00000000
-1.70785393,5.31561007,2.03356046,3.51067014,0.59977271,0.07812536,1.71660552,0.00000000
-1.70185093,5.34755852,1.95129651,3.58663628,0.59015022,0.08065909,1.66643475,0.00000000
-1.69584792,5.38807238,1.86241031,3.67423052,0.57908594,0.08365686,1.61358612,0.00000000
-1.68984492,5.43891601,1.76847128,3.77428257,0.56684357,0.08714409,1.55912239,0.00000000
-1.68384192,5.50142788,1.67108939,3.88721695,0.55369653,0.09113198,1.50407211,0.00000000
-1.67783892,5.57644454,1.57186962,4.01300206,0.53991716,0.09561611,1.44940153,0.00000000
-1.67183592,5.66424271,1.47236850,4.15111487,0.52576649,0.10057546,1.39598967,0.00000000
-1.66583292,5.76450271,1.37405413,4.30052339,0.51148507,0.10597199,1.34460725,0.00000000
-1.65982991,5.87629517,1.27827126,4.45968843,0.49728533,0.11175080,1.29590038,0.00000000
-1.65382691,5.99809226,1.18621257,4.62658559,0.48334563,0.11784094,1.25037924,0.00000000
-1.64782391,6.12780359,1.09889669,4.79874712,0.46980640,0.12415678,1.20841215,0.00000000
-1.64182091,6.26283571,1.01715370,4.97332294,0.45676830,0.13060002,1.17022483,0.00000000
-1.63581791,6.40017327,0.94161790,5.14715873,0.44429252,0.13706214,1.13590492,0.00000000
-1.62981491,6.53647871,0.87272790,5.31688861,0.43240298,0.14342742,1.10541109,0.00000000
-1.62381191,6.66820670,0.81073321,5.47903880,0.42109032,0.14957619,1.07858620,0.00000000
-1.61780890,6.79172851,0.75570673,5.63013842,0.41031732,0.15538839,1.05517392,0.00000000
-1.61180590,6.90346143,0.70756226,5.76683304,0.40002540,0.16074717,1.03483776,0.00000000
-1.60580290,6.99999769,0.66607565,5.88599621,0.39014188,0.16554248,1.01718173,0.00000000
-1.59979990,7.07822758,0.63090879,5.98483455,0.38058749,0.16967440,1.00177162,0.00000000
-1.59379690,7.13545160,0.60163508,6.06098203,0.37128384,0.17305624,0.98815602,0.00000000
-1.58779390,7.16947703,0.57776531,6.11257937,0.36216041,0.17561709,0.97588624,0.00000000
-1.58179090,7.17869485,0.55877297,6.13833551,0.35316072,0.17730392,0.96453426,0.00000000
-1.57578789,7.16213412,0.54411802,6.13756849,0.34424747,0.17808293,0.95370820,0.00000000
-1.56978489,7.11949167,0.53326833,6.11022428,0.33540634,0.17794038,0.94306466,0.00000000
-1.56378189,7.05113620,0.52571826,6.05687297,0.32664838,0.17688257,0.93231778,0.00000000
-1.55777889,6.95808708,0.52100372,5.97868267,0.31801081,0.17493524,0.92124472,0.00000000
-1.55177589,6.84196911,0.51871357,5.87737263,0.30955637,0.17214234,0.90968754,0.00000000
-1.54577289,6.70494565,0.51849712,5.75514774,0.30137112,0.16856417,0.89755188,0.00000000
-1.53976988,6.54963338,0.52006768,5.61461750,0.29356087,0.16427507,0.88480253,0.00000000
-1.53376688,6.37900262,0.52320239,5.45870301,0.28624643,0.15936080,0.87145647,0.00000000
-1.52776388,6.19626777,0.52773850,5.29053610,0.27955793,0.15391559,0.85757392,0.00000000
-1.52176088,6.00477258,0.53356654,5.11335474,0.27362832,0.14803912,0.84324804,0.00000000
-1.51575788,5.80787515,0.54062083,4.93039903,0.26858650,0.14183349,0.82859391,0.00000000
-1.50975488,5.60883735,0.54886801,4.74481178,0.26455031,0.13540032,0.81373747,0.00000000
-1.50375188,5.41072287,0.55829411,4.55954736,0.26161967,0.12883806,0.79880506,0.00000000
-1.49774887,5.21630788,0.56889098,4.37729215,0.25987022,0.12223960,0.78391406,0.00000000
-1.49174587,5.02800725,0.58064279,4.20039902,0.25934775,0.11569028,0.76916512,0.00000000
-1.48574287,4.84781873,0.59351330,4.03083777,0.26006362,0.10926630,0.75463640,0.00000000
-1.47973987,4.67728651,0.60743469,3.87016275,0.26199150,0.10303364,0.74037987,0.00000000
-1.47373687,4.51748477,0.62229847,3.71949797,0.26506556,0.09704740,0.72641994,0.00000000
-1.46773387,4.36902104,0.63794921,3.57953946,0.26918023,0.09135154,0.71275431,0.00000000
-1.46173087,4.23205810,0.65418123,3.45057380,0.27419166,0.08597916,0.69935675,0.00000000
-1.45572786,4.10635279,0.67073886,3.33251127,0.27992078,0.08095305,0.68618186,0.00000000
-1.44972486,3.99130935,0.68732007,3.22493148,0.28615798,0.07628663,0.67317106,0.00000000
-1.44372186,3.88604408,0.70358364,3.12713911,0.29266928,0.07198505,0.66025975,0.00000000
-1.43771886,3.78945851,0.71915937,3.03822668,0.29920366,0.06804659,0.64738498,0.00000000
-1.43171586,3.70031717,0.73366114,2.95714179,0.30550141,0.06446410,0.63449324,0.00000000
-1.42571286,3.61732677,0.74670207,2.88275551,0.31130313,0.06122648,0.62154792,0.00000000
-1.41970985,3.53921325,0.75791113,2.81392928,0.31635907,0.05832022,0.60853609,0.00000000
-1.41370685,3.46479347,0.76695037,2.74957745,0.32043826,0.05573073,0.59547416,0.00000000
-1.40770385,3.39303886,0.77353202,2.68872319,0.32333736,0.05344365,0.58241226,0.00000000
-1.40170085,3.32312850,0.77743446,2.63054563,0.32488860,0.05144590,0.56943699,0.00000000
-1.39569785,3.25448998,0.77851639,2.57441672,0.32496654,0.04972660,0.55667267,0.00000000
-1.38969485,3.18682667,0.77672849,2.51992677,0.32349351,0.04827766,0.54428079,0.00000000
-1.38369185,3.12013092,0.77212193,2.46689803,0.32044328,0.04709421,0.53245796,0.00000000
-1.37768884,3.05468310,0.76485330,2.41538628,0.31584308,0.04617472,0.52143233,0.00000000
-1.37168584,2.99103722,0.75518582,2.36567099,0.30977360,0.04552093,0.51145867,0.00000000
-1.36568284,2.92999407,0.74348656,2.31823484,0.30236730,0.04513750,0.50281241,0.00000000
-1.35967984,2.87256366,0.73021999,2.27373396,0.29380486,0.04503149,0.49578277,0.00000000
-1.35367684,2.81991879,0.71593782,2.23296056,0.28431006,0.04521167,0.49066528,0.00000000
-1.34767384,2.77334186,0.70126580,2.19679979,0.27414325,0.04568767,0.48775393,0.00000000
-1.34167084,2.73416741,0.68688765,2.16618272,0.26359375,0.04646903,0.48733309,0.00000000
-1.33566783,2.70372248,0.67352694,2.14203762,0.25297126,0.04756419,0.48966945,0.00000000
-1.32966483,2.68326723,0.66192722,2.12524146,0.24259686,0.04897945,0.49500413,0.00000000
-1.32366183,2.67393781,0.65283118,2.11657356,0.23279359,0.05071793,0.50354502,0.00000000
-1.31765883,2.67669343,0.64695926,2.11667292,0.22387721,0.05277860,0.51545951,0.00000000
-1.31165583,2.69226913,0.64498836,2.12600098,0.21614704,0.05515539,0.53086764,0.00000000
-1.30565283,2.72113574,0.64753107,2.14481080,0.20987750,0.05783640,0.54983576,0.00000000
-1.29964982,2.76346800,0.65511594,2.17312369,0.20531021,0.06080329,0.57237076,0.00000000
-1.29364682,2.81912162,0.66816912,2.21071397,0.20264704,0.06403087,0.59841499,0.00000000
-1.28764382,2.88761995,0.68699803,2.25710233,0.20204424,0.06748682,0.62784199,0.00000000
-1.28164082,2.96815046,0.71177724,2.31155786,0.20360763,0.07113177,0.66045317,0.00000000
-1.27563782,3.05957130,0.74253707,2.37310882,0.20738912,0.07491949,0.69597566,0.00000000
-1.26963482,3.16042779,0.77915540,2.44056166,0.21338458,0.07879744,0.73406158,0.00000000
-1.26363182,3.26897877,0.82135302,2.51252817,0.22153311,0.08270754,0.77428896,0.00000000
-1.25762881,3.38323219,0.86869288,2.58745960,0.23171779,0.08658716,0.81616457,0.00000000
-1.25162581,3.50098954,0.92058376,2.66368731,0.24376794,0.09037041,0.85912891,0.00000000
-1.24562281,3.61989816,0.97628841,2.73946849,0.25746285,0.09398962,0.90256353,0.00000000
-1.23961981,3.73751025,1.03493651,2.81303594,0.27253703,0.09737693,0.94580081,0.00000000
-1.23361681,3.85134727,1.09554228,2.88265020,0.28868683,0.10046609,0.98813617,0.00000000
-1.22761381,3.95896786,1.15702669,2.94665254,0.30557831,0.10319428,1.02884263,0.00000000
-1.22161081,4.05803746,1.21824380,3.00351688,0.32285626,0.10550390,1.06718734,0.00000000
-1.21560780,4.14639702,1.27801060,3.05189888,0.34015398,0.10734434,1.10244986,0.00000000
-1.20960480,4.22212866,1.33513947,3.09068009,0.35710373,0.10867358,1.13394137,0.00000000
-1.20360180,4.28361538,1.38847217,3.11900551,0.37334732,0.10945958,1.16102429,0.00000000
-1.19759880,4.32959245,1.43691419,3.13631261,0.38854653,0.10968132,1.18313148,0.00000000
-1.19159580,4.35918787,1.47946793,3.14235054,0.40239305,0.10932966,1.19978409,0.00000000
-1.18559280,4.37194996,1.51526340,3.13718819,0.41461730,0.10840761,1.21060732,0.00000000
-1.17958979,4.36786024,1.54358500,3.12121050,0.42499605,0.10693033,1.21534320,0.00000000
-1.17358679,4.34733064,1.56389307,3.09510284,0.43335825,0.10492470,1.21385968,0.00000000
-1.16758379,4.31118459,1.57583922,3.05982370,0.43958887,0.10242840,1.20615552,0.00000000
-1.16158079,4.26062257,1.57927455,3.01656680,0.44363066,0.09948868,1.19236060,0.00000000
-1.15557779,4.19717307,1.57425037,2.96671396,0.44548363,0.09616080,1.17273148,0.00000000
-1.14957479,4.12263123,1.56101130,2.91178083,0.44520232,0.09250619,1.14764237,0.00000000
-1.14357179,4.03898777,1.53998115,2.85335793,0.44289100,0.08859042,1.11757185,0.00000000
-1.13756878,3.94835146,1.51174223,2.79304972,0.43869715,0.08448106,1.08308590,0.00000000
-1.13156578,3.85286884,1.47700912,2.73241449,0.43280335,0.08024564,1.04481809,0.00000000
-1.12556278,3.75464515,1.43659841,2.67290816,0.42541829,0.07594955,1.00344778,0.00000000
-1.11955978,3.65567007,1.39139577,2.61583446,0.41676713,0.07165418,0.95967744,0.00000000
-1.11355678,3.55775214,1.34232211,2.56230402,0.40708188,0.06741538,0.91421007,0.00000000
-1.10755378,3.46246457,1.29030056,2.51320403,0.39659220,0.06328206,0.86772786,0.00000000
-1.10155078,3.37110509,1.23622569,2.46917997,0.38551710,0.05929530,0.82087293,0.00000000
-1.09554777,3.28467123,1.18093655,2.43062969,0.37405790,0.05548771,0.77423107,0.00000000
-1.08954477,3.20385169,1.12519446,2.39770993,0.36239280,0.05188328,0.72831891,0.00000000
-1.08354177,3.12903351,1.06966653,2.37035416,0.35067313,0.04849745,0.68357518,0.00000000
-1.07753877,3.06032382,1.01491527,2.34830046,0.33902153,0.04533767,0.64035598,0.00000000
-1.07153577,2.99758406,0.96139433,2.33112716,0.32753185,0.04240412,0.59893418,0.00000000
-1.06553277,2.94047420,0.90945025,2.31829397,0.31627071,0.03969071,0.55950262,0.00000000
-1.05952976,2.88850356,0.85932949,2.30918574,0.30528054,0.03718629,0.52218071,0.00000000
-1.05352676,2.84108521,0.81119007,2.30315629,0.29458368,0.03487587,0.48702384,0.00000000
-1.04752376,2.79759031,0.76511667,2.29956957,0.28418732,0.03274195,0.45403489,0.00000000
-1.04152076,2.75739956,0.72113825,2.29783606,0.27408885,0.03076581,0.42317728,0.00000000
-1.03551776,2.71994894,0.67924689,2.29744246,0.26428130,0.02892871,0.39438859,0.00000000
-1.02951476,2.68476780,0.63941692,2.29797366,0.25475853,0.02721295,0.36759441,0.00000000
-1.02351176,2.65150793,0.60162319,2.29912622,0.24551994,0.02560282,0.34272147,0.00000000
-1.01750875,2.61996309,0.56585785,2.30071373,0.23657440,0.02408536,0.31970990,0.00000000
-1.01150575,2.59007914,0.53214473,2.30266457,0.22794338,0.02265086,0.29852394,0.00000000
-1.00550275,2.56195576,0.50055110,2.30501349,0.21966311,0.02129327,0.27916103,0.00000000
-0.99949975,2.53584100,0.47119637,2.30788872,0.21178577,0.02001039,0.26165912,0.00000000
-0.99349675,2.51212069,0.44425770,2.31149648,0.20437992,0.01880385,0.24610197,0.00000000
-0.98749375,2.49130455,0.41997260,2.31610498,0.19752995,0.01767903,0.23262276,0.00000000
-0.98149075,2.47401102,0.39863850,2.32202974,0.19133496,0.01664476,0.22140574,0.00000000
-0.97548774,2.46095256,0.38060978,2.32962193,0.18590712,0.01571303,0.21268638,0.00000000
-0.96948474,2.45292281,0.36629226,2.33926076,0.18136950,0.01489857,0.20674981,0.00000000
-0.96348174,2.45078635,0.35613558,2.35135065,0.17785363,0.01421834,0.20392787,0.00000000
-0.95747874,2.45547139,0.35062360,2.36632300,0.17549685,0.01369111,0.20459471,0.00000000
-0.95147574,2.46796480,0.35026311,2.38464203,0.17443943,0.01333686,0.20916104,0.00000000
-0.94547274,2.48930865,0.35557098,2.40681335,0.17482152,0.01317631,0.21806692,0.00000000
-0.93946973,2.52059655,0.36705984,2.43339358,0.17677994,0.01323037,0.23177317,0.00000000
-0.93346673,2.56296804,0.38522254,2.46499887,0.18044474,0.01351954,0.25075135,0.00000000
-0.92746373,2.61759895,0.41051544,2.50231012,0.18593554,0.01406340,0.27547209,0.00000000
-0.92146073,2.68568573,0.44334071,2.54607276,0.19335763,0.01488000,0.30639211,0.00000000
-0.91545773,2.76842207,0.48402795,2.59708900,0.20279773,0.01598530,0.34393961,0.00000000
-0.90945473,2.86696662,0.53281548,2.65620118,0.21431963,0.01739253,0.38849855,0.00000000
-0.90345173,2.98240119,0.58983170,2.72426533,0.22795955,0.01911159,0.44039174,0.00000000
-0.89744872,3.11567984,0.65507713,2.80211478,0.24372151,0.02114845,0.49986341,0.00000000
