energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,2.65469327,1.10393950,0.03395846,0.82869233,0.00000000,1.11383201,1.30942698
-4.29514757,2.70926991,1.12095392,0.03610246,0.84366824,0.00000000,1.13075716,1.34052576
-4.28914457,2.75868300,1.13581858,0.03821825,0.85677575,0.00000000,1.14623044,1.36939678
-4.28314157,2.80274355,1.14867806,0.04028567,0.86789474,0.00000000,1.16010313,1.39601319
-4.27713857,2.84138897,1.15974212,0.04228477,0.87694869,0.00000000,1.17226035,1.42040398
-4.27113557,2.87467530,1.16927493,0.04419619,0.88390366,0.00000000,1.18262179,1.44264723
-4.26513257,2.90276346,1.17758130,0.04600154,0.88876552,0.00000000,1.19114024,1.46286088
-4.25912956,2.92590061,1.18499057,0.04768371,0.89157542,0.00000000,1.19779789,1.48119140
-4.25312656,2.94439763,1.19183885,0.04922721,0.89240411,0.00000000,1.20260095,1.49780121
-4.24712356,2.95860413,1.19845073,0.05061838,0.89134531,0.00000000,1.20557296,1.51285542
-4.24112056,2.96888260,1.20512133,0.05184562,0.88850871,0.00000000,1.20674733,1.52650873
-4.23511756,2.97558315,1.21209970,0.05289949,0.88401303,0.00000000,1.20615981,1.53889335
-4.22911456,2.97902050,1.21957449,0.05377285,0.87797947,0.00000000,1.20384144,1.55010846
-4.22311156,2.97945444,1.22766266,0.05446081,0.87052613,0.00000000,1.19981255,1.56021208
-4.21710855,2.97707498,1.23640181,0.05496070,0.86176357,0.00000000,1.19407826,1.56921554
-4.21110555,2.97199284,1.24574666,0.05527202,0.85179169,0.00000000,1.18662583,1.57708112
-4.20510255,2.96423593,1.25556970,0.05539622,0.84069822,0.00000000,1.17742411,1.58372279
-4.19909955,2.95375171,1.26566619,0.05533659,0.82855857,0.00000000,1.16642503,1.58901016
-4.19309655,2.94041529,1.27576299,0.05509799,0.81543708,0.00000000,1.15356712,1.59277528
-4.18709355,2.92404261,1.28553101,0.05468668,0.80138944,0.00000000,1.13878074,1.59482196
-4.18109055,2.90440784,1.29460054,0.05411004,0.78646603,0.00000000,1.12199476,1.59493715
-4.17508754,2.88126397,1.30257860,0.05337638,0.77071580,0.00000000,1.10314406,1.59290367
-4.16908454,2.85436529,1.30906768,0.05249475,0.75419042,0.00000000,1.08217761,1.58851370
-4.16308154,2.82349053,1.31368478,0.05147471,0.73694838,0.00000000,1.05906633,1.58158237
-4.15707854,2.78846549,1.31608000,0.05032623,0.71905873,0.00000000,1.03381055,1.57196062
-4.15107554,2.74918381,1.31595375,0.04905955,0.70060420,0.00000000,1.00644628,1.55954694
-4.14507254,2.70562501,1.31307189,0.04768508,0.68168353,0.00000000,0.97705029,1.54429724
-4.13906953,2.65786892,1.30727822,0.04621340,0.66241289,0.00000000,0.94574342,1.52623255
-4.13306653,2.60610576,1.29850373,0.04465521,0.64292636,0.00000000,0.91269213,1.50544415
-4.12706353,2.55064168,1.28677232,0.04302132,0.62337544,0.00000000,0.87810827,1.48209588
-4.12106053,2.49189934,1.27220291,0.04132271,0.60392763,0.00000000,0.84224686,1.45642367
-4.11505753,2.43041382,1.25500781,0.03957051,0.58476434,0.00000000,0.80540241,1.42873221
-4.10905453,2.36682397,1.23548757,0.03777608,0.56607805,0.00000000,0.76790357,1.39938897
-4.10305153,2.30185962,1.21402262,0.03595097,0.54806908,0.00000000,0.73010673,1.36881579
-4.09704852,2.23632534,1.19106200,0.03410700,0.53094189,0.00000000,0.69238870,1.33747841
-4.09104552,2.17108128,1.16710977,0.03225617,0.51490135,0.00000000,0.65513873,1.30587430
-4.08504252,2.10702183,1.14270958,0.03041065,0.50014876,0.00000000,0.61875041,1.27451924
-4.07903952,2.04505306,1.11842814,0.02858275,0.48687804,0.00000000,0.58361352,1.24393319
-4.07303652,1.98606939,1.09483796,0.02678477,0.47527189,0.00000000,0.55010617,1.21462584
-4.06703352,1.93093052,1.07250018,0.02502892,0.46549816,0.00000000,0.51858748,1.18708241
-4.06103052,1.88043911,1.05194799,0.02332719,0.45770637,0.00000000,0.48939087,1.16175008
-4.05502751,1.83531995,1.03367106,0.02169115,0.45202437,0.00000000,0.46281817,1.13902554
-4.04902451,1.79620103,1.01810155,0.02013185,0.44855524,0.00000000,0.43913454,1.11924395
-4.04302151,1.76359708,1.00560197,0.01865961,0.44737431,0.00000000,0.41856417,1.10266966
-4.03701851,1.73789588,0.99645522,0.01728383,0.44852649,0.00000000,0.40128693,1.08948896
-4.03101551,1.71934750,0.99085689,0.01601286,0.45202371,0.00000000,0.38743572,1.07980485
-4.02501251,1.70805683,0.98891007,0.01485382,0.45784285,0.00000000,0.37709460,1.07363419
-4.01900950,1.70397938,0.99062256,0.01381246,0.46592387,0.00000000,0.37029767,1.07090700
-4.01300650,1.70692043,0.99590651,0.01289304,0.47616859,0.00000000,0.36702862,1.07146802
-4.00700350,1.71653752,1.00458030,0.01209820,0.48844004,0.00000000,0.36722093,1.07508039
-4.00100050,1.73234625,1.01637264,0.01142893,0.50256257,0.00000000,0.37075880,1.08143126
-3.99499750,1.75372923,1.03092858,0.01088448,0.51832295,0.00000000,0.37747883,1.09013926
-3.98899450,1.77994818,1.04781731,0.01046234,0.53547247,0.00000000,0.38717249,1.10076347
-3.98299150,1.81015896,1.06654157,0.01015828,0.55373027,0.00000000,0.39958943,1.11281381
-3.97698849,1.84342927,1.08654842,0.00996641,0.57278793,0.00000000,0.41444173,1.12576249
-3.97098549,1.87875896,1.10724115,0.00987920,0.59231536,0.00000000,0.43140924,1.13905641
-3.96498249,1.91510244,1.12799219,0.00988768,0.61196797,0.00000000,0.45014581,1.15213000
-3.95897949,1.95139292,1.14815675,0.00998157,0.63139501,0.00000000,0.47028656,1.16441858
-3.95297649,1.98656800,1.16708700,0.01014945,0.65024882,0.00000000,0.49145615,1.17537165
-3.94697349,2.01959601,1.18414653,0.01037902,0.66819489,0.00000000,0.51327767,1.18446605
-3.94097049,2.04950238,1.19872483,0.01065738,0.68492217,0.00000000,0.53538219,1.19121851
-3.93496748,2.07539540,1.21025147,0.01097124,0.70015332,0.00000000,0.55741849,1.19519746
-3.92896448,2.09649035,1.21820969,0.01130728,0.71365441,0.00000000,0.57906264,1.19603371
-3.92296148,2.11213128,1.22214905,0.01165246,0.72524355,0.00000000,0.60002705,1.19342964
-3.91695848,2.12180939,1.22169668,0.01199427,0.73479801,0.00000000,0.62006845,1.18716665
-3.91095548,2.12517722,1.21656691,0.01232108,0.74225918,0.00000000,0.63899449,1.17711066
-3.90495248,2.12205788,1.20656877,0.01262239,0.74763525,0.00000000,0.65666825,1.16321524
-3.89894947,2.11244859,1.19161114,0.01288906,0.75100103,0.00000000,0.67301068,1.14552238
-3.89294647,2.09651828,1.17170524,0.01311353,0.75249490,0.00000000,0.68800027,1.12416060
-3.88694347,2.07459894,1.14696434,0.01328992,0.75231279,0.00000000,0.70167012,1.09934053
-3.88094047,2.04717083,1.11760043,0.01341419,0.75069942,0.00000000,0.71410227,1.07134800
-3.87493747,2.01484215,1.08391819,0.01348411,0.74793687,0.00000000,0.72541941,1.04053469
-3.86893447,1.97832371,1.04630605,0.01349923,0.74433134,0.00000000,0.73577439,1.00730690
-3.86293147,1.93839977,1.00522498,0.01346086,0.74019828,0.00000000,0.74533792,0.97211260
-3.85692846,1.89589625,0.96119509,0.01337184,0.73584694,0.00000000,0.75428515,0.93542738
-3.85092546,1.85164794,0.91478076,0.01323644,0.73156504,0.00000000,0.76278188,0.89773990
-3.84492246,1.80646606,0.86657477,0.01306010,0.72760431,0.00000000,0.77097104,0.85953731
-3.83891946,1.76110805,0.81718206,0.01284921,0.72416785,0.00000000,0.77896052,0.82129146
-3.83291646,1.71625093,0.76720378,0.01261090,0.72140002,0.00000000,0.78681286,0.78344631
-3.82691346,1.67246966,0.71722225,0.01235277,0.71937942,0.00000000,0.79453770,0.74640721
-3.82091046,1.63022167,0.66778733,0.01208270,0.71811548,0.00000000,0.80208741,0.71053241
-3.81490745,1.58983810,0.61940478,0.01180865,0.71754894,0.00000000,0.80935639,0.67612720
-3.80890445,1.55152243,0.57252689,0.01153854,0.71755612,0.00000000,0.81618407,0.64344080
-3.80290145,1.51535612,0.52754561,0.01128009,0.71795706,0.00000000,0.82236165,0.61266597
-3.79689845,1.48131098,0.48478841,0.01104081,0.71852674,0.00000000,0.82764216,0.58394143
-3.79089545,1.44926734,0.44451665,0.01082788,0.71900918,0.00000000,0.83175348,0.55735641
-3.78489245,1.41903665,0.40692646,0.01064825,0.71913324,0.00000000,0.83441338,0.53295738
-3.77888944,1.39038720,0.37215172,0.01050856,0.71862954,0.00000000,0.83534590,0.51075595
-3.77288644,1.36307114,0.34026884,0.01041522,0.71724727,0.00000000,0.83429798,0.49073780
-3.76688344,1.33685108,0.31130296,0.01037442,0.71477013,0.00000000,0.83105548,0.47287156
-3.76088044,1.31152465,0.28523493,0.01039216,0.71103033,0.00000000,0.82545749,0.45711744
-3.75487744,1.28694527,0.26200876,0.01047422,0.70591985,0.00000000,0.81740815,0.44343469
-3.74887444,1.26303818,0.24153908,0.01062612,0.69939837,0.00000000,0.80688531,0.43178758
-3.74287144,1.23981043,0.22371814,0.01085305,0.69149747,0.00000000,0.79394539,0.42214958
-3.73686843,1.21735455,0.20842203,0.01115974,0.68232069,0.00000000,0.77872433,0.41450531
-3.73086543,1.19584563,0.19551605,0.01155031,0.67203966,0.00000000,0.76143448,0.40885035
-3.72486243,1.17553223,0.18485880,0.01202806,0.66088654,0.00000000,0.74235775,0.40518904
-3.71885943,1.15672176,0.17630527,0.01259525,0.64914318,0.00000000,0.72183536,0.40353028
-3.71285643,1.13976144,0.16970870,0.01325290,0.63712771,0.00000000,0.70025495,0.40388198
-3.70685343,1.12501620,0.16492149,0.01400052,0.62517943,0.00000000,0.67803579,0.40624441
-3.70085043,1.11284504,0.16179527,0.01483594,0.61364282,0.00000000,0.65561302,0.41060315
-3.69484742,1.10357744,0.16018046,0.01575514,0.60285171,0.00000000,0.63342185,0.41692214
-3.68884442,1.09749142,0.15992537,0.01675210,0.59311443,0.00000000,0.61188255,0.42513748
-3.68284142,1.09479469,0.16087541,0.01781883,0.58470082,0.00000000,0.59138722,0.43515235
-3.67683842,1.09561010,0.16287230,0.01894533,0.57783183,0.00000000,0.57228883,0.44683377
-3.67083542,1.09996622,0.16575374,0.02011979,0.57267219,0.00000000,0.55489315,0.46001121
-3.66483242,1.10779378,0.16935365,0.02132873,0.56932642,0.00000000,0.53945386,0.47447748
-3.65882941,1.11892779,0.17350297,0.02255734,0.56783843,0.00000000,0.52617085,0.48999184
-3.65282641,1.13311545,0.17803120,0.02378982,0.56819442,0.00000000,0.51519163,0.50628518
-3.64682341,1.15002893,0.18276851,0.02500978,0.57032884,0.00000000,0.50661545,0.52306709
-3.64082041,1.16928214,0.18754855,0.02620073,0.57413286,0.00000000,0.50049964,0.54003437
-3.63481741,1.19045035,0.19221151,0.02734651,0.57946464,0.00000000,0.49686742,0.55688045
-3.62881441,1.21309116,0.19660754,0.02843177,0.58616073,0.00000000,0.49571661,0.57330526
-3.62281141,1.23676538,0.20060014,0.02944235,0.59404766,0.00000000,0.49702815,0.58902483
-3.61680840,1.26105644,0.20406941,0.03036568,0.60295293,0.00000000,0.50077406,0.60378017
-3.61080540,1.28558690,0.20691486,0.03119103,0.61271469,0.00000000,0.50692368,0.61734476
-3.60480240,1.31003113,0.20905765,0.03190972,0.62318942,0.00000000,0.51544810,0.62953036
-3.59879940,1.33412319,0.21044205,0.03251523,0.63425707,0.00000000,0.52632196,0.64019070
-3.59279640,1.35765957,0.21103612,0.03300319,0.64582341,0.00000000,0.53952264,0.64922295
-3.58679340,1.38049663,0.21083136,0.03337131,0.65781941,0.00000000,0.55502681,0.65656688
-3.58079040,1.40254316,0.20984155,0.03361917,0.67019779,0.00000000,0.57280439,0.66220196
-3.57478739,1.42374849,0.20810069,0.03374801,0.68292704,0.00000000,0.59281049,0.66614246
-3.56878439,1.44408737,0.20566016,0.03376047,0.69598337,0.00000000,0.61497587,0.66843115
-3.56278139,1.46354259,0.20258535,0.03366025,0.70934122,0.00000000,0.63919654,0.66913191
-3.55677839,1.48208678,0.19895181,0.03345181,0.72296306,0.00000000,0.66532344,0.66832188
-3.55077539,1.49966487,0.19484128,0.03314011,0.73678943,0.00000000,0.69315301,0.66608367
-3.54477239,1.51617843,0.19033765,0.03273034,0.75072972,0.00000000,0.72241948,0.66249809
-3.53876938,1.53147323,0.18552320,0.03222773,0.76465479,0.00000000,0.75278971,0.65763795
-3.53276638,1.54533099,0.18047523,0.03163741,0.77839179,0.00000000,0.78386115,0.65156327
-3.52676338,1.55746609,0.17526325,0.03096437,0.79172188,0.00000000,0.81516344,0.64431816
-3.52076038,1.56752764,0.16994684,0.03021341,0.80438112,0.00000000,0.84616401,0.63592949
-3.51475738,1.57510689,0.16457425,0.02938922,0.81606455,0.00000000,0.87627751,0.62640740
-3.50875438,1.57974971,0.15918183,0.02849646,0.82643355,0.00000000,0.90487910,0.61574746
-3.50275138,1.58097355,0.15379411,0.02753990,0.83512597,0.00000000,0.93132087,0.60393434
-3.49674837,1.57828776,0.14842463,0.02652452,0.84176880,0.00000000,0.95495110,0.59094661
-3.49074537,1.57121633,0.14307732,0.02545566,0.84599237,0.00000000,0.97513508,0.57676220
-3.48474237,1.55932155,0.13774831,0.02433916,0.84744572,0.00000000,0.99127689,0.56136433
-3.47873937,1.54222729,0.13242806,0.02318142,0.84581197,0.00000000,1.00284080,0.54474722
-3.47273637,1.51964061,0.12710364,0.02198943,0.84082304,0.00000000,1.00937140,0.52692135
-3.46673337,1.49137037,0.12176095,0.02077080,0.83227278,0.00000000,1.01051131,0.50791785
-3.46073037,1.45734185,0.11638688,0.01953371,0.82002793,0.00000000,1.00601568,0.48779180
-3.45472736,1.41760657,0.11097113,0.01828677,0.80403618,0.00000000,0.99576262,0.46662413
-3.44872436,1.37234680,0.10550772,0.01703894,0.78433097,0.00000000,0.97975906,0.44452222
-3.44272136,1.32187456,0.09999606,0.01579932,0.76103281,0.00000000,0.95814187,0.42161895
-3.43671836,1.26662524,0.09444160,0.01457699,0.73434700,0.00000000,0.93117398,0.39807054
-3.43071536,1.20714619,0.08885602,0.01338081,0.70455805,0.00000000,0.89923594,0.37405315
-3.42471236,1.14408102,0.08325697,0.01221920,0.67202095,0.00000000,0.86281323,0.34975853
-3.41870935,1.07815047,0.07766746,0.01109999,0.63714997,0.00000000,0.82248004,0.32538910
-3.41270635,1.01013081,0.07211494,0.01003027,0.60040543,0.00000000,0.77888039,0.30115252
-3.40670335,0.94083096,0.06663018,0.00901625,0.56227923,0.00000000,0.73270736,0.27725630
-3.40070035,0.87106938,0.06124592,0.00806318,0.52327982,0.00000000,0.68468160,0.25390259
-3.39469735,0.80165182,0.05599559,0.00717534,0.48391732,0.00000000,0.63552996,0.23128337
-3.38869435,0.73335085,0.05091192,0.00635600,0.44468948,0.00000000,0.58596522,0.20957639
-3.38269135,0.66688800,0.04602577,0.00560749,0.40606891,0.00000000,0.53666762,0.18894190
-3.37668834,0.60291911,0.04136500,0.00493126,0.36849232,0.00000000,0.48826898,0.16952031
-3.37068534,0.54202315,0.03695361,0.00432801,0.33235172,0.00000000,0.44133977,0.15143080
-3.36468234,0.48469493,0.03281107,0.00379777,0.29798818,0.00000000,0.39637949,0.13477087
-3.35867934,0.43134133,0.02895193,0.00334010,0.26568782,0.00000000,0.35381037,0.11961671
-3.35267634,0.38228112,0.02538558,0.00295420,0.23568023,0.00000000,0.31397442,0.10602440
-3.34667334,0.33774773,0.02211631,0.00263905,0.20813897,0.00000000,0.27713357,0.09403158
-3.34067034,0.29789462,0.01914353,0.00239355,0.18318395,0.00000000,0.24347240,0.08365962
-3.33466733,0.26280246,0.01646214,0.00221662,0.16088527,0.00000000,0.21310319,0.07491592
-3.32866433,0.23248768,0.01406307,0.00210728,0.14126818,0.00000000,0.18607268,0.06779631
-3.32266133,0.20691158,0.01193387,0.00206475,0.12431872,0.00000000,0.16236992,0.06228724
-3.31665833,0.18598935,0.01005933,0.00208837,0.10998968,0.00000000,0.14193481,0.05836770
-3.31065533,0.16959869,0.00842220,0.00217769,0.09820648,0.00000000,0.12466673,0.05601062
-3.30465233,0.15758729,0.00700382,0.00233235,0.08887266,0.00000000,0.11043287,0.05518381
-3.29864932,0.14977900,0.00578473,0.00255201,0.08187485,0.00000000,0.09907588,0.05585030
-3.29264632,0.14597851,0.00474523,0.00283622,0.07708680,0.00000000,0.09042055,0.05796800
-3.28664332,0.14597435,0.00386585,0.00318430,0.07437266,0.00000000,0.08427950,0.06148887
-3.28064032,0.14954035,0.00312779,0.00359516,0.07358932,0.00000000,0.08045754,0.06635756
-3.27463732,0.15643570,0.00251319,0.00406712,0.07458780,0.00000000,0.07875496,0.07250972
-3.26863432,0.16640391,0.00200539,0.00459776,0.07721403,0.00000000,0.07896976,0.07986997
-3.26263132,0.17917095,0.00158912,0.00518371,0.08130894,0.00000000,0.08089890,0.08834994
-3.25662831,0.19444308,0.00125052,0.00582055,0.08670813,0.00000000,0.08433884,0.09784634
-3.25062531,0.21190468,0.00097725,0.00650267,0.09324143,0.00000000,0.08908566,0.10823943
-3.24462231,0.23121669,0.00075841,0.00722320,0.10073237,0.00000000,0.09493481,0.11939196
-3.23861931,0.25201577,0.00058454,0.00797399,0.10899790,0.00000000,0.10168096,0.13114874
-3.23261631,0.27391489,0.00044749,0.00874564,0.11784856,0.00000000,0.10911789,0.14333712
-3.22661331,0.29650527,0.00034034,0.00952759,0.12708911,0.00000000,0.11703889,0.15576835
-3.22061031,0.31936004,0.00025728,0.01030826,0.13651984,0.00000000,0.12523755,0.16823981
-3.21460730,0.34203965,0.00019349,0.01107530,0.14593851,0.00000000,0.13350912,0.18053835
-3.20860430,0.36409884,0.00014501,0.01181584,0.15514309,0.00000000,0.14165249,0.19244439
-3.20260130,0.38509514,0.00010868,0.01251680,0.16393493,0.00000000,0.14947270,0.20373688
-3.19659830,0.40459845,0.00008195,0.01316527,0.17212259,0.00000000,0.15678392,0.21419877
-3.19059530,0.42220151,0.00006288,0.01374889,0.17952594,0.00000000,0.16341275,0.22362298
-3.18459230,0.43753056,0.00004998,0.01425620,0.18598041,0.00000000,0.16920172,0.23181838
-3.17858929,0.45025589,0.00004221,0.01467705,0.19134119,0.00000000,0.17401273,0.23861572
-3.17258629,0.46010165,0.00003891,0.01500297,0.19548721,0.00000000,0.17773033,0.24387310
-3.16658329,0.46685448,0.00003973,0.01522741,0.19832456,0.00000000,0.18026451,0.24748077
-3.16058029,0.47037050,0.00004466,0.01534608,0.19978925,0.00000000,0.18155301,0.24936506
-3.15457729,0.47058025,0.00005398,0.01535706,0.19984918,0.00000000,0.18156278,0.24949116
-3.14857429,0.46749142,0.00006827,0.01526095,0.19850515,0.00000000,0.18029071,0.24786468
-3.14257129,0.46118908,0.00008846,0.01506088,0.19579079,0.00000000,0.17776333,0.24453191
-3.13656828,0.45183355,0.00011577,0.01476248,0.19177156,0.00000000,0.17403574,0.23957880
-3.13056528,0.43965591,0.00015183,0.01437372,0.18654274,0.00000000,0.16918954,0.23312858
-3.12456228,0.42495135,0.00019867,0.01390471,0.18022650,0.00000000,0.16333000,0.22533834
-3.11855928,0.40807082,0.00025873,0.01336747,0.17296830,0.00000000,0.15658260,0.21639466
-3.11255628,0.38941126,0.00033496,0.01277558,0.16493265,0.00000000,0.14908901,0.20650837
-3.10655328,0.36940485,0.00043084,0.01214389,0.15629856,0.00000000,0.14100279,0.19590896
-3.10055028,0.34850787,0.00055039,0.01148808,0.14725474,0.00000000,0.13248489,0.18483862
-3.09454727,0.32718952,0.00069819,0.01082439,0.13799498,0.00000000,0.12369927,0.17354631
-3.08854427,0.30592118,0.00087942,0.01016917,0.12871356,0.00000000,0.11480874,0.16228205
-3.08254127,0.28516638,0.00109982,0.00953863,0.11960123,0.00000000,0.10597114,0.15129161
-3.07653827,0.26537192,0.00136565,0.00894845,0.11084158,0.00000000,0.09733612,0.14081169
-3.07053527,0.24696022,0.00168365,0.00841353,0.10260806,0.00000000,0.08904244,0.13106583
-3.06453227,0.23032296,0.00206089,0.00794777,0.09506170,0.00000000,0.08121603,0.12226102
-3.05852926,0.21581616,0.00250469,0.00756381,0.08834941,0.00000000,0.07396863,0.11458492
-3.05252626,0.20375654,0.00302241,0.00727286,0.08260299,0.00000000,0.06739717,0.10820387
-3.04652326,0.19441903,0.00362126,0.00708455,0.07793872,0.00000000,0.06158373,0.10326144
-3.04052026,0.18803532,0.00430803,0.00700682,0.07445745,0.00000000,0.05659602,0.09987749
-3.03451726,0.18479323,0.00508887,0.00704575,0.07224510,0.00000000,0.05248839,0.09814773
-3.02851426,0.18483671,0.00596896,0.00720548,0.07137356,0.00000000,0.04930308,0.09814346
-3.02251126,0.18826632,0.00695224,0.00748814,0.07190174,0.00000000,0.04707179,0.09991169
-3.01650825,0.19514004,0.00804113,0.00789375,0.07387683,0.00000000,0.04581737,0.10347535
-3.01050525,0.20547444,0.00923629,0.00842016,0.07733561,0.00000000,0.04555556,0.10883363
-3.00450225,0.21924597,0.01053636,0.00906302,0.08230583,0.00000000,0.04629669,0.11596250
-2.99849925,0.23639261,0.01193792,0.00981571,0.08880754,0.00000000,0.04804732,0.12481527
-2.99249625,0.25681582,0.01343535,0.01066943,0.09685447,0.00000000,0.05081165,0.13532348
-2.98649325,0.28038289,0.01502098,0.01161318,0.10645530,0.00000000,0.05459283,0.14739782
-2.98049025,0.30692992,0.01668522,0.01263392,0.11761498,0.00000000,0.05939404,0.16092955
-2.97448724,0.33626535,0.01841694,0.01371671,0.13033604,0.00000000,0.06521932,0.17579215
-2.96848424,0.36817430,0.02020393,0.01484494,0.14461984,0.00000000,0.07207424,0.19184346
-2.96248124,0.40242363,0.02203352,0.01600061,0.16046796,0.00000000,0.07996631,0.20892825
-2.95647824,0.43876783,0.02389338,0.01716473,0.17788344,0.00000000,0.08890527,0.22688120
-2.95047524,0.47695556,0.02577235,0.01831768,0.19687212,0.00000000,0.09890309,0.24553043
-2.94447224,0.51673674,0.02766143,0.01943972,0.21744386,0.00000000,0.10997391,0.26470123
-2.93846923,0.55787002,0.02955478,0.02051150,0.23961364,0.00000000,0.12213375,0.28422020
-2.93246623,0.60013018,0.03145077,0.02151454,0.26340249,0.00000000,0.13540007,0.30391936
-2.92646323,0.64331536,0.03335287,0.02243177,0.28883813,0.00000000,0.14979119,0.32364036
-2.92046023,0.68725352,0.03527057,0.02324805,0.31595523,0.00000000,0.16532557,0.34323832
-2.91445723,0.73180792,0.03721999,0.02395060,0.34479517,0.00000000,0.18202087,0.36258540
-2.90845423,0.77688112,0.03922431,0.02452937,0.37540527,0.00000000,0.19989291,0.38157362
-2.90245123,0.82241725,0.04131396,0.02497736,0.40783729,0.00000000,0.21895444,0.40011701
-2.89644822,0.86840230,0.04352631,0.02529080,0.44214529,0.00000000,0.23921367,0.41815286
-2.89044522,0.91486212,0.04590515,0.02546923,0.47838269,0.00000000,0.26067279,0.43564190
-2.88444222,0.96185819,0.04849963,0.02551546,0.51659854,0.00000000,0.28332611,0.45256748
-2.87843922,1.00948113,0.05136290,0.02543541,0.55683320,0.00000000,0.30715829,0.46893370
-2.87243622,1.05784215,0.05455022,0.02523786,0.59911331,0.00000000,0.33214231,0.48476254
-2.86643322,1.10706262,0.05811686,0.02493405,0.64344630,0.00000000,0.35823745,0.50009014
-2.86043022,1.15726240,0.06211564,0.02453724,0.68981477,0.00000000,0.38538727,0.51496231
-2.85442721,1.20854712,0.06659422,0.02406219,0.73817063,0.00000000,0.41351768,0.52942962
-2.84842421,1.26099532,0.07159234,0.02352465,0.78842969,0.00000000,0.44253525,0.54354215
-2.84242121,1.31464586,0.07713909,0.02294072,0.84046672,0.00000000,0.47232570,0.55734428
-2.83641821,1.36948635,0.08325027,0.02232638,0.89411138,0.00000000,0.50275297,0.57086976
-2.83041521,1.42544329,0.08992604,0.02169695,0.94914537,0.00000000,0.53365862,0.58413729
-2.82441221,1.48237446,0.09714899,0.02106662,1.00530109,0.00000000,0.56486208,0.59714689
-2.81840920,1.54006409,0.10488277,0.02044810,1.06226192,0.00000000,0.59616144,0.60987727
-2.81240620,1.59822121,0.11307132,0.01985233,1.11966447,0.00000000,0.62733518,0.62228436
-2.80640320,1.65648137,0.12163887,0.01928829,1.17710279,0.00000000,0.65814466,0.63430113
-2.80040020,1.71441191,0.13049069,0.01876287,1.23413449,0.00000000,0.68833748,0.64583874
-2.79439720,1.77152056,0.13951468,0.01828093,1.29028876,0.00000000,0.71765164,0.65678894
-2.78839420,1.82726710,0.14858368,0.01784534,1.34507596,0.00000000,0.74582029,0.66702780
-2.78239120,1.88107763,0.15755857,0.01745718,1.39799845,0.00000000,0.77257716,0.67642036
-2.77638819,1.93236085,0.16629195,0.01711595,1.44856232,0.00000000,0.79766223,0.68482630
-2.77038519,1.98052555,0.17463231,0.01681983,1.49628945,0.00000000,0.82082757,0.69210601
-2.76438219,2.02499857,0.18242852,0.01656602,1.54072938,0.00000000,0.84184307,0.69812714
-2.75837919,2.06524236,0.18953447,0.01635103,1.58147045,0.00000000,0.86050175,0.70277100
-2.75237619,2.10077132,0.19581363,0.01617099,1.61814977,0.00000000,0.87662451,0.70593865
-2.74637319,2.13116619,0.20114337,0.01602197,1.65046145,0.00000000,0.89006406,0.70755635
-2.74037019,2.15608595,0.20541880,0.01590020,1.67816291,0.00000000,0.90070779,0.70758012
-2.73436718,2.17527660,0.20855605,0.01580234,1.70107886,0.00000000,0.90847961,0.70599909
-2.72836418,2.18857673,0.21049473,0.01572564,1.71910296,0.00000000,0.91334057,0.70283764
-2.72236118,2.19591972,0.21119963,0.01566809,1.73219723,0.00000000,0.91528839,0.69815611
-2.71635818,2.19733259,0.21066146,0.01562848,1.74038923,0.00000000,0.91435586,0.69205010
-2.71035518,2.19293198,0.20889670,0.01560646,1.74376745,0.00000000,0.91060834,0.68464846
-2.70435218,2.18291753,0.20594661,0.01560255,1.74247519,0.00000000,0.90414060,0.67610998
-2.69834917,2.16756322,0.20187543,0.01561807,1.73670335,0.00000000,0.89507302,0.66661910
-2.69234617,2.14720731,0.19676787,0.01565511,1.72668270,0.00000000,0.88354758,0.65638077
-2.68634317,2.12224147,0.19072617,0.01571640,1.71267583,0.00000000,0.86972378,0.64561465
-2.68034017,2.09309962,0.18386667,0.01580524,1.69496945,0.00000000,0.85377469,0.63454915
-2.67433717,2.06024709,0.17631628,0.01592536,1.67386713,0.00000000,0.83588327,0.62341524
-2.66833417,2.02417037,0.16820877,0.01608081,1.64968290,0.00000000,0.81623921,0.61244054
-2.66233117,1.98536793,0.15968130,0.01627582,1.62273571,0.00000000,0.79503619,0.60184387
-2.65632816,1.94434206,0.15087110,0.01651468,1.59334490,0.00000000,0.77246964,0.59183026
-2.65032516,1.90159201,0.14191248,0.01680165,1.56182666,0.00000000,0.74873506,0.58258686
-2.64432216,1.85760820,0.13293427,0.01714083,1.52849127,0.00000000,0.72402667,0.57427953
-2.63831916,1.81286757,0.12405770,0.01753605,1.49364116,0.00000000,0.69853642,0.56705044
-2.63231616,1.76782973,0.11539471,0.01799083,1.45756955,0.00000000,0.67245323,0.56101649
-2.62631316,1.72293380,0.10704670,0.01850822,1.42055948,0.00000000,0.64596227,0.55626865
-2.62031016,1.67859581,0.09910373,0.01909081,1.38288313,0.00000000,0.61924429,0.55287206
-2.61430715,1.63520632,0.09164401,0.01974059,1.34480140,0.00000000,0.59247490,0.55086687
-2.60830415,1.59312834,0.08473369,0.02045892,1.30656350,0.00000000,0.56582370,0.55026966
-2.60230115,1.55269529,0.07842689,0.02124649,1.26840666,0.00000000,0.53945324,0.55107533
