energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.92842418,0.00300861,0.04289541,1.21493716,0.00000000,0.68014498,0.52671701
-2.59029515,1.89857575,0.00280636,0.04372010,1.18182864,0.00000000,0.67697147,0.53055316
-2.58429215,1.87933458,0.00265533,0.04496070,1.15536912,0.00000000,0.67799280,0.53667170
-2.57828914,1.87068232,0.00255315,0.04659590,1.13551900,0.00000000,0.68321222,0.54513124
-2.57228614,1.87236694,0.00249690,0.04859448,1.12210107,0.00000000,0.69254278,0.55592701
-2.56628314,1.88389970,0.00248316,0.05091576,1.11480206,0.00000000,0.70580466,0.56898558
-2.56028014,1.90455682,0.00250813,0.05351029,1.11317658,0.00000000,0.72272439,0.58416144
-2.55427714,1.93338690,0.00256769,0.05632077,1.11665385,0.00000000,0.74293609,0.60123589
-2.54827414,1.96922489,0.00265746,0.05928337,1.12454784,0.00000000,0.76598549,0.61991847
-2.54227114,2.01071320,0.00277289,0.06232913,1.13607091,0.00000000,0.79133657,0.63985118
-2.53626813,2.05633019,0.00290931,0.06538575,1.15035128,0.00000000,0.81838129,0.66061564
-2.53026513,2.10442569,0.00306197,0.06837952,1.16645400,0.00000000,0.84645214,0.68174297
-2.52426213,2.15326303,0.00322612,0.07123745,1.18340522,0.00000000,0.87483750,0.70272621
-2.51825913,2.20106630,0.00339705,0.07388944,1.20021902,0.00000000,0.90279917,0.72303503
-2.51225613,2.24607147,0.00357014,0.07627053,1.21592600,0.00000000,0.92959193,0.74213187
-2.50625313,2.28657933,0.00374093,0.07832310,1.22960259,0.00000000,0.95448403,0.75948924
-2.50025013,2.32100835,0.00390517,0.07999884,1.24039990,0.00000000,0.97677822,0.77460726
-2.49424712,2.34794519,0.00405886,0.08126062,1.24757101,0.00000000,0.99583228,0.78703070
-2.48824412,2.36619063,0.00419835,0.08208393,1.25049525,0.00000000,1.01107833,0.79636489
-2.48224112,2.37479904,0.00432033,0.08245797,1.24869874,0.00000000,1.02204005,0.80228969
-2.47623812,2.37310960,0.00442195,0.08238637,1.24186990,0.00000000,1.02834724,0.80457105
-2.47023512,2.36076782,0.00450081,0.08188730,1.22986949,0.00000000,1.02974693,0.80306948
-2.46423212,2.33773661,0.00455503,0.08099320,1.21273455,0.00000000,1.02611083,0.79774530
-2.45822911,2.30429629,0.00458326,0.07974988,1.19067614,0.00000000,1.01743866,0.78866033
-2.45222611,2.26103382,0.00458470,0.07821531,1.16407109,0.00000000,1.00385740,0.77597607
-2.44622311,2.20882172,0.00455915,0.07645783,1.13344796,0.00000000,0.98561649,0.75994854
-2.44022011,2.14878778,0.00450693,0.07455403,1.09946819,0.00000000,0.96307935,0.74091996
-2.43421711,2.08227701,0.00442890,0.07258644,1.06290299,0.00000000,0.93671153,0.71930782
-2.42821411,2.01080765,0.00432647,0.07064085,1.02460731,0.00000000,0.90706616,0.69559185
-2.42221111,1.93602306,0.00420148,0.06880373,0.98549185,0.00000000,0.87476729,0.67029937
-2.41620810,1.85964171,0.00405620,0.06715945,0.94649444,0.00000000,0.84049187,0.64398989
-2.41020510,1.78340733,0.00389328,0.06578781,0.90855184,0.00000000,0.80495107,0.61723937
-2.40420210,1.70904103,0.00371565,0.06476158,0.87257321,0.00000000,0.76887170,0.59062501
-2.39819910,1.63819742,0.00352646,0.06414451,0.83941618,0.00000000,0.73297842,0.56471092
-2.39219610,1.57242608,0.00332902,0.06398954,0.80986627,0.00000000,0.69797725,0.54003541
-2.38619310,1.51313965,0.00312673,0.06433754,0.78462045,0.00000000,0.66454098,0.51710011
-2.38019010,1.46158937,0.00292300,0.06521645,0.76427510,0.00000000,0.63329676,0.49636137
-2.37418709,1.41884848,0.00272119,0.06664101,0.74931873,0.00000000,0.60481617,0.47822400
-2.36818409,1.38580361,0.00252456,0.06861280,0.74012922,0.00000000,0.57960782,0.46303747
-2.36218109,1.36315374,0.00233619,0.07112096,0.73697550,0.00000000,0.55811249,0.45109451
-2.35617809,1.35141601,0.00215899,0.07414321,0.74002311,0.00000000,0.54070059,0.44263179
-2.35017509,1.35093746,0.00199561,0.07764731,0.74934302,0.00000000,0.52767167,0.43783262
-2.34417209,1.36191130,0.00184843,0.08159284,0.76492296,0.00000000,0.51925571,0.43683096
-2.33816908,1.38439625,0.00171957,0.08593318,0.78668029,0.00000000,0.51561557,0.43971664
-2.33216608,1.41833732,0.00161081,0.09061766,0.81447550,0.00000000,0.51685033,0.44654097
-2.32616308,1.46358639,0.00152365,0.09559368,0.84812534,0.00000000,0.52299892,0.45732243
-2.32016008,1.51992108,0.00145927,0.10080885,0.88741469,0.00000000,0.53404370,0.47205192
-2.31415708,1.58706023,0.00141853,0.10621282,0.93210626,0.00000000,0.54991353,0.49069703
-2.30815408,1.66467512,0.00140200,0.11175889,0.98194749,0.00000000,0.57048611,0.51320499
-2.30215108,1.75239533,0.00140991,0.11740529,1.03667408,0.00000000,0.59558950,0.53950412
-2.29614807,1.84980882,0.00144223,0.12311592,1.09600996,0.00000000,0.62500254,0.56950348
-2.29014507,1.95645628,0.00149860,0.12886076,1.15966363,0.00000000,0.65845460,0.60309080
-2.28414207,2.07182008,0.00157840,0.13461566,1.22732114,0.00000000,0.69562456,0.64012878
-2.27813907,2.19530874,0.00168073,0.14036174,1.29863629,0.00000000,0.73613964,0.68045005
-2.27213607,2.32623827,0.00180443,0.14608436,1.37321885,0.00000000,0.77957429,0.72385120
-2.26613307,2.46381198,0.00194810,0.15177172,1.45062165,0.00000000,0.82544974,0.77008638
-2.26013007,2.60710064,0.00211010,0.15741323,1.53032800,0.00000000,0.87323474,0.81886104
-2.25412706,2.75502511,0.00228859,0.16299768,1.61174032,0.00000000,0.92234781,0.86982645
-2.24812406,2.90634335,0.00248156,0.16851151,1.69417148,0.00000000,0.97216156,0.92257569
-2.24212106,3.05964381,0.00268683,0.17393712,1.77683991,0.00000000,1.02200929,0.97664159
-2.23611806,3.21334657,0.00290210,0.17925138,1.85886942,0.00000000,1.07119395,1.03149718
-2.23011506,3.36571363,0.00312498,0.18442464,1.93929453,0.00000000,1.11899958,1.08655899
-2.22411206,3.51486872,0.00335304,0.18942003,2.01707158,0.00000000,1.16470484,1.14119339
-2.21810905,3.65882688,0.00358380,0.19419335,2.09109584,0.00000000,1.20759839,1.19472604
-2.21210605,3.79553303,0.00381482,0.19869343,2.16022414,0.00000000,1.24699545,1.24645419
-2.20610305,3.92290845,0.00404370,0.20286310,2.22330237,0.00000000,1.28225490,1.29566159
-2.20010005,4.03890345,0.00426810,0.20664056,2.27919666,0.00000000,1.31279628,1.34163536
-2.19409705,4.14155384,0.00448580,0.20996123,2.32682714,0.00000000,1.33811565,1.38368427
-2.18809405,4.22903896,0.00469469,0.21275987,2.36520241,0.00000000,1.35779977,1.42115764
-2.18209105,4.29973832,0.00489277,0.21497295,2.39345330,0.00000000,1.37153774,1.45346397
-2.17608804,4.35228443,0.00507822,0.21654110,2.41086410,0.00000000,1.37912969,1.48008861
-2.17008504,4.38560904,0.00524933,0.21741152,2.41689969,0.00000000,1.38049187,1.50060956
-2.16408204,4.39898081,0.00540455,0.21754013,2.41122725,0.00000000,1.37565819,1.51471090
-2.15807904,4.39203255,0.00554251,0.21689362,2.39373136,0.00000000,1.36477795,1.52219297
-2.15207604,4.36477676,0.00566194,0.21545094,2.36452174,0.00000000,1.34811006,1.52297932
-2.14607304,4.31760897,0.00576177,0.21320445,2.32393335,0.00000000,1.32601407,1.51711975
-2.14007004,4.25129880,0.00584107,0.21016057,2.27251864,0.00000000,1.29893849,1.50478967
-2.13406703,4.16696914,0.00589908,0.20633995,2.21103263,0.00000000,1.26740695,1.48628572
-2.12806403,4.06606484,0.00593522,0.20177704,2.14041139,0.00000000,1.23200298,1.46201791
-2.12206103,3.95031209,0.00594911,0.19651937,2.06174501,0.00000000,1.19335395,1.43249861
-2.11605803,3.82167051,0.00594057,0.19062629,1.97624637,0.00000000,1.15211487,1.39832898
-2.11005503,3.68227992,0.00590967,0.18416742,1.88521711,0.00000000,1.10895263,1.36018307
-2.10405203,3.53440389,0.00585673,0.17722082,1.79001223,0.00000000,1.06453116,1.31879050
-2.09804902,3.38037216,0.00578231,0.16987103,1.69200486,0.00000000,1.01949780,1.27491801
-2.09204602,3.22252404,0.00568730,0.16220690,1.59255241,0.00000000,0.97447128,1.22935052
-2.08604302,3.06315438,0.00557283,0.15431955,1.49296544,0.00000000,0.93003131,1.18287238
-2.08004002,2.90446385,0.00544033,0.14630020,1.39448014,0.00000000,0.88670993,1.13624912
-2.07403702,2.74851479,0.00529149,0.13823829,1.29823528,0.00000000,0.84498460,1.09021025
-2.06803402,2.59719364,0.00512824,0.13021962,1.20525405,0.00000000,0.80527294,1.04543368
-2.06203102,2.45218077,0.00495271,0.12232482,1.11643117,0.00000000,0.76792901,1.00253197
-2.05602801,2.31492815,0.00476721,0.11462796,1.03252533,0.00000000,0.73324121,0.96204082
-2.05002501,2.18664528,0.00457413,0.10719556,0.95415680,0.00000000,0.70143152,0.92441030
-2.04402201,2.06829334,0.00437592,0.10008578,0.88180995,0.00000000,0.67265624,0.88999879
-2.03801901,1.96058748,0.00417500,0.09334796,0.81584020,0.00000000,0.64700806,0.85907011
-2.03201601,1.86400699,0.00397372,0.08702251,0.75648494,0.00000000,0.62451959,0.83179385
-2.02601301,1.77881276,0.00377429,0.08114102,0.70387771,0.00000000,0.60516827,0.80824891
-2.02001001,1.70507143,0.00357872,0.07572673,0.65806499,0.00000000,0.58888264,0.78843039
-2.01400700,1.64268536,0.00338880,0.07079521,0.61902491,0.00000000,0.57555001,0.77225936
-2.00800400,1.59142727,0.00320604,0.06635534,0.58668706,0.00000000,0.56502526,0.75959547
-2.00200100,1.55097837,0.00303167,0.06241042,0.56095271,0.00000000,0.55714071,0.75025190
-1.99599800,1.52096850,0.00286663,0.05895954,0.54171466,0.00000000,0.55171676,0.74401187
-1.98999500,1.50101679,0.00271158,0.05599893,0.52887599,0.00000000,0.54857288,0.74064642
-1.98399200,1.49077101,0.00256693,0.05352350,0.52236701,0.00000000,0.54753863,0.73993222
-1.97798899,1.48994397,0.00243285,0.05152821,0.52215975,0.00000000,0.54846418,0.74166901
-1.97198599,1.49834531,0.00230932,0.05000952,0.52827929,0.00000000,0.55122978,0.74569540
-1.96598299,1.51590697,0.00219619,0.04896659,0.54081171,0.00000000,0.55575377,0.75190255
-1.95997999,1.54270108,0.00209323,0.04840231,0.55990792,0.00000000,0.56199864,0.76024471
-1.95397699,1.57894911,0.00200012,0.04832408,0.58578336,0.00000000,0.56997466,0.77074609
-1.94797399,1.62502151,0.00191659,0.04874433,0.61871343,0.00000000,0.57974100,0.78350365
-1.94197099,1.68142776,0.00184238,0.04968061,0.65902463,0.00000000,0.59140395,0.79868541
-1.93596798,1.74879680,0.00177729,0.05115541,0.70708188,0.00000000,0.60511253,0.81652440
-1.92996498,1.82784868,0.00172124,0.05319564,0.76327222,0.00000000,0.62105145,0.83730841
-1.92396198,1.91935870,0.00167421,0.05583170,0.82798582,0.00000000,0.63943186,0.86136602
-1.91795898,2.02411547,0.00163632,0.05909630,0.90159481,0.00000000,0.66048037,0.88904956
-1.91195598,2.14287518,0.00160777,0.06302304,0.98443110,0.00000000,0.68442693,0.92071601
-1.90595298,2.27631417,0.00158884,0.06764476,1.07676397,0.00000000,0.71149218,0.95670667
-1.89994997,2.42498231,0.00157988,0.07299183,1.17877867,0.00000000,0.74187513,0.99732689
-1.89394697,2.58925961,0.00158128,0.07909030,1.29055686,0.00000000,0.77574163,1.04282691
-1.88794397,2.76931834,0.00159342,0.08596026,1.41205994,0.00000000,0.81321449,1.09338476
-1.88194097,2.96509266,0.00161670,0.09361423,1.54311597,0.00000000,0.85436560,1.14909247
-1.87593797,3.17625737,0.00165144,0.10205578,1.68341093,0.00000000,0.89921049,1.20994598
-1.86993497,3.40221688,0.00169792,0.11127849,1.83248450,0.00000000,0.94770550,1.27583972
-1.86393197,3.64210481,0.00175631,0.12126524,1.98973070,0.00000000,0.99974763,1.34656568
-1.85792896,3.89479428,0.00182669,0.13198786,2.15440316,0.00000000,1.05517687,1.42181747
-1.85192596,4.15891811,0.00190905,0.14340720,2.32562474,0.00000000,1.11378066,1.50119864
-1.84592296,4.43289760,0.00200324,0.15547365,2.50240088,0.00000000,1.17530004,1.58423505
-1.83991996,4.71497837,0.00210899,0.16812791,2.68363593,0.00000000,1.23943695,1.67039030
-1.83391696,5.00327103,0.00222594,0.18130223,2.86815175,0.00000000,1.30586205,1.75908341
-1.82791396,5.29579445,0.00235359,0.19492177,3.05470742,0.00000000,1.37422235,1.84970758
-1.82191096,5.59051934,0.00249136,0.20890622,3.24201934,0.00000000,1.44414822,1.94164895
-1.81590795,5.88540983,0.00263856,0.22317145,3.42878081,0.00000000,1.51525924,2.03430418
-1.80990495,6.17846104,0.00279440,0.23763116,3.61368030,0.00000000,1.58716845,2.12709598
-1.80390195,6.46773100,0.00295801,0.25219840,3.79541797,0.00000000,1.65948498,2.21948547
-1.79789895,6.75136568,0.00312844,0.26678685,3.97271994,0.00000000,1.73181489,2.31098095
-1.79189595,7.02761647,0.00330462,0.28131192,4.14435023,0.00000000,1.80376037,2.40114251
-1.78589295,7.29484983,0.00348542,0.29569134,4.30912031,0.00000000,1.87491770,2.48958238
-1.77988994,7.55154968,0.00366960,0.30984562,4.46589653,0.00000000,1.94487427,2.57596109
-1.77388694,7.79631312,0.00385583,0.32369789,4.61360575,0.00000000,2.01320516,2.65997994
-1.76788394,8.02784089,0.00404266,0.33717365,4.75123954,0.00000000,2.07947000,2.74137027
-1.76188094,8.24492411,0.00422858,0.35020006,4.87785754,0.00000000,2.14321037,2.81988059
-1.75587794,8.44642892,0.00441194,0.36270513,4.99259040,0.00000000,2.20394857,2.89526223
-1.74987494,8.63128095,0.00459101,0.37461678,5.09464276,0.00000000,2.26118793,2.96725498
-1.74387194,8.79845125,0.00476400,0.38586196,5.18329660,0.00000000,2.31441512,3.03557344
-1.73786893,8.94694538,0.00492903,0.39636582,5.25791535,0.00000000,2.36310459,3.09989548
-1.73186593,9.07579692,0.00508420,0.40605126,5.31794870,0.00000000,2.40672524,3.15985347
-1.72586293,9.18406643,0.00522758,0.41483873,5.36293832,0.00000000,2.44474901,3.21502934
-1.71985993,9.27084649,0.00535730,0.42264652,5.39252434,0.00000000,2.47666146,3.26495379
-1.71385693,9.33527304,0.00547152,0.42939160,5.40645235,0.00000000,2.50197366,3.30911019
-1.70785393,9.37654285,0.00556853,0.43499087,5.40458076,0.00000000,2.52023510,3.34694315
-1.70185093,9.39393656,0.00564681,0.43936307,5.38688813,0.00000000,2.53104709,3.37787158
-1.69584792,9.38684637,0.00570503,0.44243102,5.35348023,0.00000000,2.53407601,3.40130575
-1.68984492,9.35480710,0.00574213,0.44412435,5.30459638,0.00000000,2.52906588,3.41666772
-1.68384192,9.29752929,0.00575738,0.44438240,5.24061481,0.00000000,2.51584973,3.42341410
-1.67783892,9.21493261,0.00575043,0.44315737,5.16205674,0.00000000,2.49435927,3.42106029
-1.67183592,9.10717789,0.00572134,0.44041727,5.06958882,0.00000000,2.46463238,3.40920483
-1.66583292,8.97469612,0.00567066,0.43614880,4.96402368,0.00000000,2.42681817,3.38755277
-1.65982991,8.81821258,0.00559941,0.43035979,4.84631841,0.00000000,2.38117931,3.35593689
-1.65382691,8.63876481,0.00550918,0.42308112,4.71757066,0.00000000,2.32809141,3.31433561
-1.64782391,8.43771276,0.00540212,0.41436800,4.57901217,0.00000000,2.26803962,3.26288671
-1.64182091,8.21674039,0.00528097,0.40430043,4.43199964,0.00000000,2.20161223,3.20189594
-1.63581791,7.97784756,0.00514908,0.39298288,4.27800267,0.00000000,2.12949160,3.13184016
-1.62981491,7.72333215,0.00501042,0.38054308,4.11858869,0.00000000,2.05244263,3.05336444
-1.62381191,7.45576195,0.00486959,0.36712992,3.95540490,0.00000000,1.97129892,2.96727334
-1.61780890,7.17793695,0.00473181,0.35291060,3.79015719,0.00000000,1.88694726,2.87451632
-1.61180590,6.89284248,0.00460291,0.33806705,3.62458619,0.00000000,1.80031057,2.77616781
-1.60580290,6.60359445,0.00448930,0.32279179,3.46044066,0.00000000,1.71232994,2.67340269
-1.59979990,6.31337785,0.00439797,0.30728327,3.29944860,0.00000000,1.62394626,2.56746786
-1.59379690,6.02538048,0.00433644,0.29174107,3.14328662,0.00000000,1.53608175,2.45965107
-1.58779390,5.74272358,0.00431266,0.27636093,2.99354821,0.00000000,1.44962207,2.35124796
-1.58179090,5.46839165,0.00433503,0.26132988,2.85171164,0.00000000,1.36539941,2.24352869
-1.57578789,5.20516368,0.00441220,0.24682172,2.71910844,0.00000000,1.28417693,2.13770509
-1.56978489,4.95554801,0.00455306,0.23299283,2.59689348,0.00000000,1.20663503,2.03489978
-1.56378189,4.72172299,0.00476654,0.21997862,2.48601760,0.00000000,1.13335980,1.93611805
-1.55777889,4.50548572,0.00506146,0.20789064,2.38720392,0.00000000,1.06483382,1.84222374
-1.55177589,4.30821055,0.00544637,0.19681447,2.30092885,0.00000000,1.00142962,1.75391974
-1.54577289,4.13081903,0.00592930,0.18680844,2.22740864,0.00000000,0.94340600,1.67173392
-1.53976988,3.97376258,0.00651755,0.17790318,2.16659241,0.00000000,0.89090701,1.59601080
-1.53376688,3.83701860,0.00721744,0.17010204,2.11816209,0.00000000,0.84396394,1.52690938
-1.52776388,3.72010046,0.00803401,0.16338230,2.08153977,0.00000000,0.80249992,1.46440694
-1.52176088,3.62208121,0.00897077,0.15769713,2.05590251,0.00000000,0.76633719,1.40830881
-1.51575788,3.54163050,0.01002942,0.15297816,2.04020447,0.00000000,0.73520661,1.35826360
-1.50975488,3.47706337,0.01120956,0.14913870,2.03320580,0.00000000,0.70875938,1.31378326
-1.50375188,3.42639964,0.01250850,0.14607728,2.03350772,0.00000000,0.68658032,1.27426724
-1.49774887,3.38743178,0.01392104,0.14368158,2.03959262,0.00000000,0.66820262,1.23902979
-1.49174587,3.35779897,0.01543934,0.14183248,2.04986801,0.00000000,0.65312337,1.20732935
-1.48574287,3.33506496,0.01705283,0.14040816,2.06271296,0.00000000,0.64081965,1.17839891
-1.47973987,3.31679697,0.01874824,0.13928808,2.07652543,0.00000000,0.63076459,1.15147624
-1.47373687,3.30064296,0.02050969,0.13835681,2.08976897,0.00000000,0.62244298,1.12583280
-1.46773387,3.28440476,0.02231888,0.13750742,2.10101722,0.00000000,0.61536604,1.10080041
-1.46173087,3.26610452,0.02415540,0.13664454,2.10899472,0.00000000,0.60908489,1.07579462
-1.45572786,3.24404243,0.02599711,0.13568683,2.11261275,0.00000000,0.60320245,1.05033409
-1.44972486,3.21684398,0.02782069,0.13456900,2.11099897,0.00000000,0.59738333,1.02405536
-1.44372186,3.18349538,0.02960216,0.13324311,2.10352005,0.00000000,0.59136165,0.99672269
-1.43771886,3.14336623,0.03131757,0.13167928,2.08979674,0.00000000,0.58494646,0.96823259
-1.43171586,3.09621921,0.03294369,0.12986587,2.06971083,0.00000000,0.57802473,0.93861339
-1.42571286,3.04220675,0.03445872,0.12780893,2.04340418,0.00000000,0.57056185,0.90801979
-1.41970985,2.98185530,0.03584308,0.12553120,2.01126988,0.00000000,0.56259976,0.87672301
-1.41370685,2.91603814,0.03707999,0.12307058,1.97393621,0.00000000,0.55425271,0.84509698
-1.40770385,2.84593794,0.03815618,0.12047810,1.93224380,0.00000000,0.54570083,0.81360141
-1.40170085,2.77300070,0.03906237,0.11781564,1.88721718,0.00000000,0.53718179,0.78276231
-1.39569785,2.69888280,0.03979369,0.11515326,1.84003146,0.00000000,0.52898083,0.75315098
-1.38969485,2.62539291,0.04034989,0.11256638,1.79197536,0.00000000,0.52141930,0.72536207
-1.38369185,2.55443073,0.04073547,0.11013289,1.74441168,0.00000000,0.51484224,0.69999175
-1.37768884,2.48792441,0.04095954,0.10793010,1.69873633,0.00000000,0.50960523,0.67761644
-1.37168584,2.42776845,0.04103553,0.10603193,1.65633703,0.00000000,0.50606093,0.65877298
-1.36568284,2.37576368,0.04098075,0.10450604,1.61855278,0.00000000,0.50454560,0.64394068
-1.35967984,2.33356110,0.04081571,0.10341134,1.58663507,0.00000000,0.50536616,0.63352575
-1.35367684,2.30261066,0.04056341,0.10279568,1.56171179,0.00000000,0.50878791,0.62784843
-1.34767384,2.28411650,0.04024833,0.10269393,1.54475462,0.00000000,0.51502352,0.62713313
-1.34167084,2.27899953,0.03989556,0.10312646,1.53655075,0.00000000,0.52422341,0.63150169
-1.33566783,2.28786841,0.03952971,0.10409807,1.53767953,0.00000000,0.53646808,0.64096985
-1.32966483,2.31099944,0.03917393,0.10559743,1.54849474,0.00000000,0.55176237,0.65544698
-1.32366183,2.34832618,0.03884894,0.10759705,1.56911283,0.00000000,0.57003223,0.67473891
-1.31765883,2.39943899,0.03857216,0.11005379,1.59940775,0.00000000,0.59112389,0.69855379
-1.31165583,2.46359470,0.03835701,0.11290990,1.63901238,0.00000000,0.61480576,0.72651090
-1.30565283,2.53973655,0.03821232,0.11609462,1.68732708,0.00000000,0.64077296,0.75815203
-1.29964982,2.62652395,0.03814203,0.11952628,1.74353508,0.00000000,0.66865464,0.79295530
-1.29364682,2.72237171,0.03814502,0.12311483,1.80662478,0.00000000,0.69802370,0.83035107
-1.28764382,2.82549796,0.03821521,0.12676477,1.87541853,0.00000000,0.72840898,0.86973961
-1.28164082,2.93397979,0.03834192,0.13037836,1.94860750,0.00000000,0.75930938,0.91051021
-1.27563782,3.04581509,0.03851038,0.13385908,2.02479173,0.00000000,0.79020972,0.95206111
-1.26963482,3.15898930,0.03870242,0.13711513,2.10252462,0.00000000,0.82059761,0.99382003
-1.26363182,3.27154481,0.03889744,0.14006287,2.18036036,0.00000000,0.84998098,1.03526445
-1.25762881,3.38165115,0.03907328,0.14263020,2.25690325,0.00000000,0.87790554,1.07594134
-1.25162581,3.48767340,0.03920737,0.14475954,2.33085696,0.00000000,0.90397146,1.11548545
-1.24562281,3.58823639,0.03927776,0.14641040,2.40107221,0.00000000,0.92784873,1.15363567
-1.23961981,3.68228203,0.03926414,0.14756152,2.46659086,0.00000000,0.94929036,1.19024864
-1.23361681,3.76911722,0.03914884,0.14821226,2.52668462,0.00000000,0.96814293,1.22530896
-1.22761381,3.84844986,0.03891762,0.14838336,2.58088647,0.00000000,0.98435377,1.25893539
-1.22161081,3.92041077,0.03856033,0.14811686,2.62901308,0.00000000,0.99797452,1.29138238
-1.21560780,3.98555959,0.03807142,0.14747528,2.67117683,0.00000000,1.00916052,1.32303641
-1.20960480,4.04487351,0.03745018,0.14654000,2.70778623,0.00000000,1.01816597,1.35440689
-1.20360180,4.09971787,0.03670077,0.14540877,2.73953398,0.00000000,1.02533488,1.38611132
-1.19759880,4.15179874,0.03583206,0.14419267,2.76737253,0.00000000,1.03108784,1.41885485
-1.19159580,4.20309823,0.03485725,0.14301227,2.79247733,0.00000000,1.03590514,1.45340437
-1.18559280,4.25579399,0.03379331,0.14199335,2.81619872,0.00000000,1.04030670,1.49055787
-1.17958979,4.31216547,0.03266023,0.14126229,2.84000388,0.00000000,1.04482950,1.53110964
-1.17358679,4.37448995,0.03148021,0.14094110,2.86541094,0.00000000,1.05000352,1.57581260
-1.16758379,4.44493231,0.03027675,0.14114258,2.89391764,0.00000000,1.05632691,1.62533895
-1.16158079,4.52543294,0.02907366,0.14196542,2.92692760,0.00000000,1.06424176,1.68024074
-1.15557779,4.61759868,0.02789414,0.14348979,2.96567732,0.00000000,1.07411127,1.74091205
-1.14957479,4.72260170,0.02675988,0.14577333,3.01116733,0.00000000,1.08619956,1.80755446
-1.14357179,4.84109148,0.02569021,0.14884782,3.06410076,0.00000000,1.10065499,1.88014780
-1.13756878,4.97312424,0.02470146,0.15271675,3.12483255,0.00000000,1.11749800,1.95842764
-1.13156578,5.11811426,0.02380632,0.15735379,3.19333194,0.00000000,1.13661388,2.04187117
-1.12556278,5.27481010,0.02301354,0.16270229,3.26916065,0.00000000,1.15775132,2.12969263
-1.11955978,5.44129802,0.02232762,0.16867599,3.35146813,0.00000000,1.18052656,2.22084923
-1.11355678,5.61503380,0.02174882,0.17516075,3.43900484,0.00000000,1.20443344,2.31405773
-1.10755378,5.79290239,0.02127330,0.18201749,3.53015324,0.00000000,1.22885882,2.40782197
-1.10155078,5.97130407,0.02089335,0.18908604,3.62297581,0.00000000,1.25310291,2.50047032
-1.09554777,6.14626382,0.02059790,0.19619001,3.71527795,0.00000000,1.27640361,2.59020221
-1.08954477,6.31355988,0.02037302,0.20314224,3.80468343,0.00000000,1.29796389,2.67514193
-1.08354177,6.46886616,0.02020261,0.20975090,3.88871884,0.00000000,1.31698103,2.75339769
-1.07753877,6.60790233,0.02006911,0.21582580,3.96490347,0.00000000,1.33267639,2.82312357
-1.07153577,6.72658519,0.01995423,0.22118476,4.03084033,0.00000000,1.34432450,2.88258161
-1.06553277,6.82117435,0.01983972,0.22565969,4.08430431,0.00000000,1.35128002,2.93020151
-1.05952976,6.88840600,0.01970808,0.22910228,4.12332335,0.00000000,1.35300158,2.96463515
-1.05352676,6.92560856,0.01954318,0.23138884,4.14624903,0.00000000,1.34907140,2.98480361
-1.04752376,6.93079546,0.01933091,0.23242432,4.15181352,0.00000000,1.33920987,2.98993456
-1.04152076,6.90273098,0.01905955,0.23214516,4.13917054,0.00000000,1.32328460,2.97958842
-1.03551776,6.84096694,0.01872019,0.23052102,4.10791897,0.00000000,1.30131373,2.95367231
-1.02951476,6.74584914,0.01830691,0.22755517,4.05810857,0.00000000,1.27346342,2.91244132
-1.02351176,6.61849435,0.01781689,0.22328379,3.99022817,0.00000000,1.24003994,2.85648731
-1.01750875,6.46073982,0.01725034,0.21777393,3.90517792,0.00000000,1.20147696,2.78671613
-1.01150575,6.27506889,0.01661041,0.21112059,3.80422738,0.00000000,1.15831867,2.70431462
-1.00550275,6.06451701,0.01590286,0.20344288,3.68896254,0.00000000,1.11119997,2.61070919
-0.99949975,5.83256360,0.01513578,0.19487947,3.56122469,0.00000000,1.06082449,2.50751836
-0.99349675,5.58301533,0.01431915,0.18558373,3.42304469,0.00000000,1.00794180,2.39650132
-0.98749375,5.31988657,0.01346444,0.17571854,3.27657601,0.00000000,0.95332465,2.27950530
-0.98149075,5.04728258,0.01258412,0.16545123,3.12402974,0.00000000,0.89774747,2.15841378
-0.97548774,4.76929015,0.01169120,0.15494875,2.96761437,0.00000000,0.84196674,2.03509787
-0.96948474,4.48987985,0.01079883,0.14437325,2.80948260,0.00000000,0.78670410,1.91137242
-0.96348174,4.21282284,0.00991990,0.13387828,2.65168685,0.00000000,0.73263252,1.78895841
-0.95747874,3.94162410,0.00906668,0.12360562,2.49614440,0.00000000,0.68036582,1.66945220
-0.95147574,3.67947288,0.00825059,0.11368292,2.34461234,0.00000000,0.63045170,1.55430235
-0.94547274,3.42920991,0.00748193,0.10422204,2.19867211,0.00000000,0.58336784,1.44479366
-0.93946973,3.19331023,0.00676982,0.09531814,2.05972250,0.00000000,0.53952110,1.34203805
-0.93346673,2.97387941,0.00612206,0.08704946,1.92897991,0.00000000,0.49924904,1.24697155
-0.92746373,2.77266087,0.00554516,0.07947764,1.80748420,0.00000000,0.46282346,1.16035620
-0.92146073,2.59105108,0.00504436,0.07264855,1.69610827,0.00000000,0.43045526,1.08278581
-0.91545773,2.43012015,0.00462369,0.06659343,1.59556971,0.00000000,0.40230001,1.01469433
-0.90945473,2.29063478,0.00428612,0.06133034,1.50644294,0.00000000,0.37846384,0.95636574
-0.90345173,2.17308150,0.00403365,0.05686567,1.42917031,0.00000000,0.35900903,0.90794449
-0.89744872,2.07768813,0.00386747,0.05319566,1.36407135,0.00000000,0.34395895,0.86944564
