energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
0.03901951,0.94439884,0.00076529,0.07729909,0.02999860,0.17017480,0.00000000,0.21806658,0.49261174
0.04502251,0.97115217,0.00073363,0.08348644,0.03051495,0.17635436,0.00000000,0.22397646,0.50012549
0.05102551,0.99666171,0.00070136,0.08956751,0.03099959,0.18231533,0.00000000,0.22959389,0.50695050
0.05702851,1.02065251,0.00066935,0.09544764,0.03145224,0.18798583,0.00000000,0.23485854,0.51304504
0.06303152,1.04283475,0.00063848,0.10103047,0.03187265,0.19329145,0.00000000,0.23970643,0.51835789
0.06903452,1.06292038,0.00060967,0.10622090,0.03226105,0.19815888,0.00000000,0.24407359,0.52283427
0.07503752,1.08064248,0.00058384,0.11092819,0.03261881,0.20251991,0.00000000,0.24790048,0.52642323
0.08104052,1.09577650,0.00056194,0.11506903,0.03294897,0.20631575,0.00000000,0.25113670,0.52908631
0.08704352,1.10816205,0.00054496,0.11857060,0.03325705,0.20950136,0.00000000,0.25374594,0.53080668
0.09304652,1.11772405,0.00053395,0.12137330,0.03355163,0.21204964,0.00000000,0.25571078,0.53159843
0.09904952,1.12449175,0.00052999,0.12343319,0.03384506,0.21395510,0.00000000,0.25703699,0.53151504
0.10505253,1.12861441,0.00053424,0.12472379,0.03415396,0.21523682,0.00000000,0.25775706,0.53065671
0.11105553,1.13037228,0.00054793,0.12523740,0.03449968,0.21594051,0.00000000,0.25793275,0.52917568
0.11705853,1.13018195,0.00057236,0.12498567,0.03490846,0.21613938,0.00000000,0.25765625,0.52727913
0.12306153,1.12859523,0.00060892,0.12399942,0.03541150,0.21593380,0.00000000,0.25704992,0.52522925
0.12906453,1.12629107,0.00065906,0.12232783,0.03604475,0.21544959,0.00000000,0.25626448,0.52334019
0.13506753,1.12406053,0.00072430,0.12003679,0.03684838,0.21483495,0.00000000,0.25547549,0.52197170
0.14107054,1.12278489,0.00080616,0.11720670,0.03786608,0.21425615,0.00000000,0.25487841,0.52151975
0.14707354,1.12340769,0.00090618,0.11392974,0.03914406,0.21389202,0.00000000,0.25468218,0.52240415
0.15307654,1.12690146,0.00102584,0.11030660,0.04072979,0.21392753,0.00000000,0.25510158,0.52505367
0.15907954,1.13423062,0.00116653,0.10644311,0.04267061,0.21454664,0.00000000,0.25634881,0.52988933
0.16508254,1.14631190,0.00132946,0.10244651,0.04501204,0.21592472,0.00000000,0.25862442,0.53730638
0.17108554,1.16397399,0.00151562,0.09842198,0.04779609,0.21822096,0.00000000,0.26210811,0.54765581
0.17708854,1.18791818,0.00172567,0.09446917,0.05105940,0.22157098,0.00000000,0.26694987,0.56122636
0.18309155,1.21868182,0.00195992,0.09067909,0.05483145,0.22608008,0.00000000,0.27326167,0.57822762
0.18909455,1.25660628,0.00221820,0.08713147,0.05913275,0.23181736,0.00000000,0.28111034,0.59877533
0.19509755,1.30181090,0.00249983,0.08389262,0.06397321,0.23881117,0.00000000,0.29051182,0.62287936
0.20110055,1.35417442,0.00280355,0.08101384,0.06935068,0.24704593,0.00000000,0.30142726,0.65043527
0.20710355,1.41332475,0.00312746,0.07853054,0.07524972,0.25646065,0.00000000,0.31376106,0.68121976
0.21310655,1.47863793,0.00346901,0.07646196,0.08164078,0.26694925,0.00000000,0.32736110,0.71489056
0.21910955,1.54924656,0.00382500,0.07481147,0.08847960,0.27836266,0.00000000,0.34202131,0.75099070
0.22511256,1.62405762,0.00419158,0.07356759,0.09570719,0.29051273,0.00000000,0.35748636,0.78895733
0.23111556,1.70177915,0.00456430,0.07270533,0.10325014,0.30317783,0.00000000,0.37345853,0.82813478
0.23711856,1.78095512,0.00493817,0.07218816,0.11102148,0.31610992,0.00000000,0.38960651,0.86779140
0.24312156,1.86000698,0.00530777,0.07197012,0.11892196,0.32904284,0.00000000,0.40557568,0.90713970
0.24912456,1.93728065,0.00566736,0.07199836,0.12684186,0.34170151,0.00000000,0.42099973,0.94535890
0.25512756,2.01109700,0.00601100,0.07221560,0.13466313,0.35381163,0.00000000,0.43551297,0.98161917
0.26113057,2.07980388,0.00633275,0.07256277,0.14226205,0.36510960,0.00000000,0.44876285,1.01510651
0.26713357,2.14182784,0.00662680,0.07298146,0.14951210,0.37535201,0.00000000,0.46042233,1.04504736
0.27313657,2.19572323,0.00688763,0.07341628,0.15628710,0.38432456,0.00000000,0.47020144,1.07073190
0.27913957,2.24021713,0.00711023,0.07381682,0.16246453,0.39184983,0.00000000,0.47785755,1.09153526
0.28514257,2.27424802,0.00729019,0.07413946,0.16792881,0.39779363,0.00000000,0.48320396,1.10693562
0.29114557,2.29699695,0.00742389,0.07434868,0.17257458,0.40206964,0.00000000,0.48611647,1.11652878
0.29714857,2.30791007,0.00750862,0.07441800,0.17630965,0.40464214,0.00000000,0.48653749,1.12003853
0.30315158,2.30671159,0.00754262,0.07433051,0.17905783,0.40552662,0.00000000,0.48447772,1.11732251
0.30915458,2.29340710,0.00752519,0.07407893,0.18076112,0.40478843,0.00000000,0.48001516,1.10837353
0.31515758,2.26827706,0.00745670,0.07366528,0.18138155,0.40253926,0.00000000,0.47329162,1.09331650
0.32116058,2.23186119,0.00733854,0.07310018,0.18090237,0.39893190,0.00000000,0.46450683,1.07240095
0.32716358,2.18493450,0.00717312,0.07240180,0.17932857,0.39415328,0.00000000,0.45391039,1.04599008
0.33316658,2.12847624,0.00696374,0.07159451,0.17668680,0.38841626,0.00000000,0.44179205,1.01454640
0.33916958,2.06363319,0.00671455,0.07070731,0.17302457,0.38195049,0.00000000,0.42847064,0.97861516
0.34517259,1.99167897,0.00643030,0.06977220,0.16840887,0.37499282,0.00000000,0.41428214,0.93880592
0.35117559,1.91397119,0.00611632,0.06882233,0.16292417,0.36777759,0.00000000,0.39956755,0.89577335
0.35717859,1.83190813,0.00577825,0.06789030,0.15666997,0.36052741,0.00000000,0.38466084,0.85019785
0.36318159,1.74688678,0.00542192,0.06700648,0.14975795,0.35344474,0.00000000,0.36987781,0.80276682
0.36918459,1.66026372,0.00505320,0.06619753,0.14230888,0.34670467,0.00000000,0.35550596,0.75415720
0.37518759,1.57332032,0.00467779,0.06548509,0.13444933,0.34044932,0.00000000,0.34179608,0.70501976
0.38119060,1.48723334,0.00430115,0.06488484,0.12630850,0.33478393,0.00000000,0.32895564,0.65596569
0.38719360,1.40305176,0.00392833,0.06440585,0.11801505,0.32977498,0.00000000,0.31714439,0.60755561
0.39319660,1.32168030,0.00356388,0.06405025,0.10969423,0.32545031,0.00000000,0.30647209,0.56029131
0.39919960,1.24386996,0.00321180,0.06381333,0.10146539,0.32180119,0.00000000,0.29699858,0.51461024
0.40520260,1.17021526,0.00287546,0.06368404,0.09343982,0.31878619,0.00000000,0.28873593,0.47088249
0.41120560,1.10115789,0.00255761,0.06364568,0.08571915,0.31633670,0.00000000,0.28165256,0.42941037
0.41720860,1.03699597,0.00226036,0.06367707,0.07839419,0.31436369,0.00000000,0.27567905,0.39043010
0.42321161,0.97789813,0.00198519,0.06375390,0.07154428,0.31276535,0.00000000,0.27071527,0.35411540
0.42921461,0.92392117,0.00173301,0.06385016,0.06523714,0.31143518,0.00000000,0.26663845,0.32058257
0.43521761,0.87503027,0.00150421,0.06393987,0.05952907,0.31027014,0.00000000,0.26331170,0.28989676
0.44122061,0.83112042,0.00129870,0.06399862,0.05446557,0.30917829,0.00000000,0.26059262,0.26207893
0.44722361,0.79203790,0.00111598,0.06400519,0.05008217,0.30808555,0.00000000,0.25834150,0.23711322
0.45322661,0.75760060,0.00095526,0.06394292,0.04640544,0.30694128,0.00000000,0.25642870,0.21495432
0.45922961,0.72761623,0.00081543,0.06380089,0.04345406,0.30572211,0.00000000,0.25474097,0.19553453
0.46523262,0.70189750,0.00069525,0.06357478,0.04123992,0.30443417,0.00000000,0.25318622,0.17877035
0.47123562,0.68027365,0.00059329,0.06326742,0.03976904,0.30311316,0.00000000,0.25169678,0.16456817
0.47723862,0.66259793,0.00050807,0.06288885,0.03904232,0.30182267,0.00000000,0.25023090,0.15282907
0.48324162,0.64875077,0.00043808,0.06245615,0.03905615,0.30065040,0.00000000,0.24877242,0.14345256
0.48924462,0.63863886,0.00038179,0.06199271,0.03980264,0.29970289,0.00000000,0.24732892,0.13633918
0.49524762,0.63219031,0.00033773,0.06152728,0.04126961,0.29909874,0.00000000,0.24592830,0.13139202
0.50125063,0.62934658,0.00030447,0.06109259,0.04344037,0.29896088,0.00000000,0.24461414,0.12851709
0.50725363,0.63005173,0.00028065,0.06072380,0.04629318,0.29940818,0.00000000,0.24344017,0.12762284
0.51325663,0.63424006,0.00026500,0.06045673,0.04980061,0.30054706,0.00000000,0.24246415,0.12861878
0.51925963,0.64182286,0.00025633,0.06032606,0.05392870,0.30246345,0.00000000,0.24174166,0.13141347
0.52526263,0.65267556,0.00025354,0.06036341,0.05863618,0.30521558,0.00000000,0.24132005,0.13591210
0.53126563,0.66662596,0.00025560,0.06059571,0.06387365,0.30882814,0.00000000,0.24123305,0.14201381
0.53726863,0.68344475,0.00026155,0.06104353,0.06958295,0.31328816,0.00000000,0.24149626,0.14960915
0.54327164,0.70283882,0.00027054,0.06171987,0.07569675,0.31854271,0.00000000,0.24210393,0.15857769
0.54927464,0.72444828,0.00028175,0.06262918,0.08213843,0.32449900,0.00000000,0.24302708,0.16878621
0.55527764,0.74784738,0.00029445,0.06376675,0.08882230,0.33102652,0.00000000,0.24421319,0.18008759
0.56128064,0.77254969,0.00030797,0.06511860,0.09565427,0.33796149,0.00000000,0.24558744,0.19232058
0.56728364,0.79801741,0.00032169,0.06666170,0.10253290,0.34511329,0.00000000,0.24705538,0.20531056
0.57328664,0.82367454,0.00033507,0.06836475,0.10935092,0.35227272,0.00000000,0.24850706,0.21887146
0.57928964,0.84892353,0.00034764,0.07018922,0.11599714,0.35922157,0.00000000,0.24982211,0.23280875
0.58529265,0.87316452,0.00035900,0.07209086,0.12235868,0.36574316,0.00000000,0.25087579,0.24692354
0.59129565,0.89581647,0.00036881,0.07402147,0.12832356,0.37163338,0.00000000,0.25154544,0.26101771
0.59729865,0.91633919,0.00037684,0.07593087,0.13378342,0.37671151,0.00000000,0.25171709,0.27489976
0.60330165,0.93425504,0.00038294,0.07776906,0.13863639,0.38083055,0.00000000,0.25129185,0.28839135
0.60930465,0.94916958,0.00038706,0.07948841,0.14278987,0.38388626,0.00000000,0.25019174,0.30133410
0.61530765,0.96078980,0.00038925,0.08104575,0.14616329,0.38582468,0.00000000,0.24836462,0.31359644
0.62131066,0.96893921,0.00038970,0.08240440,0.14869049,0.38664760,0.00000000,0.24578799,0.32508005
0.62731366,0.97356900,0.00038869,0.08353589,0.15032187,0.38641574,0.00000000,0.24247147,0.33572563
0.63331666,0.97476447,0.00038664,0.08442140,0.15102601,0.38524942,0.00000000,0.23845779,0.34551762
0.63931966,0.97274657,0.00038413,0.08505275,0.15079080,0.38332655,0.00000000,0.23382232,0.35448749
0.64532266,0.96786809,0.00038185,0.08543308,0.14962403,0.38087822,0.00000000,0.22867107,0.36271539
0.65132566,0.96060474,0.00038066,0.08557686,0.14755337,0.37818165,0.00000000,0.22313735,0.37032989
0.65732866,0.95154125,0.00038159,0.08550958,0.14462573,0.37555112,0.00000000,0.21737710,0.37750569
0.66333167,0.94135303,0.00038582,0.08526686,0.14090616,0.37332694,0.00000000,0.21156338,0.38445918
0.66933467,0.93078394,0.00039473,0.08489310,0.13647610,0.37186302,0.00000000,0.20587986,0.39144198
0.67533767,0.92062114,0.00040984,0.08443973,0.13143135,0.37151345,0.00000000,0.20051405,0.39873258
0.68134067,0.91166783,0.00043291,0.08396316,0.12587955,0.37261867,0.00000000,0.19565013,0.40662621
0.68734367,0.90471495,0.00046585,0.08352234,0.11993754,0.37549163,0.00000000,0.19146198,0.41542347
0.69334667,0.90051293,0.00051081,0.08317630,0.11372849,0.38040460,0.00000000,0.18810655,0.42541800
0.69934967,0.89974454,0.00057010,0.08298152,0.10737905,0.38757713,0.00000000,0.18571778,0.43688375
0.70535268,0.90299984,0.00064623,0.08298933,0.10101652,0.39716553,0.00000000,0.18440146,0.45006229
0.71135568,0.91075425,0.00074189,0.08324359,0.09476624,0.40925438,0.00000000,0.18423104,0.46515085
0.71735868,0.92335048,0.00085993,0.08377846,0.08874911,0.42385042,0.00000000,0.18524458,0.48229155
0.72336168,0.94098507,0.00100330,0.08461661,0.08307952,0.44087904,0.00000000,0.18744306,0.50156238
0.72936468,0.96370004,0.00117508,0.08576788,0.07786346,0.46018356,0.00000000,0.19078985,0.52297028
0.73536768,0.99137992,0.00137838,0.08722837,0.07319711,0.48152742,0.00000000,0.19521166,0.54644688
0.74137069,1.02375428,0.00161630,0.08898012,0.06916564,0.50459915,0.00000000,0.20060060,0.57184701
0.74737369,1.06040573,0.00189187,0.09099132,0.06584245,0.52902011,0.00000000,0.20681755,0.59895013
0.75337669,1.10078288,0.00220796,0.09321711,0.06328863,0.55435462,0.00000000,0.21369647,0.62746482
0.75937969,1.14421796,0.00256723,0.09560086,0.06155269,0.58012227,0.00000000,0.22104972,0.65703597
0.76538269,1.18994819,0.00297200,0.09807602,0.06067049,0.60581188,0.00000000,0.22867402,0.68725469
0.77138569,1.23714021,0.00342424,0.10056827,0.06066541,0.63089667,0.00000000,0.23635687,0.71767024
0.77738869,1.28491644,0.00392538,0.10299809,0.06154849,0.65485005,0.00000000,0.24388331,0.74780373
0.78339170,1.33238242,0.00447631,0.10528350,0.06331880,0.67716146,0.00000000,0.25104261,0.77716291
0.78939470,1.37865396,0.00507729,0.10734292,0.06596378,0.69735165,0.00000000,0.25763476,0.80525737
0.79539770,1.42288312,0.00572784,0.10909796,0.06945959,0.71498677,0.00000000,0.26347648,0.83161359
0.80140070,1.46428188,0.00642673,0.11047621,0.07377153,0.72969090,0.00000000,0.26840656,0.85578915
0.80740370,1.50214278,0.00717195,0.11141364,0.07885440,0.74115631,0.00000000,0.27229029,0.87738548
0.81340670,1.53585558,0.00796061,0.11185678,0.08465296,0.74915122,0.00000000,0.27502289,0.89605873
0.81940970,1.56491964,0.00878905,0.11176439,0.09110238,0.75352487,0.00000000,0.27653174,0.91152820
0.82541271,1.58895150,0.00965273,0.11110870,0.09812871,0.75420951,0.00000000,0.27677745,0.92358219
0.83141571,1.60768761,0.01054635,0.10987610,0.10564947,0.75121955,0.00000000,0.27575369,0.93208101
0.83741871,1.62098247,0.01146384,0.10806736,0.11357435,0.74464787,0.00000000,0.27348581,0.93695724
0.84342171,1.62880235,0.01239841,0.10569719,0.12180600,0.73465950,0.00000000,0.27002840,0.93821323
0.84942471,1.63121525,0.01334266,0.10279345,0.13024097,0.72148314,0.00000000,0.26546186,0.93591628
0.85542771,1.62837779,0.01428862,0.09939586,0.13877081,0.70540088,0.00000000,0.25988824,0.93019172
0.86143072,1.62051989,0.01522783,0.09555434,0.14728332,0.68673660,0.00000000,0.25342647,0.92121445
0.86743372,1.60792807,0.01615144,0.09132707,0.15566393,0.66584367,0.00000000,0.24620721,0.90919929
0.87343672,1.59092833,0.01705033,0.08677843,0.16379727,0.64309249,0.00000000,0.23836770,0.89439091
0.87943972,1.56986954,0.01791518,0.08197677,0.17156882,0.61885836,0.00000000,0.23004661,0.87705360
0.88544272,1.54510803,0.01873659,0.07699221,0.17886664,0.59351013,0.00000000,0.22137932,0.85746155
0.89144572,1.51699416,0.01950522,0.07189462,0.18558324,0.56740024,0.00000000,0.21249363,0.83589003
0.89744872,1.48586136,0.02021188,0.06675163,0.19161734,0.54085617,0.00000000,0.20350624,0.81260769
0.90345173,1.45201795,0.02084768,0.06162698,0.19687574,0.51417380,0.00000000,0.19451998,0.78787039
0.90945473,1.41574200,0.02140418,0.05657911,0.20127505,0.48761271,0.00000000,0.18562185,0.76191661
0.91545773,1.37727914,0.02187354,0.05166010,0.20474328,0.46139332,0.00000000,0.17688202,0.73496446
0.92146073,1.33684310,0.02224867,0.04691486,0.20722138,0.43569601,0.00000000,0.16835360,0.70721036
0.92746373,1.29461878,0.02252338,0.04238072,0.20866443,0.41066192,0.00000000,0.16007327,0.67882900
0.93346673,1.25076724,0.02269259,0.03808725,0.20904270,0.38639517,0.00000000,0.15206251,0.64997472
0.93946973,1.20543211,0.02275241,0.03405641,0.20834236,0.36296636,0.00000000,0.14432947,0.62078366
0.94547274,1.15874691,0.02270035,0.03030292,0.20656589,0.34041690,0.00000000,0.13687118,0.59137673
0.95147574,1.11084254,0.02253541,0.02683474,0.20373215,0.31876394,0.00000000,0.12967602,0.56186285
0.95747874,1.06185453,0.02225818,0.02365386,0.19987610,0.29800549,0.00000000,0.12272638,0.53234234
0.96348174,1.01192940,0.02187091,0.02075698,0.19504810,0.27812558,0.00000000,0.11600112,0.50291009
0.96948474,0.96122976,0.02137751,0.01813642,0.18931295,0.25909902,0.00000000,0.10947800,0.47365831
0.97548774,0.90993786,0.02078356,0.01578092,0.18274848,0.24089576,0.00000000,0.10313573,0.44467880
0.98149075,0.85825737,0.02009620,0.01367648,0.17544389,0.22348451,0.00000000,0.09695569,0.41606442
0.98749375,0.80641330,0.01932405,0.01180713,0.16749782,0.20683566,0.00000000,0.09092327,0.38790987
0.99349675,0.75465018,0.01847702,0.01015563,0.15901612,0.19092338,0.00000000,0.08502868,0.36031173
0.99949975,0.70322850,0.01756607,0.00870409,0.15010960,0.17572691,0.00000000,0.07926740,0.33336784
1.00550275,0.65241987,0.01660302,0.00743448,0.14089153,0.16123119,0.00000000,0.07364020,0.30717599
1.01150575,0.60250107,0.01560023,0.00632906,0.13147525,0.14742674,0.00000000,0.06815276,0.28183223
1.01750875,0.55374740,0.01457035,0.00537075,0.12197177,0.13430907,0.00000000,0.06281507,0.25742883
1.02351176,0.50642573,0.01352596,0.00454333,0.11248755,0.12187768,0.00000000,0.05764049,0.23405204
1.02951476,0.46078763,0.01247935,0.00383165,0.10312244,0.11013474,0.00000000,0.05264479,0.21177993
1.03551776,0.41706293,0.01144219,0.00322174,0.09396793,0.09908370,0.00000000,0.04784503,0.19068024
1.04152076,0.37545410,0.01042531,0.00270084,0.08510566,0.08872779,0.00000000,0.04325844,0.17080865
1.04752376,0.33613152,0.00943851,0.00225742,0.07660633,0.07906867,0.00000000,0.03890145,0.15220729
1.05352676,0.29923010,0.00849034,0.00188115,0.06852894,0.07010525,0.00000000,0.03478873,0.13490377
1.05952976,0.26484705,0.00758802,0.00156284,0.06092044,0.06183271,0.00000000,0.03093246,0.11891068
1.06553277,0.23304116,0.00673736,0.00129439,0.05381567,0.05424181,0.00000000,0.02734177,0.10422557
1.07153577,0.20383321,0.00594274,0.00106865,0.04723777,0.04731846,0.00000000,0.02402233,0.09083146
1.07753877,0.17720768,0.00520714,0.00087943,0.04119874,0.04104365,0.00000000,0.02097619,0.07869771
1.08354177,0.15311546,0.00453218,0.00072131,0.03570032,0.03539355,0.00000000,0.01820178,0.06778134
1.08954477,0.13147748,0.00391826,0.00058960,0.03073513,0.03033994,0.00000000,0.01569405,0.05802861
1.09554777,0.11218882,0.00336467,0.00048029,0.02628784,0.02585072,0.00000000,0.01344477,0.04937686
1.10155078,0.09512345,0.00286970,0.00038991,0.02233653,0.02189064,0.00000000,0.01144292,0.04175642
1.10755378,0.08013895,0.00243088,0.00031550,0.01885398,0.01842211,0.00000000,0.00967515,0.03509257
1.11355678,0.06708142,0.00204509,0.00025456,0.01580904,0.01540603,0.00000000,0.00812633,0.02930757
1.11955978,0.05579006,0.00170871,0.00020497,0.01316788,0.01280263,0.00000000,0.00678002,0.02432241
1.12556278,0.04610149,0.00141782,0.00016496,0.01089518,0.01057227,0.00000000,0.00561899,0.02005858
1.13156578,0.03785366,0.00116833,0.00013307,0.00895513,0.00867620,0.00000000,0.00462576,0.01643954
1.13756878,0.03088921,0.00095608,0.00010814,0.00731239,0.00707717,0.00000000,0.00378292,0.01339201
1.14357179,0.02505830,0.00077696,0.00008928,0.00593283,0.00574001,0.00000000,0.00307363,0.01084703
1.14957479,0.02022090,0.00062703,0.00007581,0.00478413,0.00463210,0.00000000,0.00248182,0.00874079
1.15557779,0.01624859,0.00050254,0.00006737,0.00383624,0.00372366,0.00000000,0.00199251,0.00701527
1.16158079,0.01302582,0.00040001,0.00006378,0.00306176,0.00298805,0.00000000,0.00159197,0.00561865
1.16758379,0.01045086,0.00031624,0.00006520,0.00243612,0.00240195,0.00000000,0.00126787,0.00450563
1.17358679,0.00843631,0.00024838,0.00007202,0.00193771,0.00194543,0.00000000,0.00100934,0.00363755
1.17958979,0.00690949,0.00019387,0.00008501,0.00154794,0.00160204,0.00000000,0.00080704,0.00298250
1.18559280,0.00581252,0.00015048,0.00010527,0.00125122,0.00135884,0.00000000,0.00065320,0.00251531
1.19159580,0.00510249,0.00011628,0.00013435,0.00103489,0.00120637,0.00000000,0.00054159,0.00221757
1.19759880,0.00475141,0.00008962,0.00017428,0.00088916,0.00113872,0.00000000,0.00046754,0.00207762
1.20360180,0.00474636,0.00006912,0.00022767,0.00080704,0.00115350,0.00000000,0.00042797,0.00209064
1.20960480,0.00508966,0.00005364,0.00029778,0.00078420,0.00125188,0.00000000,0.00042136,0.00225869
1.21560780,0.00579910,0.00004225,0.00038864,0.00081899,0.00143863,0.00000000,0.00044784,0.00259092
1.22161081,0.00690838,0.00003420,0.00050510,0.00091230,0.00172222,0.00000000,0.00050921,0.00310380
1.22761381,0.00846753,0.00002892,0.00065303,0.00106757,0.00211487,0.00000000,0.00060903,0.00382138
1.23361681,0.01054353,0.00002598,0.00083932,0.00129077,0.00263263,0.00000000,0.00075278,0.00477563
1.23961981,0.01322083,0.00002507,0.00107207,0.00159041,0.00329545,0.00000000,0.00094795,0.00600686
1.24562281,0.01660190,0.00002600,0.00136063,0.00197751,0.00412725,0.00000000,0.00120427,0.00756401
1.25162581,0.02080764,0.00002865,0.00171571,0.00246564,0.00515586,0.00000000,0.00153385,0.00950503
1.25762881,0.02597752,0.00003301,0.00214940,0.00307086,0.00641299,0.00000000,0.00195144,0.01189706
1.26363182,0.03226942,0.00003912,0.00267521,0.00381173,0.00793398,0.00000000,0.00247459,0.01481656
1.26963482,0.03985902,0.00004709,0.00330801,0.00470918,0.00975758,0.00000000,0.00312389,0.01834920
1.27563782,0.04893862,0.00005707,0.00406402,0.00578640,0.01192538,0.00000000,0.00392311,0.02258951
1.28164082,0.05971522,0.00006926,0.00496057,0.00706860,0.01448128,0.00000000,0.00489935,0.02764016
1.28764382,0.07240794,0.00008391,0.00601599,0.00858268,0.01747065,0.00000000,0.00608305,0.03361099
1.29364682,0.08724443,0.00010129,0.00724926,0.01035689,0.02093928,0.00000000,0.00750798,0.04061752
1.29964982,0.10445645,0.00012168,0.00867969,0.01242023,0.02493225,0.00000000,0.00921106,0.04877899
1.30565283,0.12427448,0.00014539,0.01032645,0.01480185,0.02949246,0.00000000,0.01123204,0.05821603
1.31165583,0.14692130,0.00017272,0.01220805,0.01753032,0.03465913,0.00000000,0.01361298,0.06904766
1.31765883,0.17260485,0.00020400,0.01434176,0.02063270,0.04046610,0.00000000,0.01639762,0.08138791
1.32366183,0.20151010,0.00023949,0.01674291,0.02413361,0.04693999,0.00000000,0.01963043,0.09534199
1.32966483,0.23379054,0.00027948,0.01942423,0.02805414,0.05409841,0.00000000,0.02335547,0.11100195
1.33566783,0.26955906,0.00032417,0.02239504,0.03241075,0.06194814,0.00000000,0.02761507,0.12844215
1.34167084,0.30887881,0.00037374,0.02566055,0.03721405,0.07048342,0.00000000,0.03244825,0.14771446
1.34767384,0.35175424,0.00042830,0.02922103,0.04246769,0.07968438,0.00000000,0.03788891,0.16884343
1.35367684,0.39812264,0.00048787,0.03307121,0.04816723,0.08951579,0.00000000,0.04396397,0.19182158
1.35967984,0.44784662,0.00055238,0.03719958,0.05429909,0.09992609,0.00000000,0.05069128,0.21660500
1.36568284,0.50070790,0.00062168,0.04158790,0.06083969,0.11084681,0.00000000,0.05807762,0.24310948
1.37168584,0.55640283,0.00069549,0.04621080,0.06775473,0.12219250,0.00000000,0.06611667,0.27120735
1.37768884,0.61453996,0.00077342,0.05103561,0.07499876,0.13386118,0.00000000,0.07478719,0.30072537
1.38369185,0.67464012,0.00085497,0.05602235,0.08251502,0.14573530,0.00000000,0.08405137,0.33144369
1.38969485,0.73613910,0.00093950,0.06112391,0.09023559,0.15768329,0.00000000,0.09385366,0.36309623
1.39569785,0.79839335,0.00102629,0.06628656,0.09808195,0.16956165,0.00000000,0.10411996,0.39537257
1.40170085,0.86068859,0.00111450,0.07145062,0.10596587,0.18121763,0.00000000,0.11475747,0.42792149
1.40770385,0.92225155,0.00120320,0.07655141,0.11379075,0.19249228,0.00000000,0.12565514,0.46035617
1.41370685,0.98226448,0.00129139,0.08152046,0.12145323,0.20322400,0.00000000,0.13668485,0.49226109
1.41970985,1.03988233,0.00137804,0.08628690,0.12884530,0.21325230,0.00000000,0.14770336,0.52320056
1.42571286,1.09425222,0.00146208,0.09077902,0.13585662,0.22242185,0.00000000,0.15855497,0.55272864
1.43171586,1.14453460,0.00154249,0.09492604,0.14237709,0.23058651,0.00000000,0.16907490,0.58040035
1.43771886,1.18992546,0.00161826,0.09865984,0.14829964,0.23761336,0.00000000,0.17909335,0.60578378
1.44372186,1.22967914,0.00168850,0.10191689,0.15352307,0.24338648,0.00000000,0.18844002,0.62847274
1.44972486,1.26313054,0.00175240,0.10463997,0.15795485,0.24781047,0.00000000,0.19694900,0.64809958
1.45572786,1.28971633,0.00180935,0.10677991,0.16151387,0.25081345,0.00000000,0.20446387,0.66434770
1.46173087,1.30899411,0.00185888,0.10829711,0.16413289,0.25234957,0.00000000,0.21084276,0.67696325
1.46773387,1.32065880,0.00190075,0.10916285,0.16576067,0.25240081,0.00000000,0.21596320,0.68576562
1.47373687,1.32455564,0.00193493,0.10936029,0.16636365,0.25097813,0.00000000,0.21972648,0.69065623
1.47973987,1.32068908,0.00196163,0.10888519,0.16592721,0.24812180,0.00000000,0.22206146,0.69162528
1.48574287,1.30922726,0.00198129,0.10774617,0.16445626,0.24390100,0.00000000,0.22292740,0.68875602
1.49174587,1.29050176,0.00199459,0.10596472,0.16197525,0.23841265,0.00000000,0.22231600,0.68222650
1.49774887,1.26500239,0.00200240,0.10357467,0.15852763,0.23177952,0.00000000,0.22025223,0.67230845
1.50375188,1.23336735,0.00200578,0.10062143,0.15417459,0.22414761,0.00000000,0.21679412,0.65936334
1.50975488,1.19636885,0.00200592,0.09716079,0.14899339,0.21568302,0.00000000,0.21203139,0.64383577
1.51575788,1.15489473,0.00200411,0.09325746,0.14307506,0.20656831,0.00000000,0.20608303,0.62624414
1.52176088,1.10992661,0.00200167,0.08898329,0.13652179,0.19699844,0.00000000,0.19909388,0.60716904
1.52776388,1.06251542,0.00199992,0.08441544,0.12944399,0.18717644,0.00000000,0.19123042,0.58723964
1.53376688,1.01375489,0.00200010,0.07963429,0.12195723,0.17730898,0.00000000,0.18267587,0.56711841
1.53976988,0.96475408,0.00200330,0.07472142,0.11417903,0.16760182,0.00000000,0.17362482,0.54748467
1.54577289,0.91660963,0.00201045,0.06975755,0.10622582,0.15825540,0.00000000,0.16427768,0.52901738
1.55177589,0.87037867,0.00202222,0.06482061,0.09821001,0.14946052,0.00000000,0.15483497,0.51237765
1.55777889,0.82705299,0.00203902,0.05998398,0.09023744,0.14139430,0.00000000,0.14549194,0.49819147
1.56378189,0.78753541,0.00206097,0.05531489,0.08240512,0.13421646,0.00000000,0.13643335,0.48703296
1.56978489,0.75261863,0.00208783,0.05087315,0.07479944,0.12806595,0.00000000,0.12782889,0.47940868
1.57578789,0.72296727,0.00211908,0.04671011,0.06749488,0.12305808,0.00000000,0.11982917,0.47574331
1.58179090,0.69910331,0.00215387,0.04286788,0.06055321,0.11928203,0.00000000,0.11256247,0.47636711
